ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.3520575999999997e+29	90.0	3.29	37.41	19.35	12.465919570981477	856	101	90	5	87	45	90	3	29	15	4878	0	0.04687237739562988	85700	38.15364050865173	75464	11.943990665110846	
5.85532043012223e+17	90.0	3.33	38.57	19.95	12.465919570981477	857	101	90	5	87	45	90	3	29	15	4885	0	0.031247615814208984	85800	38.18488812446594	75546	11.951048951048946	
548896163196766.75	90.0	3.45	42.05	21.75	12.465919570981477	858	101	90	5	87	45	90	3	29	15	4888	0	0.03124833106994629	85900	38.21613645553589	75637	11.94761350407451	
3.403591920360829e+35	90.0	3.39	40.31	20.85	12.465919570981477	859	101	90	5	87	45	90	3	29	15	4892	0	0.04687142372131348	86000	38.2630078792572	75730	11.941860465116278	
8.728853627766094e+33	90.0	3.24	35.96	18.6	12.465919570981477	860	101	90	5	87	45	90	3	29	15	4899	0	0.04687142372131348	86100	38.309879302978516	75817	11.943089430894304	
1.9695461500000014e+24	90.0	3.28	37.12	19.2	12.465919570981477	861	101	90	5	87	45	90	3	29	15	4900	0	0.031247615814208984	86200	38.341126918792725	75905	11.943155452436187	
4.552592769626266e+39	90.0	3.33	38.57	19.95	12.465919570981477	862	101	90	5	87	45	90	3	29	15	4903	0	0.046872615814208984	86300	38.387999534606934	75992	11.944380069524925	
2.449856144448938e+36	90.0	3.27	36.83	19.05	12.465919570981477	863	101	90	5	87	45	90	3	29	15	4908	0	0.04687094688415527	86400	38.43487048149109	76079	11.945601851851848	
7.144200165510839e+28	90.0	3.25	36.25	18.75	12.465919570981477	864	101	90	5	87	45	90	3	29	15	4911	0	0.031247615814208984	86500	38.4661180973053	76167	11.945664739884393	
2750734808415.4375	90.0	3.25	36.25	18.75	12.465919570981477	865	101	90	5	87	45	90	3	29	15	4916	0	0.03124856948852539	86600	38.49736666679382	76252	11.94919168591224	
7.144206071632693e+30	90.0	3.26	36.54	18.9	12.465919570981477	866	101	90	5	87	45	90	3	29	15	4919	0	0.031248092651367188	86700	38.52861475944519	76341	11.948096885813158	
4296920556.368216	90.0	3.17	33.93	17.55	12.465919570981477	867	101	90	5	87	45	90	3	29	15	4926	0	0.046872854232788086	86800	38.57548761367798	76429	11.948156682027658	
7.713666366480549e+30	90.0	3.26	36.54	18.9	12.465919570981477	868	101	90	5	87	45	90	3	29	15	4930	0	0.03124713897705078	86900	38.60673475265503	76519	11.945914844649025	
3.029145029900497e+39	90.0	3.28	37.12	19.2	12.465919570981477	869	101	90	5	87	45	90	3	29	15	4937	0	0.04687166213989258	87000	38.65360641479492	76607	11.945977011494264	
2.81514447474749e+42	90.0	3.39	40.31	20.85	12.465919570981477	870	101	90	5	87	45	90	3	29	15	4939	0	0.04687166213989258	87100	38.700478076934814	76701	11.939150401836969	
1614141183.1006324	90.0	3.28	37.12	19.2	12.465919570981477	871	101	90	5	87	45	90	3	29	15	4944	0	0.0312504768371582	87200	38.73172855377197	76791	11.936926605504581	
6.635385263157896e+30	90.0	3.37	39.73	20.55	12.465919570981477	872	101	90	5	87	45	90	3	29	15	4950	0	0.03124690055847168	87300	38.762975454330444	76881	11.93470790378008	
3.0086597938169924e+29	90.0	3.24	35.96	18.6	12.465919570981477	873	101	90	5	87	45	90	3	29	15	4954	0	0.031246423721313477	87400	38.79422187805176	76964	11.940503432494282	
3.368477098694835e+26	90.0	3.36	39.44	20.4	12.465919570981477	874	101	90	5	87	45	90	3	29	15	4960	0	0.03124833106994629	87500	38.825470209121704	77049	11.944000000000003	
2.613296842115016e+21	90.0	3.39	40.31	20.85	12.465919570981477	875	101	90	5	87	45	90	3	29	15	4966	0	0.03124713897705078	87600	38.856717348098755	77140	11.94063926940639	
2.113907244817757e+17	90.0	3.51	43.79	22.65	12.465919570981477	876	101	90	5	87	45	90	3	29	15	4970	0	0.03124856948852539	87700	38.88796591758728	77229	11.93956670467503	
1351902900.3404703	90.0	3.48	42.92	22.2	12.465919570981477	877	101	90	5	87	45	90	3	29	15	4977	0	0.046872615814208984	87800	38.93483853340149	77313	11.944191343963553	
3.1093926931427834e+17	90.0	3.36	39.44	20.4	12.465919570981477	878	101	90	5	87	45	90	3	29	15	4979	0	0.04687047004699707	87900	38.981709003448486	77402	11.943117178612056	
3.8506211142292997e+25	90.0	3.47	42.63	22.05	12.465919570981477	879	101	90	6	116	60	90	3	29	15	4983	0	0.031247854232788086	88000	39.012956857681274	77488	11.945454545454552	
1.4253097696486495e+26	90.0	3.44	41.76	21.6	12.465919570981477	880	101	90	5	87	45	90	3	29	15	4992	0	0.04687166213989258	88100	39.05982851982117	77574	11.947786606129398	
4.10307272919484e+26	90.0	3.38	40.02	20.7	12.465919570981477	881	101	90	5	87	45	90	3	29	15	4997	0	0.04687166213989258	88200	39.10670018196106	77664	11.945578231292515	
2.206985896340477e+26	90.0	3.56	45.24	23.4	12.465919570981477	882	101	90	5	87	45	90	3	29	15	5006	0	0.04687142372131348	88300	39.15357160568237	77750	11.94790486976217	
189818159970.99988	90.0	3.54	44.66	23.1	12.465919570981477	883	101	90	5	87	45	90	3	29	15	5011	0	0.04687166213989258	88400	39.200443267822266	77836	11.950226244343881	
2.534052618076031e+21	90.0	3.41	40.89	21.15	12.465919570981477	884	101	90	5	87	45	90	3	29	15	5019	0	0.06249666213989258	88500	39.26293992996216	77925	11.949152542372872	
1.5432389394438543e+37	90.0	3.44	41.76	21.6	12.465919570981477	885	101	90	5	87	45	90	3	29	15	5026	0	0.03124713897705078	88600	39.29418706893921	78011	11.951467268623034	
1.9556854702526826e+39	90.0	3.31	37.99	19.65	12.465919570981477	886	101	90	5	87	45	90	3	29	15	5032	0	0.04687166213989258	88700	39.3410587310791	78096	11.954904171364149	
122351900440539.48	90.0	3.38	40.02	20.7	12.465919570981477	887	101	90	5	87	45	90	3	29	15	5039	0	0.031248092651367188	88800	39.37230682373047	78184	11.954954954954957	
80736840157.82785	90.0	3.35	39.15	20.25	12.465919570981477	888	101	90	5	87	45	90	3	29	15	5042	0	0.03124856948852539	88900	39.403555393218994	78276	11.950506186726656	
5.561037178698469e+25	90.0	3.39	40.31	20.85	12.465919570981477	889	101	90	5	87	45	90	3	29	15	5049	0	0.031248092651367188	89000	39.43480348587036	78362	11.952808988764048	
177856507.33599567	90.0	3.4	40.6	21.0	12.465919570981477	890	101	90	5	87	45	90	3	29	15	5059	0	0.046872615814208984	89100	39.48167610168457	78443	11.960718294051631	
5955059563.247925	90.0	3.33	38.57	19.95	12.465919570981477	891	101	90	5	87	45	90	3	29	15	5062	0	0.04687047004699707	89200	39.52854657173157	78531	11.960762331838566	
7.92576010831959e+25	90.0	3.34	38.86	20.1	12.465919570981477	892	101	90	6	116	60	90	3	29	15	5063	0	0.031246423721313477	89300	39.55979299545288	78619	11.960806270996642	
898230046.9168029	90.0	3.28	37.12	19.2	12.465919570981477	893	101	90	5	87	45	90	3	29	15	5065	0	0.04687237739562988	89400	39.60666537284851	78708	11.959731543624159	
3.746231273259327e+39	90.0	3.34	38.86	20.1	12.465919570981477	894	101	90	5	87	45	90	3	29	15	5071	0	0.031247615814208984	89500	39.63791298866272	78796	11.959776536312845	
3.828090029809013e+39	90.0	3.52	44.08	22.8	12.465919570981477	895	101	90	5	87	45	90	3	29	15	5076	0	0.046872854232788086	89600	39.68478584289551	78887	11.956473214285708	
5.42283074417354e+21	90.0	3.58	45.82	23.7	12.465919570981477	896	101	90	5	87	45	90	3	29	15	5081	0	0.0312504768371582	89700	39.716036319732666	78974	11.957636566332212	
1047018797.1190374	90.0	3.62	46.98	24.3	12.465919570981477	897	101	90	6	116	60	90	3	29	15	5085	0	0.046868324279785156	89800	39.76290464401245	79070	11.948775055679278	
1.6142438384663458e+24	90.0	3.53	44.37	22.95	12.465919570981477	898	101	90	5	87	45	90	3	29	15	5087	0	0.04687166213989258	89900	39.809776306152344	79162	11.944382647385993	
6.083093986867528e+26	90.0	3.5	43.5	22.5	12.465919570981477	899	101	90	6	116	60	90	3	29	15	5093	0	0.04687190055847168	90000	39.856648206710815	79250	11.944444444444443	
1.5051825572998291e+26	90.0	3.5	43.5	22.5	12.465919570981477	900	101	90	6	116	60	90	3	29	15	5101	0	0.04687190055847168	90100	39.90352010726929	79336	11.946725860155382	
8.018129675607721e+22	90.0	3.7	49.3	25.5	12.465919570981477	901	101	90	5	87	45	90	3	29	15	5109	0	0.04687142372131348	90200	39.9503915309906	79423	11.947893569844794	
1.687912523811057e+25	90.0	3.77	51.33	26.55	12.465919570981477	902	101	90	5	87	45	90	3	29	15	5119	0	0.04687190055847168	90300	39.99726343154907	79510	11.949058693244737	
2.693331417234236e+22	90.0	3.8	52.2	27.0	12.465919570981477	903	101	90	5	87	45	90	3	29	15	5123	0	0.06249570846557617	90400	40.05975914001465	79603	11.943584070796462	
1.5701176993299898e+30	90.0	3.89	54.81	28.35	12.465919570981477	904	101	90	6	116	60	90	3	29	15	5125	0	0.04687213897705078	90500	40.1066312789917	79699	11.934806629834256	
1.2293149521354646e+29	90.0	3.74	50.46	26.1	12.465919570981477	905	101	90	5	87	45	90	3	29	15	5130	0	0.03124713897705078	90600	40.13787841796875	79790	11.93156732891832	
200383282469513.47	90.0	3.8	52.2	27.0	12.465919570981477	906	101	90	6	116	60	90	3	29	15	5138	0	0.04687213897705078	90700	40.1847505569458	79880	11.929437706725466	
24646710401.305298	90.0	3.71	49.59	25.65	12.465919570981477	907	101	90	5	87	45	90	3	29	15	5148	0	0.04687190055847168	90800	40.23162245750427	79965	11.932819383259911	
3.6880119252752814e+25	90.0	3.69	49.01	25.35	12.465919570981477	908	101	90	6	116	60	90	3	29	15	5159	0	0.04687190055847168	90900	40.278494358062744	80050	11.93619361936193	
4.8829044575385705e+37	90.0	3.57	45.53	23.55	12.465919570981477	909	101	90	6	116	60	90	3	29	15	5166	0	0.04687213897705078	91000	40.325366497039795	80139	11.93516483516484	
1.855918447352305e+29	90.0	3.68	48.72	25.2	12.465919570981477	910	101	90	5	87	45	90	3	29	15	5178	0	0.04687094688415527	91100	40.37223744392395	80222	11.940724478594959	
8.201257324897009e+33	90.0	3.65	47.85	24.75	12.465919570981477	911	101	90	5	87	45	90	3	29	15	5184	0	0.03124856948852539	91200	40.403486013412476	80313	11.9375	
1.3629622109591349e+32	90.0	3.65	47.85	24.75	12.465919570981477	912	101	90	6	116	60	90	3	29	15	5190	0	0.06249570846557617	91300	40.46598172187805	80402	11.936473165388833	
1.8643967824431182e+25	90.0	3.69	49.01	25.35	12.465919570981477	913	101	90	5	87	45	90	3	29	15	5193	0	0.06249570846557617	91400	40.52847743034363	80493	11.933260393873084	
1.0795623761370975e+36	90.0	3.66	48.14	24.9	12.465919570981477	914	101	90	5	87	45	90	3	29	15	5200	0	0.031247854232788086	91500	40.559725284576416	80579	11.935519125683058	
366502141503.3174	90.0	3.45	42.05	21.75	12.465919570981477	915	101	90	6	116	60	90	3	29	15	5209	0	0.04687142372131348	91600	40.60659670829773	80662	11.941048034934497	
9.926230289002654e+40	90.0	3.59	46.11	23.85	12.465919570981477	916	101	90	6	116	60	90	3	29	15	5213	0	0.031247615814208984	91700	40.63784432411194	80754	11.936750272628132	
1.7242711801232233e+35	90.0	3.55	44.95	23.25	12.465919570981477	917	101	90	6	116	60	90	3	29	15	5217	0	0.046872854232788086	91800	40.68471717834473	80842	11.936819172113289	
4.7055231796317976e+30	90.0	3.41	40.89	21.15	12.465919570981477	918	101	90	5	87	45	90	3	29	15	5220	0	0.046871185302734375	91900	40.73158836364746	80927	11.940152339499448	
1.303030374491356e+24	90.0	3.36	39.44	20.4	12.465919570981477	919	101	90	5	87	45	90	3	29	15	5225	0	0.031249523162841797	92000	40.7628378868103	81013	11.942391304347822	
1.8140646264518734e+34	90.0	3.36	39.44	20.4	12.465919570981477	920	101	90	6	116	60	90	3	29	15	5227	0	0.04687094688415527	92100	40.80970883369446	81102	11.941368078175898	
1.5731658163267042e+27	90.0	3.36	39.44	20.4	12.465919570981477	921	101	90	5	87	45	90	3	29	15	5230	0	0.03124713897705078	92200	40.84095597267151	81192	11.939262472885034	
1.5684180179453574e+25	90.0	3.34	38.86	20.1	12.465919570981477	922	101	90	5	87	45	90	3	29	15	5233	0	0.031247854232788086	92300	40.8722038269043	81280	11.939328277356438	
7.661418959066992e+30	90.0	3.29	37.41	19.35	12.465919570981477	923	101	90	5	87	45	90	3	29	15	5239	0	0.031247854232788086	92400	40.903451681137085	81365	11.942640692640694	
1.3409197145395993e+40	90.0	3.29	37.41	19.35	12.465919570981477	924	101	90	5	87	45	90	3	29	15	5241	0	0.04687166213989258	92500	40.95032334327698	81453	11.942702702702704	
848069084.6126794	90.0	3.36	39.44	20.4	12.465919570981477	925	101	90	5	87	45	90	3	29	15	5250	0	0.015624284744262695	92600	40.96594762802124	81531	11.9535637149028	
1.6035913324793787e+20	90.0	3.4	40.6	21.0	12.465919570981477	926	101	90	5	87	45	90	3	29	15	5254	0	0.031247854232788086	92700	40.99719548225403	81622	11.950377562028052	
1.6879120879223447e+25	90.0	3.5	43.5	22.5	12.465919570981477	927	101	90	5	87	45	90	3	29	15	5264	0	0.04687213897705078	92800	41.04406762123108	81708	11.952586206896555	
13438744303283.879	90.0	3.4	40.6	21.0	12.465919570981477	928	101	90	5	87	45	90	3	29	15	5268	0	0.031247377395629883	92900	41.07531499862671	81797	11.951560818083962	
264232213.8403412	90.0	3.32	38.28	19.8	12.465919570981477	929	101	90	6	116	60	90	3	29	15	5269	0	0.031247854232788086	93000	41.1065628528595	81890	11.946236559139791	
1.757560738635694e+30	90.0	3.46	42.34	21.9	12.465919570981477	930	101	90	5	87	45	90	3	29	15	5275	0	0.04687142372131348	93100	41.15343427658081	81978	11.946294307196553	
4873784487.242719	90.0	3.58	45.82	23.7	12.465919570981477	931	101	90	5	87	45	90	3	29	15	5282	0	0.031247854232788086	93200	41.1846821308136	82065	11.947424892703864	
1.6860215087636704e+17	90.0	3.7	49.3	25.5	12.465919570981477	932	101	90	5	87	45	90	3	29	15	5290	0	0.04687190055847168	93300	41.23155403137207	82155	11.945337620578783	
4.4550701860860184e+16	90.0	3.63	47.27	24.45	12.465919570981477	933	101	90	5	87	45	90	3	29	15	5297	0	0.04687190055847168	93400	41.27842593193054	82246	11.942184154175578	
3456006120118596.5	90.0	3.56	45.24	23.4	12.465919570981477	934	101	90	6	116	60	90	3	29	15	5302	0	0.031247854232788086	93500	41.30967378616333	82337	11.939037433155079	
1.4849203174724324e+45	90.0	3.57	45.53	23.55	12.465919570981477	935	101	90	6	116	60	90	3	29	15	5311	0	0.04687237739562988	93600	41.35654616355896	82422	11.942307692307693	
1.4646521688641205e+33	90.0	3.54	44.66	23.1	12.465919570981477	936	101	90	6	116	60	90	3	29	15	5317	0	0.04687166213989258	93700	41.40341782569885	82513	11.939167556029886	
7.87174320841112e+31	90.0	3.39	40.31	20.85	12.465919570981477	937	101	90	6	116	60	90	3	29	15	5320	0	0.04687142372131348	93800	41.450289249420166	82603	11.937100213219622	
1.0599644790930452e+29	90.0	3.61	46.69	24.15	12.465919570981477	938	101	90	6	116	60	90	3	29	15	5328	0	0.04687142372131348	93900	41.49716067314148	82688	11.940362087326946	
1.6666666668210972e+25	90.0	3.54	44.66	23.1	12.465919570981477	939	101	90	5	87	45	90	3	29	15	5333	0	0.031248092651367188	94000	41.52840876579285	82778	11.938297872340428	
48516330146940.97	90.0	3.54	44.66	23.1	12.465919570981477	940	101	90	6	116	60	90	3	29	15	5340	0	0.06249594688415527	94100	41.590904712677	82865	11.9394261424017	
6.899942252838272e+32	90.0	3.57	45.53	23.55	12.465919570981477	941	101	90	5	87	45	90	3	29	15	5345	0	0.04687142372131348	94200	41.637776136398315	82958	11.934182590233547	
7.622842570655144e+23	90.0	3.62	46.98	24.3	12.465919570981477	942	101	90	6	116	60	90	3	29	15	5353	0	0.031247854232788086	94300	41.6690239906311	83048	11.932131495227992	
8.473471812639108e+39	90.0	3.7	49.3	25.5	12.465919570981477	943	101	90	6	116	60	90	3	29	15	5360	0	0.04687237739562988	94400	41.71589636802673	83135	11.933262711864415	
3.278322730794264e+34	90.0	3.59	46.11	23.85	12.465919570981477	944	101	90	6	116	60	90	3	29	15	5369	0	0.046872854232788086	94500	41.76276922225952	83222	11.934391534391537	
1.3340236226828132e+27	90.0	3.6	46.4	24.0	12.465919570981477	945	101	90	5	87	45	90	3	29	15	5375	0	0.015623092651367188	94600	41.77839231491089	83312	11.93234672304439	
3.88477900990585e+26	90.0	3.41	40.89	21.15	12.465919570981477	946	101	90	5	87	45	90	3	29	15	5378	0	0.031247377395629883	94700	41.80963969230652	83400	11.932418162618802	
3.2706969078878164e+29	90.0	3.55	44.95	23.25	12.465919570981477	947	101	90	5	87	45	90	3	29	15	5384	0	0.031247854232788086	94800	41.84088754653931	83488	11.932489451476798	
27439915924354.45	90.0	3.54	44.66	23.1	12.465919570981477	948	101	90	5	87	45	90	3	29	15	5389	0	0.04687166213989258	94900	41.8877592086792	83580	11.92834562697577	
7.988277266336282e+28	90.0	3.56	45.24	23.4	12.465919570981477	949	101	90	5	87	45	90	3	29	15	5395	0	0.031248092651367188	95000	41.919007301330566	83670	11.92631578947369	
2.077435232119824e+29	90.0	3.63	47.27	24.45	12.465919570981477	950	101	90	6	116	60	90	3	29	15	5399	0	0.03124713897705078	95100	41.95025444030762	83761	11.923238696109365	
4.222680418439544e+28	90.0	3.57	45.53	23.55	12.465919570981477	951	101	90	5	87	45	90	3	29	15	5403	0	0.031248807907104492	95200	41.98150324821472	83849	11.923319327731093	
1.4963930580021762e+26	90.0	3.82	52.78	27.3	12.465919570981477	952	101	90	5	87	45	90	3	29	15	5414	0	0.06249523162841797	95300	42.04399847984314	83937	11.923399790136415	
1.5685316337361645e+28	90.0	3.92	55.68	28.8	12.465919570981477	953	101	90	6	116	60	90	3	29	15	5417	0	0.04687190055847168	95400	42.09087038040161	84034	11.914046121593287	
1.3627404069763732e+29	90.0	3.88	54.52	28.2	12.465919570981477	954	101	90	6	116	60	90	3	29	15	5425	0	0.06249570846557617	95500	42.15336608886719	84123	11.913089005235605	
3.862706840316428e+27	90.0	3.84	53.36	27.6	12.465919570981477	955	101	90	5	87	45	90	3	29	15	5429	0	0.04687213897705078	95600	42.20023822784424	84218	11.905857740585773	
9.100262829562164e+33	90.0	3.86	53.94	27.9	12.465919570981477	956	101	90	6	116	60	90	3	29	15	5436	0	0.04687142372131348	95700	42.24710965156555	84307	11.904911180773254	
8.151112390662535e+31	90.0	3.75	50.75	26.25	12.465919570981477	957	101	90	6	116	60	90	3	29	15	5440	0	0.031248092651367188	95800	42.27835774421692	84401	11.898747390396665	
4.652418724803413e+26	90.0	3.67	48.43	25.05	12.465919570981477	958	101	90	6	116	60	90	3	29	15	5444	0	0.04687142372131348	95900	42.32522916793823	84494	11.893639207507817	
2.0911388975356924e+35	90.0	3.77	51.33	26.55	12.465919570981477	959	101	90	5	87	45	90	3	29	15	5454	0	0.04687190055847168	96000	42.372101068496704	84583	11.892708333333331	
1.7469235520582495e+25	90.0	3.67	48.43	25.05	12.465919570981477	960	101	90	5	87	45	90	3	29	15	5462	0	0.04687190055847168	96100	42.418972969055176	84671	11.892819979188346	
7.653033836831895e+35	90.0	3.56	45.24	23.4	12.465919570981477	961	101	90	5	87	45	90	3	29	15	5466	0	0.04687190055847168	96200	42.46584486961365	84761	11.890852390852388	
1.7258457218257826e+25	90.0	3.56	45.24	23.4	12.465919570981477	962	101	90	6	116	60	90	3	29	15	5478	0	0.04687142372131348	96300	42.51271629333496	84843	11.89719626168224	
5.691922884244322e+39	90.0	3.57	45.53	23.55	12.465919570981477	963	101	90	6	116	60	90	3	29	15	5487	0	0.04687237739562988	96400	42.55958867073059	84927	11.901452282157678	
2.0014117179606256e+24	90.0	3.59	46.11	23.85	12.465919570981477	964	101	90	5	87	45	90	3	29	15	5497	0	0.046871185302734375	96500	42.606459856033325	85011	11.905699481865284	
1.8701300249999997e+35	90.0	3.54	44.66	23.1	12.465919570981477	965	101	90	5	87	45	90	3	29	15	5502	0	0.031247615814208984	96600	42.637707471847534	85100	11.904761904761912	
3.852656699392291e+26	90.0	3.47	42.63	22.05	12.465919570981477	966	101	90	5	87	45	90	3	29	15	5509	0	0.04687213897705078	96700	42.684579610824585	85185	11.907962771458116	
2.386715340304245e+39	90.0	3.43	41.47	21.45	12.465919570981477	967	101	90	5	87	45	90	3	29	15	5515	0	0.04687190055847168	96800	42.73145151138306	85273	11.908057851239676	
7.060154995621797e+21	90.0	3.35	39.15	20.25	12.465919570981477	968	101	90	4	58	30	90	3	29	15	5520	0	0.031248807907104492	96900	42.76270031929016	85361	11.908152734778128	
8.273975157295903e+32	90.0	3.28	37.12	19.2	12.465919570981477	969	101	90	5	87	45	90	3	29	15	5529	0	0.04687070846557617	97000	42.80957102775574	85443	11.914432989690724	
1.0096031731646646e+25	90.0	3.37	39.73	20.55	12.465919570981477	970	101	90	5	87	45	90	3	29	15	5533	0	0.031248807907104492	97100	42.84081983566284	85529	11.916580844490227	
1.3867338709916947e+26	90.0	3.41	40.89	21.15	12.465919570981477	971	101	90	5	87	45	90	3	29	15	5541	0	0.031247377395629883	97200	42.87206721305847	85616	11.91769547325103	
2.3415733171274236e+19	90.0	3.44	41.76	21.6	12.465919570981477	972	101	90	5	87	45	90	3	29	15	5549	0	0.04687166213989258	97300	42.918938875198364	85701	11.920863309352512	
1351848179855.9512	90.0	3.48	42.92	22.2	12.465919570981477	973	101	90	5	87	45	90	3	29	15	5555	0	0.03124833106994629	97400	42.95018720626831	85790	11.919917864476375	
4.652561110458157e+26	90.0	3.56	45.24	23.4	12.465919570981477	974	101	90	5	87	45	90	3	29	15	5562	0	0.04687166213989258	97500	42.9970588684082	85877	11.921025641025636	
1.2504748462584105e+30	90.0	3.51	43.79	22.65	12.465919570981477	975	101	90	5	87	45	90	3	29	15	5567	0	0.04687166213989258	97600	43.043930530548096	85969	11.917008196721312	
8.457068820048595e+25	90.0	3.61	46.69	24.15	12.465919570981477	976	101	90	5	87	45	90	3	29	15	5572	0	0.031247854232788086	97700	43.075178384780884	86062	11.911975435005118	
9.228585616551523e+25	90.0	3.54	44.66	23.1	12.465919570981477	977	101	90	6	116	60	90	3	29	15	5577	0	0.04687213897705078	97800	43.122050523757935	86148	11.91411042944786	
1.818159267471648e+22	90.0	3.55	44.95	23.25	12.465919570981477	978	101	90	6	116	60	90	3	29	15	5583	0	0.04687643051147461	97900	43.16892695426941	86234	11.916241062308472	
1.2662445862755871e+28	90.0	3.55	44.95	23.25	12.465919570981477	979	101	90	5	87	45	90	3	29	15	5594	0	0.04686760902404785	98000	43.21579456329346	86319	11.919387755102036	
2.0419994303688832e+28	90.0	3.45	42.05	21.75	12.465919570981477	980	101	90	5	87	45	90	3	29	15	5603	0	0.03124856948852539	98100	43.24704313278198	86398	11.928644240570847	
6.331066237631437e+24	90.0	3.33	38.57	19.95	12.465919570981477	981	101	90	5	87	45	90	3	29	15	5607	0	0.04687142372131348	98200	43.293914556503296	86487	11.92769857433808	
374805960318908.8	90.0	3.46	42.34	21.9	12.465919570981477	982	101	90	5	87	45	90	3	29	15	5622	0	0.03125	98300	43.325164556503296	86564	11.938962360122076	
9.048791612221216e+36	90.0	3.33	38.57	19.95	12.465919570981477	983	101	90	5	87	45	90	3	29	15	5628	0	0.04687047004699707	98400	43.37203502655029	86654	11.9369918699187	
6.168505664333464e+25	90.0	3.42	41.18	21.3	12.465919570981477	984	101	90	5	87	45	90	3	29	15	5633	0	0.03124690055847168	98500	43.403281927108765	86743	11.936040609137052	
6.05321185828891e+17	90.0	3.38	40.02	20.7	12.465919570981477	985	101	90	6	116	60	90	3	29	15	5642	0	0.046871185302734375	98600	43.4501531124115	86821	11.946247464503045	
6.067124842317313e+39	90.0	3.35	39.15	20.25	12.465919570981477	986	101	90	5	87	45	90	3	29	15	5645	0	0.031248807907104492	98700	43.4814019203186	86911	11.944275582573454	
1.6750397130340945e+25	90.0	3.55	44.95	23.25	12.465919570981477	987	101	90	5	87	45	90	3	29	15	5654	0	0.031247854232788086	98800	43.51264977455139	86995	11.948380566801617	
2.1770305144651956e+28	90.0	3.39	40.31	20.85	12.465919570981477	988	101	90	5	87	45	90	3	29	15	5659	0	0.04687094688415527	98900	43.55952072143555	87080	11.951466127401417	
1.844147729740934e+17	90.0	3.59	46.11	23.85	12.465919570981477	989	101	90	6	116	60	90	3	29	15	5665	0	0.031247615814208984	99000	43.590768337249756	87169	11.950505050505058	
2.876544110443087e+33	90.0	3.52	44.08	22.8	12.465919570981477	990	101	90	5	87	45	90	3	29	15	5671	0	0.04687190055847168	99100	43.63764023780823	87257	11.950554994954587	
6.831631430609385e+18	90.0	3.53	44.37	22.95	12.465919570981477	991	101	90	6	116	60	90	3	29	15	5675	0	0.031247854232788086	99200	43.668888092041016	87346	11.949596774193552	
8.723954056851753e+26	90.0	3.49	43.21	22.35	12.465919570981477	992	101	90	5	87	45	90	3	29	15	5685	0	0.046872615814208984	99300	43.715760707855225	87429	11.954682779456192	
4.8559130291182294e+26	90.0	3.46	42.34	21.9	12.465919570981477	993	101	90	5	87	45	90	3	29	15	5693	0	0.06249547004699707	99400	43.77825617790222	87517	11.954728370221318	
1.7205793076386576e+27	90.0	3.27	36.83	19.05	12.465919570981477	994	101	90	5	87	45	90	3	29	15	5696	0	0.031247377395629883	99500	43.80950355529785	87606	11.953768844221102	
1.2648185167036697e+35	90.0	3.25	36.25	18.75	12.465919570981477	995	101	90	5	87	45	90	3	29	15	5702	0	0.04687166213989258	99600	43.856375217437744	87694	11.95381526104417	
5.4685817845603795e+17	90.0	3.35	39.15	20.25	12.465919570981477	996	101	90	5	87	45	90	3	29	15	5709	0	0.015624046325683594	99700	43.87199926376343	87779	11.956870611835498	
1.295574963483648e+26	90.0	3.39	40.31	20.85	12.465919570981477	997	101	90	5	87	45	90	3	29	15	5716	0	0.04687213897705078	99800	43.91887140274048	87865	11.958917835671343	
1.8100922632374086e+23	90.0	3.46	42.34	21.9	12.465919570981477	998	101	90	5	87	45	90	3	29	15	5724	0	0.04687190055847168	99900	43.96574330329895	87951	11.96096096096096	
1.849650608815659e+31	90.0	3.56	45.24	23.4	12.465919570981477	999	101	90	5	87	45	90	3	29	15	5728	0	0.031248092651367188	100000	43.99699139595032	88040	11.960000000000008	
6.889331022045441e+29	90.0	3.5	43.5	22.5	12.465919570981477	1000	101	90	6	116	60	90	3	29	15	5733	0	0.04687166213989258	100100	44.04386305809021	88132	11.956043956043956	
