ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0843710071040084e+42	102.58	6.57	132.53	68.55	81.97587409926474	0	0	180	10	232	120	22	3	29	15	60	0	2.452955961227417	100	2.452955961227417	40	60.0	
1.7150422858310235e+40	75.78	4.2073170731707314	64.01219512195122	33.109756097560975	55.64106952615877	1	18	180	8.0	174.0	90.0	22	3.0	29.0	15.0	91	0	0.06249547004699707	200	2.515451431274414	76	62.0	
1.4318047000541172e+38	79.93	4.0	58.0	30.0	55.64106952615877	2	24	180	7.0	145.0	75.0	22	3.0	29.0	15.0	104	0	0.04687142372131348	300	2.5623228549957275	104	65.33333333333333	
2016704825.946502	83.29	3.88659793814433	54.71134020618557	28.298969072164947	51.56963748911503	3	28	180	8.0	174.0	90.0	22	3.0	29.0	15.0	108	0	0.06249594688415527	400	2.624818801879883	120	70.0	
1938014829.7294617	81.78	3.63	47.27	24.45	51.56963748911503	4	28	180	8	174	90	22	3	29	15	112	0	0.031248092651367188	500	2.65606689453125	128	74.4	
8426.136730115733	88.8	3.57	45.53	23.55	51.56963748911503	5	28	180	5	87	45	45	3	29	15	116	0	0.031247615814208984	600	2.687314510345459	129	78.5	
1867320111.7649164	84.58	3.89	54.81	28.35	51.56963748911503	6	28	180	5	87	45	45	3	29	15	116	0	0.04687166213989258	700	2.7341861724853516	130	81.42857142857143	
53.84990209843928	66.58	4.0	58.0	30.0	51.56963748911503	7	28	135	4	58	30	45	4	58	30	116	0	0.04687166213989258	800	2.781057834625244	130	83.75	
52.18035229467157	69.72	4.0	58.0	30.0	51.56963748911503	8	28	135	4	58	30	45	4	58	30	116	0	0.04687190055847168	900	2.827929735183716	130	85.55555555555556	
51.56963748911504	71.31	4.0	58.0	30.0	51.56963748911503	9	28	135	4	58	30	45	4	58	30	116	0	0.031248092651367188	1000	2.859177827835083	130	87.0	
51.56963748911504	71.1	4.0	58.0	30.0	51.56963748911503	10	28	135	4	58	30	45	4	58	30	116	0	0.04687190055847168	1100	2.9060497283935547	130	88.18181818181819	
51.56963748911504	65.25	4.0	58.0	30.0	51.56963748911503	11	28	135	4	58	30	45	4	58	30	116	0	0.04687142372131348	1200	2.952921152114868	130	89.16666666666667	
51.56963748911504	66.6	4.0	58.0	30.0	51.56963748911503	12	28	135	4	58	30	45	4	58	30	116	0	0.06249570846557617	1300	3.0154168605804443	130	90.0	
51.56963748911504	61.65	4.0	58.0	30.0	51.56963748911503	13	28	135	4	58	30	45	4	58	30	116	0	0.04687213897705078	1400	3.062288999557495	130	90.71428571428571	
51.56963748911504	57.6	4.0	58.0	30.0	51.56963748911503	14	28	135	4	58	30	45	4	58	30	116	0	0.04687237739562988	1500	3.109161376953125	130	91.33333333333333	
51.56963748911504	55.35	4.0	58.0	30.0	51.56963748911503	15	28	135	4	58	30	45	4	58	30	116	0	0.03124856948852539	1600	3.1404099464416504	130	91.875	
51.56963748911504	54.45	4.0	58.0	30.0	51.56963748911503	16	28	135	4	58	30	45	4	58	30	116	0	0.015622615814208984	1700	3.1560325622558594	130	92.3529411764706	
51.56963748911504	49.5	4.0	58.0	30.0	51.56963748911503	17	28	90	4	58	30	45	4	58	30	116	0	0.04687190055847168	1800	3.202904462814331	130	92.77777777777777	
51.56963748911504	50.85	4.0	58.0	30.0	51.56963748911503	18	28	90	4	58	30	45	4	58	30	116	0	0.06249570846557617	1900	3.2654001712799072	130	93.15789473684211	
51.56963748911504	48.15	4.0	58.0	30.0	51.56963748911503	19	28	90	4	58	30	45	4	58	30	116	0	0.04687190055847168	2000	3.312272071838379	130	93.5	
51.56963748911504	49.05	4.0	58.0	30.0	51.56963748911503	20	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	2100	3.3591437339782715	130	93.80952380952381	
51.56963748911504	50.85	4.0	58.0	30.0	51.56963748911503	21	28	90	4	58	30	45	4	58	30	116	0	0.06249570846557617	2200	3.4216394424438477	130	94.0909090909091	
51.56963748911504	55.35	4.0	58.0	30.0	51.56963748911503	22	28	90	4	58	30	45	4	58	30	116	0	0.04687190055847168	2300	3.4685113430023193	130	94.34782608695652	
51.56963748911504	57.15	4.0	58.0	30.0	51.56963748911503	23	28	90	4	58	30	45	4	58	30	116	0	0.031247854232788086	2400	3.4997591972351074	130	94.58333333333333	
51.56963748911504	54.9	4.0	58.0	30.0	51.56963748911503	24	28	90	4	58	30	45	4	58	30	116	0	0.06249547004699707	2500	3.5622546672821045	130	94.8	
51.56963748911504	52.2	4.0	58.0	30.0	51.56963748911503	25	28	90	4	58	30	45	4	58	30	116	0	0.046872615814208984	2600	3.6091272830963135	130	95.0	
51.56963748911504	49.05	4.0	58.0	30.0	51.56963748911503	26	28	90	4	58	30	45	4	58	30	116	0	0.031247377395629883	2700	3.6403746604919434	130	95.18518518518519	
51.56963748911504	52.65	4.0	58.0	30.0	51.56963748911503	27	28	90	4	58	30	45	4	58	30	116	0	0.031248092651367188	2800	3.6716227531433105	130	95.35714285714286	
51.56963748911504	54.9	4.0	58.0	30.0	51.56963748911503	28	28	90	4	58	30	45	4	58	30	116	0	0.031247377395629883	2900	3.7028701305389404	130	95.51724137931035	
51.56963748911504	54.9	4.0	58.0	30.0	51.56963748911503	29	28	90	4	58	30	45	4	58	30	116	0	0.06249547004699707	3000	3.7653656005859375	130	95.66666666666667	
51.56963748911504	61.65	4.0	58.0	30.0	51.56963748911503	30	28	90	4	58	30	45	4	58	30	116	0	0.04687237739562988	3100	3.8122379779815674	130	95.80645161290323	
51.56963748911504	65.7	4.0	58.0	30.0	51.56963748911503	31	28	90	4	58	30	45	4	58	30	116	0	0.04687142372131348	3200	3.859109401702881	130	95.9375	
51.56963748911504	66.15	4.0	58.0	30.0	51.56963748911503	32	28	90	4	58	30	45	4	58	30	116	0	0.06249642372131348	3300	3.9216058254241943	130	96.06060606060606	
51.56963748911504	67.05	4.0	58.0	30.0	51.56963748911503	33	28	90	4	58	30	45	4	58	30	116	0	0.03124690055847168	3400	3.952852725982666	130	96.17647058823529	
51.56963748911504	68.4	4.0	58.0	30.0	51.56963748911503	34	28	90	4	58	30	45	4	58	30	116	0	0.06249642372131348	3500	4.0153491497039795	130	96.28571428571429	
51.56963748911504	62.55	4.0	58.0	30.0	51.56963748911503	35	28	90	4	58	30	45	4	58	30	116	0	0.031248092651367188	3600	4.046597242355347	130	96.38888888888889	
51.56963748911504	58.95	4.0	58.0	30.0	51.56963748911503	36	28	90	4	58	30	45	4	58	30	116	0	0.04687094688415527	3700	4.093468189239502	130	96.48648648648648	
51.56963748911504	59.4	4.0	58.0	30.0	51.56963748911503	37	28	90	4	58	30	45	4	58	30	116	0	0.04687213897705078	3800	4.140340328216553	130	96.57894736842105	
51.56963748911504	59.4	4.0	58.0	30.0	51.56963748911503	38	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	3900	4.187211990356445	130	96.66666666666667	
51.56963748911504	56.7	4.0	58.0	30.0	51.56963748911503	39	28	90	4	58	30	45	4	58	30	116	0	0.06249594688415527	4000	4.249707937240601	130	96.75	
51.56963748911504	55.8	4.0	58.0	30.0	51.56963748911503	40	28	90	4	58	30	45	4	58	30	116	0	0.04687213897705078	4100	4.296580076217651	130	96.82926829268293	
51.56963748911504	53.55	4.0	58.0	30.0	51.56963748911503	41	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	4200	4.343451738357544	130	96.9047619047619	
51.56963748911504	53.55	4.0	58.0	30.0	51.56963748911503	42	28	90	4	58	30	45	4	58	30	116	0	0.04687190055847168	4300	4.390323638916016	130	96.97674418604652	
51.56963748911504	53.55	4.0	58.0	30.0	51.56963748911503	43	28	90	4	58	30	45	4	58	30	116	0	0.04687142372131348	4400	4.437195062637329	130	97.04545454545455	
51.56963748911504	54.45	4.0	58.0	30.0	51.56963748911503	44	28	90	4	58	30	45	4	58	30	116	0	0.04687142372131348	4500	4.484066486358643	130	97.11111111111111	
51.56963748911504	53.55	4.0	58.0	30.0	51.56963748911503	45	28	90	4	58	30	45	4	58	30	116	0	0.062496185302734375	4600	4.546562671661377	130	97.17391304347827	
51.56963748911504	53.55	4.0	58.0	30.0	51.56963748911503	46	28	90	4	58	30	45	4	58	30	116	0	0.04687142372131348	4700	4.59343409538269	130	97.23404255319149	
51.56963748911504	55.8	4.0	58.0	30.0	51.56963748911503	47	28	90	4	58	30	45	4	58	30	116	0	0.03124833106994629	4800	4.624682426452637	130	97.29166666666667	
51.56963748911504	61.2	4.0	58.0	30.0	51.56963748911503	48	28	90	4	58	30	45	4	58	30	116	0	0.06249570846557617	4900	4.687178134918213	130	97.34693877551021	
51.56963748911504	62.1	4.0	58.0	30.0	51.56963748911503	49	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	5000	4.7340497970581055	130	97.4	
51.56963748911504	58.95	4.0	58.0	30.0	51.56963748911503	50	28	90	4	58	30	45	4	58	30	116	0	0.04687190055847168	5100	4.780921697616577	130	97.45098039215686	
51.56963748911504	58.95	4.0	58.0	30.0	51.56963748911503	51	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	5200	4.82779335975647	130	97.5	
51.56963748911504	61.2	4.0	58.0	30.0	51.56963748911503	52	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	5300	4.874665021896362	130	97.54716981132076	
51.56963748911504	60.3	4.0	58.0	30.0	51.56963748911503	53	28	90	4	58	30	45	4	58	30	116	0	0.04687190055847168	5400	4.921536922454834	130	97.5925925925926	
51.56963748911504	56.25	4.0	58.0	30.0	51.56963748911503	54	28	90	4	58	30	45	4	58	30	116	0	0.03124833106994629	5500	4.95278525352478	130	97.63636363636364	
51.56963748911504	57.6	4.0	58.0	30.0	51.56963748911503	55	28	90	4	58	30	45	4	58	30	116	0	0.06249523162841797	5600	5.015280485153198	130	97.67857142857143	
51.56963748911504	57.6	4.0	58.0	30.0	51.56963748911503	56	28	90	4	58	30	45	4	58	30	116	0	0.046872615814208984	5700	5.062153100967407	130	97.71929824561404	
51.56963748911504	59.4	4.0	58.0	30.0	51.56963748911503	57	28	90	4	58	30	45	4	58	30	116	0	0.031247377395629883	5800	5.093400478363037	130	97.75862068965517	
51.56963748911504	63.0	4.0	58.0	30.0	51.56963748911503	58	28	90	4	58	30	45	4	58	30	116	0	0.031247377395629883	5900	5.124647855758667	130	97.79661016949153	
51.56963748911504	60.3	4.0	58.0	30.0	51.56963748911503	59	28	90	4	58	30	45	4	58	30	116	0	0.04687213897705078	6000	5.171519994735718	130	97.83333333333333	
51.56963748911504	59.85	4.0	58.0	30.0	51.56963748911503	60	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	6100	5.21839165687561	130	97.8688524590164	
51.56963748911504	60.3	4.0	58.0	30.0	51.56963748911503	61	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	6200	5.265263319015503	130	97.90322580645162	
51.56963748911504	58.05	4.0	58.0	30.0	51.56963748911503	62	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	6300	5.3121349811553955	130	97.93650793650794	
51.56963748911504	58.95	4.0	58.0	30.0	51.56963748911503	63	28	90	4	58	30	45	4	58	30	116	0	0.06249570846557617	6400	5.374630689620972	130	97.96875	
51.56963748911504	59.4	4.0	58.0	30.0	51.56963748911503	64	28	90	4	58	30	45	4	58	30	116	0	0.04687190055847168	6500	5.421502590179443	130	98.0	
51.56963748911504	63.45	4.0	58.0	30.0	51.56963748911503	65	28	90	4	58	30	45	4	58	30	116	0	0.03124833106994629	6600	5.45275092124939	130	98.03030303030303	
51.56963748911504	60.75	4.0	58.0	30.0	51.56963748911503	66	28	90	4	58	30	45	4	58	30	116	0	0.04687142372131348	6700	5.499622344970703	130	98.05970149253731	
51.56963748911504	58.05	4.0	58.0	30.0	51.56963748911503	67	28	90	4	58	30	45	4	58	30	116	0	0.06249594688415527	6800	5.562118291854858	130	98.08823529411765	
51.56963748911504	55.35	4.0	58.0	30.0	51.56963748911503	68	28	90	4	58	30	45	4	58	30	116	0	0.04687142372131348	6900	5.608989715576172	130	98.1159420289855	
51.56963748911504	52.2	4.0	58.0	30.0	51.56963748911503	69	28	90	4	58	30	45	4	58	30	116	0	0.04687213897705078	7000	5.655861854553223	130	98.14285714285714	
51.56963748911504	51.75	4.0	58.0	30.0	51.56963748911503	70	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	7100	5.702733516693115	130	98.16901408450704	
51.56963748911504	49.95	4.0	58.0	30.0	51.56963748911503	71	28	90	4	58	30	45	4	58	30	116	0	0.04687190055847168	7200	5.749605417251587	130	98.19444444444444	
51.56963748911504	48.15	4.0	58.0	30.0	51.56963748911503	72	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	7300	5.7964770793914795	130	98.21917808219177	
51.56963748911504	48.15	4.0	58.0	30.0	51.56963748911503	73	28	90	4	58	30	45	4	58	30	116	0	0.04687142372131348	7400	5.843348503112793	130	98.24324324324324	
51.56963748911504	50.4	4.0	58.0	30.0	51.56963748911503	74	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	7500	5.8902201652526855	130	98.26666666666667	
51.56963748911504	50.4	4.0	58.0	30.0	51.56963748911503	75	28	90	4	58	30	45	4	58	30	116	0	0.046872615814208984	7600	5.9370927810668945	130	98.28947368421052	
51.56963748911504	47.25	4.0	58.0	30.0	51.56963748911503	76	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	7700	5.983964443206787	130	98.31168831168831	
51.56963748911504	47.25	4.0	58.0	30.0	51.56963748911503	77	28	90	4	58	30	45	4	58	30	116	0	0.04687190055847168	7800	6.030836343765259	130	98.33333333333333	
51.56963748911504	48.6	4.0	58.0	30.0	51.56963748911503	78	28	90	4	58	30	45	4	58	30	116	0	0.046871185302734375	7900	6.077707529067993	130	98.35443037974683	
51.56963748911504	48.6	4.0	58.0	30.0	51.56963748911503	79	28	90	4	58	30	45	4	58	30	116	0	0.04687190055847168	8000	6.124579429626465	130	98.375	
51.56963748911504	49.95	4.0	58.0	30.0	51.56963748911503	80	28	90	4	58	30	45	4	58	30	116	0	0.04687190055847168	8100	6.1714513301849365	130	98.39506172839506	
51.56963748911504	50.85	4.0	58.0	30.0	51.56963748911503	81	28	90	4	58	30	45	4	58	30	116	0	0.031248092651367188	8200	6.202699422836304	130	98.41463414634147	
51.56963748911504	49.95	4.0	58.0	30.0	51.56963748911503	82	28	90	4	58	30	45	4	58	30	116	0	0.046871185302734375	8300	6.249570608139038	130	98.43373493975903	
51.56963748911504	51.3	4.0	58.0	30.0	51.56963748911503	83	28	90	4	58	30	45	4	58	30	116	0	0.06249642372131348	8400	6.312067031860352	130	98.45238095238095	
51.56963748911504	50.4	4.0	58.0	30.0	51.56963748911503	84	28	90	4	58	30	45	4	58	30	116	0	0.031247854232788086	8500	6.34331488609314	130	98.47058823529412	
51.56963748911504	49.5	4.0	58.0	30.0	51.56963748911503	85	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	8600	6.390186548233032	130	98.48837209302326	
51.56963748911504	52.2	4.0	58.0	30.0	51.56963748911503	86	28	90	4	58	30	45	4	58	30	116	0	0.031247377395629883	8700	6.421433925628662	130	98.50574712643679	
51.56963748911504	49.5	4.0	58.0	30.0	51.56963748911503	87	28	90	4	58	30	45	4	58	30	116	0	0.04687237739562988	8800	6.468306303024292	130	98.52272727272727	
51.56963748911504	48.6	4.0	58.0	30.0	51.56963748911503	88	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	8900	6.515177965164185	130	98.53932584269663	
51.56963748911504	49.5	4.0	58.0	30.0	51.56963748911503	89	28	90	4	58	30	45	4	58	30	116	0	0.06249523162841797	9000	6.5776731967926025	130	98.55555555555556	
51.56963748911504	48.6	4.0	58.0	30.0	51.56963748911503	90	28	90	4	58	30	45	4	58	30	116	0	0.03124856948852539	9100	6.608921766281128	130	98.57142857142857	
51.56963748911504	47.7	4.0	58.0	30.0	51.56963748911503	91	28	90	4	58	30	45	4	58	30	116	0	0.04687166213989258	9200	6.6557934284210205	130	98.58695652173913	
51.56963748911504	45.45	4.0	58.0	30.0	51.56963748911503	92	28	90	4	58	30	45	4	58	30	116	0	0.04687142372131348	9300	6.702664852142334	130	98.60215053763442	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	93	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	9400	6.749537229537964	130	98.61702127659575	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	94	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	9500	6.796408653259277	130	98.63157894736842	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	95	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	9600	6.84328031539917	130	98.64583333333333	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	96	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	9700	6.905776500701904	130	98.65979381443299	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	97	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	9800	6.952647686004639	130	98.6734693877551	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	98	28	45	4	58	30	45	4	58	30	116	0	0.03124856948852539	9900	6.983896255493164	130	98.68686868686869	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	99	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	10000	7.030767917633057	130	98.7	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	100	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	10100	7.077639579772949	130	98.7128712871287	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	101	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	10200	7.140135049819946	130	98.72549019607843	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	102	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	10300	7.171382904052734	130	98.7378640776699	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	103	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	10400	7.2338786125183105	130	98.75	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	104	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	10500	7.280750274658203	130	98.76190476190476	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	105	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	10600	7.327621936798096	130	98.77358490566037	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	106	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	10700	7.3744940757751465	130	98.78504672897196	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	107	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	10800	7.421366214752197	130	98.79629629629629	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	108	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	10900	7.468237638473511	130	98.80733944954129	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	109	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	11000	7.515109539031982	130	98.81818181818181	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	110	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	11100	7.577605247497559	130	98.82882882882883	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	111	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	11200	7.624476432800293	130	98.83928571428571	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	112	28	45	4	58	30	45	4	58	30	116	0	0.031248807907104492	11300	7.6557252407073975	130	98.84955752212389	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	113	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	11400	7.70259690284729	130	98.85964912280701	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	114	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	11500	7.765092372894287	130	98.8695652173913	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	115	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	11600	7.81196403503418	130	98.87931034482759	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	116	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	11700	7.858835697174072	130	98.88888888888889	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	117	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	11800	7.905707836151123	130	98.89830508474576	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	118	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	11900	7.952579736709595	130	98.90756302521008	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	119	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	12000	7.983827352523804	130	98.91666666666667	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	120	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	12100	8.030699253082275	130	98.92561983471074	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	121	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	12200	8.09319519996643	130	98.93442622950819	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	122	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	12300	8.12444281578064	130	98.9430894308943	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	123	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	12400	8.171314239501953	130	98.95161290322581	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	124	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	12500	8.2025625705719	130	98.96	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	125	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	12600	8.249434471130371	130	98.96825396825398	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	126	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	12700	8.296306133270264	130	98.97637795275591	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	127	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	12800	8.343177795410156	130	98.984375	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	128	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	12900	8.390049695968628	130	98.9922480620155	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	129	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	13000	8.421297311782837	130	99.0	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	130	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	13100	8.468169212341309	130	99.00763358778626	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	131	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	13200	8.530665159225464	130	99.01515151515152	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	132	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	13300	8.577537059783936	130	99.02255639097744	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	133	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	13400	8.624408483505249	130	99.02985074626865	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	134	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	13500	8.67128038406372	130	99.03703703703704	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	135	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	13600	8.718151807785034	130	99.04411764705883	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	136	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	13700	8.765024185180664	130	99.05109489051095	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	137	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	13800	8.827519655227661	130	99.05797101449275	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	138	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	13900	8.85876727104187	130	99.06474820143885	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	139	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	14000	8.905638933181763	130	99.07142857142857	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	140	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	14100	8.968135118484497	130	99.07801418439716	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	141	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	14200	9.01500678062439	130	99.08450704225352	
