ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	142	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	14300	9.06187891960144	130	99.0909090909091	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	143	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	14400	9.124374628067017	130	99.09722222222223	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	144	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	14500	9.17124629020691	130	99.10344827586206	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	145	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	14600	9.218117713928223	130	99.10958904109589	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	146	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	14700	9.264989852905273	130	99.1156462585034	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	147	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	14800	9.311862707138062	130	99.12162162162163	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	148	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	14900	9.358733415603638	130	99.12751677852349	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	149	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	15000	9.405604600906372	130	99.13333333333334	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	150	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	15100	9.468100547790527	130	99.13907284768212	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	151	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	15200	9.499348640441895	130	99.14473684210526	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	152	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	15300	9.546220541000366	130	99.15032679738562	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	153	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	15400	9.593092679977417	130	99.15584415584415	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	154	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	15500	9.63996410369873	130	99.16129032258064	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	155	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	15600	9.686835765838623	130	99.16666666666667	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	156	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	15700	9.7493314743042	130	99.171974522293	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	157	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	15800	9.780579328536987	130	99.17721518987342	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	158	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	15900	9.843074798583984	130	99.18238993710692	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	159	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	16000	9.874322891235352	130	99.1875	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	160	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	16100	9.936818838119507	130	99.19254658385093	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	161	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	16200	9.968066453933716	130	99.19753086419753	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	162	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	16300	10.03056287765503	130	99.20245398773007	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	163	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	16400	10.07743501663208	130	99.20731707317073	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	164	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	16500	10.12430715560913	130	99.21212121212122	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	165	28	45	4	58	30	45	4	58	30	116	0	0.062494754791259766	16600	10.18680191040039	130	99.21686746987952	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	166	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	16700	10.249297857284546	130	99.22155688622755	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	167	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	16800	10.296169757843018	130	99.22619047619048	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	168	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	16900	10.34304165840149	130	99.23076923076923	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	169	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	17000	10.389914512634277	130	99.23529411764706	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	170	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	17100	10.436785459518433	130	99.23976608187135	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	171	28	45	4	58	30	45	4	58	30	116	0	0.03124713897705078	17200	10.468032598495483	130	99.24418604651163	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	172	28	45	4	58	30	45	4	58	30	116	0	0.0468752384185791	17300	10.514907836914062	130	99.2485549132948	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	173	28	45	4	58	30	45	4	58	30	116	0	0.046869754791259766	17400	10.561777591705322	130	99.25287356321839	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	174	28	45	4	58	30	45	4	58	30	116	0	0.04687356948852539	17500	10.608651161193848	130	99.25714285714285	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	175	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	17600	10.655523538589478	130	99.26136363636364	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	176	28	45	4	58	30	45	4	58	30	116	0	0.04687023162841797	17700	10.702393770217896	130	99.26553672316385	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	177	28	45	4	58	30	45	4	58	30	116	0	0.04686999320983887	17800	10.749263763427734	130	99.26966292134831	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	178	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	17900	10.81175947189331	130	99.27374301675978	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	179	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	18000	10.858631372451782	130	99.27777777777777	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	180	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	18100	10.905503034591675	130	99.2817679558011	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	181	28	45	4	58	30	45	4	58	30	116	0	0.04687309265136719	18200	10.952376127243042	130	99.28571428571429	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	182	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	18300	10.999247550964355	130	99.2896174863388	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	183	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	18400	11.030495882034302	130	99.29347826086956	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	184	28	45	4	58	30	45	4	58	30	116	0	0.06249499320983887	18500	11.09299087524414	130	99.29729729729729	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	185	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	18600	11.13986325263977	130	99.3010752688172	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	186	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	18700	11.186734676361084	130	99.3048128342246	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	187	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	18800	11.217982769012451	130	99.30851063829788	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	188	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	18900	11.26485538482666	130	99.31216931216932	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	189	28	45	4	58	30	45	4	58	30	116	0	0.04686999320983887	19000	11.311725378036499	130	99.3157894736842	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	190	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	19100	11.358596563339233	130	99.31937172774869	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	191	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	19200	11.38984489440918	130	99.32291666666667	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	192	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	19300	11.436716556549072	130	99.32642487046633	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	193	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	19400	11.483588933944702	130	99.3298969072165	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	194	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	19500	11.530461311340332	130	99.33333333333333	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	195	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	19600	11.57733416557312	130	99.33673469387755	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	196	28	45	4	58	30	45	4	58	30	116	0	0.031245946884155273	19700	11.608580112457275	130	99.34010152284264	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	197	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	19800	11.655452728271484	130	99.34343434343434	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	198	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	19900	11.702324867248535	130	99.34673366834171	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	199	28	45	4	58	30	45	4	58	30	116	0	0.031246662139892578	20000	11.733571529388428	130	99.35	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	200	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	20100	11.780442953109741	130	99.35323383084577	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	201	28	45	4	58	30	45	4	58	30	116	0	0.04687309265136719	20200	11.827316045761108	130	99.35643564356435	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	202	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	20300	11.889811754226685	130	99.35960591133005	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	203	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	20400	11.936683177947998	130	99.36274509803921	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	204	28	45	4	58	30	45	4	58	30	116	0	0.031246662139892578	20500	11.96792984008789	130	99.36585365853658	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	205	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	20600	12.01480221748352	130	99.36893203883496	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	206	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	20700	12.046050310134888	130	99.3719806763285	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	207	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	20800	12.09292221069336	130	99.375	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	208	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	20900	12.13979458808899	130	99.377990430622	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	209	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	21000	12.186665534973145	130	99.38095238095238	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	210	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	21100	12.217913150787354	130	99.38388625592417	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	211	28	45	4	58	30	45	4	58	30	116	0	0.06249666213989258	21200	12.280409812927246	130	99.38679245283019	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	212	28	45	4	58	30	45	4	58	30	116	0	0.03124690055847168	21300	12.311656713485718	130	99.38967136150235	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	213	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	21400	12.374153137207031	130	99.39252336448598	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	214	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	21500	12.40540099143982	130	99.3953488372093	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	215	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	21600	12.43664836883545	130	99.39814814814815	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	216	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	21700	12.483520746231079	130	99.40092165898618	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	217	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	21800	12.514768362045288	130	99.40366972477064	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	218	28	45	4	58	30	45	4	58	30	116	0	0.07811903953552246	21900	12.59288740158081	130	99.40639269406392	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	219	28	45	4	58	30	45	4	58	30	116	0	0.031249046325683594	22000	12.624136447906494	130	99.4090909090909	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	220	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	22100	12.655383825302124	130	99.41176470588235	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	221	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	22200	12.717880249023438	130	99.41441441441441	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	222	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	22300	12.764752388000488	130	99.4170403587444	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	223	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	22400	12.811623811721802	130	99.41964285714286	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	224	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	22500	12.842871189117432	130	99.42222222222222	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	225	28	45	4	58	30	45	4	58	30	116	0	0.04687380790710449	22600	12.889744997024536	130	99.42477876106194	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	226	28	45	4	58	30	45	4	58	30	116	0	0.046869516372680664	22700	12.936614513397217	130	99.42731277533039	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	227	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	22800	12.983487129211426	130	99.4298245614035	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	228	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	22900	13.045982360839844	130	99.43231441048034	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	229	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	23000	13.092854738235474	130	99.43478260869566	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	230	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	23100	13.139726638793945	130	99.43722943722943	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	231	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	23200	13.186598062515259	130	99.4396551724138	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	232	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	23300	13.233469009399414	130	99.44206008583691	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	233	28	45	4	58	30	45	4	58	30	116	0	0.06249713897705078	23400	13.295966148376465	130	99.44444444444444	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	234	28	45	4	58	30	45	4	58	30	116	0	0.031246662139892578	23500	13.327212810516357	130	99.44680851063829	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	235	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	23600	13.374085426330566	130	99.44915254237289	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	236	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	23700	13.420956373214722	130	99.45147679324894	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	237	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	23800	13.467827796936035	130	99.45378151260505	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	238	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	23900	13.514699459075928	130	99.4560669456067	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	239	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	24000	13.5615713596344	130	99.45833333333333	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	240	28	45	4	58	30	45	4	58	30	116	0	0.03125119209289551	24100	13.592822551727295	130	99.46058091286307	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	241	28	45	4	58	30	45	4	58	30	116	0	0.04686784744262695	24200	13.639690399169922	130	99.46280991735537	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	242	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	24300	13.686562061309814	130	99.46502057613169	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	243	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	24400	13.717809915542603	130	99.4672131147541	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	244	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	24500	13.764681577682495	130	99.46938775510205	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	245	28	45	4	58	30	45	4	58	30	116	0	0.046874046325683594	24600	13.811555624008179	130	99.47154471544715	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	246	28	45	4	58	30	45	4	58	30	116	0	0.046869754791259766	24700	13.858425378799438	130	99.47368421052632	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	247	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	24800	13.920921802520752	130	99.4758064516129	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	248	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	24900	13.95216965675354	130	99.47791164658635	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	249	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	25000	13.999040842056274	130	99.48	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	250	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	25100	14.045913696289062	130	99.4820717131474	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	251	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	25200	14.092785358428955	130	99.48412698412699	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	252	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	25300	14.13965654373169	130	99.48616600790514	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	253	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	25400	14.202152490615845	130	99.48818897637796	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	254	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	25500	14.233400106430054	130	99.49019607843137	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	255	28	45	4	58	30	45	4	58	30	116	0	0.062499046325683594	25600	14.295899152755737	130	99.4921875	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	256	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	25700	14.34277081489563	130	99.49416342412451	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	257	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	25800	14.389642477035522	130	99.49612403100775	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	258	28	45	4	58	30	45	4	58	30	116	0	0.031248807907104492	25900	14.420891284942627	130	99.4980694980695	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	259	28	45	4	58	30	45	4	58	30	116	0	0.04686999320983887	26000	14.467761278152466	130	99.5	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	260	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	26100	14.514634132385254	130	99.50191570881226	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	261	28	45	4	58	30	45	4	58	30	116	0	0.04687047004699707	26200	14.561504602432251	130	99.50381679389314	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	262	28	45	4	58	30	45	4	58	30	116	0	0.062494516372680664	26300	14.623999118804932	130	99.50570342205323	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	263	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	26400	14.67087173461914	130	99.50757575757575	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	264	28	45	4	58	30	45	4	58	30	116	0	0.031249046325683594	26500	14.702120780944824	130	99.50943396226415	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	265	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	26600	14.733368396759033	130	99.51127819548873	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	266	28	45	4	58	30	45	4	58	30	116	0	0.031245946884155273	26700	14.764614343643188	130	99.51310861423221	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	267	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	26800	14.811486005783081	130	99.51492537313433	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	268	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	26900	14.873981952667236	130	99.51672862453532	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	269	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	27000	14.920854091644287	130	99.51851851851852	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	270	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	27100	14.967725992202759	130	99.52029520295203	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	271	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	27200	15.014597654342651	130	99.5220588235294	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	272	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	27300	15.061469316482544	130	99.52380952380952	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	273	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	27400	15.092717170715332	130	99.52554744525547	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	274	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	27500	15.155212640762329	130	99.52727272727273	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	275	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	27600	15.202084302902222	130	99.52898550724638	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	276	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	27700	15.248956441879272	130	99.53068592057761	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	277	28	45	4	58	30	45	4	58	30	116	0	0.062494754791259766	27800	15.311451196670532	130	99.53237410071942	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	278	28	45	4	58	30	45	4	58	30	116	0	0.04687857627868652	27900	15.358329772949219	130	99.53405017921148	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	279	28	45	4	58	30	45	4	58	30	116	0	0.046865224838256836	28000	15.405194997787476	130	99.53571428571429	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	280	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	28100	15.452067613601685	130	99.5373665480427	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	281	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	28200	15.483315706253052	130	99.53900709219859	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	282	28	45	4	58	30	45	4	58	30	116	0	0.06249713897705078	28300	15.545812845230103	130	99.54063604240282	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	283	28	45	4	58	30	45	4	58	30	116	0	0.06249403953552246	28400	15.608306884765625	130	99.54225352112677	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	284	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	28500	15.655179023742676	130	99.54385964912281	
