ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	285	28	45	4	58	30	45	4	58	30	116	0	0.06249427795410156	28600	15.717673301696777	130	99.54545454545455	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	286	28	45	4	58	30	45	4	58	30	116	0	0.031248807907104492	28700	15.748922109603882	130	99.54703832752614	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	287	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	28800	15.795793771743774	130	99.54861111111111	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	288	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	28900	15.842664957046509	130	99.55017301038062	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	289	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	29000	15.873913288116455	130	99.55172413793103	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	290	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	29100	15.936408758163452	130	99.55326460481099	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	291	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	29200	15.98328161239624	130	99.55479452054794	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	292	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	29300	16.01452946662903	130	99.55631399317406	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	293	28	45	4	58	30	45	4	58	30	116	0	0.062494516372680664	29400	16.07702398300171	130	99.5578231292517	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	294	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	29500	16.12389588356018	130	99.55932203389831	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	295	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	29600	16.17076826095581	130	99.5608108108108	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	296	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	29700	16.202016592025757	130	99.56228956228956	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	297	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	29800	16.24888849258423	130	99.56375838926175	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	298	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	29900	16.311383724212646	130	99.56521739130434	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	299	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	30000	16.358255624771118	130	99.56666666666666	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	300	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	30100	16.40512776374817	130	99.56810631229236	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	301	28	45	4	58	30	45	4	58	30	116	0	0.04687333106994629	30200	16.452001094818115	130	99.56953642384106	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	302	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	30300	16.49887180328369	130	99.57095709570957	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	303	28	45	4	58	30	45	4	58	30	116	0	0.04687023162841797	30400	16.54574203491211	130	99.57236842105263	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	304	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	30500	16.608238220214844	130	99.57377049180327	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	305	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	30600	16.655109405517578	130	99.57516339869281	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	306	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	30700	16.70198130607605	130	99.57654723127035	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	307	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	30800	16.748854160308838	130	99.57792207792208	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	308	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	30900	16.811349630355835	130	99.57928802588997	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	309	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	31000	16.858222007751465	130	99.58064516129032	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	310	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	31100	16.905093669891357	130	99.58199356913184	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	311	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	31200	16.95196509361267	130	99.58333333333333	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	312	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	31300	16.998836517333984	130	99.58466453674122	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	313	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	31400	17.045707941055298	130	99.5859872611465	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	314	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	31500	17.09257984161377	130	99.58730158730158	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	315	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	31600	17.155076026916504	130	99.5886075949367	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	316	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	31700	17.201947450637817	130	99.58990536277602	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	317	28	45	4	58	30	45	4	58	30	116	0	0.04687356948852539	31800	17.248821020126343	130	99.59119496855345	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	318	28	45	4	58	30	45	4	58	30	116	0	0.04686999320983887	31900	17.29569101333618	130	99.59247648902821	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	319	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	32000	17.34256362915039	130	99.59375	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	320	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	32100	17.38943576812744	130	99.59501557632399	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	321	28	45	4	58	30	45	4	58	30	116	0	0.04687380790710449	32200	17.436309576034546	130	99.59627329192547	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	322	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	32300	17.467556953430176	130	99.59752321981424	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	323	28	45	4	58	30	45	4	58	30	116	0	0.046868324279785156	32400	17.51442527770996	130	99.59876543209876	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	324	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	32500	17.56129741668701	130	99.6	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	325	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	32600	17.623793363571167	130	99.60122699386503	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	326	28	45	4	58	30	45	4	58	30	116	0	0.03124713897705078	32700	17.655040502548218	130	99.60244648318043	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	327	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	32800	17.70191264152527	130	99.60365853658537	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	328	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	32900	17.748784065246582	130	99.6048632218845	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	329	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	33000	17.795656204223633	130	99.60606060606061	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	330	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	33100	17.85815167427063	130	99.60725075528701	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	331	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	33200	17.9050235748291	130	99.60843373493977	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	332	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	33300	17.95189595222473	130	99.6096096096096	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	333	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	33400	17.98314332962036	130	99.61077844311377	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	334	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	33500	18.030015230178833	130	99.61194029850746	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	335	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	33600	18.076887369155884	130	99.61309523809524	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	336	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	33700	18.1393826007843	130	99.61424332344214	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	337	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	33800	18.17063045501709	130	99.61538461538461	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	338	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	33900	18.201878309249878	130	99.6165191740413	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	339	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	34000	18.24875020980835	130	99.61764705882354	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	340	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	34100	18.311245918273926	130	99.61876832844575	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	341	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	34200	18.35811686515808	130	99.61988304093568	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	342	28	45	4	58	30	45	4	58	30	116	0	0.0468752384185791	34300	18.40499210357666	130	99.62099125364432	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	343	28	45	4	58	30	45	4	58	30	116	0	0.03124856948852539	34400	18.436240673065186	130	99.62209302325581	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	344	28	45	4	58	30	45	4	58	30	116	0	0.046868085861206055	34500	18.48310875892639	130	99.6231884057971	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	345	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	34600	18.529980659484863	130	99.6242774566474	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	346	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	34700	18.576852560043335	130	99.62536023054756	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	347	28	45	4	58	30	45	4	58	30	116	0	0.015624523162841797	34800	18.592477083206177	130	99.6264367816092	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	348	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	34900	18.63934826850891	130	99.62750716332378	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	349	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	35000	18.686220169067383	130	99.62857142857143	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	350	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	35100	18.71746850013733	130	99.62962962962963	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	351	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	35200	18.76434016227722	130	99.63068181818181	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	352	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	35300	18.811212062835693	130	99.63172804532577	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	353	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	35400	18.87370753288269	130	99.63276836158192	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	354	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	35500	18.90495538711548	130	99.63380281690141	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	355	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	35600	18.967451572418213	130	99.63483146067416	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	356	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	35700	19.02994728088379	130	99.63585434173669	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	357	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	35800	19.076818704605103	130	99.63687150837988	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	358	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	35900	19.123690366744995	130	99.63788300835654	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	359	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	36000	19.170562744140625	130	99.63888888888889	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	360	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	36100	19.201810121536255	130	99.6398891966759	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	361	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	36200	19.26430630683899	130	99.64088397790056	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	362	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	36300	19.311177730560303	130	99.64187327823691	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	363	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	36400	19.358049154281616	130	99.64285714285714	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	364	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	36500	19.389297246932983	130	99.64383561643835	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	365	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	36600	19.45179295539856	130	99.64480874316939	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	366	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	36700	19.483041048049927	130	99.64577656675749	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	367	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	36800	19.5299129486084	130	99.64673913043478	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	368	28	45	4	58	30	45	4	58	30	116	0	0.06249499320983887	36900	19.592407941818237	130	99.64769647696477	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	369	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	37000	19.639280080795288	130	99.64864864864865	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	370	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	37100	19.701776027679443	130	99.64959568733154	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	371	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	37200	19.748647451400757	130	99.65053763440861	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	372	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	37300	19.795519590377808	130	99.6514745308311	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	373	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	37400	19.842390775680542	130	99.6524064171123	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	374	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	37500	19.889262914657593	130	99.65333333333334	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	375	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	37600	19.9361355304718	130	99.65425531914893	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	376	28	45	4	58	30	45	4	58	30	116	0	0.03124690055847168	37700	19.967382431030273	130	99.65517241379311	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	377	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	37800	19.99863028526306	130	99.65608465608466	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	378	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	37900	20.045501947402954	130	99.65699208443272	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	379	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	38000	20.092374324798584	130	99.65789473684211	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	380	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	38100	20.12362241744995	130	99.65879265091864	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	381	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	38200	20.170493841171265	130	99.65968586387434	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	382	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	38300	20.201741933822632	130	99.66057441253264	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	383	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	38400	20.248613357543945	130	99.66145833333333	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	384	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	38500	20.295485734939575	130	99.66233766233766	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	385	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	38600	20.342357397079468	130	99.66321243523316	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	386	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	38700	20.373604774475098	130	99.6640826873385	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	387	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	38800	20.404852628707886	130	99.66494845360825	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	388	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	38900	20.451724529266357	130	99.66580976863753	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	389	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	39000	20.498596668243408	130	99.66666666666667	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	390	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	39100	20.561091899871826	130	99.66751918158567	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	391	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	39200	20.60796356201172	130	99.66836734693878	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	392	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	39300	20.65483546257019	130	99.66921119592875	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	393	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	39400	20.686083793640137	130	99.67005076142132	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	394	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	39500	20.717331647872925	130	99.67088607594937	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	395	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	39600	20.764203786849976	130	99.67171717171718	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	396	28	45	4	58	30	45	4	58	30	116	0	0.015624523162841797	39700	20.779828310012817	130	99.67254408060454	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	397	28	45	4	58	30	45	4	58	30	116	0	0.03124690055847168	39800	20.81107521057129	130	99.67336683417085	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	398	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	39900	20.857946634292603	130	99.67418546365914	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	399	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	40000	20.904818534851074	130	99.675	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	400	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	40100	20.96731400489807	130	99.67581047381546	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	401	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	40200	20.998562335968018	130	99.67661691542288	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	402	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	40300	21.061057806015015	130	99.6774193548387	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	403	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	40400	21.107929468154907	130	99.67821782178218	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	404	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	40500	21.154801607131958	130	99.67901234567901	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	405	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	40600	21.186049222946167	130	99.67980295566502	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	406	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	40700	21.248544931411743	130	99.68058968058968	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	407	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	40800	21.295416593551636	130	99.68137254901961	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	408	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	40900	21.342288494110107	130	99.68215158924205	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	409	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	41000	21.38915991783142	130	99.6829268292683	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	410	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	41100	21.43603229522705	130	99.68369829683698	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	411	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	41200	21.498528242111206	130	99.68446601941747	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	412	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	41300	21.529775619506836	130	99.68523002421307	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	413	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	41400	21.576647520065308	130	99.68599033816425	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	414	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	41500	21.6235191822052	130	99.6867469879518	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	415	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	41600	21.686015605926514	130	99.6875	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	416	28	45	4	58	30	45	4	58	30	116	0	0.03124713897705078	41700	21.717262744903564	130	99.68824940047962	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	417	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	41800	21.764134407043457	130	99.68899521531101	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	418	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	41900	21.82663083076477	130	99.68973747016706	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	419	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	42000	21.873502254486084	130	99.69047619047619	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	420	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	42100	21.920374631881714	130	99.69121140142518	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	421	28	45	4	58	30	45	4	58	30	116	0	0.03124690055847168	42200	21.951621532440186	130	99.69194312796209	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	422	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	42300	22.01411771774292	130	99.69267139479905	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	423	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	42400	22.060989379882812	130	99.69339622641509	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	424	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	42500	22.107861042022705	130	99.69411764705882	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	425	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	42600	22.154733419418335	130	99.69483568075117	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	426	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	42700	22.201606273651123	130	99.69555035128806	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	427	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	42800	22.26410150527954	130	99.69626168224299	
