ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	428	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	42900	22.295349597930908	130	99.6969696969697	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	429	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	43000	22.326596975326538	130	99.69767441860465	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	430	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	43100	22.389092683792114	130	99.69837587006961	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	431	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	43200	22.43596339225769	130	99.69907407407408	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	432	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	43300	22.48283576965332	130	99.69976905311778	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	433	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	43400	22.52970838546753	130	99.70046082949308	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	434	28	45	4	58	30	45	4	58	30	116	0	0.04687309265136719	43500	22.576581478118896	130	99.70114942528735	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	435	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	43600	22.62345314025879	130	99.70183486238533	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	436	28	45	4	58	30	45	4	58	30	116	0	0.031246423721313477	43700	22.654699563980103	130	99.7025171624714	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	437	28	45	4	58	30	45	4	58	30	116	0	0.04687356948852539	43800	22.701573133468628	130	99.70319634703196	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	438	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	43900	22.748444318771362	130	99.70387243735763	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	439	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	44000	22.810940504074097	130	99.70454545454545	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	440	28	45	4	58	30	45	4	58	30	116	0	0.04687023162841797	44100	22.857810735702515	130	99.70521541950113	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	441	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	44200	22.904683113098145	130	99.70588235294117	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	442	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	44300	22.96717858314514	130	99.70654627539503	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	443	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	44400	23.014049291610718	130	99.7072072072072	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	444	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	44500	23.06092143058777	130	99.70786516853933	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	445	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	44600	23.123417377471924	130	99.7085201793722	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	446	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	44700	23.170289278030396	130	99.70917225950782	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	447	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	44800	23.23278546333313	130	99.70982142857143	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	448	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	44900	23.27965807914734	130	99.71046770601336	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	449	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	45000	23.32652997970581	130	99.71111111111111	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	450	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	45100	23.38902521133423	130	99.71175166297118	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	451	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	45200	23.4358971118927	130	99.71238938053098	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	452	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	45300	23.482768297195435	130	99.71302428256071	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	453	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	45400	23.529639959335327	130	99.7136563876652	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	454	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	45500	23.576512575149536	130	99.71428571428571	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	455	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	45600	23.623384475708008	130	99.71491228070175	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	456	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	45700	23.67025589942932	130	99.71553610503283	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	457	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	45800	23.717127323150635	130	99.71615720524018	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	458	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	45900	23.764000177383423	130	99.71677559912854	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	459	28	45	4	58	30	45	4	58	30	116	0	0.04687047004699707	46000	23.81087064743042	130	99.71739130434783	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	460	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	46100	23.873366117477417	130	99.71800433839479	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	461	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	46200	23.920238494873047	130	99.71861471861472	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	462	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	46300	23.951485872268677	130	99.71922246220302	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	463	28	45	4	58	30	45	4	58	30	116	0	0.03124856948852539	46400	23.982734441757202	130	99.71982758620689	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	464	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	46500	24.029606580734253	130	99.72043010752688	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	465	28	45	4	58	30	45	4	58	30	116	0	0.062494754791259766	46600	24.092101335525513	130	99.72103004291846	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	466	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	46700	24.138973712921143	130	99.72162740899357	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	467	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	46800	24.20146942138672	130	99.72222222222223	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	468	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	46900	24.263965845108032	130	99.7228144989339	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	469	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	47000	24.295213222503662	130	99.72340425531915	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	470	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	47100	24.32646131515503	130	99.723991507431	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	471	28	45	4	58	30	45	4	58	30	116	0	0.062494516372680664	47200	24.38895583152771	130	99.72457627118644	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	472	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	47300	24.420203685760498	130	99.72515856236787	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	473	28	45	4	58	30	45	4	58	30	116	0	0.031248807907104492	47400	24.451452493667603	130	99.72573839662448	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	474	28	45	4	58	30	45	4	58	30	116	0	0.03124690055847168	47500	24.482699394226074	130	99.72631578947369	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	475	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	47600	24.529572248458862	130	99.72689075630252	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	476	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	47700	24.576444625854492	130	99.72746331236897	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	477	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	47800	24.623317003250122	130	99.72803347280335	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	478	28	45	4	58	30	45	4	58	30	116	0	0.06249380111694336	47900	24.685810804367065	130	99.72860125260961	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	479	28	45	4	58	30	45	4	58	30	116	0	0.04687762260437012	48000	24.732688426971436	130	99.72916666666667	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	480	28	45	4	58	30	45	4	58	30	116	0	0.04686689376831055	48100	24.779555320739746	130	99.72972972972973	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	481	28	45	4	58	30	45	4	58	30	116	0	0.04687047004699707	48200	24.826425790786743	130	99.73029045643153	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	482	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	48300	24.87329864501953	130	99.73084886128365	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	483	28	45	4	58	30	45	4	58	30	116	0	0.031248807907104492	48400	24.904547452926636	130	99.73140495867769	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	484	28	45	4	58	30	45	4	58	30	116	0	0.06249499320983887	48500	24.967042446136475	130	99.73195876288659	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	485	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	48600	25.013914346694946	130	99.73251028806584	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	486	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	48700	25.060786247253418	130	99.73305954825462	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	487	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	48800	25.10765790939331	130	99.73360655737704	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	488	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	48900	25.154529094696045	130	99.73415132924336	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	489	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	49000	25.21702527999878	130	99.73469387755102	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	490	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	49100	25.26389765739441	130	99.73523421588595	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	491	28	45	4	58	30	45	4	58	30	116	0	0.031245946884155273	49200	25.295143604278564	130	99.73577235772358	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	492	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	49300	25.342015743255615	130	99.73630831643003	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	493	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	49400	25.373263120651245	130	99.73684210526316	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	494	28	45	4	58	30	45	4	58	30	116	0	0.04687309265136719	49500	25.420136213302612	130	99.73737373737374	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	495	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	49600	25.467008352279663	130	99.73790322580645	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	496	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	49700	25.51387906074524	130	99.738430583501	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	497	28	45	4	58	30	45	4	58	30	116	0	0.04687309265136719	49800	25.560752153396606	130	99.73895582329317	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	498	28	45	4	58	30	45	4	58	30	116	0	0.03124713897705078	49900	25.591999292373657	130	99.73947895791584	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	499	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	50000	25.623246908187866	130	99.74	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	500	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	50100	25.654495000839233	130	99.74051896207585	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	501	28	45	4	58	30	45	4	58	30	116	0	0.062494754791259766	50200	25.716989755630493	130	99.7410358565737	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	502	28	45	4	58	30	45	4	58	30	116	0	0.046875	50300	25.763864755630493	130	99.74155069582505	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	503	28	45	4	58	30	45	4	58	30	116	0	0.06249189376831055	50400	25.826356649398804	130	99.7420634920635	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	504	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	50500	25.873228073120117	130	99.74257425742574	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	505	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	50600	25.920100450515747	130	99.74308300395256	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	506	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	50700	25.96697211265564	130	99.74358974358974	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	507	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	50800	26.01384401321411	130	99.74409448818898	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	508	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	50900	26.060715913772583	130	99.74459724950884	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	509	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	51000	26.12321186065674	130	99.74509803921569	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	510	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	51100	26.17008352279663	130	99.74559686888453	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	511	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	51200	26.232579469680786	130	99.74609375	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	512	28	45	4	58	30	45	4	58	30	116	0	0.03124690055847168	51300	26.263826370239258	130	99.74658869395712	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	513	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	51400	26.326322078704834	130	99.74708171206225	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	514	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	51500	26.373194456100464	130	99.74757281553399	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	515	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	51600	26.420066118240356	130	99.74806201550388	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	516	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	51700	26.466938495635986	130	99.74854932301741	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	517	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	51800	26.52943444252014	130	99.74903474903475	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	518	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	51900	26.576306104660034	130	99.7495183044316	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	519	28	45	4	58	30	45	4	58	30	116	0	0.03124690055847168	52000	26.607553005218506	130	99.75	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	520	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	52100	26.654425144195557	130	99.75047984644914	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	521	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	52200	26.71692132949829	130	99.75095785440612	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	522	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	52300	26.763792753219604	130	99.75143403441683	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	523	28	45	4	58	30	45	4	58	30	116	0	0.046875953674316406	52400	26.81066870689392	130	99.75190839694656	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	524	28	45	4	58	30	45	4	58	30	116	0	0.046868324279785156	52500	26.857537031173706	130	99.75238095238095	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	525	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	52600	26.888785362243652	130	99.75285171102662	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	526	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	52700	26.95128083229065	130	99.75332068311195	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	527	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	52800	26.998152017593384	130	99.75378787878788	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	528	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	52900	27.045023918151855	130	99.75425330812854	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	529	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	53000	27.107519149780273	130	99.75471698113208	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	530	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	53100	27.154390573501587	130	99.75517890772129	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	531	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	53200	27.2168869972229	130	99.75563909774436	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	532	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	53300	27.263758897781372	130	99.7560975609756	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	533	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	53400	27.29500675201416	130	99.7565543071161	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	534	28	45	4	58	30	45	4	58	30	116	0	0.06249499320983887	53500	27.357501745224	130	99.75700934579439	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	535	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	53600	27.40437388420105	130	99.75746268656717	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	536	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	53700	27.45124650001526	130	99.75791433891993	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	537	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	53800	27.498117446899414	130	99.75836431226766	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	538	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	53900	27.544989585876465	130	99.75881261595548	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	539	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	54000	27.591861486434937	130	99.75925925925925	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	540	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	54100	27.654356718063354	130	99.75970425138632	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	541	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	54200	27.701228618621826	130	99.76014760147602	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	542	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	54300	27.732476711273193	130	99.76058931860037	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	543	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	54400	27.779348850250244	130	99.76102941176471	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	544	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	54500	27.826220273971558	130	99.76146788990826	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	545	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	54600	27.888716220855713	130	99.76190476190476	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	546	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	54700	27.91996455192566	130	99.76234003656307	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	547	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	54800	27.966835260391235	130	99.76277372262774	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	548	28	45	4	58	30	45	4	58	30	116	0	0.06249666213989258	54900	28.029331922531128	130	99.7632058287796	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	549	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	55000	28.076202869415283	130	99.76363636363637	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	550	28	45	4	58	30	45	4	58	30	116	0	0.03124856948852539	55100	28.10745143890381	130	99.76406533575317	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	551	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	55200	28.154322862625122	130	99.76449275362319	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	552	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	55300	28.201194524765015	130	99.76491862567812	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	553	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	55400	28.248065948486328	130	99.7653429602888	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	554	28	45	4	58	30	45	4	58	30	116	0	0.03124856948852539	55500	28.279314517974854	130	99.76576576576576	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	555	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	55600	28.341810703277588	130	99.76618705035972	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	556	28	45	4	58	30	45	4	58	30	116	0	0.03124690055847168	55700	28.37305760383606	130	99.76660682226212	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	557	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	55800	28.419929265975952	130	99.76702508960574	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	558	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	55900	28.4511775970459	130	99.76744186046511	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	559	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	56000	28.498049020767212	130	99.76785714285714	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	560	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	56100	28.560545206069946	130	99.76827094474153	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	561	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	56200	28.60741662979126	130	99.76868327402136	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	562	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	56300	28.65428876876831	130	99.76909413854352	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	563	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	56400	28.701160192489624	130	99.76950354609929	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	564	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	56500	28.76365566253662	130	99.76991150442478	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	565	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	56600	28.810527563095093	130	99.77031802120142	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	566	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	56700	28.873023748397827	130	99.77072310405644	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	567	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	56800	28.904271602630615	130	99.77112676056338	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	568	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	56900	28.96676731109619	130	99.77152899824253	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	569	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	57000	29.013638973236084	130	99.7719298245614	
