ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	570	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	57100	29.044886827468872	130	99.7723292469352	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	571	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	57200	29.091758728027344	130	99.77272727272727	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	572	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	57300	29.15425443649292	130	99.77312390924956	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	573	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	57400	29.20112681388855	130	99.77351916376307	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	574	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	57500	29.263622045516968	130	99.77391304347826	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	575	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	57600	29.326117753982544	130	99.77430555555556	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	576	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	57700	29.372989654541016	130	99.77469670710572	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	577	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	57800	29.404237508773804	130	99.77508650519032	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	578	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	57900	29.451109170913696	130	99.77547495682211	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	579	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	58000	29.482356786727905	130	99.77586206896552	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	580	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	58100	29.52922821044922	130	99.77624784853701	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	581	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	58200	29.57610034942627	130	99.7766323024055	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	582	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	58300	29.62297224998474	130	99.77701543739279	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	583	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	58400	29.669844150543213	130	99.77739726027397	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	584	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	58500	29.716716289520264	130	99.77777777777777	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	585	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	58600	29.763587474822998	130	99.77815699658703	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	586	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	58700	29.81045937538147	130	99.77853492333901	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	587	28	45	4	58	30	45	4	58	30	116	0	0.06249666213989258	58800	29.872956037521362	130	99.77891156462584	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	588	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	58900	29.91982674598694	130	99.77928692699491	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	589	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	59000	29.951074361801147	130	99.77966101694915	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	590	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	59100	29.997946977615356	130	99.78003384094755	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	591	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	59200	30.060442686080933	130	99.7804054054054	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	592	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	59300	30.12293815612793	130	99.78077571669478	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	593	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	59400	30.1698100566864	130	99.78114478114477	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	594	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	59500	30.216682195663452	130	99.78151260504201	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	595	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	59600	30.263553619384766	130	99.78187919463087	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	596	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	59700	30.326049089431763	130	99.78224455611391	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	597	28	45	4	58	30	45	4	58	30	116	0	0.03124856948852539	59800	30.357297658920288	130	99.78260869565217	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	598	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	59900	30.404168605804443	130	99.78297161936561	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	599	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	60000	30.451040506362915	130	99.78333333333333	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	600	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	60100	30.497912168502808	130	99.78369384359401	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	601	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	60200	30.544784545898438	130	99.78405315614619	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	602	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	60300	30.59165596961975	130	99.78441127694859	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	603	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	60400	30.638527631759644	130	99.78476821192054	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	604	28	45	4	58	30	45	4	58	30	116	0	0.031248807907104492	60500	30.669776439666748	130	99.78512396694215	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	605	28	45	4	58	30	45	4	58	30	116	0	0.062494754791259766	60600	30.732271194458008	130	99.78547854785478	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	606	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	60700	30.763519287109375	130	99.78583196046128	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	607	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	60800	30.810390949249268	130	99.78618421052632	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	608	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	60900	30.85726237297058	130	99.78653530377669	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	609	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	61000	30.919758796691895	130	99.78688524590164	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	610	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	61100	30.951006412506104	130	99.7872340425532	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	611	28	45	4	58	30	45	4	58	30	116	0	0.031248807907104492	61200	30.982255220413208	130	99.7875816993464	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	612	28	45	4	58	30	45	4	58	30	116	0	0.062494754791259766	61300	31.044749975204468	130	99.7879282218597	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	613	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	61400	31.09162187576294	130	99.78827361563518	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	614	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	61500	31.13849377632141	130	99.78861788617886	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	615	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	61600	31.185365915298462	130	99.78896103896103	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	616	28	45	4	58	30	45	4	58	30	116	0	0.06249499320983887	61700	31.2478609085083	130	99.78930307941653	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	617	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	61800	31.29473376274109	130	99.78964401294499	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	618	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	61900	31.341605186462402	130	99.78998384491115	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	619	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	62000	31.388476848602295	130	99.79032258064517	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	620	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	62100	31.419724464416504	130	99.79066022544283	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	621	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	62200	31.450972080230713	130	99.79099678456592	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	622	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	62300	31.497843980789185	130	99.79133226324238	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	623	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	62400	31.529091596603394	130	99.79166666666667	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	624	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	62500	31.575963497161865	130	99.792	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	625	28	45	4	58	30	45	4	58	30	116	0	0.04687309265136719	62600	31.622836589813232	130	99.7923322683706	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	626	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	62700	31.669707536697388	130	99.792663476874	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	627	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	62800	31.7165789604187	130	99.79299363057325	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	628	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	62900	31.763450860977173	130	99.7933227344992	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	629	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	63000	31.79469919204712	130	99.7936507936508	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	630	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	63100	31.841569900512695	130	99.79397781299525	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	631	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	63200	31.888442277908325	130	99.79430379746836	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	632	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	63300	31.935314416885376	130	99.79462875197473	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	633	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	63400	31.98218584060669	130	99.79495268138801	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	634	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	63500	32.02905774116516	130	99.79527559055119	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	635	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	63600	32.075929164886475	130	99.79559748427673	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	636	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	63700	32.122801542282104	130	99.79591836734694	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	637	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	63800	32.169673204422	130	99.7962382445141	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	638	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	63900	32.21654438972473	130	99.79655712050078	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	639	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	64000	32.26341652870178	130	99.796875	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	640	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	64100	32.310288190841675	130	99.79719188767551	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	641	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	64200	32.357160568237305	130	99.797507788162	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	642	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	64300	32.4196560382843	130	99.79782270606532	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	643	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	64400	32.46652793884277	130	99.79813664596273	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	644	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	64500	32.513399600982666	130	99.7984496124031	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	645	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	64600	32.544647455215454	130	99.79876160990712	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	646	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	64700	32.59151911735535	130	99.79907264296754	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	647	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	64800	32.65401482582092	130	99.79938271604938	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	648	28	45	4	58	30	45	4	58	30	116	0	0.03124856948852539	64900	32.68526339530945	130	99.79969183359015	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	649	28	45	4	58	30	45	4	58	30	116	0	0.06249690055847168	65000	32.74776029586792	130	99.8	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	650	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	65100	32.794631004333496	130	99.80030721966206	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	651	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	65200	32.85712742805481	130	99.80061349693251	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	652	28	45	4	58	30	45	4	58	30	116	0	0.04687047004699707	65300	32.90399789810181	130	99.8009188361409	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	653	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	65400	32.9508695602417	130	99.80122324159021	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	654	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	65500	32.99774217605591	130	99.80152671755725	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	655	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	65600	33.04461455345154	130	99.80182926829268	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	656	28	45	4	58	30	45	4	58	30	116	0	0.031249284744262695	65700	33.0758638381958	130	99.8021308980213	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	657	28	45	4	58	30	45	4	58	30	116	0	0.031246662139892578	65800	33.10711050033569	130	99.80243161094225	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	658	28	45	4	58	30	45	4	58	30	116	0	0.0468747615814209	65900	33.153985261917114	130	99.80273141122913	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	659	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	66000	33.200857400894165	130	99.8030303030303	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	660	28	45	4	58	30	45	4	58	30	116	0	0.046868324279785156	66100	33.24772572517395	130	99.80332829046898	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	661	28	45	4	58	30	45	4	58	30	116	0	0.04687333106994629	66200	33.2945990562439	130	99.8036253776435	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	662	28	45	4	58	30	45	4	58	30	116	0	0.046869754791259766	66300	33.341468811035156	130	99.80392156862744	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	663	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	66400	33.38834047317505	130	99.80421686746988	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	664	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	66500	33.450836420059204	130	99.80451127819549	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	665	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	66600	33.497708320617676	130	99.8048048048048	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	666	28	45	4	58	30	45	4	58	30	116	0	0.06249499320983887	66700	33.560203313827515	130	99.80509745127436	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	667	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	66800	33.6070761680603	130	99.80538922155688	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	668	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	66900	33.63832378387451	130	99.80568011958147	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	669	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	67000	33.68519568443298	130	99.80597014925372	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	670	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	67100	33.74769139289856	130	99.80625931445604	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	671	28	45	4	58	30	45	4	58	30	116	0	0.015624046325683594	67200	33.76331543922424	130	99.80654761904762	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	672	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	67300	33.8258113861084	130	99.80683506686478	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	673	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	67400	33.87268304824829	130	99.80712166172107	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	674	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	67500	33.93517827987671	130	99.80740740740741	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	675	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	67600	33.9820499420166	130	99.8076923076923	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	676	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	67700	34.02892184257507	130	99.80797636632201	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	677	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	67800	34.09141778945923	130	99.80825958702064	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	678	28	45	4	58	30	45	4	58	30	116	0	0.04687380790710449	67900	34.13829159736633	130	99.80854197349042	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	679	28	45	4	58	30	45	4	58	30	116	0	0.046869754791259766	68000	34.18516135215759	130	99.80882352941177	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	680	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	68100	34.21640968322754	130	99.80910425844347	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	681	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	68200	34.27890491485596	130	99.80938416422288	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	682	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	68300	34.32577633857727	130	99.80966325036603	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	683	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	68400	34.37264823913574	130	99.80994152046783	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	684	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	68500	34.41952109336853	130	99.81021897810218	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	685	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	68600	34.45076870918274	130	99.81049562682216	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	686	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	68700	34.48201656341553	130	99.81077147016012	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	687	28	45	4	58	30	45	4	58	30	116	0	0.03124713897705078	68800	34.51326370239258	130	99.81104651162791	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	688	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	68900	34.56013512611389	130	99.81132075471699	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	689	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	69000	34.60700702667236	130	99.81159420289855	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	690	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	69100	34.65387964248657	130	99.81186685962373	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	691	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	69200	34.68512725830078	130	99.8121387283237	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	692	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	69300	34.73199820518494	130	99.81240981240981	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	693	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	69400	34.778871059417725	130	99.81268011527378	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	694	28	45	4	58	30	45	4	58	30	116	0	0.031246662139892578	69500	34.81011772155762	130	99.81294964028777	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	695	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	69600	34.87261414527893	130	99.8132183908046	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	696	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	69700	34.919485092163086	130	99.81348637015782	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	697	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	69800	34.95073342323303	130	99.81375358166189	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	698	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	69900	34.997605323791504	130	99.8140200286123	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	699	28	45	4	58	30	45	4	58	30	116	0	0.04687309265136719	70000	35.04447841644287	130	99.81428571428572	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	700	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	70100	35.10697388648987	130	99.81455064194009	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	701	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	70200	35.153844594955444	130	99.81481481481481	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	702	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	70300	35.200716972351074	130	99.81507823613087	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	703	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	70400	35.247589111328125	130	99.8153409090909	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	704	28	45	4	58	30	45	4	58	30	116	0	0.04687309265136719	70500	35.29446220397949	130	99.81560283687944	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	705	28	45	4	58	30	45	4	58	30	116	0	0.04686880111694336	70600	35.341331005096436	130	99.8158640226629	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	706	28	45	4	58	30	45	4	58	30	116	0	0.062499046325683594	70700	35.40383005142212	130	99.81612446958981	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	707	28	45	4	58	30	45	4	58	30	116	0	0.04686999320983887	70800	35.45070004463196	130	99.81638418079096	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	708	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	70900	35.513195276260376	130	99.81664315937941	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	709	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	71000	35.57569122314453	130	99.8169014084507	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	710	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	71100	35.6069393157959	130	99.81715893108299	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	711	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	71200	35.653810262680054	130	99.81741573033707	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	712	28	45	4	58	30	45	4	58	30	116	0	0.031249046325683594	71300	35.68505930900574	130	99.81767180925667	
