ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	713	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	71400	35.73193073272705	130	99.81792717086834	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	714	28	45	4	58	30	45	4	58	30	116	0	0.031248807907104492	71500	35.763179540634155	130	99.81818181818181	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	715	28	45	4	58	30	45	4	58	30	116	0	0.046869754791259766	71600	35.810049295425415	130	99.81843575418995	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	716	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	71700	35.85692119598389	130	99.8186889818689	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	717	28	45	4	58	30	45	4	58	30	116	0	0.04687309265136719	71800	35.903794288635254	130	99.81894150417827	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	718	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	71900	35.96628952026367	130	99.8191933240612	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	719	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	72000	36.013161420822144	130	99.81944444444444	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	720	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	72100	36.06003284454346	130	99.81969486823856	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	721	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	72200	36.10690498352051	130	99.81994459833795	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	722	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	72300	36.15377616882324	130	99.82019363762102	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	723	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	72400	36.18502402305603	130	99.82044198895028	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	724	28	45	4	58	30	45	4	58	30	116	0	0.04687333106994629	72500	36.23189735412598	130	99.82068965517242	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	725	28	45	4	58	30	45	4	58	30	116	0	0.04686903953552246	72600	36.2787663936615	130	99.82093663911846	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	726	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	72700	36.32563877105713	130	99.82118294360386	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	727	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	72800	36.37251114845276	130	99.82142857142857	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	728	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	72900	36.41938257217407	130	99.82167352537724	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	729	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	73000	36.48187780380249	130	99.82191780821918	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	730	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	73100	36.52874970436096	130	99.82216142270862	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	731	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	73200	36.59124541282654	130	99.8224043715847	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	732	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	73300	36.63811731338501	130	99.82264665757162	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	733	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	73400	36.68498873710632	130	99.82288828337875	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	734	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	73500	36.7474844455719	130	99.82312925170068	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	735	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	73600	36.79435658454895	130	99.82336956521739	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	736	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	73700	36.82560443878174	130	99.8236092265943	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	737	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	73800	36.856852293014526	130	99.82384823848238	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	738	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	73900	36.888100147247314	130	99.82408660351827	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	739	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	74000	36.934972047805786	130	99.82432432432432	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	740	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	74100	36.99746775627136	130	99.82456140350877	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	741	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	74200	37.044339179992676	130	99.82479784366576	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	742	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	74300	37.09121131896973	130	99.8250336473755	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	743	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	74400	37.1380832195282	130	99.8252688172043	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	744	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	74500	37.18495464324951	130	99.8255033557047	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	745	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	74600	37.23182654380798	130	99.82573726541555	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	746	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	74700	37.278698682785034	130	99.82597054886212	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	747	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	74800	37.32556986808777	130	99.82620320855615	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	748	28	45	4	58	30	45	4	58	30	116	0	0.0468747615814209	74900	37.37244462966919	130	99.826435246996	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	749	28	45	4	58	30	45	4	58	30	116	0	0.04686880111694336	75000	37.41931343078613	130	99.82666666666667	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	750	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	75100	37.46618604660034	130	99.82689747003995	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	751	28	45	4	58	30	45	4	58	30	116	0	0.015623807907104492	75200	37.481809854507446	130	99.82712765957447	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	752	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	75300	37.52868127822876	130	99.8273572377158	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	753	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	75400	37.591176986694336	130	99.82758620689656	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	754	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	75500	37.63804864883423	130	99.82781456953643	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	755	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	75600	37.66929650306702	130	99.82804232804233	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	756	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	75700	37.700544595718384	130	99.82826948480846	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	757	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	75800	37.731791973114014	130	99.82849604221636	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	758	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	75900	37.79428791999817	130	99.82872200263505	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	759	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	76000	37.84115982055664	130	99.82894736842105	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	760	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	76100	37.88803148269653	130	99.82917214191853	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	761	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	76200	37.95052790641785	130	99.82939632545931	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	762	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	76300	37.99739933013916	130	99.82961992136305	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	763	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	76400	38.04427123069763	130	99.82984293193718	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	764	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	76500	38.091142654418945	130	99.83006535947712	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	765	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	76600	38.13801455497742	130	99.83028720626632	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	766	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	76700	38.18488621711731	130	99.83050847457628	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	767	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	76800	38.2317578792572	130	99.83072916666667	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	768	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	76900	38.26300597190857	130	99.83094928478543	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	769	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	77000	38.32550239562988	130	99.83116883116882	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	770	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	77100	38.35675001144409	130	99.8313878080415	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	771	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	77200	38.41924524307251	130	99.83160621761658	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	772	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	77300	38.46611714363098	130	99.83182406209573	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	773	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	77400	38.51298928260803	130	99.83204134366925	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	774	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	77500	38.559861183166504	130	99.83225806451613	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	775	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	77600	38.62235641479492	130	99.83247422680412	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	776	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	77700	38.65360450744629	130	99.83268983268984	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	777	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	77800	38.7004759311676	130	99.83290488431876	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	778	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	77900	38.76297211647034	130	99.83311938382542	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	779	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	78000	38.80984354019165	130	99.83333333333333	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	780	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	78100	38.85671591758728	130	99.83354673495519	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	781	28	45	4	58	30	45	4	58	30	116	0	0.06249499320983887	78200	38.91921091079712	130	99.83375959079284	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	782	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	78300	38.96608352661133	130	99.83397190293742	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	783	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	78400	38.997331857681274	130	99.83418367346938	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	784	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	78500	39.04420280456543	130	99.8343949044586	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	785	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	78600	39.09107446670532	130	99.83460559796438	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	786	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	78700	39.137946367263794	130	99.83481575603558	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	787	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	78800	39.184818267822266	130	99.83502538071066	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	788	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	78900	39.23169016838074	130	99.83523447401774	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	789	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	79000	39.27856159210205	130	99.83544303797468	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	790	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	79100	39.3254337310791	130	99.83565107458912	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	791	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	79200	39.372305154800415	130	99.83585858585859	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	792	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	79300	39.4035530090332	130	99.8360655737705	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	793	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	79400	39.43480110168457	130	99.83627204030226	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	794	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	79500	39.481672525405884	130	99.83647798742139	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	795	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	79600	39.528544664382935	130	99.83668341708542	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	796	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	79700	39.5597927570343	130	99.83688833124216	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	797	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	79800	39.59104013442993	130	99.83709273182957	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	798	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	79900	39.62228775024414	130	99.83729662077597	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	799	28	45	4	58	30	45	4	58	30	116	0	0.04687309265136719	80000	39.66916084289551	130	99.8375	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	800	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	80100	39.71603298187256	130	99.83770287141074	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	801	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	80200	39.778528690338135	130	99.83790523690773	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	802	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	80300	39.84102416038513	130	99.83810709838107	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	803	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	80400	39.8878960609436	130	99.83830845771145	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	804	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	80500	39.934768199920654	130	99.83850931677019	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	805	28	45	4	58	30	45	4	58	30	116	0	0.04687023162841797	80600	39.98163843154907	130	99.83870967741936	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	806	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	80700	40.028510093688965	130	99.83890954151177	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	807	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	80800	40.075382709503174	130	99.83910891089108	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	808	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	80900	40.13787913322449	130	99.83930778739185	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	809	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	81000	40.18475079536438	130	99.8395061728395	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	810	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	81100	40.24724626541138	130	99.83970406905055	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	811	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	81200	40.29411745071411	130	99.83990147783251	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	812	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	81300	40.32536554336548	130	99.840098400984	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	813	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	81400	40.37223744392395	130	99.84029484029485	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	814	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	81500	40.40348505973816	130	99.84049079754601	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	815	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	81600	40.45035672187805	130	99.8406862745098	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	816	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	81700	40.512852907180786	130	99.84088127294982	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	817	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	81800	40.5597243309021	130	99.84107579462103	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	818	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	81900	40.60659670829773	130	99.84126984126983	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	819	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	82000	40.669092655181885	130	99.84146341463415	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	820	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	82100	40.71596360206604	130	99.84165651644336	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	821	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	82200	40.76283526420593	130	99.84184914841849	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	822	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	82300	40.809707164764404	130	99.84204131227217	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	823	28	45	4	58	30	45	4	58	30	116	0	0.04687333106994629	82400	40.85658049583435	130	99.84223300970874	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	824	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	82500	40.903451442718506	130	99.84242424242424	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	825	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	82600	40.950324058532715	130	99.84261501210653	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	826	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	82700	40.99719572067261	130	99.8428053204353	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	827	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	82800	41.059691190719604	130	99.84299516908213	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	828	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	82900	41.10656237602234	130	99.8431845597105	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	829	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	83000	41.15343379974365	130	99.8433734939759	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	830	28	45	4	58	30	45	4	58	30	116	0	0.06249713897705078	83100	41.2159309387207	130	99.84356197352587	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	831	28	45	4	58	30	45	4	58	30	116	0	0.06249427795410156	83200	41.278425216674805	130	99.84375	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	832	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	83300	41.34092140197754	130	99.84393757503001	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	833	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	83400	41.38779258728027	130	99.8441247002398	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	834	28	45	4	58	30	45	4	58	30	116	0	0.04687333106994629	83500	41.43466591835022	130	99.8443113772455	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	835	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	83600	41.49716138839722	130	99.8444976076555	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	836	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	83700	41.54403328895569	130	99.8446833930705	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	837	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	83800	41.590904712677	130	99.84486873508354	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	838	28	45	4	58	30	45	4	58	30	116	0	0.03124713897705078	83900	41.62215185165405	130	99.8450536352801	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	839	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	84000	41.68464756011963	130	99.8452380952381	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	840	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	84100	41.747143030166626	130	99.84542211652794	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	841	28	45	4	58	30	45	4	58	30	116	0	0.04687309265136719	84200	41.79401612281799	130	99.84560570071258	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	842	28	45	4	58	30	45	4	58	30	116	0	0.062496185302734375	84300	41.85651230812073	130	99.84578884934757	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	843	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	84400	41.90338397026062	130	99.84597156398104	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	844	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	84500	41.95025587081909	130	99.84615384615384	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	845	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	84600	41.99712681770325	130	99.84633569739952	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	846	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	84700	42.04399847984314	130	99.8465171192444	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	847	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	84800	42.09087061882019	130	99.84669811320755	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	848	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	84900	42.137741804122925	130	99.84687868080094	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	849	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	85000	42.184614419937134	130	99.84705882352941	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	850	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	85100	42.24710965156555	130	99.84723854289072	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	851	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	85200	42.2939817905426	130	99.84741784037558	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	852	28	45	4	58	30	45	4	58	30	116	0	0.04687047004699707	85300	42.3408522605896	130	99.84759671746777	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	853	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	85400	42.38772511482239	130	99.84777517564403	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	854	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	85500	42.43459677696228	130	99.84795321637426	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	855	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	85600	42.497093200683594	130	99.84813084112149	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	856	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	85700	42.54396462440491	130	99.84830805134189	
