ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	857	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	85800	42.575212717056274	130	99.84848484848484	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	858	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	85900	42.63770794868469	130	99.84866123399301	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	859	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	86000	42.70020318031311	130	99.84883720930233	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	860	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	86100	42.747074842453	130	99.84901277584204	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	861	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	86200	42.793946266174316	130	99.8491879350348	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	862	28	45	4	58	30	45	4	58	30	116	0	0.0312497615814209	86300	42.82519602775574	130	99.84936268829664	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	863	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	86400	42.87206721305847	130	99.84953703703704	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	864	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	86500	42.91893815994263	130	99.84971098265896	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	865	28	45	4	58	30	45	4	58	30	116	0	0.06249666213989258	86600	42.98143482208252	130	99.8498845265589	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	866	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	86700	43.02830624580383	130	99.85005767012687	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	867	28	45	4	58	30	45	4	58	30	116	0	0.06249499320983887	86800	43.09080123901367	130	99.85023041474655	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	868	28	45	4	58	30	45	4	58	30	116	0	0.04687333106994629	86900	43.13767457008362	130	99.85040276179517	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	869	28	45	4	58	30	45	4	58	30	116	0	0.031246185302734375	87000	43.16892075538635	130	99.85057471264368	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	870	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	87100	43.2157928943634	130	99.85074626865672	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	871	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	87200	43.262665033340454	130	99.85091743119266	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	872	28	45	4	58	30	45	4	58	30	116	0	0.06249499320983887	87300	43.32516002655029	130	99.85108820160366	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	873	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	87400	43.35640811920166	130	99.8512585812357	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	874	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	87500	43.403279304504395	130	99.85142857142857	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	875	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	87600	43.46577501296997	130	99.85159817351598	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	876	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	87700	43.51264691352844	130	99.85176738882554	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	877	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	87800	43.55951905250549	130	99.85193621867882	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	878	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	87900	43.606390953063965	130	99.85210466439135	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	879	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	88000	43.6532621383667	130	99.85227272727273	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	880	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	88100	43.70013451576233	130	99.85244040862656	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	881	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	88200	43.762629985809326	130	99.85260770975057	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	882	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	88300	43.8095018863678	130	99.85277463193658	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	883	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	88400	43.85637331008911	130	99.8529411764706	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	884	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	88500	43.90324568748474	130	99.85310734463278	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	885	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	88600	43.950116872787476	130	99.85327313769751	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	886	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	88700	44.01261281967163	130	99.85343855693348	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	887	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	88800	44.0594847202301	130	99.8536036036036	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	888	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	88900	44.106356620788574	130	99.85376827896513	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	889	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	89000	44.15322804450989	130	99.85393258426966	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	890	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	89100	44.20009994506836	130	99.85409652076319	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	891	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	89200	44.24697184562683	130	99.8542600896861	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	892	28	45	4	58	30	45	4	58	30	116	0	0.015623807907104492	89300	44.262595653533936	130	99.85442329227324	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	893	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	89400	44.32509160041809	130	99.85458612975391	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	894	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	89500	44.37196326255798	130	99.85474860335195	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	895	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	89600	44.418835401535034	130	99.85491071428571	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	896	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	89700	44.465707540512085	130	99.85507246376811	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	897	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	89800	44.51257824897766	130	99.85523385300668	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	898	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	89900	44.55945062637329	130	99.85539488320356	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	899	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	90000	44.62194609642029	130	99.85555555555555	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	900	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	90100	44.6531937122345	130	99.85571587125416	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	901	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	90200	44.70006585121155	130	99.85587583148559	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	902	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	90300	44.74693846702576	130	99.85603543743079	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	903	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	90400	44.79380941390991	130	99.85619469026548	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	904	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	90500	44.82505774497986	130	99.85635359116021	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	905	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	90600	44.87192916870117	130	99.85651214128035	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	906	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	90700	44.9188015460968	130	99.85667034178611	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	907	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	90800	44.96567249298096	130	99.8568281938326	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	908	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	90900	45.01254487037659	130	99.85698569856986	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	909	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	91000	45.043792486190796	130	99.85714285714286	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	910	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	91100	45.090665102005005	130	99.85729967069155	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	911	28	45	4	58	30	45	4	58	30	116	0	0.06249690055847168	91200	45.15316200256348	130	99.85745614035088	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	912	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	91300	45.200034618377686	130	99.85761226725081	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	913	28	45	4	58	30	45	4	58	30	116	0	0.04686999320983887	91400	45.246904611587524	130	99.8577680525164	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	914	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	91500	45.293776988983154	130	99.85792349726776	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	915	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	91600	45.35627341270447	130	99.85807860262008	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	916	28	45	4	58	30	45	4	58	30	116	0	0.04687047004699707	91700	45.403143882751465	130	99.85823336968375	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	917	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	91800	45.45001578330994	130	99.85838779956427	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	918	28	45	4	58	30	45	4	58	30	116	0	0.015624523162841797	91900	45.46564030647278	130	99.85854189336236	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	919	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	92000	45.528135538101196	130	99.8586956521739	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	920	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	92100	45.57500696182251	130	99.85884907709011	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	921	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	92200	45.637502908706665	130	99.8590021691974	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	922	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	92300	45.684375047683716	130	99.85915492957747	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	923	28	45	4	58	30	45	4	58	30	116	0	0.031246423721313477	92400	45.71562147140503	130	99.85930735930737	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	924	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	92500	45.7624933719635	130	99.85945945945946	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	925	28	45	4	58	30	45	4	58	30	116	0	0.06249690055847168	92600	45.82499027252197	130	99.85961123110151	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	926	28	45	4	58	30	45	4	58	30	116	0	0.046872615814208984	92700	45.87186288833618	130	99.85976267529665	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	927	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	92800	45.90311026573181	130	99.85991379310344	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	928	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	92900	45.96560573577881	130	99.86006458557588	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	929	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	93000	46.012476444244385	130	99.86021505376344	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	930	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	93100	46.059348583221436	130	99.86036519871107	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	931	28	45	4	58	30	45	4	58	30	116	0	0.04687237739562988	93200	46.106220960617065	130	99.86051502145922	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	932	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	93300	46.13746905326843	130	99.86066452304395	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	933	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	93400	46.18434119224548	130	99.86081370449679	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	934	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	93500	46.23121213912964	130	99.86096256684492	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	935	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	93600	46.27808356285095	130	99.86111111111111	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	936	28	45	4	58	30	45	4	58	30	116	0	0.031248807907104492	93700	46.30933237075806	130	99.86125933831377	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	937	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	93800	46.35620379447937	130	99.86140724946695	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	938	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	93900	46.40307569503784	130	99.8615548455804	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	939	28	45	4	58	30	45	4	58	30	116	0	0.06249570846557617	94000	46.46557140350342	130	99.86170212765957	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	940	28	45	4	58	30	45	4	58	30	116	0	0.031247854232788086	94100	46.496819257736206	130	99.86184909670563	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	941	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	94200	46.5436909198761	130	99.8619957537155	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	942	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	94300	46.590561628341675	130	99.86214209968186	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	943	28	45	4	58	30	45	4	58	30	116	0	0.031248807907104492	94400	46.62181043624878	130	99.86228813559322	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	944	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	94500	46.668681383132935	130	99.86243386243386	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	945	28	45	4	58	30	45	4	58	30	116	0	0.04687356948852539	94600	46.71555495262146	130	99.86257928118393	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	946	28	45	4	58	30	45	4	58	30	116	0	0.03124690055847168	94700	46.74680185317993	130	99.86272439281943	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	947	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	94800	46.793673276901245	130	99.86286919831224	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	948	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	94900	46.840545415878296	130	99.86301369863014	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	949	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	95000	46.90304088592529	130	99.86315789473684	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	950	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	95100	46.9342885017395	130	99.86330178759201	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	951	28	45	4	58	30	45	4	58	30	116	0	0.03124833106994629	95200	46.96553683280945	130	99.86344537815125	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	952	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	95300	47.0280327796936	130	99.86358866736622	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	953	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	95400	47.074904680252075	130	99.86373165618448	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	954	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	95500	47.12177658081055	130	99.86387434554973	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	955	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	95600	47.16864848136902	130	99.86401673640168	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	956	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	95700	47.21552014350891	130	99.86415882967607	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	957	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	95800	47.262391805648804	130	99.8643006263048	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	958	28	45	4	58	30	45	4	58	30	116	0	0.046875	95900	47.309266805648804	130	99.86444212721585	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	959	28	45	4	58	30	45	4	58	30	116	0	0.046869516372680664	96000	47.356136322021484	130	99.86458333333333	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	960	28	45	4	58	30	45	4	58	30	116	0	0.031245946884155273	96100	47.38738226890564	130	99.86472424557752	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	961	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	96200	47.43425393104553	130	99.86486486486487	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	962	28	45	4	58	30	45	4	58	30	116	0	0.06249809265136719	96300	47.4967520236969	130	99.865005192108	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	963	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	96400	47.54362368583679	130	99.86514522821577	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	964	28	45	4	58	30	45	4	58	30	116	0	0.04687070846557617	96500	47.59049439430237	130	99.86528497409327	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	965	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	96600	47.63736605644226	130	99.86542443064182	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	966	28	45	4	58	30	45	4	58	30	116	0	0.06249642372131348	96700	47.699862480163574	130	99.86556359875905	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	967	28	45	4	58	30	45	4	58	30	116	0	0.03124713897705078	96800	47.731109619140625	130	99.86570247933884	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	968	28	45	4	58	30	45	4	58	30	116	0	0.04687166213989258	96900	47.77798128128052	130	99.86584107327141	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	969	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	97000	47.824854135513306	130	99.8659793814433	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	970	28	45	4	58	30	45	4	58	30	116	0	0.031246662139892578	97100	47.8561007976532	130	99.86611740473738	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	971	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	97200	47.88734817504883	130	99.86625514403292	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	972	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	97300	47.93421959877014	130	99.86639260020554	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	973	28	45	4	58	30	45	4	58	30	116	0	0.046872854232788086	97400	47.98109245300293	130	99.86652977412732	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	974	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	97500	48.043588399887085	130	99.86666666666666	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	975	28	45	4	58	30	45	4	58	30	116	0	0.06249690055847168	97600	48.10608530044556	130	99.86680327868852	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	976	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	97700	48.15295648574829	130	99.86693961105425	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	977	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	97800	48.19982862472534	130	99.86707566462168	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	978	28	45	4	58	30	45	4	58	30	116	0	0.031246185302734375	97900	48.231074810028076	130	99.86721144024514	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	979	28	45	4	58	30	45	4	58	30	116	0	0.04687380790710449	98000	48.27794861793518	130	99.86734693877551	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	980	28	45	4	58	30	45	4	58	30	116	0	0.031248092651367188	98100	48.30919671058655	130	99.86748216106014	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	981	28	45	4	58	30	45	4	58	30	116	0	0.04686927795410156	98200	48.35606598854065	130	99.86761710794298	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	982	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	98300	48.402937173843384	130	99.8677517802645	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	983	28	45	4	58	30	45	4	58	30	116	0	0.04687643051147461	98400	48.44981360435486	130	99.8678861788618	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	984	28	45	4	58	30	45	4	58	30	116	0	0.06249523162841797	98500	48.512308835983276	130	99.86802030456853	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	985	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	98600	48.55918097496033	130	99.868154158215	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	986	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	98700	48.60605239868164	130	99.86828774062816	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	987	28	45	4	58	30	45	4	58	30	116	0	0.046868324279785156	98800	48.652920722961426	130	99.86842105263158	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	988	28	45	4	58	30	45	4	58	30	116	0	0.04687356948852539	98900	48.69979429244995	130	99.8685540950455	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	989	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	99000	48.74666619300842	130	99.86868686868686	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	990	28	45	4	58	30	45	4	58	30	116	0	0.06249547004699707	99100	48.80916166305542	130	99.86881937436932	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	991	28	45	4	58	30	45	4	58	30	116	0	0.04687094688415527	99200	48.856032609939575	130	99.86895161290323	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	992	28	45	4	58	30	45	4	58	30	116	0	0.046871185302734375	99300	48.90290379524231	130	99.86908358509567	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	993	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	99400	48.94977593421936	130	99.8692152917505	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	994	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	99500	48.99664807319641	130	99.86934673366834	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	995	28	45	4	58	30	45	4	58	30	116	0	0.06249594688415527	99600	49.059144020080566	130	99.86947791164658	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	996	28	45	4	58	30	45	4	58	30	116	0	0.04687142372131348	99700	49.10601544380188	130	99.86960882647944	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	997	28	45	4	58	30	45	4	58	30	116	0	0.04687213897705078	99800	49.15288758277893	130	99.86973947895791	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	998	28	45	4	58	30	45	4	58	30	116	0	0.031247377395629883	99900	49.18413496017456	130	99.86986986986987	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	999	28	45	4	58	30	45	4	58	30	116	0	0.04687190055847168	100000	49.23100686073303	130	99.87	
51.56963748911504	45.0	4.0	58.0	30.0	51.56963748911503	1000	28	45	4	58	30	45	4	58	30	116	0	0.031247615814208984	100100	49.26225447654724	130	99.87012987012987	
