ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
8.493428790096044e+38	100.77	6.49	130.21	67.35	81.97537538519771	0	0	180	10	232	120	22	3	29	15	48	0	2.9529225826263428	100	2.9529225826263428	52	48.0	
3.965601450595524e+38	43.56	3.6233766233766236	47.077922077922075	24.350649350649352	60.10984469120497	1	24	90	6.0	116.0	60.0	22	3.0	29.0	15.0	63	0	0.04687213897705078	200	2.9997947216033936	112	43.99999999999999	
4.441419057813995e+28	46.76	3.241758241758242	36.010989010989015	18.626373626373628	60.10984469120497	2	33	90	5.0	87.0	45.0	22	3.0	29.0	15.0	67	0	0.046871185302734375	300	3.046665906906128	192	36.0	
6.622049454747227e+24	43.8	3.168421052631579	33.88421052631579	17.526315789473685	59.89617355419809	3	38	90	5.0	87.0	45.0	22	3.0	29.0	15.0	74	0	0.04687070846557617	400	3.093536615371704	276	31.0	
1.983948071332627e+16	44.95	3.1030927835051547	31.989690721649485	16.54639175257732	45.14645074224516	4	42	67	5.0	87.0	45.0	22	3.0	29.0	15.0	80	0	0.04687213897705078	500	3.140408754348755	360	28.0	
253615218970385.53	43.38	3.0721649484536084	31.09278350515464	16.082474226804123	45.10150475236953	5	45	67	5.0	87.0	45.0	22	3.0	29.0	15.0	83	0	0.03124833106994629	600	3.171657085418701	447	25.5	
1.049218747372422e+35	44.2	3.0510204081632653	30.479591836734695	15.76530612244898	40.98017249489972	6	48	67	4.0	58.0	30.0	22	3.0	29.0	15.0	88	0	0.031247377395629883	700	3.202904462814331	525	25.0	
3.5104511415645685e+25	42.6	3.1030927835051547	31.989690721649485	16.54639175257732	40.87513656602222	7	52	67	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.04687166213989258	800	3.2497761249542236	606	24.25	
356939379.95291924	45.76	3.0208333333333335	29.604166666666668	15.3125	40.87513656602222	8	56	67	4.0	58.0	30.0	22	3.0	29.0	15.0	92	0	0.031247854232788086	900	3.2810239791870117	690	23.33333333333333	
31850333709.39456	46.64	3.0842105263157893	31.442105263157895	16.263157894736842	31.995663134202534	9	61	67	4.0	58.0	30.0	22	3.0	29.0	15.0	97	0	0.031247854232788086	1000	3.3122718334198	771	22.89999999999999	
886359025.780117	51.14	3.11340206185567	32.28865979381443	16.701030927835053	31.995663134202534	10	65	67	5.0	87.0	45.0	22	3.0	29.0	15.0	101	0	0.04687190055847168	1100	3.3591437339782715	854	22.36363636363636	
1.2277602009097114e+28	51.35	3.0721649484536084	31.09278350515464	16.082474226804123	31.995663134202534	11	69	67	5.0	87.0	45.0	22	3.0	29.0	15.0	102	0	0.015623807907104492	1200	3.374767541885376	941	21.58333333333333	
402380041511527.8	52.7	3.13265306122449	32.8469387755102	16.989795918367346	29.934838660527912	12	71	67	5.0	87.0	45.0	22	3.0	29.0	15.0	107	0	0.04687142372131348	1300	3.4216389656066895	1026	21.07692307692308	
1459105017.1689746	53.21	3.1237113402061856	32.58762886597938	16.855670103092784	29.934838660527912	13	75	67	5.0	87.0	45.0	22	3.0	29.0	15.0	110	0	0.015624761581420898	1400	3.4372637271881104	1111	20.64285714285714	
77991818.72913834	56.75	3.183673469387755	34.326530612244895	17.755102040816325	29.934838660527912	14	77	67	5.0	87.0	45.0	22	3.0	29.0	15.0	116	0	0.031247377395629883	1500	3.4685111045837402	1196	20.266666666666666	
5.559395841401421e+21	56.27	3.2268041237113403	35.577319587628864	18.4020618556701	29.934838660527912	15	81	67	4.0	58.0	30.0	22	3.0	29.0	15.0	118	0	0.04687166213989258	1600	3.515382766723633	1284	19.75	
1209286796466.242	59.44	3.2604166666666665	36.552083333333336	18.90625	29.934838660527912	16	85	67	5.0	87.0	45.0	22	3.0	29.0	15.0	123	0	0.031247377395629883	1700	3.5466301441192627	1368	19.529411764705884	
2.3312971601407666e+27	61.68	3.479591836734694	42.90816326530612	22.193877551020407	29.934838660527912	17	87	67	6.0	116.0	60.0	22	3.0	29.0	15.0	128	0	0.06249594688415527	1800	3.609126091003418	1457	19.055555555555557	
7757892533.333358	64.12	3.39	40.31	20.85	29.30518057849725	18	88	67	6	116	60	22	3	29	15	132	0	0.03124833106994629	1900	3.6403744220733643	1544	18.736842105263165	
7.175074803590879e+16	64.36	3.43	41.47	21.45	29.30518057849725	19	88	67	6	116	60	45	3	29	15	137	0	0.04687213897705078	2000	3.687246561050415	1631	18.450000000000003	
2.577771857491388e+25	65.9	3.4242424242424243	41.303030303030305	21.363636363636363	28.304684670573096	20	89	67	6.0	116.0	60.0	45	3.0	29.0	15.0	151	0	0.06249499320983887	2100	3.749741554260254	1710	18.57142857142857	
2.850677586663693e+37	65.9	3.56	45.24	23.4	28.304684670573096	21	89	67	6	116	60	45	3	29	15	161	0	0.03124833106994629	2200	3.7809898853302	1796	18.36363636363636	
1.694086175162165e+33	66.56	3.58	45.82	23.7	28.304684670573096	22	89	67	6	116	60	45	3	29	15	169	0	0.031247615814208984	2300	3.812237501144409	1884	18.086956521739125	
4.330186666666674e+29	66.34	3.45	42.05	21.75	28.304684670573096	23	89	67	6	116	60	45	3	29	15	174	0	0.04687166213989258	2400	3.8591091632843018	1974	17.75	
4.0006893363786983e+30	67.0	3.49	43.21	22.35	28.304684670573096	24	89	67	6	116	60	67	3	29	15	186	0	0.04687213897705078	2500	3.9059813022613525	2055	17.80000000000001	
3.9888315524730867e+23	67.0	3.52	44.08	22.8	28.304684670573096	25	89	67	6	116	60	67	3	29	15	194	0	0.031247854232788086	2600	3.9372291564941406	2140	17.692307692307693	
4.227671584384551e+25	67.0	3.65	47.85	24.75	28.304684670573096	26	89	67	6	116	60	67	3	29	15	208	0	0.04687142372131348	2700	3.984100580215454	2219	17.81481481481481	
613819850.191481	67.0	3.42	41.18	21.3	28.304684670573096	27	89	67	6	116	60	67	3	29	15	214	0	0.04687142372131348	2800	4.030972003936768	2309	17.535714285714292	
2.8641763034383647e+21	67.0	3.37	39.73	20.55	28.304684670573096	28	89	67	6	116	60	67	3	29	15	221	0	0.046872615814208984	2900	4.077844619750977	2395	17.41379310344827	
121006585520192.9	67.0	3.35	39.15	20.25	28.304684670573096	29	89	67	6	116	60	67	3	29	15	227	0	0.046871185302734375	3000	4.124715805053711	2485	17.166666666666657	
3.2075111195140864e+17	67.0	3.39	40.31	20.85	28.304684670573096	30	89	67	6	116	60	67	3	29	15	236	0	0.031247854232788086	3100	4.155963659286499	2572	17.032258064516128	
3870524764.8525715	67.0	3.41	40.89	21.15	27.69406788710774	31	89	67	6	116	60	67	3	29	15	246	0	0.04687213897705078	3200	4.20283579826355	2657	16.96875	
7.438969196240632e+29	67.0	3.44	41.76	21.6	27.69406788710774	32	89	67	6	116	60	67	3	29	15	257	0	0.031247854232788086	3300	4.234083652496338	2742	16.909090909090907	
5.86196899654828e+39	67.0	3.32	38.28	19.8	27.69406788710774	33	89	67	6	116	60	67	3	29	15	266	0	0.04687166213989258	3400	4.2809553146362305	2827	16.852941176470594	
1.2932848075737752e+16	67.0	3.34	38.86	20.1	26.332211171438786	34	89	67	6	116	60	67	3	29	15	273	0	0.03124856948852539	3500	4.312203884124756	2917	16.65714285714286	
7.556888992576039e+39	67.0	3.37	39.73	20.55	26.332211171438786	35	89	67	6	116	60	67	3	29	15	278	0	0.031247377395629883	3600	4.343451261520386	3008	16.444444444444443	
1.2885868773877552e+29	67.0	3.38	40.02	20.7	26.332211171438786	36	89	67	6	116	60	67	3	29	15	281	0	0.031248092651367188	3700	4.374699354171753	3100	16.21621621621621	
1.5159058539647778e+36	67.0	3.26	36.54	18.9	26.332211171438786	37	89	67	6	116	60	67	3	29	15	285	0	0.04687142372131348	3800	4.421570777893066	3184	16.21052631578948	
1.0719162105991752e+26	67.0	3.27	36.83	19.05	26.332211171438786	38	89	67	6	116	60	67	3	29	15	286	0	0.031249046325683594	3900	4.45281982421875	3273	16.07692307692308	
1.218726256770272e+40	67.0	3.21	35.09	18.15	26.332211171438786	39	89	67	4	58	30	67	3	29	15	291	0	0.04687094688415527	4000	4.499690771102905	3361	15.974999999999994	
7.725175824354618e+36	67.0	3.19	34.51	17.85	26.332211171438786	40	89	67	6	116	60	67	3	29	15	298	0	0.04687213897705078	4100	4.546562910079956	3446	15.951219512195124	
6.011627096848922e+22	67.0	3.21	35.09	18.15	26.332211171438786	41	89	67	6	116	60	67	3	29	15	303	0	0.03124690055847168	4200	4.577809810638428	3535	15.833333333333329	
2.3550563600207556e+26	67.0	3.28	37.12	19.2	26.332211171438786	42	89	67	6	116	60	67	3	29	15	309	0	0.031248092651367188	4300	4.609057903289795	3622	15.767441860465112	
1195313291.6687996	67.0	3.38	40.02	20.7	26.332211171438786	43	89	67	6	116	60	67	3	29	15	314	0	0.031247854232788086	4400	4.640305757522583	3710	15.681818181818187	
8052417908.210869	67.0	3.29	37.41	19.35	26.332211171438786	44	89	67	6	116	60	67	3	29	15	314	0	0.031248092651367188	4500	4.67155385017395	3799	15.577777777777783	
4.942051155726468e+23	67.0	3.34	38.86	20.1	26.332211171438786	45	89	67	6	116	60	67	3	29	15	318	0	0.031247854232788086	4600	4.702801704406738	3885	15.543478260869563	
2.054245436933687e+32	67.0	3.33	38.57	19.95	26.332211171438786	46	89	67	6	116	60	67	3	29	15	324	0	0.031247854232788086	4700	4.734049558639526	3971	15.510638297872333	
1.9488494347826096e+46	67.0	3.31	37.99	19.65	25.395301031149355	47	89	67	6	116	60	67	3	29	15	333	0	0.04687213897705078	4800	4.780921697616577	4051	15.604166666666657	
1.3409683925454305e+29	67.0	3.32	38.28	19.8	25.395301031149355	48	89	67	6	116	60	67	3	29	15	337	0	0.046872854232788086	4900	4.827794551849365	4142	15.469387755102034	
8.209172033081929e+17	67.0	3.37	39.73	20.55	25.395301031149355	49	89	67	6	116	60	67	3	29	15	340	0	0.031246662139892578	5000	4.859041213989258	4229	15.420000000000002	
4.265900250810794e+39	67.0	3.44	41.76	21.6	25.395301031149355	50	89	67	6	116	60	67	3	29	15	347	0	0.04687237739562988	5100	4.905913591384888	4318	15.333333333333329	
1.3633305239855233e+31	67.0	3.31	37.99	19.65	19.99548437270085	51	89	67	4	58	30	67	3	29	15	351	0	0.03125166893005371	5200	4.937165260314941	4404	15.307692307692307	
9.377622292139318e+24	67.0	3.43	41.47	21.45	19.99548437166003	52	89	67	6	116	60	67	3	29	15	363	0	0.04687142372131348	5300	4.984036684036255	4485	15.377358490566039	
1068763838963259.6	67.0	3.41	40.89	21.15	19.99548437166003	53	89	67	6	116	60	67	3	29	15	369	0	0.04686880111694336	5400	5.030905485153198	4574	15.29629629629629	
1300057878.2260087	67.0	3.41	40.89	21.15	19.99548437166003	54	89	67	6	116	60	67	3	29	15	377	0	0.04687213897705078	5500	5.077777624130249	4661	15.25454545454545	
1.1672796175441896e+24	67.0	3.4	40.6	21.0	19.99548437166003	55	89	67	6	116	60	67	3	29	15	386	0	0.04687190055847168	5600	5.124649524688721	4749	15.19642857142857	
642504540.674297	67.0	3.36	39.44	20.4	19.99548437166003	56	89	67	6	116	60	67	3	29	15	394	0	0.031248807907104492	5700	5.155898332595825	4835	15.175438596491233	
5579258067757.098	67.0	3.37	39.73	20.55	19.99548437166003	57	89	67	6	116	60	67	3	29	15	398	0	0.04686999320983887	5800	5.202768325805664	4925	15.08620689655173	
1.3287842566939967e+36	67.0	3.39	40.31	20.85	19.99548437166003	58	89	67	6	116	60	67	3	29	15	405	0	0.04687166213989258	5900	5.249639987945557	5013	15.033898305084747	
1.8286052431324384e+33	67.0	3.37	39.73	20.55	19.99548437166003	59	89	67	6	116	60	67	3	29	15	406	0	0.04687142372131348	6000	5.29651141166687	5104	14.933333333333337	
5.000143947633905e+32	67.0	3.41	40.89	21.15	19.85034196981732	60	89	67	6	116	60	67	3	29	15	410	0	0.03124833106994629	6100	5.327759742736816	5192	14.885245901639337	
5.242684428014208e+20	67.0	3.53	44.37	22.95	19.85034196981732	61	89	67	6	116	60	67	3	29	15	413	0	0.04687070846557617	6200	5.374630451202393	5284	14.774193548387089	
3201442160.680403	67.0	3.53	44.37	22.95	19.85034196981732	62	89	67	6	116	60	67	3	29	15	419	0	0.04687213897705078	6300	5.421502590179443	5374	14.698412698412696	
1732873832304894.0	67.0	3.46	42.34	21.9	19.85034196981732	63	89	67	6	116	60	67	3	29	15	424	0	0.04687142372131348	6400	5.468374013900757	5464	14.625	
2.675612903557506e+19	67.0	3.61	46.69	24.15	19.85034196981732	64	89	67	6	116	60	67	3	29	15	432	0	0.04687190055847168	6500	5.5152459144592285	5551	14.600000000000009	
3.4382278298107983e+25	67.0	3.56	45.24	23.4	19.85034196981732	65	89	67	6	116	60	67	3	29	15	437	0	0.031249046325683594	6600	5.546494960784912	5643	14.5	
1427198225704336.5	67.0	3.67	48.43	25.05	19.85034196981732	66	89	67	6	116	60	67	3	29	15	444	0	0.031247615814208984	6700	5.577742576599121	5732	14.447761194029852	
1.3443640279937736e+37	67.0	3.36	39.44	20.4	19.85034196981732	67	89	67	6	116	60	67	3	29	15	450	0	0.04687213897705078	6800	5.624614715576172	5819	14.42647058823529	
9.75406263045982e+32	67.0	3.44	41.76	21.6	19.85034196981732	68	89	67	6	116	60	67	3	29	15	455	0	0.04687190055847168	6900	5.6714866161346436	5907	14.391304347826079	
1.9833949291000234e+19	67.0	3.4	40.6	21.0	19.85034196981732	69	89	67	6	116	60	67	3	29	15	461	0	0.03124713897705078	7000	5.702733755111694	5996	14.342857142857142	
8.593537608260086e+17	67.0	3.32	38.28	19.8	19.85034196981732	70	89	67	6	116	60	67	3	29	15	468	0	0.015624284744262695	7100	5.718358039855957	6078	14.39436619718309	
2246902247792.3003	67.0	3.29	37.41	19.35	19.85034196981732	71	89	67	6	116	60	67	3	29	15	473	0	0.04687166213989258	7200	5.76522970199585	6165	14.375	
2.5196363882993334e+17	67.0	3.32	38.28	19.8	19.85034196981732	72	89	67	6	116	60	67	3	29	15	475	0	0.046872854232788086	7300	5.812102556228638	6258	14.273972602739732	
2210820455565.1216	67.0	3.35	39.15	20.25	16.282786615647364	73	89	67	6	116	60	67	3	29	15	476	0	0.04687047004699707	7400	5.858973026275635	6351	14.175675675675677	
331730650795.1044	67.0	3.51	43.79	22.65	16.282786615647364	74	89	67	6	116	60	67	3	29	15	479	0	0.04687237739562988	7500	5.905845403671265	6440	14.133333333333326	
1.0015415016050955e+33	67.0	3.37	39.73	20.55	16.282786615647364	75	89	67	6	116	60	67	3	29	15	482	0	0.03124713897705078	7600	5.937092542648315	6532	14.05263157894737	
2.4497644576299172e+16	67.0	3.49	43.21	22.35	16.282786615647364	76	89	67	6	116	60	67	3	29	15	483	0	0.0468754768371582	7700	5.983968019485474	6626	13.94805194805194	
1853605496.4714124	67.0	3.41	40.89	21.15	16.282786615647364	77	89	67	6	116	60	67	3	29	15	490	0	0.031244993209838867	7800	6.0152130126953125	6703	14.06410256410257	
2003453874.1922805	67.0	3.23	35.67	18.45	16.282786615647364	78	89	67	6	116	60	67	3	29	15	491	0	0.04687166213989258	7900	6.062084674835205	6794	14.0	
2689522468.5007567	67.0	3.33	38.57	19.95	16.282786615647364	79	89	67	6	116	60	67	3	29	15	496	0	0.03124833106994629	8000	6.093333005905151	6883	13.962500000000006	
9110933445.07645	67.0	3.4	40.6	21.0	16.130393735424807	80	89	67	6	116	60	67	3	29	15	500	0	0.03124713897705078	8100	6.124580144882202	6970	13.95061728395062	
5573161257.277134	67.0	3.46	42.34	21.9	16.130393735424807	81	89	67	6	116	60	67	3	29	15	506	0	0.031247854232788086	8200	6.15582799911499	7056	13.951219512195124	
3.7234042553191656e+35	67.0	3.5	43.5	22.5	16.130393735424807	82	89	67	6	116	60	67	3	29	15	513	0	0.04687190055847168	8300	6.202699899673462	7137	14.01204819277109	
1.1394711086219263e+18	67.0	3.47	42.63	22.05	16.130393735424807	83	89	67	6	116	60	67	3	29	15	515	0	0.04687166213989258	8400	6.2495715618133545	7227	13.964285714285722	
5.670103092783506e+35	67.0	3.42	41.18	21.3	16.130393735424807	84	89	67	6	116	60	67	3	29	15	519	0	0.04687213897705078	8500	6.296443700790405	7319	13.89411764705882	
1.0760961002781593e+37	67.0	3.51	43.79	22.65	16.001849723773244	85	89	67	6	116	60	67	3	29	15	530	0	0.031247377395629883	8600	6.327691078186035	7403	13.918604651162795	
2.2620773378469577e+23	67.0	3.42	41.18	21.3	16.001849723773244	86	89	67	5	87	45	67	3	29	15	534	0	0.04687142372131348	8700	6.374562501907349	7490	13.908045977011497	
1.2854204224457147e+34	67.0	3.37	39.73	20.55	16.001849723773244	87	89	67	6	116	60	67	3	29	15	537	0	0.04687166213989258	8800	6.421434164047241	7579	13.875	
4.7331228580412455e+25	67.0	3.34	38.86	20.1	15.152824926733448	88	89	67	6	116	60	67	3	29	15	541	0	0.031247854232788086	8900	6.452682018280029	7673	13.786516853932582	
599317046.5590849	67.0	3.34	38.86	20.1	15.152824926733448	89	89	67	6	116	60	67	3	29	15	544	0	0.031247615814208984	9000	6.483929634094238	7760	13.777777777777771	
86987366.19580135	67.0	3.32	38.28	19.8	15.152824926733448	90	89	67	4	58	30	67	3	29	15	545	0	0.03124856948852539	9100	6.515178203582764	7849	13.747252747252745	
5.144905962151611e+28	67.0	3.33	38.57	19.95	15.152824926733448	91	89	67	4	58	30	67	3	29	15	548	0	0.04687213897705078	9200	6.5620503425598145	7938	13.717391304347828	
6.033952538536777e+33	67.0	3.49	43.21	22.35	15.152824926733448	92	89	67	6	116	60	67	3	29	15	551	0	0.04687094688415527	9300	6.60892128944397	8022	13.741935483870975	
3569893284691521.5	67.0	3.52	44.08	22.8	15.152824926733448	93	89	67	6	116	60	67	3	29	15	559	0	0.031247377395629883	9400	6.6401686668396	8107	13.755319148936167	
4.767346938780659e+25	67.0	3.45	42.05	21.75	15.152824926733448	94	89	67	4	58	30	67	3	29	15	562	0	0.046872615814208984	9500	6.687041282653809	8200	13.68421052631578	
4.07894736985685e+28	67.0	3.54	44.66	23.1	15.152824926733448	95	89	67	6	116	60	67	3	29	15	568	0	0.04687142372131348	9600	6.733912706375122	8290	13.645833333333329	
1.9222322477483229e+25	67.0	3.57	45.53	23.55	15.152824926733448	96	89	67	6	116	60	67	3	29	15	570	0	0.04687166213989258	9700	6.780784368515015	8384	13.567010309278345	
2.448085714289863e+36	67.0	3.61	46.69	24.15	15.152824898070405	97	89	67	6	116	60	67	3	29	15	573	0	0.031247854232788086	9800	6.812032222747803	8473	13.540816326530617	
7.418181818367438e+36	67.0	3.67	48.43	25.05	15.152824898070405	98	89	67	6	116	60	67	3	29	15	575	0	0.062497854232788086	9900	6.874530076980591	8570	13.434343434343432	
2.8155948572348137e+21	67.0	3.47	42.63	22.05	15.152824898070405	99	89	67	6	116	60	67	3	29	15	585	0	0.04687094688415527	10000	6.921401023864746	8651	13.490000000000009	
6.442007291519194e+38	67.0	3.47	42.63	22.05	15.152824898070405	100	89	67	6	116	60	67	3	29	15	591	0	0.04687166213989258	10100	6.968272686004639	8739	13.475247524752476	
1853873880.4173844	67.0	3.49	43.21	22.35	15.152824898070405	101	89	67	6	116	60	67	3	29	15	596	0	0.04687190055847168	10200	7.01514458656311	8830	13.4313725490196	
3.809819724601227e+35	67.0	3.58	45.82	23.7	15.152824898070405	102	89	67	6	116	60	67	3	29	15	599	0	0.031247615814208984	10300	7.046392202377319	8921	13.388349514563103	
1898144924.0306737	67.0	3.52	44.08	22.8	15.152824898070405	103	89	67	6	116	60	67	3	29	15	600	0	0.03124690055847168	10400	7.077639102935791	9014	13.32692307692308	
6.474943320658656e+30	67.0	3.6	46.4	24.0	15.152824898070405	104	89	67	6	116	60	67	3	29	15	608	0	0.046872854232788086	10500	7.124511957168579	9102	13.314285714285717	
2.4920856048165198e+45	67.0	3.71	49.59	25.65	15.152824898070405	105	89	67	6	116	60	67	3	29	15	615	0	0.04687213897705078	10600	7.17138409614563	9192	13.283018867924525	
7.057440074321506e+30	67.0	3.67	48.43	25.05	15.152824898070405	106	89	67	6	116	60	67	3	29	15	618	0	0.04686999320983887	10700	7.218254089355469	9284	13.233644859813083	
8.090357454864142e+27	67.0	3.74	50.46	26.1	15.152824898070405	107	89	67	6	116	60	67	3	29	15	628	0	0.04687213897705078	10800	7.2651262283325195	9368	13.259259259259267	
4.60764037182015e+30	67.0	3.41	40.89	21.15	15.152824898070405	108	89	67	6	116	60	67	3	29	15	635	0	0.04687309265136719	10900	7.311999320983887	9454	13.266055045871568	
6.267214116887327e+31	67.0	3.5	43.5	22.5	15.152824898070405	109	89	67	6	116	60	67	3	29	15	642	0	0.04687142372131348	11000	7.3588707447052	9543	13.24545454545455	
8.002183178002988e+21	67.0	3.31	37.99	19.65	15.152824898070405	110	89	67	6	116	60	67	3	29	15	649	0	0.046875	11100	7.4057457447052	9630	13.243243243243242	
1099782716.7900803	67.0	3.37	39.73	20.55	15.152824898070405	111	89	67	6	116	60	67	3	29	15	657	0	0.04686927795410156	11200	7.452615022659302	9716	13.25	
2260848906.3226905	67.0	3.34	38.86	20.1	15.152824898070405	112	89	67	6	116	60	67	3	29	15	660	0	0.03124713897705078	11300	7.4838621616363525	9805	13.230088495575217	
1.9545655188492626e+20	67.0	3.48	42.92	22.2	15.152824898070405	113	89	67	6	116	60	67	3	29	15	664	0	0.046872615814208984	11400	7.5307347774505615	9896	13.192982456140356	
2.0345490384379876e+34	67.0	3.57	45.53	23.55	15.152824898070405	114	89	67	6	116	60	67	3	29	15	671	0	0.04687213897705078	11500	7.577606916427612	9987	13.15652173913044	
3.619525124740378e+28	67.0	3.64	47.56	24.6	15.152824898070405	115	89	67	6	116	60	67	3	29	15	680	0	0.046869754791259766	11600	7.624476671218872	10072	13.172413793103445	
1.9921572091068268e+34	67.0	3.42	41.18	21.3	15.152824898070405	116	89	67	4	58	30	67	3	29	15	685	0	0.04687190055847168	11700	7.671348571777344	10163	13.136752136752136	
7.719086297872345e+35	67.0	3.56	45.24	23.4	15.152824898070405	117	89	67	6	116	60	67	3	29	15	692	0	0.031247854232788086	11800	7.702596426010132	10249	13.144067796610173	
5.71648413966317e+27	67.0	3.54	44.66	23.1	15.152824898070405	118	89	67	6	116	60	67	3	29	15	698	0	0.04687333106994629	11900	7.749469757080078	10341	13.100840336134453	
6.880867348813043e+25	67.0	3.47	42.63	22.05	15.152824898070405	119	89	67	6	116	60	67	3	29	15	701	0	0.04687237739562988	12000	7.796342134475708	10431	13.075000000000003	
2.2477443878094064e+21	67.0	3.52	44.08	22.8	15.152824898070405	120	89	67	6	116	60	67	3	29	15	704	0	0.04686999320983887	12100	7.843212127685547	10525	13.016528925619824	
1442558810968.6226	67.0	3.56	45.24	23.4	15.152824898070405	121	89	67	6	116	60	67	3	29	15	708	0	0.04687142372131348	12200	7.89008355140686	10616	12.983606557377044	
3.543823271963127e+29	67.0	3.74	50.46	26.1	15.152824898070405	122	89	67	6	116	60	67	3	29	15	712	0	0.04687190055847168	12300	7.936955451965332	10709	12.934959349593498	
3.0957847356841968e+28	67.0	3.71	49.59	25.65	15.152824898070405	123	89	67	6	116	60	67	3	29	15	721	0	0.04687190055847168	12400	7.983827352523804	10796	12.935483870967744	
2.5499244388760644e+30	67.0	3.71	49.59	25.65	15.152824898070405	124	89	67	6	116	60	67	3	29	15	730	0	0.031248092651367188	12500	8.015075445175171	10884	12.927999999999997	
1.1438949082830035e+30	67.0	3.66	48.14	24.9	15.152824898070405	125	89	67	6	116	60	67	3	29	15	736	0	0.031249523162841797	12600	8.046324968338013	10975	12.896825396825392	
3.905121207330091e+29	67.0	3.62	46.98	24.3	15.152824898070405	126	89	67	6	116	60	67	3	29	15	743	0	0.03124713897705078	12700	8.077572107315063	11065	12.874015748031496	
5.407417582466374e+25	67.0	3.66	48.14	24.9	15.152824898070405	127	89	67	6	116	60	67	3	29	15	753	0	0.04687023162841797	12800	8.124442338943481	11151	12.8828125	
1.1681233147376798e+24	67.0	3.62	46.98	24.3	15.152824898070405	128	89	67	6	116	60	67	3	29	15	764	0	0.031247615814208984	12900	8.15568995475769	11237	12.89147286821705	
2.5366831020415772e+38	67.0	3.57	45.53	23.55	15.152824898070405	129	89	67	6	116	60	67	3	29	15	767	0	0.031248092651367188	13000	8.186938047409058	11330	12.846153846153854	
1.988004716174827e+29	67.0	3.52	44.08	22.8	15.152824898070405	130	89	67	6	116	60	67	3	29	15	774	0	0.015624046325683594	13100	8.202562093734741	11417	12.84732824427482	
1.5771011291973912e+35	67.0	3.56	45.24	23.4	15.152824898070405	131	89	67	6	116	60	67	3	29	15	782	0	0.04687190055847168	13200	8.249433994293213	11503	12.856060606060609	
1.7934548440207156e+24	67.0	3.47	42.63	22.05	15.152824898070405	132	89	67	6	116	60	67	3	29	15	788	0	0.031247854232788086	13300	8.280681848526001	11594	12.827067669172934	
8.107979289282883e+28	67.0	3.35	39.15	20.25	15.152824898070405	133	89	67	6	116	60	67	3	29	15	793	0	0.04687166213989258	13400	8.327553510665894	11682	12.82089552238807	
4.971336757504793e+31	67.0	3.31	37.99	19.65	15.152824898070405	134	89	67	6	116	60	67	3	29	15	796	0	0.031247854232788086	13500	8.358801364898682	11772	12.799999999999997	
4.070981845445506e+27	67.0	3.4	40.6	21.0	15.152824898070405	135	89	67	6	116	60	67	3	29	15	799	0	0.04687213897705078	13600	8.405673503875732	11861	12.786764705882348	
1529151236.9952307	67.0	3.34	38.86	20.1	15.152824898070405	136	89	67	4	58	30	67	3	29	15	801	0	0.031248092651367188	13700	8.4369215965271	11948	12.788321167883211	
9.388170295308064e+39	67.0	3.48	42.92	22.2	15.152824898070405	137	89	67	6	116	60	67	3	29	15	806	0	0.04687070846557617	13800	8.483792304992676	12037	12.775362318840578	
7.597568984097519e+30	67.0	3.58	45.82	23.7	15.152824898070405	138	89	67	6	116	60	67	3	29	15	810	0	0.04687237739562988	13900	8.530664682388306	12123	12.784172661870514	
2.1024953667583044e+30	67.0	3.58	45.82	23.7	15.152824898070405	139	89	67	6	116	60	67	3	29	15	815	0	0.03124833106994629	14000	8.561913013458252	12213	12.76428571428572	
4.069642091298073e+26	67.0	3.49	43.21	22.35	14.94219989610508	140	89	67	6	116	60	67	3	29	15	818	0	0.031248092651367188	14100	8.59316110610962	12306	12.723404255319153	
