ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0067260270230305e+32	67.0	3.49	43.21	22.35	14.942199894821131	141	89	67	6	116	60	67	3	29	15	826	0	0.046871185302734375	14200	8.640032291412354	12393	12.725352112676063	
2.1011748343767478e+38	67.0	3.44	41.76	21.6	14.942199894821131	142	89	67	6	116	60	67	3	29	15	833	0	0.04687190055847168	14300	8.686904191970825	12482	12.713286713286706	
4445635106.34608	67.0	3.61	46.69	24.15	14.942199894821131	143	89	67	6	116	60	67	3	29	15	838	0	0.04687142372131348	14400	8.733775615692139	12570	12.708333333333329	
1829041360765177.5	67.0	3.63	47.27	24.45	14.942199894821131	144	89	67	6	116	60	67	3	29	15	846	0	0.031247615814208984	14500	8.765023231506348	12660	12.689655172413794	
1.8676519044542627e+17	67.0	3.5	43.5	22.5	14.942199894821131	145	89	67	6	116	60	67	3	29	15	846	0	0.046872615814208984	14600	8.811895847320557	12754	12.643835616438366	
4.920463101572598e+18	67.0	3.41	40.89	21.15	14.942199894821131	146	89	67	6	116	60	67	3	29	15	857	0	0.046871185302734375	14700	8.858767032623291	12840	12.65306122448979	
1186660726.7977233	67.0	3.41	40.89	21.15	14.942199894821131	147	89	67	6	116	60	67	3	29	15	859	0	0.03124856948852539	14800	8.890015602111816	12931	12.628378378378386	
2941654371.2865944	67.0	3.46	42.34	21.9	14.942199894821131	148	89	67	6	116	60	67	3	29	15	864	0	0.031247377395629883	14900	8.921262979507446	13018	12.63087248322148	
429615108022510.2	67.0	3.48	42.92	22.2	14.942199894821131	149	89	67	6	116	60	67	3	29	15	868	0	0.04687190055847168	15000	8.968134880065918	13106	12.626666666666665	
4.8917731147155425e+25	67.0	3.5	43.5	22.5	14.942199894821131	150	89	67	6	116	60	67	3	29	15	872	0	0.031247615814208984	15100	8.999382495880127	13195	12.615894039735096	
1.0610257810801043e+19	67.0	3.61	46.69	24.15	14.942199894821131	151	89	67	6	116	60	67	3	29	15	882	0	0.04687190055847168	15200	9.046254396438599	13281	12.625	
2.5864179256216613e+41	67.0	3.59	46.11	23.85	14.942199894821131	152	89	67	6	116	60	67	3	29	15	884	0	0.04687190055847168	15300	9.09312629699707	13376	12.575163398692808	
3.58215872381289e+33	67.0	3.59	46.11	23.85	14.942199894821131	153	89	67	6	116	60	67	3	29	15	892	0	0.0468754768371582	15400	9.140001773834229	13464	12.57142857142857	
7.404794245837053e+36	67.0	3.5	43.5	22.5	14.942199894821131	154	89	67	6	116	60	67	3	29	15	901	0	0.046868324279785156	15500	9.186870098114014	13552	12.567741935483866	
5.617707442998633e+20	67.0	3.39	40.31	20.85	14.942199894821131	155	89	67	6	116	60	67	3	29	15	905	0	0.04687166213989258	15600	9.233741760253906	13640	12.56410256410257	
1.4194117946734052e+37	67.0	3.53	44.37	22.95	14.942199894821131	156	89	67	6	116	60	67	3	29	15	909	0	0.04687142372131348	15700	9.28061318397522	13731	12.541401273885356	
1.763137931087654e+26	67.0	3.48	42.92	22.2	14.942199894821131	157	89	67	6	116	60	67	3	29	15	920	0	0.04687190055847168	15800	9.327485084533691	13815	12.563291139240505	
5.503417797876975e+34	67.0	3.42	41.18	21.3	14.942199894821131	158	89	67	6	116	60	67	3	29	15	928	0	0.03124833106994629	15900	9.358733415603638	13900	12.578616352201252	
1.7834775005821862e+16	67.0	3.4	40.6	21.0	14.942199894821131	159	89	67	6	116	60	67	3	29	15	930	0	0.04687166213989258	16000	9.40560507774353	13989	12.568749999999994	
8.596660736725192e+28	67.0	3.53	44.37	22.95	14.942199894821131	160	89	67	6	116	60	67	3	29	15	934	0	0.04687190055847168	16100	9.452476978302002	14082	12.534161490683232	
1.7895695789233349e+24	67.0	3.57	45.53	23.55	14.942199894821131	161	89	67	6	116	60	67	3	29	15	940	0	0.031247854232788086	16200	9.48372483253479	14168	12.543209876543216	
2.3812905451320087e+27	67.0	3.44	41.76	21.6	14.942199894821131	162	89	67	6	116	60	67	3	29	15	946	0	0.04687190055847168	16300	9.530596733093262	14257	12.533742331288352	
1.2618365001852573e+17	67.0	3.42	41.18	21.3	14.942199894821131	163	89	67	6	116	60	67	3	29	15	950	0	0.04687094688415527	16400	9.577467679977417	14340	12.560975609756099	
6.954491175976194e+36	67.0	3.31	37.99	19.65	14.942199894821131	164	89	67	4	58	30	67	3	29	15	958	0	0.03124856948852539	16500	9.608716249465942	14420	12.606060606060609	
3.8875171712509913e+40	67.0	3.47	42.63	22.05	14.942199894821131	165	89	67	6	116	60	67	3	29	15	966	0	0.04687166213989258	16600	9.655587911605835	14507	12.608433734939766	
8.09639660189905e+18	67.0	3.38	40.02	20.7	14.942199894821131	166	89	67	6	116	60	67	3	29	15	969	0	0.031248092651367188	16700	9.686836004257202	14597	12.59281437125749	
3.209240459103106e+36	67.0	3.46	42.34	21.9	14.942199894821131	167	89	67	6	116	60	67	3	29	15	973	0	0.046871185302734375	16800	9.733707189559937	14682	12.607142857142861	
4.359283169388582e+23	67.0	3.36	39.44	20.4	14.942199894821131	168	89	67	6	116	60	67	3	29	15	979	0	0.04687213897705078	16900	9.780579328536987	14769	12.6094674556213	
7.081096675472099e+32	67.0	3.43	41.47	21.45	14.942199894821131	169	89	67	6	116	60	67	3	29	15	985	0	0.04687190055847168	17000	9.827451229095459	14860	12.588235294117638	
6.468669997041116e+30	67.0	3.5	43.5	22.5	14.942199894821131	170	89	67	6	116	60	67	3	29	15	986	0	0.031247854232788086	17100	9.858699083328247	14953	12.555555555555557	
1.3539329973163962e+36	67.0	3.51	43.79	22.65	14.942199894821131	171	89	67	6	116	60	67	3	29	15	991	0	0.04687166213989258	17200	9.90557074546814	15040	12.558139534883722	
5.368665997283707e+34	67.0	3.52	44.08	22.8	14.942199894821131	172	89	67	6	116	60	67	3	29	15	995	0	0.04687166213989258	17300	9.952442407608032	15132	12.53179190751446	
5.968510547851497e+20	67.0	3.53	44.37	22.95	14.942199894821131	173	89	67	6	116	60	67	3	29	15	1000	0	0.04687190055847168	17400	9.999314308166504	15222	12.517241379310335	
9.734164745354266e+31	67.0	3.57	45.53	23.55	14.942199894821131	174	89	67	6	116	60	67	3	29	15	1004	0	0.04687142372131348	17500	10.046185731887817	15317	12.474285714285713	
2.886734882454513e+22	67.0	3.6363636363636362	47.45454545454545	24.545454545454547	14.942199894821131	175	90	67	6.0	116.0	60.0	67	3.0	29.0	15.0	1011	0	0.04687213897705078	17600	10.093057870864868	15407	12.46022727272728	
1.588075298749686e+39	67.0	3.7	49.3	25.5	14.942199894821131	176	90	67	6	116	60	67	3	29	15	1014	0	0.046872615814208984	17700	10.139930486679077	15500	12.42937853107344	
1.446733177376487e+36	67.0	3.6	46.4	24.0	14.942199894821131	177	90	67	6	116	60	67	3	29	15	1020	0	0.04687070846557617	17800	10.186801195144653	15583	12.455056179775283	
6.15981546202744e+24	67.0	3.61	46.69	24.15	14.942199894821131	178	90	67	6	116	60	67	3	29	15	1023	0	0.031247854232788086	17900	10.218049049377441	15672	12.44692737430168	
3.610491019111819e+36	67.0	3.75	50.75	26.25	14.942199894821131	179	90	67	6	116	60	67	3	29	15	1030	0	0.04687190055847168	18000	10.264920949935913	15760	12.444444444444443	
2.01395094203908e+40	67.0	3.82	52.78	27.3	14.942199894821131	180	90	67	6	116	60	67	3	29	15	1037	0	0.04687166213989258	18100	10.311792612075806	15851	12.425414364640886	
4.126278197531997e+35	67.0	3.87	54.23	28.05	14.942199894821131	181	90	67	6	116	60	67	3	29	15	1042	0	0.06249642372131348	18200	10.37428903579712	15940	12.417582417582423	
303998415965.92194	67.0	3.67	48.43	25.05	14.942199894821131	182	90	67	6	116	60	67	3	29	15	1054	0	0.046871185302734375	18300	10.421160221099854	16024	12.43715846994536	
1.585245987947515e+28	67.0	3.73	50.17	25.95	14.942199894821131	183	90	67	6	116	60	67	3	29	15	1064	0	0.04687213897705078	18400	10.468032360076904	16110	12.445652173913047	
13396798534.80113	67.0	3.56	45.24	23.4	14.942199894821131	184	90	67	6	116	60	67	3	29	15	1070	0	0.031247615814208984	18500	10.499279975891113	16201	12.427027027027023	
4.5614488550576607e+39	67.0	3.54	44.66	23.1	14.942199894821131	185	90	67	6	116	60	67	3	29	15	1075	0	0.031247854232788086	18600	10.530527830123901	16292	12.408602150537646	
4199982982.664464	67.0	3.47	42.63	22.05	14.942199894821131	186	90	67	6	116	60	67	3	29	15	1079	0	0.06249570846557617	18700	10.593023538589478	16381	12.401069518716582	
3.969936676071005e+36	67.0	3.38	40.02	20.7	14.942199363263034	187	90	67	6	116	60	67	3	29	15	1088	0	0.03124833106994629	18800	10.624271869659424	16459	12.452127659574458	
4.975285227087852e+35	67.0	3.36	39.44	20.4	14.942199363263034	188	90	67	6	116	60	67	3	29	15	1092	0	0.015623092651367188	18900	10.639894962310791	16548	12.444444444444443	
2.441268667730389e+23	67.0	3.37	39.73	20.55	14.942199363263034	189	90	67	6	116	60	67	3	29	15	1096	0	0.04687213897705078	19000	10.686767101287842	16640	12.421052631578945	
121826247739505.23	67.0	3.19	34.51	17.85	14.942199363263034	190	90	67	4	58	30	67	3	29	15	1101	0	0.031247615814208984	19100	10.71801471710205	16728	12.418848167539267	
6.442622470911332e+19	67.0	3.35	39.15	20.25	14.942199363263034	191	90	67	6	116	60	67	3	29	15	1104	0	0.04687213897705078	19200	10.764886856079102	16818	12.40625	
2.4823627730078464e+17	67.0	3.13	32.77	16.95	14.942199363263034	192	90	67	4	58	30	67	3	29	15	1110	0	0.031247854232788086	19300	10.79613471031189	16902	12.424870466321252	
5.4997547909649786e+17	67.0	3.19	34.51	17.85	14.942199363263034	193	90	67	4	58	30	67	3	29	15	1115	0	0.04687333106994629	19400	10.843008041381836	16988	12.432989690721655	
1187455034589571.0	67.0	3.27	36.83	19.05	14.942199363263034	194	90	67	6	116	60	67	3	29	15	1121	0	0.031246662139892578	19500	10.874254703521729	17080	12.410256410256409	
2271362543.5161443	67.0	3.29	37.41	19.35	14.942199363263034	195	90	67	6	116	60	67	3	29	15	1125	0	0.04687142372131348	19600	10.921126127243042	17169	12.403061224489804	
3267796739.8404603	67.0	3.44	41.76	21.6	14.942199363263034	196	90	67	6	116	60	67	3	29	15	1134	0	0.031247615814208984	19700	10.952373743057251	17253	12.421319796954307	
655194971.2724147	67.0	3.27	36.83	19.05	14.942199363263034	197	90	67	6	116	60	67	3	29	15	1134	0	0.046872854232788086	19800	10.999246597290039	17346	12.393939393939391	
1.3996574185843416e+17	67.0	3.32	38.28	19.8	14.942199363263034	198	90	67	6	116	60	67	3	29	15	1138	0	0.03124713897705078	19900	11.03049373626709	17432	12.40201005025125	
3.600807144958804e+27	67.0	3.4	40.6	21.0	14.942199363263034	199	90	67	6	116	60	67	3	29	15	1143	0	0.031248092651367188	20000	11.061741828918457	17520	12.400000000000006	
6.443346059913531e+25	67.0	3.51	43.79	22.65	14.942199363263034	200	90	67	6	116	60	67	3	29	15	1145	0	0.04687166213989258	20100	11.10861349105835	17618	12.34825870646766	
9.83552171689834e+32	67.0	3.5	43.5	22.5	14.942199363263034	201	90	67	6	116	60	67	3	29	15	1151	0	0.04687190055847168	20200	11.155485391616821	17704	12.356435643564353	
8.314532371337852e+33	67.0	3.58	45.82	23.7	14.942199363263034	202	90	67	6	116	60	67	3	29	15	1154	0	0.04687166213989258	20300	11.202357053756714	17791	12.35960591133005	
3.3175195067900214e+27	67.0	3.33	38.57	19.95	14.942199363263034	203	90	67	4	58	30	67	3	29	15	1159	0	0.031247615814208984	20400	11.233604669570923	17881	12.348039215686285	
1223397905643.6216	67.0	3.47	42.63	22.05	14.942199363263034	204	90	67	6	116	60	67	3	29	15	1162	0	0.04687190055847168	20500	11.280476570129395	17971	12.336585365853665	
1.5464341416828414e+29	67.0	3.5	43.5	22.5	14.942199363263034	205	90	67	6	116	60	67	3	29	15	1166	0	0.046872615814208984	20600	11.327349185943604	18060	12.330097087378647	
3016970768.037555	67.0	3.62	46.98	24.3	14.942199363263034	206	90	67	6	116	60	67	3	29	15	1171	0	0.031246662139892578	20700	11.358595848083496	18151	12.31400966183574	
6.396579697566232e+20	67.0	3.64	47.56	24.6	14.942199363263034	207	90	67	6	116	60	67	3	29	15	1177	0	0.031248092651367188	20800	11.389843940734863	18241	12.302884615384613	
5.102568041415235e+28	67.0	3.68	48.72	25.2	14.942199363263034	208	90	67	6	116	60	67	3	29	15	1183	0	0.031247854232788086	20900	11.421091794967651	18330	12.296650717703344	
5.261236842105689e+34	67.0	3.74	50.46	26.1	14.942199363263034	209	90	67	6	116	60	67	3	29	15	1189	0	0.062496185302734375	21000	11.483587980270386	18418	12.29523809523809	
4.443958960148644e+34	67.0	3.48	42.92	22.2	14.942199363263034	210	90	67	6	116	60	67	3	29	15	1198	0	0.031248092651367188	21100	11.514836072921753	18503	12.308056872037923	
2963199320.188595	67.0	3.4	40.6	21.0	14.942199363263034	211	90	67	6	116	60	67	3	29	15	1199	0	0.04687070846557617	21200	11.561706781387329	18595	12.287735849056602	
2.6182205857032375e+34	67.0	3.39	40.31	20.85	14.942199363263034	212	90	67	6	116	60	67	3	29	15	1203	0	0.046872854232788086	21300	11.608579635620117	18686	12.272300469483568	
2.894657361702261e+38	67.0	3.52	44.08	22.8	14.942199363263034	213	90	67	6	116	60	67	3	29	15	1210	0	0.04687190055847168	21400	11.655451536178589	18774	12.271028037383175	
1.9719502273830816e+32	67.0	3.55	44.95	23.25	14.942199363263034	214	90	67	6	116	60	67	3	29	15	1220	0	0.046871185302734375	21500	11.702322721481323	18856	12.297674418604657	
3.124696105172632e+34	67.0	3.62	46.98	24.3	14.942199363263034	215	90	67	6	116	60	67	3	29	15	1226	0	0.031247615814208984	21600	11.733570337295532	18947	12.282407407407405	
4.935912906540308e+28	67.0	3.74	50.46	26.1	14.942199363263034	216	90	67	6	116	60	67	3	29	15	1231	0	0.03124856948852539	21700	11.764818906784058	19039	12.2626728110599	
2.806997306572816e+33	67.0	3.71	49.59	25.65	14.942199363263034	217	90	67	6	116	60	67	3	29	15	1236	0	0.04687237739562988	21800	11.811691284179688	19127	12.26146788990826	
3.847686075502874e+23	67.0	3.48	42.92	22.2	14.942199363263034	218	90	67	6	116	60	67	3	29	15	1237	0	0.031246662139892578	21900	11.84293794631958	19217	12.251141552511413	
1.4523887355446972e+26	67.0	3.47	42.63	22.05	14.942199363263034	219	90	67	6	116	60	67	3	29	15	1243	0	0.046872854232788086	22000	11.889810800552368	19301	12.268181818181816	
4.29556592549048e+32	67.0	3.38	40.02	20.7	14.942199363263034	220	90	67	6	116	60	67	3	29	15	1245	0	0.04687094688415527	22100	11.936681747436523	19389	12.266968325791865	
6.010974658959507e+25	67.0	3.34	38.86	20.1	14.942199363263034	221	90	67	6	116	60	67	3	29	15	1254	0	0.031247854232788086	22200	11.967929601669312	19473	12.28378378378379	
2.142338806637723e+31	67.0	3.35	39.15	20.25	14.942199363263034	222	90	67	6	116	60	67	3	29	15	1262	0	0.04687142372131348	22300	12.014801025390625	19555	12.309417040358738	
1.325887308199459e+18	67.0	3.36	39.44	20.4	14.942199363263034	223	90	67	6	116	60	67	3	29	15	1265	0	0.031247854232788086	22400	12.046048879623413	19647	12.29017857142857	
3.8900455e+27	67.0	3.32	38.28	19.8	14.942199363263034	224	90	67	4	58	30	67	3	29	15	1270	0	0.03124833106994629	22500	12.07729721069336	19738	12.275555555555556	
1.4040115276899178e+29	67.0	3.39	40.31	20.85	14.942199363263034	225	90	67	6	116	60	67	3	29	15	1275	0	0.031247615814208984	22600	12.108544826507568	19825	12.27876106194691	
1.251616909829386e+37	67.0	3.39	40.31	20.85	14.942199363263034	226	90	67	6	116	60	67	3	29	15	1277	0	0.04687190055847168	22700	12.15541672706604	19921	12.242290748898682	
3.8221640471161734e+17	67.0	3.38	40.02	20.7	14.942199363263034	227	90	67	6	116	60	67	3	29	15	1287	0	0.04687166213989258	22800	12.202288389205933	20005	12.258771929824562	
1.5603627410155062e+41	67.0	3.46	42.34	21.9	14.942199363263034	228	90	67	6	116	60	67	3	29	15	1296	0	0.046872615814208984	22900	12.249161005020142	20089	12.275109170305683	
3748309795.288754	67.0	3.63	47.27	24.45	14.942199363263034	229	90	67	6	116	60	67	3	29	15	1302	0	0.03124690055847168	23000	12.280407905578613	20179	12.265217391304347	
9.89834617712686e+28	67.0	3.4444444444444446	41.888888888888886	21.666666666666668	14.942199363263034	230	91	67	6.0	116.0	60.0	67	3.0	29.0	15.0	1307	0	0.031248092651367188	23100	12.31165599822998	20269	12.255411255411246	
4.081637390098694e+34	67.0	3.33	38.57	19.95	14.942199363263034	231	91	67	6	116	60	67	3	29	15	1313	0	0.04687237739562988	23200	12.35852837562561	20356	12.258620689655174	
6.241764790065393e+20	67.0	3.36	39.44	20.4	14.942199363263034	232	91	67	6	116	60	67	3	29	15	1318	0	0.046871185302734375	23300	12.405399560928345	20444	12.257510729613728	
5.30078988799397e+23	67.0	3.24	35.96	18.6	14.942199363263034	233	91	67	6	116	60	67	3	29	15	1319	0	0.031247615814208984	23400	12.436647176742554	20533	12.25213675213675	
5.248119663506036e+26	67.0	3.37	39.73	20.55	14.942199363263034	234	91	67	6	116	60	67	3	29	15	1324	0	0.04687190055847168	23500	12.483519077301025	20621	12.251063829787228	
3.506008742446481e+29	67.0	3.35	39.15	20.25	14.942199363263034	235	91	67	6	116	60	67	3	29	15	1330	0	0.03124833106994629	23600	12.514767408370972	20708	12.254237288135599	
3304399121.1541924	67.0	3.4	40.6	21.0	14.942199363263034	236	91	67	6	116	60	67	3	29	15	1335	0	0.031247615814208984	23700	12.54601502418518	20796	12.25316455696202	
72174630012413.61	67.0	3.59	46.11	23.85	14.942199363263034	237	91	67	6	116	60	67	3	29	15	1340	0	0.031248092651367188	23800	12.577263116836548	20887	12.23949579831934	
3.8386129073389914e+17	67.0	3.51	43.79	22.65	14.942199363263034	238	91	67	6	116	60	67	3	29	15	1343	0	0.04687142372131348	23900	12.624134540557861	20979	12.221757322175733	
3.2821579008089325e+17	67.0	3.44	41.76	21.6	14.942199363263034	239	91	67	6	116	60	67	3	29	15	1349	0	0.04687166213989258	24000	12.671006202697754	21070	12.208333333333329	
1.2267040343983915e+23	67.0	3.52	44.08	22.8	14.942199363263034	240	91	67	6	116	60	67	3	29	15	1353	0	0.031247854232788086	24100	12.702254056930542	21162	12.190871369294612	
2.8279425560021864e+21	67.0	3.39	40.31	20.85	14.942199363263034	241	91	67	6	116	60	67	3	29	15	1359	0	0.04687190055847168	24200	12.749125957489014	21252	12.181818181818187	
1.2140819990245815e+20	67.0	3.47	42.63	22.05	14.942199363263034	242	91	67	6	116	60	67	3	29	15	1362	0	0.04687166213989258	24300	12.795997619628906	21340	12.18106995884773	
1342281966.2015018	67.0	3.36	39.44	20.4	14.942199363263034	243	91	67	6	116	60	67	3	29	15	1366	0	0.04687213897705078	24400	12.842869758605957	21430	12.172131147540995	
1.8894808163287832e+21	67.0	3.43	41.47	21.45	14.942199363263034	244	91	67	6	116	60	67	3	29	15	1369	0	0.04687190055847168	24500	12.889741659164429	21520	12.163265306122454	
5.029724582891678e+35	67.0	3.47	42.63	22.05	14.942199363263034	245	91	67	6	116	60	67	3	29	15	1373	0	0.04687166213989258	24600	12.936613321304321	21614	12.138211382113823	
5126666016008.18	67.0	3.45	42.05	21.75	14.942199363263034	246	91	67	6	116	60	67	3	29	15	1382	0	0.04687166213989258	24700	12.983484983444214	21703	12.1336032388664	
1.2954091298360137e+36	67.0	3.5	43.5	22.5	14.942199363263034	247	91	67	6	116	60	67	3	29	15	1388	0	0.04687213897705078	24800	13.030357122421265	21793	12.125	
2.7687922088181843e+29	67.0	3.37	39.73	20.55	14.942199363263034	248	91	67	6	116	60	67	3	29	15	1390	0	0.04687142372131348	24900	13.077228546142578	21886	12.104417670682736	
4.24293653247748e+18	67.0	3.5	43.5	22.5	14.942199363263034	249	91	67	6	116	60	67	3	29	15	1399	0	0.04687166213989258	25000	13.12410020828247	21971	12.116	
3.5475990212998723e+18	67.0	3.25	36.25	18.75	14.942199363263034	250	91	67	6	116	60	67	3	29	15	1401	0	0.031248092651367188	25100	13.155348300933838	22063	12.099601593625493	
2006947649.88915	67.0	3.36	39.44	20.4	14.942199363263034	251	91	67	6	116	60	67	3	29	15	1403	0	0.04687213897705078	25200	13.202220439910889	22155	12.083333333333329	
764288159.4847883	67.0	3.31	37.99	19.65	14.942199363263034	252	91	67	6	116	60	67	3	29	15	1410	0	0.03124713897705078	25300	13.23346757888794	22242	12.08695652173914	
4.5869984743853366e+27	67.0	3.5	43.5	22.5	14.942199363263034	253	91	67	6	116	60	67	3	29	15	1418	0	0.04687213897705078	25400	13.28033971786499	22331	12.082677165354326	
5869482684714284.0	67.0	3.48	42.92	22.2	14.942199363263034	254	91	67	6	116	60	67	3	29	15	1423	0	0.031247854232788086	25500	13.311587572097778	22415	12.09803921568627	
1.008556047879116e+16	67.0	3.84	53.36	27.6	14.942199363263034	255	91	67	6	116	60	67	3	29	15	1433	0	0.04687166213989258	25600	13.358459234237671	22504	12.09375	
2.4469875957446903e+42	67.0	3.6	46.4	24.0	14.942199363263034	256	91	67	6	116	60	67	3	29	15	1440	0	0.04687166213989258	25700	13.405330896377563	22591	12.097276264591443	
4.843603192287828e+16	67.0	3.62	46.98	24.3	14.942199363263034	257	91	67	6	116	60	67	3	29	15	1445	0	0.04687190055847168	25800	13.452202796936035	22683	12.081395348837205	
8.670000295571134e+16	67.0	3.67	48.43	25.05	14.942199363263034	258	91	67	6	116	60	67	3	29	15	1450	0	0.04687237739562988	25900	13.499075174331665	22773	12.073359073359072	
5.169934690611536e+30	67.0	3.73	50.17	25.95	14.942199363263034	259	91	67	6	116	60	67	3	29	15	1455	0	0.04687142372131348	26000	13.545946598052979	22866	12.053846153846152	
2.255067000000007e+34	67.0	3.79	51.91	26.85	14.942199363263034	260	91	67	6	116	60	67	3	29	15	1460	0	0.031247377395629883	26100	13.577193975448608	22959	12.034482758620697	
2.2131228854466515e+26	67.0	3.74	50.46	26.1	14.942199363263034	261	91	67	6	116	60	67	3	29	15	1466	0	0.06249666213989258	26200	13.639690637588501	23050	12.022900763358777	
9.324473591132036e+31	67.0	3.75	50.75	26.25	14.942199363263034	262	91	67	6	116	60	67	3	29	15	1468	0	0.04687166213989258	26300	13.686562299728394	23146	11.99239543726236	
8.854484263686394e+16	67.0	3.66	48.14	24.9	14.942199363263034	263	91	67	6	116	60	67	3	29	15	1475	0	0.04687142372131348	26400	13.733433723449707	23233	11.996212121212125	
2.484032951683637e+24	67.0	3.68	48.72	25.2	14.942199363263034	264	91	67	6	116	60	67	3	29	15	1485	0	0.04687190055847168	26500	13.780305624008179	23319	12.003773584905659	
4.0426156388366124e+34	67.0	3.71	49.59	25.65	14.942199363263034	265	91	67	6	116	60	67	3	29	15	1490	0	0.04687166213989258	26600	13.827177286148071	23409	11.996240601503757	
2.5992422985366634e+34	67.0	3.62	46.98	24.3	14.942199363263034	266	91	67	6	116	60	67	3	29	15	1498	0	0.031247615814208984	26700	13.85842490196228	23494	12.00749063670412	
1.2898320494546725e+28	67.0	3.71	49.59	25.65	14.942199363263034	267	91	67	6	116	60	67	3	29	15	1502	0	0.04687237739562988	26800	13.90529727935791	23586	11.992537313432834	
1.1962958508197057e+45	67.0	3.7	49.3	25.5	14.942199363263034	268	91	67	6	116	60	67	3	29	15	1508	0	0.04687142372131348	26900	13.952168703079224	23676	11.985130111524171	
2.3366094127659576e+28	67.0	3.71	49.59	25.65	14.942199363263034	269	91	67	6	116	60	67	3	29	15	1515	0	0.04687190055847168	27000	13.999040603637695	23764	11.985185185185188	
5.068986456718369e+29	67.0	3.74	50.46	26.1	14.942199363263034	270	91	67	6	116	60	67	3	29	15	1518	0	0.04687190055847168	27100	14.045912504196167	23855	11.974169741697409	
1.318414441526589e+38	67.0	3.79	51.91	26.85	14.942199363263034	271	91	67	6	116	60	67	3	29	15	1525	0	0.04687190055847168	27200	14.092784404754639	23948	11.955882352941174	
5.999306250005815e+25	67.0	3.78	51.62	26.7	14.942199363263034	272	91	67	6	116	60	67	3	29	15	1530	0	0.031247615814208984	27300	14.124032020568848	24040	11.941391941391942	
9.171195131180228e+22	67.0	3.63	47.27	24.45	14.942199363263034	273	91	67	6	116	60	67	3	29	15	1535	0	0.031247377395629883	27400	14.155279397964478	24133	11.923357664233578	
1905780091.8388507	67.0	3.49	43.21	22.35	14.942199363263034	274	91	67	6	116	60	67	3	29	15	1540	0	0.046872615814208984	27500	14.202152013778687	24221	11.923636363636362	
6.681663628063697e+34	67.0	3.45	42.05	21.75	14.942199363263034	275	91	67	6	116	60	67	3	29	15	1542	0	0.046872615814208984	27600	14.249024629592896	24314	11.90579710144928	
1.950952300631937e+27	67.0	3.46	42.34	21.9	14.942199363263034	276	91	67	6	116	60	67	3	29	15	1549	0	0.031246662139892578	27700	14.280271291732788	24402	11.906137184115522	
1.7109020604157e+31	67.0	3.47	42.63	22.05	14.942199363263034	277	91	67	6	116	60	67	3	29	15	1553	0	0.04687190055847168	27800	14.32714319229126	24492	11.899280575539578	
9.088276232735439e+24	67.0	3.58	45.82	23.7	14.942199363263034	278	91	67	6	116	60	67	3	29	15	1558	0	0.04687190055847168	27900	14.374015092849731	24584	11.885304659498203	
4.212960200925278e+17	67.0	3.45	42.05	21.75	14.942199363263034	279	91	67	6	116	60	67	3	29	15	1564	0	0.04687166213989258	28000	14.420886754989624	24671	11.88928571428572	
7.003291546671202e+32	67.0	3.272727272727273	36.90909090909091	19.09090909090909	14.942199363263034	280	92	67	6.0	116.0	60.0	67	3.0	29.0	15.0	1569	0	0.04687190055847168	28100	14.467758655548096	24761	11.882562277580064	
1.576746514744225e+39	67.0	3.57	45.53	23.55	14.942199363263034	281	92	67	6	116	60	67	3	29	15	1576	0	0.031247615814208984	28200	14.499006271362305	24846	11.893617021276597	
1.9043265306204186e+37	67.0	3.4	40.6	21.0	14.942199363263034	282	92	67	6	116	60	67	3	29	15	1579	0	0.04687190055847168	28300	14.545878171920776	24938	11.879858657243815	
7.954323290493108e+39	67.0	3.48	42.92	22.2	14.942199363263034	283	92	67	6	116	60	67	3	29	15	1583	0	0.04687166213989258	28400	14.592749834060669	25023	11.890845070422543	
