ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.5224491186853153e+27	67.0	3.5	43.5	22.5	14.942199363263034	284	92	67	6	116	60	67	3	29	15	1586	0	0.031247854232788086	28500	14.623997688293457	25106	11.908771929824553	
4.665762680412372e+25	67.0	3.48	42.92	22.2	14.942199363263034	285	92	67	6	116	60	67	3	29	15	1590	0	0.031247854232788086	28600	14.655245542526245	25198	11.895104895104893	
1894416164.3046172	67.0	3.55	44.95	23.25	14.942199363263034	286	92	67	6	116	60	67	3	29	15	1597	0	0.04687213897705078	28700	14.702117681503296	25285	11.898954703832757	
1.8910245480263393e+23	67.0	3.4	40.6	21.0	14.942199363263034	287	92	67	6	116	60	67	3	29	15	1599	0	0.031247854232788086	28800	14.733365535736084	25370	11.909722222222214	
5.582866990895491e+39	67.0	3.51	43.79	22.65	14.942199363263034	288	92	67	6	116	60	67	3	29	15	1603	0	0.04687213897705078	28900	14.780237674713135	25463	11.892733564013838	
1.0855237947579965e+30	67.0	3.59	46.11	23.85	14.942199363263034	289	92	67	6	116	60	67	3	29	15	1606	0	0.04687094688415527	29000	14.82710862159729	25553	11.886206896551727	
1.3175950997177422e+40	67.0	3.64	47.56	24.6	14.942199363263034	290	92	67	6	116	60	67	3	29	15	1614	0	0.04687213897705078	29100	14.87398076057434	25641	11.886597938144334	
9.716524217816334e+31	67.0	3.55	44.95	23.25	14.942199363263034	291	92	67	6	116	60	67	3	29	15	1620	0	0.04687237739562988	29200	14.92085313796997	25730	11.88356164383562	
5.835977755573872e+26	67.0	3.56	45.24	23.4	14.942199363263034	292	92	67	6	116	60	67	3	29	15	1624	0	0.031247615814208984	29300	14.95210075378418	25822	11.870307167235495	
2349273523456.461	67.0	3.55	44.95	23.25	14.942199363263034	293	92	67	6	116	60	67	3	29	15	1627	0	0.04687142372131348	29400	14.998972177505493	25911	11.867346938775512	
1.3488654736843455e+22	67.0	3.59	46.11	23.85	14.942199363263034	294	92	67	6	116	60	67	3	29	15	1633	0	0.04687190055847168	29500	15.045844078063965	25999	11.867796610169492	
7.264361625370091e+34	67.0	3.5	43.5	22.5	14.942199363263034	295	92	67	6	116	60	67	3	29	15	1637	0	0.04687166213989258	29600	15.092715740203857	26091	11.854729729729726	
1.9544087875529656e+37	67.0	3.37	39.73	20.55	14.942199363263034	296	92	67	6	116	60	67	3	29	15	1641	0	0.031249523162841797	29700	15.1239652633667	26179	11.855218855218851	
4.379120196500256e+25	67.0	3.28	37.12	19.2	14.942194047544017	297	92	67	6	116	60	67	3	29	15	1646	0	0.04687023162841797	29800	15.170835494995117	26260	11.879194630872476	
7.787607412042933e+16	67.0	3.37	39.73	20.55	14.942194047544017	298	92	67	6	116	60	67	3	29	15	1652	0	0.031248092651367188	29900	15.202083587646484	26348	11.879598662207357	
8.84078104239242e+29	67.0	3.39	40.31	20.85	14.942194047544017	299	92	67	6	116	60	67	3	29	15	1657	0	0.04687166213989258	30000	15.248955249786377	26438	11.873333333333335	
3.93622370430764e+30	67.0	3.46	42.34	21.9	14.942194047544017	300	92	67	6	116	60	67	3	29	15	1664	0	0.04687166213989258	30100	15.29582691192627	26519	11.897009966777404	
2.700866186360042e+37	67.0	3.48	42.92	22.2	14.942194047544017	301	92	67	6	116	60	67	3	29	15	1671	0	0.031247377395629883	30200	15.3270742893219	26608	11.89403973509934	
4211528502767690.5	67.0	3.6	46.4	24.0	14.942194047544017	302	92	67	6	116	60	67	3	29	15	1682	0	0.04687213897705078	30300	15.37394642829895	26692	11.907590759075902	
2.6797447238542448e+17	67.0	3.61	46.69	24.15	14.942194047544017	303	92	67	6	116	60	67	3	29	15	1689	0	0.031248092651367188	30400	15.405194520950317	26781	11.90460526315789	
228743190613.76505	67.0	3.64	47.56	24.6	14.942194047544017	304	92	67	6	116	60	67	3	29	15	1696	0	0.04687166213989258	30500	15.45206618309021	26869	11.904918032786881	
65068124672.967445	67.0	3.55	44.95	23.25	14.942194047544017	305	92	67	6	116	60	67	3	29	15	1704	0	0.04687190055847168	30600	15.498938083648682	26954	11.915032679738559	
2.2267595345790387e+34	67.0	3.44	41.76	21.6	14.942194047544017	306	92	67	6	116	60	67	3	29	15	1710	0	0.015624284744262695	30700	15.514562368392944	27043	11.91205211726384	
1.0290000135323182e+30	67.0	3.55	44.95	23.25	14.942194047544017	307	92	67	6	116	60	67	3	29	15	1713	0	0.04687142372131348	30800	15.561433792114258	27135	11.899350649350652	
4855649169.20197	67.0	3.54	44.66	23.1	14.942194047544017	308	92	67	6	116	60	67	3	29	15	1718	0	0.04687213897705078	30900	15.608305931091309	27224	11.896440129449843	
8697117689114.0	67.0	3.51	43.79	22.65	14.942194047544017	309	92	67	6	116	60	67	3	29	15	1723	0	0.046871185302734375	31000	15.655177116394043	27315	11.887096774193552	
3.3563439369016464e+21	67.0	3.48	42.92	22.2	14.942194047544017	310	92	67	6	116	60	67	3	29	15	1731	0	0.03124833106994629	31100	15.68642544746399	27402	11.890675241157552	
1.7971202905490133e+29	67.0	3.44	41.76	21.6	14.942194047544017	311	92	67	6	116	60	67	3	29	15	1736	0	0.04687166213989258	31200	15.733297109603882	27490	11.89102564102565	
84096273437.82607	67.0	3.44	41.76	21.6	14.942194047544017	312	92	67	6	116	60	67	3	29	15	1741	0	0.04687213897705078	31300	15.780169248580933	27570	11.91693290734824	
2.931102205852415e+21	67.0	3.34	38.86	20.1	14.942194047544017	313	92	67	6	116	60	67	3	29	15	1746	0	0.03124690055847168	31400	15.811416149139404	27661	11.90764331210191	
754643709124992.4	67.0	3.33	38.57	19.95	14.942194047544017	314	92	67	6	116	60	67	3	29	15	1751	0	0.04687237739562988	31500	15.858288526535034	27747	11.914285714285711	
476652082.8313071	67.0	3.25	36.25	18.75	14.942194047544017	315	92	67	4	58	30	67	3	29	15	1756	0	0.04687166213989258	31600	15.905160188674927	27828	11.936708860759495	
1.0558044182086713e+42	67.0	3.13	32.77	16.95	14.942194047544017	316	92	67	6	116	60	67	3	29	15	1761	0	0.031247854232788086	31700	15.936408042907715	27918	11.930599369085172	
1558093329.390246	67.0	3.21	35.09	18.15	14.942194047544017	317	92	67	6	116	60	67	3	29	15	1764	0	0.031248092651367188	31800	15.967656135559082	28009	11.921383647798748	
3244898609888475.0	67.0	3.28	37.12	19.2	14.942194047544017	318	92	67	6	116	60	67	3	29	15	1767	0	0.031247854232788086	31900	15.99890398979187	28095	11.927899686520377	
706082985.4081752	67.0	3.25	36.25	18.75	14.942194047544017	319	92	67	4	58	30	67	3	29	15	1771	0	0.031247615814208984	32000	16.03015160560608	28185	11.921875	
603310887.9558556	67.0	3.31	37.99	19.65	14.942194047544017	320	92	67	6	116	60	67	3	29	15	1777	0	0.04687190055847168	32100	16.07702350616455	28274	11.919003115264786	
9.836298882362565e+35	67.0	3.39	40.31	20.85	14.942194047544017	321	92	67	6	116	60	67	3	29	15	1780	0	0.04687190055847168	32200	16.123895406723022	28366	11.90683229813665	
4.430670224036007e+34	67.0	3.47	42.63	22.05	14.942194047544017	322	92	67	6	116	60	67	3	29	15	1781	0	0.046872615814208984	32300	16.17076802253723	28456	11.900928792569658	
3.726724702052772e+39	67.0	3.34	38.86	20.1	14.942194047544017	323	92	67	6	116	60	67	3	29	15	1784	0	0.03124690055847168	32400	16.202014923095703	28545	11.898148148148152	
9640349257683348.0	67.0	3.55	44.95	23.25	14.942194047544017	324	92	67	6	116	60	67	3	29	15	1793	0	0.04687213897705078	32500	16.248887062072754	28629	11.910769230769233	
1.5238096500000004e+39	67.0	3.38	40.02	20.7	14.6938300123145	325	92	67	6	116	60	67	3	29	15	1798	0	0.04687142372131348	32600	16.295758485794067	28719	11.90490797546012	
1.9331133479622006e+17	67.0	3.4	40.6	21.0	14.6938300123145	326	92	67	6	116	60	67	3	29	15	1804	0	0.03124833106994629	32700	16.327006816864014	28808	11.902140672782878	
1.0985326203517011e+35	67.0	3.43	41.47	21.45	14.6938300123145	327	92	67	6	116	60	67	3	29	15	1809	0	0.046871185302734375	32800	16.373878002166748	28898	11.896341463414643	
199736580897972.97	67.0	3.34	38.86	20.1	14.6938300123145	328	92	67	6	116	60	67	3	29	15	1812	0	0.04687166213989258	32900	16.42074966430664	28989	11.887537993920972	
1.1423788880718744e+26	67.0	3.25	36.25	18.75	14.6938300123145	329	92	67	6	116	60	67	3	29	15	1815	0	0.03124833106994629	33000	16.451997995376587	29077	11.88787878787879	
3.055364724732593e+20	67.0	3.21	35.09	18.15	14.6938300123145	330	92	67	4	58	30	67	3	29	15	1819	0	0.04687213897705078	33100	16.498870134353638	29164	11.891238670694861	
2.0256443434353105e+20	67.0	3.15	33.35	17.25	14.6938300123145	331	92	67	4	58	30	67	3	29	15	1821	0	0.031247377395629883	33200	16.530117511749268	29254	11.885542168674704	
3.7875426131647765e+20	67.0	3.34	38.86	20.1	14.6938300123145	332	92	67	6	116	60	67	3	29	15	1823	0	0.031248092651367188	33300	16.561365604400635	29342	11.885885885885884	
6.16822393932536e+25	67.0	3.41	40.89	21.15	14.6938300123145	333	92	67	6	116	60	67	3	29	15	1827	0	0.04687166213989258	33400	16.608237266540527	29433	11.877245508982043	
3.821726160114758e+35	67.0	3.46	42.34	21.9	14.18904084114368	334	92	67	6	116	60	67	3	29	15	1835	0	0.031247377395629883	33500	16.639484643936157	29518	11.886567164179112	
4675786183.7816725	67.0	3.32	38.28	19.8	14.18904084114368	335	92	67	6	116	60	67	3	29	15	1837	0	0.04687237739562988	33600	16.686357021331787	29602	11.898809523809533	
1.7218659661317775e+23	67.0	3.27	36.83	19.05	14.18904084114368	336	92	67	6	116	60	67	3	29	15	1839	0	0.01562356948852539	33700	16.701980590820312	29695	11.884272997032639	
2.2600622436217026e+38	67.0	3.39	40.31	20.85	14.18904084114368	337	92	67	6	116	60	67	3	29	15	1848	0	0.031248092651367188	33800	16.73322868347168	29781	11.8905325443787	
7.083468760252582e+23	67.0	3.42	41.18	21.3	14.18904084114368	338	92	67	6	116	60	67	3	29	15	1853	0	0.031248092651367188	33900	16.764476776123047	29861	11.91445427728614	
1.1911089595743061e+17	67.0	3.49	43.21	22.35	14.178680026022118	339	92	67	6	116	60	67	3	29	15	1861	0	0.031247377395629883	34000	16.795724153518677	29944	11.929411764705875	
185090890527.26312	67.0	3.26	36.54	18.9	14.178680026022118	340	92	67	4	58	30	67	3	29	15	1868	0	0.04687190055847168	34100	16.84259605407715	30030	11.935483870967744	
8.773226713205611e+22	67.0	3.25	36.25	18.75	14.178680026022118	341	92	67	6	116	60	67	3	29	15	1873	0	0.04687190055847168	34200	16.88946795463562	30115	11.944444444444443	
1294303254.3969576	67.0	3.24	35.96	18.6	14.178680026022118	342	92	67	6	116	60	67	3	29	15	1877	0	0.03124833106994629	34300	16.920716285705566	30205	11.938775510204081	
4.1181835355101594e+17	67.0	3.44	41.76	21.6	14.178680026022118	343	92	67	6	116	60	67	3	29	15	1883	0	0.04687237739562988	34400	16.967588663101196	30295	11.933139534883722	
1.406467471362049e+39	67.0	3.34	38.86	20.1	14.178680026022118	344	92	67	6	116	60	67	3	29	15	1885	0	0.04687190055847168	34500	17.014460563659668	30381	11.939130434782612	
1.3212903635406468e+35	67.0	3.44	41.76	21.6	14.178680026022118	345	92	67	6	116	60	67	3	29	15	1893	0	0.04687142372131348	34600	17.06133198738098	30467	11.945086705202314	
1.2231466382441588e+35	67.0	3.52	44.08	22.8	14.178680026022118	346	92	67	6	116	60	67	3	29	15	1898	0	0.046872615814208984	34700	17.10820460319519	30557	11.939481268011534	
3.2376978091292224e+21	67.0	3.59	46.11	23.85	14.178680026022118	347	92	67	6	116	60	67	3	29	15	1901	0	0.046874284744262695	34800	17.155078887939453	30644	11.94252873563218	
694106438335.1736	67.0	3.55	44.95	23.25	14.178680026022118	348	92	67	6	116	60	67	3	29	15	1905	0	0.031244516372680664	34900	17.186323404312134	30735	11.934097421203433	
5.226515839533193e+40	67.0	3.56	45.24	23.4	14.163787000223563	349	92	67	6	116	60	67	3	29	15	1910	0	0.04687142372131348	35000	17.233194828033447	30825	11.92857142857143	
4.129262408089105e+16	67.0	3.63	47.27	24.45	14.163787000223563	350	92	67	6	116	60	67	3	29	15	1918	0	0.06249570846557617	35100	17.295690536499023	30914	11.925925925925924	
4.3796186423678494e+29	67.0	3.73	50.17	25.95	14.163787000223563	351	92	67	6	116	60	67	3	29	15	1925	0	0.03124833106994629	35200	17.32693886756897	31005	11.917613636363626	
2.6806879722318617e+28	67.0	3.79	51.91	26.85	14.163787000223563	352	92	67	6	116	60	67	3	29	15	1930	0	0.031248092651367188	35300	17.358186960220337	31096	11.909348441926355	
2.980767637642295e+40	67.0	3.67	48.43	25.05	14.163787000223563	353	92	67	6	116	60	67	3	29	15	1936	0	0.04687237739562988	35400	17.405059337615967	31187	11.901129943502823	
4.628650360016426e+37	67.0	3.77	51.33	26.55	14.163787000223563	354	92	67	6	116	60	67	3	29	15	1939	0	0.046874284744262695	35500	17.45193362236023	31280	11.887323943661983	
2.241923154267471e+31	67.0	3.51	43.79	22.65	14.158815531206255	355	92	67	6	116	60	67	3	29	15	1942	0	0.04686856269836426	35600	17.498802185058594	31371	11.87921348314606	
2.0535131239503177e+26	67.0	3.45	42.05	21.75	14.158815531206255	356	92	67	6	116	60	67	3	29	15	1946	0	0.031249523162841797	35700	17.530051708221436	31458	11.882352941176464	
1.8168160051665545e+39	67.0	3.41	40.89	21.15	14.158815531206255	357	92	67	4	58	30	67	3	29	15	1948	0	0.04687094688415527	35800	17.57692265510559	31550	11.871508379888269	
2.6457356989421176e+32	67.0	3.54	44.66	23.1	14.158815531206255	358	92	67	6	116	60	67	3	29	15	1959	0	0.04687023162841797	35900	17.62379288673401	31633	11.885793871866284	
2.1429576911520628e+32	67.0	3.55	44.95	23.25	14.158815531206255	359	92	67	6	116	60	67	3	29	15	1962	0	0.031248092651367188	36000	17.655040979385376	31727	11.86944444444444	
7.286975773063847e+27	67.0	3.54	44.66	23.1	14.158815531206255	360	92	67	6	116	60	67	3	29	15	1963	0	0.046872854232788086	36100	17.701913833618164	31822	11.850415512465375	
1.1987323994116872e+24	67.0	3.63	47.27	24.45	14.158815531206255	361	92	67	6	116	60	67	3	29	15	1974	0	0.046871185302734375	36200	17.7487850189209	31906	11.86187845303867	
8.575833069388104e+24	67.0	3.48	42.92	22.2	14.158815531206255	362	92	67	6	116	60	67	3	29	15	1980	0	0.015623807907104492	36300	17.764408826828003	31996	11.856749311294763	
1.29997091629633e+35	67.0	3.33	38.57	19.95	14.158815531206255	363	92	67	6	116	60	67	3	29	15	1983	0	0.04687190055847168	36400	17.811280727386475	32083	11.859890109890117	
6.434961225094094e+17	67.0	3.24	35.96	18.6	14.158815531206255	364	92	67	6	116	60	67	3	29	15	1987	0	0.031248092651367188	36500	17.842528820037842	32172	11.85753424657534	
1085784011088517.8	67.0	3.25	36.25	18.75	14.158815531206255	365	92	67	6	116	60	67	3	29	15	1991	0	0.031247615814208984	36600	17.87377643585205	32262	11.852459016393453	
5.041879333335763e+31	67.0	3.28	37.12	19.2	14.158815531206255	366	92	67	6	116	60	67	3	29	15	1996	0	0.031247854232788086	36700	17.90502429008484	32351	11.850136239782017	
7.872026600683029e+32	67.0	3.25	36.25	18.75	14.158815531206255	367	92	67	4	58	30	67	3	29	15	1998	0	0.04687237739562988	36800	17.95189666748047	32445	11.834239130434781	
1.0444019807334819e+24	67.0	3.4	40.6	21.0	14.158815531206255	368	92	67	6	116	60	67	3	29	15	2002	0	0.03124713897705078	36900	17.98314380645752	32532	11.837398373983746	
54836000062417.086	67.0	3.35	39.15	20.25	14.158815531206255	369	92	67	6	116	60	67	3	29	15	2008	0	0.031248092651367188	37000	18.014391899108887	32620	11.837837837837839	
7.1530054432251144e+16	67.0	3.36	39.44	20.4	14.158815531206255	370	92	67	6	116	60	67	3	29	15	2011	0	0.04687190055847168	37100	18.06126379966736	32715	11.819407008086259	
1.5368415941552294e+35	67.0	3.4	40.6	21.0	14.158815531206255	371	92	67	6	116	60	67	3	29	15	2014	0	0.04687166213989258	37200	18.10813546180725	32808	11.806451612903217	
38524298.42197439	67.0	3.39	40.31	20.85	14.158815531206255	372	92	67	6	116	60	67	3	29	15	2020	0	0.04687213897705078	37300	18.1550076007843	32896	11.806970509383376	
4.6217552655575516e+33	67.0	3.44	41.76	21.6	14.158815531206255	373	92	67	6	116	60	67	3	29	15	2024	0	0.04687213897705078	37400	18.201879739761353	32986	11.80213903743315	
2.4881352860110103e+32	67.0	3.46	42.34	21.9	14.13901058866819	374	92	67	6	116	60	67	3	29	15	2029	0	0.04687166213989258	37500	18.248751401901245	33075	11.799999999999997	
2.257733649667456e+32	67.0	3.55	44.95	23.25	14.13901058866819	375	92	67	6	116	60	67	3	29	15	2031	0	0.031247615814208984	37600	18.279999017715454	33169	11.784574468085111	
1.4283243095103061e+17	67.0	3.54	44.66	23.1	14.13901058866819	376	92	67	6	116	60	67	3	29	15	2036	0	0.04687166213989258	37700	18.326870679855347	33261	11.774535809018573	
1.8485091463381527e+32	67.0	3.45	42.05	21.75	14.13901058866819	377	92	67	6	116	60	67	3	29	15	2041	0	0.04687142372131348	37800	18.37374210357666	33349	11.775132275132279	
2.4062918192160618e+24	67.0	3.53	44.37	22.95	14.13901058866819	378	92	67	6	116	60	67	3	29	15	2046	0	0.046872854232788086	37900	18.42061495780945	33438	11.773087071240113	
3.596434876863548e+32	67.0	3.34	38.86	20.1	14.13901058866819	379	92	67	6	116	60	67	3	29	15	2049	0	0.04687166213989258	38000	18.46748661994934	33530	11.763157894736835	
1.7055596572074078e+24	67.0	3.41	40.89	21.15	14.13901058866819	380	92	67	6	116	60	67	3	29	15	2058	0	0.04687190055847168	38100	18.514358520507812	33617	11.766404199475062	
4.871581288886922e+38	67.0	3.44	41.76	21.6	14.13901058866819	381	92	67	6	116	60	67	3	29	15	2063	0	0.04687166213989258	38200	18.561230182647705	33706	11.764397905759154	
3.853654643177048e+26	67.0	3.51	43.79	22.65	14.13901058866819	382	92	67	6	116	60	67	3	29	15	2071	0	0.04687094688415527	38300	18.60810112953186	33791	11.772845953002616	
6.728592714775551e+19	67.0	3.36	39.44	20.4	14.13901058866819	383	92	67	4	58	30	67	3	29	15	2075	0	0.04687213897705078	38400	18.65497326850891	33880	11.770833333333329	
1.4330396167168252e+39	67.0	3.56	45.24	23.4	14.13901058866819	384	92	67	6	116	60	67	3	29	15	2086	0	0.03124833106994629	38500	18.686221599578857	33963	11.784415584415584	
2.3446082998254e+44	67.0	3.39	40.31	20.85	14.13901058866819	385	92	67	6	116	60	67	3	29	15	2091	0	0.04687070846557617	38600	18.733092308044434	34049	11.790155440414509	
6.419031675829171e+42	67.0	3.35	39.15	20.25	14.13901058866819	386	92	67	6	116	60	67	3	29	15	2097	0	0.031248092651367188	38700	18.7643404006958	34137	11.79069767441861	
1.278561082121784e+18	67.0	3.41	40.89	21.15	14.13901058866819	387	92	67	6	116	60	67	3	29	15	2104	0	0.04687142372131348	38800	18.811211824417114	34220	11.80412371134021	
5.421295485735854e+28	67.0	3.41	40.89	21.15	14.13901058866819	388	92	67	6	116	60	67	3	29	15	2109	0	0.04687237739562988	38900	18.858084201812744	34309	11.802056555269928	
4.551225177671283e+23	67.0	3.34	38.86	20.1	14.13901058866819	389	92	67	6	116	60	67	3	29	15	2120	0	0.03124833106994629	39000	18.88933253288269	34392	11.815384615384616	
4.783169438293803e+38	67.0	3.4	40.6	21.0	14.13901058866819	390	92	67	6	116	60	67	3	29	15	2125	0	0.04687142372131348	39100	18.936203956604004	34479	11.818414322250632	
243469968669.09348	67.0	3.39	40.31	20.85	14.13901058866819	391	92	67	6	116	60	67	3	29	15	2127	0	0.04687142372131348	39200	18.983075380325317	34570	11.811224489795919	
1.412051299991287e+23	67.0	3.3	37.7	19.5	14.13901058866819	392	92	67	6	116	60	67	3	29	15	2132	0	0.031248807907104492	39300	19.014324188232422	34657	11.814249363867674	
3.950691686102e+30	67.0	3.33	38.57	19.95	14.10878397008462	393	92	67	6	116	60	67	3	29	15	2139	0	0.031246423721313477	39400	19.045570611953735	34743	11.819796954314725	
4.937729776806089e+24	67.0	3.34	38.86	20.1	14.10878397008462	394	92	67	6	116	60	67	3	29	15	2145	0	0.04687190055847168	39500	19.092442512512207	34831	11.82025316455696	
1.0513004150389395e+29	67.0	3.22	35.38	18.3	14.10878397008462	395	92	67	6	116	60	67	3	29	15	2150	0	0.031248092651367188	39600	19.123690605163574	34918	11.823232323232318	
1958850950.4690175	67.0	3.15	33.35	17.25	14.10878397008462	396	92	67	6	116	60	67	3	29	15	2152	0	0.04687213897705078	39700	19.170562744140625	35005	11.826196473551647	
628877397.5844127	67.0	3.12	32.48	16.8	14.10878397008462	397	92	67	6	116	60	67	3	29	15	2154	0	0.03124713897705078	39800	19.201809883117676	35093	11.82663316582915	
3.1090909090909356e+25	67.0	3.25	36.25	18.75	14.10878397008462	398	92	67	6	116	60	67	3	29	15	2156	0	0.031247854232788086	39900	19.233057737350464	35185	11.817042606516296	
2884501413187138.5	67.0	3.32	38.28	19.8	14.10878397008462	399	92	67	6	116	60	67	3	29	15	2159	0	0.03124856948852539	40000	19.26430630683899	35272	11.819999999999993	
6.0407568939105124e+19	67.0	3.49	43.21	22.35	14.10878397008462	400	92	67	6	116	60	67	3	29	15	2164	0	0.04687309265136719	40100	19.311179399490356	35361	11.817955112219451	
3134298365.863422	67.0	3.47	42.63	22.05	14.10878397008462	401	92	67	6	116	60	67	3	29	15	2167	0	0.04687094688415527	40200	19.35805034637451	35450	11.81592039800995	
24391335166.374454	67.0	3.41	40.89	21.15	14.10878397008462	402	92	67	6	116	60	67	3	29	15	2171	0	0.06249427795410156	40300	19.420544624328613	35541	11.808933002481396	
3.609051125686902e+32	67.0	3.45	42.05	21.75	14.10878397008462	403	92	67	6	116	60	67	3	29	15	2176	0	0.031249523162841797	40400	19.451794147491455	35633	11.799504950495049	
4.105263157894741e+31	67.0	3.38	40.02	20.7	14.10878397008462	404	92	67	6	116	60	67	3	29	15	2182	0	0.04687070846557617	40500	19.49866485595703	35723	11.79506172839507	
6125746654297515.0	67.0	3.45	42.05	21.75	14.10878397008462	405	92	67	6	116	60	67	3	29	15	2192	0	0.04687333106994629	40600	19.545538187026978	35806	11.807881773399004	
2.875839400065228e+24	67.0	3.39	40.31	20.85	14.10878397008462	406	92	67	6	116	60	67	3	29	15	2197	0	0.015625	40700	19.561163187026978	35898	11.798525798525787	
1.88384066666786e+32	67.0	3.46	42.34	21.9	14.10878397008462	407	92	67	6	116	60	67	3	29	15	2202	0	0.06249403953552246	40800	19.6236572265625	35983	11.8063725490196	
103832135725210.95	67.0	3.23	35.67	18.45	14.10878397008462	408	92	67	4	58	30	67	3	29	15	2209	0	0.015624284744262695	40900	19.639281511306763	36067	11.816625916870422	
1.1796912412178682e+30	67.0	3.23	35.67	18.45	14.10878397008462	409	92	67	6	116	60	67	3	29	15	2212	0	0.031247615814208984	41000	19.67052912712097	36153	11.8219512195122	
2.586281117034434e+36	67.0	3.24	35.96	18.6	14.10878397008462	410	92	67	6	116	60	67	3	29	15	2216	0	0.04687047004699707	41100	19.71739959716797	36237	11.832116788321173	
6.16131092785542e+43	67.0	3.46	42.34	21.9	14.10878397008462	411	92	67	6	116	60	67	3	29	15	2220	0	0.031249046325683594	41200	19.748648643493652	36326	11.830097087378647	
3.6616072015994904e+40	67.0	3.32	38.28	19.8	14.10878397008462	412	92	67	6	116	60	67	3	29	15	2223	0	0.04687094688415527	41300	19.795519590377808	36417	11.823244552058114	
2.738184856469026e+17	67.0	3.48	42.92	22.2	14.10878397008462	413	92	67	4	58	30	67	3	29	15	2232	0	0.04687309265136719	41400	19.842392683029175	36506	11.821256038647348	
1.8950709346297848e+32	67.0	3.525252525252525	44.23232323232323	22.87878787878788	14.10878397008462	414	94	67	6.0	116.0	60.0	67	3.0	29.0	15.0	2239	0	0.06249427795410156	41500	19.904886960983276	36596	11.816867469879526	
1.700310767912476e+27	67.0	3.68	48.72	25.2	14.10878397008462	415	94	67	6	116	60	67	3	29	15	2248	0	0.06249666213989258	41600	19.96738362312317	36684	11.817307692307693	
1.691301922032318e+35	67.0	3.57	45.53	23.55	14.10878397008462	416	94	67	6	116	60	67	3	29	15	2258	0	0.04687166213989258	41700	20.01425528526306	36771	11.82014388489209	
1.0895362044740429e+39	67.0	3.65	47.85	24.75	14.10878397008462	417	94	67	6	116	60	67	3	29	15	2265	0	0.04687190055847168	41800	20.061127185821533	36860	11.818181818181813	
5.131143343831684e+35	67.0	3.46	42.34	21.9	14.10878397008462	418	94	67	6	116	60	67	3	29	15	2271	0	0.031247377395629883	41900	20.092374563217163	36951	11.811455847255374	
4.953066057376509e+29	67.0	3.6	46.4	24.0	14.10878397008462	419	94	67	6	116	60	67	3	29	15	2278	0	0.03124856948852539	42000	20.12362313270569	37041	11.807142857142864	
1.6559040918783757e+38	67.0	3.64	47.56	24.6	14.10878397008462	420	94	67	6	116	60	67	3	29	15	2282	0	0.062494516372680664	42100	20.18611764907837	37134	11.795724465558195	
3.5979130217498733e+31	67.0	3.49	43.21	22.35	14.10878397008462	421	94	67	6	116	60	67	3	29	15	2290	0	0.04687237739562988	42200	20.232990026474	37220	11.80094786729859	
6.189439941546874e+34	67.0	3.43	41.47	21.45	14.10878397008462	422	94	67	6	116	60	67	3	29	15	2297	0	0.04687237739562988	42300	20.27986240386963	37309	11.799054373522452	
1.7285293715556396e+31	67.0	3.4	40.6	21.0	14.10878397008462	423	94	67	6	116	60	67	3	29	15	2302	0	0.031247377395629883	42400	20.31110978126526	37395	11.804245283018872	
3.289745158514555e+36	67.0	3.31	37.99	19.65	14.10878397008462	424	94	67	6	116	60	67	3	29	15	2305	0	0.03124856948852539	42500	20.342358350753784	37483	11.804705882352934	
1.002090919498264e+38	67.0	3.34	38.86	20.1	14.10878397008462	425	94	67	6	116	60	67	3	29	15	2307	0	0.04687142372131348	42600	20.389229774475098	37569	11.809859154929583	
2.319317836365243e+32	67.0	3.37	39.73	20.55	14.10878397008462	426	94	67	6	116	60	67	3	29	15	2311	0	0.031248807907104492	42700	20.420478582382202	37658	11.807962529274008	
