ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
7.190690910536995e+30	67.0	3.43	41.47	21.45	14.10878397008462	427	94	67	6	116	60	67	3	29	15	2316	0	0.04687070846557617	42800	20.46734929084778	37745	11.810747663551396	
7.736207602065395e+30	67.0	3.58	45.82	23.7	14.10878397008462	428	94	67	6	116	60	67	3	29	15	2320	0	0.04687094688415527	42900	20.514220237731934	37836	11.8041958041958	
2.336602934668361e+32	67.0	3.47	42.63	22.05	14.10878397008462	429	94	67	6	116	60	67	3	29	15	2324	0	0.0468745231628418	43000	20.561094760894775	37920	11.813953488372093	
4.47390142105356e+29	67.0	3.393939393939394	40.42424242424242	20.90909090909091	14.10878397008462	430	95	67	6.0	116.0	60.0	67	3.0	29.0	15.0	2329	0	0.04687047004699707	43100	20.607965230941772	38010	11.80974477958236	
6.326812875810174e+40	67.0	3.34	38.86	20.1	14.10878397008462	431	95	67	6	116	60	67	3	29	15	2334	0	0.031246185302734375	43200	20.639211416244507	38099	11.807870370370367	
9.202831588172267e+35	67.0	3.26	36.54	18.9	14.10878397008462	432	95	67	6	116	60	67	3	29	15	2338	0	0.04687166213989258	43300	20.6860830783844	38184	11.815242494226325	
24398537430.982246	67.0	3.3	37.7	19.5	14.10878397008462	433	95	67	6	116	60	67	3	29	15	2341	0	0.0312504768371582	43400	20.717333555221558	38276	11.806451612903217	
1.1535644709667974e+35	67.0	3.26	36.54	18.9	14.10878397008462	434	95	67	6	116	60	67	3	29	15	2346	0	0.0468745231628418	43500	20.7642080783844	38365	11.804597701149419	
5.0309278350544126e+30	67.0	3.16	33.64	17.4	14.10878397008462	435	95	67	4	58	30	67	3	29	15	2350	0	0.031243562698364258	43600	20.795451641082764	38453	11.805045871559642	
1305643665.812256	67.0	3.22	35.38	18.3	14.10878397008462	436	95	67	6	116	60	67	3	29	15	2352	0	0.04687309265136719	43700	20.84232473373413	38543	11.800915331807786	
1.3321118488299337e+39	67.0	3.57	45.53	23.55	14.10878397008462	437	95	67	6	116	60	67	3	29	15	2359	0	0.04687309265136719	43800	20.889197826385498	38631	11.801369863013704	
3.3084072959083013e+25	67.0	3.56	45.24	23.4	14.10878397008462	438	95	67	6	116	60	67	3	29	15	2365	0	0.031246662139892578	43900	20.92044448852539	38720	11.799544419134406	
6.250117812971135e+31	67.0	3.67	48.43	25.05	14.10878397008462	439	95	67	6	116	60	67	3	29	15	2372	0	0.031248807907104492	44000	20.951693296432495	38807	11.802272727272722	
1.8405527667852117e+29	67.0	3.38	40.02	20.7	14.10878397008462	440	95	67	6	116	60	67	3	29	15	2378	0	0.031244754791259766	44100	20.982938051223755	38888	11.818594104308389	
1.2854257854473048e+31	67.0	3.27	36.83	19.05	14.10878397008462	441	95	67	4	58	30	67	3	29	15	2381	0	0.046872615814208984	44200	21.029810667037964	38977	11.816742081447956	
1.0264825817733112e+19	67.0	3.37	39.73	20.55	14.10878397008462	442	95	67	6	116	60	67	3	29	15	2386	0	0.031248092651367188	44300	21.06105875968933	39066	11.814898419864562	
672644183.5366795	67.0	3.36	39.44	20.4	14.10878397008462	443	95	67	6	116	60	67	3	29	15	2390	0	0.04687166213989258	44400	21.107930421829224	39153	11.817567567567565	
1.1643813454184133e+24	67.0	3.42	41.18	21.3	14.10878397008462	444	95	67	6	116	60	67	3	29	15	2394	0	0.04687190055847168	44500	21.154802322387695	39240	11.82022471910112	
2.7219234130091766e+32	67.0	3.44	41.76	21.6	14.10878397008462	445	95	67	6	116	60	67	3	29	15	2396	0	0.031248807907104492	44600	21.1860511302948	39332	11.811659192825104	
2205713975.8240952	67.0	3.34	38.86	20.1	14.10878397008462	446	95	67	6	116	60	67	3	29	15	2399	0	0.04687094688415527	44700	21.232922077178955	39420	11.812080536912745	
214299557630441.97	67.0	3.3	37.7	19.5	14.10878397008462	447	95	67	6	116	60	67	3	29	15	2403	0	0.031246662139892578	44800	21.264168739318848	39511	11.80580357142857	
5.19951912856275e+30	67.0	3.35	39.15	20.25	14.10878397008462	448	95	67	6	116	60	67	3	29	15	2408	0	0.046872615814208984	44900	21.311041355133057	39605	11.792873051224944	
1.3907908165440338e+19	67.0	3.41	40.89	21.15	14.10878397008462	449	95	67	6	116	60	67	3	29	15	2411	0	0.031246662139892578	45000	21.34228801727295	39696	11.786666666666662	
6.650938391754915e+26	67.0	3.38	40.02	20.7	14.10878397008462	450	95	67	4	58	30	67	3	29	15	2415	0	0.04687166213989258	45100	21.389159679412842	39784	11.787139689578723	
235963791435444.03	67.0	3.34	38.86	20.1	14.10878397008462	451	95	67	6	116	60	67	3	29	15	2419	0	0.031249523162841797	45200	21.420409202575684	39871	11.789823008849552	
1.5716959621697173e+26	67.0	3.39	40.31	20.85	14.10878397008462	452	95	67	6	116	60	67	3	29	15	2426	0	0.03124856948852539	45300	21.45165777206421	39957	11.794701986754959	
4.8950957579432376e+32	67.0	3.43	41.47	21.45	14.10878397008462	453	95	67	6	116	60	67	3	29	15	2435	0	0.031247377395629883	45400	21.48290514945984	40040	11.806167400881066	
1.2895445068586669e+38	67.0	3.49	43.21	22.35	14.10878397008462	454	95	67	6	116	60	67	3	29	15	2443	0	0.046871185302734375	45500	21.529776334762573	40127	11.80879120879122	
5.730882583987497e+25	67.0	3.55	44.95	23.25	14.10878397008462	455	95	67	6	116	60	67	3	29	15	2446	0	0.031247615814208984	45600	21.561023950576782	40218	11.80263157894737	
3.915212070471284e+25	67.0	3.64	47.56	24.6	14.10878397008462	456	95	67	6	116	60	67	3	29	15	2450	0	0.04687237739562988	45700	21.607896327972412	40308	11.798687089715528	
3.146087686349971e+39	67.0	3.46	42.34	21.9	14.10878397008462	457	95	67	6	116	60	67	3	29	15	2460	0	0.04687213897705078	45800	21.654768466949463	40388	11.816593886462883	
2.0294808510638298e+36	67.0	3.49	43.21	22.35	14.10878397008462	458	95	67	6	116	60	67	3	29	15	2467	0	0.031248092651367188	45900	21.68601655960083	40475	11.819172113289753	
2.641062881063385e+38	67.0	3.47	42.63	22.05	14.10878397008462	459	95	67	6	116	60	67	3	29	15	2470	0	0.046872615814208984	46000	21.73288917541504	40564	11.817391304347822	
4.087883257845951e+40	67.0	3.62	46.98	24.3	14.10878397008462	460	95	67	6	116	60	67	3	29	15	2475	0	0.04687237739562988	46100	21.77976155281067	40659	11.802603036876363	
1.1558467038846599e+31	67.0	3.58	45.82	23.7	14.10878397008462	461	95	67	6	116	60	67	3	29	15	2482	0	0.04686880111694336	46200	21.826630353927612	40750	11.796536796536799	
3.193159821738582e+20	67.0	3.45	42.05	21.75	14.10878397008462	462	95	67	6	116	60	67	3	29	15	2492	0	0.031249284744262695	46300	21.857879638671875	40839	11.79481641468682	
1.6610004945596046e+20	67.0	3.4	40.6	21.0	14.10878397008462	463	95	67	6	116	60	67	3	29	15	2500	0	0.04687094688415527	46400	21.90475058555603	40920	11.810344827586206	
1.843202739408995e+16	67.0	3.28	37.12	19.2	14.10878397008462	464	95	67	6	116	60	67	3	29	15	2508	0	0.031247854232788086	46500	21.93599843978882	41009	11.808602150537638	
9.420731696709016e+19	67.0	3.2	34.8	18.0	14.10878397008462	465	95	67	4	58	30	67	3	29	15	2514	0	0.031248092651367188	46600	21.967246532440186	41096	11.811158798283259	
1.8568437443542435e+32	67.0	3.31	37.99	19.65	14.10878397008462	466	95	67	6	116	60	67	3	29	15	2521	0	0.04687142372131348	46700	22.0141179561615	41180	11.820128479657384	
7948508318468236.0	67.0	3.3	37.7	19.5	14.10878397008462	467	95	67	6	116	60	67	3	29	15	2527	0	0.046872854232788086	46800	22.060990810394287	41265	11.82692307692308	
3.173255705940728e+30	67.0	3.32	38.28	19.8	14.10878397008462	468	95	67	4	58	30	67	3	29	15	2530	0	0.04687094688415527	46900	22.107861757278442	41358	11.816631130063968	
5.811550866198003e+32	67.0	3.41	40.89	21.15	14.10878397008462	469	95	67	6	116	60	67	3	29	15	2534	0	0.03124690055847168	47000	22.139108657836914	41445	11.819148936170208	
1.0651551474107532e+16	67.0	3.3	37.7	19.5	14.10878397008462	470	95	67	6	116	60	67	3	29	15	2538	0	0.046872615814208984	47100	22.185981273651123	41529	11.828025477707001	
3.11815909983093e+34	67.0	3.3	37.7	19.5	14.04097197802417	471	95	67	6	116	60	67	3	29	15	2547	0	0.03124713897705078	47200	22.217228412628174	41614	11.834745762711862	
7.246921326680718e+32	67.0	3.22	35.38	18.3	14.04097197802417	472	95	67	4	58	30	67	3	29	15	2550	0	0.03124833106994629	47300	22.24847674369812	41704	11.830866807611002	
3.7096654023845213e+24	67.0	3.3	37.7	19.5	14.04097197802417	473	95	67	6	116	60	67	3	29	15	2552	0	0.04687237739562988	47400	22.29534912109375	41794	11.82700421940929	
1.6669800000003112e+45	67.0	3.24	35.96	18.6	14.04097197802417	474	95	67	6	116	60	67	3	29	15	2555	0	0.015625476837158203	47500	22.310974597930908	41876	11.83999999999999	
3923903648.6640663	67.0	3.21	35.09	18.15	14.04097197802417	475	95	67	6	116	60	67	3	29	15	2558	0	0.06249356269836426	47600	22.373468160629272	41965	11.838235294117652	
1.93877551331543e+35	67.0	3.18	34.22	17.7	14.04097197802417	476	95	67	6	116	60	67	3	29	15	2561	0	0.03124833106994629	47700	22.40471649169922	42053	11.838574423480082	
9.289280096708318e+37	67.0	3.35	39.15	20.25	14.04097197802417	477	95	67	6	116	60	67	3	29	15	2571	0	0.03124690055847168	47800	22.43596339225769	42132	11.857740585774053	
3.022858157158232e+27	67.0	3.26	36.54	18.9	14.04097197802417	478	95	67	6	116	60	67	3	29	15	2575	0	0.015625476837158203	47900	22.45158886909485	42221	11.855949895615865	
1.915895889955385e+32	67.0	3.32	38.28	19.8	14.04097197802417	479	95	67	6	116	60	67	3	29	15	2585	0	0.046871185302734375	48000	22.498460054397583	42296	11.88333333333334	
1.6791484275668791e+25	67.0	3.31	37.99	19.65	14.04097197802417	480	95	67	6	116	60	67	3	29	15	2593	0	0.031249284744262695	48100	22.529709339141846	42377	11.898128898128903	
1.2412690626701056e+37	67.0	3.32	38.28	19.8	14.04097197802417	481	95	67	6	116	60	67	3	29	15	2595	0	0.04686999320983887	48200	22.576579332351685	42467	11.89419087136929	
2326132097.0813384	67.0	3.34	38.86	20.1	14.04097197802417	482	95	67	6	116	60	67	3	29	15	2603	0	0.031248092651367188	48300	22.60782742500305	42549	11.90683229813665	
3.217071528995751e+16	67.0	3.33	38.57	19.95	14.04097197802417	483	95	67	4	58	30	67	3	29	15	2607	0	0.031247377395629883	48400	22.63907480239868	42639	11.902892561983464	
8.990900410450041e+23	67.0	3.51	43.79	22.65	14.040971753537136	484	95	67	6	116	60	67	3	29	15	2610	0	0.04687309265136719	48500	22.68594789505005	42731	11.894845360824746	
1.1317336797398637e+21	67.0	3.54	44.66	23.1	14.040971753537136	485	95	67	6	116	60	67	3	29	15	2617	0	0.04687213897705078	48600	22.7328200340271	42820	11.893004115226333	
6.521337494538823e+24	67.0	3.46	42.34	21.9	14.040971753537136	486	95	67	6	116	60	67	3	29	15	2622	0	0.046871185302734375	48700	22.779691219329834	42912	11.885010266940455	
1.3639455503978718e+17	67.0	3.58	45.82	23.7	14.040971753537136	487	95	67	6	116	60	67	3	29	15	2627	0	0.04687190055847168	48800	22.826563119888306	43000	11.885245901639337	
3.100784460921264e+37	67.0	3.7	49.3	25.5	14.040971753537136	488	95	67	6	116	60	67	3	29	15	2636	0	0.04687070846557617	48900	22.873433828353882	43087	11.88752556237219	
1.0104661898898604e+22	67.0	3.64	47.56	24.6	14.040971753537136	489	95	67	6	116	60	67	3	29	15	2644	0	0.046872854232788086	49000	22.92030668258667	43175	11.887755102040813	
4.831575259157787e+25	67.0	3.36	39.44	20.4	14.0221536191019	490	95	67	4	58	30	67	3	29	15	2648	0	0.04687190055847168	49100	22.96717858314514	43264	11.885947046843185	
4.265452127413292e+17	67.0	3.52	44.08	22.8	14.0221536191019	491	95	67	6	116	60	67	3	29	15	2653	0	0.04687094688415527	49200	23.014049530029297	43355	11.880081300813004	
6.813764543954436e+26	67.0	3.55	44.95	23.25	14.0221536191019	492	95	67	6	116	60	67	3	29	15	2661	0	0.04687237739562988	49300	23.060921907424927	43445	11.876267748478696	
2.6197881782600346e+41	67.0	3.5	43.5	22.5	14.0221536191019	493	95	67	6	116	60	67	3	29	15	2668	0	0.06249547004699707	49400	23.123417377471924	43533	11.876518218623474	
2.8694833649664917e+32	67.0	3.58	45.82	23.7	14.0221536191019	494	95	67	6	116	60	67	3	29	15	2674	0	0.03124833106994629	49500	23.15466570854187	43622	11.874747474747466	
9.034711313155314e+33	67.0	3.66	48.14	24.9	14.0221536191019	495	95	67	6	116	60	67	3	29	15	2681	0	0.04687166213989258	49600	23.201537370681763	43712	11.870967741935473	
8.437170911387441e+32	67.0	3.58	45.82	23.7	14.0221536191019	496	95	67	6	116	60	67	3	29	15	2686	0	0.03124833106994629	49700	23.23278570175171	43801	11.869215291750507	
1.5152068557681312e+25	67.0	3.67	48.43	25.05	14.0221536191019	497	95	67	6	116	60	67	3	29	15	2692	0	0.031247377395629883	49800	23.26403307914734	43890	11.867469879518083	
2.386336436881838e+33	67.0	3.45	42.05	21.75	14.0221536191019	498	95	67	6	116	60	67	3	29	15	2697	0	0.06249547004699707	49900	23.326528549194336	43977	11.869739478957925	
7.670170777538134e+35	67.0	3.39	40.31	20.85	14.0221536191019	499	95	67	6	116	60	67	3	29	15	2708	0	0.04687309265136719	50000	23.373401641845703	44062	11.876000000000005	
5.330193573388031e+35	67.0	3.43	41.47	21.45	14.0221536191019	500	95	67	6	116	60	67	3	29	15	2713	0	0.03124690055847168	50100	23.404648542404175	44147	11.882235528942118	
4.3573808775578964e+39	67.0	3.48	42.92	22.2	14.0221536191019	501	95	67	6	116	60	67	3	29	15	2716	0	0.04687094688415527	50200	23.45151948928833	44240	11.872509960159363	
4.160165702025997e+46	67.0	3.37	39.73	20.55	14.0221536191019	502	95	67	6	116	60	67	3	29	15	2720	0	0.04687166213989258	50300	23.498391151428223	44325	11.878727634194831	
2.5932753758989714e+39	67.0	3.28	37.12	19.2	14.0221536191019	503	95	67	6	116	60	67	3	29	15	2724	0	0.031247615814208984	50400	23.52963876724243	44415	11.875	
1.2662976843561185e+28	67.0	3.35	39.15	20.25	14.0221536191019	504	95	67	6	116	60	67	3	29	15	2730	0	0.04687309265136719	50500	23.5765118598938	44502	11.877227722772275	
6.185612486412566e+17	67.0	3.42	41.18	21.3	14.0221536191019	505	95	67	6	116	60	67	3	29	15	2734	0	0.031247615814208984	50600	23.607759475708008	44593	11.871541501976282	
1.5126757817580674e+41	67.0	3.49	43.21	22.35	14.0221536191019	506	95	67	4	58	30	67	3	29	15	2740	0	0.04687142372131348	50700	23.65463089942932	44678	11.87771203155819	
1.3030926273530211e+41	67.0	3.56	45.24	23.4	14.0221536191019	507	95	67	6	116	60	67	3	29	15	2745	0	0.04687142372131348	50800	23.701502323150635	44764	11.881889763779526	
1.1484151088832269e+27	67.0	3.57	45.53	23.55	14.0221536191019	508	95	67	6	116	60	67	3	29	15	2755	0	0.04687166213989258	50900	23.748373985290527	44853	11.880157170923383	
4.230241935675903e+23	67.0	3.7	49.3	25.5	14.0221536191019	509	95	67	6	116	60	67	3	29	15	2757	0	0.046872854232788086	51000	23.795246839523315	44946	11.870588235294122	
2.416113672149472e+32	67.0	3.57	45.53	23.55	14.0221536191019	510	95	67	6	116	60	67	3	29	15	2763	0	0.04687166213989258	51100	23.842118501663208	45034	11.870841487279847	
707561969.2337228	67.0	3.51	43.79	22.65	14.0221536191019	511	95	67	6	116	60	67	3	29	15	2766	0	0.046874046325683594	51200	23.88899254798889	45124	11.8671875	
1.0660896219240492e+34	67.0	3.69	49.01	25.35	14.0221536191019	512	95	67	6	116	60	67	3	29	15	2771	0	0.04686856269836426	51300	23.935861110687256	45214	11.863547758284597	
4.2896203636363653e+30	67.0	3.49	43.21	22.35	14.0221536191019	513	95	67	6	116	60	67	3	29	15	2773	0	0.03124833106994629	51400	23.967109441757202	45306	11.856031128404666	
2.7602670140122887e+30	67.0	3.43	41.47	21.45	14.0221536191019	514	95	67	6	116	60	67	3	29	15	2782	0	0.04687070846557617	51500	24.01398015022278	45389	11.866019417475727	
1.4297723092793624e+34	67.0	3.43	41.47	21.45	14.0221536191019	515	95	67	6	116	60	67	3	29	15	2786	0	0.031248092651367188	51600	24.045228242874146	45478	11.864341085271306	
6.02208428809394e+36	67.0	3.51	43.79	22.65	14.0221536191019	516	95	67	6	116	60	67	3	29	15	2794	0	0.04687213897705078	51700	24.092100381851196	45566	11.864603481624755	
8.093433525580342e+30	67.0	3.57	45.53	23.55	13.78601208843624	517	95	67	6	116	60	67	3	29	15	2800	0	0.04687166213989258	51800	24.13897204399109	45654	11.86486486486487	
3.062488776981052e+31	67.0	3.71	49.59	25.65	13.78601208843624	518	95	67	6	116	60	67	3	29	15	2803	0	0.04687166213989258	51900	24.18584370613098	45746	11.857418111753375	
4.900206234666087e+32	67.0	3.56	45.24	23.4	13.78601208843624	519	95	67	6	116	60	67	3	29	15	2808	0	0.04687166213989258	52000	24.232715368270874	45837	11.851923076923072	
7.536870346572398e+29	67.0	3.64	47.56	24.6	13.78601208843624	520	95	67	6	116	60	67	3	29	15	2812	0	0.04687190055847168	52100	24.279587268829346	45931	11.840690978886755	
4.002914516456525e+30	67.0	3.62	46.98	24.3	13.78601208843624	521	95	67	6	116	60	67	3	29	15	2821	0	0.04687166213989258	52200	24.32645893096924	46018	11.842911877394641	
5.9098065882845335e+32	67.0	3.64	47.56	24.6	13.78601208843624	522	95	67	6	116	60	67	3	29	15	2828	0	0.031248092651367188	52300	24.357707023620605	46107	11.841300191204581	
6.145793916512043e+33	67.0	3.69	49.01	25.35	13.78601208843624	523	95	67	6	116	60	67	3	29	15	2838	0	0.046872615814208984	52400	24.404579639434814	46193	11.845419847328245	
4831737370.523617	67.0	3.63	47.27	24.45	13.78601208843624	524	95	67	6	116	60	67	3	29	15	2841	0	0.03124713897705078	52500	24.435826778411865	46284	11.83999999999999	
2.410431086822967e+32	67.0	3.53	44.37	22.95	13.78601208843624	525	95	67	6	116	60	67	3	29	15	2848	0	0.046871185302734375	52600	24.4826979637146	46371	11.842205323193923	
1.4360217220952167e+34	67.0	3.57	45.53	23.55	13.78601208843624	526	95	67	6	116	60	67	3	29	15	2855	0	0.04687213897705078	52700	24.52957010269165	46460	11.840607210626189	
2.4783452843218913e+33	67.0	3.51	43.79	22.65	13.78601208843624	527	95	67	6	116	60	67	3	29	15	2861	0	0.04687142372131348	52800	24.576441526412964	46547	11.842803030303031	
3.4347898933677904e+27	67.0	3.54	44.66	23.1	13.78601208843624	528	95	67	6	116	60	67	3	29	15	2870	0	0.04687237739562988	52900	24.623313903808594	46632	11.848771266540652	
2.1444696207051486e+22	67.0	3.79	51.91	26.85	13.78601208843624	529	95	67	6	116	60	67	3	29	15	2879	0	0.04687142372131348	53000	24.670185327529907	46718	11.852830188679235	
2.6156361262858224e+21	67.0	3.66	48.14	24.9	13.78601208843624	530	95	67	6	116	60	67	3	29	15	2884	0	0.04687166213989258	53100	24.7170569896698	46811	11.84369114877589	
4.086384026903199e+44	67.0	3.52	44.08	22.8	13.78601208843624	531	95	67	6	116	60	67	3	29	15	2890	0	0.04687356948852539	53200	24.763930559158325	46898	11.845864661654133	
1.468414797531256e+32	67.0	3.6	46.4	24.0	13.78600882742347	532	95	67	6	116	60	67	3	29	15	2896	0	0.046869754791259766	53300	24.810800313949585	46988	11.842401500938081	
3.321038008366386e+17	67.0	3.59	46.11	23.85	13.78600882742347	533	95	67	6	116	60	67	3	29	15	2902	0	0.046875	53400	24.857675313949585	47077	11.840823970037448	
2.3624381251132873e+30	67.0	3.33	38.57	19.95	13.78600882742347	534	95	67	6	116	60	67	3	29	15	2905	0	0.031249046325683594	53500	24.88892436027527	47168	11.835514018691583	
2.6939905526879736e+24	67.0	3.37	39.73	20.55	13.78600882742347	535	95	67	6	116	60	67	3	29	15	2910	0	0.031244993209838867	53600	24.920169353485107	47262	11.824626865671632	
6.2863077748224e+32	67.0	3.43	41.47	21.45	13.78600882742347	536	95	67	6	116	60	67	3	29	15	2915	0	0.04687094688415527	53700	24.967040300369263	47351	11.823091247672252	
1.4236606405127498e+37	67.0	3.49	43.21	22.35	13.78600882742347	537	95	67	6	116	60	67	3	29	15	2922	0	0.04687190055847168	53800	25.013912200927734	47440	11.821561338289968	
738809563898.984	67.0	3.59	46.11	23.85	13.78600882742347	538	95	67	6	116	60	67	3	29	15	2929	0	0.06249594688415527	53900	25.07640814781189	47527	11.823747680890534	
32148598789.500404	67.0	3.47	42.63	22.05	13.78600882742347	539	95	67	6	116	60	67	3	29	15	2938	0	0.031247615814208984	54000	25.1076557636261	47612	11.829629629629636	
1.4392818599753061e+20	67.0	3.54	44.66	23.1	13.78600882742347	540	95	67	6	116	60	67	3	29	15	2944	0	0.04687070846557617	54100	25.154526472091675	47696	11.83733826247689	
6405253180858873.0	67.0	3.51	43.79	22.65	13.78600882742347	541	95	67	6	116	60	67	3	29	15	2948	0	0.046872854232788086	54200	25.201399326324463	47789	11.82841328413285	
55396779349.65783	67.0	3.45	42.05	21.75	13.78600882742347	542	95	67	6	116	60	67	3	29	15	2955	0	0.031248807907104492	54300	25.232648134231567	47874	11.834254143646405	
9680008248888.143	67.0	3.35	39.15	20.25	13.78600882742347	543	95	67	6	116	60	67	3	29	15	2961	0	0.031246423721313477	54400	25.26389455795288	47960	11.838235294117652	
638516922250825.4	67.0	3.33	38.57	19.95	13.78600882742347	544	95	67	6	116	60	67	3	29	15	2965	0	0.03124833106994629	54500	25.295142889022827	48052	11.831192660550457	
1.7667145297821877e+33	67.0	3.42	41.18	21.3	13.78600882742347	545	95	67	6	116	60	67	3	29	15	2972	0	0.04687166213989258	54600	25.34201455116272	48136	11.83882783882784	
3.7846596439758286e+29	67.0	3.45	42.05	21.75	13.78600882742347	546	95	67	6	116	60	67	3	29	15	2975	0	0.04687166213989258	54700	25.388886213302612	48228	11.831809872029254	
36935574221.3484	67.0	3.51	43.79	22.65	13.78600882742347	547	95	67	6	116	60	67	3	29	15	2980	0	0.04687237739562988	54800	25.435758590698242	48315	11.833941605839414	
1.9799383212656689e+18	67.0	3.43	41.47	21.45	13.78600882742347	548	95	67	6	116	60	67	3	29	15	2984	0	0.04687166213989258	54900	25.482630252838135	48406	11.8287795992714	
1.4428682582736022e+29	67.0	3.41	40.89	21.15	13.78600882742347	549	95	67	6	116	60	67	3	29	15	2989	0	0.015623807907104492	55000	25.49825406074524	48494	11.829090909090908	
1.1397984932698576e+40	67.0	3.36	39.44	20.4	13.78600882742347	550	95	67	6	116	60	67	3	29	15	2992	0	0.046871185302734375	55100	25.545125246047974	48588	11.818511796733205	
1.6534006262685724e+35	67.0	3.44	41.76	21.6	13.78600882742347	551	95	67	6	116	60	67	3	29	15	3004	0	0.04687190055847168	55200	25.591997146606445	48668	11.833333333333329	
9.735618931702486e+39	67.0	3.27	36.83	19.05	13.78600882742347	552	95	67	4	58	30	67	3	29	15	3007	0	0.03124856948852539	55300	25.62324571609497	48755	11.835443037974684	
1.8112783675424053e+19	67.0	3.21	35.09	18.15	13.78600882742347	553	95	67	6	116	60	67	3	29	15	3010	0	0.046871185302734375	55400	25.670116901397705	48841	11.83935018050542	
6.747801148371609e+18	67.0	3.18	34.22	17.7	13.78600882742347	554	95	67	6	116	60	67	3	29	15	3015	0	0.031247615814208984	55500	25.701364517211914	48932	11.83423423423423	
2.3762320245852465e+33	67.0	3.21	35.09	18.15	13.78600882742347	555	95	67	4	58	30	67	3	29	15	3021	0	0.04687237739562988	55600	25.748236894607544	49024	11.827338129496397	
4.54692164384153e+34	67.0	3.37	39.73	20.55	13.78600882742347	556	95	67	6	116	60	67	3	29	15	3025	0	0.04687190055847168	55700	25.795108795166016	49115	11.82226211849192	
2.8176931318772404e+38	67.0	3.24	35.96	18.6	13.78600882742347	557	95	67	4	58	30	67	3	29	15	3035	0	0.015624523162841797	55800	25.810733318328857	49198	11.831541218637994	
1.6821913018289807e+41	67.0	3.3	37.7	19.5	13.78600882742347	558	95	67	6	116	60	67	3	29	15	3038	0	0.04687190055847168	55900	25.85760521888733	49287	11.830053667262973	
1.1001960581413369e+38	67.0	3.3	37.7	19.5	13.78600882742347	559	95	67	6	116	60	67	3	29	15	3042	0	0.031247377395629883	56000	25.88885259628296	49378	11.825000000000003	
1.8762903495804057e+41	67.0	3.23	35.67	18.45	13.78600882742347	560	95	67	6	116	60	67	3	29	15	3045	0	0.031247615814208984	56100	25.920100212097168	49470	11.818181818181813	
5.013570747748697e+19	67.0	3.31	37.99	19.65	13.78600882742347	561	95	67	6	116	60	67	3	29	15	3047	0	0.031247854232788086	56200	25.951348066329956	49561	11.813167259786468	
6.3703345453421666e+32	67.0	3.46	42.34	21.9	13.78600882742347	562	95	67	6	116	60	67	3	29	15	3052	0	0.031248092651367188	56300	25.982596158981323	49648	11.81527531083482	
6.590195927077458e+47	67.0	3.42	41.18	21.3	13.78600882742347	563	95	67	6	116	60	67	3	29	15	3059	0	0.031247854232788086	56400	26.01384401321411	49735	11.817375886524829	
8.551823433450865e+32	67.0	3.37	39.73	20.55	13.78600882742347	564	95	67	6	116	60	67	3	29	15	3067	0	0.031248092651367188	56500	26.04509210586548	49821	11.8212389380531	
3.842648975477583e+29	67.0	3.49	43.21	22.35	13.78600882742347	565	95	67	6	116	60	67	3	29	15	3078	0	0.04687142372131348	56600	26.091963529586792	49905	11.828621908127218	
1.82106482935052e+39	67.0	3.56	45.24	23.4	13.78600882742347	566	95	67	6	116	60	67	3	29	15	3083	0	0.04687142372131348	56700	26.138834953308105	49994	11.827160493827165	
1.0655039808868324e+38	67.0	3.64	47.56	24.6	13.78600882742347	567	95	67	6	116	60	67	3	29	15	3092	0	0.04687213897705078	56800	26.185707092285156	50082	11.827464788732385	
1.1635570676813262e+32	67.0	3.6	46.4	24.0	13.78600882742347	568	95	67	6	116	60	67	3	29	15	3100	0	0.031247615814208984	56900	26.216954708099365	50174	11.8207381370826	
6.471417600537836e+23	67.0	3.5	43.5	22.5	13.78600882742347	569	95	67	6	116	60	67	3	29	15	3104	0	0.04687190055847168	57000	26.263826608657837	50263	11.819298245614036	
2.5569589598809976e+26	67.0	3.31	37.99	19.65	13.78600882742347	570	95	67	6	116	60	67	3	29	15	3108	0	0.04687166213989258	57100	26.31069827079773	50352	11.817863397548152	
