ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.5175524744896383e+19	67.0	3.34	38.86	20.1	13.78600882742347	571	95	67	6	116	60	67	3	29	15	3114	0	0.031247854232788086	57200	26.341946125030518	50441	11.816433566433574	
3.22976499908485e+36	67.0	3.57	45.53	23.55	13.78600882742347	572	95	67	6	116	60	67	3	29	15	3123	0	0.04687213897705078	57300	26.38881826400757	50525	11.823734729493893	
1.9953331900684937e+29	67.0	3.62	46.98	24.3	13.78600882742347	573	95	67	6	116	60	67	3	29	15	3134	0	0.04687142372131348	57400	26.435689687728882	50607	11.834494773519168	
2.089340202193316e+31	67.0	3.53	44.37	22.95	13.78600882742347	574	95	67	6	116	60	67	3	29	15	3145	0	0.04687213897705078	57500	26.482561826705933	50692	11.83999999999999	
6.555567496964064e+32	67.0	3.6	46.4	24.0	13.78600882742347	575	95	67	6	116	60	67	3	29	15	3156	0	0.04687166213989258	57600	26.529433488845825	50777	11.845486111111114	
1627986814911307.0	67.0	3.61	46.69	24.15	13.78600882742347	576	95	67	6	116	60	67	3	29	15	3163	0	0.04687190055847168	57700	26.576305389404297	50866	11.844020797227046	
1.7731015434628127e+40	67.0	3.63	47.27	24.45	13.78600882742347	577	95	67	6	116	60	67	3	29	15	3168	0	0.04687213897705078	57800	26.623177528381348	50954	11.844290657439444	
1.7404010773754377e+35	67.0	3.795918367346939	52.08163265306123	26.93877551020408	13.78600882742347	578	97	67	6.0	116.0	60.0	67	3.0	29.0	15.0	3176	0	0.04687190055847168	57900	26.67004942893982	51042	11.844559585492235	
1.5775096939511227e+37	67.0	3.8	52.2	27.0	13.78600882742347	579	97	67	6	116	60	67	3	29	15	3186	0	0.046871185302734375	58000	26.716920614242554	51127	11.850000000000009	
2.16506514673325e+19	67.0	3.67	48.43	25.05	13.78600882742347	580	97	67	6	116	60	67	3	29	15	3197	0	0.04687190055847168	58100	26.763792514801025	51213	11.853700516351111	
6.31795579764749e+26	67.0	3.47	42.63	22.05	13.78600882742347	581	97	67	6	116	60	67	3	29	15	3202	0	0.04687142372131348	58200	26.81066393852234	51306	11.845360824742272	
4.5083116507165015e+18	67.0	3.44	41.76	21.6	13.78600882742347	582	97	67	4	58	30	67	3	29	15	3207	0	0.04687213897705078	58300	26.85753607749939	51395	11.84391080617496	
5.195542594287136e+28	67.0	3.54	44.66	23.1	13.78600882742347	583	97	67	6	116	60	67	3	29	15	3218	0	0.04687213897705078	58400	26.90440821647644	51480	11.849315068493155	
2.3381529947917244e+39	67.0	3.58	45.82	23.7	13.78600882742347	584	97	67	6	116	60	67	3	29	15	3223	0	0.03124690055847168	58500	26.935655117034912	51573	11.841025641025638	
3.2526319571068396e+16	67.0	3.46	42.34	21.9	13.78600882742347	585	97	67	6	116	60	67	3	29	15	3229	0	0.046872615814208984	58600	26.98252773284912	51659	11.844709897610912	
19173362346989.49	67.0	3.66	48.14	24.9	13.78600882742347	586	97	67	6	116	60	67	3	29	15	3235	0	0.04687166213989258	58700	27.029399394989014	51746	11.846678023850089	
135738645441054.42	67.0	3.47	42.63	22.05	13.78600882742347	587	97	67	6	116	60	67	3	29	15	3240	0	0.04687142372131348	58800	27.076270818710327	51838	11.840136054421762	
4.307331608526495e+16	67.0	3.66	48.14	24.9	13.78600882742347	588	97	67	6	116	60	67	3	29	15	3243	0	0.04687213897705078	58900	27.123142957687378	51933	11.828522920203739	
3.284707618380718e+37	67.0	3.54	44.66	23.1	13.78600882742347	589	97	67	6	116	60	67	3	29	15	3248	0	0.04687166213989258	59000	27.17001461982727	52024	11.823728813559313	
2.0070928630332803e+31	67.0	3.64	47.56	24.6	13.78600882742347	590	97	67	6	116	60	67	3	29	15	3254	0	0.031248092651367188	59100	27.201262712478638	52110	11.827411167512693	
2.3941615632444647e+35	67.0	3.47	42.63	22.05	13.78600882742347	591	97	67	6	116	60	67	3	29	15	3263	0	0.04687142372131348	59200	27.24813413619995	52196	11.83108108108108	
5.880209103702276e+37	67.0	3.49	43.21	22.35	13.78600882742347	592	97	67	6	116	60	67	3	29	15	3267	0	0.031248092651367188	59300	27.27938222885132	52282	11.834738617200685	
8.000000000000488e+29	67.0	3.45	42.05	21.75	13.78600882742347	593	97	67	6	116	60	67	3	29	15	3272	0	0.04687190055847168	59400	27.32625412940979	52368	11.838383838383834	
7.172010123078091e+28	67.0	3.63	47.27	24.45	13.78600882742347	594	97	67	6	116	60	67	3	29	15	3279	0	0.03124713897705078	59500	27.35750126838684	52455	11.840336134453779	
3.3358237149741546e+32	67.0	3.59	46.11	23.85	13.78600882742347	595	97	67	6	116	60	67	3	29	15	3282	0	0.04687237739562988	59600	27.40437364578247	52548	11.832214765100673	
3.3819587638045713e+23	67.0	3.59	46.11	23.85	13.78600882742347	596	97	67	6	116	60	67	3	29	15	3286	0	0.04687142372131348	59700	27.451245069503784	52633	11.837520938023445	
6.694898756162561e+24	67.0	3.41	40.89	21.15	13.78600882742347	597	97	67	6	116	60	67	3	29	15	3289	0	0.031248092651367188	59800	27.48249316215515	52724	11.832775919732441	
9.44242510759838e+23	67.0	3.38	40.02	20.7	13.5647205896463	598	97	67	6	116	60	67	3	29	15	3294	0	0.04687190055847168	59900	27.529365062713623	52811	11.834724540901504	
1.3538331299864246e+32	67.0	3.38	40.02	20.7	13.5647205896463	599	97	67	6	116	60	67	3	29	15	3300	0	0.04687166213989258	60000	27.576236724853516	52897	11.838333333333324	
4.719171409908005e+19	67.0	3.35	39.15	20.25	13.5647205896463	600	97	67	6	116	60	67	3	29	15	3304	0	0.04687213897705078	60100	27.623108863830566	52987	11.83527454242929	
7.506856726907296e+37	67.0	3.37	39.73	20.55	13.5647205896463	601	97	67	6	116	60	67	3	29	15	3306	0	0.031247615814208984	60200	27.654356479644775	53074	11.837209302325576	
1.2226487659574527e+24	67.0	3.34	38.86	20.1	13.5647205896463	602	97	67	4	58	30	67	3	29	15	3313	0	0.04687213897705078	60300	27.701228618621826	53160	11.840796019900495	
3.7964160315827085e+17	67.0	3.32	38.28	19.8	13.5647205896463	603	97	67	6	116	60	67	3	29	15	3314	0	0.04687142372131348	60400	27.74810004234314	53250	11.837748344370851	
5450815879.730619	67.0	3.31	37.99	19.65	13.5647205896463	604	97	67	6	116	60	67	3	29	15	3322	0	0.03124856948852539	60500	27.779348611831665	53333	11.84628099173554	
1.1050307231307656e+33	67.0	3.39	40.31	20.85	13.5647205896463	605	97	67	6	116	60	67	3	29	15	3331	0	0.04687166213989258	60600	27.826220273971558	53413	11.859735973597367	
5.2040533344697804e+23	67.0	3.33	38.57	19.95	13.5647205896463	606	97	67	6	116	60	67	3	29	15	3334	0	0.03124713897705078	60700	27.85746741294861	53507	11.850082372322902	
6.430314377611337e+28	67.0	3.45	42.05	21.75	13.5647205896463	607	97	67	6	116	60	67	3	29	15	3339	0	0.04687213897705078	60800	27.90433955192566	53597	11.847039473684205	
8223051908450404.0	67.0	3.41	40.89	21.15	13.5647205896463	608	97	67	6	116	60	67	3	29	15	3345	0	0.031247377395629883	60900	27.93558692932129	53684	11.848932676518885	
6.682522569946958e+29	67.0	3.32	38.28	19.8	13.5647205896463	609	97	67	6	116	60	67	3	29	15	3350	0	0.046872615814208984	61000	27.982459545135498	53770	11.852459016393453	
1064795628208141.6	67.0	3.15	33.35	17.25	13.5647205896463	610	97	67	4	58	30	67	3	29	15	3355	0	0.03124713897705078	61100	28.01370668411255	53859	11.851063829787236	
1257584224.0720298	67.0	3.28	37.12	19.2	13.5647205896463	611	97	67	6	116	60	67	3	29	15	3361	0	0.04687190055847168	61200	28.06057858467102	53941	11.861111111111114	
1654272785.4170876	67.0	3.26	36.54	18.9	13.5647205896463	612	97	67	6	116	60	67	3	29	15	3367	0	0.031248092651367188	61300	28.091826677322388	54026	11.866231647634578	
2435978902.4743085	67.0	3.23	35.67	18.45	13.5647205896463	613	97	67	4	58	30	67	3	29	15	3371	0	0.03124856948852539	61400	28.123075246810913	54113	11.868078175895775	
2.0480847308925192e+30	67.0	3.34	38.86	20.1	13.5647205896463	614	97	67	6	116	60	67	3	29	15	3375	0	0.04687094688415527	61500	28.16994619369507	54198	11.873170731707319	
1.0800726533983062e+26	67.0	3.44	41.76	21.6	13.483978781033278	615	97	67	6	116	60	67	3	29	15	3379	0	0.04687166213989258	61600	28.21681785583496	54285	11.875	
1.5331558777072736e+22	67.0	3.37	39.73	20.55	13.483978781033278	616	97	67	4	58	30	67	3	29	15	3383	0	0.031247377395629883	61700	28.24806523323059	54373	11.875202593192867	
1.6943544684836387e+26	67.0	3.41	40.89	21.15	13.483978781033278	617	97	67	6	116	60	67	3	29	15	3387	0	0.04687237739562988	61800	28.29493761062622	54465	11.868932038834956	
5.5203167693359415e+32	67.0	3.45	42.05	21.75	13.483978781033278	618	97	67	6	116	60	67	3	29	15	3394	0	0.04687190055847168	61900	28.341809511184692	54557	11.862681744749594	
1.3530000179862752e+17	67.0	3.54	44.66	23.1	13.483978781033278	619	97	67	6	116	60	67	3	29	15	3396	0	0.046871185302734375	62000	28.388680696487427	54655	11.846774193548384	
2.0706156684345087e+38	67.0	3.76	51.04	26.4	13.483978781033278	620	97	67	6	116	60	67	3	29	15	3400	0	0.04687190055847168	62100	28.4355525970459	54746	11.84219001610306	
2593657865959.231	67.0	3.69	49.01	25.35	13.483978781033278	621	97	67	6	116	60	67	3	29	15	3404	0	0.046872615814208984	62200	28.482425212860107	54833	11.844051446945343	
6.803521472548216e+31	67.0	3.49	43.21	22.35	13.483978781033278	622	97	67	6	116	60	67	3	29	15	3410	0	0.031247615814208984	62300	28.513672828674316	54918	11.849117174959872	
3.654032917291055e+31	67.0	3.44	41.76	21.6	13.483978781033278	623	97	67	6	116	60	67	3	29	15	3414	0	0.031247854232788086	62400	28.544920682907104	55009	11.844551282051285	
7.913193732635394e+36	67.0	3.41	40.89	21.15	13.483978781033278	624	97	67	6	116	60	67	3	29	15	3421	0	0.04687142372131348	62500	28.591792106628418	55090	11.855999999999995	
2.9925954322562557e+38	67.0	3.37	39.73	20.55	13.483978781033278	625	97	67	6	116	60	67	3	29	15	3424	0	0.03124713897705078	62600	28.62303924560547	55178	11.856230031948883	
1066926465885537.1	67.0	3.15	33.35	17.25	13.483978781033278	626	97	67	6	116	60	67	3	29	15	3424	0	0.046872854232788086	62700	28.669912099838257	55268	11.85326953748006	
1.0976326530612245e+39	67.0	3.11	32.19	16.65	13.483978781033278	627	97	67	4	58	30	67	3	29	15	3427	0	0.031247377395629883	62800	28.701159477233887	55357	11.851910828025481	
1.0284399063946751e+20	67.0	3.14	33.06	17.1	13.483978781033278	628	97	67	4	58	30	67	3	29	15	3435	0	0.04687213897705078	62900	28.748031616210938	55441	11.858505564387926	
5.561901315316199e+40	67.0	3.27	36.83	19.05	13.483978781033278	629	97	67	6	116	60	67	3	29	15	3441	0	0.031247854232788086	63000	28.779279470443726	55531	11.855555555555554	
3.3212524089157335e+40	67.0	3.3	37.7	19.5	13.483978781033278	630	97	67	6	116	60	67	3	29	15	3447	0	0.04687142372131348	63100	28.82615089416504	55621	11.85261489698891	
1.0908346112242947e+28	67.0	3.43	41.47	21.45	13.483978781033278	631	97	67	6	116	60	67	3	29	15	3450	0	0.04687213897705078	63200	28.87302303314209	55707	11.85601265822784	
4.2621797833114213e+21	67.0	3.27	36.83	19.05	13.483978781033278	632	97	67	6	116	60	67	3	29	15	3452	0	0.031247854232788086	63300	28.904270887374878	55797	11.853080568720372	
1.214645018914199e+22	67.0	3.13	32.77	16.95	13.483978781033278	633	97	67	4	58	30	67	3	29	15	3457	0	0.03124833106994629	63400	28.935519218444824	55884	11.854889589905355	
4.1275219243106245e+32	67.0	3.32	38.28	19.8	13.483978781033278	634	97	67	6	116	60	67	3	29	15	3462	0	0.03124713897705078	63500	28.966766357421875	55968	11.86141732283464	
3.305551131803485e+32	67.0	3.28	37.12	19.2	13.483978781033278	635	97	67	6	116	60	67	3	29	15	3469	0	0.031247854232788086	63600	28.998014211654663	56048	11.874213836477992	
4.765098971024774e+35	67.0	3.4	40.6	21.0	13.483978781033278	636	97	67	6	116	60	67	3	29	15	3474	0	0.03124833106994629	63700	29.02926254272461	56134	11.877551020408163	
3.239565571026796e+25	67.0	3.4	40.6	21.0	13.483978752527163	637	97	67	4	58	30	67	3	29	15	3478	0	0.04687190055847168	63800	29.07613444328308	56223	11.876175548589345	
1.1806335600557142e+33	67.0	3.42	41.18	21.3	13.483978752527163	638	97	67	6	116	60	67	3	29	15	3483	0	0.04687190055847168	63900	29.123006343841553	56312	11.874804381846644	
1.0831017190278507e+24	67.0	3.28	37.12	19.2	13.483978752527163	639	97	67	6	116	60	67	3	29	15	3488	0	0.031247615814208984	64000	29.15425395965576	56398	11.878124999999997	
5.2425077654347235e+29	67.0	3.26	36.54	18.9	13.483978752527163	640	97	67	6	116	60	67	3	29	15	3491	0	0.031247854232788086	64100	29.18550181388855	56488	11.875195007800315	
3.9197240465440244e+23	67.0	3.19	34.51	17.85	13.483978752527163	641	97	67	6	116	60	67	3	29	15	3497	0	0.04687237739562988	64200	29.23237419128418	56578	11.872274143302192	
2.590580732260143e+21	67.0	3.24	35.96	18.6	13.483978752527163	642	97	67	6	116	60	67	3	29	15	3503	0	0.031247615814208984	64300	29.26362180709839	56663	11.877138413685856	
4.914864974220129e+32	67.0	3.3	37.7	19.5	13.483978752527163	643	97	67	6	116	60	67	3	29	15	3509	0	0.04687142372131348	64400	29.310493230819702	56746	11.885093167701868	
2.5547551828720884e+24	67.0	3.22	35.38	18.3	13.483978752527163	644	97	67	6	116	60	67	3	29	15	3514	0	0.03124833106994629	64500	29.34174156188965	56830	11.89147286821705	
2.2600453178574525e+37	67.0	3.15	33.35	17.25	13.483978752527163	645	97	67	4	58	30	67	3	29	15	3517	0	0.031247615814208984	64600	29.372989177703857	56917	11.893188854489168	
1.3387094075307383e+27	67.0	3.24	35.96	18.6	13.483978752527163	646	97	67	4	58	30	67	3	29	15	3522	0	0.03124833106994629	64700	29.404237508773804	57002	11.897990726429668	
1.5126179545783412e+36	67.0	3.44	41.76	21.6	13.483978752527163	647	97	67	6	116	60	67	3	29	15	3524	0	0.031249046325683594	64800	29.435486555099487	57096	11.8888888888889	
2.5788682881302815e+36	67.0	3.4	40.6	21.0	13.483978752527163	648	97	67	6	116	60	67	3	29	15	3534	0	0.04687142372131348	64900	29.4823579788208	57180	11.895223420647156	
5.4801678688524614e+26	67.0	3.25	36.25	18.75	13.483978752527163	649	97	67	6	116	60	67	3	29	15	3538	0	0.046871185302734375	65000	29.529229164123535	57270	11.892307692307696	
3.455148821287235e+26	67.0	3.31	37.99	19.65	13.483978752527163	650	97	67	6	116	60	67	3	29	15	3541	0	0.04687190055847168	65100	29.576101064682007	57361	11.887864823348693	
7.058380102040868e+39	67.0	3.31	37.99	19.65	13.483978752527163	651	97	67	6	116	60	67	3	29	15	3544	0	0.04687166213989258	65200	29.6229727268219	57450	11.886503067484668	
5335338822065714.0	67.0	3.28	37.12	19.2	13.483978752527163	652	97	67	6	116	60	67	3	29	15	3552	0	0.046871185302734375	65300	29.669843912124634	57530	11.898928024502297	
1.0792087033656228e+16	67.0	3.23	35.67	18.45	13.483978752527163	653	97	67	4	58	30	67	3	29	15	3554	0	0.031247377395629883	65400	29.701091289520264	57618	11.899082568807344	
4.41303923157388e+29	67.0	3.25	36.25	18.75	13.483978752527163	654	97	67	6	116	60	67	3	29	15	3558	0	0.04687237739562988	65500	29.747963666915894	57697	11.912977099236642	
5.61433098428821e+17	67.0	3.39	40.31	20.85	13.483978752527163	655	97	67	6	116	60	67	3	29	15	3563	0	0.031247854232788086	65600	29.77921152114868	57785	11.913109756097555	
4.7115563092063915e+23	67.0	3.39	40.31	20.85	13.483978752527163	656	97	67	6	116	60	67	3	29	15	3570	0	0.031247854232788086	65700	29.81045937538147	57873	11.913242009132418	
4.192472259671616e+33	67.0	3.28	37.12	19.2	13.483978752527163	657	97	67	6	116	60	67	3	29	15	3575	0	0.0468754768371582	65800	29.857334852218628	57961	11.913373860182375	
7.459518853560678e+38	67.0	3.35	39.15	20.25	13.483978752527163	658	97	67	6	116	60	67	3	29	15	3581	0	0.046869754791259766	65900	29.904204607009888	58047	11.916540212443095	
3.0105195283721978e+32	67.0	3.51	43.79	22.65	13.483978752527163	659	97	67	6	116	60	67	3	29	15	3588	0	0.04687190055847168	66000	29.95107650756836	58130	11.924242424242422	
3.0649536305524204e+32	67.0	3.54	44.66	23.1	13.483978752527163	660	97	67	6	116	60	67	3	29	15	3589	0	0.04687166213989258	66100	29.997948169708252	58226	11.91225416036309	
1.22459880242023e+36	67.0	3.55	44.95	23.25	13.483978752527163	661	97	67	6	116	60	67	3	29	15	3595	0	0.031248092651367188	66200	30.02919626235962	58316	11.909365558912384	
3.4471725280346655e+40	67.0	3.67	48.43	25.05	13.483978752527163	662	97	67	6	116	60	67	3	29	15	3598	0	0.04687023162841797	66300	30.076066493988037	58408	11.903469079939669	
3.4467612244898007e+24	67.0	3.63	47.27	24.45	13.483978752527163	663	97	67	6	116	60	67	3	29	15	3601	0	0.046871185302734375	66400	30.12293767929077	58504	11.891566265060234	
6.072981923443277e+29	67.0	3.67	48.43	25.05	13.483978752527163	664	97	67	6	116	60	67	3	29	15	3607	0	0.031248807907104492	66500	30.154186487197876	58594	11.888721804511277	
1.067635554384653e+36	67.0	3.71	49.59	25.65	13.483978752527163	665	97	67	6	116	60	67	3	29	15	3614	0	0.04687190055847168	66600	30.201058387756348	58683	11.887387387387378	
3.314033627459018e+36	67.0	3.76	51.04	26.4	13.483978752527163	666	97	67	6	116	60	67	3	29	15	3617	0	0.06249570846557617	66700	30.263554096221924	58777	11.878560719640191	
6.707737000194979e+29	67.0	3.67	48.43	25.05	13.483978752527163	667	97	67	6	116	60	67	3	29	15	3625	0	0.04687142372131348	66800	30.310425519943237	58866	11.877245508982043	
9.513025227635417e+34	67.0	3.75	50.75	26.25	13.483978752527163	668	97	67	6	116	60	67	3	29	15	3630	0	0.04687190055847168	66900	30.35729742050171	58958	11.871449925261572	
4.2146485662302855e+35	67.0	3.67	48.43	25.05	13.483978752527163	669	97	67	6	116	60	67	3	29	15	3632	0	0.046872615814208984	67000	30.404170036315918	59051	11.864179104477614	
4.980700808743189e+27	67.0	3.78	51.62	26.7	13.483978752527163	670	97	67	6	116	60	67	3	29	15	3634	0	0.04687142372131348	67100	30.45104146003723	59144	11.85692995529061	
4.651545978767527e+36	67.0	3.59	46.11	23.85	13.483978752527163	671	97	67	6	116	60	67	3	29	15	3639	0	0.04687070846557617	67200	30.497912168502808	59234	11.854166666666671	
2.746228268215156e+36	67.0	3.69	49.01	25.35	13.483978752527163	672	97	67	6	116	60	67	3	29	15	3647	0	0.04687309265136719	67300	30.544785261154175	59322	11.854383358098062	
5.335870897625475e+28	67.0	3.7	49.3	25.5	13.483978752527163	673	97	67	6	116	60	67	3	29	15	3658	0	0.04687047004699707	67400	30.591655731201172	59404	11.863501483679528	
2.6694393597438947e+40	67.0	3.8	52.2	27.0	13.483978752527163	674	97	67	6	116	60	67	3	29	15	3665	0	0.046872854232788086	67500	30.63852858543396	59496	11.857777777777784	
2.4340462359857848e+36	67.0	3.64	47.56	24.6	13.483978752527163	675	97	67	6	116	60	67	3	29	15	3672	0	0.031247377395629883	67600	30.66977596282959	59586	11.855029585798817	
1.1743756518174628e+26	67.0	3.66	48.14	24.9	13.483978752527163	676	97	67	6	116	60	67	3	29	15	3678	0	0.03124856948852539	67700	30.701024532318115	59675	11.85376661742984	
4.8632424133976825e+36	67.0	3.57	45.53	23.55	13.483978752527163	677	97	67	6	116	60	67	3	29	15	3684	0	0.04687190055847168	67800	30.747896432876587	59765	11.85103244837758	
2.580016816218305e+22	67.0	3.7	49.3	25.5	13.483978752527163	678	97	67	6	116	60	67	3	29	15	3688	0	0.046872615814208984	67900	30.794769048690796	59857	11.845360824742272	
1.0157359843169504e+31	67.0	3.63	47.27	24.45	13.483978752527163	679	97	67	6	116	60	67	3	29	15	3694	0	0.04687166213989258	68000	30.84164071083069	59946	11.844117647058823	
2.1277475288890466e+22	67.0	3.49	43.21	22.35	13.483978752527163	680	97	67	6	116	60	67	3	29	15	3700	0	0.04687166213989258	68100	30.88851237297058	60037	11.839941262848754	
1.3957047398471217e+31	67.0	3.52	44.08	22.8	13.483978752527163	681	97	67	6	116	60	67	3	29	15	3705	0	0.031246662139892578	68200	30.919759035110474	60126	11.83870967741936	
3.423426577753851e+19	67.0	3.41	40.89	21.15	13.483978752527163	682	97	67	6	116	60	67	3	29	15	3709	0	0.046872615814208984	68300	30.966631650924683	60215	11.837481698389468	
2.4056044989690746e+27	67.0	3.44	41.76	21.6	13.483978752527163	683	97	67	6	116	60	67	3	29	15	3717	0	0.03124690055847168	68400	30.997878551483154	60301	11.840643274853804	
4.290685489480929e+16	67.0	3.43	41.47	21.45	13.483978752527163	684	97	67	6	116	60	67	3	29	15	3725	0	0.031247854232788086	68500	31.029126405715942	60387	11.843795620437959	
1.0441108110704337e+24	67.0	3.34	38.86	20.1	13.483978752527163	685	97	67	6	116	60	67	3	29	15	3728	0	0.04687142372131348	68600	31.075997829437256	60474	11.845481049562679	
33097630917171.82	67.0	3.36	39.44	20.4	13.483978752527163	686	97	67	6	116	60	67	3	29	15	3734	0	0.03124833106994629	68700	31.107246160507202	60564	11.842794759825324	
1.394742421826174e+26	67.0	3.57	45.53	23.55	13.483978752527163	687	97	67	6	116	60	67	3	29	15	3740	0	0.031247854232788086	68800	31.13849401473999	60650	11.845930232558146	
2.0115828120136037e+24	67.0	3.49	43.21	22.35	13.483978752527163	688	97	67	6	116	60	67	3	29	15	3746	0	0.031248092651367188	68900	31.169742107391357	60737	11.847605224963715	
5.3113960290597594e+29	67.0	3.41	40.89	21.15	13.483978752527163	689	97	67	6	116	60	67	3	29	15	3750	0	0.04687333106994629	69000	31.216615438461304	60826	11.846376811594212	
2.3469061224489815e+29	67.0	3.27	36.83	19.05	13.483978752527163	690	97	67	6	116	60	67	3	29	15	3753	0	0.01562190055847168	69100	31.232237339019775	60913	11.848046309696088	
8.427753253295365e+39	67.0	3.37	39.73	20.55	13.483978752527163	691	97	67	6	116	60	67	3	29	15	3759	0	0.031247377395629883	69200	31.263484716415405	60998	11.852601156069369	
4.7390419429901195e+39	67.0	3.3	37.7	19.5	13.483978752527163	692	97	67	6	116	60	67	3	29	15	3766	0	0.04687309265136719	69300	31.310357809066772	61081	11.860028860028862	
6908615700.9579315	67.0	3.31	37.99	19.65	13.483978752527163	693	97	67	4	58	30	67	3	29	15	3768	0	0.03124690055847168	69400	31.341604709625244	61172	11.85590778097982	
6.0521885147850455e+32	67.0	3.46	42.34	21.9	13.483978752527163	694	97	67	6	116	60	67	3	29	15	3773	0	0.031247615814208984	69500	31.372852325439453	61266	11.84748201438849	
1.3434651728281085e+18	67.0	3.57	45.53	23.55	13.483978752527163	695	97	67	6	116	60	67	3	29	15	3784	0	0.046872854232788086	69600	31.41972517967224	61350	11.853448275862064	
2.5808740915560408e+36	67.0	3.63	47.27	24.45	13.483978752527163	696	97	67	6	116	60	67	3	29	15	3790	0	0.04687094688415527	69700	31.466596126556396	61441	11.84935437589671	
5.258955833127377e+23	67.0	3.49	43.21	22.35	13.483978752527163	697	97	67	6	116	60	67	3	29	15	3793	0	0.06249642372131348	69800	31.52909255027771	61532	11.845272206303719	
2.110659729257346e+30	67.0	3.61	46.69	24.15	13.483978752527163	698	97	67	6	116	60	67	3	29	15	3798	0	0.04687142372131348	69900	31.575963973999023	61622	11.84263233190272	
3.7510177984099914e+27	67.0	3.66	48.14	24.9	13.340326188669973	699	97	67	6	116	60	67	3	29	15	3805	0	0.03124690055847168	70000	31.607210874557495	61710	11.842857142857142	
1.1902109062132066e+20	67.0	3.6	46.4	24.0	13.340326188669973	700	97	67	6	116	60	67	3	29	15	3806	0	0.04687309265136719	70100	31.654083967208862	61804	11.83452211126962	
4.455463917525795e+37	67.0	3.68	48.72	25.2	13.340326188669973	701	97	67	6	116	60	67	3	29	15	3810	0	0.031247377395629883	70200	31.685331344604492	61897	11.827635327635335	
1.704199162107406e+22	67.0	3.55	44.95	23.25	13.340326188669973	702	97	67	6	116	60	67	3	29	15	3823	0	0.031247854232788086	70300	31.71657919883728	61977	11.839260312944518	
1.6855889231392234e+34	67.0	3.57	45.53	23.55	13.340326188669973	703	97	67	6	116	60	67	3	29	15	3832	0	0.046872854232788086	70400	31.76345205307007	62062	11.84375	
1.2407340733222713e+25	67.0	3.48	42.92	22.2	13.340326188669973	704	97	67	6	116	60	67	3	29	15	3837	0	0.04687094688415527	70500	31.810322999954224	62152	11.841134751773055	
3086824370.9470377	67.0	3.41	40.89	21.15	13.340326188669973	705	97	67	6	116	60	67	3	29	15	3848	0	0.04687142372131348	70600	31.857194423675537	62236	11.847025495750714	
2.678521866066209e+32	67.0	3.53	44.37	22.95	13.340326188669973	706	97	67	6	116	60	67	3	29	15	3851	0	0.031249523162841797	70700	31.88844394683838	62328	11.841584158415841	
16081727257.139256	67.0	3.57	45.53	23.55	13.340326188669973	707	97	67	6	116	60	67	3	29	15	3855	0	0.031246662139892578	70800	31.91969060897827	62417	11.840395480225979	
3.0783464412030567e+27	67.0	3.58	45.82	23.7	13.340326188669973	708	97	67	6	116	60	67	3	29	15	3857	0	0.04687166213989258	70900	31.966562271118164	62509	11.834978843441462	
1.062058983021145e+32	67.0	3.31	37.99	19.65	13.340326188669973	709	97	67	6	116	60	67	3	29	15	3869	0	0.046872615814208984	71000	32.01343488693237	62586	11.850704225352118	
2091620597.399126	67.0	3.25	36.25	18.75	13.307791152660087	710	97	67	6	116	60	67	3	29	15	3872	0	0.031246662139892578	71100	32.044681549072266	62676	11.848101265822791	
1.6736312521105856e+21	67.0	3.34	38.86	20.1	13.307791152660087	711	97	67	6	116	60	67	3	29	15	3875	0	0.031248092651367188	71200	32.07592964172363	62766	11.845505617977523	
1.0023965781749219e+36	67.0	3.31	37.99	19.65	13.307791152660087	712	97	67	6	116	60	67	3	29	15	3879	0	0.04687213897705078	71300	32.122801780700684	62855	11.844319775596063	
2.1474185463783684e+34	67.0	3.37	39.73	20.55	13.307791152660087	713	97	67	6	116	60	67	3	29	15	3888	0	0.03124856948852539	71400	32.15405035018921	62939	11.850140056022411	
