ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.6644043933284685e+28	67.0	3.33	38.57	19.95	13.307791152660087	714	97	67	6	116	60	67	3	29	15	3897	0	0.046871185302734375	71500	32.20092153549194	63020	11.860139860139867	
1.0168396219658847e+29	67.0	3.34	38.86	20.1	13.307791152660087	715	97	67	4	58	30	67	3	29	15	3899	0	0.06249570846557617	71600	32.26341724395752	63111	11.85614525139664	
4.18755554792749e+35	67.0	3.32	38.28	19.8	13.307791152660087	716	97	67	4	58	30	67	3	29	15	3901	0	0.031248807907104492	71700	32.294666051864624	63207	11.845188284518827	
6.186315464846953e+39	67.0	3.45	42.05	21.75	13.307791152660087	717	97	67	6	116	60	67	3	29	15	3907	0	0.04687070846557617	71800	32.3415367603302	63296	11.844011142061277	
4.684472569446762e+45	67.0	3.35	39.15	20.25	13.307791152660087	718	97	67	6	116	60	67	3	29	15	3911	0	0.04687166213989258	71900	32.38840842247009	63385	11.842837273991663	
5.62578165418039e+21	67.0	3.4	40.6	21.0	13.307791152660087	719	97	67	6	116	60	67	3	29	15	3917	0	0.031248092651367188	72000	32.41965651512146	63474	11.841666666666669	
2.119918063327357e+35	67.0	3.36	39.44	20.4	13.307791152660087	720	97	67	6	116	60	67	3	29	15	3922	0	0.04687309265136719	72100	32.46652960777283	63563	11.840499306518723	
1.6786031911280053e+20	67.0	3.47	42.63	22.05	13.307791152660087	721	97	67	6	116	60	67	3	29	15	3932	0	0.04687023162841797	72200	32.513399839401245	63645	11.84903047091413	
1.8585609747058914e+24	67.0	3.31	37.99	19.65	13.307791152660087	722	97	67	6	116	60	67	3	29	15	3935	0	0.031247854232788086	72300	32.54464769363403	63738	11.842323651452276	
6.205191185935152e+29	67.0	3.23	35.67	18.45	13.307791152660087	723	97	67	6	116	60	67	3	29	15	3938	0	0.03124713897705078	72400	32.575894832611084	63830	11.837016574585633	
13216352426.610914	67.0	3.36	39.44	20.4	13.307791152660087	724	97	67	6	116	60	67	3	29	15	3944	0	0.031247854232788086	72500	32.60714268684387	63917	11.838620689655173	
1.9157160241484726e+24	67.0	3.4	40.6	21.0	13.307791152660087	725	97	67	6	116	60	67	3	29	15	3948	0	0.03125	72600	32.63839268684387	64004	11.840220385674925	
1.0660659549433149e+24	67.0	3.48	42.92	22.2	13.307791152660087	726	97	67	6	116	60	67	3	29	15	3954	0	0.04687047004699707	72700	32.68526315689087	64094	11.83768913342503	
1.419127403262252e+25	67.0	3.44	41.76	21.6	13.307791152660087	727	97	67	6	116	60	67	3	29	15	3961	0	0.04687142372131348	72800	32.73213458061218	64180	11.840659340659343	
1809872461.2569385	67.0	3.45	42.05	21.75	13.307791152660087	728	97	67	6	116	60	67	3	29	15	3965	0	0.031248807907104492	72900	32.76338338851929	64269	11.839506172839506	
1.004752401193886e+25	67.0	3.34	38.86	20.1	13.307791152660087	729	97	67	6	116	60	67	3	29	15	3974	0	0.04687094688415527	73000	32.81025433540344	64353	11.845205479452062	
1.4219124525153796e+23	67.0	3.58	45.82	23.7	13.307791152660087	730	97	67	6	116	60	67	3	29	15	3986	0	0.04687190055847168	73100	32.857126235961914	64435	11.853625170998626	
35473311033.84985	67.0	3.61	46.69	24.15	13.307791152660087	731	97	67	6	116	60	67	3	29	15	3991	0	0.046871185302734375	73200	32.90399742126465	64526	11.849726775956285	
1.0120796204448066e+41	67.0	3.69	49.01	25.35	13.307791152660087	732	97	67	6	116	60	67	3	29	15	3996	0	0.04687166213989258	73300	32.95086908340454	64618	11.844474761255114	
4.707484125173919e+32	67.0	3.63	47.27	24.45	13.307791152660087	733	97	67	6	116	60	67	3	29	15	4003	0	0.04687309265136719	73400	32.99774217605591	64706	11.844686648501352	
6.661144865151078e+37	67.0	3.6	46.4	24.0	13.307791152660087	734	97	67	6	116	60	67	3	29	15	4010	0	0.04687047004699707	73500	33.044612646102905	64790	11.850340136054427	
3.835991706243144e+38	67.0	3.35	39.15	20.25	13.307791152660087	735	97	67	6	116	60	67	3	29	15	4017	0	0.04687190055847168	73600	33.09148454666138	64876	11.853260869565219	
4.7192448998578086e+17	67.0	3.41	40.89	21.15	13.307791152660087	736	97	67	6	116	60	67	3	29	15	4021	0	0.031247854232788086	73700	33.122732400894165	64966	11.85074626865672	
8.954303819199665e+40	67.0	3.27	36.83	19.05	13.307791152660087	737	97	67	6	116	60	67	3	29	15	4027	0	0.031248092651367188	73800	33.15398049354553	65052	11.853658536585371	
2.490002404240171e+18	67.0	3.16	33.64	17.4	13.307791152660087	738	97	67	4	58	30	67	3	29	15	4031	0	0.031247615814208984	73900	33.18522810935974	65136	11.859269282814608	
6350290421.375066	67.0	3.11	32.19	16.65	13.307791152660087	739	97	67	4	58	30	67	3	29	15	4036	0	0.031248807907104492	74000	33.216476917266846	65223	11.860810810810804	
3.6866443029163356e+22	67.0	3.23	35.67	18.45	13.307791152660087	740	97	67	6	116	60	67	3	29	15	4041	0	0.015622615814208984	74100	33.232099533081055	65309	11.863697705802963	
2.8986414285714297e+37	67.0	3.3	37.7	19.5	13.307791152660087	741	97	67	6	116	60	67	3	29	15	4044	0	0.04687190055847168	74200	33.278971433639526	65397	11.863881401617249	
1.7944316466230775e+35	67.0	3.5	43.5	22.5	13.307791152660087	742	97	67	6	116	60	67	3	29	15	4050	0	0.04687190055847168	74300	33.325843334198	65484	11.86541049798116	
2.094790109656503e+30	67.0	3.44	41.76	21.6	13.307791152660087	743	97	67	6	116	60	67	3	29	15	4053	0	0.04687142372131348	74400	33.37271475791931	65572	11.865591397849457	
5.806640107645621e+37	67.0	3.36	39.44	20.4	13.307791152660087	744	97	67	6	116	60	67	3	29	15	4056	0	0.04687213897705078	74500	33.41958689689636	65662	11.863087248322145	
3.859189085227401e+18	67.0	3.22	35.38	18.3	13.307791152660087	745	97	67	4	58	30	67	3	29	15	4064	0	0.031247615814208984	74600	33.45083451271057	65747	11.86729222520107	
7.944830997573611e+30	67.0	3.25	36.25	18.75	13.307791152660087	746	97	67	6	116	60	67	3	29	15	4068	0	0.04687213897705078	74700	33.49770665168762	65831	11.87282463186078	
1.4625000131625718e+25	67.0	3.34	38.86	20.1	13.307791152660087	747	97	67	6	116	60	67	3	29	15	4073	0	0.031247615814208984	74800	33.52895426750183	65916	11.877005347593581	
1.4260374801033872e+50	67.0	3.36	39.44	20.4	13.307791152660087	748	97	67	6	116	60	67	3	29	15	4077	0	0.04687213897705078	74900	33.57582640647888	66008	11.871829105473964	
6.309403996383183e+30	67.0	3.36	39.44	20.4	13.307791152660087	749	97	67	6	116	60	67	3	29	15	4083	0	0.04687166213989258	75000	33.622698068618774	66097	11.870666666666665	
2.4034424671066186e+26	67.0	3.47	42.63	22.05	13.307127875803305	750	97	67	6	116	60	67	3	29	15	4090	0	0.031248092651367188	75100	33.65394616127014	66184	11.872170439414106	
3.6261230757494495e+28	67.0	3.6	46.4	24.0	13.307127875803305	751	97	67	6	116	60	67	3	29	15	4092	0	0.04687237739562988	75200	33.70081853866577	66280	11.861702127659584	
1.4928409317949746e+36	67.0	3.56	45.24	23.4	13.307127875803305	752	97	67	6	116	60	67	3	29	15	4095	0	0.031247377395629883	75300	33.7320659160614	66373	11.855245683930946	
9.75956253918353e+26	67.0	3.56	45.24	23.4	13.307127875803305	753	97	67	6	116	60	67	3	29	15	4105	0	0.031247854232788086	75400	33.76331377029419	66453	11.866047745358088	
2.442946942192089e+36	67.0	3.47	42.63	22.05	13.307127875803305	754	97	67	6	116	60	67	3	29	15	4114	0	0.04687094688415527	75500	33.810184717178345	66535	11.874172185430467	
4.4690089343890814e+29	67.0	3.75	50.75	26.25	13.307127875803305	755	97	67	6	116	60	67	3	29	15	4123	0	0.046872854232788086	75600	33.85705757141113	66624	11.873015873015873	
1.4456071422969944e+41	67.0	3.69	49.01	25.35	13.307127875803305	756	97	67	6	116	60	67	3	29	15	4127	0	0.04687094688415527	75700	33.90392851829529	66713	11.871862615587844	
1.116772895810678e+23	67.0	3.5	43.5	22.5	13.307127875803305	757	97	67	6	116	60	67	3	29	15	4134	0	0.04687213897705078	75800	33.95080065727234	66800	11.873350923482846	
6.69378120905588e+35	67.0	3.73	50.17	25.95	13.307127875803305	758	97	67	6	116	60	67	3	29	15	4140	0	0.04687166213989258	75900	33.99767231941223	66890	11.870882740447968	
3.9556182052483924e+42	67.0	3.63	47.27	24.45	13.307127875803305	759	97	67	6	116	60	67	3	29	15	4147	0	0.04687309265136719	76000	34.0445454120636	66981	11.867105263157896	
3.004200176501582e+20	67.0	3.53	44.37	22.95	13.307127875803305	760	97	67	6	116	60	67	3	29	15	4151	0	0.0468745231628418	76100	34.09141993522644	67074	11.860709592641257	
9.273379240933449e+17	67.0	3.49	43.21	22.35	13.307127875803305	761	97	67	6	116	60	67	3	29	15	4160	0	0.04686737060546875	76200	34.13828730583191	67158	11.866141732283467	
8.074824450742001e+20	67.0	3.46	42.34	21.9	13.307127875803305	762	97	67	6	116	60	67	3	29	15	4164	0	0.04687237739562988	76300	34.18515968322754	67248	11.86369593709044	
1622118084299944.2	67.0	3.36	39.44	20.4	13.307127875803305	763	97	67	6	116	60	67	3	29	15	4167	0	0.031247615814208984	76400	34.21640729904175	67343	11.854712041884824	
3.9954412221002826e+36	67.0	3.38	40.02	20.7	13.307127875803305	764	97	67	6	116	60	67	3	29	15	4172	0	0.04687190055847168	76500	34.26327919960022	67433	11.852287581699343	
1727697459.3869362	67.0	3.47	42.63	22.05	13.307127875803305	765	97	67	6	116	60	67	3	29	15	4176	0	0.04687190055847168	76600	34.31015110015869	67522	11.851174934725847	
3.6661283698306007e+31	67.0	3.4	40.6	21.0	13.307127875803305	766	97	67	6	116	60	67	3	29	15	4180	0	0.04687190055847168	76700	34.35702300071716	67611	11.850065189048237	
294434568165097.4	67.0	3.4	40.6	21.0	13.307127875803305	767	97	67	6	116	60	67	3	29	15	4186	0	0.04687166213989258	76800	34.403894662857056	67696	11.854166666666671	
1.181064634724883e+37	67.0	3.5	43.5	22.5	13.307127875803305	768	97	67	6	116	60	67	3	29	15	4188	0	0.031247854232788086	76900	34.435142517089844	67788	11.849154746423935	
1.5769773968585648e+25	67.0	3.44	41.76	21.6	13.307127875803305	769	97	67	4	58	30	67	3	29	15	4191	0	0.04687142372131348	77000	34.48201394081116	67880	11.84415584415585	
2.3705311678729954e+26	67.0	3.49	43.21	22.35	13.307127875803305	770	97	67	6	116	60	67	3	29	15	4195	0	0.04687213897705078	77100	34.52888607978821	67969	11.843060959792467	
1.940720487768016e+20	67.0	3.45	42.05	21.75	13.307127875803305	771	97	67	6	116	60	67	3	29	15	4195	0	0.031247854232788086	77200	34.560133934020996	68062	11.836787564766837	
3.92727279999893e+21	67.0	3.47	42.63	22.05	13.307127875803305	772	97	67	6	116	60	67	3	29	15	4197	0	0.04687190055847168	77300	34.60700583457947	68152	11.834411384217333	
35325307848.32538	67.0	3.44	41.76	21.6	13.307127875803305	773	97	67	6	116	60	67	3	29	15	4204	0	0.03124856948852539	77400	34.63825440406799	68238	11.837209302325576	
1.8646164017758069e+27	67.0	3.34	38.86	20.1	13.307127875803305	774	97	67	6	116	60	67	3	29	15	4211	0	0.031247377395629883	77500	34.66950178146362	68321	11.843870967741935	
3.955129686217826e+16	67.0	3.27	36.83	19.05	13.307127875803305	775	97	67	6	116	60	67	3	29	15	4217	0	0.04687237739562988	77600	34.71637415885925	68406	11.847938144329902	
7.213451844262328e+39	67.0	3.38	40.02	20.7	13.307127875803305	776	97	67	6	116	60	67	3	29	15	4223	0	0.04687094688415527	77700	34.76324510574341	68496	11.845559845559848	
4.59926085437364e+18	67.0	3.31	37.99	19.65	13.307127875803305	777	97	67	6	116	60	67	3	29	15	4228	0	0.031249046325683594	77800	34.79449415206909	68581	11.849614395886888	
9.918494825154756e+24	67.0	3.2	34.8	18.0	13.307127875803305	778	97	67	6	116	60	67	3	29	15	4231	0	0.04687070846557617	77900	34.84136486053467	68665	11.854942233632855	
71530257804398.14	67.0	3.18	34.22	17.7	13.307127875803305	779	97	67	6	116	60	67	3	29	15	4236	0	0.031247615814208984	78000	34.87261247634888	68750	11.858974358974365	
2.314166316232376e+18	67.0	3.12	32.48	16.8	13.307127875803305	780	97	67	4	58	30	67	3	29	15	4243	0	0.031248092651367188	78100	34.903860569000244	68839	11.857874519846348	
2.364060126076277e+16	67.0	3.28	37.12	19.2	13.307127875803305	781	97	67	6	116	60	67	3	29	15	4245	0	0.04687166213989258	78200	34.95073223114014	68931	11.852941176470594	
4.158200740349588e+28	67.0	3.4	40.6	21.0	13.307127875803305	782	97	67	6	116	60	67	3	29	15	4253	0	0.04687190055847168	78300	34.99760413169861	69017	11.855683269476373	
4.518692117173407e+29	67.0	3.36	39.44	20.4	13.307127875803305	783	97	67	6	116	60	67	3	29	15	4257	0	0.031247615814208984	78400	35.02885174751282	69107	11.853316326530617	
4.582883216718043e+29	67.0	3.38	40.02	20.7	13.307127875803305	784	97	67	6	116	60	67	3	29	15	4262	0	0.04687213897705078	78500	35.07572388648987	69194	11.85477707006369	
6803107948.096217	67.0	3.44	41.76	21.6	13.307127875803305	785	97	67	6	116	60	67	3	29	15	4273	0	0.04687166213989258	78600	35.12259554862976	69278	11.860050890585242	
3.1443200249696e+28	67.0	3.52	44.08	22.8	13.307127875803305	786	97	67	6	116	60	67	3	29	15	4278	0	0.031247854232788086	78700	35.15384340286255	69367	11.858958068614982	
3.901446751553314e+33	67.0	3.48	42.92	22.2	13.307127875803305	787	97	67	6	116	60	67	3	29	15	4279	0	0.04687190055847168	78800	35.20071530342102	69455	11.859137055837564	
3.251200458502548e+30	67.0	3.55	44.95	23.25	13.307127875803305	788	97	67	6	116	60	67	3	29	15	4284	0	0.04687166213989258	78900	35.24758696556091	69546	11.855513307984793	
2137891962088327.2	67.0	3.47	42.63	22.05	13.307127875803305	789	97	67	4	58	30	67	3	29	15	4287	0	0.04687166213989258	79000	35.294458627700806	69636	11.853164556962028	
973621714302903.6	67.0	3.55	44.95	23.25	13.307127875803305	790	97	67	6	116	60	67	3	29	15	4294	0	0.04687190055847168	79100	35.34133052825928	69726	11.850821744627055	
2.808766213687176e+25	67.0	3.6	46.4	24.0	13.307127875803305	791	97	67	6	116	60	67	3	29	15	4297	0	0.031247854232788086	79200	35.372578382492065	69819	11.844696969696969	
5.31388396671867e+31	67.0	3.44	41.76	21.6	13.307127875803305	792	97	67	6	116	60	67	3	29	15	4300	0	0.031247615814208984	79300	35.403825998306274	69907	11.844892812105925	
3991820422107042.0	67.0	3.35	39.15	20.25	13.307127875803305	793	97	67	4	58	30	67	3	29	15	4305	0	0.031248092651367188	79400	35.43507409095764	69995	11.845088161209077	
41265849364741.07	67.0	3.29	37.41	19.35	13.307127875803305	794	97	67	6	116	60	67	3	29	15	4312	0	0.031247854232788086	79500	35.46632194519043	70080	11.84905660377359	
1.8227201425883107e+17	67.0	3.25	36.25	18.75	13.307127875803305	795	97	67	6	116	60	67	3	29	15	4320	0	0.04687190055847168	79600	35.5131938457489	70164	11.854271356783926	
26512430588509.83	67.0	3.34	38.86	20.1	13.307127875803305	796	97	67	6	116	60	67	3	29	15	4323	0	0.04687166213989258	79700	35.560065507888794	70253	11.853199498117945	
3.863577606838117e+32	67.0	3.35	39.15	20.25	13.307127875803305	797	97	67	6	116	60	67	3	29	15	4325	0	0.04687166213989258	79800	35.60693717002869	70340	11.854636591478695	
2.446220704344387e+39	67.0	3.33	38.57	19.95	13.307127875803305	798	97	67	6	116	60	67	3	29	15	4332	0	0.031247854232788086	79900	35.638185024261475	70428	11.854818523153938	
2.0751206026712532e+24	67.0	3.55	44.95	23.25	13.307127875803305	799	97	67	6	116	60	67	3	29	15	4337	0	0.04687190055847168	80000	35.685056924819946	70517	11.853749999999991	
1.0254563551696082e+29	67.0	3.67	48.43	25.05	13.307127875803305	800	97	67	6	116	60	67	3	29	15	4342	0	0.04687237739562988	80100	35.731929302215576	70610	11.847690387016229	
4.04206825220775e+25	67.0	3.59	46.11	23.85	13.307127875803305	801	97	67	6	116	60	67	3	29	15	4345	0	0.04687166213989258	80200	35.77880096435547	70699	11.846633416458857	
3.1578363052321788e+28	67.0	3.63	47.27	24.45	13.307127875803305	802	97	67	6	116	60	67	3	29	15	4351	0	0.046871185302734375	80300	35.8256721496582	70789	11.844333748443333	
7.174792316125071e+26	67.0	3.59	46.11	23.85	13.307127875803305	803	97	67	6	116	60	67	3	29	15	4355	0	0.04687190055847168	80400	35.872544050216675	70881	11.839552238805979	
1.0009834206437766e+22	67.0	3.56	45.24	23.4	13.307127875803305	804	97	67	6	116	60	67	3	29	15	4360	0	0.03124856948852539	80500	35.9037926197052	70971	11.837267080745335	
408846664963474.7	67.0	3.56	45.24	23.4	13.307127875803305	805	97	67	6	116	60	67	3	29	15	4365	0	0.04687142372131348	80600	35.950664043426514	71063	11.83250620347394	
4.391202357353166e+39	67.0	3.47	42.63	22.05	13.307127875803305	806	97	67	6	116	60	67	3	29	15	4368	0	0.031248092651367188	80700	35.98191213607788	71151	11.832713754646846	
2.193240638397757e+28	67.0	3.42	41.18	21.3	13.307127875803305	807	97	67	6	116	60	67	3	29	15	4369	0	0.031248092651367188	80800	36.01316022872925	71239	11.832920792079207	
3273721977.43307	67.0	3.41	40.89	21.15	13.307127875803305	808	97	67	6	116	60	67	3	29	15	4373	0	0.031247615814208984	80900	36.04440784454346	71328	11.83189122373301	
8.838540435227298e+26	67.0	3.48	42.92	22.2	13.307127875803305	809	97	67	6	116	60	67	3	29	15	4375	0	0.015624284744262695	81000	36.06003212928772	71422	11.82469135802468	
9.969024548440563e+29	67.0	3.24	35.96	18.6	13.307127875803305	810	97	67	6	116	60	67	3	29	15	4377	0	0.031249284744262695	81100	36.09128141403198	71513	11.821208384710232	
9.505849738956483e+43	67.0	3.24	35.96	18.6	13.307127875803305	811	97	67	6	116	60	67	3	29	15	4379	0	0.031246185302734375	81200	36.12252759933472	71610	11.810344827586206	
1.2529938073338544e+28	67.0	3.25	36.25	18.75	13.307127875803305	812	97	67	4	58	30	67	3	29	15	4384	0	0.04687142372131348	81300	36.16939902305603	71696	11.813038130381301	
135790085381829.48	67.0	3.28	37.12	19.2	13.307127875803305	813	97	67	6	116	60	67	3	29	15	4385	0	0.04687237739562988	81400	36.21627140045166	71788	11.808353808353814	
37421779507.60914	67.0	3.22	35.38	18.3	13.307127875803305	814	97	67	6	116	60	67	3	29	15	4389	0	0.046871185302734375	81500	36.263142585754395	71877	11.80736196319019	
4.6037222971580086e+26	67.0	3.43	41.47	21.45	13.307127875803305	815	97	67	6	116	60	67	3	29	15	4392	0	0.03124833106994629	81600	36.29439091682434	71968	11.803921568627445	
396692148736129.9	67.0	3.46	42.34	21.9	13.307127875803305	816	97	67	6	116	60	67	3	29	15	4396	0	0.0624997615814209	81700	36.35689067840576	72054	11.806609547123628	
1.865841351718066e+17	67.0	3.61	46.69	24.15	13.307127875803305	817	97	67	6	116	60	67	3	29	15	4403	0	0.04687094688415527	81800	36.40376162528992	72137	11.812958435207818	
1.744425401171629e+26	67.0	3.33	38.57	19.95	13.307127875803305	818	97	67	6	116	60	67	3	29	15	4404	0	0.04687166213989258	81900	36.45063328742981	72228	11.80952380952381	
2.8609967347457075e+37	67.0	3.35	39.15	20.25	13.307127875803305	819	97	67	6	116	60	67	3	29	15	4407	0	0.031247377395629883	82000	36.48188066482544	72321	11.803658536585374	
34499917411924.312	67.0	3.38	40.02	20.7	13.307127875803305	820	97	67	6	116	60	67	3	29	15	4410	0	0.031246423721313477	82100	36.51312708854675	72410	11.8026796589525	
2.8698448566487467e+32	67.0	3.47	42.63	22.05	13.307127875803305	821	97	67	6	116	60	67	3	29	15	4413	0	0.031248807907104492	82200	36.54437589645386	72499	11.801703163017024	
2.8173033274691127e+29	67.0	3.52	44.08	22.8	13.307127875803305	822	97	67	6	116	60	67	3	29	15	4418	0	0.046869516372680664	82300	36.59124541282654	72587	11.801944106925873	
4.287812919212015e+18	67.0	3.48	42.92	22.2	13.307127875803305	823	97	67	6	116	60	67	3	29	15	4423	0	0.04687190055847168	82400	36.63811731338501	72680	11.796116504854368	
2.4919178960384055e+31	67.0	3.61	46.69	24.15	13.298800285007921	824	97	67	6	116	60	67	3	29	15	4431	0	0.04687166213989258	82500	36.6849889755249	72765	11.799999999999997	
3952709850.949284	67.0	3.66	48.14	24.9	13.298800285007921	825	97	67	6	116	60	67	3	29	15	4437	0	0.03124856948852539	82600	36.71623754501343	72856	11.79661016949153	
2.1657303179956245e+24	67.0	3.5	43.5	22.5	13.298800285007921	826	97	67	6	116	60	67	3	29	15	4440	0	0.046872615814208984	82700	36.76311016082764	72948	11.792019347037481	
1.1396325827686333e+30	67.0	3.52	44.08	22.8	13.298800285007921	827	97	67	6	116	60	67	3	29	15	4444	0	0.04687047004699707	82800	36.809980630874634	73042	11.78502415458938	
24672746529425.664	67.0	3.34	38.86	20.1	13.298800285007921	828	97	67	6	116	60	67	3	29	15	4448	0	0.046871185302734375	82900	36.85685181617737	73129	11.786489746682747	
8.364567652052125e+31	67.0	3.36	39.44	20.4	13.298800285007921	829	97	67	6	116	60	67	3	29	15	4454	0	0.046872854232788086	83000	36.903724670410156	73216	11.787951807228907	
1.1136537320421055e+45	67.0	3.33	38.57	19.95	13.298800285007921	830	97	67	6	116	60	67	3	29	15	4460	0	0.031248092651367188	83100	36.93497276306152	73305	11.7870036101083	
1.579787619599447e+36	67.0	3.28	37.12	19.2	13.298800285007921	831	97	67	6	116	60	67	3	29	15	4464	0	0.031247854232788086	83200	36.96622061729431	73393	11.787259615384613	
1.3290425100217962e+20	67.0	3.21	35.09	18.15	13.298800285007921	832	97	67	4	58	30	67	3	29	15	4468	0	0.04687142372131348	83300	37.013092041015625	73484	11.783913565426175	
29162088015.46944	67.0	3.34	38.86	20.1	13.298800285007921	833	97	67	6	116	60	67	3	29	15	4472	0	0.015623331069946289	83400	37.02871537208557	73574	11.781774580335735	
1.7719057940859007e+41	67.0	3.32	38.28	19.8	13.298800285007921	834	97	67	6	116	60	67	3	29	15	4475	0	0.03124833106994629	83500	37.05996370315552	73664	11.779640718562874	
915630927956511.2	67.0	3.22	35.38	18.3	13.298800285007921	835	97	67	4	58	30	67	3	29	15	4477	0	0.031248092651367188	83600	37.091211795806885	73759	11.77153110047847	
1.3483815754757274e+20	67.0	3.22	35.38	18.3	13.298800285007921	836	97	67	4	58	30	67	3	29	15	4480	0	0.03124856948852539	83700	37.12246036529541	73848	11.77060931899642	
7.4875906486804045e+25	67.0	3.34	38.86	20.1	13.298800285007921	837	97	67	6	116	60	67	3	29	15	4485	0	0.03124713897705078	83800	37.15370750427246	73938	11.76849642004774	
1.000781884438118e+25	67.0	3.44	41.76	21.6	13.298800285007921	838	97	67	6	116	60	67	3	29	15	4491	0	0.031247615814208984	83900	37.18495512008667	74027	11.767580452920143	
2.2611103233886973e+37	67.0	3.23	35.67	18.45	13.298800285007921	839	97	67	6	116	60	67	3	29	15	4499	0	0.04687237739562988	84000	37.2318274974823	74111	11.772619047619045	
1277275368.2182255	67.0	3.21	35.09	18.15	13.298800285007921	840	97	67	4	58	30	67	3	29	15	4499	0	0.031248092651367188	84100	37.26307559013367	74203	11.768133174791913	
2.5585810909371098e+35	67.0	3.34	38.86	20.1	13.298800285007921	841	97	67	6	116	60	67	3	29	15	4501	0	0.031248092651367188	84200	37.294323682785034	74287	11.773159144893114	
3.4553886908759888e+19	67.0	3.32	38.28	19.8	13.298800285007921	842	97	67	6	116	60	67	3	29	15	4511	0	0.031248807907104492	84300	37.32557249069214	74375	11.773428232502965	
5.932287906580899e+24	67.0	3.38	40.02	20.7	13.298800285007921	843	97	67	6	116	60	67	3	29	15	4513	0	0.031245708465576172	84400	37.356818199157715	74466	11.770142180094794	
5.549945622152787e+27	67.0	3.32	38.28	19.8	13.298800285007921	844	97	67	6	116	60	67	3	29	15	4518	0	0.031247854232788086	84500	37.3880660533905	74558	11.765680473372782	
814617008191282.8	67.0	3.35	39.15	20.25	13.298800285007921	845	97	67	6	116	60	67	3	29	15	4519	0	0.031249284744262695	84600	37.419315338134766	74650	11.761229314420802	
1357804061.2805898	67.0	3.41	40.89	21.15	13.298800285007921	846	97	67	6	116	60	67	3	29	15	4528	0	0.03124690055847168	84700	37.45056223869324	74729	11.77213695395514	
3.0208483693809173e+40	67.0	3.58	45.82	23.7	13.298800285007921	847	97	67	6	116	60	67	3	29	15	4536	0	0.04687190055847168	84800	37.49743413925171	74815	11.774764150943398	
1.3706637171860257e+22	67.0	3.58	45.82	23.7	13.298800285007921	848	97	67	6	116	60	67	3	29	15	4539	0	0.04687166213989258	84900	37.5443058013916	74909	11.767962308598356	
4.735630791215729e+23	67.0	3.49	43.21	22.35	13.298800285007921	849	97	67	6	116	60	67	3	29	15	4544	0	0.046871185302734375	85000	37.591176986694336	75000	11.764705882352942	
4.861441909196577e+36	67.0	3.4242424242424243	41.303030303030305	21.363636363636363	13.298800285007921	850	98	67	6.0	116.0	60.0	67	3.0	29.0	15.0	4546	0	0.04687166213989258	85100	37.63804864883423	75086	11.767332549941244	
4.2336347080222694e+27	67.0	3.4	40.6	21.0	13.298800285007921	851	98	67	6	116	60	67	3	29	15	4549	0	0.046872615814208984	85200	37.68492126464844	75174	11.767605633802816	
1.669309487771378e+18	67.0	3.39	40.31	20.85	13.298800285007921	852	98	67	6	116	60	67	3	29	15	4556	0	0.04687142372131348	85300	37.73179268836975	75260	11.770222743259083	
2.4300000008505e+30	67.0	3.37	39.73	20.55	13.298800285007921	853	98	67	6	116	60	67	3	29	15	4561	0	0.031248092651367188	85400	37.76304078102112	75351	11.766978922716632	
1.2255321256086055e+22	67.0	3.4	40.6	21.0	13.298800285007921	854	98	67	6	116	60	67	3	29	15	4568	0	0.04687094688415527	85500	37.80991172790527	75435	11.771929824561397	
7.173164549432922e+38	67.0	3.31	37.99	19.65	13.298800285007921	855	98	67	6	116	60	67	3	29	15	4570	0	0.04687213897705078	85600	37.856783866882324	75531	11.762850467289724	
6.086412930935246e+19	67.0	3.32	38.28	19.8	13.298800285007921	856	98	67	6	116	60	67	3	29	15	4574	0	0.031247854232788086	85700	37.88803172111511	75621	11.760793465577606	
