ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.4129188167718384e+29	67.0	3.32	38.28	19.8	13.298800285007921	857	98	67	6	116	60	67	3	29	15	4576	0	0.04687166213989258	85800	37.934903383255005	75713	11.756410256410248	
4.37390718034978e+19	67.0	3.4	40.6	21.0	13.298800285007921	858	98	67	6	116	60	67	3	29	15	4584	0	0.031248092651367188	85900	37.96615147590637	75800	11.757857974388813	
2.748095875760769e+33	67.0	3.48	42.92	22.2	13.298800285007921	859	98	67	6	116	60	67	3	29	15	4590	0	0.04687142372131348	86000	38.013022899627686	75891	11.754651162790694	
2.2764528553373905e+24	67.0	3.34	38.86	20.1	13.298800285007921	860	98	67	6	116	60	67	3	29	15	4594	0	0.046872615814208984	86100	38.059895515441895	75981	11.752613240418114	
1.0377602041384149e+20	67.0	3.44	41.76	21.6	13.298800285007921	861	98	67	6	116	60	67	3	29	15	4597	0	0.046871185302734375	86200	38.10676670074463	76074	11.747099767981439	
8.754909133023953e+28	67.0	3.48	42.92	22.2	13.298800285007921	862	98	67	6	116	60	67	3	29	15	4600	0	0.031249284744262695	86300	38.13801598548889	76165	11.74391657010429	
1.0754645089265085e+28	67.0	3.53	44.37	22.95	13.298800285007921	863	98	67	6	116	60	67	3	29	15	4602	0	0.031246662139892578	86400	38.169262647628784	76259	11.737268518518519	
2.069316596812217e+20	67.0	3.42	41.18	21.3	13.298800285007921	864	98	67	6	116	60	67	3	29	15	4606	0	0.046872615814208984	86500	38.21613526344299	76349	11.735260115606934	
9.959681079993503e+19	67.0	3.4	40.6	21.0	13.298800285007921	865	98	67	6	116	60	67	3	29	15	4612	0	0.03124713897705078	86600	38.247382402420044	76431	11.742494226327949	
2.4588511213724296e+25	67.0	3.17	33.93	17.55	13.298800285007921	866	98	67	4	58	30	67	3	29	15	4616	0	0.03124833106994629	86700	38.27863073348999	76520	11.741637831603228	
1.587092043912864e+33	67.0	3.24	35.96	18.6	13.298800285007921	867	98	67	6	116	60	67	3	29	15	4620	0	0.031247615814208984	86800	38.3098783493042	76606	11.744239631336413	
1.57823397336188e+21	67.0	3.38	40.02	20.7	13.298800285007921	868	98	67	6	116	60	67	3	29	15	4630	0	0.031247854232788086	86900	38.34112620353699	76691	11.747986191024168	
2.809200465613041e+33	67.0	3.44	41.76	21.6	13.298800285007921	869	98	67	6	116	60	67	3	29	15	4638	0	0.04687213897705078	87000	38.38799834251404	76775	11.752873563218387	
1.7191823311430812e+24	67.0	3.44	41.76	21.6	13.298800285007921	870	98	67	6	116	60	67	3	29	15	4642	0	0.04687213897705078	87100	38.43487048149109	76864	11.752009184845008	
6.399178518568184e+24	67.0	3.63	47.27	24.45	13.298800285007921	871	98	67	6	116	60	67	3	29	15	4650	0	0.04687142372131348	87200	38.4817419052124	76952	11.75229357798166	
1.4353885722816707e+21	67.0	3.45	42.05	21.75	13.298800285007921	872	98	67	6	116	60	67	3	29	15	4657	0	0.031247377395629883	87300	38.51298928260803	77044	11.747995418098512	
1518913094.5961363	67.0	3.45	42.05	21.75	13.298800285007921	873	98	67	6	116	60	67	3	29	15	4665	0	0.04687237739562988	87400	38.55986166000366	77134	11.745995423340958	
4.103775916555135e+20	67.0	3.37	39.73	20.55	13.298800285007921	874	98	67	6	116	60	67	3	29	15	4672	0	0.015625715255737305	87500	38.5754873752594	77217	11.751999999999995	
1.4595347500180053e+35	67.0	3.24	35.96	18.6	13.298800285007921	875	98	67	6	116	60	67	3	29	15	4678	0	0.04686999320983887	87600	38.62235736846924	77302	11.75570776255708	
3.0183575782531677e+38	67.0	3.25	36.25	18.75	13.298800285007921	876	98	67	4	58	30	67	3	29	15	4681	0	0.031247615814208984	87700	38.65360498428345	77393	11.752565564424174	
629968740.5860401	67.0	3.25	36.25	18.75	13.298800285007921	877	98	67	6	116	60	67	3	29	15	4684	0	0.04687213897705078	87800	38.7004771232605	77483	11.750569476082006	
2.0576791598528878e+23	67.0	3.2	34.8	18.0	13.298800285007921	878	98	67	4	58	30	67	3	29	15	4689	0	0.015624761581420898	87900	38.71610188484192	77567	11.755403868031848	
7541239671.271217	67.0	3.34	38.86	20.1	13.298800285007921	879	98	67	6	116	60	67	3	29	15	4692	0	0.03125262260437012	88000	38.74735450744629	77650	11.761363636363626	
2.4083898843071044e+20	67.0	3.35	39.15	20.25	13.298800285007921	880	98	67	6	116	60	67	3	29	15	4697	0	0.031242847442626953	88100	38.778597354888916	77737	11.762769580022706	
4.266460000612601e+18	67.0	3.31	37.99	19.65	13.298800285007921	881	98	67	6	116	60	67	3	29	15	4698	0	0.046871185302734375	88200	38.82546854019165	77826	11.76190476190476	
6472542.27043958	67.0	3.26	36.54	18.9	13.298800285007921	882	98	67	4	58	30	67	3	29	15	4700	0	0.04687166213989258	88300	38.87234020233154	77917	11.758776896942251	
3.115214678929342e+29	67.0	3.25	36.25	18.75	13.298800285007921	883	98	67	6	116	60	67	3	29	15	4704	0	0.031247615814208984	88400	38.90358781814575	77998	11.766968325791865	
1.3547546517630834e+39	67.0	3.33	38.57	19.95	13.298800285007921	884	98	67	6	116	60	67	3	29	15	4705	0	0.04687213897705078	88500	38.9504599571228	78092	11.760451977401132	
2.7464437586124342e+26	67.0	3.54	44.66	23.1	13.298800285007921	885	98	67	6	116	60	67	3	29	15	4709	0	0.04687237739562988	88600	38.99733233451843	78182	11.758465011286674	
7.883020459584989e+36	67.0	3.54	44.66	23.1	13.298800285007921	886	98	67	6	116	60	67	3	29	15	4715	0	0.031247377395629883	88700	39.02857971191406	78270	11.75873731679819	
1.0495375520881579e+39	67.0	3.35	39.15	20.25	13.298800285007921	887	98	67	4	58	30	67	3	29	15	4720	0	0.04687166213989258	88800	39.075451374053955	78359	11.757882882882882	
4200926931.1465726	67.0	3.5	43.5	22.5	13.298800285007921	888	98	67	6	116	60	67	3	29	15	4724	0	0.046871185302734375	88900	39.12232255935669	78448	11.757030371203598	
3.2110069947648033e+19	67.0	3.5	43.5	22.5	13.298800285007921	889	98	67	6	116	60	67	3	29	15	4725	0	0.04687190055847168	89000	39.16919445991516	78539	11.753932584269663	
1.5435000107802574e+25	67.0	3.33	38.57	19.95	13.298800285007921	890	98	67	6	116	60	67	3	29	15	4730	0	0.031247854232788086	89100	39.20044231414795	78624	11.75757575757575	
4.6771546190911136e+25	67.0	3.37	39.73	20.55	13.298800285007921	891	98	67	6	116	60	67	3	29	15	4736	0	0.031247854232788086	89200	39.23169016838074	78711	11.758968609865477	
1979468945.9055305	67.0	3.42	41.18	21.3	13.298800285007921	892	98	67	6	116	60	67	3	29	15	4744	0	0.04687166213989258	89300	39.27856183052063	78797	11.761478163493848	
1.422646965348958e+37	67.0	3.38	40.02	20.7	13.298800285007921	893	98	67	6	116	60	67	3	29	15	4749	0	0.031247615814208984	89400	39.30980944633484	78884	11.762863534675617	
1.8720082545025516e+26	67.0	3.51	43.79	22.65	13.298800285007921	894	98	67	6	116	60	67	3	29	15	4753	0	0.046872615814208984	89500	39.35668206214905	78969	11.766480446927375	
6.293812486193396e+33	67.0	3.45	42.05	21.75	13.298800285007921	895	98	67	6	116	60	67	3	29	15	4760	0	0.04687166213989258	89600	39.40355372428894	79054	11.770089285714278	
4.2791108286964265e+21	67.0	3.21	35.09	18.15	13.298800285007921	896	98	67	4	58	30	67	3	29	15	4762	0	0.03124856948852539	89700	39.434802293777466	79146	11.76588628762542	
1.0468554086024662e+34	67.0	3.19	34.51	17.85	13.298800285007921	897	98	67	6	116	60	67	3	29	15	4766	0	0.04687047004699707	89800	39.48167276382446	79232	11.768374164810695	
9.580145311475412e+28	67.0	3.24	35.96	18.6	13.298800285007921	898	98	67	6	116	60	67	3	29	15	4767	0	0.0312502384185791	89900	39.51292300224304	79321	11.767519466073423	
5.057868962919307e+16	67.0	3.31	37.99	19.65	13.298800285007921	899	98	67	6	116	60	67	3	29	15	4771	0	0.04686999320983887	90000	39.55979299545288	79409	11.76777777777778	
3667757561.407199	67.0	3.37	39.73	20.55	13.298800285007921	900	98	67	6	116	60	67	3	29	15	4777	0	0.031247854232788086	90100	39.59104084968567	79500	11.764705882352942	
1.7445695605483018e+25	67.0	3.5	43.5	22.5	13.298800285007921	901	98	67	6	116	60	67	3	29	15	4781	0	0.04687094688415527	90200	39.637911796569824	79588	11.764966740576497	
3.103223824956345e+17	67.0	3.45	42.05	21.75	13.298800285007921	902	98	67	6	116	60	67	3	29	15	4786	0	0.04687166213989258	90300	39.68478345870972	79677	11.7641196013289	
3.0894313451479976e+21	67.0	3.36	39.44	20.4	13.298800285007921	903	98	67	6	116	60	67	3	29	15	4786	0	0.031247615814208984	90400	39.716031074523926	79772	11.756637168141594	
4.368004733787654e+32	67.0	3.39	40.31	20.85	13.298800285007921	904	98	67	6	116	60	67	3	29	15	4789	0	0.04687166213989258	90500	39.76290273666382	79862	11.754696132596692	
2.6256210334935433e+34	67.0	3.4	40.6	21.0	13.298800285007921	905	98	67	6	116	60	67	3	29	15	4794	0	0.04687237739562988	90600	39.80977511405945	79951	11.753863134657834	
2.2363780851201584e+32	67.0	3.4	40.6	21.0	13.298800285007921	906	98	67	6	116	60	67	3	29	15	4801	0	0.031247854232788086	90700	39.841022968292236	80037	11.756339581036386	
1.537351020408807e+22	67.0	3.26	36.54	18.9	13.298800285007921	907	98	67	4	58	30	67	3	29	15	4804	0	0.04687166213989258	90800	39.88789463043213	80127	11.754405286343612	
5.861201265714155e+25	67.0	3.3	37.7	19.5	13.298800285007921	908	98	67	6	116	60	67	3	29	15	4805	0	0.04687142372131348	90900	39.93476605415344	80220	11.749174917491743	
2.427667617329828e+35	67.0	3.41	40.89	21.15	13.298800285007921	909	98	67	6	116	60	67	3	29	15	4812	0	0.031247854232788086	91000	39.96601390838623	80301	11.757142857142853	
2.751661490236484e+35	67.0	3.32	38.28	19.8	13.298800285007921	910	98	67	6	116	60	67	3	29	15	4819	0	0.031247854232788086	91100	39.99726176261902	80385	11.76180021953897	
1.589904809814843e+26	67.0	3.29	37.41	19.35	13.298800285007921	911	98	67	6	116	60	67	3	29	15	4822	0	0.03124833106994629	91200	40.028510093688965	80475	11.75986842105263	
2.8961616199805193e+20	67.0	3.3	37.7	19.5	13.298800285007921	912	98	67	6	116	60	67	3	29	15	4824	0	0.04687142372131348	91300	40.07538151741028	80566	11.756845564074482	
3.6792595098788276e+29	67.0	3.36	39.44	20.4	13.298800285007921	913	98	67	6	116	60	67	3	29	15	4828	0	0.03124833106994629	91400	40.106629848480225	80657	11.75382932166302	
5.351228884540107e+19	67.0	3.26	36.54	18.9	13.298800285007921	914	98	67	6	116	60	67	3	29	15	4836	0	0.04687142372131348	91500	40.15350127220154	80741	11.758469945355188	
7.554117685110468e+40	67.0	3.39	40.31	20.85	13.298800285007921	915	98	67	6	116	60	67	3	29	15	4843	0	0.015624046325683594	91600	40.16912531852722	80828	11.759825327510924	
9.099532932795988e+22	67.0	3.37	39.73	20.55	13.298800285007921	916	98	67	6	116	60	67	3	29	15	4847	0	0.04687166213989258	91700	40.215996980667114	80916	11.760087241003276	
1.2296969516412038e+35	67.0	3.42	41.18	21.3	13.298800285007921	917	98	67	6	116	60	67	3	29	15	4851	0	0.031248092651367188	91800	40.24724507331848	81008	11.755991285403042	
3.730481229167673e+40	67.0	3.41	40.89	21.15	13.298800285007921	918	98	67	6	116	60	67	3	29	15	4855	0	0.04687213897705078	91900	40.29411721229553	81100	11.751904243743198	
3.692415090926288e+36	67.0	3.52	44.08	22.8	13.298800285007921	919	98	67	6	116	60	67	3	29	15	4858	0	0.046871185302734375	92000	40.34098839759827	81193	11.746739130434776	
8.545518411772526e+31	67.0	3.51	43.79	22.65	13.298800285007921	920	98	67	6	116	60	67	3	29	15	4863	0	0.015624046325683594	92100	40.35661244392395	81282	11.745928338762212	
3.316602776422077e+22	67.0	3.45	42.05	21.75	13.298800285007921	921	98	67	6	116	60	67	3	29	15	4870	0	0.04687142372131348	92200	40.403483867645264	81368	11.748373101952282	
1.2303200005069473e+25	67.0	3.57	45.53	23.55	13.298800285007921	922	98	67	6	116	60	67	3	29	15	4871	0	0.03124856948852539	92300	40.43473243713379	81457	11.747562296858078	
1.0696607079721964e+19	67.0	3.56	45.24	23.4	13.298800285007921	923	98	67	6	116	60	67	3	29	15	4877	0	0.031247615814208984	92400	40.465980052948	81544	11.748917748917748	
8.427497686744908e+17	67.0	3.35	39.15	20.25	13.298800285007921	924	98	67	4	58	30	67	3	29	15	4883	0	0.046874284744262695	92500	40.51285433769226	81630	11.751351351351346	
1.0709837378930966e+17	67.0	3.4	40.6	21.0	13.298800285007921	925	98	67	6	116	60	67	3	29	15	4884	0	0.031245946884155273	92600	40.544100284576416	81724	11.745140388768888	
1.4343539181850363e+29	67.0	3.34	38.86	20.1	13.298800285007921	926	98	67	6	116	60	67	3	29	15	4889	0	0.03124713897705078	92700	40.57534742355347	81811	11.74649406688242	
654206890986.1483	67.0	3.43	41.47	21.45	13.298800285007921	927	98	67	6	116	60	67	3	29	15	4898	0	0.031248092651367188	92800	40.606595516204834	81900	11.745689655172413	
7.927982922562383e+19	67.0	3.4	40.6	21.0	13.298800285007921	928	98	67	6	116	60	67	3	29	15	4903	0	0.03124833106994629	92900	40.63784384727478	81989	11.744886975242196	
3.971600951094102e+34	67.0	3.32	38.28	19.8	13.298800285007921	929	98	67	6	116	60	67	3	29	15	4907	0	0.03124856948852539	93000	40.669092416763306	82075	11.747311827956992	
5.382235950454066e+35	67.0	3.4646464646464645	42.474747474747474	21.96969696969697	13.298800285007921	930	99	67	6.0	116.0	60.0	67	3.0	29.0	15.0	4914	0	0.04687047004699707	93100	40.7159628868103	82161	11.74973147153598	
1.0072106245400786e+28	67.0	3.38	40.02	20.7	13.298800285007921	931	99	67	6	116	60	67	3	29	15	4917	0	0.031248092651367188	93200	40.74721097946167	82254	11.74463519313305	
5.12053083889078e+16	67.0	3.27	36.83	19.05	13.298800285007921	932	99	67	6	116	60	67	3	29	15	4922	0	0.04687166213989258	93300	40.79408264160156	82341	11.745980707395503	
1.2349703826854438e+29	67.0	3.27	36.83	19.05	13.298800285007921	933	99	67	4	58	30	67	3	29	15	4929	0	0.031248092651367188	93400	40.82533073425293	82427	11.748394004282659	
3.938870655738619e+27	67.0	3.25	36.25	18.75	13.298800285007921	934	99	67	6	116	60	67	3	29	15	4930	0	0.04687190055847168	93500	40.8722026348114	82517	11.746524064171126	
1.6878179821483896e+32	67.0	3.43	41.47	21.45	13.298800285007921	935	99	67	6	116	60	67	3	29	15	4935	0	0.04687166213989258	93600	40.919074296951294	82603	11.748931623931625	
4713319766.032267	67.0	3.53	44.37	22.95	13.298800285007921	936	99	67	6	116	60	67	3	29	15	4941	0	0.03124833106994629	93700	40.95032262802124	82693	11.747065101387406	
2.6954983703932217e+26	67.0	3.63	47.27	24.45	13.298800285007921	937	99	67	6	116	60	67	3	29	15	4945	0	0.04687166213989258	93800	40.99719429016113	82786	11.742004264392321	
1.0257205999658476e+30	67.0	3.57	45.53	23.55	13.298800285007921	938	99	67	6	116	60	67	3	29	15	4950	0	0.04687142372131348	93900	41.044065713882446	82873	11.743343982960596	
2.2555000485148717e+34	67.0	3.46	42.34	21.9	13.298800285007921	939	99	67	6	116	60	67	3	29	15	4960	0	0.04687190055847168	94000	41.09093761444092	82957	11.74787234042553	
4.897499738569256e+35	67.0	3.44	41.76	21.6	13.298800285007921	940	99	67	6	116	60	67	3	29	15	4965	0	0.031247854232788086	94100	41.122185468673706	83047	11.746014877789591	
5.861220074431328e+27	67.0	3.32	38.28	19.8	13.298800285007921	941	99	67	6	116	60	67	3	29	15	4969	0	0.04687142372131348	94200	41.16905689239502	83137	11.744161358811041	
2.2646110213677382e+30	67.0	3.38	40.02	20.7	13.298800285007921	942	99	67	6	116	60	67	3	29	15	4973	0	0.031248092651367188	94300	41.20030498504639	83228	11.741251325556732	
5.994207208429232e+27	67.0	3.33	38.57	19.95	13.298800285007921	943	99	67	6	116	60	67	3	29	15	4978	0	0.04687142372131348	94400	41.2471764087677	83318	11.739406779661024	
1.7722766167286548e+18	67.0	3.35	39.15	20.25	13.298800285007921	944	99	67	6	116	60	67	3	29	15	4983	0	0.031247854232788086	94500	41.27842426300049	83405	11.740740740740733	
6.433285629291254e+28	67.0	3.36	39.44	20.4	13.201394050873358	945	99	67	6	116	60	67	3	29	15	4987	0	0.04687166213989258	94600	41.32529592514038	83496	11.737843551797042	
3.2620117895025096e+25	67.0	3.54	44.66	23.1	13.201394050873358	946	99	67	6	116	60	67	3	29	15	4993	0	0.04687237739562988	94700	41.37216830253601	83584	11.738120380147834	
1195958698707.1028	67.0	3.67	48.43	25.05	13.201394050873358	947	99	67	6	116	60	67	3	29	15	5000	0	0.015623807907104492	94800	41.387792110443115	83672	11.738396624472571	
3.214400038277354e+17	67.0	3.676767676767677	48.62626262626262	25.151515151515152	13.201394050873358	948	100	67	6.0	116.0	60.0	67	3.0	29.0	15.0	5008	0	0.04687166213989258	94900	41.43466377258301	83760	11.738672286617486	
1.6698093873966247e+37	67.0	3.56	45.24	23.4	13.201394050873358	949	100	67	6	116	60	67	3	29	15	5018	0	0.03124833106994629	95000	41.465912103652954	83848	11.738947368421051	
3.5061813004169584e+40	67.0	3.46	42.34	21.9	13.201394050873358	950	100	67	6	116	60	67	3	29	15	5023	0	0.04687166213989258	95100	41.51278376579285	83937	11.738170347003148	
120496559309961.2	67.0	3.46	42.34	21.9	13.201394050873358	951	100	67	6	116	60	67	3	29	15	5031	0	0.04687142372131348	95200	41.55965518951416	84024	11.73949579831934	
1284237811.3397992	67.0	3.31	37.99	19.65	13.201394050873358	952	100	67	6	116	60	67	3	29	15	5037	0	0.031247854232788086	95300	41.59090304374695	84111	11.740818467995808	
7.406722892295369e+17	67.0	3.32	38.28	19.8	13.201394050873358	953	100	67	6	116	60	67	3	29	15	5044	0	0.04687190055847168	95400	41.63777494430542	84199	11.741090146750523	
12690088028.8235	67.0	3.22	35.38	18.3	13.201394050873358	954	100	67	6	116	60	67	3	29	15	5048	0	0.031248092651367188	95500	41.66902303695679	84287	11.741361256544508	
6.129574712833453e+24	67.0	3.25	36.25	18.75	13.201394050873358	955	100	67	4	58	30	67	3	29	15	5054	0	0.046871185302734375	95600	41.71589422225952	84372	11.744769874476987	
791953812752.1173	67.0	3.35	39.15	20.25	13.201394050873358	956	100	67	4	58	30	67	3	29	15	5061	0	0.03124856948852539	95700	41.74714279174805	84458	11.747126436781613	
5.966166213589652e+17	67.0	3.46	42.34	21.9	13.201394050873358	957	100	67	6	116	60	67	3	29	15	5067	0	0.031247854232788086	95800	41.778390645980835	84546	11.74739039665971	
1.7667071560289798e+43	67.0	3.67	48.43	25.05	13.201394050873358	958	100	67	6	116	60	67	3	29	15	5072	0	0.06249547004699707	95900	41.84088611602783	84637	11.74452554744525	
8.548464988636286e+36	67.0	3.64	47.56	24.6	13.201394050873358	959	100	67	6	116	60	67	3	29	15	5087	0	0.04687166213989258	96000	41.887757778167725	84719	11.751041666666666	
1.3573673247422724e+31	67.0	3.46	42.34	21.9	13.201394050873358	960	100	67	6	116	60	67	3	29	15	5091	0	0.031247854232788086	96100	41.91900563240051	84808	11.75026014568158	
1.806777169800274e+34	67.0	3.48	42.92	22.2	13.201394050873358	961	100	67	6	116	60	67	3	29	15	5101	0	0.046871185302734375	96200	41.96587681770325	84895	11.751559251559257	
5.818984186296203e+32	67.0	3.51	43.79	22.65	13.201394050873358	962	100	67	6	116	60	67	3	29	15	5116	0	0.031248807907104492	96300	41.99712562561035	84976	11.759086188992725	
1.8780307080276508e+31	67.0	3.51	43.79	22.65	13.201394050873358	963	100	67	6	116	60	67	3	29	15	5122	0	0.04687142372131348	96400	42.043997049331665	85062	11.761410788381738	
1.9340777421014726e+27	67.0	3.44	41.76	21.6	13.201394050873358	964	100	67	6	116	60	67	3	29	15	5126	0	0.04687166213989258	96500	42.09086871147156	85151	11.76062176165803	
9298971097252532.0	67.0	3.2	34.8	18.0	13.201394050873358	965	100	67	6	116	60	67	3	29	15	5130	0	0.031248092651367188	96600	42.122116804122925	85238	11.76190476190476	
4.3268647407224135e+42	67.0	3.19	34.51	17.85	13.120795107020362	966	100	67	4	58	30	67	3	29	15	5134	0	0.04687213897705078	96700	42.168988943099976	85326	11.762150982419854	
3.1803313532039987e+21	67.0	3.23	35.67	18.45	13.120795107020362	967	100	67	6	116	60	67	3	29	15	5143	0	0.03124856948852539	96800	42.2002375125885	85403	11.773760330578511	
10831195392.079298	67.0	3.31	37.99	19.65	13.120795107020362	968	100	67	6	116	60	67	3	29	15	5150	0	0.04687070846557617	96900	42.24710822105408	85487	11.778121775025795	
3.8606991271951825e+31	67.0	3.22	35.38	18.3	13.120795107020362	969	100	67	6	116	60	67	3	29	15	5155	0	0.03124833106994629	97000	42.27835655212402	85576	11.777319587628867	
2.0710112607820666e+17	67.0	3.35	39.15	20.25	13.120795107020362	970	100	67	6	116	60	67	3	29	15	5167	0	0.031248092651367188	97100	42.30960464477539	85659	11.782698249227593	
2.1809122836480008e+36	67.0	3.35	39.15	20.25	13.120795107020362	971	100	67	6	116	60	67	3	29	15	5180	0	0.04687166213989258	97200	42.35647630691528	85742	11.788065843621396	
184181463639.41553	67.0	3.44	41.76	21.6	13.120795107020362	972	100	67	6	116	60	67	3	29	15	5184	0	0.031247854232788086	97300	42.38772416114807	85831	11.78725590955807	
7.366929564679523e+24	67.0	3.47	42.63	22.05	13.120795107020362	973	100	67	6	116	60	67	3	29	15	5191	0	0.04687094688415527	97400	42.43459510803223	85918	11.788501026694036	
2.3934202506555436e+24	67.0	3.67	48.43	25.05	13.120795107020362	974	100	67	6	116	60	67	3	29	15	5204	0	0.04687237739562988	97500	42.481467485427856	85995	11.799999999999997	
66136896322323.63	67.0	3.62	46.98	24.3	13.120795107020362	975	100	67	6	116	60	67	3	29	15	5209	0	0.04687142372131348	97600	42.52833890914917	86085	11.798155737704917	
6.347990640448157e+32	67.0	3.52	44.08	22.8	13.120795107020362	976	100	67	6	116	60	67	3	29	15	5219	0	0.04687213897705078	97700	42.57521104812622	86168	11.803480040941665	
116088119038643.55	67.0	3.44	41.76	21.6	13.120795107020362	977	100	67	6	116	60	67	3	29	15	5223	0	0.046871185302734375	97800	42.622082233428955	86253	11.806748466257659	
6.344582232840291e+30	67.0	3.38	40.02	20.7	13.120795107020362	978	100	67	6	116	60	67	3	29	15	5227	0	0.03125786781311035	97900	42.653340101242065	86344	11.803881511746681	
1080146076791701.0	67.0	3.39	40.31	20.85	13.120795107020362	979	100	67	6	116	60	67	3	29	15	5236	0	0.046861886978149414	98000	42.700201988220215	86427	11.809183673469391	
1.979163152093796e+25	67.0	3.29	37.41	19.35	13.120795107020362	980	100	67	6	116	60	67	3	29	15	5242	0	0.04687213897705078	98100	42.747074127197266	86517	11.807339449541288	
1.2009049583776074e+24	67.0	3.44	41.76	21.6	13.120795107020362	981	100	67	6	116	60	67	3	29	15	5247	0	0.031247615814208984	98200	42.778321743011475	86607	11.805498981670056	
6.080535968739868e+19	67.0	3.39	40.31	20.85	13.120795107020362	982	100	67	6	116	60	67	3	29	15	5252	0	0.04687237739562988	98300	42.825194120407104	86694	11.806714140386575	
1.2822790820447788e+37	67.0	3.57	45.53	23.55	13.120795107020362	983	100	67	6	116	60	67	3	29	15	5257	0	0.046871185302734375	98400	42.87206530570984	86780	11.808943089430883	
124421389178256.88	67.0	3.32	38.28	19.8	13.120795107020362	984	100	67	4	58	30	67	3	29	15	5264	0	0.031248092651367188	98500	42.903313398361206	86864	11.81319796954314	
1039930085338.13	67.0	3.48	42.92	22.2	13.120795107020362	985	100	67	6	116	60	67	3	29	15	5274	0	0.04687166213989258	98600	42.9501850605011	86949	11.816430020283974	
3.395879700179663e+31	67.0	3.34	38.86	20.1	13.120795107020362	986	100	67	6	116	60	67	3	29	15	5277	0	0.03124856948852539	98700	42.981433629989624	87044	11.80952380952381	
6.982824009882332e+38	67.0	3.44	41.76	21.6	13.120795107020362	987	100	67	6	116	60	67	3	29	15	5280	0	0.06249523162841797	98800	43.04392886161804	87130	11.811740890688256	
1.7426155741602416e+31	67.0	3.33	38.57	19.95	13.120795107020362	988	100	67	6	116	60	67	3	29	15	5289	0	0.031247615814208984	98900	43.07517647743225	87213	11.81698685540951	
791247345.3413196	67.0	3.41	40.89	21.15	12.845411585841244	989	100	67	6	116	60	67	3	29	15	5295	0	0.04687213897705078	99000	43.1220486164093	87299	11.819191919191923	
823605239.3437504	67.0	3.31	37.99	19.65	12.845411585841244	990	100	67	6	116	60	67	3	29	15	5300	0	0.046872854232788086	99100	43.16892147064209	87383	11.823410696266407	
1155738759.4723568	67.0	3.32	38.28	19.8	12.845411585841244	991	100	67	6	116	60	67	3	29	15	5308	0	0.031246662139892578	99200	43.20016813278198	87464	11.83064516129032	
9.787849953898621e+38	67.0	3.29	37.41	19.35	12.845411585841244	992	100	67	6	116	60	67	3	29	15	5311	0	0.031247615814208984	99300	43.23141574859619	87556	11.826787512588126	
117928097895445.33	67.0	3.26	36.54	18.9	12.845411585841244	993	100	67	6	116	60	67	3	29	15	5313	0	0.04687190055847168	99400	43.27828764915466	87648	11.82293762575452	
2376087120.356702	67.0	3.31	37.99	19.65	12.845411585841244	994	100	67	6	116	60	67	3	29	15	5315	0	0.031248092651367188	99500	43.30953574180603	87733	11.826130653266333	
9.320773285810547e+31	67.0	3.29	37.41	19.35	12.845411585841244	995	100	67	6	116	60	67	3	29	15	5321	0	0.04687190055847168	99600	43.3564076423645	87818	11.829317269076299	
9.460606353399714e+37	67.0	3.32	38.28	19.8	12.845411585841244	996	100	67	6	116	60	67	3	29	15	5324	0	0.031248092651367188	99700	43.38765573501587	87908	11.827482447342035	
7.22400035215126e+36	67.0	3.39	40.31	20.85	12.776345187316604	997	100	67	6	116	60	67	3	29	15	5331	0	0.031247615814208984	99800	43.41890335083008	87993	11.830661322645284	
1.2532205925622421e+29	67.0	3.37	39.73	20.55	12.776345187316604	998	100	67	6	116	60	67	3	29	15	5337	0	0.031247615814208984	99900	43.45015096664429	88081	11.830830830830834	
5.225663545325326e+24	67.0	3.35	39.15	20.25	12.776345187316604	999	100	67	6	116	60	67	3	29	15	5342	0	0.04687190055847168	100000	43.49702286720276	88174	11.826000000000008	
4.005638056584693e+27	67.0	3.47	42.63	22.05	12.776345187316604	1000	100	67	6	116	60	67	3	29	15	5350	0	0.04687190055847168	100100	43.54389476776123	88258	11.830169830169837	
