ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.104233270199952e+32	100.55	6.48	129.92	67.2	45.16844190383335	0	0	180	10	232	120	22	3	29	15	65	0	2.452956438064575	100	2.452956438064575	35	65.0	
7.985497409736211e+19	31.43	3.475609756097561	42.792682926829265	22.134146341463413	45.16844190383335	1	18	45	5.0	87.0	45.0	22	3.0	29.0	15.0	84	0	0.15623927116394043	200	2.6091957092285156	51	74.5	
1.16291569431565e+19	30.05	3.0804597701149423	31.333333333333332	16.20689655172414	45.16844190383335	2	32	45	5.0	87.0	45.0	22	3.0	29.0	15.0	84	0	0.031247377395629883	300	2.6404430866241455	52	82.66666666666666	
47473640.25569727	29.36	3.0202020202020203	29.585858585858585	15.303030303030303	45.16844190383335	3	34	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.04687213897705078	400	2.6873152256011963	52	87.0	
47050897.572516404	28.44	3.03	29.87	15.45	45.16844190383335	4	35	45	4	58	30	22	3	29	15	84	0	0.03124833106994629	500	2.7185635566711426	52	89.6	
47102896.65378299	27.06	3.04	30.16	15.6	45.16844190383335	5	36	45	4	58	30	22	3	29	15	84	0	0.031247377395629883	600	2.7498109340667725	52	91.33333333333333	
45.60878339445457	25.45	3.01	29.29	15.15	45.16844190383335	6	37	45	4	58	30	22	3	29	15	84	0	0.031247854232788086	700	2.7810587882995605	52	92.57142857142857	
45.60878339445457	24.3	3.01	29.29	15.15	45.16844190383335	7	38	45	4	58	30	22	3	29	15	84	0	0.04687190055847168	800	2.8279306888580322	52	93.5	
45.60878339445457	25.45	3.01	29.29	15.15	45.16844190383335	8	38	45	4	58	30	22	3	29	15	84	0	0.015624046325683594	900	2.843554735183716	52	94.22222222222223	
47958056.527782276	27.52	3.020408163265306	29.591836734693878	15.306122448979592	45.16844190383335	9	41	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.031247615814208984	1000	2.874802350997925	52	94.8	
50.20533764402232	28.9	3.0306122448979593	29.887755102040817	15.459183673469388	45.16844190383335	10	44	45	5.0	87.0	45.0	22	3.0	29.0	15.0	84	0	0.03124833106994629	1100	2.906050682067871	53	95.18181818181819	
50.20533764402232	29.59	3.0306122448979593	29.887755102040817	15.459183673469388	45.16844190383335	11	47	45	5.0	87.0	45.0	22	3.0	29.0	15.0	84	0	0.04687142372131348	1200	2.9529221057891846	53	95.58333333333333	
46998896.309491254	30.74	3.02	29.58	15.3	45.16844190383335	12	48	45	4	58	30	22	3	29	15	84	0	0.031247615814208984	1300	2.9841697216033936	53	95.92307692307692	
50.20533764402232	31.66	3.0306122448979593	29.887755102040817	15.459183673469388	45.16844190383335	13	51	45	5.0	87.0	45.0	22	3.0	29.0	15.0	84	0	0.031248807907104492	1400	3.015418529510498	53	96.21428571428571	
45.60878339445457	31.2	3.01	29.29	15.15	45.16844190383335	14	51	45	4	58	30	22	3	29	15	84	0	0.031247854232788086	1500	3.046666383743286	53	96.46666666666667	
54.61820763936114	32.58	3.05	30.45	15.75	45.16844190383335	15	52	45	5	87	45	22	3	29	15	84	0	0.01562356948852539	1600	3.0622899532318115	53	96.6875	
47473636.7253243	34.19	3.04040404040404	30.171717171717173	15.606060606060606	45.16844190383335	16	54	45	5.0	87.0	45.0	22	3.0	29.0	15.0	84	0	0.015624046325683594	1700	3.077913999557495	53	96.88235294117646	
189894391.87422478	34.19	3.0505050505050506	30.464646464646464	15.757575757575758	45.16844190383335	17	56	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.04687142372131348	1800	3.1247854232788086	53	97.05555555555556	
45.60878339445457	36.03	3.01	29.29	15.15	45.16844190383335	18	56	45	4	58	30	22	3	29	15	84	0	0.031248092651367188	1900	3.156033515930176	53	97.21052631578948	
140996606.72033122	38.79	3.08	31.32	16.2	45.16844190383335	19	57	45	5	87	45	22	3	29	15	84	0	0.015623807907104492	2000	3.1716573238372803	53	97.35	
94947218.74148163	38.56	3.0303030303030303	29.87878787878788	15.454545454545455	45.16844190383335	20	59	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.03124833106994629	2100	3.2029056549072266	53	97.47619047619048	
45.60878339445457	39.94	3.01	29.29	15.15	45.16844190383335	21	59	45	4	58	30	22	3	29	15	84	0	0.046871185302734375	2200	3.249776840209961	53	97.5909090909091	
239790109.39743093	40.17	3.1020408163265305	31.959183673469386	16.53061224489796	45.16844190383335	22	62	45	5.0	87.0	45.0	22	3.0	29.0	15.0	84	0	0.031248092651367188	2300	3.281024932861328	53	97.69565217391305	
46998896.309491254	40.63	3.02	29.58	15.3	45.16844190383335	23	62	45	4	58	30	22	3	29	15	84	0	0.031247615814208984	2400	3.312272548675537	53	97.79166666666667	
45.60878339445457	40.17	3.01	29.29	15.15	45.16844190383335	24	62	45	4	58	30	22	3	29	15	84	0	0.03124856948852539	2500	3.3435211181640625	53	97.88	
45.60878339445457	39.94	3.01	29.29	15.15	45.16844190383335	25	62	45	4	58	30	22	3	29	15	84	0	0.031247377395629883	2600	3.3747684955596924	53	97.96153846153847	
50.11349551690786	37.18	3.03	29.87	15.45	45.16844190383335	26	63	45	5	87	45	22	3	29	15	84	0	0.031247854232788086	2700	3.4060163497924805	53	98.03703703703704	
93997751.51491123	37.87	3.05	30.45	15.75	45.16844190383335	27	64	45	5	87	45	22	3	29	15	84	0	0.04687142372131348	2800	3.452887773513794	53	98.10714285714286	
50.11349551690786	37.41	3.03	29.87	15.45	45.16844190383335	28	65	45	5	87	45	22	3	29	15	84	0	0.03125	2900	3.484137773513794	53	98.17241379310344	
45.60878339445457	36.72	3.01	29.29	15.15	45.16844190383335	29	65	45	4	58	30	22	3	29	15	84	0	0.031245946884155273	3000	3.515383720397949	53	98.23333333333333	
45.60878339445457	38.1	3.01	29.29	15.15	45.16844190383335	30	65	45	4	58	30	22	3	29	15	84	0	0.031247615814208984	3100	3.546631336212158	53	98.29032258064517	
142420809.85806745	38.56	3.0606060606060606	30.757575757575758	15.909090909090908	45.16844190383335	31	67	45	5.0	87.0	45.0	22	3.0	29.0	15.0	84	0	0.031247854232788086	3200	3.5778791904449463	53	98.34375	
93997747.01019911	37.64	3.03	29.87	15.45	45.16844190383335	32	68	45	4	58	30	22	3	29	15	84	0	0.031247615814208984	3300	3.6091268062591553	53	98.39393939393939	
45.60878339445457	36.72	3.01	29.29	15.15	45.16844190383335	33	68	45	4	58	30	22	3	29	15	84	0	0.015624284744262695	3400	3.624751091003418	53	98.44117647058823	
93997747.01019911	35.57	3.03	29.87	15.45	45.16844190383335	34	68	45	4	58	30	22	3	29	15	84	0	0.031247854232788086	3500	3.655998945236206	53	98.48571428571428	
46998896.309491254	32.81	3.02	29.58	15.3	45.16844190383335	35	68	45	4	58	30	22	3	29	15	84	0	0.031248092651367188	3600	3.6872470378875732	53	98.52777777777777	
46998905.3189155	33.5	3.06	30.74	15.9	45.16844190383335	36	69	45	5	87	45	22	3	29	15	84	0	0.031247377395629883	3700	3.718494415283203	53	98.56756756756756	
45.60878339445457	32.58	3.01	29.29	15.15	45.16844190383335	37	69	45	4	58	30	22	3	29	15	84	0	0.0312502384185791	3800	3.7497446537017822	53	98.60526315789474	
94947218.74148163	33.27	3.0303030303030303	29.87878787878788	15.454545454545455	45.16844190383335	38	71	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.031248092651367188	3900	3.7809927463531494	53	98.64102564102564	
45.60878339445457	31.2	3.01	29.29	15.15	45.16844190383335	39	71	45	4	58	30	22	3	29	15	84	0	0.031245946884155273	4000	3.8122386932373047	53	98.675	
45.608738466233916	30.51	3.01010101010101	29.292929292929294	15.151515151515152	45.16844190383335	40	73	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.031248092651367188	4100	3.843486785888672	53	98.70731707317073	
193809739.2198123	33.73	3.051546391752577	30.49484536082474	15.77319587628866	45.16844190383335	41	77	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.031247615814208984	4200	3.874734401702881	53	98.73809523809524	
187995448.41161484	33.04	3.05	30.45	15.75	45.16844190383335	42	78	45	4	58	30	22	3	29	15	84	0	0.031247615814208984	4300	3.90598201751709	53	98.76744186046511	
187995448.41161484	32.58	3.05	30.45	15.75	45.16844190383335	43	79	45	4	58	30	22	3	29	15	84	0	0.031248092651367188	4400	3.937230110168457	53	98.79545454545455	
93997747.01019911	30.28	3.03	29.87	15.45	45.16844190383335	44	80	45	4	58	30	22	3	29	15	84	0	0.031248807907104492	4500	3.9684789180755615	53	98.82222222222222	
46998896.309491254	31.2	3.02	29.58	15.3	45.16844190383335	45	80	45	4	58	30	22	3	29	15	84	0	0.015623331069946289	4600	3.984102249145508	53	98.84782608695652	
234994299.1123227	33.04	3.06	30.74	15.9	45.16844190383335	46	81	45	4	58	30	22	3	29	15	84	0	0.04687166213989258	4700	4.0309739112854	53	98.87234042553192	
94947218.74148163	29.13	3.0303030303030303	29.87878787878788	15.454545454545455	45.16844190383335	47	83	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.03124690055847168	4800	4.062220811843872	53	98.89583333333333	
193809739.2198123	32.12	3.051546391752577	30.49484536082474	15.77319587628866	45.16844190383335	48	87	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.031248807907104492	4900	4.093469619750977	53	98.91836734693878	
48452469.01143744	33.04	3.020618556701031	29.5979381443299	15.309278350515465	45.16844190383335	49	91	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.031247615814208984	5000	4.1247172355651855	53	98.94	
47958056.527782276	34.65	3.020408163265306	29.591836734693878	15.306122448979592	45.16844190383335	50	94	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.031249284744262695	5100	4.155966520309448	53	98.9607843137255	
189894391.87422478	38.1	3.0505050505050506	30.464646464646464	15.757575757575758	45.16844190383335	51	96	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.031248092651367188	5200	4.187214612960815	53	98.98076923076923	
189894391.87422478	36.03	3.0505050505050506	30.464646464646464	15.757575757575758	45.16844190383335	52	98	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.03125	5300	4.218464612960815	53	99.0	
143874078.36596158	35.8	3.0408163265306123	30.183673469387756	15.612244897959183	45.16844190383335	53	101	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.04686999320983887	5400	4.265334606170654	53	99.01851851851852	
93997747.01019911	37.64	3.03	29.87	15.45	45.16844190383335	54	102	45	4	58	30	22	3	29	15	84	0	0.031247615814208984	5500	4.296582221984863	53	99.03636363636363	
187995448.41161484	37.87	3.05	30.45	15.75	45.16844190383335	55	103	45	4	58	30	22	3	29	15	84	0	0.015624284744262695	5600	4.312206506729126	53	99.05357142857143	
187995448.41161484	37.41	3.05	30.45	15.75	45.16844190383335	56	104	45	4	58	30	22	3	29	15	84	0	0.03124833106994629	5700	4.343454837799072	53	99.0701754385965	
140996597.71090698	38.79	3.04	30.16	15.6	45.16844190383335	57	105	45	4	58	30	22	3	29	15	84	0	0.03124713897705078	5800	4.374701976776123	53	99.08620689655173	
45.60878339445457	36.95	3.01	29.29	15.15	45.16844190383335	58	105	45	4	58	30	22	3	29	15	84	0	0.031248092651367188	5900	4.40595006942749	53	99.10169491525424	
46998896.309491254	36.95	3.02	29.58	15.3	45.16844190383335	59	105	45	4	58	30	22	3	29	15	84	0	0.031249046325683594	6000	4.437199115753174	53	99.11666666666666	
46998896.309491254	37.87	3.02	29.58	15.3	45.16844190383335	60	105	45	4	58	30	22	3	29	15	84	0	0.031244754791259766	6100	4.468443870544434	53	99.1311475409836	
45.60878339445457	36.26	3.01	29.29	15.15	45.16844190383335	61	105	45	4	58	30	22	3	29	15	84	0	0.0468745231628418	6200	4.515318393707275	53	99.14516129032258	
46998896.309491254	36.26	3.02	29.58	15.3	45.16844190383335	62	106	45	4	58	30	22	3	29	15	84	0	0.031245946884155273	6300	4.546564340591431	53	99.15873015873017	
45.60878339445457	36.49	3.01	29.29	15.15	45.16844190383335	63	106	45	4	58	30	22	3	29	15	84	0	0.031247615814208984	6400	4.57781195640564	53	99.171875	
46998896.309491254	37.87	3.02	29.58	15.3	45.16844190383335	64	106	45	4	58	30	22	3	29	15	84	0	0.031248807907104492	6500	4.609060764312744	53	99.18461538461538	
46998896.309491254	35.57	3.02	29.58	15.3	45.16844190383335	65	106	45	4	58	30	22	3	29	15	84	0	0.015623331069946289	6600	4.62468409538269	53	99.1969696969697	
45.60878339445457	37.64	3.01	29.29	15.15	45.16844190383335	66	106	45	4	58	30	22	3	29	15	84	0	0.031247854232788086	6700	4.6559319496154785	53	99.2089552238806	
46998896.309491254	38.1	3.02	29.58	15.3	45.16844190383335	67	107	45	4	58	30	22	3	29	15	84	0	0.031247377395629883	6800	4.687179327011108	53	99.22058823529412	
47473632.175110035	39.25	3.0202020202020203	29.585858585858585	15.303030303030303	45.16844190383335	68	109	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.031247854232788086	6900	4.7184271812438965	53	99.23188405797102	
45.60878339445457	40.17	3.01	29.29	15.15	45.16844190383335	69	109	45	4	58	30	22	3	29	15	84	0	0.031248807907104492	7000	4.749675989151001	53	99.24285714285715	
45.60878339445457	36.95	3.01	29.29	15.15	45.16844190383335	70	109	45	4	58	30	22	3	29	15	84	0	0.03124713897705078	7100	4.780923128128052	53	99.25352112676056	
46998896.309491254	40.17	3.02	29.58	15.3	45.16844190383335	71	109	45	4	58	30	22	3	29	15	84	0	0.04687237739562988	7200	4.827795505523682	53	99.26388888888889	
45.6086926211108	37.87	3.010204081632653	29.29591836734694	15.153061224489797	45.16844190383335	72	112	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.015623807907104492	7300	4.843419313430786	53	99.27397260273973	
46998896.309491254	40.17	3.02	29.58	15.3	45.16844190383335	73	113	45	4	58	30	22	3	29	15	84	0	0.031247615814208984	7400	4.874666929244995	53	99.28378378378379	
47473632.175110035	40.17	3.0202020202020203	29.585858585858585	15.303030303030303	45.16844190383335	74	115	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.015624284744262695	7500	4.890291213989258	53	99.29333333333334	
237367978.44059634	39.94	3.0606060606060606	30.757575757575758	15.909090909090908	45.16844190383335	75	117	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.03124833106994629	7600	4.921539545059204	53	99.30263157894737	
281993149.81303054	39.25	3.07	31.03	16.05	45.16844190383335	76	118	45	4	58	30	22	3	29	15	84	0	0.03124690055847168	7700	4.952786445617676	53	99.31168831168831	
45.60878339445457	37.87	3.01	29.29	15.15	45.16844190383335	77	118	45	4	58	30	22	3	29	15	84	0	0.03124833106994629	7800	4.984034776687622	53	99.32051282051282	
281993149.81303054	40.63	3.07	31.03	16.05	45.16844190383335	78	119	45	4	58	30	22	3	29	15	84	0	0.04687094688415527	7900	5.030905723571777	53	99.32911392405063	
234994299.1123227	41.55	3.06	30.74	15.9	45.16844190383335	79	119	45	4	58	30	22	3	29	15	84	0	0.046872854232788086	8000	5.077778577804565	53	99.3375	
45.60878339445457	41.32	3.01	29.29	15.15	45.16844190383335	80	119	45	4	58	30	22	3	29	15	84	0	0.04687094688415527	8100	5.124649524688721	53	99.34567901234568	
46998896.309491254	41.09	3.02	29.58	15.3	45.16844190383335	81	120	45	4	58	30	22	3	29	15	84	0	0.046874284744262695	8200	5.171523809432983	53	99.35365853658537	
234994299.1123227	39.48	3.06	30.74	15.9	45.16844190383335	82	121	45	4	58	30	22	3	29	15	84	0	0.015621423721313477	8300	5.187145233154297	53	99.36144578313252	
187995448.41161484	39.71	3.05	30.45	15.75	45.16844190383335	83	121	45	4	58	30	22	3	29	15	84	0	0.046872854232788086	8400	5.234018087387085	53	99.36904761904762	
46998896.309491254	39.71	3.02	29.58	15.3	45.16844190383335	84	121	45	4	58	30	22	3	29	15	84	0	0.031247615814208984	8500	5.265265703201294	53	99.37647058823529	
45.60878339445457	39.25	3.01	29.29	15.15	45.16844190383335	85	121	45	4	58	30	22	3	29	15	84	0	0.031247854232788086	8600	5.296513557434082	53	99.38372093023256	
234994299.1123227	39.02	3.06	30.74	15.9	45.16844190383335	86	121	45	4	58	30	22	3	29	15	84	0	0.031246662139892578	8700	5.327760219573975	53	99.39080459770115	
46998896.309491254	38.1	3.02	29.58	15.3	45.16844190383335	87	122	45	4	58	30	22	3	29	15	84	0	0.031249046325683594	8800	5.359009265899658	53	99.39772727272727	
95916067.44687194	40.4	3.0306122448979593	29.887755102040817	15.459183673469388	45.16844190383335	88	125	45	4.0	58.0	30.0	22	3.0	29.0	15.0	84	0	0.03124856948852539	8900	5.390257835388184	53	99.40449438202248	
46998896.309491254	40.17	3.02	29.58	15.3	45.16844190383335	89	126	45	4	58	30	22	3	29	15	84	0	0.04687047004699707	9000	5.437128305435181	53	99.41111111111111	
140996597.71090698	38.79	3.04	30.16	15.6	45.16844190383335	90	127	45	4	58	30	22	3	29	15	84	0	0.03124833106994629	9100	5.468376636505127	53	99.41758241758242	
281993149.81303054	39.25	3.07	31.03	16.05	45.16844190383335	91	128	45	4	58	30	22	3	29	15	84	0	0.031249523162841797	9200	5.499626159667969	53	99.42391304347827	
140996597.71090698	40.4	3.04	30.16	15.6	45.16844190383335	92	129	45	4	58	30	22	3	29	15	84	0	0.03124713897705078	9300	5.5308732986450195	53	99.43010752688173	
234994299.1123227	39.25	3.06	30.74	15.9	45.16844190383335	93	130	45	4	58	30	22	3	29	15	84	0	0.031247854232788086	9400	5.562121152877808	53	99.43617021276596	
140996597.71090698	40.17	3.04	30.16	15.6	45.16844190383335	94	131	45	4	58	30	22	3	29	15	84	0	0.015624046325683594	9500	5.577745199203491	53	99.4421052631579	
140996597.71090698	40.63	3.04	30.16	15.6	45.16844190383335	95	132	45	4	58	30	22	3	29	15	84	0	0.015622854232788086	9600	5.593368053436279	53	99.44791666666667	
45.60878339445457	40.63	3.01	29.29	15.15	45.16844190383335	96	132	45	4	58	30	22	3	29	15	84	0	0.03124713897705078	9700	5.62461519241333	53	99.45360824742268	
93997747.01019911	40.4	3.03	29.87	15.45	45.16844190383335	97	132	45	4	58	30	22	3	29	15	84	0	0.0312497615814209	9800	5.655864953994751	53	99.45918367346938	
234994299.1123227	42.01	3.06	30.74	15.9	45.16844190383335	98	132	45	4	58	30	22	3	29	15	84	0	0.031246662139892578	9900	5.6871116161346436	53	99.46464646464646	
45.60878339445457	41.55	3.01	29.29	15.15	45.16844190383335	99	132	45	4	58	30	22	3	29	15	84	0	0.03124856948852539	10000	5.718360185623169	53	99.47	
45.60878339445457	39.94	3.01	29.29	15.15	45.16844190383335	100	133	45	4	58	30	22	3	29	15	84	0	0.031246423721313477	10100	5.749606609344482	53	99.47524752475248	
93997747.01019911	40.17	3.03	29.87	15.45	45.16844190383335	101	133	45	4	58	30	22	3	29	15	84	0	0.031247854232788086	10200	5.7808544635772705	53	99.48039215686275	
375990851.21444625	41.78	3.09	31.61	16.35	45.16844190383335	102	134	45	4	58	30	22	3	29	15	84	0	0.031249046325683594	10300	5.812103509902954	53	99.48543689320388	
140996597.71090698	41.55	3.04	30.16	15.6	45.16844190383335	103	134	45	4	58	30	22	3	29	15	84	0	0.04687166213989258	10400	5.858975172042847	53	99.49038461538461	
187995448.41161484	42.01	3.05	30.45	15.75	45.16844190383335	104	134	45	4	58	30	22	3	29	15	84	0	0.031247854232788086	10500	5.890223026275635	53	99.4952380952381	
187995448.41161484	42.93	3.05	30.45	15.75	45.16844190383335	105	135	45	4	58	30	22	3	29	15	84	0	0.03124833106994629	10600	5.921471357345581	53	99.5	
93997747.01019911	42.93	3.03	29.87	15.45	45.16844190383335	106	135	45	4	58	30	22	3	29	15	84	0	0.03124713897705078	10700	5.952718496322632	53	99.50467289719626	
45.60878339445457	44.08	3.01	29.29	15.15	45.16844190383335	107	135	45	4	58	30	22	3	29	15	84	0	0.015624046325683594	10800	5.968342542648315	53	99.50925925925925	
234994299.1123227	43.62	3.06	30.74	15.9	45.16844190383335	108	135	45	4	58	30	22	3	29	15	84	0	0.04687213897705078	10900	6.015214681625366	53	99.5137614678899	
328992000.51373845	43.39	3.08	31.32	16.2	45.16844190383335	109	135	45	4	58	30	22	3	29	15	84	0	0.031246423721313477	11000	6.04646110534668	53	99.51818181818182	
45.60878339445457	43.85	3.01	29.29	15.15	45.16844190383335	110	135	45	4	58	30	22	3	29	15	84	0	0.031247854232788086	11100	6.077708959579468	53	99.52252252252252	
46998896.309491254	43.85	3.02	29.58	15.3	45.16844190383335	111	135	45	4	58	30	22	3	29	15	84	0	0.04687619209289551	11200	6.124585151672363	53	99.52678571428571	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	112	135	45	4	58	30	45	3	29	15	84	0	0.031245708465576172	11300	6.1558308601379395	53	99.53097345132744	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	113	135	45	4	58	30	45	3	29	15	84	0	0.015621662139892578	11400	6.171452522277832	53	99.53508771929825	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	114	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	11500	6.2027013301849365	53	99.5391304347826	
469988552.61586213	45.0	3.11	32.19	16.65	45.16844190383335	115	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	11600	6.233950138092041	53	99.54310344827586	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	116	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	11700	6.280822038650513	53	99.54700854700855	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	117	135	45	4	58	30	45	3	29	15	84	0	0.031245946884155273	11800	6.312067985534668	53	99.55084745762711	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	118	135	45	4	58	30	45	3	29	15	84	0	0.046874046325683594	11900	6.358942031860352	53	99.5546218487395	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	119	135	45	4	58	30	45	3	29	15	84	0	0.031245708465576172	12000	6.390187740325928	53	99.55833333333334	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	120	135	45	4	58	30	45	3	29	15	84	0	0.046872854232788086	12100	6.437060594558716	53	99.56198347107438	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	121	135	45	4	58	30	45	3	29	15	84	0	0.015623331069946289	12200	6.452683925628662	53	99.56557377049181	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	122	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	12300	6.483932018280029	53	99.5691056910569	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	123	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	12400	6.515180587768555	53	99.5725806451613	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	124	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	12500	6.546428203582764	53	99.576	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	125	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	12600	6.593299865722656	53	99.57936507936508	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	126	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	12700	6.624546527862549	53	99.58267716535433	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	127	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	12800	6.655794143676758	53	99.5859375	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	128	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	12900	6.6714186668396	53	99.5891472868217	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	129	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	13000	6.718290328979492	53	99.5923076923077	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	130	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	13100	6.749539136886597	53	99.59541984732824	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	131	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	13200	6.780787229537964	53	99.59848484848484	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	132	135	45	4	58	30	45	3	29	15	84	0	0.04687023162841797	13300	6.827657461166382	53	99.6015037593985	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	133	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	13400	6.843281984329224	53	99.6044776119403	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	134	135	45	4	58	30	45	3	29	15	84	0	0.0312504768371582	13500	6.874532461166382	53	99.60740740740741	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	135	135	45	4	58	30	45	3	29	15	84	0	0.04686880111694336	13600	6.921401262283325	53	99.61029411764706	
