ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	136	135	45	4	58	30	45	3	29	15	84	0	0.031249284744262695	13700	6.952650547027588	53	99.61313868613139	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	137	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	13800	6.999521970748901	53	99.6159420289855	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	138	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	13900	7.030768632888794	53	99.61870503597122	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	139	135	45	4	58	30	45	3	29	15	84	0	0.031249046325683594	14000	7.0620176792144775	53	99.62142857142857	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	140	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	14100	7.093266010284424	53	99.62411347517731	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	141	135	45	4	58	30	45	3	29	15	84	0	0.031245946884155273	14200	7.124511957168579	53	99.62676056338029	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	142	135	45	4	58	30	45	3	29	15	84	0	0.031249523162841797	14300	7.155761480331421	53	99.62937062937063	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	143	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	14400	7.18700909614563	53	99.63194444444444	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	144	135	45	4	58	30	45	3	29	15	84	0	0.031246423721313477	14500	7.218255519866943	53	99.63448275862069	
610985104.7179856	45.0	3.14	33.06	17.1	45.16844190383335	145	135	45	4	58	30	45	3	29	15	84	0	0.04687333106994629	14600	7.26512885093689	53	99.63698630136986	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	146	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	14700	7.296377420425415	53	99.63945578231292	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	147	135	45	4	58	30	45	3	29	15	84	0	0.031245946884155273	14800	7.32762336730957	53	99.64189189189189	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	148	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	14900	7.358871221542358	53	99.64429530201342	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	149	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	15000	7.390119314193726	53	99.64666666666666	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	150	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	15100	7.42136812210083	53	99.64900662251655	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	151	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	15200	7.452615261077881	53	99.65131578947368	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	152	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	15300	7.4994871616363525	53	99.65359477124183	
422989701.9151541	45.0	3.1	31.9	16.5	45.16844190383335	153	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	15400	7.5307347774505615	53	99.65584415584415	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	154	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	15500	7.561982154846191	53	99.65806451612903	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	155	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	15600	7.5932300090789795	53	99.66025641025641	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	156	135	45	4	58	30	45	3	29	15	84	0	0.031250953674316406	15700	7.624480962753296	53	99.6624203821656	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	157	135	45	4	58	30	45	3	29	15	84	0	0.03124523162841797	15800	7.655726194381714	53	99.66455696202532	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	158	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	15900	7.686975002288818	53	99.66666666666667	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	159	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	16000	7.718221664428711	53	99.66875	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	160	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	16100	7.765093088150024	53	99.67080745341615	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	161	135	45	4	58	30	45	3	29	15	84	0	0.031249523162841797	16200	7.796342611312866	53	99.67283950617283	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	162	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	16300	7.843214273452759	53	99.67484662576688	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	163	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	16400	7.874463081359863	53	99.67682926829268	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	164	135	45	4	58	30	45	3	29	15	84	0	0.031246185302734375	16500	7.905709266662598	53	99.67878787878787	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	165	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	16600	7.936957597732544	53	99.68072289156626	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	166	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	16700	7.9525816440582275	53	99.68263473053892	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	167	135	45	4	58	30	45	3	29	15	84	0	0.01562356948852539	16800	7.968205213546753	53	99.68452380952381	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	168	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	16900	7.999453783035278	53	99.68639053254438	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	169	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	17000	8.030701398849487	53	99.68823529411765	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	170	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	17100	8.061949253082275	53	99.69005847953217	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	171	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	17200	8.108820676803589	53	99.69186046511628	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	172	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	17300	8.140069007873535	53	99.69364161849711	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	173	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	17400	8.171315670013428	53	99.69540229885058	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	174	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	17500	8.202563524246216	53	99.69714285714285	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	175	135	45	4	58	30	45	3	29	15	84	0	0.03125143051147461	17600	8.23381495475769	53	99.69886363636364	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	176	135	45	4	58	30	45	3	29	15	84	0	0.03124523162841797	17700	8.265060186386108	53	99.70056497175142	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	177	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	17800	8.296308279037476	53	99.70224719101124	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	178	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	17900	8.327555418014526	53	99.70391061452514	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	179	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	18000	8.358803987503052	53	99.70555555555555	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	180	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	18100	8.390051364898682	53	99.70718232044199	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	181	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	18200	8.436922550201416	53	99.70879120879121	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	182	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	18300	8.46817135810852	53	99.7103825136612	
422989701.9151541	45.0	3.1	31.9	16.5	45.16844190383335	183	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	18400	8.49941897392273	53	99.71195652173913	
422989701.9151541	45.0	3.1	31.9	16.5	45.16844190383335	184	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	18500	8.530667304992676	53	99.71351351351352	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	185	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	18600	8.561914682388306	53	99.71505376344086	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	186	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	18700	8.593162059783936	53	99.71657754010695	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	187	135	45	4	58	30	45	3	29	15	84	0	0.031252145767211914	18800	8.624414205551147	53	99.71808510638297	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	188	135	45	4	58	30	45	3	29	15	84	0	0.015622615814208984	18900	8.640036821365356	53	99.71957671957672	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	189	135	45	4	58	30	45	3	29	15	84	0	0.031244993209838867	19000	8.671281814575195	53	99.72105263157894	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	190	135	45	4	58	30	45	3	29	15	84	0	0.04687094688415527	19100	8.71815276145935	53	99.72251308900523	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	191	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	19200	8.733776807785034	53	99.72395833333333	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	192	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	19300	8.780648469924927	53	99.72538860103627	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	193	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	19400	8.811896324157715	53	99.72680412371135	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	194	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	19500	8.843144416809082	53	99.72820512820513	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	195	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	19600	8.874391794204712	53	99.7295918367347	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	196	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	19700	8.905639886856079	53	99.73096446700508	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	197	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	19800	8.936888217926025	53	99.73232323232324	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	198	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	19900	8.968135595321655	53	99.73366834170854	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	199	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	20000	8.999383211135864	53	99.735	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	200	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	20100	9.03063154220581	53	99.7363184079602	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	201	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	20200	9.077503204345703	53	99.73762376237623	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	202	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	20300	9.108750820159912	53	99.73891625615764	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	203	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	20400	9.1399986743927	53	99.74019607843137	
375990851.21444625	45.0	3.09	31.61	16.35	45.16844190383335	204	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	20500	9.171246767044067	53	99.74146341463414	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	205	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	20600	9.202495336532593	53	99.74271844660194	
375990851.21444625	45.0	3.09	31.61	16.35	45.16844190383335	206	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	20700	9.233742237091064	53	99.74396135265701	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	207	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	20800	9.26499080657959	53	99.7451923076923	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	208	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	20900	9.311861991882324	53	99.7464114832536	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	209	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	21000	9.327485799789429	53	99.74761904761905	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	210	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	21100	9.358734369277954	53	99.74881516587678	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	211	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	21200	9.405605554580688	53	99.75	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	212	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	21300	9.436853408813477	53	99.75117370892019	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	213	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	21400	9.468100786209106	53	99.75233644859813	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	214	135	45	4	58	30	45	3	29	15	84	0	0.031249046325683594	21500	9.49934983253479	53	99.75348837209302	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	215	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	21600	9.530597448348999	53	99.75462962962963	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	216	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	21700	9.561845064163208	53	99.7557603686636	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	217	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	21800	9.593093156814575	53	99.75688073394495	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	218	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	21900	9.624340772628784	53	99.7579908675799	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	219	135	45	4	58	30	45	3	29	15	84	0	0.0156252384185791	22000	9.639966011047363	53	99.75909090909092	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	220	135	45	4	58	30	45	3	29	15	84	0	0.04687094688415527	22100	9.686836957931519	53	99.76018099547511	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	221	135	45	4	58	30	45	3	29	15	84	0	0.031250715255737305	22200	9.718087673187256	53	99.76126126126127	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	222	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	22300	9.749334335327148	53	99.76233183856502	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	223	135	45	4	58	30	45	3	29	15	84	0	0.031246185302734375	22400	9.780580520629883	53	99.76339285714286	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	224	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	22500	9.811828136444092	53	99.76444444444445	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	225	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	22600	9.843076467514038	53	99.76548672566372	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	226	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	22700	9.874324321746826	53	99.76651982378854	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	227	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	22800	9.905571937561035	53	99.76754385964912	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	228	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	22900	9.936819791793823	53	99.76855895196506	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	229	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	23000	9.983691453933716	53	99.7695652173913	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	230	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	23100	10.014939069747925	53	99.77056277056278	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	231	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	23200	10.061810970306396	53	99.77155172413794	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	232	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	23300	10.093058824539185	53	99.7725321888412	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	233	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	23400	10.124306678771973	53	99.77350427350427	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	234	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	23500	10.139930725097656	53	99.77446808510638	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	235	135	45	4	58	30	45	3	29	15	84	0	0.046872854232788086	23600	10.186803579330444	53	99.77542372881356	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	236	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	23700	10.218050241470337	53	99.77637130801688	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	237	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	23800	10.249298095703125	53	99.77731092436974	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	238	135	45	4	58	30	45	3	29	15	84	0	0.015624284744262695	23900	10.264922380447388	53	99.77824267782427	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	239	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	24000	10.296170234680176	53	99.77916666666667	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	240	135	45	4	58	30	45	3	29	15	84	0	0.015625	24100	10.311795234680176	53	99.78008298755186	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	241	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	24200	10.343042135238647	53	99.78099173553719	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	242	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	24300	10.374289274215698	53	99.78189300411523	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	243	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	24400	10.405536890029907	53	99.7827868852459	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	244	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	24500	10.436785697937012	53	99.78367346938775	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	245	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	24600	10.46803331375122	53	99.78455284552845	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	246	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	24700	10.499281406402588	53	99.78542510121457	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	247	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	24800	10.530529260635376	53	99.78629032258064	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	248	135	45	4	58	30	45	3	29	15	84	0	0.015623331069946289	24900	10.546152591705322	53	99.78714859437751	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	249	135	45	4	58	30	45	3	29	15	84	0	0.0156252384185791	25000	10.561777830123901	53	99.788	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	250	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	25100	10.593024969100952	53	99.78884462151395	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	251	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	25200	10.62427282333374	53	99.78968253968254	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	252	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	25300	10.65552043914795	53	99.7905138339921	
375990851.21444625	45.0	3.09	31.61	16.35	45.16844190383335	253	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	25400	10.686768531799316	53	99.79133858267717	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	254	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	25500	10.73363995552063	53	99.7921568627451	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	255	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	25600	10.764887809753418	53	99.79296875	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	256	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	25700	10.796136140823364	53	99.79377431906615	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	257	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	25800	10.827383756637573	53	99.79457364341086	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	258	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	25900	10.858631134033203	53	99.79536679536679	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	259	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	26000	10.889878988265991	53	99.79615384615384	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	260	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	26100	10.921127080917358	53	99.79693486590038	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	261	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	26200	10.952374935150146	53	99.79770992366412	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	262	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	26300	10.999246597290039	53	99.79847908745248	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	263	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	26400	11.030494689941406	53	99.79924242424242	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	264	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	26500	11.061742782592773	53	99.8	
328992000.51373845	45.0	3.08	31.32	16.2	45.16844190383335	265	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	26600	11.092990636825562	53	99.80075187969925	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	266	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	26700	11.124238014221191	53	99.80149812734082	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	267	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	26800	11.155486106872559	53	99.80223880597015	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	268	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	26900	11.186733722686768	53	99.80297397769517	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	269	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	27000	11.217981815338135	53	99.8037037037037	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	270	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	27100	11.249229907989502	53	99.80442804428044	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	271	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	27200	11.28047776222229	53	99.80514705882354	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	272	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	27300	11.311725378036499	53	99.8058608058608	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	273	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	27400	11.358597040176392	53	99.80656934306569	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	274	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	27500	11.374221086502075	53	99.80727272727273	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	275	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	27600	11.389845609664917	53	99.80797101449275	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	276	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	27700	11.421093463897705	53	99.8086642599278	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	277	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	27800	11.467965126037598	53	99.80935251798562	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	278	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	27900	11.499212503433228	53	99.81003584229391	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	279	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	28000	11.530460357666016	53	99.81071428571428	
