ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	280	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	28100	11.561708450317383	53	99.81138790035587	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	281	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	28200	11.592956066131592	53	99.81205673758865	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	282	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	28300	11.62420392036438	53	99.81272084805654	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	283	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	28400	11.639827728271484	53	99.81338028169014	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	284	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	28500	11.67107605934143	53	99.8140350877193	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	285	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	28600	11.717947959899902	53	99.81468531468532	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	286	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	28700	11.74919581413269	53	99.81533101045297	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	287	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	28800	11.78044319152832	53	99.81597222222223	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	288	135	45	4	58	30	45	3	29	15	84	0	0.04687237739562988	28900	11.82731556892395	53	99.8166089965398	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	289	135	45	4	58	30	45	3	29	15	84	0	0.015623331069946289	29000	11.842938899993896	53	99.81724137931035	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	290	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	29100	11.874187469482422	53	99.81786941580756	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	291	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	29200	11.90543532371521	53	99.81849315068493	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	292	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	29300	11.952306985855103	53	99.81911262798634	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	293	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	29400	11.983554601669312	53	99.81972789115646	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	294	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	29500	12.0148024559021	53	99.82033898305085	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	295	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	29600	12.046050071716309	53	99.82094594594595	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	296	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	29700	12.077298641204834	53	99.82154882154882	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	297	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	29800	12.124169826507568	53	99.82214765100672	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	298	135	45	4	58	30	45	3	29	15	84	0	0.031249284744262695	29900	12.155419111251831	53	99.82274247491638	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	299	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	30000	12.186665773391724	53	99.82333333333334	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	300	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	30100	12.217913389205933	53	99.82392026578073	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	301	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	30200	12.249161005020142	53	99.82450331125828	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	302	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	30300	12.280409574508667	53	99.82508250825083	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	303	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	30400	12.311657428741455	53	99.82565789473684	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	304	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	30500	12.342904329299927	53	99.82622950819672	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	305	135	45	4	58	30	45	3	29	15	84	0	0.046872615814208984	30600	12.389776945114136	53	99.82679738562092	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	306	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	30700	12.421024322509766	53	99.82736156351791	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	307	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	30800	12.452272891998291	53	99.82792207792208	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	308	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	30900	12.483520269393921	53	99.8284789644013	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	309	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	31000	12.51476788520813	53	99.82903225806452	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	310	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	31100	12.546016454696655	53	99.82958199356914	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	311	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	31200	12.577263832092285	53	99.8301282051282	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	312	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	31300	12.608511686325073	53	99.83067092651757	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	313	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	31400	12.655383586883545	53	99.8312101910828	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	314	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	31500	12.686631679534912	53	99.83174603174604	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	315	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	31600	12.702255725860596	53	99.83227848101266	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	316	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	31700	12.733503341674805	53	99.83280757097792	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	317	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	31800	12.764751195907593	53	99.83333333333333	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	318	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	31900	12.795998811721802	53	99.83385579937304	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	319	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	32000	12.82724666595459	53	99.834375	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	320	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	32100	12.858494520187378	53	99.83489096573209	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	321	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	32200	12.889742612838745	53	99.83540372670808	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	322	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	32300	12.920990228652954	53	99.83591331269349	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	323	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	32400	12.952237844467163	53	99.83641975308642	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	324	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	32500	12.983486413955688	53	99.83692307692307	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	325	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	32600	13.014734268188477	53	99.83742331288343	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	326	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	32700	13.045981645584106	53	99.83792048929664	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	327	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	32800	13.077229499816895	53	99.83841463414635	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	328	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	32900	13.108477354049683	53	99.83890577507599	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	329	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	33000	13.13972520828247	53	99.83939393939394	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	330	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	33100	13.170973300933838	53	99.83987915407855	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	331	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	33200	13.21784496307373	53	99.84036144578313	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	332	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	33300	13.24909257888794	53	99.84084084084084	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	333	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	33400	13.280340671539307	53	99.84131736526946	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	334	135	45	4	58	30	45	3	29	15	84	0	0.031249046325683594	33500	13.31158971786499	53	99.84179104477612	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	335	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	33600	13.342836856842041	53	99.8422619047619	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	336	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	33700	13.374084711074829	53	99.8427299703264	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	337	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	33800	13.405332326889038	53	99.84319526627219	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	338	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	33900	13.436580181121826	53	99.84365781710915	
422989701.9151541	45.0	3.1	31.9	16.5	45.16844190383335	339	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	34000	13.467828273773193	53	99.84411764705882	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	340	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	34100	13.499076128005981	53	99.84457478005865	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	341	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	34200	13.53032398223877	53	99.84502923976608	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	342	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	34300	13.561571836471558	53	99.84548104956268	
328992000.51373845	45.0	3.08	31.32	16.2	45.16844190383335	343	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	34400	13.60844373703003	53	99.84593023255815	
328992000.51373845	45.0	3.08	31.32	16.2	45.16844190383335	344	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	34500	13.639691352844238	53	99.8463768115942	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	345	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	34600	13.670939207077026	53	99.84682080924856	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	346	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	34700	13.702186822891235	53	99.84726224783861	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	347	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	34800	13.733434677124023	53	99.84770114942529	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	348	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	34900	13.764682531356812	53	99.84813753581662	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	349	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	35000	13.795930624008179	53	99.84857142857143	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	350	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	35100	13.827178239822388	53	99.84900284900284	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	351	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	35200	13.858427047729492	53	99.84943181818181	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	352	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	35300	13.889674186706543	53	99.84985835694052	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	353	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	35400	13.920922040939331	53	99.85028248587571	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	354	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	35500	13.952170133590698	53	99.85070422535212	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	355	135	45	4	58	30	45	3	29	15	84	0	0.01562356948852539	35600	13.967793703079224	53	99.85112359550561	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	356	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	35700	13.999041557312012	53	99.8515406162465	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	357	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	35800	14.045913457870483	53	99.85195530726257	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	358	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	35900	14.077160596847534	53	99.85236768802228	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	359	135	45	4	58	30	45	3	29	15	84	0	0.015624761581420898	36000	14.092785358428955	53	99.85277777777777	
375990851.21444625	45.0	3.09	31.61	16.35	45.16844190383335	360	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	36100	14.139657020568848	53	99.85318559556787	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	361	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	36200	14.170904874801636	53	99.853591160221	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	362	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	36300	14.202152967453003	53	99.85399449035813	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	363	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	36400	14.233400821685791	53	99.8543956043956	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	364	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	36500	14.280272245407104	53	99.85479452054794	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	365	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	36600	14.295896053314209	53	99.85519125683061	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	366	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	36700	14.327144145965576	53	99.85558583106267	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	367	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	36800	14.358392238616943	53	99.85597826086956	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	368	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	36900	14.389640092849731	53	99.85636856368563	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	369	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	37000	14.436511993408203	53	99.85675675675675	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	370	135	45	4	58	30	45	3	29	15	84	0	0.015623331069946289	37100	14.45213532447815	53	99.85714285714286	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	371	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	37200	14.483383893966675	53	99.85752688172043	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	372	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	37300	14.514631748199463	53	99.85790884718499	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	373	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	37400	14.545879125595093	53	99.85828877005348	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	374	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	37500	14.57712697982788	53	99.85866666666666	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	375	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	37600	14.608374834060669	53	99.85904255319149	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	376	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	37700	14.639622449874878	53	99.85941644562334	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	377	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	37800	14.670871257781982	53	99.85978835978835	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	378	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	37900	14.702118158340454	53	99.86015831134564	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	379	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	38000	14.733366250991821	53	99.86052631578947	
422989701.9151541	45.0	3.1	31.9	16.5	45.16844190383335	380	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	38100	14.76461386680603	53	99.86089238845145	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	381	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	38200	14.811485767364502	53	99.86125654450262	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	382	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	38300	14.842734098434448	53	99.86161879895562	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	383	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	38400	14.873981714248657	53	99.86197916666667	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	384	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	38500	14.905229330062866	53	99.86233766233767	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	385	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	38600	14.936477661132812	53	99.86269430051813	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	386	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	38700	14.983349084854126	53	99.86304909560724	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	387	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	38800	15.014596939086914	53	99.86340206185567	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	388	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	38900	15.045844793319702	53	99.86375321336762	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	389	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	39000	15.061468839645386	53	99.86410256410257	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	390	135	45	4	58	30	45	3	29	15	84	0	0.04687213897705078	39100	15.108340978622437	53	99.86445012787723	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	391	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	39200	15.139588594436646	53	99.86479591836735	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	392	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	39300	15.170836925506592	53	99.86513994910942	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	393	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	39400	15.2020845413208	53	99.86548223350253	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	394	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	39500	15.23333215713501	53	99.86582278481012	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	395	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	39600	15.264580011367798	53	99.86616161616162	
375990851.21444625	45.0	3.09	31.61	16.35	45.16844190383335	396	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	39700	15.295828580856323	53	99.86649874055415	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	397	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	39800	15.327075958251953	53	99.86683417085428	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	398	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	39900	15.373947620391846	53	99.8671679197995	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	399	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	40000	15.405195236206055	53	99.8675	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	400	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	40100	15.436443328857422	53	99.86783042394015	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	401	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	40200	15.467690706253052	53	99.8681592039801	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	402	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	40300	15.498939037322998	53	99.86848635235732	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	403	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	40400	15.530187606811523	53	99.86881188118812	
469988552.61586213	45.0	3.11	32.19	16.65	45.16844190383335	404	135	45	4	58	30	45	3	29	15	84	0	0.046872854232788086	40500	15.577060461044312	53	99.86913580246913	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	405	135	45	4	58	30	45	3	29	15	84	0	0.01562356948852539	40600	15.592684030532837	53	99.86945812807882	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	406	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	40700	15.623931407928467	53	99.86977886977887	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	407	135	45	4	58	30	45	3	29	15	84	0	0.04687237739562988	40800	15.670803785324097	53	99.87009803921569	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	408	135	45	4	58	30	45	3	29	15	84	0	0.015622615814208984	40900	15.686426401138306	53	99.87041564792176	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	409	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	41000	15.717674732208252	53	99.87073170731708	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	410	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	41100	15.733299255371094	53	99.87104622871047	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	411	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	41200	15.764547348022461	53	99.87135922330097	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	412	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	41300	15.795794248580933	53	99.87167070217917	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	413	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	41400	15.8270423412323	53	99.8719806763285	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	414	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	41500	15.873913526535034	53	99.87228915662651	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	415	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	41600	15.905161619186401	53	99.87259615384616	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	416	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	41700	15.936409711837769	53	99.87290167865707	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	417	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	41800	15.96765661239624	53	99.87320574162679	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	418	135	45	4	58	30	45	3	29	15	84	0	0.03125286102294922	41900	15.99890947341919	53	99.87350835322195	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	419	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	42000	16.030157327651978	53	99.87380952380953	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	420	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	42100	16.06140446662903	53	99.87410926365796	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	421	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	42200	16.09265160560608	53	99.87440758293839	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	422	135	45	4	58	30	45	3	29	15	84	0	0.046869754791259766	42300	16.13952136039734	53	99.87470449172577	
