ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
516987403.31657	45.0	3.12	32.48	16.8	45.16844190383335	423	135	45	4	58	30	45	3	29	15	84	0	0.0312504768371582	42400	16.170771837234497	53	99.875	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	424	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	42500	16.20201849937439	53	99.87529411764706	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	425	135	45	4	58	30	45	3	29	15	84	0	0.031245946884155273	42600	16.233264446258545	53	99.8755868544601	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	426	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	42700	16.24888825416565	53	99.87587822014052	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	427	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	42800	16.28013586997986	53	99.87616822429906	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	428	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	42900	16.311383724212646	53	99.87645687645687	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	429	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	43000	16.32700753211975	53	99.87674418604651	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	430	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	43100	16.35825514793396	53	99.87703016241299	
422989701.9151541	45.0	3.1	31.9	16.5	45.16844190383335	431	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	43200	16.389503479003906	53	99.87731481481481	
328992000.51373845	45.0	3.08	31.32	16.2	45.16844190383335	432	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	43300	16.420751810073853	53	99.87759815242494	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	433	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	43400	16.45199990272522	53	99.8778801843318	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	434	135	45	4	58	30	45	3	29	15	84	0	0.031249523162841797	43500	16.48324942588806	53	99.87816091954024	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	435	135	45	4	58	30	45	3	29	15	84	0	0.031246423721313477	43600	16.514495849609375	53	99.87844036697248	
516987403.31657	45.0	3.12	32.48	16.8	45.16844190383335	436	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	43700	16.545743703842163	53	99.8787185354691	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	437	135	45	4	58	30	45	3	29	15	84	0	0.015623331069946289	43800	16.56136703491211	53	99.87899543378995	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	438	135	45	4	58	30	45	3	29	15	84	0	0.046872854232788086	43900	16.608239889144897	53	99.87927107061503	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	439	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	44000	16.639487743377686	53	99.87954545454545	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	440	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	44100	16.670735597610474	53	99.87981859410431	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	441	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	44200	16.686359405517578	53	99.88009049773756	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	442	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	44300	16.717607021331787	53	99.8803611738149	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	443	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	44400	16.76447892189026	53	99.88063063063063	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	444	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	44500	16.795726776123047	53	99.8808988764045	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	445	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	44600	16.826974153518677	53	99.88116591928251	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	446	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	44700	16.87384581565857	53	99.8814317673378	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	447	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	44800	16.905094146728516	53	99.88169642857143	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	448	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	44900	16.936341762542725	53	99.88195991091314	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	449	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	45000	16.951966285705566	53	99.88222222222223	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	450	135	45	4	58	30	45	3	29	15	84	0	0.04687094688415527	45100	16.99883723258972	53	99.88248337028824	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	451	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	45200	17.030085802078247	53	99.88274336283186	
375990851.21444625	45.0	3.09	31.61	16.35	45.16844190383335	452	135	45	4	58	30	45	3	29	15	84	0	0.0312502384185791	45300	17.061336040496826	53	99.88300220750551	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	453	135	45	4	58	30	45	3	29	15	84	0	0.03124523162841797	45400	17.092581272125244	53	99.88325991189427	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	454	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	45500	17.139453172683716	53	99.88351648351649	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	455	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	45600	17.170700788497925	53	99.88377192982456	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	456	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	45700	17.201948642730713	53	99.8840262582057	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	457	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	45800	17.2331964969635	53	99.88427947598254	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	458	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	45900	17.280068159103394	53	99.88453159041394	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	459	135	45	4	58	30	45	3	29	15	84	0	0.031246423721313477	46000	17.311314582824707	53	99.88478260869566	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	460	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	46100	17.34256339073181	53	99.88503253796095	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	461	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	46200	17.37381148338318	53	99.88528138528139	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	462	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	46300	17.405059337615967	53	99.88552915766739	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	463	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	46400	17.42068338394165	53	99.88577586206897	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	464	135	45	4	58	30	45	3	29	15	84	0	0.04687309265136719	46500	17.467556476593018	53	99.88602150537635	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	465	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	46600	17.49880337715149	53	99.8862660944206	
375990851.21444625	45.0	3.09	31.61	16.35	45.16844190383335	466	135	45	4	58	30	45	3	29	15	84	0	0.015623331069946289	46700	17.514426708221436	53	99.8865096359743	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	467	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	46800	17.545674562454224	53	99.88675213675214	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	468	135	45	4	58	30	45	3	29	15	84	0	0.046872854232788086	46900	17.59254741668701	53	99.88699360341151	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	469	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	47000	17.6237952709198	53	99.88723404255319	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	470	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	47100	17.655043840408325	53	99.88747346072186	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	471	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	47200	17.686290502548218	53	99.88771186440678	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	472	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	47300	17.7019145488739	53	99.88794926004228	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	473	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	47400	17.73316216468811	53	99.88818565400844	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	474	135	45	4	58	30	45	3	29	15	84	0	0.04687237739562988	47500	17.78003454208374	53	99.88842105263159	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	475	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	47600	17.811281442642212	53	99.88865546218487	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	476	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	47700	17.84252953529358	53	99.88888888888889	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	477	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	47800	17.88940143585205	53	99.88912133891213	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	478	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	47900	17.920650243759155	53	99.8893528183716	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	479	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	48000	17.9518985748291	53	99.88958333333333	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	480	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	48100	17.998769998550415	53	99.88981288981289	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	481	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	48200	18.03001856803894	53	99.89004149377594	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	482	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	48300	18.061265468597412	53	99.89026915113871	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	483	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	48400	18.09251379966736	53	99.89049586776859	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	484	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	48500	18.1081383228302	53	99.89072164948453	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	485	135	45	4	58	30	45	3	29	15	84	0	0.01562356948852539	48600	18.123761892318726	53	99.89094650205762	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	486	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	48700	18.155009269714355	53	99.89117043121149	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	487	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	48800	18.186257362365723	53	99.89139344262296	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	488	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	48900	18.217504501342773	53	99.89161554192229	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	489	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	49000	18.24875283241272	53	99.89183673469388	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	490	135	45	4	58	30	45	3	29	15	84	0	0.04686999320983887	49100	18.29562282562256	53	99.89205702647658	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	491	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	49200	18.326871156692505	53	99.89227642276423	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	492	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	49300	18.358118772506714	53	99.89249492900609	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	493	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	49400	18.38936686515808	53	99.89271255060729	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	494	135	45	4	58	30	45	3	29	15	84	0	0.031249284744262695	49500	18.420616149902344	53	99.8929292929293	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	495	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	49600	18.451863050460815	53	99.89314516129032	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	496	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	49700	18.48311138153076	53	99.8933601609658	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	497	135	45	4	58	30	45	3	29	15	84	0	0.04687094688415527	49800	18.529982328414917	53	99.89357429718875	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	498	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	49900	18.561230421066284	53	99.8937875751503	
328992000.51373845	45.0	3.08	31.32	16.2	45.16844190383335	499	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	50000	18.59247899055481	53	99.894	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	500	135	45	4	58	30	45	3	29	15	84	0	0.0312497615814209	50100	18.62372875213623	53	99.8942115768463	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	501	135	45	4	58	30	45	3	29	15	84	0	0.01562190055847168	50200	18.639350652694702	53	99.89442231075697	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	502	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	50300	18.67059898376465	53	99.89463220675944	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	503	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	50400	18.717470169067383	53	99.89484126984127	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	504	135	45	4	58	30	45	3	29	15	84	0	0.04687213897705078	50500	18.764342308044434	53	99.89504950495049	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	505	135	45	4	58	30	45	3	29	15	84	0	0.031246423721313477	50600	18.795588731765747	53	99.89525691699605	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	506	135	45	4	58	30	45	3	29	15	84	0	0.031249523162841797	50700	18.82683825492859	53	99.89546351084813	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	507	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	50800	18.858085870742798	53	99.89566929133858	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	508	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	50900	18.889334440231323	53	99.89587426326129	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	509	135	45	4	58	30	45	3	29	15	84	0	0.031246423721313477	51000	18.920580863952637	53	99.89607843137254	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	510	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	51100	18.951829433441162	53	99.89628180039139	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	511	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	51200	18.98307752609253	53	99.896484375	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	512	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	51300	19.01432490348816	53	99.89668615984405	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	513	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	51400	19.04557204246521	53	99.89688715953308	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	514	135	45	4	58	30	45	3	29	15	84	0	0.031250715255737305	51500	19.076822757720947	53	99.89708737864078	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	515	135	45	4	58	30	45	3	29	15	84	0	0.031245946884155273	51600	19.108068704605103	53	99.89728682170542	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	516	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	51700	19.139315605163574	53	99.89748549323018	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	517	135	45	4	58	30	45	3	29	15	84	0	0.031249046325683594	51800	19.170564651489258	53	99.8976833976834	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	518	135	45	4	58	30	45	3	29	15	84	0	0.015627384185791016	51900	19.18619203567505	53	99.89788053949904	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	519	135	45	4	58	30	45	3	29	15	84	0	0.03124403953552246	52000	19.21743607521057	53	99.89807692307693	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	520	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	52100	19.248682975769043	53	99.89827255278311	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	521	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	52200	19.279930353164673	53	99.8984674329502	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	522	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	52300	19.295554876327515	53	99.89866156787762	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	523	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	52400	19.342426300048828	53	99.89885496183206	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	524	135	45	4	58	30	45	3	29	15	84	0	0.01562356948852539	52500	19.358049869537354	53	99.89904761904762	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	525	135	45	4	58	30	45	3	29	15	84	0	0.03125119209289551	52600	19.38930106163025	53	99.89923954372624	
422989701.9151541	45.0	3.1	31.9	16.5	45.16844190383335	526	135	45	4	58	30	45	3	29	15	84	0	0.015620946884155273	52700	19.404922008514404	53	99.89943074003796	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	527	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	52800	19.43617057800293	53	99.89962121212122	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	528	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	52900	19.46741771697998	53	99.89981096408317	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	529	135	45	4	58	30	45	3	29	15	84	0	0.015624284744262695	53000	19.483042001724243	53	99.9	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	530	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	53100	19.529913902282715	53	99.90018832391713	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	531	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	53200	19.56116223335266	53	99.90037593984962	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	532	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	53300	19.592409372329712	53	99.90056285178237	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	533	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	53400	19.62365698814392	53	99.90074906367042	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	534	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	53500	19.65490484237671	53	99.90093457943925	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	535	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	53600	19.686152696609497	53	99.90111940298507	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	536	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	53700	19.717400312423706	53	99.90130353817504	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	537	135	45	4	58	30	45	3	29	15	84	0	0.046872854232788086	53800	19.764273166656494	53	99.90148698884758	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	538	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	53900	19.795520544052124	53	99.90166975881262	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	539	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	54000	19.826768398284912	53	99.90185185185184	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	540	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	54100	19.85801649093628	53	99.90203327171903	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	541	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	54200	19.889264822006226	53	99.90221402214023	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	542	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	54300	19.920512437820435	53	99.902394106814	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	543	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	54400	19.967384099960327	53	99.90257352941177	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	544	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	54500	19.98300790786743	53	99.90275229357798	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	545	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	54600	19.998631954193115	53	99.90293040293041	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	546	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	54700	20.02988076210022	53	99.90310786106033	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	547	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	54800	20.06112813949585	53	99.90328467153284	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	548	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	54900	20.09237575531006	53	99.90346083788707	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	549	135	45	4	58	30	45	3	29	15	84	0	0.031249046325683594	55000	20.123624801635742	53	99.90363636363637	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	550	135	45	4	58	30	45	3	29	15	84	0	0.031246185302734375	55100	20.154870986938477	53	99.9038112522686	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	551	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	55200	20.186119079589844	53	99.90398550724638	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	552	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	55300	20.21736741065979	53	99.90415913200724	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	553	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	55400	20.248615980148315	53	99.9043321299639	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	554	135	45	4	58	30	45	3	29	15	84	0	0.04686999320983887	55500	20.295485973358154	53	99.9045045045045	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	555	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	55600	20.326733827590942	53	99.90467625899281	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	556	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	55700	20.357982397079468	53	99.9048473967684	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	557	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	55800	20.40485405921936	53	99.90501792114695	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	558	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	55900	20.436102151870728	53	99.90518783542039	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	559	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	56000	20.467349529266357	53	99.90535714285714	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	560	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	56100	20.498597860336304	53	99.90552584670232	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	561	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	56200	20.52984595298767	53	99.90569395017793	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	562	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	56300	20.56109380722046	53	99.90586145648312	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	563	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	56400	20.592342615127563	53	99.90602836879432	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	564	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	56500	20.623589754104614	53	99.9061946902655	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	565	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	56600	20.654836416244507	53	99.90636042402826	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	566	135	45	4	58	30	45	3	29	15	84	0	0.04687237739562988	56700	20.701708793640137	53	99.90652557319224	
