ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	567	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	56800	20.732956886291504	53	99.90669014084507	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	568	135	45	4	58	30	45	3	29	15	84	0	0.015624761581420898	56900	20.748581647872925	53	99.90685413005272	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	569	135	45	4	58	30	45	3	29	15	84	0	0.015623092651367188	57000	20.764204740524292	53	99.90701754385965	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	570	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	57100	20.79545307159424	53	99.90718038528897	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	571	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	57200	20.826700448989868	53	99.90734265734265	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	572	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	57300	20.857949018478394	53	99.90750436300175	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	573	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	57400	20.88919687271118	53	99.90766550522648	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	574	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	57500	20.92044496536255	53	99.90782608695652	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	575	135	45	4	58	30	45	3	29	15	84	0	0.04687023162841797	57600	20.967315196990967	53	99.90798611111111	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	576	135	45	4	58	30	45	3	29	15	84	0	0.015626192092895508	57700	20.982941389083862	53	99.90814558058925	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	577	135	45	4	58	30	45	3	29	15	84	0	0.031249523162841797	57800	21.014190912246704	53	99.9083044982699	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	578	135	45	4	58	30	45	3	29	15	84	0	0.04686784744262695	57900	21.06105875968933	53	99.90846286701209	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	579	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	58000	21.09230637550354	53	99.90862068965517	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	580	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	58100	21.107930183410645	53	99.90877796901893	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	581	135	45	4	58	30	45	3	29	15	84	0	0.031249284744262695	58200	21.139179468154907	53	99.90893470790378	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	582	135	45	4	58	30	45	3	29	15	84	0	0.031246423721313477	58300	21.17042589187622	53	99.9090909090909	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	583	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	58400	21.201674222946167	53	99.90924657534246	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	584	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	58500	21.24854588508606	53	99.9094017094017	
469988552.61586213	45.0	3.11	32.19	16.65	45.16844190383335	585	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	58600	21.264169692993164	53	99.90955631399318	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	586	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	58700	21.295417308807373	53	99.90971039182283	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	587	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	58800	21.32666540145874	53	99.90986394557824	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	588	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	58900	21.357914209365845	53	99.91001697792869	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	589	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	59000	21.389161109924316	53	99.91016949152542	
328992000.51373845	45.0	3.08	31.32	16.2	45.16844190383335	590	135	45	4	58	30	45	3	29	15	84	0	0.01562356948852539	59100	21.404784679412842	53	99.91032148900169	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	591	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	59200	21.43603277206421	53	99.91047297297297	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	592	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	59300	21.467280864715576	53	99.9106239460371	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	593	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	59400	21.498528480529785	53	99.91077441077441	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	594	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	59500	21.5453999042511	53	99.9109243697479	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	595	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	59600	21.576648235321045	53	99.91107382550335	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	596	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	59700	21.607895851135254	53	99.91122278056952	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	597	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	59800	21.6391441822052	53	99.9113712374582	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	598	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	59900	21.67039155960083	53	99.91151919866444	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	599	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	60000	21.701639652252197	53	99.91166666666666	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	600	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	60100	21.732887744903564	53	99.91181364392679	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	601	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	60200	21.76413583755493	53	99.91196013289037	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	602	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	60300	21.7953839302063	53	99.91210613598673	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	603	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	60400	21.842255115509033	53	99.91225165562913	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	604	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	60500	21.87350344657898	53	99.91239669421488	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	605	135	45	4	58	30	45	3	29	15	84	0	0.01562356948852539	60600	21.889127016067505	53	99.91254125412541	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	606	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	60700	21.93599820137024	53	99.91268533772653	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	607	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	60800	21.967246294021606	53	99.91282894736842	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	608	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	60900	21.998494148254395	53	99.91297208538587	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	609	135	45	4	58	30	45	3	29	15	84	0	0.03125	61000	22.029744148254395	53	99.91311475409836	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	610	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	61100	22.060991764068604	53	99.91325695581014	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	611	135	45	4	58	30	45	3	29	15	84	0	0.031246423721313477	61200	22.092238187789917	53	99.91339869281046	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	612	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	61300	22.123486518859863	53	99.91353996737357	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	613	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	61400	22.154733657836914	53	99.91368078175896	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	614	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	61500	22.185981512069702	53	99.91382113821138	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	615	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	61600	22.21722984313965	53	99.91396103896103	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	616	135	45	4	58	30	45	3	29	15	84	0	0.04687237739562988	61700	22.26410222053528	53	99.91410048622366	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	617	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	61800	22.295349597930908	53	99.91423948220064	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	618	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	61900	22.326597929000854	53	99.91437802907916	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	619	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	62000	22.357845306396484	53	99.91451612903226	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	620	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	62100	22.389092683792114	53	99.914653784219	
469988552.61586213	45.0	3.11	32.19	16.65	45.16844190383335	621	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	62200	22.42034077644348	53	99.91479099678456	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	622	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	62300	22.45158815383911	53	99.91492776886035	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	623	135	45	4	58	30	45	3	29	15	84	0	0.04687237739562988	62400	22.49846053123474	53	99.9150641025641	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	624	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	62500	22.52970814704895	53	99.9152	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	625	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	62600	22.560956239700317	53	99.91533546325878	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	626	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	62700	22.592203855514526	53	99.91547049441786	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	627	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	62800	22.623451471328735	53	99.9156050955414	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	628	135	45	4	58	30	45	3	29	15	84	0	0.04687213897705078	62900	22.670323610305786	53	99.91573926868044	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	629	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	63000	22.701571941375732	53	99.91587301587302	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	630	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	63100	22.732818841934204	53	99.91600633914422	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	631	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	63200	22.748442888259888	53	99.91613924050633	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	632	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	63300	22.779690742492676	53	99.91627172195892	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	633	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	63400	22.810938835144043	53	99.91640378548895	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	634	135	45	4	58	30	45	3	29	15	84	0	0.015624284744262695	63500	22.826563119888306	53	99.91653543307086	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	635	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	63600	22.87343454360962	53	99.91666666666667	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	636	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	63700	22.904682397842407	53	99.91679748822607	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	637	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	63800	22.935930013656616	53	99.91692789968653	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	638	135	45	4	58	30	45	3	29	15	84	0	0.04687213897705078	63900	22.982802152633667	53	99.9170579029734	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	639	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	64000	23.014049768447876	53	99.9171875	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	640	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	64100	23.045297622680664	53	99.91731669266771	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	641	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	64200	23.06092143058777	53	99.91744548286604	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	642	135	45	4	58	30	45	3	29	15	84	0	0.04687237739562988	64300	23.1077938079834	53	99.91757387247279	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	643	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	64400	23.13904094696045	53	99.91770186335404	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	644	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	64500	23.170288801193237	53	99.91782945736433	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	645	135	45	4	58	30	45	3	29	15	84	0	0.015624284744262695	64600	23.1859130859375	53	99.91795665634675	
328992000.51373845	45.0	3.08	31.32	16.2	45.16844190383335	646	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	64700	23.217160940170288	53	99.91808346213293	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	647	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	64800	23.248408555984497	53	99.91820987654322	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	648	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	64900	23.279656887054443	53	99.91833590138675	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	649	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	65000	23.31090474128723	53	99.91846153846154	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	650	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	65100	23.34215235710144	53	99.91858678955454	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	651	135	45	4	58	30	45	3	29	15	84	0	0.04687213897705078	65200	23.38902449607849	53	99.91871165644172	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	652	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	65300	23.404648303985596	53	99.9188361408882	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	653	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	65400	23.435896396636963	53	99.91896024464832	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	654	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	65500	23.467143774032593	53	99.91908396946565	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	655	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	65600	23.514015436172485	53	99.91920731707317	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	656	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	65700	23.545263528823853	53	99.9193302891933	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	657	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	65800	23.57651114463806	53	99.919452887538	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	658	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	65900	23.623383045196533	53	99.9195751138088	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	659	135	45	4	58	30	45	3	29	15	84	0	0.015625476837158203	66000	23.63900852203369	53	99.91969696969697	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	660	135	45	4	58	30	45	3	29	15	84	0	0.031245708465576172	66100	23.670254230499268	53	99.9198184568835	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	661	135	45	4	58	30	45	3	29	15	84	0	0.031249046325683594	66200	23.70150327682495	53	99.91993957703927	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	662	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	66300	23.73275113105774	53	99.92006033182504	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	663	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	66400	23.76399874687195	53	99.92018072289157	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	664	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	66500	23.795246362686157	53	99.9203007518797	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	665	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	66600	23.826494693756104	53	99.92042042042043	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	666	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	66700	23.873366117477417	53	99.92053973013493	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	667	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	66800	23.904614448547363	53	99.92065868263474	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	668	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	66900	23.935861825942993	53	99.92077727952167	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	669	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	67000	23.951485872268677	53	99.92089552238807	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	670	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	67100	23.99835729598999	53	99.92101341281669	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	671	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	67200	24.013981342315674	53	99.92113095238095	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	672	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	67300	24.060852766036987	53	99.92124814264487	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	673	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	67400	24.092101097106934	53	99.92136498516321	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	674	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	67500	24.1233491897583	53	99.92148148148148	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	675	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	67600	24.15459680557251	53	99.92159763313609	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	676	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	67700	24.185844659805298	53	99.92171344165436	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	677	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	67800	24.217092514038086	53	99.92182890855457	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	678	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	67900	24.248340368270874	53	99.9219440353461	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	679	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	68000	24.295212030410767	53	99.92205882352941	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	680	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	68100	24.326460361480713	53	99.92217327459618	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	681	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	68200	24.3577082157135	53	99.92228739002933	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	682	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	68300	24.404579877853394	53	99.92240117130308	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	683	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	68400	24.43582773208618	53	99.92251461988305	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	684	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	68500	24.46707534790039	53	99.92262773722628	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	685	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	68600	24.49832320213318	53	99.92274052478135	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	686	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	68700	24.529571533203125	53	99.92285298398835	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	687	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	68800	24.576443433761597	53	99.92296511627907	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	688	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	68900	24.607691049575806	53	99.92307692307692	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	689	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	69000	24.638938665390015	53	99.9231884057971	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	690	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	69100	24.670186519622803	53	99.9232995658466	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	691	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	69200	24.70143461227417	53	99.92341040462428	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	692	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	69300	24.732682704925537	53	99.92352092352093	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	693	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	69400	24.763929843902588	53	99.92363112391931	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	694	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	69500	24.795178174972534	53	99.92374100719424	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	695	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	69600	24.826426029205322	53	99.92385057471265	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	696	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	69700	24.85767436027527	53	99.92395982783357	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	697	135	45	4	58	30	45	3	29	15	84	0	0.04687094688415527	69800	24.904545307159424	53	99.92406876790831	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	698	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	69900	24.93579339981079	53	99.9241773962804	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	699	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	70000	24.967041492462158	53	99.92428571428572	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	700	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	70100	24.998288869857788	53	99.92439372325249	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	701	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	70200	25.029536724090576	53	99.92450142450143	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	702	135	45	4	58	30	45	3	29	15	84	0	0.04687213897705078	70300	25.076408863067627	53	99.92460881934566	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	703	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	70400	25.107656717300415	53	99.9247159090909	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	704	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	70500	25.13890528678894	53	99.92482269503546	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	705	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	70600	25.17015266418457	53	99.92492917847025	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	706	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	70700	25.217024326324463	53	99.92503536067892	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	707	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	70800	25.24827218055725	53	99.92514124293785	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	708	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	70900	25.27952003479004	53	99.92524682651622	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	709	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	71000	25.310768127441406	53	99.92535211267605	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	710	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	71100	25.357640027999878	53	99.9254571026723	
