ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	711	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	71200	25.388887405395508	53	99.9255617977528	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	712	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	71300	25.420135498046875	53	99.92566619915848	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	713	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	71400	25.451382875442505	53	99.92577030812325	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	714	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	71500	25.498254776000977	53	99.92587412587413	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	715	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	71600	25.51387929916382	53	99.92597765363128	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	716	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	71700	25.545126914978027	53	99.92608089260808	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	717	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	71800	25.576374769210815	53	99.92618384401115	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	718	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	71900	25.623246669769287	53	99.92628650904034	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	719	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	72000	25.654494524002075	53	99.9263888888889	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	720	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	72100	25.67011833190918	53	99.92649098474341	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	721	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	72200	25.70136570930481	53	99.92659279778394	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	722	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	72300	25.732614040374756	53	99.92669432918396	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	723	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	72400	25.779485940933228	53	99.9267955801105	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	724	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	72500	25.810733556747437	53	99.92689655172414	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	725	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	72600	25.841981410980225	53	99.92699724517907	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	726	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	72700	25.873228788375854	53	99.92709766162311	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	727	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	72800	25.90447735786438	53	99.9271978021978	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	728	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	72900	25.93572497367859	53	99.9272976680384	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	729	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	73000	25.98259687423706	53	99.92739726027398	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	730	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	73100	26.01384449005127	53	99.92749658002737	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	731	135	45	4	58	30	45	3	29	15	84	0	0.015624284744262695	73200	26.029468774795532	53	99.9275956284153	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	732	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	73300	26.045092582702637	53	99.92769440654843	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	733	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	73400	26.076340198516846	53	99.92779291553134	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	734	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	73500	26.123212099075317	53	99.92789115646258	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	735	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	73600	26.154460191726685	53	99.92798913043478	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	736	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	73700	26.185707807540894	53	99.9280868385346	
375990851.21444625	45.0	3.09	31.61	16.35	45.16844190383335	737	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	73800	26.21695590019226	53	99.92818428184282	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	738	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	73900	26.248204469680786	53	99.92828146143437	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	739	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	74000	26.279451608657837	53	99.92837837837838	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	740	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	74100	26.310699224472046	53	99.9284750337382	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	741	135	45	4	58	30	45	3	29	15	84	0	0.04687213897705078	74200	26.357571363449097	53	99.92857142857143	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	742	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	74300	26.3731951713562	53	99.92866756393002	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	743	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	74400	26.40444302558899	53	99.92876344086021	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	744	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	74500	26.4356906414032	53	99.92885906040269	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	745	135	45	4	58	30	45	3	29	15	84	0	0.04687213897705078	74600	26.48256278038025	53	99.92895442359249	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	746	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	74700	26.49818730354309	53	99.92904953145917	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	747	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	74800	26.529434204101562	53	99.92914438502673	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	748	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	74900	26.56068229675293	53	99.92923898531375	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	749	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	75000	26.591930627822876	53	99.92933333333333	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	750	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	75100	26.623177766799927	53	99.92942743009321	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	751	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	75200	26.654426097869873	53	99.92952127659575	
328992000.51373845	45.0	3.08	31.32	16.2	45.16844190383335	752	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	75300	26.685673713684082	53	99.92961487383798	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	753	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	75400	26.732545375823975	53	99.92970822281167	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	754	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	75500	26.763793468475342	53	99.92980132450332	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	755	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	75600	26.79504108428955	53	99.92989417989418	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	756	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	75700	26.826289415359497	53	99.92998678996037	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	757	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	75800	26.857537031173706	53	99.93007915567283	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	758	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	75900	26.888784646987915	53	99.93017127799736	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	759	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	76000	26.920032501220703	53	99.93026315789474	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	760	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	76100	26.95128059387207	53	99.93035479632063	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	761	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	76200	26.982527494430542	53	99.93044619422572	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	762	135	45	4	58	30	45	3	29	15	84	0	0.046872615814208984	76300	27.02940011024475	53	99.9305373525557	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	763	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	76400	27.06064796447754	53	99.93062827225131	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	764	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	76500	27.091895818710327	53	99.93071895424836	
422989701.9151541	45.0	3.1	31.9	16.5	45.16844190383335	765	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	76600	27.123143672943115	53	99.93080939947781	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	766	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	76700	27.154391288757324	53	99.93089960886572	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	767	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	76800	27.18563961982727	53	99.93098958333333	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	768	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	76900	27.21688723564148	53	99.93107932379714	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	769	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	77000	27.248135089874268	53	99.93116883116883	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	770	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	77100	27.279383420944214	53	99.93125810635539	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	771	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	77200	27.326254844665527	53	99.93134715025907	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	772	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	77300	27.341878652572632	53	99.93143596377749	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	773	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	77400	27.37312650680542	53	99.93152454780362	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	774	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	77500	27.419998168945312	53	99.93161290322581	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	775	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	77600	27.435622692108154	53	99.93170103092784	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	776	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	77700	27.482494115829468	53	99.93178893178893	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	777	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	77800	27.513741970062256	53	99.9318766066838	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	778	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	77900	27.52936601638794	53	99.93196405648267	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	779	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	78000	27.560613870620728	53	99.93205128205128	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	780	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	78100	27.591861486434937	53	99.93213828425095	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	781	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	78200	27.638733386993408	53	99.93222506393862	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	782	135	45	4	58	30	45	3	29	15	84	0	0.015625	78300	27.654358386993408	53	99.93231162196679	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	783	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	78400	27.685606241226196	53	99.93239795918367	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	784	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	78500	27.71685290336609	53	99.93248407643313	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	785	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	78600	27.748100519180298	53	99.93256997455471	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	786	135	45	4	58	30	45	3	29	15	84	0	0.04687237739562988	78700	27.794972896575928	53	99.93265565438374	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	787	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	78800	27.826220273971558	53	99.93274111675127	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	788	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	78900	27.857468366622925	53	99.93282636248416	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	789	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	79000	27.888716459274292	53	99.93291139240506	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	790	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	79100	27.919963836669922	53	99.9329962073325	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	791	135	45	4	58	30	45	3	29	15	84	0	0.015624761581420898	79200	27.935588598251343	53	99.9330808080808	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	792	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	79300	27.951212406158447	53	99.93316519546028	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	793	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	79400	27.982460021972656	53	99.93324937027708	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	794	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	79500	28.029331922531128	53	99.93333333333334	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	795	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	79600	28.060579538345337	53	99.93341708542714	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	796	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	79700	28.091827392578125	53	99.93350062735257	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	797	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	79800	28.123075008392334	53	99.93358395989975	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	798	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	79900	28.1543231010437	53	99.93366708385481	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	799	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	80000	28.185571432113647	53	99.93375	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	800	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	80100	28.216819763183594	53	99.9338327091136	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	801	135	45	4	58	30	45	3	29	15	84	0	0.015623331069946289	80200	28.23244309425354	53	99.93391521197007	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	802	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	80300	28.279314756393433	53	99.93399750933997	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	803	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	80400	28.31056261062622	53	99.93407960199005	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	804	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	80500	28.341810703277588	53	99.93416149068322	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	805	135	45	4	58	30	45	3	29	15	84	0	0.04687094688415527	80600	28.388681650161743	53	99.93424317617865	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	806	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	80700	28.41992998123169	53	99.93432465923172	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	807	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	80800	28.451178312301636	53	99.93440594059406	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	808	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	80900	28.482426643371582	53	99.9344870210136	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	809	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	81000	28.529297828674316	53	99.93456790123457	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	810	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	81100	28.560545444488525	53	99.93464858199754	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	811	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	81200	28.607417106628418	53	99.9347290640394	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	812	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	81300	28.638665437698364	53	99.93480934809348	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	813	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	81400	28.669913291931152	53	99.93488943488944	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	814	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	81500	28.701160669326782	53	99.93496932515338	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	815	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	81600	28.73240876197815	53	99.93504901960785	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	816	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	81700	28.763656854629517	53	99.93512851897185	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	817	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	81800	28.79490566253662	53	99.93520782396088	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	818	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	81900	28.826152801513672	53	99.93528693528694	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	819	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	82000	28.857399702072144	53	99.93536585365854	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	820	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	82100	28.88864827156067	53	99.93544457978075	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	821	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	82200	28.919896125793457	53	99.93552311435523	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	822	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	82300	28.951143741607666	53	99.9356014580802	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	823	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	82400	28.982391595840454	53	99.93567961165049	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	824	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	82500	29.013639450073242	53	99.93575757575758	
563986254.0172778	45.0	3.13	32.77	16.95	45.16844190383335	825	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	82600	29.060510873794556	53	99.9358353510896	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	826	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	82700	29.091758966445923	53	99.93591293833131	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	827	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	82800	29.12300705909729	53	99.93599033816425	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	828	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	82900	29.154254913330078	53	99.93606755126659	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	829	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	83000	29.185502529144287	53	99.93614457831325	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	830	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	83100	29.216750383377075	53	99.93622141997594	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	831	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	83200	29.24799871444702	53	99.93629807692308	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	832	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	83300	29.27924633026123	53	99.93637454981993	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	833	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	83400	29.326118230819702	53	99.93645083932854	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	834	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	83500	29.35736608505249	53	99.93652694610779	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	835	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	83600	29.388614177703857	53	99.9366028708134	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	836	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	83700	29.419861555099487	53	99.93667861409797	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	837	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	83800	29.451109886169434	53	99.93675417661098	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	838	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	83900	29.482357263565063	53	99.93682955899881	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	839	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	84000	29.51360535621643	53	99.93690476190476	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	840	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	84100	29.54485297203064	53	99.93697978596909	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	841	135	45	4	58	30	45	3	29	15	84	0	0.015624284744262695	84200	29.560477256774902	53	99.93705463182899	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	842	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	84300	29.59172487258911	53	99.93712930011863	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	843	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	84400	29.62297248840332	53	99.93720379146919	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	844	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	84500	29.65422010421753	53	99.93727810650887	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	845	135	45	4	58	30	45	3	29	15	84	0	0.0312497615814209	84600	29.68546986579895	53	99.93735224586288	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	846	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	84700	29.716717004776	53	99.93742621015349	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	847	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	84800	29.74796438217163	53	99.9375	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	848	135	45	4	58	30	45	3	29	15	84	0	0.015624761581420898	84900	29.76358914375305	53	99.93757361601885	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	849	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	85000	29.794836282730103	53	99.93764705882353	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	850	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	85100	29.82608413696289	53	99.93772032902467	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	851	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	85200	29.85733127593994	53	99.93779342723005	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	852	135	45	4	58	30	45	3	29	15	84	0	0.015624284744262695	85300	29.872955560684204	53	99.93786635404454	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	853	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	85400	29.90420436859131	53	99.93793911007026	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	854	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	85500	29.93545150756836	53	99.93801169590644	
