ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	855	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	85600	29.966699600219727	53	99.93808411214954	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	856	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	85700	29.997947454452515	53	99.93815635939323	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	857	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	85800	30.029195308685303	53	99.93822843822844	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	858	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	85900	30.06044316291809	53	99.9383003492433	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	859	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	86000	30.107314586639404	53	99.93837209302326	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	860	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	86100	30.13856267929077	53	99.93844367015099	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	861	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	86200	30.169811248779297	53	99.9385150812065	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	862	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	86300	30.201058864593506	53	99.9385863267671	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	863	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	86400	30.232306480407715	53	99.9386574074074	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	864	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	86500	30.27917766571045	53	99.93872832369942	
469988552.61586213	45.0	3.11	32.19	16.65	45.16844190383335	865	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	86600	30.310425519943237	53	99.93879907621248	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	866	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	86700	30.341673374176025	53	99.93886966551327	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	867	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	86800	30.37292170524597	53	99.9389400921659	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	868	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	86900	30.4041690826416	53	99.93901035673187	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	869	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	87000	30.435417652130127	53	99.93908045977011	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	870	135	45	4	58	30	45	3	29	15	84	0	0.03124713897705078	87100	30.466664791107178	53	99.93915040183697	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	871	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	87200	30.51353669166565	53	99.93922018348624	
422989701.9151541	45.0	3.1	31.9	16.5	45.16844190383335	872	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	87300	30.544784545898438	53	99.93928980526918	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	873	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	87400	30.576031923294067	53	99.93935926773456	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	874	135	45	4	58	30	45	3	29	15	84	0	0.015624761581420898	87500	30.59165668487549	53	99.93942857142856	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	875	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	87600	30.622905254364014	53	99.93949771689498	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	876	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	87700	30.654152154922485	53	99.93956670467503	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	877	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	87800	30.685400247573853	53	99.93963553530752	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	878	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	87900	30.716648817062378	53	99.93970420932878	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	879	135	45	4	58	30	45	3	29	15	84	0	0.04687094688415527	88000	30.763519763946533	53	99.93977272727273	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	880	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	88100	30.79476761817932	53	99.93984108967084	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	881	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	88200	30.810392141342163	53	99.93990929705215	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	882	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	88300	30.841639518737793	53	99.93997734994338	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	883	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	88400	30.872887134552002	53	99.94004524886878	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	884	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	88500	30.90413522720337	53	99.94011299435029	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	885	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	88600	30.951006650924683	53	99.94018058690745	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	886	135	45	4	58	30	45	3	29	15	84	0	0.015624284744262695	88700	30.966630935668945	53	99.94024802705749	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	887	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	88800	30.997879028320312	53	99.94031531531532	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	888	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	88900	31.029126405715942	53	99.94038245219348	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	889	135	45	4	58	30	45	3	29	15	84	0	0.04687213897705078	89000	31.075998544692993	53	99.94044943820225	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	890	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	89100	31.10724639892578	53	99.94051627384961	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	891	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	89200	31.13849377632141	53	99.94058295964126	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	892	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	89300	31.169742584228516	53	99.94064949608062	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	893	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	89400	31.200989961624146	53	99.9407158836689	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	894	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	89500	31.232237815856934	53	99.94078212290503	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	895	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	89600	31.279109716415405	53	99.94084821428571	
328992000.51373845	45.0	3.08	31.32	16.2	45.16844190383335	896	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	89700	31.310357809066772	53	99.94091415830546	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	897	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	89800	31.341605186462402	53	99.94097995545657	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	898	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	89900	31.37285327911377	53	99.94104560622914	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	899	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	90000	31.404101133346558	53	99.94111111111111	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	900	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	90100	31.435348987579346	53	99.94117647058823	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	901	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	90200	31.466596603393555	53	99.94124168514412	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	902	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	90300	31.497844457626343	53	99.94130675526024	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	903	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	90400	31.513468503952026	53	99.94137168141593	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	904	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	90500	31.544716358184814	53	99.9414364640884	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	905	135	45	4	58	30	45	3	29	15	84	0	0.015623807907104492	90600	31.56034016609192	53	99.94150110375276	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	906	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	90700	31.591588497161865	53	99.94156560088203	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	907	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	90800	31.63845992088318	53	99.94162995594714	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	908	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	90900	31.669707775115967	53	99.94169416941695	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	909	135	45	4	58	30	45	3	29	15	84	0	0.04687237739562988	91000	31.716580152511597	53	99.94175824175824	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	910	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	91100	31.747827529907227	53	99.94182217343578	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	911	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	91200	31.779075384140015	53	99.94188596491227	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	912	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	91300	31.825946807861328	53	99.94194961664842	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	913	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	91400	31.857195377349854	53	99.94201312910285	
328992000.51373845	45.0	3.08	31.32	16.2	45.16844190383335	914	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	91500	31.88844323158264	53	99.94207650273223	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	915	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	91600	31.91969060897827	53	99.94213973799127	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	916	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	91700	31.95093870162964	53	99.94220283533261	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	917	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	91800	31.982186317443848	53	99.94226579520698	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	918	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	91900	32.01343393325806	53	99.94232861806312	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	919	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	92000	32.044682264328	53	99.94239130434782	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	920	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	92100	32.07593011856079	53	99.94245385450597	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	921	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	92200	32.10717821121216	53	99.94251626898048	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	922	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	92300	32.13842558860779	53	99.94257854821235	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	923	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	92400	32.15404963493347	53	99.9426406926407	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	924	135	45	4	58	30	45	3	29	15	84	0	0.04687166213989258	92500	32.200921297073364	53	99.9427027027027	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	925	135	45	4	58	30	45	3	29	15	84	0	0.015624284744262695	92600	32.21654558181763	53	99.94276457883369	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	926	135	45	4	58	30	45	3	29	15	84	0	0.04687142372131348	92700	32.26341700553894	53	99.9428263214671	
469988552.61586213	45.0	3.11	32.19	16.65	45.16844190383335	927	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	92800	32.29466533660889	53	99.94288793103448	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	928	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	92900	32.325912952423096	53	99.94294940796556	
375990851.21444625	45.0	3.09	31.61	16.35	45.16844190383335	929	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	93000	32.357160806655884	53	99.94301075268817	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	930	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	93100	32.38840889930725	53	99.94307196562836	
375990851.21444625	45.0	3.09	31.61	16.35	45.16844190383335	931	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	93200	32.41965627670288	53	99.9431330472103	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	932	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	93300	32.45090436935425	53	99.94319399785638	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	933	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	93400	32.482152700424194	53	99.94325481798715	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	934	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	93500	32.513400077819824	53	99.94331550802139	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	935	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	93600	32.54464817047119	53	99.94337606837607	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	936	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	93700	32.57589626312256	53	99.94343649946639	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	937	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	93800	32.60714387893677	53	99.94349680170576	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	938	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	93900	32.638391733169556	53	99.94355697550586	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	939	135	45	4	58	30	45	3	29	15	84	0	0.015624046325683594	94000	32.65401577949524	53	99.9436170212766	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	940	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	94100	32.685263872146606	53	99.94367693942614	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	941	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	94200	32.71651268005371	53	99.94373673036094	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	942	135	45	4	58	30	45	3	29	15	84	0	0.015623092651367188	94300	32.73213577270508	53	99.94379639448569	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	943	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	94400	32.76338338851929	53	99.94385593220339	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	944	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	94500	32.794631242752075	53	99.94391534391535	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	945	135	45	4	58	30	45	3	29	15	84	0	0.01562356948852539	94600	32.8102548122406	53	99.94397463002115	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	946	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	94700	32.84150242805481	53	99.9440337909187	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	947	135	45	4	58	30	45	3	29	15	84	0	0.04687213897705078	94800	32.88837456703186	53	99.94409282700423	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	948	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	94900	32.919623374938965	53	99.94415173867229	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	949	135	45	4	58	30	45	3	29	15	84	0	0.015622854232788086	95000	32.93524622917175	53	99.94421052631579	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	950	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	95100	32.96649479866028	53	99.94426919032597	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	951	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	95200	32.997742891311646	53	99.94432773109244	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	952	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	95300	33.04461407661438	53	99.94438614900315	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	953	135	45	4	58	30	45	3	29	15	84	0	0.03124856948852539	95400	33.075862646102905	53	99.94444444444444	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	954	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	95500	33.10711050033569	53	99.94450261780105	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	955	135	45	4	58	30	45	3	29	15	84	0	0.015623331069946289	95600	33.12273383140564	53	99.94456066945607	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	956	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	95700	33.15398120880127	53	99.94461859979101	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	957	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	95800	33.18522906303406	53	99.9446764091858	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	958	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	95900	33.216477155685425	53	99.94473409801877	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	959	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	96000	33.247724771499634	53	99.94479166666666	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	960	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	96100	33.278972864151	53	99.94484911550468	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	961	135	45	4	58	30	45	3	29	15	84	0	0.015624284744262695	96200	33.294597148895264	53	99.94490644490645	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	962	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	96300	33.325844526290894	53	99.94496365524402	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	963	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	96400	33.35709261894226	53	99.94502074688796	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	964	135	45	4	58	30	45	3	29	15	84	0	0.015624284744262695	96500	33.37271690368652	53	99.94507772020725	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	965	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	96600	33.41958808898926	53	99.94513457556936	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	966	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	96700	33.4352126121521	53	99.94519131334023	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	967	135	45	4	58	30	45	3	29	15	84	0	0.046871185302734375	96800	33.482083797454834	53	99.9452479338843	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	968	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	96900	33.51333165168762	53	99.9453044375645	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	969	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	97000	33.54457926750183	53	99.94536082474227	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	970	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	97100	33.57582712173462	53	99.94541709577754	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	971	135	45	4	58	30	45	3	29	15	84	0	0.03125	97200	33.60707712173462	53	99.9454732510288	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	972	135	45	4	58	30	45	3	29	15	84	0	0.04687047004699707	97300	33.653947591781616	53	99.94552929085303	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	973	135	45	4	58	30	45	3	29	15	84	0	0.031247615814208984	97400	33.685195207595825	53	99.94558521560575	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	974	135	45	4	58	30	45	3	29	15	84	0	0.031248092651367188	97500	33.71644330024719	53	99.94564102564102	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	975	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	97600	33.74769115447998	53	99.94569672131148	
422989701.9151541	45.0	3.1	31.9	16.5	45.16844190383335	976	135	45	4	58	30	45	3	29	15	84	0	0.04687237739562988	97700	33.79456353187561	53	99.94575230296827	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	977	135	45	4	58	30	45	3	29	15	84	0	0.031249046325683594	97800	33.825812578201294	53	99.94580777096114	
234994299.1123227	45.0	3.06	30.74	15.9	45.16844190383335	978	135	45	4	58	30	45	3	29	15	84	0	0.04687070846557617	97900	33.87268328666687	53	99.94586312563841	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	979	135	45	4	58	30	45	3	29	15	84	0	0.015624284744262695	98000	33.88830757141113	53	99.94591836734693	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	980	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	98100	33.919554233551025	53	99.94597349643222	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	981	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	98200	33.95080304145813	53	99.94602851323829	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	982	135	45	4	58	30	45	3	29	15	84	0	0.03124690055847168	98300	33.9820499420166	53	99.94608341810783	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	983	135	45	4	58	30	45	3	29	15	84	0	0.04687190055847168	98400	34.02892184257507	53	99.94613821138212	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	984	135	45	4	58	30	45	3	29	15	84	0	0.03124833106994629	98500	34.06017017364502	53	99.94619289340102	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	985	135	45	4	58	30	45	3	29	15	84	0	0.04687237739562988	98600	34.10704255104065	53	99.94624746450305	
187995448.41161484	45.0	3.05	30.45	15.75	45.16844190383335	986	135	45	4	58	30	45	3	29	15	84	0	0.015622854232788086	98700	34.12266540527344	53	99.94630192502532	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	987	135	45	4	58	30	45	3	29	15	84	0	0.031247854232788086	98800	34.153913259506226	53	99.94635627530364	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	988	135	45	4	58	30	45	3	29	15	84	0	0.015625715255737305	98900	34.16953897476196	53	99.9464105156724	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	989	135	45	4	58	30	45	3	29	15	84	0	0.031250715255737305	99000	34.2007896900177	53	99.94646464646465	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	990	135	45	4	58	30	45	3	29	15	84	0	0.031244993209838867	99100	34.23203468322754	53	99.9465186680121	
516987403.31657	45.0	3.12	32.48	16.8	45.16844190383335	991	135	45	4	58	30	45	3	29	15	84	0	0.015626907348632812	99200	34.24766159057617	53	99.94657258064517	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	992	135	45	4	58	30	45	3	29	15	84	0	0.03124403953552246	99300	34.278905630111694	53	99.94662638469285	
140996597.71090698	45.0	3.04	30.16	15.6	45.16844190383335	993	135	45	4	58	30	45	3	29	15	84	0	0.031248807907104492	99400	34.3101544380188	53	99.94668008048289	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	994	135	45	4	58	30	45	3	29	15	84	0	0.015624523162841797	99500	34.32577896118164	53	99.94673366834171	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	995	135	45	4	58	30	45	3	29	15	84	0	0.031249046325683594	99600	34.357028007507324	53	99.94678714859438	
281993149.81303054	45.0	3.07	31.03	16.05	45.16844190383335	996	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	99700	34.38827466964722	53	99.9468405215647	
46998896.309491254	45.0	3.02	29.58	15.3	45.16844190383335	997	135	45	4	58	30	45	3	29	15	84	0	0.015622377395629883	99800	34.40389704704285	53	99.94689378757515	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	998	135	45	4	58	30	45	3	29	15	84	0	0.031246662139892578	99900	34.43514370918274	53	99.94694694694695	
93997747.01019911	45.0	3.03	29.87	15.45	45.16844190383335	999	135	45	4	58	30	45	3	29	15	84	0	0.04687380790710449	100000	34.482017517089844	53	99.947	
45.60878339445457	45.0	3.01	29.29	15.15	45.16844190383335	1000	135	45	4	58	30	45	3	29	15	84	0	0.031247377395629883	100100	34.513264894485474	53	99.94705294705295	
