ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.2885784703853296e+36	99.65	6.44	128.76	66.6	77.70466585585595	0	0	180	10	232	120	22	3	29	15	61	0	2.4217095375061035	100	2.4217095375061035	39	61.0	
2.8394643336934264e+39	56.21	3.6714285714285713	48.47142857142857	25.071428571428573	67.89905302481048	1	31	180	7.0	145.0	75.0	22	3.0	29.0	15.0	80	0	0.031250715255737305	200	2.452960252761841	83	58.5	
5.00046336209415e+39	53.9	3.3793103448275863	40.0	20.689655172413794	47.871567294126066	2	45	157	8.0	174.0	90.0	22	3.0	29.0	15.0	86	0	0.04686689376831055	300	2.4998271465301514	142	52.666666666666664	
2.943561462373891e+39	65.88	3.5	43.5	22.5	47.77977995606869	3	48	135	6.0	116.0	60.0	22	3.0	29.0	15.0	88	0	0.04687142372131348	400	2.546698570251465	214	46.5	
1.4947017453677666e+39	73.08	3.5934065934065935	46.20879120879121	23.9010989010989	42.221356333383795	4	58	135	6.0	116.0	60.0	22	3.0	29.0	15.0	88	0	0.04687237739562988	500	2.5935709476470947	284	43.2	
1.4675272902261958e+39	71.25	3.857142857142857	53.857142857142854	27.857142857142858	36.919861141016405	5	61	112	7.0	145.0	75.0	22	3.0	29.0	15.0	94	0	0.04687142372131348	600	2.640442371368408	353	41.166666666666664	
1.7656329865108924e+36	73.03	3.463157894736842	42.43157894736842	21.94736842105263	29.26000174527684	6	67	112	7.0	145.0	75.0	22	3.0	29.0	15.0	94	0	0.04687166213989258	700	2.687314033508301	427	39.0	
2.5949343358478505e+22	75.24	3.663265306122449	48.234693877551024	24.948979591836736	25.103268292549522	7	70	112	7.0	145.0	75.0	22	3.0	29.0	15.0	95	0	0.031247854232788086	800	2.718561887741089	503	37.125	
1.1900421426836258e+37	76.76	3.5454545454545454	44.81818181818182	23.181818181818183	25.103268292549522	8	72	112	5.0	87.0	45.0	22	3.0	29.0	15.0	98	0	0.04687190055847168	900	2.7654337882995605	577	35.888888888888886	
2.0872049543080444e+29	81.09	3.489795918367347	43.204081632653065	22.346938775510203	25.103268292549522	9	75	112	5.0	87.0	45.0	67	3.0	29.0	15.0	99	0	0.04687237739562988	1000	2.8123061656951904	644	35.599999999999994	
169.78688188592835	92.17	3.13	32.77	16.95	24.87840325736435	10	75	112	5	87	45	67	3	29	15	99	0	0.031247377395629883	1100	2.8435535430908203	708	35.636363636363626	
970874.0954660614	84.91	3.09	31.61	16.35	24.87840325736435	11	75	112	5	87	45	67	3	29	15	99	0	0.04687166213989258	1200	2.890425205230713	775	35.41666666666666	
973631.8931201673	85.33	3.06	30.74	15.9	24.77534708956943	12	75	112	5	87	45	67	3	29	15	99	0	0.031248092651367188	1300	2.92167329788208	851	34.53846153846155	
45188.64173661884	84.45	3.1818181818181817	34.27272727272727	17.727272727272727	19.88906146627264	13	76	112	5.0	87.0	45.0	67	3.0	29.0	15.0	102	0	0.04687166213989258	1400	2.9685449600219727	923	34.07142857142857	
205378531.81639317	85.3	3.15	33.35	17.25	19.88906146627264	14	76	112	5	87	45	67	3	29	15	102	0	0.031247854232788086	1500	2.9997928142547607	996	33.599999999999994	
515365.0246739085	89.98	3.13	32.77	16.95	18.761341915934867	15	77	112	5	87	45	67	3	29	15	103	0	0.04687166213989258	1600	3.0466644763946533	1063	33.5625	
1.728445200072687e+20	92.65	3.26	36.54	18.9	18.6570738492833	16	78	112	5	87	45	67	3	29	15	103	0	0.04687190055847168	1700	3.093536376953125	1137	33.117647058823536	
58524.31506433786	86.8	3.18	34.22	17.7	18.31216849967053	17	78	112	5	87	45	67	3	29	15	103	0	0.031247854232788086	1800	3.124784231185913	1205	33.05555555555556	
48.582933666254114	86.8	3.25	36.25	18.75	15.836008251068774	18	78	112	5	87	45	67	3	29	15	103	0	0.04687190055847168	1900	3.1716561317443848	1271	33.10526315789474	
1.0146405926274122e+39	77.8	3.32	38.28	19.8	15.736516276449173	19	79	112	5	87	45	67	3	29	15	103	0	0.031248092651367188	2000	3.202904224395752	1336	33.2	
3.6558080181384335e+28	72.85	3.64	47.56	24.6	15.415382803213094	20	79	112	7	145	75	67	3	29	15	104	0	0.046872854232788086	2100	3.24977707862854	1411	32.80952380952381	
523656.8143203006	70.15	3.7551020408163267	50.89795918367347	26.3265306122449	13.40164741623788	21	82	112	5.0	87.0	45.0	67	3.0	29.0	15.0	105	0	0.04687213897705078	2200	3.296649217605591	1479	32.77272727272728	
192045561.4422163	69.7	4.23469387755102	64.8061224489796	33.52040816326531	12.909543423961221	22	85	112	5.0	87.0	45.0	67	3.0	29.0	15.0	106	0	0.04686999320983887	2300	3.3435192108154297	1564	32.0	
1982401500.8832922	69.25	4.303030303030303	66.78787878787878	34.54545454545455	12.909543423961221	23	86	112	5.0	87.0	45.0	67	3.0	29.0	15.0	110	0	0.046872615814208984	2400	3.3903918266296387	1650	31.25	
993032271.9292502	67.0	4.520408163265306	73.09183673469387	37.80612244897959	12.909522271502611	24	89	67	5.0	87.0	45.0	67	3.0	29.0	15.0	110	0	0.031248092651367188	2500	3.421639919281006	1739	30.439999999999998	
516639931564939.8	67.0	4.591836734693878	75.16326530612245	38.87755102040816	12.909522271502611	25	92	67	5.0	87.0	45.0	67	3.0	29.0	15.0	114	0	0.062494754791259766	2600	3.4841346740722656	1828	29.692307692307693	
3.889157480058631e+19	67.0	4.622448979591836	76.05102040816327	39.33673469387755	12.838658182613463	26	94	67	5.0	87.0	45.0	67	3.0	29.0	15.0	119	0	0.07811999320983887	2700	3.5622546672821045	1921	28.851851851851848	
7227764312.50542	67.0	4.56701030927835	74.44329896907216	38.50515463917526	12.838658182613463	27	97	67	5.0	87.0	45.0	67	3.0	29.0	15.0	124	0	0.06249594688415527	2800	3.6247506141662598	2010	28.214285714285708	
5.8041891306927325e+19	67.0	4.444444444444445	70.88888888888889	36.666666666666664	12.838658181133134	28	98	67	5.0	87.0	45.0	67	3.0	29.0	15.0	132	0	0.046871185302734375	2900	3.671621799468994	2094	27.793103448275858	
3.531643117135948e+23	67.0	4.51	72.79	37.65	12.770017263091377	29	98	67	5	87	45	67	3	29	15	135	0	0.07811975479125977	3000	3.749741554260254	2188	27.066666666666677	
3.0421596594263713e+35	67.0	4.525252525252525	73.23232323232324	37.878787878787875	12.770017263091377	30	99	67	5.0	87.0	45.0	67	3.0	29.0	15.0	138	0	0.04687142372131348	3100	3.7966129779815674	2283	26.354838709677423	
3.622218750375713e+19	67.0	4.618556701030927	75.9381443298969	39.27835051546392	12.748641007089343	31	103	67	5.0	87.0	45.0	67	3.0	29.0	15.0	139	0	0.07812023162841797	3200	3.8747332096099854	2373	25.84375	
331025230543917.25	67.0	4.626262626262626	76.16161616161617	39.39393939393939	12.74599751619496	32	105	67	5.0	87.0	45.0	67	3.0	29.0	15.0	140	0	0.04687166213989258	3300	3.921604871749878	2464	25.33333333333333	
1.1322620467390528e+18	67.0	4.551020408163265	73.9795918367347	38.265306122448976	12.726955493945908	33	107	67	5.0	87.0	45.0	67	3.0	29.0	15.0	141	0	0.07811951637268066	3400	3.9997243881225586	2560	24.705882352941174	
1.3589148959608144e+24	67.0	4.705263157894737	78.45263157894736	40.578947368421055	12.726955493945908	34	113	67	5.0	87.0	45.0	67	3.0	29.0	15.0	142	0	0.06249547004699707	3500	4.062219858169556	2650	24.285714285714292	
2.3226490323528716e+24	67.0	4.76530612244898	80.1938775510204	41.47959183673469	12.723670306521477	35	116	67	5.0	87.0	45.0	67	3.0	29.0	15.0	142	0	0.06249642372131348	3600	4.124716281890869	2745	23.75	
6.117699996300094e+27	67.0	4.656565656565657	77.04040404040404	39.84848484848485	12.72347754871657	36	118	67	5.0	87.0	45.0	67	3.0	29.0	15.0	143	0	0.06249570846557617	3700	4.187211990356445	2838	23.29729729729729	
1.1432224393342452e+20	67.0	4.556701030927835	74.14432989690722	38.350515463917525	12.72347754871657	37	122	67	5.0	87.0	45.0	67	3.0	29.0	15.0	144	0	0.06249547004699707	3800	4.249707460403442	2928	22.94736842105263	
5.734610227316422e+21	67.0	4.484848484848484	72.06060606060606	37.27272727272727	12.723476237306512	38	124	67	5.0	87.0	45.0	67	3.0	29.0	15.0	144	0	0.06249594688415527	3900	4.312203407287598	3021	22.538461538461547	
959548984.4438293	67.0	4.360824742268041	68.4639175257732	35.41237113402062	12.72347391844737	39	127	67	5.0	87.0	45.0	67	3.0	29.0	15.0	147	0	0.06249570846557617	4000	4.374699115753174	3111	22.224999999999994	
9.422465264919188e+34	67.0	4.181818181818182	63.27272727272727	32.72727272727273	12.72347391844737	40	128	67	5.0	87.0	45.0	67	3.0	29.0	15.0	150	0	0.06249523162841797	4100	4.437194347381592	3203	21.878048780487802	
85766588128882.22	67.0	4.1	60.9	31.5	12.72347391844737	41	129	67	5	87	45	67	3	29	15	152	0	0.04687237739562988	4200	4.484066724777222	3295	21.54761904761905	
6.180327319588074e+27	67.0	4.12	61.48	31.8	12.72347391844737	42	129	67	5	87	45	67	3	29	15	156	0	0.06249523162841797	4300	4.54656195640564	3384	21.30232558139535	
1.1937431567859336e+17	67.0	4.03030303030303	58.878787878787875	30.454545454545453	12.717220095407162	43	131	67	5.0	87.0	45.0	67	3.0	29.0	15.0	157	0	0.062496185302734375	4400	4.609058141708374	3475	21.022727272727266	
5.4971244189041836e+26	67.0	4.08080808080808	60.343434343434346	31.21212121212121	12.717220095407162	44	132	67	5.0	87.0	45.0	67	3.0	29.0	15.0	158	0	0.04687142372131348	4500	4.6559295654296875	3569	20.688888888888897	
2.088402598957408e+30	67.0	3.95	56.55	29.25	12.707378597693525	45	132	67	5	87	45	67	3	29	15	159	0	0.06249547004699707	4600	4.718425035476685	3664	20.347826086956516	
3.2377616625558404e+26	67.0	4.05	59.45	30.75	12.679129072494481	46	132	67	5	87	45	67	3	29	15	161	0	0.06249594688415527	4700	4.78092098236084	3755	20.106382978723403	
5.665111600657689e+36	67.0	4.05050505050505	59.464646464646464	30.757575757575758	12.666688837033382	47	134	67	5.0	87.0	45.0	67	3.0	29.0	15.0	163	0	0.04687142372131348	4800	4.827792406082153	3849	19.8125	
1.0747373597311703e+30	67.0	4.02	58.58	30.3	12.57173955448924	48	134	67	5	87	45	67	3	29	15	167	0	0.06249809265136719	4900	4.8902904987335205	3940	19.591836734693885	
2.7584560570572176e+31	67.0	4.04	59.16	30.6	12.57173955448924	49	134	67	5	87	45	67	3	29	15	168	0	0.04687023162841797	5000	4.9371607303619385	4031	19.379999999999995	
1.5963267265928636e+24	67.0	3.97	57.13	29.55	12.57173955448924	50	134	67	5	87	45	67	3	29	15	171	0	0.04687166213989258	5100	4.984032392501831	4115	19.313725490196077	
5.56190106542095e+36	67.0	4.030612244897959	58.88775510204081	30.459183673469386	12.57173955448924	51	137	67	5.0	87.0	45.0	67	3.0	29.0	15.0	174	0	0.04687142372131348	5200	5.0309038162231445	4206	19.115384615384613	
7.972078076856419e+23	67.0	4.04	59.16	30.6	12.57173955448924	52	137	67	5	87	45	67	3	29	15	177	0	0.06249642372131348	5300	5.093400239944458	4294	18.98113207547169	
1787103657145.821	67.0	3.96	56.84	29.4	12.569259758836875	53	137	67	5	87	45	67	3	29	15	178	0	0.04687094688415527	5400	5.140271186828613	4387	18.759259259259267	
5337036647179.948	67.0	4.02	58.58	30.3	12.54763882617381	54	137	67	5	87	45	67	3	29	15	179	0	0.04687213897705078	5500	5.187143325805664	4478	18.58181818181818	
1271169266.2535818	67.0	4.03	58.87	30.45	12.54515538134796	55	137	67	5	87	45	67	3	29	15	180	0	0.06249547004699707	5600	5.249638795852661	4571	18.375	
2.2040225405141832e+23	67.0	4.06	59.74	30.9	12.54515538134796	56	137	67	5	87	45	67	3	29	15	182	0	0.031247615814208984	5700	5.28088641166687	4664	18.175438596491233	
12970333682.230585	67.0	4.02	58.58	30.3	12.54515538134796	57	137	67	5	87	45	67	3	29	15	188	0	0.06249594688415527	5800	5.343382358551025	4753	18.051724137931032	
5.691272630465024e+29	67.0	4.06	59.74	30.9	12.542863959402201	58	137	67	5	87	45	67	3	29	15	193	0	0.062496185302734375	5900	5.40587854385376	4843	17.91525423728814	
228510389.22563708	67.0	3.97	57.13	29.55	12.542863959402201	59	137	67	5	87	45	67	3	29	15	194	0	0.06249523162841797	6000	5.468373775482178	4939	17.683333333333323	
2.4474510489814757e+19	67.0	4.0	58.0	30.0	12.541914329114048	60	138	67	5.0	87.0	45.0	67	3.0	29.0	15.0	196	0	0.04687142372131348	6100	5.515245199203491	5029	17.557377049180317	
7.673702108624689e+38	67.0	3.91	55.39	28.65	12.541914329114048	61	138	67	5	87	45	67	3	29	15	196	0	0.04687213897705078	6200	5.562117338180542	5125	17.338709677419345	
2.235254573477984e+23	67.0	4.05	59.45	30.75	12.53643406578321	62	138	67	5	87	45	67	3	29	15	202	0	0.06249713897705078	6300	5.624614477157593	5213	17.253968253968253	
2.232519365841935e+29	67.0	4.04	59.16	30.6	12.53643406578321	63	138	67	5	87	45	67	3	29	15	205	0	0.04687047004699707	6400	5.67148494720459	5301	17.171875	
7.311649237003811e+34	67.0	4.04	59.16	30.6	12.53643406578321	64	138	67	5	87	45	67	3	29	15	212	0	0.06249570846557617	6500	5.733980655670166	5390	17.07692307692308	
8.781018563891925e+38	67.0	4.08	60.32	31.2	12.53643406578321	65	138	67	5	87	45	67	3	29	15	216	0	0.06249570846557617	6600	5.796476364135742	5483	16.924242424242422	
9.061263928194217e+38	67.0	4.05	59.45	30.75	12.53643406578321	66	138	67	5	87	45	67	3	29	15	223	0	0.04687142372131348	6700	5.843347787857056	5570	16.865671641791053	
1.002316939893906e+29	67.0	4.01	58.29	30.15	12.53643406578321	67	138	67	5	87	45	67	3	29	15	228	0	0.04687237739562988	6800	5.8902201652526855	5662	16.735294117647058	
3.456850200320001e+39	67.0	4.09	60.61	31.35	12.531103513645304	68	138	67	5	87	45	67	3	29	15	229	0	0.04687166213989258	6900	5.937091827392578	5755	16.59420289855072	
6.125000000000001e+34	67.0	4.02	58.58	30.3	12.531103513645304	69	138	67	5	87	45	67	3	29	15	232	0	0.04687190055847168	7000	5.98396372795105	5843	16.528571428571425	
1385163520905899.0	67.0	4.1	60.9	31.5	12.531103513645304	70	138	67	5	87	45	67	3	29	15	233	0	0.06249642372131348	7100	6.046460151672363	5939	16.352112676056336	
1.003571796733015e+16	67.0	4.09	60.61	31.35	12.531103513645304	71	138	67	5	87	45	67	3	29	15	237	0	0.06249570846557617	7200	6.1089558601379395	6029	16.263888888888886	
1.3713917771186397e+17	67.0	4.08	60.32	31.2	12.531103513645304	72	138	67	5	87	45	67	3	29	15	238	0	0.046872615814208984	7300	6.155828475952148	6125	16.0958904109589	
7.367078829001914e+29	67.0	4.18	63.22	32.7	12.526254607060322	73	138	67	5	87	45	67	3	29	15	240	0	0.07811856269836426	7400	6.233947038650513	6216	16.0	
4.81459941963057e+29	67.0	4.08	60.32	31.2	12.523825579529657	74	139	67	5	87	45	67	3	29	15	243	0	0.04687237739562988	7500	6.280819416046143	6305	15.933333333333337	
1.2179371403102942e+31	67.0	4.08	60.32	31.2	12.521840671670116	75	139	67	5	87	45	67	3	29	15	244	0	0.06249523162841797	7600	6.3433146476745605	6396	15.84210526315789	
507257921.5817984	67.0	4.23	64.67	33.45	12.45568105856649	76	139	67	5	87	45	67	3	29	15	244	0	0.06249594688415527	7700	6.405810594558716	6488	15.740259740259745	
25597744044022.73	67.0	4.171717171717172	62.97979797979798	32.57575757575758	12.45568105856649	77	140	67	5.0	87.0	45.0	67	3.0	29.0	15.0	246	0	0.0468752384185791	7800	6.452685832977295	6578	15.666666666666657	
4.9126913710934286e+32	67.0	4.262626262626263	65.61616161616162	33.93939393939394	12.4334300914949	78	141	67	5.0	87.0	45.0	67	3.0	29.0	15.0	248	0	0.06249570846557617	7900	6.515181541442871	6671	15.556962025316452	
1.2795354317609613e+19	67.0	4.295918367346939	66.58163265306122	34.43877551020408	12.385797401370183	79	143	67	5.0	87.0	45.0	67	3.0	29.0	15.0	256	0	0.06249499320983887	8000	6.57767653465271	6758	15.525000000000006	
1.5161198408874305e+22	67.0	4.34	67.86	35.1	12.38431538988162	80	143	67	5	87	45	67	3	29	15	261	0	0.062494516372680664	8100	6.640171051025391	6850	15.432098765432102	
814853140956279.5	67.0	4.443298969072165	70.85567010309278	36.649484536082475	12.371971936242154	81	146	67	5.0	87.0	45.0	67	3.0	29.0	15.0	267	0	0.062494516372680664	8200	6.702665567398071	6936	15.41463414634147	
1.2656282379579085e+19	67.0	4.530612244897959	73.38775510204081	37.95918367346939	12.371971936242154	82	149	67	5.0	87.0	45.0	67	3.0	29.0	15.0	273	0	0.07811903953552246	8300	6.780784606933594	7022	15.39759036144578	
6.410570384518997e+21	67.0	4.494949494949495	72.35353535353535	37.42424242424242	12.371971936242154	83	150	67	5.0	87.0	45.0	67	3.0	29.0	15.0	280	0	0.06249570846557617	8400	6.84328031539917	7109	15.36904761904762	
2.1139682879820372e+16	67.0	4.520408163265306	73.09183673469387	37.80612244897959	12.371971936242154	84	152	67	5.0	87.0	45.0	67	3.0	29.0	15.0	284	0	0.062496185302734375	8500	6.905776500701904	7199	15.305882352941182	
9.110415877890923e+16	67.0	4.57	74.53	38.55	12.371971936242154	85	152	67	5	87	45	67	3	29	15	289	0	0.06249594688415527	8600	6.96827244758606	7290	15.232558139534873	
6.495999760687016e+19	67.0	4.422680412371134	70.25773195876289	36.34020618556701	12.371971936242154	86	156	67	5.0	87.0	45.0	67	3.0	29.0	15.0	290	0	0.04687190055847168	8700	7.015144348144531	7378	15.195402298850581	
1982769047480115.2	67.0	4.346938775510204	68.06122448979592	35.204081632653065	12.325458396115803	87	158	67	5.0	87.0	45.0	67	3.0	29.0	15.0	292	0	0.06249547004699707	8800	7.077639818191528	7471	15.10227272727272	
6.809340678565284e+29	67.0	4.5	72.5	37.5	12.325458396115803	88	164	67	5.0	87.0	45.0	67	3.0	29.0	15.0	296	0	0.06249594688415527	8900	7.140135765075684	7558	15.078651685393268	
2.6315814548756594e+35	67.0	4.489795918367347	72.20408163265306	37.3469387755102	12.325458396115803	89	166	67	5.0	87.0	45.0	67	3.0	29.0	15.0	300	0	0.06249547004699707	9000	7.202631235122681	7645	15.055555555555557	
1.5847145486205646e+20	67.0	4.587628865979381	75.04123711340206	38.81443298969072	12.325458396106924	90	169	67	5.0	87.0	45.0	67	3.0	29.0	15.0	305	0	0.06249690055847168	9100	7.265128135681152	7734	15.010989010989007	
1.3700118595421926e+16	67.0	4.565656565656566	74.4040404040404	38.484848484848484	12.325458396106924	91	170	67	5.0	87.0	45.0	67	3.0	29.0	15.0	313	0	0.06249523162841797	9200	7.32762336730957	7823	14.967391304347828	
2419805333814738.0	67.0	4.505050505050505	72.64646464646465	37.57575757575758	12.325458396106924	92	171	67	5.0	87.0	45.0	67	3.0	29.0	15.0	320	0	0.07811903953552246	9300	7.405742406845093	7912	14.924731182795696	
5.89291752419401e+20	67.0	4.520833333333333	73.10416666666667	37.8125	12.325458396106924	93	176	67	5.0	87.0	45.0	67	3.0	29.0	15.0	327	0	0.06249594688415527	9400	7.468238353729248	7995	14.946808510638306	
7.716377558592033e+25	67.0	4.48	71.92	37.2	12.325458396106924	94	176	67	5	87	45	67	3	29	15	332	0	0.03124856948852539	9500	7.499486923217773	8085	14.89473684210526	
90218776922.69469	67.0	4.585106382978723	74.96808510638297	38.776595744680854	12.325458396106924	95	183	67	5.0	87.0	45.0	67	3.0	29.0	15.0	336	0	0.07811880111694336	9600	7.577605724334717	8170	14.895833333333329	
2.1295703333334295e+29	67.0	4.628865979381444	76.23711340206185	39.43298969072165	12.324102880871328	96	186	67	5.0	87.0	45.0	67	3.0	29.0	15.0	344	0	0.06249594688415527	9700	7.640101671218872	8257	14.876288659793815	
1.3317823592791589e+19	67.0	4.541666666666667	73.70833333333333	38.125	12.324102880871328	97	190	67	5.0	87.0	45.0	67	3.0	29.0	15.0	349	0	0.04687070846557617	9800	7.686972379684448	8344	14.857142857142861	
4.265314522351531e+27	67.0	4.494949494949495	72.35353535353535	37.42424242424242	12.324102880871328	98	191	67	5.0	87.0	45.0	67	3.0	29.0	15.0	356	0	0.06249690055847168	9900	7.74946928024292	8432	14.828282828282823	
6.799673913249248e+20	67.0	4.530612244897959	73.38775510204081	37.95918367346939	12.324102880871328	99	193	67	5.0	87.0	45.0	67	3.0	29.0	15.0	363	0	0.06249499320983887	10000	7.811964273452759	8522	14.780000000000001	
1.9601041948168263e+39	67.0	4.541666666666667	73.70833333333333	38.125	12.324102880871328	100	198	67	5.0	87.0	45.0	67	3.0	29.0	15.0	368	0	0.06249547004699707	10100	7.874459743499756	8611	14.742574257425744	
2132884839257.8186	67.0	4.5	72.5	37.5	12.324102880871328	101	198	67	5	87	45	67	3	29	15	371	0	0.06249523162841797	10200	7.936954975128174	8707	14.637254901960787	
631957445503191.4	67.0	4.402061855670103	69.65979381443299	36.03092783505155	12.324102880871328	102	201	67	5.0	87.0	45.0	67	3.0	29.0	15.0	380	0	0.046872854232788086	10300	7.983827829360962	8788	14.679611650485441	
9.418710846569414e+16	67.0	4.326530612244898	67.46938775510205	34.89795918367347	12.324102880871328	103	203	67	5.0	87.0	45.0	67	3.0	29.0	15.0	384	0	0.04687142372131348	10400	8.030699253082275	8876	14.653846153846146	
5.771257048962954e+19	67.0	4.319148936170213	67.25531914893617	34.787234042553195	12.324102880871328	104	209	67	5.0	87.0	45.0	67	3.0	29.0	15.0	390	0	0.06249642372131348	10500	8.093195676803589	8957	14.695238095238096	
4.154167365986475e+35	67.0	4.479591836734694	71.90816326530613	37.19387755102041	12.324102880871328	105	211	67	5.0	87.0	45.0	67	3.0	29.0	15.0	398	0	0.07811903953552246	10600	8.171314716339111	9040	14.716981132075475	
6.304157949036245e+25	67.0	4.212121212121212	64.15151515151516	33.18181818181818	12.324102880871328	106	212	67	5.0	87.0	45.0	67	3.0	29.0	15.0	401	0	0.046871185302734375	10700	8.218185901641846	9131	14.663551401869157	
146834876995333.03	67.0	4.112244897959184	61.255102040816325	31.683673469387756	12.324102880871328	107	214	67	5.0	87.0	45.0	67	3.0	29.0	15.0	405	0	0.04687333106994629	10800	8.265059232711792	9221	14.620370370370367	
4.854229361921386e+35	67.0	4.08080808080808	60.343434343434346	31.21212121212121	12.324102880871328	108	215	67	5.0	87.0	45.0	67	3.0	29.0	15.0	412	0	0.04687142372131348	10900	8.311930656433105	9309	14.596330275229363	
7.538807818837565e+35	67.0	4.15	62.35	32.25	12.324102880871328	109	215	67	5	87	45	67	3	29	15	418	0	0.04687142372131348	11000	8.358802080154419	9399	14.554545454545448	
3.5988659923758484e+26	67.0	4.121212121212121	61.515151515151516	31.818181818181817	12.324102880871328	110	217	67	5.0	87.0	45.0	67	3.0	29.0	15.0	422	0	0.06249570846557617	11100	8.421297788619995	9492	14.486486486486484	
68729050.53345922	67.0	4.121212121212121	61.515151515151516	31.818181818181817	12.324102880871328	111	218	67	5.0	87.0	45.0	67	3.0	29.0	15.0	425	0	0.031247377395629883	11200	8.452545166015625	9586	14.410714285714292	
4.9626707089235595e+35	67.0	4.25	65.25	33.75	12.324102880871328	112	218	67	5	87	45	67	3	29	15	427	0	0.06249570846557617	11300	8.515040874481201	9679	14.345132743362825	
2.772537491050305e+35	67.0	4.232323232323233	64.73737373737374	33.484848484848484	12.324102880871328	113	219	67	5.0	87.0	45.0	67	3.0	29.0	15.0	433	0	0.062497615814208984	11400	8.57753849029541	9768	14.31578947368422	
9.190938361330993e+17	67.0	4.111111111111111	61.22222222222222	31.666666666666668	12.324102880871328	114	220	67	5.0	87.0	45.0	67	3.0	29.0	15.0	439	0	0.06249380111694336	11500	8.640032291412354	9857	14.286956521739143	
3.781987154538962e+35	67.0	4.18	63.22	32.7	12.324102880871328	115	220	67	5	87	45	67	3	29	15	440	0	0.04687213897705078	11600	8.686904430389404	9949	14.232758620689651	
1.4978249113359343e+36	67.0	4.25	65.25	33.75	12.324102880871328	116	220	67	5	87	45	67	3	29	15	444	0	0.06249713897705078	11700	8.749401569366455	10040	14.188034188034194	
3.8989556358983525e+35	67.0	4.35	68.15	35.25	12.324102880871328	117	220	67	5	87	45	67	3	29	15	448	0	0.09374213218688965	11800	8.843143701553345	10132	14.135593220338976	
1.2912805146592422e+23	67.0	4.622448979591836	76.05102040816327	39.33673469387755	12.324102880871328	118	223	67	5.0	87.0	45.0	67	3.0	29.0	15.0	450	0	0.04687190055847168	11900	8.890015602111816	10225	14.07563025210085	
1.3442052555167927e+36	67.0	4.6020408163265305	75.45918367346938	39.03061224489796	12.324102880871328	119	226	67	5.0	87.0	45.0	67	3.0	29.0	15.0	453	0	0.07812023162841797	12000	8.968135833740234	10313	14.058333333333323	
3.59269042554959e+25	67.0	4.783505154639175	80.72164948453609	41.75257731958763	12.324102880871328	120	230	67	5.0	87.0	45.0	67	3.0	29.0	15.0	456	0	0.09374380111694336	12100	9.061879634857178	10402	14.033057851239676	
43401595830598.26	67.0	4.717171717171717	78.79797979797979	40.75757575757576	12.324102880871328	121	232	67	5.0	87.0	45.0	67	3.0	29.0	15.0	459	0	0.06249547004699707	12200	9.124375104904175	10496	13.967213114754102	
1800692684135.196	67.0	4.726315789473684	79.06315789473685	40.89473684210526	12.324102880871328	122	237	67	5.0	87.0	45.0	67	3.0	29.0	15.0	461	0	0.062494516372680664	12300	9.186869621276855	10589	13.910569105691067	
1.0336111212004664e+17	67.0	4.717391304347826	78.80434782608695	40.76086956521739	12.324102880871328	123	246	67	5.0	87.0	45.0	67	3.0	29.0	15.0	463	0	0.07812023162841797	12400	9.264989852905273	10678	13.887096774193552	
6.457671568285468e+34	67.0	4.8125	81.5625	42.1875	12.323687107636662	124	250	67	5.0	87.0	45.0	67	3.0	29.0	15.0	474	0	0.06249570846557617	12500	9.32748556137085	10759	13.927999999999997	
2426342298.725992	67.0	4.808510638297872	81.44680851063829	42.12765957446808	12.323687107636662	125	257	67	5.0	87.0	45.0	67	3.0	29.0	15.0	483	0	0.04687309265136719	12600	9.374358654022217	10840	13.968253968253961	
3.714137200208502e+20	67.0	4.714285714285714	78.71428571428571	40.714285714285715	12.322514496102787	126	260	67	5.0	87.0	45.0	67	3.0	29.0	15.0	486	0	0.06249570846557617	12700	9.436854362487793	10931	13.929133858267718	
