ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.457014053450535e+18	67.0	4.865979381443299	83.11340206185567	42.98969072164948	12.322514496102787	127	264	67	5.0	87.0	45.0	67	3.0	29.0	15.0	494	0	0.06249642372131348	12800	9.499350786209106	11015	13.9453125	
526993960043798.5	67.0	4.791666666666667	80.95833333333333	41.875	12.322514496102787	128	269	67	5.0	87.0	45.0	67	3.0	29.0	15.0	499	0	0.07811880111694336	12900	9.57746958732605	11103	13.930232558139537	
426533236248810.7	67.0	4.575757575757576	74.6969696969697	38.63636363636363	12.322514496102787	129	270	67	5.0	87.0	45.0	67	3.0	29.0	15.0	506	0	0.06249427795410156	13000	9.639963865280151	11187	13.946153846153848	
2.7430023369856596e+16	67.0	4.505154639175258	72.64948453608247	37.577319587628864	12.318089380583203	130	273	67	5.0	87.0	45.0	67	3.0	29.0	15.0	513	0	0.06249523162841797	13100	9.70245909690857	11272	13.954198473282446	
3147843619301.5625	67.0	4.443298969072165	70.85567010309278	36.649484536082475	12.318089380583203	131	276	67	5.0	87.0	45.0	67	3.0	29.0	15.0	514	0	0.06249547004699707	13200	9.764954566955566	11362	13.924242424242422	
6.550647089743497e+29	67.0	4.408163265306122	69.83673469387755	36.12244897959184	12.318089380583203	132	278	67	5.0	87.0	45.0	67	3.0	29.0	15.0	524	0	0.07811975479125977	13300	9.843074321746826	11444	13.954887218045116	
3300560881219.1313	67.0	4.3061224489795915	66.87755102040816	34.59183673469388	12.318089380583203	133	280	67	5.0	87.0	45.0	67	3.0	29.0	15.0	531	0	0.062496185302734375	13400	9.90557050704956	11533	13.93283582089552	
1258606464.1961222	67.0	4.288659793814433	66.37113402061856	34.329896907216494	12.318089380583203	134	283	67	5.0	87.0	45.0	67	3.0	29.0	15.0	540	0	0.06249499320983887	13500	9.9680655002594	11617	13.94814814814815	
15153345.33528539	67.0	4.252525252525253	65.32323232323232	33.78787878787879	12.318089380583203	135	284	67	5.0	87.0	45.0	67	3.0	29.0	15.0	545	0	0.06249666213989258	13600	10.030562162399292	11703	13.94852941176471	
7.072644558404193e+18	67.0	4.291666666666667	66.45833333333333	34.375	12.318089380583203	136	288	67	5.0	87.0	45.0	67	3.0	29.0	15.0	552	0	0.06249547004699707	13700	10.093057632446289	11789	13.948905109489047	
133105938906.38412	67.0	4.22	64.38	33.3	12.318089380583203	137	288	67	5	87	45	67	3	29	15	558	0	0.04687190055847168	13800	10.13992953300476	11873	13.963768115942031	
32928648.67469371	67.0	4.12	61.48	31.8	12.318089380583203	138	288	67	5	87	45	67	3	29	15	561	0	0.06249523162841797	13900	10.202424764633179	11961	13.949640287769782	
982529188.1420796	67.0	4.142857142857143	62.142857142857146	32.142857142857146	12.318079688810862	139	290	67	5.0	87.0	45.0	67	3.0	29.0	15.0	569	0	0.06249570846557617	14000	10.264920473098755	12048	13.94285714285715	
7.529668406293807e+25	67.0	4.1313131313131315	61.80808080808081	31.96969696969697	12.318079688810862	140	291	67	5.0	87.0	45.0	67	3.0	29.0	15.0	575	0	0.06249594688415527	14100	10.32741641998291	12132	13.957446808510639	
106193340.79698211	67.0	4.171717171717172	62.97979797979798	32.57575757575758	12.318079688810862	141	292	67	5.0	87.0	45.0	67	3.0	29.0	15.0	586	0	0.06249523162841797	14200	10.389911651611328	12214	13.985915492957744	
580406475203567.1	67.0	4.26	65.54	33.9	12.318079688810862	142	292	67	5	87	45	67	3	29	15	593	0	0.06249666213989258	14300	10.45240831375122	12301	13.979020979020987	
933659049190409.4	67.0	4.14	62.06	32.1	12.318079688810862	143	292	67	5	87	45	67	3	29	15	598	0	0.046871185302734375	14400	10.499279499053955	12388	13.972222222222214	
2595796234143.5225	67.0	4.15	62.35	32.25	12.318079688810862	144	292	67	5	87	45	67	3	29	15	602	0	0.06249594688415527	14500	10.56177544593811	12475	13.965517241379317	
58159145.19598242	67.0	4.071428571428571	60.07142857142857	31.071428571428573	12.318079688810862	145	294	67	5.0	87.0	45.0	67	3.0	29.0	15.0	610	0	0.06249880790710449	14600	10.624274253845215	12562	13.958904109589042	
523322718.8112644	67.0	4.14	62.06	32.1	12.318079688810862	146	294	67	5	87	45	67	3	29	15	618	0	0.06249284744262695	14700	10.686767101287842	12648	13.959183673469383	
571535193108154.5	67.0	4.09	60.61	31.35	12.318079688810862	147	294	67	5	87	45	67	3	29	15	628	0	0.04687166213989258	14800	10.733638763427734	12724	14.027027027027032	
10932011989.472532	67.0	4.070707070707071	60.05050505050505	31.060606060606062	12.318079688810862	148	295	67	5.0	87.0	45.0	67	3.0	29.0	15.0	635	0	0.06249547004699707	14900	10.796134233474731	12809	14.033557046979865	
385094.84507466434	67.0	4.0	58.0	30.0	12.318079688810862	149	296	67	5.0	87.0	45.0	67	3.0	29.0	15.0	642	0	0.062496185302734375	15000	10.858630418777466	12891	14.059999999999988	
256757925.50086287	67.0	3.98	57.42	29.7	12.318079688810862	150	296	67	5	87	45	67	3	29	15	649	0	0.04687142372131348	15100	10.90550184249878	12971	14.099337748344382	
2635305.414057315	67.0	4.01	58.29	30.15	12.318079688810862	151	296	67	5	87	45	67	3	29	15	659	0	0.06249570846557617	15200	10.967997550964355	13054	14.118421052631575	
82686202.15762569	67.0	3.97	57.13	29.55	12.318079688810862	152	296	67	5	87	45	67	3	29	15	664	0	0.06249713897705078	15300	11.030494689941406	13139	14.124183006535958	
418.29037039549905	67.0	4.02	58.58	30.3	12.318079688810862	153	296	67	5	87	45	67	3	29	15	675	0	0.062494754791259766	15400	11.092989444732666	13217	14.175324675324674	
4578291789.60876	67.0	4.1	60.9	31.5	12.318079688810862	154	296	67	5	87	45	67	3	29	15	680	0	0.04687142372131348	15500	11.13986086845398	13302	14.180645161290315	
2.0978656576490896e+16	67.0	3.99	57.71	29.85	12.318077257483326	155	296	67	5	87	45	67	3	29	15	687	0	0.04687166213989258	15600	11.186732530593872	13389	14.17307692307692	
968295063.240637	67.0	3.99	57.71	29.85	12.318077257483326	156	296	67	5	87	45	67	3	29	15	692	0	0.062496185302734375	15700	11.249228715896606	13476	14.165605095541395	
486811406310193.2	67.0	4.01010101010101	58.292929292929294	30.151515151515152	12.317958616324079	157	297	67	5.0	87.0	45.0	67	3.0	29.0	15.0	698	0	0.06249523162841797	15800	11.311723947525024	13564	14.151898734177209	
357584.64831310057	67.0	3.99	57.71	29.85	12.317958616324079	158	297	67	5	87	45	67	3	29	15	706	0	0.04687213897705078	15900	11.358596086502075	13648	14.16352201257861	
3.6023861664025016e+16	67.0	4.0606060606060606	59.75757575757576	30.90909090909091	12.317958616324079	159	298	67	5.0	87.0	45.0	67	3.0	29.0	15.0	716	0	0.06249547004699707	16000	11.421091556549072	13733	14.168750000000003	
663622043613071.9	67.0	4.12	61.48	31.8	12.317889368652986	160	298	67	5	87	45	67	3	29	15	725	0	0.062496185302734375	16100	11.483587741851807	13819	14.167701863354026	
481080.8674679518	67.0	4.08	60.32	31.2	12.317889368652986	161	298	67	5	87	45	67	3	29	15	739	0	0.06249594688415527	16200	11.546083688735962	13899	14.20370370370371	
566321146241.044	67.0	4.020408163265306	58.59183673469388	30.306122448979593	12.317889368652986	162	300	67	5.0	87.0	45.0	67	3.0	29.0	15.0	746	0	0.062496185302734375	16300	11.608579874038696	13982	14.220858895705518	
47.22062382333641	67.0	3.98	57.42	29.7	12.317889368652986	163	300	67	5	87	45	67	3	29	15	752	0	0.04687070846557617	16400	11.655450582504272	14068	14.21951219512195	
1246.667840561918	67.0	3.97	57.13	29.55	12.317889368652986	164	300	67	5	87	45	67	3	29	15	761	0	0.04687166213989258	16500	11.702322244644165	14154	14.218181818181819	
1.0101078229643201e+23	67.0	4.02020202020202	58.58585858585859	30.303030303030305	12.317889368652986	165	301	67	5.0	87.0	45.0	67	3.0	29.0	15.0	766	0	0.03124833106994629	16600	11.733570575714111	14240	14.216867469879517	
105394649.99322864	67.0	3.99	57.71	29.85	12.317889368652986	166	301	67	5	87	45	67	3	29	15	775	0	0.04687142372131348	16700	11.780441999435425	14322	14.23952095808383	
259583977.25335312	67.0	4.03	58.87	30.45	12.317750848565337	167	301	67	5	87	45	67	3	29	15	782	0	0.04687190055847168	16800	11.827313899993896	14404	14.26190476190476	
39254952244914.41	67.0	4.08080808080808	60.343434343434346	31.21212121212121	12.317750848565337	168	302	67	5.0	87.0	45.0	67	3.0	29.0	15.0	786	0	0.062496185302734375	16900	11.88981008529663	14490	14.26035502958581	
1686623556.5715096	67.0	4.04	59.16	30.6	12.317750848565337	169	302	67	5	87	45	67	3	29	15	789	0	0.04687094688415527	17000	11.936681032180786	14579	14.241176470588229	
109354380.1366741	67.0	3.98989898989899	57.707070707070706	29.848484848484848	12.317557993828476	170	303	67	5.0	87.0	45.0	67	3.0	29.0	15.0	793	0	0.06249666213989258	17100	11.999177694320679	14666	14.233918128654963	
1.096688382711856e+23	67.0	4.02	58.58	30.3	12.317557993828476	171	303	67	5	87	45	67	3	29	15	799	0	0.06249499320983887	17200	12.061672687530518	14751	14.238372093023258	
900011.0572454054	67.0	4.03	58.87	30.45	12.317557993828476	172	303	67	5	87	45	67	3	29	15	812	0	0.04687190055847168	17300	12.10854458808899	14831	14.271676300578036	
70203.48314467429	67.0	3.95	56.55	29.25	12.317557993828476	173	303	67	5	87	45	67	3	29	15	818	0	0.04687190055847168	17400	12.155416488647461	14917	14.270114942528735	
274544345.3037303	67.0	4.02	58.58	30.3	12.317557993828476	174	303	67	5	87	45	67	3	29	15	827	0	0.031247615814208984	17500	12.18666410446167	14997	14.302857142857135	
459659307.04611933	67.0	4.061224489795919	59.775510204081634	30.918367346938776	12.317557993828476	175	305	67	5.0	87.0	45.0	67	3.0	29.0	15.0	835	0	0.04687213897705078	17600	12.23353624343872	15084	14.295454545454547	
1012171794.5429993	67.0	4.06	59.74	30.9	12.317557993828476	176	305	67	5	87	45	67	3	29	15	846	0	0.04687166213989258	17700	12.280407905578613	15168	14.305084745762713	
821658771.2881856	67.0	4.071428571428571	60.07142857142857	31.071428571428573	12.317557993828476	177	307	67	5.0	87.0	45.0	67	3.0	29.0	15.0	855	0	0.04687166213989258	17800	12.327279567718506	15248	14.337078651685403	
1.7073779619287043e+17	67.0	4.07	60.03	31.05	12.317557993828476	178	307	67	5	87	45	67	3	29	15	866	0	0.06249570846557617	17900	12.389775276184082	15330	14.357541899441344	
1285817352.129033	67.0	4.01	58.29	30.15	12.317557993828476	179	307	67	5	87	45	67	3	29	15	874	0	0.046872854232788086	18000	12.43664813041687	15416	14.355555555555554	
5.174904859615637e+26	67.0	4.07	60.03	31.05	12.317557993828476	180	307	67	5	87	45	67	3	29	15	880	0	0.04687094688415527	18100	12.483519077301025	15502	14.353591160220986	
828815677.498097	67.0	4.04	59.16	30.6	12.317557993828476	181	307	67	5	87	45	67	3	29	15	889	0	0.06249547004699707	18200	12.546014547348022	15589	14.34615384615384	
216904927.44925275	67.0	4.09	60.61	31.35	12.317557993828476	182	307	67	5	87	45	67	4	58	30	898	0	0.04687166213989258	18300	12.592886209487915	15675	14.344262295081961	
1.0318317721868003e+28	67.0	4.091836734693878	60.66326530612245	31.377551020408163	12.317557993828476	183	309	67	5.0	87.0	45.0	67	3.0	29.0	15.0	904	0	0.06249690055847168	18400	12.655383110046387	15760	14.347826086956516	
8.520356427444219e+20	67.0	4.06	59.74	30.9	12.317557993828476	184	309	67	5	87	45	67	3	29	15	918	0	0.031247377395629883	18500	12.686630487442017	15842	14.367567567567562	
219156563.23845127	67.0	3.98	57.42	29.7	12.317557993828476	185	309	67	5	87	45	67	3	29	15	926	0	0.04687237739562988	18600	12.733502864837646	15927	14.370967741935488	
449751778.397449	67.0	3.98	57.42	29.7	12.317557993828476	186	309	67	5	87	45	67	3	29	15	936	0	0.062494516372680664	18700	12.795997381210327	16008	14.395721925133685	
724529664.1501939	67.0	4.01	58.29	30.15	12.317557993828476	187	309	67	5	87	45	67	3	29	15	945	0	0.06249570846557617	18800	12.858493089675903	16094	14.393617021276597	
73140.72598696192	67.0	4.03	58.87	30.45	12.317557993828476	188	309	67	5	87	45	67	3	29	15	952	0	0.04687166213989258	18900	12.905364751815796	16183	14.37566137566138	
2189291492.766486	67.0	4.03030303030303	58.878787878787875	30.454545454545453	12.317557993828476	189	310	67	5.0	87.0	45.0	67	3.0	29.0	15.0	959	0	0.06249594688415527	19000	12.967860698699951	16266	14.389473684210529	
2514482104.561726	67.0	4.07	60.03	31.05	12.317557993828476	190	310	67	5	87	45	67	3	29	15	966	0	0.06249690055847168	19100	13.030357599258423	16353	14.382198952879577	
86112284280266.27	67.0	4.101010101010101	60.92929292929293	31.515151515151516	12.317557993828476	191	311	67	5.0	87.0	45.0	67	3.0	29.0	15.0	974	0	0.06249594688415527	19200	13.092853546142578	16439	14.380208333333329	
19687759180497.51	67.0	4.06	59.74	30.9	12.317557993828476	192	311	67	5	87	45	67	3	29	15	975	0	0.04687142372131348	19300	13.139724969863892	16528	14.362694300518129	
29256366.376193326	67.0	4.08	60.32	31.2	12.317557993828476	193	311	67	5	87	45	67	3	29	15	982	0	0.062496185302734375	19400	13.202221155166626	16612	14.371134020618555	
174332633.253215	67.0	4.05	59.45	30.75	12.317557993828476	194	311	67	5	87	45	67	3	29	15	985	0	0.06249523162841797	19500	13.264716386795044	16701	14.353846153846149	
747567.325013492	67.0	4.04	59.16	30.6	12.317557993828476	195	311	67	5	87	45	67	3	29	15	992	0	0.046871185302734375	19600	13.311587572097778	16787	14.352040816326522	
12980737313.442202	67.0	4.05	59.45	30.75	12.317557993828476	196	311	67	5	87	45	67	3	29	15	996	0	0.062496185302734375	19700	13.374083757400513	16876	14.335025380710661	
662033289.2241993	67.0	4.01	58.29	30.15	12.317557993828476	197	311	67	5	87	45	67	3	29	15	1009	0	0.06249570846557617	19800	13.436579465866089	16957	14.358585858585855	
756519158.7434664	67.0	3.95	56.55	29.25	12.317557993828476	198	311	67	5	87	45	67	3	29	15	1014	0	0.046871185302734375	19900	13.483450651168823	17045	14.346733668341699	
56923421.53496153	67.0	3.99	57.71	29.85	12.317557993828476	199	311	67	5	87	45	67	3	29	15	1020	0	0.06249594688415527	20000	13.545946598052979	17131	14.344999999999999	
4.47505176774283e+26	67.0	4.03	58.87	30.45	12.317557993828476	200	311	67	5	87	45	67	3	29	15	1028	0	0.062496185302734375	20100	13.608442783355713	17214	14.358208955223887	
1.0217167238589226e+30	67.0	4.1	60.9	31.5	12.317557993828476	201	311	67	5	87	45	67	3	29	15	1038	0	0.04687094688415527	20200	13.655313730239868	17299	14.361386138613867	
1688313611.6855526	67.0	4.02	58.58	30.3	12.317543997077767	202	311	67	5	87	45	67	3	29	15	1042	0	0.04687190055847168	20300	13.70218563079834	17387	14.349753694581281	
1573021560.624244	67.0	4.03	58.87	30.45	12.317543997077767	203	311	67	5	87	45	67	3	29	15	1050	0	0.06249547004699707	20400	13.764681100845337	17477	14.32843137254902	
1043688365.2186424	67.0	4.03	58.87	30.45	12.317523009401977	204	312	67	5	87	45	67	3	29	15	1063	0	0.031248092651367188	20500	13.795929193496704	17556	14.360975609756096	
305611145.4201768	67.0	4.08	60.32	31.2	12.317523009401977	205	312	67	5	87	45	67	3	29	15	1074	0	0.07811951637268066	20600	13.874048709869385	17633	14.40291262135922	
98143465.19675513	67.0	3.94	56.26	29.1	12.317523009401977	206	312	67	5	87	45	67	3	29	15	1079	0	0.04687190055847168	20700	13.920920610427856	17718	14.40579710144928	
1.678603923714704e+23	67.0	4.02	58.58	30.3	12.317523009401977	207	312	67	5	87	45	67	3	29	15	1089	0	0.04687190055847168	20800	13.967792510986328	17800	14.423076923076934	
9.892820083853002e+22	67.0	4.01	58.29	30.15	12.317523009401977	208	312	67	5	87	45	67	3	29	15	1093	0	0.06249499320983887	20900	14.030287504196167	17885	14.42583732057416	
16601869.763078857	67.0	3.9696969696969697	57.121212121212125	29.545454545454547	12.317519512325239	209	313	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1101	0	0.04687237739562988	21000	14.077159881591797	17964	14.457142857142856	
252460607.771833	67.0	4.0	58.0	30.0	12.313977524189037	210	313	67	5	87	45	67	3	29	15	1110	0	0.06249690055847168	21100	14.139656782150269	18047	14.469194312796205	
236341537186.0305	67.0	4.05050505050505	59.464646464646464	30.757575757575758	12.313977524189037	211	314	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1117	0	0.062494754791259766	21200	14.202151536941528	18125	14.504716981132077	
3793168.2058622534	67.0	3.94	56.26	29.1	12.313977524189037	212	314	67	5	87	45	67	3	29	15	1127	0	0.04687142372131348	21300	14.249022960662842	18204	14.535211267605632	
303464179.9849395	67.0	3.97	57.13	29.55	12.313977524189037	213	314	67	5	87	45	67	3	29	15	1134	0	0.062496185302734375	21400	14.311519145965576	18292	14.523364485981304	
88810722.27534623	67.0	4.04	59.16	30.6	12.313977524189037	214	314	67	5	87	45	67	3	29	15	1149	0	0.04687166213989258	21500	14.358390808105469	18371	14.553488372093028	
26159337.600666523	67.0	4.01	58.29	30.15	12.313522629034322	215	314	67	5	87	45	67	3	29	15	1157	0	0.06249547004699707	21600	14.420886278152466	18457	14.550925925925924	
15091604.819871599	67.0	3.94	56.26	29.1	12.313522629034322	216	314	67	5	87	45	67	3	29	15	1166	0	0.04687190055847168	21700	14.467758178710938	18538	14.57142857142857	
798715199.2186812	67.0	3.97	57.13	29.55	12.313522629034322	217	314	67	5	87	45	67	3	29	15	1176	0	0.06249523162841797	21800	14.530253410339355	18622	14.577981651376149	
265875900.3765662	67.0	4.01	58.29	30.15	12.313522629034322	218	314	67	5	87	45	67	3	29	15	1186	0	0.04687333106994629	21900	14.577126741409302	18708	14.575342465753423	
111505.89881294957	67.0	4.02	58.58	30.3	12.313522629034322	219	314	67	5	87	45	67	3	29	15	1199	0	0.046871185302734375	22000	14.623997926712036	18787	14.604545454545459	
3.2286884909673103e+18	67.0	3.97	57.13	29.55	12.313522629034322	220	314	67	5	87	45	67	3	29	15	1206	0	0.06249523162841797	22100	14.686493158340454	18872	14.60633484162895	
1.0662261645930295e+23	67.0	3.96	56.84	29.4	12.313522629034322	221	314	67	5	87	45	67	3	29	15	1217	0	0.04687190055847168	22200	14.733365058898926	18952	14.63063063063062	
1.0430473349279624e+23	67.0	3.96	56.84	29.4	12.313522629034322	222	314	67	5	87	45	67	3	29	15	1226	0	0.04687190055847168	22300	14.780236959457397	19029	14.668161434977577	
5.037090094953013e+34	67.0	3.97	57.13	29.55	12.313522629034322	223	314	67	5	87	45	67	3	29	15	1234	0	0.06249523162841797	22400	14.842732191085815	19111	14.683035714285722	
344358449.25770575	67.0	4.04	59.16	30.6	12.313522629034322	224	314	67	5	87	45	67	3	29	15	1243	0	0.04687237739562988	22500	14.889604568481445	19191	14.706666666666663	
7805857961.054577	67.0	3.99	57.71	29.85	12.313522629034322	225	314	67	5	87	45	67	3	29	15	1251	0	0.046871185302734375	22600	14.93647575378418	19276	14.707964601769902	
541246944.131275	67.0	4.0	58.0	30.0	12.313522629034322	226	314	67	5	87	45	67	3	29	15	1261	0	0.04687213897705078	22700	14.98334789276123	19359	14.718061674008808	
6.392070019064641e+22	67.0	4.01	58.29	30.15	12.313522629034322	227	314	67	5	87	45	67	3	29	15	1274	0	0.06249570846557617	22800	15.045843601226807	19441	14.732456140350877	
1.0318317721868104e+23	67.0	4.01	58.29	30.15	12.313522629034322	228	314	67	5	87	45	67	3	29	15	1282	0	0.031247854232788086	22900	15.077091455459595	19530	14.71615720524018	
290333422.2064967	67.0	3.99	57.71	29.85	12.313522629034322	229	314	67	5	87	45	67	3	29	15	1290	0	0.06249570846557617	23000	15.139587163925171	19609	14.743478260869566	
343441757.71161866	67.0	4.0	58.0	30.0	12.313522629034322	230	314	67	5	87	45	67	3	29	15	1301	0	0.04687190055847168	23100	15.186459064483643	19692	14.753246753246756	
751553788946270.9	67.0	3.97	57.13	29.55	12.313522629034322	231	314	67	5	87	45	67	3	29	15	1305	0	0.06249594688415527	23200	15.248955011367798	19775	14.762931034482762	
21907529.174637426	67.0	4.02	58.58	30.3	12.313522629034322	232	314	67	5	87	45	67	3	29	15	1318	0	0.06249547004699707	23300	15.311450481414795	19852	14.798283261802581	
17855748.28024071	67.0	4.06	59.74	30.9	12.313522629034322	233	314	67	5	87	45	67	3	29	15	1329	0	0.04687190055847168	23400	15.358322381973267	19936	14.803418803418793	
1.6635655102604223e+23	67.0	3.98	57.42	29.7	12.313522629034322	234	314	67	5	87	45	67	3	29	15	1337	0	0.062496185302734375	23500	15.420818567276001	20015	14.829787234042556	
359912345.0714934	67.0	3.99	57.71	29.85	12.313522629034322	235	314	67	5	87	45	67	3	29	15	1342	0	0.04687142372131348	23600	15.467689990997314	20102	14.822033898305094	
29734.26589408806	67.0	4.02020202020202	58.58585858585859	30.303030303030305	12.313522629034322	236	315	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1352	0	0.06249594688415527	23700	15.53018593788147	20185	14.831223628691987	
40131071.65309519	67.0	4.0	58.0	30.0	12.313522629034322	237	315	67	5	87	45	67	3	29	15	1358	0	0.04687213897705078	23800	15.57705807685852	20274	14.815126050420162	
457252524.6235932	67.0	3.96	56.84	29.4	12.313522629034322	238	315	67	5	87	45	67	3	29	15	1364	0	0.062494754791259766	23900	15.63955283164978	20356	14.828451882845187	
87363245.18457438	67.0	4.01	58.29	30.15	12.313522629034322	239	315	67	5	87	45	67	3	29	15	1369	0	0.04687190055847168	24000	15.686424732208252	20442	14.825000000000003	
1.1820389595355367e+22	67.0	4.0	58.0	30.0	12.313522629034322	240	315	67	5	87	45	67	3	29	15	1376	0	0.062496185302734375	24100	15.748920917510986	20526	14.829875518672196	
270633936.23147637	67.0	3.98	57.42	29.7	12.313522629034322	241	315	67	5	87	45	67	3	29	15	1384	0	0.06249523162841797	24200	15.811416149139404	20611	14.830578512396698	
962198876.430535	67.0	4.0	58.0	30.0	12.313522629034322	242	315	67	5	87	45	67	3	29	15	1389	0	0.06249547004699707	24300	15.873911619186401	20700	14.81481481481481	
1089760750349100.2	67.0	4.061224489795919	59.775510204081634	30.918367346938776	12.313522629034322	243	317	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1394	0	0.046872854232788086	24400	15.92078447341919	20791	14.790983606557376	
1693334.8942391027	67.0	4.16	62.64	32.4	12.313522629034322	244	317	67	5	87	45	67	3	29	15	1403	0	0.062494516372680664	24500	15.98327898979187	20874	14.799999999999997	
2909802973.2990108	67.0	4.05050505050505	59.464646464646464	30.757575757575758	12.313522629034322	245	318	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1411	0	0.04687237739562988	24600	16.0301513671875	20958	14.804878048780495	
1357700670.4675744	67.0	4.03	58.87	30.45	12.313522629034322	246	318	67	5	87	45	67	3	29	15	1418	0	0.06249547004699707	24700	16.092646837234497	21046	14.793522267206484	
184884387.9462028	67.0	4.12	61.48	31.8	12.313522629034322	247	318	67	5	87	45	67	3	29	15	1424	0	0.04687166213989258	24800	16.13951849937439	21135	14.778225806451616	
470286051.36200356	67.0	4.06	59.74	30.9	12.313522629034322	248	319	67	5	87	45	67	3	29	15	1430	0	0.04687213897705078	24900	16.18639063835144	21223	14.767068273092363	
2397196951.9281077	67.0	4.06	59.74	30.9	12.313522629034322	249	319	67	5	87	45	67	3	29	15	1436	0	0.06249570846557617	25000	16.248886346817017	21307	14.771999999999991	
29871592.85928116	67.0	3.98989898989899	57.707070707070706	29.848484848484848	12.313522629034322	250	320	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1443	0	0.031248092651367188	25100	16.280134439468384	21393	14.768924302788847	
2.476269667140234e+24	67.0	4.03	58.87	30.45	12.313522629034322	251	320	67	5	87	45	67	3	29	15	1448	0	0.06249570846557617	25200	16.34263014793396	21480	14.76190476190476	
6.985650937870048e+19	67.0	4.03	58.87	30.45	12.313522629034322	252	320	67	5	87	45	67	3	29	15	1454	0	0.06249570846557617	25300	16.405125856399536	21570	14.743083003952577	
6107164784450590.0	67.0	4.02	58.58	30.3	12.313522629034322	253	320	67	5	87	45	67	3	29	15	1462	0	0.04687142372131348	25400	16.45199728012085	21647	14.77559055118111	
65098947.861386165	67.0	4.01	58.29	30.15	12.313522629034322	254	320	67	5	87	45	67	3	29	15	1466	0	0.06249547004699707	25500	16.514492750167847	21734	14.76862745098039	
828132651.6597775	67.0	4.01	58.29	30.15	12.313522629034322	255	320	67	5	87	45	67	3	29	15	1471	0	0.04687190055847168	25600	16.56136465072632	21821	14.76171875	
292421865.9840186	67.0	4.05	59.45	30.75	12.313522629034322	256	320	67	5	87	45	67	3	29	15	1479	0	0.046872854232788086	25700	16.608237504959106	21906	14.762645914396884	
8.363891469703058e+22	67.0	4.07	60.03	31.05	12.313248545324406	257	320	67	5	87	45	67	3	29	15	1484	0	0.06249570846557617	25800	16.670733213424683	21992	14.759689922480618	
6.908570802217046e+16	67.0	3.99	57.71	29.85	12.313189473046695	258	320	67	5	87	45	67	3	29	15	1491	0	0.04687094688415527	25900	16.717604160308838	22079	14.752895752895753	
1657245728.61247	67.0	4.070707070707071	60.05050505050505	31.060606060606062	12.308131445863006	259	321	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1497	0	0.04687166213989258	26000	16.76447582244873	22165	14.75	
614386573524554.0	67.0	4.01	58.29	30.15	12.308131445863006	260	321	67	5	87	45	67	3	29	15	1502	0	0.04687190055847168	26100	16.811347723007202	22257	14.724137931034491	
8110495.786877997	67.0	4.01	58.29	30.15	12.308131445863006	261	321	67	5	87	45	67	3	29	15	1509	0	0.04687213897705078	26200	16.858219861984253	22341	14.729007633587784	
1.6228779198859738e+18	67.0	3.98	57.42	29.7	12.308131445863006	262	321	67	5	87	45	67	3	29	15	1517	0	0.04687142372131348	26300	16.905091285705566	22425	14.733840304182507	
173628388984.21185	67.0	3.97	57.13	29.55	12.308131445863006	263	321	67	5	87	45	67	3	29	15	1520	0	0.04687857627868652	26400	16.951969861984253	22513	14.723484848484844	
