ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
89308094.79267292	67.0	3.9797979797979797	57.41414141414141	29.696969696969695	12.308131445863006	264	322	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1522	0	0.046865224838256836	26500	16.99883508682251	22598	14.724528301886792	
290283936.9294836	67.0	4.02	58.58	30.3	12.308131445863006	265	322	67	5	87	45	67	3	29	15	1529	0	0.04687166213989258	26600	17.045706748962402	22686	14.714285714285708	
6.339461524190208e+18	67.0	4.03	58.87	30.45	12.30813054313606	266	322	67	5	87	45	67	3	29	15	1537	0	0.04687166213989258	26700	17.092578411102295	22773	14.707865168539328	
1.1671651314770612e+16	67.0	3.9797979797979797	57.41414141414141	29.696969696969695	12.30813054313606	267	323	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1544	0	0.06249642372131348	26800	17.15507483482361	22856	14.71641791044776	
851415264.4120345	67.0	4.06	59.74	30.9	12.30813054313606	268	323	67	5	87	45	67	3	29	15	1551	0	0.04687094688415527	26900	17.201945781707764	22940	14.721189591078058	
5313367713981.531	67.0	4.01	58.29	30.15	12.30813054313606	269	323	67	5	87	45	67	3	29	15	1555	0	0.04687190055847168	27000	17.248817682266235	23030	14.70370370370371	
2.7733695653560593e+28	67.0	4.02	58.58	30.3	12.30813054313606	270	323	67	5	87	45	67	3	29	15	1564	0	0.04687237739562988	27100	17.295690059661865	23113	14.71217712177122	
1042907170.5311925	67.0	4.01	58.29	30.15	12.30813054313606	271	323	67	5	87	45	67	3	29	15	1576	0	0.04687142372131348	27200	17.34256148338318	23191	14.73897058823529	
1083736540.1142437	67.0	3.99	57.71	29.85	12.30813054313606	272	323	67	5	87	45	67	3	29	15	1580	0	0.06249547004699707	27300	17.405056953430176	23282	14.717948717948715	
745013735.3981514	67.0	3.97	57.13	29.55	12.30813054313606	273	323	67	5	87	45	67	3	29	15	1588	0	0.04687213897705078	27400	17.451929092407227	23366	14.722627737226276	
133922889.72085972	67.0	4.05	59.45	30.75	12.306000993892011	274	323	67	5	87	45	67	3	29	15	1601	0	0.06249570846557617	27500	17.514424800872803	23447	14.738181818181815	
750441041.9318948	67.0	4.04	59.16	30.6	12.305995852918338	275	323	67	5	87	45	67	3	29	15	1612	0	0.046872615814208984	27600	17.56129741668701	23529	14.75	
67713067.45819864	67.0	4.02	58.58	30.3	12.263411749169386	276	323	67	5	87	45	67	3	29	15	1617	0	0.06249523162841797	27700	17.62379264831543	23620	14.729241877256314	
418265068438041.25	67.0	4.101010101010101	60.92929292929293	31.515151515151516	12.263411749169386	277	324	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1621	0	0.04687142372131348	27800	17.670664072036743	23707	14.723021582733807	
775203947.2353691	67.0	4.07	60.03	31.05	12.263405322939882	278	324	67	5	87	45	67	3	29	15	1627	0	0.07812047004699707	27900	17.74878454208374	23796	14.709677419354833	
5688337.567478811	67.0	4.15	62.35	32.25	12.247743520646084	279	324	67	5	87	45	67	3	29	15	1630	0	0.07811927795410156	28000	17.826903820037842	23888	14.685714285714297	
1184643085.714182	67.0	4.24	64.96	33.6	12.247743520646084	280	325	67	5	87	45	67	3	29	15	1645	0	0.06249547004699707	28100	17.88939929008484	23968	14.704626334519574	
228847381.40015703	67.0	4.255102040816326	65.39795918367346	33.826530612244895	12.247743520646084	281	327	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1651	0	0.06249570846557617	28200	17.951894998550415	24056	14.695035460992912	
3.0233708401736556e+16	67.0	4.25	65.25	33.75	12.247743520646084	282	328	67	5	87	45	67	3	29	15	1662	0	0.04687142372131348	28300	17.99876642227173	24139	14.703180212014132	
4041011.7351721996	67.0	4.181818181818182	63.27272727272727	32.72727272727273	12.247743520646084	283	329	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1673	0	0.06249594688415527	28400	18.061262369155884	24221	14.714788732394368	
5223432171.145129	67.0	4.212121212121212	64.15151515151516	33.18181818181818	12.247743520646084	284	330	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1681	0	0.062496185302734375	28500	18.123758554458618	24297	14.747368421052627	
355314504.07694143	67.0	4.173469387755102	63.03061224489796	32.60204081632653	12.247743520646084	285	332	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1692	0	0.046871185302734375	28600	18.170629739761353	24378	14.76223776223776	
203615827.96136492	67.0	4.111111111111111	61.22222222222222	31.666666666666668	12.247743520646084	286	333	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1705	0	0.04687190055847168	28700	18.217501640319824	24462	14.766550522648075	
3946973009585.377	67.0	4.141414141414141	62.101010101010104	32.121212121212125	12.247743520646084	287	334	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1713	0	0.06249570846557617	28800	18.2799973487854	24544	14.777777777777771	
1.635203076939042e+29	67.0	4.040816326530612	59.183673469387756	30.612244897959183	12.24692371893854	288	336	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1721	0	0.04687237739562988	28900	18.32686972618103	24627	14.78546712802769	
612149317555088.1	67.0	4.02	58.58	30.3	12.24692371893854	289	336	67	5	87	45	67	3	29	15	1728	0	0.06249523162841797	29000	18.38936495780945	24715	14.775862068965523	
624938504.4565874	67.0	3.93	55.97	28.95	12.24692371893854	290	336	67	5	87	45	67	3	29	15	1734	0	0.04687166213989258	29100	18.43623661994934	24803	14.766323024054984	
17399377.56519644	67.0	3.99	57.71	29.85	12.24692371893854	291	336	67	5	87	45	67	3	29	15	1744	0	0.03124833106994629	29200	18.467484951019287	24892	14.75342465753424	
7.3615985858794865e+22	67.0	4.01010101010101	58.292929292929294	30.151515151515152	12.244948779158218	292	337	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1751	0	0.04687142372131348	29300	18.5143563747406	24977	14.75426621160409	
315958387.6811907	67.0	4.03030303030303	58.878787878787875	30.454545454545453	12.244948779158218	293	338	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1759	0	0.06249594688415527	29400	18.576852321624756	25064	14.748299319727892	
351609292.5188124	67.0	4.1	60.9	31.5	12.24494877871532	294	338	67	5	87	45	67	3	29	15	1770	0	0.031247615814208984	29500	18.608099937438965	25147	14.755932203389833	
3.8127612901357246e+24	67.0	3.96	56.84	29.4	12.24494877871532	295	338	67	5	87	45	67	3	29	15	1775	0	0.04687166213989258	29600	18.654971599578857	25234	14.75	
1439496510.6849058	67.0	4.05	59.45	30.75	12.24494877871532	296	338	67	5	87	45	67	3	29	15	1781	0	0.04687213897705078	29700	18.701843738555908	25321	14.744107744107751	
413465742123.5516	67.0	4.08080808080808	60.343434343434346	31.21212121212121	12.24494877871532	297	339	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1789	0	0.04687190055847168	29800	18.74871563911438	25410	14.731543624161077	
1.3263269236844974e+19	67.0	4.070707070707071	60.05050505050505	31.060606060606062	12.24494877871532	298	340	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1795	0	0.04687166213989258	29900	18.795587301254272	25500	14.715719063545151	
4517723751.724747	67.0	4.0	58.0	30.0	12.24494877871532	299	340	67	5	87	45	67	3	29	15	1798	0	0.04687190055847168	30000	18.842459201812744	25590	14.700000000000003	
318715903.9367284	67.0	4.14	62.06	32.1	12.24494877871532	300	340	67	5	87	45	67	3	29	15	1808	0	0.06249523162841797	30100	18.904954433441162	25676	14.697674418604663	
619765849.2079669	67.0	4.03030303030303	58.878787878787875	30.454545454545453	12.24494877871532	301	341	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1818	0	0.04687237739562988	30200	18.951826810836792	25759	14.705298013245041	
1447853899.63458	67.0	4.12	61.48	31.8	12.244948778705687	302	341	67	5	87	45	67	3	29	15	1822	0	0.06249523162841797	30300	19.01432204246521	25851	14.683168316831683	
2.0002217108589466e+21	67.0	4.27	65.83	34.05	12.244948778705687	303	341	67	5	87	45	67	3	29	15	1832	0	0.06249547004699707	30400	19.076817512512207	25937	14.680921052631575	
303824513.4417427	67.0	4.224489795918367	64.51020408163265	33.36734693877551	12.224216854277481	304	343	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1836	0	0.04687213897705078	30500	19.123689651489258	26025	14.67213114754098	
491084805.21852773	67.0	4.242424242424242	65.03030303030303	33.63636363636363	12.224216854277481	305	344	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1843	0	0.06249594688415527	30600	19.186185598373413	26110	14.673202614379093	
78597509892.01967	67.0	4.141414141414141	62.101010101010104	32.121212121212125	12.209590456172624	306	345	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1849	0	0.04687190055847168	30700	19.233057498931885	26195	14.674267100977204	
12651999499.897667	67.0	4.040404040404041	59.17171717171717	30.606060606060606	12.188762965864516	307	346	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1858	0	0.04687142372131348	30800	19.2799289226532	26281	14.672077922077918	
136148581.47613734	67.0	4.03	58.87	30.45	12.188762965864516	308	347	67	5	87	45	67	3	29	15	1869	0	0.06249594688415527	30900	19.342424869537354	26363	14.682847896440137	
1176798488357.5576	67.0	4.08	60.32	31.2	12.188762965864516	309	347	67	5	87	45	67	3	29	15	1872	0	0.06249547004699707	31000	19.40492033958435	26456	14.65806451612903	
7657652549.979317	67.0	4.03	58.87	30.45	12.188762965864516	310	347	67	5	87	45	67	3	29	15	1874	0	0.04687237739562988	31100	19.45179271697998	26549	14.633440514469456	
83888917.14912277	67.0	4.0	58.0	30.0	12.188762965864516	311	347	67	5	87	45	67	3	29	15	1885	0	0.06249690055847168	31200	19.514289617538452	26635	14.631410256410263	
2.3498450554677265e+23	67.0	3.99	57.71	29.85	12.188762965864516	312	347	67	5	87	45	67	3	29	15	1893	0	0.06249499320983887	31300	19.57678461074829	26720	14.632587859424916	
3075189.1271506553	67.0	4.02020202020202	58.58585858585859	30.303030303030305	12.188762965864516	313	348	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1898	0	0.06249547004699707	31400	19.639280080795288	26801	14.646496815286625	
1.1227729645650392e+39	67.0	4.02	58.58	30.3	12.188762965864516	314	348	67	5	87	45	67	3	29	15	1911	0	0.04687166213989258	31500	19.68615174293518	26886	14.647619047619045	
1680220173.3243198	67.0	4.04	59.16	30.6	12.188762965864516	315	348	67	5	87	45	67	3	29	15	1917	0	0.04687166213989258	31600	19.733023405075073	26973	14.642405063291136	
1111170283.9469855	67.0	4.08080808080808	60.343434343434346	31.21212121212121	12.188762965864516	316	349	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1927	0	0.06249570846557617	31700	19.79551911354065	27056	14.64984227129338	
3929509.9514636393	67.0	4.05	59.45	30.75	12.188762965864516	317	349	67	5	87	45	67	3	29	15	1936	0	0.04687237739562988	31800	19.84239149093628	27142	14.647798742138363	
876135460.3573241	67.0	4.02	58.58	30.3	12.17561780039815	318	349	67	5	87	45	67	3	29	15	1943	0	0.031247854232788086	31900	19.873639345169067	27225	14.65517241379311	
948494889.9948158	67.0	4.01	58.29	30.15	12.17561780039815	319	349	67	5	87	45	67	3	29	15	1956	0	0.046872854232788086	32000	19.920512199401855	27302	14.681250000000006	
387378302.37551874	67.0	4.05050505050505	59.464646464646464	30.757575757575758	12.165044682589643	320	350	67	5.0	87.0	45.0	67	3.0	29.0	15.0	1967	0	0.06249547004699707	32100	19.983007669448853	27386	14.685358255451703	
733266579.9113276	67.0	3.98	57.42	29.7	12.165044682589643	321	350	67	5	87	45	67	3	29	15	1976	0	0.04687333106994629	32200	20.0298810005188	27471	14.686335403726716	
203608770.39747736	67.0	4.01	58.29	30.15	12.165044682589643	322	350	67	5	87	45	67	3	29	15	1985	0	0.06249356269836426	32300	20.092374563217163	27560	14.674922600619198	
2613301129.7681055	67.0	4.03	58.87	30.45	12.165044682589643	323	350	67	5	87	45	67	3	29	15	1992	0	0.06249642372131348	32400	20.154870986938477	27649	14.663580246913583	
2017048277.3045218	67.0	4.0	58.0	30.0	12.165044682589643	324	350	67	5	87	45	67	3	29	15	1996	0	0.04687356948852539	32500	20.201744556427002	27739	14.649230769230769	
505069116.909086	67.0	3.99	57.71	29.85	12.165044682589643	325	350	67	5	87	45	67	3	29	15	2002	0	0.031246185302734375	32600	20.232990741729736	27828	14.638036809815944	
1387249083.1229205	67.0	3.97	57.13	29.55	12.165044682589643	326	350	67	5	87	45	67	3	29	15	2009	0	0.06249427795410156	32700	20.295485019683838	27912	14.64220183486239	
35398461.490374	67.0	4.040404040404041	59.17171717171717	30.606060606060606	12.165044682589643	327	351	67	5.0	87.0	45.0	67	3.0	29.0	15.0	2015	0	0.06249690055847168	32800	20.35798192024231	27994	14.652439024390247	
830358437.976841	67.0	4.02	58.58	30.3	12.14960603594691	328	351	67	5	87	45	67	3	29	15	2020	0	0.03124713897705078	32900	20.38922905921936	28080	14.65045592705168	
140278799.55345526	67.0	4.02	58.58	30.3	12.14960603594691	329	351	67	5	87	45	67	3	29	15	2029	0	0.04687190055847168	33000	20.436100959777832	28165	14.651515151515156	
1299323071.4970496	67.0	4.02	58.58	30.3	12.149603282224135	330	351	67	5	87	45	67	3	29	15	2039	0	0.04687166213989258	33100	20.482972621917725	28249	14.655589123867074	
1195613014.4697032	67.0	4.09	60.61	31.35	12.149603282224135	331	351	67	5	87	45	67	3	29	15	2048	0	0.04687190055847168	33200	20.529844522476196	28332	14.662650602409641	
86923116.15146148	67.0	4.02	58.58	30.3	12.149603282224135	332	351	67	5	87	45	67	3	29	15	2054	0	0.04687166213989258	33300	20.57671618461609	28422	14.648648648648646	
1021988421.0630345	67.0	4.0	58.0	30.0	12.149603282224135	333	352	67	5.0	87.0	45.0	67	3.0	29.0	15.0	2062	0	0.06249642372131348	33400	20.639212608337402	28504	14.658682634730539	
94413517.31270663	67.0	4.01	58.29	30.15	12.149603282224135	334	352	67	5	87	45	67	3	29	15	2070	0	0.046871185302734375	33500	20.686083793640137	28590	14.656716417910445	
7.282912631454971e+21	67.0	4.07	60.03	31.05	12.149603282224135	335	352	67	5	87	45	67	3	29	15	2078	0	0.06249570846557617	33600	20.748579502105713	28677	14.651785714285708	
474722576.46114975	67.0	4.03	58.87	30.45	12.149603282224135	336	352	67	5	87	45	67	3	29	15	2090	0	0.04687166213989258	33700	20.795451164245605	28760	14.65875370919882	
566451711.4521737	67.0	4.04	59.16	30.6	12.149603282224135	337	352	67	5	87	45	67	3	29	15	2102	0	0.06249880790710449	33800	20.85794997215271	28841	14.671597633136088	
166191609.35573867	67.0	4.03	58.87	30.45	12.149603282224135	338	352	67	5	87	45	67	3	29	15	2108	0	0.04686880111694336	33900	20.904818773269653	28930	14.660766961651916	
5.187094025948497e+24	67.0	3.94	56.26	29.1	12.149603282224135	339	352	67	5	87	45	67	3	29	15	2114	0	0.06249594688415527	34000	20.96731472015381	29015	14.661764705882348	
1809105874.447708	67.0	3.98	57.42	29.7	12.149603282224135	340	352	67	5	87	45	67	3	29	15	2120	0	0.04687213897705078	34100	21.01418685913086	29101	14.659824046920818	
396573848.0913362	67.0	3.96	56.84	29.4	12.149603282224135	341	352	67	5	87	45	67	3	29	15	2132	0	0.06249427795410156	34200	21.07668113708496	29184	14.666666666666657	
1072770654.5625013	67.0	3.9	55.1	28.5	12.149382344699093	342	352	67	5	87	45	67	3	29	15	2139	0	0.04687213897705078	34300	21.12355327606201	29266	14.676384839650154	
24449586.58416359	67.0	3.95	56.55	29.25	12.148178792736292	343	352	67	5	87	45	67	3	29	15	2145	0	0.04687190055847168	34400	21.170425176620483	29352	14.674418604651166	
831990572.6114695	67.0	3.96	56.84	29.4	12.148178792736292	344	352	67	5	87	45	67	3	29	15	2152	0	0.06249523162841797	34500	21.2329204082489	29437	14.675362318840584	
1795781448.8507323	67.0	3.97	57.13	29.55	12.148178792736292	345	352	67	5	87	45	67	3	29	15	2160	0	0.06249642372131348	34600	21.295416831970215	29520	14.682080924855484	
470783126820.7121	67.0	4.02	58.58	30.3	12.148178792736292	346	352	67	5	87	45	67	3	29	15	2168	0	0.04687094688415527	34700	21.34228777885437	29606	14.680115273775215	
44473759960.39461	67.0	3.97	57.13	29.55	12.148178792736292	347	352	67	5	87	45	67	3	29	15	2175	0	0.03124856948852539	34800	21.373536348342896	29694	14.672413793103445	
410244894.4020051	67.0	4.01	58.29	30.15	12.14698147519522	348	352	67	5	87	45	67	3	29	15	2184	0	0.04687166213989258	34900	21.420408010482788	29773	14.690544412607451	
522478801.8237906	67.0	4.04	59.16	30.6	12.14698147519522	349	352	67	5	87	45	67	3	29	15	2190	0	0.04687142372131348	35000	21.4672794342041	29861	14.682857142857145	
1095066735.4067287	67.0	4.02	58.58	30.3	12.14698147519522	350	352	67	5	87	45	67	3	29	15	2199	0	0.04687309265136719	35100	21.51415252685547	29943	14.692307692307693	
1340354158.8702314	67.0	3.95	56.55	29.25	12.14698147519522	351	352	67	5	87	45	67	3	29	15	2203	0	0.062494754791259766	35200	21.57664728164673	30034	14.67613636363636	
462334598.9332407	67.0	3.98	57.42	29.7	12.14698147519522	352	352	67	5	87	45	67	3	29	15	2212	0	0.03124856948852539	35300	21.607895851135254	30119	14.677053824362602	
2348507.9297722653	67.0	3.94	56.26	29.1	12.14698147519522	353	352	67	5	87	45	67	3	29	15	2215	0	0.06249570846557617	35400	21.67039155960083	30208	14.666666666666657	
107600737.77694635	67.0	3.97	57.13	29.55	12.14678759662089	354	352	67	5	87	45	67	3	29	15	2227	0	0.06249499320983887	35500	21.73288655281067	30293	14.667605633802822	
104825087.97472587	67.0	3.97	57.13	29.55	12.14678759662089	355	352	67	5	87	45	67	3	29	15	2235	0	0.04687213897705078	35600	21.77975869178772	30377	14.671348314606746	
24674772437.950764	67.0	3.95	56.55	29.25	12.14678759662089	356	352	67	5	87	45	67	3	29	15	2239	0	0.06249570846557617	35700	21.842254400253296	30461	14.675070028011206	
6376147.056694932	67.0	3.98	57.42	29.7	12.14678759662089	357	352	67	5	87	45	67	3	29	15	2242	0	0.04687142372131348	35800	21.88912582397461	30553	14.656424581005595	
1189637813.2829163	67.0	3.98	57.42	29.7	12.14678759662089	358	352	67	5	87	45	67	3	29	15	2247	0	0.06249642372131348	35900	21.951622247695923	30642	14.646239554317546	
854184700.1155329	67.0	4.04	59.16	30.6	12.14678759662089	359	352	67	5	87	45	67	3	29	15	2259	0	0.04687190055847168	36000	21.998494148254395	30725	14.652777777777786	
361866641.2587921	67.0	4.0	58.0	30.0	12.14678759662089	360	352	67	5	87	45	67	3	29	15	2273	0	0.04687213897705078	36100	22.045366287231445	30798	14.686980609418285	
2299622893.0265207	67.0	3.96	56.84	29.4	12.14678759662089	361	352	67	5	87	45	67	3	29	15	2283	0	0.06249380111694336	36200	22.10786008834839	30877	14.70441988950276	
109860323.59224948	67.0	3.92	55.68	28.8	12.14678759662089	362	352	67	5	87	45	67	3	29	15	2297	0	0.031248807907104492	36300	22.139108896255493	30955	14.72451790633609	
318479213.077518	67.0	3.98	57.42	29.7	12.14678759662089	363	352	67	5	87	45	67	3	29	15	2303	0	0.06249856948852539	36400	22.20160746574402	31046	14.708791208791212	
8.49719880791858e+28	67.0	4.06	59.74	30.9	12.14678759662089	364	352	67	5	87	45	67	3	29	15	2316	0	0.046869754791259766	36500	22.24847722053528	31130	14.712328767123282	
912863656.3277102	67.0	4.01	58.29	30.15	12.14678759662089	365	352	67	5	87	45	67	3	29	15	2319	0	0.04687166213989258	36600	22.29534888267517	31222	14.693989071038246	
761496537.473102	67.0	4.01	58.29	30.15	12.14678759662089	366	352	67	5	87	45	67	3	29	15	2325	0	0.04687213897705078	36700	22.34222102165222	31309	14.689373297002732	
35671781.2746543	67.0	4.04	59.16	30.6	12.14678759662089	367	352	67	5	87	45	67	3	29	15	2337	0	0.06249499320983887	36800	22.40471601486206	31389	14.703804347826093	
1297809695.8728564	67.0	3.97	57.13	29.55	12.14678759662089	368	352	67	5	87	45	67	3	29	15	2342	0	0.06249570846557617	36900	22.467211723327637	31474	14.704607046070464	
1.1808000039182406e+17	67.0	4.01	58.29	30.15	12.14678759662089	369	352	67	5	87	45	67	3	29	15	2345	0	0.04687237739562988	37000	22.514084100723267	31568	14.68108108108109	
824511942.1612482	67.0	4.04	59.16	30.6	12.14678759662089	370	352	67	5	87	45	67	3	29	15	2350	0	0.06249499320983887	37100	22.576579093933105	31661	14.660377358490564	
678206827.9088093	67.0	3.99	57.71	29.85	12.14678759662089	371	352	67	5	87	45	67	3	29	15	2356	0	0.04687166213989258	37200	22.623450756072998	31746	14.66129032258064	
520173004.8477029	67.0	3.99	57.71	29.85	12.14678759662089	372	352	67	5	87	45	67	3	29	15	2363	0	0.06249642372131348	37300	22.68594717979431	31833	14.656836461126005	
1065524088.3616694	67.0	4.0	58.0	30.0	12.14678759662089	373	352	67	5	87	45	67	3	29	15	2372	0	0.04687070846557617	37400	22.732817888259888	31915	14.66577540106951	
36488991.730178095	67.0	3.99	57.71	29.85	12.14678759662089	374	352	67	5	87	45	67	3	29	15	2388	0	0.06249713897705078	37500	22.79531502723694	31988	14.698666666666668	
314652416.65636665	67.0	4.01	58.29	30.15	12.14678759662089	375	352	67	5	87	45	67	3	29	15	2396	0	0.04687094688415527	37600	22.842185974121094	32074	14.696808510638292	
12852974295.022896	67.0	4.0	58.0	30.0	12.14678759662089	376	352	67	5	87	45	67	3	29	15	2404	0	0.06249570846557617	37700	22.90468168258667	32158	14.700265251989393	
146179082838.70123	67.0	3.95	56.55	29.25	12.14678759662089	377	352	67	5	87	45	67	3	29	15	2408	0	0.04687166213989258	37800	22.951553344726562	32248	14.687830687830683	
61715558.76446481	67.0	4.0	58.0	30.0	12.14678759662089	378	352	67	5	87	45	67	3	29	15	2412	0	0.04687309265136719	37900	22.99842643737793	32336	14.680738786279676	
485731970.91923857	67.0	3.97	57.13	29.55	12.14678759662089	379	352	67	5	87	45	67	3	29	15	2417	0	0.04687070846557617	38000	23.045297145843506	32428	14.663157894736841	
483211663.1298146	67.0	3.95	56.55	29.25	12.14678759662089	380	352	67	5	87	45	67	3	29	15	2424	0	0.06249856948852539	38100	23.10779571533203	32513	14.664041994750647	
13818744.433081973	67.0	3.92	55.68	28.8	12.14678759662089	381	352	67	5	87	45	67	3	29	15	2430	0	0.046868085861206055	38200	23.154663801193237	32598	14.66492146596859	
364893935.7243928	67.0	3.98	57.42	29.7	12.14678759662089	382	352	67	5	87	45	67	3	29	15	2439	0	0.03124833106994629	38300	23.185912132263184	32683	14.665796344647518	
2318133001.9757714	67.0	3.96	56.84	29.4	12.14678759662089	383	352	67	5	87	45	67	3	29	15	2448	0	0.04687213897705078	38400	23.232784271240234	32767	14.669270833333343	
1.8214727166149486e+26	67.0	4.05	59.45	30.75	12.14678759662089	384	352	67	5	87	45	67	3	29	15	2457	0	0.062494754791259766	38500	23.295279026031494	32853	14.667532467532467	
417589010.0569056	67.0	4.01	58.29	30.15	12.14678759662089	385	352	67	5	87	45	67	3	29	15	2465	0	0.06249594688415527	38600	23.35777497291565	32938	14.668393782383419	
906602676.8363347	67.0	3.96	56.84	29.4	12.14678759662089	386	352	67	5	87	45	67	3	29	15	2474	0	0.04687237739562988	38700	23.40464735031128	33021	14.674418604651166	
402783576.24766004	67.0	3.94	56.26	29.1	12.14678759662089	387	352	67	5	87	45	67	3	29	15	2484	0	0.03124713897705078	38800	23.43589448928833	33107	14.672680412371136	
269249778.2345312	67.0	4.01	58.29	30.15	12.14678759662089	388	352	67	5	87	45	67	3	29	15	2495	0	0.04687237739562988	38900	23.48276686668396	33191	14.676092544987156	
1.75758458085575e+16	67.0	4.0	58.0	30.0	12.14678759662089	389	352	67	5	87	45	67	3	29	15	2503	0	0.06249570846557617	39000	23.545262575149536	33273	14.684615384615384	
2071615387.8158832	67.0	4.02	58.58	30.3	12.14678759662089	390	352	67	5	87	45	67	3	29	15	2513	0	0.04687142372131348	39100	23.59213399887085	33358	14.685421994884905	
52694449.80506143	67.0	3.97	57.13	29.55	12.14678759662089	391	352	67	5	87	45	67	3	29	15	2518	0	0.062496185302734375	39200	23.654630184173584	33447	14.676020408163268	
7.147796130528536e+26	67.0	3.9	55.1	28.5	12.14678759662089	392	352	67	5	87	45	67	3	29	15	2527	0	0.04687213897705078	39300	23.701502323150635	33527	14.689567430025434	
6.486484858892838e+30	67.0	4.0	58.0	30.0	12.14678759662089	393	352	67	5	87	45	67	3	29	15	2539	0	0.06249523162841797	39400	23.763997554779053	33608	14.700507614213194	
1564567044.103324	67.0	3.99	57.71	29.85	12.14678759662089	394	352	67	5	87	45	67	3	29	15	2547	0	0.06249547004699707	39500	23.82649302482605	33698	14.688607594936713	
849707627.10555	67.0	4.01	58.29	30.15	12.14678759662089	395	352	67	5	87	45	67	3	29	15	2553	0	0.04687190055847168	39600	23.87336492538452	33789	14.674242424242422	
8.351304482510878e+16	67.0	3.98	57.42	29.7	12.14678759662089	396	352	67	5	87	45	67	3	29	15	2562	0	0.06249594688415527	39700	23.935860872268677	33874	14.675062972292196	
7645422.356165931	67.0	4.04	59.16	30.6	12.14678759662089	397	352	67	5	87	45	67	3	29	15	2570	0	0.04687142372131348	39800	23.98273229598999	33958	14.678391959799	
138169781433.91455	67.0	4.0	58.0	30.0	12.14678759662089	398	352	67	5	87	45	67	3	29	15	2575	0	0.06249594688415527	39900	24.045228242874146	34042	14.681704260651628	
32223978.373494055	67.0	4.01	58.29	30.15	12.14678759662089	399	352	67	5	87	45	67	3	29	15	2580	0	0.046871185302734375	40000	24.09209942817688	34130	14.675000000000011	
1753285.6666973082	67.0	4.04	59.16	30.6	12.146566228413294	400	352	67	5	87	45	67	3	29	15	2589	0	0.062497615814208984	40100	24.15459704399109	34211	14.6857855361596	
173345631.38423082	67.0	4.0	58.0	30.0	12.146566228413294	401	352	67	5	87	45	67	3	29	15	2595	0	0.04687047004699707	40200	24.201467514038086	34300	14.676616915422898	
194838811106.58792	67.0	4.02	58.58	30.3	12.146566228413294	402	352	67	5	87	45	67	3	29	15	2606	0	0.06249642372131348	40300	24.2639639377594	34381	14.687344913151364	
1844920757.804125	67.0	4.03	58.87	30.45	12.146566228413294	403	352	67	5	87	45	67	3	29	15	2611	0	0.04687094688415527	40400	24.310834884643555	34471	14.675742574257427	
39507748.50960628	67.0	3.98	57.42	29.7	12.146566228413294	404	352	67	5	87	45	67	3	29	15	2623	0	0.06249570846557617	40500	24.37333059310913	34557	14.67407407407407	
