ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1581909054.2899554	67.0	4.01	58.29	30.15	12.146566228413294	405	352	67	5	87	45	67	3	29	15	2627	0	0.04687309265136719	40600	24.420203685760498	34645	14.667487684729068	
1610900134.4378169	67.0	4.0	58.0	30.0	12.146566228413294	406	352	67	5	87	45	67	3	29	15	2631	0	0.04687070846557617	40700	24.467074394226074	34737	14.651105651105652	
168922134150.4526	67.0	4.0	58.0	30.0	12.146566228413294	407	352	67	5	87	45	67	3	29	15	2634	0	0.06249547004699707	40800	24.52956986427307	34824	14.64705882352942	
71440532413.73096	67.0	4.0	58.0	30.0	12.146566228413294	408	352	67	5	87	45	67	3	29	15	2642	0	0.031248092651367188	40900	24.56081795692444	34912	14.640586797066007	
1664480.7624956684	67.0	3.97	57.13	29.55	12.146566228413294	409	352	67	5	87	45	67	3	29	15	2654	0	0.06249570846557617	41000	24.623313665390015	34992	14.653658536585368	
318204218.9776495	67.0	4.01	58.29	30.15	12.146566228413294	410	352	67	5	87	45	67	3	29	15	2663	0	0.031247615814208984	41100	24.654561281204224	35078	14.652068126520675	
1059895.9938153995	67.0	4.05	59.45	30.75	12.146566228413294	411	352	67	5	87	45	67	3	29	15	2670	0	0.062496185302734375	41200	24.717057466506958	35162	14.655339805825236	
856879123346653.9	67.0	4.05	59.45	30.75	12.146566228413294	412	352	67	5	87	45	67	3	29	15	2680	0	0.06249547004699707	41300	24.779552936553955	35242	14.668280871670703	
21534093064.892616	67.0	3.97	57.13	29.55	12.146566228413294	413	352	67	5	87	45	67	3	29	15	2684	0	0.06249570846557617	41400	24.84204864501953	35325	14.673913043478265	
7089401.565784594	67.0	3.97	57.13	29.55	12.146566228413294	414	352	67	5	87	45	67	3	29	15	2696	0	0.06249523162841797	41500	24.90454387664795	35404	14.689156626506033	
71194345.66243243	67.0	3.98	57.42	29.7	12.146566228413294	415	352	67	5	87	45	67	3	29	15	2700	0	0.04687190055847168	41600	24.95141577720642	35489	14.689903846153854	
1485335503.8490496	67.0	4.01	58.29	30.15	12.146566228413294	416	352	67	5	87	45	67	3	29	15	2707	0	0.06249594688415527	41700	25.013911724090576	35575	14.68824940047962	
78892727.48796432	67.0	4.01	58.29	30.15	12.146566228413294	417	352	67	5	87	45	67	3	29	15	2716	0	0.03124856948852539	41800	25.0451602935791	35659	14.691387559808618	
1283218618.0238008	67.0	3.95	56.55	29.25	12.146566228413294	418	352	67	5	87	45	67	3	29	15	2725	0	0.06249499320983887	41900	25.10765528678894	35744	14.692124105011928	
7.444174957608982e+18	67.0	3.95	56.55	29.25	12.146566228413294	419	352	67	5	87	45	67	3	29	15	2734	0	0.04687213897705078	42000	25.15452742576599	35829	14.692857142857136	
273303461.2773236	67.0	4.02	58.58	30.3	12.146566228413294	420	352	67	5	87	45	67	3	29	15	2737	0	0.06249523162841797	42100	25.21702265739441	35918	14.684085510688831	
1988672.719944151	67.0	4.03	58.87	30.45	12.146566228413294	421	352	67	5	87	45	67	3	29	15	2747	0	0.04687213897705078	42200	25.26389479637146	36004	14.682464454976312	
73251473.11991428	67.0	4.02	58.58	30.3	12.146566228413294	422	352	67	5	87	45	67	3	29	15	2755	0	0.06249523162841797	42300	25.326390027999878	36091	14.678486997635929	
1444412712.062736	67.0	3.97	57.13	29.55	12.146566228413294	423	352	67	5	87	45	67	3	29	15	2763	0	0.04687213897705078	42400	25.37326216697693	36175	14.68160377358491	
8849398.185154272	67.0	4.05	59.45	30.75	12.146566228413294	424	352	67	5	87	45	67	4	58	30	2774	0	0.04687213897705078	42500	25.42013430595398	36257	14.68941176470588	
364391710.0877614	67.0	4.01	58.29	30.15	12.146566228413294	425	352	67	5	87	45	67	3	29	15	2780	0	0.06249547004699707	42600	25.482629776000977	36345	14.683098591549296	
1944158458.2000897	67.0	4.0	58.0	30.0	12.146566228413294	426	352	67	5	87	45	67	3	29	15	2792	0	0.04687190055847168	42700	25.52950167655945	36427	14.69086651053864	
563471016.004596	67.0	4.0	58.0	30.0	12.146566228413294	427	352	67	5	87	45	67	3	29	15	2797	0	0.06249690055847168	42800	25.59199857711792	36511	14.693925233644862	
128212370613.97784	67.0	4.05	59.45	30.75	12.146566228413294	428	352	67	5	87	45	67	3	29	15	2807	0	0.06249427795410156	42900	25.65449285507202	36595	14.696969696969703	
1613221662.7160637	67.0	3.96	56.84	29.4	12.146566228413294	429	352	67	5	87	45	67	3	29	15	2814	0	0.06249594688415527	43000	25.716988801956177	36682	14.693023255813955	
547350074.1315869	67.0	3.94	56.26	29.1	12.146566228413294	430	352	67	5	87	45	67	3	29	15	2821	0	0.06249547004699707	43100	25.779484272003174	36763	14.70301624129931	
39176231.103598505	67.0	4.0	58.0	30.0	12.146566228413294	431	352	67	5	87	45	67	3	29	15	2829	0	0.04687190055847168	43200	25.826356172561646	36844	14.712962962962962	
1393264742.0597231	67.0	3.96	56.84	29.4	12.146566228413294	432	352	67	5	87	45	67	3	29	15	2839	0	0.06249594688415527	43300	25.8888521194458	36926	14.720554272517319	
835462732.8322256	67.0	4.02	58.58	30.3	12.146566228413294	433	352	67	5	87	45	67	3	29	15	2843	0	0.04687190055847168	43400	25.935724020004272	37014	14.714285714285708	
22274936.812627707	67.0	3.95	56.55	29.25	12.146566228413294	434	352	67	5	87	45	67	3	29	15	2853	0	0.06249547004699707	43500	25.99821949005127	37096	14.721839080459773	
353002518.2425755	67.0	3.93	55.97	28.95	12.146566228413294	435	352	67	5	87	45	67	3	29	15	2857	0	0.046872615814208984	43600	26.04509210586548	37186	14.711009174311926	
302377829.3693152	67.0	4.03	58.87	30.45	12.146566228413294	436	352	67	5	87	45	67	3	29	15	2867	0	0.06249570846557617	43700	26.107587814331055	37264	14.727688787185357	
2842380325.95039	67.0	3.99	57.71	29.85	12.146566228413294	437	352	67	5	87	45	67	3	29	15	2873	0	0.04687070846557617	43800	26.15445852279663	37343	14.74200913242008	
1018407454.6928757	67.0	3.97	57.13	29.55	12.146566228413294	438	352	67	5	87	45	67	3	29	15	2881	0	0.06249594688415527	43900	26.216954469680786	37429	14.740318906605921	
1084028.7308869567	67.0	3.94	56.26	29.1	12.146566228413294	439	352	67	5	87	45	67	3	29	15	2893	0	0.04687190055847168	44000	26.263826370239258	37506	14.759090909090915	
1497169286.7802403	67.0	4.02	58.58	30.3	12.146566228413294	440	352	67	5	87	45	67	3	29	15	2901	0	0.04687190055847168	44100	26.31069827079773	37593	14.755102040816325	
816002287.9264835	67.0	3.99	57.71	29.85	12.146566228413294	441	352	67	5	87	45	67	3	29	15	2914	0	0.04687142372131348	44200	26.357569694519043	37669	14.776018099547514	
1432378301.1713493	67.0	3.98	57.42	29.7	12.146566228413294	442	352	67	5	87	45	67	3	29	15	2927	0	0.06249642372131348	44300	26.420066118240356	37750	14.785553047404065	
8241184.00404326	67.0	4.02	58.58	30.3	12.146566228413294	443	352	67	5	87	45	67	3	29	15	2937	0	0.04687142372131348	44400	26.46693754196167	37838	14.77927927927928	
836340267.3092517	67.0	3.98	57.42	29.7	12.146566228413294	444	352	67	5	87	45	67	3	29	15	2943	0	0.06249570846557617	44500	26.529433250427246	37925	14.775280898876403	
77916986.85254532	67.0	3.9	55.1	28.5	12.146566228413294	445	352	67	4	58	30	67	3	29	15	2954	0	0.04687190055847168	44600	26.576305150985718	38006	14.784753363228702	
1095519.660130807	67.0	4.02	58.58	30.3	12.146566228413294	446	352	67	5	87	45	67	3	29	15	2968	0	0.06249570846557617	44700	26.638800859451294	38081	14.807606263982095	
29321895119.604454	67.0	4.02	58.58	30.3	12.146566228413294	447	352	67	5	87	45	67	3	29	15	2980	0	0.04687166213989258	44800	26.685672521591187	38160	14.82142857142857	
973223101.1391894	67.0	4.0	58.0	30.0	12.146566228413294	448	352	67	5	87	45	67	3	29	15	2988	0	0.06249594688415527	44900	26.748168468475342	38248	14.815144766146986	
45334592.175579086	67.0	4.01	58.29	30.15	12.146566228413294	449	352	67	5	87	45	67	3	29	15	3001	0	0.031247854232788086	45000	26.77941632270813	38326	14.831111111111113	
1408353356.4367874	67.0	4.04	59.16	30.6	12.146566228413294	450	352	67	5	87	45	67	3	29	15	3007	0	0.04687166213989258	45100	26.826287984848022	38411	14.831485587583146	
1168039.0243511486	67.0	3.96	56.84	29.4	12.146566228413294	451	352	67	5	87	45	67	3	29	15	3017	0	0.04687190055847168	45200	26.873159885406494	38496	14.83185840707965	
1388773376.4424767	67.0	4.02	58.58	30.3	12.146566228413294	452	352	67	5	87	45	67	3	29	15	3021	0	0.06249547004699707	45300	26.93565535545349	38588	14.816777041942615	
211652815.92042264	67.0	3.98	57.42	29.7	12.146566228413294	453	352	67	5	87	45	67	3	29	15	3031	0	0.046871185302734375	45400	26.982526540756226	38674	14.814977973568276	
210611137.73164397	67.0	3.99	57.71	29.85	12.146566228413294	454	352	67	5	87	45	67	3	29	15	3038	0	0.03124856948852539	45500	27.01377511024475	38760	14.813186813186817	
312969156.27362144	67.0	4.01	58.29	30.15	12.146566228413294	455	352	67	5	87	45	67	3	29	15	3046	0	0.04687142372131348	45600	27.060646533966064	38835	14.835526315789465	
1452464238.5613904	67.0	4.04	59.16	30.6	12.146566228413294	456	352	67	5	87	45	67	3	29	15	3057	0	0.04687213897705078	45700	27.107518672943115	38916	14.844638949671776	
10585055.218330845	67.0	4.04	59.16	30.6	12.146566228413294	457	352	67	5	87	45	67	3	29	15	3065	0	0.06249666213989258	45800	27.170015335083008	39003	14.840611353711779	
1522522893.8123534	67.0	4.01	58.29	30.15	12.146566228413294	458	352	67	5	87	45	67	3	29	15	3072	0	0.04687094688415527	45900	27.216886281967163	39090	14.83660130718954	
348010535.2355656	67.0	3.97	57.13	29.55	12.146566228413294	459	352	67	5	87	45	67	3	29	15	3087	0	0.04687237739562988	46000	27.263758659362793	39167	14.85434782608695	
386257501.04001987	67.0	4.04	59.16	30.6	12.146566228413294	460	352	67	5	87	45	67	3	29	15	3097	0	0.04687190055847168	46100	27.310630559921265	39251	14.856832971800443	
836973302.393025	67.0	3.94	56.26	29.1	12.146566228413294	461	352	67	5	87	45	67	3	29	15	3105	0	0.04687190055847168	46200	27.357502460479736	39335	14.859307359307365	
864106309732.3999	67.0	3.98	57.42	29.7	12.146566228413294	462	352	67	5	87	45	67	3	29	15	3112	0	0.06249666213989258	46300	27.41999912261963	39418	14.863930885529157	
1525942063.2587905	67.0	3.98	57.42	29.7	12.146566228413294	463	352	67	5	87	45	67	3	29	15	3120	0	0.06249403953552246	46400	27.48249316215515	39505	14.859913793103459	
68975610.46243301	67.0	3.98	57.42	29.7	12.146566228413294	464	352	67	5	87	45	67	3	29	15	3128	0	0.031247377395629883	46500	27.51374053955078	39589	14.862365591397847	
1410479587.6724577	67.0	4.03	58.87	30.45	12.146183346870426	465	352	67	5	87	45	67	3	29	15	3132	0	0.062496185302734375	46600	27.576236724853516	39680	14.84978540772532	
1511014291.9977605	67.0	3.92	55.68	28.8	12.146183346870426	466	352	67	5	87	45	67	3	29	15	3142	0	0.046871185302734375	46700	27.62310791015625	39761	14.858672376873656	
15621731.257972835	67.0	4.01	58.29	30.15	12.146183346870426	467	352	67	5	87	45	67	3	29	15	3153	0	0.0624995231628418	46800	27.685607433319092	39842	14.867521367521363	
1577786688.9831316	67.0	3.95	56.55	29.25	12.146183346870426	468	352	67	5	87	45	67	3	29	15	3158	0	0.06249427795410156	46900	27.748101711273193	39930	14.86140724946695	
25952625519.7687	67.0	3.97	57.13	29.55	12.146183346870426	469	352	67	5	87	45	67	3	29	15	3162	0	0.06249523162841797	47000	27.81059694290161	40016	14.8595744680851	
272602336010.58606	67.0	3.99	57.71	29.85	12.146183346870426	470	352	67	5	87	45	67	3	29	15	3172	0	0.046872854232788086	47100	27.8574697971344	40099	14.86411889596603	
8.949037898925513e+20	67.0	3.99	57.71	29.85	12.146183346870426	471	352	67	5	87	45	67	3	29	15	3176	0	0.04686999320983887	47200	27.90433979034424	40189	14.853813559322035	
1173767080.4689891	67.0	3.94	56.26	29.1	12.146183346870426	472	352	67	5	87	45	67	3	29	15	3184	0	0.06249642372131348	47300	27.96683621406555	40272	14.858350951374206	
196600933.36864516	67.0	3.99	57.71	29.85	12.146183346870426	473	352	67	5	87	45	67	3	29	15	3194	0	0.06249547004699707	47400	28.02933168411255	40355	14.86286919831224	
9425995.32830583	67.0	3.99	57.71	29.85	12.146183346870426	474	352	67	5	87	45	67	3	29	15	3200	0	0.046871185302734375	47500	28.076202869415283	40442	14.858947368421056	
2651493352582.0283	67.0	4.04	59.16	30.6	12.146183346870426	475	352	67	5	87	45	67	3	29	15	3209	0	0.06249666213989258	47600	28.138699531555176	40529	14.85504201680672	
218938169079754.4	67.0	3.97	57.13	29.55	12.146183346870426	476	352	67	5	87	45	67	3	29	15	3220	0	0.06249499320983887	47700	28.201194524765015	40612	14.859538784067084	
68684537343.42896	67.0	4.04	59.16	30.6	12.146183346870426	477	352	67	5	87	45	67	3	29	15	3223	0	0.04687190055847168	47800	28.248066425323486	40702	14.84937238493724	
12203263.705635455	67.0	3.99	57.71	29.85	12.146183346870426	478	352	67	5	87	45	67	3	29	15	3229	0	0.04687190055847168	47900	28.294938325881958	40788	14.847599164926933	
10755355.807362862	67.0	3.99	57.71	29.85	12.146183346870426	479	352	67	5	87	45	67	3	29	15	3239	0	0.07811999320983887	48000	28.373058319091797	40871	14.852083333333326	
2009981823859.1516	67.0	3.98	57.42	29.7	12.146183346870426	480	352	67	5	87	45	67	3	29	15	3244	0	0.046871185302734375	48100	28.41992950439453	40955	14.854469854469855	
97627882.37650429	67.0	3.97	57.13	29.55	12.146183346870426	481	352	67	5	87	45	67	3	29	15	3254	0	0.04687213897705078	48200	28.466801643371582	41040	14.85477178423237	
101919760.13858297	67.0	3.98	57.42	29.7	12.146183346870426	482	352	67	5	87	45	67	3	29	15	3260	0	0.031247854232788086	48300	28.49804949760437	41129	14.846790890269148	
77031350.27842489	67.0	4.0	58.0	30.0	12.146183346870426	483	352	67	5	87	45	67	3	29	15	3273	0	0.062496185302734375	48400	28.560545682907104	41204	14.867768595041326	
1152293766.5236864	67.0	3.98	57.42	29.7	12.146183346870426	484	352	67	5	87	45	67	3	29	15	3284	0	0.046872854232788086	48500	28.607418537139893	41288	14.87010309278351	
2024129946.0994718	67.0	3.99	57.71	29.85	12.146183346870426	485	352	67	5	87	45	67	3	29	15	3287	0	0.04687023162841797	48600	28.65428876876831	41375	14.86625514403292	
29096875996.745144	67.0	3.9	55.1	28.5	12.146183346870426	486	352	67	5	87	45	67	3	29	15	3290	0	0.046872615814208984	48700	28.70116138458252	41464	14.858316221765904	
3.9941450249738696e+29	67.0	3.99	57.71	29.85	12.146183346870426	487	352	67	5	87	45	67	3	29	15	3302	0	0.031247854232788086	48800	28.732409238815308	41540	14.877049180327873	
4780558.058235793	67.0	4.01	58.29	30.15	12.146183346870426	488	352	67	5	87	45	67	3	29	15	3309	0	0.04687142372131348	48900	28.77928066253662	41626	14.875255623721884	
24560495.709820546	67.0	3.99	57.71	29.85	12.146183346870426	489	352	67	5	87	45	67	3	29	15	3316	0	0.06249570846557617	49000	28.841776371002197	41709	14.87959183673469	
1.755311458495362e+35	67.0	4.01	58.29	30.15	12.146183346870426	490	352	67	5	87	45	67	3	29	15	3321	0	0.062494516372680664	49100	28.904270887374878	41799	14.869653767820779	
317714.01948068425	67.0	3.97	57.13	29.55	12.146183346870426	491	352	67	5	87	45	67	3	29	15	3327	0	0.04687166213989258	49200	28.95114254951477	41887	14.863821138211392	
688175.0398025924	67.0	4.03	58.87	30.45	12.146183346870426	492	352	67	5	87	45	67	3	29	15	3335	0	0.06249594688415527	49300	29.013638496398926	41971	14.866125760649084	
1247154257210.594	67.0	3.97	57.13	29.55	12.146183346870426	493	352	67	5	87	45	67	3	29	15	3348	0	0.046872615814208984	49400	29.060511112213135	42053	14.872469635627525	
1111357216.4004526	67.0	3.89	54.81	28.35	12.146183346870426	494	352	67	5	87	45	67	3	29	15	3351	0	0.06249570846557617	49500	29.12300682067871	42140	14.868686868686865	
74470369.46964015	67.0	4.01	58.29	30.15	12.146183346870426	495	352	67	5	87	45	67	3	29	15	3358	0	0.062496185302734375	49600	29.185503005981445	42222	14.875	
2414551237879216.5	67.0	3.97	57.13	29.55	12.146183346870426	496	352	67	5	87	45	67	3	29	15	3367	0	0.046871185302734375	49700	29.23237419128418	42308	14.873239436619727	
92474170568.79808	67.0	3.97	57.13	29.55	12.146183346870426	497	352	67	5	87	45	67	3	29	15	3377	0	0.06249570846557617	49800	29.294869899749756	42393	14.873493975903614	
2234447854241.613	67.0	3.96	56.84	29.4	12.146183346870426	498	352	67	5	87	45	67	3	29	15	3385	0	0.04687070846557617	49900	29.341740608215332	42476	14.877755511022045	
2939324517.422819	67.0	4.03	58.87	30.45	12.146183346870426	499	352	67	5	87	45	67	3	29	15	3396	0	0.062496185302734375	50000	29.404236793518066	42556	14.888000000000005	
8119306.165031062	67.0	3.98	57.42	29.7	12.146183346870426	500	352	67	5	87	45	67	3	29	15	3403	0	0.04687213897705078	50100	29.451108932495117	42644	14.882235528942118	
7140072.228432205	67.0	4.0	58.0	30.0	12.146183346870426	501	352	67	5	87	45	67	3	29	15	3412	0	0.06249499320983887	50200	29.513603925704956	42730	14.880478087649408	
398440055.70148	67.0	3.93	55.97	28.95	12.146183346870426	502	352	67	5	87	45	67	3	29	15	3425	0	0.062496185302734375	50300	29.57610011100769	42807	14.896620278330019	
55971283.68920977	67.0	3.95	56.55	29.25	12.146183346870426	503	352	67	5	87	45	67	3	29	15	3431	0	0.04687166213989258	50400	29.622971773147583	42898	14.884920634920633	
4350599.867066486	67.0	4.01	58.29	30.15	12.146183346870426	504	352	67	5	87	45	67	3	29	15	3437	0	0.04687237739562988	50500	29.669844150543213	42985	14.881188118811878	
69617983074.14139	67.0	3.98	57.42	29.7	12.146183346870426	505	352	67	5	87	45	67	3	29	15	3441	0	0.06249594688415527	50600	29.732340097427368	43075	14.871541501976282	
70632838.39336842	67.0	3.98	57.42	29.7	12.146183346870426	506	352	67	5	87	45	67	3	29	15	3445	0	0.04687142372131348	50700	29.77921152114868	43160	14.871794871794876	
136879695.99309924	67.0	4.01	58.29	30.15	12.146183346870426	507	352	67	5	87	45	67	3	29	15	3449	0	0.06249594688415527	50800	29.841707468032837	43248	14.866141732283467	
56644080.80713573	67.0	3.99	57.71	29.85	12.146183346870426	508	352	67	5	87	45	67	3	29	15	3456	0	0.04687190055847168	50900	29.88857936859131	43332	14.86836935166994	
868370822.2331022	67.0	3.99	57.71	29.85	12.146183346870426	509	352	67	5	87	45	67	3	29	15	3463	0	0.06249594688415527	51000	29.951075315475464	43420	14.862745098039227	
778604581774.0286	67.0	3.93	55.97	28.95	12.146183346870426	510	352	67	5	87	45	67	3	29	15	3478	0	0.04687142372131348	51100	29.997946739196777	43494	14.884540117416833	
14441040.747233966	67.0	3.99	57.71	29.85	12.13886145978264	511	352	67	5	87	45	67	3	29	15	3482	0	0.04687094688415527	51200	30.044817686080933	43581	14.880859375	
421413986243.34235	67.0	4.02	58.58	30.3	12.13886145978264	512	352	67	5	87	45	67	3	29	15	3489	0	0.06249594688415527	51300	30.107313632965088	43665	14.883040935672511	
264442.4302023105	67.0	4.01	58.29	30.15	12.13886145978264	513	352	67	5	87	45	67	3	29	15	3497	0	0.06249570846557617	51400	30.169809341430664	43754	14.875486381322958	
13279555.81268866	67.0	3.99	57.71	29.85	12.13886145978264	514	352	67	5	87	45	67	3	29	15	3504	0	0.04687166213989258	51500	30.216681003570557	43840	14.873786407766985	
1392149.4854451278	67.0	4.01	58.29	30.15	12.13886145978264	515	352	67	5	87	45	67	3	29	15	3513	0	0.04687237739562988	51600	30.263553380966187	43922	14.879844961240309	
3.856439541492898e+20	67.0	4.02	58.58	30.3	12.13886145978264	516	352	67	5	87	45	67	3	29	15	3516	0	0.046871185302734375	51700	30.31042456626892	44014	14.866537717601545	
320138872.06135195	67.0	4.0	58.0	30.0	12.13886145978264	517	352	67	5	87	45	67	3	29	15	3526	0	0.031248092651367188	51800	30.341672658920288	44094	14.87644787644787	
35448801.049694516	67.0	4.0	58.0	30.0	12.13886145978264	518	352	67	5	87	45	67	3	29	15	3537	0	0.04687309265136719	51900	30.388545751571655	44178	14.878612716763001	
128611681.79858175	67.0	4.0	58.0	30.0	12.13886145978264	519	352	67	5	87	45	67	3	29	15	3549	0	0.046871185302734375	52000	30.43541693687439	44261	14.88269230769231	
315419779.13046	67.0	3.96	56.84	29.4	12.13886145978264	520	352	67	5	87	45	67	3	29	15	3558	0	0.046871185302734375	52100	30.482288122177124	44347	14.880998080614205	
375851175.9830685	67.0	3.94	56.26	29.1	12.13886145978264	521	352	67	5	87	45	67	3	29	15	3565	0	0.046871185302734375	52200	30.52915930747986	44433	14.879310344827587	
205092.77153394668	67.0	3.97	57.13	29.55	12.13886145978264	522	352	67	5	87	45	67	3	29	15	3571	0	0.04687309265136719	52300	30.576032400131226	44518	14.879541108986615	
1.3369623924021885e+19	67.0	3.97	57.13	29.55	12.13886145978264	523	352	67	5	87	45	67	3	29	15	3579	0	0.06249737739562988	52400	30.638529777526855	44598	14.889312977099237	
702412167.1035111	67.0	4.06	59.74	30.9	12.13886145978264	524	352	67	5	87	45	67	3	29	15	3583	0	0.04686927795410156	52500	30.685399055480957	44685	14.885714285714286	
1313742596.6053402	67.0	3.94	56.26	29.1	12.13886145978264	525	352	67	5	87	45	67	3	29	15	3585	0	0.0468745231628418	52600	30.7322735786438	44777	14.872623574144484	
75730691233.40431	67.0	4.0	58.0	30.0	12.1387674284166	526	352	67	5	87	45	67	3	29	15	3597	0	0.06249237060546875	52700	30.794765949249268	44860	14.876660341555976	
717777.9806502427	67.0	3.96	56.84	29.4	12.1387674284166	527	352	67	5	87	45	67	3	29	15	3603	0	0.06249570846557617	52800	30.857261657714844	44948	14.871212121212125	
668757670.7492706	67.0	3.99	57.71	29.85	12.1387674284166	528	352	67	5	87	45	67	3	29	15	3607	0	0.04687190055847168	52900	30.904133558273315	45038	14.86200378071834	
12211685.234021943	67.0	3.99	57.71	29.85	12.1387674284166	529	352	67	5	87	45	67	3	29	15	3622	0	0.06249547004699707	53000	30.966629028320312	45120	14.867924528301884	
48122051797512.58	67.0	3.98	57.42	29.7	12.1387674284166	530	352	67	5	87	45	67	3	29	15	3630	0	0.04687237739562988	53100	31.013501405715942	45204	14.870056497175142	
15654071.91391107	67.0	3.93	55.97	28.95	12.1387674284166	531	352	67	5	87	45	67	3	29	15	3639	0	0.06249547004699707	53200	31.07599687576294	45285	14.877819548872182	
763248789.7986596	67.0	3.98	57.42	29.7	12.1387674284166	532	352	67	5	87	45	67	3	29	15	3649	0	0.04687190055847168	53300	31.12286877632141	45364	14.889305816135092	
69776175.877966	67.0	3.91	55.39	28.65	12.1387674284166	533	352	67	5	87	45	67	3	29	15	3653	0	0.04687166213989258	53400	31.169740438461304	45450	14.887640449438194	
3.4404745195112234e+35	67.0	3.96	56.84	29.4	12.1387674284166	534	352	67	5	87	45	67	3	29	15	3658	0	0.04687166213989258	53500	31.216612100601196	45533	14.891588785046721	
267717686.57269126	67.0	3.9	55.1	28.5	12.1387674284166	535	352	67	5	87	45	67	3	29	15	3664	0	0.04687166213989258	53600	31.26348376274109	45621	14.886194029850742	
234234418.59535536	67.0	4.02	58.58	30.3	12.13328315593414	536	352	67	5	87	45	67	3	29	15	3668	0	0.04687237739562988	53700	31.31035614013672	45708	14.882681564245814	
25631680937534.16	67.0	3.95	56.55	29.25	12.13328315593414	537	352	67	5	87	45	67	3	29	15	3678	0	0.04688072204589844	53800	31.357236862182617	45792	14.884758364312262	
72286482038.79962	67.0	3.98	57.42	29.7	12.13328315593414	538	352	67	5	87	45	67	3	29	15	3688	0	0.062486886978149414	53900	31.419723749160767	45872	14.894248608534326	
223742.4232501857	67.0	3.96	56.84	29.4	12.13328315593414	539	352	67	5	87	45	67	3	29	15	3701	0	0.06249523162841797	54000	31.482218980789185	45951	14.905555555555566	
51313337394774.125	67.0	4.0	58.0	30.0	12.13328315593414	540	352	67	5	87	45	67	3	29	15	3712	0	0.04687190055847168	54100	31.529090881347656	46036	14.905730129390022	
414662.80653172487	67.0	3.94	56.26	29.1	12.13328315593414	541	352	67	5	87	45	67	3	29	15	3716	0	0.06249594688415527	54200	31.59158682823181	46126	14.896678966789665	
203153838927.78183	67.0	3.98	57.42	29.7	12.13328315593414	542	352	67	5	87	45	67	3	29	15	3721	0	0.04687166213989258	54300	31.638458490371704	46210	14.898710865561696	
70712374003.58075	67.0	4.04	59.16	30.6	12.13328315593414	543	352	67	5	87	45	67	3	29	15	3728	0	0.04687190055847168	54400	31.685330390930176	46299	14.891544117647058	
75012323.45422506	67.0	3.99	57.71	29.85	12.127222247731263	544	352	67	5	87	45	67	3	29	15	3736	0	0.04687166213989258	54500	31.73220205307007	46382	14.895412844036699	
133306.4092655552	67.0	3.97	57.13	29.55	12.127222247731263	545	352	67	5	87	45	67	3	29	15	3746	0	0.06249594688415527	54600	31.794697999954224	46466	14.897435897435898	
744828403444.4568	67.0	4.04	59.16	30.6	12.127222247731263	546	352	67	5	87	45	67	3	29	15	3753	0	0.046874284744262695	54700	31.841572284698486	46551	14.897623400365632	
209809683762.746	67.0	3.95	56.55	29.25	12.127222247731263	547	352	67	5	87	45	67	3	29	15	3761	0	0.03124856948852539	54800	31.87282085418701	46636	14.897810218978108	
298923404.4336521	67.0	3.9	55.1	28.5	12.127222247731263	548	352	67	5	87	45	67	3	29	15	3772	0	0.06249284744262695	54900	31.93531370162964	46718	14.903460837887067	
305904573.0444314	67.0	3.95	56.55	29.25	12.127222247731263	549	352	67	5	87	45	67	3	29	15	3779	0	0.06249547004699707	55000	31.997809171676636	46805	14.900000000000006	
103310459213.19084	67.0	3.98	57.42	29.7	12.127222247731263	550	352	67	5	87	45	67	3	29	15	3790	0	0.04687190055847168	55100	32.04468107223511	46886	14.907441016333934	
8.638836364527242e+25	67.0	3.97	57.13	29.55	12.127222247731263	551	352	67	5	87	45	67	3	29	15	3803	0	0.04687142372131348	55200	32.09155249595642	46966	14.916666666666671	
8.032666343653565e+22	67.0	3.96	56.84	29.4	12.127222247731263	552	352	67	5	87	45	67	3	29	15	3807	0	0.04687237739562988	55300	32.13842487335205	47057	14.905967450271248	
28324039.25583137	67.0	4.03	58.87	30.45	12.127222247731263	553	352	67	5	87	45	67	3	29	15	3821	0	0.06249547004699707	55400	32.20092034339905	47136	14.91696750902527	
