ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
494466652.59972167	67.0	4.04	59.16	30.6	12.127222247731263	554	352	67	5	87	45	67	3	29	15	3825	0	0.04687142372131348	55500	32.24779176712036	47230	14.900900900900908	
311554793.70663047	67.0	4.01	58.29	30.15	12.127222247731263	555	352	67	5	87	45	67	3	29	15	3833	0	0.04687237739562988	55600	32.29466414451599	47315	14.90107913669064	
9722317146398186.0	67.0	4.0	58.0	30.0	12.127222247731263	556	352	67	5	87	45	67	3	29	15	3841	0	0.046871185302734375	55700	32.341535329818726	47405	14.892280071813289	
5.759197698563184e+17	67.0	3.97	57.13	29.55	12.127222247731263	557	352	67	5	87	45	67	3	29	15	3849	0	0.04687190055847168	55800	32.3884072303772	47492	14.888888888888886	
170645795343336.66	67.0	3.98	57.42	29.7	12.127222247731263	558	352	67	5	87	45	67	3	29	15	3857	0	0.04687190055847168	55900	32.43527913093567	47577	14.889087656529526	
1217075092.7041266	67.0	4.0	58.0	30.0	12.127222247731263	559	352	67	5	87	45	67	3	29	15	3866	0	0.04687142372131348	56000	32.48215055465698	47663	14.887500000000003	
63826108.58235573	67.0	3.96	56.84	29.4	12.127222247731263	560	352	67	5	87	45	67	3	29	15	3877	0	0.031248807907104492	56100	32.51339936256409	47742	14.898395721925127	
21508365530.45259	67.0	3.97	57.13	29.55	12.127222247731263	561	352	67	5	87	45	67	3	29	15	3889	0	0.06249594688415527	56200	32.57589530944824	47820	14.911032028469748	
7571390.145853502	67.0	4.04	59.16	30.6	12.127222247731263	562	352	67	5	87	45	67	3	29	15	3898	0	0.03124690055847168	56300	32.607142210006714	47905	14.911190053285978	
98905808.92024335	67.0	4.02	58.58	30.3	12.127222247731263	563	352	67	5	87	45	67	3	29	15	3908	0	0.04687237739562988	56400	32.654014587402344	47988	14.914893617021278	
223410125924.49487	67.0	3.96	56.84	29.4	12.127222247731263	564	352	67	5	87	45	67	3	29	15	3913	0	0.06249499320983887	56500	32.71650958061218	48076	14.90973451327433	
39629590.27295687	67.0	3.95	56.55	29.25	12.127222247731263	565	352	67	5	87	45	67	3	29	15	3917	0	0.04687190055847168	56600	32.763381481170654	48163	14.906360424028264	
521256692.86581737	67.0	4.01	58.29	30.15	12.127222247731263	566	352	67	5	87	45	67	3	29	15	3927	0	0.06249594688415527	56700	32.82587742805481	48247	14.908289241622569	
1000944803.1966081	67.0	3.98	57.42	29.7	12.127222247731263	567	352	67	5	87	45	67	3	29	15	3935	0	0.04687190055847168	56800	32.87274932861328	48333	14.906690140845072	
2.053396455011629e+29	67.0	3.95	56.55	29.25	12.127222247731263	568	352	67	5	87	45	67	3	29	15	3943	0	0.06249570846557617	56900	32.93524503707886	48416	14.9103690685413	
56345157.3825894	67.0	3.96	56.84	29.4	12.127222247731263	569	352	67	5	87	45	67	3	29	15	3951	0	0.06249547004699707	57000	32.997740507125854	48503	14.907017543859652	
883496577.1593361	67.0	3.94	56.26	29.1	12.127222247731263	570	352	67	5	87	45	67	3	29	15	3963	0	0.04687142372131348	57100	33.04461193084717	48583	14.915936952714532	
41995459.17637751	67.0	3.96	56.84	29.4	12.127222247731263	571	352	67	5	87	45	67	3	29	15	3970	0	0.06249690055847168	57200	33.10710883140564	48667	14.917832167832174	
234082697.0379715	67.0	3.96	56.84	29.4	12.127222247731263	572	352	67	5	87	45	67	3	29	15	3982	0	0.04687142372131348	57300	33.15398025512695	48749	14.923211169284471	
8.626381860194212e+24	67.0	3.95	56.55	29.25	12.125753565431156	573	352	67	5	87	45	67	3	29	15	3988	0	0.04687166213989258	57400	33.200851917266846	48830	14.930313588850169	
9232276025577642.0	67.0	4.0	58.0	30.0	12.125753565431156	574	352	67	5	87	45	67	3	29	15	3995	0	0.062496185302734375	57500	33.26334810256958	48916	14.928695652173914	
308926899.3079576	67.0	4.02	58.58	30.3	12.125753565431156	575	352	67	5	87	45	67	3	29	15	4002	0	0.04687213897705078	57600	33.31022024154663	49000	14.930555555555557	
42157062055.405655	67.0	4.0	58.0	30.0	12.125753565431156	576	352	67	5	87	45	67	3	29	15	4003	0	0.06249570846557617	57700	33.37271595001221	49098	14.908145580589249	
78595525.77539085	67.0	3.98	57.42	29.7	12.125753565431156	577	352	67	5	87	45	67	3	29	15	4015	0	0.031247615814208984	57800	33.403963565826416	49182	14.910034602076124	
3.219261375380012e+23	67.0	3.96	56.84	29.4	12.125753565431156	578	352	67	5	87	45	67	3	29	15	4023	0	0.06249547004699707	57900	33.46645903587341	49268	14.90846286701209	
286045752.3914821	67.0	3.94	56.26	29.1	12.125753565431156	579	352	67	5	87	45	67	3	29	15	4033	0	0.0468752384185791	58000	33.51333427429199	49351	14.91206896551725	
978805938.2053261	67.0	3.97	57.13	29.55	12.125753565431156	580	352	67	5	87	45	67	3	29	15	4041	0	0.04687070846557617	58100	33.56020498275757	49434	14.915662650602414	
978341029.8699064	67.0	4.05	59.45	30.75	12.125753565431156	581	352	67	5	87	45	67	3	29	15	4047	0	0.06249499320983887	58200	33.62269997596741	49520	14.914089347079042	
7.816173408828586e+17	67.0	4.0	58.0	30.0	12.125753565431156	582	352	67	5	87	45	67	3	29	15	4054	0	0.062497854232788086	58300	33.685197830200195	49607	14.910806174957116	
598657.4202740259	67.0	3.99	57.71	29.85	12.125753565431156	583	352	67	5	87	45	67	3	29	15	4061	0	0.04687070846557617	58400	33.73206853866577	49688	14.917808219178085	
744955950.4283367	67.0	4.07	60.03	31.05	12.125753565431156	584	352	67	5	87	45	67	3	29	15	4065	0	0.04686999320983887	58500	33.77893853187561	49774	14.916239316239327	
353945623.7493405	67.0	4.02	58.58	30.3	12.125753565431156	585	352	67	5	87	45	67	3	29	15	4072	0	0.06249523162841797	58600	33.84143376350403	49859	14.916382252559728	
12285023822.696375	67.0	4.01	58.29	30.15	12.125705598550518	586	352	67	5	87	45	67	3	29	15	4081	0	0.06249690055847168	58700	33.9039306640625	49940	14.923339011925037	
143959746.3383251	67.0	3.96	56.84	29.4	12.125705598550518	587	352	67	5	87	45	67	3	29	15	4091	0	0.04687142372131348	58800	33.95080208778381	50024	14.925170068027214	
391045029.9953939	67.0	3.92	55.68	28.8	12.125705598550518	588	352	67	5	87	45	67	3	29	15	4098	0	0.062494754791259766	58900	34.01329684257507	50109	14.925297113752123	
1152790336.7435029	67.0	4.01	58.29	30.15	12.125705598550518	589	352	67	5	87	45	67	3	29	15	4111	0	0.04687190055847168	59000	34.060168743133545	50186	14.938983050847455	
171510.30110642032	67.0	3.98	57.42	29.7	12.125705598550518	590	352	67	5	87	45	67	3	29	15	4117	0	0.062497615814208984	59100	34.122666358947754	50274	14.934010152284259	
798031.1732674716	67.0	3.95	56.55	29.25	12.125705598550518	591	352	67	5	87	45	67	3	29	15	4126	0	0.046869516372680664	59200	34.169535875320435	50356	14.939189189189179	
591313909.8286414	67.0	3.98	57.42	29.7	12.125705598550518	592	352	67	5	87	45	67	3	29	15	4133	0	0.06249594688415527	59300	34.23203182220459	50442	14.937605396290053	
132834014.9798081	67.0	3.92	55.68	28.8	12.125705598550518	593	352	67	5	87	45	67	3	29	15	4141	0	0.046872615814208984	59400	34.2789044380188	50525	14.94107744107744	
189328244.70823744	67.0	3.97	57.13	29.55	12.125705598550518	594	352	67	4	58	30	67	3	29	15	4144	0	0.031247854232788086	59500	34.31015229225159	50609	14.94285714285715	
365266555.76157117	67.0	3.96	56.84	29.4	12.125705598550518	595	352	67	5	87	45	67	3	29	15	4150	0	0.062494754791259766	59600	34.37264704704285	50692	14.946308724832207	
285581149816.9185	67.0	3.98	57.42	29.7	12.125705598550518	596	352	67	5	87	45	67	3	29	15	4161	0	0.04687213897705078	59700	34.4195191860199	50772	14.954773869346738	
30438002.845279723	67.0	4.03	58.87	30.45	12.125705598550518	597	352	67	5	87	45	67	3	29	15	4167	0	0.062496185302734375	59800	34.48201537132263	50857	14.95484949832776	
2579998.043900868	67.0	4.05	59.45	30.75	12.125705598550518	598	352	67	5	87	45	67	3	29	15	4176	0	0.046872615814208984	59900	34.52888798713684	50943	14.953255425709514	
88858717.10173588	67.0	4.01	58.29	30.15	12.125705598550518	599	352	67	5	87	45	67	3	29	15	4189	0	0.06249594688415527	60000	34.591383934020996	51027	14.954999999999998	
172604149.5030685	67.0	4.0	58.0	30.0	12.125705598550518	600	352	67	5	87	45	67	3	29	15	4195	0	0.06249523162841797	60100	34.653879165649414	51117	14.94675540765391	
3424704.551204798	67.0	3.99	57.71	29.85	12.125705598550518	601	352	67	5	87	45	67	3	29	15	4205	0	0.04687190055847168	60200	34.700751066207886	51202	14.946843853820596	
163978379.06586727	67.0	4.02	58.58	30.3	12.125705598550518	602	352	67	5	87	45	67	3	29	15	4214	0	0.06249523162841797	60300	34.763246297836304	51288	14.945273631840791	
575364344.5958312	67.0	4.02	58.58	30.3	12.125705598550518	603	352	67	5	87	45	67	3	29	15	4220	0	0.04687166213989258	60400	34.810117959976196	51374	14.943708609271525	
1.6053946975794352e+17	67.0	4.01	58.29	30.15	12.125705598550518	604	352	67	5	87	45	67	3	29	15	4225	0	0.04687094688415527	60500	34.85698890686035	51460	14.942148760330582	
3908277.536234854	67.0	3.88	54.52	28.2	12.125705598550518	605	352	67	5	87	45	67	3	29	15	4239	0	0.031249523162841797	60600	34.88823843002319	51539	14.952145214521451	
7219307.1480483515	67.0	3.91	55.39	28.65	12.125705598550518	606	352	67	5	87	45	67	3	29	15	4245	0	0.04687070846557617	60700	34.93510913848877	51625	14.950576606260299	
714277194.2589732	67.0	4.04	59.16	30.6	12.125705598550518	607	352	67	5	87	45	67	3	29	15	4256	0	0.046871185302734375	60800	34.981980323791504	51709	14.952302631578945	
985622904.4315691	67.0	4.01	58.29	30.15	12.125705598550518	608	352	67	5	87	45	67	3	29	15	4264	0	0.03124833106994629	60900	35.01322865486145	51792	14.955665024630534	
27680064694.847992	67.0	3.94	56.26	29.1	12.125705598550518	609	352	67	5	87	45	67	3	29	15	4269	0	0.04687070846557617	61000	35.060099363327026	51877	14.955737704918036	
632645.5699466796	67.0	4.0	58.0	30.0	12.125705598550518	610	352	67	5	87	45	67	3	29	15	4276	0	0.046872615814208984	61100	35.106971979141235	51962	14.955810147299502	
826739891.0347618	67.0	3.99	57.71	29.85	12.125705598550518	611	352	67	5	87	45	67	3	29	15	4282	0	0.04687237739562988	61200	35.153844356536865	52045	14.959150326797385	
643660079.1874341	67.0	3.97	57.13	29.55	12.125705598550518	612	352	67	5	87	45	67	3	29	15	4289	0	0.04687213897705078	61300	35.200716495513916	52133	14.954323001631323	
5497178.832812401	67.0	3.99	57.71	29.85	12.125705598550518	613	352	67	5	87	45	67	3	29	15	4299	0	0.04687094688415527	61400	35.24758744239807	52219	14.95276872964169	
543723965.318423	67.0	4.0	58.0	30.0	12.125705598550518	614	352	67	5	87	45	67	3	29	15	4305	0	0.062496185302734375	61500	35.310083627700806	52308	14.94634146341464	
36130583173.445915	67.0	4.01	58.29	30.15	12.125705598550518	615	352	67	5	87	45	67	3	29	15	4318	0	0.046871185302734375	61600	35.35695481300354	52388	14.954545454545453	
1329972762.8132157	67.0	3.9494949494949494	56.535353535353536	29.242424242424242	12.125705598550518	616	353	67	5.0	87.0	45.0	67	3.0	29.0	15.0	4328	0	0.06249547004699707	61700	35.41945028305054	52470	14.959481361426256	
259307675.65671065	67.0	3.99	57.71	29.85	12.125705598550518	617	353	67	5	87	45	67	3	29	15	4338	0	0.04687190055847168	61800	35.46632218360901	52549	14.969255663430431	
312462618.0886759	67.0	3.97	57.13	29.55	12.125705598550518	618	353	67	5	87	45	67	3	29	15	4344	0	0.06249594688415527	61900	35.528818130493164	52636	14.966074313408726	
413950247.9540259	67.0	3.98	57.42	29.7	12.125705598550518	619	353	67	5	87	45	67	3	29	15	4355	0	0.031247854232788086	62000	35.56006598472595	52716	14.974193548387092	
83716321.80673492	67.0	3.94	56.26	29.1	12.125705598550518	620	353	67	5	87	45	67	3	29	15	4364	0	0.062496185302734375	62100	35.62256217002869	52802	14.972624798711749	
57268122.00969085	67.0	3.92	55.68	28.8	12.125560825541783	621	353	67	5	87	45	67	3	29	15	4374	0	0.04687166213989258	62200	35.66943383216858	52886	14.974276527331185	
344769076.41719115	67.0	3.95	56.55	29.25	12.125560825541783	622	353	67	5	87	45	67	3	29	15	4380	0	0.04687237739562988	62300	35.71630620956421	52967	14.980738362760832	
374539737.8315079	67.0	3.96	56.84	29.4	12.125560825541783	623	353	67	5	87	45	67	3	29	15	4387	0	0.04687142372131348	62400	35.76317763328552	53050	14.983974358974365	
779475378.3962373	67.0	3.91	55.39	28.65	12.125560825541783	624	353	67	5	87	45	67	3	29	15	4394	0	0.06249690055847168	62500	35.825674533843994	53137	14.980800000000002	
434048.7692621661	67.0	4.06	59.74	30.9	12.125560825541783	625	353	67	5	87	45	67	3	29	15	4401	0	0.04686999320983887	62600	35.87254452705383	53221	14.982428115015978	
813357976.6419028	67.0	4.07	60.03	31.05	12.125560825541783	626	353	67	5	87	45	67	3	29	15	4409	0	0.06249547004699707	62700	35.93503999710083	53306	14.982456140350877	
708648343.1489019	67.0	4.02	58.58	30.3	12.125560825541783	627	353	67	5	87	45	67	3	29	15	4412	0	0.04687166213989258	62800	35.98191165924072	53394	14.977707006369428	
1932757668.4272816	67.0	4.02	58.58	30.3	12.125560825541783	628	353	67	5	87	45	67	3	29	15	4416	0	0.04687213897705078	62900	36.02878379821777	53484	14.969793322734503	
71083229.78520389	67.0	3.99	57.71	29.85	12.125560825541783	629	353	67	5	87	45	67	3	29	15	4422	0	0.046872615814208984	63000	36.07565641403198	53575	14.96031746031747	
666354466.086565	67.0	3.97	57.13	29.55	12.124898967785684	630	353	67	5	87	45	67	3	29	15	4426	0	0.031248092651367188	63100	36.10690450668335	53666	14.950871632329637	
10771243.137933536	67.0	3.98	57.42	29.7	12.124898967785684	631	353	67	5	87	45	67	3	29	15	4434	0	0.06249523162841797	63200	36.16939973831177	53751	14.950949367088612	
3657208.0915016276	67.0	4.01	58.29	30.15	12.124898967785684	632	353	67	5	87	45	67	3	29	15	4440	0	0.06249570846557617	63300	36.231895446777344	53835	14.952606635071092	
1053966345.6375798	67.0	4.01	58.29	30.15	12.124898967785684	633	353	67	5	87	45	67	3	29	15	4448	0	0.04687166213989258	63400	36.278767108917236	53921	14.951104100946381	
2542110.1951299035	67.0	4.01	58.29	30.15	12.124898967785684	634	353	67	5	87	45	67	3	29	15	4455	0	0.04687142372131348	63500	36.32563853263855	54007	14.949606299212604	
181069037.8711302	67.0	3.95	56.55	29.25	12.124898967785684	635	353	67	5	87	45	67	3	29	15	4462	0	0.04687190055847168	63600	36.37251043319702	54091	14.951257861635227	
283378684.0251449	67.0	4.01	58.29	30.15	12.124898967785684	636	353	67	5	87	45	67	3	29	15	4469	0	0.031247615814208984	63700	36.40375804901123	54179	14.946624803767662	
2039566.5502821892	67.0	4.01	58.29	30.15	12.124898967785684	637	353	67	5	87	45	67	3	29	15	4475	0	0.04687213897705078	63800	36.45063018798828	54265	14.945141065830725	
1551259868.2888682	67.0	4.04	59.16	30.6	12.124898967785684	638	353	67	5	87	45	67	3	29	15	4480	0	0.06249666213989258	63900	36.513126850128174	54352	14.942097026604074	
6.276914245095728e+24	67.0	4.01	58.29	30.15	12.124898967785684	639	353	67	5	87	45	67	3	29	15	4486	0	0.046871185302734375	64000	36.55999803543091	54443	14.932812499999997	
35648685.82150912	67.0	3.93	55.97	28.95	12.124898967785684	640	353	67	5	87	45	67	3	29	15	4488	0	0.06249642372131348	64100	36.62249445915222	54533	14.925117004680189	
1279870613.267617	67.0	4.01	58.29	30.15	12.124898967785684	641	353	67	5	87	45	67	3	29	15	4497	0	0.07811808586120605	64200	36.70061254501343	54618	14.925233644859816	
514470394.03806543	67.0	3.98	57.42	29.7	12.124898967785684	642	353	67	5	87	45	67	3	29	15	4506	0	0.046878814697265625	64300	36.74749135971069	54704	14.923794712286153	
22635336.72806077	67.0	3.94	56.26	29.1	12.124898967785684	643	353	67	5	87	45	67	3	29	15	4511	0	0.04686474800109863	64400	36.79435610771179	54793	14.91770186335404	
9.721125818182207e+22	67.0	4.0	58.0	30.0	12.124898967785684	644	353	67	5	87	45	67	3	29	15	4513	0	0.04687190055847168	64500	36.841228008270264	54886	14.905426356589146	
6.049772593768258e+19	67.0	3.93	55.97	28.95	12.124898967785684	645	353	67	5	87	45	67	3	29	15	4521	0	0.031247854232788086	64600	36.87247586250305	54969	14.908668730650149	
690615214.2523539	67.0	4.02	58.58	30.3	12.123353042389839	646	353	67	5	87	45	67	3	29	15	4525	0	0.04687142372131348	64700	36.919347286224365	55056	14.905718701700152	
127676010.17732152	67.0	3.9	55.1	28.5	12.123353042389839	647	353	67	5	87	45	67	3	29	15	4529	0	0.031248807907104492	64800	36.95059609413147	55145	14.899691358024697	
1098897767.1537085	67.0	4.0	58.0	30.0	12.123353042389839	648	353	67	5	87	45	67	3	29	15	4533	0	0.031248092651367188	64900	36.98184418678284	55235	14.89214175654854	
35177906.27851481	67.0	4.01	58.29	30.15	12.123353042389839	649	353	67	5	87	45	67	3	29	15	4539	0	0.062494754791259766	65000	37.0443389415741	55324	14.886153846153846	
9326690.359442981	67.0	3.96	56.84	29.4	12.123353042389839	650	353	67	5	87	45	67	3	29	15	4544	0	0.06249499320983887	65100	37.106833934783936	55409	14.886328725038396	
275576385.8177719	67.0	3.98	57.42	29.7	12.122468657453833	651	353	67	5	87	45	67	3	29	15	4548	0	0.04687237739562988	65200	37.153706312179565	55491	14.891104294478524	
676793.0444115079	67.0	4.02	58.58	30.3	12.122468657453833	652	353	67	5	87	45	67	3	29	15	4552	0	0.04687166213989258	65300	37.20057797431946	55578	14.888208269525265	
240818618.21929008	67.0	4.0	58.0	30.0	12.122468657453833	653	353	67	5	87	45	67	3	29	15	4558	0	0.06249594688415527	65400	37.26307392120361	55661	14.891437308868504	
3480461.6649630065	67.0	3.99	57.71	29.85	12.122468657453833	654	353	67	5	87	45	67	3	29	15	4566	0	0.04687166213989258	65500	37.309945583343506	55744	14.894656488549614	
111157357.30009541	67.0	3.99	57.71	29.85	12.122468657453833	655	353	67	5	87	45	67	3	29	15	4575	0	0.031248092651367188	65600	37.34119367599487	55827	14.89786585365853	
306992642.68571526	67.0	4.0	58.0	30.0	12.122468657453833	656	353	67	5	87	45	67	3	29	15	4581	0	0.06249594688415527	65700	37.40368962287903	55910	14.901065449010659	
8.063023397120058e+27	67.0	4.0	58.0	30.0	12.122468657453833	657	353	67	5	87	45	67	3	29	15	4583	0	0.04687166213989258	65800	37.45056128501892	56000	14.893617021276597	
341835038.49494493	67.0	4.02	58.58	30.3	12.122468657453833	658	353	67	5	87	45	67	3	29	15	4594	0	0.06249547004699707	65900	37.51305675506592	56083	14.896813353566003	
591305321.7356488	67.0	3.98	57.42	29.7	12.122468657453833	659	353	67	5	87	45	67	3	29	15	4602	0	0.04687190055847168	66000	37.55992865562439	56170	14.893939393939391	
536689036.0143562	67.0	3.98	57.42	29.7	12.122468657453833	660	353	67	5	87	45	67	3	29	15	4608	0	0.06249570846557617	66100	37.622424364089966	56257	14.891074130105892	
113526972.36783575	67.0	3.98	57.42	29.7	12.122468657453833	661	353	67	5	87	45	67	3	29	15	4618	0	0.04687142372131348	66200	37.66929578781128	56342	14.891238670694861	
305211825.66685045	67.0	3.97	57.13	29.55	12.122468657453833	662	353	67	5	87	45	67	3	29	15	4625	0	0.046872615814208984	66300	37.71616840362549	56432	14.883861236802403	
12426644.828360634	67.0	3.94	56.26	29.1	12.122468657453833	663	353	67	5	87	45	67	3	29	15	4627	0	0.062499046325683594	66400	37.77866744995117	56525	14.871987951807228	
1477032374.5770807	67.0	3.91	55.39	28.65	12.122468657453833	664	353	67	5	87	45	67	3	29	15	4632	0	0.04686856269836426	66500	37.825536012649536	56616	14.863157894736844	
252682661.42449495	67.0	3.99	57.71	29.85	12.122468657453833	665	353	67	5	87	45	67	3	29	15	4637	0	0.04687166213989258	66600	37.87240767478943	56704	14.858858858858852	
7531092692943879.0	67.0	3.95	56.55	29.25	12.122468657453833	666	353	67	5	87	45	67	3	29	15	4650	0	0.04687094688415527	66700	37.919278621673584	56783	14.868065967016491	
2101294.323749005	67.0	3.91	55.39	28.65	12.122135159352224	667	353	67	5	87	45	67	3	29	15	4655	0	0.031248092651367188	66800	37.95052671432495	56873	14.860778443113773	
2.9036774468342875e+29	67.0	3.98	57.42	29.7	12.122135159352224	668	353	67	5	87	45	67	3	29	15	4662	0	0.06249570846557617	66900	38.01302242279053	56961	14.856502242152473	
24729122.342285756	67.0	4.01	58.29	30.15	12.122135159352224	669	353	67	5	87	45	67	3	29	15	4673	0	0.062496185302734375	67000	38.07551860809326	57047	14.85522388059701	
393854.74175046897	67.0	4.04	59.16	30.6	12.122135159352224	670	353	67	5	87	45	67	3	29	15	4678	0	0.06249547004699707	67100	38.13801407814026	57138	14.846497764530554	
854736.778476879	67.0	3.98	57.42	29.7	12.122135159352224	671	353	67	5	87	45	67	3	29	15	4682	0	0.04687190055847168	67200	38.18488597869873	57231	14.83482142857143	
2138828964043627.8	67.0	4.02	58.58	30.3	12.121692694641917	672	353	67	5	87	45	67	3	29	15	4690	0	0.06249570846557617	67300	38.24738168716431	57314	14.838038632986624	
68323421.41873668	67.0	3.97	57.13	29.55	12.121692694641917	673	353	67	5	87	45	67	3	29	15	4695	0	0.031247854232788086	67400	38.278629541397095	57404	14.830860534124625	
891315735947270.1	67.0	3.96	56.84	29.4	12.118164732512325	674	353	67	5	87	45	67	3	29	15	4704	0	0.04687166213989258	67500	38.32550120353699	57487	14.834074074074081	
30180303.494167358	67.0	4.0	58.0	30.0	12.118164732512325	675	353	67	5	87	45	67	3	29	15	4710	0	0.04687190055847168	67600	38.37237310409546	57573	14.832840236686394	
260967582.4087947	67.0	4.04	59.16	30.6	12.118164732512325	676	353	67	5	87	45	67	3	29	15	4717	0	0.06249570846557617	67700	38.434868812561035	57661	14.828655834564259	
34350981.95324988	67.0	4.01	58.29	30.15	12.118164732512325	677	353	67	5	87	45	67	3	29	15	4722	0	0.04687166213989258	67800	38.48174047470093	57750	14.82300884955751	
524865810.92958134	67.0	4.0	58.0	30.0	12.118164732512325	678	353	67	5	87	45	67	3	29	15	4731	0	0.06249570846557617	67900	38.544236183166504	57836	14.82179675994108	
87868166240.84616	67.0	3.97	57.13	29.55	12.118164732512325	679	353	67	5	87	45	67	3	29	15	4741	0	0.06249594688415527	68000	38.60673213005066	57922	14.820588235294125	
70396027.76250514	67.0	3.99	57.71	29.85	12.118164732512325	680	353	67	5	87	45	67	3	29	15	4749	0	0.04687166213989258	68100	38.65360379219055	58009	14.817914831130679	
1140315452.7466638	67.0	4.0	58.0	30.0	12.118164732512325	681	353	67	5	87	45	67	3	29	15	4756	0	0.06249570846557617	68200	38.71609950065613	58098	14.812316715542522	
5579259953935.284	67.0	4.07	60.03	31.05	12.118164732512325	682	353	67	5	87	45	67	3	29	15	4763	0	0.04687166213989258	68300	38.76297116279602	58184	14.811127379209367	
2.288633699827312e+20	67.0	4.01	58.29	30.15	12.118164732512325	683	353	67	5	87	45	67	3	29	15	4769	0	0.031248092651367188	68400	38.79421925544739	58268	14.812865497076018	
953571624.8200458	67.0	3.98	57.42	29.7	12.118164732512325	684	353	67	5	87	45	67	3	29	15	4777	0	0.06249570846557617	68500	38.856714963912964	58355	14.810218978102185	
1716362447.482435	67.0	4.0	58.0	30.0	12.118164732512325	685	353	67	5	87	45	67	3	29	15	4789	0	0.04687166213989258	68600	38.903586626052856	58440	14.81049562682216	
527163453.1786772	67.0	4.03	58.87	30.45	12.118164732512325	686	353	67	5	87	45	67	3	29	15	4796	0	0.06249594688415527	68700	38.96608257293701	58528	14.806404657933044	
42706306.404401906	67.0	4.09	60.61	31.35	12.118164732512325	687	353	67	5	87	45	67	4	58	30	4802	0	0.04687166213989258	68800	39.012954235076904	58610	14.811046511627907	
96243245.29148892	67.0	3.95	56.55	29.25	12.118164732512325	688	353	67	5	87	45	67	3	29	15	4809	0	0.06250572204589844	68900	39.0754599571228	58689	14.820029027576197	
64521280.28309823	67.0	3.98	57.42	29.7	12.118164732512325	689	353	67	5	87	45	67	3	29	15	4811	0	0.04686164855957031	69000	39.12232160568237	58779	14.813043478260866	
47916914.94302953	67.0	4.05	59.45	30.75	12.118164732512325	690	353	67	5	87	45	67	3	29	15	4815	0	0.06249570846557617	69100	39.18481731414795	58869	14.806078147612155	
25543953.724571787	67.0	4.0	58.0	30.0	12.118164732512325	691	353	67	5	87	45	67	3	29	15	4822	0	0.04687213897705078	69200	39.231689453125	58953	14.807803468208093	
104132198.705059	67.0	3.93	55.97	28.95	12.118164732512325	692	353	67	5	87	45	67	3	29	15	4824	0	0.06249570846557617	69300	39.294185161590576	59041	14.803751803751808	
152936324.7611121	67.0	3.97	57.13	29.55	12.118164732512325	693	353	67	5	87	45	67	3	29	15	4831	0	0.046871185302734375	69400	39.34105634689331	59126	14.804034582132559	
582506457.8405055	67.0	4.02	58.58	30.3	12.118164732512325	694	353	67	5	87	45	67	3	29	15	4837	0	0.06249642372131348	69500	39.403552770614624	59216	14.797122302158272	
30354753.301705632	67.0	4.0	58.0	30.0	12.118164732512325	695	353	67	5	87	45	67	3	29	15	4843	0	0.04687166213989258	69600	39.45042443275452	59302	14.795977011494259	
300003233.8172498	67.0	4.01	58.29	30.15	12.118164732512325	696	353	67	5	87	45	67	3	29	15	4852	0	0.04687166213989258	69700	39.49729609489441	59382	14.80344332855094	
695064400.2230278	67.0	3.95	56.55	29.25	12.118164732512325	697	353	67	5	87	45	67	3	29	15	4857	0	0.04687142372131348	69800	39.54416751861572	59471	14.797994269340975	
567520861.5661151	67.0	3.95	56.55	29.25	12.118164732512325	698	353	67	5	87	45	67	3	29	15	4866	0	0.06249642372131348	69900	39.606663942337036	59556	14.798283261802581	
290962591.96237904	67.0	3.99	57.71	29.85	12.118164732512325	699	353	67	5	87	45	67	3	29	15	4871	0	0.04687142372131348	70000	39.65353536605835	59646	14.791428571428568	
613380247.7810624	67.0	4.05	59.45	30.75	12.118164732512325	700	353	67	5	87	45	67	3	29	15	4875	0	0.06249547004699707	70100	39.71603083610535	59734	14.787446504992857	
774261197.0218669	67.0	3.96	56.84	29.4	12.118164732512325	701	353	67	5	87	45	67	3	29	15	4881	0	0.04687213897705078	70200	39.7629029750824	59823	14.782051282051285	
