ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
406404660342535.94	67.0	3.96	56.84	29.4	12.118164732512325	702	353	67	5	87	45	67	3	29	15	4890	0	0.04687213897705078	70300	39.80977511405945	59903	14.789473684210535	
1006369782.4559531	67.0	3.98	57.42	29.7	12.118164732512325	703	353	67	5	87	45	67	3	29	15	4897	0	0.06249547004699707	70400	39.872270584106445	59990	14.786931818181813	
57768654.56669356	67.0	4.02	58.58	30.3	12.118164732512325	704	353	67	5	87	45	67	3	29	15	4903	0	0.06249570846557617	70500	39.93476629257202	60080	14.780141843971634	
123554706.60050704	67.0	4.0	58.0	30.0	12.118164732512325	705	353	67	5	87	45	67	3	29	15	4911	0	0.04687142372131348	70600	39.981637716293335	60161	14.786118980169974	
339436516.1656401	67.0	3.93	55.97	28.95	12.118164732512325	706	353	67	5	87	45	67	3	29	15	4921	0	0.04687213897705078	70700	40.028509855270386	60243	14.790664780763791	
61253547.79963984	67.0	4.02	58.58	30.3	12.118164732512325	707	353	67	5	87	45	67	3	29	15	4934	0	0.06249570846557617	70800	40.09100556373596	60324	14.79661016949153	
1174697424.749086	67.0	3.96	56.84	29.4	12.118164732512325	708	353	67	5	87	45	67	3	29	15	4944	0	0.031247615814208984	70900	40.12225317955017	60407	14.799717912552893	
357509629.41014355	67.0	4.0	58.0	30.0	12.118164732512325	709	353	67	5	87	45	67	3	29	15	4954	0	0.04687237739562988	71000	40.1691255569458	60491	14.80140845070423	
679950639.2822815	67.0	4.0	58.0	30.0	12.118164732512325	710	353	67	5	87	45	67	3	29	15	4958	0	0.06249523162841797	71100	40.23162078857422	60580	14.79606188466947	
316840660.7643071	67.0	3.97	57.13	29.55	12.118164732512325	711	353	67	5	87	45	67	3	29	15	4965	0	0.04687213897705078	71200	40.27849292755127	60664	14.797752808988761	
6.892104488305683e+19	67.0	4.0	58.0	30.0	12.118164732512325	712	353	67	5	87	45	67	3	29	15	4968	0	0.06249547004699707	71300	40.34098839759827	60757	14.786816269284714	
332739257.65439945	67.0	3.96	56.84	29.4	12.118164732512325	713	353	67	5	87	45	67	3	29	15	4975	0	0.04687190055847168	71400	40.38786029815674	60842	14.787114845938376	
1799945684.9058497	67.0	4.02	58.58	30.3	12.118164732512325	714	353	67	5	87	45	67	3	29	15	4985	0	0.04687237739562988	71500	40.43473267555237	60927	14.78741258741259	
2632426.7138191713	67.0	3.94	56.26	29.1	12.118164732512325	715	353	67	5	87	45	67	3	29	15	4989	0	0.04687190055847168	71600	40.48160457611084	61016	14.782122905027933	
215939022.54772678	67.0	3.97	57.13	29.55	12.118164732512325	716	353	67	5	87	45	67	3	29	15	4997	0	0.03124833106994629	71700	40.512852907180786	61103	14.779637377963738	
1112967770.6618335	67.0	3.96	56.84	29.4	12.118164732512325	717	353	67	5	87	45	67	3	29	15	5006	0	0.03124690055847168	71800	40.54409980773926	61190	14.777158774373262	
779684196.8396691	67.0	3.98	57.42	29.7	12.118164732512325	718	353	67	5	87	45	67	3	29	15	5012	0	0.04687356948852539	71900	40.59097337722778	61278	14.773296244784419	
68837884.31762658	67.0	4.0	58.0	30.0	12.118164732512325	719	353	67	5	87	45	67	3	29	15	5020	0	0.04687023162841797	72000	40.6378436088562	61367	14.768055555555563	
1102644810.5470183	67.0	3.98	57.42	29.7	12.118164732512325	720	353	67	5	87	45	67	3	29	15	5027	0	0.04687166213989258	72100	40.684715270996094	61455	14.76421636615811	
822481082.317248	67.0	4.0	58.0	30.0	12.118164732512325	721	353	67	5	87	45	67	3	29	15	5032	0	0.06249547004699707	72200	40.74721074104309	61545	14.757617728531855	
786345126.8255582	67.0	3.98	57.42	29.7	12.118164732512325	722	353	67	5	87	45	67	3	29	15	5038	0	0.04687190055847168	72300	40.79408264160156	61635	14.751037344398341	
1194300004.5823808	67.0	4.01	58.29	30.15	12.118164732512325	723	353	67	5	87	45	67	3	29	15	5049	0	0.062496185302734375	72400	40.8565788269043	61720	14.751381215469621	
915454693.5665157	67.0	3.97	57.13	29.55	12.118164732512325	724	353	67	5	87	45	67	3	29	15	5055	0	0.06249713897705078	72500	40.91907596588135	61806	14.750344827586204	
7.552315983045476e+24	67.0	3.98	57.42	29.7	12.118164732512325	725	353	67	5	87	45	67	3	29	15	5062	0	0.04687190055847168	72600	40.96594786643982	61894	14.746556473829202	
551066914.5628268	67.0	3.99	57.71	29.85	12.118164732512325	726	353	67	5	87	45	67	3	29	15	5070	0	0.06249523162841797	72700	41.02844309806824	61984	14.740027510316366	
8.778664025457299e+18	67.0	3.97	57.13	29.55	12.118164732512325	727	353	67	5	87	45	67	3	29	15	5075	0	0.04687142372131348	72800	41.07531452178955	62072	14.736263736263737	
296486700.1952443	67.0	4.0	58.0	30.0	12.118164732512325	728	353	67	5	87	45	67	3	29	15	5083	0	0.06249523162841797	72900	41.13780975341797	62153	14.742112482853216	
339015974.5780698	67.0	3.98	57.42	29.7	12.118164732512325	729	353	67	5	87	45	67	3	29	15	5090	0	0.031247615814208984	73000	41.16905736923218	62244	14.734246575342468	
1.8610233966023241e+27	67.0	4.0	58.0	30.0	12.118164732512325	730	353	67	5	87	45	67	3	29	15	5097	0	0.046872615814208984	73100	41.21592998504639	62324	14.741450068399459	
309432494.56834024	67.0	3.98	57.42	29.7	12.118164732512325	731	353	67	5	87	45	67	3	29	15	5105	0	0.06249594688415527	73200	41.27842593193054	62408	14.743169398907114	
885763559.2168084	67.0	3.98	57.42	29.7	12.118164732512325	732	353	67	5	87	45	67	3	29	15	5112	0	0.04687190055847168	73300	41.325297832489014	62493	14.743519781718959	
881534147.2449	67.0	4.02	58.58	30.3	12.118164732512325	733	353	67	5	87	45	67	3	29	15	5118	0	0.04687070846557617	73400	41.37216854095459	62580	14.741144414168943	
2428347.680023092	67.0	4.04	59.16	30.6	12.118164732512325	734	353	67	5	87	45	67	3	29	15	5127	0	0.04687190055847168	73500	41.41904044151306	62662	14.745578231292527	
56546371.826241195	67.0	3.96	56.84	29.4	12.118164732512325	735	353	67	5	87	45	67	3	29	15	5133	0	0.04687237739562988	73600	41.46591281890869	62745	14.748641304347828	
6702605042801.392	67.0	3.93	55.97	28.95	12.118164732512325	736	353	67	5	87	45	67	3	29	15	5143	0	0.04687142372131348	73700	41.512784242630005	62827	14.753052917232026	
85938323.01256856	67.0	4.01	58.29	30.15	12.118164732512325	737	353	67	5	87	45	67	3	29	15	5146	0	0.062496185302734375	73800	41.57528042793274	62912	14.75338753387534	
295923825417.8613	67.0	3.99	57.71	29.85	12.118164732512325	738	353	67	5	87	45	67	3	29	15	5148	0	0.046871185302734375	73900	41.622151613235474	63002	14.746955345060897	
1109477832.4147942	67.0	3.96	56.84	29.4	12.118164732512325	739	353	67	5	87	45	67	3	29	15	5152	0	0.04687237739562988	74000	41.6690239906311	63090	14.743243243243242	
87681095958.71785	67.0	3.97	57.13	29.55	12.118164732512325	740	353	67	5	87	45	67	3	29	15	5154	0	0.04687166213989258	74100	41.715895652770996	63182	14.734143049932527	
4289814.389646891	67.0	4.03	58.87	30.45	12.118164732512325	741	353	67	5	87	45	67	3	29	15	5161	0	0.031247854232788086	74200	41.747143507003784	63269	14.731805929919133	
5.220209896398537e+27	67.0	3.99	57.71	29.85	12.118164732512325	742	353	67	5	87	45	67	3	29	15	5164	0	0.03124856948852539	74300	41.77839207649231	63352	14.734858681022871	
27405490.721407887	67.0	4.02	58.58	30.3	12.118164732512325	743	353	67	5	87	45	67	3	29	15	5169	0	0.06249523162841797	74400	41.84088730812073	63437	14.73521505376344	
4165919.8239566116	67.0	4.0	58.0	30.0	12.118164732512325	744	353	67	5	87	45	67	3	29	15	5177	0	0.046871185302734375	74500	41.88775849342346	63520	14.738255033557053	
712696844.9170713	67.0	3.96	56.84	29.4	12.118164732512325	745	353	67	5	87	45	67	3	29	15	5180	0	0.04687309265136719	74600	41.93463158607483	63603	14.741286863270773	
88742251534.32971	67.0	3.96	56.84	29.4	12.118164732512325	746	353	67	5	87	45	67	3	29	15	5183	0	0.031245946884155273	74700	41.965877532958984	63691	14.737617135207486	
326665.5479703553	67.0	3.98	57.42	29.7	12.118164732512325	747	353	67	5	87	45	67	3	29	15	5190	0	0.04687166213989258	74800	42.01274919509888	63779	14.733957219251337	
347448125.3830691	67.0	3.99	57.71	29.85	12.118164732512325	748	353	67	5	87	45	67	3	29	15	5194	0	0.04687237739562988	74900	42.05962157249451	63866	14.731642189586111	
8394919355340781.0	67.0	4.04	59.16	30.6	12.118164732512325	749	353	67	5	87	45	67	3	29	15	5200	0	0.031247377395629883	75000	42.09086894989014	63951	14.732	
782789.0490119416	67.0	4.07	60.03	31.05	12.118164732512325	750	353	67	5	87	45	67	3	29	15	5206	0	0.062496185302734375	75100	42.15336513519287	64038	14.729693741677764	
305267516.49399585	67.0	3.98	57.42	29.7	12.118164732512325	751	353	67	5	87	45	67	3	29	15	5212	0	0.04687213897705078	75200	42.20023727416992	64124	14.72872340425532	
70508464.47675218	67.0	4.09	60.61	31.35	12.117722267802014	752	353	67	5	87	45	67	3	29	15	5218	0	0.07811903953552246	75300	42.278356313705444	64207	14.731739707835317	
875539151.9603622	67.0	4.06	59.74	30.9	12.117722267802014	753	353	67	5	87	45	67	3	29	15	5222	0	0.04687190055847168	75400	42.325228214263916	64296	14.726790450928391	
534592870.0457047	67.0	4.02	58.58	30.3	12.117722267802014	754	353	67	5	87	45	67	3	29	15	5224	0	0.046871185302734375	75500	42.37209939956665	64387	14.71920529801325	
101762265.54757814	67.0	3.95	56.55	29.25	12.117722267802014	755	353	67	5	87	45	67	3	29	15	5231	0	0.0468745231628418	75600	42.41897392272949	64466	14.727513227513228	
7224724.049947796	67.0	4.02	58.58	30.3	12.117722267802014	756	353	67	5	87	45	67	3	29	15	5237	0	0.062493324279785156	75700	42.48146724700928	64551	14.72787318361955	
80480873.13785942	67.0	3.94	56.26	29.1	12.117722267802014	757	353	67	5	87	45	67	3	29	15	5241	0	0.04687237739562988	75800	42.52833962440491	64639	14.724274406332455	
1091700572.7218502	67.0	4.02	58.58	30.3	12.117500967414792	758	353	67	5	87	45	67	3	29	15	5249	0	0.04687213897705078	75900	42.57521176338196	64720	14.729907773386032	
7.888371919320627e+23	67.0	3.99	57.71	29.85	12.117500967414792	759	353	67	5	87	45	67	3	29	15	5261	0	0.046871185302734375	76000	42.62208294868469	64798	14.739473684210523	
1113942813.8148866	67.0	3.96	56.84	29.4	12.117500967414792	760	353	67	5	87	45	67	3	29	15	5267	0	0.031248092651367188	76100	42.65333104133606	64888	14.733245729303547	
510896210.72000325	67.0	4.01	58.29	30.15	12.117500967414792	761	353	67	5	87	45	67	3	29	15	5274	0	0.06249523162841797	76200	42.71582627296448	64975	14.730971128608928	
3269472.704645607	67.0	3.99	57.71	29.85	12.117500967414792	762	353	67	5	87	45	67	3	29	15	5279	0	0.046872854232788086	76300	42.762699127197266	65061	14.730013106159902	
100373402.0792536	67.0	3.98	57.42	29.7	12.117500967414792	763	353	67	5	87	45	67	3	29	15	5286	0	0.04687070846557617	76400	42.80956983566284	65146	14.7303664921466	
114928126.75960976	67.0	4.01	58.29	30.15	12.117500967414792	764	353	67	5	87	45	67	3	29	15	5292	0	0.04687237739562988	76500	42.85644221305847	65233	14.7281045751634	
27846980.088027604	67.0	4.0	58.0	30.0	12.117500967414792	765	353	67	5	87	45	67	3	29	15	5299	0	0.06249570846557617	76600	42.91893792152405	65320	14.725848563968668	
1004079588.7088426	67.0	4.02	58.58	30.3	12.117500967414792	766	353	67	5	87	45	67	3	29	15	5307	0	0.06249642372131348	76700	42.98143434524536	65405	14.72620599739244	
1.04122347576626e+18	67.0	3.98	57.42	29.7	12.117500967414792	767	353	67	5	87	45	67	3	29	15	5314	0	0.04687142372131348	76800	43.028305768966675	65485	14.733072916666671	
1519217088.9387267	67.0	4.0	58.0	30.0	12.117500967414792	768	353	67	5	87	45	67	3	29	15	5322	0	0.04687094688415527	76900	43.07517671585083	65575	14.726918075422617	
659772426.3140849	67.0	3.93	55.97	28.95	12.117500967414792	769	353	67	5	87	45	67	3	29	15	5323	0	0.06249666213989258	77000	43.13767337799072	65667	14.718181818181819	
885110301.5683873	67.0	3.97	57.13	29.55	12.117500967414792	770	353	67	5	87	45	67	3	29	15	5330	0	0.031247854232788086	77100	43.16892123222351	65747	14.725032425421531	
2.056956774545689e+18	67.0	3.96	56.84	29.4	12.117500967414792	771	353	67	5	87	45	67	3	29	15	5338	0	0.04687190055847168	77200	43.21579313278198	65830	14.7279792746114	
304000293.1038095	67.0	3.95	56.55	29.25	12.117500967414792	772	353	67	5	87	45	67	3	29	15	5345	0	0.062496185302734375	77300	43.27828931808472	65918	14.724450194049155	
598389309.6399255	67.0	4.0	58.0	30.0	12.117500967414792	773	353	67	5	87	45	67	3	29	15	5351	0	0.04687023162841797	77400	43.325159549713135	66004	14.723514211886297	
566883292.7574784	67.0	4.03	58.87	30.45	12.117500967414792	774	353	67	5	87	45	67	3	29	15	5362	0	0.06249523162841797	77500	43.38765478134155	66087	14.726451612903219	
318865231.26910585	67.0	4.04	59.16	30.6	12.117500967414792	775	353	67	5	87	45	67	3	29	15	5371	0	0.04687237739562988	77600	43.43452715873718	66174	14.724226804123703	
536064907.7424505	67.0	3.93	55.97	28.95	12.117500967414792	776	353	67	5	87	45	67	3	29	15	5381	0	0.06249570846557617	77700	43.49702286720276	66255	14.72972972972974	
136647708.04097536	67.0	3.98	57.42	29.7	12.117500967414792	777	353	67	5	87	45	67	3	29	15	5388	0	0.04687166213989258	77800	43.54389452934265	66341	14.728791773778909	
1570287820.516747	67.0	3.96	56.84	29.4	12.117500967414792	778	353	67	5	87	45	67	3	29	15	5392	0	0.04687190055847168	77900	43.59076642990112	66431	14.722721437740688	
281363404.10064507	67.0	4.03	58.87	30.45	12.117500967414792	779	353	67	5	87	45	67	3	29	15	5400	0	0.06249713897705078	78000	43.653263568878174	66516	14.723076923076931	
60278299.236718684	67.0	4.02	58.58	30.3	12.117500967414792	780	353	67	5	87	45	67	3	29	15	5409	0	0.031247377395629883	78100	43.684510946273804	66600	14.724711907810502	
69853680.62767273	67.0	3.96	56.84	29.4	12.117500967414792	781	353	67	5	87	45	67	3	29	15	5417	0	0.06249499320983887	78200	43.74700593948364	66688	14.72122762148338	
398348125.0659254	67.0	4.03	58.87	30.45	12.117500967414792	782	353	67	5	87	45	67	3	29	15	5420	0	0.04687333106994629	78300	43.79387927055359	66779	14.7139208173691	
3077477.1067171693	67.0	3.99	57.71	29.85	12.117500967414792	783	353	67	5	87	45	67	3	29	15	5431	0	0.062494754791259766	78400	43.85637402534485	66864	14.714285714285708	
7405387.938959795	67.0	4.0	58.0	30.0	12.117500967414792	784	353	67	5	87	45	67	3	29	15	5436	0	0.062494754791259766	78500	43.91886878013611	66955	14.70700636942675	
753400893.2543823	67.0	4.0	58.0	30.0	12.117500967414792	785	353	67	5	87	45	67	3	29	15	5439	0	0.046874284744262695	78600	43.96574306488037	67043	14.703562340966926	
829035374683.5533	67.0	3.97	57.13	29.55	12.117500967414792	786	353	67	5	87	45	67	3	29	15	5443	0	0.046869516372680664	78700	44.01261258125305	67127	14.705209656925035	
524849325.2835912	67.0	4.03	58.87	30.45	12.117500967414792	787	353	67	5	87	45	67	3	29	15	5454	0	0.06249570846557617	78800	44.07510828971863	67211	14.706852791878177	
3081173.8404965717	67.0	4.0	58.0	30.0	12.117500967414792	788	353	67	5	87	45	67	3	29	15	5461	0	0.04687190055847168	78900	44.1219801902771	67296	14.707224334600767	
107928828311725.44	67.0	3.98	57.42	29.7	12.117500967414792	789	353	67	5	87	45	67	3	29	15	5465	0	0.031247615814208984	79000	44.15322780609131	67386	14.70126582278482	
714747019.3979859	67.0	4.06	59.74	30.9	12.117500967414792	790	353	67	5	87	45	67	3	29	15	5472	0	0.04687190055847168	79100	44.20009970664978	67473	14.69911504424779	
52983652.81490592	67.0	3.95	56.55	29.25	12.117500967414792	791	353	67	5	87	45	67	3	29	15	5479	0	0.04687142372131348	79200	44.246971130371094	67560	14.696969696969703	
279983878.83804715	67.0	3.95	56.55	29.25	12.117500967414792	792	353	67	5	87	45	67	3	29	15	5482	0	0.06249547004699707	79300	44.30946660041809	67649	14.692307692307693	
630614055.784204	67.0	4.02	58.58	30.3	12.117500967414792	793	353	67	5	87	45	67	3	29	15	5491	0	0.06249570846557617	79400	44.37196230888367	67736	14.69017632241814	
278906385.7920431	67.0	3.99	57.71	29.85	12.117500967414792	794	353	67	5	87	45	67	3	29	15	5501	0	0.06249642372131348	79500	44.43445873260498	67818	14.694339622641508	
2.4099579177701077e+27	67.0	4.05	59.45	30.75	12.117500967414792	795	353	67	5	87	45	67	3	29	15	5509	0	0.046871185302734375	79600	44.481329917907715	67907	14.689698492462313	
8898669.781146822	67.0	3.98	57.42	29.7	12.117500967414792	796	353	67	5	87	45	67	3	29	15	5516	0	0.031248092651367188	79700	44.51257801055908	67996	14.685069008782932	
407224845.31730783	67.0	3.94	56.26	29.1	12.117500967414792	797	353	67	5	87	45	67	3	29	15	5522	0	0.04687166213989258	79800	44.559449672698975	68074	14.694235588972433	
13222282.033470964	67.0	3.96	56.84	29.4	12.117500967414792	798	353	67	5	87	45	67	3	29	15	5528	0	0.04687237739562988	79900	44.606322050094604	68159	14.694618272841055	
103826.635487315	67.0	3.98	57.42	29.7	12.117500967414792	799	353	67	5	87	45	67	3	29	15	5533	0	0.046871185302734375	80000	44.65319323539734	68240	14.700000000000003	
6883824.1431266945	67.0	3.92	55.68	28.8	12.117500967414792	800	353	67	5	87	45	67	3	29	15	5537	0	0.06249594688415527	80100	44.715689182281494	68326	14.699126092384518	
278954401.92086226	67.0	4.01	58.29	30.15	12.117500967414792	801	353	67	5	87	45	67	3	29	15	5544	0	0.04687166213989258	80200	44.76256084442139	68408	14.70324189526184	
721732.8404233666	67.0	4.02	58.58	30.3	12.117500967414792	802	353	67	5	87	45	67	3	29	15	5549	0	0.031248092651367188	80300	44.793808937072754	68493	14.703611457036118	
1.912436058595591e+21	67.0	4.01	58.29	30.15	12.117500967414792	803	353	67	5	87	45	67	3	29	15	5554	0	0.04687166213989258	80400	44.84068059921265	68579	14.702736318407958	
271912534.54286504	67.0	3.93	55.97	28.95	12.117500967414792	804	353	67	5	87	45	67	3	29	15	5562	0	0.04687190055847168	80500	44.88755249977112	68656	14.713043478260872	
741353400.0562485	67.0	3.99	57.71	29.85	12.117121816501827	805	353	67	5	87	45	67	3	29	15	5567	0	0.031247615814208984	80600	44.91880011558533	68741	14.713399503722087	
839961550.3870711	67.0	3.98	57.42	29.7	12.117121816501827	806	353	67	5	87	45	67	3	29	15	5571	0	0.04687333106994629	80700	44.96567344665527	68829	14.710037174721194	
1000204854802.9141	67.0	3.98	57.42	29.7	12.117121816501827	807	353	67	5	87	45	67	3	29	15	5574	0	0.04687356948852539	80800	45.0125470161438	68922	14.700495049504951	
8066775.0619960725	67.0	3.98	57.42	29.7	12.117121816501827	808	353	67	5	87	45	67	3	29	15	5580	0	0.06249237060546875	80900	45.07503938674927	69010	14.697156983930782	
557345594.9877847	67.0	3.99	57.71	29.85	12.117121816501827	809	353	67	5	87	45	67	3	29	15	5590	0	0.062496185302734375	81000	45.137535572052	69094	14.698765432098767	
580408856.9896145	67.0	3.95	56.55	29.25	12.117121816501827	810	353	67	4	58	30	67	3	29	15	5594	0	0.04687142372131348	81100	45.184406995773315	69185	14.691738594327987	
8767344.13440997	67.0	4.01	58.29	30.15	12.117121816501827	811	353	67	5	87	45	67	3	29	15	5599	0	0.06249547004699707	81200	45.24690246582031	69272	14.689655172413794	
353078953.23611563	67.0	3.99	57.71	29.85	12.117121816501827	812	353	67	5	87	45	67	3	29	15	5607	0	0.062496185302734375	81300	45.30939865112305	69354	14.693726937269375	
601202610510685.2	67.0	4.01	58.29	30.15	12.117121816501827	813	353	67	5	87	45	67	3	29	15	5614	0	0.04687166213989258	81400	45.35627031326294	69438	14.695331695331689	
331417317.95593524	67.0	3.98	57.42	29.7	12.117121816501827	814	353	67	5	87	45	67	3	29	15	5620	0	0.031247854232788086	81500	45.38751816749573	69524	14.694478527607359	
4.846488635528584e+29	67.0	3.99	57.71	29.85	12.117121816501827	815	353	67	5	87	45	67	3	29	15	5627	0	0.04687166213989258	81600	45.43438982963562	69609	14.694852941176478	
677533372.7973769	67.0	3.98	57.42	29.7	12.117121816501827	816	353	67	5	87	45	67	3	29	15	5632	0	0.04687190055847168	81700	45.48126173019409	69697	14.69155446756426	
328677116.0699099	67.0	4.04	59.16	30.6	12.117121816501827	817	353	67	5	87	45	67	3	29	15	5639	0	0.06249594688415527	81800	45.54375767707825	69781	14.69315403422982	
380595860.2715465	67.0	4.0	58.0	30.0	12.117121816501827	818	353	67	5	87	45	67	3	29	15	5643	0	0.04687166213989258	81900	45.59062933921814	69870	14.688644688644686	
7679026527.038673	67.0	4.05	59.45	30.75	12.117121816501827	819	353	67	5	87	45	67	3	29	15	5647	0	0.06249594688415527	82000	45.653125286102295	69956	14.68780487804878	
354606005.39412016	67.0	4.03	58.87	30.45	12.117121816501827	820	353	67	5	87	45	67	3	29	15	5651	0	0.04687190055847168	82100	45.69999718666077	70048	14.67965895249695	
1027917454.2991508	67.0	4.01	58.29	30.15	12.117121816501827	821	353	67	5	87	45	67	3	29	15	5659	0	0.06249570846557617	82200	45.76249289512634	70130	14.68369829683698	
612105946.7812804	67.0	3.96	56.84	29.4	12.117121816501827	822	353	67	5	87	45	67	3	29	15	5662	0	0.04687166213989258	82300	45.809364557266235	70218	14.680437424058326	
567969190.2685901	67.0	3.94	56.26	29.1	12.117121816501827	823	353	67	5	87	45	67	3	29	15	5664	0	0.04687166213989258	82400	45.85623621940613	70307	14.675970873786397	
371814709.2772758	67.0	3.93	55.97	28.95	12.117121816501827	824	353	67	5	87	45	67	3	29	15	5670	0	0.031247615814208984	82500	45.88748383522034	70390	14.678787878787887	
1701746276.9287832	67.0	3.93	55.97	28.95	12.117121816501827	825	353	67	5	87	45	67	3	29	15	5675	0	0.04687213897705078	82600	45.93435597419739	70474	14.68038740920096	
834247820.7284393	67.0	4.03	58.87	30.45	12.117121816501827	826	353	67	5	87	45	67	3	29	15	5680	0	0.06249570846557617	82700	45.996851682662964	70561	14.678355501813783	
3553787.7689970783	67.0	3.98	57.42	29.7	12.117121816501827	827	353	67	5	87	45	67	3	29	15	5685	0	0.04687166213989258	82800	46.043723344802856	70646	14.678743961352652	
195963947.56506863	67.0	3.99	57.71	29.85	12.117121816501827	828	353	67	5	87	45	67	3	29	15	5692	0	0.06249594688415527	82900	46.10621929168701	70731	14.679131483715324	
352978945.9240553	67.0	3.97	57.13	29.55	12.117121816501827	829	353	67	5	87	45	67	3	29	15	5697	0	0.04687142372131348	83000	46.153090715408325	70819	14.675903614457837	
931483122.5137901	67.0	3.99	57.71	29.85	12.117121816501827	830	353	67	5	87	45	67	3	29	15	5702	0	0.06249594688415527	83100	46.21558666229248	70906	14.67388688327317	
162138367.05336717	67.0	4.01	58.29	30.15	12.117121816501827	831	353	67	5	87	45	67	3	29	15	5710	0	0.06249737739562988	83200	46.27808403968811	70993	14.671875	
353058942.51207304	67.0	4.02	58.58	30.3	12.117121816501827	832	353	67	5	87	45	67	3	29	15	5712	0	0.04687047004699707	83300	46.32495450973511	71086	14.66266506602642	
1104254.7918649071	67.0	3.98	57.42	29.7	12.117121816501827	833	353	67	5	87	45	67	3	29	15	5717	0	0.04687213897705078	83400	46.37182664871216	71168	14.666666666666657	
1874635738.911851	67.0	4.03	58.87	30.45	12.117121816501827	834	353	67	5	87	45	67	3	29	15	5724	0	0.06249690055847168	83500	46.43432354927063	71255	14.664670658682638	
702012377.4232984	67.0	3.94	56.26	29.1	12.117121816501827	835	353	67	5	87	45	67	3	29	15	5730	0	0.031246185302734375	83600	46.465569734573364	71337	14.668660287081337	
387881270.5011094	67.0	3.99	57.71	29.85	12.117121816501827	836	353	67	5	87	45	67	3	29	15	5734	0	0.046872854232788086	83700	46.51244258880615	71423	14.667861409796885	
573742519.17023	67.0	4.05	59.45	30.75	12.117121816501827	837	353	67	5	87	45	67	3	29	15	5740	0	0.04687070846557617	83800	46.55931329727173	71513	14.662291169451066	
18572946.824949708	67.0	4.03	58.87	30.45	12.117121816501827	838	353	67	5	87	45	67	3	29	15	5748	0	0.04687237739562988	83900	46.60618567466736	71592	14.669845053635271	
693784.3498426973	67.0	4.01	58.29	30.15	12.117121816501827	839	353	67	5	87	45	67	3	29	15	5756	0	0.06249547004699707	84000	46.668681144714355	71679	14.667857142857144	
538259402.1736408	67.0	3.98	57.42	29.7	12.117121816501827	840	353	67	5	87	45	67	3	29	15	5757	0	0.046874284744262695	84100	46.71555542945862	71772	14.658739595719382	
4030685.605063072	67.0	4.01	58.29	30.15	12.117121816501827	841	353	67	5	87	45	67	3	29	15	5764	0	0.04687237739562988	84200	46.76242780685425	71861	14.654394299287404	
278798511083.6965	67.0	3.98	57.42	29.7	12.117121816501827	842	353	67	5	87	45	67	3	29	15	5769	0	0.046869516372680664	84300	46.80929732322693	71946	14.654804270462634	
153756845.29404765	67.0	3.99	57.71	29.85	12.117121816501827	843	353	67	5	87	45	67	3	29	15	5773	0	0.062497854232788086	84400	46.87179517745972	72031	14.65521327014217	
252763885.1951455	67.0	3.98	57.42	29.7	12.117121816501827	844	353	67	5	87	45	67	3	29	15	5778	0	0.06249380111694336	84500	46.93428897857666	72113	14.659171597633133	
297571485.90537035	67.0	3.97	57.13	29.55	12.117121816501827	845	353	67	5	87	45	67	3	29	15	5780	0	0.04687023162841797	84600	46.98115921020508	72198	14.659574468085097	
4008851232229919.5	67.0	3.97	57.13	29.55	12.117121816501827	846	353	67	5	87	45	67	3	29	15	5787	0	0.07812047004699707	84700	47.059279680252075	72285	14.65761511216057	
621137305.636201	67.0	3.98	57.42	29.7	12.117121816501827	847	353	67	5	87	45	67	3	29	15	5789	0	0.031248092651367188	84800	47.09052777290344	72378	14.648584905660371	
1234165020.3456337	67.0	4.04	59.16	30.6	12.117121816501827	848	353	67	5	87	45	67	3	29	15	5796	0	0.04687142372131348	84900	47.137399196624756	72467	14.644287396937571	
2752116307.0031137	67.0	4.03	58.87	30.45	12.117121816501827	849	353	67	5	87	45	67	3	29	15	5802	0	0.04687166213989258	85000	47.18427085876465	72553	14.643529411764717	
308803960.49582297	67.0	3.99	57.71	29.85	12.117121816501827	850	353	67	5	87	45	67	3	29	15	5807	0	0.062496185302734375	85100	47.24676704406738	72642	14.639247943595763	
