ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
544101060.443854	67.0	3.95	56.55	29.25	12.117121816501827	851	353	67	5	87	45	67	3	29	15	5811	0	0.06249594688415527	85200	47.30926299095154	72733	14.632629107981217	
1.0083333334808637e+18	67.0	3.92	55.68	28.8	12.117121816501827	852	353	67	5	87	45	67	3	29	15	5816	0	0.04687166213989258	85300	47.35613465309143	72820	14.630715123094959	
47277598.337605186	67.0	3.99	57.71	29.85	12.117121816501827	853	353	67	5	87	45	67	3	29	15	5824	0	0.06249570846557617	85400	47.41863036155701	72904	14.632318501170957	
6863307.679931783	67.0	3.99	57.71	29.85	12.117121816501827	854	353	67	5	87	45	67	3	29	15	5826	0	0.046872615814208984	85500	47.465502977371216	72995	14.625730994152036	
15373481.315527124	67.0	4.02	58.58	30.3	12.117121816501827	855	353	67	5	87	45	67	3	29	15	5830	0	0.04687094688415527	85600	47.51237392425537	73083	14.622663551401871	
34773819.86192872	67.0	3.99	57.71	29.85	12.117121816501827	856	353	67	5	87	45	67	3	29	15	5839	0	0.04687213897705078	85700	47.55924606323242	73165	14.626604434072348	
740698899.3443562	67.0	3.99	57.71	29.85	12.117121816501827	857	353	67	5	87	45	67	3	29	15	5844	0	0.06249523162841797	85800	47.62174129486084	73252	14.624708624708632	
102643465.13331987	67.0	3.95	56.55	29.25	12.117121816501827	858	353	67	5	87	45	67	3	29	15	5851	0	0.06249570846557617	85900	47.684237003326416	73337	14.625145518044235	
51852471141.74808	67.0	3.97	57.13	29.55	12.117121816501827	859	353	67	5	87	45	67	3	29	15	5854	0	0.06249547004699707	86000	47.74673247337341	73426	14.620930232558138	
27526821.72463501	67.0	4.02	58.58	30.3	12.117121816501827	860	353	67	5	87	45	67	3	29	15	5861	0	0.04687094688415527	86100	47.79360342025757	73510	14.62253193960511	
12057425.803688103	67.0	3.96	56.84	29.4	12.117121816501827	861	353	67	5	87	45	67	3	29	15	5868	0	0.04687190055847168	86200	47.84047532081604	73602	14.614849187935036	
96155713.8357227	67.0	4.0	58.0	30.0	12.117121816501827	862	353	67	5	87	45	67	3	29	15	5872	0	0.04687213897705078	86300	47.88734745979309	73691	14.61066048667439	
397241007.5721209	67.0	3.93	55.97	28.95	12.117121816501827	863	353	67	5	87	45	67	3	29	15	5878	0	0.046872615814208984	86400	47.9342200756073	73776	14.611111111111114	
411587.8539992447	67.0	3.99	57.71	29.85	12.117121816501827	864	353	67	5	87	45	67	3	29	15	5884	0	0.04687142372131348	86500	47.98109149932861	73863	14.609248554913293	
2.0156625150128975e+18	67.0	3.98	57.42	29.7	12.117121816501827	865	353	67	5	87	45	67	3	29	15	5893	0	0.06249523162841797	86600	48.04358673095703	73946	14.612009237875284	
672477044.7875621	67.0	3.97	57.13	29.55	12.117121816501827	866	353	67	5	87	45	67	3	29	15	5896	0	0.06249642372131348	86700	48.106083154678345	74034	14.608996539792386	
3589519.836051994	67.0	3.97	57.13	29.55	12.117121816501827	867	353	67	5	87	45	67	3	29	15	5905	0	0.04687142372131348	86800	48.15295457839966	74113	14.616359447004612	
203142742.1629087	67.0	4.03	58.87	30.45	12.117121816501827	868	353	67	5	87	45	67	3	29	15	5911	0	0.046871185302734375	86900	48.19982576370239	74199	14.615650172612192	
329835359.70012194	67.0	3.94	56.26	29.1	12.117121816501827	869	353	67	5	87	45	67	3	29	15	5920	0	0.04687237739562988	87000	48.24669814109802	74279	14.621839080459779	
52142503.64676643	67.0	3.95	56.55	29.25	12.117121816501827	870	353	67	5	87	45	67	3	29	15	5926	0	0.06249499320983887	87100	48.30919313430786	74361	14.625717566016078	
74545512.4532155	67.0	4.01	58.29	30.15	12.117121816501827	871	353	67	5	87	45	67	3	29	15	5933	0	0.03124833106994629	87200	48.34044146537781	74447	14.625	
1067814261.7136699	67.0	3.99	57.71	29.85	12.117121816501827	872	353	67	5	87	45	67	3	29	15	5944	0	0.06249570846557617	87300	48.402937173843384	74528	14.630011454753728	
18732418.442985862	67.0	3.99	57.71	29.85	12.117121816501827	873	353	67	5	87	45	67	3	29	15	5951	0	0.04687213897705078	87400	48.449809312820435	74605	14.639588100686495	
2927338024.7932796	67.0	4.08	60.32	31.2	12.117121816501827	874	353	67	5	87	45	67	3	29	15	5960	0	0.062496185302734375	87500	48.51230549812317	74686	14.644571428571425	
1121686312.7603083	67.0	3.96	56.84	29.4	12.117121816501827	875	353	67	5	87	45	67	3	29	15	5967	0	0.04687166213989258	87600	48.55917716026306	74770	14.646118721461193	
193902084.64605248	67.0	4.02	58.58	30.3	12.117121816501827	876	353	67	5	87	45	67	3	29	15	5972	0	0.04687094688415527	87700	48.60604810714722	74857	14.644241733181289	
7228159540.110564	67.0	4.0	58.0	30.0	12.117121816501827	877	353	67	5	87	45	67	3	29	15	5976	0	0.06249690055847168	87800	48.66854500770569	74947	14.638952164009112	
792897552.2732868	67.0	4.03	58.87	30.45	12.117121816501827	878	353	67	5	87	45	67	3	29	15	5988	0	0.046871185302734375	87900	48.71541619300842	75030	14.641638225255974	
103939108788.65175	67.0	4.01	58.29	30.15	12.117121816501827	879	353	67	5	87	45	67	3	29	15	5997	0	0.031247854232788086	88000	48.74666404724121	75114	14.643181818181816	
793253334.5300565	67.0	4.0	58.0	30.0	12.117121816501827	880	353	67	5	87	45	67	3	29	15	6001	0	0.046883344650268555	88100	48.79354739189148	75201	14.641316685584556	
806436819.0158516	67.0	4.06	59.74	30.9	12.117121816501827	881	353	67	5	87	45	67	3	29	15	6010	0	0.0624849796295166	88200	48.856032371520996	75283	14.645124716553298	
6276737592095748.0	67.0	3.97	57.13	29.55	12.117121816501827	882	353	67	5	87	45	67	3	29	15	6013	0	0.04687070846557617	88300	48.90290307998657	75372	14.640996602491512	
85450662.67334138	67.0	4.02	58.58	30.3	12.117121816501827	883	353	67	5	87	45	67	3	29	15	6016	0	0.03124833106994629	88400	48.93415141105652	75461	14.636877828054295	
1111046806.2372365	67.0	3.92	55.68	28.8	12.117121816501827	884	353	67	5	87	45	67	3	29	15	6021	0	0.031247854232788086	88500	48.96539926528931	75547	14.636158192090392	
1070100286860656.4	67.0	3.98	57.42	29.7	12.117121816501827	885	353	67	5	87	45	67	3	29	15	6022	0	0.04687213897705078	88600	49.01227140426636	75633	14.635440180586912	
293189445.79570633	67.0	4.0	58.0	30.0	12.117121816501827	886	353	67	5	87	45	67	3	29	15	6027	0	0.04687142372131348	88700	49.05914282798767	75723	14.630214205186022	
520320861.66960436	67.0	4.05	59.45	30.75	12.117121816501827	887	353	67	5	87	45	67	3	29	15	6033	0	0.06249499320983887	88800	49.12163782119751	75809	14.62950450450451	
3683694.645174863	67.0	3.96	56.84	29.4	12.117121816501827	888	353	67	5	87	45	67	3	29	15	6036	0	0.04687213897705078	88900	49.16850996017456	75897	14.626546681664792	
2151143.9280457417	67.0	4.02	58.58	30.3	12.117121816501827	889	353	67	5	87	45	67	3	29	15	6048	0	0.04687142372131348	89000	49.215381383895874	75980	14.62921348314606	
311877189.7696373	67.0	4.01	58.29	30.15	12.117121816501827	890	353	67	5	87	45	67	3	29	15	6055	0	0.04687166213989258	89100	49.26225304603577	76067	14.627384960718288	
33464758.328980003	67.0	3.98	57.42	29.7	12.117121816501827	891	353	67	5	87	45	67	3	29	15	6061	0	0.046872615814208984	89200	49.309125661849976	76154	14.625560538116588	
707225075.4491017	67.0	3.92	55.68	28.8	12.117121816501827	892	353	67	5	87	45	67	3	29	15	6067	0	0.06249523162841797	89300	49.371620893478394	76240	14.624860022396419	
1.0556701037942638e+18	67.0	4.02	58.58	30.3	12.117121816501827	893	353	67	5	87	45	67	3	29	15	6071	0	0.062496185302734375	89400	49.43411707878113	76328	14.62192393736018	
44503246.045843594	67.0	3.99	57.71	29.85	12.117121816501827	894	353	67	5	87	45	67	3	29	15	6078	0	0.04687142372131348	89500	49.48098850250244	76415	14.62011173184358	
1781957478250097.8	67.0	4.01	58.29	30.15	12.117121816501827	895	353	67	5	87	45	67	3	29	15	6085	0	0.06249690055847168	89600	49.54348540306091	76500	14.620535714285708	
38640909.584803134	67.0	4.01	58.29	30.15	12.117121816501827	896	353	67	5	87	45	67	3	29	15	6095	0	0.04687094688415527	89700	49.59035634994507	76583	14.623188405797109	
79925055.15103115	67.0	3.97	57.13	29.55	12.117121816501827	897	353	67	5	87	45	67	3	29	15	6104	0	0.046872615814208984	89800	49.63722896575928	76669	14.622494432071264	
133662018.59271194	67.0	4.01	58.29	30.15	12.117121816501827	898	353	67	5	87	45	67	3	29	15	6111	0	0.062494754791259766	89900	49.69972372055054	76758	14.618464961067858	
5053862737.347971	67.0	3.99	57.71	29.85	12.117121816501827	899	353	67	5	87	45	67	3	29	15	6122	0	0.046875715255737305	90000	49.746599435806274	76840	14.62222222222222	
30627881.051542923	67.0	4.01	58.29	30.15	12.117121816501827	900	353	67	5	87	45	67	3	29	15	6126	0	0.04686760902404785	90100	49.79346704483032	76927	14.620421753607104	
165490942.21064255	67.0	4.01	58.29	30.15	12.117121816501827	901	353	67	5	87	45	67	3	29	15	6133	0	0.06249547004699707	90200	49.85596251487732	77014	14.618625277161868	
137601381.63279828	67.0	3.96	56.84	29.4	12.117121816501827	902	353	67	5	87	45	67	3	29	15	6145	0	0.04687190055847168	90300	49.90283441543579	77096	14.622369878183832	
2.4350253108838945e+21	67.0	4.07	60.03	31.05	12.117121816501827	903	353	67	5	87	45	67	3	29	15	6149	0	0.06249570846557617	90400	49.96533012390137	77187	14.616150442477874	
254821354.01432765	67.0	4.03	58.87	30.45	12.117121816501827	904	353	67	5	87	45	67	3	29	15	6155	0	0.04687190055847168	90500	50.01220202445984	77269	14.619889502762433	
1935682219.0527344	67.0	3.98	57.42	29.7	12.117121816501827	905	353	67	5	87	45	67	3	29	15	6165	0	0.06249570846557617	90600	50.074697732925415	77348	14.62693156732891	
980089737.4821726	67.0	3.97	57.13	29.55	12.117121816501827	906	353	67	5	87	45	67	3	29	15	6174	0	0.04687190055847168	90700	50.12156963348389	77430	14.63065049614113	
838795395.8258107	67.0	3.93	55.97	28.95	12.117121816501827	907	353	67	5	87	45	67	3	29	15	6184	0	0.04687142372131348	90800	50.1684410572052	77507	14.639867841409696	
1039748315.5911411	67.0	3.91	55.39	28.65	12.117121816501827	908	353	67	5	87	45	67	3	29	15	6189	0	0.06249570846557617	90900	50.230936765670776	77588	14.644664466446642	
60384394.3640816	67.0	4.05	59.45	30.75	12.117121816501827	909	353	67	5	87	45	67	3	29	15	6197	0	0.04687213897705078	91000	50.27780890464783	77672	14.646153846153837	
403191258.64802545	67.0	3.98	57.42	29.7	12.117121816501827	910	353	67	5	87	45	67	3	29	15	6205	0	0.06249570846557617	91100	50.3403046131134	77755	14.648737650933043	
1125967470.748781	67.0	3.97	57.13	29.55	12.117121816501827	911	353	67	5	87	45	67	3	29	15	6210	0	0.046871185302734375	91200	50.38717579841614	77836	14.653508771929822	
5767558.370375535	67.0	3.91	55.39	28.65	12.117121816501827	912	353	67	5	87	45	67	3	29	15	6221	0	0.06249594688415527	91300	50.44967174530029	77913	14.662650602409641	
305601316.8378159	67.0	3.95	56.55	29.25	12.117121816501827	913	353	67	5	87	45	67	3	29	15	6227	0	0.031248092651367188	91400	50.48091983795166	77996	14.665207877461711	
9708091287132724.0	67.0	3.96	56.84	29.4	12.117121816501827	914	353	67	5	87	45	67	3	29	15	6231	0	0.04687166213989258	91500	50.52779150009155	78079	14.667759562841525	
1.224577320368297e+24	67.0	4.01	58.29	30.15	12.117121816501827	915	353	67	5	87	45	67	3	29	15	6235	0	0.06249570846557617	91600	50.59028720855713	78167	14.664847161572041	
688362947.2812935	67.0	3.99	57.71	29.85	12.117121816501827	916	353	67	5	87	45	67	3	29	15	6242	0	0.031249046325683594	91700	50.62153625488281	78249	14.668484187568154	
269530127.1651908	67.0	4.04	59.16	30.6	12.117121816501827	917	353	67	5	87	45	67	3	29	15	6248	0	0.04687094688415527	91800	50.66840720176697	78334	14.66884531590415	
2563886979.9777117	67.0	4.01	58.29	30.15	12.117121816501827	918	353	67	5	87	45	67	3	29	15	6251	0	0.062499046325683594	91900	50.73090624809265	78424	14.66376496191512	
1060229612.0262622	67.0	4.0	58.0	30.0	12.117121816501827	919	353	67	5	87	45	67	3	29	15	6258	0	0.04686903953552246	92000	50.777775287628174	78515	14.657608695652172	
130556227.39969565	67.0	3.97	57.13	29.55	12.117121816501827	920	353	67	5	87	45	67	3	29	15	6263	0	0.06249499320983887	92100	50.84027028083801	78600	14.657980456026053	
2041590787.2588959	67.0	3.99	57.71	29.85	12.117121816501827	921	353	67	5	87	45	67	3	29	15	6272	0	0.04687142372131348	92200	50.887141704559326	78680	14.663774403470725	
3494876855.7246547	67.0	3.95	56.55	29.25	12.117121816501827	922	353	67	5	87	45	67	3	29	15	6276	0	0.062496185302734375	92300	50.94963788986206	78759	14.670639219934998	
4651816826013.358	67.0	4.0	58.0	30.0	12.117121816501827	923	353	67	5	87	45	67	3	29	15	6283	0	0.04687166213989258	92400	50.99650955200195	78839	14.676406926406926	
870814018.6036853	67.0	3.97	57.13	29.55	12.117121816501827	924	353	67	5	87	45	67	3	29	15	6289	0	0.06249570846557617	92500	51.05900526046753	78922	14.67891891891891	
567654394713.3832	67.0	3.94	56.26	29.1	12.117121816501827	925	353	67	5	87	45	67	3	29	15	6298	0	0.04687166213989258	92600	51.10587692260742	79000	14.686825053995676	
52392421.79777767	67.0	3.96	56.84	29.4	12.117121816501827	926	353	67	5	87	45	67	3	29	15	6304	0	0.06249570846557617	92700	51.168372631073	79085	14.687162891046384	
694740696.3914949	67.0	3.95	56.55	29.25	12.115241032496552	927	353	67	5	87	45	67	3	29	15	6308	0	0.06249570846557617	92800	51.230868339538574	79171	14.686422413793096	
3.819658649470797e+18	67.0	3.99	57.71	29.85	12.115241032496552	928	353	67	5	87	45	67	3	29	15	6310	0	0.06249594688415527	92900	51.29336428642273	79254	14.688912809472555	
17825815.639598705	67.0	4.03	58.87	30.45	12.115241032496552	929	353	67	5	87	45	67	3	29	15	6319	0	0.031248092651367188	93000	51.3246123790741	79339	14.689247311827955	
759098265.4863615	67.0	4.06	59.74	30.9	12.115241032496552	930	353	67	5	87	45	67	3	29	15	6324	0	0.04687142372131348	93100	51.37148380279541	79430	14.683136412459717	
350945906898.3647	67.0	3.97	57.13	29.55	12.115241032496552	931	353	67	5	87	45	67	3	29	15	6329	0	0.04687190055847168	93200	51.41835570335388	79519	14.679184549356222	
2116379423554.986	67.0	4.05	59.45	30.75	12.115241032496552	932	353	67	5	87	45	67	3	29	15	6336	0	0.04687166213989258	93300	51.465227365493774	79604	14.679528403001072	
1214033831.545278	67.0	3.98	57.42	29.7	12.115241032496552	933	353	67	5	87	45	67	3	29	15	6340	0	0.04687213897705078	93400	51.512099504470825	79697	14.671306209850115	
12198625535.190876	67.0	3.99	57.71	29.85	12.115241032496552	934	353	67	5	87	45	67	3	29	15	6343	0	0.04687190055847168	93500	51.5589714050293	79786	14.66737967914439	
7.147800007674481e+27	67.0	3.96	56.84	29.4	12.115241032496552	935	353	67	5	87	45	67	3	29	15	6349	0	0.06249547004699707	93600	51.621466875076294	79870	14.66880341880342	
2350170381.925896	67.0	3.97	57.13	29.55	12.115241032496552	936	353	67	5	87	45	67	3	29	15	6351	0	0.04687190055847168	93700	51.668338775634766	79962	14.661686232657416	
1441158503.1607602	67.0	3.94	56.26	29.1	12.115241032496552	937	353	67	5	87	45	67	3	29	15	6358	0	0.04687190055847168	93800	51.71521067619324	80051	14.657782515991471	
1701058018593.7314	67.0	3.98	57.42	29.7	12.115241032496552	938	353	67	5	87	45	67	3	29	15	6366	0	0.046871185302734375	93900	51.76208186149597	80139	14.654952076677318	
154895557.92530426	67.0	3.94	56.26	29.1	12.115241032496552	939	353	67	5	87	45	67	3	29	15	6373	0	0.06249690055847168	94000	51.82457876205444	80226	14.653191489361703	
3.570718987175127e+21	67.0	3.93	55.97	28.95	12.115107214587216	940	353	67	4	58	30	67	3	29	15	6381	0	0.04687190055847168	94100	51.871450662612915	80314	14.650371944739632	
1339098768.4647167	67.0	4.0	58.0	30.0	12.115107214587216	941	353	67	5	87	45	67	3	29	15	6392	0	0.062494516372680664	94200	51.933945178985596	80392	14.658174097664542	
9418417902052038.0	67.0	4.05	59.45	30.75	12.115107214587216	942	353	67	5	87	45	67	3	29	15	6397	0	0.03124833106994629	94300	51.96519351005554	80478	14.657476139978783	
1011155194.963154	67.0	4.0	58.0	30.0	12.115107214587216	943	353	67	5	87	45	67	3	29	15	6401	0	0.06249570846557617	94400	52.02768921852112	80567	14.653601694915253	
300321819.21670675	67.0	3.94	56.26	29.1	12.11492854437658	944	353	67	5	87	45	67	3	29	15	6407	0	0.04687142372131348	94500	52.07456064224243	80654	14.651851851851845	
135425461.64164224	67.0	3.93	55.97	28.95	12.11492854437658	945	353	67	5	87	45	67	3	29	15	6412	0	0.04687190055847168	94600	52.1214325428009	80741	14.650105708245249	
678015638.8733168	67.0	4.01	58.29	30.15	12.11492854437658	946	353	67	5	87	45	67	3	29	15	6415	0	0.06249547004699707	94700	52.1839280128479	80829	14.64730728616685	
592324738.740151	67.0	4.02	58.58	30.3	12.11492854437658	947	353	67	5	87	45	67	3	29	15	6422	0	0.062496185302734375	94800	52.246424198150635	80913	14.64873417721519	
1567823332.7104464	67.0	4.05	59.45	30.75	12.114883832890174	948	353	67	5	87	45	67	3	29	15	6429	0	0.04687166213989258	94900	52.29329586029053	81000	14.646996838777653	
32509142.750584498	67.0	3.99	57.71	29.85	12.114883832890174	949	353	67	5	87	45	67	3	29	15	6439	0	0.06249570846557617	95000	52.3557915687561	81085	14.647368421052633	
97094843.83389023	67.0	4.03	58.87	30.45	12.114883832890174	950	353	67	5	87	45	67	3	29	15	6445	0	0.06249594688415527	95100	52.41828751564026	81174	14.64353312302839	
3406852253795868.0	67.0	3.97	57.13	29.55	12.114883832890174	951	353	67	5	87	45	67	3	29	15	6450	0	0.04687166213989258	95200	52.46515917778015	81263	14.639705882352942	
1025173152.6868088	67.0	3.98	57.42	29.7	12.114883832890174	952	353	67	5	87	45	67	3	29	15	6459	0	0.04687166213989258	95300	52.512030839920044	81347	14.641133263378805	
43814635.34095588	67.0	3.98	57.42	29.7	12.114883832890174	953	353	67	5	87	45	67	3	29	15	6463	0	0.06249570846557617	95400	52.57452654838562	81439	14.634171907756809	
434054185.30492014	67.0	3.98	57.42	29.7	12.114883832890174	954	353	67	5	87	45	67	3	29	15	6468	0	0.04687190055847168	95500	52.62139844894409	81530	14.6282722513089	
9.806110814623987e+23	67.0	3.97	57.13	29.55	12.114883832890174	955	353	67	5	87	45	67	3	29	15	6473	0	0.06249547004699707	95600	52.68389391899109	81619	14.624476987447693	
885914571.679271	67.0	4.03	58.87	30.45	12.114883832890174	956	353	67	5	87	45	67	3	29	15	6477	0	0.04687237739562988	95700	52.73076629638672	81708	14.620689655172413	
757592248.5402553	67.0	3.97	57.13	29.55	12.114883832890174	957	353	67	5	87	45	67	3	29	15	6489	0	0.031247615814208984	95800	52.76201391220093	81789	14.625260960334032	
85316373.97457378	67.0	3.99	57.71	29.85	12.114883832890174	958	353	67	5	87	45	67	3	29	15	6492	0	0.03124856948852539	95900	52.79326248168945	81876	14.623566214807099	
1047421333.1706151	67.0	4.01	58.29	30.15	12.114883832890174	959	353	67	5	87	45	67	3	29	15	6498	0	0.04687070846557617	96000	52.84013319015503	81966	14.618750000000006	
908752191.4633051	67.0	4.03	58.87	30.45	12.114883832890174	960	353	67	5	87	45	67	3	29	15	6501	0	0.03124856948852539	96100	52.871381759643555	82058	14.611862643080116	
1056982424.0533367	67.0	4.04	59.16	30.6	12.114883832890174	961	353	67	5	87	45	67	4	58	30	6509	0	0.04687166213989258	96200	52.91825342178345	82141	14.614345114345113	
1860683910.990703	67.0	4.01	58.29	30.15	12.114883832890174	962	353	67	5	87	45	67	3	29	15	6518	0	0.06249547004699707	96300	52.980748891830444	82225	14.615784008307372	
722670065.9580746	67.0	4.0	58.0	30.0	12.114883832890174	963	353	67	5	87	45	67	3	29	15	6528	0	0.03124833106994629	96400	53.01199722290039	82304	14.622406639004154	
337332662.81799537	67.0	4.0	58.0	30.0	12.114883832890174	964	353	67	5	87	45	67	3	29	15	6535	0	0.03124713897705078	96500	53.04324436187744	82391	14.620725388601045	
1146361414.5532687	67.0	4.03	58.87	30.45	12.114883832890174	965	353	67	5	87	45	67	3	29	15	6537	0	0.03124833106994629	96600	53.07449269294739	82481	14.6159420289855	
357792299.1260734	67.0	3.99	57.71	29.85	12.114883832890174	966	353	67	5	87	45	67	3	29	15	6544	0	0.06249547004699707	96700	53.136988162994385	82565	14.617373319544981	
1355291752.7681384	67.0	4.01	58.29	30.15	12.114883832890174	967	353	67	5	87	45	67	3	29	15	6551	0	0.06249570846557617	96800	53.19948387145996	82649	14.618801652892571	
8.230607675914999e+34	67.0	3.99	57.71	29.85	12.114883832890174	968	353	67	5	87	45	67	3	29	15	6558	0	0.04687166213989258	96900	53.24635553359985	82740	14.61300309597523	
794508191.5981472	67.0	4.02	58.58	30.3	12.114883832890174	969	353	67	5	87	45	67	3	29	15	6566	0	0.04687190055847168	97000	53.293227434158325	82829	14.609278350515467	
91194446.16435835	67.0	3.98	57.42	29.7	12.114883832890174	970	353	67	5	87	45	67	3	29	15	6575	0	0.04687190055847168	97100	53.3400993347168	82911	14.612770339855814	
569052497.3657829	67.0	4.02	58.58	30.3	12.114883832890174	971	353	67	5	87	45	67	3	29	15	6581	0	0.031249046325683594	97200	53.37134838104248	82999	14.610082304526756	
680513026.341272	67.0	4.01	58.29	30.15	12.114883832890174	972	353	67	5	87	45	67	3	29	15	6588	0	0.04687023162841797	97300	53.4182186126709	83084	14.61048304213773	
2.3134426372061834e+26	67.0	4.02	58.58	30.3	12.114883832890174	973	353	67	5	87	45	67	3	29	15	6597	0	0.04687213897705078	97400	53.46509075164795	83164	14.616016427104725	
1.93227188923667e+19	67.0	3.95	56.55	29.25	12.114883832890174	974	353	67	4	58	30	67	3	29	15	6605	0	0.04687213897705078	97500	53.511962890625	83249	14.616410256410262	
585758.3518882606	67.0	3.99	57.71	29.85	12.114883832890174	975	353	67	5	87	45	67	3	29	15	6612	0	0.04687213897705078	97600	53.55883502960205	83331	14.619877049180332	
685106338.0968518	67.0	4.02	58.58	30.3	12.114883832890174	976	353	67	5	87	45	67	3	29	15	6616	0	0.046871185302734375	97700	53.605706214904785	83422	14.614124872057317	
22966670.098211948	67.0	3.95	56.55	29.25	12.114883832890174	977	353	67	5	87	45	67	3	29	15	6620	0	0.06249570846557617	97800	53.66820192337036	83510	14.611451942740288	
749793280.74582	67.0	3.95	56.55	29.25	12.114883832890174	978	353	67	4	58	30	67	3	29	15	6625	0	0.04687213897705078	97900	53.71507406234741	83595	14.611848825331975	
215014213.225315	67.0	3.99	57.71	29.85	12.114883832890174	979	353	67	5	87	45	67	3	29	15	6633	0	0.04687142372131348	98000	53.761945486068726	83683	14.609183673469389	
112602976.92534818	67.0	3.97	57.13	29.55	12.114883832890174	980	353	67	5	87	45	67	3	29	15	6638	0	0.06249547004699707	98100	53.82444095611572	83772	14.605504587155963	
450573613.42474604	67.0	3.94	56.26	29.1	12.114883832890174	981	353	67	5	87	45	67	3	29	15	6650	0	0.06249594688415527	98200	53.88693690299988	83852	14.610997963340125	
389847265.3143786	67.0	3.97	57.13	29.55	12.114883832890174	982	353	67	5	87	45	67	3	29	15	6657	0	0.04687166213989258	98300	53.93380856513977	83937	14.611393692777213	
1027059698.7470249	67.0	4.03	58.87	30.45	12.114883832890174	983	353	67	5	87	45	67	3	29	15	6664	0	0.06249570846557617	98400	53.99630427360535	84021	14.612804878048777	
33196710.504035253	67.0	3.9	55.1	28.5	12.114883832890174	984	353	67	5	87	45	67	3	29	15	6668	0	0.06249594688415527	98500	54.0588002204895	84115	14.604060913705581	
580344760.5707997	67.0	3.96	56.84	29.4	12.114883832890174	985	353	67	5	87	45	67	3	29	15	6677	0	0.04687190055847168	98600	54.105672121047974	84197	14.607505070993923	
314619831.6647825	67.0	4.07	60.03	31.05	12.114883832890174	986	353	67	5	87	45	67	3	29	15	6679	0	0.031247615814208984	98700	54.13691973686218	84284	14.605876393110435	
132784261.97710246	67.0	3.98	57.42	29.7	12.114883832890174	987	353	67	5	87	45	67	3	29	15	6687	0	0.04687190055847168	98800	54.183791637420654	84369	14.606275303643727	
234607132.99649185	67.0	4.02	58.58	30.3	12.114883832890174	988	353	67	5	87	45	67	3	29	15	6696	0	0.04687166213989258	98900	54.23066329956055	84448	14.612740141557126	
743820229.0438881	67.0	4.02	58.58	30.3	12.114883832890174	989	353	67	5	87	45	67	3	29	15	6705	0	0.06249547004699707	99000	54.293158769607544	84529	14.617171717171715	
1178068482.4485476	67.0	4.01	58.29	30.15	12.114883832890174	990	353	67	5	87	45	67	3	29	15	6711	0	0.04687213897705078	99100	54.340030908584595	84617	14.614530776992936	
1.0235207816618308e+16	67.0	4.02	58.58	30.3	12.114883832890174	991	353	67	5	87	45	67	3	29	15	6720	0	0.062496185302734375	99200	54.40252709388733	84704	14.612903225806448	
367972848.9903004	67.0	4.03	58.87	30.45	12.114883832890174	992	353	67	5	87	45	67	3	29	15	6726	0	0.04687213897705078	99300	54.44939923286438	84791	14.611278952668684	
3.1781508387097525e+26	67.0	4.03	58.87	30.45	12.114883832890174	993	353	67	5	87	45	67	3	29	15	6734	0	0.046871185302734375	99400	54.496270418167114	84876	14.611670020120727	
1386635192.74045	67.0	3.94	56.26	29.1	12.114883832890174	994	353	67	5	87	45	67	3	29	15	6738	0	0.06249523162841797	99500	54.55876564979553	84962	14.611055276381919	
871895863.1130438	67.0	3.9	55.1	28.5	12.114883832890174	995	353	67	5	87	45	67	3	29	15	6746	0	0.04687309265136719	99600	54.6056387424469	85045	14.613453815261039	
209531.1850026362	67.0	3.97	57.13	29.55	12.114883832890174	996	353	67	5	87	45	67	3	29	15	6755	0	0.04687094688415527	99700	54.652509689331055	85126	14.61785356068205	
809202167.8746601	67.0	4.0	58.0	30.0	12.114883832890174	997	353	67	5	87	45	67	3	29	15	6761	0	0.06249594688415527	99800	54.71500563621521	85215	14.614228456913821	
792810579.2703035	67.0	3.96	56.84	29.4	12.114883832890174	998	353	67	5	87	45	67	3	29	15	6767	0	0.046871185302734375	99900	54.761876821517944	85299	14.615615615615624	
306546398.1857563	67.0	4.01	58.29	30.15	12.114883832890174	999	353	67	5	87	45	67	3	29	15	6775	0	0.04687213897705078	100000	54.808748960494995	85383	14.617000000000004	
698087795.0350178	67.0	3.96	56.84	29.4	12.114883832890174	1000	353	67	5	87	45	67	3	29	15	6781	0	0.06249570846557617	100100	54.87124466896057	85466	14.619380619380621	
