ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.9109568009617953e+45	100.864	6.494	130.326	67.41	44.96674677254748	0	0	180	10	232	120	22	3	29	15	315	0	6.8401288986206055	500	6.8401288986206055	185	63.0	
5.842048178876317e+46	43.02	3.6770833333333335	48.635416666666664	25.15625	44.96674677254748	1	116	90	8.0	174.0	90.0	22	3.0	29.0	15.0	396	0	0.218733549118042	1000	7.0588624477386475	480	52.0	
2.8610335789714366e+39	37.052	3.156862745098039	33.549019607843135	17.352941176470587	44.96674677254748	2	158	90	6.0	116.0	60.0	22	3.0	29.0	15.0	428	0	0.18122649192810059	1500	7.240088939666748	871	41.93333333333334	
1.9150912137845503e+29	35.838	3.062639821029083	30.8165548098434	15.939597315436242	31.910702302959137	3	211	90	5.0	87.0	45.0	22	3.0	29.0	15.0	459	0	0.12499070167541504	2000	7.365079641342163	1235	38.24999999999999	
2.8153876514947754e+28	36.698	3.07725321888412	31.240343347639485	16.158798283261802	31.9107004950134	4	245	90	5.0	87.0	45.0	22	3.0	29.0	15.0	482	0	0.15623950958251953	2500	7.521319150924683	1614	35.44	
1.2499918850375484e+25	37.21	3.141304347826087	33.09782608695652	17.119565217391305	30.34198172526203	5	285	90	6.0	116.0	60.0	22	3.0	29.0	15.0	516	0	0.12499165534973145	3000	7.646310806274414	1989	33.7	
4.568738969503711e+28	35.622	3.094713656387665	31.74669603524229	16.420704845814978	29.127995432806124	6	331	90	6.0	116.0	60.0	22	3.0	29.0	15.0	539	0	0.12499189376831055	3500	7.771302700042725	2365	32.42857142857143	
4.546268849161299e+24	37.574	3.125	32.625	16.875	28.891316264378926	7	368	90	6.0	116.0	60.0	22	3.0	29.0	15.0	568	0	0.1874861717224121	4000	7.958788871765137	2748	31.299999999999997	
7.869221273663076e+32	40.502	3.123110151187905	32.570194384449245	16.846652267818573	27.949744052798415	8	406	90	6.0	116.0	60.0	22	3.0	29.0	15.0	591	0	0.14061594009399414	4500	8.09940481185913	3142	30.177777777777777	
1.0712914305609097e+32	42.904	3.1365546218487395	32.96008403361345	17.048319327731093	24.998120400592995	9	431	90	6.0	116.0	60.0	22	3.0	29.0	15.0	623	0	0.17186355590820312	5000	8.271268367767334	3546	29.08	
4.797801981986139e+34	42.504	3.1341719077568135	32.890985324947586	17.0125786163522	24.988908455567877	10	454	90	6.0	116.0	60.0	22	3.0	29.0	15.0	645	0	0.15623855590820312	5500	8.427506923675537	3963	27.945454545454538	
1.2969231139730162e+39	43.758	3.1389473684210527	33.02947368421053	17.08421052631579	24.988908455567877	11	480	90	6.0	116.0	60.0	22	3.0	29.0	15.0	662	0	0.14061760902404785	6000	8.568124532699585	4378	27.03333333333333	
2.351893970555676e+37	41.57	3.106060606060606	32.07575757575758	16.59090909090909	24.988908455567877	12	519	90	7.0	145.0	75.0	22	3.0	29.0	15.0	689	0	0.17186188697814941	6500	8.739986419677734	4773	26.56923076923077	
2.746845893660997e+37	42.83	3.0911016949152543	31.641949152542374	16.366525423728813	23.544125836171926	13	548	90	5.0	87.0	45.0	22	3.0	29.0	15.0	710	0	0.187485933303833	7000	8.927472352981567	5186	25.91428571428571	
1.6882412585018314e+37	43.518	3.094736842105263	31.74736842105263	16.42105263157895	23.381412700653577	14	574	90	6.0	116.0	60.0	22	3.0	29.0	15.0	728	0	0.14061570167541504	7500	9.068088054656982	5603	25.293333333333337	
2.4405292935735397e+30	46.53	3.1152263374485596	32.34156378600823	16.728395061728396	23.381412700653577	15	588	90	7.0	145.0	75.0	22	3.0	29.0	15.0	748	0	0.17186379432678223	8000	9.239951848983765	6017	24.787499999999994	
1.2316388630972935e+40	47.414	3.176470588235294	34.11764705882353	17.647058823529413	18.365395551747415	16	613	90	6.0	116.0	60.0	22	3.0	29.0	15.0	773	0	0.18748784065246582	8500	9.42743968963623	6427	24.38823529411765	
1.200640005681998e+39	51.484	3.2325581395348837	35.74418604651163	18.488372093023255	18.365395551747415	17	641	90	6.0	116.0	60.0	22	3.0	29.0	15.0	797	0	0.15623831748962402	9000	9.583678007125854	6830	24.111111111111114	
1.432860797469843e+32	48.31	3.1390041493775933	33.031120331950206	17.085062240663902	18.365395551747415	18	659	90	6.0	116.0	60.0	22	3.0	29.0	15.0	811	0	0.18748879432678223	9500	9.771166801452637	7249	23.69473684210527	
7.319626968528985e+30	48.06	3.1515789473684213	33.39578947368421	17.273684210526316	17.163239503957563	19	684	90	5.0	87.0	45.0	22	3.0	29.0	15.0	829	0	0.1718616485595703	10000	9.943028450012207	7651	23.489999999999995	
4.924670082972041e+29	48.634	3.2242798353909463	35.50411522633745	18.364197530864196	17.163239503957563	20	698	90	6.0	116.0	60.0	22	3.0	29.0	15.0	851	0	0.2031106948852539	10500	10.146139144897461	8062	23.219047619047615	
8.804761420674059e+29	52.026	3.2016632016632016	34.84823284823285	18.024948024948024	13.522230937173287	21	718	90	6.0	116.0	60.0	22	3.0	29.0	15.0	873	0	0.15624022483825684	11000	10.302379369735718	8486	22.854545454545445	
1.0867578705107014e+40	53.416	3.2315573770491803	35.71516393442623	18.473360655737704	13.522230937173287	22	730	90	5.0	87.0	45.0	22	3.0	29.0	15.0	897	0	0.15623903274536133	11500	10.458618402481079	8898	22.626086956521746	
6.749408017744061e+39	54.418	3.243298969072165	36.05567010309279	18.649484536082475	13.522230937173287	23	746	90	6.0	116.0	60.0	22	3.0	29.0	15.0	907	0	0.15623879432678223	12000	10.614857196807861	9325	22.29166666666667	
9.062022915272163e+24	58.958	3.230769230769231	35.69230769230769	18.46153846153846	13.522230937173287	24	766	90	6.0	116.0	60.0	22	3.0	29.0	15.0	920	0	0.17186856269836426	12500	10.786725759506226	9759	21.927999999999997	
5.886676893737586e+35	60.414	3.2704918032786887	36.84426229508197	19.057377049180328	13.522230937173287	25	778	90	6.0	116.0	60.0	22	3.0	29.0	15.0	932	0	0.20310711860656738	13000	10.989832878112793	10202	21.52307692307693	
8.144012338539463e+38	62.444	3.3069105691056913	37.90040650406504	19.603658536585368	13.522230937173287	26	786	90	6.0	116.0	60.0	22	3.0	29.0	15.0	956	0	0.18748736381530762	13500	11.1773202419281	10618	21.348148148148155	
7.029043945295392e+28	61.652	3.3008130081300813	37.72357723577236	19.51219512195122	13.522230937173287	27	795	90	5.0	87.0	45.0	22	3.0	29.0	15.0	977	0	0.17186331748962402	14000	11.349183559417725	11041	21.135714285714286	
5.9020776964761284e+23	60.554	3.2889344262295084	37.37909836065574	19.334016393442624	13.522230937173287	28	807	90	6.0	116.0	60.0	22	3.0	29.0	15.0	990	0	0.1874861717224121	14500	11.536669731140137	11473	20.875862068965517	
3.129840343978851e+31	61.518	3.3457556935817805	39.02691511387164	20.18633540372671	13.522230937173287	29	824	90	6.0	116.0	60.0	22	3.0	29.0	15.0	1010	0	0.14061522483825684	15000	11.677284955978394	11889	20.74000000000001	
2.9204451380253717e+35	63.862	3.380658436213992	40.03909465020576	20.709876543209877	13.522230937173287	30	839	90	6.0	116.0	60.0	22	3.0	29.0	15.0	1032	0	0.203110933303833	15500	11.880395889282227	12311	20.5741935483871	
1.9862896177563365e+25	66.608	3.402439024390244	40.670731707317074	21.036585365853657	13.507012934574867	31	847	90	6.0	116.0	60.0	22	3.0	29.0	15.0	1052	0	0.2343602180480957	16000	12.114756107330322	12739	20.381249999999994	
1.0616788994016302e+21	64.222	3.303901437371663	37.813141683778234	19.55852156057495	13.507012934574867	32	860	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1071	0	0.1874864101409912	16500	12.302242517471313	13156	20.266666666666666	
1.1894902437827707e+38	67.372	3.3118712273641853	38.04426559356137	19.678068410462778	13.507012934574867	33	863	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1089	0	0.17186236381530762	17000	12.474104881286621	13602	19.988235294117658	
1.236190746434544e+31	67.792	3.3052208835341363	37.85140562248996	19.57831325301205	13.507012934574867	34	865	90	6.0	116.0	60.0	22	3.0	29.0	15.0	1103	0	0.18748784065246582	17500	12.661592721939087	14038	19.782857142857154	
4.358151420896335e+40	68.626	3.313131313131313	38.08080808080808	19.696969696969695	13.507012934574867	35	871	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1122	0	0.2031104564666748	18000	12.864703178405762	14470	19.611111111111114	
2.4093258138403778e+35	71.318	3.3682092555331993	39.67806841046278	20.523138832997986	13.507012934574867	36	874	90	6.0	116.0	60.0	22	3.0	29.0	15.0	1140	0	0.20311546325683594	18500	13.067818641662598	14909	19.4108108108108	
5.796448138661481e+22	71.536	3.32064128256513	38.298597194388776	19.809619238476955	13.507012934574867	37	875	90	6.0	116.0	60.0	22	3.0	29.0	15.0	1167	0	0.156235933303833	19000	13.22405457496643	15334	19.294736842105266	
2.0757064184899345e+40	72.42	3.3024193548387095	37.770161290322584	19.536290322580644	13.507012934574867	38	879	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1186	0	0.2031102180480957	19500	13.427164793014526	15765	19.15384615384616	
124943754702972.8	72.026	3.3346774193548385	38.70564516129032	20.02016129032258	13.507012934574867	39	883	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1206	0	0.15623927116394043	20000	13.583404064178467	16191	19.045	
5725286028.401269	75.554	3.218436873747495	35.33466933867736	18.276553106212425	13.507012934574867	40	884	90	6.0	116.0	60.0	22	3.0	29.0	15.0	1220	0	0.15624165534973145	20500	13.739645719528198	16623	18.912195121951214	
1.4300046674084403e+19	79.2	3.31062124248497	38.00801603206413	19.65931863727455	13.507012934574867	41	885	90	6.0	116.0	60.0	22	3.0	29.0	15.0	1238	0	0.19915270805358887	21000	13.938798427581787	17052	18.799999999999997	
1132144113.1248653	81.336	3.276	37.004	19.14	13.342115005464896	42	885	90	5	87	45	45	3	29	15	1255	0	0.17186236381530762	21500	14.110660791397095	17489	18.655813953488376	
2.002155553045019e+29	81.428	3.3627254509018036	39.519038076152306	20.440881763527056	13.342115005464896	43	886	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1286	0	0.18748903274536133	22000	14.298149824142456	17913	18.577272727272728	
1.8960931317213e+20	81.416	3.340681362725451	38.879759519038075	20.110220440881765	13.342115005464896	44	887	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1310	0	0.1874854564666748	22500	14.48563528060913	18348	18.453333333333333	
6.892165647728971e+39	81.068	3.276	37.004	19.14	13.342115005464896	45	887	90	5	87	45	45	3	29	15	1327	0	0.18749022483825684	23000	14.673125505447388	18793	18.291304347826085	
6662104085.37413	83.844	3.302	37.758	19.53	13.342115005464896	46	887	90	5	87	45	45	3	29	15	1349	0	0.2031080722808838	23500	14.876233577728271	19227	18.182978723404247	
4.384989295373389e+26	82.048	3.348790322580645	39.11491935483871	20.231854838709676	13.189404737338165	47	891	90	5.0	87.0	45.0	45	3.0	29.0	15.0	1368	0	0.20311236381530762	24000	15.079345941543579	19660	18.08333333333333	
580168322.8044313	83.798	3.3601609657947686	39.44466800804829	20.40241448692153	13.189404737338165	48	894	90	5.0	87.0	45.0	45	3.0	29.0	15.0	1388	0	0.2187347412109375	24500	15.298080682754517	20093	17.987755102040808	
3.426852476750339e+18	83.972	3.2665330661322645	36.72945891783567	18.997995991983966	12.939037646461557	49	896	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1400	0	0.20311188697814941	25000	15.501192569732666	20533	17.867999999999995	
3.938199220096687e+25	84.824	3.256	36.424	18.84	12.939037646461557	50	896	90	5	87	45	45	3	29	15	1415	0	0.1874854564666748	25500	15.68867802619934	20970	17.764705882352942	
1.9624224804911533e+26	83.506	3.2745490981963927	36.96192384769539	19.118236472945892	12.939037646461557	51	897	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1436	0	0.18748760223388672	26000	15.876165628433228	21405	17.67307692307692	
885109852.9547906	86.592	3.246	36.134	18.69	12.939037646461557	52	897	90	5	87	45	45	3	29	15	1462	0	0.17186355590820312	26500	16.04802918434143	21834	17.607547169811326	
4.745114845399945e+18	85.694	3.2284569138276553	35.62525050100201	18.42685370741483	12.939037646461557	53	898	90	5.0	87.0	45.0	45	3.0	29.0	15.0	1480	0	0.1874866485595703	27000	16.235515832901	22264	17.540740740740745	
9167702716714158.0	86.252	3.278	37.062	19.17	12.939037646461557	54	898	90	5	87	45	45	3	29	15	1498	0	0.15623998641967773	27500	16.39175581932068	22694	17.47636363636363	
1.2810025281817582e+27	87.33	3.3246492985971945	38.414829659318634	19.869739478957914	12.939037641285122	55	899	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1516	0	0.18748855590820312	28000	16.579244375228882	23121	17.424999999999997	
1.4565789474145447e+23	87.966	3.298	37.642	19.47	12.939037641285122	56	899	90	5	87	45	45	3	29	15	1542	0	0.1874852180480957	28500	16.766729593276978	23547	17.378947368421052	
1.878879638812873e+32	85.04	3.302	37.758	19.53	12.939037641285122	57	899	90	6	116	60	45	3	29	15	1564	0	0.203110933303833	29000	16.96984052658081	23978	17.317241379310346	
2.3421075678759016e+24	84.5	3.32	38.28	19.8	12.939037641285122	58	899	90	6	116	60	45	3	29	15	1590	0	0.14061641693115234	29500	17.110456943511963	24401	17.284745762711864	
6.236890831542615e+45	85.942	3.264	36.656	18.96	12.939037641285122	59	899	90	5	87	45	45	3	29	15	1610	0	0.15623831748962402	30000	17.266695261001587	24846	17.179999999999993	
5.379413932330552e+38	86.98	3.2865731462925853	37.31062124248497	19.298597194388776	12.939037641285122	60	900	90	5.0	87.0	45.0	45	3.0	29.0	15.0	1634	0	0.17186355590820312	30500	17.43855881690979	25282	17.108196721311472	
4.327989505690935e+34	87.112	3.264	36.656	18.96	12.939037641285122	61	900	90	5	87	45	45	3	29	15	1664	0	0.17186307907104492	31000	17.610421895980835	25701	17.093548387096774	
1.8470443511854245e+25	87.84	3.294	37.526	19.41	12.93903759210899	62	900	90	6	116	60	45	3	29	15	1685	0	0.18748712539672852	31500	17.797909021377563	26127	17.057142857142864	
6.591818893950135e+37	88.29	3.336	38.744	20.04	12.938204537752274	63	900	90	5	87	45	45	3	29	15	1707	0	0.15623950958251953	32000	17.954148530960083	26564	16.987499999999997	
6.703786484703193e+33	89.01	3.402	40.658	21.03	12.938204537752274	64	900	90	5	87	45	45	3	29	15	1737	0	0.2187347412109375	32500	18.17288327217102	26992	16.947692307692307	
5.856588643769164e+33	89.55	3.374	39.846	20.61	12.938204537752274	65	900	90	5	87	45	45	3	29	15	1764	0	0.18748712539672852	33000	18.36037039756775	27427	16.88787878787879	
5.326246507824455e+26	89.55	3.436	41.644	21.54	12.585905180989169	66	900	90	5	87	45	45	3	29	15	1791	0	0.18748855590820312	33500	18.547858953475952	27852	16.85970149253731	
1.0124956525116226e+19	89.46	3.388	40.252	20.82	12.585905180989169	67	900	90	5	87	45	45	3	29	15	1809	0	0.203110933303833	34000	18.750969886779785	28301	16.761764705882356	
1.2924660701473164e+33	89.37	3.470941883767535	42.657314629258515	22.064128256513026	12.585905180989169	68	901	90	5.0	87.0	45.0	45	3.0	29.0	15.0	1843	0	0.2031099796295166	34500	18.9540798664093	28729	16.72753623188406	
9.537722105470677e+27	89.55	3.324	38.396	19.86	12.585905180989169	69	901	90	5	87	45	45	3	29	15	1862	0	0.16697049140930176	35000	19.121050357818604	29171	16.654285714285706	
1.7861717548303172e+19	89.37	3.322	38.338	19.83	12.585905180989169	70	901	90	5	87	45	45	3	29	15	1878	0	0.18748736381530762	35500	19.30853772163391	29610	16.59154929577464	
8.558118210486686e+24	89.46	3.336	38.744	20.04	12.585905180989169	71	901	90	5	87	45	45	3	29	15	1903	0	0.18748784065246582	36000	19.496025562286377	30039	16.558333333333337	
1.7148621803235956e+43	90.0	3.292	37.468	19.38	12.585905180989169	72	901	90	5	87	45	90	3	29	15	1925	0	0.17186284065246582	36500	19.667888402938843	30484	16.48219178082192	
1.6221763885772383e+30	90.0	3.24	35.96	18.6	12.585905180989169	73	901	90	5	87	45	90	3	29	15	1949	0	0.1874864101409912	37000	19.855374813079834	30913	16.45135135135135	
4.421311082879115e+27	90.0	3.28	37.12	19.2	12.585905180989169	74	901	90	5	87	45	90	3	29	15	1965	0	0.2031114101409912	37500	20.058486223220825	31359	16.376000000000005	
8.840101035087464e+27	90.0	3.326	38.454	19.89	12.585905180989169	75	901	90	5	87	45	90	3	29	15	1982	0	0.17186403274536133	38000	20.230350255966187	31795	16.328947368421055	
1.4426526319936237e+26	90.0	3.416	41.064	21.24	12.585905180989169	76	901	90	5	87	45	90	3	29	15	2008	0	0.15623855590820312	38500	20.38658881187439	32229	16.28831168831168	
59117296073974.68	90.0	3.412	40.948	21.18	12.585905180989169	77	901	90	5	87	45	90	3	29	15	2031	0	0.17186307907104492	39000	20.558451890945435	32661	16.253846153846155	
1.9406220403781022e+24	90.0	3.28	37.12	19.2	12.585905180989169	78	901	90	5	87	45	90	3	29	15	2050	0	0.15624022483825684	39500	20.71469211578369	33097	16.210126582278477	
1.707703984463128e+29	90.0	3.33	38.57	19.95	12.582764574730597	79	901	90	5	87	45	90	3	29	15	2064	0	0.2031114101409912	40000	20.917803525924683	33543	16.1425	
4.904151094515644e+16	90.0	3.42	41.18	21.3	12.565700486681271	80	901	90	5	87	45	90	3	29	15	2088	0	0.2031102180480957	40500	21.12091374397278	33991	16.071604938271605	
4.34465200754179e+34	90.0	3.536	44.544	23.04	12.565700486681271	81	901	90	5	87	45	90	3	29	15	2119	0	0.15624022483825684	41000	21.277153968811035	34418	16.053658536585374	
4.052005386417119e+19	90.0	3.458	42.282	21.87	12.565700486681271	82	901	90	5	87	45	90	3	29	15	2148	0	0.17186307907104492	41500	21.44901704788208	34845	16.036144578313255	
4.4340017211529236e+18	90.0	3.436	41.644	21.54	12.565700486681271	83	901	90	5	87	45	90	3	29	15	2179	0	0.2031102180480957	42000	21.652127265930176	35283	15.992857142857147	
8.385232199249409e+22	90.0	3.32	38.28	19.8	12.565700486681271	84	901	90	5	87	45	90	3	29	15	2205	0	0.2187345027923584	42500	21.870861768722534	35720	15.952941176470588	
5.1640313640301805e+36	90.0	3.35	39.15	20.25	12.565700486681271	85	901	90	5	87	45	90	3	29	15	2221	0	0.12499237060546875	43000	21.995854139328003	36159	15.909302325581393	
3.771129540960287e+41	90.0	3.372	39.788	20.58	12.565700486681271	86	901	90	5	87	45	90	3	29	15	2244	0	0.17186284065246582	43500	22.16771697998047	36601	15.859770114942535	
1.7362265226559444e+18	90.0	3.298	37.642	19.47	12.565633286681274	87	901	90	5	87	45	90	3	29	15	2266	0	0.1874866485595703	44000	22.35520362854004	37030	15.840909090909093	
1.8857802061856304e+24	90.0	3.312	38.048	19.68	12.565633286681274	88	901	90	5	87	45	90	3	29	15	2282	0	0.14061570167541504	44500	22.495819330215454	37473	15.791011235955054	
2.2937272324156197e+26	90.0	3.342	38.918	20.13	12.565633286681274	89	901	90	5	87	45	90	3	29	15	2295	0	0.18748807907104492	45000	22.6833074092865	37916	15.742222222222225	
4.5487533031512615e+21	90.0	3.34	38.86	20.1	12.565633286681274	90	901	90	5	87	45	90	3	29	15	2311	0	0.18748807907104492	45500	22.870795488357544	38362	15.687912087912096	
6.230326140139793e+38	90.0	3.342	38.918	20.13	12.565633286681274	91	901	90	5	87	45	90	3	29	15	2328	0	0.2031099796295166	46000	23.07390546798706	38804	15.643478260869571	
1.4859018868022598e+20	90.0	3.352	39.208	20.28	12.565633286681274	92	901	90	5	87	45	90	3	29	15	2352	0	0.15623879432678223	46500	23.230144262313843	39233	15.62795698924731	
7.504615480857928e+16	90.0	3.314	38.106	19.71	12.565633286681274	93	901	90	5	87	45	90	3	29	15	2373	0	0.15623903274536133	47000	23.386383295059204	39663	15.610638297872342	
5.206975506431043e+32	90.0	3.256	36.424	18.84	12.565633286681274	94	901	90	5	87	45	90	3	29	15	2393	0	0.218735933303833	47500	23.605119228363037	40103	15.572631578947366	
1.4576929720358144e+25	90.0	3.274	36.946	19.11	12.565633286681274	95	901	90	5	87	45	90	3	29	15	2411	0	0.17186236381530762	48000	23.776981592178345	40543	15.535416666666663	
2.3849926735362185e+25	90.0	3.268	36.772	19.02	12.565633286681274	96	901	90	5	87	45	90	3	29	15	2427	0	0.17186427116394043	48500	23.948845863342285	40974	15.517525773195871	
3.8164481950164746e+28	90.0	3.268	36.772	19.02	12.565633286681274	97	901	90	5	87	45	90	3	29	15	2439	0	0.17186355590820312	49000	24.12070941925049	41416	15.477551020408171	
4.9581868385547454e+29	90.0	3.302	37.758	19.53	12.565633286681274	98	901	90	5	87	45	90	3	29	15	2459	0	0.1874864101409912	49500	24.30819582939148	41849	15.456565656565658	
36662815008.1753	90.0	3.298	37.642	19.47	12.565633286681274	99	901	90	5	87	45	90	3	29	15	2486	0	0.15624070167541504	50000	24.464436531066895	42281	15.438000000000002	
7.309113489399926e+37	90.0	3.338	38.802	20.07	12.529875614649928	100	901	90	5	87	45	90	3	29	15	2509	0	0.15623736381530762	50500	24.620673894882202	42728	15.390099009900993	
3.9394791275825954e+23	90.0	3.364	39.556	20.46	12.529875614649928	101	901	90	5	87	45	90	3	29	15	2538	0	0.17186379432678223	51000	24.792537689208984	43155	15.382352941176464	
3.600267809355534e+32	90.0	3.3	37.7	19.5	12.529875614649928	102	901	90	5	87	45	90	3	29	15	2556	0	0.15624070167541504	51500	24.9487783908844	43595	15.349514563106794	
4.773230167193129e+18	90.0	3.288	37.352	19.32	12.509452426084941	103	901	90	5	87	45	90	3	29	15	2576	0	0.1874864101409912	52000	25.13626480102539	44024	15.33846153846153	
1.2082796553190824e+21	90.0	3.288	37.352	19.32	12.509452426084941	104	901	90	5	87	45	90	3	29	15	2597	0	0.17186236381530762	52500	25.3081271648407	44454	15.325714285714284	
1.6801123862214947e+31	90.0	3.306	37.874	19.59	12.509452426084941	105	901	90	5	87	45	90	3	29	15	2614	0	0.18748712539672852	53000	25.495614290237427	44897	15.28867924528302	
2.049405877582561e+29	90.0	3.294	37.526	19.41	12.509452426084941	106	901	90	5	87	45	90	3	29	15	2637	0	0.18360257148742676	53500	25.679216861724854	45330	15.27102803738319	
55618507450677.984	90.0	3.31	37.99	19.65	12.509452426084941	107	901	90	5	87	45	90	3	29	15	2654	0	0.18748712539672852	54000	25.866703987121582	45764	15.251851851851853	
6.207080082135533e+23	90.0	3.314	38.106	19.71	12.509452426084941	108	901	90	5	87	45	90	3	29	15	2668	0	0.18748760223388672	54500	26.05419158935547	46211	15.209174311926603	
1.717653103933723e+26	90.0	3.396	40.484	20.94	12.509452426084941	109	901	90	5	87	45	90	3	29	15	2696	0	0.17186260223388672	55000	26.226054191589355	46644	15.192727272727268	
3.149219053692303e+28	90.0	3.394	40.426	20.91	12.509452426084941	110	901	90	5	87	45	90	3	29	15	2727	0	0.17186474800109863	55500	26.397918939590454	47078	15.174774774774775	
4.462613406645463e+36	90.0	3.366	39.614	20.49	12.509452426084941	111	901	90	5	87	45	90	3	29	15	2756	0	0.17186284065246582	56000	26.56978178024292	47507	15.166071428571428	
5.4456660269314105e+35	90.0	3.268	36.772	19.02	12.509150765928956	112	901	90	5	87	45	90	3	29	15	2771	0	0.17186212539672852	56500	26.74164390563965	47958	15.118584070796459	
