ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
7.090322769578825e+20	90.0	3.254	36.366	18.81	12.509150765928956	113	901	90	5	87	45	90	3	29	15	2792	0	0.14061665534973145	57000	26.88226056098938	48394	15.098245614035093	
5.0498964121338926e+39	90.0	3.302	37.758	19.53	12.509150765928956	114	901	90	5	87	45	90	3	29	15	2815	0	0.2031111717224121	57500	27.085371732711792	48823	15.090434782608696	
5.158827361535814e+34	90.0	3.298	37.642	19.47	12.509150765928956	115	901	90	5	87	45	90	3	29	15	2835	0	0.2031099796295166	58000	27.28848171234131	49243	15.09827586206896	
3.0223536256620544e+18	90.0	3.336	38.744	20.04	12.508872211406276	116	901	90	5	87	45	90	3	29	15	2853	0	0.2031106948852539	58500	27.491592407226562	49681	15.075213675213675	
2.170761874333858e+36	90.0	3.274	36.946	19.11	12.508872211406276	117	901	90	5	87	45	90	3	29	15	2867	0	0.17186522483825684	59000	27.66345763206482	50133	15.028813559322032	
1.201925299903061e+18	90.0	3.288	37.352	19.32	12.508872211406276	118	901	90	5	87	45	90	3	29	15	2885	0	0.1874861717224121	59500	27.85094380378723	50569	15.010084033613452	
5.474829363000395e+19	90.0	3.346	39.034	20.19	12.508872211406276	119	901	90	5	87	45	90	3	29	15	2913	0	0.14061546325683594	60000	27.991559267044067	51002	14.99666666666667	
8.676150631995555e+18	90.0	3.368	39.672	20.52	12.508872211406276	120	901	90	5	87	45	90	3	29	15	2936	0	0.17186379432678223	60500	28.16342306137085	51444	14.968595041322317	
7.959915614134095e+27	90.0	3.344	38.976	20.16	12.508872211406276	121	901	90	5	87	45	90	3	29	15	2963	0	0.1718616485595703	61000	28.33528470993042	51877	14.955737704918036	
7.910272566251534e+26	90.0	3.366	39.614	20.49	12.508872211406276	122	901	90	5	87	45	90	3	29	15	2996	0	0.15623950958251953	61500	28.49152421951294	52302	14.956097560975607	
10171201533.491013	90.0	3.314	38.106	19.71	12.508872211406276	123	901	90	5	87	45	90	3	29	15	3009	0	0.18748760223388672	62000	28.679011821746826	52742	14.93225806451612	
5.0338385191224e+25	90.0	3.312	38.048	19.68	12.508872211406276	124	901	90	5	87	45	90	3	29	15	3027	0	0.18748855590820312	62500	28.86650037765503	53180	14.912000000000006	
2.130376909438691e+24	90.0	3.292	37.468	19.38	12.508872211406276	125	901	90	5	87	45	90	3	29	15	3043	0	0.2187337875366211	63000	29.08523416519165	53616	14.8952380952381	
181165377928001.75	90.0	3.308	37.932	19.62	12.508872211406276	126	901	90	5	87	45	90	3	29	15	3069	0	0.18130278587341309	63500	29.266536951065063	54048	14.885039370078744	
3.442017449906763e+23	90.0	3.282	37.178	19.23	12.501467273399344	127	901	90	5	87	45	90	3	29	15	3094	0	0.20311260223388672	64000	29.46964955329895	54490	14.859375	
1.3706944466663993e+45	90.0	3.342	38.918	20.13	12.501467273399344	128	901	90	5	87	45	90	3	29	15	3117	0	0.2031114101409912	64500	29.67276096343994	54919	14.854263565891472	
7.0050387690444e+23	90.0	3.284	37.236	19.26	12.501467273399344	129	901	90	5	87	45	90	3	29	15	3133	0	0.2031102180480957	65000	29.875871181488037	55360	14.830769230769235	
1.997056803278689e+38	90.0	3.226	35.554	18.39	12.501467273399344	130	901	90	5	87	45	90	3	29	15	3146	0	0.17186331748962402	65500	30.04773449897766	55799	14.810687022900765	
5.319581275369909e+28	90.0	3.27	36.83	19.05	12.501467273399344	131	901	90	5	87	45	90	3	29	15	3168	0	0.18748736381530762	66000	30.23522186279297	56230	14.803030303030312	
9.134769600001538e+35	90.0	3.252	36.308	18.78	12.501467273399344	132	901	90	5	87	45	90	3	29	15	3177	0	0.17186355590820312	66500	30.407085418701172	56671	14.780451127819546	
2.088928229622805e+45	90.0	3.3	37.7	19.5	12.501467273399344	133	901	90	5	87	45	90	3	29	15	3198	0	0.15623855590820312	67000	30.563323974609375	57115	14.753731343283576	
9.034794001902221e+22	90.0	3.298	37.642	19.47	12.501467273399344	134	901	90	5	87	45	90	3	29	15	3214	0	0.15623927116394043	67500	30.719563245773315	57554	14.734814814814811	
3.6825435774553765e+45	90.0	3.292	37.468	19.38	12.501467273399344	135	901	90	5	87	45	90	3	29	15	3230	0	0.2343590259552002	68000	30.953922271728516	57999	14.707352941176467	
1830576987.333451	90.0	3.292	37.468	19.38	12.501467273399344	136	901	90	5	87	45	90	3	29	15	3252	0	0.203110933303833	68500	31.15703320503235	58429	14.7021897810219	
2.6058901013664615e+45	90.0	3.296	37.584	19.44	12.501467273399344	137	901	90	5	87	45	90	3	29	15	3270	0	0.17186403274536133	69000	31.32889723777771	58862	14.692753623188409	
2.080260477010185e+42	90.0	3.3	37.7	19.5	12.501467273399344	138	901	90	5	87	45	90	3	29	15	3289	0	0.17186379432678223	69500	31.500761032104492	59302	14.673381294964031	
9.8624705105726e+28	90.0	3.322	38.338	19.83	12.501467273399344	139	901	90	5	87	45	90	3	29	15	3303	0	0.1718616485595703	70000	31.672622680664062	59730	14.671428571428564	
2.367904764499162e+27	90.0	3.342	38.918	20.13	12.501467273399344	140	901	90	5	87	45	90	3	29	15	3321	0	0.2031116485595703	70500	31.875734329223633	60163	14.662411347517732	
2.7043981308768143e+35	90.0	3.284	37.236	19.26	12.501467273399344	141	901	90	5	87	45	90	3	29	15	3333	0	0.14061617851257324	71000	32.016350507736206	60604	14.642253521126761	
1.2414430443974712e+38	90.0	3.312	38.048	19.68	12.501467273399344	142	901	90	6	116	60	90	3	29	15	3361	0	0.20311188697814941	71500	32.219462394714355	61031	14.641958041958034	
3.796101605565243e+45	90.0	3.288	37.352	19.32	12.501467273399344	143	901	90	5	87	45	90	3	29	15	3375	0	0.2031104564666748	72000	32.42257285118103	61476	14.61666666666666	
1.8250596331677167e+33	90.0	3.312	38.048	19.68	12.501467273399344	144	901	90	5	87	45	90	3	29	15	3395	0	0.17186284065246582	72500	32.594435691833496	61919	14.594482758620686	
3.550366403523588e+31	90.0	3.364	39.556	20.46	12.501467273399344	145	901	90	6	116	60	90	3	29	15	3415	0	0.15623903274536133	73000	32.75067472457886	62356	14.580821917808223	
7.39572476867836e+29	90.0	3.362	39.498	20.43	12.501467273399344	146	901	90	5	87	45	90	3	29	15	3442	0	0.17186450958251953	73500	32.92253923416138	62790	14.57142857142857	
1.1383396660565766e+30	90.0	3.368	39.672	20.52	12.501467273399344	147	901	90	5	87	45	90	3	29	15	3464	0	0.1874856948852539	74000	33.11002492904663	63230	14.554054054054049	
9.835242610676579e+27	90.0	3.342	38.918	20.13	12.501467273399344	148	901	90	5	87	45	90	3	29	15	3482	0	0.2187347412109375	74500	33.32875967025757	63678	14.526174496644302	
1.2289023327556303e+19	90.0	3.28	37.12	19.2	12.501467273399344	149	901	90	5	87	45	90	3	29	15	3497	0	0.17186355590820312	75000	33.50062322616577	64124	14.501333333333335	
3.5184834394635614e+23	90.0	3.264	36.656	18.96	12.501467273399344	150	901	90	5	87	45	90	3	29	15	3516	0	0.2031111717224121	75500	33.703734397888184	64552	14.500662251655626	
1.0430401336463487e+22	90.0	3.298	37.642	19.47	12.501467273399344	151	901	90	5	87	45	90	3	29	15	3531	0	0.21233296394348145	76000	33.916067361831665	65000	14.473684210526315	
3.0583022279538406e+17	90.0	3.324	38.396	19.86	12.501467273399344	152	901	90	5	87	45	90	3	29	15	3553	0	0.18748688697814941	76500	34.103554248809814	65439	14.458823529411774	
3.1439604643008728e+22	90.0	3.334	38.686	20.01	12.501467273399344	153	901	90	5	87	45	90	3	29	15	3583	0	0.18748760223388672	77000	34.2910418510437	65862	14.464935064935077	
1.4252759959033883e+34	90.0	3.34	38.86	20.1	12.489304982863436	154	901	90	5	87	45	90	3	29	15	3604	0	0.17186331748962402	77500	34.462905168533325	66296	14.456774193548384	
7.232344338983082e+28	90.0	3.354	39.266	20.31	12.489304982863436	155	901	90	5	87	45	90	3	29	15	3633	0	0.15623879432678223	78000	34.61914396286011	66730	14.448717948717942	
11131117288265.975	90.0	3.27	36.83	19.05	12.489304982863436	156	901	90	5	87	45	90	3	29	15	3654	0	0.14061546325683594	78500	34.75975942611694	67166	14.43821656050956	
2.001807253956246e+30	90.0	3.272	36.888	19.08	12.489304982863436	157	901	90	5	87	45	90	3	29	15	3671	0	0.17186427116394043	79000	34.931623697280884	67603	14.426582278481021	
7.710117647060324e+29	90.0	3.408	40.832	21.12	12.489304982863436	158	901	90	5	87	45	90	3	29	15	3696	0	0.1874866485595703	79500	35.119110345840454	68042	14.412578616352206	
1.014699454041517e+38	90.0	3.412	40.948	21.18	12.489304982863436	159	901	90	5	87	45	90	3	29	15	3719	0	0.17186498641967773	80000	35.29097533226013	68484	14.394999999999996	
4.957110917624922e+30	90.0	3.398	40.542	20.97	12.489304982863436	160	901	90	5	87	45	90	3	29	15	3741	0	0.17186355590820312	80500	35.462838888168335	68929	14.373913043478254	
2.0833333333333335e+43	90.0	3.372	39.788	20.58	12.489304982863436	161	901	90	5	87	45	90	3	29	15	3756	0	0.2187333106994629	81000	35.6815721988678	69375	14.351851851851848	
1.2341416308047964e+19	90.0	3.404	40.716	21.06	12.488357728058245	162	901	90	5	87	45	90	3	29	15	3789	0	0.2031106948852539	81500	35.88468289375305	69808	14.34601226993864	
4.01311891557372e+17	90.0	3.424	41.296	21.36	12.488357728058245	163	901	90	5	87	45	90	3	29	15	3819	0	0.18748712539672852	82000	36.07217001914978	70237	14.345121951219511	
5.487200599570126e+43	90.0	3.45	42.05	21.75	12.488357728058245	164	901	90	6	116	60	90	3	29	15	3845	0	0.18748807907104492	82500	36.259658098220825	70674	14.334545454545449	
1.2526939663690735e+38	90.0	3.408	40.832	21.12	12.488357728058245	165	901	90	6	116	60	90	3	29	15	3882	0	0.1406252384185791	83000	36.400283336639404	71098	14.339759036144585	
1.9485825769944313e+21	90.0	3.406	40.774	21.09	12.488357728058245	166	901	90	5	87	45	90	3	29	15	3906	0	0.14060521125793457	83500	36.54088854789734	71539	14.324550898203597	
2.3935044849984607e+35	90.0	3.402	40.658	21.03	12.488357728058245	167	901	90	5	87	45	90	3	29	15	3930	0	0.2187347412109375	84000	36.759623289108276	71975	14.31547619047619	
4.164863591664425e+44	90.0	3.398	40.542	20.97	12.488357728058245	168	901	90	5	87	45	90	3	29	15	3951	0	0.18748736381530762	84500	36.947110652923584	72419	14.297041420118333	
9.915802630821708e+38	90.0	3.416	41.064	21.24	12.488357728058245	169	901	90	6	116	60	90	3	29	15	3967	0	0.17186260223388672	85000	37.11897325515747	72872	14.268235294117645	
1.6402754240627858e+35	90.0	3.49	43.21	22.35	12.488357728058245	170	901	90	5	87	45	90	3	29	15	3997	0	0.15624070167541504	85500	37.275213956832886	73307	14.260818713450291	
5.003597112320998e+26	90.0	3.402	40.658	21.03	12.488357728058245	171	901	90	5	87	45	90	3	29	15	4018	0	0.17186212539672852	86000	37.447076082229614	73752	14.241860465116275	
5.68645988620671e+18	90.0	3.424	41.296	21.36	12.488357728058245	172	901	90	5	87	45	90	3	29	15	4043	0	0.21216773986816406	86500	37.65924382209778	74199	14.220809248554914	
6.4402632056865915e+35	90.0	3.384	40.136	20.76	12.488357728058245	173	901	90	5	87	45	90	3	29	15	4067	0	0.2187361717224121	87000	37.87797999382019	74644	14.202298850574707	
3.95043611388485e+23	90.0	3.372	39.788	20.58	12.488357728058245	174	901	90	5	87	45	90	3	29	15	4085	0	0.187485933303833	87500	38.06546592712402	75082	14.192000000000007	
3.826412066487381e+33	90.0	3.33	38.57	19.95	12.488357728058245	175	901	90	5	87	45	90	3	29	15	4106	0	0.17186450958251953	88000	38.23733043670654	75511	14.19204545454545	
8.108875381190981e+18	90.0	3.332	38.628	19.98	12.488357728058245	176	901	90	5	87	45	90	3	29	15	4131	0	0.2031097412109375	88500	38.44044017791748	75942	14.189830508474572	
1.0760841461479351e+28	90.0	3.32	38.28	19.8	12.488357728058245	177	901	90	5	87	45	90	3	29	15	4149	0	0.18748712539672852	89000	38.62792730331421	76374	14.186516853932588	
3493646277329199.5	90.0	3.322	38.338	19.83	12.488357728058245	178	901	90	5	87	45	90	3	29	15	4174	0	0.18748784065246582	89500	38.815415143966675	76809	14.179888268156432	
50195736223.34334	90.0	3.25	36.25	18.75	12.488357728058245	179	901	90	5	87	45	90	3	29	15	4180	0	0.2031102180480957	90000	39.01852536201477	77250	14.166666666666671	
2.3782548050370537e+24	90.0	3.308	37.932	19.62	12.488357728058245	180	901	90	5	87	45	90	3	29	15	4200	0	0.18748879432678223	90500	39.20601415634155	77678	14.167955801104966	
1.3156650390671048e+16	90.0	3.354	39.266	20.31	12.488357728058245	181	901	90	5	87	45	90	3	29	15	4221	0	0.218733549118042	91000	39.424747705459595	78113	14.161538461538456	
2.5927329748986975e+31	90.0	3.318	38.222	19.77	12.487889678877947	182	901	90	5	87	45	90	3	29	15	4239	0	0.1833786964416504	91500	39.608126401901245	78547	14.156284153005458	
2.426704418814913e+33	90.0	3.364	39.556	20.46	12.487889678877947	183	901	90	5	87	45	90	3	29	15	4265	0	0.18748688697814941	92000	39.795613288879395	78976	14.15652173913044	
12171640212498.896	90.0	3.414	41.006	21.21	12.487889678877947	184	901	90	6	116	60	90	3	29	15	4296	0	0.15623903274536133	92500	39.951852321624756	79405	14.156756756756764	
2.0973787096729988e+32	90.0	3.41	40.89	21.15	12.487889678877947	185	901	90	5	87	45	90	3	29	15	4319	0	0.21873712539672852	93000	40.170589447021484	79837	14.153763440860217	
1.4601144246411083e+32	90.0	3.406	40.774	21.09	12.487889678877947	186	901	90	5	87	45	90	3	29	15	4350	0	0.20311880111694336	93500	40.37370824813843	80276	14.143315508021388	
4.20638063132213e+30	90.0	3.378	39.962	20.67	12.487889678877947	187	901	90	5	87	45	90	3	29	15	4382	0	0.14060592651367188	94000	40.5143141746521	80709	14.139361702127658	
1.529046046491371e+36	90.0	3.388	40.252	20.82	12.487889678877947	188	901	90	5	87	45	90	3	29	15	4395	0	0.17186331748962402	94500	40.686177492141724	81156	14.120634920634927	
1.731607524809681e+18	90.0	3.39	40.31	20.85	12.487889678877947	189	901	90	5	87	45	90	3	29	15	4417	0	0.2031106948852539	95000	40.88928818702698	81597	14.108421052631584	
2120554433.9860113	90.0	3.4	40.6	21.0	12.487889678877947	190	901	90	5	87	45	90	3	29	15	4442	0	0.15624427795410156	95500	41.04553246498108	82021	14.114136125654454	
5.947144117926577e+21	90.0	3.366	39.614	20.49	12.487889678877947	191	901	90	5	87	45	90	3	29	15	4468	0	0.19718313217163086	96000	41.24271559715271	82469	14.094791666666666	
1166768058.1471593	90.0	3.374	39.846	20.61	12.487468434615678	192	901	90	5	87	45	90	3	29	15	4490	0	0.15623784065246582	96500	41.398953437805176	82905	14.088082901554401	
1.9525770863756979e+30	90.0	3.37	39.73	20.55	12.487468434615678	193	901	90	5	87	45	90	3	29	15	4514	0	0.2031099796295166	97000	41.60206341743469	83346	14.076288659793818	
4.744880595295505e+34	90.0	3.328	38.512	19.92	12.487468434615678	194	901	90	5	87	45	90	3	29	15	4539	0	0.15623927116394043	97500	41.75830268859863	83787	14.064615384615394	
1.5483751837433008e+44	90.0	3.382	40.078	20.73	12.487468434615678	195	901	90	5	87	45	90	3	29	15	4573	0	0.2187354564666748	98000	41.97703814506531	84220	14.061224489795919	
2.7245283892218286e+18	90.0	3.38	40.02	20.7	12.487468434615678	196	901	90	5	87	45	90	3	29	15	4597	0	0.18081450462341309	98500	42.15785264968872	84655	14.055837563451774	
3.815129698146822e+16	90.0	3.414	41.006	21.21	12.487468434615678	197	901	90	5	87	45	90	3	29	15	4626	0	0.2031114101409912	99000	42.36096405982971	85088	14.052525252525243	
1.490023330269649e+26	90.0	3.406	40.774	21.09	12.487468434615678	198	901	90	5	87	45	90	3	29	15	4650	0	0.15623927116394043	99500	42.51720333099365	85515	14.055276381909536	
3.3214927284601108e+16	90.0	3.36	39.44	20.4	12.487468434615678	199	901	90	5	87	45	90	3	29	15	4670	0	0.14061498641967773	100000	42.65781831741333	85953	14.046999999999997	
4.391179811004168e+34	90.0	3.358	39.382	20.37	12.487468434615678	200	901	90	5	87	45	90	3	29	15	4694	0	0.14061522483825684	100500	42.79843354225159	86378	14.051741293532345	
3.5541728048943335e+23	90.0	3.36	39.44	20.4	12.487468434615678	201	901	90	5	87	45	90	3	29	15	4712	0	0.1874866485595703	101000	42.98592019081116	86820	14.039603960396036	
3262451629568319.5	90.0	3.288	37.352	19.32	12.487468434615678	202	901	90	5	87	45	90	3	29	15	4729	0	0.18293547630310059	101500	43.16885566711426	87256	14.033497536945816	
3.0197561391154044e+24	90.0	3.312	38.048	19.68	12.487468434615678	203	901	90	5	87	45	90	3	29	15	4743	0	0.17186403274536133	102000	43.34071969985962	87702	14.017647058823542	
467771904.2233086	90.0	3.368	39.672	20.52	12.487468434615678	204	901	90	5	87	45	90	3	29	15	4763	0	0.1874866485595703	102500	43.52820634841919	88141	14.00878048780487	
1.463466760791644e+16	90.0	3.406	40.774	21.09	12.487468434615678	205	901	90	5	87	45	90	3	29	15	4784	0	0.18748736381530762	103000	43.7156937122345	88577	14.002912621359215	
3.616848938558627e+24	90.0	3.412	40.948	21.18	12.487468434615678	206	901	90	5	87	45	90	3	29	15	4814	0	0.17186284065246582	103500	43.88755655288696	89007	14.002898550724638	
3.8625586791982406e+17	90.0	3.374	39.846	20.61	12.487468434615678	207	901	90	5	87	45	90	3	29	15	4838	0	0.2031111717224121	104000	44.090667724609375	89448	13.99230769230769	
2.414198661631677e+30	90.0	3.36	39.44	20.4	12.487468434615678	208	901	90	6	116	60	90	3	29	15	4859	0	0.18748760223388672	104500	44.27815532684326	89890	13.980861244019138	
1.7279763439042715e+32	90.0	3.364	39.556	20.46	12.487468434615678	209	901	90	5	87	45	90	3	29	15	4880	0	0.12499094009399414	105000	44.403146266937256	90317	13.983809523809526	
4.837779829750551e+17	90.0	3.352	39.208	20.28	12.487468434615678	210	901	90	5	87	45	90	3	29	15	4902	0	0.15623927116394043	105500	44.559385538101196	90754	13.977251184834131	
4.857718338105552e+26	90.0	3.448	41.992	21.72	12.487468434615678	211	901	90	5	87	45	90	3	29	15	4931	0	0.17186355590820312	106000	44.7312490940094	91188	13.973584905660374	
2.1136335523571983e+41	90.0	3.454	42.166	21.81	12.487468434615678	212	901	90	5	87	45	90	3	29	15	4965	0	0.18749046325683594	106500	44.918739557266235	91619	13.972769953051639	
1.378697817333622e+32	90.0	3.464	42.456	21.96	12.487468434615678	213	901	90	5	87	45	90	3	29	15	4991	0	0.1718597412109375	107000	45.09059929847717	92051	13.971028037383178	
3.9740726845500214e+37	90.0	3.432	41.528	21.48	12.487468434615678	214	901	90	5	87	45	90	3	29	15	5011	0	0.21330952644348145	107500	45.303908824920654	92494	13.95906976744186	
8.274388085447608e+33	90.0	3.436	41.644	21.54	12.487468434615678	215	901	90	5	87	45	90	3	29	15	5038	0	0.15623831748962402	108000	45.46014714241028	92931	13.952777777777783	
6.027004405539725e+26	90.0	3.43	41.47	21.45	12.487468434615678	216	901	90	5	87	45	90	3	29	15	5066	0	0.15623927116394043	108500	45.61638641357422	93372	13.94285714285715	
3.4948597463867656e+25	90.0	3.408	40.832	21.12	12.487468434615678	217	901	90	5	87	45	90	3	29	15	5094	0	0.17186355590820312	109000	45.78824996948242	93801	13.94403669724771	
6.334071655014907e+38	90.0	3.386	40.194	20.79	12.487468434615678	218	901	90	5	87	45	90	3	29	15	5117	0	0.18748736381530762	109500	45.97573733329773	94232	13.94337899543379	
8.071165386064876e+19	90.0	3.414	41.006	21.21	12.487468434615678	219	901	90	6	116	60	90	3	29	15	5150	0	0.203110933303833	110000	46.17884826660156	94659	13.946363636363628	
1.680875307163469e+33	90.0	3.412	40.948	21.18	12.487468434615678	220	901	90	5	87	45	90	3	29	15	5172	0	0.2031111717224121	110500	46.381959438323975	95104	13.933031674208138	
129368916161430.61	90.0	3.45	42.05	21.75	12.487468434615678	221	901	90	5	87	45	90	3	29	15	5211	0	0.18748688697814941	111000	46.569446325302124	95530	13.936936936936945	
1.3541837535072722e+26	90.0	3.388	40.252	20.82	12.487468434615678	222	901	90	5	87	45	90	3	29	15	5247	0	0.15624070167541504	111500	46.72568702697754	95962	13.935426008968605	
899835961.0242605	90.0	3.366	39.614	20.49	12.487468434615678	223	901	90	5	87	45	90	3	29	15	5267	0	0.2031104564666748	112000	46.928797483444214	96399	13.929464285714289	
1.6203474875536022e+35	90.0	3.356	39.324	20.34	12.487468434615678	224	901	90	5	87	45	90	3	29	15	5291	0	0.18748688697814941	112500	47.11628437042236	96835	13.924444444444433	
4.327698474260638e+37	90.0	3.29	37.41	19.35	12.487468434615678	225	901	90	5	87	45	90	3	29	15	5307	0	0.203110933303833	113000	47.319395303726196	97283	13.908849557522132	
1.3936327081923731e+17	90.0	3.316	38.164	19.74	12.487468434615678	226	901	90	5	87	45	90	3	29	15	5327	0	0.17186546325683594	113500	47.49126076698303	97711	13.911013215859043	
7.151178979089251e+32	90.0	3.348	39.092	20.22	12.487468434615678	227	901	90	5	87	45	90	3	29	15	5350	0	0.1874856948852539	114000	47.678746461868286	98145	13.90789473684211	
2.120067356745254e+21	90.0	3.374	39.846	20.61	12.487468434615678	228	901	90	5	87	45	90	3	29	15	5375	0	0.20311188697814941	114500	47.881858348846436	98569	13.913537117903928	
551709030.1959424	90.0	3.374	39.846	20.61	12.487468434615678	229	901	90	5	87	45	90	3	29	15	5397	0	0.17186188697814941	115000	48.053720235824585	99007	13.906956521739133	
1.1933063044989632e+39	90.0	3.318	38.222	19.77	12.487468434615678	230	901	90	5	87	45	90	3	29	15	5417	0	0.18748855590820312	115500	48.24120879173279	99444	13.9012987012987	
2.7832910232808116e+32	90.0	3.372	39.788	20.58	12.487468434615678	231	901	90	5	87	45	90	3	29	15	5447	0	0.2031106948852539	116000	48.44431948661804	99876	13.900000000000006	
3.788754400616404e+29	90.0	3.4	40.6	21.0	12.487468434615678	232	901	90	5	87	45	90	3	29	15	5471	0	0.2187340259552002	116500	48.66305351257324	100317	13.890987124463521	
7.103246491951299e+34	90.0	3.444	41.876	21.66	12.487468434615678	233	901	90	5	87	45	90	3	29	15	5499	0	0.2187354564666748	117000	48.88178896903992	100756	13.883760683760684	
6.978838936489873e+33	90.0	3.454	42.166	21.81	12.487468434615678	234	901	90	5	87	45	90	3	29	15	5525	0	0.20311260223388672	117500	49.084901571273804	101194	13.87744680851064	
1.1352534415635323e+23	90.0	3.366	39.614	20.49	12.487468434615678	235	901	90	5	87	45	90	3	29	15	5546	0	0.2031099796295166	118000	49.28801155090332	101639	13.865254237288141	
1.4477948996562465e+36	90.0	3.406	40.774	21.09	12.487468434615678	236	901	90	5	87	45	90	3	29	15	5573	0	0.18748831748962402	118500	49.475499868392944	102067	13.867510548523214	
1.0186727847727718e+34	90.0	3.438	41.702	21.57	12.487468434615678	237	901	90	6	116	60	90	3	29	15	5605	0	0.203108549118042	119000	49.678608417510986	102497	13.868067226890759	
5.8627081179547414e+23	90.0	3.414	41.006	21.21	12.487468434615678	238	901	90	5	87	45	90	3	29	15	5627	0	0.18748784065246582	119500	49.86609625816345	102937	13.860251046025112	
1.9434948767028607e+29	90.0	3.416	41.064	21.24	12.487468434615678	239	901	90	5	87	45	90	3	29	15	5653	0	0.2031102180480957	120000	50.06920647621155	103380	13.849999999999994	
1.9810299697154584e+29	90.0	3.494	43.326	22.41	12.487468434615678	240	901	90	5	87	45	90	3	29	15	5688	0	0.20311212539672852	120500	50.272318601608276	103816	13.845643153526979	
