ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.686292649579979e+33	90.0	3.406	40.774	21.09	12.487468434615678	241	901	90	5	87	45	90	3	29	15	5710	0	0.18748736381530762	121000	50.459805965423584	104251	13.842148760330574	
907054785.1952298	90.0	3.374	39.846	20.61	12.487468434615678	242	901	90	5	87	45	90	3	29	15	5733	0	0.2031104564666748	121500	50.66291642189026	104689	13.836213991769554	
5.88583798589782e+28	90.0	3.332	38.628	19.98	12.487468434615678	243	901	90	5	87	45	90	3	29	15	5753	0	0.17186427116394043	122000	50.8347806930542	105123	13.833606557377053	
3.778188032247709e+19	90.0	3.306	37.874	19.59	12.487468434615678	244	901	90	5	87	45	90	3	29	15	5767	0	0.20311260223388672	122500	51.037893295288086	105565	13.824489795918367	
9998505885251.637	90.0	3.354	39.266	20.31	12.487468434615678	245	901	90	5	87	45	90	3	29	15	5780	0	0.171860933303833	123000	51.20975422859192	106005	13.817073170731703	
8.827021731831817e+23	90.0	3.328	38.512	19.92	12.487468434615678	246	901	90	5	87	45	90	3	29	15	5802	0	0.17186808586120605	123500	51.381622314453125	106439	13.814574898785423	
919064197.7418066	90.0	3.328	38.512	19.92	12.487468434615678	247	901	90	5	87	45	90	3	29	15	5825	0	0.1718604564666748	124000	51.5534827709198	106866	13.81774193548388	
556037163.1386603	90.0	3.382	40.078	20.73	12.487468434615678	248	901	90	5	87	45	90	3	29	15	5854	0	0.203108549118042	124500	51.75659132003784	107302	13.81365461847389	
8.043875227118377e+25	90.0	3.432	41.528	21.48	12.487468434615678	249	901	90	5	87	45	90	3	29	15	5886	0	0.2187366485595703	125000	51.97532796859741	107734	13.81280000000001	
3.535477673789113e+23	90.0	3.416	41.064	21.24	12.487468434615678	250	901	90	5	87	45	90	3	29	15	5918	0	0.15623950958251953	125500	52.13156747817993	108164	13.813545816733068	
1.127482677351334e+16	90.0	3.362	39.498	20.43	12.487468434615678	251	901	90	5	87	45	90	3	29	15	5943	0	0.24998259544372559	126000	52.38155007362366	108596	13.81269841269841	
1.2322885527909148e+27	90.0	3.42	41.18	21.3	12.487468434615678	252	901	90	5	87	45	90	3	29	15	5971	0	0.249983549118042	126500	52.6315336227417	109036	13.805533596837947	
4.365000406505318e+28	90.0	3.356	39.324	20.34	12.487468434615678	253	901	90	5	87	45	90	3	29	15	5992	0	0.2187337875366211	127000	52.85026741027832	109473	13.800787401574794	
2.3256958593791687e+22	90.0	3.344	38.976	20.16	12.487468434615678	254	901	90	5	87	45	90	3	29	15	6018	0	0.20311522483825684	127500	53.05338263511658	109916	13.791372549019613	
9.91060450833533e+29	90.0	3.402	40.658	21.03	12.487468434615678	255	901	90	5	87	45	90	3	29	15	6044	0	0.21873188018798828	128000	53.272114515304565	110354	13.785937500000003	
1.7775661943435313e+34	90.0	3.416	41.064	21.24	12.487468434615678	256	901	90	5	87	45	90	3	29	15	6071	0	0.2343580722808838	128500	53.50647258758545	110791	13.78132295719844	
6.539144020983966e+26	90.0	3.416	41.064	21.24	12.487468434615678	257	901	90	6	116	60	90	3	29	15	6093	0	0.15623974800109863	129000	53.66271233558655	111229	13.775968992248067	
4.410947369964885e+35	90.0	3.364	39.556	20.46	12.487468434615678	258	901	90	5	87	45	90	3	29	15	6119	0	0.2187352180480957	129500	53.881447553634644	111654	13.780694980694989	
5.997231195409513e+24	90.0	3.344	38.976	20.16	12.487468434615678	259	901	90	5	87	45	90	3	29	15	6139	0	0.17186236381530762	130000	54.05330991744995	112099	13.77000000000001	
4.5853826737488113e+21	90.0	3.264	36.656	18.96	12.487468434615678	260	901	90	5	87	45	90	3	29	15	6153	0	0.2187356948852539	130500	54.272045612335205	112539	13.763218390804596	
3.652613116181739e+28	90.0	3.296	37.584	19.44	12.487468434615678	261	901	90	5	87	45	90	3	29	15	6166	0	0.1874861717224121	131000	54.45953178405762	112990	13.748091603053439	
8.173777077104468e+20	90.0	3.306	37.874	19.59	12.487468434615678	262	901	90	5	87	45	90	3	29	15	6185	0	0.34372758865356445	131500	54.80325937271118	113426	13.744486692015215	
4.465235029812882e+17	90.0	3.304	37.816	19.56	12.487468434615678	263	901	90	5	87	45	90	3	29	15	6205	0	0.19950294494628906	132000	55.00276231765747	113851	13.749242424242425	
4.796654120035138e+34	90.0	3.308	37.932	19.62	12.487468434615678	264	901	90	5	87	45	90	3	29	15	6223	0	0.18749189376831055	132500	55.19025421142578	114286	13.746415094339625	
8.009021471291966e+16	90.0	3.34	38.86	20.1	12.487468434615678	265	901	90	5	87	45	90	3	29	15	6248	0	0.20310711860656738	133000	55.39336133003235	114708	13.753383458646624	
2.099798222523037e+40	90.0	3.304	37.816	19.56	12.487468434615678	266	901	90	5	87	45	90	3	29	15	6275	0	0.18748831748962402	133500	55.58084964752197	115133	13.758052434456928	
8.004657000708114e+34	90.0	3.312	38.048	19.68	12.487468434615678	267	901	90	5	87	45	90	3	29	15	6295	0	0.2187349796295166	134000	55.79958462715149	115562	13.759701492537317	
625474200179586.4	90.0	3.378	39.962	20.67	12.487468434615678	268	901	90	5	87	45	90	3	29	15	6310	0	0.17186212539672852	134500	55.97144675254822	116009	13.747955390334582	
1.8286462094385178e+17	90.0	3.356	39.324	20.34	12.487468434615678	269	901	90	5	87	45	90	3	29	15	6335	0	0.16553640365600586	135000	56.136983156204224	116444	13.745185185185179	
4.156024875293889e+16	90.0	3.354	39.266	20.31	12.487468434615678	270	901	90	5	87	45	90	3	29	15	6353	0	0.12498998641967773	135500	56.2619731426239	116882	13.740221402214019	
2.4775551570288466e+26	90.0	3.36	39.44	20.4	12.487468434615678	271	901	90	5	87	45	90	3	29	15	6381	0	0.20312190055847168	136000	56.46509504318237	117304	13.747058823529414	
549754270.8066808	90.0	3.394	40.426	20.91	12.487468434615678	272	901	90	5	87	45	90	3	29	15	6403	0	0.18747758865356445	136500	56.65257263183594	117743	13.741391941391939	
1003478636.6939261	90.0	3.32	38.28	19.8	12.487468434615678	273	901	90	5	87	45	90	3	29	15	6423	0	0.187485933303833	137000	56.84005856513977	118190	13.729927007299267	
1.3860912689748496e+27	90.0	3.366	39.614	20.49	12.487468434615678	274	901	90	5	87	45	90	3	29	15	6451	0	0.14061570167541504	137500	56.980674266815186	118624	13.727999999999994	
1.764524799745898e+34	90.0	3.386	40.194	20.79	12.487468434615678	275	901	90	5	87	45	90	3	29	15	6475	0	0.1874866485595703	138000	57.168160915374756	119053	13.729710144927537	
3.3490895657734e+24	90.0	3.384	40.136	20.76	12.487468434615678	276	901	90	5	87	45	90	3	29	15	6499	0	0.2187352180480957	138500	57.38689613342285	119487	13.727797833935014	
77932480118650.52	90.0	3.408	40.832	21.12	12.487468434615678	277	901	90	5	87	45	90	3	29	15	6525	0	0.15624165534973145	139000	57.54313778877258	119922	13.725179856115105	
1.1351166668094715e+29	90.0	3.344	38.976	20.16	12.487468434615678	278	901	90	5	87	45	90	3	29	15	6546	0	0.2031095027923584	139500	57.74624729156494	120363	13.718279569892474	
4.310016866952102e+20	90.0	3.334	38.686	20.01	12.487468434615678	279	901	90	5	87	45	90	3	29	15	6567	0	0.218735933303833	140000	57.964983224868774	120793	13.719285714285718	
1.9565306321940924e+24	90.0	3.292	37.468	19.38	12.487468434615678	280	901	90	5	87	45	90	3	29	15	6587	0	0.1874854564666748	140500	58.15246868133545	121230	13.715302491103202	
9.156217660151267e+19	90.0	3.29	37.41	19.35	12.487468434615678	281	901	90	5	87	45	90	3	29	15	6601	0	0.15624022483825684	141000	58.308708906173706	121659	13.717021276595744	
1.79627645951587e+22	90.0	3.318	38.222	19.77	12.487468434615678	282	901	90	5	87	45	90	3	29	15	6621	0	0.15623831748962402	141500	58.46494722366333	122099	13.710954063604248	
2.071942345855559e+38	90.0	3.304	37.816	19.56	12.487468434615678	283	901	90	5	87	45	90	3	29	15	6638	0	0.203110933303833	142000	58.66805815696716	122541	13.703521126760563	
2.296008756461284e+40	90.0	3.386	40.194	20.79	12.487468434615678	284	901	90	5	87	45	90	3	29	15	6662	0	0.218735933303833	142500	58.886794090270996	122973	13.703157894736833	
1.4549688587330306e+23	90.0	3.414	41.006	21.21	12.487468434615678	285	901	90	6	116	60	90	3	29	15	6682	0	0.2031102180480957	143000	59.08990430831909	123418	13.693706293706299	
5.665841996046899e+24	90.0	3.378	39.962	20.67	12.487468434615678	286	901	90	5	87	45	90	3	29	15	6702	0	0.18748784065246582	143500	59.27739214897156	123852	13.69198606271776	
1.3282556725070223e+36	90.0	3.34	38.86	20.1	12.487468434615678	287	901	90	5	87	45	90	3	29	15	6718	0	0.17186355590820312	144000	59.44925570487976	124296	13.683333333333337	
1.0330411500039707e+30	90.0	3.322	38.338	19.83	12.487468434615678	288	901	90	5	87	45	90	3	29	15	6737	0	0.203110933303833	144500	59.652366638183594	124732	13.680276816608995	
1.7929427818930055e+34	90.0	3.316	38.164	19.74	12.487468434615678	289	901	90	5	87	45	90	3	29	15	6752	0	0.17186307907104492	145000	59.82422971725464	125170	13.675862068965515	
884756522.5122441	90.0	3.332	38.628	19.98	12.487468434615678	290	901	90	5	87	45	90	3	29	15	6773	0	0.17186713218688965	145500	59.99609684944153	125618	13.664604810996565	
79394502223985.86	90.0	3.378	39.962	20.67	12.487468434615678	291	901	90	5	87	45	90	3	29	15	6799	0	0.20310735702514648	146000	60.199204206466675	126054	13.661643835616445	
4.210242156065654e+33	90.0	3.382	40.078	20.73	12.487468434615678	292	901	90	5	87	45	90	3	29	15	6823	0	0.15623927116394043	146500	60.355443477630615	126496	13.654607508532422	
1.6097392122265146e+16	90.0	3.382	40.078	20.73	12.487468434615678	293	901	90	5	87	45	90	3	29	15	6845	0	0.17186474800109863	147000	60.527308225631714	126936	13.648979591836735	
3384921543976.3315	90.0	3.394	40.426	20.91	12.487468434615678	294	901	90	5	87	45	90	3	29	15	6871	0	0.17186212539672852	147500	60.69917035102844	127372	13.64610169491526	
9.698720621041264e+25	90.0	3.424	41.296	21.36	12.487468434615678	295	901	90	5	87	45	90	3	29	15	6892	0	0.18748712539672852	148000	60.88665747642517	127820	13.63513513513513	
1.7355575889848255e+28	90.0	3.358	39.382	20.37	12.487468434615678	296	901	90	5	87	45	90	3	29	15	6912	0	0.15624022483825684	148500	61.04289770126343	128261	13.628956228956227	
7.9063438796003085e+34	90.0	3.398	40.542	20.97	12.487468434615678	297	901	90	5	87	45	90	3	29	15	6927	0	0.17186236381530762	149000	61.214760065078735	128712	13.61610738255034	
3.222039579940619e+24	90.0	3.39	40.31	20.85	12.487468434615678	298	901	90	5	87	45	90	3	29	15	6952	0	0.1874866485595703	149500	61.402246713638306	129151	13.611371237458187	
2.183901706429862e+45	90.0	3.362	39.498	20.43	12.487468434615678	299	901	90	5	87	45	90	3	29	15	6980	0	0.2031114101409912	150000	61.6053581237793	129586	13.609333333333325	
2.865935553296389e+16	90.0	3.332	38.628	19.98	12.487468434615678	300	901	90	5	87	45	90	3	29	15	7001	0	0.18748736381530762	150500	61.792845487594604	130016	13.610631229235878	
5.194315100018142e+23	90.0	3.264	36.656	18.96	12.487468434615678	301	901	90	5	87	45	90	3	29	15	7015	0	0.20311212539672852	151000	61.99595761299133	130455	13.60596026490066	
5.248846982713591e+21	90.0	3.33	38.57	19.95	12.487468434615678	302	901	90	5	87	45	90	3	29	15	7034	0	0.15623784065246582	151500	62.1521954536438	130889	13.6046204620462	
9.348228821844389e+39	90.0	3.34	38.86	20.1	12.487468434615678	303	901	90	5	87	45	90	3	29	15	7051	0	0.2187352180480957	152000	62.370930671691895	131327	13.600657894736841	
1.1157190139826478e+36	90.0	3.35	39.15	20.25	12.487468434615678	304	901	90	5	87	45	90	3	29	15	7076	0	0.1719808578491211	152500	62.542911529541016	131762	13.598688524590159	
1.3722953036257937e+30	90.0	3.362	39.498	20.43	12.487468434615678	305	901	90	5	87	45	90	3	29	15	7100	0	0.1874864101409912	153000	62.73039793968201	132197	13.596732026143783	
5.4381147099352145e+42	90.0	3.334	38.686	20.01	12.487468434615678	306	901	90	5	87	45	90	3	29	15	7119	0	0.203110933303833	153500	62.93350887298584	132643	13.58762214983713	
2.1326923284880705e+28	90.0	3.354	39.266	20.31	12.487468434615678	307	901	90	5	87	45	90	3	29	15	7139	0	0.2187349796295166	154000	63.152243852615356	133082	13.583116883116887	
4.008236908054096e+37	90.0	3.334	38.686	20.01	12.487468434615678	308	901	90	5	87	45	90	3	29	15	7151	0	0.18748712539672852	154500	63.339730978012085	133520	13.579288025889966	
6.782518938456882e+26	90.0	3.312	38.048	19.68	12.487468434615678	309	901	90	5	87	45	90	3	29	15	7170	0	0.2187347412109375	155000	63.55846571922302	133958	13.575483870967744	
2.6447502017445658e+25	90.0	3.342	38.918	20.13	12.487468434615678	310	901	90	5	87	45	90	3	29	15	7196	0	0.17186546325683594	155500	63.73033118247986	134384	13.579421221864948	
1.8620187581449376e+17	90.0	3.37	39.73	20.55	12.487468434615678	311	901	90	5	87	45	90	3	29	15	7215	0	0.15623855590820312	156000	63.88656973838806	134825	13.573717948717942	
6.3648159335394364e+32	90.0	3.406	40.774	21.09	12.487468434615678	312	901	90	6	116	60	90	3	29	15	7235	0	0.17186284065246582	156500	64.05843257904053	135266	13.56805111821086	
1206133215911296.5	90.0	3.408	40.832	21.12	12.487468434615678	313	901	90	5	87	45	90	3	29	15	7257	0	0.15623831748962402	157000	64.21467089653015	135709	13.561146496815297	
2.7987055197173165e+39	90.0	3.406	40.774	21.09	12.487468434615678	314	901	90	5	87	45	90	3	29	15	7277	0	0.17186379432678223	157500	64.38653469085693	136150	13.555555555555557	
1.7368042912246874e+34	90.0	3.402	40.658	21.03	12.487468434615678	315	901	90	5	87	45	90	3	29	15	7302	0	0.18748688697814941	158000	64.57402157783508	136577	13.558860759493669	
6.891585225622182e+36	90.0	3.376	39.904	20.64	12.487468434615678	316	901	90	5	87	45	90	3	29	15	7329	0	0.15623903274536133	158500	64.73026061058044	136999	13.56529968454258	
1.2718105278279548e+30	90.0	3.34	38.86	20.1	12.487468434615678	317	901	90	6	116	60	90	3	29	15	7349	0	0.1961352825164795	159000	64.92639589309692	137429	13.566666666666677	
2.682381311079212e+46	90.0	3.35	39.15	20.25	12.487468434615678	318	901	90	5	87	45	90	3	29	15	7369	0	0.17186307907104492	159500	65.09825897216797	137863	13.565517241379311	
3.031642919142785e+40	90.0	3.286	37.294	19.29	12.487468434615678	319	901	90	5	87	45	90	3	29	15	7386	0	0.18411731719970703	160000	65.28237628936768	138296	13.564999999999998	
7.580290188609106e+24	90.0	3.312	38.048	19.68	12.487468434615678	320	901	90	5	87	45	90	3	29	15	7404	0	0.17186379432678223	160500	65.45424008369446	138722	13.568847352024932	
6.783822727272782e+41	90.0	3.288	37.352	19.32	12.487468434615678	321	901	90	5	87	45	90	3	29	15	7421	0	0.15623903274536133	161000	65.61047911643982	139155	13.56832298136645	
1.595193429158112e+44	90.0	3.276	37.004	19.14	12.487468434615678	322	901	90	5	87	45	90	3	29	15	7435	0	0.17186284065246582	161500	65.78234195709229	139584	13.570278637770897	
1053706598.3759317	90.0	3.262	36.598	18.93	12.487468434615678	323	901	90	5	87	45	90	3	29	15	7455	0	0.18748807907104492	162000	65.96983003616333	140008	13.575308641975298	
58812476687217.83	90.0	3.236	35.844	18.54	12.487468434615678	324	901	90	5	87	45	90	3	29	15	7468	0	0.17186284065246582	162500	66.1416928768158	140456	13.565538461538466	
4.209645317539421e+31	90.0	3.272	36.888	19.08	12.487468434615678	325	901	90	5	87	45	90	3	29	15	7487	0	0.12499141693115234	163000	66.26668429374695	140879	13.571165644171785	
4.6363922033102946e+21	90.0	3.304	37.816	19.56	12.487468434615678	326	901	90	5	87	45	90	3	29	15	7501	0	0.2187356948852539	163500	66.4854199886322	141330	13.559633027522935	
3.1952563664395495e+28	90.0	3.366	39.614	20.49	12.487468434615678	327	901	90	5	87	45	90	3	29	15	7523	0	0.15623998641967773	164000	66.64165997505188	141773	13.553048780487813	
3.06276881986377e+25	90.0	3.346	39.034	20.19	12.487468434615678	328	901	90	5	87	45	90	3	29	15	7545	0	0.2031106948852539	164500	66.84477066993713	142206	13.552583586626142	
43026646757.64989	90.0	3.398	40.542	20.97	12.487468434615678	329	901	90	5	87	45	90	3	29	15	7570	0	0.1874861717224121	165000	67.03225684165955	142630	13.557575757575762	
1.4908805345466494e+30	90.0	3.342	38.918	20.13	12.487468434615678	330	901	90	5	87	45	90	3	29	15	7592	0	0.2031116485595703	165500	67.23536849021912	143066	13.555287009063449	
118684142513753.7	90.0	3.33	38.57	19.95	12.487468434615678	331	901	90	5	87	45	90	3	29	15	7624	0	0.1874864101409912	166000	67.42285490036011	143486	13.562650602409647	
7.39888755165699e+18	90.0	3.32	38.28	19.8	12.487468434615678	332	901	90	5	87	45	90	3	29	15	7652	0	0.14061522483825684	166500	67.56347012519836	143914	13.565165165165155	
6.977052067272337e+29	90.0	3.236	35.844	18.54	12.487468434615678	333	901	90	5	87	45	90	3	29	15	7666	0	0.14061546325683594	167000	67.7040855884552	144355	13.559880239520965	
2.637004736414894e+16	90.0	3.29	37.41	19.35	12.487468434615678	334	901	90	5	87	45	90	3	29	15	7684	0	0.17186355590820312	167500	67.8759491443634	144792	13.557014925373139	
305731318782.23224	90.0	3.294	37.526	19.41	12.487468434615678	335	901	90	5	87	45	90	3	29	15	7706	0	0.18748736381530762	168000	68.06343650817871	145218	13.560714285714283	
1.076651459338751e+37	90.0	3.34	38.86	20.1	12.487468434615678	336	901	90	5	87	45	90	3	29	15	7726	0	0.15623855590820312	168500	68.21967506408691	145635	13.569732937685458	
2.108773027207509e+22	90.0	3.404	40.716	21.06	12.487468434615678	337	901	90	5	87	45	90	3	29	15	7746	0	0.21873903274536133	169000	68.43841409683228	146085	13.559171597633139	
4.012235650920049e+27	90.0	3.37	39.73	20.55	12.487468434615678	338	901	90	5	87	45	90	3	29	15	7771	0	0.1874847412109375	169500	68.62589883804321	146511	13.56283185840708	
2.9764463048036935e+41	90.0	3.36	39.44	20.4	12.487468434615678	339	901	90	5	87	45	90	3	29	15	7788	0	0.15623855590820312	170000	68.78213739395142	146959	13.553529411764714	
273270697202.1295	90.0	3.374	39.846	20.61	12.487468434615678	340	901	90	5	87	45	90	3	29	15	7814	0	0.203110933303833	170500	68.98524832725525	147395	13.551319648093838	
1078398099101003.2	90.0	3.264	36.656	18.96	12.487468434615678	341	901	90	5	87	45	90	3	29	15	7836	0	0.17186379432678223	171000	69.15711212158203	147829	13.550292397660826	
2800952739.569371	90.0	3.306	37.874	19.59	12.487468434615678	342	901	90	5	87	45	90	3	29	15	7857	0	0.1874866485595703	171500	69.3445987701416	148260	13.551020408163268	
1.7423299539192842e+25	90.0	3.298	37.642	19.47	12.487468434615678	343	901	90	5	87	45	90	3	29	15	7871	0	0.14061784744262695	172000	69.48521661758423	148709	13.541279069767441	
2.9145193752859388e+23	90.0	3.34	38.86	20.1	12.487468434615678	344	901	90	5	87	45	90	3	29	15	7902	0	0.17186689376831055	172500	69.65708351135254	149143	13.540289855072459	
3.0760800379566752e+26	90.0	3.326	38.454	19.89	12.487468434615678	345	901	90	5	87	45	90	3	29	15	7922	0	0.1406097412109375	173000	69.79769325256348	149585	13.534682080924853	
2.8275053166114516e+26	90.0	3.334	38.686	20.01	12.487468434615678	346	901	90	5	87	45	90	3	29	15	7932	0	0.18748998641967773	173500	69.98518323898315	150026	13.529682997118158	
2.0445770095737055e+31	90.0	3.392	40.368	20.88	12.487468434615678	347	901	90	5	87	45	90	3	29	15	7957	0	0.24998021125793457	174000	70.23516345024109	150456	13.531034482758614	
1.1083717800947923e+19	90.0	3.312	38.048	19.68	12.487468434615678	348	901	90	5	87	45	90	3	29	15	7979	0	0.2025146484375	174500	70.43767809867859	150887	13.531805157593126	
9.786591872383948e+23	90.0	3.412	40.948	21.18	12.487468434615678	349	901	90	5	87	45	90	3	29	15	8007	0	0.2343595027923584	175000	70.67203760147095	151316	13.533714285714282	
5.11888879065477e+25	90.0	3.466	42.514	21.99	12.487468434615678	350	901	90	5	87	45	90	3	29	15	8033	0	0.17186403274536133	175500	70.84390163421631	151748	13.533903133903138	
3.304129503171893e+29	90.0	3.44	41.76	21.6	12.487468434615678	351	901	90	5	87	45	90	3	29	15	8065	0	0.2031106948852539	176000	71.04701232910156	152178	13.535227272727269	
6.82964966766644e+30	90.0	3.408	40.832	21.12	12.487468434615678	352	901	90	5	87	45	90	3	29	15	8084	0	0.2031106948852539	176500	71.25012302398682	152622	13.52861189801699	
5.19828001714492e+40	90.0	3.494	43.326	22.41	12.487125655232234	353	901	90	5	87	45	90	3	29	15	8118	0	0.2343590259552002	177000	71.48448204994202	153069	13.520338983050848	
8.983744768107026e+23	90.0	3.558	45.182	23.37	12.487125655232234	354	901	90	5	87	45	90	3	29	15	8159	0	0.17186307907104492	177500	71.65634512901306	153495	13.523943661971828	
1.623156479377751e+32	90.0	3.528	44.312	22.92	12.487125655232234	355	901	90	5	87	45	90	3	29	15	8198	0	0.2031111717224121	178000	71.85945630073547	153920	13.528089887640448	
8.187231291407857e+25	90.0	3.448	41.992	21.72	12.487125655232234	356	901	90	6	116	60	90	3	29	15	8225	0	0.17186379432678223	178500	72.03132009506226	154344	13.532773109243706	
3.706877427002077e+23	90.0	3.44	41.76	21.6	12.487125655232234	357	901	90	5	87	45	90	3	29	15	8253	0	0.2031104564666748	179000	72.23443055152893	154790	13.52513966480447	
1.4532148984245544e+41	90.0	3.434	41.586	21.51	12.487125655232234	358	901	90	5	87	45	90	3	29	15	8285	0	0.2031106948852539	179500	72.43754124641418	155222	13.525348189415041	
1.6953005600202571e+44	90.0	3.43	41.47	21.45	12.487125655232234	359	901	90	5	87	45	90	3	29	15	8312	0	0.2031116485595703	180000	72.64065289497375	155650	13.527777777777786	
4.104570897934687e+24	90.0	3.454	42.166	21.81	12.487125655232234	360	901	90	5	87	45	90	3	29	15	8337	0	0.2187349796295166	180500	72.85938787460327	156088	13.52465373961219	
3.877413223455442e+28	90.0	3.5	43.5	22.5	12.487125655232234	361	901	90	5	87	45	90	3	29	15	8370	0	0.15624022483825684	181000	73.01562809944153	156525	13.52209944751381	
7.075494571802396e+20	90.0	3.418	41.122	21.27	12.487125655232234	362	901	90	5	87	45	90	3	29	15	8399	0	0.17186594009399414	181500	73.18749403953552	156960	13.52066115702479	
1.8131793206881645e+17	90.0	3.398	40.542	20.97	12.487125655232234	363	901	90	5	87	45	90	3	29	15	8426	0	0.21873164176940918	182000	73.40622568130493	157390	13.521978021978015	
1.3825895995516924e+34	90.0	3.37	39.73	20.55	12.487125655232234	364	901	90	5	87	45	90	3	29	15	8456	0	0.15623903274536133	182500	73.5624647140503	157814	13.526575342465748	
2.623060662393481e+24	90.0	3.346	39.034	20.19	12.487125655232234	365	901	90	5	87	45	90	3	29	15	8481	0	0.17186260223388672	183000	73.73432731628418	158245	13.527322404371589	
4.1001685450981593e+27	90.0	3.39	40.31	20.85	12.487125655232234	366	901	90	5	87	45	90	3	29	15	8506	0	0.15623927116394043	183500	73.89056658744812	158677	13.527520435967304	
3.738906214854995e+23	90.0	3.406	40.774	21.09	12.487125655232234	367	901	90	5	87	45	90	3	29	15	8532	0	0.20311236381530762	184000	74.09367895126343	159107	13.528804347826082	
