ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9.606508483228929e+23	90.0	3.42	41.18	21.3	12.487125655232234	368	901	90	5	87	45	90	3	29	15	8561	0	0.18748784065246582	184500	74.2811667919159	159542	13.527371273712745	
3.683236693061448e+34	90.0	3.436	41.644	21.54	12.487125655232234	369	901	90	6	116	60	90	3	29	15	8588	0	0.1874866485595703	185000	74.46865344047546	159979	13.524864864864867	
2.7013697466508644e+16	90.0	3.408	40.832	21.12	12.487125655232234	370	901	90	6	116	60	90	3	29	15	8614	0	0.17186641693115234	185500	74.64051985740662	160418	13.521293800539084	
2.6890144092259723e+24	90.0	3.396	40.484	20.94	12.487125655232234	371	901	90	5	87	45	90	3	29	15	8654	0	0.1874837875366211	186000	74.82800364494324	160837	13.528494623655916	
1514853349834147.0	90.0	3.398	40.542	20.97	12.487125655232234	372	901	90	5	87	45	90	3	29	15	8681	0	0.17186331748962402	186500	74.99986696243286	161264	13.531367292225198	
3.96952371173528e+19	90.0	3.334	38.686	20.01	12.487125655232234	373	901	90	6	116	60	90	3	29	15	8701	0	0.17186498641967773	187000	75.17173194885254	161693	13.533155080213902	
4.207366708595407e+42	90.0	3.39	40.31	20.85	12.487125655232234	374	901	90	5	87	45	90	3	29	15	8725	0	0.2031090259552002	187500	75.37484097480774	162131	13.530133333333339	
1.6220839605181866e+24	90.0	3.362	39.498	20.43	12.487125655232234	375	901	90	5	87	45	90	3	29	15	8743	0	0.18748688697814941	188000	75.56232786178589	162573	13.524999999999991	
1.4079424408861922e+20	90.0	3.354	39.266	20.31	12.487125655232234	376	901	90	5	87	45	90	3	29	15	8778	0	0.17186355590820312	188500	75.73419141769409	162999	13.528381962864728	
16821292630095.18	90.0	3.394	40.426	20.91	12.487125655232234	377	901	90	5	87	45	90	3	29	15	8807	0	0.20312070846557617	189000	75.93731212615967	163432	13.528042328042332	
770666461086467.5	90.0	3.374	39.846	20.61	12.487125655232234	378	901	90	5	87	45	90	3	29	15	8835	0	0.17185425758361816	189500	76.10916638374329	163858	13.531398416886546	
2.5240812392839468e+16	90.0	3.364	39.556	20.46	12.487125655232234	379	901	90	5	87	45	90	3	29	15	8863	0	0.1874861717224121	190000	76.2966525554657	164278	13.537894736842105	
5.0591588957119686e+17	90.0	3.342	38.918	20.13	12.487125655232234	380	901	90	5	87	45	90	3	29	15	8892	0	0.17186307907104492	190500	76.46851563453674	164693	13.546981627296589	
59322880782.34183	90.0	3.34	38.86	20.1	12.487125655232234	381	901	90	5	87	45	90	3	29	15	8922	0	0.17186379432678223	191000	76.64037942886353	165126	13.54659685863875	
3.838013318579645e+26	90.0	3.338	38.802	20.07	12.487125655232234	382	901	90	5	87	45	90	3	29	15	8942	0	0.18748807907104492	191500	76.82786750793457	165557	13.547258485639688	
2.2919485581917945e+38	90.0	3.374	39.846	20.61	12.487125655232234	383	901	90	6	116	60	90	3	29	15	8969	0	0.12499141693115234	192000	76.95285892486572	165991	13.54635416666666	
1.1819048187233068e+34	90.0	3.364	39.556	20.46	12.487125655232234	384	901	90	5	87	45	90	3	29	15	8992	0	0.17186188697814941	192500	77.12472081184387	166432	13.541818181818172	
5.176448014293806e+35	90.0	3.398	40.542	20.97	12.479764729886647	385	901	90	6	116	60	90	3	29	15	9026	0	0.18748784065246582	193000	77.31220865249634	166861	13.543523316062178	
3.9404655029634205e+36	90.0	3.372	39.788	20.58	12.479764729886647	386	901	90	5	87	45	90	3	29	15	9055	0	0.18748807907104492	193500	77.49969673156738	167276	13.552454780361757	
1.1576854471220153e+38	90.0	3.326	38.454	19.89	12.479764729886647	387	901	90	5	87	45	90	3	29	15	9068	0	0.17186188697814941	194000	77.67155861854553	167713	13.549999999999997	
2.9856727598176045e+34	90.0	3.378	39.962	20.67	12.479764729886647	388	901	90	5	87	45	90	3	29	15	9086	0	0.18748736381530762	194500	77.85904598236084	168158	13.543444730077127	
1.1841730235400261e+22	90.0	3.398	40.542	20.97	12.479764729886647	389	901	90	5	87	45	90	3	29	15	9115	0	0.18748712539672852	195000	78.04653310775757	168594	13.541538461538465	
4.2217328317867306e+40	90.0	3.384	40.136	20.76	12.479764729886647	390	901	90	5	87	45	90	3	29	15	9139	0	0.2031111717224121	195500	78.24964427947998	169026	13.541687979539645	
1.12856420840874e+36	90.0	3.374	39.846	20.61	12.479764729886647	391	901	90	5	87	45	90	3	29	15	9165	0	0.17186307907104492	196000	78.42150735855103	169454	13.543877551020415	
5.441217509516817e+37	90.0	3.33	38.57	19.95	12.479764729886647	392	901	90	5	87	45	90	3	29	15	9178	0	0.18748760223388672	196500	78.60899496078491	169900	13.536895674300254	
1.173513247463052e+28	90.0	3.316	38.164	19.74	12.479764729886647	393	901	90	5	87	45	90	3	29	15	9202	0	0.15263795852661133	197000	78.76163291931152	170341	13.532487309644665	
1.5517533892729038e+34	90.0	3.326	38.454	19.89	12.479764729886647	394	901	90	5	87	45	90	3	29	15	9222	0	0.2031114101409912	197500	78.96474432945251	170772	13.533164556962035	
7.456798690308158e+26	90.0	3.37	39.73	20.55	12.479764729886647	395	901	90	5	87	45	90	3	29	15	9252	0	0.15623903274536133	198000	79.12098336219788	171197	13.536868686868686	
2.46856885177458e+41	90.0	3.376	39.904	20.64	12.479764729886647	396	901	90	5	87	45	90	3	29	15	9274	0	0.2031106948852539	198500	79.32409405708313	171629	13.537027707808562	
2.510647776535014e+30	90.0	3.386	40.194	20.79	12.479764729886647	397	901	90	5	87	45	90	3	29	15	9300	0	0.20311260223388672	199000	79.52720665931702	172059	13.538190954773867	
1.3502787200806943e+26	90.0	3.348	39.092	20.22	12.479764729886647	398	901	90	5	87	45	90	3	29	15	9328	0	0.1874866485595703	199500	79.71469330787659	172490	13.53884711779449	
3.339548583430072e+38	90.0	3.324	38.396	19.86	12.479764729886647	399	901	90	5	87	45	90	3	29	15	9352	0	0.2031106948852539	200000	79.91780400276184	172918	13.540999999999997	
523679242961.29645	90.0	3.306	37.874	19.59	12.479764729886647	400	901	90	5	87	45	90	3	29	15	9366	0	0.17186355590820312	200500	80.08966755867004	173359	13.53665835411472	
4.16227606164034e+25	90.0	3.332	38.628	19.98	12.479764729886647	401	901	90	5	87	45	90	3	29	15	9389	0	0.18748712539672852	201000	80.27715468406677	173787	13.538805970149255	
2.646564108473548e+21	90.0	3.284	37.236	19.26	12.479764729886647	402	901	90	5	87	45	90	3	29	15	9405	0	0.1874866485595703	201500	80.46464133262634	174225	13.535980148883368	
2.4382822100844367e+39	90.0	3.276	37.004	19.14	12.479764729886647	403	901	90	5	87	45	90	3	29	15	9417	0	0.17186331748962402	202000	80.63650465011597	174665	13.53217821782178	
2.5387595229727863e+37	90.0	3.332	38.628	19.98	12.479764729886647	404	901	90	5	87	45	90	3	29	15	9439	0	0.2343597412109375	202500	80.8708643913269	175094	13.533827160493829	
991777148.9801857	90.0	3.322	38.338	19.83	12.479764729886647	405	901	90	5	87	45	90	3	29	15	9460	0	0.14061474800109863	203000	81.011479139328	175527	13.533497536945816	
4.734438214721112e+37	90.0	3.374	39.846	20.61	12.479764729886647	406	901	90	5	87	45	90	3	29	15	9486	0	0.17186331748962402	203500	81.18334245681763	175959	13.533660933660926	
2.571482046121166e+29	90.0	3.334	38.686	20.01	12.479764729886647	407	901	90	5	87	45	90	3	29	15	9502	0	0.2187347412109375	204000	81.40207719802856	176399	13.529901960784315	
2.4202081572916054e+35	90.0	3.346	39.034	20.19	12.479764729886647	408	901	90	5	87	45	90	3	29	15	9520	0	0.15623903274536133	204500	81.55831623077393	176826	13.53251833740832	
1203334501.4495962	90.0	3.39	40.31	20.85	12.479764729886647	409	901	90	5	87	45	90	3	29	15	9543	0	0.20311212539672852	205000	81.76142835617065	177260	13.53170731707317	
1.131392822055247e+32	90.0	3.394	40.426	20.91	12.479764729886647	410	901	90	5	87	45	90	3	29	15	9567	0	0.15624046325683594	205500	81.91766881942749	177699	13.52846715328468	
2.134530689720938e+42	90.0	3.44	41.76	21.6	12.479764729886647	411	901	90	5	87	45	90	3	29	15	9595	0	0.2187342643737793	206000	82.13640308380127	178140	13.524271844660191	
2.0611661658960047e+23	90.0	3.402	40.658	21.03	12.479764729886647	412	901	90	5	87	45	90	3	29	15	9628	0	0.20311236381530762	206500	82.33951544761658	178577	13.522033898305082	
2.5158393191489865e+37	90.0	3.432	41.528	21.48	12.479764729886647	413	901	90	5	87	45	90	3	29	15	9659	0	0.2031087875366211	207000	82.5426242351532	179019	13.517391304347825	
2.6521580513765297e+35	90.0	3.398	40.542	20.97	12.479764729886647	414	901	90	5	87	45	90	3	29	15	9682	0	0.20311260223388672	207500	82.74573683738708	179457	13.51469879518072	
3.1373066674966626e+27	90.0	3.382	40.078	20.73	12.479764729886647	415	901	90	5	87	45	90	3	29	15	9703	0	0.187485933303833	208000	82.93322277069092	179896	13.511538461538464	
4.709586795693575e+24	90.0	3.378	39.962	20.67	12.46818579238821	416	901	90	5	87	45	90	3	29	15	9727	0	0.18748712539672852	208500	83.12070989608765	180323	13.514148681055161	
1.9339947393321355e+30	90.0	3.378	39.962	20.67	12.46818579238821	417	901	90	5	87	45	90	3	29	15	9750	0	0.18748688697814941	209000	83.3081967830658	180755	13.514354066985646	
1.1211342946831626e+19	90.0	3.312	38.048	19.68	12.46818579238821	418	901	90	5	87	45	90	3	29	15	9774	0	0.17186331748962402	209500	83.48006010055542	181190	13.513126491646773	
1.3706790748510064e+30	90.0	3.298	37.642	19.47	12.46818579238821	419	901	90	5	87	45	90	3	29	15	9791	0	0.17186331748962402	210000	83.65192341804504	181631	13.509047619047621	
1.286096618403712e+30	90.0	3.392	40.368	20.88	12.46818579238821	420	901	90	5	87	45	90	3	29	15	9824	0	0.2031111717224121	210500	83.85503458976746	182054	13.513539192399051	
8.593763978271301e+18	90.0	3.386	40.194	20.79	12.46818579238821	421	901	90	5	87	45	90	3	29	15	9845	0	0.203110933303833	211000	84.05814552307129	182497	13.5085308056872	
1.234681978494702e+22	90.0	3.406	40.774	21.09	12.46818579238821	422	901	90	5	87	45	90	3	29	15	9881	0	0.218735933303833	211500	84.27688145637512	182923	13.511583924349878	
7.503097139564763e+26	90.0	3.342	38.918	20.13	12.46818579238821	423	901	90	5	87	45	90	3	29	15	9907	0	0.18748688697814941	212000	84.46436834335327	183361	13.508962264150952	
2.613169166676794e+41	90.0	3.378	39.962	20.67	12.46818579238821	424	901	90	5	87	45	90	3	29	15	9928	0	0.2187354564666748	212500	84.68310379981995	183798	13.506823529411761	
5.717809396394907e+37	90.0	3.354	39.266	20.31	12.46818579238821	425	901	90	5	87	45	90	3	29	15	9950	0	0.18748736381530762	213000	84.87059116363525	184233	13.505633802816902	
7.890978081406361e+31	90.0	3.372	39.788	20.58	12.46818579238821	426	901	90	5	87	45	90	3	29	15	9968	0	0.17186212539672852	213500	85.04245328903198	184667	13.50491803278689	
2.438522242982655e+37	90.0	3.326	38.454	19.89	12.46818579238821	427	901	90	5	87	45	90	3	29	15	9984	0	0.17186331748962402	214000	85.2143166065216	185100	13.504672897196258	
8.301226666667306e+36	90.0	3.336	38.744	20.04	12.46818579238821	428	901	90	5	87	45	90	3	29	15	10005	0	0.15624141693115234	214500	85.37055802345276	185535	13.503496503496507	
6.401999289354243e+19	90.0	3.364	39.556	20.46	12.46818579238821	429	901	90	5	87	45	90	3	29	15	10029	0	0.14061450958251953	215000	85.51117253303528	185959	13.507441860465121	
8.284690155396723e+37	90.0	3.312	38.048	19.68	12.46818579238821	430	901	90	5	87	45	90	3	29	15	10049	0	0.2031097412109375	215500	85.71428227424622	186391	13.507656612529004	
6.447065708245377e+37	90.0	3.346	39.034	20.19	12.46818579238821	431	901	90	6	116	60	90	3	29	15	10077	0	0.2031116485595703	216000	85.91739392280579	186822	13.50833333333334	
2.1668953379021996e+30	90.0	3.424	41.296	21.36	12.46818579238821	432	901	90	5	87	45	90	3	29	15	10108	0	0.17186307907104492	216500	86.08925700187683	187257	13.507159353348726	
1.2217618595030613e+17	90.0	3.396	40.484	20.94	12.46818579238821	433	901	90	5	87	45	90	3	29	15	10133	0	0.17186307907104492	217000	86.26112008094788	187691	13.50645161290322	
2.8704005882360515e+33	90.0	3.358	39.382	20.37	12.46818579238821	434	901	90	5	87	45	90	3	29	15	10158	0	0.18748736381530762	217500	86.44860744476318	188129	13.503908045977013	
2.494608607595034e+27	90.0	3.388	40.252	20.82	12.46818579238821	435	901	90	5	87	45	90	3	29	15	10185	0	0.17186474800109863	218000	86.62047219276428	188550	13.509174311926614	
7.1186840145925224e+16	90.0	3.358	39.382	20.37	12.462514240997338	436	901	90	5	87	45	90	3	29	15	10210	0	0.1874866485595703	218500	86.80795884132385	188984	13.508466819221965	
5.992667679366451e+40	90.0	3.276	37.004	19.14	12.462514240997338	437	901	90	5	87	45	90	3	29	15	10232	0	0.19952058792114258	219000	87.007479429245	189413	13.510045662100453	
9.275127341722759e+41	90.0	3.282	37.178	19.23	12.462514240997338	438	901	90	5	87	45	90	3	29	15	10254	0	0.18748831748962402	219500	87.19496774673462	189840	13.512528473804096	
1.5973389132324037e+34	90.0	3.292	37.468	19.38	12.462514240997338	439	901	90	5	87	45	90	3	29	15	10274	0	0.17186236381530762	220000	87.36683011054993	190270	13.513636363636365	
2.0676614406784181e+37	90.0	3.444	41.876	21.66	12.462514240997338	440	901	90	5	87	45	90	3	29	15	10303	0	0.15623903274536133	220500	87.52306914329529	190702	13.513832199546485	
3.8912249302345865e+26	90.0	3.396	40.484	20.94	12.462514240997338	441	901	90	5	87	45	90	3	29	15	10331	0	0.18748784065246582	221000	87.71055698394775	191140	13.511312217194572	
2.6709011320761615e+33	90.0	3.39	40.31	20.85	12.462514240997338	442	901	90	5	87	45	90	3	29	15	10355	0	0.15623879432678223	221500	87.86679577827454	191571	13.511963882618502	
2.4807423285199242e+37	90.0	3.418	41.122	21.27	12.462514240997338	443	901	90	5	87	45	90	3	29	15	10379	0	0.15624094009399414	222000	88.02303671836853	192013	13.50765765765766	
5.001133473583819e+18	90.0	3.356	39.324	20.34	12.462514240997338	444	901	90	5	87	45	90	3	29	15	10400	0	0.2031095027923584	222500	88.22614622116089	192451	13.505168539325837	
1.3952803867834693e+39	90.0	3.31	37.99	19.65	12.462514240997338	445	901	90	5	87	45	90	3	29	15	10418	0	0.14061570167541504	223000	88.3667619228363	192878	13.507623318385654	
2.126749871648165e+28	90.0	3.36	39.44	20.4	12.462514240997338	446	901	90	5	87	45	90	3	29	15	10444	0	0.18748688697814941	223500	88.55424880981445	193309	13.5082774049217	
4187369319161336.5	90.0	3.394	40.426	20.91	12.462514240997338	447	901	90	5	87	45	90	3	29	15	10470	0	0.2031114101409912	224000	88.75736021995544	193745	13.50669642857143	
1.71105526380553e+26	90.0	3.394	40.426	20.91	12.462514240997338	448	901	90	5	87	45	90	3	29	15	10482	0	0.15623903274536133	224500	88.9135992527008	194186	13.502895322939864	
2.3438872437219645e+42	90.0	3.404	40.716	21.06	12.462514240997338	449	901	90	5	87	45	90	3	29	15	10516	0	0.17186450958251953	225000	89.08546376228333	194607	13.507999999999996	
76225100816551.6	90.0	3.392	40.368	20.88	12.462514240997338	450	901	90	5	87	45	90	3	29	15	10540	0	0.203110933303833	225500	89.28857469558716	195049	13.503769401330374	
3.643320251421229e+37	90.0	3.44	41.76	21.6	12.462514240997338	451	901	90	5	87	45	90	3	29	15	10570	0	0.15623974800109863	226000	89.44481444358826	195483	13.503097345132744	
2.3268070358311647e+29	90.0	3.37	39.73	20.55	12.462514240997338	452	901	90	5	87	45	90	3	29	15	10597	0	0.15623784065246582	226500	89.60105228424072	195917	13.502428256070644	
2.394700850477009e+41	90.0	3.354	39.266	20.31	12.462514240997338	453	901	90	5	87	45	90	3	29	15	10620	0	0.18748736381530762	227000	89.78853964805603	196337	13.50792951541851	
6.406432941176469e+37	90.0	3.398	40.542	20.97	12.462514240997338	454	901	90	5	87	45	90	3	29	15	10645	0	0.20311284065246582	227500	89.9916524887085	196769	13.50813186813187	
1.7266790252388837e+28	90.0	3.416	41.064	21.24	12.462514240997338	455	901	90	5	87	45	90	3	29	15	10670	0	0.1874847412109375	228000	90.17913722991943	197201	13.50833333333334	
2.3619766358528897e+32	90.0	3.412	40.948	21.18	12.462514240997338	456	901	90	5	87	45	90	3	29	15	10696	0	0.18748736381530762	228500	90.36662459373474	197642	13.504595185995626	
6.095848101354247e+27	90.0	3.436	41.644	21.54	12.462514240997338	457	901	90	5	87	45	90	3	29	15	10723	0	0.18748760223388672	229000	90.55411219596863	198077	13.503493449781658	
835740233.6980453	90.0	3.464	42.456	21.96	12.462514240997338	458	901	90	5	87	45	90	3	29	15	10749	0	0.2031111717224121	229500	90.75722336769104	198515	13.501089324618732	
1.607926457112486e+23	90.0	3.494	43.326	22.41	12.462514240997338	459	901	90	5	87	45	90	3	29	15	10779	0	0.18749737739562988	230000	90.94472074508667	198949	13.500434782608693	
9.308495643306786e+32	90.0	3.472	42.688	22.08	12.462514240997338	460	901	90	5	87	45	90	3	29	15	10812	0	0.18747663497924805	230500	91.13219738006592	199386	13.498481561822132	
4.7960426056577224e+38	90.0	3.494	43.326	22.41	12.462514240997338	461	901	90	5	87	45	90	3	29	15	10839	0	0.18748831748962402	231000	91.31968569755554	199819	13.498268398268394	
1.2189443577020377e+21	90.0	3.446	41.934	21.69	12.462514240997338	462	901	90	5	87	45	90	3	29	15	10874	0	0.14061403274536133	231500	91.4602997303009	200252	13.498056155507555	
48518407961404.13	90.0	3.406	40.774	21.09	12.462514240997338	463	901	90	5	87	45	90	3	29	15	10893	0	0.2187354564666748	232000	91.67903518676758	200696	13.49310344827586	
1.322916890625063e+33	90.0	3.33	38.57	19.95	12.462514240997338	464	901	90	5	87	45	90	3	29	15	10914	0	0.12499094009399414	232500	91.80402612686157	201124	13.49505376344085	
2.2976658227848108e+37	90.0	3.364	39.556	20.46	12.462514240997338	465	901	90	5	87	45	90	3	29	15	10941	0	0.15623927116394043	233000	91.96026539802551	201556	13.495278969957084	
1.095606842304957e+33	90.0	3.36	39.44	20.4	12.462514240997338	466	901	90	5	87	45	90	3	29	15	10969	0	0.20311236381530762	233500	92.16337776184082	201979	13.499357601713058	
1.0346218487459218e+34	90.0	3.316	38.164	19.74	12.462514240997338	467	901	90	5	87	45	90	3	29	15	10994	0	0.24998211860656738	234000	92.41335988044739	202408	13.500854700854703	
2.806912904365923e+46	90.0	3.314	38.106	19.71	12.462514240997338	468	901	90	5	87	45	90	3	29	15	11014	0	0.2031111717224121	234500	92.6164710521698	202838	13.501918976545852	
1.2061892972661742e+42	90.0	3.344	38.976	20.16	12.462514240997338	469	901	90	5	87	45	90	3	29	15	11035	0	0.15623879432678223	235000	92.77270984649658	203276	13.4995744680851	
1.4936785188717095e+34	90.0	3.356	39.324	20.34	12.462514240997338	470	901	90	5	87	45	90	3	29	15	11053	0	0.15624141693115234	235500	92.92895126342773	203713	13.497664543524408	
2.9910200657379596e+29	90.0	3.374	39.846	20.61	12.462514240997338	471	901	90	5	87	45	90	3	29	15	11066	0	0.2187333106994629	236000	93.1476845741272	204175	13.485169491525426	
2.1761342759776997e+37	90.0	3.47	42.63	22.05	12.462514240997338	472	901	90	5	87	45	90	3	29	15	11100	0	0.2187349796295166	236500	93.36641955375671	204608	13.48498942917547	
2.1064138553194778e+39	90.0	3.478	42.862	22.17	12.462514240997338	473	901	90	5	87	45	90	3	29	15	11131	0	0.2187347412109375	237000	93.58515429496765	205044	13.483544303797473	
6.92570040367973e+39	90.0	3.49	43.21	22.35	12.460094307749246	474	901	90	5	87	45	90	3	29	15	11171	0	0.20061373710632324	237500	93.78576803207397	205470	13.486315789473679	
1.0731523875704043e+26	90.0	3.446	41.934	21.69	12.459763776601726	475	901	90	5	87	45	90	3	29	15	11192	0	0.18748712539672852	238000	93.9732551574707	205909	13.483613445378154	
7.723559868024348e+23	90.0	3.432	41.528	21.48	12.459763776601726	476	901	90	5	87	45	90	3	29	15	11218	0	0.18748736381530762	238500	94.16074252128601	206336	13.485953878406704	
1.0902497905715254e+36	90.0	3.378	39.962	20.67	12.459763776601726	477	901	90	5	87	45	90	3	29	15	11236	0	0.14061498641967773	239000	94.30135750770569	206775	13.48326359832636	
1.8377470759936246e+21	90.0	3.41	40.89	21.15	12.459763776601726	478	901	90	5	87	45	90	3	29	15	11262	0	0.14061546325683594	239500	94.44197297096252	207213	13.481002087682668	
2.20367029383923e+34	90.0	3.368	39.672	20.52	12.459763776601726	479	901	90	5	87	45	90	3	29	15	11283	0	0.18748712539672852	240000	94.62946009635925	207659	13.47541666666666	
1.49268597126591e+21	90.0	3.334	38.686	20.01	12.459763776601726	480	901	90	5	87	45	90	3	29	15	11307	0	0.17186379432678223	240500	94.80132389068604	208085	13.478170478170483	
1.6688704257770814e+28	90.0	3.398	40.542	20.97	12.459763776601726	481	901	90	5	87	45	90	3	29	15	11336	0	0.17186284065246582	241000	94.9731867313385	208516	13.47883817427386	
2.564075548642469e+27	90.0	3.324	38.396	19.86	12.459763776601726	482	901	90	5	87	45	90	3	29	15	11351	0	0.17186284065246582	241500	95.14504957199097	208944	13.480745341614906	
4.128574600751182e+28	90.0	3.34	38.86	20.1	12.459763776601726	483	901	90	5	87	45	90	3	29	15	11376	0	0.17186355590820312	242000	95.31691312789917	209385	13.47727272727272	
1.6886619772556153e+30	90.0	3.37	39.73	20.55	12.459763776601726	484	901	90	5	87	45	90	3	29	15	11397	0	0.2187356948852539	242500	95.53564882278442	209822	13.475463917525772	
5.873467939996333e+25	90.0	3.388	40.252	20.82	12.459763776601726	485	901	90	5	87	45	90	3	29	15	11421	0	0.2187345027923584	243000	95.75438332557678	210251	13.476954732510293	
3.5020556476778984e+29	90.0	3.418	41.122	21.27	12.459763776601726	486	901	90	5	87	45	90	3	29	15	11442	0	0.18748974800109863	243500	95.94187307357788	210690	13.474332648870629	
1.652100471762473e+31	90.0	3.412	40.948	21.18	12.459763776601726	487	901	90	5	87	45	90	3	29	15	11474	0	0.12499094009399414	244000	96.06686401367188	211115	13.47745901639344	
6.246297722503228e+25	90.0	3.374	39.846	20.61	12.459763776601726	488	901	90	5	87	45	90	3	29	15	11509	0	0.12498903274536133	244500	96.19185304641724	211546	13.478118609406948	
7.119274147942956e+35	90.0	3.318	38.222	19.77	12.459763776601726	489	901	90	5	87	45	90	3	29	15	11527	0	0.2187354564666748	245000	96.41058850288391	211981	13.477142857142852	
1.2325832136456088e+37	90.0	3.278	37.062	19.17	12.459763776601726	490	901	90	5	87	45	90	3	29	15	11545	0	0.20311212539672852	245500	96.61370062828064	212419	13.474949083503049	
5.031678675316092e+24	90.0	3.342	38.918	20.13	12.459763776601726	491	901	90	5	87	45	90	3	29	15	11563	0	0.2031116485595703	246000	96.81681227684021	212840	13.479674796747958	
1.0617440234625968e+19	90.0	3.36	39.44	20.4	12.459763776601726	492	901	90	5	87	45	90	3	29	15	11590	0	0.2187333106994629	246500	97.03554558753967	213270	13.480730223123729	
3.8359075897090575e+28	90.0	3.334	38.686	20.01	12.459763776601726	493	901	90	5	87	45	90	3	29	15	11611	0	0.17186522483825684	247000	97.20741081237793	213695	13.483805668016188	
3.571767675749847e+26	90.0	3.338	38.802	20.07	12.459763776601726	494	901	90	5	87	45	90	3	29	15	11626	0	0.2031097412109375	247500	97.41052055358887	214126	13.48444444444445	
