ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.9997680492813326e+34	90.0	3.286	37.294	19.29	12.459763776601726	495	901	90	5	87	45	90	3	29	15	11640	0	0.20311188697814941	248000	97.61363244056702	214564	13.482258064516131	
6.291020730816632e+18	90.0	3.338	38.802	20.07	12.459763776601726	496	901	90	5	87	45	90	3	29	15	11665	0	0.15623784065246582	248500	97.76987028121948	214988	13.485714285714295	
124731844010903.25	90.0	3.372	39.788	20.58	12.459763776601726	497	901	90	5	87	45	90	3	29	15	11688	0	0.20311284065246582	249000	97.97298312187195	215419	13.486345381526093	
7.042712875817916e+29	90.0	3.404	40.716	21.06	12.459763776601726	498	901	90	5	87	45	90	3	29	15	11712	0	0.17186331748962402	249500	98.14484643936157	215861	13.482565130260525	
2.4337817308963495e+38	90.0	3.426	41.354	21.39	12.459763776601726	499	901	90	5	87	45	90	3	29	15	11730	0	0.1874856948852539	250000	98.33233213424683	216302	13.479200000000006	
1.0925040190073719e+28	90.0	3.36	39.44	20.4	12.459763776601726	500	901	90	5	87	45	90	3	29	15	11747	0	0.18748688697814941	250500	98.51981902122498	216752	13.472255489021961	
1.0153051765720706e+38	90.0	3.406	40.774	21.09	12.459763776601726	501	901	90	5	87	45	90	3	29	15	11777	0	0.18748831748962402	251000	98.7073073387146	217183	13.472908366533858	
198981625046385.38	90.0	3.362	39.498	20.43	12.459763776601726	502	901	90	5	87	45	90	3	29	15	11803	0	0.1842057704925537	251500	98.89151310920715	217614	13.473558648111322	
1.026656809030936e+26	90.0	3.34	38.86	20.1	12.459763776601726	503	901	90	5	87	45	90	3	29	15	11825	0	0.18748712539672852	252000	99.07900023460388	218049	13.472619047619048	
2.5466221434358226e+37	90.0	3.344	38.976	20.16	12.459763776601726	504	901	90	5	87	45	90	3	29	15	11859	0	0.17186307907104492	252500	99.25086331367493	218473	13.476039603960402	
2.024793416778441e+31	90.0	3.348	39.092	20.22	12.459763776601726	505	901	90	5	87	45	90	3	29	15	11876	0	0.2187352180480957	253000	99.46959853172302	218909	13.474703557312253	
4.0503440813558274e+35	90.0	3.384	40.136	20.76	12.459763776601726	506	901	90	6	116	60	90	3	29	15	11906	0	0.2031114101409912	253500	99.67270994186401	219328	13.480078895463507	
1.0577064510814389e+40	90.0	3.392	40.368	20.88	12.459763776601726	507	901	90	5	87	45	90	3	29	15	11938	0	0.2343592643737793	254000	99.9070692062378	219758	13.481102362204723	
1.990589552170642e+20	90.0	3.372	39.788	20.58	12.459763776601726	508	901	90	5	87	45	90	3	29	15	11958	0	0.187485933303833	254500	100.09455513954163	220203	13.476227897838896	
8.473668204205901e+28	90.0	3.368	39.672	20.52	12.459763776601726	509	901	90	5	87	45	90	3	29	15	11973	0	0.18748760223388672	255000	100.28204274177551	220651	13.470196078431371	
4.674213715121309e+27	90.0	3.334	38.686	20.01	12.459763776601726	510	901	90	5	87	45	90	3	29	15	11993	0	0.1874866485595703	255500	100.46952939033508	221082	13.470841487279841	
6.202988711534195e+25	90.0	3.394	40.426	20.91	12.459763776601726	511	901	90	5	87	45	90	3	29	15	12022	0	0.21874618530273438	256000	100.68827557563782	221506	13.474218750000006	
7.509955538251777e+38	90.0	3.368	39.672	20.52	12.459763776601726	512	901	90	5	87	45	90	3	29	15	12051	0	0.17185306549072266	256500	100.86012864112854	221926	13.479142300194937	
1.937594538333337e+41	90.0	3.39	40.31	20.85	12.459763776601726	513	901	90	5	87	45	90	3	29	15	12076	0	0.2031102180480957	257000	101.06323885917664	222355	13.480544747081709	
2.225791891891905e+28	90.0	3.372	39.788	20.58	12.459763776601726	514	901	90	5	87	45	90	3	29	15	12096	0	0.18748760223388672	257500	101.25072646141052	222791	13.479223300970872	
750006330.1832967	90.0	3.402	40.658	21.03	12.438566731245688	515	901	90	5	87	45	90	3	29	15	12126	0	0.2031111717224121	258000	101.45383763313293	223219	13.48100775193798	
2.906830940546628e+24	90.0	3.422	41.238	21.33	12.438566731245688	516	901	90	5	87	45	90	3	29	15	12150	0	0.203110933303833	258500	101.65694856643677	223661	13.477369439071566	
1.2871003820242765e+34	90.0	3.438	41.702	21.57	12.438566731245688	517	901	90	5	87	45	90	3	29	15	12183	0	0.20311284065246582	259000	101.86006140708923	224093	13.477606177606177	
1.8130294876359335e+24	90.0	3.386	40.194	20.79	12.438566731245688	518	901	90	5	87	45	90	3	29	15	12204	0	0.1718614101409912	259500	102.03192281723022	224521	13.479383429672438	
9.137658597832533e+36	90.0	3.384	40.136	20.76	12.438566731245688	519	901	90	5	87	45	90	3	29	15	12228	0	0.15624046325683594	260000	102.18816328048706	224962	13.47615384615385	
3.7010130818173343e+27	90.0	3.392	40.368	20.88	12.438566731245688	520	901	90	5	87	45	90	3	29	15	12257	0	0.2031106948852539	260500	102.39127397537231	225405	13.472168905950099	
9.87118647364932e+28	90.0	3.39	40.31	20.85	12.438566731245688	521	901	90	5	87	45	90	3	29	15	12286	0	0.14061474800109863	261000	102.53188872337341	225825	13.477011494252878	
8015571107302730.0	90.0	3.376	39.904	20.64	12.438566731245688	522	901	90	5	87	45	90	3	29	15	12314	0	0.2031114101409912	261500	102.7350001335144	226261	13.47571701720841	
1.879576412339548e+36	90.0	3.338	38.802	20.07	12.438566731245688	523	901	90	5	87	45	90	3	29	15	12335	0	0.2031106948852539	262000	102.93811082839966	226687	13.478244274809157	
2.9971997789614395e+32	90.0	3.368	39.672	20.52	12.438566731245688	524	901	90	5	87	45	90	3	29	15	12352	0	0.18748760223388672	262500	103.12559843063354	227123	13.476952380952383	
9.570423023996796e+22	90.0	3.374	39.846	20.61	12.438566731245688	525	901	90	5	87	45	90	3	29	15	12373	0	0.1874861717224121	263000	103.31308460235596	227573	13.470342205323192	
1.0539127020305269e+17	90.0	3.354	39.266	20.31	12.438566731245688	526	901	90	5	87	45	90	3	29	15	12400	0	0.18748879432678223	263500	103.50057339668274	228009	13.469070208728652	
5.670653312656e+22	90.0	3.37	39.73	20.55	12.438566731245688	527	901	90	5	87	45	90	3	29	15	12432	0	0.15623927116394043	264000	103.65681266784668	228430	13.473484848484844	
5.1068690586564954e+17	90.0	3.37	39.73	20.55	12.438566731245688	528	901	90	5	87	45	90	3	29	15	12457	0	0.2031104564666748	264500	103.85992312431335	228860	13.474480151228732	
1.4868118486900933e+37	90.0	3.362	39.498	20.43	12.438566731245688	529	901	90	5	87	45	90	3	29	15	12487	0	0.1522989273071289	265000	104.01222205162048	229296	13.473207547169807	
5.105215603678556e+22	90.0	3.374	39.846	20.61	12.438566731245688	530	901	90	5	87	45	90	3	29	15	12506	0	0.18748807907104492	265500	104.19971013069153	229742	13.468173258003773	
8.935215724208832e+20	90.0	3.354	39.266	20.31	12.438566731245688	531	901	90	5	87	45	90	3	29	15	12525	0	0.15623855590820312	266000	104.35594868659973	230183	13.46503759398496	
6.124694747774416e+23	90.0	3.38	40.02	20.7	12.438566731245688	532	901	90	5	87	45	90	3	29	15	12550	0	0.2031114101409912	266500	104.55906009674072	230631	13.459287054409003	
2.674623546060105e+17	90.0	3.374	39.846	20.61	12.438566731245688	533	901	90	5	87	45	90	3	29	15	12576	0	0.17186379432678223	267000	104.7309238910675	231053	13.463295880149815	
2.3333148886976436e+37	90.0	3.416	41.064	21.24	12.438566731245688	534	901	90	5	87	45	90	3	29	15	12599	0	0.1718616485595703	267500	104.90278553962708	231496	13.459439252336452	
1.0318471348722722e+37	90.0	3.418	41.122	21.27	12.438566731245688	535	901	90	5	87	45	90	3	29	15	12629	0	0.17186355590820312	268000	105.07464909553528	231922	13.461940298507457	
2.2553147480124883e+44	90.0	3.476	42.804	22.14	12.438566731245688	536	901	90	5	87	45	90	3	29	15	12654	0	0.18748807907104492	268500	105.26213717460632	232361	13.459590316573554	
5.26669064974714e+24	90.0	3.442	41.818	21.63	12.438566731245688	537	901	90	5	87	45	90	3	29	15	12680	0	0.17186236381530762	269000	105.43399953842163	232804	13.455762081784385	
1.2373614845514766e+36	90.0	3.49	43.21	22.35	12.438566731245688	538	901	90	5	87	45	90	3	29	15	12717	0	0.2187349796295166	269500	105.65273451805115	233225	13.460111317254174	
4.903151951489515e+31	90.0	3.466	42.514	21.99	12.438566731245688	539	901	90	5	87	45	90	3	29	15	12740	0	0.18748712539672852	270000	105.84022164344788	233659	13.459629629629632	
1.1977236844865938e+39	90.0	3.448	41.992	21.72	12.438566731245688	540	901	90	5	87	45	90	3	29	15	12774	0	0.15624022483825684	270500	105.99646186828613	234081	13.463585951940843	
5.522483003390257e+36	90.0	3.444	41.876	21.66	12.438566731245688	541	901	90	5	87	45	90	3	29	15	12806	0	0.1874864101409912	271000	106.18394827842712	234501	13.46826568265682	
5.49719769743077e+16	90.0	3.43	41.47	21.45	12.438566731245688	542	901	90	5	87	45	90	3	29	15	12832	0	0.18748712539672852	271500	106.37143540382385	234941	13.465561694290969	
4.518967824136919e+27	90.0	3.462	42.398	21.93	12.438566731245688	543	901	90	5	87	45	90	3	29	15	12860	0	0.2031111717224121	272000	106.57454657554626	235365	13.46875	
2.7118105356803034e+38	90.0	3.376	39.904	20.64	12.438566731245688	544	901	90	5	87	45	90	3	29	15	12888	0	0.2187349796295166	272500	106.79328155517578	235795	13.469724770642202	
1.4794651885495827e+38	90.0	3.36	39.44	20.4	12.438566731245688	545	901	90	5	87	45	90	3	29	15	12909	0	0.20312070846557617	273000	106.99640226364136	236233	13.467765567765568	
6.794802185340879e+26	90.0	3.312	38.048	19.68	12.438566731245688	546	901	90	5	87	45	90	3	29	15	12926	0	0.17185449600219727	273500	107.16825675964355	236666	13.46764168190127	
1.7052338483978296e+25	90.0	3.28	37.12	19.2	12.438566731245688	547	901	90	5	87	45	90	3	29	15	12948	0	0.17186260223388672	274000	107.34011936187744	237098	13.467883211678839	
1.113009938417557e+31	90.0	3.338	38.802	20.07	12.438566731245688	548	901	90	5	87	45	90	3	29	15	12966	0	0.17186307907104492	274500	107.51198244094849	237518	13.472495446265938	
7.250976596917972e+29	90.0	3.376	39.904	20.64	12.438566731245688	549	901	90	5	87	45	90	3	29	15	12987	0	0.17186307907104492	275000	107.68384552001953	237946	13.474181818181819	
7.507293297705034e+24	90.0	3.316	38.164	19.74	12.438566731245688	550	901	90	5	87	45	90	3	29	15	13001	0	0.18748712539672852	275500	107.87133264541626	238386	13.471506352087118	
2.237835435433437e+22	90.0	3.318	38.222	19.77	12.438566731245688	551	901	90	5	87	45	90	3	29	15	13034	0	0.2031116485595703	276000	108.07444429397583	238802	13.47753623188406	
8.452946616558814e+31	90.0	3.318	38.222	19.77	12.438566731245688	552	901	90	5	87	45	90	3	29	15	13051	0	0.24998259544372559	276500	108.32442688941956	239234	13.477757685352614	
3.209995656213067e+38	90.0	3.398	40.542	20.97	12.438566731245688	553	901	90	5	87	45	90	3	29	15	13077	0	0.2031104564666748	277000	108.52753734588623	239679	13.473285198555956	
8.750152069682895e+44	90.0	3.434	41.586	21.51	12.438566731245688	554	901	90	5	87	45	90	3	29	15	13114	0	0.17186522483825684	277500	108.69940257072449	240102	13.476756756756757	
857901918.7330412	90.0	3.394	40.426	20.91	12.438566731245688	555	901	90	5	87	45	90	3	29	15	13139	0	0.14061546325683594	278000	108.84001803398132	240535	13.476618705035975	
5.684564202408667e+20	90.0	3.412	40.948	21.18	12.438566731245688	556	901	90	5	87	45	90	3	29	15	13165	0	0.17186188697814941	278500	109.01187992095947	240972	13.475044883303411	
3.619844790824096e+36	90.0	3.384	40.136	20.76	12.438566731245688	557	901	90	5	87	45	90	3	29	15	13192	0	0.15624403953552246	279000	109.168123960495	241400	13.476702508960571	
1.306678272804136e+25	90.0	3.342	38.918	20.13	12.438566731245688	558	901	90	5	87	45	90	3	29	15	13216	0	0.1874828338623047	279500	109.3556067943573	241828	13.478354203935595	
8.865089208936054e+35	90.0	3.336	38.744	20.04	12.438566731245688	559	901	90	5	87	45	90	3	29	15	13233	0	0.15623855590820312	280000	109.5118453502655	242269	13.475357142857149	
1.4696452948776142e+16	90.0	3.294	37.526	19.41	12.438566731245688	560	901	90	5	87	45	90	3	29	15	13252	0	0.18748903274536133	280500	109.69933438301086	242705	13.474153297682705	
1.4166448859994992e+30	90.0	3.366	39.614	20.49	12.438566731245688	561	901	90	5	87	45	90	3	29	15	13285	0	0.2031095027923584	281000	109.90244388580322	243126	13.478291814946616	
1.7845402917076505e+22	90.0	3.37	39.73	20.55	12.438566731245688	562	901	90	5	87	45	90	3	29	15	13306	0	0.18748736381530762	281500	110.08993124961853	243561	13.477442273534635	
7.143415146505761e+22	90.0	3.364	39.556	20.46	12.438566731245688	563	901	90	5	87	45	90	3	29	15	13326	0	0.17186284065246582	282000	110.261794090271	243994	13.477304964539002	
6.007466677871186e+24	90.0	3.348	39.092	20.22	12.438566731245688	564	901	90	5	87	45	90	3	29	15	13341	0	0.17186355590820312	282500	110.4336576461792	244435	13.474336283185835	
7.205666216216229e+33	90.0	3.332	38.628	19.98	12.438566731245688	565	901	90	5	87	45	90	3	29	15	13361	0	0.17186331748962402	283000	110.60552096366882	244866	13.474911660777394	
1.0124226625008746e+29	90.0	3.292	37.468	19.38	12.438566731245688	566	901	90	5	87	45	90	3	29	15	13381	0	0.18471121788024902	283500	110.79023218154907	245300	13.474426807760139	
33969979569890.04	90.0	3.264	36.656	18.96	12.438566731245688	567	901	90	5	87	45	90	3	29	15	13397	0	0.15623903274536133	284000	110.94647121429443	245736	13.473239436619721	
1.4201628967919921e+23	90.0	3.304	37.816	19.56	12.438566731245688	568	901	90	5	87	45	90	3	29	15	13413	0	0.17186331748962402	284500	111.11833453178406	246176	13.470650263620385	
1.1161409840390922e+19	90.0	3.302	37.758	19.53	12.438566731245688	569	901	90	5	87	45	90	3	29	15	13426	0	0.17186331748962402	285000	111.29019784927368	246614	13.46877192982457	
1.643606289733067e+21	90.0	3.342	38.918	20.13	12.438566731245688	570	901	90	5	87	45	90	3	29	15	13450	0	0.12499117851257324	285500	111.41518902778625	247042	13.470402802101574	
6.545922377894381e+17	90.0	3.302	37.758	19.53	12.438566731245688	571	901	90	5	87	45	90	3	29	15	13473	0	0.17186331748962402	286000	111.58705234527588	247473	13.47097902097903	
4.817161894500644e+40	90.0	3.288	37.352	19.32	12.438566731245688	572	901	90	5	87	45	90	3	29	15	13499	0	0.1812427043914795	286500	111.76829504966736	247910	13.469458987783597	
2.2304831179851805e+29	90.0	3.296	37.584	19.44	12.438566731245688	573	901	90	5	87	45	90	3	29	15	13518	0	0.15623950958251953	287000	111.92453455924988	248339	13.470731707317071	
6.894534295500486e+20	90.0	3.304	37.816	19.56	12.438566731245688	574	901	90	5	87	45	90	3	29	15	13542	0	0.2031099796295166	287500	112.1276445388794	248775	13.469565217391306	
3.3347490531805904e+16	90.0	3.33	38.57	19.95	12.438566731245688	575	901	90	5	87	45	90	3	29	15	13560	0	0.15624022483825684	288000	112.28388476371765	249215	13.467013888888886	
1.2665781539561253e+24	90.0	3.352	39.208	20.28	12.438566731245688	576	901	90	5	87	45	90	3	29	15	13585	0	0.1874861717224121	288500	112.47137093544006	249656	13.464124783362223	
5.673092653155253e+31	90.0	3.348	39.092	20.22	12.438566731245688	577	901	90	5	87	45	90	3	29	15	13614	0	0.15623927116394043	289000	112.627610206604	250081	13.466782006920425	
1.0004002899110003e+40	90.0	3.358	39.382	20.37	12.438566731245688	578	901	90	5	87	45	90	3	29	15	13641	0	0.17186450958251953	289500	112.79947471618652	250501	13.471157167530222	
1.9709507268322468e+19	90.0	3.34	38.86	20.1	12.438566731245688	579	901	90	5	87	45	90	3	29	15	13663	0	0.1874861717224121	290000	112.98696088790894	250933	13.471379310344815	
79727782970353.17	90.0	3.302	37.758	19.53	12.438566731245688	580	901	90	5	87	45	90	3	29	15	13683	0	0.21221184730529785	290500	113.19917273521423	251378	13.467125645438898	
1.907441082799962e+19	90.0	3.258	36.482	18.87	12.438566731245688	581	901	90	5	87	45	90	3	29	15	13701	0	0.14061665534973145	291000	113.33978939056396	251814	13.46597938144329	
1.630255439071298e+29	90.0	3.328	38.512	19.92	12.438566731245688	582	901	90	5	87	45	90	3	29	15	13724	0	0.14061474800109863	291500	113.48040413856506	252244	13.466895368782161	
4.268101502318915e+28	90.0	3.296	37.584	19.44	12.438566731245688	583	901	90	5	87	45	90	3	29	15	13749	0	0.17186307907104492	292000	113.65226721763611	252675	13.467465753424662	
1.058751909027731e+28	90.0	3.328	38.512	19.92	12.438566731245688	584	901	90	5	87	45	90	3	29	15	13768	0	0.17186355590820312	292500	113.82413077354431	253112	13.465982905982912	
8.055226017679573e+27	90.0	3.316	38.164	19.74	12.438566731245688	585	901	90	5	87	45	90	3	29	15	13787	0	0.2031116485595703	293000	114.02724242210388	253557	13.461774744027295	
3.1392405301873423e+32	90.0	3.372	39.788	20.58	12.438566731245688	586	901	90	5	87	45	90	3	29	15	13814	0	0.19752812385559082	293500	114.22477054595947	253988	13.462350936967638	
1.459905022775335e+17	90.0	3.386	40.194	20.79	12.438566731245688	587	901	90	5	87	45	90	3	29	15	13836	0	0.18748831748962402	294000	114.4122588634491	254417	13.46360544217687	
8.208456110520263e+29	90.0	3.368	39.672	20.52	12.438566731245688	588	901	90	5	87	45	90	3	29	15	13856	0	0.17186284065246582	294500	114.58412170410156	254836	13.468251273344663	
4.112752980401116e+32	90.0	3.414	41.006	21.21	12.438566731245688	589	901	90	5	87	45	90	3	29	15	13886	0	0.18748712539672852	295000	114.77160882949829	255271	13.467457627118634	
182322014470363.97	90.0	3.39	40.31	20.85	12.438566731245688	590	901	90	5	87	45	90	3	29	15	13908	0	0.2031114101409912	295500	114.97472023963928	255709	13.465651438240272	
1.2126887416092982e+22	90.0	3.366	39.614	20.49	12.438566731245688	591	901	90	5	87	45	90	3	29	15	13932	0	0.2187347412109375	296000	115.19345498085022	256146	13.464189189189185	
1.414562000448758e+37	90.0	3.294	37.526	19.41	12.438566731245688	592	901	90	5	87	45	90	3	29	15	13953	0	0.1815781593322754	296500	115.3750331401825	256579	13.464080944350755	
1.4695938261980039e+23	90.0	3.292	37.468	19.38	12.438566731245688	593	901	90	5	87	45	90	3	29	15	13976	0	0.18748879432678223	297000	115.56252193450928	257011	13.464309764309775	
2.3039224765592924e+18	90.0	3.348	39.092	20.22	12.438566731245688	594	901	90	5	87	45	90	3	29	15	13992	0	0.1874852180480957	297500	115.75000715255737	257460	13.458823529411774	
1.4293987471902744e+39	90.0	3.412	40.948	21.18	12.438566731245688	595	901	90	5	87	45	90	3	29	15	14022	0	0.15623950958251953	298000	115.90624666213989	257889	13.46006711409396	
3.5550145397122736e+21	90.0	3.402	40.658	21.03	12.438566731245688	596	901	90	5	87	45	90	3	29	15	14052	0	0.17186284065246582	298500	116.07810950279236	258317	13.461641541038531	
1.8086541015954393e+27	90.0	3.324	38.396	19.86	12.438566731245688	597	901	90	5	87	45	90	3	29	15	14075	0	0.17186546325683594	299000	116.2499749660492	258750	13.461538461538453	
7.52248094132925e+21	90.0	3.326	38.454	19.89	12.438566731245688	598	901	90	5	87	45	90	3	29	15	14105	0	0.1874852180480957	299500	116.43746018409729	259174	13.464440734557598	
1.5611374392914582e+29	90.0	3.322	38.338	19.83	12.438566731245688	599	901	90	5	87	45	90	3	29	15	14126	0	0.18748736381530762	300000	116.6249475479126	259603	13.465666666666664	
5.607413781240476e+34	90.0	3.318	38.222	19.77	12.438566731245688	600	901	90	5	87	45	90	3	29	15	14147	0	0.2031114101409912	300500	116.82805895805359	260034	13.466222961730452	
1.1292412840178577e+28	90.0	3.386	40.194	20.79	12.438566731245688	601	901	90	5	87	45	90	3	29	15	14170	0	0.1874866485595703	301000	117.01554560661316	260466	13.466445182724257	
1020704167082422.0	90.0	3.324	38.396	19.86	12.438566731245688	602	901	90	5	87	45	90	3	29	15	14190	0	0.18748688697814941	301500	117.20303249359131	260902	13.465339966832502	
1.0551318209242959e+28	90.0	3.336	38.744	20.04	12.438566731245688	603	901	90	5	87	45	90	3	29	15	14216	0	0.17186355590820312	302000	117.37489604949951	261330	13.466887417218544	
6.2804108788008665e+19	90.0	3.364	39.556	20.46	12.438566731245688	604	901	90	5	87	45	90	3	29	15	14239	0	0.17186355590820312	302500	117.54675960540771	261766	13.465785123966938	
4.679577290316435e+19	90.0	3.396	40.484	20.94	12.438566731245688	605	901	90	5	87	45	90	3	29	15	14262	0	0.15623950958251953	303000	117.70299911499023	262191	13.468316831683168	
452295864404.69653	90.0	3.336	38.744	20.04	12.438566731245688	606	901	90	5	87	45	90	3	29	15	14278	0	0.196807861328125	303500	117.89980697631836	262620	13.469522240527183	
2.5847281355607586e+27	90.0	3.328	38.512	19.92	12.438566731245688	607	901	90	5	87	45	90	3	29	15	14300	0	0.18748760223388672	304000	118.08729457855225	263047	13.471381578947373	
1.7079065030107867e+19	90.0	3.344	38.976	20.16	12.438566731245688	608	901	90	5	87	45	90	3	29	15	14330	0	0.2031104564666748	304500	118.29040503501892	263461	13.477504105090304	
43580079640.80068	90.0	3.302	37.758	19.53	12.438566731245688	609	901	90	5	87	45	90	3	29	15	14346	0	0.18748736381530762	305000	118.47789239883423	263903	13.474426229508197	
4.9865909269437936e+29	90.0	3.37	39.73	20.55	12.438566731245688	610	901	90	5	87	45	90	3	29	15	14367	0	0.2187361717224121	305500	118.69662857055664	264341	13.472667757774133	
1.7552668240752395e+28	90.0	3.324	38.396	19.86	12.438566731245688	611	901	90	5	87	45	90	3	29	15	14385	0	0.2031111717224121	306000	118.89973974227905	264776	13.471895424836603	
4.8624330169278954e+36	90.0	3.346	39.034	20.19	12.438566731245688	612	901	90	5	87	45	90	3	29	15	14408	0	0.15623784065246582	306500	119.05597758293152	265206	13.472756933115832	
1.1583069960884423e+24	90.0	3.318	38.222	19.77	12.438566731245688	613	901	90	5	87	45	90	3	29	15	14435	0	0.17186379432678223	307000	119.2278413772583	265624	13.477524429967431	
124472780542982.5	90.0	3.302	37.758	19.53	12.438566731245688	614	901	90	5	87	45	90	3	29	15	14449	0	0.2031111717224121	307500	119.43095254898071	266062	13.475772357723585	
1.6891410016591027e+29	90.0	3.328	38.512	19.92	12.438566731245688	615	901	90	5	87	45	90	3	29	15	14469	0	0.18748736381530762	308000	119.61843991279602	266491	13.476948051948057	
38604005932242.64	90.0	3.38	40.02	20.7	12.438566731245688	616	901	90	5	87	45	90	3	29	15	14498	0	0.15623831748962402	308500	119.77467823028564	266914	13.480064829821714	
6.745466915336778e+38	90.0	3.338	38.802	20.07	12.438566731245688	617	901	90	5	87	45	90	3	29	15	14514	0	0.20311474800109863	309000	119.97779297828674	267358	13.476375404530756	
1.0188736711786784e+16	90.0	3.34	38.86	20.1	12.438566731245688	618	901	90	5	87	45	90	3	29	15	14534	0	0.14061379432678223	309500	120.11840677261353	267789	13.476898222940221	
1.436938244308252e+32	90.0	3.394	40.426	20.91	12.438566731245688	619	901	90	6	116	60	90	3	29	15	14552	0	0.17186212539672852	310000	120.29026889801025	268227	13.475161290322575	
5.63143182448763e+25	90.0	3.482	42.978	22.23	12.438566731245688	620	901	90	5	87	45	90	3	29	15	14575	0	0.2187354564666748	310500	120.50900435447693	268676	13.469887278582931	
