ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.5760574728668356e+24	90.0	3.462	42.398	21.93	12.438566731245688	621	901	90	5	87	45	90	3	29	15	14607	0	0.17186355590820312	311000	120.68086791038513	269103	13.471704180064307	
2.807539920969887e+38	90.0	3.44	41.76	21.6	12.438566731245688	622	901	90	5	87	45	90	3	29	15	14639	0	0.17186331748962402	311500	120.85273122787476	269524	13.475441412520055	
1.5045084226221907e+27	90.0	3.48	42.92	22.2	12.438566731245688	623	901	90	5	87	45	90	3	29	15	14662	0	0.2031099796295166	312000	121.05584120750427	269963	13.47339743589744	
1.1366171351647179e+26	90.0	3.436	41.644	21.54	12.438566731245688	624	901	90	5	87	45	90	3	29	15	14689	0	0.20311236381530762	312500	121.25895357131958	270399	13.47232000000001	
9.192244382844848e+26	90.0	3.442	41.818	21.63	12.438566731245688	625	901	90	5	87	45	90	3	29	15	14715	0	0.17186236381530762	313000	121.43081593513489	270831	13.472523961661338	
4.7439091253929536e+24	90.0	3.43	41.47	21.45	12.438566731245688	626	901	90	5	87	45	90	3	29	15	14736	0	0.18748736381530762	313500	121.6183032989502	271262	13.473046251993622	
5.030590153186113e+44	90.0	3.374	39.846	20.61	12.438566731245688	627	901	90	5	87	45	90	3	29	15	14761	0	0.2031114101409912	314000	121.82141470909119	271702	13.47070063694268	
4.988668568708927e+44	90.0	3.356	39.324	20.34	12.438566731245688	628	901	90	5	87	45	90	3	29	15	14782	0	0.18748688697814941	314500	122.00890159606934	272140	13.468998410174876	
4.261917150274009e+31	90.0	3.374	39.846	20.61	12.438566731245688	629	901	90	5	87	45	90	3	29	15	14806	0	0.14061617851257324	315000	122.14951777458191	272577	13.467619047619053	
5.232750723901414e+34	90.0	3.436	41.644	21.54	12.438566731245688	630	901	90	5	87	45	90	3	29	15	14833	0	0.17186260223388672	315500	122.3213803768158	273006	13.468779714738517	
6.317786523261406e+44	90.0	3.494	43.326	22.41	12.438566731245688	631	901	90	5	87	45	90	3	29	15	14867	0	0.2187356948852539	316000	122.54011607170105	273431	13.47120253164556	
2.141879848918005e+43	90.0	3.368	39.672	20.52	12.438566731245688	632	901	90	5	87	45	90	3	29	15	14880	0	0.15623927116394043	316500	122.69635534286499	273878	13.466666666666669	
1.9733171225837858e+33	90.0	3.366	39.614	20.49	12.438566731245688	633	901	90	5	87	45	90	3	29	15	14903	0	0.2031097412109375	317000	122.89946508407593	274317	13.464668769716098	
1.9787275335477739e+40	90.0	3.352	39.208	20.28	12.438566731245688	634	901	90	5	87	45	90	3	29	15	14923	0	0.19731545448303223	317500	123.09678053855896	274753	13.463622047244101	
8.20650346052831e+16	90.0	3.388	40.252	20.82	12.438566731245688	635	901	90	5	87	45	90	3	29	15	14957	0	0.15623998641967773	318000	123.25302052497864	275175	13.466981132075475	
9.306433049839863e+37	90.0	3.37	39.73	20.55	12.438566731245688	636	901	90	5	87	45	90	3	29	15	14981	0	0.18749666213989258	318500	123.44051718711853	275605	13.46781789638932	
4.933639512475319e+34	90.0	3.362	39.498	20.43	12.438566731245688	637	901	90	5	87	45	90	3	29	15	15004	0	0.18747687339782715	319000	123.62799406051636	276035	13.46865203761756	
2.9449466297246794e+29	90.0	3.334	38.686	20.01	12.438566731245688	638	901	90	5	87	45	90	3	29	15	15027	0	0.2187361717224121	319500	123.84673023223877	276465	13.46948356807512	
3.6609790944020096e+37	90.0	3.334	38.686	20.01	12.438566731245688	639	901	90	5	87	45	90	3	29	15	15046	0	0.2187342643737793	320000	124.06546449661255	276907	13.466562499999995	
3.4956405366137065e+45	90.0	3.278	37.062	19.17	12.438566731245688	640	901	90	5	87	45	90	3	29	15	15068	0	0.18748712539672852	320500	124.25295162200928	277328	13.470202808112319	
4.162148933038045e+31	90.0	3.274	36.946	19.11	12.438566731245688	641	901	90	5	87	45	90	3	29	15	15089	0	0.2031114101409912	321000	124.45606303215027	277739	13.476947040498445	
3.260541753726209e+17	90.0	3.35	39.15	20.25	12.438566731245688	642	901	90	5	87	45	90	3	29	15	15109	0	0.17186498641967773	321500	124.62792801856995	278171	13.47713841368585	
1.0807570191046314e+17	90.0	3.37	39.73	20.55	12.438566731245688	643	901	90	5	87	45	90	3	29	15	15136	0	0.1874854564666748	322000	124.81541347503662	278589	13.481677018633548	
153104605004507.47	90.0	3.356	39.324	20.34	12.438566731245688	644	901	90	5	87	45	90	3	29	15	15160	0	0.2031106948852539	322500	125.01852416992188	279024	13.480930232558137	
55675461301905.87	90.0	3.392	40.368	20.88	12.438566731245688	645	901	90	5	87	45	90	3	29	15	15185	0	0.15624022483825684	323000	125.17476439476013	279450	13.482972136222912	
3.575296172591258e+31	90.0	3.294	37.526	19.41	12.438566731245688	646	901	90	5	87	45	90	3	29	15	15205	0	0.14061498641967773	323500	125.31537938117981	279878	13.484389489953628	
2.254758958353209e+33	90.0	3.304	37.816	19.56	12.438566731245688	647	901	90	5	87	45	90	3	29	15	15222	0	0.14061474800109863	324000	125.45599412918091	280309	13.484876543209879	
4.926616211219519e+35	90.0	3.304	37.816	19.56	12.438566731245688	648	901	90	6	116	60	90	3	29	15	15247	0	0.1655879020690918	324500	125.62158203125	280742	13.484745762711867	
3.4956405342613516e+25	90.0	3.314	38.106	19.71	12.438566731245688	649	901	90	5	87	45	90	3	29	15	15269	0	0.20311307907104492	325000	125.82469511032104	281177	13.483999999999995	
5.723909020253166e+21	90.0	3.348	39.092	20.22	12.438566731245688	650	901	90	5	87	45	90	3	29	15	15298	0	0.1562364101409912	325500	125.98093152046204	281603	13.486021505376343	
8.026492852570284e+28	90.0	3.332	38.628	19.98	12.438566731245688	651	901	90	5	87	45	90	3	29	15	15314	0	0.20311784744262695	326000	126.18404936790466	282034	13.486503067484662	
3.3358639462293742e+34	90.0	3.35	39.15	20.25	12.438566731245688	652	901	90	5	87	45	90	3	29	15	15345	0	0.1406099796295166	326500	126.32465934753418	282459	13.488820826952534	
1877188030035.0344	90.0	3.364	39.556	20.46	12.438566731245688	653	901	90	5	87	45	90	3	29	15	15370	0	0.15623831748962402	327000	126.4808976650238	282891	13.488990825688077	
3.820213974354488e+25	90.0	3.374	39.846	20.61	12.438566731245688	654	901	90	5	87	45	90	3	29	15	15398	0	0.1994175910949707	327500	126.68031525611877	283320	13.490076335877859	
4.017282659388835e+28	90.0	3.382	40.078	20.73	12.438566731245688	655	901	90	6	116	60	90	3	29	15	15425	0	0.15623784065246582	328000	126.83655309677124	283749	13.491158536585374	
4.929192905482231e+30	90.0	3.388	40.252	20.82	12.438566731245688	656	901	90	5	87	45	90	3	29	15	15443	0	0.17186307907104492	328500	127.00841617584229	284191	13.4882800608828	
1.630908608575428e+43	90.0	3.492	43.268	22.38	12.438566731245688	657	901	90	5	87	45	90	3	29	15	15487	0	0.17186331748962402	329000	127.18027949333191	284610	13.492401215805472	
48028241742160.68	90.0	3.496	43.384	22.44	12.438566731245688	658	901	90	5	87	45	90	3	29	15	15523	0	0.2187364101409912	329500	127.3990159034729	285036	13.49438543247345	
3.7971932014896018e+34	90.0	3.43	41.47	21.45	12.438566731245688	659	901	90	6	116	60	90	3	29	15	15547	0	0.2187345027923584	330000	127.61775040626526	285467	13.49484848484849	
7.916970116425005e+34	90.0	3.484	43.036	22.26	12.438566731245688	660	901	90	5	87	45	90	3	29	15	15584	0	0.2031106948852539	330500	127.82086110115051	285888	13.498335854765514	
166648176867939.6	90.0	3.468	42.572	22.02	12.438566731245688	661	901	90	6	116	60	90	3	29	15	15613	0	0.15623950958251953	331000	127.97710061073303	286320	13.498489425981873	
4.923484569355414e+43	90.0	3.47	42.63	22.05	12.438566731245688	662	901	90	5	87	45	90	3	29	15	15643	0	0.20311260223388672	331500	128.18021321296692	286767	13.494117647058829	
1.2301221386643369e+35	90.0	3.38	40.02	20.7	12.438566731245688	663	901	90	6	116	60	90	3	29	15	15672	0	0.15623784065246582	332000	128.33645105361938	287192	13.496385542168682	
1.9883971382579622e+40	90.0	3.384	40.136	20.76	12.438566731245688	664	901	90	5	87	45	90	3	29	15	15696	0	0.2031106948852539	332500	128.53956174850464	287628	13.495338345864667	
4.104430472350376e+40	90.0	3.362	39.498	20.43	12.438566731245688	665	901	90	5	87	45	90	3	29	15	15725	0	0.17186355590820312	333000	128.71142530441284	288066	13.4936936936937	
4.863852874165052e+18	90.0	3.398	40.542	20.97	12.438566731245688	666	901	90	6	116	60	90	3	29	15	15753	0	0.17186307907104492	333500	128.8832883834839	288500	13.493253373313337	
4.619722642980813e+24	90.0	3.39	40.31	20.85	12.438566731245688	667	901	90	5	87	45	90	3	29	15	15775	0	0.21873712539672852	334000	129.10202550888062	288930	13.4940119760479	
1.3092433572549119e+24	90.0	3.302	37.758	19.53	12.438566731245688	668	901	90	5	87	45	90	3	29	15	15797	0	0.1874861717224121	334500	129.28951168060303	289363	13.493871449925265	
4.116052459427454e+20	90.0	3.308	37.932	19.62	12.438566731245688	669	901	90	5	87	45	90	3	29	15	15820	0	0.14061450958251953	335000	129.43012619018555	289793	13.494626865671648	
230142165993.58804	90.0	3.344	38.976	20.16	12.438566731245688	670	901	90	5	87	45	90	3	29	15	15837	0	0.15623927116394043	335500	129.5863654613495	290230	13.493293591654236	
5.203212762760779e+33	90.0	3.354	39.266	20.31	12.438566731245688	671	901	90	5	87	45	90	3	29	15	15860	0	0.203110933303833	336000	129.78947639465332	290666	13.492261904761904	
326224639.7578919	90.0	3.368	39.672	20.52	12.438566731245688	672	901	90	5	87	45	90	3	29	15	15885	0	0.18748712539672852	336500	129.97696352005005	291103	13.490936106983654	
3.3856567323930164e+33	90.0	3.386	40.194	20.79	12.438566731245688	673	901	90	5	87	45	90	3	29	15	15919	0	0.20311236381530762	337000	130.18007588386536	291528	13.493175074183966	
1.6044546588950348e+19	90.0	3.366	39.614	20.49	12.438566731245688	674	901	90	5	87	45	90	3	29	15	15943	0	0.1874866485595703	337500	130.36756253242493	291958	13.493925925925936	
1350247571368.5696	90.0	3.368	39.672	20.52	12.438566731245688	675	901	90	6	116	60	90	3	29	15	15964	0	0.17186355590820312	338000	130.53942608833313	292388	13.494674556213013	
3.984605767122037e+24	90.0	3.362	39.498	20.43	12.438566731245688	676	901	90	5	87	45	90	3	29	15	15989	0	0.203110933303833	338500	130.74253702163696	292814	13.496602658788774	
4.963250374311711e+28	90.0	3.338	38.802	20.07	12.438566731245688	677	901	90	5	87	45	90	3	29	15	16006	0	0.2031102180480957	339000	130.94564723968506	293251	13.495280235988204	
2.5489280391833587e+29	90.0	3.306	37.874	19.59	12.438566731245688	678	901	90	5	87	45	90	3	29	15	16022	0	0.218735933303833	339500	131.1643831729889	293678	13.496907216494847	
6.744539106976157e+26	90.0	3.282	37.178	19.23	12.438566731245688	679	901	90	5	87	45	90	3	29	15	16033	0	0.1874866485595703	340000	131.35186982154846	294113	13.496176470588239	
1.788272012238289e+30	90.0	3.292	37.468	19.38	12.438566731245688	680	901	90	5	87	45	90	3	29	15	16053	0	0.20311713218688965	340500	131.55498695373535	294551	13.49456681350955	
2.9188777631257952e+35	90.0	3.34	38.86	20.1	12.438566731245688	681	901	90	5	87	45	90	3	29	15	16072	0	0.19765043258666992	341000	131.75263738632202	294992	13.492082111436957	
1.8274879918442756e+43	90.0	3.342	38.918	20.13	12.438566731245688	682	901	90	5	87	45	90	3	29	15	16098	0	0.15623974800109863	341500	131.90887713432312	295411	13.496046852122987	
2.520725991867523e+38	90.0	3.406	40.774	21.09	12.438566731245688	683	901	90	5	87	45	90	3	29	15	16128	0	0.15623950958251953	342000	132.06511664390564	295839	13.497368421052641	
125362455179782.31	90.0	3.364	39.556	20.46	12.438566731245688	684	901	90	5	87	45	90	3	29	15	16146	0	0.15623855590820312	342500	132.22135519981384	296284	13.493722627737228	
1.35371138284825e+31	90.0	3.348	39.092	20.22	12.438566731245688	685	901	90	5	87	45	90	3	29	15	16172	0	0.1972208023071289	343000	132.41857600212097	296721	13.492419825072886	
4.447167620239964e+28	90.0	3.378	39.962	20.67	12.438566731245688	686	901	90	5	87	45	90	3	29	15	16197	0	0.17186260223388672	343500	132.59043860435486	297152	13.49286754002911	
6.572161783491539e+23	90.0	3.334	38.686	20.01	12.438566731245688	687	901	90	5	87	45	90	3	29	15	16217	0	0.17186474800109863	344000	132.76230335235596	297582	13.493604651162798	
7.045077597869903e+21	90.0	3.404	40.716	21.06	12.438566731245688	688	901	90	5	87	45	90	3	29	15	16239	0	0.187485933303833	344500	132.9497892856598	298028	13.489695210449923	
2.404187315261664e+38	90.0	3.422	41.238	21.33	12.433848405013334	689	901	90	5	87	45	90	3	29	15	16262	0	0.203110933303833	345000	133.15290021896362	298458	13.490434782608702	
2.6670794116006186e+20	90.0	3.502	43.558	22.53	12.433848405013334	690	901	90	5	87	45	90	3	29	15	16292	0	0.1975257396697998	345500	133.35042595863342	298893	13.48972503617945	
2.5543693936340434e+45	90.0	3.59	46.11	23.85	12.433848405013334	691	901	90	5	87	45	90	3	29	15	16323	0	0.2031116485595703	346000	133.553537607193	299331	13.48815028901734	
6.393042816497016e+24	90.0	3.454	42.166	21.81	12.433848405013334	692	901	90	5	87	45	90	3	29	15	16346	0	0.18748688697814941	346500	133.74102449417114	299765	13.4877344877345	
1.3006183740144171e+17	90.0	3.418	41.122	21.27	12.433848405013334	693	901	90	5	87	45	90	3	29	15	16376	0	0.2343590259552002	347000	133.97538352012634	300191	13.489625360230548	
3.5516508403504108e+19	90.0	3.378	39.962	20.67	12.433848405013334	694	901	90	5	87	45	90	3	29	15	16401	0	0.18748927116394043	347500	134.16287279129028	300621	13.490359712230216	
1.7147575096294945e+19	90.0	3.318	38.222	19.77	12.433848405013334	695	901	90	5	87	45	90	3	29	15	16420	0	0.18131542205810547	348000	134.3441882133484	301058	13.489080459770122	
1.7969557554616923e+32	90.0	3.338	38.802	20.07	12.433848405013334	696	901	90	5	87	45	90	3	29	15	16433	0	0.2031106948852539	348500	134.54729890823364	301495	13.487804878048777	
600843551.3921976	90.0	3.35	39.15	20.25	12.433848405013334	697	901	90	5	87	45	90	3	29	15	16451	0	0.2031111717224121	349000	134.75041007995605	301926	13.488252148997134	
1.223485773471868e+35	90.0	3.302	37.758	19.53	12.433848405013334	698	901	90	5	87	45	90	3	29	15	16466	0	0.18749380111694336	349500	134.937903881073	302376	13.483261802575115	
1.9974996894973594e+30	90.0	3.414	41.006	21.21	12.433848405013334	699	901	90	5	87	45	90	3	29	15	16490	0	0.21873044967651367	350000	135.1566343307495	302814	13.48171428571429	
2.134991392405597e+30	90.0	3.428	41.412	21.42	12.433848405013334	700	901	90	5	87	45	90	3	29	15	16517	0	0.19863200187683105	350500	135.35526633262634	303237	13.484450784593434	
1.1815541136177598e+16	90.0	3.436	41.644	21.54	12.433848405013334	701	901	90	5	87	45	90	3	29	15	16550	0	0.18748760223388672	351000	135.54275393486023	303660	13.487179487179489	
2.7705459638929342e+32	90.0	3.422	41.238	21.33	12.433848405013334	702	901	90	5	87	45	90	3	29	15	16577	0	0.15623903274536133	351500	135.6989929676056	304096	13.486201991465151	
2.864187545169849e+37	90.0	3.34	38.86	20.1	12.433848405013334	703	901	90	5	87	45	90	3	29	15	16603	0	0.15623950958251953	352000	135.8552324771881	304527	13.486647727272725	
1.250000000094034e+46	90.0	3.388	40.252	20.82	12.433848405013334	704	901	90	5	87	45	90	3	29	15	16624	0	0.2031111717224121	352500	136.05834364891052	304960	13.486524822695031	
1.3228217518642137e+27	90.0	3.49	43.21	22.35	12.433848405013334	705	901	90	5	87	45	90	3	29	15	16655	0	0.2031111717224121	353000	136.26145482063293	305394	13.486118980169977	
646095423635.2627	90.0	3.402	40.658	21.03	12.433848405013334	706	901	90	5	87	45	90	3	29	15	16683	0	0.17186403274536133	353500	136.4333188533783	305835	13.483734087694486	
7.245235445632217e+30	90.0	3.448	41.992	21.72	12.433848405013334	707	901	90	5	87	45	90	3	29	15	16715	0	0.12499165534973145	354000	136.55831050872803	306272	13.482485875706217	
9.077439330566963e+17	90.0	3.436	41.644	21.54	12.433848405013334	708	901	90	5	87	45	90	3	29	15	16744	0	0.17186307907104492	354500	136.73017358779907	306707	13.481805359661493	
8.043249029371465e+33	90.0	3.446	41.934	21.69	12.433848405013334	709	901	90	5	87	45	90	3	29	15	16771	0	0.2031116485595703	355000	136.93328523635864	307137	13.482535211267617	
2.7888977712389163e+28	90.0	3.374	39.846	20.61	12.433848405013334	710	901	90	6	116	60	90	3	29	15	16800	0	0.15623807907104492	355500	137.0895233154297	307561	13.484950773558367	
8.5537692644421e+31	90.0	3.35	39.15	20.25	12.433848405013334	711	901	90	6	116	60	90	3	29	15	16831	0	0.15623974800109863	356000	137.2457630634308	307985	13.487359550561791	
3.713180961800589e+26	90.0	3.326	38.454	19.89	12.433848405013334	712	901	90	6	116	60	90	3	29	15	16856	0	0.19679951667785645	356500	137.44256258010864	308418	13.487237026647975	
2.176991370929512e+32	90.0	3.288	37.352	19.32	12.433848405013334	713	901	90	6	116	60	90	3	29	15	16885	0	0.12499094009399414	357000	137.56755352020264	308838	13.490756302521007	
7.27062683297591e+17	90.0	3.26	36.54	18.9	12.433848405013334	714	901	90	5	87	45	90	3	29	15	16906	0	0.17186236381530762	357500	137.73941588401794	309260	13.493706293706296	
1954140423776.7507	90.0	3.222	35.438	18.33	12.433848405013334	715	901	90	6	116	60	90	3	29	15	16921	0	0.12499237060546875	358000	137.8644082546234	309695	13.493016759776538	
1.1933992262187436e+19	90.0	3.27	36.83	19.05	12.433848405013334	716	901	90	5	87	45	90	3	29	15	16935	0	0.17186379432678223	358500	138.0362720489502	310138	13.490097629009767	
1.2143151444099659e+26	90.0	3.35	39.15	20.25	12.433848405013334	717	901	90	5	87	45	90	3	29	15	16953	0	0.17186260223388672	359000	138.20813465118408	310576	13.488579387186633	
1.3736997932997958e+24	90.0	3.344	38.976	20.16	12.433848405013334	718	901	90	5	87	45	90	3	29	15	16977	0	0.15623974800109863	359500	138.36437439918518	311000	13.490959666203068	
7438160133624046.0	90.0	3.406	40.774	21.09	12.433848405013334	719	901	90	5	87	45	90	3	29	15	16997	0	0.2187342643737793	360000	138.58310866355896	311440	13.48888888888888	
1.698422460075829e+36	90.0	3.36	39.44	20.4	12.433848405013334	720	901	90	5	87	45	90	3	29	15	17016	0	0.1874864101409912	360500	138.77059507369995	311880	13.486823855755887	
3.8955888461976237e+17	90.0	3.41	40.89	21.15	12.433848405013334	721	901	90	5	87	45	90	3	29	15	17038	0	0.2031114101409912	361000	138.97370648384094	312310	13.48753462603878	
1.3110123510877866e+29	90.0	3.344	38.976	20.16	12.433848405013334	722	901	90	5	87	45	90	3	29	15	17055	0	0.18748712539672852	361500	139.16119360923767	312755	13.484094052558788	
7.973582596701065e+32	90.0	3.364	39.556	20.46	12.433848405013334	723	901	90	5	87	45	90	3	29	15	17071	0	0.17186498641967773	362000	139.33305859565735	313199	13.48093922651934	
2.722483220802081e+28	90.0	3.402	40.658	21.03	12.433848405013334	724	901	90	5	87	45	90	3	29	15	17090	0	0.18748688697814941	362500	139.5205454826355	313639	13.478896551724134	
7.301546445388932e+34	90.0	3.424	41.296	21.36	12.433848405013334	725	901	90	5	87	45	90	3	29	15	17127	0	0.15623831748962402	363000	139.67678380012512	314061	13.481818181818184	
8.38294684635856e+26	90.0	3.396	40.484	20.94	12.433848405013334	726	901	90	6	116	60	90	3	29	15	17152	0	0.203110933303833	363500	139.87989473342896	314490	13.48280605226961	
4.7755268254024743e+33	90.0	3.472	42.688	22.08	12.433848405013334	727	901	90	5	87	45	90	3	29	15	17180	0	0.2187356948852539	364000	140.0986304283142	314918	13.484065934065939	
2.150925130813125e+37	90.0	3.472	42.688	22.08	12.433848405013334	728	901	90	5	87	45	90	3	29	15	17213	0	0.15623927116394043	364500	140.25486969947815	315344	13.485871056241422	
2.4398329920874775e+25	90.0	3.404	40.716	21.06	12.433848405013334	729	901	90	5	87	45	90	3	29	15	17244	0	0.17186236381530762	365000	140.42673206329346	315767	13.488493150684931	
1023876788.2658061	90.0	3.35	39.15	20.25	12.433848405013334	730	901	90	5	87	45	90	3	29	15	17272	0	0.2187352180480957	365500	140.64546728134155	316189	13.491381668946644	
3.2666679115492915e+28	90.0	3.35	39.15	20.25	12.433848405013334	731	901	90	5	87	45	90	3	29	15	17293	0	0.18748688697814941	366000	140.8329541683197	316632	13.488524590163934	
2059298185.4219816	90.0	3.334	38.686	20.01	12.433848405013334	732	901	90	5	87	45	90	3	29	15	17310	0	0.2187349796295166	366500	141.05168914794922	317073	13.486221009549794	
2.0687039866372233e+38	90.0	3.354	39.266	20.31	12.433848405013334	733	901	90	5	87	45	90	3	29	15	17332	0	0.18748736381530762	367000	141.23917651176453	317510	13.485013623978205	
6.705376528688099e+24	90.0	3.324	38.396	19.86	12.433848405013334	734	901	90	5	87	45	90	3	29	15	17358	0	0.15624046325683594	367500	141.39541697502136	317946	13.484081632653073	
493666347.8053799	90.0	3.322	38.338	19.83	12.433848405013334	735	901	90	5	87	45	90	3	29	15	17377	0	0.17186307907104492	368000	141.5672800540924	318384	13.482608695652175	
6.913837413562534e+20	90.0	3.312	38.048	19.68	12.433848405013334	736	901	90	5	87	45	90	3	29	15	17395	0	0.1874861717224121	368500	141.75476622581482	318821	13.481411126187254	
7.480607401250733e+29	90.0	3.288	37.352	19.32	12.433848405013334	737	901	90	5	87	45	90	3	29	15	17415	0	0.17186307907104492	369000	141.92662930488586	319254	13.481300813008133	
7993759527336271.0	90.0	3.288	37.352	19.32	12.433848405013334	738	901	90	5	87	45	90	3	29	15	17432	0	0.15623998641967773	369500	142.08286929130554	319673	13.484979702300407	
4.6895094503882664e+26	90.0	3.336	38.744	20.04	12.433848405013334	739	901	90	5	87	45	90	3	29	15	17458	0	0.18748807907104492	370000	142.2703573703766	320093	13.488378378378371	
8.542197515528292e+22	90.0	3.338	38.802	20.07	12.433848405013334	740	901	90	6	116	60	90	3	29	15	17478	0	0.2031102180480957	370500	142.47346758842468	320532	13.48663967611337	
5.111640864006183e+26	90.0	3.312	38.048	19.68	12.433848405013334	741	901	90	5	87	45	90	3	29	15	17499	0	0.2187356948852539	371000	142.69220328330994	320967	13.485983827493271	
1.6388159707724558e+37	90.0	3.306	37.874	19.59	12.433848405013334	742	901	90	5	87	45	90	3	29	15	17521	0	0.2031106948852539	371500	142.8953139781952	321394	13.487483176312239	
2.8942191063822746e+19	90.0	3.322	38.338	19.83	12.433848405013334	743	901	90	6	116	60	90	3	29	15	17546	0	0.15623950958251953	372000	143.0515534877777	321824	13.48817204301075	
7.746941731443245e+17	90.0	3.258	36.482	18.87	12.433848405013334	744	901	90	5	87	45	90	3	29	15	17557	0	0.18749380111694336	372500	143.23904728889465	322277	13.482684563758383	
7.38430008928354e+17	90.0	3.336	38.744	20.04	12.433848405013334	745	901	90	5	87	45	90	3	29	15	17577	0	0.20310330390930176	373000	143.44215059280396	322703	13.484450402144773	
5.555287331778361e+21	90.0	3.408	40.832	21.12	12.433848405013334	746	901	90	6	116	60	90	3	29	15	17604	0	0.18748807907104492	373500	143.629638671875	323129	13.486211512717546	
