ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.153448029472452e+18	90.0	3.386	40.194	20.79	12.433848405013334	747	901	90	5	87	45	90	3	29	15	17633	0	0.17186331748962402	374000	143.80150198936462	323562	13.48609625668449	
3.3655571072847437e+30	90.0	3.396	40.484	20.94	12.433848405013334	748	901	90	5	87	45	90	3	29	15	17654	0	0.20311331748962402	374500	144.00461530685425	323993	13.486515353805075	
1.463181553415339e+27	90.0	3.322	38.338	19.83	12.433848405013334	749	901	90	5	87	45	90	3	29	15	17679	0	0.24998164176940918	375000	144.25459694862366	324426	13.486400000000003	
1.2785882564419458e+32	90.0	3.342	38.918	20.13	12.433848405013334	750	901	90	5	87	45	90	3	29	15	17701	0	0.1874866485595703	375500	144.44208359718323	324854	13.487616511318251	
1.2263971643997223e+26	90.0	3.388	40.252	20.82	12.433848405013334	751	901	90	5	87	45	90	3	29	15	17730	0	0.2031102180480957	376000	144.64519381523132	325286	13.487765957446811	
3.188062733104214e+22	90.0	3.386	40.194	20.79	12.433848405013334	752	901	90	5	87	45	90	3	29	15	17749	0	0.17186307907104492	376500	144.81705689430237	325719	13.487649402390431	
4.763749397859859e+18	90.0	3.336	38.744	20.04	12.433848405013334	753	901	90	5	87	45	90	3	29	15	17770	0	0.2187366485595703	377000	145.03579354286194	326151	13.48779840848806	
2129956666.2184339	90.0	3.35	39.15	20.25	12.433848405013334	754	901	90	5	87	45	90	3	29	15	17793	0	0.20352697372436523	377500	145.2393205165863	326581	13.488476821192052	
3.385089916014102e+24	90.0	3.342	38.918	20.13	12.433848405013334	755	901	90	5	87	45	90	3	29	15	17818	0	0.2343595027923584	378000	145.47368001937866	327019	13.487037037037041	
2.2747177979426346e+30	90.0	3.302	37.758	19.53	12.433848405013334	756	901	90	5	87	45	90	3	29	15	17833	0	0.17186307907104492	378500	145.6455430984497	327448	13.48797886393659	
3.751900643224448e+33	90.0	3.32	38.28	19.8	12.433848405013334	757	901	90	5	87	45	90	3	29	15	17850	0	0.2343583106994629	379000	145.87990140914917	327878	13.488654353561998	
1.3525259439571188e+27	90.0	3.356	39.324	20.34	12.433848405013334	758	901	90	5	87	45	90	3	29	15	17871	0	0.2187361717224121	379500	146.09863758087158	328310	13.488801054018438	
506585860.17363447	90.0	3.326	38.454	19.89	12.433848405013334	759	901	90	5	87	45	90	3	29	15	17890	0	0.17186331748962402	380000	146.2705008983612	328745	13.488157894736844	
4.796538387061071e+25	90.0	3.318	38.222	19.77	12.433848405013334	760	901	90	5	87	45	90	3	29	15	17914	0	0.21873259544372559	380500	146.48923349380493	329177	13.488304862023654	
3256521258051.344	90.0	3.276	37.004	19.14	12.433848405013334	761	901	90	5	87	45	90	3	29	15	17930	0	0.18748736381530762	381000	146.67672085762024	329622	13.485039370078738	
3.2759680074224787e+28	90.0	3.266	36.714	18.99	12.433848405013334	762	901	90	5	87	45	90	3	29	15	17950	0	0.18749117851257324	381500	146.8642120361328	330054	13.485190039318482	
7.175973686357738e+28	90.0	3.264	36.656	18.96	12.433848405013334	763	901	90	5	87	45	90	3	29	15	17966	0	0.1562352180480957	382000	147.0204472541809	330486	13.485340314136124	
3548771768.364364	90.0	3.29	37.41	19.35	12.433848405013334	764	901	90	5	87	45	90	3	29	15	17982	0	0.17186355590820312	382500	147.1923108100891	330932	13.481830065359475	
6.8402120787452845e+40	90.0	3.312	38.048	19.68	12.433848405013334	765	901	90	5	87	45	90	3	29	15	17996	0	0.15623950958251953	383000	147.34855031967163	331369	13.480678851174929	
8.865688468909923e+26	90.0	3.306	37.874	19.59	12.433848405013334	766	901	90	5	87	45	90	3	29	15	18018	0	0.1874866485595703	383500	147.5360369682312	331800	13.481095176010427	
6.282200650376423e+24	90.0	3.29	37.41	19.35	12.433848405013334	767	901	90	5	87	45	90	3	29	15	18033	0	0.1658167839050293	384000	147.70185375213623	332237	13.479947916666674	
5.3164289102267176e+23	90.0	3.334	38.686	20.01	12.433848405013334	768	901	90	5	87	45	90	3	29	15	18052	0	0.18749022483825684	384500	147.8893439769745	332668	13.480364109232767	
1.0269121364121752e+27	90.0	3.356	39.324	20.34	12.433848405013334	769	901	90	5	87	45	90	3	29	15	18076	0	0.1718604564666748	385000	148.06120443344116	333091	13.482857142857142	
1.6157071398940071e+22	90.0	3.336	38.744	20.04	12.433848405013334	770	901	90	5	87	45	90	3	29	15	18099	0	0.203110933303833	385500	148.264315366745	333526	13.482230869001299	
1.615241152865464e+26	90.0	3.382	40.078	20.73	12.433848405013334	771	901	90	5	87	45	90	3	29	15	18121	0	0.12499117851257324	386000	148.38930654525757	333953	13.483678756476678	
2.634447760429147e+18	90.0	3.444	41.876	21.66	12.433848405013334	772	901	90	5	87	45	90	3	29	15	18152	0	0.20311260223388672	386500	148.59241914749146	334381	13.484864165588618	
178742050109992.12	90.0	3.454	42.166	21.81	12.433848405013334	773	901	90	6	116	60	90	3	29	15	18183	0	0.2031097412109375	387000	148.7955288887024	334817	13.483979328165375	
1.1924348430341007e+40	90.0	3.472	42.688	22.08	12.433848405013334	774	901	90	5	87	45	90	3	29	15	18221	0	0.2187349796295166	387500	149.0142638683319	335240	13.486451612903224	
8.077849813677962e+33	90.0	3.472	42.688	22.08	12.433848405013334	775	901	90	5	87	45	90	3	29	15	18254	0	0.19693756103515625	388000	149.21120142936707	335667	13.487886597938143	
6.723276177191666e+28	90.0	3.506	43.674	22.59	12.433848405013334	776	901	90	5	87	45	90	3	29	15	18292	0	0.18748688697814941	388500	149.39868831634521	336093	13.489575289575285	
1.8772222735520285e+35	90.0	3.48	42.92	22.2	12.433848405013334	777	901	90	5	87	45	90	3	29	15	18321	0	0.2031106948852539	389000	149.60179901123047	336532	13.487917737789203	
18902258200919.4	90.0	3.496	43.384	22.44	12.433848405013334	778	901	90	5	87	45	90	3	29	15	18356	0	0.17186331748962402	389500	149.7736623287201	336958	13.489602053915277	
9.195946905927472e+34	90.0	3.514	43.906	22.71	12.433848405013334	779	901	90	5	87	45	90	3	29	15	18392	0	0.2031116485595703	390000	149.97677397727966	337381	13.492051282051293	
1.8261879723861145e+42	90.0	3.508	43.732	22.62	12.433848405013334	780	901	90	5	87	45	90	3	29	15	18420	0	0.17186236381530762	390500	150.14863634109497	337810	13.49295774647888	
1.9367538393111544e+18	90.0	3.478	42.862	22.17	12.433848405013334	781	901	90	5	87	45	90	3	29	15	18453	0	0.2031111717224121	391000	150.35174751281738	338232	13.495652173913044	
5.946632202303895e+30	90.0	3.424	41.296	21.36	12.433848405013334	782	901	90	5	87	45	90	3	29	15	18478	0	0.18748760223388672	391500	150.53923511505127	338664	13.495785440613034	
2.7608172697374595e+36	90.0	3.404	40.716	21.06	12.433848405013334	783	901	90	5	87	45	90	3	29	15	18504	0	0.18748688697814941	392000	150.72672200202942	339095	13.496173469387756	
1.075783405972006e+33	90.0	3.406	40.774	21.09	12.433848405013334	784	901	90	5	87	45	90	3	29	15	18523	0	0.19711065292358398	392500	150.923832654953	339520	13.498089171974527	
6.516079147487371e+20	90.0	3.384	40.136	20.76	12.433848405013334	785	901	90	5	87	45	90	3	29	15	18544	0	0.17186284065246582	393000	151.09569549560547	339951	13.498473282442745	
2.0632112560988288e+21	90.0	3.382	40.078	20.73	12.433848405013334	786	901	90	5	87	45	90	3	29	15	18568	0	0.20311212539672852	393500	151.2988076210022	340379	13.499618805590856	
3.45952854503014e+24	90.0	3.396	40.484	20.94	12.433848405013334	787	901	90	5	87	45	90	3	29	15	18585	0	0.2187340259552002	394000	151.5175416469574	340816	13.498477157360412	
2.697066510404198e+21	90.0	3.462	42.398	21.93	12.433848405013334	788	901	90	5	87	45	90	3	29	15	18611	0	0.2187356948852539	394500	151.73627734184265	341262	13.495057034220537	
4.600168959866351e+26	90.0	3.498	43.442	22.47	12.433848405013334	789	901	90	5	87	45	90	3	29	15	18649	0	0.2187352180480957	395000	151.95501255989075	341689	13.496455696202531	
30459146240350.01	90.0	3.37	39.73	20.55	12.433848405013334	790	901	90	5	87	45	90	3	29	15	18667	0	0.2187349796295166	395500	152.17374753952026	342130	13.494310998735784	
1.47302253551172e+21	90.0	3.364	39.556	20.46	12.433848405013334	791	901	90	5	87	45	90	3	29	15	18685	0	0.2343587875366211	396000	152.40810632705688	342572	13.491919191919195	
2.366072199398039e+26	90.0	3.358	39.382	20.37	12.433848405013334	792	901	90	5	87	45	90	3	29	15	18712	0	0.18748784065246582	396500	152.59559416770935	343002	13.492559899117268	
4.686357348850565e+35	90.0	3.366	39.614	20.49	12.433848405013334	793	901	90	5	87	45	90	3	29	15	18737	0	0.18748688697814941	397000	152.7830810546875	343431	13.493450881612091	
5.126616478719511e+19	90.0	3.336	38.744	20.04	12.433848405013334	794	901	90	5	87	45	90	3	29	15	18772	0	0.2031111717224121	397500	152.9861922264099	343851	13.496603773584908	
2.282774257686789e+34	90.0	3.316	38.164	19.74	12.433848405013334	795	901	90	5	87	45	90	3	29	15	18794	0	0.2031111717224121	398000	153.18930339813232	344287	13.495728643216083	
1.6130863205627034e+33	90.0	3.418	41.122	21.27	12.433848405013334	796	901	90	6	116	60	90	3	29	15	18832	0	0.24998164176940918	398500	153.43928503990173	344708	13.49861982434129	
1.6339611188786542e+18	90.0	3.396	40.484	20.94	12.433848405013334	797	901	90	5	87	45	90	3	29	15	18859	0	0.20311355590820312	399000	153.64239859580994	345128	13.501754385964915	
1.0237079401110587e+32	90.0	3.434	41.586	21.51	12.433848405013334	798	901	90	5	87	45	90	3	29	15	18892	0	0.1874866485595703	399500	153.8298852443695	345553	13.503629536921153	
1740749449802389.2	90.0	3.41	40.89	21.15	12.433848405013334	799	901	90	5	87	45	90	3	29	15	18929	0	0.24998211860656738	400000	154.07986736297607	345969	13.507750000000001	
6.707341709002439e+33	90.0	3.338	38.802	20.07	12.433848405013334	800	901	90	5	87	45	90	3	29	15	18950	0	0.2031111717224121	400500	154.2829785346985	346409	13.505867665418222	
5.989080189928577e+34	90.0	3.374	39.846	20.61	12.433848405013334	801	901	90	5	87	45	90	3	29	15	18977	0	0.21710920333862305	401000	154.5000877380371	346828	13.509226932668327	
6.036825826677453e+21	90.0	3.398	40.542	20.97	12.433848405013334	802	901	90	5	87	45	90	3	29	15	19008	0	0.2343604564666748	401500	154.73444819450378	347252	13.511332503113323	
1.2787962302182074e+20	90.0	3.412	40.948	21.18	12.433848405013334	803	901	90	5	87	45	90	3	29	15	19036	0	0.24998188018798828	402000	154.98443007469177	347687	13.510696517412939	
732536547198.6051	90.0	3.46	42.34	21.9	12.433848405013334	804	901	90	5	87	45	90	3	29	15	19065	0	0.2187340259552002	402500	155.20316410064697	348123	13.509813664596265	
3.24528832758664e+30	90.0	3.474	42.746	22.11	12.433848405013334	805	901	90	5	87	45	90	3	29	15	19102	0	0.2031114101409912	403000	155.40627551078796	348553	13.51042183622829	
9.900047504482948e+20	90.0	3.446	41.934	21.69	12.433848405013334	806	901	90	5	87	45	90	3	29	15	19134	0	0.18748831748962402	403500	155.5937638282776	348979	13.512019826517957	
3.617241030106154e+33	90.0	3.444	41.876	21.66	12.433848405013334	807	901	90	5	87	45	90	3	29	15	19173	0	0.24998259544372559	404000	155.8437464237213	349391	13.517079207920787	
7.047064585055069e+22	90.0	3.418	41.122	21.27	12.433848405013334	808	901	90	5	87	45	90	3	29	15	19203	0	0.2343599796295166	404500	156.07810640335083	349827	13.516192830655129	
7.779935624793847e+34	90.0	3.442	41.818	21.63	12.433848405013334	809	901	90	5	87	45	90	3	29	15	19232	0	0.23435735702514648	405000	156.31246376037598	350247	13.519259259259258	
5.774232561108353e+28	90.0	3.47	42.63	22.05	12.433848405013334	810	901	90	6	116	60	90	3	29	15	19260	0	0.18748712539672852	405500	156.4999508857727	350677	13.519852034525286	
2.4191739189106053e+18	90.0	3.48	42.92	22.2	12.433848405013334	811	901	90	5	87	45	90	3	29	15	19291	0	0.2343592643737793	406000	156.73431015014648	351105	13.520935960591132	
1.6206290504775003e+38	90.0	3.462	42.398	21.93	12.433848405013334	812	901	90	5	87	45	90	3	29	15	19329	0	0.2187342643737793	406500	156.95304441452026	351530	13.522755227552281	
8.803350251864837e+35	90.0	3.366	39.614	20.49	12.433848405013334	813	901	90	6	116	60	90	3	29	15	19357	0	0.20311188697814941	407000	157.1561563014984	351964	13.522358722358717	
6.143882810420779e+37	90.0	3.368	39.672	20.52	12.433848405013334	814	901	90	5	87	45	90	3	29	15	19375	0	0.2031102180480957	407500	157.3592665195465	352406	13.519999999999996	
2.0747175575852198e+18	90.0	3.408	40.832	21.12	12.433848405013334	815	901	90	5	87	45	90	3	29	15	19403	0	0.2031116485595703	408000	157.56237816810608	352826	13.523039215686268	
2.7435822355381198e+37	90.0	3.418	41.122	21.27	12.433848405013334	816	901	90	5	87	45	90	3	29	15	19443	0	0.20311307907104492	408500	157.76549124717712	353256	13.523623011015914	
1.2673794984571803e+40	90.0	3.428	41.412	21.42	12.433848405013334	817	901	90	5	87	45	90	3	29	15	19473	0	0.21873235702514648	409000	157.98422360420227	353691	13.522982885085582	
2.0012445988153962e+47	90.0	3.464	42.456	21.96	12.433848405013334	818	901	90	5	87	45	90	3	29	15	19504	0	0.203110933303833	409500	158.1873345375061	354121	13.523565323565322	
8.646670663609785e+33	90.0	3.464	42.456	21.96	12.433848405013334	819	901	90	5	87	45	90	3	29	15	19535	0	0.2031111717224121	410000	158.39044570922852	354555	13.52317073170731	
3.454851609125996e+42	90.0	3.444	41.876	21.66	12.433848405013334	820	901	90	6	116	60	90	3	29	15	19565	0	0.17186307907104492	410500	158.56230878829956	354991	13.522289890377593	
2.281394972129576e+35	90.0	3.414	41.006	21.21	12.433848405013334	821	901	90	6	116	60	90	3	29	15	19593	0	0.14061665534973145	411000	158.7029254436493	355410	13.52554744525547	
9.200340432903526e+25	90.0	3.418	41.122	21.27	12.433848405013334	822	901	90	5	87	45	90	3	29	15	19624	0	0.2187340259552002	411500	158.9216594696045	355826	13.529526123936819	
2.525861653528326e+35	90.0	3.39	40.31	20.85	12.433848405013334	823	901	90	5	87	45	90	3	29	15	19644	0	0.15623879432678223	412000	159.07789826393127	356256	13.53009708737865	
3.7756807585218336e+23	90.0	3.414	41.006	21.21	12.433848405013334	824	901	90	5	87	45	90	3	29	15	19674	0	0.2187352180480957	412500	159.29663348197937	356679	13.532363636363627	
1.2187588603233425e+32	90.0	3.364	39.556	20.46	12.433848405013334	825	901	90	5	87	45	90	3	29	15	19696	0	0.15623950958251953	413000	159.4528729915619	357103	13.534382566585961	
1.4585507899705713e+36	90.0	3.37	39.73	20.55	12.433848405013334	826	901	90	5	87	45	90	3	29	15	19723	0	0.16732430458068848	413500	159.62019729614258	357537	13.533978234582833	
1.9110383897854993e+39	90.0	3.318	38.222	19.77	12.433848405013334	827	901	90	5	87	45	90	3	29	15	19751	0	0.18748760223388672	414000	159.80768489837646	357959	13.536473429951684	
1.0728280079501294e+22	90.0	3.306	37.874	19.59	12.433848405013334	828	901	90	5	87	45	90	3	29	15	19774	0	0.20311188697814941	414500	160.01079678535461	358395	13.535585042219537	
7.651416661595786e+19	90.0	3.302	37.758	19.53	12.433848405013334	829	901	90	6	116	60	90	3	29	15	19795	0	0.2031102180480957	415000	160.2139070034027	358831	13.534698795180717	
1.9350615961177027e+20	90.0	3.334	38.686	20.01	12.433848405013334	830	901	90	5	87	45	90	3	29	15	19816	0	0.18748831748962402	415500	160.40139532089233	359263	13.534777376654631	
2.0166651076731993e+39	90.0	3.328	38.512	19.92	12.433848405013334	831	901	90	5	87	45	90	3	29	15	19829	0	0.18748807907104492	416000	160.58888339996338	359702	13.533173076923077	
8.8016419566636e+40	90.0	3.394	40.426	20.91	12.433848405013334	832	901	90	5	87	45	90	3	29	15	19852	0	0.2187340259552002	416500	160.80761742591858	360135	13.533013205282117	
1.2381896645426366e+20	90.0	3.466	42.514	21.99	12.433848405013334	833	901	90	5	87	45	90	3	29	15	19879	0	0.20311307907104492	417000	161.01073050498962	360573	13.531654676258995	
3403636394379.227	90.0	3.41	40.89	21.15	12.433848405013334	834	901	90	5	87	45	90	3	29	15	19907	0	0.21873188018798828	417500	161.2294623851776	360996	13.53389221556887	
5.399422483007306e+24	90.0	3.314	38.106	19.71	12.433848405013334	835	901	90	5	87	45	90	3	29	15	19926	0	0.18748784065246582	418000	161.41695022583008	361408	13.53875598086124	
5.053635619356241e+32	90.0	3.39	40.31	20.85	12.433848405013334	836	901	90	6	116	60	90	3	29	15	19951	0	0.203110933303833	418500	161.6200611591339	361829	13.541457586618876	
13982972808424.977	90.0	3.376	39.904	20.64	12.433848405013334	837	901	90	5	87	45	90	3	29	15	19978	0	0.14061546325683594	419000	161.76067662239075	362255	13.542959427207634	
3.736062773201428e+29	90.0	3.34	38.86	20.1	12.433848405013334	838	901	90	5	87	45	90	3	29	15	20004	0	0.18748688697814941	419500	161.9481635093689	362672	13.546603098927292	
1.7731497515574653e+18	90.0	3.286	37.294	19.29	12.433848405013334	839	901	90	5	87	45	90	3	29	15	20028	0	0.18748712539672852	420000	162.13565063476562	363096	13.548571428571435	
331479787176.3753	90.0	3.372	39.788	20.58	12.433848405013334	840	901	90	5	87	45	90	3	29	15	20045	0	0.17186522483825684	420500	162.30751585960388	363533	13.547443519619492	
4.642977978947368e+39	90.0	3.426	41.354	21.39	12.433848405013334	841	901	90	5	87	45	90	3	29	15	20071	0	0.1718616485595703	421000	162.47937750816345	363963	13.547980997624691	
6.045566610401475e+22	90.0	3.498	43.442	22.47	12.433848405013334	842	901	90	5	87	45	90	3	29	15	20100	0	0.1958603858947754	421500	162.67523789405823	364394	13.548279952550416	
9.068059090026802e+17	90.0	3.514	43.906	22.71	12.433848405013334	843	901	90	5	87	45	90	3	29	15	20131	0	0.2187364101409912	422000	162.89397430419922	364826	13.548341232227486	
5.176680902652321e+39	90.0	3.466	42.514	21.99	12.433795501734647	844	901	90	5	87	45	90	3	29	15	20158	0	0.2282564640045166	422500	163.12223076820374	365262	13.54745562130178	
2.3225928970651002e+20	90.0	3.536	44.544	23.04	12.433795501734647	845	901	90	6	116	60	90	3	29	15	20186	0	0.2343583106994629	423000	163.3565890789032	365701	13.545862884160755	
1.1241265822784857e+23	90.0	3.526	44.254	22.89	12.433795501734647	846	901	90	5	87	45	90	3	29	15	20213	0	0.23435664176940918	423500	163.5909457206726	366141	13.544037780401425	
6.518570747956075e+31	90.0	3.416	41.064	21.24	12.433795501734647	847	901	90	5	87	45	90	3	29	15	20243	0	0.18748784065246582	424000	163.77843356132507	366565	13.54599056603773	
5.031409008589007e+30	90.0	3.322	38.338	19.83	12.433795501734647	848	901	90	5	87	45	90	3	29	15	20270	0	0.18748807907104492	424500	163.96592164039612	366992	13.547232037691401	
79134077412460.92	90.0	3.348	39.092	20.22	12.433795501734647	849	901	90	5	87	45	90	3	29	15	20293	0	0.2187340259552002	425000	164.18465566635132	367423	13.5475294117647	
1.0067677086434575e+25	90.0	3.298	37.642	19.47	12.433795501734647	850	901	90	5	87	45	90	3	29	15	20311	0	0.18748688697814941	425500	164.37214255332947	367864	13.545475910693312	
4.0296641286339935e+26	90.0	3.268	36.772	19.02	12.433795501734647	851	901	90	5	87	45	90	3	29	15	20326	0	0.17186331748962402	426000	164.5440058708191	368300	13.544600938967136	
2.8421056700711756e+19	90.0	3.304	37.816	19.56	12.433795501734647	852	901	90	5	87	45	90	3	29	15	20352	0	0.18748712539672852	426500	164.73149299621582	368724	13.546541617819457	
2.9331205992851587e+19	90.0	3.4	40.6	21.0	12.433795501734647	853	901	90	5	87	45	90	3	29	15	20370	0	0.20311188697814941	427000	164.93460488319397	369151	13.547775175644034	
1.9816789634878266e+20	90.0	3.354	39.266	20.31	12.433795501734647	854	901	90	5	87	45	90	3	29	15	20391	0	0.2031104564666748	427500	165.13771533966064	369588	13.546666666666667	
7.864646154828345e+19	90.0	3.322	38.338	19.83	12.433795501734647	855	901	90	5	87	45	90	3	29	15	20416	0	0.18021512031555176	428000	165.3179304599762	370011	13.548831775700933	
1824564154182941.0	90.0	3.256	36.424	18.84	12.433795501734647	856	901	90	5	87	45	90	3	29	15	20426	0	0.15624117851257324	428500	165.47417163848877	370445	13.548424737456244	
6.242185120203034e+18	90.0	3.35	39.15	20.25	12.433795501734647	857	901	90	6	116	60	90	3	29	15	20451	0	0.2187337875366211	429000	165.6929054260254	370868	13.550582750582748	
3.905814551289773e+38	90.0	3.372	39.788	20.58	12.433795501734647	858	901	90	5	87	45	90	3	29	15	20476	0	0.18748950958251953	429500	165.8803949356079	371288	13.553434225844	
33351906359064.023	90.0	3.344	38.976	20.16	12.433795501734647	859	901	90	5	87	45	90	3	29	15	20501	0	0.2031083106994629	430000	166.08350324630737	371712	13.555348837209308	
2341451579.4783554	90.0	3.31	37.99	19.65	12.433795501734647	860	901	90	5	87	45	90	3	29	15	20517	0	0.15623998641967773	430500	166.23974323272705	372140	13.55632984901277	
8.663092381904932e+29	90.0	3.412	40.948	21.18	12.433795501734647	861	901	90	6	116	60	90	3	29	15	20540	0	0.15623950958251953	431000	166.39598274230957	372570	13.556844547563813	
6.409249357564737e+18	90.0	3.344	38.976	20.16	12.433795501734647	862	901	90	6	116	60	90	3	29	15	20554	0	0.18748712539672852	431500	166.5834698677063	372993	13.55898030127463	
6.42480042922673e+32	90.0	3.28	37.12	19.2	12.433795501734647	863	901	90	5	87	45	90	3	29	15	20569	0	0.1874866485595703	432000	166.77095651626587	373410	13.5625	
1.6959709565217413e+31	90.0	3.302	37.758	19.53	12.433795501734647	864	901	90	6	116	60	90	3	29	15	20587	0	0.203110933303833	432500	166.9740674495697	373832	13.564855491329482	
9.452700686019711e+25	90.0	3.298	37.642	19.47	12.433795501734647	865	901	90	5	87	45	90	3	29	15	20601	0	0.1874866485595703	433000	167.16155409812927	374257	13.566512702078526	
7.237390818931559e+34	90.0	3.33	38.57	19.95	12.433795501734647	866	901	90	6	116	60	90	3	29	15	20626	0	0.15624046325683594	433500	167.3177945613861	374678	13.569088811995385	
1599313540.5870042	90.0	3.304	37.816	19.56	12.433795501734647	867	901	90	5	87	45	90	3	29	15	20650	0	0.17186284065246582	434000	167.48965740203857	375102	13.570967741935476	
1.1947746325906837e+27	90.0	3.348	39.092	20.22	12.433795501734647	868	901	90	6	116	60	90	3	29	15	20668	0	0.17186450958251953	434500	167.6615219116211	375526	13.572842347525892	
18197661341.154854	90.0	3.412	40.948	21.18	12.433795501734647	869	901	90	5	87	45	90	3	29	15	20698	0	0.2031095027923584	435000	167.86463141441345	375952	13.574252873563225	
3.0929738544563945e+31	90.0	3.366	39.614	20.49	12.433795501734647	870	901	90	5	87	45	90	3	29	15	20712	0	0.21873688697814941	435500	168.0833683013916	376385	13.574052812858781	
1129430864.434748	90.0	3.386	40.194	20.79	12.433795501734647	871	901	90	5	87	45	90	3	29	15	20739	0	0.1669933795928955	436000	168.2503616809845	376807	13.576376146788988	
1.9089548165908547e+40	90.0	3.322	38.338	19.83	12.433795501734647	872	901	90	6	116	60	90	3	29	15	20757	0	0.18748784065246582	436500	168.43784952163696	377250	13.573883161512029	
3.0163856968157764e+36	90.0	3.282	37.178	19.23	12.433795501734647	873	901	90	5	87	45	90	3	29	15	20775	0	0.2031099796295166	437000	168.64095950126648	377675	13.575514874141874	
