ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.5967063394936876e+23	90.0	3.342	38.918	20.13	12.433795501734647	874	901	90	5	87	45	90	3	29	15	20800	0	0.18748760223388672	437500	168.82844710350037	378107	13.57554285714285	
8.294308125843889e+29	90.0	3.338	38.802	20.07	12.433795501734647	875	901	90	5	87	45	90	3	29	15	20820	0	0.15623855590820312	438000	168.98468565940857	378534	13.57671232876713	
1000918607813.3667	90.0	3.346	39.034	20.19	12.433795501734647	876	901	90	5	87	45	90	3	29	15	20844	0	0.14061594009399414	438500	169.12530159950256	378959	13.578335233751432	
9629007396.49506	90.0	3.374	39.846	20.61	12.433795501734647	877	901	90	5	87	45	90	3	29	15	20864	0	0.2343587875366211	439000	169.35966038703918	379386	13.579498861047838	
1167991056311039.2	90.0	3.388	40.252	20.82	12.433795501734647	878	901	90	5	87	45	90	3	29	15	20884	0	0.20311188697814941	439500	169.56277227401733	379819	13.579294653014784	
1646879146.5948708	90.0	3.368	39.672	20.52	12.433795501734647	879	901	90	5	87	45	90	3	29	15	20912	0	0.15624046325683594	440000	169.71901273727417	380240	13.581818181818178	
1263153294.452446	90.0	3.29	37.41	19.35	12.433795501734647	880	901	90	5	87	45	90	3	29	15	20931	0	0.21874260902404785	440500	169.93775534629822	380681	13.579795686719649	
1181067344.1658945	90.0	3.34	38.86	20.1	12.433795501734647	881	901	90	5	87	45	90	3	29	15	20960	0	0.18747758865356445	441000	170.12523293495178	381108	13.580952380952382	
2.1791805234029557e+32	90.0	3.372	39.788	20.58	12.433795501734647	882	901	90	5	87	45	90	3	29	15	20989	0	0.17186403274536133	441500	170.29709696769714	381530	13.583238958097397	
1.9328711262188237e+36	90.0	3.37	39.73	20.55	12.433795501734647	883	901	90	5	87	45	90	3	29	15	21003	0	0.18748688697814941	442000	170.4845838546753	381957	13.584389140271497	
6.590192483901891e+22	90.0	3.35	39.15	20.25	12.433795501734647	884	901	90	5	87	45	90	3	29	15	21026	0	0.14061498641967773	442500	170.62519884109497	382391	13.583954802259896	
3.8795136335992863e+18	90.0	3.338	38.802	20.07	12.433795501734647	885	901	90	5	87	45	90	3	29	15	21053	0	0.17186498641967773	443000	170.79706382751465	382826	13.583295711060956	
6.5526762859976175e+25	90.0	3.35	39.15	20.25	12.433795501734647	886	901	90	5	87	45	90	3	29	15	21078	0	0.2031097412109375	443500	171.0001735687256	383258	13.58331454340474	
2.2680242517427917e+38	90.0	3.402	40.658	21.03	12.433795501734647	887	901	90	5	87	45	90	3	29	15	21100	0	0.2187347412109375	444000	171.21890830993652	383695	13.582207207207205	
1.1102381914648933e+18	90.0	3.406	40.774	21.09	12.433795501734647	888	901	90	5	87	45	90	3	29	15	21124	0	0.2031114101409912	444500	171.42201972007751	384131	13.581327334083241	
5.572004250387458e+28	90.0	3.39	40.31	20.85	12.433795501734647	889	901	90	5	87	45	90	3	29	15	21156	0	0.17186307907104492	445000	171.59388279914856	384542	13.58606741573034	
4.579320048118538e+20	90.0	3.4	40.6	21.0	12.433795501734647	890	901	90	5	87	45	90	3	29	15	21182	0	0.18748736381530762	445500	171.78137016296387	384969	13.587205387205387	
8.089025807928657e+30	90.0	3.452	42.108	21.78	12.433795501734647	891	901	90	5	87	45	90	3	29	15	21217	0	0.2187347412109375	446000	172.0001049041748	385393	13.589013452914799	
2.4812359602928883e+40	90.0	3.408	40.832	21.12	12.433795501734647	892	901	90	5	87	45	90	3	29	15	21240	0	0.17186307907104492	446500	172.17196798324585	385819	13.590369540873454	
1.2998995647019264e+28	90.0	3.342	38.918	20.13	12.433795501734647	893	901	90	5	87	45	90	3	29	15	21261	0	0.2031116485595703	447000	172.37507963180542	386241	13.59261744966443	
9.149657621205753e+31	90.0	3.318	38.222	19.77	12.433795501734647	894	901	90	5	87	45	90	3	29	15	21274	0	0.14061450958251953	447500	172.51569414138794	386678	13.591508379888268	
1.998707966735666e+37	90.0	3.352	39.208	20.28	12.433795501734647	895	901	90	5	87	45	90	3	29	15	21290	0	0.18748807907104492	448000	172.70318222045898	387120	13.589285714285708	
3.607377238450384e+31	90.0	3.356	39.324	20.34	12.433795501734647	896	901	90	5	87	45	90	3	29	15	21313	0	0.14061522483825684	448500	172.84379744529724	387559	13.587736900780385	
371634650.1251341	90.0	3.294	37.526	19.41	12.433795501734647	897	901	90	5	87	45	90	3	29	15	21329	0	0.203110933303833	449000	173.04690837860107	387993	13.587305122494428	
1.4879470234964648e+32	90.0	3.274	36.946	19.11	12.433795501734647	898	901	90	5	87	45	90	3	29	15	21348	0	0.17186498641967773	449500	173.21877336502075	388411	13.590433815350394	
8.768649918353861e+23	90.0	3.322	38.338	19.83	12.433795501734647	899	901	90	5	87	45	90	3	29	15	21369	0	0.1999366283416748	450000	173.41870999336243	388841	13.590888888888884	
56020394901658.47	90.0	3.316	38.164	19.74	12.433795501734647	900	901	90	5	87	45	90	3	29	15	21385	0	0.18748736381530762	450500	173.60619735717773	389274	13.590677025527185	
6.512470755637596e+21	90.0	3.326	38.454	19.89	12.433795501734647	901	901	90	5	87	45	90	3	29	15	21408	0	0.15623927116394043	451000	173.76243662834167	389706	13.590687361419072	
1.7866945595548677e+24	90.0	3.288	37.352	19.32	12.433795501734647	902	901	90	5	87	45	90	3	29	15	21429	0	0.18748760223388672	451500	173.94992423057556	390138	13.590697674418607	
1.34334742684403e+21	90.0	3.304	37.816	19.56	12.433795501734647	903	901	90	5	87	45	90	3	29	15	21449	0	0.17186403274536133	452000	174.12178826332092	390553	13.594469026548666	
5.95687661114875e+41	90.0	3.262	36.598	18.93	12.433795501734647	904	901	90	5	87	45	90	3	29	15	21462	0	0.1874856948852539	452500	174.30927395820618	390988	13.593812154696124	
19092327618627.53	90.0	3.27	36.83	19.05	12.433795501734647	905	901	90	5	87	45	90	3	29	15	21484	0	0.14061546325683594	453000	174.449889421463	391419	13.594039735099344	
3.8633987636371193e+27	90.0	3.316	38.164	19.74	12.433795501734647	906	901	90	5	87	45	90	3	29	15	21501	0	0.18748760223388672	453500	174.6373770236969	391855	13.593164277839037	
2.0777326009877532e+24	90.0	3.288	37.352	19.32	12.433795501734647	907	901	90	5	87	45	90	3	29	15	21527	0	0.17186307907104492	454000	174.80924010276794	392267	13.597577092511017	
4.256802178494272e+29	90.0	3.28	37.12	19.2	12.433795501734647	908	901	90	5	87	45	90	3	29	15	21542	0	0.14061522483825684	454500	174.9498553276062	392705	13.596259625962588	
2.299825749617502e+30	90.0	3.3	37.7	19.5	12.433795501734647	909	901	90	5	87	45	90	3	29	15	21553	0	0.1874866485595703	455000	175.13734197616577	393131	13.597582417582416	
417898036222708.25	90.0	3.35	39.15	20.25	12.433795501734647	910	901	90	5	87	45	90	3	29	15	21568	0	0.17186331748962402	455500	175.3092052936554	393557	13.598902305159172	
6.264645283018943e+34	90.0	3.37	39.73	20.55	12.433795501734647	911	901	90	5	87	45	90	3	29	15	21592	0	0.15623950958251953	456000	175.46544480323792	393991	13.598464912280704	
9.744957365533735e+25	90.0	3.33	38.57	19.95	12.433795501734647	912	901	90	5	87	45	90	3	29	15	21610	0	0.18748784065246582	456500	175.65293264389038	394428	13.597371303395406	
1.9528464117781413e+34	90.0	3.33	38.57	19.95	12.433795501734647	913	901	90	5	87	45	90	3	29	15	21627	0	0.15623903274536133	457000	175.80917167663574	394875	13.594091903719914	
2.3508620665884597e+30	90.0	3.378	39.962	20.67	12.433795501734647	914	901	90	5	87	45	90	3	29	15	21649	0	0.2187349796295166	457500	176.02790665626526	395311	13.59322404371585	
3.4047109262261946e+32	90.0	3.35	39.15	20.25	12.433795501734647	915	901	90	5	87	45	90	3	29	15	21667	0	0.15623998641967773	458000	176.18414664268494	395743	13.593231441048033	
6.059787534684939e+30	90.0	3.334	38.686	20.01	12.433795501734647	916	901	90	5	87	45	90	3	29	15	21688	0	0.15623831748962402	458500	176.34038496017456	396172	13.59389312977099	
1.0623754693457245e+27	90.0	3.358	39.382	20.37	12.433795501734647	917	901	90	5	87	45	90	3	29	15	21705	0	0.18178296089172363	459000	176.52216792106628	396608	13.593028322440077	
4.135081398250008e+29	90.0	3.326	38.454	19.89	12.433795501734647	918	901	90	5	87	45	90	3	29	15	21732	0	0.17186403274536133	459500	176.69403195381165	397022	13.59695321001088	
1.5395146002002627e+19	90.0	3.326	38.454	19.89	12.433795501734647	919	901	90	5	87	45	90	3	29	15	21756	0	0.17186427116394043	460000	176.8658962249756	397442	13.599565217391302	
2.595456328451933e+36	90.0	3.338	38.802	20.07	12.433795501734647	920	901	90	5	87	45	90	3	29	15	21777	0	0.2031087875366211	460500	177.0690050125122	397880	13.598262757871879	
1.5026967434470687e+35	90.0	3.34	38.86	20.1	12.433795501734647	921	901	90	5	87	45	90	3	29	15	21800	0	0.12499642372131348	461000	177.19400143623352	398308	13.599132321041225	
3.979192913413955e+34	90.0	3.43	41.47	21.45	12.433795501734647	922	901	90	5	87	45	90	3	29	15	21828	0	0.171858549118042	461500	177.36585998535156	398733	13.600650054171183	
5.2582280256208145e+23	90.0	3.438	41.702	21.57	12.433795501734647	923	901	90	5	87	45	90	3	29	15	21857	0	0.18748760223388672	462000	177.55334758758545	399156	13.60259740259741	
2.769508257437865e+30	90.0	3.46	42.34	21.9	12.433795501734647	924	901	90	5	87	45	90	3	29	15	21882	0	0.18748688697814941	462500	177.7408344745636	399591	13.601945945945943	
3.236824111128113e+21	90.0	3.408	40.832	21.12	12.433795501734647	925	901	90	5	87	45	90	3	29	15	21913	0	0.17186307907104492	463000	177.91269755363464	400015	13.603671706263498	
9.581996180327028e+31	90.0	3.438	41.702	21.57	12.433795501734647	926	901	90	5	87	45	90	3	29	15	21936	0	0.18164968490600586	463500	178.09434723854065	400444	13.604314994606256	
6.521460259323151e+24	90.0	3.438	41.702	21.57	12.433795501734647	927	901	90	5	87	45	90	3	29	15	21966	0	0.2187354564666748	464000	178.31308269500732	400861	13.607543103448279	
1.9628099173554434e+35	90.0	3.364	39.556	20.46	12.433795501734647	928	901	90	5	87	45	90	3	29	15	21983	0	0.17186284065246582	464500	178.4849455356598	401296	13.606889128094721	
1.4362444859089729e+26	90.0	3.334	38.686	20.01	12.433795501734647	929	901	90	5	87	45	90	3	29	15	22002	0	0.2031099796295166	465000	178.6880555152893	401731	13.606236559139788	
4.104000000011081e+35	90.0	3.32	38.28	19.8	12.433795501734647	930	901	90	5	87	45	90	3	29	15	22023	0	0.14061594009399414	465500	178.8286714553833	402160	13.606874328678842	
4.421897217146072e+34	90.0	3.418	41.122	21.27	12.433795501734647	931	901	90	6	116	60	90	3	29	15	22054	0	0.2283327579498291	466000	179.05700421333313	402589	13.607510729613736	
1.868237687048749e+30	90.0	3.338	38.802	20.07	12.433795501734647	932	901	90	5	87	45	90	3	29	15	22072	0	0.2343592643737793	466500	179.2913634777069	403014	13.609003215434086	
4.770323110834648e+21	90.0	3.346	39.034	20.19	12.433795501734647	933	901	90	5	87	45	90	3	29	15	22097	0	0.1874866485595703	467000	179.47885012626648	403441	13.610064239828688	
1.3357612298667924e+21	90.0	3.334	38.686	20.01	12.433795501734647	934	901	90	5	87	45	90	3	29	15	22127	0	0.19571161270141602	467500	179.6745617389679	403860	13.612834224598942	
7.887260026165957e+19	90.0	3.304	37.816	19.56	12.433795501734647	935	901	90	5	87	45	90	3	29	15	22154	0	0.15623950958251953	468000	179.83080124855042	404277	13.616025641025644	
1.2917536586116908e+34	90.0	3.342	38.918	20.13	12.433795501734647	936	901	90	5	87	45	90	3	29	15	22176	0	0.203110933303833	468500	180.03391218185425	404701	13.617716115261473	
3.6251695086643072e+22	90.0	3.446	41.934	21.69	12.433795501734647	937	901	90	5	87	45	90	3	29	15	22205	0	0.203110933303833	469000	180.23702311515808	405115	13.62153518123668	
7657340863179502.0	90.0	3.448	41.992	21.72	12.433795501734647	938	901	90	6	116	60	90	3	29	15	22226	0	0.20311260223388672	469500	180.44013571739197	405548	13.621299254526093	
1.034159409895191e+23	90.0	3.49	43.21	22.35	12.433795501734647	939	901	90	6	116	60	90	3	29	15	22257	0	0.2187337875366211	470000	180.6588695049286	405985	13.620212765957447	
8.521219767102867e+24	90.0	3.472	42.688	22.08	12.433795501734647	940	901	90	6	116	60	90	3	29	15	22292	0	0.2187347412109375	470500	180.87760424613953	406416	13.620403825717318	
6.07090759920213e+32	90.0	3.42	41.18	21.3	12.433795501734647	941	901	90	6	116	60	90	3	29	15	22316	0	0.20311188697814941	471000	181.08071613311768	406848	13.620382165605093	
5.1267760853793056e+33	90.0	3.376	39.904	20.64	12.433795501734647	942	901	90	6	116	60	90	3	29	15	22344	0	0.1874866485595703	471500	181.26820278167725	407285	13.619300106044534	
8.804955906449062e+29	90.0	3.384	40.136	20.76	12.433795501734647	943	901	90	6	116	60	90	3	29	15	22367	0	0.17186307907104492	472000	181.4400658607483	407720	13.618644067796609	
1.8314335506867265e+28	90.0	3.408	40.832	21.12	12.433795501734647	944	901	90	5	87	45	90	3	29	15	22394	0	0.17186403274536133	472500	181.61192989349365	408138	13.621587301587297	
7.601481100918382e+27	90.0	3.346	39.034	20.19	12.433795501734647	945	901	90	6	116	60	90	3	29	15	22411	0	0.17186570167541504	473000	181.78379559516907	408576	13.620295983086677	
3.1440421133867405e+32	90.0	3.368	39.672	20.52	12.433795501734647	946	901	90	5	87	45	90	3	29	15	22431	0	0.2031102180480957	473500	181.98690581321716	409002	13.62154171066527	
4.3866964645036434e+29	90.0	3.408	40.832	21.12	12.433795501734647	947	901	90	5	87	45	90	3	29	15	22451	0	0.17186188697814941	474000	182.1587677001953	409449	13.618354430379739	
2.916215297692473e+16	90.0	3.482	42.978	22.23	12.433795501734647	948	901	90	5	87	45	90	3	29	15	22483	0	0.15624094009399414	474500	182.3150086402893	409879	13.61875658587988	
4.4703422580888053e+23	90.0	3.426	41.354	21.39	12.433795501734647	949	901	90	5	87	45	90	3	29	15	22512	0	0.24998140335083008	475000	182.56499004364014	410308	13.619368421052641	
1.3290915076572736e+18	90.0	3.386	40.194	20.79	12.433795501734647	950	901	90	5	87	45	90	3	29	15	22538	0	0.15624332427978516	475500	182.72123336791992	410742	13.618927444794949	
8.11078251302512e+31	90.0	3.396	40.484	20.94	12.433795501734647	951	901	90	5	87	45	90	3	29	15	22565	0	0.2187337875366211	476000	182.93996715545654	411173	13.619117647058815	
3.5902877758783614e+23	90.0	3.342	38.918	20.13	12.433795501734647	952	901	90	5	87	45	90	3	29	15	22589	0	0.14061379432678223	476500	183.08058094978333	411601	13.619937040923404	
1.1804145816699692e+30	90.0	3.35	39.15	20.25	12.433795501734647	953	901	90	6	116	60	90	3	29	15	22606	0	0.15623974800109863	477000	183.23682069778442	412031	13.620335429769398	
2.0654032924645315e+33	90.0	3.376	39.904	20.64	12.433795501734647	954	901	90	5	87	45	90	3	29	15	22631	0	0.2031090259552002	477500	183.43992972373962	412459	13.621151832460725	
5.428133491871908e+22	90.0	3.324	38.396	19.86	12.433795501734647	955	901	90	5	87	45	90	3	29	15	22657	0	0.2343587875366211	478000	183.67428851127625	412882	13.623012552301248	
7.867406740909788e+23	90.0	3.356	39.324	20.34	12.433795501734647	956	901	90	5	87	45	90	3	29	15	22677	0	0.20311212539672852	478500	183.87740063667297	413303	13.625287356321834	
9.33537951475415e+29	90.0	3.378	39.962	20.67	12.433795501734647	957	901	90	5	87	45	90	3	29	15	22703	0	0.2187342643737793	479000	184.09613490104675	413724	13.627557411273486	
1.6317543024284105e+34	90.0	3.386	40.194	20.79	12.433795501734647	958	901	90	5	87	45	90	3	29	15	22722	0	0.2031111717224121	479500	184.29924607276917	414152	13.628362877997915	
4.582023938706578e+23	90.0	3.332	38.628	19.98	12.433795501734647	959	901	90	5	87	45	90	3	29	15	22743	0	0.18748807907104492	480000	184.4867341518402	414596	13.625833333333333	
1.896633249063928e+40	90.0	3.294	37.526	19.41	12.433795501734647	960	901	90	5	87	45	90	3	29	15	22758	0	0.2031116485595703	480500	184.68984580039978	415041	13.623100936524452	
6.689039735730294e+17	90.0	3.348	39.092	20.22	12.433795501734647	961	901	90	5	87	45	90	3	29	15	22780	0	0.2187337875366211	481000	184.9085795879364	415477	13.62224532224532	
546711494.6902198	90.0	3.296	37.584	19.44	12.433795501734647	962	901	90	5	87	45	90	3	29	15	22801	0	0.2343578338623047	481500	185.1429374217987	415908	13.622429906542052	
1.5526931747481983e+37	90.0	3.298	37.642	19.47	12.433795501734647	963	901	90	5	87	45	90	3	29	15	22820	0	0.17186236381530762	482000	185.314799785614	416340	13.622406639004154	
8.731886069303403e+20	90.0	3.306	37.874	19.59	12.433795501734647	964	901	90	5	87	45	90	3	29	15	22839	0	0.18748784065246582	482500	185.50228762626648	416774	13.621968911917108	
3.8201112317327943e+42	90.0	3.396	40.484	20.94	12.433795501734647	965	901	90	5	87	45	90	3	29	15	22861	0	0.18748760223388672	483000	185.68977522850037	417202	13.622774327122158	
4.179421252011992e+30	90.0	3.428	41.412	21.42	12.433795501734647	966	901	90	5	87	45	90	3	29	15	22892	0	0.17186331748962402	483500	185.86163854599	417632	13.623164426059972	
4.049118015511454e+46	90.0	3.392	40.368	20.88	12.433795501734647	967	901	90	5	87	45	90	3	29	15	22918	0	0.15623879432678223	484000	186.01787734031677	418067	13.622520661157026	
1.2468417978492582e+20	90.0	3.414	41.006	21.21	12.433795501734647	968	901	90	5	87	45	90	3	29	15	22946	0	0.15624094009399414	484500	186.17411828041077	418498	13.622703818369459	
1257562618.6817007	90.0	3.404	40.716	21.06	12.433795501734647	969	901	90	5	87	45	90	3	29	15	22971	0	0.1874856948852539	485000	186.36160397529602	418928	13.623092783505157	
2.088842165143359e+47	90.0	3.44	41.76	21.6	12.433795501734647	970	901	90	5	87	45	90	3	29	15	22998	0	0.2187349796295166	485500	186.58033895492554	419373	13.620391349124617	
1.0063357806384445e+31	90.0	3.476	42.804	22.14	12.433795501734647	971	901	90	5	87	45	90	3	29	15	23029	0	0.2031116485595703	486000	186.7834506034851	419807	13.619958847736626	
1.4102683544609304e+35	90.0	3.49	43.21	22.35	12.433795501734647	972	901	90	5	87	45	90	3	29	15	23056	0	0.15623879432678223	486500	186.9396893978119	420243	13.619116135662907	
1.1437038154980526e+38	90.0	3.456	42.224	21.84	12.433795501734647	973	901	90	6	116	60	90	3	29	15	23088	0	0.17186331748962402	487000	187.1115527153015	420676	13.618891170431212	
2.223021176584209e+29	90.0	3.416	41.064	21.24	12.433795501734647	974	901	90	5	87	45	90	3	29	15	23113	0	0.1978449821472168	487500	187.30939769744873	421111	13.618256410256407	
2.323396005565899e+33	90.0	3.442	41.818	21.63	12.433795501734647	975	901	90	5	87	45	90	3	29	15	23140	0	0.18748855590820312	488000	187.49688625335693	421544	13.618032786885252	
6.1516821990053545e+25	90.0	3.43	41.47	21.45	12.433795501734647	976	901	90	5	87	45	90	3	29	15	23165	0	0.14061403274536133	488500	187.6375002861023	421977	13.617809621289666	
2.1591387391533052e+30	90.0	3.382	40.078	20.73	12.433795501734647	977	901	90	5	87	45	90	3	29	15	23187	0	0.17186284065246582	489000	187.80936312675476	422414	13.616768916155422	
2.0413248104341117e+37	90.0	3.378	39.962	20.67	12.433795501734647	978	901	90	5	87	45	90	3	29	15	23219	0	0.2031111717224121	489500	188.01247429847717	422837	13.618590398365683	
3.1783615526070612e+16	90.0	3.38	40.02	20.7	12.433795501734647	979	901	90	5	87	45	90	3	29	15	23244	0	0.18748736381530762	490000	188.19996166229248	423273	13.617755102040817	
2.805160879377716e+30	90.0	3.354	39.266	20.31	12.433795501734647	980	901	90	5	87	45	90	3	29	15	23269	0	0.2031106948852539	490500	188.40307235717773	423698	13.619164118246687	
3.263167931557433e+36	90.0	3.358	39.382	20.37	12.433795501734647	981	901	90	5	87	45	90	3	29	15	23300	0	0.17186307907104492	491000	188.57493543624878	424121	13.62097759674134	
5.326281019073873e+29	90.0	3.438	41.702	21.57	12.433795501734647	982	901	90	5	87	45	90	3	29	15	23340	0	0.15623998641967773	491500	188.73117542266846	424527	13.626246185147508	
2.627206163577407e+35	90.0	3.42	41.18	21.3	12.433795501734647	983	901	90	5	87	45	90	3	29	15	23361	0	0.19723963737487793	492000	188.92841506004333	424951	13.627845528455282	
1.2085524022292434e+30	90.0	3.332	38.628	19.98	12.433795501734647	984	901	90	5	87	45	90	3	29	15	23386	0	0.2031111717224121	492500	189.13152623176575	425373	13.629847715736048	
1.935933611181372e+37	90.0	3.346	39.034	20.19	12.433795501734647	985	901	90	5	87	45	90	3	29	15	23405	0	0.20311236381530762	493000	189.33463859558105	425798	13.631237322515204	
3.090630967398304e+35	90.0	3.334	38.686	20.01	12.433795501734647	986	901	90	5	87	45	90	3	29	15	23426	0	0.1874861717224121	493500	189.52212476730347	426235	13.630192502532921	
7.446243548333804e+42	90.0	3.338	38.802	20.07	12.433795501734647	987	901	90	5	87	45	90	3	29	15	23451	0	0.17186236381530762	494000	189.69398713111877	426661	13.631376518218616	
7.841993931634594e+35	90.0	3.386	40.194	20.79	12.433795501734647	988	901	90	5	87	45	90	3	29	15	23484	0	0.18748879432678223	494500	189.88147592544556	427086	13.632760364004042	
1.1546890021946218e+35	90.0	3.4	40.6	21.0	12.433795501734647	989	901	90	5	87	45	90	3	29	15	23506	0	0.17186188697814941	495000	190.0533378124237	427519	13.632525252525255	
8.324413903656323e+18	90.0	3.414	41.006	21.21	12.433795501734647	990	901	90	5	87	45	90	3	29	15	23543	0	0.20311236381530762	495500	190.256450176239	427940	13.634712411705351	
1.2698654671792604e+30	90.0	3.426	41.354	21.39	12.433795501734647	991	901	90	5	87	45	90	3	29	15	23578	0	0.17186236381530762	496000	190.42831254005432	428365	13.636088709677423	
8.437177849097626e+23	90.0	3.436	41.644	21.54	12.433795501734647	992	901	90	5	87	45	90	3	29	15	23606	0	0.2187352180480957	496500	190.64704775810242	428795	13.636455186304133	
5.6462838741988565e+19	90.0	3.446	41.934	21.69	12.433795501734647	993	901	90	5	87	45	90	3	29	15	23636	0	0.18748688697814941	497000	190.83453464508057	429221	13.637625754527164	
5.351539879686306e+39	90.0	3.46	42.34	21.9	12.433795501734647	994	901	90	5	87	45	90	3	29	15	23657	0	0.18748903274536133	497500	191.02202367782593	429656	13.636984924623121	
1.8717809318119792e+29	90.0	3.452	42.108	21.78	12.433795501734647	995	901	90	5	87	45	90	3	29	15	23681	0	0.2031095027923584	498000	191.2251331806183	430082	13.638152610441765	
6.87796395762483e+35	90.0	3.436	41.644	21.54	12.433795501734647	996	901	90	5	87	45	90	3	29	15	23712	0	0.20311331748962402	498500	191.4282464981079	430515	13.63791374122367	
1.7357133223975417e+25	90.0	3.452	42.108	21.78	12.433795501734647	997	901	90	5	87	45	90	3	29	15	23748	0	0.1874845027923584	499000	191.61573100090027	430931	13.641082164328651	
3.0385325884708317e+28	90.0	3.424	41.296	21.36	12.433795501734647	998	901	90	5	87	45	90	3	29	15	23778	0	0.15624141693115234	499500	191.77197241783142	431351	13.643443443443445	
3.0467154730969564e+35	90.0	3.408	40.832	21.12	12.433795501734647	999	901	90	5	87	45	90	3	29	15	23807	0	0.20311260223388672	500000	191.9750850200653	431784	13.643199999999993	
2.529978723716724e+24	90.0	3.33	38.57	19.95	12.433795501734647	1000	901	90	5	87	45	90	3	29	15	23831	0	0.1718597412109375	500500	192.14694476127625	432204	13.645554445554438	
