ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.236676296572266e+48	100.91	6.496	130.384	67.44	45.191651349772776	0	0	180	10	232	120	22	3	29	15	290	0	7.1088879108428955	500	7.1088879108428955	210	58.0	
5.592649669102686e+44	52.154	3.892670157068063	54.88743455497382	28.39005235602094	45.191651349772776	1	119	90	8.0	174.0	90.0	22	3.0	29.0	15.0	386	0	0.39059972763061523	1000	7.499487638473511	489	51.1	
1.050318957346311e+48	52.108	3.5377358490566038	44.594339622641506	23.066037735849058	33.4437382219726	2	195	90	8.0	174.0	90.0	22	3.0	29.0	15.0	433	0	0.2031099796295166	1500	7.702597618103027	836	44.266666666666666	
9.29501410512224e+47	55.206	3.4085106382978725	40.8468085106383	21.127659574468087	33.4437382219726	3	225	90	8.0	174.0	90.0	22	3.0	29.0	15.0	476	0	0.2031111717224121	2000	7.9057087898254395	1218	39.1	
6.475466275279776e+37	57.442	3.3298538622129437	38.56576200417537	19.947807933194156	33.4437382219726	4	246	90	8.0	174.0	90.0	22	3.0	29.0	15.0	510	0	0.2031106948852539	2500	8.108819484710693	1617	35.31999999999999	
8.89288038819654e+38	58.938	3.349075975359343	39.12320328542094	20.236139630390145	28.273099987870925	5	260	90	8.0	174.0	90.0	22	3.0	29.0	15.0	555	0	0.18748736381530762	3000	8.296306848526001	2021	32.63333333333334	
5.754096079971628e+38	59.03	3.2714285714285714	36.871428571428574	19.071428571428573	28.273099987870925	6	271	90	6.0	116.0	60.0	22	3.0	29.0	15.0	599	0	0.18748688697814941	3500	8.48379373550415	2426	30.685714285714283	
3.7128805390489893e+34	59.322	3.3026584867075663	37.77709611451943	19.539877300613497	27.47932046816151	7	283	90	8.0	174.0	90.0	22	3.0	29.0	15.0	640	0	0.10936856269836426	4000	8.593162298202515	2826	29.349999999999994	
1.9619707171858897e+36	58.568	3.2888888888888888	37.37777777777778	19.333333333333332	27.47932046816151	8	288	90	6.0	116.0	60.0	22	3.0	29.0	15.0	675	0	0.17186236381530762	4500	8.765024662017822	3239	28.022222222222226	
2.774561289978784e+36	59.302	3.263265306122449	36.63469387755102	18.948979591836736	27.47932046816151	9	298	90	7.0	145.0	75.0	22	3.0	29.0	15.0	718	0	0.18748688697814941	5000	8.952511548995972	3655	26.900000000000006	
5.126318391266323e+34	59.028	3.1967545638945234	34.705882352941174	17.95131845841785	27.47932046816151	10	305	90	6.0	116.0	60.0	22	3.0	29.0	15.0	747	0	0.18748736381530762	5500	9.13999891281128	4074	25.927272727272737	
1.6117900191164742e+35	58.748	3.17979797979798	34.214141414141416	17.696969696969695	27.47932046816151	11	310	90	8.0	174.0	90.0	22	3.0	29.0	15.0	790	0	0.17186379432678223	6000	9.311862707138062	4487	25.21666666666667	
1.629890781781359e+43	59.108	3.1686746987951806	33.89156626506024	17.53012048192771	27.47932046816151	12	313	90	8.0	174.0	90.0	22	3.0	29.0	15.0	819	0	0.17186284065246582	6500	9.483725547790527	4909	24.47692307692307	
2.299546147642264e+44	59.6	3.2464646464646463	36.147474747474746	18.696969696969695	27.47932046816151	13	318	90	8.0	174.0	90.0	22	3.0	29.0	15.0	858	0	0.15623927116394043	7000	9.639964818954468	5323	23.957142857142856	
1.9685504664128275e+44	64.74	3.286290322580645	37.30241935483871	19.294354838709676	27.437419631357706	14	322	90	7.0	145.0	75.0	22	3.0	29.0	15.0	893	0	0.17186474800109863	7500	9.811829566955566	5744	23.413333333333327	
2.518002603478278e+45	64.73	3.313131313131313	38.08080808080808	19.696969696969695	27.437419631357706	15	327	90	7.0	145.0	75.0	45	3.0	29.0	15.0	924	0	0.1718616485595703	8000	9.983691215515137	6170	22.875	
1.1666896502486387e+46	64.408	3.3186372745490984	38.24048096192385	19.779559118236474	27.437419631357706	16	328	90	7.0	145.0	75.0	45	3.0	29.0	15.0	954	0	0.18748927116394043	8500	10.171180486679077	6583	22.552941176470583	
9.407937798504273e+47	60.222	3.2730923694779115	36.91967871485944	19.096385542168676	27.437419631357706	17	330	90	7.0	145.0	75.0	45	3.0	29.0	15.0	976	0	0.1718614101409912	9000	10.343041896820068	7014	22.066666666666663	
3.201801272710401e+34	61.254	3.2323232323232323	35.73737373737374	18.484848484848484	27.437419631357706	18	335	90	7.0	145.0	75.0	45	3.0	29.0	15.0	997	0	0.17186260223388672	9500	10.514904499053955	7445	21.631578947368425	
3.331993163210971e+34	62.338	3.2575452716297786	36.46881287726358	18.86317907444668	27.437419631357706	19	338	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1033	0	0.17186498641967773	10000	10.686769485473633	7871	21.289999999999992	
1.3260890961705e+38	64.612	3.2269076305220885	35.58032128514056	18.403614457831324	27.437419631357706	20	340	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1062	0	0.17186212539672852	10500	10.858631610870361	8302	20.933333333333337	
1.244568543251584e+35	65.22	3.2650602409638556	36.68674698795181	18.97590361445783	27.437419631357706	21	342	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1087	0	0.17186331748962402	11000	11.030494928359985	8737	20.572727272727278	
4.799022206376479e+44	65.688	3.2651821862348176	36.69028340080972	18.977732793522268	27.437419631357706	22	348	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1107	0	0.17186307907104492	11500	11.20235800743103	9174	20.22608695652174	
1.0777585259334848e+41	65.632	3.2645290581162323	36.67134268537074	18.96793587174349	27.437419631357706	23	350	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1135	0	0.17186450958251953	12000	11.37422251701355	9610	19.91666666666667	
8.133027356152856e+36	62.04	3.317269076305221	38.200803212851405	19.759036144578314	27.437419631357706	24	352	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1159	0	0.17186188697814941	12500	11.5460844039917	10040	19.679999999999993	
2.4963580197192685e+37	62.092	3.325910931174089	38.45141700404859	19.888663967611336	27.437419631357706	25	358	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1185	0	0.20311188697814941	13000	11.749196290969849	10471	19.453846153846158	
2.205360192632974e+30	62.518	3.2222222222222223	35.44444444444444	18.333333333333332	27.437419631357706	26	363	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1217	0	0.1874864101409912	13500	11.93668270111084	10890	19.333333333333343	
1.3350962799835432e+42	62.208	3.2343434343434345	35.795959595959594	18.515151515151516	27.437419631357706	27	368	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1255	0	0.14061617851257324	14000	12.077298879623413	11302	19.271428571428572	
9.232810552524579e+32	61.108	3.2666666666666666	36.733333333333334	19.0	27.358428905423136	28	373	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1289	0	0.15623855590820312	14500	12.233537435531616	11725	19.13793103448276	
8.176332563209192e+36	60.37	3.342799188640974	38.94117647058823	20.141987829614603	24.366074592204104	29	380	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1315	0	0.17186307907104492	15000	12.405400514602661	12142	19.053333333333327	
6.313362036896749e+34	61.002	3.329938900203666	38.568228105906314	19.94908350305499	24.366074592204104	30	389	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1350	0	0.18748712539672852	15500	12.59288763999939	12569	18.909677419354836	
1.3366027512002533e+34	60.708	3.2937625754527162	37.519114688128774	19.406438631790746	24.366074592204104	31	393	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1384	0	0.17186307907104492	16000	12.764750719070435	12983	18.856250000000003	
2.478562254363397e+41	60.122	3.282828282828283	37.2020202020202	19.242424242424242	24.366074592204104	32	398	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1422	0	0.17186331748962402	16500	12.936614036560059	13408	18.73939393939395	
1.5647394841288947e+37	61.67	3.290060851926978	37.411764705882355	19.350912778904664	24.352390456061556	33	405	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1455	0	0.1874866485595703	17000	13.124100685119629	13842	18.576470588235296	
8.442097445853507e+33	62.688	3.305835010060362	37.8692152917505	19.58752515090543	24.352390456061556	34	409	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1475	0	0.15623974800109863	17500	13.280340433120728	14278	18.411428571428573	
4.661571947370077e+39	61.078	3.2439024390243905	36.073170731707314	18.658536585365855	24.352390456061556	35	417	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1498	0	0.2031114101409912	18000	13.483451843261719	14693	18.37222222222222	
8.264313108228395e+36	63.418	3.2769857433808554	37.032586558044805	19.15478615071283	24.352390456061556	36	426	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1527	0	0.17186427116394043	18500	13.65531611442566	15118	18.281081081081084	
8.190939336166491e+36	61.842	3.278557114228457	37.078156312625254	19.178356713426854	24.27218099793596	37	428	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1557	0	0.2031116485595703	19000	13.85842776298523	15552	18.147368421052633	
2.8985844939303157e+30	62.698	3.255533199195171	36.41046277665996	18.832997987927566	24.27218099793596	38	431	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1570	0	0.2031102180480957	19500	14.061537981033325	15990	18.0	
4.436360335814669e+37	62.878	3.2903225806451615	37.41935483870968	19.35483870967742	24.27218099793596	39	435	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1601	0	0.2031106948852539	20000	14.264648675918579	16421	17.89500000000001	
1.2309621131464147e+37	64.076	3.285425101214575	37.27732793522267	19.281376518218625	24.27218099793596	40	442	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1634	0	0.2031111717224121	20500	14.467759847640991	16835	17.878048780487816	
5.41992101809984e+44	66.118	3.3028455284552845	37.78252032520325	19.54268292682927	24.27218099793596	41	450	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1663	0	0.15623950958251953	21000	14.62399935722351	17260	17.80952380952381	
3.6771698008303955e+27	66.56	3.292929292929293	37.494949494949495	19.393939393939394	24.27218099793596	42	455	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1693	0	0.12499237060546875	21500	14.74899172782898	17675	17.79069767441861	
3.8582077698483034e+40	66.328	3.27364185110664	36.93561368209256	19.1046277665996	24.27218099793596	43	458	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1721	0	0.17186188697814941	22000	14.920853614807129	18109	17.686363636363637	
3.2544032233938033e+40	64.386	3.3273092369477912	38.49196787148595	19.90963855421687	24.27218099793596	44	460	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1756	0	0.14061522483825684	22500	15.061468839645386	18535	17.62222222222222	
2.470805436938545e+40	63.314	3.2721774193548385	36.89314516129032	19.08266129032258	24.27218099793596	45	464	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1783	0	0.14061546325683594	23000	15.202084302902222	18965	17.543478260869563	
7.862814154219172e+38	60.624	3.23943661971831	35.943661971830984	18.591549295774648	24.132243711300536	46	467	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1814	0	0.18748807907104492	23500	15.389572381973267	19385	17.510638297872333	
2.3881853448314425e+38	60.132	3.27364185110664	36.93561368209256	19.1046277665996	24.132243711300536	47	470	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1831	0	0.17186236381530762	24000	15.561434745788574	19822	17.40833333333333	
8.218452873585842e+42	59.698	3.2941176470588234	37.529411764705884	19.41176470588235	24.132243711300536	48	478	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1868	0	0.18748807907104492	24500	15.74892282485962	20234	17.412244897959184	
6.3028264184119185e+38	57.344	3.2721774193548385	36.89314516129032	19.08266129032258	24.132243711300536	49	483	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1899	0	0.1874861717224121	25000	15.936408996582031	20654	17.384	
3.221979374308846e+39	60.132	3.319919517102616	38.27766599597585	19.798792756539235	23.054497724613427	50	486	90	7.0	145.0	75.0	45	3.0	29.0	15.0	1932	0	0.15623927116394043	25500	16.09264826774597	21084	17.317647058823525	
1.7613476113445267e+39	60.444	3.2778904665314403	37.05882352941177	19.168356997971603	23.054497724613427	51	494	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1957	0	0.14061522483825684	26000	16.23326349258423	21513	17.25769230769231	
1.0260137163081538e+41	60.98	3.3224489795918366	38.351020408163265	19.836734693877553	23.054497724613427	52	504	90	6.0	116.0	60.0	45	3.0	29.0	15.0	1988	0	0.15624237060546875	26500	16.389505863189697	21927	17.256603773584914	
9.199903746148618e+38	61.01	3.3	37.7	19.5	23.054497724613427	53	515	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2020	0	0.14061212539672852	27000	16.530117988586426	22339	17.26296296296296	
1.505440982879688e+39	61.54	3.314401622718053	38.11764705882353	19.71602434077079	23.054497724613427	54	522	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2038	0	0.18748807907104492	27500	16.71760606765747	22789	17.130909090909086	
1.0738442545626679e+47	61.182	3.327935222672065	38.51012145748988	19.91902834008097	23.054497724613427	55	528	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2070	0	0.2187356948852539	28000	16.936341762542725	23213	17.09642857142856	
4.800909601004902e+45	63.162	3.3012295081967213	37.73565573770492	19.51844262295082	23.054497724613427	56	540	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2103	0	0.15623807907104492	28500	17.09257984161377	23628	17.094736842105263	
3.426551576265148e+40	65.432	3.2778904665314403	37.05882352941177	19.168356997971603	23.054497724613427	57	548	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2129	0	0.18748736381530762	29000	17.280067205429077	24063	17.024137931034474	
1.0527523518821542e+30	66.522	3.265593561368209	36.70221327967807	18.983903420523138	19.08821622862814	58	551	90	7.0	145.0	75.0	45	3.0	29.0	15.0	2162	0	0.15623903274536133	29500	17.43630623817444	24487	16.99322033898305	
1.652024603160633e+47	66.84	3.2718052738336714	36.88235294117647	19.07707910750507	19.08821622862814	59	558	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2190	0	0.14061546325683594	30000	17.576921701431274	24907	16.97666666666666	
1.0254670655320468e+38	65.856	3.282258064516129	37.185483870967744	19.233870967741936	19.08821622862814	60	562	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2215	0	0.17186331748962402	30500	17.7487850189209	25338	16.924590163934425	
4.127091917710574e+40	68.736	3.323293172690763	38.37550200803213	19.849397590361445	19.08821622862814	61	564	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2242	0	0.2031114101409912	31000	17.95189642906189	25761	16.900000000000006	
1.3600279200034645e+34	67.84	3.360488798370672	39.45417515274949	20.40733197556008	19.08821622862814	62	573	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2275	0	0.17186355590820312	31500	18.123759984970093	26193	16.847619047619048	
5.434940549303239e+22	68.418	3.3515151515151516	39.193939393939395	20.272727272727273	19.08821622862814	63	578	90	7.0	145.0	75.0	45	3.0	29.0	15.0	2323	0	0.2031102180480957	32000	18.32687020301819	26600	16.875	
2.2861323307203214e+45	66.354	3.3569979716024343	39.35294117647059	20.35496957403651	19.08821622862814	64	585	90	7.0	145.0	75.0	45	3.0	29.0	15.0	2356	0	0.15623950958251953	32500	18.483109712600708	27027	16.840000000000003	
1.1760438477201927e+40	67.428	3.3340040241448694	38.686116700201204	20.01006036217304	19.08821622862814	65	588	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2394	0	0.18748712539672852	33000	18.670596837997437	27443	16.839393939393943	
1.4861995877584291e+47	67.654	3.41046277665996	40.903420523138834	21.156941649899398	19.08821622862814	66	591	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2435	0	0.17186427116394043	33500	18.842461109161377	27864	16.823880597014934	
1.44720938321915e+42	68.206	3.4212678936605316	41.21676891615542	21.319018404907975	19.08821622862814	67	603	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2456	0	0.1874861717224121	34000	19.02994728088379	28293	16.785294117647055	
1.2152995868747622e+44	68.568	3.3785425101214575	39.977732793522264	20.678137651821864	19.08821622862814	68	609	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2490	0	0.17186355590820312	34500	19.201810836791992	28720	16.753623188405797	
5.445580980150047e+36	69.696	3.3955375253549698	40.470588235294116	20.933062880324545	19.037324763719273	69	616	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2526	0	0.17186427116394043	35000	19.373675107955933	29147	16.722857142857137	
1.7645959299473244e+30	70.502	3.368951612903226	39.69959677419355	20.534274193548388	19.037324763719273	70	620	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2562	0	0.2031097412109375	35500	19.57678484916687	29562	16.72676056338028	
1.7063106507844572e+36	72.126	3.382591093117409	40.09514170040486	20.738866396761132	19.037324763719273	71	626	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2595	0	0.18748760223388672	36000	19.764272451400757	29980	16.72222222222223	
1.522638007560931e+36	71.81	3.33739837398374	38.78455284552845	20.0609756097561	19.037324763719273	72	634	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2634	0	0.2031106948852539	36500	19.96738314628601	30397	16.72054794520548	
1.425576671119437e+39	73.748	3.3252525252525253	38.432323232323235	19.87878787878788	19.037324763719273	73	639	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2669	0	0.17186355590820312	37000	20.139246702194214	30812	16.72432432432433	
9.60323092672945e+35	74.97	3.292929292929293	37.494949494949495	19.393939393939394	19.037324763719273	74	644	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2697	0	0.17186284065246582	37500	20.31110954284668	31245	16.679999999999993	
1.2375427957695472e+30	74.97	3.28714859437751	37.32730923694779	19.30722891566265	19.037324763719273	75	646	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2725	0	0.14061594009399414	38000	20.451725482940674	31679	16.634210526315783	
2.240749467138635e+36	75.51	3.3008130081300813	37.72357723577236	19.51219512195122	19.037324763719273	76	654	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2757	0	0.15623927116394043	38500	20.607964754104614	32096	16.633766233766238	
4.0993165138622575e+35	76.77	3.3502024291497974	39.15587044534413	20.253036437246962	19.037324763719273	77	660	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2793	0	0.17186284065246582	39000	20.77982759475708	32519	16.61794871794872	
1.3594596069697784e+29	77.76	3.399193548387097	40.57661290322581	20.987903225806452	19.037324763719273	78	664	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2827	0	0.20311236381530762	39500	20.982939958572388	32941	16.605063291139246	
2.0539665150268537e+40	77.22	3.356	39.324	20.34	19.037324763719273	79	664	90	6	116	60	45	3	29	15	2860	0	0.1874864101409912	40000	21.17042636871338	33371	16.572500000000005	
4.1042180924939847e+27	77.31	3.4228456913827654	41.2625250501002	21.34268537074148	19.037324763719273	80	665	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2886	0	0.17186403274536133	40500	21.34229040145874	33808	16.52345679012346	
1.0309372668216202e+35	80.64	3.4556451612903225	42.21370967741935	21.83467741935484	19.037324763719273	81	669	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2920	0	0.1874864101409912	41000	21.52977681159973	34234	16.50243902439024	
3.356061900563059e+38	78.84	3.4789579158316633	42.88977955911824	22.18436873747495	14.742637965206747	82	670	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2952	0	0.17186355590820312	41500	21.701640367507935	34665	16.46987951807229	
4.623947695413217e+37	77.04	3.4254032258064515	41.336693548387096	21.381048387096776	14.742637965206747	83	675	90	6.0	116.0	60.0	45	3.0	29.0	15.0	2983	0	0.17186260223388672	42000	21.87350296974182	35090	16.45238095238095	
3.3227217494881136e+33	78.21	3.4213709677419355	41.21975806451613	21.320564516129032	14.742637965206747	84	679	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3017	0	0.2343611717224121	42500	22.107864141464233	35511	16.444705882352935	
1.491297202548441e+35	79.2	3.4949290060851927	43.35294117647059	22.42393509127789	14.742637965206747	85	686	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3048	0	0.1718606948852539	43000	22.279724836349487	35946	16.4046511627907	
1.285836179316554e+38	75.42	3.4612244897959186	42.375510204081635	21.918367346938776	14.742637965206747	86	696	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3080	0	0.20311331748962402	43500	22.48283815383911	36371	16.38850574712643	
3.821351190487574e+35	76.14	3.4048582995951415	40.74089068825911	21.072874493927124	14.742637965206747	87	702	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3109	0	0.1874852180480957	44000	22.670323371887207	36800	16.363636363636374	
9.267576533555474e+32	75.42	3.397979797979798	40.541414141414144	20.96969696969697	14.742637965206747	88	707	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3137	0	0.2187347412109375	44500	22.889058113098145	37233	16.33033707865168	
9.856059749778827e+39	75.06	3.405241935483871	40.752016129032256	21.078629032258064	14.742637965206747	89	711	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3167	0	0.2031114101409912	45000	23.092169523239136	37667	16.295555555555552	
8.884696964064895e+37	74.61	3.407258064516129	40.810483870967744	21.108870967741936	14.742637965206747	90	716	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3196	0	0.15623927116394043	45500	23.248408794403076	38094	16.276923076923083	
1.489283495855328e+28	72.45	3.47165991902834	42.678137651821864	22.074898785425102	14.742637965206747	91	723	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3226	0	0.203110933303833	46000	23.45151972770691	38521	16.258695652173913	
7.566952608024366e+38	71.46	3.4527162977867203	42.12877263581489	21.790744466800806	14.742637965206747	92	726	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3258	0	0.17186474800109863	46500	23.623384475708008	38964	16.206451612903223	
4.262538325216956e+37	71.73	3.348178137651822	39.097165991902834	20.222672064777328	14.742637965206747	93	732	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3289	0	0.187485933303833	47000	23.81087040901184	39382	16.208510638297867	
2.6580512540978313e+38	72.18	3.3951612903225805	40.45967741935484	20.927419354838708	14.742637965206747	94	736	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3313	0	0.18748712539672852	47500	23.99835753440857	39809	16.191578947368427	
3.894927385937596e+38	71.46	3.460285132382892	42.348268839103866	21.90427698574338	14.742637965206747	95	745	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3345	0	0.2031116485595703	48000	24.20146918296814	40230	16.1875	
3.7300763479402695e+38	73.08	3.478787878787879	42.88484848484848	22.181818181818183	14.742637965206747	96	750	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3373	0	0.2031106948852539	48500	24.404579877853394	40667	16.15051546391753	
3.9287979472254376e+35	72.18	3.4484848484848483	42.00606060606061	21.727272727272727	14.742637965206747	97	755	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3399	0	0.203110933303833	49000	24.607690811157227	41099	16.124489795918365	
2.948857073162871e+45	76.05	3.467479674796748	42.55691056910569	22.01219512195122	14.742637965206747	98	763	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3431	0	0.18748712539672852	49500	24.795177936553955	41528	16.1050505050505	
9.681812303838959e+39	75.06	3.4455645161290325	41.921370967741936	21.683467741935484	14.742637965206747	99	767	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3461	0	0.20311188697814941	50000	24.998289823532104	41962	16.076000000000008	
7.421543644378311e+28	75.15	3.4198782961460448	41.1764705882353	21.29817444219067	14.742637965206747	100	774	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3487	0	0.2031104564666748	50500	25.20140027999878	42397	16.045544554455446	
3.3145776064920313e+40	76.5	3.436105476673428	41.64705882352941	21.54158215010142	14.742637965206747	101	781	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3528	0	0.20311188697814941	51000	25.40451216697693	42812	16.05490196078432	
3.9364242461710957e+43	76.77	3.3737373737373737	39.83838383838384	20.606060606060606	14.742637965206747	102	786	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3560	0	0.2031104564666748	51500	25.607622623443604	43248	16.02330097087379	
2.0252609338292936e+35	75.87	3.4198782961460448	41.1764705882353	21.29817444219067	14.742637965206747	103	794	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3590	0	0.20311260223388672	52000	25.81073522567749	43683	15.994230769230768	
1.43845951364997e+40	76.23	3.483805668016194	43.030364372469634	22.257085020242915	14.742637965206747	104	800	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3616	0	0.1874866485595703	52500	25.99822187423706	44113	15.975238095238097	
1.7266191195059164e+39	75.87	3.4807302231237323	42.94117647058823	22.210953346855984	14.742637965206747	105	807	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3651	0	0.2031106948852539	53000	26.201332569122314	44532	15.977358490566047	
1.2613810236396638e+47	77.76	3.4826883910386965	42.9979633401222	22.24032586558045	14.742637965206747	106	816	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3683	0	0.17186236381530762	53500	26.373194932937622	44954	15.97383177570093	
2.313629580439661e+38	78.93	3.423694779116466	41.28714859437751	21.35542168674699	14.720356021572439	107	818	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3713	0	0.18748736381530762	54000	26.56068229675293	45387	15.950000000000003	
