ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.586039163174363e+18	81.63	3.4225352112676055	41.25352112676056	21.338028169014084	14.720356021572439	108	821	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3741	0	0.17186307907104492	54500	26.732545375823975	45819	15.928440366972467	
4.919775616994789e+38	83.25	3.4466800804828974	41.95372233400403	21.70020120724346	14.720356021572439	109	824	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3780	0	0.18748712539672852	55000	26.920032501220703	46241	15.925454545454542	
7.831024020198535e+35	84.87	3.444	41.876	21.66	14.720356021572439	110	824	90	6	116	60	45	3	29	15	3813	0	0.21873736381530762	55500	27.13876986503601	46676	15.899099099099104	
9.887605205636657e+40	85.14	3.391566265060241	40.355421686746986	20.873493975903614	14.720356021572439	111	827	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3843	0	0.2031087875366211	56000	27.341878652572632	47109	15.876785714285717	
2.7760728647734636e+39	84.15	3.3891129032258065	40.284274193548384	20.836693548387096	14.720356021572439	112	831	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3864	0	0.15623974800109863	56500	27.49811840057373	47538	15.861946902654864	
1.192936936994812e+30	85.14	3.388	40.252	20.82	14.720356021572439	113	831	90	6	116	60	45	3	29	15	3893	0	0.18748688697814941	57000	27.68560528755188	47979	15.826315789473682	
2.0147397757634347e+36	85.23	3.368	39.672	20.52	14.639878083906297	114	831	90	6	116	60	45	3	29	15	3939	0	0.2187349796295166	57500	27.904340267181396	48401	15.824347826086964	
7.703465088090796e+35	84.6	3.469758064516129	42.622983870967744	22.046370967741936	14.639878083906297	115	835	90	6.0	116.0	60.0	45	3.0	29.0	15.0	3971	0	0.14061522483825684	58000	28.044955492019653	48817	15.83275862068966	
5.638376185435223e+28	84.42	3.4759036144578315	42.80120481927711	22.13855421686747	14.365580022197832	116	837	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4011	0	0.15623998641967773	58500	28.20119547843933	49246	15.818803418803412	
5.82077253353721e+35	86.04	3.4839357429718874	43.03413654618474	22.259036144578314	14.365580022197832	117	839	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4048	0	0.1874864101409912	59000	28.388681888580322	49665	15.822033898305094	
8.889433371380299e+30	86.94	3.4849699398797593	43.06412825651302	22.274549098196392	14.334578498874633	118	841	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4087	0	0.17186450958251953	59500	28.560546398162842	50093	15.81008403361345	
1.085651123077873e+37	88.11	3.5	43.5	22.5	14.334578498874633	119	841	90	6	116	60	45	3	29	15	4117	0	0.15624046325683594	60000	28.716786861419678	50531	15.781666666666666	
5.9405108264403895e+32	88.11	3.432	41.528	21.48	14.334578498874633	120	841	90	6	116	60	45	3	29	15	4145	0	0.1718614101409912	60500	28.88864827156067	50961	15.766942148760336	
4.3394206543762535e+40	88.11	3.434869739478958	41.611222444889776	21.52304609218437	14.334578498874633	121	842	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4185	0	0.17186307907104492	61000	29.060511350631714	51381	15.768852459016387	
6.088050181962943e+37	87.66	3.51	43.79	22.65	14.334578498874633	122	842	90	6	116	60	45	3	29	15	4231	0	0.17186284065246582	61500	29.23237419128418	51796	15.778861788617888	
5.684253813850807e+31	87.03	3.476	42.804	22.14	14.334578498874633	123	842	90	6	116	60	45	3	29	15	4269	0	0.2031111717224121	62000	29.435485363006592	52221	15.772580645161298	
7.919267501666256e+39	87.66	3.4569138276553106	42.25050100200401	21.85370741482966	14.334578484636188	124	843	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4299	0	0.18748736381530762	62500	29.6229727268219	52657	15.748800000000003	
1.6738802202135016e+36	88.38	3.44	41.76	21.6	14.334578484636188	125	843	90	6	116	60	45	3	29	15	4329	0	0.18748784065246582	63000	29.810460567474365	53083	15.74126984126984	
6.469348458395691e+29	88.56	3.4859437751004014	43.092369477911646	22.289156626506024	14.334578484636188	126	845	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4362	0	0.2187345027923584	63500	30.029195070266724	53504	15.741732283464572	
3.566723864709377e+35	88.2	3.54	44.66	23.1	13.34739099777674	127	845	90	6	116	60	45	3	29	15	4402	0	0.15623974800109863	64000	30.185434818267822	53928	15.737500000000011	
6.3220116685597e+35	89.64	3.531062124248497	44.40080160320641	22.965931863727455	13.34739099777674	128	846	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4445	0	0.218735933303833	64500	30.404170751571655	54353	15.731782945736441	
1.827892679998162e+39	89.28	3.408	40.832	21.12	13.34739099777674	129	846	90	6	116	60	45	3	29	15	4477	0	0.17186236381530762	65000	30.576033115386963	54789	15.709230769230771	
2.45451135573354e+39	89.55	3.468	42.572	22.02	13.34739099777674	130	846	90	6	116	60	45	3	29	15	4516	0	0.17186284065246582	65500	30.74789595603943	55217	15.699236641221376	
1.4197943937131708e+35	89.55	3.496993987975952	43.412825651302605	22.45490981963928	13.34739099777674	131	847	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4549	0	0.203110933303833	66000	30.95100688934326	55654	15.675757575757572	
5.485788922440156e+38	88.92	3.4809619238476954	42.947895791583164	22.21442885771543	13.34739099777674	132	848	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4581	0	0.20311236381530762	66500	31.15411925315857	56084	15.663157894736841	
5.3318200318880816e+38	89.37	3.436	41.644	21.54	13.34739099777674	133	848	90	6	116	60	45	3	29	15	4615	0	0.187485933303833	67000	31.341605186462402	56522	15.63880597014925	
2.0624966160002979e+43	88.47	3.352	39.208	20.28	13.34739099777674	134	848	90	6	116	60	45	3	29	15	4646	0	0.2031111717224121	67500	31.544716358184814	56955	15.62222222222222	
2.062509942404553e+45	89.19	3.376	39.904	20.64	13.34739099777674	135	848	90	6	116	60	45	3	29	15	4677	0	0.18748807907104492	68000	31.73220443725586	57390	15.60294117647058	
1.4517202954720483e+37	89.28	3.444889779559118	41.901803607214426	21.673346693386772	13.34739099777674	136	849	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4706	0	0.15623831748962402	68500	31.888442754745483	57826	15.582481751824815	
3.713288808998415e+36	89.64	3.4609218436873745	42.366733466933866	21.91382765531062	13.34739099777674	137	850	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4739	0	0.18748736381530762	69000	32.07593011856079	58248	15.582608695652183	
2.3961379885767747e+36	89.19	3.498	43.442	22.47	13.34739099777674	138	850	90	6	116	60	45	3	29	15	4764	0	0.17186284065246582	69500	32.24779295921326	58680	15.568345323741	
4.6471014696453604e+38	88.92	3.498997995991984	43.47094188376754	22.48496993987976	13.34739099777674	139	851	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4795	0	0.18748688697814941	70000	32.435279846191406	59110	15.557142857142864	
2.945490084154355e+29	89.1	3.482897384305835	43.00402414486921	22.243460764587525	13.34739099777674	140	854	90	6.0	116.0	60.0	45	3.0	29.0	15.0	4824	0	0.2031116485595703	70500	32.63839149475098	59543	15.54184397163121	
2.1520315963451655e+29	89.73	3.43	41.47	21.45	13.34739099777674	141	854	90	6	116	60	45	3	29	15	4860	0	0.14061570167541504	71000	32.77900719642639	59967	15.539436619718302	
5.022445494009334e+32	89.91	3.446	41.934	21.69	13.34739099777674	142	854	90	6	116	60	45	3	29	15	4886	0	0.17186403274536133	71500	32.95087122917175	60412	15.50769230769231	
2.076206799044897e+34	90.0	3.462	42.398	21.93	13.34739099777674	143	854	90	6	116	60	90	3	29	15	4919	0	0.2031106948852539	72000	33.15398192405701	60836	15.505555555555546	
1.7686914064679292e+36	90.0	3.4509018036072145	42.07615230460922	21.763527054108216	13.34739099777674	144	855	90	6.0	116.0	60.0	90	3.0	29.0	15.0	4949	0	0.1874864101409912	72500	33.341468334198	61257	15.507586206896548	
2.045377793394822e+38	90.0	3.432	41.528	21.48	13.34739099777674	145	855	90	6	116	60	90	3	29	15	4988	0	0.17186331748962402	73000	33.51333165168762	61675	15.513698630136986	
2.197613104551488e+39	90.0	3.458	42.282	21.87	13.34739099777674	146	855	90	6	116	60	90	3	29	15	5022	0	0.2187347412109375	73500	33.73206639289856	62095	15.517006802721085	
4.573648544091415e+29	90.0	3.464	42.456	21.96	13.34739099777674	147	855	90	6	116	60	90	3	29	15	5055	0	0.18748712539672852	74000	33.91955351829529	62529	15.50135135135136	
3.243733935662712e+28	90.0	3.498	43.442	22.47	13.34739099777674	148	855	90	6	116	60	90	3	29	15	5087	0	0.15623950958251953	74500	34.07579302787781	62960	15.489932885906043	
2.3237835903721602e+35	90.0	3.529058116232465	44.342685370741485	22.935871743486974	13.34739099777674	149	856	90	6.0	116.0	60.0	90	3.0	29.0	15.0	5127	0	0.18748760223388672	75000	34.263280630111694	63377	15.49733333333333	
1.073059197333313e+29	90.0	3.508	43.732	22.62	13.34739099777674	150	856	90	6	116	60	90	3	29	15	5166	0	0.1874864101409912	75500	34.450767040252686	63812	15.480794701986753	
2.791002894036634e+32	90.0	3.44689378757515	41.95991983967936	21.703406813627254	13.221939620846797	151	857	90	6.0	116.0	60.0	90	3.0	29.0	15.0	5204	0	0.20311236381530762	76000	34.65387940406799	64242	15.471052631578956	
2.70326608881331e+36	90.0	3.470941883767535	42.657314629258515	22.064128256513026	13.221939620846797	152	858	90	6.0	116.0	60.0	90	3.0	29.0	15.0	5242	0	0.17186260223388672	76500	34.82574200630188	64669	15.465359477124181	
6.431600110774301e+39	90.0	3.496	43.384	22.44	13.221939620846797	153	858	90	6	116	60	90	3	29	15	5282	0	0.18748688697814941	77000	35.01322889328003	65088	15.470129870129867	
3.721601305420029e+36	90.0	3.428	41.412	21.42	13.221939620846797	154	858	90	6	116	60	90	3	29	15	5323	0	0.18748688697814941	77500	35.20071578025818	65516	15.463225806451604	
7.407273538478795e+35	90.0	3.386	40.194	20.79	13.185908370918096	155	858	90	6	116	60	90	3	29	15	5357	0	0.18748807907104492	78000	35.388203859329224	65943	15.457692307692312	
5.937235528964384e+38	90.0	3.448	41.992	21.72	13.185908370918096	156	858	90	6	116	60	90	3	29	15	5396	0	0.2187345027923584	78500	35.60693836212158	66377	15.443312101910834	
4.555131923095643e+43	90.0	3.416	41.064	21.24	13.185908370918096	157	858	90	6	116	60	90	3	29	15	5443	0	0.20311260223388672	79000	35.81005096435547	66794	15.450632911392404	
1.1469964428552176e+42	90.0	3.428	41.412	21.42	13.185908370918096	158	858	90	6	116	60	90	3	29	15	5479	0	0.1718616485595703	79500	35.98191261291504	67223	15.442767295597477	
5.8180582184112625e+38	90.0	3.432865731462926	41.55310621242485	21.492985971943888	13.185908370918096	159	859	90	6.0	116.0	60.0	90	3.0	29.0	15.0	5515	0	0.18748736381530762	80000	36.16939997673035	67653	15.433750000000003	
5.075862111604314e+33	90.0	3.412	40.948	21.18	13.185908370918096	160	859	90	6	116	60	90	3	29	15	5552	0	0.15623927116394043	80500	36.32563924789429	68082	15.42608695652173	
7.742549250939989e+33	90.0	3.48	42.92	22.2	13.185908370918096	161	859	90	6	116	60	90	3	29	15	5605	0	0.17186331748962402	81000	36.49750256538391	68491	15.443209876543207	
1.8087041197535687e+35	90.0	3.488	43.152	22.32	13.185908370918096	162	859	90	6	116	60	90	3	29	15	5654	0	0.17186403274536133	81500	36.66936659812927	68903	15.45644171779142	
6.485282838583325e+35	90.0	3.47	42.63	22.05	13.185908370918096	163	859	90	6	116	60	90	3	29	15	5692	0	0.18748784065246582	82000	36.85685443878174	69329	15.452439024390245	
3.702131431617783e+38	90.0	3.526	44.254	22.89	13.185908370918096	164	859	90	6	116	60	90	3	29	15	5738	0	0.2343583106994629	82500	37.0912127494812	69750	15.454545454545453	
7.54916518115049e+38	90.0	3.53	44.37	22.95	13.185908370918096	165	859	90	6	116	60	90	3	29	15	5787	0	0.1874866485595703	83000	37.27869939804077	70161	15.468674698795184	
1.5211275014944845e+45	90.0	3.458	42.282	21.87	13.185908370918096	166	859	90	6	116	60	90	3	29	15	5824	0	0.17186355590820312	83500	37.450562953948975	70594	15.456287425149696	
3.736099041863265e+33	90.0	3.458	42.282	21.87	13.185908370918096	167	859	90	6	116	60	90	3	29	15	5857	0	0.15623855590820312	84000	37.60680150985718	71032	15.438095238095244	
1.396628912336133e+31	90.0	3.4889779559118237	43.18036072144289	22.334669338677354	13.0012614798689	168	860	90	6.0	116.0	60.0	90	3.0	29.0	15.0	5893	0	0.18748712539672852	84500	37.794288635253906	71457	15.435502958579889	
2.165137963044899e+41	90.0	3.506	43.674	22.59	13.0012614798689	169	860	90	6	116	60	90	3	29	15	5921	0	0.2031114101409912	85000	37.9974000453949	71897	15.415294117647065	
5.580049104664382e+36	90.0	3.5170340681362724	43.9939879759519	22.75551102204409	13.0012614798689	170	861	90	6.0	116.0	60.0	90	3.0	29.0	15.0	5971	0	0.15623903274536133	85500	38.15363907814026	72310	15.42690058479532	
1.3054376949026589e+29	90.0	3.522	44.138	22.83	13.0012614798689	171	861	90	6	116	60	90	3	29	15	6004	0	0.2031111717224121	86000	38.35675024986267	72757	15.398837209302329	
8.57737474873103e+34	90.0	3.5461847389558234	44.83935742971887	23.19277108433735	13.0012614798689	172	863	90	6.0	116.0	60.0	90	3.0	29.0	15.0	6045	0	0.18748736381530762	86500	38.54423761367798	73179	15.400000000000006	
1.1363574574782305e+42	90.0	3.458917835671343	42.30861723446894	21.88376753507014	13.0012614798689	173	864	90	6.0	116.0	60.0	90	3.0	29.0	15.0	6089	0	0.2187349796295166	87000	38.762972593307495	73612	15.38850574712643	
3.374375641697343e+35	90.0	3.558	45.182	23.37	13.0012614798689	174	864	90	6	116	60	90	3	29	15	6133	0	0.18748855590820312	87500	38.9504611492157	74035	15.388571428571424	
5.354868588885111e+35	90.0	3.527054108216433	44.28456913827655	22.905811623246493	13.0012614798689	175	865	90	6.0	116.0	60.0	90	3.0	29.0	15.0	6170	0	0.2031099796295166	88000	39.153571128845215	74468	15.377272727272725	
2.761076825663734e+47	90.0	3.561122244488978	45.27254509018036	23.416833667334668	13.0012614798689	176	866	90	6.0	116.0	60.0	90	3.0	29.0	15.0	6203	0	0.18748855590820312	88500	39.34105968475342	74900	15.367231638418076	
2.767002181417775e+47	90.0	3.534	44.486	23.01	13.0012614798689	177	866	90	6	116	60	90	3	29	15	6238	0	0.2031111717224121	89000	39.54417085647583	75337	15.351685393258435	
7.126903989493117e+36	90.0	3.5811623246492985	45.85370741482966	23.717434869739478	13.0012614798689	178	867	90	6.0	116.0	60.0	90	3.0	29.0	15.0	6268	0	0.2031099796295166	89500	39.74728083610535	75775	15.335195530726253	
4.174003502518384e+38	90.0	3.588	46.052	23.82	13.0012614798689	179	867	90	6	116	60	90	3	29	15	6302	0	0.14061594009399414	90000	39.88789677619934	76214	15.317777777777778	
6.424768398749588e+39	90.0	3.596	46.284	23.94	13.0012614798689	180	867	90	6	116	60	90	3	29	15	6326	0	0.18748688697814941	90500	40.07538366317749	76677	15.274033149171274	
9.155890971887692e+39	90.0	3.61	46.69	24.15	13.0012614798689	181	867	90	6	116	60	90	3	29	15	6364	0	0.2187354564666748	91000	40.294119119644165	77119	15.253846153846155	
6.27849930719043e+43	90.0	3.576	45.704	23.64	13.0012614798689	182	867	90	6	116	60	90	3	29	15	6406	0	0.18748688697814941	91500	40.481606006622314	77556	15.239344262295091	
3.727153465920018e+38	90.0	3.648	47.792	24.72	13.0012614798689	183	867	90	6	116	60	90	3	29	15	6468	0	0.18748736381530762	92000	40.66909337043762	77969	15.251086956521746	
2.668368378503365e+40	90.0	3.4809619238476954	42.947895791583164	22.21442885771543	13.0012614798689	184	868	90	6.0	116.0	60.0	90	3.0	29.0	15.0	6501	0	0.29685473442077637	92500	40.9659481048584	78396	15.247567567567572	
1.4496652529399344e+29	90.0	3.565130260521042	45.388777555110224	23.47695390781563	13.0012614798689	185	869	90	6.0	116.0	60.0	90	3.0	29.0	15.0	6537	0	0.17186188697814941	93000	41.13780999183655	78830	15.236559139784944	
9.834809665453671e+38	90.0	3.56	45.24	23.4	13.0012614798689	186	869	90	6	116	60	90	3	29	15	6574	0	0.21873927116394043	93500	41.35654926300049	79273	15.216042780748666	
4.923276465913007e+45	90.0	3.522	44.138	22.83	13.0012614798689	187	869	90	6	116	60	90	3	29	15	6604	0	0.2031083106994629	94000	41.55965757369995	79713	15.198936170212761	
2.7667459855466725e+35	90.0	3.506	43.674	22.59	13.0012614798689	188	869	90	6	116	60	90	3	29	15	6647	0	0.2187337875366211	94500	41.77839136123657	80137	15.198941798941803	
7.921947589475372e+37	90.0	3.466	42.514	21.99	13.0012614798689	189	869	90	6	116	60	90	3	29	15	6684	0	0.2031114101409912	95000	41.98150277137756	80559	15.201052631578946	
3.625972149146099e+34	90.0	3.512	43.848	22.68	13.0012614798689	190	870	90	6	116	60	90	3	29	15	6714	0	0.17186379432678223	95500	42.153366565704346	80998	15.185340314136127	
2.254938239750856e+40	90.0	3.468937875751503	42.59919839679359	22.034068136272545	13.0012614798689	191	871	90	6.0	116.0	60.0	90	3.0	29.0	15.0	6745	0	0.20311307907104492	96000	42.35647964477539	81430	15.177083333333329	
2.603287338072197e+36	90.0	3.4208416833667337	41.20440881763527	21.312625250501004	13.0012614798689	192	872	90	6.0	116.0	60.0	90	3.0	29.0	15.0	6778	0	0.1562366485595703	96500	42.51271629333496	81863	15.167875647668396	
1.07314419252609e+38	90.0	3.408	40.832	21.12	13.0012614798689	193	872	90	6	116	60	90	3	29	15	6819	0	0.21445012092590332	97000	42.727166414260864	82291	15.1639175257732	
1.6312070950478853e+35	90.0	3.431726907630522	41.52008032128514	21.47590361445783	13.0012614798689	194	874	90	6.0	116.0	60.0	90	3.0	29.0	15.0	6859	0	0.2031090259552002	97500	42.930275440216064	82719	15.159999999999997	
2.7841376774756973e+32	90.0	3.476	42.804	22.14	13.0012614798689	195	874	90	6	116	60	90	3	29	15	6886	0	0.18748879432678223	98000	43.11776423454285	83148	15.155102040816331	
3.983125880518781e+43	90.0	3.436	41.644	21.54	13.0012614798689	196	874	90	6	116	60	90	3	29	15	6915	0	0.18748688697814941	98500	43.305251121520996	83575	15.152284263959388	
6.736630845253079e+42	90.0	3.533066132264529	44.45891783567134	22.995991983967937	13.0012614798689	197	875	90	6.0	116.0	60.0	90	3.0	29.0	15.0	6964	0	0.17186284065246582	99000	43.47711396217346	83994	15.157575757575756	
8.39940800874285e+41	90.0	3.554	45.066	23.31	13.0012614798689	198	875	90	6	116	60	90	3	29	15	6991	0	0.2187347412109375	99500	43.6958487033844	84439	15.136683417085422	
1.2807977035861936e+42	90.0	3.512	43.848	22.68	13.0012614798689	199	875	90	6	116	60	90	3	29	15	7027	0	0.18748688697814941	100000	43.88333559036255	84873	15.126999999999995	
2.9964010583071714e+36	90.0	3.4248496993987976	41.32064128256513	21.372745490981963	13.0012614798689	200	876	90	6.0	116.0	60.0	90	3.0	29.0	15.0	7058	0	0.14061856269836426	100500	44.02395415306091	85305	15.119402985074629	
9.924136654573646e+42	90.0	3.442	41.818	21.63	13.00126131305569	201	876	90	6	116	60	90	3	29	15	7088	0	0.1718604564666748	101000	44.19581460952759	85739	15.109900990099007	
6.493832923237016e+32	90.0	3.49	43.21	22.35	13.00126131305569	202	876	90	6	116	60	90	3	29	15	7126	0	0.18748760223388672	101500	44.383302211761475	86170	15.103448275862064	
1.9757066617543419e+31	90.0	3.402	40.658	21.03	13.00126131305569	203	876	90	6	116	60	90	3	29	15	7161	0	0.15623998641967773	102000	44.53954219818115	86602	15.096078431372547	
1.2272329503511914e+41	90.0	3.39	40.31	20.85	13.00126131305569	204	876	90	6	116	60	90	3	29	15	7187	0	0.1874866485595703	102500	44.72702884674072	87044	15.079024390243902	
1.4165257190158382e+31	90.0	3.462	42.398	21.93	13.00126131305569	205	876	90	6	116	60	90	3	29	15	7217	0	0.1874866485595703	103000	44.91451549530029	87477	15.070873786407773	
4.056791755165131e+39	90.0	3.432	41.528	21.48	13.00126131305569	206	876	90	6	116	60	90	3	29	15	7252	0	0.2187352180480957	103500	45.13325071334839	87905	15.067632850241537	
2.655061787469289e+36	90.0	3.4	40.6	21.0	13.00126131305569	207	876	90	6	116	60	90	3	29	15	7292	0	0.2187347412109375	104000	45.351985454559326	88333	15.064423076923077	
1.0448670771771057e+41	90.0	3.408	40.832	21.12	13.00126131305569	208	876	90	6	116	60	90	3	29	15	7321	0	0.17186331748962402	104500	45.52384877204895	88767	15.055502392344494	
5.477994462235242e+36	90.0	3.36	39.44	20.4	13.00126131305569	209	876	90	6	116	60	90	3	29	15	7355	0	0.17186403274536133	105000	45.69571280479431	89200	15.047619047619037	
7.139322984681378e+32	90.0	3.332	38.628	19.98	13.00126131305569	210	876	90	6	116	60	90	3	29	15	7383	0	0.15623784065246582	105500	45.85195064544678	89633	15.039810426540285	
7.338346194171472e+38	90.0	3.362	39.498	20.43	13.00126131305569	211	876	90	6	116	60	90	3	29	15	7411	0	0.18748760223388672	106000	46.039438247680664	90052	15.045283018867934	
4.0564039160268413e+42	90.0	3.422	41.238	21.33	13.00126131305569	212	876	90	6	116	60	90	3	29	15	7448	0	0.2031114101409912	106500	46.242549657821655	90483	15.039436619718302	
2.5880273215937728e+39	90.0	3.4889779559118237	43.18036072144289	22.334669338677354	13.00126131305569	213	877	90	6.0	116.0	60.0	90	3.0	29.0	15.0	7496	0	0.17186427116394043	107000	46.414413928985596	90895	15.05140186915888	
1.3068176854180027e+38	90.0	3.48	42.92	22.2	13.00126131305569	214	877	90	6	116	60	90	3	29	15	7535	0	0.2031102180480957	107500	46.61752414703369	91318	15.053023255813955	
4.306034892815368e+36	90.0	3.448	41.992	21.72	13.00126131305569	215	877	90	6	116	60	90	3	29	15	7557	0	0.17186379432678223	108000	46.789387941360474	91764	15.033333333333331	
9.667533103862994e+43	90.0	3.46	42.34	21.9	13.00126131305569	216	877	90	6	116	60	90	3	29	15	7590	0	0.2187354564666748	108500	47.00812339782715	92206	15.01751152073733	
1.3790671573805143e+40	90.0	3.41	40.89	21.15	13.00126131305569	217	877	90	6	116	60	90	3	29	15	7622	0	0.15623903274536133	109000	47.16436243057251	92634	15.014678899082568	
1.789601114839272e+38	90.0	3.402	40.658	21.03	13.00126131305569	218	877	90	6	116	60	90	3	29	15	7645	0	0.2031095027923584	109500	47.36747193336487	93075	15.0	
1.055152283011306e+37	90.0	3.394	40.426	20.91	13.00126131305569	219	877	90	6	116	60	90	3	29	15	7683	0	0.18749094009399414	110000	47.55496287345886	93499	15.00090909090909	
5.826258782471449e+39	90.0	3.434	41.586	21.51	13.00126131305569	220	877	90	6	116	60	90	3	29	15	7718	0	0.1874840259552002	110500	47.74244689941406	93935	14.990950226244351	
1.3924710698612234e+45	90.0	3.394	40.426	20.91	13.00126131305569	221	877	90	6	116	60	90	3	29	15	7748	0	0.17186331748962402	111000	47.91431021690369	94366	14.985585585585582	
5.049394766619832e+40	90.0	3.402	40.658	21.03	13.00126131305569	222	877	90	6	116	60	90	3	29	15	7788	0	0.18748712539672852	111500	48.101797342300415	94793	14.983856502242148	
3.12739092645583e+39	90.0	3.394	40.426	20.91	13.00126131305569	223	877	90	6	116	60	90	3	29	15	7818	0	0.2187354564666748	112000	48.32053279876709	95231	14.972321428571433	
3.9525359927449376e+40	90.0	3.42	41.18	21.3	13.00126131305569	224	877	90	6	116	60	90	3	29	15	7848	0	0.2031116485595703	112500	48.52364444732666	95671	14.959111111111113	
1.0444498318861699e+46	90.0	3.378	39.962	20.67	13.00126131305569	225	877	90	6	116	60	90	3	29	15	7880	0	0.15623903274536133	113000	48.67988348007202	96105	14.951327433628308	
6.329473837928503e+37	90.0	3.402	40.658	21.03	12.967907130415202	226	877	90	6	116	60	90	3	29	15	7909	0	0.18748712539672852	113500	48.86737060546875	96533	14.948898678414096	
3.176462400992296e+36	90.0	3.382	40.078	20.73	12.967907130415202	227	877	90	6	116	60	90	3	29	15	7930	0	0.17186307907104492	114000	49.039233684539795	96982	14.928070175438606	
6.727493081471759e+30	90.0	3.408	40.832	21.12	12.967907130415202	228	877	90	6	116	60	90	3	29	15	7962	0	0.20311212539672852	114500	49.24234580993652	97412	14.924017467248902	
2.0376786195745094e+39	90.0	3.432865731462926	41.55310621242485	21.492985971943888	12.967907130415202	229	878	90	6.0	116.0	60.0	90	3.0	29.0	15.0	7998	0	0.1874854564666748	115000	49.4298312664032	97841	14.920869565217387	
2.9667536784119434e+32	90.0	3.3567134268537075	39.344689378757515	20.350701402805612	12.967907130415202	230	879	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8023	0	0.14061689376831055	115500	49.57044816017151	98276	14.912554112554105	
1.0652952390389263e+30	90.0	3.3393574297188753	38.84136546184739	20.09036144578313	12.967907130415202	231	881	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8049	0	0.17186427116394043	116000	49.74231243133545	98705	14.909482758620683	
1.6872799265530772e+37	90.0	3.368	39.672	20.52	12.967907130415202	232	881	90	6	116	60	90	3	29	15	8079	0	0.21873259544372559	116500	49.961045026779175	99135	14.90557939914163	
3.188034458820549e+39	90.0	3.374	39.846	20.61	12.967907130415202	233	881	90	6	116	60	90	3	29	15	8115	0	0.17186522483825684	117000	50.13291025161743	99554	14.911111111111111	
8.266987558023901e+42	90.0	3.382	40.078	20.73	12.967907130415202	234	881	90	6	116	60	90	3	29	15	8145	0	0.15623736381530762	117500	50.28914761543274	99970	14.919148936170217	
2.8849889017481093e+35	90.0	3.428857715430862	41.43687374749499	21.432865731462925	12.967907130415202	235	882	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8183	0	0.18749022483825684	118000	50.476637840270996	100387	14.926271186440673	
