ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.0961054387757994e+35	90.0	3.426	41.354	21.39	12.967907130415202	236	882	90	6	116	60	90	3	29	15	8215	0	0.1874845027923584	118500	50.664122343063354	100825	14.915611814345993	
3.904760002031084e+38	90.0	3.44	41.76	21.6	12.967907130415202	237	882	90	6	116	60	90	3	29	15	8241	0	0.15623927116394043	119000	50.820361614227295	101269	14.900000000000006	
1.0913026646674735e+34	90.0	3.346	39.034	20.19	12.967907130415202	238	882	90	6	116	60	90	3	29	15	8276	0	0.203110933303833	119500	51.02347254753113	101699	14.896234309623438	
2.755575484527136e+37	90.0	3.344	38.976	20.16	12.967907130415202	239	882	90	6	116	60	90	3	29	15	8314	0	0.17186355590820312	120000	51.19533610343933	102117	14.902500000000003	
1.1833101381542691e+47	90.0	3.32	38.28	19.8	12.967907130415202	240	882	90	6	116	60	90	3	29	15	8334	0	0.17186522483825684	120500	51.36720132827759	102558	14.889626556016594	
8.515726028917898e+38	90.0	3.396793587174349	40.50701402805611	20.95190380761523	12.967907130415202	241	883	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8367	0	0.171860933303833	121000	51.53906226158142	102982	14.89090909090909	
8.376505630640255e+40	90.0	3.376753507014028	39.92585170340681	20.65130260521042	12.967907130415202	242	884	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8395	0	0.18749070167541504	121500	51.726552963256836	103419	14.881481481481487	
6.883260226652851e+37	90.0	3.362	39.498	20.43	12.967907130415202	243	884	90	6	116	60	90	3	29	15	8430	0	0.218733549118042	122000	51.94528651237488	103843	14.882786885245906	
3.8795701391486394e+35	90.0	3.402805611222445	40.6813627254509	21.04208416833667	12.967907130415202	244	885	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8468	0	0.14061450958251953	122500	52.0859010219574	104282	14.871836734693872	
1.2765637680308623e+40	90.0	3.422	41.238	21.33	12.967907130415202	245	885	90	6	116	60	90	3	29	15	8492	0	0.18749332427978516	123000	52.27339434623718	104718	14.863414634146338	
4.411272533968417e+40	90.0	3.3634538152610443	39.54016064257028	20.451807228915662	12.967907130415202	246	887	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8524	0	0.17185711860656738	123500	52.44525146484375	105152	14.85668016194333	
8.621847131143613e+33	90.0	3.354	39.266	20.31	12.967907130415202	247	887	90	6	116	60	90	3	29	15	8553	0	0.2031106948852539	124000	52.648362159729004	105581	14.854032258064521	
9.953631413001353e+37	90.0	3.408	40.832	21.12	12.965645859054677	248	887	90	6	116	60	90	3	29	15	8582	0	0.17186307907104492	124500	52.82022523880005	106015	14.84738955823292	
7.259378089741568e+28	90.0	3.4457831325301207	41.9277108433735	21.686746987951807	12.965645859054677	249	889	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8616	0	0.18748712539672852	125000	53.00771236419678	106441	14.8472	
7.190693651736241e+34	90.0	3.476953907815631	42.831663326653306	22.15430861723447	12.965645859054677	250	890	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8657	0	0.1874866485595703	125500	53.19519901275635	106865	14.848605577689241	
1.8588033279353396e+40	90.0	3.408	40.832	21.12	12.965645859054677	251	890	90	6	116	60	90	3	29	15	8694	0	0.203110933303833	126000	53.39830994606018	107291	14.848412698412687	
3.646620400937758e+40	90.0	3.464	42.456	21.96	12.965645859054677	252	890	90	6	116	60	90	3	29	15	8731	0	0.20311260223388672	126500	53.60142254829407	107727	14.840316205533597	
1.1634194553391814e+39	90.0	3.4869739478957915	43.122244488977955	22.304609218436873	12.965645859054677	253	891	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8759	0	0.2187366485595703	127000	53.82015919685364	108154	14.83937007874016	
1.6730324380389578e+40	90.0	3.516	43.964	22.74	12.965645859054677	254	891	90	6	116	60	90	3	29	15	8799	0	0.17186188697814941	127500	53.99202108383179	108590	14.831372549019605	
2.8335305533427915e+37	90.0	3.541082164328657	44.69138276553106	23.11623246492986	12.965645859054677	255	892	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8830	0	0.203110933303833	128000	54.19513201713562	109019	14.828906249999989	
1.1885006843615305e+36	90.0	3.484	43.036	22.26	12.965645859054677	256	892	90	6	116	60	90	3	29	15	8857	0	0.2031102180480957	128500	54.398242235183716	109456	14.82023346303501	
5.767213488473548e+32	90.0	3.456	42.224	21.84	12.965645859054677	257	892	90	6	116	60	90	3	29	15	8899	0	0.17186331748962402	129000	54.57010555267334	109873	14.827131782945742	
4.9615062999067587e+30	90.0	3.4	40.6	21.0	12.965645859054677	258	892	90	6	116	60	90	3	29	15	8930	0	0.17186236381530762	129500	54.74196791648865	110312	14.816988416988423	
3.940565340267358e+32	90.0	3.395582329317269	40.471887550200805	20.933734939759034	12.965645859054677	259	894	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8963	0	0.17186474800109863	130000	54.913832664489746	110733	14.82076923076923	
2.9108081982391813e+24	90.0	3.466933867735471	42.54108216432866	22.004008016032063	12.965645859054677	260	896	90	6.0	116.0	60.0	90	3.0	29.0	15.0	8997	0	0.20559406280517578	130500	55.11942672729492	111163	14.817624521072787	
3.3273802567400643e+37	90.0	3.3987975951903806	40.565130260521045	20.981963927855713	12.965645859054677	261	897	90	6.0	116.0	60.0	90	3.0	29.0	15.0	9028	0	0.15624237060546875	131000	55.27566909790039	111593	14.814503816793888	
2.2411210391582353e+34	90.0	3.47	42.63	22.05	12.965645859054677	262	897	90	6	116	60	90	3	29	15	9065	0	0.18748259544372559	131500	55.463151693344116	112030	14.806083650190118	
3.0162480819028548e+26	90.0	3.464	42.456	21.96	12.965645859054677	263	897	90	6	116	60	90	3	29	15	9103	0	0.21873712539672852	132000	55.681888818740845	112456	14.806060606060612	
7.959691325885143e+32	90.0	3.504	43.616	22.56	12.965645859054677	264	897	90	6	116	60	90	3	29	15	9143	0	0.2187354564666748	132500	55.90062427520752	112881	14.80679245283018	
4.219827162598322e+36	90.0	3.5470941883767537	44.86573146292585	23.206412825651302	12.965645859054677	265	898	90	6.0	116.0	60.0	90	3.0	29.0	15.0	9171	0	0.2031097412109375	133000	56.10373401641846	113310	14.804511278195491	
1.4688818206089882e+31	90.0	3.442	41.818	21.63	12.965645859054677	266	898	90	6	116	60	90	3	29	15	9205	0	0.18748736381530762	133500	56.291221380233765	113735	14.80524344569288	
6.956893407289694e+23	90.0	3.468	42.572	22.02	12.965645859054677	267	898	90	6	116	60	90	3	29	15	9228	0	0.14061498641967773	134000	56.43183636665344	114172	14.797014925373134	
3.6532670086525134e+38	90.0	3.438	41.702	21.57	12.965645859054677	268	898	90	6	116	60	90	3	29	15	9256	0	0.203110933303833	134500	56.634947299957275	114610	14.788104089219331	
1.88152576021634e+38	90.0	3.478	42.862	22.17	12.965645859054677	269	898	90	6	116	60	90	3	29	15	9284	0	0.20311355590820312	135000	56.83806085586548	115049	14.77851851851851	
3.371194721515047e+46	90.0	3.44689378757515	41.95991983967936	21.703406813627254	12.965645859054677	270	899	90	6.0	116.0	60.0	90	3.0	29.0	15.0	9309	0	0.1874852180480957	135500	57.025546073913574	115490	14.767527675276753	
2.290528538699121e+37	90.0	3.446	41.934	21.69	12.965645859054677	271	899	90	6	116	60	90	3	29	15	9348	0	0.14061522483825684	136000	57.16616129875183	115913	14.769852941176481	
2.6133470278001894e+30	90.0	3.444889779559118	41.901803607214426	21.673346693386772	12.965645859054677	272	900	90	6.0	116.0	60.0	90	3.0	29.0	15.0	9380	0	0.18748688697814941	136500	57.35364818572998	116347	14.764102564102572	
4.9748987448535196e+35	90.0	3.51	43.79	22.65	12.965645859054677	273	900	90	6	116	60	90	3	29	15	9416	0	0.18748831748962402	137000	57.541136503219604	116781	14.758394160583947	
1.6759469940266168e+36	90.0	3.527054108216433	44.28456913827655	22.905811623246493	12.965645859054677	274	901	90	6.0	116.0	60.0	90	3.0	29.0	15.0	9457	0	0.2031102180480957	137500	57.7442467212677	117217	14.75127272727272	
2.125068225675835e+33	90.0	3.531062124248497	44.40080160320641	22.965931863727455	12.965645859054677	275	902	90	6.0	116.0	60.0	90	3.0	29.0	15.0	9498	0	0.2187347412109375	138000	57.96298146247864	117642	14.752173913043478	
7.876937329443066e+38	90.0	3.532	44.428	22.98	12.965645859054677	276	902	90	6	116	60	90	3	29	15	9531	0	0.2031114101409912	138500	58.16609287261963	118074	14.74801444043321	
2.9054178710877415e+27	90.0	3.56	45.24	23.4	12.965645859054677	277	902	90	6	116	60	90	3	29	15	9560	0	0.2187356948852539	139000	58.38482856750488	118504	14.745323741007198	
4.656900018148318e+38	90.0	3.592	46.168	23.88	12.965645859054677	278	902	90	6	116	60	90	3	29	15	9602	0	0.21873760223388672	139500	58.60356616973877	118924	14.74982078853047	
5.374941526021608e+36	90.0	3.5421686746987953	44.72289156626506	23.132530120481928	12.965645859054677	279	904	90	6.0	116.0	60.0	90	3.0	29.0	15.0	9648	0	0.21873164176940918	140000	58.82229781150818	119348	14.751428571428576	
1.7509534622296682e+38	90.0	3.522	44.138	22.83	12.965645859054677	280	904	90	6	116	60	90	3	29	15	9679	0	0.203110933303833	140500	59.02540874481201	119780	14.747330960854086	
7.765617188938904e+34	90.0	3.592	46.168	23.88	12.937220697368698	281	904	90	6	116	60	90	3	29	15	9721	0	0.2187349796295166	141000	59.24414372444153	120211	14.743971631205682	
1.3394154272620628e+40	90.0	3.567134268537074	45.44689378757515	23.507014028056112	12.937220697368698	282	905	90	6.0	116.0	60.0	90	3.0	29.0	15.0	9763	0	0.18748879432678223	141500	59.43163251876831	120636	14.744876325088342	
2.780455535697362e+31	90.0	3.554	45.066	23.31	12.937220697368698	283	905	90	6	116	60	90	3	29	15	9800	0	0.2031095027923584	142000	59.63474202156067	121072	14.738028169014086	
2.4518263274759555e+35	90.0	3.592	46.168	23.88	12.937220697368698	284	905	90	6	116	60	90	3	29	15	9849	0	0.203110933303833	142500	59.8378529548645	121495	14.74035087719298	
1.0114038654847204e+42	90.0	3.544	44.776	23.16	12.937220697368698	285	905	90	6	116	60	90	3	29	15	9882	0	0.17186474800109863	143000	60.0097177028656	121924	14.738461538461536	
4.53720080821924e+35	90.0	3.44689378757515	41.95991983967936	21.703406813627254	12.937220697368698	286	906	90	6.0	116.0	60.0	90	3.0	29.0	15.0	9909	0	0.2031114101409912	143500	60.21282911300659	122361	14.73101045296167	
2.3055959317818894e+30	90.0	3.468	42.572	22.02	12.937220697368698	287	906	90	6	116	60	90	3	29	15	9951	0	0.187485933303833	144000	60.400315046310425	122781	14.735416666666666	
5.4191705878766946e+29	90.0	3.490981963927856	43.23847695390781	22.364729458917836	12.937220697368698	288	907	90	6.0	116.0	60.0	90	3.0	29.0	15.0	9997	0	0.15624332427978516	144500	60.55655837059021	123208	14.734948096885816	
2.9074749749071035e+42	90.0	3.478	42.862	22.17	12.937220697368698	289	907	90	6	116	60	90	3	29	15	10030	0	0.1562356948852539	145000	60.712794065475464	123645	14.727586206896547	
5.149968404458587e+45	90.0	3.374	39.846	20.61	12.937220697368698	290	907	90	6	116	60	90	3	29	15	10057	0	0.2031111717224121	145500	60.915905237197876	124061	14.734707903780063	
3.242102261737042e+43	90.0	3.414	41.006	21.21	12.937220697368698	291	907	90	6	116	60	90	3	29	15	10090	0	0.18748760223388672	146000	61.10339283943176	124493	14.730821917808228	
4.177903890374397e+38	90.0	3.444	41.876	21.66	12.937220697368698	292	907	90	6	116	60	90	3	29	15	10125	0	0.2187347412109375	146500	61.3221275806427	124925	14.72696245733789	
1.0542920071173933e+40	90.0	3.42	41.18	21.3	12.937220697368698	293	907	90	6	116	60	90	3	29	15	10164	0	0.20311188697814941	147000	61.52523946762085	125348	14.729251700680265	
8.3746208144665965e+37	90.0	3.446	41.934	21.69	12.937220697368698	294	907	90	6	116	60	90	3	29	15	10191	0	0.218733549118042	147500	61.74397301673889	125783	14.723389830508467	
1.4216447546603455e+46	90.0	3.396	40.484	20.94	12.937220697368698	295	907	90	6	116	60	90	3	29	15	10217	0	0.18748688697814941	148000	61.93145990371704	126218	14.71756756756757	
3.862049061459519e+37	90.0	3.446	41.934	21.69	12.937220697368698	296	907	90	6	116	60	90	3	29	15	10245	0	0.18748760223388672	148500	62.11894750595093	126650	14.713804713804706	
9.748602575114387e+39	90.0	3.440881763527054	41.78557114228457	21.613226452905813	12.937220697368698	297	908	90	6.0	116.0	60.0	90	3.0	29.0	15.0	10274	0	0.18748712539672852	149000	62.306434631347656	127083	14.709395973154358	
1.6589960928147084e+36	90.0	3.446	41.934	21.69	12.937220697368698	298	908	90	6	116	60	90	3	29	15	10310	0	0.2031111717224121	149500	62.50954580307007	127509	14.709698996655518	
1.4856888422331125e+39	90.0	3.4738955823293174	42.7429718875502	22.10843373493976	12.937220697368698	299	910	90	6.0	116.0	60.0	90	3.0	29.0	15.0	10342	0	0.21685576438903809	150000	62.726401567459106	127932	14.712000000000003	
5.096106501767399e+27	90.0	3.344	38.976	20.16	12.937220697368698	300	910	90	6	116	60	90	3	29	15	10369	0	0.15623903274536133	150500	62.88264060020447	128365	14.707641196013284	
1.958609081751448e+39	90.0	3.422	41.238	21.33	12.937220697368698	301	910	90	6	116	60	90	3	29	15	10396	0	0.15623903274536133	151000	63.03887963294983	128802	14.70066225165563	
8.903653581806909e+47	90.0	3.434	41.586	21.51	12.937220697368698	302	910	90	6	116	60	90	3	29	15	10427	0	0.18748784065246582	151500	63.226367473602295	129234	14.697029702970298	
7.220387021649481e+39	90.0	3.414	41.006	21.21	12.937220697368698	303	910	90	6	116	60	90	3	29	15	10462	0	0.17186355590820312	152000	63.3982310295105	129666	14.693421052631578	
1.5126129865996414e+39	90.0	3.466	42.514	21.99	12.937220697368698	304	910	90	6	116	60	90	3	29	15	10498	0	0.2187354564666748	152500	63.61696648597717	130092	14.693770491803278	
1.788413553266956e+39	90.0	3.406	40.774	21.09	12.937220697368698	305	910	90	6	116	60	90	3	29	15	10518	0	0.203110933303833	153000	63.820077419281006	130537	14.681699346405225	
2.248612590906013e+36	90.0	3.3847695390781563	40.15831663326653	20.771543086172343	12.937220697368698	306	911	90	6.0	116.0	60.0	90	3.0	29.0	15.0	10554	0	0.1874856948852539	153500	64.00756311416626	130953	14.688599348534197	
1.644776170419281e+40	90.0	3.38	40.02	20.7	12.937220697368698	307	911	90	6	116	60	90	3	29	15	10585	0	0.20311331748962402	154000	64.21067643165588	131386	14.68441558441559	
3.545504415095712e+40	90.0	3.396	40.484	20.94	12.937220697368698	308	911	90	6	116	60	90	3	29	15	10622	0	0.1874852180480957	154500	64.39816164970398	131819	14.680258899676375	
3.5230802822704045e+40	90.0	3.386	40.194	20.79	12.937220697368698	309	911	90	6	116	60	90	3	29	15	10656	0	0.2187354564666748	155000	64.61689710617065	132247	14.679354838709685	
1.7944264096939771e+40	90.0	3.392	40.368	20.88	12.937220697368698	310	912	90	6	116	60	90	3	29	15	10691	0	0.17186522483825684	155500	64.78876233100891	132684	14.672668810289395	
3.0025196937069346e+40	90.0	3.444889779559118	41.901803607214426	21.673346693386772	12.937220697368698	311	913	90	6.0	116.0	60.0	90	3.0	29.0	15.0	10711	0	0.1718616485595703	156000	64.96062397956848	133133	14.658333333333331	
2.3154979483120467e+36	90.0	3.42	41.18	21.3	12.937220697368698	312	913	90	6	116	60	90	3	29	15	10739	0	0.17186307907104492	156500	65.13248705863953	133562	14.656869009584668	
8.652331596833072e+38	90.0	3.418	41.122	21.27	12.937220697368698	313	913	90	6	116	60	90	3	29	15	10765	0	0.18748784065246582	157000	65.31997489929199	134000	14.649681528662413	
1.0527857185464295e+37	90.0	3.342	38.918	20.13	12.937220697368698	314	913	90	6	116	60	90	3	29	15	10790	0	0.15623831748962402	157500	65.47621321678162	134436	14.643809523809523	
9.053171079235823e+39	90.0	3.34	38.86	20.1	12.937220697368698	315	913	90	6	116	60	90	3	29	15	10823	0	0.15623950958251953	158000	65.63245272636414	134868	14.640506329113919	
6.789888132697924e+38	90.0	3.376753507014028	39.92585170340681	20.65130260521042	12.937220697368698	316	914	90	6.0	116.0	60.0	90	3.0	29.0	15.0	10854	0	0.17186260223388672	158500	65.80431532859802	135300	14.637223974763401	
8.258925391416888e+34	90.0	3.41	40.89	21.15	12.937220697368698	317	914	90	6	116	60	90	3	29	15	10900	0	0.20311236381530762	159000	66.00742769241333	135720	14.64150943396227	
9.948177402604419e+38	90.0	3.3782696177062372	39.969818913480886	20.67404426559356	12.937220697368698	318	917	90	6.0	116.0	60.0	90	3.0	29.0	15.0	10926	0	0.1874861717224121	159500	66.19491386413574	136155	14.63636363636364	
2.6770783227110265e+40	90.0	3.418	41.122	21.27	12.937220697368698	319	917	90	6	116	60	90	3	29	15	10963	0	0.17186355590820312	160000	66.36677742004395	136579	14.638125000000002	
5.119419453812757e+40	90.0	3.426	41.354	21.39	12.937220697368698	320	917	90	6	116	60	90	3	29	15	10989	0	0.15623903274536133	160500	66.5230164527893	137018	14.630529595015574	
2.488448586345725e+33	90.0	3.358	39.382	20.37	12.937220697368698	321	917	90	6	116	60	90	3	29	15	11016	0	0.14061522483825684	161000	66.66363167762756	137458	14.622360248447208	
3.236209739418108e+39	90.0	3.3847695390781563	40.15831663326653	20.771543086172343	12.937220697368698	322	919	90	6.0	116.0	60.0	90	3.0	29.0	15.0	11042	0	0.17186331748962402	161500	66.83549499511719	137888	14.620433436532508	
1.9181275087254365e+39	90.0	3.376	39.904	20.64	12.937220697368698	323	919	90	6	116	60	90	3	29	15	11078	0	0.18748784065246582	162000	67.02298283576965	138304	14.627160493827162	
3.9428467672179164e+34	90.0	3.364	39.556	20.46	12.937220697368698	324	919	90	6	116	60	90	3	29	15	11104	0	0.15623879432678223	162500	67.17922163009644	138729	14.6283076923077	
1.0278011678605013e+47	90.0	3.422	41.238	21.33	12.937220697368698	325	919	90	6	116	60	90	3	29	15	11134	0	0.203110933303833	163000	67.38233256340027	139154	14.629447852760734	
2.5991406896101787e+41	90.0	3.392	40.368	20.88	12.937220697368698	326	919	90	6	116	60	90	3	29	15	11161	0	0.18748760223388672	163500	67.56982016563416	139592	14.622629969418966	
6.664030016098692e+38	90.0	3.446	41.934	21.69	12.937220697368698	327	919	90	6	116	60	90	3	29	15	11190	0	0.17186284065246582	164000	67.74168300628662	140024	14.619512195121956	
5.3819486130227367e+39	90.0	3.432	41.528	21.48	12.937220697368698	328	919	90	6	116	60	90	3	29	15	11223	0	0.15623974800109863	164500	67.89792275428772	140437	14.627963525835867	
2.755611754893651e+31	90.0	3.378	39.962	20.67	12.937220697368698	329	919	90	6	116	60	90	3	29	15	11249	0	0.14061546325683594	165000	68.03853821754456	140869	14.624848484848485	
1.6890743319877989e+41	90.0	3.414	41.006	21.21	12.937220697368698	330	919	90	6	116	60	90	3	29	15	11283	0	0.18748760223388672	165500	68.22602581977844	141295	14.625377643504535	
9.298009594800506e+39	90.0	3.406813627254509	40.79759519038076	21.102204408817634	12.937220697368698	331	920	90	6.0	116.0	60.0	90	3.0	29.0	15.0	11317	0	0.1874861717224121	166000	68.41351199150085	141724	14.624096385542174	
9.551092070990613e+34	90.0	3.412	40.948	21.18	12.937220697368698	332	920	90	6	116	60	90	3	29	15	11357	0	0.18748736381530762	166500	68.60099935531616	142154	14.62222222222222	
1.0404000633557422e+37	90.0	3.3815261044176705	40.06425702811245	20.72289156626506	12.937220697368698	333	922	90	6.0	116.0	60.0	90	3.0	29.0	15.0	11394	0	0.20311236381530762	167000	68.80411171913147	142575	14.625748502994014	
1.2654075419001887e+30	90.0	3.386	40.194	20.79	12.937220697368698	334	922	90	6	116	60	90	3	29	15	11421	0	0.18748760223388672	167500	68.99159932136536	143016	14.617313432835815	
7.660229142788968e+39	90.0	3.386	40.194	20.79	12.937220697368698	335	922	90	6	116	60	90	3	29	15	11463	0	0.15623784065246582	168000	69.14783716201782	143435	14.62202380952381	
1.0020630794951095e+38	90.0	3.394	40.426	20.91	12.93721606807795	336	922	90	6	116	60	90	3	29	15	11497	0	0.2187364101409912	168500	69.36657357215881	143864	14.62077151335312	
5.875579423730989e+34	90.0	3.412	40.948	21.18	12.93721606807795	337	922	90	6	116	60	90	3	29	15	11525	0	0.18390727043151855	169000	69.55048084259033	144296	14.617751479289936	
2.0724968948280398e+29	90.0	3.39	40.31	20.85	12.93721606807795	338	922	90	6	116	60	90	3	29	15	11554	0	0.15623927116394043	169500	69.70672011375427	144728	14.614749262536876	
6.4106211269610614e+32	90.0	3.394	40.426	20.91	12.93721606807795	339	922	90	6	116	60	90	3	29	15	11582	0	0.2031116485595703	170000	69.90983176231384	145170	14.60588235294118	
2.552254941193285e+40	90.0	3.434	41.586	21.51	12.93721606807795	340	922	90	6	116	60	90	3	29	15	11621	0	0.15623855590820312	170500	70.06607031822205	145591	14.609384164222874	
1.5095059713695895e+43	90.0	3.458	42.282	21.87	12.93721606807795	341	922	90	6	116	60	90	3	29	15	11650	0	0.14061570167541504	171000	70.20668601989746	146024	14.605847953216383	
1.789828734431302e+42	90.0	3.3687374749498997	39.6933867735471	20.531062124248496	12.93721606807795	342	923	90	6.0	116.0	60.0	90	3.0	29.0	15.0	11670	0	0.12499141693115234	171500	70.33167743682861	146467	14.59650145772595	
3.794430111114951e+40	90.0	3.396	40.484	20.94	12.93721606807795	343	923	90	6	116	60	90	3	29	15	11699	0	0.18748712539672852	172000	70.51916456222534	146899	14.593604651162792	
3.8541765988566506e+37	90.0	3.37	39.73	20.55	12.93721606807795	344	923	90	6	116	60	90	3	29	15	11731	0	0.20311355590820312	172500	70.72227811813354	147322	14.595942028985505	
3.834515974269024e+23	90.0	3.394	40.426	20.91	12.93721606807795	345	923	90	6	116	60	90	3	29	15	11756	0	0.2031080722808838	173000	70.92538619041443	147760	14.589595375722539	
1.4689725038234234e+31	90.0	3.4	40.6	21.0	12.93721606807795	346	923	90	6	116	60	90	3	29	15	11793	0	0.18748736381530762	173500	71.11287355422974	148185	14.590778097982707	
9.286850740038941e+37	90.0	3.402	40.658	21.03	12.93721606807795	347	923	90	6	116	60	90	3	29	15	11824	0	0.15623927116394043	174000	71.26911282539368	148615	14.589080459770116	
3.4009732852362024e+43	90.0	3.362	39.498	20.43	12.93721606807795	348	923	90	6	116	60	90	3	29	15	11853	0	0.2031114101409912	174500	71.47222423553467	149049	14.585100286532949	
1.0388978478209854e+41	90.0	3.392	40.368	20.88	12.93721606807795	349	923	90	6	116	60	90	3	29	15	11888	0	0.17186260223388672	175000	71.64408683776855	149467	14.590285714285713	
7.315364214219822e+37	90.0	3.3687374749498997	39.6933867735471	20.531062124248496	12.93721606807795	350	924	90	6.0	116.0	60.0	90	3.0	29.0	15.0	11922	0	0.18748831748962402	175500	71.83157515525818	149888	14.593732193732194	
7.051389660187168e+35	90.0	3.36	39.44	20.4	12.93721606807795	351	924	90	6	116	60	90	3	29	15	11956	0	0.2031114101409912	176000	72.03468656539917	150311	14.596022727272725	
1.5421071494172593e+29	90.0	3.424	41.296	21.36	12.93721606807795	352	924	90	6	116	60	90	3	29	15	11983	0	0.2031102180480957	176500	72.23779678344727	150743	14.593201133144476	
1.5411135816880583e+30	90.0	3.494	43.326	22.41	12.93721606807795	353	924	90	6	116	60	90	3	29	15	12015	0	0.2187352180480957	177000	72.45653200149536	151174	14.590960451977395	
9.3379562045247e+33	90.0	3.442	41.818	21.63	12.93721606807795	354	924	90	6	116	60	90	3	29	15	12044	0	0.18748831748962402	177500	72.64402031898499	151607	14.58760563380281	
1.42333747020415e+33	90.0	3.346	39.034	20.19	12.93721606807795	355	924	90	6	116	60	90	3	29	15	12074	0	0.15623784065246582	178000	72.80025815963745	152046	14.58089887640449	
7.053049538175737e+34	90.0	3.39	40.31	20.85	12.93721606807795	356	924	90	6	116	60	90	3	29	15	12108	0	0.15624094009399414	178500	72.95649909973145	152477	14.578711484593839	
6.760721709984865e+32	90.0	3.34	38.86	20.1	12.93721606807795	357	924	90	6	116	60	90	3	29	15	12138	0	0.187485933303833	179000	73.14398503303528	152908	14.576536312849157	
5.757004296010384e+38	90.0	3.348	39.092	20.22	12.93721606807795	358	924	90	6	116	60	90	3	29	15	12169	0	0.18748760223388672	179500	73.33147263526917	153339	14.57437325905292	
8.438654140502902e+35	90.0	3.3687374749498997	39.6933867735471	20.531062124248496	12.93721606807795	359	925	90	6.0	116.0	60.0	90	3.0	29.0	15.0	12205	0	0.18748712539672852	180000	73.5189597606659	153761	14.577222222222218	
7.935625681401685e+38	90.0	3.394	40.426	20.91	12.93721606807795	360	925	90	6	116	60	90	3	29	15	12240	0	0.18748903274536133	180500	73.70644879341125	154187	14.577839335180059	
8.954912233777473e+37	90.0	3.2985971943887775	37.65931863727455	19.478957915831664	12.93721606807795	361	926	90	6.0	116.0	60.0	90	3.0	29.0	15.0	12275	0	0.1718606948852539	181000	73.87830948829651	154608	14.581215469613255	
1.1713548486158133e+34	90.0	3.3006012024048097	37.71743486973948	19.509018036072145	12.93721606807795	362	927	90	6.0	116.0	60.0	90	3.0	29.0	15.0	12296	0	0.15624022483825684	181500	74.03454971313477	155038	14.579614325068874	
4.103131475202617e+29	90.0	3.3246492985971945	38.414829659318634	19.869739478957914	12.93721606807795	363	928	90	6.0	116.0	60.0	90	3.0	29.0	15.0	12330	0	0.1874861717224121	182000	74.22203588485718	155459	14.582967032967034	
