ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.6829592599846485e+41	90.0	3.285140562248996	37.269076305220885	19.27710843373494	12.93721606807795	364	930	90	6.0	116.0	60.0	90	3.0	29.0	15.0	12360	0	0.15624046325683594	182500	74.37827634811401	155889	14.581369863013691	
3.6925338581454946e+40	90.0	3.304	37.816	19.56	12.93721606807795	365	930	90	6	116	60	90	3	29	15	12391	0	0.1672971248626709	183000	74.54557347297668	156310	14.584699453551906	
1.9218002886965132e+37	90.0	3.328	38.512	19.92	12.93721606807795	366	930	90	6	116	60	90	3	29	15	12421	0	0.18748855590820312	183500	74.73306202888489	156734	14.586376021798358	
1.6745870514974615e+41	90.0	3.376753507014028	39.92585170340681	20.65130260521042	12.93721606807795	367	931	90	6.0	116.0	60.0	90	3.0	29.0	15.0	12461	0	0.18748903274536133	184000	74.92055106163025	157151	14.591847826086962	
2.5997223128965813e+40	90.0	3.454	42.166	21.81	12.93721606807795	368	931	90	6	116	60	90	3	29	15	12497	0	0.203110933303833	184500	75.12366199493408	157582	14.58970189701897	
3.752395602662551e+45	90.0	3.442	41.818	21.63	12.93721606807795	369	931	90	6	116	60	90	3	29	15	12535	0	0.18748688697814941	185000	75.31114888191223	158005	14.59189189189189	
1.5129073601386021e+29	90.0	3.4248496993987976	41.32064128256513	21.372745490981963	12.93721606807795	370	932	90	6.0	116.0	60.0	90	3.0	29.0	15.0	12578	0	0.18748688697814941	185500	75.49863576889038	158417	14.600000000000009	
5.652699203986126e+41	90.0	3.43	41.47	21.45	12.93721606807795	371	932	90	6	116	60	90	3	29	15	12599	0	0.15623807907104492	186000	75.65487384796143	158866	14.588172043010744	
4.470463884457398e+30	90.0	3.43	41.47	21.45	12.93721606807795	372	932	90	6	116	60	90	3	29	15	12636	0	0.18748736381530762	186500	75.84236121177673	159296	14.58659517426274	
2.412311727770395e+39	90.0	3.374749498997996	39.86773547094188	20.62124248496994	12.93721606807795	373	933	90	6.0	116.0	60.0	90	3.0	29.0	15.0	12671	0	0.15623879432678223	187000	75.99860000610352	159718	14.589304812834229	
1.6426822229390412e+41	90.0	3.3486973947895793	39.1122244488978	20.230460921843687	12.93721606807795	374	934	90	6.0	116.0	60.0	90	3.0	29.0	15.0	12699	0	0.18748736381530762	187500	76.18608736991882	160155	14.584000000000003	
2.0875597112040166e+40	90.0	3.284	37.236	19.26	12.93721606807795	375	934	90	6	116	60	90	3	29	15	12728	0	0.18748712539672852	188000	76.37357449531555	160573	14.588829787234047	
8.275790765072614e+32	90.0	3.27	36.83	19.05	12.93721606807795	376	934	90	6	116	60	90	3	29	15	12749	0	0.15623974800109863	188500	76.52981424331665	161008	14.58461538461539	
3.9605408069774423e+36	90.0	3.3006012024048097	37.71743486973948	19.509018036072145	12.93721606807795	377	935	90	6.0	116.0	60.0	90	3.0	29.0	15.0	12774	0	0.15624070167541504	189000	76.68605494499207	161443	14.580423280423275	
1.8676565712459908e+36	90.0	3.364	39.556	20.46	12.93721606807795	378	935	90	6	116	60	90	3	29	15	12804	0	0.1718614101409912	189500	76.85791635513306	161878	14.576253298153034	
2.7777291493366797e+37	90.0	3.3366733466933867	38.763527054108216	20.050100200400802	12.93721606807795	379	936	90	6.0	116.0	60.0	90	3.0	29.0	15.0	12848	0	0.17186355590820312	190000	77.02977991104126	162300	14.578947368421055	
1.4459922122852143e+37	90.0	3.346	39.034	20.19	12.93721606807795	380	936	90	6	116	60	90	3	29	15	12885	0	0.15623879432678223	190500	77.18601870536804	162722	14.581627296587925	
4.48882798270121e+39	90.0	3.28	37.12	19.2	12.93721606807795	381	936	90	6	116	60	90	3	29	15	12920	0	0.10936880111694336	191000	77.29538750648499	163148	14.58219895287958	
8.127298296966466e+39	90.0	3.3	37.7	19.5	12.93721606807795	382	936	90	6	116	60	90	3	29	15	12946	0	0.1874864101409912	191500	77.48287391662598	163578	14.580678851174937	
7.894020346914347e+32	90.0	3.346	39.034	20.19	12.93721606807795	383	936	90	6	116	60	90	3	29	15	12973	0	0.2031111717224121	192000	77.68598508834839	164016	14.575000000000003	
2.0536407322719823e+31	90.0	3.298	37.642	19.47	12.93721606807795	384	936	90	6	116	60	90	3	29	15	13011	0	0.20311284065246582	192500	77.88909792900085	164438	14.577662337662332	
4.696144125075831e+41	90.0	3.312625250501002	38.06613226452906	19.68937875751503	12.93721606807795	385	937	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13048	0	0.12498903274536133	193000	78.01408696174622	164858	14.581347150259077	
7.771067291046071e+38	90.0	3.386	40.194	20.79	12.93721606807795	386	937	90	6	116	60	90	3	29	15	13089	0	0.12499284744262695	193500	78.13907980918884	165268	14.590180878552971	
1.264864398174566e+43	90.0	3.3627254509018036	39.519038076152306	20.440881763527056	12.93721606807795	387	938	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13127	0	0.17186331748962402	194000	78.31094312667847	165686	14.594845360824735	
7.437789841846294e+40	90.0	3.37	39.73	20.55	12.93721606807795	388	938	90	6	116	60	90	3	29	15	13161	0	0.218733549118042	194500	78.52967667579651	166111	14.595886889460147	
1.0244040590682207e+36	90.0	3.4268537074148298	41.37875751503006	21.402805611222444	12.93721606807795	389	939	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13194	0	0.2499833106994629	195000	78.77965998649597	166543	14.593333333333334	
4.2477200909995777e+43	90.0	3.3627254509018036	39.519038076152306	20.440881763527056	12.93721606807795	390	940	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13225	0	0.18748736381530762	195500	78.96714735031128	166971	14.592838874680297	
3.0196422689584236e+40	90.0	3.3627254509018036	39.519038076152306	20.440881763527056	12.93721606807795	391	941	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13261	0	0.14061450958251953	196000	79.1077618598938	167399	14.592346938775506	
8.677545013055905e+26	90.0	3.3567134268537075	39.344689378757515	20.350701402805612	12.93721606807795	392	942	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13307	0	0.17186379432678223	196500	79.27962565422058	167813	14.598982188295167	
2.7897254890666285e+33	90.0	3.3667334669338675	39.635270541082164	20.501002004008015	12.93721606807795	393	943	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13339	0	0.15623879432678223	197000	79.43586444854736	168240	14.598984771573612	
2.3743630125412547e+40	90.0	3.362	39.498	20.43	12.93721606807795	394	943	90	6	116	60	90	3	29	15	13375	0	0.2031111717224121	197500	79.63897562026978	168658	14.603544303797463	
1.2532217928634917e+34	90.0	3.332	38.628	19.98	12.93719338889487	395	943	90	6	116	60	90	3	29	15	13407	0	0.17186379432678223	198000	79.81083941459656	169081	14.605555555555554	
1.1228111854229108e+39	90.0	3.338	38.802	20.07	12.93719338889487	396	943	90	6	116	60	90	3	29	15	13440	0	0.15623974800109863	198500	79.96707916259766	169510	14.604534005037777	
1.174623456450855e+28	90.0	3.374	39.846	20.61	12.93719338889487	397	943	90	6	116	60	90	3	29	15	13472	0	0.20311212539672852	199000	80.17019128799438	169938	14.60402010050251	
1.7455845257142914e+36	90.0	3.374	39.846	20.61	12.93719338889487	398	943	90	6	116	60	90	3	29	15	13510	0	0.2031104564666748	199500	80.37330174446106	170365	14.60401002506265	
1.763911895149756e+38	90.0	3.391566265060241	40.355421686746986	20.873493975903614	12.93719338889487	399	945	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13538	0	0.2187342643737793	200000	80.59203600883484	170790	14.605000000000004	
1.679387439984627e+36	90.0	3.416	41.064	21.24	12.93719338889487	400	945	90	6	116	60	90	3	29	15	13574	0	0.218735933303833	200500	80.81077194213867	171216	14.605486284289285	
1.6600131286593723e+37	90.0	3.400801603206413	40.62324649298597	21.012024048096194	12.93719338889487	401	946	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13619	0	0.18748712539672852	201000	80.9982590675354	171625	14.614427860696523	
3.1308104717297967e+40	90.0	3.406813627254509	40.79759519038076	21.102204408817634	12.93719338889487	402	947	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13660	0	0.14061570167541504	201500	81.13887476921082	172051	14.614888337468983	
4.768745439767799e+38	90.0	3.3226452905811623	38.35671342685371	19.839679358717436	12.93719338889487	403	948	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13693	0	0.17009568214416504	202000	81.30897045135498	172470	14.618811881188122	
2.530435802663932e+40	90.0	3.346	39.034	20.19	12.93719338889487	404	948	90	6	116	60	90	3	29	15	13725	0	0.15623879432678223	202500	81.46520924568176	172892	14.621234567901226	
5.129778690193954e+25	90.0	3.352	39.208	20.28	12.93719338889487	405	948	90	6	116	60	90	3	29	15	13755	0	0.2031106948852539	203000	81.66831994056702	173322	14.619704433497532	
2.131478952956092e+47	90.0	3.3092369477911645	37.967871485943775	19.63855421686747	12.93719338889487	406	950	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13781	0	0.17186379432678223	203500	81.8401837348938	173758	14.61523341523342	
3.760274264293517e+40	90.0	3.352	39.208	20.28	12.93719338889487	407	950	90	6	116	60	90	3	29	15	13799	0	0.12499070167541504	204000	81.96517443656921	174206	14.604901960784318	
2.341486262522458e+24	90.0	3.37875751503006	39.983967935871746	20.681362725450903	12.93719338889487	408	951	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13832	0	0.17186331748962402	204500	82.13703775405884	174625	14.60880195599023	
4.0828774063186115e+36	90.0	3.322	38.338	19.83	12.93719338889487	409	951	90	6	116	60	90	3	29	15	13858	0	0.17186450958251953	205000	82.30890226364136	175053	14.60829268292683	
7.982567742640792e+42	90.0	3.334	38.686	20.01	12.93719338889487	410	951	90	6	116	60	90	3	29	15	13890	0	0.15623784065246582	205500	82.46514010429382	175467	14.614598540145991	
1.8139239360821004e+29	90.0	3.3667334669338675	39.635270541082164	20.501002004008015	12.93719338889487	411	952	90	6.0	116.0	60.0	90	3.0	29.0	15.0	13921	0	0.18748760223388672	206000	82.65262770652771	175894	14.614563106796112	
4.840918705085627e+34	90.0	3.324	38.396	19.86	12.93719338889487	412	952	90	6	116	60	90	3	29	15	13952	0	0.17186307907104492	206500	82.82449078559875	176320	14.615012106537534	
8.024646848674138e+34	90.0	3.36	39.44	20.4	12.93719338889487	413	952	90	6	116	60	90	3	29	15	13983	0	0.15624785423278809	207000	82.98073863983154	176750	14.613526570048307	
1.1197815274691475e+41	90.0	3.338	38.802	20.07	12.93719338889487	414	952	90	6	116	60	90	3	29	15	14012	0	0.17185497283935547	207500	83.1525936126709	177181	14.611566265060233	
2.702360126923317e+40	90.0	3.362	39.498	20.43	12.934059366393074	415	952	90	6	116	60	90	3	29	15	14053	0	0.18748688697814941	208000	83.34008049964905	177605	14.61298076923076	
1.93058421008079e+32	90.0	3.354	39.266	20.31	12.934059366393074	416	952	90	6	116	60	90	3	29	15	14078	0	0.14061665534973145	208500	83.48069715499878	178036	14.61103117505995	
4.26038759057798e+34	90.0	3.3907815631262523	40.33266533066132	20.861723446893787	12.934059366393074	417	953	90	6.0	116.0	60.0	90	3.0	29.0	15.0	14117	0	0.1406240463256836	209000	83.62132120132446	178452	14.616267942583733	
1.0092282841304895e+40	90.0	3.394	40.426	20.91	12.934059366393074	418	953	90	6	116	60	90	3	29	15	14136	0	0.15622901916503906	209500	83.7775502204895	178887	14.612410501193324	
4.558198827586332e+38	90.0	3.428	41.412	21.42	12.934059366393074	419	953	90	6	116	60	90	3	29	15	14169	0	0.20311236381530762	210000	83.98066258430481	179311	14.613809523809522	
4.100712747298573e+36	90.0	3.38	40.02	20.7	12.934059366393074	420	953	90	6	116	60	90	3	29	15	14191	0	0.15623879432678223	210500	84.13690137863159	179748	14.609026128266038	
2.858896557636536e+40	90.0	3.404	40.716	21.06	12.934059366393074	421	953	90	6	116	60	90	3	29	15	14223	0	0.17186379432678223	211000	84.30876517295837	180184	14.604739336492884	
9.463172506059078e+40	90.0	3.356	39.324	20.34	12.934059366393074	422	953	90	6	116	60	90	3	29	15	14260	0	0.18748688697814941	211500	84.49625205993652	180605	14.607565011820327	
2.1823728388324212e+29	90.0	3.3226452905811623	38.35671342685371	19.839679358717436	12.934059366393074	423	954	90	6.0	116.0	60.0	90	3.0	29.0	15.0	14300	0	0.17186284065246582	212000	84.66811490058899	181019	14.613679245283024	
5.0136520534428066e+33	90.0	3.318	38.222	19.77	12.934059366393074	424	954	90	6	116	60	90	3	29	15	14341	0	0.15623903274536133	212500	84.82435393333435	181439	14.61694117647059	
8.062604824864099e+30	90.0	3.2645290581162323	36.67134268537074	18.96793587174349	12.934059366393074	425	955	90	6.0	116.0	60.0	90	3.0	29.0	15.0	14358	0	0.15623879432678223	213000	84.98059272766113	181874	14.6131455399061	
2.690212850971007e+38	90.0	3.27	36.83	19.05	12.934059366393074	426	955	90	6	116	60	90	3	29	15	14389	0	0.17186331748962402	213500	85.15245604515076	182293	14.616861826697885	
5.295359362907e+33	90.0	3.332	38.628	19.98	12.934059366393074	427	955	90	6	116	60	90	3	29	15	14428	0	0.17186379432678223	214000	85.32431983947754	182713	14.620093457943923	
8.275521960550515e+32	90.0	3.36	39.44	20.4	12.934059366393074	428	955	90	6	116	60	90	3	29	15	14456	0	0.21873855590820312	214500	85.54305839538574	183148	14.616317016317012	
5.446760476018029e+38	90.0	3.2865731462925853	37.31062124248497	19.298597194388776	12.934059366393074	429	956	90	6.0	116.0	60.0	90	3.0	29.0	15.0	14485	0	0.1718592643737793	215000	85.71491765975952	183569	14.619069767441857	
4.037793216645725e+40	90.0	3.308	37.932	19.62	12.934059366393074	430	956	90	6	116	60	90	3	29	15	14515	0	0.18748760223388672	215500	85.90240526199341	183986	14.623665893271465	
2.2662873711146504e+45	90.0	3.3433734939759034	38.95783132530121	20.150602409638555	12.934059366393074	431	958	90	6.0	116.0	60.0	90	3.0	29.0	15.0	14547	0	0.17186379432678223	216000	86.07426905632019	184420	14.620370370370367	
2.17138657491318e+40	90.0	3.3667334669338675	39.635270541082164	20.501002004008015	12.934059366393074	432	959	90	6.0	116.0	60.0	90	3.0	29.0	15.0	14577	0	0.17186307907104492	216500	86.24613213539124	184835	14.625866050808312	
2.2207721906913317e+46	90.0	3.400801603206413	40.62324649298597	21.012024048096194	12.934059366393074	433	960	90	6.0	116.0	60.0	90	3.0	29.0	15.0	14621	0	0.17186307907104492	217000	86.41799521446228	185260	14.626728110599075	
1.911819357534867e+40	90.0	3.376	39.904	20.64	12.934059366393074	434	960	90	6	116	60	90	3	29	15	14653	0	0.15623903274536133	217500	86.57423424720764	185680	14.629885057471256	
3.185341368073659e+44	90.0	3.428857715430862	41.43687374749499	21.432865731462925	12.934059366393074	435	961	90	6.0	116.0	60.0	90	3.0	29.0	15.0	14697	0	0.20311212539672852	218000	86.77734637260437	186099	14.633486238532114	
5.860666951235958e+36	90.0	3.414	41.006	21.21	12.934059366393074	436	961	90	6	116	60	90	3	29	15	14728	0	0.18748688697814941	218500	86.96483325958252	186535	14.629290617848966	
2.4976665403311007e+39	90.0	3.338	38.802	20.07	12.934059366393074	437	961	90	6	116	60	90	3	29	15	14751	0	0.18748712539672852	219000	87.15232038497925	186971	14.62511415525114	
1.0103233703468046e+35	90.0	3.3	37.7	19.5	12.934059366393074	438	961	90	6	116	60	90	3	29	15	14785	0	0.17186236381530762	219500	87.32418274879456	187395	14.626423690205016	
1.6107134565556076e+40	90.0	3.318	38.222	19.77	12.934059366393074	439	961	90	6	116	60	90	3	29	15	14819	0	0.18748736381530762	220000	87.51167011260986	187822	14.626363636363635	
8.903760416205305e+29	90.0	3.3393574297188753	38.84136546184739	20.09036144578313	12.934059366393074	440	963	90	6.0	116.0	60.0	90	3.0	29.0	15.0	14853	0	0.17186307907104492	220500	87.68353319168091	188240	14.630385487528343	
1.0944132899071789e+33	90.0	3.362	39.498	20.43	12.934059366393074	441	963	90	6	116	60	90	3	29	15	14890	0	0.17186403274536133	221000	87.85539722442627	188659	14.63393665158371	
2.1720240752294666e+31	90.0	3.372	39.788	20.58	12.928339011128225	442	963	90	6	116	60	90	3	29	15	14915	0	0.17186260223388672	221500	88.02725982666016	189092	14.631151241534994	
5.656368425076099e+30	90.0	3.34	38.86	20.1	12.928339011128225	443	963	90	6	116	60	90	3	29	15	14951	0	0.15623927116394043	222000	88.1834990978241	189530	14.626126126126124	
6.6247906771499105e+38	90.0	3.38	40.02	20.7	12.726349924057589	444	963	90	6	116	60	90	3	29	15	14984	0	0.12499237060546875	222500	88.30849146842957	189965	14.622471910112353	
1.4699465436252125e+36	90.0	3.35	39.15	20.25	12.726349924057589	445	963	90	6	116	60	90	3	29	15	15027	0	0.14061474800109863	223000	88.44910621643066	190389	14.623766816143501	
1.5414871173787927e+43	90.0	3.38	40.02	20.7	12.726349924057589	446	963	90	6	116	60	90	3	29	15	15064	0	0.203110933303833	223500	88.6522171497345	190813	14.62505592841164	
1.8477054634626386e+36	90.0	3.338	38.802	20.07	12.726349924057589	447	963	90	6	116	60	90	3	29	15	15110	0	0.10936737060546875	224000	88.76158452033997	191228	14.630357142857136	
7.601879122623578e+34	90.0	3.340681362725451	38.879759519038075	20.110220440881765	12.726349924057589	448	964	90	6.0	116.0	60.0	90	3.0	29.0	15.0	15147	0	0.17186331748962402	224500	88.93344783782959	191648	14.633407572383078	
8.860029739180828e+39	90.0	3.32	38.28	19.8	12.726349924057589	449	964	90	6	116	60	90	3	29	15	15184	0	0.17186427116394043	225000	89.10531210899353	192069	14.63600000000001	
8.766097942043819e+36	90.0	3.402	40.658	21.03	12.726349924057589	450	964	90	6	116	60	90	3	29	15	15216	0	0.15623807907104492	225500	89.26155018806458	192500	14.63414634146342	
1.4380835922652444e+30	90.0	3.368	39.672	20.52	12.726349924057589	451	964	90	6	116	60	90	3	29	15	15254	0	0.18748855590820312	226000	89.44903874397278	192930	14.63274336283186	
1.1849702415804968e+35	90.0	3.364729458917836	39.57715430861723	20.470941883767534	12.726349924057589	452	965	90	6.0	116.0	60.0	90	3.0	29.0	15.0	15291	0	0.2031102180480957	226500	89.65214896202087	193352	14.634878587196468	
3.271246615118091e+29	90.0	3.342	38.918	20.13	12.726349924057589	453	965	90	6	116	60	90	3	29	15	15326	0	0.18748760223388672	227000	89.83963656425476	193769	14.639207048458147	
2.7893216744778654e+40	90.0	3.372	39.788	20.58	12.726349924057589	454	965	90	6	116	60	90	3	29	15	15353	0	0.10936665534973145	227500	89.94900321960449	194201	14.636923076923082	
3.576901563772601e+37	90.0	3.386	40.194	20.79	12.726349924057589	455	965	90	6	116	60	90	3	29	15	15397	0	0.20311212539672852	228000	90.15211534500122	194620	14.640350877192986	
2.713834059359082e+40	90.0	3.3092369477911645	37.967871485943775	19.63855421686747	12.726349924057589	456	967	90	6.0	116.0	60.0	90	3.0	29.0	15.0	15425	0	0.14061546325683594	228500	90.29273080825806	195048	14.639824945295416	
1.4898060234927682e+33	90.0	3.298	37.642	19.47	12.726349924057589	457	967	90	6	116	60	90	3	29	15	15456	0	0.15623855590820312	229000	90.44896936416626	195466	14.643668122270753	
7.363419352574643e+31	90.0	3.408817635270541	40.855711422845694	21.132264529058116	12.726349924057589	458	968	90	6.0	116.0	60.0	90	3.0	29.0	15.0	15503	0	0.17186307907104492	229500	90.6208324432373	195883	14.647930283224397	
4.28614679471635e+31	90.0	3.384	40.136	20.76	12.726349924057589	459	968	90	6	116	60	90	3	29	15	15554	0	0.17186284065246582	230000	90.79269528388977	196294	14.654782608695655	
6.7240179017623846e+38	90.0	3.370741482965932	39.75150300601202	20.561122244488978	12.726349924057589	460	969	90	6.0	116.0	60.0	90	3.0	29.0	15.0	15588	0	0.17186355590820312	230500	90.96455883979797	196718	14.655965292841643	
3.859389317785821e+36	90.0	3.328	38.512	19.92	12.726349924057589	461	969	90	6	116	60	90	3	29	15	15621	0	0.17186307907104492	231000	91.13642191886902	197142	14.657142857142858	
2.2550361155896935e+33	90.0	3.364	39.556	20.46	12.726349924057589	462	969	90	6	116	60	90	3	29	15	15664	0	0.2031111717224121	231500	91.33953309059143	197559	14.661339092872566	
4.4055965533644946e+27	90.0	3.356	39.324	20.34	12.726349924057589	463	969	90	6	116	60	90	3	29	15	15707	0	0.15624094009399414	232000	91.49577403068542	197975	14.665948275862078	
9.998563552552063e+34	90.0	3.32	38.28	19.8	12.726349924057589	464	969	90	6	116	60	90	3	29	15	15740	0	0.18748831748962402	232500	91.68326234817505	198391	14.670537634408603	
8.401754149036218e+29	90.0	3.366	39.614	20.49	12.726349924057589	465	969	90	6	116	60	90	3	29	15	15763	0	0.1718604564666748	233000	91.85512280464172	198831	14.664806866952787	
5.229039521225112e+34	90.0	3.376	39.904	20.64	12.726349924057589	466	969	90	6	116	60	90	3	29	15	15802	0	0.15624070167541504	233500	92.01136350631714	199255	14.665952890792283	
3.39900649386589e+29	90.0	3.346	39.034	20.19	12.726349924057589	467	969	90	6	116	60	90	3	29	15	15833	0	0.2031104564666748	234000	92.21447396278381	199680	14.666666666666657	
1.3602548762227092e+29	90.0	3.34	38.86	20.1	12.726349924057589	468	969	90	6	116	60	90	3	29	15	15868	0	0.15623855590820312	234500	92.37071251869202	200101	14.669083155650327	
2.5696885310129414e+33	90.0	3.44	41.76	21.6	12.726349924057589	469	969	90	6	116	60	90	3	29	15	15924	0	0.15623927116394043	235000	92.52695178985596	200495	14.682978723404261	
6.576706102052595e+26	90.0	3.422	41.238	21.33	12.726349924057589	470	969	90	6	116	60	90	3	29	15	15968	0	0.17186331748962402	235500	92.69881510734558	200913	14.686624203821651	
4.827597257340819e+34	90.0	3.38	40.02	20.7	12.726349924057589	471	969	90	6	116	60	90	3	29	15	16015	0	0.18748807907104492	236000	92.88630318641663	201331	14.69025423728813	
2.0454512809470092e+34	90.0	3.368	39.672	20.52	12.726349924057589	472	969	90	6	116	60	90	3	29	15	16057	0	0.17186188697814941	236500	93.05816507339478	201745	14.695560253699796	
5.8658717103570824e+35	90.0	3.376	39.904	20.64	12.726349924057589	473	969	90	6	116	60	90	3	29	15	16085	0	0.17186427116394043	237000	93.23002934455872	202166	14.697890295358647	
2.31160565330685e+35	90.0	3.446	41.934	21.69	12.726349924057589	474	969	90	6	116	60	90	3	29	15	16130	0	0.2031116485595703	237500	93.43314099311829	202588	14.699789473684206	
2.117211652644737e+37	90.0	3.4	40.6	21.0	12.726349924057589	475	969	90	6	116	60	90	3	29	15	16177	0	0.17186212539672852	238000	93.60500311851501	203008	14.702521008403352	
7.971811027157534e+34	90.0	3.402805611222445	40.6813627254509	21.04208416833667	12.726349924057589	476	970	90	6.0	116.0	60.0	90	3.0	29.0	15.0	16211	0	0.2031111717224121	238500	93.80811429023743	203437	14.701467505241098	
7.692944286243443e+47	90.0	3.3286573146292584	38.5310621242485	19.929859719438877	12.726349924057589	477	971	90	6.0	116.0	60.0	90	3.0	29.0	15.0	16244	0	0.2031106948852539	239000	94.01122498512268	203864	14.701255230125525	
1.7351658114909693e+30	90.0	3.368	39.672	20.52	12.726349924057589	478	971	90	6	116	60	90	3	29	15	16270	0	0.2031114101409912	239500	94.21433639526367	204295	14.699373695198332	
4.9083170160876445e+35	90.0	3.408817635270541	40.855711422845694	21.132264529058116	12.726349924057589	479	972	90	6.0	116.0	60.0	90	3.0	29.0	15.0	16303	0	0.18748712539672852	240000	94.4018235206604	204724	14.698333333333338	
2.5406422456238916e+28	90.0	3.4	40.6	21.0	12.726349924057589	480	972	90	6	116	60	90	3	29	15	16340	0	0.15623927116394043	240500	94.55806279182434	205147	14.699792099792091	
1.1692042469858174e+32	90.0	3.382	40.078	20.73	12.726349924057589	481	972	90	6	116	60	90	3	29	15	16376	0	0.18748736381530762	241000	94.74555015563965	205568	14.702074688796685	
6.067830453621749e+33	90.0	3.346693386773547	39.054108216432866	20.200400801603205	12.726349924057589	482	973	90	6.0	116.0	60.0	90	3.0	29.0	15.0	16407	0	0.18748712539672852	241500	94.93303728103638	205992	14.703105590062108	
2.3480017413260144e+33	90.0	3.346	39.034	20.19	12.726349924057589	483	973	90	6	116	60	90	3	29	15	16441	0	0.2031111717224121	242000	95.13614845275879	206411	14.706198347107431	
1.7653607572751308e+39	90.0	3.3246492985971945	38.414829659318634	19.869739478957914	12.726349924057589	484	974	90	6.0	116.0	60.0	90	3.0	29.0	15.0	16473	0	0.203338623046875	242500	95.33948707580566	206841	14.704742268041244	
5.3679511562336866e+35	90.0	3.35	39.15	20.25	12.726349924057589	485	974	90	6	116	60	90	3	29	15	16516	0	0.1874866485595703	243000	95.52697372436523	207255	14.709876543209873	
2.3986736266426835e+33	90.0	3.394	40.426	20.91	12.726349924057589	486	974	90	6	116	60	90	3	29	15	16556	0	0.17186355590820312	243500	95.69883728027344	207671	14.714168377823412	
2.1374795851534562e+26	90.0	3.44	41.76	21.6	12.726349924057589	487	974	90	6	116	60	90	3	29	15	16590	0	0.17186284065246582	244000	95.8707001209259	208110	14.709016393442624	
9.381482227021305e+32	90.0	3.448	41.992	21.72	12.726349924057589	488	974	90	6	116	60	90	3	29	15	16621	0	0.18748760223388672	244500	96.05818772315979	208547	14.70470347648262	
1.1021710809868979e+38	90.0	3.396	40.484	20.94	12.726349924057589	489	974	90	6	116	60	90	3	29	15	16657	0	0.2031116485595703	245000	96.26129937171936	208966	14.70775510204082	
