ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.1241123488728083e+34	90.0	3.44689378757515	41.95991983967936	21.703406813627254	12.726349924057589	490	975	90	6.0	116.0	60.0	90	3.0	29.0	15.0	16700	0	0.15624046325683594	245500	96.4175398349762	209389	14.7091649694501	
1.1822961501631733e+46	90.0	3.458	42.282	21.87	12.726349924057589	491	975	90	6	116	60	90	3	29	15	16739	0	0.2031099796295166	246000	96.62064981460571	209818	14.708130081300808	
4.283452423368152e+33	90.0	3.412	40.948	21.18	12.726349924057589	492	975	90	6	116	60	90	3	29	15	16776	0	0.17186284065246582	246500	96.79251265525818	210248	14.706693711967546	
2.360476607440989e+39	90.0	3.354	39.266	20.31	12.726349924057589	493	975	90	6	116	60	90	3	29	15	16813	0	0.15623879432678223	247000	96.94875144958496	210669	14.708906882591094	
2.1120674300067423e+30	90.0	3.3687374749498997	39.6933867735471	20.531062124248496	12.726349924057589	494	976	90	6.0	116.0	60.0	90	3.0	29.0	15.0	16858	0	0.17186355590820312	247500	97.12061500549316	211089	14.711515151515158	
9.333021423079108e+29	90.0	3.278	37.062	19.17	12.726349924057589	495	976	90	6	116	60	90	3	29	15	16884	0	0.2187352180480957	248000	97.33935022354126	211523	14.708467741935479	
3.9045880986744476e+38	90.0	3.298	37.642	19.47	12.726349924057589	496	976	90	6	116	60	90	3	29	15	16915	0	0.15623950958251953	248500	97.49558973312378	211947	14.709456740442661	
1.0781046389458702e+39	90.0	3.232	35.728	18.48	12.726349924057589	497	976	90	6	116	60	90	3	29	15	16954	0	0.20311260223388672	249000	97.69870233535767	212364	14.713253012048185	
9.180383475833232e+35	90.0	3.274	36.946	19.11	12.726349924057589	498	976	90	6	116	60	90	3	29	15	16993	0	0.14061450958251953	249500	97.83931684494019	212777	14.718637274549096	
1.8970287065626306e+36	90.0	3.222	35.438	18.33	12.726349924057589	499	976	90	6	116	60	90	3	29	15	17029	0	0.15623831748962402	250000	97.99555516242981	213194	14.722400000000007	
2.993399131855151e+39	90.0	3.28	37.12	19.2	12.726349924057589	500	976	90	6	116	60	90	3	29	15	17068	0	0.12499165534973145	250500	98.12054681777954	213614	14.72495009980041	
2.626245964818862e+37	90.0	3.288	37.352	19.32	12.726349924057589	501	976	90	6	116	60	90	3	29	15	17097	0	0.15623974800109863	251000	98.27678656578064	214053	14.719920318725102	
3.783111834641401e+39	90.0	3.384	40.136	20.76	12.726349924057589	502	976	90	6	116	60	90	3	29	15	17128	0	0.1874866485595703	251500	98.46427321434021	214483	14.718489065606363	
3.895945093251777e+37	90.0	3.404	40.716	21.06	12.655348300563517	503	976	90	6	116	60	90	3	29	15	17156	0	0.2031111717224121	252000	98.66738438606262	214919	14.714682539682542	
4.498142630994337e+33	90.0	3.404	40.716	21.06	12.655348300563517	504	976	90	6	116	60	90	3	29	15	17196	0	0.17186331748962402	252500	98.83924770355225	215344	14.71524752475247	
3.942654008202713e+38	90.0	3.438	41.702	21.57	12.655348300563517	505	976	90	6	116	60	90	3	29	15	17241	0	0.2031111717224121	253000	99.04235887527466	215761	14.71897233201581	
5.834675575070655e+34	90.0	3.452	42.108	21.78	12.655348300563517	506	976	90	6	116	60	90	3	29	15	17281	0	0.17186331748962402	253500	99.21422219276428	216184	14.720315581854052	
4.621762373915794e+44	90.0	3.4216867469879517	41.2289156626506	21.325301204819276	12.655348300563517	507	978	90	6.0	116.0	60.0	90	3.0	29.0	15.0	17320	0	0.17186307907104492	254000	99.38608527183533	216615	14.718503937007881	
3.443819196389816e+38	90.0	3.47	42.63	22.05	12.655348300563517	508	978	90	6	116	60	90	3	29	15	17361	0	0.2031114101409912	254500	99.58919668197632	217033	14.721807465618866	
7.866727279765419e+34	90.0	3.398	40.542	20.97	12.655348300563517	509	978	90	6	116	60	90	3	29	15	17393	0	0.2187354564666748	255000	99.807932138443	217466	14.71921568627451	
2.1998348087570515e+31	90.0	3.3995983935742973	40.588353413654616	20.99397590361446	12.655348300563517	510	980	90	6.0	116.0	60.0	90	3.0	29.0	15.0	17429	0	0.1874866485595703	255500	99.99541878700256	217889	14.720547945205482	
1.6067934693749623e+34	90.0	3.432	41.528	21.48	12.655348300563517	511	980	90	6	116	60	90	3	29	15	17476	0	0.17186355590820312	256000	100.16728234291077	218305	14.724609375	
1.9726415441490688e+37	90.0	3.386	40.194	20.79	12.655348300563517	512	980	90	6	116	60	90	3	29	15	17510	0	0.12499070167541504	256500	100.29227304458618	218738	14.722027290448352	
1.54648257528346e+39	90.0	3.382	40.078	20.73	12.655348300563517	513	980	90	6	116	60	90	3	29	15	17549	0	0.218735933303833	257000	100.51100897789001	219147	14.728793774319072	
5.222655267885747e+41	90.0	3.424	41.296	21.36	12.655348300563517	514	980	90	6	116	60	90	3	29	15	17585	0	0.2031099796295166	257500	100.71411895751953	219568	14.73087378640777	
1.254813452800022e+25	90.0	3.426	41.354	21.39	12.655348300563517	515	980	90	6	116	60	90	3	29	15	17629	0	0.18748760223388672	258000	100.90160655975342	219995	14.730620155038764	
7.183276104035272e+30	90.0	3.426	41.354	21.39	12.655348300563517	516	980	90	6	116	60	90	3	29	15	17671	0	0.18748736381530762	258500	101.08909392356873	220422	14.730367504835598	
5.907736938670891e+32	90.0	3.404	40.716	21.06	12.655348300563517	517	980	90	6	116	60	90	3	29	15	17713	0	0.17186260223388672	259000	101.26095652580261	220841	14.733204633204636	
2.2478262792089913e+40	90.0	3.4	40.6	21.0	12.655348300563517	518	980	90	6	116	60	90	3	29	15	17747	0	0.17186403274536133	259500	101.43282055854797	221274	14.730635838150292	
6.631098403399182e+39	90.0	3.432865731462926	41.55310621242485	21.492985971943888	12.655348300563517	519	981	90	6.0	116.0	60.0	90	3.0	29.0	15.0	17787	0	0.2187347412109375	260000	101.65155529975891	221698	14.731538461538463	
1.7446277784837771e+28	90.0	3.4377510040160644	41.69477911646587	21.566265060240966	12.655348300563517	520	983	90	6.0	116.0	60.0	90	3.0	29.0	15.0	17829	0	0.14061522483825684	260500	101.79217052459717	222108	14.737811900191943	
8.104533606229355e+35	90.0	3.408817635270541	40.855711422845694	21.132264529058116	12.655348300563517	521	984	90	6.0	116.0	60.0	90	3.0	29.0	15.0	17871	0	0.15623927116394043	261000	101.94840979576111	222523	14.742145593869722	
2.246889711760231e+37	90.0	3.5130260521042085	43.877755511022045	22.695390781563127	12.655348300563517	522	985	90	6.0	116.0	60.0	90	3.0	29.0	15.0	17920	0	0.17186427116394043	261500	102.12027406692505	222937	14.746845124282984	
1.4141429815252672e+43	90.0	3.476	42.804	22.14	12.655348300563517	523	985	90	6	116	60	90	3	29	15	17961	0	0.15623831748962402	262000	102.27651238441467	223361	14.747709923664118	
2.5015500786631047e+48	90.0	3.496	43.384	22.44	12.655348300563517	524	985	90	6	116	60	90	3	29	15	17998	0	0.17186331748962402	262500	102.4483757019043	223793	14.745523809523803	
2.7202623797336982e+48	90.0	3.438631790744467	41.72032193158954	21.579476861167002	12.655348300563517	525	988	90	6.0	116.0	60.0	90	3.0	29.0	15.0	18047	0	0.2187347412109375	263000	102.66711044311523	224207	14.750190114068445	
7.026046386993205e+27	90.0	3.446	41.934	21.69	12.655348300563517	526	988	90	6	116	60	90	3	29	15	18087	0	0.18748807907104492	263500	102.85459852218628	224642	14.746869070208717	
4.1187453943683634e+37	90.0	3.442	41.818	21.63	12.655348300563517	527	988	90	6	116	60	90	3	29	15	18136	0	0.2031104564666748	264000	103.05770897865295	225055	14.751893939393938	
3.7853843618447465e+36	90.0	3.458	42.282	21.87	12.655348300563517	528	988	90	6	116	60	90	3	29	15	18183	0	0.2031111717224121	264500	103.26082015037537	225470	14.756143667296783	
9.885402533870228e+24	90.0	3.4829659318637276	43.0060120240481	22.24448897795591	12.655348300563517	529	989	90	6.0	116.0	60.0	90	3.0	29.0	15.0	18224	0	0.16874432563781738	265000	103.42956447601318	225893	14.757358490566048	
4.035686992205322e+36	90.0	3.454	42.166	21.81	12.655348300563517	530	989	90	6	116	60	90	3	29	15	18264	0	0.17186403274536133	265500	103.60142850875854	226312	14.76007532956686	
9.052249584569558e+37	90.0	3.484	43.036	22.26	12.655348300563517	531	989	90	6	116	60	90	3	29	15	18305	0	0.2031102180480957	266000	103.80453872680664	226734	14.761654135338347	
3.187879273800113e+36	90.0	3.48	42.92	22.2	12.655348300563517	532	989	90	6	116	60	90	3	29	15	18342	0	0.18748712539672852	266500	103.99202585220337	227162	14.760975609756102	
6.346132873898504e+40	90.0	3.472	42.688	22.08	12.655348300563517	533	989	90	6	116	60	90	3	29	15	18372	0	0.15623927116394043	267000	104.14826512336731	227603	14.755430711610487	
7.52765435032148e+44	90.0	3.4168336673346693	41.08817635270541	21.25250501002004	12.655348300563517	534	990	90	6.0	116.0	60.0	90	3.0	29.0	15.0	18406	0	0.2187354564666748	267500	104.36700057983398	228030	14.755140186915881	
5.435284471933958e+36	90.0	3.466	42.514	21.99	12.655348300563517	535	990	90	6	116	60	90	3	29	15	18449	0	0.17186450958251953	268000	104.5388650894165	228435	14.763059701492537	
2.0458748874249722e+40	90.0	3.516	43.964	22.74	12.655348300563517	536	990	90	6	116	60	90	3	29	15	18492	0	0.2031106948852539	268500	104.74197578430176	228861	14.763128491620108	
4.724038466575881e+34	90.0	3.4417670682730925	41.81124497991968	21.626506024096386	12.655348300563517	537	992	90	6.0	116.0	60.0	90	3.0	29.0	15.0	18523	0	0.15623831748962402	269000	104.89821410179138	229289	14.762453531598524	
9.130835574871028e+40	90.0	3.382	40.078	20.73	12.655348300563517	538	992	90	6	116	60	90	3	29	15	18560	0	0.18748688697814941	269500	105.08570098876953	229712	14.763636363636365	
8.232018749006021e+39	90.0	3.37	39.73	20.55	12.655348300563517	539	992	90	6	116	60	90	3	29	15	18602	0	0.20311212539672852	270000	105.28881311416626	230135	14.764814814814827	
3.323091566183825e+42	90.0	3.3627254509018036	39.519038076152306	20.440881763527056	12.655348300563517	540	993	90	6.0	116.0	60.0	90	3.0	29.0	15.0	18636	0	0.1874866485595703	270500	105.47629976272583	230555	14.767097966728286	
2.9694453897377905e+31	90.0	3.338	38.802	20.07	12.655348300563517	541	993	90	6	116	60	90	3	29	15	18663	0	0.15624046325683594	271000	105.63254022598267	230989	14.764206642066426	
9.138105016805845e+31	90.0	3.322	38.338	19.83	12.655348300563517	542	993	90	6	116	60	90	3	29	15	18699	0	0.14061355590820312	271500	105.77315378189087	231403	14.768692449355441	
3.929670114358543e+41	90.0	3.366	39.614	20.49	12.655348300563517	543	993	90	6	116	60	90	3	29	15	18729	0	0.20311307907104492	272000	105.97626686096191	231834	14.766911764705881	
1.5742844948426943e+36	90.0	3.316	38.164	19.74	12.655348300563517	544	993	90	6	116	60	90	3	29	15	18763	0	0.12498950958251953	272500	106.10125637054443	232262	14.766238532110094	
6.934086631096683e+31	90.0	3.3012048192771086	37.734939759036145	19.518072289156628	12.655348300563517	545	995	90	6.0	116.0	60.0	90	3.0	29.0	15.0	18795	0	0.17186379432678223	273000	106.27312016487122	232693	14.764468864468867	
8.424253262752813e+41	90.0	3.364	39.556	20.46	12.655348300563517	546	995	90	6	116	60	90	3	29	15	18836	0	0.12499141693115234	273500	106.39811158180237	233123	14.763071297989029	
1.8351820003272188e+27	90.0	3.296	37.584	19.44	12.655348300563517	547	995	90	6	116	60	90	3	29	15	18862	0	0.17186617851257324	274000	106.56997776031494	233548	14.763503649635041	
7.154825497024279e+39	90.0	3.348	39.092	20.22	12.655348300563517	548	995	90	6	116	60	90	3	29	15	18891	0	0.15623760223388672	274500	106.72621536254883	233978	14.762112932604737	
6.38782459352667e+38	90.0	3.374	39.846	20.61	12.655348300563517	549	995	90	6	116	60	90	3	29	15	18924	0	0.17186236381530762	275000	106.89807772636414	234405	14.761818181818185	
1.1606903343569585e+40	90.0	3.3567134268537075	39.344689378757515	20.350701402805612	12.655348300563517	550	996	90	6.0	116.0	60.0	90	3.0	29.0	15.0	18965	0	0.18748712539672852	275500	107.08556485176086	234823	14.764791288566244	
2.0465848520538263e+38	90.0	3.29	37.41	19.35	12.655348300563517	551	996	90	6	116	60	90	3	29	15	19001	0	0.1874866485595703	276000	107.27305150032043	235241	14.767753623188412	
3.954276805608885e+42	90.0	3.362	39.498	20.43	12.655348300563517	552	996	90	6	116	60	90	3	29	15	19042	0	0.18748712539672852	276500	107.46053862571716	235659	14.770705244122965	
6.277147522735166e+38	90.0	3.386	40.194	20.79	12.655348300563517	553	996	90	6	116	60	90	3	29	15	19080	0	0.18748760223388672	277000	107.64802622795105	236082	14.771841155234654	
3.9615048077929706e+36	90.0	3.362	39.498	20.43	12.655348300563517	554	996	90	6	116	60	90	3	29	15	19123	0	0.17186355590820312	277500	107.81988978385925	236497	14.775855855855852	
3.1408143796989813e+29	90.0	3.3	37.7	19.5	12.655348300563517	555	996	90	6	116	60	90	3	29	15	19164	0	0.17186427116394043	278000	107.9917540550232	236918	14.77769784172662	
1.343375147996934e+35	90.0	3.334	38.686	20.01	12.655348300563517	556	996	90	6	116	60	90	3	29	15	19196	0	0.1874861717224121	278500	108.1792402267456	237345	14.777378815080795	
1.4123846186052678e+28	90.0	3.334	38.686	20.01	12.655348300563517	557	996	90	6	116	60	90	3	29	15	19232	0	0.2031104564666748	279000	108.38235068321228	237783	14.7731182795699	
1.1444331579835779e+30	90.0	3.348	39.092	20.22	12.655348300563517	558	996	90	6	116	60	90	3	29	15	19277	0	0.15623998641967773	279500	108.53859066963196	238200	14.77638640429339	
6.803375394248849e+37	90.0	3.38	40.02	20.7	12.640210310500873	559	996	90	6	116	60	90	3	29	15	19308	0	0.2187345027923584	280000	108.75732517242432	238637	14.772499999999994	
4.284249598428426e+31	90.0	3.374749498997996	39.86773547094188	20.62124248496994	12.640210310500873	560	997	90	6.0	116.0	60.0	90	3.0	29.0	15.0	19337	0	0.18748736381530762	280500	108.94481253623962	239064	14.772192513368992	
3.494341679254108e+41	90.0	3.3426853707414828	38.93787575150301	20.140280561122246	12.640210310500873	561	998	90	6.0	116.0	60.0	90	3.0	29.0	15.0	19371	0	0.17186307907104492	281000	109.11667561531067	239498	14.769395017793599	
3.597293727219762e+27	90.0	3.312	38.048	19.68	12.640210310500873	562	998	90	6	116	60	90	3	29	15	19408	0	0.14061880111694336	281500	109.25729441642761	239919	14.771225577264659	
1.9636130570392898e+40	90.0	3.3627254509018036	39.519038076152306	20.440881763527056	12.640210310500873	563	999	90	6.0	116.0	60.0	90	3.0	29.0	15.0	19450	0	0.15634727478027344	282000	109.41364169120789	240337	14.774113475177302	
7.504602661556038e+40	90.0	3.38	40.02	20.7	12.640210310500873	564	999	90	6	116	60	90	3	29	15	19492	0	0.15623974800109863	282500	109.56988143920898	240756	14.77663716814159	
2.2949650948102513e+47	90.0	3.4457831325301207	41.9277108433735	21.686746987951807	12.640210310500873	565	1001	90	6.0	116.0	60.0	90	3.0	29.0	15.0	19559	0	0.2031111717224121	283000	109.7729926109314	241155	14.786219081272094	
4.765133063482142e+49	90.0	3.4549098196392785	42.192384769539075	21.82364729458918	12.640210310500873	566	1002	90	6.0	116.0	60.0	90	3.0	29.0	15.0	19612	0	0.15623855590820312	283500	109.9292311668396	241559	14.79400352733687	
4.904314336081071e+49	90.0	3.406	40.774	21.09	12.640210310500873	567	1002	90	6	116	60	90	3	29	15	19659	0	0.14061522483825684	284000	110.06984639167786	241965	14.801056338028175	
2.0997254098501746e+44	90.0	3.36	39.44	20.4	12.640210310500873	568	1002	90	6	116	60	90	3	29	15	19701	0	0.15623974800109863	284500	110.22608613967896	242379	14.805272407732858	
8.806985122034368e+36	90.0	3.348	39.092	20.22	12.640210310500873	569	1002	90	6	116	60	90	3	29	15	19740	0	0.18748688697814941	285000	110.4135730266571	242805	14.805263157894728	
7.940195310366294e+38	90.0	3.376	39.904	20.64	12.640210310500873	570	1002	90	6	116	60	90	3	29	15	19777	0	0.15624022483825684	285500	110.56981325149536	243234	14.804203152364266	
1.4009673982016962e+41	90.0	3.392	40.368	20.88	12.640210310500873	571	1002	90	6	116	60	90	3	29	15	19823	0	0.2187345027923584	286000	110.78854775428772	243655	14.805944055944053	
4.267145575291938e+41	90.0	3.472	42.688	22.08	12.640210310500873	572	1002	90	6	116	60	90	3	29	15	19864	0	0.1874866485595703	286500	110.97603440284729	244087	14.803839441535786	
7.450321467337246e+33	90.0	3.464	42.456	21.96	12.640210310500873	573	1002	90	6	116	60	90	3	29	15	19905	0	0.18748736381530762	287000	111.1635217666626	244519	14.801742160278735	
1.880335858741278e+33	90.0	3.47	42.63	22.05	12.640210310500873	574	1002	90	6	116	60	90	3	29	15	19952	0	0.18748712539672852	287500	111.35100889205933	244945	14.801739130434783	
4.6860933629240326e+36	90.0	3.57	45.53	23.55	12.640210310500873	575	1002	90	6	116	60	90	3	29	15	20011	0	0.2343604564666748	288000	111.585369348526	245363	14.804513888888891	
1.1683662044376714e+39	90.0	3.56	45.24	23.4	12.640210310500873	576	1002	90	6	116	60	90	3	29	15	20046	0	0.17186188697814941	288500	111.75723123550415	245790	14.80415944540728	
1.434510388312871e+37	90.0	3.4869739478957915	43.122244488977955	22.304609218436873	12.640210310500873	577	1003	90	6.0	116.0	60.0	90	3.0	29.0	15.0	20082	0	0.2187345027923584	289000	111.97596573829651	246219	14.803114186851204	
4.936076077303168e+38	90.0	3.5831663326653307	45.91182364729459	23.74749498997996	12.640210310500873	578	1004	90	6.0	116.0	60.0	90	3.0	29.0	15.0	20129	0	0.2343599796295166	289500	112.21032571792603	246646	14.802763385146804	
2.2308596716787144e+31	90.0	3.56	45.24	23.4	12.640210310500873	579	1004	90	6	116	60	90	3	29	15	20184	0	0.2031106948852539	290000	112.41343641281128	247061	14.806551724137933	
1.6721210804719038e+37	90.0	3.518	44.022	22.77	12.640210310500873	580	1004	90	6	116	60	90	3	29	15	20236	0	0.18748688697814941	290500	112.60092329978943	247471	14.812048192771087	
1.6844247650014836e+30	90.0	3.418	41.122	21.27	12.640210310500873	581	1004	90	6	116	60	90	3	29	15	20283	0	0.2031111717224121	291000	112.80403447151184	247889	14.814776632302411	
7.1040916035553435e+37	90.0	3.434	41.586	21.51	12.640210310500873	582	1004	90	6	116	60	90	3	29	15	20317	0	0.15623903274536133	291500	112.9602735042572	248325	14.811320754716988	
1.0948603561178594e+35	90.0	3.4108216432865732	40.91382765531062	21.162324649298597	12.640210310500873	583	1005	90	6.0	116.0	60.0	90	3.0	29.0	15.0	20356	0	0.18748831748962402	292000	113.14776182174683	248758	14.808904109589037	
3.093671100331619e+42	90.0	3.402	40.658	21.03	12.640210310500873	584	1005	90	6	116	60	90	3	29	15	20396	0	0.17186355590820312	292500	113.31962537765503	249172	14.812991452991454	
4.392303714411508e+36	90.0	3.41	40.89	21.15	12.640210310500873	585	1005	90	6	116	60	90	3	29	15	20438	0	0.17186260223388672	293000	113.49148797988892	249602	14.81160409556314	
4.483166383007892e+36	90.0	3.4477911646586343	41.9859437751004	21.716867469879517	12.640210310500873	586	1007	90	7.0	145.0	75.0	90	3.0	29.0	15.0	20491	0	0.14061450958251953	293500	113.63210248947144	250014	14.816354344122658	
1.124074153992436e+40	90.0	3.3795180722891565	40.006024096385545	20.69277108433735	12.640210310500873	587	1009	90	6.0	116.0	60.0	90	3.0	29.0	15.0	20525	0	0.17186474800109863	294000	113.80396723747253	250433	14.818707482993204	
2.0217680763047957e+36	90.0	3.393574297188755	40.4136546184739	20.903614457831324	12.640210310500873	588	1011	90	6.0	116.0	60.0	90	3.0	29.0	15.0	20562	0	0.15623831748962402	294500	113.96020555496216	250859	14.818675721561974	
1.6944410165032286e+47	90.0	3.504	43.616	22.56	12.640210310500873	589	1011	90	6	116	60	90	3	29	15	20601	0	0.1874866485595703	295000	114.14769220352173	251284	14.81898305084745	
4.127787832133455e+39	90.0	3.416	41.064	21.24	12.640210310500873	590	1011	90	6	116	60	90	3	29	15	20637	0	0.18748760223388672	295500	114.33517980575562	251703	14.821319796954313	
1.5184669278775937e+41	90.0	3.384	40.136	20.76	12.640210310500873	591	1011	90	6	116	60	90	3	29	15	20681	0	0.17186307907104492	296000	114.50704288482666	252124	14.822972972972963	
3.39402364593184e+35	90.0	3.406813627254509	40.79759519038076	21.102204408817634	12.640210310500873	592	1012	90	6.0	116.0	60.0	90	3.0	29.0	15.0	20720	0	0.2031116485595703	296500	114.71015453338623	252547	14.823946037099489	
3.6795122194552305e+40	90.0	3.396	40.484	20.94	12.640210310500873	593	1012	90	6	116	60	90	3	29	15	20753	0	0.15623974800109863	297000	114.86639428138733	252974	14.823569023569021	
1.2814981136268345e+40	90.0	3.446	41.934	21.69	12.640210310500873	594	1012	90	6	116	60	90	3	29	15	20788	0	0.2187342643737793	297500	115.08512854576111	253409	14.820504201680677	
1.0948344667728622e+40	90.0	3.3755020080321283	39.889558232931726	20.632530120481928	12.640210310500873	595	1014	90	6.0	116.0	60.0	90	3.0	29.0	15.0	20815	0	0.17186760902404785	298000	115.25699615478516	253845	14.81711409395973	
2.4433374205195168e+38	90.0	3.392	40.368	20.88	12.640210310500873	596	1014	90	6	116	60	90	3	29	15	20844	0	0.1874833106994629	298500	115.44447946548462	254278	14.81474036850922	
5.682405294430829e+35	90.0	3.3567134268537075	39.344689378757515	20.350701402805612	12.6378978907911	597	1015	90	6.0	116.0	60.0	90	3.0	29.0	15.0	20894	0	0.18748784065246582	299000	115.63196730613708	254693	14.81839464882944	
2.139178322454528e+30	90.0	3.36	39.44	20.4	12.6378978907911	598	1015	90	6	116	60	90	3	29	15	20943	0	0.2187352180480957	299500	115.85070252418518	255103	14.823706176961608	
3.4051219151091363e+37	90.0	3.34	38.86	20.1	12.6378978907911	599	1015	90	6	116	60	90	3	29	15	20983	0	0.18748712539672852	300000	116.03818964958191	255525	14.825000000000003	
8.171978717763061e+30	90.0	3.384	40.136	20.76	12.6378978907911	600	1015	90	6	116	60	90	3	29	15	21023	0	0.20311284065246582	300500	116.24130249023438	255945	14.826955074875201	
1.0441093691537094e+39	90.0	3.428	41.412	21.42	12.6378978907911	601	1015	90	6	116	60	90	3	29	15	21066	0	0.14061284065246582	301000	116.38191533088684	256365	14.828903654485046	
6.37468735884247e+33	90.0	3.39	40.31	20.85	12.6378978907911	602	1015	90	6	116	60	90	3	29	15	21110	0	0.17186403274536133	301500	116.5537793636322	256792	14.828524046434495	
6.011312333600144e+32	90.0	3.414	41.006	21.21	12.6378978907911	603	1015	90	6	116	60	90	3	29	15	21150	0	0.17186331748962402	302000	116.72564268112183	257218	14.828476821192055	
2.100122775686471e+34	90.0	3.3246492985971945	38.414829659318634	19.869739478957914	12.6378978907911	604	1016	90	6.0	116.0	60.0	90	3.0	29.0	15.0	21189	0	0.14061427116394043	302500	116.86625695228577	257636	14.83107438016529	
3.921086819365299e+37	90.0	3.33	38.57	19.95	12.6378978907911	605	1016	90	6	116	60	90	3	29	15	21218	0	0.18748831748962402	303000	117.05374526977539	258068	14.829042904290418	
3.707955779419789e+37	90.0	3.3547094188376754	39.28657314629258	20.32064128256513	12.6378978907911	606	1017	90	6.0	116.0	60.0	90	3.0	29.0	15.0	21248	0	0.14061355590820312	303500	117.1943588256836	258492	14.829654036243824	
5.4605969093096345e+32	90.0	3.334	38.686	20.01	12.6378978907911	607	1017	90	6	116	60	90	3	29	15	21281	0	0.15624094009399414	304000	117.35059976577759	258926	14.826973684210529	
9.919487189826114e+38	90.0	3.356	39.324	20.34	12.6378978907911	608	1017	90	6	116	60	90	3	29	15	21319	0	0.18748760223388672	304500	117.53808736801147	259350	14.827586206896541	
3.264236024240101e+25	90.0	3.3567134268537075	39.344689378757515	20.350701402805612	12.6378978907911	609	1018	90	6.0	116.0	60.0	90	3.0	29.0	15.0	21355	0	0.15623855590820312	305000	117.69432592391968	259773	14.828524590163937	
1.7086045634174466e+38	90.0	3.374	39.846	20.61	12.6378978907911	610	1018	90	6	116	60	90	3	29	15	21399	0	0.2187349796295166	305500	117.9130609035492	260189	14.8317512274959	
1.1450533569928852e+38	90.0	3.388	40.252	20.82	12.6378978907911	611	1018	90	6	116	60	90	3	29	15	21436	0	0.17186903953552246	306000	118.08492994308472	260620	14.830065359477132	
4.246804985590825e+32	90.0	3.44689378757515	41.95991983967936	21.703406813627254	12.6378978907911	612	1019	90	6.0	116.0	60.0	90	3.0	29.0	15.0	21475	0	0.20310544967651367	306500	118.28803539276123	261049	14.829037520391523	
1.792726758132711e+39	90.0	3.352	39.208	20.28	12.6378978907911	613	1019	90	6	116	60	90	3	29	15	21507	0	0.2031097412109375	307000	118.49114513397217	261465	14.832247557003257	
2.5807062025085364e+31	90.0	3.392	40.368	20.88	12.6378978907911	614	1019	90	6	116	60	90	3	29	15	21542	0	0.18748879432678223	307500	118.67863392829895	261887	14.833495934959345	
4.951893417160373e+37	90.0	3.3835341365461846	40.122489959839356	20.753012048192772	12.6378978907911	615	1021	90	6.0	116.0	60.0	90	3.0	29.0	15.0	21580	0	0.1874866485595703	308000	118.86612057685852	262305	14.836038961038966	
1.1015759594810466e+37	90.0	3.328	38.512	19.92	12.6378978907911	616	1021	90	6	116	60	90	3	29	15	21618	0	0.1874861717224121	308500	119.05360674858093	262723	14.838573743922197	
