ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.4196325141917426e+32	90.0	3.308617234468938	37.9498997995992	19.629258517034067	12.6378978907911	617	1022	90	6.0	116.0	60.0	90	3.0	29.0	15.0	21658	0	0.17186355590820312	309000	119.22547030448914	263146	14.839482200647254	
3.231703162928432e+36	90.0	3.336	38.744	20.04	12.6378978907911	618	1022	90	6	116	60	90	3	29	15	21703	0	0.14061594009399414	309500	119.36608624458313	263558	14.843941841680135	
4.178007755849085e+44	90.0	3.342	38.918	20.13	12.6378978907911	619	1022	90	6	116	60	90	3	29	15	21746	0	0.1874866485595703	310000	119.5535728931427	263976	14.846451612903223	
6.740684596938206e+34	90.0	3.344	38.976	20.16	12.6378978907911	620	1022	90	6	116	60	90	3	29	15	21789	0	0.17186498641967773	310500	119.72543787956238	264401	14.846698872785822	
1.226533459503751e+31	90.0	3.37	39.73	20.55	12.6378978907911	621	1022	90	6	116	60	90	3	29	15	21821	0	0.14061355590820312	311000	119.86605143547058	264828	14.84630225080386	
6.308990471709769e+31	90.0	3.3567134268537075	39.344689378757515	20.350701402805612	12.6378978907911	622	1023	90	6.0	116.0	60.0	90	3.0	29.0	15.0	21852	0	0.18748712539672852	311500	120.05353856086731	265254	14.846227929373995	
8.6209739190263e+38	90.0	3.336	38.744	20.04	12.6378978907911	623	1023	90	6	116	60	90	3	29	15	21884	0	0.15623927116394043	312000	120.20977783203125	265686	14.844230769230776	
3.2404071524040824e+39	90.0	3.376	39.904	20.64	12.6378978907911	624	1023	90	6	116	60	90	3	29	15	21915	0	0.17186427116394043	312500	120.38164210319519	266125	14.840000000000003	
5.636617871208498e+43	90.0	3.332	38.628	19.98	12.6378978907911	625	1023	90	6	116	60	90	3	29	15	21950	0	0.2031106948852539	313000	120.58475279808044	266539	14.84376996805112	
2.746394221252512e+33	90.0	3.38	40.02	20.7	12.6378978907911	626	1023	90	6	116	60	90	3	29	15	21988	0	0.18748831748962402	313500	120.77224111557007	266961	14.844976076555028	
2.660220904116532e+39	90.0	3.3847695390781563	40.15831663326653	20.771543086172343	12.6378978907911	627	1024	90	6.0	116.0	60.0	90	3.0	29.0	15.0	22022	0	0.15623950958251953	314000	120.92848062515259	267387	14.844904458598734	
4.280411863656692e+38	90.0	3.440881763527054	41.78557114228457	21.613226452905813	12.6378978907911	628	1025	90	6.0	116.0	60.0	90	3.0	29.0	15.0	22051	0	0.1874854564666748	314500	121.11596608161926	267805	14.847376788553262	
3.691632076643285e+49	90.0	3.482	42.978	22.23	12.6378978907911	629	1025	90	6	116	60	90	3	29	15	22086	0	0.18748784065246582	315000	121.30345392227173	268231	14.847301587301587	
5.724075290154492e+49	90.0	3.404	40.716	21.06	12.637889077490762	630	1025	90	6	116	60	90	3	29	15	22120	0	0.20311522483825684	315500	121.50656914710999	268667	14.844057052297941	
1.7499375390881095e+33	90.0	3.426	41.354	21.39	12.637889077490762	631	1025	90	6	116	60	90	3	29	15	22145	0	0.1407482624053955	316000	121.64731740951538	269104	14.840506329113921	
6.970837637851646e+40	90.0	3.4879518072289155	43.15060240963855	22.319277108433734	12.637889077490762	632	1027	90	6.0	116.0	60.0	90	3.0	29.0	15.0	22170	0	0.17186522483825684	316500	121.81918263435364	269541	14.836966824644549	
3.3559929821394334e+37	90.0	3.4879518072289155	43.15060240963855	22.319277108433734	12.637889077490762	633	1029	90	6.0	116.0	60.0	90	3.0	29.0	15.0	22212	0	0.15624260902404785	317000	121.97542524337769	269965	14.837539432176655	
5.946080309504524e+36	90.0	3.452	42.108	21.78	12.637889077490762	634	1029	90	6	116	60	90	3	29	15	22244	0	0.17185735702514648	317500	122.14728260040283	270396	14.83590551181102	
3.00600699243243e+41	90.0	3.4509018036072145	42.07615230460922	21.763527054108216	12.637889077490762	635	1030	90	6.0	116.0	60.0	90	3.0	29.0	15.0	22273	0	0.17186331748962402	318000	122.31914591789246	270834	14.832075471698118	
2.048474286303804e+33	90.0	3.404	40.716	21.06	12.637889077490762	636	1030	90	6	116	60	90	3	29	15	22293	0	0.2031111717224121	318500	122.52225708961487	271281	14.825431711145995	
2.172343634035957e+40	90.0	3.464	42.456	21.96	12.637889077490762	637	1030	90	6	116	60	90	3	29	15	22325	0	0.15623974800109863	319000	122.67849683761597	271711	14.824137931034485	
9.885209726410706e+35	90.0	3.308	37.932	19.62	12.637889077490762	638	1030	90	6	116	60	90	3	29	15	22352	0	0.2187352180480957	319500	122.89723205566406	272151	14.819718309859155	
1.3476985633823745e+33	90.0	3.408	40.832	21.12	12.637889077490762	639	1030	90	6	116	60	90	3	29	15	22394	0	0.2047736644744873	320000	123.10200572013855	272575	14.8203125	
2.6957369640237128e+32	90.0	3.3907815631262523	40.33266533066132	20.861723446893787	12.637889077490762	640	1031	90	6.0	116.0	60.0	90	3.0	29.0	15.0	22433	0	0.15623784065246582	320500	123.25824356079102	273000	14.820592823712957	
2.1582821071339778e+27	90.0	3.408	40.832	21.12	12.637889077490762	641	1031	90	6	116	60	90	3	29	15	22455	0	0.1718616485595703	321000	123.43010520935059	273439	14.816510903426789	
3.005631589587101e+31	90.0	3.438877755511022	41.72745490981964	21.583166332665332	12.637889077490762	642	1032	90	6.0	116.0	60.0	90	3.0	29.0	15.0	22494	0	0.15623998641967773	321500	123.58634519577026	273859	14.818351477449454	
7.721456232293832e+48	90.0	3.358	39.382	20.37	12.637889077490762	643	1032	90	6	116	60	90	3	29	15	22531	0	0.18749380111694336	322000	123.7738389968872	274289	14.817080745341613	
7.652584101460955e+45	90.0	3.3132530120481927	38.08433734939759	19.698795180722893	12.637843641887374	644	1034	90	6.0	116.0	60.0	90	3.0	29.0	15.0	22555	0	0.20310473442077637	322500	123.97694373130798	274724	14.814263565891466	
1.5707126271346356e+45	90.0	3.458	42.282	21.87	12.637843641887374	645	1034	90	6	116	60	90	3	29	15	22580	0	0.15623927116394043	323000	124.13318300247192	275160	14.811145510835914	
1.2249386278395913e+33	90.0	3.4036144578313254	40.704819277108435	21.05421686746988	12.637843641887374	646	1036	90	6.0	116.0	60.0	90	3.0	29.0	15.0	22609	0	0.2031104564666748	323500	124.3362934589386	275594	14.808655332302934	
1.601263941749754e+46	90.0	3.46	42.34	21.9	12.637843641887374	647	1036	90	6	116	60	90	3	29	15	22644	0	0.2031111717224121	324000	124.53940463066101	276024	14.807407407407396	
6.933224924194336e+30	90.0	3.442	41.818	21.63	12.637843641887374	648	1036	90	6	116	60	90	3	29	15	22670	0	0.2031114101409912	324500	124.742516040802	276465	14.802773497688747	
1.3879680549542726e+36	90.0	3.476953907815631	42.831663326653306	22.15430861723447	12.637843641887374	649	1037	90	6.0	116.0	60.0	90	3.0	29.0	15.0	22706	0	0.14061498641967773	325000	124.88313102722168	276891	14.80276923076923	
2.013137842167892e+37	90.0	3.462	42.398	21.93	12.637843641887374	650	1037	90	6	116	60	90	3	29	15	22742	0	0.15623950958251953	325500	125.0393705368042	277327	14.799692780337935	
6.1683504782912e+32	90.0	3.414	41.006	21.21	12.637843641887374	651	1037	90	6	116	60	90	3	29	15	22782	0	0.2187347412109375	326000	125.25810527801514	277752	14.799999999999997	
4.309917720418072e+34	90.0	3.472	42.688	22.08	12.637820068375612	652	1037	90	6	116	60	90	3	29	15	22834	0	0.14061546325683594	326500	125.39872074127197	278163	14.804594180704441	
1.587185881973646e+28	90.0	3.463855421686747	42.45180722891566	21.957831325301203	12.637820068375612	653	1039	90	6.0	116.0	60.0	90	3.0	29.0	15.0	22874	0	0.18749189376831055	327000	125.58621263504028	278586	14.805504587155966	
4.173640411332295e+30	90.0	3.428	41.412	21.42	12.637820068375612	654	1039	90	6	116	60	90	3	29	15	22901	0	0.2031080722808838	327500	125.78932070732117	279015	14.804580152671747	
1.760704341687549e+36	90.0	3.416	41.064	21.24	12.637820068375612	655	1039	90	6	116	60	90	3	29	15	22939	0	0.1718616485595703	328000	125.96118235588074	279433	14.807012195121956	
1.3883174626077935e+36	90.0	3.366	39.614	20.49	12.637820068375612	656	1039	90	6	116	60	90	3	29	15	22973	0	0.18748831748962402	328500	126.14867067337036	279845	14.811263318112637	
8.673506882816924e+29	90.0	3.426	41.354	21.39	12.637820068375612	657	1039	90	6	116	60	90	3	29	15	22994	0	0.15623903274536133	329000	126.30490970611572	280284	14.807294832826742	
4.379002811431895e+35	90.0	3.364	39.556	20.46	12.637820068375612	658	1039	90	6	116	60	90	3	29	15	23022	0	0.15623998641967773	329500	126.4611496925354	280710	14.807283763277695	
2.226947016341986e+26	90.0	3.38	40.02	20.7	12.637820068375612	659	1039	90	6	116	60	90	3	29	15	23066	0	0.17186212539672852	330000	126.63301181793213	281133	14.808181818181822	
1.4030416449243875e+36	90.0	3.3887775551102206	40.274549098196395	20.831663326653306	12.637820068375612	660	1040	90	6.0	116.0	60.0	90	3.0	29.0	15.0	23102	0	0.12499213218688965	330500	126.75800395011902	281555	14.809379727685325	
2.648456800206221e+35	90.0	3.396793587174349	40.50701402805611	20.95190380761523	12.637820068375612	661	1041	90	6.0	116.0	60.0	90	3.0	29.0	15.0	23142	0	0.2031099796295166	331000	126.96111392974854	281970	14.81268882175226	
8.795291342531264e+47	90.0	3.426	41.354	21.39	12.637820068375612	662	1041	90	6	116	60	90	3	29	15	23186	0	0.15624523162841797	331500	127.11735916137695	282384	14.816289592760185	
2.3513364216643183e+35	90.0	3.432	41.528	21.48	12.637820068375612	663	1041	90	6	116	60	90	3	29	15	23226	0	0.156233549118042	332000	127.273592710495	282813	14.81536144578314	
3.813433923965946e+38	90.0	3.416	41.064	21.24	12.637820068375612	664	1041	90	6	116	60	90	3	29	15	23270	0	0.1874866485595703	332500	127.46107935905457	283230	14.81804511278196	
5.053985895804831e+38	90.0	3.394	40.426	20.91	12.637820068375612	665	1041	90	6	116	60	90	3	29	15	23308	0	0.18748784065246582	333000	127.64856719970703	283658	14.817417417417417	
4.7709237692996836e+39	90.0	3.348	39.092	20.22	12.637820068375612	666	1041	90	6	116	60	90	3	29	15	23348	0	0.17186379432678223	333500	127.82043099403381	284080	14.818590704647676	
2.941514293636611e+41	90.0	3.382	40.078	20.73	12.637820068375612	667	1041	90	6	116	60	90	3	29	15	23387	0	0.1874861717224121	334000	128.00791716575623	284505	14.818862275449106	
1.2129247834153098e+36	90.0	3.3687374749498997	39.6933867735471	20.531062124248496	12.637820068375612	668	1042	90	6.0	116.0	60.0	90	3.0	29.0	15.0	23415	0	0.2031116485595703	334500	128.2110288143158	284936	14.817339312406574	
1.3393292281342757e+36	90.0	3.32	38.28	19.8	12.637820068375612	669	1042	90	6	116	60	90	3	29	15	23443	0	0.17186307907104492	335000	128.38289189338684	285362	14.817313432835817	
1.4017591273320006e+36	90.0	3.396	40.484	20.94	12.637820068375612	670	1042	90	6	116	60	90	3	29	15	23490	0	0.15623879432678223	335500	128.53913068771362	285775	14.82116244411327	
3.1490469199392576e+41	90.0	3.412	40.948	21.18	12.637820068375612	671	1042	90	6	116	60	90	3	29	15	23525	0	0.17186379432678223	336000	128.7109944820404	286198	14.822023809523813	
3.793396467076877e+36	90.0	3.456	42.224	21.84	12.637820068375612	672	1042	90	6	116	60	90	3	29	15	23566	0	0.20311212539672852	336500	128.91410660743713	286619	14.823476968796427	
3.361635086913746e+32	90.0	3.4538152610441766	42.16064257028113	21.80722891566265	12.637820068375612	673	1045	90	6.0	116.0	60.0	90	3.0	29.0	15.0	23588	0	0.1874861717224121	337000	129.10159277915955	287064	14.817804154302678	
2.8520524707266568e+29	90.0	3.458	42.282	21.87	12.637820068375612	674	1045	90	6	116	60	90	3	29	15	23619	0	0.17186355590820312	337500	129.27345633506775	287502	14.814222222222213	
1.6255030554907e+40	90.0	3.47	42.63	22.05	12.637820068375612	675	1045	90	6	116	60	90	3	29	15	23657	0	0.18748688697814941	338000	129.4609432220459	287924	14.815384615384616	
6.494227872425268e+42	90.0	3.486	43.094	22.29	12.637820068375612	676	1045	90	6	116	60	90	3	29	15	23708	0	0.2031116485595703	338500	129.66405487060547	288334	14.820088626292474	
2.6937032088121633e+41	90.0	3.466	42.514	21.99	12.351664454233212	677	1045	90	6	116	60	90	3	29	15	23745	0	0.17186331748962402	339000	129.8359181880951	288758	14.82064896755162	
1.7155128552575956e+40	90.0	3.42	41.18	21.3	12.351664454233212	678	1045	90	6	116	60	90	3	29	15	23794	0	0.12499141693115234	339500	129.96090960502625	289177	14.822680412371142	
7.350966239600898e+33	90.0	3.38	40.02	20.7	12.351664454233212	679	1045	90	6	116	60	90	3	29	15	23819	0	0.14061474800109863	340000	130.10152435302734	289623	14.816764705882363	
2.7680068019891853e+39	90.0	3.354	39.266	20.31	12.351664454233212	680	1045	90	6	116	60	90	3	29	15	23859	0	0.17186355590820312	340500	130.27338790893555	290037	14.820264317180616	
4.459605420495678e+29	90.0	3.36	39.44	20.4	12.351664454233212	681	1045	90	6	116	60	90	3	29	15	23897	0	0.15624165534973145	341000	130.42962956428528	290460	14.821114369501458	
7.419506970010127e+33	90.0	3.38	40.02	20.7	12.351664454233212	682	1045	90	6	116	60	90	3	29	15	23930	0	0.203108549118042	341500	130.63273811340332	290875	14.82430453879941	
2.617152450752936e+38	90.0	3.394	40.426	20.91	12.351664454233212	683	1045	90	6	116	60	90	3	29	15	23968	0	0.1874866485595703	342000	130.8202247619629	291300	14.824561403508767	
2.621193877540517e+26	90.0	3.44689378757515	41.95991983967936	21.703406813627254	12.351664454233212	684	1046	90	6.0	116.0	60.0	90	3.0	29.0	15.0	23997	0	0.15623998641967773	342500	130.97646474838257	291722	14.82569343065694	
3.5151436963785226e+27	90.0	3.42	41.18	21.3	12.351664454233212	685	1046	90	6	116	60	90	3	29	15	24035	0	0.17186331748962402	343000	131.1483280658722	292152	14.824489795918367	
1.3790410122048974e+37	90.0	3.384	40.136	20.76	12.351664454233212	686	1046	90	6	116	60	90	3	29	15	24076	0	0.18748688697814941	343500	131.33581495285034	292574	14.82561863173217	
9.296201672496655e+32	90.0	3.44	41.76	21.6	12.351664454233212	687	1046	90	6	116	60	90	3	29	15	24119	0	0.15623903274536133	344000	131.4920539855957	292994	14.827325581395343	
3.123659800888747e+33	90.0	3.454	42.166	21.81	12.351664454233212	688	1046	90	6	116	60	90	3	29	15	24153	0	0.17186403274536133	344500	131.66391801834106	293412	14.829608127721343	
3.523938377089697e+31	90.0	3.3847695390781563	40.15831663326653	20.771543086172343	12.351664454233212	689	1047	90	6.0	116.0	60.0	90	3.0	29.0	15.0	24185	0	0.2031111717224121	345000	131.86702919006348	293838	14.829565217391306	
1.2783449856183977e+31	90.0	3.42	41.18	21.3	12.351664454233212	690	1047	90	6	116	60	90	3	29	15	24222	0	0.2031104564666748	345500	132.07013964653015	294263	14.829811866859615	
5.184609315845291e+29	90.0	3.378	39.962	20.67	12.351664454233212	691	1047	90	6	116	60	90	3	29	15	24263	0	0.17186379432678223	346000	132.24200344085693	294676	14.833526011560693	
2.235839857457371e+37	90.0	3.374749498997996	39.86773547094188	20.62124248496994	12.351664454233212	692	1048	90	6.0	116.0	60.0	90	3.0	29.0	15.0	24300	0	0.1874866485595703	346500	132.4294900894165	295100	14.83405483405484	
9.606004080474241e+39	90.0	3.4	40.6	21.0	12.351664454233212	693	1048	90	6	116	60	90	3	29	15	24338	0	0.2031116485595703	347000	132.63260173797607	295509	14.838904899135457	
3.1919851406277413e+28	90.0	3.4248496993987976	41.32064128256513	21.372745490981963	12.351664454233212	694	1049	90	6.0	116.0	60.0	90	3.0	29.0	15.0	24388	0	0.1836535930633545	347500	132.81625533103943	295924	14.842014388489204	
3.997660870628094e+27	90.0	3.414	41.006	21.21	12.351664454233212	695	1049	90	6	116	60	90	3	29	15	24439	0	0.2187333106994629	348000	133.0349886417389	296338	14.845402298850573	
1.9976867428337915e+31	90.0	3.466	42.514	21.99	12.351664454233212	696	1049	90	6	116	60	90	3	29	15	24485	0	0.2031104564666748	348500	133.23809909820557	296767	14.844476327116212	
1.7915231170245682e+32	90.0	3.432865731462926	41.55310621242485	21.492985971943888	12.351664454233212	697	1050	90	6.0	116.0	60.0	90	3.0	29.0	15.0	24532	0	0.18748807907104492	349000	133.4255871772766	297183	14.847277936962755	
1.1342726323954317e+40	90.0	3.4488977955911824	42.01803607214429	21.733466933867735	12.351664454233212	698	1051	90	6.0	116.0	60.0	90	3.0	29.0	15.0	24576	0	0.17186188697814941	349500	133.59744906425476	297601	14.849499284692413	
4.5234415685123716e+30	90.0	3.404809619238477	40.73947895791583	21.072144288577153	12.351664454233212	699	1052	90	6.0	116.0	60.0	90	3.0	29.0	15.0	24620	0	0.2187354564666748	350000	133.81618452072144	298010	14.854285714285709	
3.752099425495565e+26	90.0	3.3947895791583167	40.44889779559118	20.92184368737475	12.349004224714756	700	1053	90	6.0	116.0	60.0	90	3.0	29.0	15.0	24663	0	0.18748784065246582	350500	134.0036723613739	298427	14.856776034236802	
1.635028601932419e+40	90.0	3.432	41.528	21.48	12.349004224714756	701	1053	90	6	116	60	90	3	29	15	24707	0	0.15623927116394043	351000	134.15991163253784	298844	14.859259259259261	
1.6128005960978093e+31	90.0	3.470941883767535	42.657314629258515	22.064128256513026	12.349004224714756	702	1054	90	6.0	116.0	60.0	90	3.0	29.0	15.0	24743	0	0.2031106948852539	351500	134.3630223274231	299272	14.858605974395445	
6.898454994738226e+37	90.0	3.438877755511022	41.72745490981964	21.583166332665332	12.349004224714756	703	1055	90	6.0	116.0	60.0	90	3.0	29.0	15.0	24790	0	0.15623927116394043	352000	134.51926159858704	299694	14.85965909090909	
2.76664552310014e+37	90.0	3.44	41.76	21.6	12.349004224714756	704	1055	90	6	116	60	90	3	29	15	24833	0	0.15623879432678223	352500	134.67550039291382	300111	14.862127659574469	
1.2345053503578317e+38	90.0	3.414	41.006	21.21	12.349004224714756	705	1055	90	6	116	60	90	3	29	15	24870	0	0.17186355590820312	353000	134.84736394882202	300538	14.86175637393768	
5.288116622613422e+33	90.0	3.38	40.02	20.7	12.349004224714756	706	1055	90	6	116	60	90	3	29	15	24914	0	0.18748736381530762	353500	135.03485131263733	300946	14.86676096181047	
1.2532800066651443e+41	90.0	3.384	40.136	20.76	12.348992819021372	707	1055	90	6	116	60	90	3	29	15	24963	0	0.15623998641967773	354000	135.191091299057	301364	14.86892655367231	
2.6240296195896707e+42	90.0	3.428857715430862	41.43687374749499	21.432865731462925	12.348992819021372	708	1056	90	6.0	116.0	60.0	90	3.0	29.0	15.0	25009	0	0.14061474800109863	354500	135.3317060470581	301785	14.870239774330045	
5.690041555267072e+34	90.0	3.4627766599597587	42.420523138833	21.941649899396378	12.348992819021372	709	1059	90	6.0	116.0	60.0	90	3.0	29.0	15.0	25061	0	0.2187347412109375	355000	135.55044078826904	302192	14.875492957746488	
5.509888441097321e+41	90.0	3.442	41.818	21.63	12.348992819021372	710	1059	90	6	116	60	90	3	29	15	25097	0	0.12499094009399414	355500	135.67543172836304	302625	14.87341772151899	
3.5914728110522175e+39	90.0	3.416	41.064	21.24	12.348992819021372	711	1059	90	6	116	60	90	3	29	15	25136	0	0.203110933303833	356000	135.87854266166687	303052	14.873033707865176	
7.108086415887818e+28	90.0	3.414829659318637	41.03006012024048	21.22244488977956	12.348992819021372	712	1060	90	6.0	116.0	60.0	90	3.0	29.0	15.0	25177	0	0.2031114101409912	356500	136.08165407180786	303469	14.875455820476859	
1.5586358974663408e+40	90.0	3.408	40.832	21.12	12.348992819021372	713	1060	90	6	116	60	90	3	29	15	25223	0	0.15623974800109863	357000	136.23789381980896	303886	14.877871148459391	
4.544260484578961e+37	90.0	3.338	38.802	20.07	12.348992819021372	714	1060	90	6	116	60	90	3	29	15	25265	0	0.2656066417694092	357500	136.50350046157837	304302	14.880559440559438	
1.050899480083727e+28	90.0	3.416	41.064	21.24	12.348992819021372	715	1060	90	6	116	60	90	3	29	15	25309	0	0.18748688697814941	358000	136.69098734855652	304721	14.88240223463687	
1.3991564738307347e+37	90.0	3.3486973947895793	39.1122244488978	20.230460921843687	12.348992819021372	716	1061	90	6.0	116.0	60.0	90	3.0	29.0	15.0	25356	0	0.15624141693115234	358500	136.84722876548767	305140	14.884239888423991	
8.117860193644662e+27	90.0	3.34	38.86	20.1	12.345766571267735	717	1061	90	6	116	60	90	3	29	15	25391	0	0.12498950958251953	359000	136.9722182750702	305563	14.884958217270196	
1.2129826038939167e+38	90.0	3.322	38.338	19.83	12.345766571267735	718	1061	90	6	116	60	90	3	29	15	25427	0	0.17186450958251953	359500	137.1440827846527	305981	14.887065368567448	
3.034776073361208e+38	90.0	3.362	39.498	20.43	12.345766571267735	719	1061	90	6	116	60	90	3	29	15	25463	0	0.14061474800109863	360000	137.2846975326538	306406	14.88722222222222	
2.7774292796757206e+39	90.0	3.374	39.846	20.61	12.345766571267735	720	1061	90	6	116	60	90	3	29	15	25503	0	0.14061617851257324	360500	137.42531371116638	306832	14.887101248266305	
1.9251579735641442e+28	90.0	3.358	39.382	20.37	12.345766571267735	721	1061	90	6	116	60	90	3	29	15	25528	0	0.17186212539672852	361000	137.5971758365631	307271	14.883379501385036	
9.199237564002551e+35	90.0	3.350701402805611	39.170340681362724	20.260521042084168	12.345766571267735	722	1062	90	6.0	116.0	60.0	90	3.0	29.0	15.0	25567	0	0.12499141693115234	361500	137.72216725349426	307690	14.885200553250343	
7.040388276420527e+39	90.0	3.39	40.31	20.85	12.345766571267735	723	1062	90	6	116	60	90	3	29	15	25617	0	0.18748736381530762	362000	137.90965461730957	308095	14.890883977900543	
3.913272116639691e+29	90.0	3.36	39.44	20.4	12.345766571267735	724	1062	90	6	116	60	90	3	29	15	25661	0	0.15623879432678223	362500	138.06589341163635	308506	14.89489655172413	
4.041244358290801e+38	90.0	3.3867735470941884	40.21643286573146	20.801603206412825	12.345766571267735	725	1063	90	6.0	116.0	60.0	90	3.0	29.0	15.0	25700	0	0.2031111717224121	363000	138.26900458335876	308933	14.894490358126717	
9.153929994858957e+34	90.0	3.428	41.412	21.42	12.345766571267735	726	1064	90	6	116	60	90	3	29	15	25743	0	0.203110933303833	363500	138.4721155166626	309347	14.897661623108675	
1.0367098105389814e+37	90.0	3.428	41.412	21.42	12.345766571267735	727	1064	90	6	116	60	90	3	29	15	25785	0	0.2031111717224121	364000	138.675226688385	309766	14.899450549450549	
1.0137835579028911e+39	90.0	3.3547094188376754	39.28657314629258	20.32064128256513	12.345766571267735	728	1065	90	6.0	116.0	60.0	90	3.0	29.0	15.0	25822	0	0.17186474800109863	364500	138.8470914363861	310187	14.90068587105624	
3.282949344063755e+32	90.0	3.336	38.744	20.04	12.345766571267735	729	1065	90	6	116	60	90	3	29	15	25858	0	0.1833038330078125	365000	139.03039526939392	310619	14.89890410958904	
5.590340435609742e+34	90.0	3.354	39.266	20.31	12.345766571267735	730	1065	90	6	116	60	90	3	29	15	25891	0	0.2031114101409912	365500	139.2335066795349	311047	14.898221614227083	
8.557102266129977e+36	90.0	3.346	39.034	20.19	12.345766571267735	731	1065	90	6	116	60	90	3	29	15	25920	0	0.17186284065246582	366000	139.40536952018738	311473	14.89808743169398	
9.427230077024192e+34	90.0	3.372	39.788	20.58	12.345766571267735	732	1065	90	6	116	60	90	3	29	15	25951	0	0.18748760223388672	366500	139.59285712242126	311910	14.894952251023199	
2.5006686997951337e+33	90.0	3.372	39.788	20.58	12.345766571267735	733	1065	90	6	116	60	90	3	29	15	25988	0	0.15624022483825684	367000	139.74909734725952	312330	14.896457765667577	
4.08675910731162e+39	90.0	3.378	39.962	20.67	12.345766571267735	734	1065	90	6	116	60	90	3	29	15	26032	0	0.15623927116394043	367500	139.90533661842346	312749	14.89823129251701	
1.637541644076994e+40	90.0	3.388	40.252	20.82	12.345766571267735	735	1065	90	6	116	60	90	3	29	15	26061	0	0.14061403274536133	368000	140.04595065116882	313191	14.893749999999997	
8.829045624211966e+39	90.0	3.398	40.542	20.97	12.345766571267735	736	1065	90	6	116	60	90	3	29	15	26105	0	0.18748712539672852	368500	140.23343777656555	313614	14.894436906377209	
1.834796963805641e+40	90.0	3.428	41.412	21.42	12.345766571267735	737	1065	90	6	116	60	90	3	29	15	26142	0	0.18748712539672852	369000	140.42092490196228	314037	14.895121951219508	
1.3053060610406005e+34	90.0	3.4268537074148298	41.37875751503006	21.402805611222444	12.345766571267735	738	1066	90	6.0	116.0	60.0	90	3.0	29.0	15.0	26205	0	0.17186355590820312	369500	140.59278845787048	314438	14.901759133964816	
1.0252673359024272e+34	90.0	3.3266533066132267	38.47294589178357	19.899799599198396	12.345766571267735	739	1067	90	6.0	116.0	60.0	90	3.0	29.0	15.0	26239	0	0.17186427116394043	370000	140.76465272903442	314863	14.901891891891893	
2.6053439964558717e+34	90.0	3.396	40.484	20.94	12.345766571267735	740	1067	90	6	116	60	90	3	29	15	26279	0	0.15623879432678223	370500	140.9208915233612	315292	14.900944669365728	
3.525249011035002e+37	90.0	3.4477911646586343	41.9859437751004	21.716867469879517	12.345766571267735	741	1069	90	6.0	116.0	60.0	90	3.0	29.0	15.0	26312	0	0.2031104564666748	371000	141.12400197982788	315713	14.902156334231805	
6.036132894233404e+37	90.0	3.488	43.152	22.32	12.345766571267735	742	1069	90	6	116	60	90	3	29	15	26346	0	0.18748712539672852	371500	141.3114891052246	316148	14.899596231493945	
