ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.48970062083222e+34	90.0	3.406813627254509	40.79759519038076	21.102204408817634	12.345766571267735	743	1070	90	6.0	116.0	60.0	90	3.0	29.0	15.0	26372	0	0.12499165534973145	372000	141.43648076057434	316578	14.898387096774186	
4.4022885800347916e+33	90.0	3.3855421686746987	40.18072289156626	20.783132530120483	12.345766571267735	744	1072	90	6.0	116.0	60.0	90	3.0	29.0	15.0	26417	0	0.17186260223388672	372500	141.60834336280823	316986	14.903087248322151	
1.4783965880248498e+48	90.0	3.366	39.614	20.49	12.345766571267735	745	1072	90	6	116	60	90	3	29	15	26455	0	0.2187354564666748	373000	141.8270788192749	317411	14.903217158176943	
2.1071595641871732e+41	90.0	3.392	40.368	20.88	12.345766571267735	746	1072	90	6	116	60	90	3	29	15	26494	0	0.2031116485595703	373500	142.03019046783447	317837	14.903078982597052	
7.568393872221208e+29	90.0	3.398	40.542	20.97	12.345766571267735	747	1072	90	6	116	60	90	3	29	15	26538	0	0.15623879432678223	374000	142.18642926216125	318250	14.906417112299465	
1.7189814428382963e+36	90.0	3.382	40.078	20.73	12.345766571267735	748	1072	90	6	116	60	90	3	29	15	26576	0	0.15623927116394043	374500	142.3426685333252	318667	14.908678237650193	
1.0872398494554162e+23	90.0	3.38	40.02	20.7	12.345766571267735	749	1072	90	6	116	60	90	3	29	15	26610	0	0.14061474800109863	375000	142.4832832813263	319084	14.910933333333332	
1.1543492118841339e+35	90.0	3.362	39.498	20.43	12.345766571267735	750	1072	90	6	116	60	90	3	29	15	26658	0	0.20311188697814941	375500	142.68639516830444	319494	14.91504660452729	
8.814172112161248e+30	90.0	3.332	38.628	19.98	12.345766571267735	751	1072	90	6	116	60	90	3	29	15	26695	0	0.17186474800109863	376000	142.85825991630554	319920	14.914893617021278	
1.9025326439529357e+38	90.0	3.328	38.512	19.92	12.345766571267735	752	1072	90	6	116	60	90	3	29	15	26730	0	0.15623760223388672	376500	143.01449751853943	320341	14.916069057104906	
2.3847066098453237e+32	90.0	3.298	37.642	19.47	12.345766571267735	753	1072	90	6	116	60	90	3	29	15	26761	0	0.15623950958251953	377000	143.17073702812195	320764	14.91671087533156	
2.0936028459498008e+39	90.0	3.344	38.976	20.16	12.345766571267735	754	1072	90	6	116	60	90	3	29	15	26797	0	0.15623927116394043	377500	143.3269762992859	321192	14.91602649006623	
6.1506735001505815e+32	90.0	3.374	39.846	20.61	12.345766571267735	755	1072	90	6	116	60	90	3	29	15	26829	0	0.14061617851257324	378000	143.46759247779846	321615	14.916666666666671	
2.958747405122088e+36	90.0	3.4208416833667337	41.20440881763527	21.312625250501004	12.345766571267735	756	1073	90	6.0	116.0	60.0	90	3.0	29.0	15.0	26857	0	0.2031102180480957	378500	143.67070269584656	322037	14.917569352708057	
8.523280350965499e+35	90.0	3.4989939637826963	43.47082494969819	22.484909456740443	12.345766571267735	757	1076	90	6.0	116.0	60.0	90	3.0	29.0	15.0	26900	0	0.2031116485595703	379000	143.87381434440613	322450	14.92084432717678	
2.0999674352767295e+34	90.0	3.406	40.774	21.09	12.345766571267735	758	1076	90	6	116	60	90	3	29	15	26937	0	0.18748736381530762	379500	144.06130170822144	322867	14.923056653491443	
2.87637558000361e+40	90.0	3.362	39.498	20.43	12.345766571267735	759	1076	90	6	116	60	90	3	29	15	26968	0	0.2031104564666748	380000	144.2644121646881	323296	14.922105263157889	
5.643194702835998e+36	90.0	3.316	38.164	19.74	12.345766571267735	760	1076	90	6	116	60	90	3	29	15	27004	0	0.18748712539672852	380500	144.45189929008484	323709	14.925361366622866	
1.7803891098441963e+34	90.0	3.37875751503006	39.983967935871746	20.681362725450903	12.345766571267735	761	1077	90	6.0	116.0	60.0	90	3.0	29.0	15.0	27027	0	0.2187347412109375	381000	144.67063403129578	324144	14.922834645669298	
3.8463068303861178e+34	90.0	3.346	39.034	20.19	12.343508466535614	762	1077	90	6	116	60	90	3	29	15	27056	0	0.17186331748962402	381500	144.8424973487854	324583	14.919266055045881	
1.5115218011768868e+36	90.0	3.31	37.99	19.65	12.343508466535614	763	1077	90	6	116	60	90	3	29	15	27098	0	0.1718733310699463	382000	145.01437067985535	324998	14.921989528795805	
1.5286378415618088e+35	90.0	3.392	40.368	20.88	12.343508466535614	764	1077	90	6	116	60	90	3	29	15	27140	0	0.15622949600219727	382500	145.17060017585754	325411	14.925228758169936	
4.3301595441007865e+40	90.0	3.31	37.99	19.65	12.343508466535614	765	1077	90	6	116	60	90	3	29	15	27162	0	0.2031114101409912	383000	145.37371158599854	325849	14.921932114882509	
6.428919122205969e+38	90.0	3.322	38.338	19.83	12.343508466535614	766	1077	90	6	116	60	90	3	29	15	27198	0	0.14061450958251953	383500	145.51432609558105	326280	14.920469361147326	
2.6325054796164613e+40	90.0	3.36	39.44	20.4	12.343508466535614	767	1077	90	6	116	60	90	3	29	15	27234	0	0.18748736381530762	384000	145.70181345939636	326704	14.920833333333334	
1.4551271536186162e+34	90.0	3.406813627254509	40.79759519038076	21.102204408817634	12.343508466535614	768	1078	90	6.0	116.0	60.0	90	3.0	29.0	15.0	27272	0	0.18748712539672852	384500	145.8893005847931	327123	14.922496749024702	
1.4862961530279902e+33	90.0	3.4108216432865732	40.91382765531062	21.162324649298597	12.343508466535614	769	1079	90	6.0	116.0	60.0	90	3.0	29.0	15.0	27297	0	0.18748807907104492	385000	146.07678866386414	327558	14.920000000000002	
5.380251517334603e+24	90.0	3.458	42.282	21.87	12.343508466535614	770	1079	90	6	116	60	90	3	29	15	27344	0	0.2031111717224121	385500	146.27989983558655	327976	14.921919584954608	
4.492104796937239e+30	90.0	3.4108216432865732	40.91382765531062	21.162324649298597	12.343508466535614	771	1080	90	6.0	116.0	60.0	90	3.0	29.0	15.0	27384	0	0.15623879432678223	386000	146.43613862991333	328400	14.922279792746124	
1.044988020346734e+39	90.0	3.446	41.934	21.69	12.343508466535614	772	1080	90	6	116	60	90	3	29	15	27424	0	0.2187356948852539	386500	146.65487432479858	328832	14.920569210866745	
2.9231645801996124e+26	90.0	3.46	42.34	21.9	12.343508466535614	773	1080	90	6	116	60	90	3	29	15	27458	0	0.17186260223388672	387000	146.82673692703247	329273	14.916537467700266	
1.4137220335631638e+40	90.0	3.494	43.326	22.41	12.343508466535614	774	1080	90	6	116	60	90	3	29	15	27504	0	0.20311188697814941	387500	147.02984881401062	329694	14.917677419354831	
6.164310347202652e+39	90.0	3.512	43.848	22.68	12.343508466535614	775	1080	90	6	116	60	90	3	29	15	27558	0	0.14061498641967773	388000	147.1704638004303	330112	14.919587628865983	
2.041805413198409e+36	90.0	3.462	42.398	21.93	12.343508466535614	776	1080	90	6	116	60	90	3	29	15	27599	0	0.20311188697814941	388500	147.37357568740845	330530	14.921492921492913	
1.262517602439652e+33	90.0	3.408	40.832	21.12	12.343508466535614	777	1080	90	6	116	60	90	3	29	15	27644	0	0.12499070167541504	389000	147.49856638908386	330947	14.92365038560412	
2.5697570357245146e+37	90.0	3.29	37.41	19.35	12.343508466535614	778	1080	90	6	116	60	90	3	29	15	27671	0	0.14061474800109863	389500	147.63918113708496	331368	14.924775353016685	
2.2571399349407577e+39	90.0	3.286	37.294	19.29	12.343508466535614	779	1080	90	6	116	60	90	3	29	15	27707	0	0.18748831748962402	390000	147.82666945457458	331786	14.926666666666662	
1.3667911343975043e+40	90.0	3.346	39.034	20.19	12.343508466535614	780	1080	90	6	116	60	90	3	29	15	27744	0	0.18748760223388672	390500	148.01415705680847	332213	14.926248399487847	
7.338444452679801e+36	90.0	3.32	38.28	19.8	12.343508466535614	781	1080	90	6	116	60	90	3	29	15	27792	0	0.2031095027923584	391000	148.21726655960083	332622	14.9304347826087	
2.79574255225247e+33	90.0	3.294	37.526	19.41	12.343508466535614	782	1080	90	6	116	60	90	3	29	15	27831	0	0.18748736381530762	391500	148.40475392341614	333042	14.931800766283516	
8.209451179484432e+32	90.0	3.34	38.86	20.1	12.343508466535614	783	1080	90	6	116	60	90	3	29	15	27877	0	0.20311188697814941	392000	148.6078658103943	333456	14.934693877551013	
9.439521362042911e+34	90.0	3.352	39.208	20.28	12.343508466535614	784	1080	90	6	116	60	90	3	29	15	27926	0	0.17186236381530762	392500	148.7797281742096	333880	14.935031847133757	
6.627173898080351e+36	90.0	3.288	37.352	19.32	12.343508466535614	785	1080	90	6	116	60	90	3	29	15	27965	0	0.14061522483825684	393000	148.92034339904785	334295	14.937659033078873	
3.776094253159081e+36	90.0	3.32	38.28	19.8	12.343508466535614	786	1080	90	6	116	60	90	3	29	15	28007	0	0.1718733310699463	393500	149.0922167301178	334706	14.941296060991107	
1.4619549544761879e+29	90.0	3.322	38.338	19.83	12.343508466535614	787	1080	90	6	116	60	90	3	29	15	28038	0	0.15622973442077637	394000	149.24844646453857	335134	14.940609137055844	
4.165582678363905e+40	90.0	3.2945891783567136	37.54308617234469	19.4188376753507	12.343508466535614	788	1081	90	6.0	116.0	60.0	90	3.0	29.0	15.0	28061	0	0.17186427116394043	394500	149.42031073570251	335562	14.939923954372631	
1.5481238118717115e+36	90.0	3.3	37.7	19.5	12.343508466535614	789	1081	90	6	116	60	90	3	29	15	28097	0	0.15623855590820312	395000	149.57654929161072	335979	14.942025316455698	
3.978281366972869e+23	90.0	3.308	37.932	19.62	12.343508466535614	790	1081	90	6	116	60	90	3	29	15	28130	0	0.10936737060546875	395500	149.6859166622162	336407	14.941340075853347	
1.0582644529757918e+39	90.0	3.286	37.294	19.29	12.343508466535614	791	1081	90	6	116	60	90	3	29	15	28168	0	0.1874864101409912	396000	149.87340307235718	336824	14.943434343434348	
4.607965064809209e+27	90.0	3.292	37.468	19.38	12.343508466535614	792	1081	90	6	116	60	90	3	29	15	28207	0	0.15623950958251953	396500	150.0296425819397	337255	14.941992433795718	
8.481339274223284e+45	90.0	3.258	36.482	18.87	12.343508466535614	793	1081	90	6	116	60	90	3	29	15	28247	0	0.18748760223388672	397000	150.21713018417358	337668	14.945088161209057	
1.11956034716722e+40	90.0	3.31	37.99	19.65	12.343508466535614	794	1081	90	6	116	60	90	3	29	15	28279	0	0.18748712539672852	397500	150.4046173095703	338096	14.944402515723269	
1.0054624315656112e+37	90.0	3.32064128256513	38.298597194388776	19.809619238476955	12.343508466535614	795	1082	90	6.0	116.0	60.0	90	3.0	29.0	15.0	28313	0	0.20311260223388672	398000	150.6077299118042	338534	14.941206030150752	
1.6194438335488836e+34	90.0	3.386	40.194	20.79	12.343508466535614	796	1082	90	6	116	60	90	3	29	15	28356	0	0.1874864101409912	398500	150.7952163219452	338961	14.940777917189465	
7.049572986039339e+33	90.0	3.428	41.412	21.42	12.343508466535614	797	1082	90	6	116	60	90	3	29	15	28401	0	0.18748712539672852	399000	150.98270344734192	339389	14.940100250626571	
5.7340685911809855e+40	90.0	3.468937875751503	42.59919839679359	22.034068136272545	12.343508466535614	798	1083	90	6.0	116.0	60.0	90	3.0	29.0	15.0	28447	0	0.18748784065246582	399500	151.17019128799438	339813	14.940425531914897	
1.7425614501577845e+37	90.0	3.472	42.688	22.08	12.343508466535614	799	1083	90	6	116	60	90	3	29	15	28486	0	0.26560497283935547	400000	151.43579626083374	340235	14.941249999999997	
2.006514159367184e+35	90.0	3.44	41.76	21.6	12.343508466535614	800	1083	90	6	116	60	90	3	29	15	28534	0	0.15624141693115234	400500	151.5920376777649	340651	14.943570536828972	
1.0213444229279808e+37	90.0	3.412	40.948	21.18	12.343508466535614	801	1083	90	6	116	60	90	3	29	15	28578	0	0.1874849796295166	401000	151.7795226573944	341066	14.946134663341653	
4.728438543730781e+35	90.0	3.42	41.18	21.3	12.343508466535614	802	1083	90	6	116	60	90	3	29	15	28619	0	0.1837475299835205	401500	151.96327018737793	341484	14.947945205479456	
2.1858835168907776e+32	90.0	3.418	41.122	21.27	12.343508466535614	803	1083	90	6	116	60	90	3	29	15	28665	0	0.17186546325683594	402000	152.13513565063477	341897	14.950995024875624	
1.1718799864512505e+39	90.0	3.358	39.382	20.37	12.343508466535614	804	1083	90	6	116	60	90	3	29	15	28703	0	0.171860933303833	402500	152.3069965839386	342309	14.954285714285703	
4.499923461655271e+38	90.0	3.402805611222445	40.6813627254509	21.04208416833667	12.343435934817848	805	1084	90	6.0	116.0	60.0	90	3.0	29.0	15.0	28750	0	0.18748760223388672	403000	152.49448418617249	342722	14.957320099255583	
1.695905948325328e+38	90.0	3.3887775551102206	40.274549098196395	20.831663326653306	12.343435934817848	806	1085	90	6.0	116.0	60.0	90	3.0	29.0	15.0	28797	0	0.18748688697814941	403500	152.68197107315063	343136	14.960099132589846	
3.1581989478110826e+33	90.0	3.37	39.73	20.55	12.343435934817848	807	1085	90	6	116	60	90	3	29	15	28830	0	0.16549324989318848	404000	152.84746432304382	343564	14.959405940594067	
4.1395477714052777e+43	90.0	3.372	39.788	20.58	12.343435934817848	808	1085	90	6	116	60	90	3	29	15	28871	0	0.2031106948852539	404500	153.05057501792908	343987	14.959950556242276	
2.821734106036594e+42	90.0	3.432	41.528	21.48	12.343435934817848	809	1085	90	6	116	60	90	3	29	15	28917	0	0.1874864101409912	405000	153.23806142807007	344399	14.963209876543218	
3.3719213431268547e+41	90.0	3.4	40.6	21.0	12.343435934817848	810	1085	90	6	116	60	90	3	29	15	28972	0	0.17186450958251953	405500	153.4099259376526	344813	14.965967940813812	
1.70557901636928e+42	90.0	3.464	42.456	21.96	12.343435934817848	811	1085	90	6	116	60	90	3	29	15	29015	0	0.2031104564666748	406000	153.61303639411926	345239	14.96576354679803	
1.9152533769982642e+39	90.0	3.46	42.34	21.9	12.343435934817848	812	1085	90	6	116	60	90	3	29	15	29052	0	0.17186355590820312	406500	153.78489995002747	345664	14.965805658056581	
1.6655524079259307e+42	90.0	3.464929859719439	42.482965931863724	21.973947895791582	12.343435934817848	813	1086	90	6.0	116.0	60.0	90	3.0	29.0	15.0	29083	0	0.2187352180480957	407000	154.00363516807556	346083	14.967321867321871	
8.090357402536462e+37	90.0	3.4929859719438876	43.296593186372746	22.394789579158317	12.343435934817848	814	1087	90	6.0	116.0	60.0	90	3.0	29.0	15.0	29118	0	0.14061546325683594	407500	154.1442506313324	346505	14.968098159509196	
3.488209712394687e+31	90.0	3.458917835671343	42.30861723446894	21.88376753507014	12.343435934817848	815	1088	90	6.0	116.0	60.0	90	3.0	29.0	15.0	29154	0	0.1874866485595703	408000	154.33173727989197	346943	14.96495098039216	
4.046642736223046e+35	90.0	3.432	41.528	21.48	12.343435934817848	816	1088	90	6	116	60	90	3	29	15	29198	0	0.18439674377441406	408500	154.51613402366638	347359	14.967197062423494	
3.393440707195633e+42	90.0	3.504	43.616	22.56	12.343435934817848	817	1088	90	6	116	60	90	3	29	15	29245	0	0.18748855590820312	409000	154.70362257957458	347780	14.96821515892421	
2.5016369906684837e+35	90.0	3.45	42.05	21.75	12.343435934817848	818	1088	90	6	116	60	90	3	29	15	29296	0	0.18748879432678223	409500	154.89111137390137	348199	14.96971916971917	
1.6899620912937305e+32	90.0	3.458	42.282	21.87	12.343435934817848	819	1089	90	6	116	60	90	3	29	15	29340	0	0.2031099796295166	410000	155.09422135353088	348628	14.968780487804878	
2.3175394919209382e+42	90.0	3.468937875751503	42.59919839679359	22.034068136272545	12.343435934817848	820	1090	90	6.0	116.0	60.0	90	3.0	29.0	15.0	29381	0	0.20311188697814941	410500	155.29733324050903	349049	14.969792935444588	
2.1983748498378305e+35	90.0	3.446	41.934	21.69	12.343435934817848	821	1090	90	6	116	60	90	3	29	15	29427	0	0.1718614101409912	411000	155.46919465065002	349464	14.972262773722633	
6.4141331245935516e+38	90.0	3.434869739478958	41.611222444889776	21.52304609218437	12.343435934817848	822	1091	90	6.0	116.0	60.0	90	3.0	29.0	15.0	29468	0	0.2343592643737793	411500	155.7035539150238	349881	14.974240583232074	
4.055962511098828e+35	90.0	3.416	41.064	21.24	12.343435934817848	823	1091	90	6	116	60	90	3	29	15	29501	0	0.2031106948852539	412000	155.90666460990906	350306	14.974271844660194	
1.884301262707102e+37	90.0	3.382	40.078	20.73	12.343435934817848	824	1091	90	6	116	60	90	3	29	15	29524	0	0.14061570167541504	412500	156.04728031158447	350753	14.968969696969694	
5.786494488565262e+35	90.0	3.346	39.034	20.19	12.343435934817848	825	1091	90	6	116	60	90	3	29	15	29554	0	0.17186284065246582	413000	156.21914315223694	351178	14.96900726392252	
9.408568801392328e+38	90.0	3.392	40.368	20.88	12.343435934817848	826	1091	90	6	116	60	90	3	29	15	29592	0	0.18748784065246582	413500	156.4066309928894	351609	14.967593712212818	
2.7296811933962184e+41	90.0	3.3587174348697393	39.40280561122245	20.380761523046093	12.343435934817848	827	1092	90	6.0	116.0	60.0	90	3.0	29.0	15.0	29620	0	0.15624046325683594	414000	156.56287145614624	352035	14.967391304347828	
6.484949962439427e+25	90.0	3.372	39.788	20.58	12.343435934817848	828	1092	90	6	116	60	90	3	29	15	29666	0	0.2031104564666748	414500	156.76598191261292	352443	14.971531966224376	
4.528243197738308e+31	90.0	3.37	39.73	20.55	12.343435934817848	829	1092	90	6	116	60	90	3	29	15	29708	0	0.17430877685546875	415000	156.94029068946838	352860	14.973493975903622	
1.7654339912062033e+39	90.0	3.356	39.324	20.34	12.343435934817848	830	1092	90	6	116	60	90	3	29	15	29748	0	0.18748760223388672	415500	157.12777829170227	353278	14.975210589651027	
4.0192786816954536e+29	90.0	3.398	40.542	20.97	12.343435934817848	831	1092	90	6	116	60	90	3	29	15	29778	0	0.15623927116394043	416000	157.2840175628662	353712	14.973076923076917	
8.841532580169896e+38	90.0	3.37	39.73	20.55	12.343435934817848	832	1092	90	6	116	60	90	3	29	15	29808	0	0.2031111717224121	416500	157.48712873458862	354141	14.972148859543822	
7.272210571734559e+33	90.0	3.396	40.484	20.94	12.343435934817848	833	1092	90	6	116	60	90	3	29	15	29864	0	0.18748688697814941	417000	157.67461562156677	354549	14.976258992805754	
1.9835394797113573e+34	90.0	3.336	38.744	20.04	12.343435934817848	834	1092	90	6	116	60	90	3	29	15	29907	0	0.14061737060546875	417500	157.81523299217224	354974	14.976287425149707	
1.4941449705367546e+26	90.0	3.312	38.048	19.68	12.343435934817848	835	1092	90	6	116	60	90	3	29	15	29949	0	0.15623831748962402	418000	157.97147130966187	355394	14.977511961722485	
2.1588049880382256e+40	90.0	3.376	39.904	20.64	12.343435934817848	836	1092	90	6	116	60	90	3	29	15	29977	0	0.17186236381530762	418500	158.14333367347717	355821	14.977060931899643	
6.759956247460716e+37	90.0	3.304	37.816	19.56	12.343435934817848	837	1092	90	6	116	60	90	3	29	15	30019	0	0.15623998641967773	419000	158.29957365989685	356236	14.979474940334129	
1.2468091699173926e+39	90.0	3.302	37.758	19.53	12.343435934817848	838	1092	90	6	116	60	90	3	29	15	30044	0	0.15624117851257324	419500	158.45581483840942	356663	14.979022646007152	
1.0795251745741506e+32	90.0	3.262	36.598	18.93	12.343435934817848	839	1092	90	6	116	60	90	3	29	15	30078	0	0.17186284065246582	420000	158.6276776790619	357088	14.97904761904762	
2.1498645793671416e+40	90.0	3.308	37.932	19.62	12.343435934817848	840	1092	90	6	116	60	90	3	29	15	30104	0	0.1718611717224121	420500	158.7995388507843	357521	14.977170035671818	
7.468056041892159e+37	90.0	3.296	37.584	19.44	12.343435934817848	841	1092	90	6	116	60	90	3	29	15	30136	0	0.18748784065246582	421000	158.98702669143677	357945	14.97743467933492	
2.0143236851025771e+34	90.0	3.324	38.396	19.86	12.343435934817848	842	1092	90	6	116	60	90	3	29	15	30174	0	0.17186307907104492	421500	159.1588897705078	358367	14.978173190984577	
7.237607775912575e+34	90.0	3.302	37.758	19.53	12.343435934817848	843	1092	90	6	116	60	90	3	29	15	30203	0	0.17186284065246582	422000	159.33075261116028	358798	14.976777251184842	
1.3505427175277016e+31	90.0	3.332	38.628	19.98	12.343435934817848	844	1092	90	6	116	60	90	3	29	15	30236	0	0.18373513221740723	422500	159.51448774337769	359229	14.975384615384613	
3.3300517261199233e+38	90.0	3.398	40.542	20.97	12.343435934817848	845	1092	90	6	116	60	90	3	29	15	30276	0	0.17186379432678223	423000	159.68635153770447	359655	14.975177304964532	
8.054953807051414e+41	90.0	3.39	40.31	20.85	12.343435934817848	846	1092	90	6	116	60	90	3	29	15	30320	0	0.15623927116394043	423500	159.8425908088684	360058	14.980401416765048	
1.4581300797431678e+40	90.0	3.38	40.02	20.7	12.343435934817848	847	1092	90	6	116	60	90	3	29	15	30352	0	0.2031111717224121	424000	160.04570198059082	360489	14.979009433962261	
2.205773132904704e+41	90.0	3.378	39.962	20.67	12.343435934817848	848	1092	90	6	116	60	90	3	29	15	30396	0	0.2031111717224121	424500	160.24881315231323	360906	14.980918727915196	
2.0284520614713625e+37	90.0	3.32	38.28	19.8	12.343435934817848	849	1092	90	6	116	60	90	3	29	15	30428	0	0.2031114101409912	425000	160.45192456245422	361342	14.978352941176482	
2.3255874658125814e+34	90.0	3.318	38.222	19.77	12.343435934817848	850	1092	90	6	116	60	90	3	29	15	30470	0	0.15623950958251953	425500	160.60816407203674	361767	14.97837837837838	
6.60809386598138e+37	90.0	3.282	37.178	19.23	12.343435934817848	851	1092	90	6	116	60	90	3	29	15	30514	0	0.15623903274536133	426000	160.7644031047821	362196	14.97746478873239	
3.091191429863944e+25	90.0	3.3166332665330662	38.18236472945892	19.749498997995993	12.343435934817848	852	1093	90	6.0	116.0	60.0	90	3.0	29.0	15.0	30545	0	0.14061665534973145	426500	160.90501976013184	362629	14.97561547479485	
2.945979300906837e+36	90.0	3.378	39.962	20.67	12.343435934817848	853	1093	90	6	116	60	90	3	29	15	30584	0	0.17293739318847656	427000	161.0779571533203	363043	14.97822014051522	
1.3096224129607623e+33	90.0	3.334	38.686	20.01	12.343435934817848	854	1093	90	6	116	60	90	3	29	15	30616	0	0.2031106948852539	427500	161.28106784820557	363476	14.976374269005845	
4.58931396109464e+29	90.0	3.406	40.774	21.09	12.343435934817848	855	1093	90	6	116	60	90	3	29	15	30666	0	0.18748927116394043	428000	161.4685571193695	363892	14.978504672897202	
3.978327678816558e+35	90.0	3.406	40.774	21.09	12.343435934817848	856	1093	90	6	116	60	90	3	29	15	30711	0	0.2031095027923584	428500	161.67166662216187	364312	14.979696616102686	
1.1767834079654722e+36	90.0	3.356	39.324	20.34	12.343435934817848	857	1093	90	6	116	60	90	3	29	15	30760	0	0.18748688697814941	429000	161.85915350914001	364727	14.982051282051273	
1.193654445527582e+29	90.0	3.294	37.526	19.41	12.343435934817848	858	1093	90	6	116	60	90	3	29	15	30792	0	0.14061522483825684	429500	161.99976873397827	365154	14.981606519208384	
5.262893130444171e+40	90.0	3.318	38.222	19.77	12.343435934817848	859	1093	90	6	116	60	90	3	29	15	30822	0	0.15624022483825684	430000	162.15600895881653	365586	14.980000000000004	
5.756121069125252e+37	90.0	3.302	37.758	19.53	12.343435934817848	860	1093	90	6	116	60	90	3	29	15	30860	0	0.2031102180480957	430500	162.35911917686462	366012	14.979790940766549	
4.2254159827100464e+33	90.0	3.292	37.468	19.38	12.343435934817848	861	1093	90	6	116	60	90	3	29	15	30907	0	0.15623927116394043	431000	162.51535844802856	366428	14.981902552204176	
1.5697318423108658e+30	90.0	3.344	38.976	20.16	12.343435934817848	862	1093	90	6	116	60	90	3	29	15	30945	0	0.17186355590820312	431500	162.68722200393677	366843	14.984241019698729	
2.912503680557836e+30	90.0	3.346	39.034	20.19	12.343435934817848	863	1093	90	6	116	60	90	3	29	15	30985	0	0.18748760223388672	432000	162.87470960617065	367262	14.985648148148144	
1.5174413508932833e+31	90.0	3.391566265060241	40.355421686746986	20.873493975903614	12.343435934817848	864	1095	90	6.0	116.0	60.0	90	3.0	29.0	15.0	31021	0	0.15623855590820312	432500	163.03094816207886	367682	14.986820809248556	
4.666353443109501e+38	90.0	3.398	40.542	20.97	12.343435934817848	865	1095	90	6	116	60	90	3	29	15	31066	0	0.18748736381530762	433000	163.21843552589417	368100	14.988452655889148	
1.194753581305139e+44	90.0	3.398	40.542	20.97	12.343435934817848	866	1095	90	6	116	60	90	3	29	15	31115	0	0.15623879432678223	433500	163.37467432022095	368507	14.99261822376009	
9.089537626651047e+43	90.0	3.34	38.86	20.1	12.343435934817848	867	1095	90	6	116	60	90	3	29	15	31159	0	0.18748760223388672	434000	163.56216192245483	368929	14.993317972350226	
1.2652756518754524e+33	90.0	3.382	40.078	20.73	12.343435934817848	868	1095	90	6	116	60	90	3	29	15	31188	0	0.17186355590820312	434500	163.73402547836304	369360	14.991944764096672	
1.1621886013251453e+41	90.0	3.3473895582329316	39.07429718875502	20.210843373493976	12.343435934817848	869	1097	90	6.0	116.0	60.0	90	3.0	29.0	15.0	31227	0	0.17186307907104492	435000	163.90588855743408	369781	14.992873563218396	
8.744263596163314e+25	90.0	3.37	39.73	20.55	12.343435934817848	870	1097	90	6	116	60	90	3	29	15	31265	0	0.20311188697814941	435500	164.10900044441223	370217	14.990355912743965	
4.983145486648231e+36	90.0	3.41	40.89	21.15	12.343435934817848	871	1097	90	6	116	60	90	3	29	15	31312	0	0.2187347412109375	436000	164.32773518562317	370632	14.992660550458709	
5.259415959878383e+45	90.0	3.3835341365461846	40.122489959839356	20.753012048192772	12.343435934817848	872	1099	90	6.0	116.0	60.0	90	3.0	29.0	15.0	31344	0	0.17186284065246582	436500	164.49959802627563	371065	14.990836197021764	
