ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.153575427368848e+40	90.0	3.432	41.528	21.48	12.343435934817848	873	1099	90	6	116	60	90	3	29	15	31385	0	0.20311212539672852	437000	164.70271015167236	371481	14.992906178489704	
6.750063582088647e+29	90.0	3.464	42.456	21.96	12.343435934817848	874	1099	90	6	116	60	90	3	29	15	31427	0	0.2031111717224121	437500	164.90582132339478	371903	14.9936	
2.2527516604287756e+40	90.0	3.402805611222445	40.6813627254509	21.04208416833667	12.343435934817848	875	1100	90	6.0	116.0	60.0	90	3.0	29.0	15.0	31468	0	0.1874864101409912	438000	165.09330773353577	372323	14.994748858447494	
2.2607107133983238e+30	90.0	3.436	41.644	21.54	12.343435934817848	876	1100	90	6	116	60	90	3	29	15	31510	0	0.17186284065246582	438500	165.26517057418823	372734	14.997947548460672	
2.511956366636217e+33	90.0	3.3587174348697393	39.40280561122245	20.380761523046093	12.343435934817848	877	1101	90	6.0	116.0	60.0	90	3.0	29.0	15.0	31546	0	0.18748879432678223	439000	165.45265936851501	373153	14.999316628701592	
2.646644928609556e+31	90.0	3.332	38.628	19.98	12.343435934817848	878	1101	90	6	116	60	90	3	29	15	31582	0	0.14061331748962402	439500	165.59327268600464	373570	15.001137656427758	
2.486192005470087e+40	90.0	3.418	41.122	21.27	12.343435934817848	879	1101	90	6	116	60	90	3	29	15	31615	0	0.17186307907104492	440000	165.76513576507568	374010	14.997727272727275	
4.719304306964064e+36	90.0	3.43	41.47	21.45	12.343435934817848	880	1101	90	6	116	60	90	3	29	15	31654	0	0.17186379432678223	440500	165.93699955940247	374432	14.998410896708279	
4.1356759553221584e+36	90.0	3.44	41.76	21.6	12.343435934817848	881	1101	90	6	116	60	90	3	29	15	31703	0	0.17186403274536133	441000	166.10886359214783	374849	15.000226757369617	
1.4765415697258123e+37	90.0	3.418	41.122	21.27	12.343435934817848	882	1101	90	6	116	60	90	3	29	15	31742	0	0.17186236381530762	441500	166.28072595596313	375277	14.999546998867501	
1.6252920497738182e+37	90.0	3.352	39.208	20.28	12.343435934817848	883	1101	90	6	116	60	90	3	29	15	31776	0	0.15624022483825684	442000	166.4369661808014	375703	14.999321266968323	
3.4836623738751936e+37	90.0	3.342	38.918	20.13	12.343435934817848	884	1101	90	6	116	60	90	3	29	15	31812	0	0.14061450958251953	442500	166.5775806903839	376124	15.000225988700564	
2.0656777973202837e+38	90.0	3.336	38.744	20.04	12.343363502756258	885	1101	90	6	116	60	90	3	29	15	31850	0	0.20311284065246582	443000	166.78069353103638	376548	15.000451467268633	
1.6896369460681884e+21	90.0	3.3587174348697393	39.40280561122245	20.380761523046093	12.343363502756258	886	1102	90	6.0	116.0	60.0	90	3.0	29.0	15.0	31900	0	0.1874852180480957	443500	166.96817874908447	376961	15.00315670800451	
2.4787766700747337e+45	90.0	3.296	37.584	19.44	12.343363502756258	887	1102	90	6	116	60	90	3	29	15	31933	0	0.15624046325683594	444000	167.1244192123413	377380	15.004504504504496	
3.6836895426524635e+32	90.0	3.38	40.02	20.7	12.343363502756258	888	1102	90	6	116	60	90	3	29	15	31969	0	0.17186284065246582	444500	167.29628205299377	377806	15.004274465691793	
2.783176722206901e+39	90.0	3.426	41.354	21.39	12.343363502756258	889	1102	90	6	116	60	90	3	29	15	32013	0	0.17186403274536133	445000	167.46814608573914	378220	15.006741573033707	
2.400872379929774e+27	90.0	3.36144578313253	39.48192771084337	20.42168674698795	12.343363502756258	890	1104	90	6.0	116.0	60.0	90	3.0	29.0	15.0	32052	0	0.17186188697814941	445500	167.64000797271729	378646	15.006509539842867	
3.0941058761985897e+22	90.0	3.362	39.498	20.43	12.343363502756258	891	1104	90	6	116	60	90	3	29	15	32094	0	0.17293715476989746	446000	167.81294512748718	379063	15.008295964125566	
2.1731064941182392e+36	90.0	3.366	39.614	20.49	12.343363502756258	892	1104	90	6	116	60	90	3	29	15	32143	0	0.15623807907104492	446500	167.96918320655823	379477	15.010750279955204	
1.2039620709978787e+37	90.0	3.388	40.252	20.82	12.343363502756258	893	1104	90	6	116	60	90	3	29	15	32187	0	0.203110933303833	447000	168.17229413986206	379888	15.01387024608502	
1.843285194963228e+16	90.0	3.372745490981964	39.809619238476955	20.59118236472946	12.343363502756258	894	1105	90	6.0	116.0	60.0	90	3.0	29.0	15.0	32225	0	0.18748784065246582	447500	168.35978198051453	380309	15.014748603351961	
5.93944012662428e+34	90.0	3.376753507014028	39.92585170340681	20.65130260521042	12.334537873739812	895	1106	90	6.0	116.0	60.0	90	3.0	29.0	15.0	32271	0	0.17186212539672852	448000	168.53164410591125	380729	15.015848214285711	
5.900454497741551e+34	90.0	3.424	41.296	21.36	12.334537873739812	896	1106	90	6	116	60	90	3	29	15	32315	0	0.18748760223388672	448500	168.71913170814514	381135	15.020066889632105	
2.9645880616240126e+23	90.0	3.39	40.31	20.85	12.334537873739812	897	1106	90	6	116	60	90	3	29	15	32363	0	0.18748712539672852	449000	168.90661883354187	381550	15.022271714922056	
6.340692310822666e+33	90.0	3.32064128256513	38.298597194388776	19.809619238476955	12.334537873739812	898	1107	90	6.0	116.0	60.0	90	3.0	29.0	15.0	32395	0	0.18748736381530762	449500	169.09410619735718	381967	15.024026696329258	
1.663157016484277e+36	90.0	3.368	39.672	20.52	12.334537873739812	899	1107	90	6	116	60	90	3	29	15	32434	0	0.12499189376831055	450000	169.2190980911255	382381	15.026444444444436	
6.625729753476852e+40	90.0	3.386	40.194	20.79	12.334537873739812	900	1107	90	6	116	60	90	3	29	15	32476	0	0.18748879432678223	450500	169.40658688545227	382792	15.029522752497229	
5.9467117247858115e+29	90.0	3.37	39.73	20.55	12.334537873739812	901	1107	90	6	116	60	90	3	29	15	32524	0	0.15623807907104492	451000	169.56282496452332	383202	15.03281596452328	
5.020213552678966e+29	90.0	3.414	41.006	21.21	12.334537873739812	902	1107	90	6	116	60	90	3	29	15	32569	0	0.15623736381530762	451500	169.71906232833862	383613	15.035880398671097	
3.1080007062694584e+40	90.0	3.382	40.078	20.73	12.334537873739812	903	1107	90	6	116	60	90	3	29	15	32609	0	0.17186594009399414	452000	169.89092826843262	384024	15.038938053097354	
3.8449583895366325e+28	90.0	3.353413654618474	39.24899598393574	20.301204819277107	12.334537873739812	904	1109	90	6.0	116.0	60.0	90	3.0	29.0	15.0	32659	0	0.2031087875366211	452500	170.09403705596924	384427	15.043756906077348	
4.208620396625016e+40	90.0	3.3567134268537075	39.344689378757515	20.350701402805612	12.334537873739812	905	1110	90	6.0	116.0	60.0	90	3.0	29.0	15.0	32694	0	0.20311236381530762	453000	170.29714941978455	384860	15.041942604856516	
7.160033266022421e+32	90.0	3.4437751004016066	41.869477911646584	21.656626506024097	12.334537873739812	906	1112	90	6.0	116.0	60.0	90	3.0	29.0	15.0	32744	0	0.2031104564666748	453500	170.50025987625122	385274	15.044321940463064	
7.51921451406345e+39	90.0	3.424	41.296	21.36	12.334537873739812	907	1112	90	6	116	60	90	3	29	15	32790	0	0.2031116485595703	454000	170.7033715248108	385695	15.045154185022028	
2.3970030549064165e+36	90.0	3.414	41.006	21.21	12.334537873739812	908	1112	90	6	116	60	90	3	29	15	32849	0	0.17186188697814941	454500	170.87523341178894	386099	15.049724972497245	
4.638279393407154e+32	90.0	3.4428857715430863	41.8436873747495	21.64328657314629	12.334537873739812	909	1113	90	6.0	116.0	60.0	90	3.0	29.0	15.0	32905	0	0.14061737060546875	455000	171.0158507823944	386508	15.053186813186812	
6.0167060603966376e+32	90.0	3.334	38.686	20.01	12.334537873739812	910	1113	90	6	116	60	90	3	29	15	32951	0	0.1718614101409912	455500	171.1877121925354	386925	15.054884742041708	
6.524399168000334e+36	90.0	3.342	38.918	20.13	12.334537873739812	911	1113	90	6	116	60	90	3	29	15	32989	0	0.18748784065246582	456000	171.37520003318787	387348	15.055263157894743	
7.456737665794677e+40	90.0	3.408	40.832	21.12	12.334537873739812	912	1113	90	6	116	60	90	3	29	15	33035	0	0.20311188697814941	456500	171.57831192016602	387752	15.059802847754653	
1.8224966986166387e+37	90.0	3.424	41.296	21.36	12.334537873739812	913	1113	90	6	116	60	90	3	29	15	33069	0	0.203110933303833	457000	171.78142285346985	388171	15.06105032822758	
1.221842836107805e+38	90.0	3.446	41.934	21.69	12.334537873739812	914	1113	90	6	116	60	90	3	29	15	33112	0	0.17186331748962402	457500	171.95328617095947	388582	15.064043715846992	
2.598888109145957e+37	90.0	3.396793587174349	40.50701402805611	20.95190380761523	12.334537873739812	915	1114	90	6.0	116.0	60.0	90	3.0	29.0	15.0	33142	0	0.2031116485595703	458000	172.15639781951904	389008	15.063755458515288	
2.3111334132383213e+39	90.0	3.364	39.556	20.46	12.334537873739812	916	1114	90	6	116	60	90	3	29	15	33181	0	0.14061427116394043	458500	172.29701209068298	389437	15.062813522355512	
4.986378121846672e+43	90.0	3.322	38.338	19.83	12.334537873739812	917	1114	90	6	116	60	90	3	29	15	33216	0	0.17186331748962402	459000	172.4688754081726	389853	15.064705882352953	
7.412250741399944e+37	90.0	3.396	40.484	20.94	12.334537873739812	918	1114	90	6	116	60	90	3	29	15	33255	0	0.17186450958251953	459500	172.64073991775513	390270	15.06637649619151	
6.422559272772236e+39	90.0	3.37	39.73	20.55	12.334537873739812	919	1114	90	6	116	60	90	3	29	15	33294	0	0.2343578338623047	460000	172.87509775161743	390693	15.066739130434783	
5.193427776882373e+34	90.0	3.340681362725451	38.879759519038075	20.110220440881765	12.334537873739812	920	1115	90	6.0	116.0	60.0	90	3.0	29.0	15.0	33329	0	0.2031116485595703	460500	173.078209400177	391125	15.065146579804562	
1.934606198420111e+37	90.0	3.252	36.308	18.78	12.334537873739812	921	1115	90	6	116	60	90	3	29	15	33359	0	0.14061427116394043	461000	173.21882367134094	391552	15.0646420824295	
9.557883020899903e+30	90.0	3.282	37.178	19.23	12.334537873739812	922	1115	90	6	116	60	90	3	29	15	33389	0	0.15623974800109863	461500	173.37506341934204	391978	15.064355362946912	
5.323791469255788e+41	90.0	3.302	37.758	19.53	12.334537873739812	923	1115	90	6	116	60	90	3	29	15	33434	0	0.1874866485595703	462000	173.5625500679016	392390	15.06709956709956	
2.6160008882306375e+39	90.0	3.268	36.772	19.02	12.334537873739812	924	1115	90	6	116	60	90	3	29	15	33471	0	0.18748760223388672	462500	173.7500376701355	392809	15.068324324324323	
9.855579399942863e+34	90.0	3.276	37.004	19.14	12.334537873739812	925	1115	90	6	116	60	90	3	29	15	33506	0	0.2187342643737793	463000	173.96877193450928	393229	15.069330453563708	
1.9196262610398106e+39	90.0	3.286	37.294	19.29	12.334537873739812	926	1115	90	6	116	60	90	3	29	15	33541	0	0.17186331748962402	463500	174.1406352519989	393657	15.068608414239478	
1.0594699627358356e+39	90.0	3.346	39.034	20.19	12.334537873739812	927	1115	90	6	116	60	90	3	29	15	33576	0	0.18748688697814941	464000	174.32812213897705	394083	15.06831896551725	
5.254018478089633e+37	90.0	3.38	40.02	20.7	12.334537873739812	928	1115	90	6	116	60	90	3	29	15	33619	0	0.18748950958251953	464500	174.51561164855957	394502	15.069537136706131	
2.150679388104161e+41	90.0	3.366	39.614	20.49	12.334537873739812	929	1115	90	6	116	60	90	3	29	15	33657	0	0.2031092643737793	465000	174.71872091293335	394924	15.070107526881714	
5.392416476137808e+37	90.0	3.364	39.556	20.46	12.334537873739812	930	1115	90	6	116	60	90	3	29	15	33699	0	0.15624165534973145	465500	174.87496256828308	395349	15.07003222341568	
3.4873017432137023e+31	90.0	3.362	39.498	20.43	12.334537873739812	931	1115	90	6	116	60	90	3	29	15	33733	0	0.14061331748962402	466000	175.0155758857727	395776	15.069527896995709	
2.3043526451926453e+40	90.0	3.36	39.44	20.4	12.334537873739812	932	1115	90	6	116	60	90	3	29	15	33785	0	0.2031114101409912	466500	175.2186872959137	396187	15.07245444801714	
5.484136173601501e+39	90.0	3.352705410821643	39.22845691382766	20.29058116232465	12.334537873739812	933	1116	90	6.0	116.0	60.0	90	3.0	29.0	15.0	33833	0	0.17186284065246582	467000	175.39055013656616	396601	15.074732334047113	
9.494587605223685e+35	90.0	3.382	40.078	20.73	12.334537873739812	934	1116	90	6	116	60	90	3	29	15	33872	0	0.18748760223388672	467500	175.57803773880005	397027	15.074438502673786	
4.5918424491509504e+39	90.0	3.368	39.672	20.52	12.334537873739812	935	1116	90	6	116	60	90	3	29	15	33914	0	0.17186331748962402	468000	175.74990105628967	397447	15.075427350427347	
1.0801286215067007e+35	90.0	3.328	38.512	19.92	12.334537873739812	936	1116	90	6	116	60	90	3	29	15	33956	0	0.18748736381530762	468500	175.93738842010498	397867	15.076414087513342	
4.954300775244123e+27	90.0	3.400801603206413	40.62324649298597	21.012024048096194	12.334537873739812	937	1117	90	6.0	116.0	60.0	90	3.0	29.0	15.0	33986	0	0.17186284065246582	469000	176.10925126075745	398297	15.07526652452026	
2.4151211060062573e+28	90.0	3.366	39.614	20.49	12.334537873739812	938	1117	90	6	116	60	90	3	29	15	34024	0	0.17186284065246582	469500	176.2811141014099	398728	15.073908413205544	
1.1668015059030033e+31	90.0	3.3186372745490984	38.24048096192385	19.779559118236474	12.334537873739812	939	1118	90	6.0	116.0	60.0	90	3.0	29.0	15.0	34051	0	0.15623950958251953	470000	176.43735361099243	399155	15.073404255319147	
3.2709558491972e+37	90.0	3.292	37.468	19.38	12.334537873739812	940	1118	90	6	116	60	90	3	29	15	34081	0	0.17186307907104492	470500	176.60921669006348	399582	15.072901168969182	
3.210348547623219e+39	90.0	3.308	37.932	19.62	12.334537873739812	941	1118	90	6	116	60	90	3	29	15	34107	0	0.17186331748962402	471000	176.7810800075531	400023	15.069426751592346	
2.774003578781161e+37	90.0	3.348	39.092	20.22	12.334537873739812	942	1118	90	6	116	60	90	3	29	15	34139	0	0.17186331748962402	471500	176.95294332504272	400445	15.06998939554613	
1.0463807076326727e+39	90.0	3.362	39.498	20.43	12.334537873739812	943	1118	90	6	116	60	90	3	29	15	34176	0	0.18748831748962402	472000	177.14043164253235	400855	15.07309322033899	
2.353129988318864e+39	90.0	3.3807615230460923	40.04208416833667	20.711422845691384	12.334537873739812	944	1119	90	6.0	116.0	60.0	90	3.0	29.0	15.0	34202	0	0.17186188697814941	472500	177.3122935295105	401297	15.069417989417985	
9.426599160905611e+27	90.0	3.414829659318637	41.03006012024048	21.22244488977956	12.334537873739812	945	1120	90	6.0	116.0	60.0	90	3.0	29.0	15.0	34233	0	0.18748712539672852	473000	177.49978065490723	401724	15.06892177589853	
1.3831103333497882e+33	90.0	3.35	39.15	20.25	12.334537873739812	946	1120	90	6	116	60	90	3	29	15	34265	0	0.18748712539672852	473500	177.68726778030396	402152	15.068215417106657	
4.831548693063878e+34	90.0	3.326	38.454	19.89	12.334537873739812	947	1120	90	6	116	60	90	3	29	15	34301	0	0.18748712539672852	474000	177.87475490570068	402573	15.068987341772157	
3.7121018607668153e+37	90.0	3.3607214428857715	39.46092184368737	20.410821643286575	12.334537873739812	948	1121	90	6.0	116.0	60.0	90	3.0	29.0	15.0	34344	0	0.17186403274536133	474500	178.04661893844604	402986	15.07144362486828	
5.648540946448108e+28	90.0	3.408817635270541	40.855711422845694	21.132264529058116	12.334537873739812	949	1122	90	6.0	116.0	60.0	90	3.0	29.0	15.0	34392	0	0.15623927116394043	475000	178.20285820960999	403399	15.073894736842107	
1.3573078892869053e+40	90.0	3.344	38.976	20.16	12.334537873739812	950	1122	90	6	116	60	90	3	29	15	34427	0	0.20311188697814941	475500	178.40597009658813	403824	15.073817034700326	
1.1448262194846393e+41	90.0	3.426	41.354	21.39	12.334537873739812	951	1122	90	6	116	60	90	3	29	15	34480	0	0.14061617851257324	476000	178.5465862751007	404247	15.074159663865544	
2.0783536847745558e+39	90.0	3.34	38.86	20.1	12.334537873739812	952	1122	90	6	116	60	90	3	29	15	34516	0	0.17186236381530762	476500	178.71844863891602	404671	15.074291710388238	
6.689859402063646e+31	90.0	3.304	37.816	19.56	12.334537873739812	953	1122	90	6	116	60	90	3	29	15	34542	0	0.1874861717224121	477000	178.90593481063843	405100	15.073375262054512	
8.95104969242153e+38	90.0	3.354	39.266	20.31	12.334537873739812	954	1122	90	6	116	60	90	3	29	15	34575	0	0.18748760223388672	477500	179.09342241287231	405533	15.071623036649214	
6.772464622111564e+30	90.0	3.366	39.614	20.49	12.334537873739812	955	1122	90	6	116	60	90	3	29	15	34606	0	0.15623855590820312	478000	179.24966096878052	405960	15.071129707112974	
5.783023517702776e+32	90.0	3.4168336673346693	41.08817635270541	21.25250501002004	12.334537873739812	956	1123	90	6.0	116.0	60.0	90	3.0	29.0	15.0	34639	0	0.203110933303833	478500	179.45277190208435	406392	15.06959247648902	
3.5737343350598366e+34	90.0	3.452	42.108	21.78	12.334537873739812	957	1123	90	6	116	60	90	3	29	15	34677	0	0.18748831748962402	479000	179.64026021957397	406819	15.069102296450936	
7.986345303207231e+35	90.0	3.364729458917836	39.57715430861723	20.470941883767534	12.334537873739812	958	1124	90	6.0	116.0	60.0	90	3.0	29.0	15.0	34712	0	0.1874864101409912	479500	179.82774662971497	407246	15.068613138686132	
3.2882185107150515e+33	90.0	3.356	39.324	20.34	12.334537873739812	959	1124	90	6	116	60	90	3	29	15	34747	0	0.14061594009399414	480000	179.96836256980896	407668	15.06916666666666	
4.5349047693048924e+36	90.0	3.3246492985971945	38.414829659318634	19.869739478957914	12.334537873739812	960	1125	90	6.0	116.0	60.0	90	3.0	29.0	15.0	34787	0	0.17186617851257324	480500	180.14022874832153	408082	15.07138397502601	
5.177047904323845e+35	90.0	3.352705410821643	39.22845691382766	20.29058116232465	12.334537873739812	961	1126	90	6.0	116.0	60.0	90	3.0	29.0	15.0	34839	0	0.10936379432678223	481000	180.24959254264832	408494	15.074012474012477	
2.436883116064246e+40	90.0	3.306	37.874	19.59	12.334537873739812	962	1126	90	6	116	60	90	3	29	15	34881	0	0.18748760223388672	481500	180.4370801448822	408914	15.074974039460017	
2.0345399563323036e+33	90.0	3.31	37.99	19.65	12.334537873739812	963	1126	90	6	116	60	90	3	29	15	34909	0	0.2031104564666748	482000	180.64019060134888	409346	15.073443983402484	
2.6662378755814273e+23	90.0	3.344	38.976	20.16	12.334537873739812	964	1126	90	6	116	60	90	3	29	15	34963	0	0.17186355590820312	482500	180.81205415725708	409761	15.075440414507767	
7.644795262547617e+39	90.0	3.27	36.83	19.05	12.334537873739812	965	1126	90	6	116	60	90	3	29	15	35006	0	0.18748879432678223	483000	180.99954295158386	410176	15.077432712215327	
1.6866033641891027e+40	90.0	3.302	37.758	19.53	12.334537873739812	966	1126	90	6	116	60	90	3	29	15	35040	0	0.20311284065246582	483500	181.20265579223633	410599	15.077766287487066	
3.674571307500608e+35	90.0	3.2865731462925853	37.31062124248497	19.298597194388776	12.334537873739812	967	1127	90	6.0	116.0	60.0	90	3.0	29.0	15.0	35071	0	0.1718614101409912	484000	181.37451720237732	411011	15.08037190082645	
3.003729760945845e+33	90.0	3.31	37.99	19.65	12.334537873739812	968	1127	90	6	116	60	90	3	29	15	35102	0	0.18748736381530762	484500	181.56200456619263	411432	15.081114551083601	
9.69800986273578e+21	90.0	3.302605210420842	37.77555110220441	19.539078156312627	12.334537873739812	969	1128	90	6.0	116.0	60.0	90	3.0	29.0	15.0	35138	0	0.15624165534973145	485000	181.71824622154236	411841	15.084329896907207	
9.592481230997188e+40	90.0	3.332	38.628	19.98	12.334537873739812	970	1128	90	6	116	60	90	3	29	15	35173	0	0.1874837875366211	485500	181.90573000907898	412276	15.082183316168894	
1.5775358395643554e+34	90.0	3.346	39.034	20.19	12.334537873739812	971	1128	90	6	116	60	90	3	29	15	35201	0	0.2031114101409912	486000	182.10884141921997	412698	15.08271604938271	
5.986470637703249e+27	90.0	3.302	37.758	19.53	12.334537873739812	972	1128	90	6	116	60	90	3	29	15	35237	0	0.18748879432678223	486500	182.29633021354675	413118	15.0836587872559	
1.734702269321593e+35	90.0	3.366	39.614	20.49	12.334537873739812	973	1128	90	6	116	60	90	3	29	15	35280	0	0.15623760223388672	487000	182.45256781578064	413542	15.083778234086239	
2.187348053976791e+36	90.0	3.356	39.324	20.34	12.334537873739812	974	1128	90	6	116	60	90	3	29	15	35321	0	0.2187364101409912	487500	182.67130422592163	413960	15.0851282051282	
2.7399726639080154e+40	90.0	3.378	39.962	20.67	12.334537873739812	975	1128	90	6	116	60	90	3	29	15	35358	0	0.1874856948852539	488000	182.85878992080688	414388	15.084426229508196	
2.5791500521289373e+40	90.0	3.424	41.296	21.36	12.334537873739812	976	1128	90	6	116	60	90	3	29	15	35392	0	0.17186355590820312	488500	183.0306534767151	414814	15.084135107471852	
1.388726524443444e+35	90.0	3.422	41.238	21.33	12.334537873739812	977	1128	90	6	116	60	90	3	29	15	35434	0	0.1874866485595703	489000	183.21814012527466	415234	15.085071574642129	
4.0390207429479343e+34	90.0	3.4108216432865732	40.91382765531062	21.162324649298597	12.334132959557737	978	1129	90	6.0	116.0	60.0	90	3.0	29.0	15.0	35480	0	0.2031114101409912	489500	183.42125153541565	415641	15.088661899897858	
5.338191123613202e+32	90.0	3.428	41.412	21.42	12.334132959557737	979	1129	90	6	116	60	90	3	29	15	35524	0	0.2343604564666748	490000	183.65561199188232	416054	15.091020408163274	
6.61493938913299e+47	90.0	3.47	42.63	22.05	12.334132959557737	980	1129	90	6	116	60	90	3	29	15	35575	0	0.15623974800109863	490500	183.81185173988342	416459	15.09500509683997	
1.8737787271529216e+46	90.0	3.48	42.92	22.2	12.334132959557737	981	1129	90	6	116	60	90	3	29	15	35622	0	0.1874856948852539	491000	183.99933743476868	416881	15.095519348268837	
3.3132497997169566e+40	90.0	3.48	42.92	22.2	12.334132959557737	982	1129	90	6	116	60	90	3	29	15	35668	0	0.2343592643737793	491500	184.23369669914246	417301	15.096439471007116	
4.2377314334090584e+24	90.0	3.408	40.832	21.12	12.334132959557737	983	1129	90	6	116	60	90	3	29	15	35720	0	0.2031102180480957	492000	184.43680691719055	417714	15.098780487804873	
2.1888283883387238e+42	90.0	3.382	40.078	20.73	12.334132959557737	984	1129	90	6	116	60	90	3	29	15	35778	0	0.14061570167541504	492500	184.57742261886597	418117	15.103147208121825	
1.0072741808560661e+33	90.0	3.3667334669338675	39.635270541082164	20.501002004008015	12.334132959557737	985	1130	90	6.0	116.0	60.0	90	3.0	29.0	15.0	35816	0	0.2031102180480957	493000	184.78053283691406	418532	15.105070993914808	
2.81861100903974e+25	90.0	3.358	39.382	20.37	12.334132959557737	986	1130	90	6	116	60	90	3	29	15	35850	0	0.1874866485595703	493500	184.96801948547363	418951	15.106180344478219	
7.471626020690509e+40	90.0	3.394	40.426	20.91	12.334132959557737	987	1130	90	6	116	60	90	3	29	15	35886	0	0.14061522483825684	494000	185.1086347103119	419381	15.105060728744931	
6.184905208009708e+33	90.0	3.398	40.542	20.97	12.334132959557737	988	1130	90	6	116	60	90	3	29	15	35914	0	0.18748784065246582	494500	185.29612255096436	419816	15.102932254802838	
5.036958821310342e+28	90.0	3.432	41.528	21.48	12.334132959557737	989	1130	90	6	116	60	90	3	29	15	35952	0	0.2031106948852539	495000	185.4992332458496	420245	15.1020202020202	
2.763759586214398e+31	90.0	3.466	42.514	21.99	12.334132959557737	990	1130	90	6	116	60	90	3	29	15	36004	0	0.20311212539672852	495500	185.70234537124634	420662	15.103531786074669	
1.3048534097629157e+38	90.0	3.458917835671343	42.30861723446894	21.88376753507014	12.334132959557737	991	1131	90	6.0	116.0	60.0	90	3.0	29.0	15.0	36061	0	0.17186260223388672	496000	185.87420797348022	421064	15.108064516129033	
2.678378764630289e+31	90.0	3.434	41.586	21.51	12.334132959557737	992	1131	90	6	116	60	90	3	29	15	36099	0	0.14061594009399414	496500	186.01482391357422	421486	15.108559919436047	
2.0799441690465047e+38	90.0	3.3947895791583167	40.44889779559118	20.92184368737475	12.334132959557737	993	1132	90	6.0	116.0	60.0	90	3.0	29.0	15.0	36134	0	0.15623831748962402	497000	186.17106223106384	421910	15.108651911468812	
2.2430504014507966e+30	90.0	3.3907815631262523	40.33266533066132	20.861723446893787	12.334132959557737	994	1133	90	6.0	116.0	60.0	90	3.0	29.0	15.0	36162	0	0.15623974800109863	497500	186.32730197906494	422343	15.106934673366837	
8.268680387454613e+39	90.0	3.402	40.658	21.03	12.334132959557737	995	1133	90	6	116	60	90	3	29	15	36203	0	0.203110933303833	498000	186.53041291236877	422762	15.108032128514054	
2.586259817471576e+29	90.0	3.414	41.006	21.21	12.334132959557737	996	1133	90	6	116	60	90	3	29	15	36244	0	0.2031114101409912	498500	186.73352432250977	423181	15.10912738214644	
3.5240856768966615e+40	90.0	3.440881763527054	41.78557114228457	21.613226452905813	12.334132959557737	997	1134	90	6.0	116.0	60.0	90	3.0	29.0	15.0	36287	0	0.2031114101409912	499000	186.93663573265076	423599	15.110420841683364	
5.698904376445489e+36	90.0	3.426	41.354	21.39	12.334132959557737	998	1134	90	6	116	60	90	3	29	15	36324	0	0.2031102180480957	499500	187.13974595069885	424025	15.110110110110114	
6.841045820875461e+39	90.0	3.474	42.746	22.11	12.334132959557737	999	1134	90	6	116	60	90	3	29	15	36377	0	0.2187345027923584	500000	187.3584804534912	424440	15.112000000000009	
1.7285398290585366e+36	90.0	3.442	41.818	21.63	12.334132959557737	1000	1134	90	6	116	60	90	3	29	15	36407	0	0.17186522483825684	500500	187.53034567832947	424873	15.11028971028972	
