ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.252717118534599e+44	100.774	6.49	130.21	67.35	41.347660638237016	0	0	180	10	232	120	22	3	29	15	321	0	6.636677265167236	500	6.636677265167236	179	64.2	
9.225327316730977e+40	72.49	4.092039800995025	60.669154228855724	31.380597014925375	41.347660638237016	1	99	180	13.0	319.0	165.0	22	3.0	29.0	15.0	441	0	0.18748807907104492	1000	6.824165344238281	451	54.9	
4.995461214432758e+46	72.3	3.434684684684685	41.60585585585586	21.52027027027027	41.347660638237016	2	156	180	9.0	203.0	105.0	22	3.0	29.0	15.0	490	0	0.18748760223388672	1500	7.011652946472168	811	45.93333333333334	
4.772871044608028e+35	77.914	3.270440251572327	36.84276729559748	19.056603773584907	33.76371651593366	3	179	180	13.0	319.0	165.0	22	3.0	29.0	15.0	517	0	0.2031106948852539	2000	7.214763641357422	1215	39.24999999999999	
2.4586840924240414e+30	81.59	3.2333333333333334	35.766666666666666	18.5	30.723093981591422	4	199	180	8.0	174.0	90.0	22	3.0	29.0	15.0	551	0	0.2031116485595703	2500	7.417875289916992	1608	35.68000000000001	
8.935506940771631e+29	77.214	3.1638655462184873	33.752100840336134	17.45798319327731	30.723093981591422	5	223	180	7.0	145.0	75.0	22	3.0	29.0	15.0	591	0	0.12499046325683594	3000	7.542865753173828	2002	33.266666666666666	
8.077788177311919e+39	77.248	3.1784232365145226	34.17427385892116	17.676348547717843	27.21643968570139	6	241	180	7.0	145.0	75.0	22	3.0	29.0	15.0	636	0	0.14061522483825684	3500	7.683480978012085	2382	31.942857142857136	
2.4272771838089413e+40	68.352	3.141649048625793	33.10782241014799	17.12473572938689	24.9032860460259	7	268	180	6.0	116.0	60.0	22	3.0	29.0	15.0	670	0	0.10936784744262695	4000	7.792848825454712	2777	30.575000000000003	
1.0660976980376601e+40	64.804	3.130252100840336	32.77731092436975	16.95378151260504	24.9032860460259	8	292	180	7.0	145.0	75.0	22	3.0	29.0	15.0	696	0	0.15623855590820312	4500	7.949087381362915	3192	29.066666666666663	
7.548604100940941e+29	62.734	3.0694736842105264	31.014736842105265	16.042105263157893	24.9032860460259	9	318	180	6.0	116.0	60.0	22	3.0	29.0	15.0	717	0	0.17186498641967773	5000	8.120952367782593	3591	28.180000000000007	
1.0450009167068018e+43	66.71	3.0658174097664546	30.908704883227177	15.987261146496815	24.230942065920186	10	348	180	5.0	87.0	45.0	22	3.0	29.0	15.0	739	0	0.17186307907104492	5500	8.292815446853638	3992	27.41818181818182	
2.4094991150445597e+39	73.304	3.089958158995816	31.60878661087866	16.34937238493724	24.19614177084593	11	371	180	5.0	87.0	45.0	22	3.0	29.0	15.0	765	0	0.14061522483825684	6000	8.433430671691895	4383	26.950000000000003	
2.7072096150703157e+40	77.404	3.174736842105263	34.067368421052635	17.621052631578948	24.19614177084593	12	397	180	9.0	203.0	105.0	22	3.0	29.0	15.0	799	0	0.14061498641967773	6500	8.574045658111572	4782	26.43076923076923	
2.357640633238895e+37	67.966	3.1271186440677967	32.686440677966104	16.906779661016948	24.19614177084593	13	425	180	9.0	203.0	105.0	22	3.0	29.0	15.0	814	0	0.15623855590820312	7000	8.730284214019775	5187	25.900000000000006	
2.5028700147028877e+38	69.326	3.0727650727650726	31.11018711018711	16.091476091476093	24.141006644612343	14	445	180	7.0	145.0	75.0	22	3.0	29.0	15.0	825	0	0.15623927116394043	7500	8.886523485183716	5608	25.22666666666666	
7.95336843667877e+33	68.57	3.1082802547770703	32.140127388535035	16.62420382165605	24.1402629487576	15	475	180	7.0	145.0	75.0	22	3.0	29.0	15.0	840	0	0.2031102180480957	8000	9.089633703231812	6015	24.8125	
2.7645995180183875e+25	62.65	3.0639658848614073	30.85501066098081	15.959488272921108	24.1402629487576	16	506	180	7.0	145.0	75.0	22	3.0	29.0	15.0	852	0	0.14061760902404785	8500	9.23025131225586	6426	24.400000000000006	
4.944783823401002e+28	63.19	3.1143451143451144	32.316008316008315	16.715176715176714	24.1402629487576	17	526	180	6.0	116.0	60.0	22	3.0	29.0	15.0	862	0	0.14061546325683594	9000	9.370866775512695	6845	23.944444444444443	
2.619772916717797e+22	71.088	3.133047210300429	32.858369098712444	16.99570815450644	20.78682835519165	18	561	180	6.0	116.0	60.0	22	3.0	29.0	15.0	874	0	0.17186260223388672	9500	9.542729377746582	7247	23.71578947368421	
3.174301135853739e+29	65.868	3.0635593220338984	30.843220338983052	15.953389830508474	20.629789573526974	19	590	180	5.0	87.0	45.0	22	3.0	29.0	15.0	882	0	0.12499094009399414	10000	9.667720317840576	7665	23.35000000000001	
1.322605163541526e+28	65.414	3.0843881856540083	31.447257383966246	16.265822784810126	20.391917119677263	20	617	180	9.0	203.0	105.0	22	3.0	29.0	15.0	889	0	0.14061570167541504	10500	9.808336019515991	8085	23.0	
1.0228251275401865e+32	69.154	3.0606694560669454	30.759414225941423	15.910041841004183	20.35403493922462	21	640	180	5.0	87.0	45.0	22	3.0	29.0	15.0	900	0	0.17186212539672852	11000	9.98019814491272	8498	22.74545454545455	
1.3681584246086803e+28	62.782	3.0785562632696393	31.278131634819534	16.178343949044585	18.987078350941058	22	670	180	5.0	87.0	45.0	22	3.0	29.0	15.0	909	0	0.18748736381530762	11500	10.167685508728027	8913	22.495652173913044	
7.404362570131588e+17	57.688	3.0618336886993602	30.79317697228145	15.927505330490405	18.1292654978952	23	701	180	6.0	116.0	60.0	22	3.0	29.0	15.0	918	0	0.18748736381530762	12000	10.355172872543335	9313	22.391666666666666	
3.0449342449732026e+22	51.692	3.0606060606060606	30.757575757575758	15.909090909090908	18.1292654978952	24	740	157	4.0	58.0	30.0	22	3.0	29.0	15.0	926	0	0.12499117851257324	12500	10.480164051055908	9716	22.272000000000006	
4.524851373952941e+35	53.734	3.065075921908894	30.887201735357916	15.976138828633406	18.1292654978952	25	780	157	4.0	58.0	30.0	22	3.0	29.0	15.0	936	0	0.14061617851257324	13000	10.620780229568481	10110	22.230769230769226	
2.892986859664629e+28	56.854	3.081370449678801	31.359743040685224	16.220556745182012	17.33473807846876	26	814	157	6.0	116.0	60.0	22	3.0	29.0	15.0	944	0	0.15623784065246582	13500	10.777018070220947	10522	22.05925925925925	
1.0103131786871031e+22	49.452	3.041304347826087	30.19782608695652	15.619565217391305	17.33473807846876	27	855	157	4.0	58.0	30.0	22	3.0	29.0	15.0	948	0	0.18748950958251953	14000	10.964507579803467	10928	21.942857142857136	
1836862923461454.0	54.624	3.054229934924078	30.572668112798265	15.813449023861171	17.33473807846876	28	895	157	4.0	58.0	30.0	22	3.0	29.0	15.0	950	0	0.17186284065246582	14500	11.136370420455933	11337	21.813793103448276	
2.1600814614192796e+31	54.256	3.0794701986754967	31.304635761589402	16.192052980132452	17.33473807846876	29	943	157	6.0	116.0	60.0	22	3.0	29.0	15.0	959	0	0.14061522483825684	15000	11.27698564529419	11736	21.760000000000005	
2474439957331975.5	53.692	3.0792291220556747	31.29764453961456	16.18843683083512	17.33473807846876	30	977	157	6.0	116.0	60.0	22	3.0	29.0	15.0	967	0	0.187485933303833	15500	11.464471578598022	12145	21.645161290322577	
753559354.554222	51.806	3.0743982494529543	31.15754923413567	16.11597374179431	17.33473807846876	31	1021	157	9.0	203.0	105.0	22	3.0	29.0	15.0	972	0	0.17186594009399414	16000	11.636337518692017	12538	21.637500000000003	
6.062201842642102e+36	52.224	3.053763440860215	30.559139784946236	15.806451612903226	17.33473807846876	32	1057	157	4.0	58.0	30.0	22	3.0	29.0	15.0	980	0	0.12498927116394043	16500	11.761326789855957	12924	21.672727272727272	
1.6592230742952651e+34	49.754	3.0527472527472526	30.52967032967033	15.791208791208792	17.33473807846876	33	1103	157	4.0	58.0	30.0	22	3.0	29.0	15.0	990	0	0.18748831748962402	17000	11.948815107345581	13313	21.688235294117646	
246229189959.13702	51.288	3.0460526315789473	30.335526315789473	15.69078947368421	17.33473807846876	34	1148	157	4.0	58.0	30.0	22	3.0	29.0	15.0	994	0	0.17186212539672852	17500	12.12067723274231	13712	21.64571428571429	
2.051692949025634e+32	52.38	3.0517241379310347	30.5	15.775862068965518	16.292214877489783	35	1185	157	4.0	58.0	30.0	22	3.0	29.0	15.0	994	0	0.14061856269836426	18000	12.261295795440674	14122	21.544444444444437	
5.193779927167211e+17	53.474	3.1299559471365637	32.768722466960355	16.949339207048457	15.678008266581916	36	1232	157	9.0	203.0	105.0	22	3.0	29.0	15.0	1007	0	0.12499070167541504	18500	12.386286497116089	14507	21.583783783783787	
129886504631170.2	55.07	3.071111111111111	31.06222222222222	16.066666666666666	15.678008266581916	37	1283	157	4.0	58.0	30.0	22	3.0	29.0	15.0	1009	0	0.15623736381530762	19000	12.542523860931396	14906	21.547368421052624	
1.1119437478471328e+22	61.566	3.07741935483871	31.24516129032258	16.161290322580644	15.678008266581916	38	1319	157	6.0	116.0	60.0	22	3.0	29.0	15.0	1020	0	0.1691420078277588	19500	12.711665868759155	15301	21.53333333333333	
4.713795961274686e+26	70.408	3.1829787234042555	34.306382978723406	17.74468085106383	15.623930329319007	39	1350	157	9.0	203.0	105.0	22	3.0	29.0	15.0	1030	0	0.15624022483825684	20000	12.867906093597412	15698	21.50999999999999	
2.855064197557104e+27	76.268	3.1965065502183405	34.698689956331876	17.94759825327511	15.623930329319007	40	1393	157	9.0	203.0	105.0	22	3.0	29.0	15.0	1044	0	0.15623879432678223	20500	13.024144887924194	16086	21.53170731707317	
10974735780.475567	86.872	3.230769230769231	35.69230769230769	18.46153846153846	15.623930329319007	41	1426	157	9.0	203.0	105.0	22	3.0	29.0	15.0	1058	0	0.17186355590820312	21000	13.196008443832397	16495	21.452380952380963	
57407504301482.55	98.662	3.365904365904366	39.61122661122661	20.488565488565488	15.319255562945104	42	1445	157	9.0	203.0	105.0	22	3.0	29.0	15.0	1089	0	0.18748927116394043	21500	13.383497714996338	16906	21.36744186046512	
935167570.4905003	103.242	3.3436853002070395	38.966873706004144	20.15527950310559	15.319255562945104	43	1463	157	9.0	203.0	105.0	22	3.0	29.0	15.0	1105	0	0.1874845027923584	22000	13.570982217788696	17324	21.254545454545465	
3186443461686.754	107.112	3.3285123966942147	38.52685950413223	19.927685950413224	15.319255562945104	44	1479	157	9.0	203.0	105.0	22	3.0	29.0	15.0	1125	0	0.17186331748962402	22500	13.74284553527832	17739	21.159999999999997	
1751020035.8792794	112.218	3.340122199592668	38.86354378818737	20.10183299389002	15.319255562945104	45	1488	157	9.0	203.0	105.0	22	3.0	29.0	15.0	1141	0	0.203110933303833	23000	13.945956468582153	18164	21.026086956521738	
9.998646878531064e+33	111.752	3.352	39.208	20.28	15.319255562945104	46	1488	157	9	203	105	22	3	29	15	1159	0	0.15623998641967773	23500	14.102196455001831	18601	20.846808510638297	
7.768494294345686e+31	115.962	3.3601609657947686	39.44466800804829	20.40241448692153	15.319255562945104	47	1491	157	9.0	203.0	105.0	22	3.0	29.0	15.0	1177	0	0.2031106948852539	24000	14.305307149887085	19036	20.683333333333337	
7.851905400499318e+39	119.01	3.470707070707071	42.65050505050505	22.060606060606062	15.095437710309794	48	1496	157	9.0	203.0	105.0	22	3.0	29.0	15.0	1207	0	0.17186307907104492	24500	14.47717022895813	19463	20.559183673469377	
6.825128398560578e+41	117.752	3.5281124497991967	44.31526104417671	22.92168674698795	15.095437710309794	49	1498	157	9.0	203.0	105.0	22	3.0	29.0	15.0	1232	0	0.15623998641967773	25000	14.633410215377808	19902	20.391999999999996	
2.8848926239220077e+19	117.464	3.562	45.298	23.43	15.095437710309794	50	1499	157	9	203	105	22	3	29	15	1260	0	0.18748831748962402	25500	14.820898532867432	20333	20.26274509803922	
4.4391254799957906e+21	117.612	3.556	45.124	23.34	15.095422280531873	51	1499	157	9	203	105	67	3	29	15	1294	0	0.15623974800109863	26000	14.97713828086853	20762	20.14615384615385	
1635838209632.7927	116.74	3.444	41.876	21.66	15.095422280531873	52	1499	157	9	203	105	67	3	29	15	1312	0	0.14061355590820312	26500	15.117751836776733	21202	19.992452830188682	
5.369893971371549e+24	116.892	3.538	44.602	23.07	15.095422280531873	53	1499	157	9	203	105	67	3	29	15	1341	0	0.18748736381530762	27000	15.305239200592041	21637	19.862962962962953	
2.1992257529866555e+29	120.872	3.482	42.978	22.23	15.095422280531873	54	1499	157	9	203	105	67	3	29	15	1370	0	0.2343583106994629	27500	15.539597511291504	22075	19.72727272727272	
1.9140270834448796e+36	123.484	3.522	44.138	22.83	15.095422280531873	55	1499	157	9	203	105	67	3	29	15	1391	0	0.18748784065246582	28000	15.72708535194397	22509	19.61071428571428	
1.8485663960249647e+31	125.732	3.54	44.66	23.1	15.095422280531873	56	1499	157	9	203	105	67	3	29	15	1416	0	0.2187345027923584	28500	15.945819854736328	22947	19.484210526315792	
1.732473113347133e+26	120.312	3.548	44.892	23.22	15.095422280531873	57	1499	157	9	203	105	67	3	29	15	1445	0	0.18748784065246582	29000	16.133307695388794	23385	19.36206896551724	
6.764519716968488e+31	119.668	3.478	42.862	22.17	15.095422280531873	58	1499	157	9	203	105	67	3	29	15	1477	0	0.2031114101409912	29500	16.336419105529785	23807	19.298305084745763	
1.6817649580816534e+30	120.28	3.462	42.398	21.93	15.002827386274362	59	1499	157	9	203	105	67	3	29	15	1515	0	0.2187349796295166	30000	16.5551540851593	24226	19.24666666666667	
3.0203661908295774e+36	122.048	3.464	42.456	21.96	15.002827386274362	60	1499	157	9	203	105	67	3	29	15	1544	0	0.2031111717224121	30500	16.758265256881714	24660	19.14754098360656	
2.969139243014473e+28	123.104	3.522	44.138	22.83	15.002827386274362	61	1499	157	9	203	105	67	3	29	15	1573	0	0.18748831748962402	31000	16.945753574371338	25101	19.029032258064518	
5.77591342398517e+37	126.676	3.568	45.472	23.52	15.002827386274362	62	1499	157	9	203	105	67	3	29	15	1602	0	0.203108549118042	31500	17.14886212348938	25530	18.95238095238095	
9.239571450017544e+33	125.596	3.576	45.704	23.64	15.002827386274362	63	1499	157	9	203	105	67	3	29	15	1634	0	0.17186474800109863	32000	17.32072687149048	25968	18.849999999999994	
9.776215425271641e+30	127.056	3.526	44.254	22.89	14.843397897694475	64	1499	157	9	203	105	67	3	29	15	1669	0	0.2187349796295166	32500	17.539461851119995	26402	18.763076923076923	
9.108456989507342e+34	132.04	3.676	48.604	25.14	14.793603364946009	65	1499	157	9	203	105	67	3	29	15	1705	0	0.21599841117858887	33000	17.755460262298584	26837	18.675757575757572	
3.99420203551638e+24	132.536	3.602	46.458	24.03	14.793603364946009	66	1499	157	9	203	105	67	3	29	15	1738	0	0.20311212539672852	33500	17.958572387695312	27263	18.617910447761204	
5.167259289982259e+47	133.396	3.598	46.342	23.97	14.793603364946009	67	1499	157	9	203	105	67	3	29	15	1778	0	0.17186307907104492	34000	18.130435466766357	27687	18.56764705882354	
3.150095435573067e+28	134.532	3.632	47.328	24.48	14.793603364946009	68	1499	157	9	203	105	67	3	29	15	1819	0	0.15624117851257324	34500	18.28667664527893	28113	18.51304347826087	
2.0941976060289513e+36	134.904	3.66	48.14	24.9	14.793603364946009	69	1499	157	9	203	105	67	3	29	15	1858	0	0.1874854564666748	35000	18.474162101745605	28540	18.457142857142856	
2.8533138552831713e+23	134.728	3.632	47.328	24.48	14.793603364946009	70	1499	135	9	203	105	67	3	29	15	1901	0	0.17186307907104492	35500	18.64602518081665	28963	18.414084507042247	
2.779377859773165e+33	134.864	3.666	48.314	24.99	14.793603364946009	71	1499	135	9	203	105	67	3	29	15	1947	0	0.15623903274536133	36000	18.80226421356201	29379	18.391666666666666	
2.22751238000761e+16	135.0	3.786	51.794	26.79	14.378082652161117	72	1499	135	9	203	105	135	3	29	15	1997	0	0.2343597412109375	36500	19.03662395477295	29803	18.347945205479448	
1.4953367160230175e+35	135.0	3.876	54.404	28.14	13.16832133903994	73	1499	135	9	203	105	135	3	29	15	2045	0	0.249983549118042	37000	19.28660750389099	30237	18.278378378378378	
1.7181453502020677e+35	135.0	3.826	52.954	27.39	13.16832133903994	74	1499	135	9	203	105	135	3	29	15	2089	0	0.2031102180480957	37500	19.489717721939087	30674	18.202666666666673	
5.2770413862360193e+20	135.0	3.826	52.954	27.39	13.16832133903994	75	1499	135	9	203	105	135	3	29	15	2142	0	0.20311403274536133	38000	19.69283175468445	31101	18.155263157894737	
1.8971348460088846e+28	135.0	3.842	53.418	27.63	13.16832133903994	76	1499	135	9	203	105	135	3	29	15	2198	0	0.2031078338623047	38500	19.895939588546753	31519	18.13246753246753	
2.932861486922246e+39	135.0	3.73	50.17	25.95	13.130245780652357	77	1499	135	9	203	105	135	3	29	15	2245	0	0.20311284065246582	39000	20.09905242919922	31941	18.10000000000001	
9.320751703688015e+23	135.0	3.672	48.488	25.08	13.130245780652357	78	1499	135	9	203	105	135	3	29	15	2295	0	0.1874856948852539	39500	20.286538124084473	32364	18.065822784810123	
1.8067434214200037e+30	135.0	3.654	47.966	24.81	13.130245780652357	79	1499	135	9	203	105	135	3	29	15	2340	0	0.203110933303833	40000	20.489649057388306	32781	18.0475	
4.535285009880385e+29	135.0	3.492	43.268	22.38	13.055103477966963	80	1499	135	9	203	105	135	3	29	15	2366	0	0.15623879432678223	40500	20.645887851715088	33208	18.004938271604942	
1.9100776982014986e+18	135.0	3.48	42.92	22.2	13.038367576479356	81	1499	135	9	203	105	135	3	29	15	2389	0	0.2187354564666748	41000	20.864623308181763	33644	17.941463414634157	
1.2127288081388603e+32	135.0	3.496	43.384	22.44	13.038367576479356	82	1499	135	9	203	105	135	3	29	15	2413	0	0.2031106948852539	41500	21.067734003067017	34088	17.860240963855418	
4.678991193388747e+39	135.0	3.454	42.166	21.81	13.038367576479356	83	1499	135	9	203	105	135	3	29	15	2440	0	0.2031111717224121	42000	21.27084517478943	34525	17.79761904761905	
1.6775615460829417e+26	135.0	3.502	43.558	22.53	13.038001948311827	84	1499	135	9	203	105	135	3	29	15	2470	0	0.2031114101409912	42500	21.47395658493042	34950	17.764705882352942	
2.2916370669949245e+28	135.0	3.498	43.442	22.47	13.037995854462302	85	1499	135	11	261	135	135	3	29	15	2507	0	0.18748760223388672	43000	21.661444187164307	35365	17.75581395348837	
6.081574466813085e+22	135.0	3.386	40.194	20.79	12.718054147676646	86	1499	135	9	203	105	135	3	29	15	2526	0	0.2187354564666748	43500	21.88017964363098	35796	17.710344827586212	
8.216861017127126e+38	135.0	3.516	43.964	22.74	12.718054147676646	87	1499	135	9	203	105	135	3	29	15	2561	0	0.15624022483825684	44000	22.03641986846924	36212	17.700000000000003	
8.72888291563344e+25	135.0	3.464	42.456	21.96	12.718054147676646	88	1499	135	9	203	105	135	3	29	15	2586	0	0.15623974800109863	44500	22.192659616470337	36647	17.647191011235947	
4.862089849860452e+26	135.0	3.394	40.426	20.91	12.718054147676646	89	1499	135	9	203	105	135	3	29	15	2606	0	0.17186188697814941	45000	22.364521503448486	37072	17.617777777777775	
1.4968650917771503e+40	135.0	3.564	45.356	23.46	12.718054147676646	90	1499	135	9	203	105	135	3	29	15	2638	0	0.21873736381530762	45500	22.583258867263794	37507	17.567032967032972	
1.325286389502895e+27	135.0	3.554	45.066	23.31	12.718054147676646	91	1499	135	9	203	105	135	3	29	15	2675	0	0.17186188697814941	46000	22.755120754241943	37938	17.526086956521738	
1.220780196260044e+21	135.0	3.552	45.008	23.28	12.718054147676646	92	1499	135	9	203	105	135	3	29	15	2701	0	0.20079803466796875	46500	22.955918788909912	38360	17.505376344086017	
7.924541912118699e+23	135.0	3.606	46.574	24.09	12.718054147676646	93	1499	135	9	203	105	135	3	29	15	2730	0	0.18748950958251953	47000	23.14340829849243	38796	17.45531914893617	
5.62293923542165e+23	135.0	3.624	47.096	24.36	12.717587864694288	94	1499	135	9	203	105	135	3	29	15	2768	0	0.1718614101409912	47500	23.315269708633423	39217	17.43789473684211	
7.323088665293646e+34	135.0	3.646	47.734	24.69	12.717587864694288	95	1499	135	9	203	105	135	3	29	15	2803	0	0.2031104564666748	48000	23.518380165100098	39643	17.410416666666663	
9.159813714806348e+27	135.0	3.584	45.936	23.76	12.717587864694288	96	1499	135	9	203	105	135	3	29	15	2831	0	0.20311236381530762	48500	23.721492528915405	40079	17.362886597938143	
8.217484009808103e+26	135.0	3.612	46.748	24.18	12.490149070829816	97	1499	135	9	203	105	135	3	29	15	2863	0	0.2343578338623047	49000	23.95585036277771	40512	17.322448979591826	
2.5978788115846156e+33	135.0	3.656	48.024	24.84	12.490149070829816	98	1499	135	9	203	105	135	3	29	15	2902	0	0.18748712539672852	49500	24.14333748817444	40940	17.292929292929287	
7.271319674068342e+43	135.0	3.722	49.938	25.83	12.490149070829816	99	1499	135	9	203	105	135	3	29	15	2940	0	0.2031116485595703	50000	24.34644913673401	41368	17.263999999999996	
403254802122.59064	135.0	3.636	47.444	24.54	12.490149070829816	100	1499	135	9	203	105	135	3	29	15	2971	0	0.1874864101409912	50500	24.533935546875	41811	17.205940594059413	
1.9397635191954137e+39	135.0	3.702	49.358	25.53	12.490149070829816	101	1499	135	9	203	105	135	3	29	15	3012	0	0.2031111717224121	51000	24.737046718597412	42233	17.19019607843137	
3.1087920657967775e+18	135.0	3.634	47.386	24.51	12.490149070829816	102	1499	135	9	203	105	135	3	29	15	3052	0	0.20311212539672852	51500	24.94015884399414	42664	17.157281553398064	
4.733762813580964e+17	135.0	3.722	49.938	25.83	12.490149070829816	103	1499	135	9	203	105	135	3	29	15	3103	0	0.2343578338623047	52000	25.174516677856445	43078	17.1576923076923	
4.517354090865851e+25	135.0	3.65	47.85	24.75	12.490149070829816	104	1499	135	9	203	105	135	3	29	15	3147	0	0.2343587875366211	52500	25.408875465393066	43501	17.140952380952385	
1.5936660841596714e+24	135.0	3.514	43.906	22.71	12.490149070829816	105	1499	135	9	203	105	135	3	29	15	3187	0	0.2187364101409912	53000	25.627611875534058	43929	17.115094339622644	
5.832556127519022e+28	135.0	3.506	43.674	22.59	12.490149070829816	106	1499	135	9	203	105	135	3	29	15	3221	0	0.14061355590820312	53500	25.76822543144226	44355	17.093457943925245	
4.6889105819266073e+39	135.0	3.466	42.514	21.99	12.490149070829816	107	1499	135	9	203	105	135	3	29	15	3249	0	0.2031114101409912	54000	25.971336841583252	44791	17.053703703703704	
8.843056882046003e+37	135.0	3.474	42.746	22.11	12.490149070829816	108	1499	135	9	203	105	135	3	29	15	3271	0	0.2187352180480957	54500	26.190072059631348	45233	17.003669724770646	
1.7736731680904118e+43	135.0	3.524	44.196	22.86	12.490047211408337	109	1499	135	9	203	105	135	3	29	15	3306	0	0.2187352180480957	55000	26.408807277679443	45661	16.97999999999999	
1.8052238517678622e+25	135.0	3.744	50.576	26.16	12.490047211408337	110	1499	135	9	203	105	135	3	29	15	3354	0	0.2343599796295166	55500	26.64316725730896	46084	16.965765765765767	
1.8579954972773905e+30	135.0	3.734	50.286	26.01	12.490047211408337	111	1499	135	9	203	105	135	3	29	15	3405	0	0.2187354564666748	56000	26.861902713775635	46493	16.97678571428571	
1.183716834584776e+38	135.0	3.608	46.632	24.12	12.365610968606905	112	1499	135	9	203	105	135	3	29	15	3442	0	0.17186403274536133	56500	27.033766746520996	46920	16.955752212389385	
6.684861199069135e+39	135.0	3.696	49.184	25.44	12.365610968606905	113	1499	135	9	203	105	135	3	29	15	3489	0	0.2031087875366211	57000	27.236875534057617	47336	16.954385964912277	
