ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0323034681430128e+39	135.0	3.678	48.662	25.17	12.365610968606905	114	1499	135	11	261	135	135	3	29	15	3527	0	0.2187349796295166	57500	27.455610513687134	47767	16.92695652173913	
2.5171661205604542e+26	135.0	3.49	43.21	22.35	12.365610968606905	115	1499	135	9	203	105	135	3	29	15	3561	0	0.1874866485595703	58000	27.643097162246704	48199	16.89827586206897	
4.8237470559706275e+39	135.0	3.602	46.458	24.03	12.365610968606905	116	1499	135	9	203	105	135	3	29	15	3595	0	0.2343597412109375	58500	27.87745690345764	48621	16.88717948717948	
1.6732601550814635e+41	135.0	3.554	45.066	23.31	12.365610968606905	117	1499	135	9	203	105	135	3	29	15	3628	0	0.18748736381530762	59000	28.06494426727295	49056	16.854237288135593	
2.115151466292425e+45	135.0	3.632	47.328	24.48	12.365610968606905	118	1499	135	9	203	105	135	3	29	15	3664	0	0.14061474800109863	59500	28.205559015274048	49479	16.842016806722697	
3.458713712400979e+35	135.0	3.712	49.648	25.68	12.365610968606905	119	1499	135	9	203	105	135	3	29	15	3702	0	0.2031114101409912	60000	28.40867042541504	49899	16.834999999999994	
8.0235949700631e+35	135.0	3.588	46.052	23.82	12.365610968606905	120	1499	135	9	203	105	135	3	29	15	3729	0	0.15623998641967773	60500	28.564910411834717	50334	16.803305785123968	
8.995232461530321e+38	135.0	3.56	45.24	23.4	12.365610968606905	121	1499	135	9	203	105	135	3	29	15	3765	0	0.2187364101409912	61000	28.783646821975708	50766	16.77704918032788	
7.400881058447241e+27	135.0	3.67	48.43	25.05	12.365610968606905	122	1499	135	9	203	105	135	3	29	15	3812	0	0.1874864101409912	61500	28.9711332321167	51181	16.77886178861789	
4.458598726637168e+26	135.0	3.582	45.878	23.73	12.346540625834107	123	1499	135	9	203	105	135	3	29	15	3842	0	0.2031104564666748	62000	29.174243688583374	51620	16.74193548387096	
5.5022144535846e+38	135.0	3.708	49.532	25.62	12.346540625834107	124	1499	135	9	203	105	135	3	29	15	3884	0	0.2187345027923584	62500	29.392978191375732	52041	16.734400000000008	
5.159032096926454e+23	135.0	3.694	49.126	25.41	12.346540625834107	125	1499	135	9	203	105	135	3	29	15	3922	0	0.2187354564666748	63000	29.611713647842407	52481	16.696825396825403	
5.709723163760799e+33	135.0	3.586	45.994	23.79	12.346540625834107	126	1499	135	9	203	105	135	3	29	15	3958	0	0.15647578239440918	63500	29.768189430236816	52915	16.66929133858268	
5.160054674006461e+28	135.0	3.714	49.706	25.71	12.346540625834107	127	1499	135	9	203	105	135	3	29	15	4003	0	0.15624165534973145	64000	29.924431085586548	53340	16.65625	
1.3081521059329083e+40	135.0	3.682	48.778	25.23	12.346540625834107	128	1499	135	9	203	105	135	3	29	15	4038	0	0.1874864101409912	64500	30.11191749572754	53779	16.6217054263566	
3.2417679360220704e+16	135.0	3.642	47.618	24.63	12.308158472750838	129	1499	135	9	203	105	135	3	29	15	4072	0	0.2031097412109375	65000	30.315027236938477	54225	16.57692307692308	
9.298155504583259e+31	135.0	3.604	46.516	24.06	12.308158472750838	130	1499	135	9	203	105	135	3	29	15	4106	0	0.2031116485595703	65500	30.518138885498047	54656	16.555725190839695	
1.6164632279184077e+33	135.0	3.734	50.286	26.01	12.308158472750838	131	1499	135	9	203	105	135	3	29	15	4151	0	0.2343597412109375	66000	30.752498626708984	55080	16.545454545454547	
5.829886638759172e+30	135.0	3.766	51.214	26.49	12.308158472750838	132	1499	135	9	203	105	135	3	29	15	4202	0	0.2343590259552002	66500	30.986857652664185	55499	16.542857142857144	
7.560018745513239e+30	135.0	3.688	48.952	25.32	12.308158472750838	133	1499	135	9	203	105	135	3	29	15	4240	0	0.2031106948852539	67000	31.18996834754944	55935	16.514925373134332	
7.440562378854836e+33	135.0	3.784	51.736	26.76	12.308158472750838	134	1499	135	9	203	105	135	3	29	15	4287	0	0.218735933303833	67500	31.40870428085327	56361	16.502222222222215	
4.4815918905403435e+20	135.0	3.64	47.56	24.6	12.308158472750838	135	1499	135	9	203	105	135	3	29	15	4328	0	0.2031102180480957	68000	31.611814498901367	56791	16.483823529411765	
1.6741071923699216e+19	135.0	3.824	52.896	27.36	12.308050831415052	136	1499	135	9	203	105	135	3	29	15	4381	0	0.2187340259552002	68500	31.830548524856567	57204	16.49051094890511	
1.6122295233547484e+37	135.0	3.688	48.952	25.32	12.308050831415052	137	1499	135	9	203	105	135	3	29	15	4428	0	0.234360933303833	69000	32.0649094581604	57634	16.472463768115944	
2.5670336824571687e+19	135.0	3.812	52.548	27.18	12.196135325480906	138	1499	135	9	203	105	135	3	29	15	4487	0	0.2343583106994629	69500	32.29926776885986	58048	16.477697841726624	
2.061066675982174e+36	135.0	3.824	52.896	27.36	12.167873912836592	139	1499	135	9	203	105	135	3	29	15	4552	0	0.2187340259552002	70000	32.51800179481506	58450	16.5	
4.812013330360121e+26	135.0	3.746	50.634	26.19	12.167873912836592	140	1499	135	9	203	105	135	3	29	15	4601	0	0.2031111717224121	70500	32.721112966537476	58869	16.49787234042553	
1.072534960260291e+23	135.0	3.764	51.156	26.46	12.167873912836592	141	1499	135	9	203	105	135	3	29	15	4650	0	0.18748736381530762	71000	32.90860033035278	59287	16.49718309859155	
4.978800259898227e+28	135.0	3.786	51.794	26.79	12.167873912836592	142	1499	135	9	203	105	135	3	29	15	4704	0	0.2499833106994629	71500	33.158583641052246	59705	16.496503496503507	
1.3842281078160047e+35	135.0	3.884	54.636	28.26	12.167873912836592	143	1499	135	9	203	105	135	3	29	15	4761	0	0.218735933303833	72000	33.37731957435608	60119	16.501388888888897	
3.371755061365286e+27	135.0	3.842	53.418	27.63	12.167873912836592	144	1499	135	9	203	105	135	3	29	15	4822	0	0.2031099796295166	72500	33.580429553985596	60533	16.506206896551717	
3.401046484575789e+26	135.0	3.866	54.114	27.99	11.999494934897173	145	1499	135	9	203	105	135	3	29	15	4879	0	0.2344813346862793	73000	33.814910888671875	60950	16.506849315068493	
1.729740228546445e+38	135.0	3.918	55.622	28.77	11.999494934897173	146	1499	135	9	203	105	135	3	29	15	4950	0	0.2343595027923584	73500	34.04927039146423	61352	16.527891156462587	
1.5249019466864212e+31	135.0	3.844	53.476	27.66	11.999494934897173	147	1499	135	9	203	105	135	3	29	15	5006	0	0.2187354564666748	74000	34.26800584793091	61764	16.535135135135135	
7.549123317804617e+38	135.0	3.692	49.068	25.38	11.999494934897173	148	1499	135	9	203	105	135	3	29	15	5051	0	0.2343592643737793	74500	34.50236511230469	62195	16.516778523489933	
1.1269697506395015e+22	135.0	3.656	48.024	24.84	11.999494934897173	149	1499	135	9	203	105	135	3	29	15	5105	0	0.2343597412109375	75000	34.736724853515625	62610	16.519999999999996	
6.348112794703574e+16	135.0	3.458	42.282	21.87	11.999494934897173	150	1499	135	9	203	105	135	3	29	15	5132	0	0.2187342643737793	75500	34.955459117889404	63046	16.495364238410588	
3.8866545576756787e+33	135.0	3.508	43.732	22.62	11.999494934897173	151	1499	135	9	203	105	135	3	29	15	5158	0	0.2031111717224121	76000	35.158570289611816	63487	16.464473684210517	
2.7166114334763944e+38	135.0	3.5	43.5	22.5	11.999494934897173	152	1499	135	9	203	105	135	3	29	15	5193	0	0.17186212539672852	76500	35.330432415008545	63910	16.457516339869287	
1.6569053570774766e+18	135.0	3.404	40.716	21.06	11.94230674555177	153	1499	135	9	203	105	135	3	29	15	5216	0	0.2031116485595703	77000	35.533544063568115	64340	16.441558441558442	
2.5725037067936524e+26	135.0	3.522	44.138	22.83	11.94230674555177	154	1499	135	9	203	105	135	3	29	15	5251	0	0.2031116485595703	77500	35.736655712127686	64758	16.44129032258064	
1471109154.6593618	135.0	3.596	46.284	23.94	11.938071363862681	155	1499	135	9	203	105	135	3	29	15	5292	0	0.20311617851257324	78000	35.93977189064026	65172	16.446153846153848	
600954071657.016	135.0	3.534	44.486	23.01	11.938071363862681	156	1499	135	9	203	105	135	3	29	15	5331	0	0.20310521125793457	78500	36.14287710189819	65589	16.44713375796178	
5.3883366138679075e+35	135.0	3.492	43.268	22.38	11.938071363862681	157	1499	135	9	203	105	135	3	29	15	5362	0	0.20311379432678223	79000	36.345990896224976	66008	16.445569620253167	
4.879097315458244e+29	135.0	3.436	41.644	21.54	11.938071363862681	158	1499	135	9	203	105	135	3	29	15	5395	0	0.1718616485595703	79500	36.517852544784546	66437	16.4314465408805	
2.267058694898707e+29	135.0	3.454	42.166	21.81	11.938071363862681	159	1499	135	9	203	105	135	3	29	15	5432	0	0.2187347412109375	80000	36.73658728599548	66855	16.43124999999999	
2.3600092708152474e+27	135.0	3.39	40.31	20.85	11.938071363862681	160	1499	135	9	203	105	135	3	29	15	5467	0	0.1882317066192627	80500	36.924818992614746	67280	16.422360248447205	
2.5574122250242454e+19	135.0	3.366	39.614	20.49	11.938071363862681	161	1499	135	9	203	105	135	3	29	15	5489	0	0.2031095027923584	81000	37.127928495407104	67723	16.391358024691357	
1.0988020901779298e+21	135.0	3.444	41.876	21.66	11.938071363862681	162	1499	135	9	203	105	135	3	29	15	5523	0	0.1874864101409912	81500	37.315414905548096	68150	16.380368098159508	
7.691825094835805e+26	135.0	3.44	41.76	21.6	11.938071363862681	163	1499	135	9	203	105	135	3	29	15	5548	0	0.18748831748962402	82000	37.50290322303772	68583	16.362195121951217	
4.694192367022912e+36	135.0	3.526	44.254	22.89	11.938071363862681	164	1499	135	9	203	105	135	3	29	15	5576	0	0.17186307907104492	82500	37.674766302108765	69019	16.34060606060605	
4.601784262067658e+22	135.0	3.648	47.792	24.72	11.938071363862681	165	1499	135	9	203	105	135	3	29	15	5622	0	0.218733549118042	83000	37.89349985122681	69430	16.34939759036145	
7.498585141739822e+27	135.0	3.548	44.892	23.22	11.938071363862681	166	1499	135	9	203	105	135	3	29	15	5656	0	0.2343597412109375	83500	38.127859592437744	69859	16.33652694610778	
1.5008467625194659e+25	135.0	3.644	47.676	24.66	11.938071363862681	167	1499	135	9	203	105	135	3	29	15	5693	0	0.2343595027923584	84000	38.3622190952301	70285	16.32738095238095	
4.2702519019218224e+26	135.0	3.682	48.778	25.23	11.938071363862681	168	1499	135	9	203	105	135	3	29	15	5742	0	0.18748736381530762	84500	38.54970645904541	70712	16.31715976331361	
2.989064844161347e+24	135.0	3.516	43.964	22.74	11.935278796839658	169	1499	135	9	203	105	135	3	29	15	5782	0	0.18748736381530762	85000	38.73719382286072	71136	16.31058823529412	
7.240332372265261e+45	135.0	3.592	46.168	23.88	11.935278796839658	170	1499	135	9	203	105	135	3	29	15	5827	0	0.203110933303833	85500	38.94030475616455	71552	16.31345029239766	
1.0767536163994494e+29	135.0	3.518	44.022	22.77	11.935278796839658	171	1499	135	9	203	105	135	3	29	15	5860	0	0.14061594009399414	86000	39.080920696258545	71982	16.299999999999997	
207829700541.01956	135.0	3.526	44.254	22.89	11.935278796839658	172	1499	135	9	203	105	135	3	29	15	5894	0	0.14061474800109863	86500	39.221535444259644	72399	16.301734104046233	
1.0711372206877093e+35	135.0	3.558	45.182	23.37	11.935278796839658	173	1499	135	9	203	105	135	3	29	15	5930	0	0.18748736381530762	87000	39.40902280807495	72828	16.289655172413802	
55155554287886.18	135.0	3.624	47.096	24.36	11.935278796839658	174	1499	135	9	203	105	135	3	29	15	5968	0	0.15624213218688965	87500	39.56526494026184	73253	16.28228571428572	
5.935352769177657e+22	135.0	3.616	46.864	24.24	11.935278796839658	175	1499	135	9	203	105	135	3	29	15	6006	0	0.1874837875366211	88000	39.75274872779846	73675	16.278409090909093	
8.258718593458381e+21	135.0	3.68	48.72	25.2	11.935278796839658	176	1499	135	9	203	105	135	3	29	15	6059	0	0.17194604873657227	88500	39.924694776535034	74090	16.282485875706215	
728484490807755.8	135.0	3.656	48.024	24.84	11.935278796839658	177	1499	135	9	203	105	135	3	29	15	6099	0	0.17186236381530762	89000	40.09655714035034	74513	16.27752808988764	
1.8006228969982237e+27	135.0	3.624	47.096	24.36	11.935278796839658	178	1499	135	9	203	105	135	3	29	15	6139	0	0.20311236381530762	89500	40.29966950416565	74935	16.27374301675978	
1.8631843221432214e+21	135.0	3.502	43.558	22.53	11.935278796839658	179	1499	135	9	203	105	135	3	29	15	6179	0	0.1874866485595703	90000	40.48715615272522	75359	16.26777777777778	
3.951317453236909e+19	135.0	3.6	46.4	24.0	11.935278796839658	180	1499	135	9	203	105	135	3	29	15	6216	0	0.20311307907104492	90500	40.690269231796265	75786	16.258563535911605	
4.21724319415847e+37	135.0	3.602	46.458	24.03	11.934802574683218	181	1499	135	9	203	105	135	3	29	15	6260	0	0.15623974800109863	91000	40.84650897979736	76200	16.263736263736263	
5.192403238242309e+19	135.0	3.566	45.414	23.49	11.934802574683218	182	1499	135	9	203	105	135	3	29	15	6306	0	0.23435521125793457	91500	41.0808641910553	76622	16.26010928961749	
3.358912563906065e+19	135.0	3.646	47.734	24.69	11.934802574683218	183	1499	135	9	203	105	135	3	29	15	6356	0	0.18748784065246582	92000	41.268352031707764	77035	16.266304347826093	
4.244620448517532e+21	135.0	3.61	46.69	24.15	11.934802574683218	184	1499	135	9	203	105	135	3	29	15	6403	0	0.20311236381530762	92500	41.47146439552307	77460	16.259459459459464	
5357096478396278.0	135.0	3.704	49.416	25.56	11.933902219072207	185	1499	135	9	203	105	135	3	29	15	6455	0	0.2187349796295166	93000	41.69019937515259	77871	16.26774193548387	
3.1868935444820666e+43	135.0	3.732	50.228	25.98	11.933902219072207	186	1499	135	9	203	105	135	3	29	15	6511	0	0.2187342643737793	93500	41.90893363952637	78285	16.272727272727266	
6.021375522018327e+35	135.0	3.782	51.678	26.73	11.933902219072207	187	1499	135	9	203	105	135	3	29	15	6571	0	0.234358549118042	94000	42.14329218864441	78696	16.280851063829786	
1.2134925486001849e+36	135.0	3.764	51.156	26.46	11.933902219072207	188	1499	135	9	203	105	135	3	29	15	6627	0	0.31247901916503906	94500	42.45577120780945	79108	16.287830687830677	
4.3503624705151044e+25	135.0	3.654	47.966	24.81	11.933902219072207	189	1499	135	9	203	105	135	3	29	15	6669	0	0.2031111717224121	95000	42.65888237953186	79523	16.29157894736842	
8.452690341996599e+26	135.0	3.642	47.618	24.63	11.933902219072207	190	1499	135	9	203	105	135	3	29	15	6721	0	0.23449015617370605	95500	42.893372535705566	79938	16.295287958115182	
6.708208915181262e+37	135.0	3.664	48.256	24.96	11.933902219072207	191	1499	135	9	203	105	135	3	29	15	6771	0	0.1874866485595703	96000	43.08085918426514	80353	16.29895833333333	
3.488569565668273e+24	135.0	3.502	43.558	22.53	11.933902219072207	192	1499	135	9	203	105	135	3	29	15	6806	0	0.15623950958251953	96500	43.237098693847656	80780	16.29015544041451	
1.6444924542965938e+19	135.0	3.518	44.022	22.77	11.930465412401148	193	1499	135	9	203	105	135	3	29	15	6844	0	0.21873688697814941	97000	43.455835580825806	81200	16.288659793814432	
8.105216078737084e+22	135.0	3.638	47.502	24.57	11.926314247244227	194	1499	135	9	203	105	135	3	29	15	6887	0	0.1874849796295166	97500	43.64332056045532	81617	16.290256410256404	
7.48044568115327e+30	135.0	3.704	49.416	25.56	11.926314247244227	195	1499	135	9	203	105	135	3	29	15	6939	0	0.17186379432678223	98000	43.815184354782104	82027	16.29897959183674	
1.4907215592391547e+20	135.0	3.708	49.532	25.62	11.926314247244227	196	1499	135	9	203	105	135	3	29	15	6992	0	0.2187364101409912	98500	44.033920764923096	82444	16.300507614213203	
3.876032764390352e+26	135.0	3.77	51.33	26.55	11.926314247244227	197	1499	135	11	261	135	135	3	29	15	7058	0	0.20311951637268066	99000	44.237040281295776	82844	16.319191919191923	
8.493974832153872e+26	135.0	3.752	50.808	26.28	11.926314247244227	198	1499	135	9	203	105	135	3	29	15	7113	0	0.23435163497924805	99500	44.471391916275024	83246	16.33567839195979	
8.881517608395859e+39	135.0	3.586	45.994	23.79	11.926314247244227	199	1499	135	9	203	105	135	3	29	15	7154	0	0.18748760223388672	100000	44.65887951850891	83665	16.334999999999994	
6.8958713664051855e+22	135.0	3.512	43.848	22.68	11.926314247244227	200	1499	135	9	203	105	135	3	29	15	7188	0	0.1718606948852539	100500	44.830740213394165	84091	16.3273631840796	
3.735592135505474e+28	135.0	3.488	43.152	22.32	11.926314247244227	201	1499	135	9	203	105	135	3	29	15	7225	0	0.2031111717224121	101000	45.03385138511658	84519	16.317821782178214	
1.2181549139616829e+29	135.0	3.616	46.864	24.24	11.926314247244227	202	1499	135	9	203	105	135	3	29	15	7266	0	0.2031099796295166	101500	45.236961364746094	84945	16.310344827586206	
3.115991040121357e+40	135.0	3.74	50.46	26.1	11.926314247244227	203	1499	135	9	203	105	135	3	29	15	7316	0	0.234358549118042	102000	45.471319913864136	85366	16.307843137254906	
1.3931995730146163e+28	135.0	3.59	46.11	23.85	11.926314247244227	204	1499	135	9	203	105	135	3	29	15	7356	0	0.18748784065246582	102500	45.6588077545166	85793	16.29951219512195	
3.7949472019253618e+34	135.0	3.608	46.632	24.12	11.926314247244227	205	1499	135	9	203	105	135	3	29	15	7402	0	0.2187361717224121	103000	45.877543926239014	86212	16.299029126213597	
1.9751635288618988e+20	135.0	3.546	44.834	23.19	11.926314247244227	206	1499	135	9	203	105	135	3	29	15	7436	0	0.2031106948852539	103500	46.08065462112427	86641	16.28888888888889	
4.904388092164266e+32	135.0	3.572	45.588	23.58	11.926314247244227	207	1499	135	9	203	105	135	3	29	15	7473	0	0.2031111717224121	104000	46.28376579284668	87059	16.289423076923086	
1.540130401012155e+20	135.0	3.592	46.168	23.88	11.926314247244227	208	1499	135	9	203	105	135	3	29	15	7514	0	0.18748831748962402	104500	46.471254110336304	87478	16.288995215311004	
1.4535016421238497e+22	135.0	3.598	46.342	23.97	11.926314247244227	209	1499	135	9	203	105	135	3	29	15	7555	0	0.23435711860656738	105000	46.70561122894287	87907	16.279047619047617	
2.2321061433760114e+30	135.0	3.666	48.314	24.99	11.926314247244227	210	1499	135	9	203	105	135	3	29	15	7602	0	0.2343595027923584	105500	46.93997073173523	88333	16.272037914691936	
5.319138734488716e+24	135.0	3.556	45.124	23.34	11.926314247244227	211	1499	135	9	203	105	135	3	29	15	7638	0	0.2187364101409912	106000	47.15870714187622	88758	16.266037735849054	
5.610277547460854e+28	135.0	3.684	48.836	25.26	11.926314247244227	212	1499	135	9	203	105	135	3	29	15	7684	0	0.15623784065246582	106500	47.31494498252869	89172	16.270422535211267	
4.985452192179358e+32	135.0	3.576	45.704	23.64	11.926314247244227	213	1499	135	9	203	105	135	3	29	15	7730	0	0.18748807907104492	107000	47.50243306159973	89598	16.263551401869165	
1.4675398906343348e+35	135.0	3.652	47.908	24.78	11.926300390869924	214	1499	135	9	203	105	135	3	29	15	7773	0	0.2187349796295166	107500	47.72116804122925	90010	16.269767441860466	
1.0819941630802253e+39	135.0	3.588	46.052	23.82	11.926300262570006	215	1499	135	9	203	105	135	3	29	15	7819	0	0.187485933303833	108000	47.90865397453308	90426	16.272222222222226	
104119283306.66257	135.0	3.672	48.488	25.08	11.926300262570006	216	1499	135	9	203	105	135	3	29	15	7869	0	0.18748712539672852	108500	48.09614109992981	90843	16.27373271889401	
2.8213809686287707e+22	135.0	3.528	44.312	22.92	11.926300262570006	217	1499	135	9	203	105	135	3	29	15	7899	0	0.2168562412261963	109000	48.312997341156006	91273	16.26330275229357	
5.531674399031259e+38	135.0	3.83	53.07	27.45	11.926300262570006	218	1499	135	9	203	105	135	3	29	15	7960	0	0.15623903274536133	109500	48.46923637390137	91678	16.275799086757985	
1.748318072303944e+27	135.0	3.668	48.372	25.02	11.926300262570006	219	1499	135	9	203	105	135	3	29	15	8003	0	0.2187354564666748	110000	48.68797183036804	92093	16.27909090909091	
7.113527934370839e+30	135.0	3.594	46.226	23.91	11.924536325775689	220	1499	135	9	203	105	135	3	29	15	8037	0	0.21873712539672852	110500	48.90670895576477	92527	16.265158371040727	
7.498083919680009e+38	135.0	3.748	50.692	26.22	11.924536325775689	221	1499	135	9	203	105	135	3	29	15	8087	0	0.2343578338623047	111000	49.141066789627075	92938	16.272072072072078	
1.077800013869284e+42	135.0	3.672	48.488	25.08	11.924536325775689	222	1499	135	9	203	105	135	3	29	15	8127	0	0.17186212539672852	111500	49.312928915023804	93365	16.264573991031398	
3.746709678785429e+34	135.0	3.668	48.372	25.02	11.924536325775689	223	1499	135	9	203	105	135	3	29	15	8172	0	0.21874594688415527	112000	49.53167486190796	93791	16.25803571428571	
1.3281808213372042e+28	135.0	3.706	49.474	25.59	11.924536325775689	224	1499	135	9	203	105	135	3	29	15	8221	0	0.18747615814208984	112500	49.71915102005005	94212	16.256	
5.702762785769102e+38	135.0	3.544	44.776	23.16	11.924536325775689	225	1499	135	9	203	105	135	3	29	15	8256	0	0.17186379432678223	113000	49.89101481437683	94642	16.246017699115043	
3.1581975361865466e+40	135.0	3.598	46.342	23.97	11.924536325775689	226	1499	135	9	203	105	135	3	29	15	8297	0	0.18748807907104492	113500	50.078502893447876	95071	16.237004405286342	
5.81640494035133e+36	135.0	3.81	52.49	27.15	11.924536325775689	227	1499	135	9	203	105	135	3	29	15	8352	0	0.1874864101409912	114000	50.26598930358887	95496	16.23157894736842	
8.361043125974475e+18	135.0	3.788	51.852	26.82	11.924536325775689	228	1499	135	9	203	105	135	3	29	15	8400	0	0.2187366485595703	114500	50.48472595214844	95917	16.229694323144102	
1.5656948479510693e+28	135.0	3.668	48.372	25.02	11.924536325775689	229	1499	135	9	203	105	135	3	29	15	8442	0	0.2031097412109375	115000	50.687835693359375	96344	16.22260869565217	
1.433822165229148e+29	135.0	3.656	48.024	24.84	11.924536325775689	230	1499	135	9	203	105	135	3	29	15	8482	0	0.15623927116394043	115500	50.844074964523315	96766	16.219913419913425	
1.2765058160376545e+27	135.0	3.698	49.242	25.47	11.924536325775689	231	1499	135	9	203	105	135	3	29	15	8538	0	0.2187354564666748	116000	51.06281042098999	97180	16.22413793103449	
1.7228723856868498e+22	135.0	3.614	46.806	24.21	11.924536325775689	232	1499	135	9	203	105	135	3	29	15	8590	0	0.20311260223388672	116500	51.26592302322388	97588	16.233476394849788	
1.8876932730734633e+29	135.0	3.57	45.53	23.55	11.924518099310914	233	1499	135	9	203	105	135	3	29	15	8627	0	0.21873211860656738	117000	51.484655141830444	98014	16.22735042735043	
7.848577631289628e+29	135.0	3.528	44.312	22.92	11.924518099310914	234	1499	135	9	203	105	135	3	29	15	8660	0	0.20311236381530762	117500	51.68776750564575	98437	16.223829787234052	
2.5533884570759047e+22	135.0	3.7	49.3	25.5	11.924518099310914	235	1499	135	9	203	105	135	3	29	15	8709	0	0.2031102180480957	118000	51.89087772369385	98858	16.222033898305085	
6.401626584248022e+21	135.0	3.554	45.066	23.31	11.924518099310914	236	1499	135	9	203	105	135	3	29	15	8750	0	0.15636062622070312	118500	52.04723834991455	99276	16.222784810126583	
8.734169235779341e+24	135.0	3.624	47.096	24.36	11.924518099310914	237	1499	135	9	203	105	135	3	29	15	8796	0	0.1874856948852539	119000	52.234724044799805	99700	16.218487394957975	
4.455965348348604e+34	135.0	3.67	48.43	25.05	11.924518099310914	238	1499	135	9	203	105	135	3	29	15	8852	0	0.2187340259552002	119500	52.453458070755005	100107	16.228451882845178	
2.035700397887972e+30	135.0	3.69	49.01	25.35	11.924518099310914	239	1499	135	9	203	105	135	3	29	15	8900	0	0.2031106948852539	120000	52.65656876564026	100528	16.226666666666674	
1.724636902499634e+30	135.0	3.644	47.676	24.66	11.924518099310914	240	1499	135	9	203	105	135	3	29	15	8939	0	0.17186331748962402	120500	52.82843208312988	100962	16.214107883817434	
5.098485448760873e+39	135.0	3.824	52.896	27.36	11.924518099310914	241	1499	135	9	203	105	135	3	29	15	9005	0	0.2031114101409912	121000	53.031543493270874	101361	16.230578512396704	
