ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.7555399934143415e+22	135.0	3.616	46.864	24.24	11.924518099310914	242	1499	135	9	203	105	135	3	29	15	9051	0	0.2343597412109375	121500	53.26590323448181	101783	16.22798353909465	
1.8868223066761638e+30	135.0	3.548	44.892	23.22	11.924518099310914	243	1499	135	9	203	105	135	3	29	15	9088	0	0.15623807907104492	122000	53.422141313552856	102204	16.226229508196724	
5.437484899683732e+28	135.0	3.602	46.458	24.03	11.924518099310914	244	1499	135	9	203	105	135	3	29	15	9131	0	0.2187361717224121	122500	53.64087748527527	102626	16.223673469387762	
23042763735279.98	135.0	3.572	45.588	23.58	11.924518099310914	245	1499	135	9	203	105	135	3	29	15	9185	0	0.2031097412109375	123000	53.843987226486206	103032	16.234146341463415	
3.634499978549399e+29	135.0	3.45	42.05	21.75	11.924518099310914	246	1499	135	9	203	105	135	3	29	15	9228	0	0.20311307907104492	123500	54.04710030555725	103450	16.234817813765176	
2.9523620030396234e+30	135.0	3.544	44.776	23.16	11.924518099310914	247	1499	135	9	203	105	135	3	29	15	9253	0	0.218733549118042	124000	54.26583385467529	103881	16.224999999999994	
35023733522882.418	135.0	3.624	47.096	24.36	11.924518099310914	248	1499	135	9	203	105	135	3	29	15	9300	0	0.2187364101409912	124500	54.484570264816284	104297	16.22730923694779	
1.1884660437464624e+38	135.0	3.652	47.908	24.78	11.924518099310914	249	1499	135	9	203	105	135	3	29	15	9354	0	0.2187333106994629	125000	54.70330357551575	104702	16.2384	
38203739599020.625	135.0	3.72	49.88	25.8	11.924518099310914	250	1499	135	9	203	105	135	3	29	15	9404	0	0.2031114101409912	125500	54.90641498565674	105124	16.235856573705178	
101223443846659.31	135.0	3.67	48.43	25.05	11.924518099310914	251	1499	135	9	203	105	135	3	29	15	9452	0	0.2187352180480957	126000	55.125150203704834	105536	16.24126984126984	
3.560655641567582e+29	135.0	3.548	44.892	23.22	11.924518099310914	252	1499	135	9	203	105	135	3	29	15	9489	0	0.17186474800109863	126500	55.29701495170593	105956	16.240316205533603	
5.731986448813816e+20	135.0	3.538	44.602	23.07	11.924518099310914	253	1499	135	9	203	105	135	3	29	15	9526	0	0.17186331748962402	127000	55.46887826919556	106376	16.23937007874015	
7.007338655129184e+28	135.0	3.548	44.892	23.22	11.924518099310914	254	1499	135	9	203	105	135	3	29	15	9563	0	0.2187354564666748	127500	55.68761372566223	106797	16.23764705882354	
5.189486394102329e+20	135.0	3.548	44.892	23.22	11.924518099310914	255	1499	135	9	203	105	135	3	29	15	9591	0	0.14061355590820312	128000	55.828227281570435	107242	16.217187499999994	
1.473264961882935e+31	135.0	3.672	48.488	25.08	11.924518099310914	256	1499	135	9	203	105	135	3	29	15	9645	0	0.2031106948852539	128500	56.03133797645569	107646	16.22879377431906	
4871036574002.924	135.0	3.552	45.008	23.28	11.924518099310914	257	1499	135	9	203	105	135	3	29	15	9678	0	0.18748712539672852	129000	56.21882510185242	108071	16.224031007751933	
2.920535374800055e+22	135.0	3.514	43.906	22.71	11.924518099310914	258	1499	135	9	203	105	135	3	29	15	9710	0	0.18748760223388672	129500	56.406312704086304	108495	16.22007722007723	
1.7009782233678933e+39	135.0	3.564	45.356	23.46	11.924518099310914	259	1499	135	9	203	105	135	3	29	15	9752	0	0.1874864101409912	130000	56.593799114227295	108921	16.214615384615385	
2.546261309104427e+44	135.0	3.634	47.386	24.51	11.924518099310914	260	1499	135	9	203	105	135	3	29	15	9793	0	0.17186498641967773	130500	56.76566410064697	109346	16.209961685823757	
7.0963188485060224e+28	135.0	3.558	45.182	23.37	11.924517932095535	261	1499	135	9	203	105	135	3	29	15	9836	0	0.17186379432678223	131000	56.937527894973755	109767	16.20839694656489	
7.578083748686203e+26	135.0	3.48	42.92	22.2	11.924517932095535	262	1499	135	9	203	105	135	3	29	15	9876	0	0.2031104564666748	131500	57.14063835144043	110194	16.20228136882129	
3.4583306503259787e+40	135.0	3.458	42.282	21.87	11.924517932095535	263	1499	135	9	203	105	135	3	29	15	9910	0	0.2031111717224121	132000	57.34374952316284	110618	16.198484848484853	
1.6633788137253704e+29	135.0	3.562	45.298	23.43	11.924517932095535	264	1499	135	9	203	105	135	3	29	15	9952	0	0.2343606948852539	132500	57.578110218048096	111041	16.19547169811321	
1445882764.5469728	135.0	3.434	41.586	21.51	11.924517932095535	265	1499	135	9	203	105	135	3	29	15	9981	0	0.1874854564666748	133000	57.76559567451477	111476	16.183458646616543	
1.8681331635856935e+21	135.0	3.458	42.282	21.87	11.924517932095535	266	1499	135	9	203	105	135	3	29	15	10026	0	0.2187354564666748	133500	57.984331130981445	111897	16.182022471910102	
7.204898500982887e+35	135.0	3.68	48.72	25.2	11.924517932095535	267	1499	135	9	203	105	135	3	29	15	10080	0	0.17186260223388672	134000	58.15619373321533	112299	16.194776119402988	
2.0741689491937844e+20	135.0	3.668	48.372	25.02	11.924517932095535	268	1499	135	9	203	105	135	3	29	15	10126	0	0.24998235702514648	134500	58.40617609024048	112714	16.197769516728627	
1.3391712666979912e+26	135.0	3.646	47.734	24.69	11.924517932095535	269	1499	135	9	203	105	135	3	29	15	10173	0	0.17186617851257324	135000	58.57804226875305	113130	16.200000000000003	
801151283.0856948	135.0	3.598	46.342	23.97	11.924517932095535	270	1499	135	9	203	105	135	3	29	15	10214	0	0.23435616493225098	135500	58.8123984336853	113565	16.188191881918826	
2.143579409724769e+22	135.0	3.752	50.808	26.28	11.924517932095535	271	1499	135	9	203	105	135	3	29	15	10270	0	0.2187342643737793	136000	59.03113269805908	113978	16.192647058823525	
2.2055850537782383e+22	135.0	3.68	48.72	25.2	11.924517932095535	272	1499	135	9	203	105	135	3	29	15	10319	0	0.2343602180480957	136500	59.26549291610718	114390	16.197802197802204	
2.130129384616488e+34	135.0	3.854	53.766	27.81	11.924517932095535	273	1499	135	9	203	105	135	3	29	15	10391	0	0.23436284065246582	137000	59.499855756759644	114793	16.20948905109489	
2.1556322110940775e+33	135.0	3.742	50.518	26.13	11.924517932095535	274	1499	135	9	203	105	135	3	29	15	10451	0	0.24998235702514648	137500	59.74983811378479	115204	16.21527272727272	
2.249969256353046e+18	135.0	3.764	51.156	26.46	11.924517932095535	275	1499	135	9	203	105	135	3	29	15	10527	0	0.21873164176940918	138000	59.9685697555542	115589	16.23985507246377	
383501642231.98987	135.0	3.672	48.488	25.08	11.924517932095535	276	1499	135	9	203	105	135	3	29	15	10580	0	0.2031106948852539	138500	60.17168045043945	116004	16.242599277978343	
5.210133661503167e+28	135.0	3.62	46.98	24.3	11.924517932095535	277	1499	135	9	203	105	135	3	29	15	10626	0	0.20311212539672852	139000	60.37479257583618	116417	16.246762589928053	
511161517.4043602	135.0	3.588	46.052	23.82	11.924517932095535	278	1499	135	9	203	105	135	3	29	15	10669	0	0.2187330722808838	139500	60.593525648117065	116834	16.248028673835123	
3.464678791877872e+33	135.0	3.702	49.358	25.53	11.923125970179774	279	1499	135	9	203	105	135	3	29	15	10724	0	0.18748784065246582	140000	60.78101348876953	117243	16.254999999999995	
6.442879552615547e+29	135.0	3.634	47.386	24.51	11.923125970179774	280	1499	135	9	203	105	135	3	29	15	10776	0	0.2187352180480957	140500	60.99974870681763	117654	16.26049822064057	
1.1765469193316883e+30	135.0	3.512	43.848	22.68	11.923125970179774	281	1499	135	9	203	105	135	3	29	15	10812	0	0.15624165534973145	141000	61.15599036216736	118074	16.259574468085106	
9.742184542412846e+35	135.0	3.434	41.586	21.51	11.923125970179774	282	1499	135	9	203	105	135	3	29	15	10843	0	0.2031090259552002	141500	61.35909938812256	118505	16.250883392226143	
9.572133342430785e+29	135.0	3.516	43.964	22.74	11.923125970179774	283	1499	135	9	203	105	135	3	29	15	10878	0	0.203110933303833	142000	61.56221032142639	118940	16.239436619718305	
1.9596200673500424e+18	135.0	3.432	41.528	21.48	11.923125970179774	284	1499	135	9	203	105	135	3	29	15	10916	0	0.1874866485595703	142500	61.74969696998596	119356	16.24140350877194	
5950308013.508955	135.0	3.462	42.398	21.93	11.923125970179774	285	1499	135	9	203	105	135	3	29	15	10958	0	0.2187349796295166	143000	61.96843194961548	119770	16.244755244755254	
1190858041282.5415	135.0	3.358	39.382	20.37	11.923125970179774	286	1499	135	9	203	105	135	3	29	15	10988	0	0.20311546325683594	143500	62.171547412872314	120194	16.241114982578395	
1.3409315899680565e+22	135.0	3.422	41.238	21.33	11.923125970179774	287	1499	135	9	203	105	135	3	29	15	11011	0	0.171858549118042	144000	62.343405961990356	120627	16.231250000000003	
3.3345079879309273e+22	135.0	3.432	41.528	21.48	11.923125970179774	288	1499	135	11	261	135	135	3	29	15	11038	0	0.2031116485595703	144500	62.54651761054993	121062	16.220069204152253	
1.479382990914571e+23	135.0	3.526	44.254	22.89	11.923125970179774	289	1499	135	9	203	105	135	3	29	15	11093	0	0.203110933303833	145000	62.74962854385376	121454	16.238620689655164	
816303925.6271458	135.0	3.342	38.918	20.13	11.923125970179774	290	1499	135	9	203	105	135	3	29	15	11121	0	0.17186260223388672	145500	62.92149114608765	121868	16.24192439862543	
1.7161352286127046e+28	135.0	3.47	42.63	22.05	11.923125970179774	291	1499	135	11	261	135	135	3	29	15	11158	0	0.17186403274536133	146000	63.09335517883301	122294	16.236986301369853	
1.1806069138626507e+30	135.0	3.54	44.66	23.1	11.923125970179774	292	1499	135	11	261	135	135	3	29	15	11193	0	0.17186379432678223	146500	63.26521897315979	122718	16.2334470989761	
3.895638104956127e+26	135.0	3.576	45.704	23.64	11.923125970179774	293	1499	135	9	203	105	135	3	29	15	11238	0	0.187485933303833	147000	63.45270490646362	123135	16.234693877551024	
1107000860.3183281	135.0	3.618	46.922	24.27	11.923125970179774	294	1499	135	9	203	105	135	3	29	15	11287	0	0.2343592643737793	147500	63.6870641708374	123550	16.237288135593218	
1.3699762277073792e+30	135.0	3.63	47.27	24.45	11.923125970179774	295	1499	135	9	203	105	135	3	29	15	11329	0	0.18748712539672852	148000	63.87455129623413	123970	16.236486486486484	
1.6430602900017644e+29	135.0	3.436	41.644	21.54	11.923125970179774	296	1499	135	9	203	105	135	3	29	15	11357	0	0.18748736381530762	148500	64.06203866004944	124400	16.22895622895622	
1.455666720617511e+22	135.0	3.476	42.804	22.14	11.923125970179774	297	1499	135	9	203	105	135	3	29	15	11394	0	0.2031114101409912	149000	64.26515007019043	124814	16.23221476510068	
1.3850924945940108e+22	135.0	3.47	42.63	22.05	11.923125970179774	298	1499	135	9	203	105	135	3	29	15	11433	0	0.1874866485595703	149500	64.45263671875	125221	16.240133779264212	
3.8973007768318956e+30	135.0	3.308	37.932	19.62	11.923125970179774	299	1499	135	9	203	105	135	3	29	15	11452	0	0.18748879432678223	150000	64.64012551307678	125661	16.226	
7243645946305932.0	135.0	3.386	40.194	20.79	11.923125970179774	300	1499	135	9	203	105	135	3	29	15	11477	0	0.17186212539672852	150500	64.81198763847351	126083	16.223920265780734	
1181654984.8915296	135.0	3.612	46.748	24.18	11.923125970179774	301	1499	135	9	203	105	135	3	29	15	11525	0	0.2343590259552002	151000	65.04634666442871	126496	16.22781456953642	
1.0275234428304889e+26	135.0	3.626	47.154	24.39	11.923125970179774	302	1499	135	9	203	105	135	3	29	15	11570	0	0.203110933303833	151500	65.24945759773254	126920	16.22442244224422	
6.873030446745566e+27	135.0	3.63	47.27	24.45	11.923125970179774	303	1499	135	9	203	105	135	3	29	15	11609	0	0.17186284065246582	152000	65.42132043838501	127348	16.218421052631584	
5.328832796737297e+26	135.0	3.648	47.792	24.72	11.923125970179774	304	1499	135	9	203	105	135	3	29	15	11656	0	0.2343597412109375	152500	65.65568017959595	127765	16.219672131147547	
6.601778199016328e+30	135.0	3.77	51.33	26.55	11.923125970179774	305	1499	135	9	203	105	135	3	29	15	11705	0	0.2343592643737793	153000	65.89003944396973	128186	16.21830065359478	
9.05531059596132e+19	135.0	3.622	47.038	24.33	11.923125970179774	306	1499	135	9	203	105	135	3	29	15	11741	0	0.2343578338623047	153500	66.12439727783203	128617	16.210423452768737	
5.963890686366963e+17	135.0	3.646	47.734	24.69	11.923125970179774	307	1499	135	9	203	105	135	3	29	15	11782	0	0.18748760223388672	154000	66.31188488006592	129043	16.205844155844147	
1.277193139990054e+22	135.0	3.594	46.226	23.91	11.923125970179774	308	1499	135	9	203	105	135	3	29	15	11827	0	0.2499837875366211	154500	66.56186866760254	129449	16.21423948220064	
3.4266915305729913e+22	135.0	3.58	45.82	23.7	11.923125970179774	309	1499	135	9	203	105	135	3	29	15	11861	0	0.2187337875366211	155000	66.78060245513916	129872	16.2116129032258	
2.1396382165636953e+36	135.0	3.578	45.762	23.67	11.923125970179774	310	1499	135	9	203	105	135	3	29	15	11891	0	0.18748831748962402	155500	66.96809077262878	130305	16.20257234726688	
1.0145233217782955e+17	135.0	3.628	47.212	24.42	11.923125970179774	311	1499	135	9	203	105	135	3	29	15	11935	0	0.17186236381530762	156000	67.13995313644409	130736	16.194871794871787	
3.3580922751317577e+25	135.0	3.748	50.692	26.22	11.923125970179774	312	1499	135	9	203	105	135	3	29	15	11994	0	0.2187349796295166	156500	67.35868811607361	131149	16.198722044728427	
5.333819468791223e+23	135.0	3.766	51.214	26.49	11.923125970179774	313	1499	135	9	203	105	135	3	29	15	12046	0	0.18748831748962402	157000	67.54617643356323	131571	16.1968152866242	
2.358242418481289e+21	135.0	3.76	51.04	26.4	11.923125970179774	314	1499	135	9	203	105	135	3	29	15	12102	0	0.2187345027923584	157500	67.76491093635559	131985	16.200000000000003	
3.363526066837038e+30	135.0	3.87	54.23	28.05	11.923125970179774	315	1499	135	9	203	105	135	3	29	15	12160	0	0.2343580722808838	158000	67.99926900863647	132391	16.20822784810126	
1.1989169474669604e+26	135.0	3.672	48.488	25.08	11.923125970179774	316	1499	135	9	203	105	135	3	29	15	12205	0	0.2187356948852539	158500	68.21800470352173	132816	16.204416403785487	
1.826385001183864e+20	135.0	3.626	47.154	24.39	11.923125970179774	317	1499	135	9	203	105	135	3	29	15	12249	0	0.2031106948852539	159000	68.42111539840698	133243	16.19937106918239	
4.638197680315279e+35	135.0	3.656	48.024	24.84	11.923125970179774	318	1499	135	9	203	105	135	3	29	15	12297	0	0.2187349796295166	159500	68.6398503780365	133656	16.203134796238245	
1.3814992732481271e+22	135.0	3.66	48.14	24.9	11.923125955686515	319	1499	135	9	203	105	135	3	29	15	12344	0	0.1693575382232666	160000	68.80920791625977	134072	16.205	
8.306162342524646e+31	135.0	3.684	48.836	25.26	11.923125955686515	320	1499	135	9	203	105	135	3	29	15	12401	0	0.17186379432678223	160500	68.98107171058655	134483	16.20996884735203	
2.4554989286421345e+23	135.0	3.762	51.098	26.43	11.923125955686515	321	1499	135	9	203	105	135	3	29	15	12453	0	0.2031111717224121	161000	69.18418288230896	134904	16.208695652173915	
1.4508773666813287e+33	135.0	3.916	55.564	28.74	11.923125955686515	322	1499	135	9	203	105	135	3	29	15	12527	0	0.2031102180480957	161500	69.38729310035706	135307	16.218575851393197	
1.6852674254364825e+35	135.0	3.9	55.1	28.5	11.923125955686515	323	1499	135	9	203	105	135	3	29	15	12593	0	0.2656080722808838	162000	69.65290117263794	135715	16.225308641975317	
3.1068133716586624e+24	135.0	3.762	51.098	26.43	11.923125955686515	324	1499	135	9	203	105	135	3	29	15	12645	0	0.218733549118042	162500	69.87163472175598	136127	16.229538461538468	
1.698269296703519e+20	135.0	3.648	47.792	24.72	11.923125955686515	325	1499	135	9	203	105	135	3	29	15	12695	0	0.17186379432678223	163000	70.04349851608276	136548	16.228220858895696	
6.496077894244472e+31	135.0	3.62	46.98	24.3	11.923125955686515	326	1499	135	9	203	105	135	3	29	15	12746	0	0.17186355590820312	163500	70.21536207199097	136964	16.229969418960238	
1.1148661541054342e+30	135.0	3.614	46.806	24.21	11.923125955686515	327	1499	135	9	203	105	135	3	29	15	12783	0	0.18762469291687012	164000	70.40298676490784	137393	16.223780487804873	
358789653605550.4	135.0	3.756	50.924	26.34	11.923125955686515	328	1499	135	9	203	105	135	3	29	15	12847	0	0.17186212539672852	164500	70.57484889030457	137797	16.232826747720367	
4.0675784776289506e+29	135.0	3.572	45.588	23.58	11.923125955686515	329	1499	135	9	203	105	135	3	29	15	12889	0	0.18748760223388672	165000	70.76233649253845	138218	16.231515151515154	
4.42885454126911e+16	135.0	3.482	42.978	22.23	11.923125955686515	330	1499	135	9	203	105	135	3	29	15	12930	0	0.20311331748962402	165500	70.96544981002808	138633	16.233836858006043	
1.681498845711847e+26	135.0	3.468	42.572	22.02	11.923125955686515	331	1499	135	9	203	105	135	3	29	15	12971	0	0.17186260223388672	166000	71.13731241226196	139065	16.22590361445782	
5.978444818323716e+22	135.0	3.486	43.094	22.29	11.923125955686515	332	1499	135	9	203	105	135	3	29	15	13012	0	0.2031104564666748	166500	71.34042286872864	139483	16.22642642642643	
1.5948502566664666e+37	135.0	3.472	42.688	22.08	11.923125955686515	333	1499	135	9	203	105	135	3	29	15	13047	0	0.187485933303833	167000	71.52790880203247	139907	16.223353293413183	
1.4197474290636732e+40	135.0	3.554	45.066	23.31	11.923125955686515	334	1499	135	9	203	105	135	3	29	15	13079	0	0.2343599796295166	167500	71.76226878166199	140340	16.21492537313432	
2.3277978590049003e+36	135.0	3.652	47.908	24.78	11.923125955686515	335	1499	135	9	203	105	135	3	29	15	13131	0	0.2031095027923584	168000	71.96537828445435	140740	16.226190476190467	
4.487920294347069e+16	135.0	3.66	48.14	24.9	11.923125955686515	336	1499	135	9	203	105	135	3	29	15	13178	0	0.17186379432678223	168500	72.13724207878113	141152	16.23026706231454	
4.358748523269867e+25	135.0	3.672	48.488	25.08	11.923125955686515	337	1499	135	9	203	105	135	3	29	15	13233	0	0.20311188697814941	169000	72.34035396575928	141568	16.231952662721895	
7.324592401336865e+42	135.0	3.38	40.02	20.7	11.923125955686515	338	1499	135	9	203	105	135	3	29	15	13259	0	0.17186403274536133	169500	72.51221799850464	142003	16.22241887905605	
4.505435885005341e+24	135.0	3.468	42.572	22.02	11.923125955686515	339	1499	135	9	203	105	135	3	29	15	13294	0	0.17186284065246582	170000	72.6840808391571	142430	16.21764705882353	
1.1146316168845096e+31	135.0	3.368	39.672	20.52	11.923125955686515	340	1499	135	9	203	105	135	3	29	15	13320	0	0.2187345027923584	170500	72.90281534194946	142845	16.219941348973606	
8.884157704110132e+39	135.0	3.554	45.066	23.31	11.923125955686515	341	1499	135	9	203	105	135	3	29	15	13348	0	0.20311427116394043	171000	73.1059296131134	143276	16.212865497076024	
5.77989774250755e+20	135.0	3.514	43.906	22.71	11.923125955686515	342	1499	135	9	203	105	135	3	29	15	13389	0	0.1718595027923584	171500	73.27778911590576	143694	16.2134110787172	
7.4477664801990995e+25	135.0	3.62	46.98	24.3	11.923125955686515	343	1499	135	9	203	105	135	3	29	15	13427	0	0.250093936920166	172000	73.52788305282593	144121	16.20872093023256	
1.7897533289444736e+33	135.0	3.67	48.43	25.05	11.923125955686515	344	1499	135	9	203	105	135	3	29	15	13469	0	0.1874849796295166	172500	73.71536803245544	144547	16.20463768115941	
1.5783080046886204e+35	135.0	3.656	48.024	24.84	11.923125955686515	345	1499	135	9	203	105	135	3	29	15	13515	0	0.23187828063964844	173000	73.94724631309509	144969	16.202890173410395	
4.697384913348154e+26	135.0	3.642	47.618	24.63	11.923125955686515	346	1499	135	9	203	105	135	3	29	15	13558	0	0.2343592643737793	173500	74.18160557746887	145400	16.195965417867427	
1.2475062706569525e+17	135.0	3.776	51.504	26.64	11.923125955686515	347	1499	135	9	203	105	135	3	29	15	13617	0	0.21873903274536133	174000	74.40034461021423	145812	16.200000000000003	
2.1129041338663985e+32	135.0	3.706	49.474	25.59	11.923125955686515	348	1499	135	11	261	135	135	3	29	15	13672	0	0.1718606948852539	174500	74.57220530509949	146218	16.20744985673352	
1.1426191704396582e+30	135.0	3.662	48.198	24.93	11.923125955686515	349	1499	135	9	203	105	135	3	29	15	13727	0	0.1874852180480957	175000	74.75969052314758	146622	16.215999999999994	
1.64470920880082e+34	135.0	3.636	47.444	24.54	11.923125955686515	350	1499	135	9	203	105	135	3	29	15	13779	0	0.18748807907104492	175500	74.94717860221863	147025	16.225071225071233	
9.4518513157646e+22	135.0	3.644	47.676	24.66	11.92312395827552	351	1499	135	9	203	105	135	3	29	15	13812	0	0.2187342643737793	176000	75.16591286659241	147468	16.211363636363643	
1.1287903663134361e+23	135.0	3.668	48.372	25.02	11.92312395827552	352	1499	135	9	203	105	135	3	29	15	13857	0	0.17186427116394043	176500	75.33777713775635	147898	16.20509915014165	
3.678531390135824e+30	135.0	3.786	51.794	26.79	11.92312395827552	353	1499	135	9	203	105	135	3	29	15	13912	0	0.1874861717224121	177000	75.52526330947876	148314	16.206779661016952	
2.2832628503047518e+36	135.0	3.686	48.894	25.29	11.92312395827552	354	1499	135	9	203	105	135	3	29	15	13958	0	0.20311236381530762	177500	75.72837567329407	148741	16.202253521126764	
3.258829835289072e+19	135.0	3.946	56.434	29.19	11.92312395827552	355	1499	135	9	203	105	135	3	29	15	14025	0	0.2187356948852539	178000	75.94711136817932	149152	16.20674157303371	
1.0981323492586722e+23	135.0	3.848	53.592	27.72	11.92312395827552	356	1499	135	9	203	105	135	3	29	15	14086	0	0.2187340259552002	178500	76.16584539413452	149571	16.20672268907562	
2.5781622498383012e+39	135.0	4.034	58.986	30.51	11.92312395827552	357	1499	135	9	203	105	135	3	29	15	14164	0	0.24998188018798828	179000	76.41582727432251	149967	16.2195530726257	
1.8488466156678595e+23	135.0	3.934	56.086	29.01	11.92312395827552	358	1499	135	9	203	105	135	3	29	15	14243	0	0.2343583106994629	179500	76.65018558502197	150373	16.226740947075214	
1.1663224069741623e+37	135.0	3.99	57.71	29.85	11.92312395827552	359	1499	135	9	203	105	135	3	29	15	14317	0	0.20311260223388672	180000	76.85329818725586	150776	16.235555555555564	
4.746306316369227e+22	135.0	3.84	53.36	27.6	11.923123618949175	360	1499	135	9	203	105	135	3	29	15	14386	0	0.2187333106994629	180500	77.07203149795532	151183	16.242105263157896	
1.862332024807318e+29	135.0	3.856	53.824	27.84	11.923123618949175	361	1499	135	9	203	105	135	3	29	15	14443	0	0.24999356269836426	181000	77.32202506065369	151599	16.24364640883978	
2.5479103845221094e+18	135.0	3.814	52.606	27.21	11.923123618949175	362	1499	135	9	203	105	135	3	29	15	14508	0	0.23435211181640625	181500	77.55637717247009	152011	16.247382920110198	
7.292709850926203e+29	135.0	3.738	50.402	26.07	11.923123618949175	363	1499	135	9	203	105	135	3	29	15	14576	0	0.1874837875366211	182000	77.74386096000671	152418	16.253846153846155	
5.409098642534072e+25	135.0	3.702	49.358	25.53	11.923123618949175	364	1499	135	9	203	105	135	3	29	15	14635	0	0.2187352180480957	182500	77.96259617805481	152822	16.261917808219167	
4.8205964183656546e+32	135.0	3.684	48.836	25.26	11.923123618949175	365	1499	135	9	203	105	135	3	29	15	14700	0	0.2343592643737793	183000	78.19695544242859	153230	16.267759562841533	
2.5378884002025947e+34	135.0	3.66	48.14	24.9	11.923123618949175	366	1499	135	9	203	105	135	3	29	15	14756	0	0.218733549118042	183500	78.41568899154663	153639	16.273024523160757	
9.576446608347686e+27	135.0	3.636	47.444	24.54	11.923123618949175	367	1499	135	9	203	105	135	3	29	15	14813	0	0.17186498641967773	184000	78.58755397796631	154050	16.27717391304347	
