ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
8.702672336741703e+31	135.0	3.708	49.532	25.62	11.923123618949175	368	1499	135	9	203	105	135	3	29	15	14863	0	0.24998164176940918	184500	78.83753561973572	154470	16.276422764227632	
8.79799012940973e+22	135.0	3.736	50.344	26.04	11.923123618949175	369	1499	135	9	203	105	135	3	29	15	14918	0	0.2187356948852539	185000	79.05627131462097	154883	16.27945945945946	
4.216657620950227e+40	135.0	3.752	50.808	26.28	11.923123618949175	370	1499	135	9	203	105	135	3	29	15	14977	0	0.2343587875366211	185500	79.29063010215759	155297	16.281940700808633	
5.65765410220592e+34	135.0	3.766	51.214	26.49	11.923123618949175	371	1499	135	9	203	105	135	3	29	15	15041	0	0.15636014938354492	186000	79.44699025154114	155712	16.283870967741933	
2.310869426142665e+25	135.0	3.666	48.314	24.99	11.923123618949175	372	1499	135	9	203	105	135	3	29	15	15091	0	0.2187354564666748	186500	79.66572570800781	156127	16.285790884718494	
4.407962539909609e+34	135.0	3.672	48.488	25.08	11.923123618949175	373	1499	135	9	203	105	135	3	29	15	15137	0	0.1874864101409912	187000	79.8532121181488	156547	16.28502673796791	
1.170563878866807e+23	135.0	3.544	44.776	23.16	11.923123618949175	374	1499	135	9	203	105	135	3	29	15	15176	0	0.17186427116394043	187500	80.02507638931274	156970	16.28266666666667	
5.11018028459644e+30	135.0	3.56	45.24	23.4	11.923123618949175	375	1499	135	9	203	105	135	3	29	15	15220	0	0.18748688697814941	188000	80.2125632762909	157385	16.28457446808511	
1.6122281718787633e+29	135.0	3.618	46.922	24.27	11.923123618949175	376	1499	135	9	203	105	135	3	29	15	15262	0	0.2187347412109375	188500	80.43129801750183	157809	16.28169761273209	
884365899625.552	135.0	3.672	48.488	25.08	11.923123618949175	377	1499	135	9	203	105	135	3	29	15	15300	0	0.20311188697814941	189000	80.63440990447998	158232	16.27936507936508	
2.6248694062843198e+25	135.0	3.654	47.966	24.81	11.923123618949175	378	1499	135	9	203	105	135	3	29	15	15348	0	0.2187340259552002	189500	80.85314393043518	158655	16.277044854881268	
7.303431865829599e+41	135.0	3.766	51.214	26.49	11.923123618949175	379	1499	135	11	261	135	135	3	29	15	15403	0	0.2343590259552002	190000	81.08750295639038	159067	16.280526315789473	
1.9920046106048616e+23	135.0	3.676	48.604	25.14	11.923123618949175	380	1499	135	9	203	105	135	3	29	15	15451	0	0.17186307907104492	190500	81.25936603546143	159499	16.273490813648294	
9.637127240873845e+25	135.0	3.732	50.228	25.98	11.923123618949175	381	1499	135	9	203	105	135	3	29	15	15504	0	0.20311212539672852	191000	81.46247816085815	159919	16.272774869109952	
2.6790361136790973e+17	135.0	3.83	53.07	27.45	11.923123618949175	382	1499	135	9	203	105	135	3	29	15	15569	0	0.2343580722808838	191500	81.69683623313904	160325	16.27937336814621	
1.1160590992502372e+35	135.0	3.726	50.054	25.89	11.923123618949175	383	1499	135	9	203	105	135	3	29	15	15626	0	0.2343602180480957	192000	81.93119645118713	160734	16.284374999999997	
1.732219958477931e+39	135.0	3.652	47.908	24.78	11.923123618949175	384	1499	135	9	203	105	135	3	29	15	15671	0	0.2343592643737793	192500	82.16555571556091	161150	16.285714285714278	
1.1673574846956066e+28	135.0	3.648	47.792	24.72	11.923123618949175	385	1499	135	9	203	105	135	3	29	15	15719	0	0.2031106948852539	193000	82.36866641044617	161565	16.28756476683938	
2.145152496973518e+35	135.0	3.586	45.994	23.79	11.923123618949175	386	1499	135	9	203	105	135	3	29	15	15758	0	0.2031106948852539	193500	82.57177710533142	161997	16.28062015503876	
1.1211091383787423e+35	135.0	3.7	49.3	25.5	11.923123618949175	387	1499	135	11	261	135	135	3	29	15	15817	0	0.17186594009399414	194000	82.74364304542542	162399	16.289175257731955	
1.5167413695138528e+30	135.0	3.64	47.56	24.6	11.923123618949175	388	1499	135	9	203	105	135	3	29	15	15859	0	0.2031087875366211	194500	82.94675183296204	162820	16.2879177377892	
8.154646958200193e+43	135.0	3.59	46.11	23.85	11.923123618949175	389	1499	135	9	203	105	135	3	29	15	15909	0	0.2187347412109375	195000	83.16548657417297	163235	16.289743589743594	
5.225738259451681e+28	135.0	3.654	47.966	24.81	11.923123618949175	390	1499	135	9	203	105	135	3	29	15	15963	0	0.17186307907104492	195500	83.33734965324402	163650	16.291560102301787	
1.0629251971735757e+36	135.0	3.544	44.776	23.16	11.923123618949175	391	1499	135	9	203	105	135	3	29	15	16003	0	0.18748712539672852	196000	83.52483677864075	164068	16.291836734693874	
6.781714041629084e+29	135.0	3.752	50.808	26.28	11.923123618949175	392	1499	135	9	203	105	135	3	29	15	16062	0	0.2187352180480957	196500	83.74357199668884	164482	16.294147582697207	
5.501810764170058e+22	135.0	3.644	47.676	24.66	11.923123618949175	393	1499	135	9	203	105	135	3	29	15	16112	0	0.20311188697814941	197000	83.94668388366699	164901	16.293908629441617	
1.318872044720413e+23	135.0	3.524	44.196	22.86	11.923123618949175	394	1499	135	9	203	105	135	3	29	15	16152	0	0.23435735702514648	197500	84.18104124069214	165320	16.293670886075944	
5.654905984021645e+16	135.0	3.558	45.182	23.37	11.923123618949175	395	1499	135	9	203	105	135	3	29	15	16192	0	0.17186498641967773	198000	84.35290622711182	165737	16.29444444444445	
2.698150077805613e+34	135.0	3.646	47.734	24.69	11.923123618949175	396	1499	135	9	203	105	135	3	29	15	16237	0	0.17186307907104492	198500	84.52476930618286	166155	16.294710327455917	
2.534999730276739e+30	135.0	3.506	43.674	22.59	11.923123618949175	397	1499	135	9	203	105	135	3	29	15	16279	0	0.2031114101409912	199000	84.72788071632385	166572	16.295477386934678	
30247270175.238354	135.0	3.412	40.948	21.18	11.923123618949175	398	1499	135	9	203	105	135	3	29	15	16315	0	0.14061403274536133	199500	84.86849474906921	166994	16.293734335839588	
2.1160431431003124e+40	135.0	3.524	44.196	22.86	11.923123618949175	399	1499	135	9	203	105	135	3	29	15	16354	0	0.15624022483825684	200000	85.02473497390747	167426	16.286999999999992	
7.115198989811916e+34	135.0	3.732	50.228	25.98	11.923123618949175	400	1499	135	9	203	105	135	3	29	15	16408	0	0.2187352180480957	200500	85.24347019195557	167830	16.29426433915212	
18919350157.5809	135.0	3.666	48.314	24.99	11.923123618949175	401	1499	135	9	203	105	135	3	29	15	16452	0	0.17186236381530762	201000	85.41533255577087	168256	16.29054726368159	
1.5096741275416105e+35	135.0	3.758	50.982	26.37	11.923123618949175	402	1499	135	9	203	105	135	3	29	15	16512	0	0.203110933303833	201500	85.6184434890747	168668	16.293796526054592	
2.7691914752478116e+24	135.0	3.772	51.388	26.58	11.922867309990513	403	1499	135	9	203	105	135	3	29	15	16571	0	0.18748807907104492	202000	85.80593156814575	169086	16.2940594059406	
6.935575914487141e+26	135.0	3.804	52.316	27.06	11.922867309990513	404	1499	135	11	261	135	135	3	29	15	16625	0	0.2031106948852539	202500	86.009042263031	169501	16.295802469135793	
1.3016782102211452e+32	135.0	3.872	54.288	28.08	11.922867309990513	405	1499	135	9	203	105	135	3	29	15	16682	0	0.17186284065246582	203000	86.18090510368347	169919	16.296059113300487	
4.504870950573897e+28	135.0	3.742	50.518	26.13	11.922867309990513	406	1499	135	9	203	105	135	3	29	15	16734	0	0.2031114101409912	203500	86.38401651382446	170332	16.2987714987715	
1.8420480909753203e+19	135.0	3.602	46.458	24.03	11.922867309990513	407	1499	135	9	203	105	135	3	29	15	16785	0	0.2187352180480957	204000	86.60275173187256	170751	16.298529411764704	
3.0635804804247405e+17	135.0	3.508	43.732	22.62	11.922867309990513	408	1499	135	9	203	105	135	3	29	15	16821	0	0.2343587875366211	204500	86.83711051940918	171177	16.29486552567238	
5.372198197534219e+21	135.0	3.564	45.356	23.46	11.922867309990513	409	1499	135	9	203	105	135	3	29	15	16855	0	0.2031104564666748	205000	87.04022097587585	171610	16.28780487804879	
2.026398153258466e+27	135.0	3.536	44.544	23.04	11.922867309990513	410	1499	135	9	203	105	135	3	29	15	16889	0	0.17186355590820312	205500	87.21208453178406	172046	16.279318734793193	
4130200464.604563	135.0	3.716	49.764	25.74	11.922867309990513	411	1499	135	9	203	105	135	3	29	15	16939	0	0.2031106948852539	206000	87.41519522666931	172455	16.283980582524265	
7.967829185761543e+29	135.0	3.562	45.298	23.43	11.922867309990513	412	1499	135	9	203	105	135	3	29	15	16972	0	0.18748712539672852	206500	87.60268235206604	172896	16.273123486682806	
1.0554011474824958e+40	135.0	3.672	48.488	25.08	11.922867309990513	413	1499	135	9	203	105	135	3	29	15	17029	0	0.2031114101409912	207000	87.80579376220703	173310	16.27536231884058	
339337940336.07715	135.0	3.59	46.11	23.85	11.922867309990513	414	1499	135	9	203	105	135	3	29	15	17069	0	0.2031116485595703	207500	88.0089054107666	173736	16.271807228915662	
9.141629982636184e+18	135.0	3.574	45.646	23.61	11.922867309990513	415	1499	135	9	203	105	135	3	29	15	17116	0	0.2187356948852539	208000	88.22764110565186	174155	16.271634615384613	
16090092625.476116	135.0	3.636	47.444	24.54	11.922867309990513	416	1499	135	9	203	105	135	3	29	15	17170	0	0.2343592643737793	208500	88.46200037002563	174573	16.27194244604317	
1.55003743464751e+18	135.0	3.626	47.154	24.39	11.922867309990513	417	1499	135	9	203	105	135	3	29	15	17213	0	0.15636944770812988	209000	88.61836981773376	174996	16.269856459330143	
1466782444.6735406	135.0	3.476	42.804	22.14	11.922867309990513	418	1499	135	9	203	105	135	3	29	15	17243	0	0.2031104564666748	209500	88.82148027420044	175427	16.263961813842485	
4.2811596871049693e+40	135.0	3.538	44.602	23.07	11.922867309990513	419	1499	135	9	203	105	135	3	29	15	17281	0	0.2031106948852539	210000	89.0245909690857	175858	16.258095238095237	
2.811843994102458e+34	135.0	3.71	49.59	25.65	11.922867309990513	420	1499	135	9	203	105	135	3	29	15	17330	0	0.203110933303833	210500	89.22770190238953	176275	16.258907363420434	
1827753127.8273742	135.0	3.562	45.298	23.43	11.922867309990513	421	1499	135	9	203	105	135	3	29	15	17371	0	0.18748784065246582	211000	89.41518974304199	176700	16.25592417061611	
7.332835820895522e+37	135.0	3.452	42.108	21.78	11.922867309990513	422	1499	135	9	203	105	135	3	29	15	17403	0	0.1874866485595703	211500	89.60267639160156	177132	16.249645390070924	
5.785714330615116e+17	135.0	3.506	43.674	22.59	11.922867309990513	423	1499	135	9	203	105	135	3	29	15	17442	0	0.18748760223388672	212000	89.79016399383545	177555	16.24764150943396	
6.554339139543994e+33	135.0	3.42	41.18	21.3	11.922867309990513	424	1499	135	9	203	105	135	3	29	15	17470	0	0.17186427116394043	212500	89.96202826499939	177978	16.245647058823536	
3.18066652659454e+25	135.0	3.358	39.382	20.37	11.922867309990513	425	1499	135	9	203	105	135	3	29	15	17496	0	0.17186355590820312	213000	90.13389182090759	178404	16.242253521126756	
8.936632797348105e+34	135.0	3.366	39.614	20.49	11.922867309990513	426	1499	135	9	203	105	135	3	29	15	17518	0	0.2031092643737793	213500	90.33700108528137	178829	16.23934426229509	
1.1561657120301532e+29	135.0	3.404	40.716	21.06	11.922867309990513	427	1499	135	9	203	105	135	3	29	15	17544	0	0.20311331748962402	214000	90.540114402771	179254	16.236448598130835	
1.8947374090148414e+35	135.0	3.396	40.484	20.94	11.922867309990513	428	1499	135	9	203	105	135	3	29	15	17570	0	0.2031104564666748	214500	90.74322485923767	179686	16.230303030303034	
6.894112414053453e+18	135.0	3.45	42.05	21.75	11.922867309990513	429	1499	135	9	203	105	135	3	29	15	17597	0	0.15623784065246582	215000	90.89946269989014	180106	16.22976744186046	
1.7158022470993741e+28	135.0	3.452	42.108	21.78	11.922867309990513	430	1499	135	9	203	105	135	3	29	15	17625	0	0.2187352180480957	215500	91.11819791793823	180533	16.225986078886308	
6.956735278469271e+19	135.0	3.49	43.21	22.35	11.922867309990513	431	1499	135	9	203	105	135	3	29	15	17663	0	0.18748950958251953	216000	91.30568742752075	180958	16.22314814814814	
1.5394845130735995e+18	135.0	3.604	46.516	24.06	11.922867309990513	432	1499	135	9	203	105	135	3	29	15	17704	0	0.21873211860656738	216500	91.52441954612732	181374	16.22448036951502	
1.1073766368391272e+22	135.0	3.548	44.892	23.22	11.922867309990513	433	1499	135	9	203	105	135	3	29	15	17743	0	0.18748688697814941	217000	91.71190643310547	181793	16.22442396313363	
1.7858353084030496e+31	135.0	3.692	49.068	25.38	11.922867309990513	434	1499	135	9	203	105	135	3	29	15	17785	0	0.2031114101409912	217500	91.91501784324646	182216	16.22252873563218	
8.634124400296712e+21	135.0	3.77	51.33	26.55	11.922867309990513	435	1499	135	9	203	105	135	3	29	15	17846	0	0.17186307907104492	218000	92.0868809223175	182628	16.225688073394494	
1.8448067106938076e+29	135.0	3.618	46.922	24.27	11.922867309990513	436	1499	135	9	203	105	135	3	29	15	17890	0	0.2343583106994629	218500	92.32123923301697	183050	16.224256292906176	
3.318946473851672e+26	135.0	3.608	46.632	24.12	11.922867309990513	437	1499	135	9	203	105	135	3	29	15	17935	0	0.20311331748962402	219000	92.52435255050659	183469	16.224200913242	
4.416852233594756e+17	135.0	3.646	47.734	24.69	11.922867309990513	438	1499	135	9	203	105	135	3	29	15	17991	0	0.2031106948852539	219500	92.72746324539185	183865	16.234624145785887	
9.89983856332282e+31	135.0	3.586	45.994	23.79	11.922867309990513	439	1499	135	9	203	105	135	3	29	15	18032	0	0.20311307907104492	220000	92.93057632446289	184290	16.231818181818184	
9.77422057885889e+25	135.0	3.702	49.358	25.53	11.922867309990513	440	1499	135	9	203	105	135	3	29	15	18097	0	0.28122949600219727	220500	93.21180582046509	184696	16.237641723356006	
1.8725652232885033e+29	135.0	3.728	50.112	25.92	11.922867309990513	441	1499	135	9	203	105	135	3	29	15	18144	0	0.2187345027923584	221000	93.43054032325745	185119	16.235746606334843	
1.2635644542080899e+29	135.0	3.608	46.632	24.12	11.922867309990513	442	1499	135	9	203	105	135	3	29	15	18185	0	0.2031111717224121	221500	93.63365149497986	185544	16.232957110609476	
1.2407924507206825e+35	135.0	3.724	49.996	25.86	11.922867309990513	443	1499	135	9	203	105	135	3	29	15	18239	0	0.18748807907104492	222000	93.8211395740509	185953	16.237387387387386	
3.779670650007984e+35	135.0	3.588	46.052	23.82	11.922867309990513	444	1499	135	9	203	105	135	3	29	15	18278	0	0.218733549118042	222500	94.03987312316895	186369	16.23865168539325	
4.324547407438599e+34	135.0	3.646	47.734	24.69	11.915080581792548	445	1499	135	9	203	105	135	3	29	15	18323	0	0.2031106948852539	223000	94.2429838180542	186782	16.24125560538117	
5.741722186453924e+30	135.0	3.614	46.806	24.21	11.915080581792548	446	1499	135	9	203	105	135	3	29	15	18366	0	0.23455262184143066	223500	94.47753643989563	187202	16.240715883668898	
1.3912848983211734e+29	135.0	3.676	48.604	25.14	11.915080581792548	447	1499	135	9	203	105	135	3	29	15	18418	0	0.20311832427978516	224000	94.68065476417542	187624	16.239285714285714	
3.1881442824818545e+31	135.0	3.704	49.416	25.56	11.915080581792548	448	1499	135	9	203	105	135	3	29	15	18470	0	0.2343616485595703	224500	94.91501641273499	188045	16.23830734966593	
1.5467191675040538e+39	135.0	3.786	51.794	26.79	11.915080581792548	449	1499	135	9	203	105	135	3	29	15	18531	0	0.21872568130493164	225000	95.13374209403992	188462	16.239111111111114	
7.957474832755495e+33	135.0	3.694	49.126	25.41	11.915080581792548	450	1499	135	9	203	105	135	3	29	15	18585	0	0.1874866485595703	225500	95.32122874259949	188878	16.240354767184044	
1.3977084231714333e+36	135.0	3.714	49.706	25.71	11.915080581792548	451	1499	135	9	203	105	135	3	29	15	18629	0	0.18748688697814941	226000	95.50871562957764	189315	16.232300884955748	
5.1694836385977415e+35	135.0	3.816	52.664	27.24	11.915080581792548	452	1499	135	9	203	105	135	3	29	15	18681	0	0.2031111717224121	226500	95.71182680130005	189738	16.23046357615894	
8.802459760265594e+32	135.0	3.882	54.578	28.23	11.915080581792548	453	1499	135	9	203	105	135	3	29	15	18739	0	0.2343597412109375	227000	95.94618654251099	190159	16.229515418502203	
8.857353805382516e+40	135.0	3.878	54.462	28.17	11.915080581792548	454	1499	135	9	203	105	135	3	29	15	18808	0	0.2343580722808838	227500	96.18054461479187	190565	16.235164835164838	
5.7656944703140155e+22	135.0	3.902	55.158	28.53	11.915080581792548	455	1499	135	11	261	135	135	3	29	15	18875	0	0.15624046325683594	228000	96.3367850780487	190963	16.244298245614033	
1.0902993204196563e+34	135.0	3.596	46.284	23.94	11.915080581792548	456	1499	135	9	203	105	135	3	29	15	18916	0	0.17186188697814941	228500	96.50864696502686	191397	16.237636761487963	
1.0016051706335889e+23	135.0	3.692	49.068	25.38	11.915080581792548	457	1499	135	9	203	105	135	3	29	15	18973	0	0.2187356948852539	229000	96.72738265991211	191811	16.23973799126638	
3.430700071985274e+34	135.0	3.728	50.112	25.92	11.915080581792548	458	1499	135	9	203	105	135	3	29	15	19026	0	0.2187352180480957	229500	96.9461178779602	192218	16.244880174291936	
6.498230215299506e+31	135.0	3.666	48.314	24.99	11.915080378911966	459	1499	135	9	203	105	135	3	29	15	19074	0	0.17186450958251953	230000	97.11798238754272	192639	16.24391304347826	
2.2971902629434666e+28	135.0	3.726	50.054	25.89	11.915080378911966	460	1499	135	9	203	105	135	3	29	15	19129	0	0.23435735702514648	230500	97.35233974456787	193045	16.249457700650765	
2.816128248270474e+30	135.0	3.73	50.17	25.95	11.915080378911966	461	1499	135	9	203	105	135	3	29	15	19184	0	0.2008664608001709	231000	97.55320620536804	193458	16.251948051948048	
2.3342557941019654e+24	135.0	3.608	46.632	24.12	11.915080378911966	462	1499	135	9	203	105	135	3	29	15	19226	0	0.2187345027923584	231500	97.7719407081604	193879	16.250971922246222	
2.3520929865805952e+29	135.0	3.714	49.706	25.71	11.915080378911966	463	1499	135	9	203	105	135	3	29	15	19279	0	0.2187364101409912	232000	97.99067711830139	194302	16.249137931034483	
5.831580422552856e+29	135.0	3.556	45.124	23.34	11.915080378911966	464	1499	135	9	203	105	135	3	29	15	19327	0	0.2031104564666748	232500	98.19378757476807	194719	16.24989247311828	
3.6772655161150116e+24	135.0	3.594	46.226	23.91	11.915080378911966	465	1499	135	9	203	105	135	3	29	15	19378	0	0.24998188018798828	233000	98.44376945495605	195128	16.25407725321888	
7.554463287897786e+16	135.0	3.614	46.806	24.21	11.915080378911966	466	1499	135	9	203	105	135	3	29	15	19414	0	0.17186379432678223	233500	98.61563324928284	195568	16.244967880085653	
9.078841523863129e+43	135.0	3.746	50.634	26.19	11.915080378911966	467	1499	135	9	203	105	135	3	29	15	19465	0	0.2499833106994629	234000	98.8656165599823	195989	16.244017094017096	
1.0933245678016024e+27	135.0	3.688	48.952	25.32	11.915080378911966	468	1499	135	9	203	105	135	3	29	15	19515	0	0.17186307907104492	234500	99.03747963905334	196411	16.242643923240934	
5.041015499328081e+35	135.0	3.74	50.46	26.1	11.915080378911966	469	1499	135	9	203	105	135	3	29	15	19574	0	0.2499833106994629	235000	99.28746294975281	196826	16.244255319148934	
1.0457497508432236e+16	135.0	3.776	51.504	26.64	11.915080378911966	470	1499	135	9	203	105	135	3	29	15	19622	0	0.2187354564666748	235500	99.50619840621948	197245	16.24416135881104	
9.161269451234892e+25	135.0	3.636	47.444	24.54	11.915080378911966	471	1499	135	9	203	105	135	3	29	15	19664	0	0.2343580722808838	236000	99.74055647850037	197672	16.240677966101686	
4.060702910509113e+19	135.0	3.596	46.284	23.94	11.915080378911966	472	1499	135	9	203	105	135	3	29	15	19706	0	0.2031114101409912	236500	99.94366788864136	198096	16.238477801268502	
1.1287723595371566e+40	135.0	3.676	48.604	25.14	11.915080378911966	473	1499	135	9	203	105	135	3	29	15	19759	0	0.14061546325683594	237000	100.0842833518982	198515	16.23839662447257	
7.977481241699928e+33	135.0	3.566	45.414	23.49	11.915080378911966	474	1499	135	9	203	105	135	3	29	15	19807	0	0.2031111717224121	237500	100.2873945236206	198926	16.241684210526316	
8.300097183680764e+35	135.0	3.502	43.558	22.53	11.915080378911966	475	1499	135	9	203	105	135	3	29	15	19852	0	0.18748712539672852	238000	100.47488164901733	199346	16.241176470588243	
1.1143282819387721e+30	135.0	3.614	46.806	24.21	11.915080378911966	476	1499	135	9	203	105	135	3	29	15	19902	0	0.2031116485595703	238500	100.6779932975769	199760	16.243186582809216	
3.612938846233477e+22	135.0	3.534	44.486	23.01	11.915080378911966	477	1499	135	9	203	105	135	3	29	15	19943	0	0.2031095027923584	239000	100.88110280036926	200171	16.246443514644355	
1.2026697444262344e+32	135.0	3.524	44.196	22.86	11.915080378911966	478	1499	135	9	203	105	135	3	29	15	19987	0	0.17186355590820312	239500	101.05296635627747	200593	16.245093945720242	
5.773821396969117e+28	135.0	3.45	42.05	21.75	11.915080378911966	479	1499	135	9	203	105	135	3	29	15	20017	0	0.18748736381530762	240000	101.24045372009277	201025	16.23958333333333	
6141958772889099.0	135.0	3.592	46.168	23.88	11.915080378911966	480	1499	135	9	203	105	135	3	29	15	20069	0	0.2031114101409912	240500	101.44356513023376	201438	16.241995841995845	
4.2571989965613775e+29	135.0	3.536	44.544	23.04	11.915080378911966	481	1499	135	9	203	105	135	3	29	15	20113	0	0.18748760223388672	241000	101.63105273246765	201858	16.24149377593362	
5.863028953229688e+27	135.0	3.532	44.428	22.98	11.915080378911966	482	1499	135	9	203	105	135	3	29	15	20165	0	0.17199015617370605	241500	101.80304288864136	202267	16.245548654244303	
4.045626353696668e+29	135.0	3.498	43.442	22.47	11.915080378911966	483	1499	135	9	203	105	135	3	29	15	20203	0	0.20311236381530762	242000	102.00615525245667	202686	16.245454545454535	
2.9207614539745393e+41	135.0	3.644	47.676	24.66	11.915080378911966	484	1499	135	9	203	105	135	3	29	15	20251	0	0.17186236381530762	242500	102.17801761627197	203098	16.24824742268042	
5.609231580378845e+18	135.0	3.654	47.966	24.81	11.915080378911966	485	1499	135	9	203	105	135	3	29	15	20305	0	0.2031111717224121	243000	102.38112878799438	203498	16.2559670781893	
237188321620148.44	135.0	3.552	45.008	23.28	11.915080378911966	486	1499	135	9	203	105	135	3	29	15	20338	0	0.17186284065246582	243500	102.55299162864685	203927	16.251745379876795	
4.891247215268573e+35	135.0	3.582	45.878	23.73	11.915080378911966	487	1499	135	9	203	105	135	3	29	15	20378	0	0.15623879432678223	244000	102.70923042297363	204346	16.251639344262287	
9.873118233240419e+25	135.0	3.586	45.994	23.79	11.915080378911966	488	1499	135	9	203	105	135	3	29	15	20430	0	0.17186379432678223	244500	102.88109421730042	204759	16.253987730061354	
7.96491656294444e+36	135.0	3.638	47.502	24.57	11.915080378911966	489	1499	135	9	203	105	135	3	29	15	20478	0	0.2343595027923584	245000	103.11545372009277	205177	16.254285714285714	
3.060752840238351e+19	135.0	3.678	48.662	25.17	11.915080378911966	490	1499	135	9	203	105	135	3	29	15	20539	0	0.20414996147155762	245500	103.31960368156433	205581	16.26028513238289	
451476037327600.0	135.0	3.54	44.66	23.1	11.915080378911966	491	1499	135	9	203	105	135	3	29	15	20576	0	0.2031102180480957	246000	103.52271389961243	206002	16.259349593495926	
4.075627159528511e+21	135.0	3.56	45.24	23.4	11.915080378911966	492	1499	135	9	203	105	135	3	29	15	20627	0	0.15623950958251953	246500	103.67895340919495	206422	16.25882352941177	
9.286545495618184e+30	135.0	3.596	46.284	23.94	11.915080378911966	493	1499	135	9	203	105	135	3	29	15	20674	0	0.2187352180480957	247000	103.89768862724304	206841	16.258704453441297	
