ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0408267256214835e+23	135.0	3.556	45.124	23.34	11.915080378911966	494	1499	135	9	203	105	135	3	29	15	20726	0	0.2187356948852539	247500	104.1164243221283	207255	16.260606060606065	
7.263964286989975e+35	135.0	3.672	48.488	25.08	11.915080378911966	495	1499	135	9	203	105	135	3	29	15	20779	0	0.18748736381530762	248000	104.3039116859436	207670	16.26209677419355	
1.0325995688199815e+29	135.0	3.602	46.458	24.03	11.915080378911966	496	1499	135	9	203	105	135	3	29	15	20828	0	0.2187347412109375	248500	104.52264642715454	208090	16.261569416498986	
11339908909735.812	135.0	3.572	45.588	23.58	11.915080378911966	497	1499	135	9	203	105	135	3	29	15	20881	0	0.2187352180480957	249000	104.74138164520264	208501	16.26465863453815	
1.8017823569940424e+38	135.0	3.704	49.416	25.56	11.915080378911966	498	1499	135	9	203	105	135	3	29	15	20930	0	0.2031111717224121	249500	104.94449281692505	208919	16.26492985971943	
273488822566168.16	135.0	3.712	49.648	25.68	11.915080378911966	499	1499	135	9	203	105	135	3	29	15	20987	0	0.18748688697814941	250000	105.1319797039032	209339	16.264399999999995	
6.303155010950739e+28	135.0	3.774	51.446	26.61	11.915080378911966	500	1499	135	9	203	105	135	3	29	15	21043	0	0.2187356948852539	250500	105.35071539878845	209738	16.27225548902196	
4.081673708037602e+36	135.0	3.678	48.662	25.17	11.915080378911966	501	1499	135	9	203	105	135	3	29	15	21091	0	0.17187261581420898	251000	105.52258801460266	210166	16.268525896414346	
4.727482991836971e+30	135.0	3.822	52.838	27.33	11.915080378911966	502	1499	135	9	203	105	135	3	29	15	21144	0	0.23434877395629883	251500	105.75693678855896	210588	16.267196819085484	
5429655672925.311	135.0	3.804	52.316	27.06	11.915080378911966	503	1499	135	9	203	105	135	3	29	15	21202	0	0.2031111717224121	252000	105.96004796028137	211004	16.26825396825396	
4.995424021721251e+39	135.0	3.78	51.62	26.7	11.915080378911966	504	1499	135	9	203	105	135	3	29	15	21259	0	0.2343602180480957	252500	106.19440817832947	211414	16.271683168316827	
9.755102276339405e+22	135.0	3.892	54.868	28.38	11.915080378911966	505	1499	135	9	203	105	135	3	29	15	21311	0	0.218733549118042	253000	106.41314172744751	211836	16.270355731225294	
1.345115014618781e+29	135.0	3.694	49.126	25.41	11.915080378911966	506	1499	135	9	203	105	135	3	29	15	21360	0	0.2031114101409912	253500	106.6162531375885	212244	16.27455621301776	
6.78989847805856e+29	135.0	3.716	49.764	25.74	11.915080378911966	507	1499	135	9	203	105	135	3	29	15	21403	0	0.18748712539672852	254000	106.80374026298523	212665	16.27362204724409	
2.9813719387017533e+24	135.0	3.798	52.142	26.97	11.915080378911966	508	1499	135	9	203	105	135	3	29	15	21457	0	0.18748784065246582	254500	106.9912281036377	213079	16.275442043222	
4.2387109148228975e+25	135.0	3.75	50.75	26.25	11.915080378911966	509	1499	135	9	203	105	135	3	29	15	21512	0	0.2343602180480957	255000	107.22558832168579	213478	16.28313725490196	
2.607846305861523e+36	135.0	3.644	47.676	24.66	11.915080378911966	510	1499	135	9	203	105	135	3	29	15	21555	0	0.1874864101409912	255500	107.41307473182678	213906	16.27945205479452	
2148237720.8045125	135.0	3.596	46.284	23.94	11.915080378911966	511	1499	135	9	203	105	135	3	29	15	21593	0	0.2031104564666748	256000	107.61618518829346	214327	16.278515624999997	
5.619444453572356e+22	135.0	3.732	50.228	25.98	11.915080378911966	512	1499	135	9	203	105	135	3	29	15	21644	0	0.17186427116394043	256500	107.7880494594574	214742	16.279922027290453	
3.00230296006864e+25	135.0	3.608	46.632	24.12	11.915080378911966	513	1499	135	9	203	105	135	3	29	15	21677	0	0.1874849796295166	257000	107.97553443908691	215166	16.277821011673154	
1.355230447033594e+28	135.0	3.526	44.254	22.89	11.915080378910982	514	1499	135	9	203	105	135	3	29	15	21718	0	0.15623974800109863	257500	108.13177418708801	215590	16.275728155339806	
9.882790841028181e+16	135.0	3.446	41.934	21.69	11.915080378910982	515	1499	135	9	203	105	135	3	29	15	21748	0	0.2187349796295166	258000	108.35050916671753	216014	16.273643410852713	
9.781000919616542e+26	135.0	3.522	44.138	22.83	11.915080378910982	516	1499	135	9	203	105	135	3	29	15	21796	0	0.18748712539672852	258500	108.53799629211426	216423	16.277369439071563	
5.676814239028378e+17	135.0	3.44	41.76	21.6	11.915080378910982	517	1499	135	9	203	105	135	3	29	15	21826	0	0.20311355590820312	259000	108.74110984802246	216850	16.27413127413128	
1205888784378479.5	135.0	3.516	43.964	22.74	11.915080378910982	518	1499	135	9	203	105	135	3	29	15	21857	0	0.2031092643737793	259500	108.94421911239624	217286	16.26743737957611	
6.735106613969994e+25	135.0	3.586	45.994	23.79	11.915080378910982	519	1499	135	9	203	105	135	3	29	15	21907	0	0.2343597412109375	260000	109.17857885360718	217694	16.271538461538455	
1.6488404037030878e+28	135.0	3.526	44.254	22.89	11.915080378910982	520	1499	135	9	203	105	135	3	29	15	21943	0	0.17186236381530762	260500	109.35044121742249	218119	16.269097888675617	
9.858824963686538e+37	135.0	3.672	48.488	25.08	11.915080378910982	521	1499	135	9	203	105	135	3	29	15	21995	0	0.2031116485595703	261000	109.55355286598206	218535	16.270114942528735	
3.2501976132124293e+36	135.0	3.508	43.732	22.62	11.915080378910982	522	1499	135	9	203	105	135	3	29	15	22029	0	0.17186212539672852	261500	109.72541499137878	218962	16.266921606118544	
26186854225559.113	135.0	3.516	43.964	22.74	11.915080378910982	523	1499	135	9	203	105	135	3	29	15	22064	0	0.218735933303833	262000	109.94415092468262	219388	16.264122137404584	
2.6610396171454454e+24	135.0	3.554	45.066	23.31	11.915080378910982	524	1499	135	9	203	105	135	3	29	15	22107	0	0.234358549118042	262500	110.17850947380066	219803	16.265523809523813	
8.083545584180068e+20	135.0	3.566	45.414	23.49	11.915080378910982	525	1499	135	9	203	105	135	3	29	15	22147	0	0.15624070167541504	263000	110.33475017547607	220222	16.265399239543726	
1.0383771256139308e+25	135.0	3.548	44.892	23.22	11.915080378910982	526	1499	135	9	203	105	135	3	29	15	22179	0	0.2031092643737793	263500	110.53785943984985	220662	16.257305502846293	
8.01042540631529e+36	135.0	3.798	52.142	26.97	11.915080378910982	527	1499	135	11	261	135	135	3	29	15	22237	0	0.2031114101409912	264000	110.74097084999084	221083	16.256439393939388	
4.002065134398976e+28	135.0	3.72	49.88	25.8	11.915080378910982	528	1499	135	11	261	135	135	3	29	15	22302	0	0.21886396408081055	264500	110.95983481407166	221487	16.26200378071833	
1.0803418003848514e+39	135.0	3.632	47.328	24.48	11.915080378910982	529	1499	135	9	203	105	135	3	29	15	22355	0	0.2187345027923584	265000	111.17856931686401	221900	16.26415094339623	
1.9551408313773367e+19	135.0	3.624	47.096	24.36	11.915080378910982	530	1499	135	9	203	105	135	3	29	15	22396	0	0.17186307907104492	265500	111.35043239593506	222324	16.262146892655366	
8.325620704118819e+27	135.0	3.728	50.112	25.92	11.915080378910982	531	1499	135	9	203	105	135	3	29	15	22451	0	0.15624094009399414	266000	111.50667333602905	222743	16.262030075187965	
1.2398997272277451e+30	135.0	3.732	50.228	25.98	11.915080378910982	532	1499	135	9	203	105	135	3	29	15	22514	0	0.2031092643737793	266500	111.70978260040283	223140	16.270168855534706	
3.656313018191221e+27	135.0	3.694	49.126	25.41	11.915080378910982	533	1499	135	9	203	105	135	3	29	15	22568	0	0.2187356948852539	267000	111.92851829528809	223554	16.27191011235955	
4.995139246935637e+37	135.0	3.782	51.678	26.73	11.915080378910982	534	1499	135	9	203	105	135	3	29	15	22625	0	0.14061570167541504	267500	112.0691339969635	223964	16.27514018691589	
7.793745810676996e+26	135.0	3.862	53.998	27.93	11.915080378910982	535	1499	135	9	203	105	135	3	29	15	22693	0	0.17186450958251953	268000	112.24099850654602	224357	16.28470149253731	
2.453452117399995e+38	135.0	3.718	49.822	25.77	11.915080378910982	536	1499	135	9	203	105	135	3	29	15	22745	0	0.15623927116394043	268500	112.39723777770996	224770	16.286778398510236	
2081229038.379869	135.0	3.544	44.776	23.16	11.915080378910982	537	1499	135	9	203	105	135	3	29	15	22784	0	0.2031102180480957	269000	112.60034799575806	225196	16.28401486988848	
5.53362445752615e+38	135.0	3.63	47.27	24.45	11.915080378910982	538	1499	135	9	203	105	135	3	29	15	22827	0	0.2343602180480957	269500	112.83470821380615	225617	16.28311688311689	
2.2486565960213778e+44	135.0	3.516	43.964	22.74	11.915080378910982	539	1499	135	9	203	105	135	3	29	15	22866	0	0.1718614101409912	270000	113.00656962394714	226032	16.284444444444446	
14200569910.45947	135.0	3.77	51.33	26.55	11.915080378910982	540	1499	135	9	203	105	135	3	29	15	22926	0	0.2187342643737793	270500	113.22530388832092	226439	16.288724584103505	
1.1729634445993333e+19	135.0	3.674	48.546	25.11	11.915080378906072	541	1499	135	9	203	105	135	3	29	15	22985	0	0.2187361717224121	271000	113.44404006004333	226850	16.291512915129147	
9.803213901483571e+18	135.0	3.688	48.952	25.32	11.915080378906072	542	1499	135	9	203	105	135	3	29	15	23028	0	0.15623950958251953	271500	113.60027956962585	227265	16.292817679558013	
1.3840360431696555e+41	135.0	3.616	46.864	24.24	11.915080378906072	543	1499	135	9	203	105	135	3	29	15	23077	0	0.1874866485595703	272000	113.78776621818542	227683	16.293014705882356	
1.1589155959155123e+30	135.0	3.476	42.804	22.14	11.915080378906072	544	1499	135	9	203	105	135	3	29	15	23106	0	0.2031106948852539	272500	113.99087691307068	228110	16.289908256880736	
243203216672710.66	135.0	3.536	44.544	23.04	11.915080378906072	545	1499	135	9	203	105	135	3	29	15	23146	0	0.17186331748962402	273000	114.1627402305603	228533	16.288278388278385	
9.148468239509309e+18	135.0	3.57	45.53	23.55	11.915080378906072	546	1499	135	9	203	105	135	3	29	15	23189	0	0.2343587875366211	273500	114.39709901809692	228947	16.289945155393042	
1.3451086956586556e+38	135.0	3.514	43.906	22.71	11.915080378906072	547	1499	135	9	203	105	135	3	29	15	23230	0	0.20311212539672852	274000	114.60021114349365	229359	16.292335766423363	
4.410006417993913e+26	135.0	3.508	43.732	22.62	11.915080378906072	548	1499	135	9	203	105	135	3	29	15	23265	0	0.17186284065246582	274500	114.77207398414612	229789	16.288160291438984	
1.2304159396097464e+28	135.0	3.524	44.196	22.86	11.915080378906072	549	1499	135	9	203	105	135	3	29	15	23308	0	0.18748712539672852	275000	114.95956110954285	230197	16.292	
6.3265741760617766e+29	135.0	3.498	43.442	22.47	11.915080378906072	550	1499	135	9	203	105	135	3	29	15	23343	0	0.17186403274536133	275500	115.13142514228821	230621	16.290018148820323	
1383375736.7271116	135.0	3.512	43.848	22.68	11.915080378906072	551	1499	135	9	203	105	135	3	29	15	23374	0	0.18749046325683594	276000	115.31891560554504	231039	16.290217391304353	
2.3044918882785974e+28	135.0	3.572	45.588	23.58	11.915080378906072	552	1499	135	9	203	105	135	3	29	15	23416	0	0.21873116493225098	276500	115.5376467704773	231464	16.2878842676311	
7.016936149742415e+26	135.0	3.53	44.37	22.95	11.915080378906072	553	1499	135	9	203	105	135	3	29	15	23455	0	0.2343592643737793	277000	115.77200603485107	231874	16.29097472924188	
3146055541.8188157	135.0	3.506	43.674	22.59	11.915080378906072	554	1499	135	9	203	105	135	3	29	15	23496	0	0.1874866485595703	277500	115.95949268341064	232292	16.29117117117117	
3.692746620828921e+26	135.0	3.46	42.34	21.9	11.915080378906072	555	1499	135	9	203	105	135	3	29	15	23541	0	0.1990659236907959	278000	116.15855860710144	232697	16.296043165467623	
7.671719271216519e+27	135.0	3.562	45.298	23.43	11.915080378906072	556	1499	135	9	203	105	135	3	29	15	23589	0	0.2031099796295166	278500	116.36166858673096	233108	16.29874326750449	
18874933377423.59	135.0	3.468	42.572	22.02	11.915080378906072	557	1499	135	9	203	105	135	3	29	15	23626	0	0.2031114101409912	279000	116.56477999687195	233528	16.298207885304663	
4.779387616139245e+38	135.0	3.604	46.516	24.06	11.915080378906072	558	1499	135	9	203	105	135	3	29	15	23682	0	0.14061641693115234	279500	116.7053964138031	233944	16.29910554561718	
402417033631.483	135.0	3.598	46.342	23.97	11.915080378906072	559	1499	135	9	203	105	135	3	29	15	23728	0	0.2343580722808838	280000	116.93975448608398	234352	16.302857142857135	
3.767231025878519e+20	135.0	3.598	46.342	23.97	11.915080378906072	560	1499	135	9	203	105	135	3	29	15	23767	0	0.2187349796295166	280500	117.1584894657135	234785	16.297682709447415	
1.2982440087151927e+25	135.0	3.532	44.428	22.98	11.915080378906072	561	1499	135	9	203	105	135	3	29	15	23809	0	0.20311355590820312	281000	117.3616030216217	235205	16.29715302491104	
563845526669.3651	135.0	3.704	49.416	25.56	11.915080378906072	562	1499	135	9	203	105	135	3	29	15	23851	0	0.1874866485595703	281500	117.54908967018127	235630	16.294849023090592	
1.241787466275349e+38	135.0	3.64	47.56	24.6	11.915080378906072	563	1499	135	9	203	105	135	3	29	15	23908	0	0.2031106948852539	282000	117.75220036506653	236033	16.300354609929073	
1.0250771166254366e+27	135.0	3.704	49.416	25.56	11.915080378906072	564	1499	135	9	203	105	135	3	29	15	23961	0	0.2031097412109375	282500	117.95531010627747	236439	16.30477876106194	
4.197956625144757e+39	135.0	3.472	42.688	22.08	11.915080378906072	565	1499	135	9	203	105	135	3	29	15	23998	0	0.2187347412109375	283000	118.1740448474884	236862	16.30318021201414	
6.120001217297713e+16	135.0	3.58	45.82	23.7	11.915080378906072	566	1499	135	9	203	105	135	3	29	15	24046	0	0.20311260223388672	283500	118.37715744972229	237266	16.308289241622575	
15070751611296.068	135.0	3.422	41.238	21.33	11.915080378906072	567	1499	135	9	203	105	135	3	29	15	24087	0	0.14061379432678223	284000	118.51777124404907	237691	16.305985915492954	
4.243686504692549e+39	135.0	3.554	45.066	23.31	11.915080378906072	568	1499	135	9	203	105	135	3	29	15	24129	0	0.2031116485595703	284500	118.72088289260864	238110	16.305799648506152	
1.2156485348464307e+17	135.0	3.528	44.312	22.92	11.915080378906072	569	1499	135	9	203	105	135	3	29	15	24172	0	0.1874864101409912	285000	118.90836930274963	238533	16.304210526315785	
1.358052817213815e+25	135.0	3.478	42.862	22.17	11.915080378906072	570	1499	135	9	203	105	135	3	29	15	24200	0	0.17186355590820312	285500	119.08023285865784	238963	16.30017513134851	
1.5439605125209238e+29	135.0	3.62	46.98	24.3	11.915080378906072	571	1499	135	9	203	105	135	3	29	15	24243	0	0.1874866485595703	286000	119.26771950721741	239384	16.2993006993007	
6.577820154977974e+29	135.0	3.706	49.474	25.59	11.915080378906072	572	1499	135	9	203	105	135	3	29	15	24284	0	0.17186498641967773	286500	119.43958449363708	239811	16.296335078534028	
5.017717777880247e+39	135.0	3.782	51.678	26.73	11.915080378906072	573	1499	135	9	203	105	135	3	29	15	24343	0	0.2187345027923584	287000	119.65831899642944	240218	16.300348432055742	
4.340365097471936e+39	135.0	3.778	51.562	26.67	11.915080378906072	574	1499	135	9	203	105	135	3	29	15	24410	0	0.2187354564666748	287500	119.87705445289612	240617	16.307130434782607	
1.30508321700395e+24	135.0	3.736	50.344	26.04	11.915080378906072	575	1499	135	9	203	105	135	3	29	15	24475	0	0.20323538780212402	288000	120.08028984069824	241022	16.311805555555566	
1.5815410774390594e+19	135.0	3.672	48.488	25.08	11.915080378906072	576	1499	135	9	203	105	135	3	29	15	24523	0	0.20311212539672852	288500	120.28340196609497	241441	16.311611785095323	
3.201582041629057e+17	135.0	3.652	47.908	24.78	11.915080378906072	577	1499	135	9	203	105	135	3	29	15	24571	0	0.21873927116394043	289000	120.50214123725891	241855	16.313148788927336	
1.7879556401754583e+36	135.0	3.54	44.66	23.1	11.915080378906072	578	1499	135	9	203	105	135	3	29	15	24615	0	0.1874830722808838	289500	120.6896243095398	242273	16.313298791018994	
1.082752168856397e+38	135.0	3.598	46.342	23.97	11.915080378906072	579	1499	135	9	203	105	135	3	29	15	24654	0	0.1874852180480957	290000	120.87710952758789	242690	16.313793103448276	
2.1041444963378728e+36	135.0	3.572	45.588	23.58	11.915080378906072	580	1499	135	9	203	105	135	3	29	15	24701	0	0.2187352180480957	290500	121.09584474563599	243095	16.318416523235797	
2.9408522877640077e+19	135.0	3.622	47.038	24.33	11.915080378906072	581	1499	135	9	203	105	135	3	29	15	24743	0	0.2656083106994629	291000	121.36145305633545	243508	16.320274914089353	
1.6148392711137221e+35	135.0	3.604	46.516	24.06	11.915080378906072	582	1499	135	9	203	105	135	3	29	15	24792	0	0.203110933303833	291500	121.56456398963928	243921	16.3221269296741	
1.3895252433238403e+19	135.0	3.566	45.414	23.49	11.915080378906072	583	1499	135	11	261	135	135	3	29	15	24837	0	0.20338702201843262	292000	121.76795101165771	244345	16.320205479452056	
2.2345104605956137e+37	135.0	3.7	49.3	25.5	11.915080378906072	584	1499	135	9	203	105	135	3	29	15	24879	0	0.2031104564666748	292500	121.97106146812439	244776	16.315897435897426	
8.47244279472732e+38	135.0	3.754	50.866	26.31	11.915080378906072	585	1499	135	9	203	105	135	3	29	15	24923	0	0.2343595027923584	293000	122.20542097091675	245196	16.31535836177474	
1.5301295616282696e+37	135.0	3.662	48.198	24.93	11.915080378906072	586	1499	135	9	203	105	135	3	29	15	24964	0	0.203110933303833	293500	122.40853190422058	245627	16.311073253833058	
1.7465659282737942e+20	135.0	3.538	44.602	23.07	11.915080378906072	587	1499	135	9	203	105	135	3	29	15	25008	0	0.18748831748962402	294000	122.5960202217102	246045	16.31122448979592	
1.763251837416591e+30	135.0	3.626	47.154	24.39	11.915080378906072	588	1499	135	9	203	105	135	3	29	15	25060	0	0.14061737060546875	294500	122.73663759231567	246460	16.312393887945674	
6.454666610798181e+33	135.0	3.624	47.096	24.36	11.915080378906072	589	1499	135	9	203	105	135	3	29	15	25097	0	0.2031116485595703	295000	122.93974924087524	246886	16.309830508474576	
1.6557602379097296e+40	135.0	3.688	48.952	25.32	11.915080378906072	590	1499	135	9	203	105	135	3	29	15	25146	0	0.1874845027923584	295500	123.1272337436676	247306	16.309306260575298	
1.4777232505041026e+39	135.0	3.74	50.46	26.1	11.915080378906072	591	1499	135	9	203	105	135	3	29	15	25194	0	0.24998164176940918	296000	123.37721538543701	247729	16.307770270270268	
3.4594030905077503e+37	135.0	3.634	47.386	24.51	11.915080378906072	592	1499	135	9	203	105	135	3	29	15	25242	0	0.18748712539672852	296500	123.56470251083374	248141	16.30994940978077	
3602362557128998.5	135.0	3.696	49.184	25.44	11.915080378906072	593	1499	135	9	203	105	135	3	29	15	25291	0	0.2187337875366211	297000	123.78343629837036	248559	16.310101010101008	
1.800463064641023e+38	135.0	3.66	48.14	24.9	11.915080378906072	594	1499	135	9	203	105	135	3	29	15	25332	0	0.17186546325683594	297500	123.9553017616272	248972	16.311932773109234	
5.4393025715233875e+17	135.0	3.632	47.328	24.48	11.915080378906072	595	1499	135	9	203	105	135	3	29	15	25379	0	0.187485933303833	298000	124.14278769493103	249394	16.310738255033556	
9.781829387814567e+31	135.0	3.642	47.618	24.63	11.915080378906072	596	1499	135	9	203	105	135	3	29	15	25422	0	0.18748784065246582	298500	124.3302755355835	249815	16.30988274706867	
9.018519503181317e+40	135.0	3.68	48.72	25.2	11.915080378906072	597	1499	135	9	203	105	135	3	29	15	25459	0	0.17186260223388672	299000	124.50213813781738	250250	16.304347826086953	
8.209224756959548e+30	135.0	3.618	46.922	24.27	11.915080378906072	598	1499	135	9	203	105	135	3	29	15	25507	0	0.218735933303833	299500	124.72087407112122	250673	16.30283806343907	
3.819089610130114e+38	135.0	3.634	47.386	24.51	11.915080378906072	599	1499	135	9	203	105	135	3	29	15	25550	0	0.2031102180480957	300000	124.92398428916931	251089	16.303666666666672	
1.4766274563346602e+23	135.0	3.568	45.472	23.52	11.915080378906072	600	1499	135	9	203	105	135	3	29	15	25585	0	0.2187352180480957	300500	125.14271950721741	251510	16.30282861896839	
6.613010618701306e+18	135.0	3.688	48.952	25.32	11.915080378906072	601	1499	135	9	203	105	135	3	29	15	25644	0	0.2187345027923584	301000	125.36145401000977	251917	16.306644518272435	
2091328158.7849772	135.0	3.534	44.486	23.01	11.915080378906072	602	1499	135	9	203	105	135	3	29	15	25682	0	0.2343597412109375	301500	125.5958137512207	252344	16.303814262023224	
5.2878651624420725e+38	135.0	3.452	42.108	21.78	11.915080378906072	603	1499	135	9	203	105	135	3	29	15	25714	0	0.2031106948852539	302000	125.79892444610596	252766	16.302649006622516	
4.5440048384154885e+21	135.0	3.436	41.644	21.54	11.915080378906072	604	1499	135	9	203	105	135	3	29	15	25748	0	0.2031106948852539	302500	126.00203514099121	253200	16.297520661157023	
1.0351134029659923e+17	135.0	3.378	39.962	20.67	11.915080378906072	605	1499	135	9	203	105	135	3	29	15	25783	0	0.2031111717224121	303000	126.20514631271362	253624	16.2957095709571	
8.397111664297115e+18	135.0	3.47	42.63	22.05	11.915080378906072	606	1499	135	9	203	105	135	3	29	15	25819	0	0.18748831748962402	303500	126.39263463020325	254059	16.29028006589786	
3.2366658435141367e+38	135.0	3.736	50.344	26.04	11.915080378906072	607	1499	135	9	203	105	135	3	29	15	25873	0	0.1874864101409912	304000	126.58012104034424	254474	16.291447368421046	
3.099158418123887e+20	135.0	3.784	51.736	26.76	11.915080378906072	608	1499	135	9	203	105	135	3	29	15	25926	0	0.2343595027923584	304500	126.8144805431366	254893	16.291297208538595	
9.434737535102022e+27	135.0	3.634	47.386	24.51	11.915080378906072	609	1499	135	9	203	105	135	3	29	15	25972	0	0.1874861717224121	305000	127.00196671485901	255306	16.293114754098355	
1.7328688875446709e+25	135.0	3.786	51.794	26.79	11.915080378896256	610	1499	135	9	203	105	135	3	29	15	26037	0	0.2343590259552002	305500	127.23632574081421	255706	16.299181669394443	
1.9366227550557867e+28	135.0	3.584	45.936	23.76	11.915080378896256	611	1499	135	9	203	105	135	3	29	15	26075	0	0.18748927116394043	306000	127.42381501197815	256128	16.298039215686273	
1.0993261843783414e+36	135.0	3.644	47.676	24.66	11.915080378896256	612	1499	135	11	261	135	135	3	29	15	26116	0	0.2031090259552002	306500	127.62692403793335	256552	16.29624796084829	
2.0199840694947532e+21	135.0	3.662	48.198	24.93	11.915080378896256	613	1499	135	11	261	135	135	3	29	15	26155	0	0.234358549118042	307000	127.86128258705139	256984	16.291856677524436	
9.087668157715668e+28	135.0	3.692	49.068	25.38	11.915080378896256	614	1499	135	9	203	105	135	3	29	15	26206	0	0.2187347412109375	307500	128.08001732826233	257405	16.291056910569097	
4.885090876262304e+39	135.0	3.74	50.46	26.1	11.915080378896256	615	1499	135	11	261	135	135	3	29	15	26253	0	0.218735933303833	308000	128.29875326156616	257823	16.291233766233773	
1.7099960383783077e+33	135.0	3.622	47.038	24.33	11.915080378896256	616	1499	135	9	203	105	135	3	29	15	26294	0	0.18748879432678223	308500	128.48624205589294	258253	16.287520259319294	
8.748348250145172e+41	135.0	3.614	46.806	24.21	11.915080378896256	617	1499	135	11	261	135	135	3	29	15	26328	0	0.187485933303833	309000	128.67372798919678	258681	16.28446601941748	
7653963093132.027	135.0	3.544	44.776	23.16	11.915080378896256	618	1499	135	9	203	105	135	3	29	15	26370	0	0.20311260223388672	309500	128.87684059143066	259103	16.283360258481423	
1.0256661042231584e+38	135.0	3.528	44.312	22.92	11.915080378896256	619	1499	135	9	203	105	135	3	29	15	26400	0	0.1874861717224121	310000	129.06432676315308	259535	16.279032258064518	
