ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6.545672220021981e+19	135.0	3.662	48.198	24.93	11.915080378896256	620	1499	135	9	203	105	135	3	29	15	26447	0	0.18749022483825684	310500	129.25181698799133	259947	16.281159420289853	
6.196928182847859e+22	135.0	3.526	44.254	22.89	11.915080378896256	621	1499	135	9	203	105	135	3	29	15	26484	0	0.1718606948852539	311000	129.4236776828766	260372	16.27909967845659	
3.0318950893101862e+37	135.0	3.588	46.052	23.82	11.915080378896256	622	1499	135	9	203	105	135	3	29	15	26523	0	0.20311450958251953	311500	129.6267921924591	260783	16.281540930979133	
3.2905313725490226e+26	135.0	3.56	45.24	23.4	11.915080378896256	623	1499	135	11	261	135	135	3	29	15	26565	0	0.23435544967651367	312000	129.86114764213562	261195	16.28365384615384	
4.6967527052514726e+27	135.0	3.624	47.096	24.36	11.915080378896256	624	1499	135	9	203	105	135	3	29	15	26607	0	0.2343590259552002	312500	130.09550666809082	261611	16.284480000000002	
5.5799324694223716e+35	135.0	3.526	44.254	22.89	11.915080378896256	625	1499	135	11	261	135	135	3	29	15	26643	0	0.2343587875366211	313000	130.32986545562744	262036	16.282428115015975	
18159094689.07722	135.0	3.596	46.284	23.94	11.915080378896256	626	1499	135	9	203	105	135	3	29	15	26681	0	0.1874854564666748	313500	130.51735091209412	262458	16.281339712918665	
1.0858639092327515e+25	135.0	3.548	44.892	23.22	11.915080378896256	627	1499	135	9	203	105	135	3	29	15	26720	0	0.18748807907104492	314000	130.70483899116516	262879	16.28057324840765	
2.1152302592348205e+36	135.0	3.48	42.92	22.2	11.915080378896256	628	1499	135	9	203	105	135	3	29	15	26754	0	0.2031106948852539	314500	130.90794968605042	263296	16.281081081081084	
1.4488770128980902e+32	135.0	3.56	45.24	23.4	11.915080378896256	629	1499	135	9	203	105	135	3	29	15	26788	0	0.18748712539672852	315000	131.09543681144714	263721	16.279047619047617	
1.7663401911520618e+39	135.0	3.526	44.254	22.89	11.915080378896256	630	1499	135	9	203	105	135	3	29	15	26837	0	0.203110933303833	315500	131.29854774475098	264138	16.279556259904922	
6.518900653923276e+31	135.0	3.618	46.922	24.27	11.915080378896256	631	1499	135	9	203	105	135	3	29	15	26890	0	0.20311260223388672	316000	131.50166034698486	264528	16.288607594936707	
1.2310227008631616e+28	135.0	3.598	46.342	23.97	11.915080378896256	632	1499	135	9	203	105	135	3	29	15	26927	0	0.18748688697814941	316500	131.689147233963	264959	16.284676145339645	
5.961109100576707e+39	135.0	3.656	48.024	24.84	11.915080378896256	633	1499	135	9	203	105	135	3	29	15	26970	0	0.2031111717224121	317000	131.89225840568542	265382	16.2832807570978	
3.3453463161333926e+46	135.0	3.706	49.474	25.59	11.915080378896256	634	1499	135	9	203	105	135	3	29	15	27023	0	0.234358549118042	317500	132.12661695480347	265800	16.283464566929126	
7.155738790809369e+36	135.0	3.674	48.546	25.11	11.915080378896256	635	1499	135	9	203	105	135	3	29	15	27077	0	0.2187337875366211	318000	132.3453507423401	266201	16.288993710691827	
3.883653590513698e+23	135.0	3.622	47.038	24.33	11.915080378896256	636	1499	135	9	203	105	135	3	29	15	27132	0	0.15624046325683594	318500	132.50159120559692	266603	16.294191522762944	
531829562585.9809	135.0	3.526	44.254	22.89	11.915080378896256	637	1499	135	9	203	105	135	3	29	15	27170	0	0.17186236381530762	319000	132.67345356941223	267030	16.291536050156736	
129209942328.79286	135.0	3.536	44.544	23.04	11.915080378896256	638	1499	135	9	203	105	135	3	29	15	27209	0	0.2187347412109375	319500	132.89218831062317	267445	16.292644757433493	
6.61647682614752e+27	135.0	3.582	45.878	23.73	11.915080378896256	639	1499	135	9	203	105	135	3	29	15	27246	0	0.2343590259552002	320000	133.12654733657837	267879	16.2878125	
9.385163511594695e+44	135.0	3.674	48.546	25.11	11.915080378896256	640	1499	135	9	203	105	135	3	29	15	27291	0	0.20311284065246582	320500	133.32966017723083	268309	16.28424336973478	
4.14595980341544e+26	135.0	3.726	50.054	25.89	11.915080378896256	641	1499	135	9	203	105	135	3	29	15	27338	0	0.218733549118042	321000	133.54839372634888	268728	16.284112149532717	
1.9705164101687702e+44	135.0	3.68	48.72	25.2	11.915080378896256	642	1499	135	9	203	105	135	3	29	15	27386	0	0.18748784065246582	321500	133.73588156700134	269148	16.283670295489898	
6.566304626583144e+30	135.0	3.69	49.01	25.35	11.915080378896256	643	1499	135	9	203	105	135	3	29	15	27433	0	0.18748736381530762	322000	133.92336893081665	269561	16.28540372670807	
1500464997519530.2	135.0	3.65	47.85	24.75	11.915080378896256	644	1499	135	9	203	105	135	3	29	15	27482	0	0.2187337875366211	322500	134.14210271835327	269973	16.28744186046511	
6.2226409590353595e+44	135.0	3.622	47.038	24.33	11.915080378896256	645	1499	135	9	203	105	135	3	29	15	27522	0	0.1718735694885254	323000	134.3139762878418	270403	16.283900928792576	
1.1060968351726052e+29	135.0	3.65	47.85	24.75	11.915080378896256	646	1499	135	9	203	105	135	3	29	15	27567	0	0.21872687339782715	323500	134.53270316123962	270826	16.282534775888706	
1.694207081493496e+40	135.0	3.564	45.356	23.46	11.915080378896256	647	1499	135	9	203	105	135	3	29	15	27610	0	0.1853957176208496	324000	134.71809887886047	271256	16.279012345679007	
3.3174927050630796e+39	135.0	3.66	48.14	24.9	11.915080378896256	648	1499	135	9	203	105	135	3	29	15	27662	0	0.15624070167541504	324500	134.8743395805359	271673	16.27950693374423	
6.585333660425585e+36	135.0	3.55	44.95	23.25	11.915080378896256	649	1499	135	9	203	105	135	3	29	15	27704	0	0.17186307907104492	325000	135.04620265960693	272084	16.28184615384616	
4.74022024704798e+22	135.0	3.572	45.588	23.58	11.915080378896256	650	1499	135	9	203	105	135	3	29	15	27753	0	0.2343590259552002	325500	135.28056168556213	272497	16.28356374807987	
1.4502705571455478e+24	135.0	3.492	43.268	22.38	11.915080378896256	651	1499	135	9	203	105	135	3	29	15	27790	0	0.2343590259552002	326000	135.51492071151733	272929	16.279447852760725	
2.32931700131412e+40	135.0	3.532	44.428	22.98	11.915080378896256	652	1499	135	9	203	105	135	3	29	15	27835	0	0.18748736381530762	326500	135.70240807533264	273345	16.280245022970902	
4220803258955063.5	135.0	3.57	45.53	23.55	11.915080378896256	653	1499	135	9	203	105	135	3	29	15	27885	0	0.17186212539672852	327000	135.87427020072937	273763	16.280428134556573	
6.374396740338215e+34	135.0	3.506	43.674	22.59	11.915080378896256	654	1499	135	9	203	105	135	3	29	15	27926	0	0.17186379432678223	327500	136.04613399505615	274182	16.280305343511444	
7.386879749766522e+34	135.0	3.622	47.038	24.33	11.915080378896256	655	1499	135	9	203	105	135	3	29	15	27979	0	0.1874861717224121	328000	136.23362016677856	274580	16.286585365853654	
2.2838690285219846e+32	135.0	3.49	43.21	22.35	11.915080378896256	656	1499	135	9	203	105	135	3	29	15	28016	0	0.18748712539672852	328500	136.4211072921753	275006	16.284322678843225	
2.3915552214210485e+20	135.0	3.454	42.166	21.81	11.915080378896256	657	1499	135	9	203	105	135	3	29	15	28048	0	0.2031114101409912	329000	136.62421870231628	275428	16.28328267477204	
2.107142859862655e+34	135.0	3.63	47.27	24.45	11.915080378896256	658	1499	135	9	203	105	135	3	29	15	28101	0	0.2343587875366211	329500	136.8585774898529	275842	16.284673748103188	
4.790132463305761e+41	135.0	3.596	46.284	23.94	11.915080378896256	659	1499	135	9	203	105	135	3	29	15	28139	0	0.18748784065246582	330000	137.04606533050537	276272	16.28121212121212	
1.1609888641518084e+37	135.0	3.692	49.068	25.38	11.915080378896256	660	1499	135	11	261	135	135	3	29	15	28191	0	0.23436236381530762	330500	137.28042769432068	276689	16.281694402420584	
1853019696772987.5	135.0	3.57	45.53	23.55	11.915080378896256	661	1499	135	11	261	135	135	3	29	15	28228	0	0.21873092651367188	331000	137.49915862083435	277119	16.278247734138972	
1.0645433102772635e+39	135.0	3.524	44.196	22.86	11.915080378896256	662	1499	135	9	203	105	135	3	29	15	28264	0	0.20311331748962402	331500	137.70227193832397	277548	16.275113122171945	
6.447342946656284e+25	135.0	3.56	45.24	23.4	11.915080378896256	663	1499	135	9	203	105	135	3	29	15	28304	0	0.1874864101409912	332000	137.88975834846497	277961	16.276807228915658	
9.91820199132785e+39	135.0	3.486	43.094	22.29	11.915080378896256	664	1499	135	9	203	105	135	3	29	15	28346	0	0.2031111717224121	332500	138.09286952018738	278379	16.27699248120301	
2.8963375491589727e+24	135.0	3.518	44.022	22.77	11.915080378896256	665	1499	135	9	203	105	135	3	29	15	28394	0	0.17186284065246582	333000	138.26473236083984	278790	16.27927927927928	
4.711015513914184e+39	135.0	3.526	44.254	22.89	11.915080378896256	666	1499	135	9	203	105	135	3	29	15	28424	0	0.15623879432678223	333500	138.42097115516663	279220	16.275862068965523	
8.18253455457604e+40	135.0	3.622	47.038	24.33	11.915080378896256	667	1499	135	9	203	105	135	3	29	15	28468	0	0.2031104564666748	334000	138.6240816116333	279636	16.27664670658683	
1.3849445670238442e+43	135.0	3.522	44.138	22.83	11.915080378896256	668	1499	135	9	203	105	135	3	29	15	28500	0	0.20311236381530762	334500	138.8271939754486	280065	16.27354260089686	
1.0600039387309881e+31	135.0	3.626	47.154	24.39	11.915080378896256	669	1499	135	9	203	105	135	3	29	15	28544	0	0.12499070167541504	335000	138.95218467712402	280487	16.272537313432835	
1.6099719010265585e+18	135.0	3.768	51.272	26.52	11.915080378896256	670	1499	135	9	203	105	135	3	29	15	28603	0	0.2343597412109375	335500	139.18654441833496	280893	16.276304023845015	
6.043278894566954e+38	135.0	3.586	45.994	23.79	11.915080378896256	671	1499	135	9	203	105	135	3	29	15	28641	0	0.2031114101409912	336000	139.38965582847595	281320	16.27380952380952	
2.117611220749765e+38	135.0	3.554	45.066	23.31	11.915080378896256	672	1499	135	9	203	105	135	3	29	15	28676	0	0.18748712539672852	336500	139.57714295387268	281749	16.270728083209505	
7.073770633609667e+36	135.0	3.714	49.706	25.71	11.915080378896256	673	1499	135	11	261	135	135	3	29	15	28720	0	0.1874866485595703	337000	139.76462960243225	282169	16.270326409495553	
4.206513224249527e+28	135.0	3.72	49.88	25.8	11.915080378896256	674	1499	135	9	203	105	135	3	29	15	28777	0	0.20311212539672852	337500	139.96774172782898	282577	16.273481481481483	
4.262644814905602e+23	135.0	3.622	47.038	24.33	11.915080378896256	675	1499	135	9	203	105	135	3	29	15	28814	0	0.1718614101409912	338000	140.13960313796997	283007	16.270118343195264	
2.769965572386895e+28	135.0	3.68	48.72	25.2	11.915080378896256	676	1499	135	11	261	135	135	3	29	15	28865	0	0.15624022483825684	338500	140.29584336280823	283417	16.27267355982275	
5.208159045521182e+22	135.0	3.584	45.936	23.76	11.915080378896256	677	1499	135	9	203	105	135	3	29	15	28913	0	0.2031102180480957	339000	140.49895358085632	283833	16.273451327433634	
3.949159896171175e+19	135.0	3.634	47.386	24.51	11.915080378896256	678	1499	135	9	203	105	135	3	29	15	28957	0	0.17186546325683594	339500	140.67081904411316	284257	16.271870397643596	
7.661969963775008e+35	135.0	3.598	46.342	23.97	11.915080378896256	679	1499	135	9	203	105	135	3	29	15	28998	0	0.1874856948852539	340000	140.8583047389984	284675	16.272058823529406	
3.100173445224221e+23	135.0	3.658	48.082	24.87	11.915080378896256	680	1499	135	9	203	105	135	3	29	15	29044	0	0.2343587875366211	340500	141.09266352653503	285102	16.26960352422907	
3.127313329120932e+40	135.0	3.64	47.56	24.6	11.915080378896256	681	1499	135	9	203	105	135	3	29	15	29088	0	0.2343597412109375	341000	141.32702326774597	285530	16.266862170087975	
8.585158175493984e+23	135.0	3.734	50.286	26.01	11.915080378896256	682	1499	135	9	203	105	135	3	29	15	29138	0	0.187485933303833	341500	141.5145092010498	285955	16.265007320644216	
1.3467555880809943e+19	135.0	3.696	49.184	25.44	11.915080378896256	683	1499	135	9	203	105	135	3	29	15	29195	0	0.18748784065246582	342000	141.70199704170227	286371	16.265789473684208	
3.516625211755951e+32	135.0	3.686	48.894	25.29	11.915080378896256	684	1499	135	11	261	135	135	3	29	15	29255	0	0.18748712539672852	342500	141.889484167099	286780	16.268613138686135	
5265463021714303.0	135.0	3.81	52.49	27.15	11.915080378896256	685	1499	135	11	261	135	135	3	29	15	29317	0	0.2499828338623047	343000	142.1394670009613	287175	16.275510204081627	
5.103958542488111e+32	135.0	3.614	46.806	24.21	11.915080378896256	686	1499	135	9	203	105	135	3	29	15	29353	0	0.18748807907104492	343500	142.32695508003235	287595	16.275109170305683	
9.929515951094548e+24	135.0	3.55	44.95	23.25	11.915080378896256	687	1499	135	9	203	105	135	3	29	15	29400	0	0.17186260223388672	344000	142.49881768226624	288010	16.276162790697683	
2.0829443179664678e+29	135.0	3.44	41.76	21.6	11.915080378896256	688	1499	135	9	203	105	135	3	29	15	29432	0	0.17186236381530762	344500	142.67068004608154	288439	16.27314949201741	
9.085731110007999e+26	135.0	3.452	42.108	21.78	11.915080378896256	689	1499	135	9	203	105	135	3	29	15	29469	0	0.20311260223388672	345000	142.87379264831543	288872	16.268985507246384	
1.1593511641291913e+25	135.0	3.532	44.428	22.98	11.915080378896256	690	1499	135	9	203	105	135	3	29	15	29507	0	0.1874856948852539	345500	143.06127834320068	289292	16.268596237337192	
1.0011490816833137e+29	135.0	3.596	46.284	23.94	11.915080378896256	691	1499	135	9	203	105	135	3	29	15	29550	0	0.15623974800109863	346000	143.21751809120178	289709	16.269075144508676	
7.914624184313168e+32	135.0	3.574	45.646	23.61	11.915080378896256	692	1499	135	9	203	105	135	3	29	15	29592	0	0.24998235702514648	346500	143.46750044822693	290140	16.265512265512257	
1.6163027224774884e+36	135.0	3.602	46.458	24.03	11.915080378896256	693	1499	135	9	203	105	135	3	29	15	29630	0	0.218735933303833	347000	143.68623638153076	290565	16.263688760806915	
1246896061006.6636	135.0	3.62	46.98	24.3	11.915080378896256	694	1499	135	9	203	105	135	3	29	15	29673	0	0.2187352180480957	347500	143.90497159957886	290983	16.263884892086338	
1.6911649573127948e+38	135.0	3.652	47.908	24.78	11.519568602674907	695	1499	135	9	203	105	135	3	29	15	29711	0	0.2343592643737793	348000	144.13933086395264	291419	16.258908045977023	
4.397355660492519e+42	135.0	3.572	45.588	23.58	11.519568602674907	696	1499	135	9	203	105	135	3	29	15	29756	0	0.23435735702514648	348500	144.37368822097778	291837	16.259110473457667	
8.108862081761134e+32	135.0	3.478	42.862	22.17	11.519568602674907	697	1499	135	9	203	105	135	3	29	15	29789	0	0.20311307907104492	349000	144.57680130004883	292264	16.256733524355298	
45752145176.65903	135.0	3.628	47.212	24.42	11.519568602674907	698	1499	135	9	203	105	135	3	29	15	29837	0	0.2031102180480957	349500	144.77991151809692	292688	16.255221745350497	
3.95565373213228e+25	135.0	3.686	48.894	25.29	11.519568602674907	699	1499	135	9	203	105	135	3	29	15	29893	0	0.203110933303833	350000	144.98302245140076	293102	16.256571428571434	
1.3123595518422784e+27	135.0	3.724	49.996	25.86	11.519568602674907	700	1499	135	9	203	105	135	3	29	15	29949	0	0.2343583106994629	350500	145.21738076210022	293515	16.258202567760335	
7.578633688757238e+36	135.0	3.842	53.418	27.63	11.519568602674907	701	1499	135	9	203	105	135	3	29	15	30005	0	0.2656087875366211	351000	145.48298954963684	293935	16.257834757834758	
1860675792764.9153	135.0	3.798	52.142	26.97	11.519568602674907	702	1499	135	9	203	105	135	3	29	15	30061	0	0.2187349796295166	351500	145.70172452926636	294358	16.25661450924609	
7.365388941721382e+36	135.0	3.614	46.806	24.21	11.519568602674907	703	1499	135	9	203	105	135	3	29	15	30104	0	0.2187330722808838	352000	145.92045760154724	294777	16.256534090909085	
4.150080125463768e+19	135.0	3.686	48.894	25.29	11.519568602674907	704	1499	135	9	203	105	135	3	29	15	30156	0	0.14061594009399414	352500	146.06107354164124	295197	16.25617021276595	
7.676534472828235e+33	135.0	3.594	46.226	23.91	11.519568602674907	705	1499	135	9	203	105	135	3	29	15	30194	0	0.2187345027923584	353000	146.2798080444336	295634	16.250991501416436	
2.227214298634053e+36	135.0	3.594	46.226	23.91	11.519568602674907	706	1499	135	9	203	105	135	3	29	15	30235	0	0.18447160720825195	353500	146.46427965164185	296055	16.250353606789247	
4.367382191203742e+38	135.0	3.672	48.488	25.08	11.519568602674907	707	1499	135	9	203	105	135	3	29	15	30290	0	0.18748807907104492	354000	146.6517677307129	296468	16.25197740112995	
4.789335602173125e+31	135.0	3.714	49.706	25.71	11.519568602674907	708	1499	135	9	203	105	135	3	29	15	30341	0	0.2031116485595703	354500	146.85487937927246	296880	16.253878702397742	
2.9662539615890643e+34	135.0	3.658	48.082	24.87	11.519568602674907	709	1499	135	9	203	105	135	3	29	15	30393	0	0.18748736381530762	355000	147.04236674308777	297292	16.25577464788732	
4.794712740250095e+38	135.0	3.644	47.676	24.66	11.519568602674907	710	1499	135	9	203	105	135	3	29	15	30436	0	0.1874864101409912	355500	147.22985315322876	297715	16.254571026722928	
3.835505602630226e+24	135.0	3.744	50.576	26.16	11.519568602674907	711	1499	135	9	203	105	135	3	29	15	30496	0	0.2187345027923584	356000	147.44858765602112	298123	16.257584269662914	
4.17374117547662e+35	135.0	3.762	51.098	26.43	11.519568602674907	712	1499	135	9	203	105	135	3	29	15	30544	0	0.203110933303833	356500	147.65169858932495	298551	16.254978962131844	
1.758469328818332e+39	135.0	3.75	50.75	26.25	10.661563570839274	713	1499	135	9	203	105	135	3	29	15	30601	0	0.2656073570251465	357000	147.9173059463501	298969	16.25518207282913	
2.7503745370462276e+36	135.0	3.58	45.82	23.7	10.661563570839274	714	1499	135	9	203	105	135	3	29	15	30635	0	0.2343587875366211	357500	148.15166473388672	299396	16.252867132867138	
5.781715950170949e+36	135.0	3.64	47.56	24.6	10.661563570839274	715	1499	135	9	203	105	135	3	29	15	30677	0	0.17186474800109863	358000	148.32352948188782	299813	16.253351955307267	
8.929182409485445e+31	135.0	3.442	41.818	21.63	10.661563570839274	716	1499	135	9	203	105	135	3	29	15	30708	0	0.1718616485595703	358500	148.4953911304474	300231	16.253556485355645	
4.523696340418311e+37	135.0	3.472	42.688	22.08	10.661563570839274	717	1499	135	9	203	105	135	3	29	15	30753	0	0.2187349796295166	359000	148.7141261100769	300646	16.254596100278548	
4.3285597200143294e+38	135.0	3.626	47.154	24.39	10.661563570839274	718	1499	135	9	203	105	135	3	29	15	30804	0	0.2031104564666748	359500	148.91723656654358	301053	16.257858136300413	
4.2699025341230376e+38	135.0	3.632	47.328	24.48	10.661563570839274	719	1499	135	9	203	105	135	3	29	15	30848	0	0.2031111717224121	360000	149.120347738266	301472	16.257777777777775	
9.369752410333617e+28	135.0	3.74	50.46	26.1	10.661563570839274	720	1499	135	11	261	135	135	3	29	15	30896	0	0.15623927116394043	360500	149.27658700942993	301888	16.25852981969487	
1.436744735227357e+41	135.0	3.632	47.328	24.48	10.661563570839274	721	1499	135	9	203	105	135	3	29	15	30944	0	0.2031106948852539	361000	149.47969770431519	302307	16.258448753462602	
498230519487.44336	135.0	3.792	51.968	26.88	10.661563570839274	722	1499	135	9	203	105	135	3	29	15	30997	0	0.20311260223388672	361500	149.68281030654907	302727	16.25809128630705	
6.935166472754206e+20	135.0	3.802	52.258	27.03	10.661563570839274	723	1499	135	9	203	105	135	3	29	15	31059	0	0.18748712539672852	362000	149.8702974319458	303127	16.263259668508283	
2.7858367716960613e+28	135.0	3.642	47.618	24.63	10.661563570839274	724	1499	135	9	203	105	135	3	29	15	31114	0	0.15624117851257324	362500	150.02653861045837	303539	16.265103448275866	
2958942129057.5786	135.0	3.588	46.052	23.82	10.661563570839274	725	1499	135	9	203	105	135	3	29	15	31157	0	0.18748688697814941	363000	150.21402549743652	303955	16.26584022038567	
1.3511748594918512e+24	135.0	3.608	46.632	24.12	10.661563570839274	726	1499	135	9	203	105	135	3	29	15	31208	0	0.187485933303833	363500	150.40151143074036	304370	16.266850068775796	
2350385787077.3574	135.0	3.622	47.038	24.33	10.661563570839274	727	1499	135	9	203	105	135	3	29	15	31257	0	0.234360933303833	364000	150.6358723640442	304782	16.268681318681317	
4.3788806209609196e+33	135.0	3.614	46.806	24.21	10.661563570839274	728	1499	135	9	203	105	135	3	29	15	31315	0	0.1874842643737793	364500	150.82335662841797	305197	16.269684499314124	
4.803221683502991e+35	135.0	3.79	51.91	26.85	10.661563570839274	729	1499	135	9	203	105	135	3	29	15	31386	0	0.18748855590820312	365000	151.01084518432617	305588	16.2772602739726	
4.995115445553434e+40	135.0	3.778	51.562	26.67	10.661563570839274	730	1499	135	9	203	105	135	3	29	15	31443	0	0.23435759544372559	365500	151.2452027797699	306000	16.279069767441854	
1.036272967290652e+41	135.0	3.82	52.78	27.3	10.661563570839274	731	1499	135	9	203	105	135	3	29	15	31502	0	0.17186379432678223	366000	151.41706657409668	306410	16.28142076502732	
1.2182785847901695e+25	135.0	3.752	50.808	26.28	10.661563570839274	732	1499	135	9	203	105	135	3	29	15	31558	0	0.19987225532531738	366500	151.616938829422	306821	16.28349249658936	
8.052882547850331e+34	135.0	3.784	51.736	26.76	10.661563570839274	733	1499	135	9	203	105	135	3	29	15	31617	0	0.18748688697814941	367000	151.80442571640015	307224	16.28773841961852	
4.640059236184645e+35	135.0	3.674	48.546	25.11	10.661563570839274	734	1499	135	9	203	105	135	3	29	15	31673	0	0.1874856948852539	367500	151.9919114112854	307636	16.289523809523814	
7.281030266926115e+35	135.0	3.614	46.806	24.21	10.661563570839274	735	1499	135	9	203	105	135	3	29	15	31711	0	0.218735933303833	368000	152.21064734458923	308064	16.28695652173913	
2.8087941585831505e+40	135.0	3.588	46.052	23.82	10.661563570839274	736	1499	135	9	203	105	135	3	29	15	31755	0	0.2187342643737793	368500	152.429381608963	308483	16.286838534599724	
5.267317656746245e+44	135.0	3.606	46.574	24.09	10.661563570839274	737	1499	135	9	203	105	135	3	29	15	31800	0	0.18748688697814941	369000	152.61686849594116	308911	16.28428184281843	
9.033403387090117e+19	135.0	3.574	45.646	23.61	10.661563570839274	738	1499	135	9	203	105	135	3	29	15	31848	0	0.2187354564666748	369500	152.83560395240784	309327	16.284979702300404	
4.983914214920052e+39	135.0	3.772	51.388	26.58	10.661563570839274	739	1499	135	9	203	105	135	3	29	15	31904	0	0.234358549118042	370000	153.06996250152588	309745	16.285135135135135	
1682127628255165.8	135.0	3.696	49.184	25.44	10.661563570839274	740	1499	135	9	203	105	135	3	29	15	31957	0	0.2187347412109375	370500	153.28869724273682	310166	16.284480431848863	
7.663718842570858e+23	135.0	3.764	51.156	26.46	10.661563570839274	741	1499	135	9	203	105	135	3	29	15	32024	0	0.2031114101409912	371000	153.4918086528778	310585	16.28436657681941	
5.940537915721908e+30	135.0	3.802	52.258	27.03	9.144337877983832	742	1499	135	9	203	105	135	3	29	15	32087	0	0.2499840259552002	371500	153.741792678833	310988	16.288559892328408	
1.0272580747698685e+39	135.0	3.706	49.474	25.59	9.144337877983832	743	1499	135	9	203	105	135	3	29	15	32141	0	0.2343599796295166	372000	153.97615265846252	311403	16.28951612903225	
1.1995507239851737e+34	135.0	3.786	51.794	26.79	9.144337877983832	744	1499	135	9	203	105	135	3	29	15	32205	0	0.23435759544372559	372500	154.21051025390625	311811	16.292348993288584	
1.363381573781651e+24	135.0	3.754	50.866	26.31	9.144337877983832	745	1499	135	9	203	105	135	3	29	15	32270	0	0.218735933303833	373000	154.42924618721008	312215	16.29624664879357	
