ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.4063793531515475e+28	135.0	3.772	51.388	26.58	9.144337877983832	746	1499	135	9	203	105	135	3	29	15	32330	0	0.15623831748962402	373500	154.5854845046997	312633	16.29638554216868	
4.439500234342682e+42	135.0	3.732	50.228	25.98	9.144337877983832	747	1499	135	9	203	105	135	3	29	15	32376	0	0.2031111717224121	374000	154.78859567642212	313045	16.298128342245988	
6.390432028866096e+30	135.0	3.716	49.764	25.74	9.144337877983832	748	1499	135	9	203	105	135	3	29	15	32426	0	0.2031106948852539	374500	154.99170637130737	313457	16.29986648865153	
5728857659426630.0	135.0	3.676	48.604	25.14	9.144337877983832	749	1499	135	9	203	105	135	3	29	15	32481	0	0.20311188697814941	375000	155.19481825828552	313866	16.30239999999999	
940057096133.2533	135.0	3.678	48.662	25.17	9.144337877983832	750	1499	135	9	203	105	135	3	29	15	32529	0	0.15623807907104492	375500	155.35105633735657	314277	16.30439414114514	
2.5347290053010578e+39	135.0	3.662	48.198	24.93	9.144337877983832	751	1499	135	9	203	105	135	3	29	15	32578	0	0.21874451637268066	376000	155.56980085372925	314699	16.30345744680851	
5.158053096286555e+26	135.0	3.644	47.676	24.66	9.144337877983832	752	1499	135	9	203	105	135	3	29	15	32637	0	0.23434996604919434	376500	155.80415081977844	315108	16.305976095617524	
7.375748609747765e+35	135.0	3.574	45.646	23.61	9.144337877983832	753	1499	135	9	203	105	135	3	29	15	32679	0	0.17186260223388672	377000	155.97601342201233	315535	16.303713527851457	
4.9285814232849217e+39	135.0	3.688	48.952	25.32	9.05932226333865	754	1499	135	9	203	105	135	3	29	15	32730	0	0.18748807907104492	377500	156.16350150108337	315950	16.30463576158941	
8.414690970632602e+35	135.0	3.586	45.994	23.79	9.05932226333865	755	1499	135	9	203	105	135	3	29	15	32784	0	0.15623903274536133	378000	156.31974053382874	316358	16.30740740740741	
7.527216269849253e+35	135.0	3.664	48.256	24.96	9.05932226333865	756	1499	135	9	203	105	135	3	29	15	32841	0	0.14061689376831055	378500	156.46035742759705	316760	16.311756935270807	
7.953137779099585e+17	135.0	3.678	48.662	25.17	9.05932226333865	757	1499	135	9	203	105	135	3	29	15	32890	0	0.2187337875366211	379000	156.67909121513367	317173	16.3131926121372	
2.9061559512993797e+24	135.0	3.588	46.052	23.82	9.05932226333865	758	1499	135	9	203	105	135	3	29	15	32945	0	0.2187342643737793	379500	156.89782547950745	317588	16.314097496706196	
7.862300542062128e+20	135.0	3.558	45.182	23.37	9.05932226333865	759	1499	135	9	203	105	135	3	29	15	32991	0	0.17186379432678223	380000	157.06968927383423	318006	16.31421052631579	
5859029720049038.0	135.0	3.606	46.574	24.09	9.05932226333865	760	1499	135	9	203	105	135	3	29	15	33042	0	0.15623998641967773	380500	157.2259292602539	318420	16.315374507227332	
1503589310598.3396	135.0	3.596	46.284	23.94	9.05932226333865	761	1499	135	9	203	105	135	3	29	15	33094	0	0.187485933303833	381000	157.41341519355774	318837	16.315748031496057	
1.9983354645708682e+27	135.0	3.636	47.444	24.54	9.05932226333865	762	1499	135	9	203	105	135	3	29	15	33150	0	0.2031114101409912	381500	157.61652660369873	319240	16.31979030144167	
68509920410540.91	135.0	3.626	47.154	24.39	9.05932226333865	763	1499	135	9	203	105	135	3	29	15	33206	0	0.17186331748962402	382000	157.78838992118835	319650	16.32198952879581	
6967164161457930.0	135.0	3.558	45.182	23.37	9.05932226333865	764	1499	135	9	203	105	135	3	29	15	33253	0	0.2187366485595703	382500	158.00712656974792	320065	16.32287581699346	
2.7760514378337757e+24	135.0	3.53	44.37	22.95	9.05932226333865	765	1499	135	9	203	105	135	3	29	15	33293	0	0.2031111717224121	383000	158.21023774147034	320488	16.32167101827676	
2.814449345961728e+24	135.0	3.566	45.414	23.49	9.05932226333865	766	1499	135	9	203	105	135	3	29	15	33340	0	0.2031097412109375	383500	158.41334748268127	320895	16.324641460234673	
1.37500000847e+34	135.0	3.56	45.24	23.4	9.05932226333865	767	1499	135	9	203	105	135	3	29	15	33391	0	0.2031114101409912	384000	158.61645889282227	321310	16.32552083333333	
1194271376.7418237	135.0	3.59	46.11	23.85	9.05932226333865	768	1499	135	9	203	105	135	3	29	15	33440	0	0.2187337875366211	384500	158.8351926803589	321713	16.3295188556567	
7.99304180521343e+19	135.0	3.596	46.284	23.94	8.754271390747812	769	1499	135	11	261	135	135	3	29	15	33484	0	0.2031111717224121	385000	159.0383038520813	322128	16.330389610389602	
1.1441565223219126e+46	135.0	3.6	46.4	24.0	8.754271390747812	770	1499	135	9	203	105	135	3	29	15	33525	0	0.2031111717224121	385500	159.2414150238037	322549	16.329701686121922	
1.4068845139561128e+45	135.0	3.638	47.502	24.57	8.754271390747812	771	1499	135	9	203	105	135	3	29	15	33586	0	0.17186307907104492	386000	159.41327810287476	322951	16.333937823834205	
7.268904025848427e+42	135.0	3.718	49.822	25.77	8.754271390747812	772	1499	135	9	203	105	135	3	29	15	33642	0	0.18748736381530762	386500	159.60076546669006	323363	16.335575679172052	
2397382217.996016	135.0	3.584	45.936	23.76	8.754271390747812	773	1499	135	9	203	105	135	3	29	15	33686	0	0.18748760223388672	387000	159.78825306892395	323777	16.336692506459954	
1.0303372361060287e+40	135.0	3.602	46.458	24.03	8.754271390747812	774	1499	135	9	203	105	135	3	29	15	33742	0	0.17186379432678223	387500	159.96011686325073	324183	16.33987096774193	
1.0351076309641864e+21	135.0	3.542	44.718	23.13	8.754271390747812	775	1499	135	9	203	105	135	3	29	15	33793	0	0.17186379432678223	388000	160.13198065757751	324585	16.344072164948457	
4.2415254245041536e+17	135.0	3.386	40.194	20.79	8.754271390747812	776	1499	135	9	203	105	135	3	29	15	33825	0	0.2343583106994629	388500	160.36633896827698	324996	16.345945945945957	
3.040008301889081e+20	135.0	3.51	43.79	22.65	8.754271390747812	777	1499	135	9	203	105	135	3	29	15	33868	0	0.2031104564666748	389000	160.56944942474365	325409	16.347300771208225	
4.351700299239065e+39	135.0	3.538	44.602	23.07	8.754271390747812	778	1499	135	9	203	105	135	3	29	15	33913	0	0.17186403274536133	389500	160.741313457489	325822	16.34865211810012	
1234176224.862448	135.0	3.422	41.238	21.33	8.754271390747812	779	1499	135	9	203	105	135	3	29	15	33952	0	0.14061474800109863	390000	160.8819282054901	326230	16.351282051282055	
17317654391007.9	135.0	3.456	42.224	21.84	8.412380324485303	780	1499	135	9	203	105	135	3	29	15	33982	0	0.2343587875366211	390500	161.11628699302673	326666	16.346734955185667	
7.728044705763146e+25	135.0	3.58	45.82	23.7	8.412380324485303	781	1499	135	9	203	105	135	3	29	15	34029	0	0.17186379432678223	391000	161.28815078735352	327081	16.347570332480814	
1.334061720106525e+24	135.0	3.624	47.096	24.36	8.412380324485303	782	1499	135	11	261	135	135	3	29	15	34080	0	0.2343590259552002	391500	161.52250981330872	327481	16.352234993614303	
5145934051.05124	135.0	3.532	44.428	22.98	8.412380324485303	783	1499	135	11	261	135	135	3	29	15	34124	0	0.1874864101409912	392000	161.7099962234497	327897	16.352806122448982	
15785056586.331957	135.0	3.424	41.296	21.36	8.412380324485303	784	1499	135	9	203	105	135	3	29	15	34169	0	0.12499332427978516	392500	161.8349895477295	328300	16.356687898089177	
4.245525644475896e+32	135.0	3.342	38.918	20.13	8.412380324485303	785	1499	135	9	203	105	135	3	29	15	34201	0	0.1874854564666748	393000	162.02247500419617	328720	16.356234096692106	
4.6988174272655086e+39	135.0	3.446	41.934	21.69	8.412380324485303	786	1499	135	9	203	105	135	3	29	15	34230	0	0.18748688697814941	393500	162.20996189117432	329148	16.353748411689963	
1.9380063487694324e+19	135.0	3.508	43.732	22.62	8.412380324485303	787	1499	135	9	203	105	135	3	29	15	34277	0	0.218735933303833	394000	162.42869782447815	329546	16.35888324873096	
636869269024.5326	135.0	3.492	43.268	22.38	8.412380324485303	788	1499	135	9	203	105	135	3	29	15	34318	0	0.17186307907104492	394500	162.6005609035492	329957	16.36070975918885	
6.84014534403005e+17	135.0	3.49	43.21	22.35	8.412380324485303	789	1499	135	9	203	105	135	3	29	15	34359	0	0.2187345027923584	395000	162.81929540634155	330372	16.361518987341768	
7707676666662.351	135.0	3.42	41.18	21.3	8.412380324485303	790	1499	135	9	203	105	135	3	29	15	34395	0	0.2031111717224121	395500	163.02240657806396	330790	16.361567635903924	
1.622979250187649e+32	135.0	3.516	43.964	22.74	8.412380324485303	791	1499	135	9	203	105	135	3	29	15	34433	0	0.18748736381530762	396000	163.20989394187927	331204	16.362626262626264	
3.5690414371018126e+22	135.0	3.496	43.384	22.44	8.412380324485303	792	1499	135	9	203	105	135	3	29	15	34467	0	0.200331449508667	396500	163.41022539138794	331641	16.357881462799497	
1.6314883038584177e+29	135.0	3.464	42.456	21.96	8.412380324485303	793	1499	135	9	203	105	135	3	29	15	34504	0	0.17186999320983887	397000	163.58209538459778	332059	16.357934508816115	
3.659403573835169e+48	135.0	3.578	45.762	23.67	8.412380324485303	794	1499	135	9	203	105	135	3	29	15	34550	0	0.21872854232788086	397500	163.80082392692566	332475	16.35849056603773	
1.6285292985887737e+33	135.0	3.408	40.832	21.12	8.412380324485303	795	1499	135	9	203	105	135	3	29	15	34577	0	0.17186474800109863	398000	163.97268867492676	332907	16.355025125628146	
4125386387887.558	135.0	3.556	45.124	23.34	8.412380324485303	796	1499	135	9	203	105	135	3	29	15	34615	0	0.1874864101409912	398500	164.16017508506775	333325	16.35508155583439	
1.3552682936316177e+27	135.0	3.586	45.994	23.79	8.412380324485303	797	1499	135	9	203	105	135	3	29	15	34665	0	0.17186284065246582	399000	164.33203792572021	333737	16.356641604010022	
8.90961933442835e+35	135.0	3.718	49.822	25.77	8.412380324485303	798	1499	135	9	203	105	135	3	29	15	34730	0	0.2031111717224121	399500	164.53514909744263	334146	16.358948685857328	
1.0421929765578137e+24	135.0	3.648	47.792	24.72	8.412380324485303	799	1499	135	9	203	105	135	3	29	15	34785	0	0.17186379432678223	400000	164.7070128917694	334557	16.360749999999996	
8.9068191186303e+27	135.0	3.568	45.472	23.52	8.412380324485303	800	1499	135	9	203	105	135	3	29	15	34843	0	0.1874864101409912	400500	164.8944993019104	334951	16.366791510611733	
9.28150324901877e+17	135.0	3.532	44.428	22.98	8.412380324485303	801	1499	135	9	203	105	135	3	29	15	34896	0	0.2031114101409912	401000	165.0976107120514	335366	16.367581047381535	
7.598398509768172e+36	135.0	3.558	45.182	23.37	8.313703876841778	802	1499	135	9	203	105	135	3	29	15	34944	0	0.2187356948852539	401500	165.31634640693665	335784	16.36762141967621	
1.4636865654018708e+33	135.0	3.524	44.196	22.86	8.313703876841778	803	1499	135	9	203	105	135	3	29	15	34983	0	0.15623950958251953	402000	165.47258591651917	336199	16.368407960199008	
4.055455239274656e+27	135.0	3.566	45.414	23.49	8.313703876841778	804	1499	135	9	203	105	135	3	29	15	35032	0	0.17186307907104492	402500	165.6444489955902	336610	16.37018633540373	
1.0655632195512109e+28	135.0	3.67	48.43	25.05	8.313703876841778	805	1499	135	9	203	105	135	3	29	15	35097	0	0.18748736381530762	403000	165.83193635940552	337008	16.375186104218358	
2.4371052905995054e+26	135.0	3.544	44.776	23.16	8.313703876841778	806	1499	135	9	203	105	135	3	29	15	35142	0	0.2187345027923584	403500	166.05067086219788	337431	16.373977695167284	
9.405133234952262e+30	135.0	3.606	46.574	24.09	8.313703876841778	807	1499	135	9	203	105	135	3	29	15	35193	0	0.2187342643737793	404000	166.26940512657166	337838	16.376732673267327	
3.3478067534975455e+34	135.0	3.566	45.414	23.49	8.313703876841778	808	1499	135	9	203	105	135	3	29	15	35246	0	0.2343599796295166	404500	166.50376510620117	338242	16.380222496909767	
6.270737137536131e+39	135.0	3.628	47.212	24.42	8.313703876841778	809	1499	135	11	261	135	135	3	29	15	35306	0	0.18748736381530762	405000	166.69125247001648	338644	16.3841975308642	
5.85916562604093e+33	135.0	3.422	41.238	21.33	8.313703876841778	810	1499	135	9	203	105	135	3	29	15	35350	0	0.2031104564666748	405500	166.89436292648315	339053	16.38643649815043	
1.6500510752267987e+21	135.0	3.456	42.224	21.84	8.313703876841778	811	1499	135	9	203	105	135	3	29	15	35395	0	0.15623950958251953	406000	167.05060243606567	339472	16.386206896551727	
7570233782.459662	135.0	3.426	41.354	21.39	8.313703876841778	812	1499	135	9	203	105	135	3	29	15	35434	0	0.2031116485595703	406500	167.25371408462524	339887	16.386961869618702	
6.132301538632615e+36	135.0	3.428	41.412	21.42	8.313703876841778	813	1499	135	9	203	105	135	3	29	15	35470	0	0.14061570167541504	407000	167.39432978630066	340302	16.387714987714986	
1.2829091165649116e+22	135.0	3.44	41.76	21.6	8.313703876841778	814	1499	135	9	203	105	135	3	29	15	35509	0	0.17186212539672852	407500	167.5661919116974	340734	16.384294478527607	
3.0262156547848266e+19	135.0	3.556	45.124	23.34	8.313703876841778	815	1499	135	9	203	105	135	3	29	15	35553	0	0.18748784065246582	408000	167.75367975234985	341141	16.387009803921572	
1.2706806048883546e+18	135.0	3.386	40.194	20.79	8.313703876841778	816	1499	135	9	203	105	135	3	29	15	35588	0	0.2187349796295166	408500	167.97241473197937	341563	16.38604651162791	
1.2043010779250332e+20	135.0	3.394	40.426	20.91	8.313703876841778	817	1499	135	9	203	105	135	3	29	15	35624	0	0.2187352180480957	409000	168.19114995002747	341985	16.385085574572116	
1.2680042470413444e+36	135.0	3.332	38.628	19.98	8.313703876841778	818	1499	135	9	203	105	135	3	29	15	35646	0	0.18748760223388672	409500	168.37863755226135	342426	16.379487179487185	
4.9822065049092024e+36	135.0	3.418	41.122	21.27	8.313703876841778	819	1499	135	9	203	105	135	3	29	15	35690	0	0.15624022483825684	410000	168.5348777770996	342841	16.380243902439034	
1.3654836993109963e+24	135.0	3.4	40.6	21.0	8.313703876841778	820	1499	135	9	203	105	135	3	29	15	35723	0	0.2004833221435547	410500	168.73536109924316	343254	16.381485992691836	
7.876845108278635e+38	135.0	3.424	41.296	21.36	8.313703876841778	821	1499	135	9	203	105	135	3	29	15	35768	0	0.2187347412109375	411000	168.9540958404541	343671	16.381751824817513	
7.378374353129756e+21	135.0	3.49	43.21	22.35	8.313703876841778	822	1499	135	9	203	105	135	3	29	15	35810	0	0.2031114101409912	411500	169.1572072505951	344093	16.38080194410692	
5.905997326979551e+26	135.0	3.384	40.136	20.76	8.313703876841778	823	1499	135	9	203	105	135	3	29	15	35838	0	0.17186188697814941	412000	169.32906913757324	344507	16.38179611650486	
4.293064930737658e+34	135.0	3.434	41.586	21.51	8.313703876841778	824	1499	135	9	203	105	135	3	29	15	35879	0	0.18748736381530762	412500	169.51655650138855	344916	16.384	
43755720832335.99	135.0	3.488	43.152	22.32	8.313703876841778	825	1499	135	9	203	105	135	3	29	15	35919	0	0.2031111717224121	413000	169.71966767311096	345323	16.3866828087167	
2.233452451352344e+34	135.0	3.53	44.37	22.95	8.313703876841778	826	1499	135	9	203	105	135	3	29	15	35971	0	0.2187364101409912	413500	169.93840408325195	345733	16.38863361547763	
6.024822323452548e+44	135.0	3.476	42.804	22.14	8.313703876841778	827	1499	135	9	203	105	135	3	29	15	36013	0	0.2187340259552002	414000	170.15713810920715	346137	16.39202898550724	
1.1294608771369193e+29	135.0	3.594	46.226	23.91	8.313703876841778	828	1499	135	9	203	105	135	3	29	15	36067	0	0.2187342643737793	414500	170.37587237358093	346537	16.396381182147167	
3.0091505620976025e+24	135.0	3.608	46.632	24.12	8.313703876841778	829	1499	135	9	203	105	135	3	29	15	36123	0	0.18748784065246582	415000	170.5633602142334	346944	16.399036144578318	
1.5447531759656656e+28	135.0	3.422	41.238	21.33	8.313703876841778	830	1499	135	9	203	105	135	3	29	15	36158	0	0.18748688697814941	415500	170.75084710121155	347360	16.399518652226234	
1.944915094497136e+17	135.0	3.452	42.108	21.78	8.221240277702691	831	1499	135	9	203	105	135	3	29	15	36203	0	0.18748712539672852	416000	170.93833422660828	347771	16.401201923076925	
2.985388534928941e+29	135.0	3.484	43.036	22.26	8.221240277702691	832	1499	135	9	203	105	135	3	29	15	36245	0	0.18748950958251953	416500	171.1258237361908	348185	16.402160864345745	
1.2916550379803842e+21	135.0	3.588	46.052	23.82	8.221240277702691	833	1499	135	9	203	105	135	3	29	15	36301	0	0.21873259544372559	417000	171.34455633163452	348578	16.40815347721822	
4.293618738564941e+40	135.0	3.376	39.904	20.64	8.221240277702691	834	1499	135	9	203	105	135	3	29	15	36345	0	0.2187366485595703	417500	171.5632929801941	348983	16.411257485029935	
9.358549899274267e+36	135.0	3.426	41.354	21.39	8.221240277702691	835	1499	135	9	203	105	135	3	29	15	36387	0	0.2187356948852539	418000	171.78202867507935	349394	16.412918660287076	
1.410947369639105e+30	135.0	3.48	42.92	22.2	8.221240277702691	836	1499	135	9	203	105	135	3	29	15	36433	0	0.24998259544372559	418500	172.03201127052307	349813	16.41266427718041	
1.3205991907206976e+18	135.0	3.456	42.224	21.84	8.221240277702691	837	1499	135	9	203	105	135	3	29	15	36463	0	0.1718616485595703	419000	172.20387291908264	350248	16.408591885441524	
2.428872001299429e+26	135.0	3.414	41.006	21.21	8.221240277702691	838	1499	135	9	203	105	135	3	29	15	36502	0	0.20311260223388672	419500	172.40698552131653	350664	16.409058402860538	
2.9300339039558643e+27	135.0	3.398	40.542	20.97	8.221240277702691	839	1499	135	9	203	105	135	3	29	15	36531	0	0.2031097412109375	420000	172.61009526252747	351087	16.40785714285714	
2.034147424619145e+23	135.0	3.458	42.282	21.87	8.221240277702691	840	1499	135	9	203	105	135	3	29	15	36562	0	0.23436284065246582	420500	172.84445810317993	351510	16.406658739595713	
6.559362608641056e+23	135.0	3.482	42.978	22.23	8.221240277702691	841	1499	135	9	203	105	135	3	29	15	36609	0	0.20310688018798828	421000	173.04756498336792	351906	16.411876484560565	
5.124091320994089e+32	135.0	3.432	41.528	21.48	7.5561538458373025	842	1499	135	9	203	105	135	3	29	15	36641	0	0.18748855590820312	421500	173.23505353927612	352328	16.41091340450771	
9.103092548331896e+35	135.0	3.51	43.79	22.65	7.5561538458373025	843	1499	135	9	203	105	135	3	29	15	36681	0	0.21874356269836426	422000	173.4537971019745	352744	16.41137440758294	
5.7234026677296364e+26	135.0	3.538	44.602	23.07	7.5561538458373025	844	1499	135	9	203	105	135	3	29	15	36724	0	0.15622878074645996	422500	173.61002588272095	353159	16.412071005917156	
8.588106860727464e+24	135.0	3.486	43.094	22.29	7.5561538458373025	845	1499	135	9	203	105	135	3	29	15	36767	0	0.18748807907104492	423000	173.797513961792	353572	16.41323877068558	
6.129793902375298e+22	135.0	3.612	46.748	24.18	7.513102273580909	846	1499	135	9	203	105	135	3	29	15	36818	0	0.2343583106994629	423500	174.03187227249146	353977	16.416292798110973	
52930606208543.695	135.0	3.514	43.906	22.71	7.513102273580909	847	1499	135	9	203	105	135	3	29	15	36860	0	0.20311212539672852	424000	174.23498439788818	354397	16.41580188679245	
3127215434.395339	135.0	3.654	47.966	24.81	7.513102273580909	848	1499	135	9	203	105	135	3	29	15	36908	0	0.2031095027923584	424500	174.43809390068054	354811	16.416725559481748	
5.627709562198079e+28	135.0	3.472	42.688	22.08	7.513102273580909	849	1499	135	9	203	105	135	3	29	15	36954	0	0.20311212539672852	425000	174.64120602607727	355220	16.418823529411767	
3.778664137184813e+26	135.0	3.452	42.108	21.78	7.513102273580909	850	1499	135	9	203	105	135	3	29	15	36990	0	0.18748807907104492	425500	174.82869410514832	355631	16.420446533490008	
1.308719128069322e+26	135.0	3.472	42.688	22.08	7.513102273580909	851	1499	135	9	203	105	135	3	29	15	37033	0	0.15623855590820312	426000	174.98493266105652	356050	16.420187793427232	
687323484182.8352	135.0	3.578	45.762	23.67	7.513102273580909	852	1499	135	9	203	105	135	3	29	15	37078	0	0.2031114101409912	426500	175.1880440711975	356470	16.419695193434933	
9.89948023680615e+32	135.0	3.522	44.138	22.83	7.46150935019504	853	1499	135	9	203	105	135	3	29	15	37122	0	0.23187017440795898	427000	175.41991424560547	356887	16.419906323185003	
640327291609.489	135.0	3.606	46.574	24.09	6.791140129898501	854	1499	135	9	203	105	135	3	29	15	37169	0	0.20311236381530762	427500	175.62302660942078	357306	16.419649122807016	
4.0943372632371727e+36	135.0	3.606	46.574	24.09	6.791140129898501	855	1499	135	11	261	135	135	3	29	15	37214	0	0.17186284065246582	428000	175.79488945007324	357729	16.418457943925233	
6.55241082025962e+19	135.0	3.642	47.618	24.63	6.791140129898501	856	1499	135	9	203	105	135	3	29	15	37268	0	0.2187347412109375	428500	176.01362419128418	358134	16.421470245040837	
1.0253195827047983e+40	135.0	3.672	48.488	25.08	6.791140129898501	857	1499	135	9	203	105	135	3	29	15	37325	0	0.17186284065246582	429000	176.18548703193665	358533	16.42587412587413	
1.1524800136986315e+33	135.0	3.48	42.92	22.2	6.791140129898501	858	1499	135	9	203	105	135	3	29	15	37362	0	0.15624094009399414	429500	176.34172797203064	358958	16.424214202561117	
4.029507632016424e+25	135.0	3.564	45.356	23.46	6.791140129898501	859	1499	135	9	203	105	135	3	29	15	37403	0	0.2187333106994629	430000	176.5604612827301	359380	16.42325581395349	
2.439055929087111e+20	135.0	3.576	45.704	23.64	6.791140129898501	860	1499	135	9	203	105	135	3	29	15	37454	0	0.2656071186065674	430500	176.82606840133667	359798	16.42322880371661	
1.8363070609260388e+18	135.0	3.698	49.242	25.47	6.791140129898501	861	1499	135	9	203	105	135	3	29	15	37505	0	0.2343587875366211	431000	177.0604271888733	360212	16.42412993039443	
8.547868519673684e+38	135.0	3.714	49.706	25.71	6.791140129898501	862	1499	135	9	203	105	135	3	29	15	37564	0	0.2031114101409912	431500	177.26353859901428	360615	16.427578215527234	
2.096806445547851e+35	135.0	3.742	50.518	26.13	6.791140129898501	863	1499	135	9	203	105	135	3	29	15	37626	0	0.2187345027923584	432000	177.48227310180664	361022	16.430092592592587	
3085925567.405269	135.0	3.584	45.936	23.76	6.791140129898501	864	1499	135	9	203	105	135	3	29	15	37664	0	0.15624022483825684	432500	177.6385133266449	361453	16.42705202312139	
1.601176272328856e+27	135.0	3.656	48.024	24.84	6.791140129898501	865	1499	135	9	203	105	135	3	29	15	37718	0	0.2031111717224121	433000	177.8416244983673	361860	16.429561200923786	
1.695761373768925e+35	135.0	3.578	45.762	23.67	6.791140129898501	866	1499	135	9	203	105	135	3	29	15	37763	0	0.2031104564666748	433500	178.04473495483398	362273	16.430680507497115	
3.658889977788635e+34	135.0	3.456	42.224	21.84	6.791140129898501	867	1499	135	9	203	105	135	3	29	15	37798	0	0.20311594009399414	434000	178.24785089492798	362689	16.431105990783408	
45305335179779.79	135.0	3.446	41.934	21.69	6.791140129898501	868	1499	135	9	203	105	135	3	29	15	37829	0	0.20310735702514648	434500	178.45095825195312	363119	16.428308400460296	
5.593017398111854e+26	135.0	3.438	41.702	21.57	6.791140129898501	869	1499	135	9	203	105	135	3	29	15	37859	0	0.21873736381530762	435000	178.66969561576843	363541	16.427356321839085	
33333088060.97156	135.0	3.6	46.4	24.0	6.791140129898501	870	1499	135	9	203	105	135	3	29	15	37902	0	0.15624189376831055	435500	178.82593750953674	363956	16.42801377726751	
7.081249811759859e+30	135.0	3.638	47.502	24.57	6.791140129898501	871	1499	135	9	203	105	135	3	29	15	37946	0	0.2031078338623047	436000	179.02904534339905	364372	16.42844036697248	
1.6002444109616188e+27	135.0	3.63	47.27	24.45	6.791140129898501	872	1499	135	9	203	105	135	3	29	15	37994	0	0.2187333106994629	436500	179.2477786540985	364787	16.4290950744559	
