ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
401362038955.90875	135.0	3.71	49.59	25.65	6.791140129898501	873	1499	135	9	203	105	135	3	29	15	38048	0	0.21893715858459473	437000	179.4667158126831	365194	16.431578947368422	
4.790166543359409e+39	135.0	3.548	44.892	23.22	6.723570980334454	874	1499	135	9	203	105	135	3	29	15	38086	0	0.2187354564666748	437500	179.68545126914978	365603	16.4336	
3.1655781851405055e+37	135.0	3.492	43.268	22.38	6.723570980334454	875	1499	135	9	203	105	135	3	29	15	38125	0	0.1718730926513672	438000	179.85732436180115	366017	16.43447488584475	
1044907734978.3987	135.0	3.544	44.776	23.16	6.674407380315418	876	1499	135	11	261	135	135	3	29	15	38160	0	0.21872448921203613	438500	180.07604885101318	366438	16.433751425313574	
1.2597775937521813e+30	135.0	3.482	42.978	22.23	6.674407380315418	877	1499	135	11	261	135	135	3	29	15	38192	0	0.1874864101409912	439000	180.26353526115417	366865	16.431662870159457	
2.9671068556354622e+25	135.0	3.446	41.934	21.69	6.674407380315418	878	1499	135	9	203	105	135	3	29	15	38219	0	0.21637463569641113	439500	180.4799098968506	367301	16.427531285551765	
1.9632777883017756e+25	135.0	3.548	44.892	23.22	6.674407380315418	879	1499	135	9	203	105	135	3	29	15	38251	0	0.18748760223388672	440000	180.66739749908447	367732	16.424545454545452	
5.687014291937487e+40	135.0	3.59	46.11	23.85	6.674407380315418	880	1499	135	9	203	105	135	3	29	15	38291	0	0.2031106948852539	440500	180.87050819396973	368148	16.4249716231555	
1.1050079942308982e+37	135.0	3.542	44.718	23.13	6.674407380315418	881	1499	135	9	203	105	135	3	29	15	38328	0	0.18748831748962402	441000	181.05799651145935	368566	16.424943310657596	
7.191853045548401e+23	135.0	3.556	45.124	23.34	6.674407380315418	882	1499	135	9	203	105	135	3	29	15	38377	0	0.20310759544372559	441500	181.26110410690308	368984	16.424915062287653	
3.98478294094804e+19	135.0	3.664	48.256	24.96	6.674407380315418	883	1499	135	9	203	105	135	3	29	15	38428	0	0.21873760223388672	442000	181.47984170913696	369393	16.426923076923075	
2.809657961776424e+39	135.0	3.486	43.094	22.29	6.674407380315418	884	1499	135	9	203	105	135	3	29	15	38472	0	0.2031097412109375	442500	181.6829514503479	369815	16.42598870056497	
1.1935949734945141e+17	135.0	3.53	44.37	22.95	6.674407380315418	885	1499	135	9	203	105	135	3	29	15	38512	0	0.2031111717224121	443000	181.8860626220703	370231	16.42641083521444	
1.821745768031978e+38	135.0	3.53	44.37	22.95	6.674407380315418	886	1499	135	9	203	105	135	3	29	15	38555	0	0.2343578338623047	443500	182.12042045593262	370642	16.427959413754223	
1024566862.1932796	135.0	3.42	41.18	21.3	6.674407380315418	887	1499	135	9	203	105	135	3	29	15	38593	0	0.17186379432678223	444000	182.2922842502594	371065	16.4268018018018	
1.9068266521116513e+26	135.0	3.538	44.602	23.07	6.674407380315418	888	1499	135	9	203	105	135	3	29	15	38635	0	0.2187354564666748	444500	182.51101970672607	371484	16.42654668166479	
2.024365813449025e+35	135.0	3.482	42.978	22.23	6.674407380315418	889	1499	135	9	203	105	135	3	29	15	38675	0	0.14061474800109863	445000	182.65163445472717	371905	16.425842696629218	
1.2582847177585509e+29	135.0	3.45	42.05	21.75	6.674407380315418	890	1499	135	9	203	105	135	3	29	15	38716	0	0.218735933303833	445500	182.870370388031	372328	16.42469135802469	
4.278535065228807e+16	135.0	3.51	43.79	22.65	6.674407380315418	891	1499	135	9	203	105	135	3	29	15	38760	0	0.1874864101409912	446000	183.057856798172	372741	16.42578475336323	
7.515024229074892e+27	135.0	3.588	46.052	23.82	6.674407380315418	892	1499	135	9	203	105	135	3	29	15	38807	0	0.17186236381530762	446500	183.2297191619873	373157	16.42620380739082	
5180212536934.342	135.0	3.494	43.326	22.41	6.674407380315418	893	1499	135	9	203	105	135	3	29	15	38851	0	0.17186522483825684	447000	183.40158438682556	373581	16.424832214765104	
1.301078998433423e+25	135.0	3.636	47.444	24.54	6.674407380315418	894	1499	135	9	203	105	135	3	29	15	38913	0	0.24998188018798828	447500	183.65156626701355	373982	16.428603351955303	
1256488920.3095202	135.0	3.63	47.27	24.45	6.674407380315418	895	1499	135	11	261	135	135	3	29	15	38967	0	0.15623903274536133	448000	183.8078052997589	374388	16.43124999999999	
1.1957109847477099e+27	135.0	3.63	47.27	24.45	6.674407380315418	896	1499	135	9	203	105	135	3	29	15	39037	0	0.2343583106994629	448500	184.04216361045837	374780	16.43701226309922	
4.995142965917663e+39	135.0	3.602	46.458	24.03	6.674407380315418	897	1499	135	9	203	105	135	3	29	15	39094	0	0.218735933303833	449000	184.2608995437622	375184	16.440089086859686	
1.2363215812972003e+35	135.0	3.546	44.834	23.19	6.674407380315418	898	1499	135	9	203	105	135	3	29	15	39150	0	0.18748688697814941	449500	184.44838643074036	375594	16.441824249165734	
5.509875255164081e+21	135.0	3.698	49.242	25.47	6.674407380315418	899	1499	135	9	203	105	135	3	29	15	39217	0	0.234358549118042	450000	184.6827449798584	375993	16.445999999999998	
1.1596313714581812e+30	135.0	3.554	45.066	23.31	6.653899989833637	900	1499	135	9	203	105	135	3	29	15	39277	0	0.1874866485595703	450500	184.87023162841797	376392	16.450166481687006	
1.6656483578081038e+19	135.0	3.582	45.878	23.73	6.653899989833637	901	1499	135	9	203	105	135	3	29	15	39342	0	0.18748784065246582	451000	185.05771946907043	376788	16.454988913525497	
2095058484725683.8	135.0	3.596	46.284	23.94	6.653899989833637	902	1499	135	9	203	105	135	3	29	15	39388	0	0.18749451637268066	451500	185.24521398544312	377198	16.456699889258033	
1.4682895424952666e+18	135.0	3.614	46.806	24.21	6.653899989833637	903	1499	135	9	203	105	135	3	29	15	39436	0	0.23435211181640625	452000	185.47956609725952	377621	16.45553097345133	
1.1890969268231973e+29	135.0	3.684	48.836	25.26	6.653899989833637	904	1499	135	9	203	105	135	3	29	15	39499	0	0.2187352180480957	452500	185.69830131530762	378008	16.46232044198895	
3.8955694879261114e+27	135.0	3.536	44.544	23.04	6.479084813353336	905	1499	135	9	203	105	135	3	29	15	39543	0	0.17186284065246582	453000	185.87016415596008	378422	16.463134657836648	
578096516717.1989	135.0	3.594	46.226	23.91	6.479084813353336	906	1499	135	9	203	105	135	3	29	15	39596	0	0.17186284065246582	453500	186.04202699661255	378833	16.464608599779496	
1.4227980321948266e+16	135.0	3.68	48.72	25.2	6.479084813353336	907	1499	135	9	203	105	135	3	29	15	39658	0	0.18748784065246582	454000	186.22951483726501	379240	16.466960352422916	
5.688758952544393e+37	135.0	3.624	47.096	24.36	6.457616780166696	908	1499	135	9	203	105	135	3	29	15	39713	0	0.18748855590820312	454500	186.41700339317322	379646	16.46952695269526	
3.4412416888606643e+36	135.0	3.49	43.21	22.35	6.457616780166696	909	1499	135	9	203	105	135	3	29	15	39763	0	0.2031092643737793	455000	186.620112657547	380051	16.472307692307695	
1.1470170246106215e+32	135.0	3.522	44.138	22.83	6.457616780166696	910	1499	135	9	203	105	135	3	29	15	39808	0	0.2031114101409912	455500	186.823224067688	380463	16.4735455543359	
1.4036236493493675e+21	135.0	3.542	44.718	23.13	6.457616780166696	911	1499	135	9	203	105	135	3	29	15	39852	0	0.18749046325683594	456000	187.01071453094482	380860	16.478070175438603	
6.510393863886494e+29	135.0	3.532	44.428	22.98	6.457616780166696	912	1499	135	9	203	105	135	3	29	15	39903	0	0.1874833106994629	456500	187.1981978416443	381274	16.47886089813801	
7.067108021873734e+39	135.0	3.744	50.576	26.16	6.457616780166696	913	1499	135	9	203	105	135	3	29	15	39969	0	0.2343595027923584	457000	187.43255734443665	381670	16.4835886214442	
5.548081388626236e+21	135.0	3.668	48.372	25.02	6.457616780166696	914	1499	135	9	203	105	135	3	29	15	40030	0	0.17186427116394043	457500	187.6044216156006	382082	16.484808743169395	
7.03102310990422e+25	135.0	3.632	47.328	24.48	6.457616780166696	915	1499	135	9	203	105	135	3	29	15	40091	0	0.2187340259552002	458000	187.8231556415558	382480	16.489082969432317	
5.127332790767545e+28	135.0	3.638	47.502	24.57	6.457616780166696	916	1499	135	9	203	105	135	3	29	15	40139	0	0.18748688697814941	458500	188.01064252853394	382902	16.488113413304248	
5.366725035843608e+41	135.0	3.606	46.574	24.09	6.457616780166696	917	1499	135	9	203	105	135	3	29	15	40193	0	0.17186331748962402	459000	188.18250584602356	383320	16.488017429193903	
2.5997752826702323e+17	135.0	3.626	47.154	24.39	6.457616780166696	918	1499	135	9	203	105	135	3	29	15	40247	0	0.2187349796295166	459500	188.40124082565308	383731	16.48944504896626	
1.2786265799013827e+18	135.0	3.526	44.254	22.89	6.457616780166696	919	1499	135	9	203	105	135	3	29	15	40291	0	0.21873688697814941	460000	188.61997771263123	384149	16.489347826086956	
1.186204573875621e+31	135.0	3.616	46.864	24.24	6.457616780166696	920	1499	135	9	203	105	135	3	29	15	40338	0	0.234358549118042	460500	188.85433626174927	384566	16.489467969598266	
8.603669761474938e+28	135.0	3.678	48.662	25.17	6.457616780166696	921	1499	135	9	203	105	135	3	29	15	40386	0	0.2187333106994629	461000	189.07306957244873	384983	16.48958785249458	
1.5416430023112616e+24	135.0	3.646	47.734	24.69	6.457616780166696	922	1499	135	9	203	105	135	3	29	15	40442	0	0.17186355590820312	461500	189.24493312835693	385388	16.49230769230769	
2.6695349867856065e+20	135.0	3.588	46.052	23.82	6.457616780166696	923	1499	135	9	203	105	135	3	29	15	40484	0	0.203110933303833	462000	189.44804406166077	385810	16.491341991341983	
2.067913753258168e+38	135.0	3.702	49.358	25.53	6.457616780166696	924	1499	135	9	203	105	135	3	29	15	40547	0	0.20311188697814941	462500	189.65115594863892	386199	16.497513513513525	
3.148692109518015e+40	135.0	3.544	44.776	23.16	6.457616780166696	925	1499	135	9	203	105	135	3	29	15	40593	0	0.234358549118042	463000	189.88551449775696	386625	16.495680345572353	
5.818760943258709e+26	135.0	3.57	45.53	23.55	6.457616780166696	926	1499	135	9	203	105	135	3	29	15	40649	0	0.18749737739562988	463500	190.0730118751526	387033	16.49773462783172	
1.489012742484731e+29	135.0	3.498	43.442	22.47	6.457616780166696	927	1499	135	9	203	105	135	3	29	15	40694	0	0.20310139656066895	464000	190.27611327171326	387436	16.500862068965517	
4.025088343164276e+39	135.0	3.608	46.632	24.12	6.457616780166696	928	1499	135	11	261	135	135	3	29	15	40749	0	0.1874866485595703	464500	190.46359992027283	387837	16.504413347685684	
1787347079563438.0	135.0	3.48	42.92	22.2	6.457616780166696	929	1499	135	11	261	135	135	3	29	15	40789	0	0.18748688697814941	465000	190.65108680725098	388257	16.503870967741946	
7.227112168187215e+20	135.0	3.502	43.558	22.53	6.457616780166696	930	1499	135	9	203	105	135	3	29	15	40831	0	0.17186331748962402	465500	190.8229501247406	388670	16.504833512352306	
1.3867178036934006e+31	135.0	3.502	43.558	22.53	6.457616780166696	931	1499	135	9	203	105	135	3	29	15	40875	0	0.2187354564666748	466000	191.04168558120728	389087	16.50493562231759	
5.675946630053199e+19	135.0	3.428	41.412	21.42	6.457616780166696	932	1499	135	9	203	105	135	3	29	15	40915	0	0.2031116485595703	466500	191.24479722976685	389507	16.50439442658093	
1209714047.6190488	135.0	3.454	42.166	21.81	6.457616780166696	933	1499	135	9	203	105	135	3	29	15	40956	0	0.2031114101409912	467000	191.44790863990784	389920	16.505353319057818	
4.905156637460914e+17	135.0	3.474	42.746	22.11	6.457616780166696	934	1499	135	9	203	105	135	3	29	15	40994	0	0.17186188697814941	467500	191.619770526886	390342	16.504385026737964	
1.8628567876135428e+21	135.0	3.652	47.908	24.78	6.457616780166696	935	1499	135	9	203	105	135	3	29	15	41041	0	0.203110933303833	468000	191.82288146018982	390754	16.505555555555546	
4.8853236530941496e+39	135.0	3.544	44.776	23.16	6.457616780166696	936	1499	135	9	203	105	135	3	29	15	41088	0	0.2031111717224121	468500	192.02599263191223	391158	16.508431163287085	
1153644751.7092073	135.0	3.538	44.602	23.07	6.457616780166696	937	1499	135	9	203	105	135	3	29	15	41139	0	0.20311212539672852	469000	192.22910475730896	391561	16.511513859275055	
6.510906593188786e+32	135.0	3.468	42.572	22.02	6.457616780166696	938	1499	135	9	203	105	135	3	29	15	41181	0	0.17186284065246582	469500	192.40096759796143	391980	16.5111821086262	
4.814500483940825e+36	135.0	3.46	42.34	21.9	6.457616780166696	939	1499	135	9	203	105	135	3	29	15	41222	0	0.1874861717224121	470000	192.58845376968384	392404	16.509787234042548	
4.771170063309615e+39	135.0	3.452	42.108	21.78	6.457616780166696	940	1499	135	9	203	105	135	3	29	15	41258	0	0.17186403274536133	470500	192.7603178024292	392826	16.508820403825723	
1.3604351423196274e+32	135.0	3.49	43.21	22.35	6.457616780166696	941	1499	135	9	203	105	135	3	29	15	41298	0	0.2187345027923584	471000	192.97905230522156	393241	16.50934182590234	
1.67738378047814e+39	135.0	3.436	41.644	21.54	6.457616780166696	942	1499	135	9	203	105	135	3	29	15	41335	0	0.15623950958251953	471500	193.13529181480408	393650	16.511134676564154	
1.733811857014041e+38	135.0	3.462	42.398	21.93	6.457616780166696	943	1499	135	9	203	105	135	3	29	15	41375	0	0.17186403274536133	472000	193.30715584754944	394061	16.512500000000003	
1939774638.1105094	135.0	3.432	41.528	21.48	6.457616780166696	944	1499	135	9	203	105	135	3	29	15	41411	0	0.2656059265136719	472500	193.5727617740631	394478	16.512592592592597	
4.044394883317345e+16	135.0	3.378	39.962	20.67	6.457616780166696	945	1499	135	9	203	105	135	3	29	15	41446	0	0.15623927116394043	473000	193.72900104522705	394893	16.51310782241015	
4.31698193365598e+35	135.0	3.414	41.006	21.21	6.457616780166696	946	1499	135	9	203	105	135	3	29	15	41477	0	0.15624070167541504	473500	193.88524174690247	395319	16.51129883843717	
1.7576129010240217e+34	135.0	3.388	40.252	20.82	6.457616780166696	947	1499	135	9	203	105	135	3	29	15	41508	0	0.2187352180480957	474000	194.10397696495056	395749	16.508649789029533	
2.0598855634103915e+40	135.0	3.416	41.064	21.24	6.457616780166696	948	1499	135	9	203	105	135	3	29	15	41536	0	0.2031095027923584	474500	194.30708646774292	396174	16.507060063224444	
5.0954265883520125e+45	135.0	3.43	41.47	21.45	6.457616780166696	949	1499	135	9	203	105	135	3	29	15	41565	0	0.18748784065246582	475000	194.49457430839539	396609	16.503368421052627	
3.3554432155189262e+34	135.0	3.53	44.37	22.95	6.405762144359065	950	1499	135	9	203	105	135	3	29	15	41596	0	0.2187352180480957	475500	194.71330952644348	397028	16.503049421661416	
1.4384106382979093e+30	135.0	3.514	43.906	22.71	6.405762144359065	951	1499	135	9	203	105	135	3	29	15	41627	0	0.2187347412109375	476000	194.93204426765442	397454	16.50126050420168	
8.115006133565183e+25	135.0	3.466	42.514	21.99	6.405762144359065	952	1499	135	9	203	105	135	3	29	15	41663	0	0.18748712539672852	476500	195.11953139305115	397874	16.500734522560336	
2.3025331777120238e+18	135.0	3.534	44.486	23.01	6.405762144359065	953	1499	135	9	203	105	135	3	29	15	41706	0	0.18748760223388672	477000	195.30701899528503	398290	16.50104821802934	
2.2649254139418147e+24	135.0	3.546	44.834	23.19	6.385672531259231	954	1499	135	9	203	105	135	3	29	15	41747	0	0.1874866485595703	477500	195.4945056438446	398714	16.499685863874348	
2.1288244310540375e+38	135.0	3.6	46.4	24.0	6.385672531259231	955	1499	135	9	203	105	135	3	29	15	41802	0	0.2187342643737793	478000	195.71323990821838	399123	16.501464435146445	
5.169534874120905e+35	135.0	3.41	40.89	21.15	6.385672531259231	956	1499	135	9	203	105	135	3	29	15	41830	0	0.18748807907104492	478500	195.90072798728943	399558	16.49780564263324	
1113972659.6518252	135.0	3.392	40.368	20.88	6.385672531259231	957	1499	135	9	203	105	135	3	29	15	41864	0	0.12499284744262695	479000	196.02572083473206	399971	16.49874739039666	
3.7307638967297196e+27	135.0	3.422	41.238	21.33	6.385672531259231	958	1499	135	9	203	105	135	3	29	15	41897	0	0.1718614101409912	479500	196.19758224487305	400392	16.49801876955162	
3.396744910598031e+39	135.0	3.364	39.556	20.46	6.385672531259231	959	1499	135	9	203	105	135	3	29	15	41931	0	0.2031111717224121	480000	196.40069341659546	400805	16.498958333333334	
4.5429877673007385e+26	135.0	3.428	41.412	21.42	6.385672531259231	960	1499	135	9	203	105	135	3	29	15	41961	0	0.17186355590820312	480500	196.57255697250366	401238	16.495733610822057	
1.5302510769055792e+27	135.0	3.492	43.268	22.38	6.385672531259231	961	1499	135	9	203	105	135	3	29	15	41996	0	0.2031111717224121	481000	196.77566814422607	401668	16.493139293139293	
5.950195311349017e+33	135.0	3.496	43.384	22.44	6.385672531259231	962	1499	135	9	203	105	135	3	29	15	42038	0	0.14061594009399414	481500	196.91628408432007	402075	16.495327102803742	
3.6616283348626466e+23	135.0	3.476	42.804	22.14	6.385672531259231	963	1499	135	9	203	105	135	3	29	15	42074	0	0.2187337875366211	482000	197.1350178718567	402494	16.495020746887974	
9.56529768231359e+31	135.0	3.542	44.718	23.13	6.385672531259231	964	1499	135	9	203	105	135	3	29	15	42117	0	0.18748760223388672	482500	197.32250547409058	402906	16.49616580310881	
328092979368.2023	135.0	3.564	45.356	23.46	6.385672531259231	965	1499	135	9	203	105	135	3	29	15	42161	0	0.20311236381530762	483000	197.52561783790588	403325	16.495859213250526	
3.1227406960649892e+35	135.0	3.684	48.836	25.26	6.385672531259231	966	1499	135	9	203	105	135	3	29	15	42226	0	0.2187345027923584	483500	197.74435234069824	403720	16.500517063081702	
2.972417043774465e+42	135.0	3.536	44.544	23.04	6.385672531259231	967	1499	135	9	203	105	135	3	29	15	42269	0	0.2031106948852539	484000	197.9474630355835	404131	16.501859504132227	
8.293804866373848e+35	135.0	3.57	45.53	23.55	6.385672531259231	968	1499	135	9	203	105	135	3	29	15	42322	0	0.18748712539672852	484500	198.13495016098022	404545	16.502579979360164	
3.039057547290348e+20	135.0	3.618	46.922	24.27	6.385672531259231	969	1499	135	9	203	105	135	3	29	15	42375	0	0.15624022483825684	485000	198.29119038581848	404959	16.503298969072162	
4.415262621521983e+34	135.0	3.584	45.936	23.76	6.385672531259231	970	1499	135	9	203	105	135	3	29	15	42428	0	0.15623903274536133	485500	198.44742941856384	405369	16.504840370751808	
2.022381469116038e+28	135.0	3.522	44.138	22.83	6.385672531259231	971	1499	135	9	203	105	135	3	29	15	42475	0	0.12498998641967773	486000	198.57241940498352	405772	16.507818930041154	
7.700807557053145e+20	135.0	3.556	45.124	23.34	6.385672531259231	972	1499	135	11	261	135	135	3	29	15	42532	0	0.18748950958251953	486500	198.75990891456604	406174	16.510996916752305	
7.75134065283029e+26	135.0	3.452	42.108	21.78	6.385672531259231	973	1499	135	9	203	105	135	3	29	15	42580	0	0.171860933303833	487000	198.93176984786987	406573	16.514784394250512	
3.164196777177119e+39	135.0	3.43	41.47	21.45	6.385672531259231	974	1499	135	9	203	105	135	3	29	15	42623	0	0.20066070556640625	487500	199.13243055343628	406987	16.51548717948718	
2305538383.650484	135.0	3.42	41.18	21.3	6.385672531259231	975	1499	135	9	203	105	135	3	29	15	42654	0	0.17186260223388672	488000	199.30429315567017	407413	16.513729508196718	
635917991.1944933	135.0	3.436	41.644	21.54	6.385672531259231	976	1499	135	9	203	105	135	3	29	15	42703	0	0.17186379432678223	488500	199.47615694999695	407827	16.514431934493345	
8.336045756318791e+36	135.0	3.418	41.122	21.27	6.385672531259231	977	1499	135	9	203	105	135	3	29	15	42749	0	0.18748688697814941	489000	199.6636438369751	408235	16.516359918200408	
6.3538270088820065e+25	135.0	3.458	42.282	21.87	6.385672531259231	978	1499	135	9	203	105	135	3	29	15	42799	0	0.20311212539672852	489500	199.86675596237183	408628	16.52134831460674	
4.628472151149263e+37	135.0	3.454	42.166	21.81	6.385672531259231	979	1499	135	9	203	105	135	3	29	15	42834	0	0.218733549118042	490000	200.08548951148987	409060	16.518367346938774	
2.4664992000206688e+17	135.0	3.536	44.544	23.04	6.385672531259231	980	1499	135	9	203	105	135	3	29	15	42883	0	0.2031111717224121	490500	200.28860068321228	409472	16.51946992864424	
5.779445063779295e+36	135.0	3.522	44.138	22.83	6.385672531259231	981	1499	135	9	203	105	135	3	29	15	42929	0	0.2240750789642334	491000	200.5126757621765	409879	16.52158859470468	
3.42079868776868e+27	135.0	3.55	44.95	23.25	6.385672531259231	982	1499	135	9	203	105	135	3	29	15	42976	0	0.18748688697814941	491500	200.70016264915466	410284	16.524109867751775	
2.9070664414494807e+28	135.0	3.512	43.848	22.68	6.385672531259231	983	1499	135	9	203	105	135	3	29	15	43033	0	0.15623998641967773	492000	200.85640263557434	410683	16.527845528455288	
4.82139527312918e+34	135.0	3.458	42.282	21.87	6.385672531259231	984	1499	135	9	203	105	135	3	29	15	43074	0	0.2187356948852539	492500	201.0751383304596	411103	16.527309644670055	
1.2965460436857346e+30	135.0	3.498	43.442	22.47	6.385672531259231	985	1499	135	9	203	105	135	3	29	15	43125	0	0.2187354564666748	493000	201.29387378692627	411507	16.53002028397566	
5.829967444535891e+25	135.0	3.368	39.672	20.52	6.385672531259231	986	1499	135	9	203	105	135	3	29	15	43161	0	0.17186236381530762	493500	201.46573615074158	411927	16.529483282674775	
3.413752232600438e+23	135.0	3.516	43.964	22.74	6.385672531259231	987	1499	135	9	203	105	135	3	29	15	43212	0	0.2187356948852539	494000	201.68447184562683	412346	16.529149797570852	
3.7377042041782435e+30	135.0	3.598	46.342	23.97	6.385672531259231	988	1499	135	9	203	105	135	3	29	15	43270	0	0.2031099796295166	494500	201.88758182525635	412751	16.531648129423658	
5.0286195965387237e+33	135.0	3.456	42.224	21.84	6.385672531259231	989	1499	135	9	203	105	135	3	29	15	43326	0	0.18748807907104492	495000	202.0750699043274	413155	16.53434343434344	
3.4498831904980504e+36	135.0	3.512	43.848	22.68	6.385672531259231	990	1499	135	11	261	135	135	3	29	15	43375	0	0.15623903274536133	495500	202.23130893707275	413563	16.536226034308783	
4.907762266394134e+37	135.0	3.532	44.428	22.98	6.385672531259231	991	1499	135	9	203	105	135	3	29	15	43432	0	0.17186284065246582	496000	202.40317177772522	413952	16.541935483870972	
2.685601915616336e+28	135.0	3.514	43.906	22.71	6.385672531259231	992	1499	135	9	203	105	135	3	29	15	43486	0	0.20311236381530762	496500	202.60628414154053	414368	16.542195367573015	
504914814456.31866	135.0	3.658	48.082	24.87	6.385672531259231	993	1499	135	9	203	105	135	3	29	15	43554	0	0.234358549118042	497000	202.84064269065857	414754	16.548490945674047	
3.390213877349572e+20	135.0	3.408	40.832	21.12	6.385672531259231	994	1499	135	9	203	105	135	3	29	15	43598	0	0.18748760223388672	497500	203.02813029289246	415160	16.550753768844217	
6.525208478591693e+37	135.0	3.432	41.528	21.48	6.385672531259231	995	1499	135	9	203	105	135	3	29	15	43642	0	0.15758657455444336	498000	203.1857168674469	415575	16.551204819277103	
47218986847520.89	135.0	3.552	45.008	23.28	6.385672531259231	996	1499	135	9	203	105	135	3	29	15	43692	0	0.18748736381530762	498500	203.3732042312622	415971	16.5554663991976	
5.984387465344631e+45	135.0	3.498	43.442	22.47	6.385672531259231	997	1499	135	9	203	105	135	3	29	15	43740	0	0.17186331748962402	499000	203.54506754875183	416382	16.556713426853705	
4.3178176298507284e+40	135.0	3.568	45.472	23.52	6.385672531259231	998	1499	135	9	203	105	135	3	29	15	43797	0	0.14061570167541504	499500	203.68568325042725	416783	16.559959959959954	
3.032038777842398e+36	135.0	3.59	46.11	23.85	6.385672531259231	999	1499	135	9	203	105	135	3	29	15	43849	0	0.18748736381530762	500000	203.87317061424255	417190	16.561999999999998	
2158334913775.09	135.0	3.622	47.038	24.33	6.385672531259231	1000	1499	135	9	203	105	135	3	29	15	43919	0	0.2187352180480957	500500	204.09190583229065	417587	16.56603396603397	
