ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.5435708752169693e+47	101.27	6.512	130.848	67.68	61.332029038278385	0	0	180	10	232	120	22	3	29	15	295	0	6.970128059387207	500	6.970128059387207	205	59.0	
1.6685439116203768e+43	32.206	3.4071246819338423	40.80661577608142	21.106870229007633	61.332029038278385	1	107	90	6.0	116.0	60.0	22	3.0	29.0	15.0	402	0	0.4530942440032959	1000	7.423222303390503	451	54.9	
1.7722800925925962e+43	31.564	3.1769911504424777	34.13274336283186	17.654867256637168	61.189214824595396	2	155	90	6.0	116.0	60.0	22	3.0	29.0	15.0	423	0	0.15675950050354004	1500	7.579981803894043	749	50.06666666666666	
4.125619945159454e+25	32.714	3.109207708779443	32.16702355460385	16.638115631691647	59.776446164417294	3	189	90	6.0	116.0	60.0	22	3.0	29.0	15.0	434	0	0.12499094009399414	2000	7.704972743988037	1052	47.4	
7.42251059908696e+33	34.466	3.0859538784067087	31.49266247379455	16.28930817610063	36.5015355512575	4	213	45	5.0	87.0	45.0	22	3.0	29.0	15.0	445	0	0.18748831748962402	2500	7.892461061477661	1350	46.0	
3.509465124921325e+25	35.938	3.0762886597938146	31.212371134020618	16.144329896907216	36.5015355512575	5	229	45	5.0	87.0	45.0	22	3.0	29.0	15.0	456	0	0.17418479919433594	3000	8.066645860671997	1666	44.46666666666667	
1.2146811215869958e+29	35.708	3.0391752577319586	30.136082474226804	15.587628865979381	36.5015355512575	6	244	45	5.0	87.0	45.0	22	3.0	29.0	15.0	468	0	0.1718606948852539	3500	8.238506555557251	1975	43.57142857142857	
30927714339037.535	36.95	3.0662525879917184	30.921325051759833	15.993788819875776	36.5015355512575	7	262	45	5.0	87.0	45.0	22	3.0	29.0	15.0	477	0	0.14061594009399414	4000	8.379122495651245	2291	42.725	
11519905680050.006	37.594	3.05761316872428	30.670781893004115	15.864197530864198	29.35009413511736	8	276	45	5.0	87.0	45.0	22	3.0	29.0	15.0	494	0	0.12634706497192383	4500	8.505469560623169	2600	42.22222222222223	
9.240577389475191e+17	38.698	3.024193548387097	29.701612903225808	15.362903225806452	29.35009413511736	9	280	45	5.0	87.0	45.0	22	3.0	29.0	15.0	504	0	0.14061474800109863	5000	8.646084308624268	2896	42.08	
4.722786839286777e+28	39.158	3.0383838383838384	30.113131313131312	15.575757575757576	26.967708512995927	10	285	45	5.0	87.0	45.0	22	3.0	29.0	15.0	515	0	0.14061570167541504	5500	8.786700010299683	3205	41.72727272727273	
124950776897.14726	38.79	3.0323232323232325	29.937373737373736	15.484848484848484	26.967708512995927	11	291	45	5.0	87.0	45.0	22	3.0	29.0	15.0	527	0	0.18748760223388672	6000	8.97418761253357	3511	41.48333333333334	
13016016220.309763	38.882	3.024489795918367	29.710204081632654	15.36734693877551	26.22014303794939	12	301	45	5.0	87.0	45.0	22	3.0	29.0	15.0	537	0	0.12499141693115234	6500	9.099179029464722	3809	41.400000000000006	
2320173818099.5635	40.032	3.050301810865191	30.458752515090545	15.754527162977867	25.919823630988066	13	304	45	5.0	87.0	45.0	22	3.0	29.0	15.0	545	0	0.14061522483825684	7000	9.239794254302979	4118	41.17142857142857	
8.544101469755551e+19	39.848	3.05091649694501	30.476578411405296	15.763747454175153	24.819564823590408	14	314	45	5.0	87.0	45.0	22	3.0	29.0	15.0	553	0	0.17186355590820312	7500	9.411657810211182	4417	41.10666666666667	
5.496193760281707e+26	40.17	3.0382293762575454	30.10865191146881	15.57344064386318	24.819564823590408	15	317	45	5.0	87.0	45.0	22	3.0	29.0	15.0	558	0	0.14061450958251953	8000	9.552272319793701	4724	40.949999999999996	
488237352.8638036	38.56	3.0628803245436105	30.823529411764707	15.943204868154158	23.697895394176427	16	325	45	5.0	87.0	45.0	22	3.0	29.0	15.0	572	0	0.17186379432678223	8500	9.724136114120483	5017	40.976470588235294	
703365905.1537519	36.904	3.02880658436214	29.83539094650206	15.432098765432098	23.697895394176427	17	340	45	5.0	87.0	45.0	22	3.0	29.0	15.0	579	0	0.14061498641967773	9000	9.864751100540161	5310	41.0	
53341844.09432865	35.662	3.024793388429752	29.71900826446281	15.37190082644628	23.697895394176427	18	357	45	5.0	87.0	45.0	22	3.0	29.0	15.0	584	0	0.1414177417755127	9500	10.006168842315674	5583	41.23157894736842	
277045044.6401377	37.042	3.0428571428571427	30.242857142857144	15.642857142857142	22.691533810047268	19	367	45	5.0	87.0	45.0	22	3.0	29.0	15.0	594	0	0.17186307907104492	10000	10.178031921386719	5864	41.36	
23629009613.086967	36.996	3.0464646464646465	30.34747474747475	15.696969696969697	22.691533810047268	20	372	45	5.0	87.0	45.0	22	3.0	29.0	15.0	605	0	0.15623974800109863	10500	10.334271669387817	6182	41.12380952380953	
132538403.46479835	36.444	3.0593047034764824	30.719836400817996	15.889570552147239	22.17595793504082	21	384	45	5.0	87.0	45.0	22	3.0	29.0	15.0	619	0	0.15732312202453613	11000	10.491594791412354	6472	41.16363636363637	
361204332.07638025	35.984	3.0446247464503045	30.294117647058822	15.669371196754565	22.023393988871398	22	392	45	5.0	87.0	45.0	22	3.0	29.0	15.0	627	0	0.17186307907104492	11500	10.663457870483398	6770	41.130434782608695	
1.1109006454804938e+16	36.858	3.047227926078029	30.369609856262834	15.708418891170432	22.023393988871398	23	406	45	5.0	87.0	45.0	22	3.0	29.0	15.0	641	0	0.15623903274536133	12000	10.81969690322876	7045	41.29166666666667	
189357846.60692346	38.606	3.0468431771894093	30.358452138492872	15.70264765784114	22.023393988871398	24	415	45	5.0	87.0	45.0	22	3.0	29.0	15.0	654	0	0.17186403274536133	12500	10.991560935974121	7336	41.312000000000005	
54602150.62941728	38.008	3.02834008097166	29.821862348178136	15.425101214574898	21.77828537092218	25	422	45	5.0	87.0	45.0	22	3.0	29.0	15.0	658	0	0.14061474800109863	13000	11.13217568397522	7635	41.26923076923077	
179561896.47847185	37.548	3.0325865580448066	29.945010183299388	15.488798370672098	21.758519905939302	26	432	45	5.0	87.0	45.0	22	3.0	29.0	15.0	662	0	0.15623927116394043	13500	11.28841495513916	7930	41.25925925925926	
262523881.8762881	37.778	3.0425963488843815	30.235294117647058	15.63894523326572	21.49319273771894	27	440	45	5.0	87.0	45.0	22	3.0	29.0	15.0	674	0	0.18748712539672852	14000	11.475902080535889	8204	41.400000000000006	
26558677.72095313	37.686	3.0365111561866125	30.058823529411764	15.547667342799189	21.49319273771894	28	447	45	5.0	87.0	45.0	22	3.0	29.0	15.0	684	0	0.12607431411743164	14500	11.60197639465332	8482	41.50344827586206	
89958116787856.22	37.962	3.038306451612903	30.110887096774192	15.574596774193548	21.49319273771894	29	452	45	5.0	87.0	45.0	22	3.0	29.0	15.0	690	0	0.17186307907104492	15000	11.773839473724365	8783	41.446666666666665	
195169766.9407156	37.456	3.053169734151329	30.54192229038855	15.797546012269938	21.474695134609444	30	463	45	5.0	87.0	45.0	22	3.0	29.0	15.0	704	0	0.15624022483825684	15500	11.930079698562622	9046	41.63870967741935	
222006979.85370544	37.364	3.0447154471544717	30.296747967479675	15.670731707317072	21.474695134609444	31	472	45	5.0	87.0	45.0	22	3.0	29.0	15.0	713	0	0.14185094833374023	16000	12.071930646896362	9320	41.75	
32672880.71983284	37.18	3.0444444444444443	30.288888888888888	15.666666666666666	21.43671868051184	32	477	45	5.0	87.0	45.0	22	3.0	29.0	15.0	723	0	0.17186331748962402	16500	12.243793964385986	9608	41.769696969696966	
176690731.845387	37.042	3.0365853658536586	30.0609756097561	15.548780487804878	21.044972759099284	33	485	45	5.0	87.0	45.0	22	3.0	29.0	15.0	730	0	0.14061546325683594	17000	12.384409427642822	9892	41.81176470588235	
315216212.3928298	37.41	3.0301810865191148	29.875251509054326	15.45271629778672	21.044972759099284	34	488	45	5.0	87.0	45.0	22	3.0	29.0	15.0	740	0	0.17379498481750488	17500	12.558204412460327	10186	41.79428571428572	
271253905.35691833	35.478	3.026209677419355	29.760080645161292	15.393145161290322	21.044972759099284	35	492	45	5.0	87.0	45.0	22	3.0	29.0	15.0	748	0	0.14061331748962402	18000	12.698817729949951	10487	41.738888888888894	
368728472.88367975	36.72	3.0446247464503045	30.294117647058822	15.669371196754565	21.044972759099284	36	500	45	5.0	87.0	45.0	22	3.0	29.0	15.0	758	0	0.17186379432678223	18500	12.870681524276733	10761	41.832432432432434	
129648401.66742142	36.49	3.0491803278688523	30.42622950819672	15.737704918032787	21.044972759099284	37	512	45	5.0	87.0	45.0	22	3.0	29.0	15.0	769	0	0.15623950958251953	19000	13.026921033859253	11029	41.95263157894736	
2.3877705603604682e+27	38.514	3.0422535211267605	30.225352112676056	15.633802816901408	20.21347104647314	38	515	45	5.0	87.0	45.0	22	3.0	29.0	15.0	780	0	0.18749022483825684	19500	13.21441125869751	11300	42.051282051282044	
544445618.4008645	39.618	3.0365853658536586	30.0609756097561	15.548780487804878	20.21347104647314	39	523	45	5.0	87.0	45.0	22	3.0	29.0	15.0	790	0	0.1718595027923584	20000	13.386270761489868	11570	42.15	
3914337529.480116	39.71	3.056451612903226	30.637096774193548	15.846774193548388	20.21347104647314	40	527	45	5.0	87.0	45.0	22	3.0	29.0	15.0	802	0	0.1583113670349121	20500	13.54458212852478	11822	42.331707317073175	
45109522.2409769	38.054	3.052313883299799	30.517102615694164	15.784708249496981	19.30147879383952	41	531	45	5.0	87.0	45.0	22	3.0	29.0	15.0	816	0	0.14061498641967773	21000	13.685197114944458	12104	42.36190476190477	
391455972.892001	37.226	3.0572597137014315	30.660531697341515	15.858895705521473	19.30147879383952	42	542	45	5.0	87.0	45.0	22	3.0	29.0	15.0	831	0	0.17186427116394043	21500	13.857061386108398	12361	42.50697674418604	
1449472136.116448	36.582	3.0510204081632653	30.479591836734695	15.76530612244898	18.909513835428257	43	553	45	5.0	87.0	45.0	22	3.0	29.0	15.0	842	0	0.14061379432678223	22000	13.99767518043518	12662	42.44545454545454	
15987685.955241919	37.594	3.038306451612903	30.110887096774192	15.574596774193548	18.909513835428257	44	558	45	5.0	87.0	45.0	22	3.0	29.0	15.0	853	0	0.1569979190826416	22500	14.154673099517822	12960	42.400000000000006	
320003681.7472531	37.732	3.0328542094455853	29.95277207392197	15.492813141683778	18.427436524094237	45	571	45	5.0	87.0	45.0	22	3.0	29.0	15.0	862	0	0.15727996826171875	23000	14.311953067779541	13262	42.33913043478261	
236408380.55657843	37.87	3.0408997955010224	30.186094069529652	15.613496932515337	18.427436524094237	46	582	45	5.0	87.0	45.0	22	3.0	29.0	15.0	876	0	0.12499213218688965	23500	14.43694519996643	13529	42.42978723404255	
206605741.3355325	39.756	3.0461847389558234	30.339357429718877	15.69277108433735	18.427436524094237	47	585	45	5.0	87.0	45.0	22	3.0	29.0	15.0	889	0	0.11084270477294922	24000	14.54778790473938	13799	42.50416666666666	
151052767.87662303	38.974	3.034274193548387	29.993951612903224	15.514112903225806	18.05756404949771	48	589	45	5.0	87.0	45.0	22	3.0	29.0	15.0	897	0	0.14061474800109863	24500	14.688402652740479	14072	42.563265306122446	
24295391.641474817	40.17	3.0422535211267605	30.225352112676056	15.633802816901408	18.05756404949771	49	592	45	5.0	87.0	45.0	22	3.0	29.0	15.0	914	0	0.14061498641967773	25000	14.829017639160156	14358	42.568	
276432420.83511853	41.044	3.0525252525252524	30.523232323232325	15.787878787878787	18.05756404949771	50	597	45	5.0	87.0	45.0	22	3.0	29.0	15.0	934	0	0.15623974800109863	25500	14.985257387161255	14661	42.50588235294117	
145558677.07507905	41.55	3.0384615384615383	30.115384615384617	15.576923076923077	18.05756404949771	51	603	45	5.0	87.0	45.0	22	3.0	29.0	15.0	945	0	0.15923523902893066	26000	15.144492626190186	14948	42.50769230769231	
21949957.45149047	42.194	3.056338028169014	30.633802816901408	15.845070422535212	18.05756404949771	52	606	45	5.0	87.0	45.0	22	3.0	29.0	15.0	963	0	0.17186379432678223	26500	15.316356420516968	15226	42.5433962264151	
34201340.242653556	41.826	3.0501002004008018	30.452905811623246	15.751503006012024	18.05373651215568	53	608	45	5.0	87.0	45.0	22	3.0	29.0	15.0	979	0	0.15623879432678223	27000	15.47259521484375	15515	42.53703703703704	
42293622.386547275	42.148	3.054766734279919	30.58823529411765	15.821501014198782	18.05373651215568	54	615	45	5.0	87.0	45.0	22	3.0	29.0	15.0	998	0	0.1575775146484375	27500	15.630172729492188	15782	42.61090909090909	
288184979.7803461	42.654	3.0622489959839356	30.805220883534137	15.933734939759036	18.0502401757406	55	617	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1017	0	0.14061594009399414	28000	15.770788669586182	16032	42.74285714285714	
169797303.654827	41.872	3.0443548387096775	30.286290322580644	15.665322580645162	18.0502401757406	56	622	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1032	0	0.18748736381530762	28500	15.95827603340149	16302	42.800000000000004	
61784600.44930114	40.998	3.0445344129554655	30.291497975708502	15.668016194331983	18.0502401757406	57	628	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1048	0	0.1583719253540039	29000	16.116647958755493	16577	42.83793103448276	
26258311.88746845	42.516	3.0622489959839356	30.805220883534137	15.933734939759036	18.0502401757406	58	630	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1070	0	0.14061594009399414	29500	16.257263898849487	16839	42.918644067796606	
469720432.4951341	42.516	3.034274193548387	29.993951612903224	15.514112903225806	18.0502401757406	59	634	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1085	0	0.12499189376831055	30000	16.382255792617798	17115	42.95	
21617421221.398598	42.654	3.0541082164328657	30.569138276553105	15.811623246492985	18.0502401757406	60	635	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1106	0	0.17186379432678223	30500	16.55411958694458	17386	42.996721311475405	
400921235.5827854	43.574	3.078	31.262	16.17	18.0502401757406	61	635	45	5	87	45	22	3	29	15	1133	0	0.15623855590820312	31000	16.710358142852783	17640	43.096774193548384	
311686351.4576466	43.206	3.0761523046092183	31.208416833667336	16.142284569138276	18.0502401757406	62	636	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1165	0	0.1572253704071045	31500	16.867583513259888	17899	43.177777777777784	
324013693.5709889	42.792	3.0440881763527052	30.278557114228455	15.661322645290582	18.0502401757406	63	637	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1184	0	0.15623927116394043	32000	17.023822784423828	18161	43.246874999999996	
349429758.65195584	43.022	3.06813627254509	30.975951903807616	16.022044088176354	18.0502401757406	64	638	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1209	0	0.1727123260498047	32500	17.196535110473633	18400	43.38461538461539	
1253004360.0948691	43.022	3.07429718875502	31.15461847389558	16.1144578313253	18.0502401757406	65	640	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1237	0	0.17186284065246582	33000	17.3683979511261	18655	43.46969696969697	
415897971.5627839	43.436	3.0442655935613683	30.28370221327968	15.663983903420522	18.0502401757406	66	643	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1252	0	0.14061498641967773	33500	17.509012937545776	18889	43.61492537313433	
780110065.1721253	42.792	3.0443548387096775	30.286290322580644	15.665322580645162	18.0502401757406	67	647	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1268	0	0.1434497833251953	34000	17.65246272087097	19114	43.78235294117647	
255283737.96519873	42.93	3.056338028169014	30.633802816901408	15.845070422535212	18.0502401757406	68	650	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1288	0	0.14061546325683594	34500	17.793078184127808	19354	43.90144927536232	
850776707.2248251	42.24	3.064516129032258	30.870967741935484	15.96774193548387	18.0502401757406	69	654	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1316	0	0.14061522483825684	35000	17.933693408966064	19560	44.114285714285714	
726979822.7726241	42.194	3.0480961923847696	30.394789579158317	15.721442885771543	18.0502401757406	70	655	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1337	0	0.14155244827270508	35500	18.07524585723877	19789	44.25633802816902	
246451445.5304428	41.964	3.058350100603622	30.69215291750503	15.875251509054326	18.0502401757406	71	658	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1359	0	0.18866181373596191	36000	18.26390767097473	20021	44.38611111111111	
1104919371.7567546	42.378	3.0603621730382295	30.750503018108652	15.90543259557344	18.0502401757406	72	661	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1384	0	0.17186331748962402	36500	18.435770988464355	20231	44.57260273972603	
592124667.6980871	42.286	3.026262626262626	29.76161616161616	15.393939393939394	18.0502401757406	73	666	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1396	0	0.15802717208862305	37000	18.59379816055298	20442	44.75135135135135	
784265532.7142233	42.47	3.0321931589537225	29.93360160965795	15.482897384305835	18.0502401757406	74	669	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1411	0	0.1406114101409912	37500	18.73440957069397	20630	44.986666666666665	
437614295.68249846	43.114	3.0562248995983934	30.630522088353413	15.843373493975903	18.0502401757406	75	671	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1438	0	0.17186427116394043	38000	18.90627384185791	20801	45.26052631578948	
590728108.932253	43.666	3.0541082164328657	30.569138276553105	15.811623246492985	18.0502401757406	76	672	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1464	0	0.1578226089477539	38500	19.064096450805664	20993	45.472727272727276	
1371425934.8272111	43.252	3.056338028169014	30.633802816901408	15.845070422535212	18.0502401757406	77	675	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1491	0	0.17186522483825684	39000	19.23596167564392	21160	45.74358974358974	
474904281.5037659	43.62	3.044	30.276	15.66	18.0502401757406	78	675	45	5	87	45	22	3	29	15	1513	0	0.14061379432678223	39500	19.376575469970703	21361	45.92151898734177	
3678667.250081249	44.034	3.044	30.276	15.66	18.0502401757406	79	675	45	5	87	45	22	3	29	15	1538	0	0.18748807907104492	40000	19.564063549041748	21559	46.1025	
536573258.56030875	44.402	3.0460921843687374	30.336673346693388	15.691382765531062	18.0502401757406	80	676	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1561	0	0.14197683334350586	40500	19.706040382385254	21760	46.27160493827161	
853670259.4547342	44.126	3.056112224448898	30.627254509018037	15.841683366733466	18.0502401757406	81	677	45	5.0	87.0	45.0	22	3.0	29.0	15.0	1587	0	0.14061450958251953	41000	19.846654891967773	21957	46.44634146341463	
803409936.655577	44.448	3.042	30.218	15.63	18.0502401757406	82	677	45	4	58	30	22	3	29	15	1607	0	0.12499165534973145	41500	19.971646547317505	22152	46.621686746987955	
346257137.83384466	44.31	3.06	30.74	15.9	18.0502401757406	83	677	45	4	58	30	22	3	29	15	1637	0	0.15646886825561523	42000	20.12811541557312	22334	46.82380952380952	
690682108.5428771	44.172	3.056	30.624	15.84	18.0502401757406	84	677	45	5	87	45	22	3	29	15	1665	0	0.18748736381530762	42500	20.315602779388428	22537	46.97176470588236	
394029460.88801545	44.356	3.036144578313253	30.048192771084338	15.542168674698795	18.0502401757406	85	679	45	4.0	58.0	30.0	22	3.0	29.0	15.0	1684	0	0.12499189376831055	43000	20.44059467315674	22732	47.13488372093023	
192029533.73205957	44.31	3.036	30.044	15.54	18.0502401757406	86	679	45	5	87	45	22	3	29	15	1703	0	0.12499070167541504	43500	20.565585374832153	22921	47.308045977011496	
506616014.75017726	44.356	3.0340681362725452	29.987975951903806	15.511022044088177	18.0502401757406	87	680	45	4.0	58.0	30.0	22	3.0	29.0	15.0	1723	0	0.12604522705078125	44000	20.691630601882935	23089	47.52499999999999	
2.638830937939614e+16	43.528	3.036144578313253	30.048192771084338	15.542168674698795	18.0502401757406	88	682	45	4.0	58.0	30.0	22	3.0	29.0	15.0	1743	0	0.12499284744262695	44500	20.81662344932556	23281	47.68314606741573	
644877756.1779796	43.528	3.0440881763527052	30.278557114228455	15.661322645290582	18.0502401757406	89	683	45	4.0	58.0	30.0	22	3.0	29.0	15.0	1767	0	0.15623831748962402	45000	20.972861766815186	23454	47.88	
258072874.79662475	44.126	3.058	30.682	15.87	18.0502401757406	90	683	45	4	58	30	22	3	29	15	1798	0	0.15749645233154297	45500	21.13035821914673	23633	48.059340659340656	
111421927.38297339	44.448	3.0501002004008018	30.452905811623246	15.751503006012024	18.0502401757406	91	684	45	4.0	58.0	30.0	22	3.0	29.0	15.0	1824	0	0.10936713218688965	46000	21.239725351333618	23836	48.18260869565217	
635418125.1989172	44.402	3.0521042084168335	30.511022044088175	15.781563126252506	18.0502401757406	92	685	45	4.0	58.0	30.0	22	3.0	29.0	15.0	1853	0	0.12499141693115234	46500	21.36471676826477	24037	48.30752688172043	
5.421165343385341e+30	44.586	3.056	30.624	15.84	18.0502401757406	93	685	45	4	58	30	22	3	29	15	1882	0	0.15624022483825684	47000	21.520956993103027	24222	48.46382978723405	
645525220.389332	44.724	3.038	30.102	15.57	18.0502401757406	94	685	45	4	58	30	22	3	29	15	1902	0	0.18861937522888184	47500	21.70957636833191	24409	48.61263157894737	
385732262.16109645	44.908	3.044	30.276	15.66	18.0502401757406	95	685	45	4	58	30	22	3	29	15	1927	0	0.15623784065246582	48000	21.865814208984375	24621	48.70625	
761194475.0432173	44.862	3.052	30.508	15.78	18.0502401757406	96	685	45	4	58	30	22	3	29	15	1955	0	0.15623927116394043	48500	22.022053480148315	24837	48.78969072164948	
2282157133.938903	44.816	3.048	30.392	15.72	18.0502401757406	97	685	45	4	58	30	22	3	29	15	1981	0	0.141693115234375	49000	22.16374659538269	25041	48.89591836734694	
368017297565.88715	44.724	3.036072144288577	30.04609218436874	15.541082164328657	18.0502401757406	98	686	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2000	0	0.1874866485595703	49500	22.35123324394226	25245	49.0	
1841309968.5451784	44.678	3.0521042084168335	30.511022044088175	15.781563126252506	18.0502401757406	99	687	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2029	0	0.18748712539672852	50000	22.53872036933899	25450	49.1	
997491091.140365	44.402	3.0340681362725452	29.987975951903806	15.511022044088177	18.0502401757406	100	688	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2050	0	0.17460250854492188	50500	22.71332287788391	25647	49.21386138613861	
454424314.1494064	44.172	3.030060120240481	29.871743486973948	15.450901803607215	18.0502401757406	101	689	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2066	0	0.10936832427978516	51000	22.822691202163696	25848	49.31764705882353	
566231010.1623319	43.896	3.03420523138833	29.99195171026157	15.513078470824949	18.0502401757406	102	692	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2087	0	0.15623879432678223	51500	22.97892999649048	26041	49.434951456310685	
614489833.7046314	43.942	3.044	30.276	15.66	18.0502401757406	103	692	45	4	58	30	22	3	29	15	2110	0	0.17186284065246582	52000	23.150792837142944	26222	49.57307692307692	
1011905197.7684748	44.218	3.062124248496994	30.801603206412825	15.93186372745491	18.0502401757406	104	693	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2146	0	0.17186498641967773	52500	23.322657823562622	26397	49.72	
568534180.9478558	44.678	3.062	30.798	15.93	18.0502401757406	105	693	45	4	58	30	22	3	29	15	2181	0	0.14061331748962402	53000	23.463271141052246	26583	49.843396226415095	
497627098.76004493	44.724	3.062	30.798	15.93	18.0502401757406	106	693	45	4	58	30	22	3	29	15	2214	0	0.12499260902404785	53500	23.588263750076294	26773	49.95700934579439	
6367435550.327017	44.724	3.04	30.16	15.6	18.0502401757406	107	693	45	4	58	30	22	3	29	15	2237	0	0.1730818748474121	54000	23.761345624923706	26959	50.07592592592592	
115374875.30382043	44.816	3.04	30.16	15.6	18.0502401757406	108	694	45	4	58	30	22	3	29	15	2258	0	0.14061546325683594	54500	23.901961088180542	27136	50.20917431192661	
629054829.0069174	44.586	3.032	29.928	15.48	18.0502401757406	109	694	45	4	58	30	22	3	29	15	2278	0	0.12499070167541504	55000	24.026951789855957	27331	50.307272727272725	
654695764.1746386	44.402	3.034	29.986	15.51	18.0502401757406	110	694	45	4	58	30	22	3	29	15	2296	0	0.15893816947937012	55500	24.185889959335327	27502	50.446846846846846	
15319750.950881068	44.586	3.056	30.624	15.84	18.0502401757406	111	694	45	4	58	30	22	3	29	15	2327	0	0.14061570167541504	56000	24.326505661010742	27656	50.614285714285714	
6.032514705594524e+18	44.54	3.034	29.986	15.51	18.0502401757406	112	694	45	4	58	30	22	3	29	15	2346	0	0.14061546325683594	56500	24.467121124267578	27833	50.73805309734513	
49547996.526976265	44.402	3.0521042084168335	30.511022044088175	15.781563126252506	18.0502401757406	113	695	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2375	0	0.2043311595916748	57000	24.671452283859253	28010	50.859649122807014	
