ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
454079805.3259286	44.08	3.0440881763527052	30.278557114228455	15.661322645290582	18.0502401757406	114	696	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2400	0	0.14061617851257324	57500	24.812068462371826	28192	50.9704347826087	
9584385137.730364	44.126	3.024048096192385	29.697394789579157	15.360721442885772	18.0502401757406	115	698	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2415	0	0.17186284065246582	58000	24.983931303024292	28367	51.09137931034483	
77443571.84669125	43.896	3.0501002004008018	30.452905811623246	15.751503006012024	18.0502401757406	116	699	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2441	0	0.13715839385986328	58500	25.121089696884155	28525	51.23931623931624	
362782696.00473696	44.31	3.036072144288577	30.04609218436874	15.541082164328657	18.0502401757406	117	700	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2461	0	0.1263566017150879	59000	25.247446298599243	28699	51.35762711864407	
188943575.47196352	43.758	3.0460921843687374	30.336673346693388	15.691382765531062	18.0502401757406	118	701	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2486	0	0.17186260223388672	59500	25.41930890083313	28869	51.48067226890756	
807360685.5002084	44.034	3.0463709677419355	30.344758064516128	15.695564516129032	18.0502401757406	119	705	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2510	0	0.14061570167541504	60000	25.559924602508545	29037	51.605000000000004	
285213350.9631077	44.034	3.0460921843687374	30.336673346693388	15.691382765531062	18.0502401757406	120	706	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2535	0	0.14239048957824707	60500	25.702315092086792	29209	51.72066115702479	
767945575.241151	43.298	3.0504032258064515	30.461693548387096	15.756048387096774	18.0502401757406	121	710	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2562	0	0.12499094009399414	61000	25.827306032180786	29379	51.837704918032784	
457722685.04191476	43.298	3.040160642570281	30.164658634538153	15.602409638554217	18.0502401757406	122	712	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2583	0	0.14061594009399414	61500	25.96792197227478	29557	51.93983739837398	
820537094.3133832	42.608	3.0582329317269075	30.688755020080322	15.873493975903614	18.0502401757406	123	714	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2613	0	0.12499094009399414	62000	26.092912912368774	29727	52.053225806451614	
628928609.1550702	42.608	3.034274193548387	29.993951612903224	15.514112903225806	18.0502401757406	124	718	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2631	0	0.14175844192504883	62500	26.234671354293823	29909	52.145599999999995	
314872473.0183421	42.746	3.038076152304609	30.104208416833668	15.571142284569138	18.0502401757406	125	719	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2652	0	0.17186331748962402	63000	26.406534671783447	30079	52.25555555555555	
255227124.02877244	42.746	3.0445344129554655	30.291497975708502	15.668016194331983	18.0502401757406	126	725	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2675	0	0.15623998641967773	63500	26.562774658203125	30249	52.36377952755905	
472805895.4382712	42.93	3.050301810865191	30.458752515090545	15.754527162977867	18.0502401757406	127	729	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2700	0	0.15623998641967773	64000	26.719014644622803	30404	52.49375	
605260410.6957452	42.47	3.0384615384615383	30.115384615384617	15.576923076923077	18.0502401757406	128	735	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2721	0	0.12498950958251953	64500	26.844004154205322	30560	52.62015503875969	
556818936.4476213	42.194	3.0423387096774195	30.22782258064516	15.63508064516129	18.0502401757406	129	739	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2743	0	0.12499356269836426	65000	26.968997716903687	30725	52.73076923076923	
1657479822.9061143	42.286	3.0480961923847696	30.394789579158317	15.721442885771543	18.0502401757406	130	740	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2768	0	0.15623950958251953	65500	27.125237226486206	30882	52.85190839694657	
613292142118.8341	42.148	3.0421686746987953	30.22289156626506	15.632530120481928	18.0502401757406	131	742	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2791	0	0.1734757423400879	66000	27.298712968826294	31054	52.94848484848485	
627397.7617419704	41.458	3.0423387096774195	30.22782258064516	15.63508064516129	18.0502401757406	132	746	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2813	0	0.15624284744262695	66500	27.45495581626892	31208	53.070676691729325	
489772173.79662365	42.24	3.032128514056225	29.931726907630523	15.481927710843374	18.0502401757406	133	748	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2832	0	0.14061379432678223	67000	27.595569610595703	31372	53.17611940298507	
745517027.5886402	41.182	3.032128514056225	29.931726907630523	15.481927710843374	18.0502401757406	134	750	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2849	0	0.1567540168762207	67500	27.752323627471924	31542	53.27111111111111	
364505565.84928447	40.354	3.0303030303030303	29.87878787878788	15.454545454545455	18.0502401757406	135	755	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2866	0	0.14061355590820312	68000	27.892937183380127	31686	53.402941176470584	
813346854.4212935	40.906	3.0440881763527052	30.278557114228455	15.661322645290582	18.0502401757406	136	756	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2889	0	0.14061713218688965	68500	28.033554315567017	31822	53.544525547445254	
528862044.26561785	40.676	3.046653144016227	30.352941176470587	15.699797160243408	18.0502401757406	137	763	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2914	0	0.1588129997253418	69000	28.19236731529236	31975	53.65942028985507	
292767049.31730413	40.17	3.028397565922921	29.823529411764707	15.425963488843813	18.0502401757406	138	770	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2930	0	0.15624117851257324	69500	28.34860849380493	32131	53.76834532374101	
377264263.7669994	39.342	3.0481927710843375	30.397590361445783	15.72289156626506	18.0502401757406	139	772	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2955	0	0.15623998641967773	70000	28.50484848022461	32286	53.87714285714286	
51340083.43162589	39.756	3.026052104208417	29.75551102204409	15.390781563126252	18.0502401757406	140	773	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2970	0	0.15623855590820312	70500	28.661087036132812	32437	53.99007092198582	
432394166.65379155	40.446	3.0424242424242425	30.23030303030303	15.636363636363637	18.0502401757406	141	778	45	4.0	58.0	30.0	22	3.0	29.0	15.0	2993	0	0.18874287605285645	71000	28.84982991218567	32574	54.121126760563385	
232341944.66501763	41.32	3.056795131845842	30.647058823529413	15.851926977687627	18.0502401757406	142	785	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3023	0	0.15624070167541504	71500	29.006070613861084	32729	54.225174825174825	
268502483.206225	42.286	3.052313883299799	30.517102615694164	15.784708249496981	18.0502401757406	143	788	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3052	0	0.14061522483825684	72000	29.14668583869934	32878	54.336111111111116	
635758117.7253217	42.378	3.0463709677419355	30.344758064516128	15.695564516129032	18.0502401757406	144	792	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3076	0	0.1421957015991211	72500	29.288881540298462	33027	54.44551724137931	
674304108.7638205	43.298	3.0423387096774195	30.22782258064516	15.63508064516129	18.0502401757406	145	796	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3099	0	0.15623903274536133	73000	29.445120573043823	33191	54.532876712328765	
618489586.4291704	43.528	3.034274193548387	29.993951612903224	15.514112903225806	18.0502401757406	146	800	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3118	0	0.17186331748962402	73500	29.616983890533447	33340	54.63945578231292	
661538864.2575189	44.034	3.056112224448898	30.627254509018037	15.841683366733466	18.0502401757406	147	802	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3146	0	0.12851929664611816	74000	29.745503187179565	33495	54.736486486486484	
669091246.0494289	43.988	3.03420523138833	29.99195171026157	15.513078470824949	18.0502401757406	148	806	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3163	0	0.12499356269836426	74500	29.87049674987793	33648	54.83489932885906	
207042016832235.16	43.758	3.0481927710843375	30.397590361445783	15.72289156626506	18.0502401757406	149	808	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3189	0	0.15623784065246582	75000	30.026734590530396	33801	54.931999999999995	
1302606993.1530123	43.574	3.0502008032128516	30.455823293172692	15.75301204819277	18.0502401757406	150	810	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3216	0	0.17186427116394043	75500	30.198598861694336	33971	55.00529801324504	
474554634.7851338	43.39	3.056112224448898	30.627254509018037	15.841683366733466	18.0502401757406	151	811	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3245	0	0.15903067588806152	76000	30.357629537582397	34125	55.098684210526315	
347779396.2901552	43.62	3.058	30.682	15.87	18.0502401757406	152	812	45	4	58	30	22	3	29	15	3275	0	0.14061760902404785	76500	30.498247146606445	34290	55.17647058823529	
575542860.5473692	43.39	3.056112224448898	30.627254509018037	15.841683366733466	18.0502401757406	153	813	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3307	0	0.14061260223388672	77000	30.638859748840332	34428	55.28831168831169	
171395895.107212	43.114	3.0481927710843375	30.397590361445783	15.72289156626506	18.0502401757406	154	815	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3334	0	0.15776276588439941	77500	30.79662251472473	34597	55.358709677419355	
514170910.5065618	43.16	3.048	30.392	15.72	18.0502401757406	155	815	45	4	58	30	22	3	29	15	3359	0	0.15623927116394043	78000	30.952861785888672	34750	55.44871794871795	
332021179.8573893	43.068	3.054	30.566	15.81	18.0502401757406	156	815	45	4	58	30	22	3	29	15	3387	0	0.15623879432678223	78500	31.109100580215454	34934	55.49808917197453	
8.901016823672033e+31	42.332	3.0642570281124497	30.863453815261042	15.963855421686747	18.0502401757406	157	817	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3422	0	0.15806007385253906	79000	31.267160654067993	35106	55.562025316455696	
301807627.99650604	42.838	3.040160642570281	30.164658634538153	15.602409638554217	18.0502401757406	158	819	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3444	0	0.17186307907104492	79500	31.439023733139038	35303	55.5937106918239	
275478757.6768151	42.838	3.0362173038229376	30.050301810865193	15.543259557344065	18.0502401757406	159	822	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3463	0	0.15623950958251953	80000	31.595263242721558	35484	55.645	
1440417232.8960638	42.746	3.040160642570281	30.164658634538153	15.602409638554217	18.0502401757406	160	824	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3486	0	0.14194202423095703	80500	31.737205266952515	35657	55.7055900621118	
1053318030067.1384	42.93	3.0480961923847696	30.394789579158317	15.721442885771543	18.0502401757406	161	825	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3511	0	0.14061498641967773	81000	31.877820253372192	35826	55.77037037037037	
662839703.248677	42.7	3.052313883299799	30.517102615694164	15.784708249496981	18.0502401757406	162	828	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3538	0	0.18748855590820312	81500	32.065308809280396	36011	55.81472392638037	
886633766.0214269	42.562	3.04040404040404	30.171717171717173	15.606060606060606	18.0502401757406	163	834	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3558	0	0.15624284744262695	82000	32.22155165672302	36206	55.84634146341463	
547267270.5637145	43.344	3.034274193548387	29.993951612903224	15.514112903225806	18.0502401757406	164	839	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3575	0	0.12498664855957031	82500	32.34653830528259	36392	55.88848484848485	
232493073.66045535	43.804	3.062124248496994	30.801603206412825	15.93186372745491	18.0502401757406	165	840	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3608	0	0.17186331748962402	83000	32.51840162277222	36558	55.95421686746988	
463665225.9481291	43.252	3.0400801603206413	30.162324649298597	15.60120240480962	18.0502401757406	166	841	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3630	0	0.12499213218688965	83500	32.643393754959106	36711	56.034730538922155	
2011655525.518714	43.114	3.038076152304609	30.104208416833668	15.571142284569138	18.0502401757406	167	842	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3651	0	0.1888425350189209	84000	32.83223628997803	36875	56.101190476190474	
304826043.71422476	43.344	3.0400801603206413	30.162324649298597	15.60120240480962	18.0502401757406	168	843	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3673	0	0.14061617851257324	84500	32.9728524684906	37034	56.172781065088756	
325493299.7159585	42.654	3.036144578313253	30.048192771084338	15.542168674698795	18.0502401757406	169	845	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3692	0	0.1874866485595703	85000	33.16033911705017	37208	56.22588235294118	
501062994.2150734	42.286	3.0242424242424244	29.703030303030303	15.363636363636363	18.0502401757406	170	850	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3707	0	0.15767526626586914	85500	33.31801438331604	37397	56.26081871345029	
495552334.41538274	42.792	3.042	30.218	15.63	18.0502401757406	171	850	45	4	58	30	22	3	29	15	3730	0	0.17186212539672852	86000	33.48987650871277	37570	56.31395348837209	
616984213.4021131	42.332	3.02	29.58	15.3	18.0502401757406	172	850	45	4	58	30	22	3	29	15	3743	0	0.17186498641967773	86500	33.661741495132446	37761	56.34566473988439	
523007267.750132	42.608	3.036290322580645	30.052419354838708	15.544354838709678	18.0502401757406	173	854	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3763	0	0.17251944541931152	87000	33.83426094055176	37942	56.38850574712644	
442201622.310358	42.378	3.04040404040404	30.171717171717173	15.606060606060606	18.0502401757406	174	859	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3786	0	0.12499189376831055	87500	33.95925283432007	38130	56.42285714285714	
426127354.840978	42.516	3.066265060240964	30.92168674698795	15.993975903614459	18.0502401757406	175	861	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3820	0	0.17186188697814941	88000	34.13111472129822	38295	56.48295454545455	
240497847.3591416	42.286	3.0422535211267605	30.225352112676056	15.633802816901408	18.0502401757406	176	864	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3845	0	0.20502519607543945	88500	34.33613991737366	38453	56.550282485875705	
514242039.80144066	42.516	3.0504032258064515	30.461693548387096	15.756048387096774	18.0502401757406	177	868	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3873	0	0.17186474800109863	89000	34.508004665374756	38610	56.61797752808989	
221339834.26949543	42.378	3.0280561122244487	29.81362725450902	15.420841683366733	18.0502401757406	178	869	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3888	0	0.2031102180480957	89500	34.71111488342285	38777	56.67374301675977	
894966029.5709614	42.608	3.0480961923847696	30.394789579158317	15.721442885771543	18.0502401757406	179	871	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3913	0	0.1422286033630371	90000	34.85334348678589	38947	56.72555555555556	
538566850.9259486	42.608	3.038	30.102	15.57	18.0502401757406	180	871	45	4	58	30	22	3	29	15	3936	0	0.14061474800109863	90500	34.99395823478699	39110	56.784530386740336	
737403622.9168417	43.068	3.052313883299799	30.517102615694164	15.784708249496981	18.0502401757406	181	875	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3962	0	0.1874854564666748	91000	35.18144369125366	39257	56.860439560439566	
202939506.7732805	43.206	3.0502008032128516	30.455823293172692	15.75301204819277	18.0502401757406	182	877	45	4.0	58.0	30.0	22	3.0	29.0	15.0	3988	0	0.17186379432678223	91500	35.353307485580444	39406	56.93333333333334	
187061400.36669025	43.16	3.036290322580645	30.052419354838708	15.544354838709678	18.0502401757406	183	882	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4007	0	0.12499141693115234	92000	35.4782989025116	39568	56.99130434782609	
1405574861.5837443	43.344	3.054	30.566	15.81	18.0502401757406	184	882	45	4	58	30	22	3	29	15	4037	0	0.203110933303833	92500	35.68140983581543	39747	57.03027027027027	
93574702590769.39	43.022	3.0501002004008018	30.452905811623246	15.751503006012024	18.0502401757406	185	883	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4063	0	0.18958067893981934	93000	35.87099051475525	39900	57.09677419354839	
690871212.749006	43.344	3.0340681362725452	29.987975951903806	15.511022044088177	18.0502401757406	186	884	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4082	0	0.17186450958251953	93500	36.04285502433777	40039	57.177540106951874	
229534523.18979967	42.884	3.0541082164328657	30.569138276553105	15.811623246492985	18.0502401757406	187	885	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4111	0	0.2031111717224121	94000	36.24596619606018	40169	57.26702127659574	
189876760.52474698	42.608	3.056112224448898	30.627254509018037	15.841683366733466	18.0502401757406	188	886	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4140	0	0.20543622970581055	94500	36.45140242576599	40323	57.33015873015873	
1.5364865626739224e+26	42.332	3.038	30.102	15.57	18.0502401757406	189	887	45	4	58	30	22	3	29	15	4161	0	0.18748927116394043	95000	36.63889169692993	40477	57.392631578947366	
583525412.6081262	42.378	3.0400801603206413	30.162324649298597	15.60120240480962	18.0502401757406	190	888	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4183	0	0.15606307983398438	95500	36.794954776763916	40630	57.455497382198956	
191159733.2962177	42.516	3.0460921843687374	30.336673346693388	15.691382765531062	18.0502401757406	191	889	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4207	0	0.12499189376831055	96000	36.91994667053223	40769	57.532291666666666	
698026284.8398111	42.01	3.04040404040404	30.171717171717173	15.606060606060606	18.0502401757406	192	894	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4229	0	0.14061474800109863	96500	37.060561418533325	40894	57.622797927461136	
157235814.03718778	41.458	3.04868154158215	30.41176470588235	15.730223123732252	18.0502401757406	193	901	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4255	0	0.14061570167541504	97000	37.20117712020874	41019	57.71237113402062	
244365707.25962082	41.32	3.0385395537525355	30.11764705882353	15.578093306288032	18.0502401757406	194	909	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4276	0	0.15786194801330566	97500	37.359039068222046	41158	57.78666666666666	
395850341.6239089	41.182	3.0481927710843375	30.397590361445783	15.72289156626506	18.0502401757406	195	911	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4301	0	0.12499117851257324	98000	37.48403024673462	41293	57.864285714285714	
63824028.62342043	41.688	3.0524193548387095	30.52016129032258	15.786290322580646	18.0502401757406	196	915	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4329	0	0.15623950958251953	98500	37.64026975631714	41443	57.9258883248731	
511273650.8465612	41.182	3.0400801603206413	30.162324649298597	15.60120240480962	18.0502401757406	197	916	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4351	0	0.17529869079589844	99000	37.81556844711304	41603	57.97676767676768	
208594128.3291073	40.446	3.0403225806451615	30.169354838709676	15.60483870967742	18.0502401757406	198	920	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4374	0	0.17186284065246582	99500	37.9874312877655	41745	58.04522613065327	
61642661.679094985	41.044	3.0464646464646465	30.34747474747475	15.696969696969697	18.0502401757406	199	925	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4399	0	0.15623927116394043	100000	38.14367055892944	41900	58.1	
421828086.94829494	41.918	3.0524193548387095	30.52016129032258	15.786290322580646	18.0502401757406	200	929	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4427	0	0.17290472984313965	100500	38.31657528877258	42053	58.156218905472635	
18475016295887.793	41.366	3.03420523138833	29.99195171026157	15.513078470824949	18.0502401757406	201	932	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4446	0	0.15623807907104492	101000	38.47281336784363	42202	58.21584158415842	
215740832.02911848	41.642	3.030425963488844	29.88235294117647	15.456389452332656	18.0502401757406	202	939	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4464	0	0.14061546325683594	101500	38.613428831100464	42365	58.26108374384236	
309390493.29101557	40.216	3.036363636363636	30.054545454545455	15.545454545454545	18.0502401757406	203	944	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4483	0	0.17186522483825684	102000	38.78529405593872	42508	58.325490196078434	
178053158.47933555	40.492	3.036072144288577	30.04609218436874	15.541082164328657	18.0502401757406	204	945	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4502	0	0.15623807907104492	102500	38.941532135009766	42659	58.38146341463414	
138594901.85646522	40.768	3.062626262626263	30.816161616161615	15.93939393939394	18.0502401757406	205	950	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4536	0	0.14061594009399414	103000	39.08214807510376	42793	58.453398058252425	
200081889.59780878	41.688	3.038152610441767	30.106425702811244	15.572289156626505	18.0502401757406	206	952	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4557	0	0.17186188697814941	103500	39.25400996208191	42939	58.51304347826087	
455508001.0894762	42.102	3.034136546184739	29.98995983935743	15.512048192771084	18.0502401757406	207	954	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4575	0	0.15795564651489258	104000	39.4119656085968	43056	58.6	
182919029.35470623	41.32	3.0364372469635628	30.05668016194332	15.54655870445344	18.0502401757406	208	960	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4595	0	0.15623807907104492	104500	39.56820368766785	43189	58.67081339712919	
738146170.8927484	41.918	3.0343434343434343	29.995959595959597	15.515151515151516	18.0502401757406	209	965	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4614	0	0.15623974800109863	105000	39.724443435668945	43325	58.73809523809524	
443047356.69269747	41.826	3.034136546184739	29.98995983935743	15.512048192771084	18.0502401757406	210	968	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4631	0	0.17355084419250488	105500	39.89799427986145	43476	58.79052132701422	
753009143.4978884	41.32	3.034136546184739	29.98995983935743	15.512048192771084	18.0502401757406	211	970	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4649	0	0.12499570846557617	106000	40.022989988327026	43630	58.83962264150943	
4.7601999355879265e+29	41.78	3.0543259557344062	30.575452716297786	15.814889336016096	18.0502401757406	212	973	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4680	0	0.1406111717224121	106500	40.16360116004944	43793	58.879812206572765	
269615815.6018845	42.332	3.04	30.16	15.6	18.0502401757406	213	974	45	4	58	30	22	3	29	15	4702	0	0.17285990715026855	107000	40.33646106719971	43936	58.938317757009344	
479884645.4909039	42.286	3.0403225806451615	30.169354838709676	15.60483870967742	18.0502401757406	214	979	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4722	0	0.15623855590820312	107500	40.49269962310791	44069	59.00558139534884	
405662800.2839764	42.056	3.032064128256513	29.929859719438877	15.480961923847696	18.0502401757406	215	980	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4740	0	0.15623950958251953	108000	40.64893913269043	44208	59.06666666666667	
120502446409857.98	41.228	3.0284552845528454	29.82520325203252	15.426829268292684	18.0502401757406	216	989	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4754	0	0.12499141693115234	108500	40.77393054962158	44346	59.12811059907834	
934238344.8241434	41.734	3.0301810865191148	29.875251509054326	15.45271629778672	18.0502401757406	217	993	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4769	0	0.15661907196044922	109000	40.93054962158203	44466	59.205504587155964	
327750680.8055586	41.274	3.038076152304609	30.104208416833668	15.571142284569138	18.0502401757406	218	995	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4789	0	0.17186236381530762	109500	41.10241198539734	44587	59.281278538812785	
1061322446.368581	41.458	3.0686868686868687	30.99191919191919	16.03030303030303	18.0502401757406	219	1000	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4825	0	0.15623903274536133	110000	41.2586510181427	44711	59.35363636363636	
568367537643677.9	41.182	3.024144869215292	29.70020120724346	15.362173038229376	18.0502401757406	220	1004	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4837	0	0.1729583740234375	110500	41.43160939216614	44858	59.40452488687783	
465000583.9985225	39.664	3.046653144016227	30.352941176470587	15.699797160243408	18.0502401757406	221	1011	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4861	0	0.15623879432678223	111000	41.58784818649292	44979	59.47837837837838	
23975714.256778512	39.71	3.0240963855421685	29.698795180722893	15.36144578313253	18.0502401757406	222	1013	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4875	0	0.15623927116394043	111500	41.74408745765686	45117	59.53632286995516	
292468322.3033114	40.032	3.0525252525252524	30.523232323232325	15.787878787878787	18.0502401757406	223	1019	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4903	0	0.15718960762023926	112000	41.9012770652771	45249	59.59910714285714	
753714887.1007408	40.124	3.034274193548387	29.993951612903224	15.514112903225806	18.0502401757406	224	1023	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4923	0	0.14061522483825684	112500	42.041892290115356	45381	59.66133333333333	
