ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
927791783.3121008	39.94	3.0282828282828285	29.82020202020202	15.424242424242424	18.0502401757406	225	1028	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4941	0	0.15624070167541504	113000	42.19813299179077	45540	59.69911504424778	
175966832.4310112	39.94	3.038306451612903	30.110887096774192	15.574596774193548	18.0502401757406	226	1032	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4963	0	0.1737828254699707	113500	42.37191581726074	45682	59.75154185022026	
678852551.9764692	40.86	3.0484848484848484	30.406060606060606	15.727272727272727	18.0502401757406	227	1037	45	4.0	58.0	30.0	22	3.0	29.0	15.0	4989	0	0.17186331748962402	114000	42.543779134750366	45802	59.82280701754386	
7.324043595786523e+19	40.814	3.0463709677419355	30.344758064516128	15.695564516129032	18.0502401757406	228	1041	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5013	0	0.18748760223388672	114500	42.73126673698425	45936	59.88122270742358	
42295602.23341776	41.228	3.04040404040404	30.171717171717173	15.606060606060606	18.0502401757406	229	1046	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5034	0	0.15832996368408203	115000	42.889596700668335	46049	59.95739130434782	
226585394.7124026	41.918	3.032258064516129	29.93548387096774	15.483870967741936	18.0502401757406	230	1050	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5051	0	0.14061546325683594	115500	43.03021216392517	46198	60.0017316017316	
369391415.6810211	41.366	3.052313883299799	30.517102615694164	15.784708249496981	18.0502401757406	231	1053	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5080	0	0.15623950958251953	116000	43.18645167350769	46346	60.04655172413793	
266621758.21661013	42.148	3.036144578313253	30.048192771084338	15.542168674698795	18.0502401757406	232	1055	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5099	0	0.1721649169921875	116500	43.35861659049988	46489	60.095278969957086	
375727863.3938552	41.412	3.0403225806451615	30.169354838709676	15.60483870967742	18.0502401757406	233	1060	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5120	0	0.12499189376831055	117000	43.48360848426819	46633	60.14273504273504	
773021623361934.5	41.228	3.0461847389558234	30.339357429718877	15.69277108433735	18.0502401757406	234	1062	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5146	0	0.10936737060546875	117500	43.59297585487366	46775	60.191489361702125	
361454278.1861298	41.504	3.038306451612903	30.110887096774192	15.574596774193548	18.0502401757406	235	1066	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5167	0	0.15623903274536133	118000	43.74921488761902	46933	60.22627118644068	
75888217.05550356	42.148	3.040160642570281	30.164658634538153	15.602409638554217	18.0502401757406	236	1068	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5189	0	0.1406254768371582	118500	43.88984036445618	47080	60.270042194092824	
609578435.5118245	41.734	3.0441767068273093	30.281124497991968	15.662650602409638	18.0502401757406	237	1070	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5212	0	0.17186331748962402	119000	44.0617036819458	47217	60.3218487394958	
9.916631936591027e+17	42.148	3.0501002004008018	30.452905811623246	15.751503006012024	18.0502401757406	238	1072	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5236	0	0.18748855590820312	119500	44.249192237854004	47349	60.377405857740584	
287552090.068134	41.412	3.0464646464646465	30.34747474747475	15.696969696969697	18.0502401757406	239	1077	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5260	0	0.1419661045074463	120000	44.39115834236145	47503	60.41416666666667	
222820743.81930766	41.044	3.040160642570281	30.164658634538153	15.602409638554217	18.0502401757406	240	1079	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5283	0	0.17186379432678223	120500	44.56302213668823	47631	60.47219917012448	
30857536.979256026	41.136	3.0483870967741935	30.403225806451612	15.725806451612904	18.0502401757406	241	1083	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5308	0	0.14061641693115234	121000	44.703638553619385	47747	60.5396694214876	
129307636.87665142	40.308	3.026209677419355	29.760080645161292	15.393145161290322	18.0502401757406	242	1088	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5321	0	0.17320704460144043	121500	44.876845598220825	47882	60.59094650205761	
121100554.51572129	41.09	3.0404858299595143	30.17408906882591	15.607287449392713	18.0502401757406	243	1094	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5342	0	0.14061570167541504	122000	45.01746129989624	47995	60.65983606557377	
342085673.3136344	40.354	3.0465587044534415	30.350202429149796	15.69838056680162	18.0502401757406	244	1100	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5366	0	0.15623879432678223	122500	45.17370009422302	48110	60.7265306122449	
17257143.364339143	41.78	3.0464646464646465	30.34747474747475	15.696969696969697	18.0502401757406	245	1105	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5391	0	0.14061546325683594	123000	45.31431555747986	48215	60.800813008130085	
153741551.54353404	41.504	3.056338028169014	30.633802816901408	15.845070422535212	18.0502401757406	246	1108	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5420	0	0.15638518333435059	123500	45.47070074081421	48319	60.8753036437247	
725100605.5701182	42.332	3.030241935483871	29.87701612903226	15.453629032258064	18.0502401757406	247	1112	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5437	0	0.17186355590820312	124000	45.64256429672241	48441	60.93467741935484	
431979562.8303379	42.746	3.038152610441767	30.106425702811244	15.572289156626505	18.0502401757406	248	1114	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5458	0	0.17186331748962402	124500	45.814427614212036	48568	60.98955823293173	
325261841.5608127	42.608	3.0484848484848484	30.406060606060606	15.727272727272727	18.0502401757406	249	1119	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5486	0	0.15638446807861328	125000	45.97081208229065	48705	61.036	
270914296.08923715	42.332	3.0460921843687374	30.336673346693388	15.691382765531062	18.0502401757406	250	1120	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5511	0	0.15623927116394043	125500	46.12705135345459	48836	61.08685258964143	
157596620.3286299	41.642	3.0423387096774195	30.22782258064516	15.63508064516129	18.0502401757406	251	1124	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5534	0	0.14061570167541504	126000	46.267667055130005	48968	61.13650793650794	
255058986.78963962	42.102	3.0240963855421685	29.698795180722893	15.36144578313253	18.0502401757406	252	1127	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5548	0	0.1727919578552246	126500	46.44045901298523	49122	61.168379446640316	
30246501.481298607	42.286	3.0321931589537225	29.93360160965795	15.482897384305835	18.0502401757406	253	1130	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5565	0	0.15624022483825684	127000	46.596699237823486	49262	61.21102362204724	
365927468.06822646	42.056	3.0402414486921527	30.167002012072434	15.603621730382294	18.0502401757406	254	1133	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5587	0	0.14061450958251953	127500	46.737313747406006	49411	61.246274509803925	
1281430809.999589	42.102	3.058467741935484	30.695564516129032	15.877016129032258	18.0502401757406	255	1137	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5619	0	0.15813851356506348	128000	46.89545226097107	49557	61.28359375	
1794490845.2230291	42.332	3.0483870967741935	30.403225806451612	15.725806451612904	18.0502401757406	256	1141	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5647	0	0.17186236381530762	128500	47.06731462478638	49706	61.31828793774319	
591008825.5609114	42.24	3.0524193548387095	30.52016129032258	15.786290322580646	18.0502401757406	257	1146	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5676	0	0.12499213218688965	129000	47.19230675697327	49856	61.351937984496125	
1.4265919332385183e+24	41.55	3.0441767068273093	30.281124497991968	15.662650602409638	18.0502401757406	258	1148	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5699	0	0.15623950958251953	129500	47.348546266555786	49990	61.3976833976834	
1155519174.320256	39.986	3.024340770791075	29.705882352941178	15.365111561866126	18.0502401757406	259	1156	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5712	0	0.17286419868469238	130000	47.52141046524048	50148	61.424615384615386	
628593023.2617981	39.664	3.0387755102040814	30.124489795918368	15.581632653061224	18.0502401757406	260	1166	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5733	0	0.2968556880950928	130500	47.81826615333557	50311	61.447509578544064	
514289270.7306928	39.572	3.0282828282828285	29.82020202020202	15.424242424242424	18.0502401757406	261	1171	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5750	0	0.1429882049560547	131000	47.961254358291626	50455	61.48473282442748	
621152190.8448142	39.986	3.0482897384305834	30.400402414486923	15.724346076458753	18.0502401757406	262	1175	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5777	0	0.15623950958251953	131500	48.117493867874146	50603	61.518631178707224	
6895944107.151752	40.124	3.0442655935613683	30.28370221327968	15.663983903420522	18.0502401757406	263	1178	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5801	0	0.17186403274536133	132000	48.28935790061951	50769	61.538636363636364	
532542162.9274776	40.262	3.026369168356998	29.764705882352942	15.39553752535497	18.0502401757406	264	1185	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5816	0	0.15688467025756836	132500	48.446242570877075	50914	61.57433962264151	
863794992.120279	39.526	3.0383838383838384	30.113131313131312	15.575757575757576	18.0502401757406	265	1190	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5837	0	0.14206719398498535	133000	48.58830976486206	51071	61.60075187969925	
446281684.0811508	40.676	3.0303030303030303	29.87878787878788	15.454545454545455	18.0502401757406	266	1195	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5854	0	0.156235933303833	133500	48.744545698165894	51242	61.616479400749064	
756071087.904213	41.32	3.0424242424242425	30.23030303030303	15.636363636363637	18.0502401757406	267	1200	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5877	0	0.15820837020874023	134000	48.902754068374634	51418	61.62835820895523	
148424234.94091	41.964	3.030425963488844	29.88235294117647	15.456389452332656	18.0502401757406	268	1207	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5893	0	0.12499189376831055	134500	49.027745962142944	51610	61.628252788104085	
6.554427234749843e+25	42.654	3.0484848484848484	30.406060606060606	15.727272727272727	18.0502401757406	269	1212	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5919	0	0.14061641693115234	135000	49.1683623790741	51785	61.64074074074074	
527042724.86957085	42.792	3.0622489959839356	30.805220883534137	15.933734939759036	18.0502401757406	270	1214	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5951	0	0.17186188697814941	135500	49.340224266052246	51930	61.67527675276753	
832158968.3077092	42.148	3.0441767068273093	30.281124497991968	15.662650602409638	18.0502401757406	271	1216	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5975	0	0.17330169677734375	136000	49.51352596282959	52100	61.69117647058823	
781839503.7612103	41.458	3.0384615384615383	30.115384615384617	15.576923076923077	18.0502401757406	272	1222	45	4.0	58.0	30.0	22	3.0	29.0	15.0	5995	0	0.12499189376831055	136500	49.6385178565979	52232	61.734798534798536	
296024269.0550886	42.378	3.0403225806451615	30.169354838709676	15.60483870967742	18.0502401757406	273	1226	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6018	0	0.14061617851257324	137000	49.779134035110474	52381	61.76569343065693	
232021133.7313534	42.056	3.052313883299799	30.517102615694164	15.784708249496981	18.0502401757406	274	1229	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6047	0	0.1564180850982666	137500	49.93555212020874	52520	61.803636363636365	
757569780.8349146	42.378	3.0422535211267605	30.225352112676056	15.633802816901408	18.0502401757406	275	1232	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6073	0	0.15623950958251953	138000	50.09179162979126	52661	61.83985507246377	
632371391.5908922	43.482	3.036144578313253	30.048192771084338	15.542168674698795	18.0502401757406	276	1235	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6091	0	0.12499284744262695	138500	50.21678447723389	52820	61.86281588447653	
40935001.094009966	42.976	3.034	29.986	15.51	18.0502401757406	277	1235	45	4	58	30	22	3	29	15	6112	0	0.17186331748962402	139000	50.38864779472351	52964	61.896402877697845	
332971965.5639791	43.114	3.0402414486921527	30.167002012072434	15.603621730382294	18.0502401757406	278	1238	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6134	0	0.14061379432678223	139500	50.52926158905029	53086	61.945519713261646	
166325742.49148062	42.884	3.0321931589537225	29.93360160965795	15.482897384305835	18.0502401757406	279	1242	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6150	0	0.14061546325683594	140000	50.66987705230713	53220	61.98571428571429	
445691340.99858826	42.332	3.046277665995976	30.3420523138833	15.694164989939638	18.0502401757406	280	1245	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6174	0	0.12499165534973145	140500	50.79486870765686	53353	62.02633451957295	
707056565884.4755	41.32	3.0463709677419355	30.344758064516128	15.695564516129032	18.0502401757406	281	1249	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6198	0	0.1579902172088623	141000	50.95285892486572	53466	62.08085106382979	
331744613.6192258	40.354	3.0480961923847696	30.394789579158317	15.721442885771543	18.0502401757406	282	1250	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6224	0	0.1874866485595703	141500	51.14034557342529	53588	62.12862190812721	
772003424.3621736	40.952	3.036144578313253	30.048192771084338	15.542168674698795	18.0502401757406	283	1252	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6245	0	0.17186403274536133	142000	51.312209606170654	53725	62.16549295774648	
37539781.94146598	40.4	3.0365111561866125	30.058823529411764	15.547667342799189	18.0502401757406	284	1259	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6264	0	0.17186307907104492	142500	51.4840726852417	53853	62.20842105263158	
143430736.3812697	41.044	3.0301204819277108	29.873493975903614	15.451807228915662	18.0502401757406	285	1261	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6281	0	0.14061570167541504	143000	51.624688386917114	54007	62.23286713286713	
100431527.07058072	40.446	3.0483870967741935	30.403225806451612	15.725806451612904	18.0502401757406	286	1266	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6306	0	0.14061450958251953	143500	51.765302896499634	54165	62.254355400696866	
418902623.49771035	41.09	3.0301810865191148	29.875251509054326	15.45271629778672	18.0502401757406	287	1269	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6323	0	0.17323613166809082	144000	51.938539028167725	54315	62.28125	
378755791.274104	41.182	3.0463709677419355	30.344758064516128	15.695564516129032	18.0502401757406	288	1273	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6348	0	0.17186450958251953	144500	52.110403537750244	54454	62.31557093425605	
14208735864.966679	41.412	3.0505050505050506	30.464646464646464	15.757575757575758	18.0502401757406	289	1279	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6375	0	0.1874856948852539	145000	52.2978892326355	54590	62.351724137931036	
8280886.542097835	42.47	3.0602409638554215	30.746987951807228	15.903614457831326	18.0502401757406	290	1281	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6407	0	0.1414813995361328	145500	52.43937063217163	54724	62.389003436426115	
163766445.69283408	41.918	3.038152610441767	30.106425702811244	15.572289156626505	18.0502401757406	291	1283	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6429	0	0.17186307907104492	146000	52.611233711242676	54854	62.42876712328767	
199770872.566643	41.872	3.0402414486921527	30.167002012072434	15.603621730382294	18.0502401757406	292	1286	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6451	0	0.15623879432678223	146500	52.76747250556946	55012	62.44914675767918	
981815812.7543967	42.01	3.046277665995976	30.3420523138833	15.694164989939638	18.0502401757406	293	1289	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6475	0	0.15624141693115234	147000	52.92371392250061	55190	62.455782312925166	
606936873.1192585	41.596	3.038306451612903	30.110887096774192	15.574596774193548	18.0502401757406	294	1293	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6496	0	0.15623736381530762	147500	53.07995128631592	55360	62.46779661016949	
537724803.8745459	42.562	3.0444444444444443	30.288888888888888	15.666666666666666	18.0502401757406	295	1298	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6520	0	0.17186355590820312	148000	53.25181484222412	55536	62.475675675675674	
526303268.52279156	42.286	3.050301810865191	30.458752515090545	15.754527162977867	18.0502401757406	296	1301	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6548	0	0.15623879432678223	148500	53.4080536365509	55701	62.49090909090909	
305560042.9930112	42.608	3.046	30.334	15.69	18.0502401757406	297	1301	45	4	58	30	22	3	29	15	6574	0	0.17334532737731934	149000	53.58139896392822	55869	62.50402684563758	
2535469656.0250554	43.298	3.0280561122244487	29.81362725450902	15.420841683366733	18.0502401757406	298	1302	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6590	0	0.14061594009399414	149500	53.72201490402222	56045	62.51170568561873	
590727669.7660266	43.528	3.0442655935613683	30.28370221327968	15.663983903420522	18.0502401757406	299	1305	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6614	0	0.14061450958251953	150000	53.862629413604736	56197	62.535333333333334	
392920629.37353146	43.712	3.054	30.566	15.81	18.0502401757406	300	1305	45	4	58	30	22	3	29	15	6642	0	0.15623903274536133	150500	54.0188684463501	56346	62.56079734219269	
6.935955892796411e+33	43.574	3.032064128256513	29.929859719438877	15.480961923847696	18.0502401757406	301	1306	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6660	0	0.15623974800109863	151000	54.175108194351196	56486	62.59205298013245	
587458526.983848	42.976	3.034136546184739	29.98995983935743	15.512048192771084	18.0502401757406	302	1308	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6678	0	0.12499141693115234	151500	54.30009961128235	56628	62.62178217821782	
327572738.7264167	43.068	3.032128514056225	29.931726907630523	15.481927710843374	18.0502401757406	303	1310	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6695	0	0.14061594009399414	152000	54.44071555137634	56768	62.65263157894737	
474123413.97087526	43.16	3.0521042084168335	30.511022044088175	15.781563126252506	18.0502401757406	304	1311	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6722	0	0.18895220756530762	152500	54.62966775894165	56906	62.68459016393443	
27691586390.932827	43.482	3.0442655935613683	30.28370221327968	15.663983903420522	18.0502401757406	305	1314	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6746	0	0.15623855590820312	153000	54.78590631484985	57062	62.70457516339869	
651600759.5706303	43.758	3.03420523138833	29.99195171026157	15.513078470824949	18.0502401757406	306	1317	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6764	0	0.15623974800109863	153500	54.94214606285095	57213	62.72768729641694	
923784895.0228068	43.712	3.034	29.986	15.51	18.0502401757406	307	1317	45	4	58	30	22	3	29	15	6783	0	0.12613463401794434	154000	55.0682806968689	57359	62.7538961038961	
796411147.467418	42.976	3.0463709677419355	30.344758064516128	15.695564516129032	18.0502401757406	308	1321	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6809	0	0.15624046325683594	154500	55.22452116012573	57488	62.79093851132686	
77354221.41376346	42.884	3.0587044534412957	30.70242914979757	15.880566801619434	18.0502401757406	309	1327	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6840	0	0.15623807907104492	155000	55.38075923919678	57597	62.84064516129032	
288618943.90298116	43.528	3.0421686746987953	30.22289156626506	15.632530120481928	18.0502401757406	310	1329	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6863	0	0.1876204013824463	155500	55.568379640579224	57732	62.87331189710611	
567532375.679669	43.666	3.0280561122244487	29.81362725450902	15.420841683366733	18.0502401757406	311	1330	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6881	0	0.14061594009399414	156000	55.70899558067322	57877	62.899358974358975	
945931985.2148738	43.85	3.034	29.986	15.51	18.0502401757406	312	1330	45	4	58	30	22	3	29	15	6899	0	0.17186331748962402	156500	55.88085889816284	57992	62.9444089456869	
168577834.28065658	43.896	3.038152610441767	30.106425702811244	15.572289156626505	18.0502401757406	313	1332	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6920	0	0.17342448234558105	157000	56.05428338050842	58123	62.97898089171974	
615896083.5145477	43.298	3.056338028169014	30.633802816901408	15.845070422535212	18.0502401757406	314	1335	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6951	0	0.10936713218688965	157500	56.16365051269531	58264	63.00698412698413	
180057402.92352995	43.252	3.0601202404809618	30.743486973947896	15.901803607214429	18.0502401757406	315	1336	45	4.0	58.0	30.0	22	3.0	29.0	15.0	6982	0	0.14061594009399414	158000	56.30426645278931	58390	63.04430379746835	
140923822.5571613	43.252	3.03	29.87	15.45	18.0502401757406	316	1336	45	4	58	30	22	3	29	15	7002	0	0.1573941707611084	158500	56.461660623550415	58518	63.0801261829653	
916384152.6779305	44.172	3.042	30.218	15.63	18.0502401757406	317	1336	45	4	58	30	22	3	29	15	7027	0	0.17187166213989258	159000	56.63353228569031	58655	63.11006289308176	
366076998.35360295	44.264	3.036	30.044	15.54	18.0502401757406	318	1336	45	4	58	30	22	3	29	15	7048	0	0.1575930118560791	159500	56.79112529754639	58782	63.146081504702195	
184103940.0779994	44.218	3.054	30.566	15.81	18.0502401757406	319	1336	45	4	58	30	22	3	29	15	7077	0	0.18828034400939941	160000	56.979405641555786	58920	63.175	
293307281.0202558	44.218	3.0421686746987953	30.22289156626506	15.632530120481928	18.0502401757406	320	1338	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7099	0	0.17186379432678223	160500	57.15126943588257	59050	63.20872274143302	
115117309.25258769	44.218	3.036072144288577	30.04609218436874	15.541082164328657	18.0502401757406	321	1339	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7119	0	0.15742826461791992	161000	57.30869770050049	59191	63.23540372670807	
180532943.73995978	44.586	3.036	30.044	15.54	18.0502401757406	322	1339	45	4	58	30	22	3	29	15	7139	0	0.18862628936767578	161500	57.497323989868164	59336	63.259442724458204	
173010471.93387553	44.632	3.038076152304609	30.104208416833668	15.571142284569138	18.0502401757406	323	1340	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7160	0	0.14061546325683594	162000	57.637939453125	59469	63.290740740740745	
510867268.4013578	44.402	3.056	30.624	15.84	18.0502401757406	324	1340	45	4	58	30	22	3	29	15	7189	0	0.15623855590820312	162500	57.7941780090332	59606	63.319384615384614	
342421232.6158122	44.356	3.038	30.102	15.57	18.0502401757406	325	1340	45	4	58	30	22	3	29	15	7210	0	0.15624070167541504	163000	57.95041871070862	59754	63.34110429447853	
252492318.34971163	44.724	3.046	30.334	15.69	18.0502401757406	326	1340	45	4	58	30	22	3	29	15	7235	0	0.15710854530334473	163500	58.10752725601196	59902	63.36269113149847	
469005885.62010026	44.816	3.044	30.276	15.66	18.0502401757406	327	1340	45	4	58	30	22	3	29	15	7259	0	0.10936832427978516	164000	58.21689558029175	60045	63.387195121951216	
708418244.4871184	44.586	3.0480961923847696	30.394789579158317	15.721442885771543	18.0502401757406	328	1341	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7286	0	0.17186307907104492	164500	58.38875865936279	60182	63.41519756838906	
504318128.90107715	44.632	3.0440881763527052	30.278557114228455	15.661322645290582	18.0502401757406	329	1342	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7311	0	0.15871334075927734	165000	58.54747200012207	60332	63.43515151515152	
3692654766.0437317	44.724	3.034	29.986	15.51	18.0502401757406	330	1342	45	4	58	30	22	3	29	15	7330	0	0.14061522483825684	165500	58.68808722496033	60476	63.45861027190332	
583811041.1995968	44.77	3.038	30.102	15.57	18.0502401757406	331	1342	45	4	58	30	22	3	29	15	7352	0	0.14061474800109863	166000	58.828701972961426	60609	63.48855421686747	
135491262.57021773	44.54	3.034	29.986	15.51	18.0502401757406	332	1342	45	4	58	30	22	3	29	15	7372	0	0.14061617851257324	166500	58.969318151474	60762	63.50630630630631	
645971811.465836	44.678	3.046	30.334	15.69	18.0502401757406	333	1342	45	4	58	30	22	3	29	15	7397	0	0.15772032737731934	167000	59.12703847885132	60924	63.5185628742515	
461691127.5749785	44.54	3.0521042084168335	30.511022044088175	15.781563126252506	18.0502401757406	334	1343	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7424	0	0.15623950958251953	167500	59.28327798843384	61088	63.52955223880597	
881448672.6496578	44.816	3.058	30.682	15.87	18.0502401757406	335	1344	45	4	58	30	22	3	29	15	7454	0	0.15623927116394043	168000	59.43951725959778	61234	63.55119047619048	
323432332.9326297	44.724	3.0501002004008018	30.452905811623246	15.751503006012024	18.0502401757406	336	1346	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7479	0	0.15623950958251953	168500	59.5957567691803	61400	63.560830860534125	
1.616842112902738e+24	44.494	3.0420841683366735	30.220440881763526	15.6312625250501	18.0502401757406	337	1347	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7504	0	0.15623855590820312	169000	59.7519953250885	61549	63.580473372781064	
