ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6647240866213.512	44.632	3.05	30.45	15.75	18.0502401757406	338	1347	45	4	58	30	22	3	29	15	7532	0	0.15623998641967773	169500	59.90823531150818	61675	63.61356932153392	
10092998597315.791	44.678	3.048	30.392	15.72	18.0502401757406	339	1347	45	4	58	30	22	3	29	15	7559	0	0.17432165145874023	170000	60.08255696296692	61820	63.63529411764706	
417143214.8937025	44.632	3.042	30.218	15.63	18.0502401757406	340	1347	45	4	58	30	22	3	29	15	7581	0	0.14061522483825684	170500	60.223172187805176	61952	63.66451612903226	
474032332.52070653	44.632	3.062	30.798	15.93	18.0502401757406	341	1347	45	4	58	30	22	3	29	15	7613	0	0.15623974800109863	171000	60.379411935806274	62082	63.694736842105264	
1063387075.1212096	44.632	3.068	30.972	16.02	18.0502401757406	342	1348	45	4	58	30	22	3	29	15	7647	0	0.17494940757751465	171500	60.55436134338379	62218	63.72128279883382	
94947123.95158496	44.586	3.042	30.218	15.63	18.0502401757406	343	1348	45	4	58	30	22	3	29	15	7669	0	0.12499117851257324	172000	60.67935252189636	62364	63.74186046511628	
918851050.5325192	44.494	3.05	30.45	15.75	18.0502401757406	344	1348	45	4	58	30	22	3	29	15	7696	0	0.14061594009399414	172500	60.819968461990356	62519	63.75710144927536	
161852230.23770177	44.632	3.038	30.102	15.57	18.0502401757406	345	1348	45	4	58	30	22	3	29	15	7716	0	0.23450946807861328	173000	61.05447793006897	62688	63.76416184971098	
829719941.6525704	44.402	3.054	30.566	15.81	18.0502401757406	346	1348	45	4	58	30	22	3	29	15	7744	0	0.15624237060546875	173500	61.21072030067444	62852	63.77406340057637	
637047159.9103404	44.31	3.0541082164328657	30.569138276553105	15.811623246492985	18.0502401757406	347	1349	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7774	0	0.1718597412109375	174000	61.382580041885376	62992	63.79770114942529	
70014731.032225	44.08	3.062124248496994	30.801603206412825	15.93186372745491	18.0502401757406	348	1350	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7806	0	0.15711092948913574	174500	61.53969097137451	63124	63.825787965616044	
794063929.3047708	43.62	3.03	29.87	15.45	18.0502401757406	349	1350	45	4	58	30	22	3	29	15	7824	0	0.15623998641967773	175000	61.69593095779419	63286	63.836571428571425	
145898363.0034962	43.252	3.026262626262626	29.76161616161616	15.393939393939394	18.0502401757406	350	1355	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7840	0	0.14061617851257324	175500	61.83654713630676	63452	63.84501424501425	
611784904.7787945	43.16	3.036144578313253	30.048192771084338	15.542168674698795	18.0502401757406	351	1357	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7859	0	0.14061331748962402	176000	61.97716045379639	63637	63.84261363636364	
356488988.6274594	43.436	3.0362173038229376	30.050301810865193	15.543259557344065	18.0502401757406	352	1360	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7878	0	0.14079904556274414	176500	62.11795949935913	63795	63.85552407932011	
834226116.559532	44.126	3.0501002004008018	30.452905811623246	15.751503006012024	18.0502401757406	353	1361	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7904	0	0.12499141693115234	177000	62.24295091629028	63947	63.871751412429376	
50546457.6098882	43.988	3.042	30.218	15.63	18.0502401757406	354	1361	45	4	58	30	22	3	29	15	7926	0	0.15624046325683594	177500	62.39919137954712	64128	63.87154929577465	
617754669.1144799	44.402	3.052	30.508	15.78	18.0502401757406	355	1361	45	4	58	30	22	3	29	15	7953	0	0.18909788131713867	178000	62.58828926086426	64290	63.88202247191011	
359169438.08396995	43.758	3.0522088353413657	30.514056224899598	15.783132530120483	18.0502401757406	356	1363	45	4.0	58.0	30.0	22	3.0	29.0	15.0	7980	0	0.15623903274536133	178500	62.74452829360962	64453	63.891876750700284	
357838317.3717448	43.85	3.056112224448898	30.627254509018037	15.841683366733466	18.0502401757406	357	1364	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8009	0	0.14061570167541504	179000	62.885143995285034	64610	63.9050279329609	
324110174.9961224	43.62	3.0461847389558234	30.339357429718877	15.69277108433735	18.0502401757406	358	1366	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8033	0	0.17206811904907227	179500	63.057212114334106	64753	63.92590529247911	
786296911.5094858	43.712	3.0421686746987953	30.22289156626506	15.632530120481928	18.0502401757406	359	1368	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8056	0	0.15624046325683594	180000	63.21345257759094	64900	63.94444444444444	
322073256.47461534	44.08	3.05811623246493	30.685370741482966	15.871743486973948	18.0502401757406	360	1369	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8087	0	0.15623807907104492	180500	63.36969065666199	65037	63.96842105263158	
767424266.0393429	43.712	3.036144578313253	30.048192771084338	15.542168674698795	18.0502401757406	361	1372	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8105	0	0.12499284744262695	181000	63.494683504104614	65152	64.00441988950277	
964452344.0963291	43.666	3.056112224448898	30.627254509018037	15.841683366733466	18.0502401757406	362	1373	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8135	0	0.17301130294799805	181500	63.66769480705261	65261	64.0435261707989	
756877558.3151203	43.85	3.036072144288577	30.04609218436874	15.541082164328657	18.0502401757406	363	1375	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8154	0	0.15623998641967773	182000	63.82393479347229	65380	64.07692307692307	
1.1991995393852314e+36	44.31	3.038076152304609	30.104208416833668	15.571142284569138	18.0502401757406	364	1377	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8173	0	0.15623998641967773	182500	63.98017477989197	65507	64.10575342465754	
208907159.32869697	44.494	3.0521042084168335	30.511022044088175	15.781563126252506	18.0502401757406	365	1378	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8200	0	0.14088749885559082	183000	64.12106227874756	65643	64.1295081967213	
638883326.2808928	44.402	3.054	30.566	15.81	18.0502401757406	366	1378	45	4	58	30	22	3	29	15	8229	0	0.12499451637268066	183500	64.24605679512024	65776	64.15476839237057	
1496377724.6772852	43.804	3.0443548387096775	30.286290322580644	15.665322580645162	18.0502401757406	367	1382	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8252	0	0.156235933303833	184000	64.40229272842407	65930	64.16847826086956	
721407788.8440535	43.712	3.0502008032128516	30.455823293172692	15.75301204819277	18.0502401757406	368	1384	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8279	0	0.17279410362243652	184500	64.57508683204651	66063	64.19349593495934	
674232167.5374905	43.896	3.042	30.218	15.63	18.0502401757406	369	1384	45	4	58	30	22	3	29	15	8301	0	0.18748760223388672	185000	64.7625744342804	66201	64.21567567567567	
161404691.88199332	44.402	3.036144578313253	30.048192771084338	15.542168674698795	18.0502401757406	370	1386	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8320	0	0.15623950958251953	185500	64.91881394386292	66343	64.23557951482479	
731195327.0140293	44.448	3.0521042084168335	30.511022044088175	15.781563126252506	18.0502401757406	371	1387	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8348	0	0.17337346076965332	186000	65.09218740463257	66467	64.26505376344086	
546049178.6984403	44.448	3.062	30.798	15.93	18.0502401757406	372	1387	45	4	58	30	22	3	29	15	8382	0	0.14061522483825684	186500	65.23280262947083	66586	64.2970509383378	
301356130.6169414	43.85	3.0461847389558234	30.339357429718877	15.69277108433735	18.0502401757406	373	1389	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8406	0	0.15729522705078125	187000	65.3900978565216	66707	64.32780748663102	
196675631.9175077	43.068	3.0482897384305834	30.400402414486923	15.724346076458753	18.0502401757406	374	1392	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8431	0	0.1725466251373291	187500	65.56264448165894	66828	64.35839999999999	
5048178799.340145	43.344	3.0501002004008018	30.452905811623246	15.751503006012024	18.0502401757406	375	1393	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8457	0	0.15623974800109863	188000	65.71888422966003	66950	64.38829787234043	
2.6329787237676077e+28	43.298	3.0484848484848484	30.406060606060606	15.727272727272727	18.0502401757406	376	1398	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8483	0	0.15623807907104492	188500	65.87512230873108	67086	64.4106100795756	
436340432.64166653	43.758	3.0542168674698793	30.572289156626507	15.813253012048193	18.0502401757406	377	1400	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8511	0	0.18793702125549316	189000	66.06305932998657	67192	64.44867724867726	
615207019.0776937	43.712	3.046	30.334	15.69	18.0502401757406	378	1401	45	4	58	30	22	3	29	15	8534	0	0.15623879432678223	189500	66.21929812431335	67315	64.47757255936676	
696179069.6611371	43.62	3.0460921843687374	30.336673346693388	15.691382765531062	18.0502401757406	379	1402	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8559	0	0.14061522483825684	190000	66.35991334915161	67422	64.51473684210526	
342550284.4433715	42.7	3.0625	30.8125	15.9375	18.0502401757406	380	1406	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8593	0	0.1727616786956787	190500	66.53267502784729	67519	64.55695538057742	
1190187028.405382	42.746	3.0443548387096775	30.286290322580644	15.665322580645162	18.0502401757406	381	1410	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8618	0	0.15623998641967773	191000	66.68891501426697	67638	64.58743455497383	
336271325.4893742	42.378	3.056	30.624	15.84	18.0502401757406	382	1410	45	4	58	30	22	3	29	15	8647	0	0.15762877464294434	191500	66.84654378890991	67765	64.61357702349869	
338057548.61390465	42.378	3.046	30.334	15.69	18.0502401757406	383	1410	45	4	58	30	22	3	29	15	8671	0	0.15624022483825684	192000	67.00278401374817	67899	64.63593750000001	
1318229947.7707522	42.194	3.038306451612903	30.110887096774192	15.574596774193548	18.0502401757406	384	1415	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8691	0	0.12673616409301758	192500	67.12952017784119	68045	64.65194805194804	
706640395.5400094	42.608	3.038076152304609	30.104208416833668	15.571142284569138	18.0502401757406	385	1416	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8712	0	0.18748712539672852	193000	67.31700730323792	68188	64.66943005181346	
418452536.16811293	42.056	3.0400801603206413	30.162324649298597	15.60120240480962	18.0502401757406	386	1417	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8734	0	0.15623927116394043	193500	67.47324657440186	68323	64.69095607235141	
6.396924948028697e+29	42.194	3.034	29.986	15.51	18.0502401757406	387	1417	45	4	58	30	22	3	29	15	8754	0	0.15748810768127441	194000	67.63073468208313	68458	64.71237113402063	
472420337.71651506	42.838	3.0541082164328657	30.569138276553105	15.811623246492985	18.0502401757406	388	1418	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8782	0	0.14061474800109863	194500	67.77134943008423	68587	64.73676092544987	
434411932.8941776	42.7	3.0483870967741935	30.403225806451612	15.725806451612904	18.0502401757406	389	1422	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8808	0	0.18748688697814941	195000	67.95883631706238	68719	64.75948717948718	
4.906666668433066e+37	43.252	3.034	29.986	15.51	18.0502401757406	390	1423	45	4	58	30	22	3	29	15	8828	0	0.1887502670288086	195500	68.14758658409119	68846	64.7846547314578	
199705931.88370985	43.298	3.0421686746987953	30.22289156626506	15.632530120481928	18.0502401757406	391	1425	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8852	0	0.15623855590820312	196000	68.30382513999939	68974	64.80918367346939	
512805294.13384825	42.93	3.0461847389558234	30.339357429718877	15.69277108433735	18.0502401757406	392	1427	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8876	0	0.15623879432678223	196500	68.46006393432617	69108	64.83053435114503	
1.2312957760453186e+16	42.562	3.0502008032128516	30.455823293172692	15.75301204819277	18.0502401757406	393	1429	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8902	0	0.1728670597076416	197000	68.63293099403381	69225	64.86040609137055	
270083331.9601323	42.056	3.024193548387097	29.701612903225808	15.362903225806452	18.0502401757406	394	1433	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8918	0	0.14061498641967773	197500	68.77354598045349	69354	64.8840506329114	
9769189049.631128	41.872	3.026209677419355	29.760080645161292	15.393145161290322	18.0502401757406	395	1437	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8933	0	0.15623927116394043	198000	68.92978525161743	69489	64.90454545454546	
370889127.3076353	42.332	3.0382293762575454	30.10865191146881	15.57344064386318	18.0502401757406	396	1440	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8955	0	0.17383766174316406	198500	69.1036229133606	69603	64.93551637279597	
439304544.9685159	42.01	3.066265060240964	30.92168674698795	15.993975903614459	18.0502401757406	397	1442	45	4.0	58.0	30.0	22	3.0	29.0	15.0	8989	0	0.15623927116394043	199000	69.25986218452454	69742	64.9537688442211	
1.3480851124527318e+26	41.78	3.046653144016227	30.352941176470587	15.699797160243408	18.0502401757406	398	1449	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9013	0	0.18748760223388672	199500	69.44734978675842	69858	64.98345864661654	
6.371508939071016e+20	42.286	3.036363636363636	30.054545454545455	15.545454545454545	18.0502401757406	399	1454	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9032	0	0.143263578414917	200000	69.59061336517334	69995	65.0025	
161807766522104.1	41.366	3.0344827586206895	30.0	15.517241379310345	18.0502401757406	400	1461	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9051	0	0.14061522483825684	200500	69.7312285900116	70123	65.02593516209475	
487286102.91280866	42.148	3.0484848484848484	30.406060606060606	15.727272727272727	18.0502401757406	401	1466	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9077	0	0.14061522483825684	201000	69.87184381484985	70245	65.05223880597015	
320837898.1822251	41.596	3.0501002004008018	30.452905811623246	15.751503006012024	18.0502401757406	402	1467	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9103	0	0.12606143951416016	201500	69.99790525436401	70360	65.0818858560794	
474541743.623521	41.734	3.0402414486921527	30.167002012072434	15.603621730382294	18.0502401757406	403	1470	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9126	0	0.15775609016418457	202000	70.1556613445282	70476	65.11089108910892	
756888381.3822418	42.194	3.03	29.87	15.45	18.0502401757406	404	1470	45	4	58	30	22	3	29	15	9142	0	0.15623927116394043	202500	70.31190061569214	70615	65.1283950617284	
333184826.6003415	42.93	3.0463709677419355	30.344758064516128	15.695564516129032	18.0502401757406	405	1474	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9167	0	0.15623974800109863	203000	70.46814036369324	70739	65.15320197044335	
231981463.418744	42.24	3.0521042084168335	30.511022044088175	15.781563126252506	18.0502401757406	406	1475	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9196	0	0.15861296653747559	203500	70.62675333023071	70856	65.18132678132679	
290984196.7775852	43.068	3.0440881763527052	30.278557114228455	15.661322645290582	18.0502401757406	407	1476	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9220	0	0.17186260223388672	204000	70.7986159324646	70981	65.20539215686274	
598343751.5631369	43.022	3.036144578313253	30.048192771084338	15.542168674698795	18.0502401757406	408	1478	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9240	0	0.17186379432678223	204500	70.97047972679138	71105	65.22982885085574	
431574023.7016523	43.712	3.0400801603206413	30.162324649298597	15.60120240480962	18.0502401757406	409	1479	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9262	0	0.12598919868469238	205000	71.09646892547607	71211	65.2629268292683	
452284407.7070037	43.114	3.0522088353413657	30.514056224899598	15.783132530120483	18.0502401757406	410	1482	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9288	0	0.15623950958251953	205500	71.2527084350586	71339	65.28515815085157	
328641677.94034636	43.068	3.0261044176706826	29.7570281124498	15.391566265060241	18.0502401757406	411	1484	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9302	0	0.17186331748962402	206000	71.42457175254822	71457	65.3121359223301	
415481613.472179	43.068	3.0424242424242425	30.23030303030303	15.636363636363637	18.0502401757406	412	1489	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9325	0	0.15624117851257324	206500	71.58081293106079	71577	65.33801452784503	
269629266.8450514	43.758	3.0442655935613683	30.28370221327968	15.663983903420522	18.0502401757406	413	1492	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9348	0	0.14061307907104492	207000	71.72142601013184	71682	65.37101449275363	
261758786.1987587	43.39	3.034136546184739	29.98995983935743	15.512048192771084	18.0502401757406	414	1494	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9370	0	0.17186307907104492	207500	71.89328908920288	71811	65.3922891566265	
474039816.9855905	43.16	3.0323232323232325	29.937373737373736	15.484848484848484	18.0502401757406	415	1499	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9388	0	0.12499165534973145	208000	72.01828074455261	71907	65.42932692307693	
473350845.8066431	43.666	3.0502008032128516	30.455823293172692	15.75301204819277	18.0502401757406	416	1501	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9414	0	0.15802693367004395	208500	72.17630767822266	72023	65.45659472422062	
521674422.7934638	43.298	3.0421686746987953	30.22289156626506	15.632530120481928	18.0502401757406	417	1503	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9436	0	0.15624046325683594	209000	72.33254814147949	72145	65.48086124401914	
169008709.4247535	42.746	3.038306451612903	30.110887096774192	15.574596774193548	18.0502401757406	418	1507	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9457	0	0.17186260223388672	209500	72.50441074371338	72266	65.5054892601432	
510832976.83605385	42.47	3.0543259557344062	30.575452716297786	15.814889336016096	18.0502401757406	419	1510	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9485	0	0.17205357551574707	210000	72.67646431922913	72400	65.52380952380952	
536342739.40719205	42.378	3.0441767068273093	30.281124497991968	15.662650602409638	18.0502401757406	420	1512	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9513	0	0.14061498641967773	210500	72.8170793056488	72541	65.53871733966746	
390751281.9112508	42.516	3.0404858299595143	30.17408906882591	15.607287449392713	18.0502401757406	421	1518	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9535	0	0.14061546325683594	211000	72.95769476890564	72695	65.54739336492891	
850281548.4601082	42.332	3.0400801603206413	30.162324649298597	15.60120240480962	18.0502401757406	422	1519	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9556	0	0.1590425968170166	211500	73.11673736572266	72855	65.5531914893617	
78162736.59607638	41.642	3.0365111561866125	30.058823529411764	15.547667342799189	18.0502401757406	423	1526	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9576	0	0.14061474800109863	212000	73.25735211372375	73023	65.55518867924528	
168966789.17923903	41.274	3.0402414486921527	30.167002012072434	15.603621730382294	18.0502401757406	424	1529	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9597	0	0.12499213218688965	212500	73.38234424591064	73181	65.56188235294118	
312499342225.099	41.504	3.0483870967741935	30.403225806451612	15.725806451612904	18.0502401757406	425	1533	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9623	0	0.17186284065246582	213000	73.55420708656311	73327	65.57417840375587	
715899739.3584336	40.17	3.0343434343434343	29.995959595959597	15.515151515151516	18.0502401757406	426	1538	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9642	0	0.12626028060913086	213500	73.68046736717224	73470	65.58782201405153	
579752455.739976	40.722	3.0441767068273093	30.281124497991968	15.662650602409638	18.0502401757406	427	1540	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9666	0	0.11022591590881348	214000	73.79069328308105	73622	65.59719626168224	
621199882.5504211	41.412	3.0423387096774195	30.22782258064516	15.63508064516129	18.0502401757406	428	1545	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9689	0	0.14061546325683594	214500	73.93130874633789	73764	65.61118881118881	
987862682333386.8	41.044	3.034274193548387	29.993951612903224	15.514112903225806	18.0502401757406	429	1549	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9708	0	0.15623998641967773	215000	74.08754873275757	73901	65.62744186046513	
1231409749.0194836	40.078	3.0403225806451615	30.169354838709676	15.60483870967742	18.0502401757406	430	1553	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9729	0	0.17186260223388672	215500	74.25941133499146	74035	65.64501160092807	
778375398.1650132	39.158	3.028225806451613	29.818548387096776	15.423387096774194	18.0502401757406	431	1557	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9744	0	0.17186284065246582	216000	74.43127417564392	74185	65.65509259259258	
1.4610732940219256e+16	38.652	3.056451612903226	30.637096774193548	15.846774193548388	18.0502401757406	432	1561	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9774	0	0.15623950958251953	216500	74.58751368522644	74301	65.68083140877599	
493503896.1984172	38.606	3.04040404040404	30.171717171717173	15.606060606060606	18.0502401757406	433	1567	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9794	0	0.15775275230407715	217000	74.74526643753052	74448	65.6921658986175	
1.321608676763736e+21	39.25	3.032128514056225	29.931726907630523	15.481927710843374	18.0502401757406	434	1569	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9811	0	0.12499094009399414	217500	74.87025737762451	74596	65.70298850574713	
604360715.7695006	36.352	3.020366598778004	29.590631364562118	15.30549898167006	18.0502401757406	435	1579	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9822	0	0.10936737060546875	218000	74.97962474822998	74720	65.72477064220183	
639247563.734983	37.686	3.046747967479675	30.35569105691057	15.701219512195122	18.0502401757406	436	1587	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9847	0	0.1415402889251709	218500	75.12116503715515	74835	65.75057208237986	
38928373.9359529	36.398	3.0326530612244897	29.946938775510205	15.489795918367347	18.0502401757406	437	1598	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9863	0	0.15624070167541504	219000	75.27740573883057	74939	65.78127853881278	
23573183943.54447	38.33	3.030425963488844	29.88235294117647	15.456389452332656	18.0502401757406	438	1605	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9879	0	0.14061474800109863	219500	75.41802048683167	75040	65.8132118451025	
833969799.2732303	38.054	3.022357723577236	29.648373983739837	15.335365853658537	18.0502401757406	439	1614	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9891	0	0.15623903274536133	220000	75.57425951957703	75146	65.84272727272727	
428208253.3804532	38.192	3.030425963488844	29.88235294117647	15.456389452332656	18.0502401757406	440	1622	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9907	0	0.15912151336669922	220500	75.73338103294373	75251	65.87256235827664	
696422284.877871	39.25	3.04251012145749	30.232793522267208	15.637651821862349	18.0502401757406	441	1628	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9931	0	0.17186689376831055	221000	75.90524792671204	75386	65.88868778280542	
391016174.73340446	39.02	3.0445344129554655	30.291497975708502	15.668016194331983	18.0502401757406	442	1634	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9955	0	0.14061236381530762	221500	76.04586029052734	75514	65.9079006772009	
7.053021889716713e+17	39.71	3.0442655935613683	30.28370221327968	15.663983903420522	18.0502401757406	443	1637	45	4.0	58.0	30.0	22	3.0	29.0	15.0	9979	0	0.15723562240600586	222000	76.20309591293335	75630	65.93243243243242	
514898403.06479967	40.308	3.0461847389558234	30.339357429718877	15.69277108433735	18.0502401757406	444	1639	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10006	0	0.18748736381530762	222500	76.39058327674866	75768	65.94696629213483	
513570983.867087	39.25	3.0548780487804876	30.591463414634145	15.823170731707316	18.0502401757406	445	1648	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10033	0	0.14061498641967773	223000	76.53119826316833	75915	65.95739910313901	
327750627.8223503	39.618	3.040650406504065	30.178861788617887	15.609756097560975	18.0502401757406	446	1657	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10055	0	0.17186307907104492	223500	76.70306134223938	76041	65.9771812080537	
256398182.67638853	40.17	3.0364372469635628	30.05668016194332	15.54655870445344	18.0502401757406	447	1663	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10076	0	0.15623950958251953	224000	76.8593008518219	76181	65.990625	
825633075.9950817	39.71	3.028169014084507	29.816901408450704	15.422535211267606	18.0502401757406	448	1666	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10093	0	0.17325592041015625	224500	77.03255677223206	76338	65.99643652561247	
484144200.8915713	39.756	3.0408997955010224	30.186094069529652	15.613496932515337	18.0502401757406	449	1678	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10114	0	0.1736299991607666	225000	77.20618677139282	76452	66.02133333333333	
215589839.5989986	40.722	3.0303643724696356	29.880566801619434	15.455465587044534	14.881331464207225	450	1684	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10130	0	0.17186355590820312	225500	77.37805032730103	76567	66.04567627494457	
452868615.30216056	40.676	3.0282828282828285	29.82020202020202	15.424242424242424	14.881331464207225	451	1689	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10146	0	0.15623903274536133	226000	77.53428936004639	76694	66.0646017699115	
