ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
336291505.0229464	39.848	3.0382293762575454	30.10865191146881	15.57344064386318	14.881331464207225	452	1692	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10166	0	0.189316987991333	226500	77.72360634803772	76819	66.08432671081678	
653113278.6922746	37.64	3.032719836400818	29.948875255623722	15.49079754601227	14.881331464207225	453	1703	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10185	0	0.17186355590820312	227000	77.89546990394592	76924	66.11277533039649	
520788501.3285489	38.514	3.036734693877551	30.06530612244898	15.551020408163266	14.881331464207225	454	1713	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10204	0	0.14061641693115234	227500	78.03608632087708	77042	66.13538461538462	
824119486.136945	38.376	3.0365111561866125	30.058823529411764	15.547667342799189	14.66994225098099	455	1720	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10223	0	0.1889362335205078	228000	78.22502255439758	77181	66.14868421052631	
905785071.8892239	38.652	3.0444444444444443	30.288888888888888	15.666666666666666	14.66994225098099	456	1726	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10246	0	0.17186260223388672	228500	78.39688515663147	77339	66.15361050328227	
150916640.75171036	38.284	3.032128514056225	29.931726907630523	15.481927710843374	14.66994225098099	457	1728	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10264	0	0.17186450958251953	229000	78.56874966621399	77502	66.15633187772926	
261718614.16249692	38.974	3.0267489711934155	29.775720164609055	15.401234567901234	14.66994225098099	458	1742	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10280	0	0.14243841171264648	229500	78.71118807792664	77658	66.16209150326797	
20961008.538941722	38.514	3.026209677419355	29.760080645161292	15.393145161290322	14.66994225098099	459	1746	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10294	0	0.17186355590820312	230000	78.88305163383484	77849	66.15260869565218	
130177273.99185634	38.974	3.0325865580448066	29.945010183299388	15.488798370672098	14.66994225098099	460	1756	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10310	0	0.15623903274536133	230500	79.0392906665802	78060	66.13449023861172	
2.689361707805462e+16	39.388	3.048582995951417	30.408906882591094	15.728744939271255	14.66994225098099	461	1762	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10335	0	0.15720152854919434	231000	79.1964921951294	78279	66.11298701298702	
3.014016810408402e+17	38.1	3.0285132382892055	29.826883910386965	15.427698574338086	14.58540317464793	462	1772	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10350	0	0.17186307907104492	231500	79.36835527420044	78504	66.08898488120951	
4.771882847520854e+16	38.744	3.028397565922921	29.823529411764707	15.425963488843813	14.58540317464793	463	1779	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10366	0	0.12499189376831055	232000	79.49334716796875	78736	66.06206896551724	
1076117029.1198647	38.192	3.0364372469635628	30.05668016194332	15.54655870445344	14.58540317464793	464	1785	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10386	0	0.15682435035705566	232500	79.6501715183258	78957	66.03999999999999	
64956420.614199646	39.112	3.032454361054767	29.941176470588236	15.486815415821502	14.58540317464793	465	1792	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10407	0	0.2031116485595703	233000	79.85328316688538	79191	66.01244635193133	
260100206.46151894	39.94	3.050709939148073	30.470588235294116	15.760649087221095	14.446011710964441	466	1799	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10435	0	0.14061570167541504	233500	79.99389886856079	79424	65.98543897216274	
124838077.02850841	40.446	3.0442655935613683	30.28370221327968	15.663983903420522	14.446011710964441	467	1802	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10458	0	0.15744900703430176	234000	80.15134787559509	79651	65.96111111111111	
233576231.95061168	40.676	3.0384615384615383	30.115384615384617	15.576923076923077	14.446011710964441	468	1808	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10479	0	0.17186474800109863	234500	80.32321262359619	79884	65.93432835820894	
143464957.56681833	41.09	3.0443548387096775	30.286290322580644	15.665322580645162	14.326356392475553	469	1812	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10502	0	0.14061450958251953	235000	80.46382713317871	80141	65.89744680851064	
274426267.7989357	40.722	3.0261044176706826	29.7570281124498	15.391566265060241	14.326356392475553	470	1815	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10516	0	0.15623903274536133	235500	80.62006616592407	80399	65.86029723991507	
55731644.11774377	40.584	3.038152610441767	30.106425702811244	15.572289156626505	13.813563696606222	471	1817	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10536	0	0.1419050693511963	236000	80.76197123527527	80650	65.82627118644068	
28941436.86186278	39.894	3.0242424242424244	29.703030303030303	15.363636363636363	13.813563696606222	472	1822	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10549	0	0.1421220302581787	236500	80.90409326553345	80893	65.79577167019028	
5.863080352725764e+29	41.044	3.0402414486921527	30.167002012072434	15.603621730382294	13.357909708870805	473	1825	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10571	0	0.14061474800109863	237000	81.04470801353455	81134	65.7662447257384	
115544605.55438648	41.642	3.0405679513184585	30.176470588235293	15.608519269776876	13.357909708870805	474	1832	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10592	0	0.1563551425933838	237500	81.20106315612793	81398	65.72715789473685	
118880560.64931925	42.516	3.0543259557344062	30.575452716297786	15.814889336016096	13.357909708870805	475	1835	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10621	0	0.12499260902404785	238000	81.32605576515198	81650	65.69327731092437	
186218746.3180851	43.114	3.0440881763527052	30.278557114228455	15.661322645290582	13.222393898549923	476	1836	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10645	0	0.15623927116394043	238500	81.48229503631592	81906	65.65786163522013	
77813609.50253281	44.08	3.046	30.334	15.69	13.222393898549923	477	1836	45	4	58	30	22	3	29	15	10670	0	0.17186379432678223	239000	81.6541588306427	82156	65.62510460251046	
1.118998937955653e+40	44.402	3.056112224448898	30.627254509018037	15.841683366733466	13.22184208327093	478	1837	45	4.0	58.0	30.0	22	3.0	29.0	15.0	10700	0	0.14061355590820312	239500	81.7947723865509	82426	65.58413361169102	
2531310640.027261	44.494	3.046	30.334	15.69	13.216173833844294	479	1837	45	4	58	30	22	3	29	15	10724	0	0.17186284065246582	240000	81.96663522720337	82665	65.55625	
35540169.86363714	44.954	3.038	30.102	15.57	13.212228486581271	480	1838	45	4	58	30	22	3	29	15	10743	0	0.15624094009399414	240500	82.12287616729736	82940	65.51351351351352	
37865434.351314776	44.908	3.048	30.392	15.72	13.212228486581271	481	1838	45	4	58	30	22	3	29	15	10770	0	0.15647125244140625	241000	82.27934741973877	83211	65.47261410788383	
28851004358.316864	45.0	3.048	30.392	15.72	13.212228486581271	482	1838	45	4	58	30	45	3	29	15	10795	0	0.12498998641967773	241500	82.40433740615845	83481	65.43229813664595	
61967782.33904647	45.0	3.042	30.218	15.63	13.212228486581271	483	1838	45	4	58	30	45	3	29	15	10817	0	0.14061570167541504	242000	82.54495310783386	83731	65.4004132231405	
91192612.85184808	45.0	3.048	30.392	15.72	13.212228486581271	484	1838	45	4	58	30	45	3	29	15	10842	0	0.1422407627105713	242500	82.68719387054443	83990	65.36494845360824	
190442998.10784602	45.0	3.046	30.334	15.69	13.212228486581271	485	1838	45	4	58	30	45	3	29	15	10869	0	0.10936594009399414	243000	82.79655981063843	84215	65.34362139917695	
100212725.42163761	45.0	3.05	30.45	15.75	13.212228486581271	486	1838	45	4	58	30	45	3	29	15	10895	0	0.14061737060546875	243500	82.9371771812439	84449	65.31868583162218	
8.726133087842119e+31	45.0	3.04	30.16	15.6	13.212228486581271	487	1838	45	4	58	30	45	3	29	15	10916	0	0.17186260223388672	244000	83.10903978347778	84688	65.29180327868852	
188062851.95058793	45.0	3.06	30.74	15.9	13.212228486581271	488	1838	45	4	58	30	45	3	29	15	10947	0	0.14211750030517578	244500	83.25115728378296	84907	65.27321063394683	
233867323.0171879	45.0	3.032	29.928	15.48	13.212228486581271	489	1838	45	4	58	30	45	3	29	15	10964	0	0.17186260223388672	245000	83.42301988601685	85145	65.2469387755102	
30860178.611614652	45.0	3.048	30.392	15.72	13.212228486581271	490	1838	45	4	58	30	45	3	29	15	10990	0	0.15623950958251953	245500	83.57925939559937	85375	65.22403258655805	
139240116.1383095	45.0	3.056	30.624	15.84	13.212228486581271	491	1838	45	4	58	30	45	3	29	15	11020	0	0.12499141693115234	246000	83.70425081253052	85613	65.19796747967479	
96147660.42214191	45.0	3.072	31.088	16.08	13.212228486581271	492	1838	45	4	58	30	45	3	29	15	11058	0	0.17186331748962402	246500	83.87611413002014	85848	65.17322515212982	
86868621.71060395	45.0	3.048	30.392	15.72	13.212228486581271	493	1838	45	4	58	30	45	3	29	15	11084	0	0.15623927116394043	247000	84.03235340118408	86088	65.14655870445344	
63205738.21893926	45.0	3.05	30.45	15.75	13.212228486581271	494	1838	45	4	58	30	45	3	29	15	11110	0	0.12499213218688965	247500	84.15734553337097	86316	65.12484848484848	
265169760.70134056	45.0	3.038	30.102	15.57	13.212228486581271	495	1838	45	4	58	30	45	3	29	15	11131	0	0.15623927116394043	248000	84.31358480453491	86551	65.10040322580645	
160439832.93464226	45.0	3.046	30.334	15.69	13.212228486581271	496	1838	45	4	58	30	45	3	29	15	11157	0	0.17186403274536133	248500	84.48544883728027	86779	65.07887323943662	
146803271.39879623	45.0	3.044	30.276	15.66	13.212228486581271	497	1838	45	4	58	30	45	3	29	15	11180	0	0.1874856948852539	249000	84.67293453216553	86999	65.06064257028112	
78353374.98186676	45.0	3.042	30.218	15.63	13.212228486581271	498	1838	45	4	58	30	45	3	29	15	11203	0	0.15806961059570312	249500	84.83100414276123	87222	65.04128256513026	
71138582.94779466	45.0	3.042	30.218	15.63	13.212228486581271	499	1838	45	4	58	30	45	3	29	15	11225	0	0.14061689376831055	250000	84.97162103652954	87425	65.03	
2268916137983150.5	45.0	3.048	30.392	15.72	13.212228486581271	500	1838	45	4	58	30	45	3	29	15	11250	0	0.14061450958251953	250500	85.11223554611206	87623	65.02075848303393	
31296095.21981688	45.0	3.036	30.044	15.54	13.212228486581271	501	1838	45	4	58	30	45	3	29	15	11269	0	0.1416912078857422	251000	85.2539267539978	87833	65.00677290836654	
58422444394116.47	45.0	3.046	30.334	15.69	13.212228486581271	502	1838	45	4	58	30	45	3	29	15	11293	0	0.15623807907104492	251500	85.41016483306885	88068	64.98290258449305	
129131765.61710794	45.0	3.042	30.218	15.63	13.212228486581271	503	1838	45	4	58	30	45	3	29	15	11316	0	0.17186403274536133	252000	85.58202886581421	88295	64.96230158730158	
76461321.81102376	45.0	3.044	30.276	15.66	13.212228486581271	504	1838	45	4	58	30	45	3	29	15	11340	0	0.187669038772583	252500	85.76969790458679	88544	64.93306930693069	
109258066.73379086	45.0	3.054	30.566	15.81	13.212228486581271	505	1838	45	4	58	30	45	3	29	15	11368	0	0.14061594009399414	253000	85.91031384468079	88768	64.91383399209485	
3.0977644645120054e+25	45.0	3.044	30.276	15.66	13.212228486581271	506	1838	45	4	58	30	45	3	29	15	11392	0	0.12499213218688965	253500	86.03530597686768	88998	64.8923076923077	
4.4550032361989176e+16	45.0	3.05	30.45	15.75	13.212228486581271	507	1838	45	4	58	30	45	3	29	15	11420	0	0.17186236381530762	254000	86.20716834068298	89220	64.8740157480315	
176419295.32387203	45.0	3.042	30.218	15.63	13.212228486581271	508	1838	45	4	58	30	45	3	29	15	11444	0	0.14090800285339355	254500	86.34807634353638	89477	64.84204322200392	
443461425.45226145	45.0	3.056	30.624	15.84	13.212228486581271	509	1838	45	4	58	30	45	3	29	15	11474	0	0.14061498641967773	255000	86.48869132995605	89723	64.81450980392157	
82135771.25579153	45.0	3.058	30.682	15.87	13.212228486581271	510	1838	45	4	58	30	45	3	29	15	11504	0	0.17186307907104492	255500	86.6605544090271	89950	64.79452054794521	
3.0921663733343174e+30	45.0	3.044	30.276	15.66	13.212228486581271	511	1838	45	4	58	30	45	3	29	15	11530	0	0.18748736381530762	256000	86.84804177284241	90162	64.78046875	
183327148.02346423	45.0	3.05	30.45	15.75	13.212228486581271	512	1838	45	4	58	30	45	3	29	15	11556	0	0.17186403274536133	256500	87.01990580558777	90398	64.7571150097466	
2084205.0488491957	45.0	3.042	30.218	15.63	13.212228486581271	513	1838	45	4	58	30	45	3	29	15	11578	0	0.1874864101409912	257000	87.20739221572876	90612	64.74241245136187	
129754614.04782876	45.0	3.04	30.16	15.6	13.212228486581271	514	1838	45	4	58	30	45	3	29	15	11600	0	0.17186284065246582	257500	87.37925505638123	90818	64.73087378640777	
87420897.37313841	45.0	3.052	30.508	15.78	13.212228486581271	515	1838	45	4	58	30	45	3	29	15	11629	0	0.12499141693115234	258000	87.50424647331238	91046	64.7108527131783	
31870673.33100999	45.0	3.034	29.986	15.51	13.212228486581271	516	1838	45	4	58	30	45	3	29	15	11647	0	0.14061594009399414	258500	87.64486241340637	91283	64.68742746615087	
96071499.60651611	45.0	3.05	30.45	15.75	13.212228486581271	517	1838	45	4	58	30	45	3	29	15	11674	0	0.14061546325683594	259000	87.78547787666321	91501	64.67142857142858	
176781429.0557152	45.0	3.048	30.392	15.72	13.212228486581271	518	1838	45	4	58	30	45	3	29	15	11699	0	0.14061498641967773	259500	87.92609286308289	91704	64.66127167630057	
183139587.8757798	45.0	3.056	30.624	15.84	13.212228486581271	519	1838	45	4	58	30	45	3	29	15	11729	0	0.17340898513793945	260000	88.09950184822083	91923	64.64500000000001	
26331533.719592877	45.0	3.036	30.044	15.54	13.212228486581271	520	1838	45	4	58	30	45	3	29	15	11748	0	0.14061689376831055	260500	88.24011874198914	92125	64.63531669865642	
144019368.08838525	45.0	3.042	30.218	15.63	13.212228486581271	521	1838	45	4	58	30	45	3	29	15	11772	0	0.15623688697814941	261000	88.39635562896729	92331	64.62413793103448	
255961695.90293685	45.0	3.05	30.45	15.75	13.212228486581271	522	1838	45	4	58	30	45	3	29	15	11799	0	0.15623974800109863	261500	88.55259537696838	92531	64.61529636711282	
114376065.73391788	45.0	3.048	30.392	15.72	13.212228486581271	523	1838	45	4	58	30	45	3	29	15	11824	0	0.14061522483825684	262000	88.69321060180664	92748	64.6	
204254870.74484017	45.0	3.048	30.392	15.72	13.212228486581271	524	1838	45	4	58	30	45	3	29	15	11851	0	0.15895485877990723	262500	88.85216546058655	92942	64.59352380952382	
200637339.27158082	45.0	3.034	29.986	15.51	13.212228486581271	525	1838	45	4	58	30	45	3	29	15	11870	0	0.15624165534973145	263000	89.00840711593628	93141	64.5851711026616	
76446323.6584491	45.0	3.038	30.102	15.57	13.212228486581271	526	1838	45	4	58	30	45	3	29	15	11890	0	0.1718616485595703	263500	89.18026876449585	93337	64.57798861480076	
131574130.85680169	45.0	3.048	30.392	15.72	13.212228486581271	527	1838	45	4	58	30	45	3	29	15	11917	0	0.14148664474487305	264000	89.32175540924072	93541	64.56780303030303	
477794263.9518243	45.0	3.054	30.566	15.81	13.212228486581271	528	1838	45	4	58	30	45	3	29	15	11946	0	0.14061570167541504	264500	89.46237111091614	93742	64.55879017013233	
2.3069684848431e+19	45.0	3.05	30.45	15.75	13.212228486581271	529	1838	45	4	58	30	45	3	29	15	11973	0	0.17186307907104492	265000	89.63423418998718	93953	64.54603773584905	
153440038.91450605	45.0	3.058	30.682	15.87	13.212228486581271	530	1838	45	4	58	30	45	3	29	15	12003	0	0.17366361618041992	265500	89.8078978061676	94151	64.5382297551789	
132787124.31388122	45.0	3.05	30.45	15.75	13.212228486581271	531	1838	45	4	58	30	45	3	29	15	12029	0	0.14061474800109863	266000	89.9485125541687	94340	64.53383458646616	
229212359.41494545	45.0	3.058	30.682	15.87	13.212228486581271	532	1838	45	4	58	30	45	3	29	15	12060	0	0.12499141693115234	266500	90.07350397109985	94554	64.52007504690431	
123356403.59336336	45.0	3.048	30.392	15.72	13.212228486581271	533	1838	45	4	58	30	45	3	29	15	12085	0	0.18748784065246582	267000	90.26099181175232	94754	64.51161048689139	
110907441.13548176	45.0	3.04	30.16	15.6	13.212228486581271	534	1838	45	4	58	30	45	3	29	15	12106	0	0.14082717895507812	267500	90.4018189907074	94950	64.50467289719626	
56704429.306394555	45.0	3.048	30.392	15.72	13.212228486581271	535	1838	45	4	58	30	45	3	29	15	12132	0	0.17186355590820312	268000	90.5736825466156	95143	64.49888059701493	
7225932718.76285	45.0	3.04	30.16	15.6	13.212228486581271	536	1838	45	4	58	30	45	3	29	15	12154	0	0.15623903274536133	268500	90.72992157936096	95312	64.50204841713222	
30788768.903630514	45.0	3.04	30.16	15.6	13.212228486581271	537	1838	45	4	58	30	45	3	29	15	12175	0	0.1274561882019043	269000	90.85737776756287	95486	64.50334572490706	
6359295.649650339	45.0	3.05	30.45	15.75	13.212228486581271	538	1838	45	4	58	30	45	3	29	15	12201	0	0.1874856948852539	269500	91.04486346244812	95671	64.50055658627087	
187202846.19158453	45.0	3.042	30.218	15.63	13.212228486581271	539	1838	45	4	58	30	45	3	29	15	12223	0	0.14061617851257324	270000	91.1854796409607	95856	64.49777777777777	
72996259.85301004	45.0	3.038	30.102	15.57	13.212228486581271	540	1838	45	4	58	30	45	3	29	15	12243	0	0.1418917179107666	270500	91.32737135887146	96038	64.49611829944547	
78680244.23924133	45.0	3.056	30.624	15.84	13.212228486581271	541	1838	45	4	58	30	45	3	29	15	12272	0	0.14061450958251953	271000	91.46798586845398	96223	64.49335793357935	
138436001.36647046	45.0	3.04	30.16	15.6	13.212228486581271	542	1838	45	4	58	30	45	3	29	15	12293	0	0.10936808586120605	271500	91.57735395431519	96425	64.48434622467772	
195143638.47506177	45.0	3.036	30.044	15.54	13.212228486581271	543	1838	45	4	58	30	45	3	29	15	12312	0	0.15623974800109863	272000	91.73359370231628	96606	64.48308823529412	
68737730.05449162	45.0	3.068	30.972	16.02	13.212228486581271	544	1838	45	4	58	30	45	3	29	15	12348	0	0.14082932472229004	272500	91.87442302703857	96788	64.48146788990826	
86644323.2736721	45.0	3.06	30.74	15.9	13.212228486581271	545	1838	45	4	58	30	45	3	29	15	12380	0	0.15623974800109863	273000	92.03066277503967	96966	64.48131868131868	
34135089.3410169	45.0	3.038	30.102	15.57	13.212228486581271	546	1838	45	4	58	30	45	3	29	15	12400	0	0.17186379432678223	273500	92.20252656936646	97148	64.47970749542961	
33980973.14727584	45.0	3.04	30.16	15.6	13.212228486581271	547	1838	45	4	58	30	45	3	29	15	12421	0	0.1564626693725586	274000	92.35898923873901	97332	64.47737226277373	
6392196746703138.0	45.0	3.06	30.74	15.9	13.212228486581271	548	1838	45	4	58	30	45	3	29	15	12453	0	0.12499070167541504	274500	92.48397994041443	97496	64.4823315118397	
33220392.09213455	45.0	3.048	30.392	15.72	13.212228486581271	549	1838	45	4	58	30	45	3	29	15	12478	0	0.15753412246704102	275000	92.64151406288147	97667	64.48472727272727	
3.368914285745597e+37	45.0	3.046	30.334	15.69	13.212228486581271	550	1838	45	4	58	30	45	3	29	15	12503	0	0.23450875282287598	275500	92.87602281570435	97834	64.48856624319419	
100263560.36683172	45.0	3.054	30.566	15.81	13.212228486581271	551	1838	45	4	58	30	45	3	29	15	12531	0	0.15624046325683594	276000	93.03226327896118	98007	64.49021739130436	
50605110.07742345	45.0	3.042	30.218	15.63	13.212228486581271	552	1838	45	4	58	30	45	3	29	15	12553	0	0.1874861717224121	276500	93.2197494506836	98185	64.49005424954791	
283059325.48453933	45.0	3.044	30.276	15.66	13.212228486581271	553	1838	45	4	58	30	45	3	29	15	12576	0	0.14148926734924316	277000	93.36123871803284	98360	64.49097472924188	
59364835.8069574	45.0	3.034	29.986	15.51	13.212228486581271	554	1838	45	4	58	30	45	3	29	15	12595	0	0.12499165534973145	277500	93.48623037338257	98545	64.48828828828829	
126810158.51818863	45.0	3.044	30.276	15.66	13.212228486581271	555	1838	45	4	58	30	45	3	29	15	12619	0	0.17186474800109863	278000	93.65809512138367	98720	64.48920863309353	
9.14672757917356e+28	45.0	3.032	29.928	15.48	13.212228486581271	556	1838	45	4	58	30	45	3	29	15	12636	0	0.1730043888092041	278500	93.83109951019287	98919	64.48150807899461	
88400798.05390187	45.0	3.052	30.508	15.78	13.212228486581271	557	1838	45	4	58	30	45	3	29	15	12664	0	0.14061474800109863	279000	93.97171425819397	99097	64.48136200716846	
22891996.837752666	45.0	3.048	30.392	15.72	13.212228486581271	558	1838	45	4	58	30	45	3	29	15	12689	0	0.15624022483825684	279500	94.12795448303223	99301	64.47191413237925	
208789941.96461517	45.0	3.046	30.334	15.69	13.212228486581271	559	1838	45	4	58	30	45	3	29	15	12715	0	0.17229413986206055	280000	94.30024862289429	99502	64.46357142857144	
236638846136858.28	45.0	3.044	30.276	15.66	13.212228486581271	560	1838	45	4	58	30	45	3	29	15	12740	0	0.15624213218688965	280500	94.45649075508118	99688	64.46060606060607	
240405781.09481585	45.0	3.04	30.16	15.6	13.212228486581271	561	1838	45	4	58	30	45	3	29	15	12761	0	0.171860933303833	281000	94.62835168838501	99890	64.45195729537366	
138091197.409071	45.0	3.05	30.45	15.75	13.212228486581271	562	1838	45	4	58	30	45	3	29	15	12789	0	0.12499165534973145	281500	94.75334334373474	100080	64.44760213143871	
162174884.1383693	45.0	3.052	30.508	15.78	13.212228486581271	563	1838	45	4	58	30	45	3	29	15	12816	0	0.15668058395385742	282000	94.9100239276886	100267	64.44432624113475	
249645772.27444842	45.0	3.046	30.334	15.69	13.212228486581271	564	1838	45	4	58	30	45	3	29	15	12843	0	0.15623903274536133	282500	95.06626296043396	100438	64.44672566371682	
114613139.82651623	45.0	3.06	30.74	15.9	13.212228486581271	565	1838	45	4	58	30	45	3	29	15	12874	0	0.15623974800109863	283000	95.22250270843506	100629	64.44204946996467	
134457285.98549944	45.0	3.06	30.74	15.9	13.212228486581271	566	1838	45	4	58	30	45	3	29	15	12906	0	0.17279982566833496	283500	95.3953025341034	100828	64.43456790123457	
2.054968377945038e+29	45.0	3.054	30.566	15.81	13.212228486581271	567	1838	45	4	58	30	45	3	29	15	12934	0	0.12498903274536133	284000	95.52029156684875	101023	64.42852112676056	
33714039926308.984	45.0	3.04	30.16	15.6	13.212228486581271	568	1838	45	4	58	30	45	3	29	15	12956	0	0.17186379432678223	284500	95.69215536117554	101241	64.41441124780317	
152655078.60001546	45.0	3.042	30.218	15.63	13.212228486581271	569	1838	45	4	58	30	45	3	29	15	12978	0	0.18748736381530762	285000	95.87964272499084	101437	64.4080701754386	
250787605.5656749	45.0	3.058	30.682	15.87	13.212228486581271	570	1838	45	4	58	30	45	3	29	15	13008	0	0.14061450958251953	285500	96.02025723457336	101639	64.39964973730298	
55012896.5696342	45.0	3.028	29.812	15.42	13.212228486581271	571	1838	45	4	58	30	45	3	29	15	13024	0	0.15623927116394043	286000	96.1764965057373	101840	64.3916083916084	
248182425.2250071	45.0	3.068	30.972	16.02	13.212228486581271	572	1838	45	4	58	30	45	3	29	15	13059	0	0.17281532287597656	286500	96.34931182861328	102028	64.38813263525304	
7.877383969859055e+28	45.0	3.05	30.45	15.75	13.212228486581271	573	1838	45	4	58	30	45	3	29	15	13086	0	0.14061641693115234	287000	96.48992824554443	102203	64.38919860627178	
178436746.48475942	45.0	3.068	30.972	16.02	13.212228486581271	574	1838	45	4	58	30	45	3	29	15	13122	0	0.15623879432678223	287500	96.64616703987122	102388	64.38678260869565	
150160543.5765399	45.0	3.068	30.972	16.02	13.212228486581271	575	1838	45	4	58	30	45	3	29	15	13158	0	0.17186403274536133	288000	96.81803107261658	102560	64.38888888888889	
141391860.64947575	45.0	3.036	30.044	15.54	13.212228486581271	576	1838	45	4	58	30	45	3	29	15	13180	0	0.12610888481140137	288500	96.94413995742798	102746	64.38613518197573	
97426974.37077093	45.0	3.058	30.682	15.87	13.212228486581271	577	1838	45	4	58	30	45	3	29	15	13211	0	0.14061546325683594	289000	97.08475542068481	102914	64.38961937716263	
1000353671.2156546	45.0	3.054	30.566	15.81	13.212228486581271	578	1838	45	4	58	30	45	3	29	15	13240	0	0.2031114101409912	289500	97.2878668308258	103079	64.39412780656303	
276095567.70984447	45.0	3.038	30.102	15.57	13.212228486581271	579	1838	45	4	58	30	45	3	29	15	13260	0	0.17186856269836426	290000	97.45973539352417	103243	64.39896551724138	
106278064.61350457	45.0	3.03	29.87	15.45	13.212228486581271	580	1838	45	4	58	30	45	3	29	15	13276	0	0.17185759544372559	290500	97.6315929889679	103421	64.39896729776248	
190558950.98827797	45.0	3.03	29.87	15.45	13.212228486581271	581	1838	45	4	58	30	45	3	29	15	13292	0	0.15623927116394043	291000	97.78783226013184	103596	64.4	
46908110.54791023	45.0	3.04	30.16	15.6	13.212228486581271	582	1838	45	4	58	30	45	3	29	15	13315	0	0.157820463180542	291500	97.94565272331238	103746	64.40960548885077	
9.695350278937126e+27	45.0	3.034	29.986	15.51	13.212228486581271	583	1838	45	4	58	30	45	3	29	15	13334	0	0.14061546325683594	292000	98.08626818656921	103918	64.41164383561645	
