ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
28738178.16688389	45.0	3.05	30.45	15.75	13.212228486581271	584	1838	45	4	58	30	45	3	29	15	13361	0	0.17186331748962402	292500	98.25813150405884	104101	64.40991452991453	
47006494006540.984	45.0	3.054	30.566	15.81	13.212228486581271	585	1838	45	4	58	30	45	3	29	15	13391	0	0.1585710048675537	293000	98.41670250892639	104306	64.40068259385666	
241413241.9679982	45.0	3.062	30.798	15.93	13.212228486581271	586	1838	45	4	58	30	45	3	29	15	13423	0	0.12499141693115234	293500	98.54169392585754	104495	64.39693356047701	
1.5552057028132052e+16	45.0	3.04	30.16	15.6	13.212228486581271	587	1838	45	4	58	30	45	3	29	15	13444	0	0.17186236381530762	294000	98.71355628967285	104688	64.39183673469388	
50539145.545008264	45.0	3.058	30.682	15.87	13.212228486581271	588	1838	45	4	58	30	45	3	29	15	13476	0	0.15792131423950195	294500	98.87147760391235	104838	64.40135823429542	
65640583.1979289	45.0	3.04	30.16	15.6	13.212228486581271	589	1838	45	4	58	30	45	3	29	15	13499	0	0.14061617851257324	295000	99.01209378242493	104990	64.41016949152542	
488601057.46443146	45.0	3.034	29.986	15.51	13.212228486581271	590	1838	45	4	58	30	45	3	29	15	13517	0	0.12499141693115234	295500	99.13708519935608	105144	64.41827411167512	
60400713.42141204	45.0	3.04	30.16	15.6	13.212228486581271	591	1838	45	4	58	30	45	3	29	15	13539	0	0.14061546325683594	296000	99.27770066261292	105304	64.42432432432432	
63871827.36968856	45.0	3.038	30.102	15.57	13.212228486581271	592	1838	45	4	58	30	45	3	29	15	13559	0	0.15697741508483887	296500	99.43467807769775	105466	64.42967959527824	
125153073.93198739	45.0	3.05	30.45	15.75	13.212228486581271	593	1838	45	4	58	30	45	3	29	15	13588	0	0.15766119956970215	297000	99.59233927726746	105626	64.43569023569023	
552279800.7125154	45.0	3.054	30.566	15.81	13.212228486581271	594	1838	45	4	58	30	45	3	29	15	13617	0	0.15623998641967773	297500	99.74857926368713	105783	64.44268907563026	
181448165.60887703	45.0	3.036	30.044	15.54	13.212228486581271	595	1838	45	4	58	30	45	3	29	15	13637	0	0.17294549942016602	298000	99.9215247631073	105927	64.45402684563759	
399636760.9732259	45.0	3.05	30.45	15.75	13.212228486581271	596	1838	45	4	58	30	45	3	29	15	13664	0	0.15623903274536133	298500	100.07776379585266	106087	64.45996649916248	
8.862111406655305e+38	45.0	3.046	30.334	15.69	13.212228486581271	597	1838	45	4	58	30	45	3	29	15	13689	0	0.17186355590820312	299000	100.24962735176086	106259	64.461872909699	
569300091.6072881	45.0	3.052	30.508	15.78	13.212228486581271	598	1838	45	4	58	30	45	3	29	15	13718	0	0.14061713218688965	299500	100.39024448394775	106426	64.46544240400668	
1103792710.833312	45.0	3.034	29.986	15.51	13.212228486581271	599	1838	45	4	58	30	45	3	29	15	13736	0	0.12499046325683594	300000	100.51523494720459	106595	64.46833333333333	
191186949.65386042	45.0	3.05	30.45	15.75	13.212228486581271	600	1838	45	4	58	30	45	3	29	15	13763	0	0.18748760223388672	300500	100.70272254943848	106732	64.48186356073211	
74429234.47369924	45.0	3.036	30.044	15.54	13.212228486581271	601	1838	45	4	58	30	45	3	29	15	13783	0	0.17186212539672852	301000	100.8745846748352	106875	64.49335548172758	
336583493.427564	45.0	3.032	29.928	15.48	13.212228486581271	602	1838	45	4	58	30	45	3	29	15	13802	0	0.17226243019104004	301500	101.04684710502625	107015	64.50580431177445	
390974772.8807892	45.0	3.058	30.682	15.87	13.212228486581271	603	1838	45	4	58	30	45	3	29	15	13833	0	0.15624070167541504	302000	101.20308780670166	107175	64.51158940397352	
119070539.7541852	45.0	3.046	30.334	15.69	13.212228486581271	604	1838	45	4	58	30	45	3	29	15	13858	0	0.17186188697814941	302500	101.37494969367981	107318	64.52297520661156	
93516969.67765112	45.0	3.05	30.45	15.75	13.212228486581271	605	1838	45	4	58	30	45	3	29	15	13886	0	0.15695667266845703	303000	101.53190636634827	107476	64.52937293729373	
139540474.9544887	45.0	3.06	30.74	15.9	13.212228486581271	606	1838	45	4	58	30	45	3	29	15	13917	0	0.14061522483825684	303500	101.67252159118652	107636	64.5350906095552	
70032507.93213461	45.0	3.032	29.928	15.48	13.212228486581271	607	1838	45	4	58	30	45	3	29	15	13935	0	0.15623927116394043	304000	101.82876086235046	107800	64.53947368421052	
60500061.09514706	45.0	3.04	30.16	15.6	13.212228486581271	608	1838	45	4	58	30	45	3	29	15	13960	0	0.15623927116394043	304500	101.9850001335144	107959	64.54548440065682	
2.0726328572679123e+17	45.0	3.06	30.74	15.9	13.212228486581271	609	1838	45	4	58	30	45	3	29	15	13992	0	0.17186284065246582	305000	102.15686297416687	108097	64.55836065573772	
5726307845292.751	45.0	3.046	30.334	15.69	13.212228486581271	610	1838	45	4	58	30	45	3	29	15	14016	0	0.17186427116394043	305500	102.32872724533081	108225	64.57446808510639	
78562973.56849757	45.0	3.042	30.218	15.63	13.212228486581271	611	1838	45	4	58	30	45	3	29	15	14038	0	0.17273712158203125	306000	102.50146436691284	108357	64.58921568627451	
239365398.14696795	45.0	3.05	30.45	15.75	13.212228486581271	612	1838	45	4	58	30	45	3	29	15	14065	0	0.14061617851257324	306500	102.64208054542542	108518	64.59445350734094	
109761930.39869165	45.0	3.028	29.812	15.42	13.212228486581271	613	1838	45	4	58	30	45	3	29	15	14081	0	0.12499070167541504	307000	102.76707124710083	108674	64.60130293159608	
186695882.24715027	45.0	3.034	29.986	15.51	13.212228486581271	614	1838	45	4	58	30	45	3	29	15	14102	0	0.17517638206481934	307500	102.94224762916565	108825	64.60975609756098	
72927365.12854765	45.0	3.05	30.45	15.75	13.212228486581271	615	1838	45	4	58	30	45	3	29	15	14128	0	0.12499213218688965	308000	103.06723976135254	108969	64.62045454545455	
126767996.27999185	45.0	3.04	30.16	15.6	13.212228486581271	616	1838	45	4	58	30	45	3	29	15	14151	0	0.17186450958251953	308500	103.23910427093506	109115	64.63047001620745	
97225752.33639528	45.0	3.036	30.044	15.54	13.212228486581271	617	1838	45	4	58	30	45	3	29	15	14171	0	0.15623831748962402	309000	103.39534258842468	109259	64.64110032362458	
347847048.550765	45.0	3.05	30.45	15.75	13.212228486581271	618	1838	45	4	58	30	45	3	29	15	14197	0	0.15723848342895508	309500	103.55258107185364	109408	64.65008077544427	
98890815.2573441	45.0	3.05	30.45	15.75	13.212228486581271	619	1838	45	4	58	30	45	3	29	15	14223	0	0.12499189376831055	310000	103.67757296562195	109552	64.66064516129032	
227924331.27423882	45.0	3.052	30.508	15.78	13.212228486581271	620	1838	45	4	58	30	45	3	29	15	14250	0	0.12499117851257324	310500	103.80256414413452	109684	64.67504025764896	
95129828.14777133	45.0	3.048	30.392	15.72	13.212228486581271	621	1838	45	4	58	30	45	3	29	15	14276	0	0.14159297943115234	311000	103.94415712356567	109798	64.6951768488746	
141643172.023807	45.0	3.04	30.16	15.6	13.212228486581271	622	1838	45	4	58	30	45	3	29	15	14297	0	0.14061617851257324	311500	104.08477330207825	109961	64.69951845906903	
2.0549682882114165e+37	45.0	3.052	30.508	15.78	13.212228486581271	623	1838	45	4	58	30	45	3	29	15	14325	0	0.14061546325683594	312000	104.22538876533508	110134	64.70064102564103	
62344217.36933706	45.0	3.048	30.392	15.72	13.212228486581271	624	1838	45	4	58	30	45	3	29	15	14350	0	0.17186331748962402	312500	104.3972520828247	110310	64.7008	
53633165.048424706	45.0	3.048	30.392	15.72	13.212228486581271	625	1838	45	4	58	30	45	3	29	15	14376	0	0.17287659645080566	313000	104.57012867927551	110467	64.70702875399361	
231701318.23103577	45.0	3.042	30.218	15.63	13.212228486581271	626	1838	45	4	58	30	45	3	29	15	14399	0	0.14061546325683594	313500	104.71074414253235	110621	64.71419457735247	
89290195.3267573	45.0	3.042	30.218	15.63	13.212228486581271	627	1838	45	4	58	30	45	3	29	15	14421	0	0.17186379432678223	314000	104.88260793685913	110790	64.71656050955414	
2.049519874111097e+25	45.0	3.038	30.102	15.57	13.212228486581271	628	1838	45	4	58	30	45	3	29	15	14443	0	0.17248821258544922	314500	105.05509614944458	110989	64.70937996820349	
50739699.34247125	45.0	3.044	30.276	15.66	13.212228486581271	629	1838	45	4	58	30	45	3	29	15	14467	0	0.17186284065246582	315000	105.22695899009705	111150	64.71428571428572	
134322638.08877704	45.0	3.046	30.334	15.69	13.212228486581271	630	1838	45	4	58	30	45	3	29	15	14492	0	0.18748831748962402	315500	105.41444730758667	111321	64.71600633914422	
88026393.62555015	45.0	3.044	30.276	15.66	13.212228486581271	631	1838	45	4	58	30	45	3	29	15	14515	0	0.17432427406311035	316000	105.58877158164978	111481	64.72120253164557	
57459168.85727176	45.0	3.044	30.276	15.66	13.212228486581271	632	1838	45	4	58	30	45	3	29	15	14539	0	0.14061570167541504	316500	105.7293872833252	111656	64.7216429699842	
9794468600.557264	45.0	3.052	30.508	15.78	13.212228486581271	633	1838	45	4	58	30	45	3	29	15	14566	0	0.15623927116394043	317000	105.88562655448914	111818	64.72618296529969	
168211536.1373024	45.0	3.046	30.334	15.69	13.212228486581271	634	1838	45	4	58	30	45	3	29	15	14590	0	0.1719975471496582	317500	106.0576241016388	111967	64.73480314960631	
124093322.4158227	45.0	3.032	29.928	15.48	13.212228486581271	635	1838	45	4	58	30	45	3	29	15	14608	0	0.12499117851257324	318000	106.18261528015137	112124	64.74088050314465	
100194811.91297175	45.0	3.038	30.102	15.57	13.212228486581271	636	1838	45	4	58	30	45	3	29	15	14629	0	0.17186355590820312	318500	106.35447883605957	112286	64.74536891679749	
287304841.78346527	45.0	3.052	30.508	15.78	13.212228486581271	637	1838	45	4	58	30	45	3	29	15	14656	0	0.1563410758972168	319000	106.51081991195679	112438	64.75297805642633	
5.788505008536588e+21	45.0	3.044	30.276	15.66	13.212228486581271	638	1838	45	4	58	30	45	3	29	15	14679	0	0.14061546325683594	319500	106.65143537521362	112603	64.7564945226917	
3.4640536951032996e+16	45.0	3.052	30.508	15.78	13.212228486581271	639	1838	45	4	58	30	45	3	29	15	14707	0	0.15623998641967773	320000	106.8076753616333	112761	64.76218750000001	
218489412.00486863	45.0	3.052	30.508	15.78	13.212228486581271	640	1838	45	4	58	30	45	3	29	15	14735	0	0.15624046325683594	320500	106.96391582489014	112905	64.77223088923557	
82088168.42742036	45.0	3.044	30.276	15.66	13.212228486581271	641	1838	45	4	58	30	45	3	29	15	14758	0	0.14061379432678223	321000	107.10452961921692	113055	64.7803738317757	
77794486.85207945	45.0	3.052	30.508	15.78	13.212228486581271	642	1838	45	4	58	30	45	3	29	15	14786	0	0.14061498641967773	321500	107.2451446056366	113206	64.78818040435459	
473351484.28210336	45.0	3.052	30.508	15.78	13.212228486581271	643	1838	45	4	58	30	45	3	29	15	14813	0	0.15623950958251953	322000	107.40138411521912	113366	64.79316770186335	
114441064.45092171	45.0	3.046	30.334	15.69	13.212228486581271	644	1838	45	4	58	30	45	3	29	15	14838	0	0.14073467254638672	322500	107.5421187877655	113506	64.80434108527132	
96208117.65984453	45.0	3.066	30.914	15.99	13.212228486581271	645	1838	45	4	58	30	45	3	29	15	14873	0	0.15623998641967773	323000	107.69835877418518	113658	64.81176470588235	
287774769.50758225	45.0	3.04	30.16	15.6	13.212228486581271	646	1838	45	4	58	30	45	3	29	15	14894	0	0.15623807907104492	323500	107.85459685325623	113820	64.8160741885626	
242445314.9195799	45.0	3.062	30.798	15.93	13.212228486581271	647	1838	45	4	58	30	45	3	29	15	14927	0	0.173051118850708	324000	108.02764797210693	113981	64.82067901234568	
1.7536839220830083e+32	45.0	3.042	30.218	15.63	13.212228486581271	648	1838	45	4	58	30	45	3	29	15	14949	0	0.12499046325683594	324500	108.15263843536377	114122	64.83143297380585	
234133452.11549363	45.0	3.05	30.45	15.75	13.212228486581271	649	1838	45	4	58	30	45	3	29	15	14977	0	0.17186498641967773	325000	108.32450342178345	114269	64.84030769230769	
5795527812278.237	45.0	3.03	29.87	15.45	13.212228486581271	650	1838	45	4	58	30	45	3	29	15	14995	0	0.15623784065246582	325500	108.48074126243591	114426	64.84608294930875	
9482706.328551253	45.0	3.042	30.218	15.63	13.212228486581271	651	1838	45	4	58	30	45	3	29	15	15019	0	0.14220380783081055	326000	108.62294507026672	114579	64.85306748466257	
128679560.87957498	45.0	3.062	30.798	15.93	13.212228486581271	652	1838	45	4	58	30	45	3	29	15	15051	0	0.17186331748962402	326500	108.79480838775635	114741	64.8572741194487	
146356585.48193204	45.0	3.048	30.392	15.72	13.212228486581271	653	1838	45	4	58	30	45	3	29	15	15077	0	0.15623903274536133	327000	108.95104742050171	114908	64.85993883792048	
148898036.6296952	45.0	3.044	30.276	15.66	13.212228486581271	654	1838	45	4	58	30	45	3	29	15	15103	0	0.15711188316345215	327500	109.10815930366516	115070	64.86412213740458	
2.0463157955876918e+17	45.0	3.05	30.45	15.75	13.212228486581271	655	1838	45	4	58	30	45	3	29	15	15129	0	0.10936784744262695	328000	109.21752715110779	115225	64.8704268292683	
35080231.1252784	45.0	3.038	30.102	15.57	13.212228486581271	656	1838	45	4	58	30	45	3	29	15	15150	0	0.14061450958251953	328500	109.35814166069031	115376	64.8779299847793	
45291846.10059217	45.0	3.032	29.928	15.48	13.212228486581271	657	1838	45	4	58	30	45	3	29	15	15168	0	0.10936760902404785	329000	109.46750926971436	115529	64.88480243161095	
39044970.22589693	45.0	3.052	30.508	15.78	13.212228486581271	658	1838	45	4	58	30	45	3	29	15	15195	0	0.17208600044250488	329500	109.63959527015686	115684	64.89104704097116	
101580431.4057464	45.0	3.054	30.566	15.81	13.212228486581271	659	1838	45	4	58	30	45	3	29	15	15223	0	0.14061570167541504	330000	109.78021097183228	115851	64.89363636363636	
76744933.20156401	45.0	3.044	30.276	15.66	13.212228486581271	660	1838	45	4	58	30	45	3	29	15	15246	0	0.14061546325683594	330500	109.92082643508911	116025	64.89409984871406	
109134280.61934234	45.0	3.066	30.914	15.99	13.212228486581271	661	1838	45	4	58	30	45	3	29	15	15281	0	0.17186307907104492	331000	110.09268951416016	116216	64.8894259818731	
82676026.10330057	45.0	3.058	30.682	15.87	13.212228486581271	662	1838	45	4	58	30	45	3	29	15	15313	0	0.14061617851257324	331500	110.23330569267273	116403	64.88597285067874	
78632816.52359807	45.0	3.048	30.392	15.72	13.212228486581271	663	1838	45	4	58	30	45	3	29	15	15340	0	0.14061474800109863	332000	110.37392044067383	116594	64.88132530120481	
7550015387813.143	45.0	3.044	30.276	15.66	13.212228486581271	664	1838	45	4	58	30	45	3	29	15	15365	0	0.1737499237060547	332500	110.54767036437988	116802	64.87157894736842	
1228447150622.9597	45.0	3.04	30.16	15.6	13.212228486581271	665	1838	45	4	58	30	45	3	29	15	15386	0	0.17186355590820312	333000	110.71953392028809	116976	64.87207207207207	
202720274.67687568	45.0	3.032	29.928	15.48	13.212228486581271	666	1838	45	4	58	30	45	3	29	15	15403	0	0.17186737060546875	333500	110.89140129089355	117151	64.87226386806597	
262910781.80691126	45.0	3.054	30.566	15.81	13.212228486581271	667	1838	45	4	58	30	45	3	29	15	15431	0	0.14217257499694824	334000	111.0335738658905	117319	64.8745508982036	
416168980.93136144	45.0	3.046	30.334	15.69	13.212228486581271	668	1838	45	4	58	30	45	3	29	15	15455	0	0.17343354225158691	334500	111.20700740814209	117461	64.8846038863976	
89244382.44721746	45.0	3.06	30.74	15.9	13.212228486581271	669	1838	45	4	58	30	45	3	29	15	15488	0	0.14061689376831055	335000	111.3476243019104	117627	64.88746268656718	
197440446.7615608	45.0	3.046	30.334	15.69	13.212228486581271	670	1838	45	4	58	30	45	3	29	15	15513	0	0.2202904224395752	335500	111.56791472434998	117782	64.89359165424739	
7.3440140577462555e+28	45.0	3.036	30.044	15.54	13.212228486581271	671	1838	45	4	58	30	45	3	29	15	15532	0	0.18877077102661133	336000	111.75668549537659	117969	64.89017857142858	
268526572.24303997	45.0	3.058	30.682	15.87	13.212228486581271	672	1838	45	4	58	30	45	3	29	15	15562	0	0.15773344039916992	336500	111.91441893577576	118128	64.89509658246656	
189609025.81531486	45.0	3.05	30.45	15.75	13.212228486581271	673	1838	45	4	58	30	45	3	29	15	15589	0	0.20499944686889648	337000	112.11941838264465	118308	64.89376854599406	
61899840.566201046	45.0	3.06	30.74	15.9	13.212228486581271	674	1838	45	4	58	30	45	3	29	15	15620	0	0.10936927795410156	337500	112.22878766059875	118493	64.89096296296296	
172989043.2337312	45.0	3.036	30.044	15.54	13.212228486581271	675	1838	45	4	58	30	45	3	29	15	15639	0	0.12499189376831055	338000	112.35377955436707	118682	64.88698224852071	
158811205.79514542	45.0	3.056	30.624	15.84	13.212228486581271	676	1838	45	4	58	30	45	3	29	15	15669	0	0.14061498641967773	338500	112.49439454078674	118847	64.8901033973412	
4.8221761279076697e+24	45.0	3.054	30.566	15.81	13.212228486581271	677	1838	45	4	58	30	45	3	29	15	15699	0	0.15746021270751953	339000	112.65185475349426	119044	64.88377581120943	
1132494483953698.2	45.0	3.036	30.044	15.54	13.212228486581271	678	1838	45	4	58	30	45	3	29	15	15719	0	0.12499356269836426	339500	112.77684831619263	119232	64.88011782032402	
126266611.59764731	45.0	3.034	29.986	15.51	13.212228486581271	679	1838	45	4	58	30	45	3	29	15	15738	0	0.14061284065246582	340000	112.91746115684509	119437	64.8714705882353	
63053381.88861258	45.0	3.042	30.218	15.63	13.212228486581271	680	1838	45	4	58	30	45	3	29	15	15761	0	0.18866419792175293	340500	113.10612535476685	119608	64.87283406754773	
35821392.42833249	45.0	3.046	30.334	15.69	13.212228486581271	681	1838	45	4	58	30	45	3	29	15	15786	0	0.1874861717224121	341000	113.29361152648926	119795	64.86950146627566	
202749072.4248733	45.0	3.048	30.392	15.72	13.212228486581271	682	1838	45	4	58	30	45	3	29	15	15811	0	0.18748879432678223	341500	113.48110032081604	119968	64.87027818448024	
41116710.2652681	45.0	3.03	29.87	15.45	13.212228486581271	683	1838	45	4	58	30	45	3	29	15	15829	0	0.1123647689819336	342000	113.59346508979797	120159	64.8657894736842	
67648534.79714	45.0	3.062	30.798	15.93	13.212228486581271	684	1838	45	4	58	30	45	3	29	15	15861	0	0.15623807907104492	342500	113.74970316886902	120333	64.86627737226277	
928089135.7241226	45.0	3.05	30.45	15.75	13.212228486581271	685	1838	45	4	58	30	45	3	29	15	15887	0	0.17186427116394043	343000	113.92156744003296	120505	64.86734693877551	
187582926.69506696	45.0	3.036	30.044	15.54	13.212228486581271	686	1838	45	4	58	30	45	3	29	15	15907	0	0.14256548881530762	343500	114.06413292884827	120673	64.86957787481805	
8.406920218969963e+31	45.0	3.048	30.392	15.72	13.212228486581271	687	1838	45	4	58	30	45	3	29	15	15933	0	0.15623903274536133	344000	114.22037196159363	120806	64.88197674418605	
2.2692499038705563e+30	45.0	3.046	30.334	15.69	13.212228486581271	688	1838	45	4	58	30	45	3	29	15	15957	0	0.15623807907104492	344500	114.37661004066467	120945	64.89259796806967	
160328942.79241702	45.0	3.044	30.276	15.66	13.212228486581271	689	1838	45	4	58	30	45	3	29	15	15982	0	0.173309326171875	345000	114.54991936683655	121065	64.90869565217392	
83572405.832799	45.0	3.042	30.218	15.63	13.212228486581271	690	1838	45	4	58	30	45	3	29	15	16004	0	0.17186450958251953	345500	114.72178387641907	121201	64.92011577424023	
102449542051889.45	45.0	3.058	30.682	15.87	13.212228486581271	691	1838	45	4	58	30	45	3	29	15	16035	0	0.18748688697814941	346000	114.90927076339722	121328	64.93410404624277	
2846627504.4568453	45.0	3.042	30.218	15.63	13.212228486581271	692	1838	45	4	58	30	45	3	29	15	16057	0	0.19028759002685547	346500	115.09955835342407	121471	64.94343434343435	
1.8523931987571683e+25	45.0	3.034	29.986	15.51	13.212228486581271	693	1838	45	4	58	30	45	3	29	15	16077	0	0.17186331748962402	347000	115.2714216709137	121623	64.95014409221902	
211693100.5035045	45.0	3.044	30.276	15.66	13.212228486581271	694	1838	45	4	58	30	45	3	29	15	16100	0	0.17186331748962402	347500	115.44328498840332	121767	64.95913669064748	
76513344.2062606	45.0	3.044	30.276	15.66	13.212228486581271	695	1838	45	4	58	30	45	3	29	15	16123	0	0.18935298919677734	348000	115.6326379776001	121905	64.96982758620689	
37351858.62370314	45.0	3.052	30.508	15.78	13.212228486581271	696	1838	45	4	58	30	45	3	29	15	16152	0	0.1425330638885498	348500	115.77517104148865	122028	64.98479196556671	
138236446.06474578	45.0	3.044	30.276	15.66	13.212228486581271	697	1838	45	4	58	30	45	3	29	15	16177	0	0.14061498641967773	349000	115.91578602790833	122167	64.99512893982808	
62203929.38717189	45.0	3.052	30.508	15.78	13.212228486581271	698	1838	45	4	58	30	45	3	29	15	16204	0	0.15650534629821777	349500	116.07229137420654	122305	65.00572246065809	
635712496.8731102	45.0	3.062	30.798	15.93	13.212228486581271	699	1838	45	4	58	30	45	3	29	15	16236	0	0.14061999320983887	350000	116.21291136741638	122463	65.01057142857144	
2.004125234476007e+25	45.0	3.03	29.87	15.45	13.212228486581271	700	1838	45	4	58	30	45	3	29	15	16252	0	0.1874830722808838	350500	116.40039443969727	122630	65.01283880171184	
167495169.68229467	45.0	3.032	29.928	15.48	13.212228486581271	701	1838	45	4	58	30	45	3	29	15	16270	0	0.14061617851257324	351000	116.54101061820984	122804	65.01310541310542	
319276201.97215164	45.0	3.05	30.45	15.75	13.212228486581271	702	1838	45	4	58	30	45	3	29	15	16299	0	0.18935561180114746	351500	116.73036623001099	122945	65.02275960170698	
405391995.61677223	45.0	3.046	30.334	15.69	13.212228486581271	703	1838	45	4	58	30	45	3	29	15	16324	0	0.14061808586120605	352000	116.87098431587219	123090	65.03125	
165128097.27961802	45.0	3.036	30.044	15.54	13.212228486581271	704	1838	45	4	58	30	45	3	29	15	16343	0	0.15623736381530762	352500	117.0272216796875	123241	65.03801418439716	
74992490.8407561	45.0	3.038	30.102	15.57	13.212228486581271	705	1838	45	4	58	30	45	3	29	15	16365	0	0.15853452682495117	353000	117.18575620651245	123397	65.04334277620396	
52043526.175161295	45.0	3.052	30.508	15.78	13.212228486581271	706	1838	45	4	58	30	45	3	29	15	16394	0	0.1734163761138916	353500	117.35917258262634	123551	65.04922206506365	
56869419.145830266	45.0	3.038	30.102	15.57	13.212228486581271	707	1838	45	4	58	30	45	3	29	15	16415	0	0.14061641693115234	354000	117.4997889995575	123693	65.05847457627118	
2.7115103874170346e+17	45.0	3.044	30.276	15.66	13.212228486581271	708	1838	45	4	58	30	45	3	29	15	16438	0	0.1578969955444336	354500	117.65768599510193	123850	65.06346967559944	
20511036.47237187	45.0	3.062	30.798	15.93	13.212228486581271	709	1838	45	4	58	30	45	3	29	15	16470	0	0.15623760223388672	355000	117.81392359733582	123990	65.07323943661972	
152344772.3961849	45.0	3.038	30.102	15.57	13.212228486581271	710	1838	45	4	58	30	45	3	29	15	16490	0	0.18748855590820312	355500	118.00141215324402	124139	65.08045007032348	
66100730.956919424	45.0	3.046	30.334	15.69	13.212228486581271	711	1838	45	4	58	30	45	3	29	15	16514	0	0.15834927558898926	356000	118.15976142883301	124290	65.0870786516854	
252337028.45122898	45.0	3.052	30.508	15.78	13.212228486581271	712	1838	45	4	58	30	45	3	29	15	16541	0	0.17186355590820312	356500	118.33162498474121	124428	65.09733520336606	
76606646.08964536	45.0	3.042	30.218	15.63	13.212228486581271	713	1838	45	4	58	30	45	3	29	15	16564	0	0.17186307907104492	357000	118.50348806381226	124554	65.11092436974789	
9172849.861631582	45.0	3.048	30.392	15.72	13.212228486581271	714	1838	45	4	58	30	45	3	29	15	16590	0	0.14174556732177734	357500	118.64523363113403	124716	65.1144055944056	
1.959745221814797e+32	45.0	3.032	29.928	15.48	13.212228486581271	715	1838	45	4	58	30	45	3	29	15	16608	0	0.1718616485595703	358000	118.8170952796936	124850	65.12569832402235	
70702760.71320741	45.0	3.036	30.044	15.54	13.212228486581271	716	1838	45	4	58	30	45	3	29	15	16628	0	0.17186665534973145	358500	118.98896193504333	124992	65.13472803347281	
326352597.23336846	45.0	3.044	30.276	15.66	13.212228486581271	717	1838	45	4	58	30	45	3	29	15	16651	0	0.17416691780090332	359000	119.16312885284424	125130	65.14484679665739	
3.9972665383753204e+32	45.0	3.05	30.45	15.75	13.212228486581271	718	1838	45	4	58	30	45	3	29	15	16679	0	0.14061450958251953	359500	119.30374336242676	125276	65.15271210013908	
130330951.73288284	45.0	3.038	30.102	15.57	13.212228486581271	719	1838	45	4	58	30	45	3	29	15	16703	0	0.15623974800109863	360000	119.45998311042786	125429	65.1586111111111	
5.93752543776967e+23	45.0	3.068	30.972	16.02	13.212228486581271	720	1838	45	4	58	30	45	3	29	15	16738	0	0.17284035682678223	360500	119.63282346725464	125573	65.16699029126212	
74832596.0487515	45.0	3.036	30.044	15.54	13.212228486581271	721	1838	45	4	58	30	45	3	29	15	16758	0	0.15623688697814941	361000	119.78906035423279	125737	65.16980609418283	
