ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
85344903.34996225	45.0	3.038	30.102	15.57	13.212228486581271	722	1838	45	4	58	30	45	3	29	15	16782	0	0.15623974800109863	361500	119.94530010223389	125900	65.1728907330567	
214335751.7423734	45.0	3.042	30.218	15.63	13.212228486581271	723	1838	45	4	58	30	45	3	29	15	16804	0	0.1582472324371338	362000	120.10354733467102	126054	65.17845303867404	
124478381.99354829	45.0	3.044	30.276	15.66	13.212228486581271	724	1838	45	4	58	30	45	3	29	15	16827	0	0.18748712539672852	362500	120.29103446006775	126199	65.18648275862068	
76830569.22336484	45.0	3.058	30.682	15.87	13.212228486581271	725	1838	45	4	58	30	45	3	29	15	16857	0	0.14061784744262695	363000	120.43165230751038	126351	65.19256198347108	
54291639.45820003	45.0	3.04	30.16	15.6	13.212228486581271	726	1838	45	4	58	30	45	3	29	15	16879	0	0.15804791450500488	363500	120.58970022201538	126489	65.20247592847318	
422287969.36230534	45.0	3.062	30.798	15.93	13.212228486581271	727	1838	45	4	58	30	45	3	29	15	16911	0	0.15623974800109863	364000	120.74593997001648	126628	65.21208791208791	
26351986.401452143	45.0	3.052	30.508	15.78	13.212228486581271	728	1838	45	4	58	30	45	3	29	15	16938	0	0.14061522483825684	364500	120.88655519485474	126751	65.22606310013717	
42322680.95314144	45.0	3.056	30.624	15.84	13.212228486581271	729	1838	45	4	58	30	45	3	29	15	16969	0	0.14061546325683594	365000	121.02717065811157	126878	65.23890410958904	
242269022076330.06	45.0	3.048	30.392	15.72	13.212228486581271	730	1838	45	4	58	30	45	3	29	15	16994	0	0.18921613693237305	365500	121.21638679504395	127013	65.24952120383037	
5874884146878628.0	45.0	3.056	30.624	15.84	13.212228486581271	731	1838	45	4	58	30	45	3	29	15	17024	0	0.1718599796295166	366000	121.38824677467346	127144	65.26120218579234	
191095832.0499939	45.0	3.06	30.74	15.9	13.212228486581271	732	1838	45	4	58	30	45	3	29	15	17055	0	0.17186331748962402	366500	121.56011009216309	127308	65.26384720327422	
48194264.48961837	45.0	3.04	30.16	15.6	13.212228486581271	733	1838	45	4	58	30	45	3	29	15	17076	0	0.17333984375	367000	121.73344993591309	127455	65.27111716621253	
202894360.32233498	45.0	3.036	30.044	15.54	13.212228486581271	734	1838	45	4	58	30	45	3	29	15	17096	0	0.12499094009399414	367500	121.85844087600708	127612	65.2756462585034	
276696195.5691029	45.0	3.06	30.74	15.9	13.212228486581271	735	1838	45	4	58	30	45	3	29	15	17128	0	0.17186331748962402	368000	122.0303041934967	127785	65.27581521739131	
218566138.7162584	45.0	3.05	30.45	15.75	13.212228486581271	736	1838	45	4	58	30	45	3	29	15	17154	0	0.14101815223693848	368500	122.17132234573364	127957	65.27625508819538	
199939315.3366447	45.0	3.036	30.044	15.54	13.212228486581271	737	1838	45	4	58	30	45	3	29	15	17174	0	0.14061570167541504	369000	122.31193804740906	128130	65.27642276422765	
82517605.65588239	45.0	3.06	30.74	15.9	13.212228486581271	738	1838	45	4	58	30	45	3	29	15	17206	0	0.17186379432678223	369500	122.48380184173584	128271	65.28525033829499	
193958600.70691139	45.0	3.046	30.334	15.69	13.212228486581271	739	1838	45	4	58	30	45	3	29	15	17230	0	0.15705633163452148	370000	122.64085817337036	128442	65.28594594594594	
474048842.5916309	45.0	3.05	30.45	15.75	13.212228486581271	740	1838	45	4	58	30	45	3	29	15	17256	0	0.17186284065246582	370500	122.81272101402283	128626	65.28313090418354	
54761139.5532517	45.0	3.046	30.334	15.69	13.212228486581271	741	1838	45	4	58	30	45	3	29	15	17281	0	0.17186355590820312	371000	122.98458456993103	128796	65.28409703504043	
40087746.706416495	45.0	3.056	30.624	15.84	13.212228486581271	742	1838	45	4	58	30	45	3	29	15	17314	0	0.14258503913879395	371500	123.12716960906982	128966	65.28506056527591	
4.2771064405394555e+18	45.0	3.052	30.508	15.78	13.212228486581271	743	1838	45	4	58	30	45	3	29	15	17342	0	0.17186307907104492	372000	123.29903268814087	129112	65.29247311827957	
262342315.57436964	45.0	3.05	30.45	15.75	13.212228486581271	744	1838	45	4	58	30	45	3	29	15	17368	0	0.14061522483825684	372500	123.43964791297913	129252	65.30147651006712	
363378435.7787439	45.0	3.038	30.102	15.57	13.212228486581271	745	1838	45	4	58	30	45	3	29	15	17388	0	0.17320489883422852	373000	123.61285281181335	129405	65.30697050938338	
247536313.2679591	45.0	3.052	30.508	15.78	13.212228486581271	746	1838	45	4	58	30	45	3	29	15	17416	0	0.17186379432678223	373500	123.78471660614014	129551	65.31432396251674	
221810507782.96292	45.0	3.056	30.624	15.84	13.212228486581271	747	1838	45	4	58	30	45	3	29	15	17446	0	0.15623855590820312	374000	123.94095516204834	129702	65.32032085561497	
276126756.9818787	45.0	3.048	30.392	15.72	13.212228486581271	748	1838	45	4	58	30	45	3	29	15	17471	0	0.14061713218688965	374500	124.08157229423523	129852	65.32656875834446	
299428106.18432254	45.0	3.066	30.914	15.99	13.212228486581271	749	1838	45	4	58	30	45	3	29	15	17505	0	0.15623736381530762	375000	124.23780965805054	130019	65.32826666666666	
96529064.99212942	45.0	3.048	30.392	15.72	13.212228486581271	750	1838	45	4	58	30	45	3	29	15	17530	0	0.12499213218688965	375500	124.36280179023743	130165	65.33555259653795	
233054071.60684508	45.0	3.048	30.392	15.72	13.212228486581271	751	1838	45	4	58	30	45	3	29	15	17556	0	0.14061546325683594	376000	124.50341725349426	130299	65.34601063829788	
6.107108934593047e+34	45.0	3.054	30.566	15.81	13.212228486581271	752	1838	45	4	58	30	45	3	29	15	17584	0	0.173248291015625	376500	124.67666554450989	130403	65.3644090305445	
328132221.8218693	45.0	3.038	30.102	15.57	13.212228486581271	753	1838	45	4	58	30	45	3	29	15	17606	0	0.17186284065246582	377000	124.84852838516235	130558	65.36923076923077	
240037668.38979867	45.0	3.044	30.276	15.66	13.212228486581271	754	1838	45	4	58	30	45	3	29	15	17629	0	0.17186331748962402	377500	125.02039170265198	130723	65.37139072847683	
86244260.55498993	45.0	3.062	30.798	15.93	13.212228486581271	755	1838	45	4	58	30	45	3	29	15	17661	0	0.18849515914916992	378000	125.20888686180115	130873	65.37751322751322	
285277282.0986215	45.0	3.046	30.334	15.69	13.212228486581271	756	1838	45	4	58	30	45	3	29	15	17686	0	0.1718587875366211	378500	125.38074564933777	131036	65.38018494055481	
119923392.6489233	45.0	3.054	30.566	15.81	13.212228486581271	757	1838	45	4	58	30	45	3	29	15	17715	0	0.17186331748962402	379000	125.55260896682739	131178	65.38839050131926	
127102988.08416487	45.0	3.05	30.45	15.75	13.212228486581271	758	1838	45	4	58	30	45	3	29	15	17741	0	0.15715885162353516	379500	125.70976781845093	131316	65.39762845849802	
71903232.93542995	45.0	3.048	30.392	15.72	13.212228486581271	759	1838	45	4	58	30	45	3	29	15	17766	0	0.17186188697814941	380000	125.88162970542908	131442	65.41	
118605906.34843428	45.0	3.048	30.392	15.72	13.212228486581271	760	1838	45	4	58	30	45	3	29	15	17792	0	0.15624403953552246	380500	126.0378737449646	131598	65.41445466491459	
76323180.1609388	45.0	3.036	30.044	15.54	13.212228486581271	761	1838	45	4	58	30	45	3	29	15	17812	0	0.1874852180480957	381000	126.2253589630127	131762	65.41679790026247	
230101198.83293763	45.0	3.04	30.16	15.6	13.212228486581271	762	1838	45	4	58	30	45	3	29	15	17833	0	0.17186212539672852	381500	126.39722108840942	131913	65.42254259501966	
536312430.2170458	45.0	3.028	29.812	15.42	13.212228486581271	763	1838	45	4	58	30	45	3	29	15	17848	0	0.14061498641967773	382000	126.5378360748291	132057	65.4301047120419	
84993551.36539242	45.0	3.056	30.624	15.84	13.212228486581271	764	1838	45	4	58	30	45	3	29	15	17877	0	0.14304423332214355	382500	126.68088030815125	132201	65.43764705882353	
126259659.45006083	45.0	3.056	30.624	15.84	13.212228486581271	765	1838	45	4	58	30	45	3	29	15	17907	0	0.14061570167541504	383000	126.82149600982666	132374	65.43759791122716	
91833405463.12265	45.0	3.06	30.74	15.9	13.212228486581271	766	1838	45	4	58	30	45	3	29	15	17939	0	0.17186212539672852	383500	126.99335813522339	132522	65.44406779661017	
131616941.03306165	45.0	3.038	30.102	15.57	13.212228486581271	767	1838	45	4	58	30	45	3	29	15	17959	0	0.15637755393981934	384000	127.14973568916321	132672	65.45	
115388764.73733138	45.0	3.046	30.334	15.69	13.212228486581271	768	1838	45	4	58	30	45	3	29	15	17985	0	0.12498879432678223	384500	127.27472448348999	132825	65.45513654096229	
82768833.32684284	45.0	3.038	30.102	15.57	13.212228486581271	769	1838	45	4	58	30	45	3	29	15	18005	0	0.12498998641967773	385000	127.39971446990967	132951	65.46727272727273	
328605773.8895076	45.0	3.06	30.74	15.9	13.212228486581271	770	1838	45	4	58	30	45	3	29	15	18039	0	0.17186450958251953	385500	127.57157897949219	133104	65.47237354085604	
80663957048404.19	45.0	3.036	30.044	15.54	13.212228486581271	771	1838	45	4	58	30	45	3	29	15	18058	0	0.15623903274536133	386000	127.72781801223755	133252	65.47875647668394	
76154048.11879687	45.0	3.03	29.87	15.45	13.212228486581271	772	1838	45	4	58	30	45	3	29	15	18076	0	0.18748855590820312	386500	127.91530656814575	133407	65.48331177231566	
41841108.045544356	45.0	3.048	30.392	15.72	13.212228486581271	773	1838	45	4	58	30	45	3	29	15	18103	0	0.18748688697814941	387000	128.1027934551239	133561	65.48811369509045	
6.705043711621372e+24	45.0	3.052	30.508	15.78	13.212228486581271	774	1838	45	4	58	30	45	3	29	15	18131	0	0.12796449661254883	387500	128.23075795173645	133691	65.49909677419355	
2.3572912411599286e+25	45.0	3.02	29.58	15.3	13.212228486581271	775	1838	45	4	58	30	45	3	29	15	18143	0	0.15623927116394043	388000	128.3869972229004	133834	65.50670103092784	
161284383.98349848	45.0	3.044	30.276	15.66	13.212228486581271	776	1838	45	4	58	30	45	3	29	15	18166	0	0.14061522483825684	388500	128.52761244773865	133970	65.51608751608751	
589142353475.7521	45.0	3.054	30.566	15.81	13.212228486581271	777	1838	45	4	58	30	45	3	29	15	18194	0	0.1564803123474121	389000	128.68409276008606	134107	65.52519280205655	
35577322.73551423	45.0	3.044	30.276	15.66	13.212228486581271	778	1838	45	4	58	30	45	3	29	15	18218	0	0.18748760223388672	389500	128.87158036231995	134252	65.53222079589217	
58763389.78042298	45.0	3.038	30.102	15.57	13.212228486581271	779	1838	45	4	58	30	45	3	29	15	18240	0	0.14061355590820312	390000	129.01219391822815	134390	65.54102564102564	
274953406.1180802	45.0	3.038	30.102	15.57	13.212228486581271	780	1838	45	4	58	30	45	3	29	15	18260	0	0.17279314994812012	390500	129.18498706817627	134528	65.54980793854034	
884138201056034.8	45.0	3.052	30.508	15.78	13.212228486581271	781	1838	45	4	58	30	45	3	29	15	18288	0	0.14061522483825684	391000	129.32560229301453	134646	65.56368286445013	
148892850.1932003	45.0	3.07	31.03	16.05	13.212228486581271	782	1838	45	4	58	30	45	3	29	15	18324	0	0.15623998641967773	391500	129.4818422794342	134760	65.57854406130268	
370410132135.7288	45.0	3.048	30.392	15.72	13.212228486581271	783	1838	45	4	58	30	45	3	29	15	18349	0	0.14061427116394043	392000	129.62245655059814	134904	65.58571428571429	
2.256745329804099e+28	45.0	3.056	30.624	15.84	13.212228486581271	784	1838	45	4	58	30	45	3	29	15	18379	0	0.14213013648986816	392500	129.764586687088	135051	65.59210191082803	
161602726.524337	45.0	3.058	30.682	15.87	13.212228486581271	785	1838	45	4	58	30	45	3	29	15	18412	0	0.12498807907104492	393000	129.88957476615906	135208	65.59592875318066	
101150526.21471317	45.0	3.046	30.334	15.69	13.212228486581271	786	1838	45	4	58	30	45	3	29	15	18436	0	0.17186331748962402	393500	130.06143808364868	135341	65.60584498094028	
222447757.64723843	45.0	3.048	30.392	15.72	13.212228486581271	787	1838	45	4	58	30	45	3	29	15	18461	0	0.12499213218688965	394000	130.18643021583557	135489	65.61192893401015	
555109930.6072166	45.0	3.05	30.45	15.75	13.212228486581271	788	1838	45	4	58	30	45	3	29	15	18487	0	0.17186260223388672	394500	130.35829281806946	135644	65.61622306717365	
2.385968591870784e+19	45.0	3.048	30.392	15.72	13.212228486581271	789	1838	45	4	58	30	45	3	29	15	18513	0	0.12499141693115234	395000	130.4832842350006	135792	65.62227848101266	
110690397.0572277	45.0	3.048	30.392	15.72	13.212228486581271	790	1838	45	4	58	30	45	3	29	15	18539	0	0.18748688697814941	395500	130.67077112197876	135939	65.62857142857143	
84510706.5469437	45.0	3.05	30.45	15.75	13.212228486581271	791	1838	45	4	58	30	45	3	29	15	18565	0	0.18991780281066895	396000	130.86068892478943	136069	65.63914141414142	
106292749.40611792	45.0	3.058	30.682	15.87	13.212228486581271	792	1838	45	4	58	30	45	3	29	15	18595	0	0.1562361717224121	396500	131.01692509651184	136221	65.64413619167718	
138516949.05459014	45.0	3.034	29.986	15.51	13.212228486581271	793	1838	45	4	58	30	45	3	29	15	18613	0	0.17207622528076172	397000	131.1890013217926	136356	65.65340050377833	
83007101.35140441	45.0	3.05	30.45	15.75	13.212228486581271	794	1838	45	4	58	30	45	3	29	15	18641	0	0.12499213218688965	397500	131.3139934539795	136485	65.66415094339624	
123001257.27157526	45.0	3.036	30.044	15.54	13.212228486581271	795	1838	45	4	58	30	45	3	29	15	18660	0	0.17186307907104492	398000	131.48585653305054	136615	65.67462311557789	
134416889.22825888	45.0	3.058	30.682	15.87	13.212228486581271	796	1838	45	4	58	30	45	3	29	15	18690	0	0.12499117851257324	398500	131.6108477115631	136756	65.68230865746548	
145310700.30291873	45.0	3.044	30.276	15.66	13.212228486581271	797	1838	45	4	58	30	45	3	29	15	18715	0	0.13950324058532715	399000	131.75035095214844	136903	65.68847117794486	
22766105.048531212	45.0	3.042	30.218	15.63	13.212228486581271	798	1838	45	4	58	30	45	3	29	15	18737	0	0.10936689376831055	399500	131.85971784591675	137033	65.69887359198998	
129424251.83122678	45.0	3.058	30.682	15.87	13.212228486581271	799	1838	45	4	58	30	45	3	29	15	18767	0	0.15624308586120605	400000	132.01596093177795	137165	65.70875000000001	
322173937.37041247	45.0	3.06	30.74	15.9	13.212228486581271	800	1838	45	4	58	30	45	3	29	15	18801	0	0.156235933303833	400500	132.1721968650818	137300	65.71785268414482	
214791152.23355222	45.0	3.05	30.45	15.75	13.212228486581271	801	1838	45	4	58	30	45	3	29	15	18828	0	0.18758463859558105	401000	132.35978150367737	137419	65.73092269326683	
1203666292430.7275	45.0	3.046	30.334	15.69	13.212228486581271	802	1838	45	4	58	30	45	3	29	15	18852	0	0.15623950958251953	401500	132.5160210132599	137538	65.7439601494396	
5.479915447103595e+25	45.0	3.054	30.566	15.81	13.212228486581271	803	1838	45	4	58	30	45	3	29	15	18880	0	0.17186355590820312	402000	132.6878845691681	137630	65.7636815920398	
110841995.25409496	45.0	3.048	30.392	15.72	13.212228486581271	804	1838	45	4	58	30	45	3	29	15	18906	0	0.1738286018371582	402500	132.86171317100525	137742	65.7783850931677	
124967139.48194687	45.0	3.048	30.392	15.72	13.212228486581271	805	1838	45	4	58	30	45	3	29	15	18931	0	0.17186212539672852	403000	133.03357529640198	137870	65.78908188585608	
36644127.39190044	45.0	3.044	30.276	15.66	13.212228486581271	806	1838	45	4	58	30	45	3	29	15	18956	0	0.14169073104858398	403500	133.17526602745056	137990	65.80173482032218	
115132336.54417036	45.0	3.06	30.74	15.9	13.212228486581271	807	1838	45	4	58	30	45	3	29	15	18988	0	0.15873265266418457	404000	133.33399868011475	138125	65.81064356435644	
170665512.76137376	45.0	3.052	30.508	15.78	13.212228486581271	808	1838	45	4	58	30	45	3	29	15	19016	0	0.14061546325683594	404500	133.47461414337158	138256	65.82051915945613	
143011484.51884288	45.0	3.05	30.45	15.75	13.212228486581271	809	1838	45	4	58	30	45	3	29	15	19042	0	0.15623879432678223	405000	133.63085293769836	138400	65.82716049382717	
46619891.8463539	45.0	3.044	30.276	15.66	13.212228486581271	810	1838	45	4	58	30	45	3	29	15	19065	0	0.12775635719299316	405500	133.75860929489136	138543	65.83403205918619	
181431235.91454688	45.0	3.056	30.624	15.84	13.212228486581271	811	1838	45	4	58	30	45	3	29	15	19094	0	0.15623927116394043	406000	133.9148485660553	138691	65.83965517241379	
76587693.56872402	45.0	3.04	30.16	15.6	13.212228486581271	812	1838	45	4	58	30	45	3	29	15	19115	0	0.14061570167541504	406500	134.0554642677307	138861	65.83985239852399	
81967852.18615459	45.0	3.032	29.928	15.48	13.212228486581271	813	1838	45	4	58	30	45	3	29	15	19133	0	0.16064858436584473	407000	134.21611285209656	139030	65.84029484029483	
38571349.86779156	45.0	3.032	29.928	15.48	13.212228486581271	814	1838	45	4	58	30	45	3	29	15	19151	0	0.12499356269836426	407500	134.34110641479492	139177	65.84613496932516	
3.008865078799673e+17	45.0	3.05	30.45	15.75	13.212228486581271	815	1838	45	4	58	30	45	3	29	15	19179	0	0.14061427116394043	408000	134.48172068595886	139319	65.85318627450981	
2385369978.824287	45.0	3.05	30.45	15.75	13.212228486581271	816	1838	45	4	58	30	45	3	29	15	19205	0	0.15624380111694336	408500	134.6379644870758	139459	65.8607099143207	
32596145.7949441	45.0	3.044	30.276	15.66	13.212228486581271	817	1838	45	4	58	30	45	3	29	15	19228	0	0.1562347412109375	409000	134.79419922828674	139598	65.86845965770172	
79682971.70947851	45.0	3.056	30.624	15.84	13.212228486581271	818	1838	45	4	58	30	45	3	29	15	19257	0	0.17186331748962402	409500	134.96606254577637	139743	65.87472527472528	
49672543.66386064	45.0	3.052	30.508	15.78	13.212228486581271	819	1838	45	4	58	30	45	3	29	15	19284	0	0.18748760223388672	410000	135.15355014801025	139906	65.87658536585366	
29192157.6309794	45.0	3.042	30.218	15.63	13.212228486581271	820	1838	45	4	58	30	45	3	29	15	19306	0	0.15746068954467773	410500	135.31101083755493	140061	65.8803897685749	
119108460.34625599	45.0	3.048	30.392	15.72	13.212228486581271	821	1838	45	4	58	30	45	3	29	15	19331	0	0.15623831748962402	411000	135.46724915504456	140212	65.88515815085158	
39737431.3154614	45.0	3.048	30.392	15.72	13.212228486581271	822	1838	45	4	58	30	45	3	29	15	19356	0	0.17186355590820312	411500	135.63911271095276	140379	65.88602673147022	
109646147.51406811	45.0	3.052	30.508	15.78	13.212228486581271	823	1838	45	4	58	30	45	3	29	15	19386	0	0.17367100715637207	412000	135.81278371810913	140541	65.8881067961165	
11281375370.089615	45.0	3.034	29.986	15.51	13.212228486581271	824	1838	45	4	58	30	45	3	29	15	19406	0	0.17186331748962402	412500	135.98464703559875	140699	65.8911515151515	
6750033849794723.0	45.0	3.04	30.16	15.6	13.212228486581271	825	1838	45	4	58	30	45	3	29	15	19427	0	0.15623927116394043	413000	136.1408863067627	140869	65.89128329297822	
310181406.64859456	45.0	3.042	30.218	15.63	13.212228486581271	826	1838	45	4	58	30	45	3	29	15	19449	0	0.1737060546875	413500	136.3145923614502	141009	65.89866989117291	
105595979.76179013	45.0	3.056	30.624	15.84	13.212228486581271	827	1838	45	4	58	30	45	3	29	15	19478	0	0.10936689376831055	414000	136.4239592552185	141164	65.9024154589372	
102203405.16974787	45.0	3.05	30.45	15.75	13.212228486581271	828	1838	45	4	58	30	45	3	29	15	19507	0	0.12499165534973145	414500	136.54895091056824	141302	65.9102533172497	
119276261.32962267	45.0	3.042	30.218	15.63	13.212228486581271	829	1838	45	4	58	30	45	3	29	15	19529	0	0.1574091911315918	415000	136.70636010169983	141451	65.91542168674698	
2.5678496891014938e+17	45.0	3.04	30.16	15.6	13.212228486581271	830	1838	45	4	58	30	45	3	29	15	19551	0	0.1719651222229004	415500	136.87832522392273	141599	65.9208182912154	
176045860.2071437	45.0	3.07	31.03	16.05	13.212228486581271	831	1838	45	4	58	30	45	3	29	15	19587	0	0.15623927116394043	416000	137.03456449508667	141730	65.93028846153845	
178078216.2553363	45.0	3.038	30.102	15.57	13.212228486581271	832	1838	45	4	58	30	45	3	29	15	19607	0	0.17186284065246582	416500	137.20642733573914	141878	65.93565426170468	
144199731.8911757	45.0	3.038	30.102	15.57	13.212228486581271	833	1838	45	4	58	30	45	3	29	15	19628	0	0.17376995086669922	417000	137.38019728660583	142036	65.93860911270983	
193918642.99365482	45.0	3.046	30.334	15.69	13.212228486581271	834	1838	45	4	58	30	45	3	29	15	19653	0	0.14061546325683594	417500	137.52081274986267	142187	65.94323353293413	
136755441.4646913	45.0	3.04	30.16	15.6	13.212228486581271	835	1838	45	4	58	30	45	3	29	15	19674	0	0.15623998641967773	418000	137.67705273628235	142337	65.94808612440191	
159384863.4376031	45.0	3.056	30.624	15.84	13.212228486581271	836	1838	45	4	58	30	45	3	29	15	19703	0	0.17216181755065918	418500	137.849214553833	142476	65.95555555555555	
6088511969.69295	45.0	3.058	30.682	15.87	13.212228486581271	837	1838	45	4	58	30	45	3	29	15	19734	0	0.12499141693115234	419000	137.97420597076416	142619	65.9620525059666	
102611319.74117664	45.0	3.05	30.45	15.75	13.212228486581271	838	1838	45	4	58	30	45	3	29	15	19760	0	0.12499141693115234	419500	138.0991973876953	142771	65.96638855780691	
43928344711045.875	45.0	3.058	30.682	15.87	13.212228486581271	839	1838	45	4	58	30	45	3	29	15	19790	0	0.1898508071899414	420000	138.28904819488525	142924	65.97047619047619	
65833482.122391686	45.0	3.046	30.334	15.69	13.212228486581271	840	1838	45	4	58	30	45	3	29	15	19815	0	0.15624022483825684	420500	138.4452884197235	143065	65.97740784780024	
90729619.98096737	45.0	3.048	30.392	15.72	13.212228486581271	841	1838	45	4	58	30	45	3	29	15	19840	0	0.1885683536529541	421000	138.63385677337646	143208	65.98384798099762	
41315970.33183905	45.0	3.062	30.798	15.93	13.212228486581271	842	1838	45	4	58	30	45	3	29	15	19874	0	0.17186379432678223	421500	138.80572056770325	143354	65.98956109134045	
2.07238697076411e+29	45.0	3.056	30.624	15.84	13.212228486581271	843	1838	45	4	58	30	45	3	29	15	19903	0	0.17186284065246582	422000	138.9775834083557	143493	65.99691943127962	
103869356.3976852	45.0	3.072	31.088	16.08	13.212228486581271	844	1838	45	4	58	30	45	3	29	15	19942	0	0.1874866485595703	422500	139.16507005691528	143636	66.00331360946745	
43994249.36954291	45.0	3.058	30.682	15.87	13.212228486581271	845	1838	45	4	58	30	45	3	29	15	19972	0	0.15849995613098145	423000	139.32357001304626	143789	66.00732860520094	
107776121.1938854	45.0	3.046	30.334	15.69	13.212228486581271	846	1838	45	4	58	30	45	3	29	15	19996	0	0.10936665534973145	423500	139.432936668396	143929	66.01440377804013	
278181663.3863774	45.0	3.054	30.566	15.81	13.212228486581271	847	1838	45	4	58	30	45	3	29	15	20024	0	0.14061594009399414	424000	139.57355260849	144074	66.02028301886793	
166544826.40332454	45.0	3.05	30.45	15.75	13.212228486581271	848	1838	45	4	58	30	45	3	29	15	20050	0	0.17186474800109863	424500	139.7454173564911	144230	66.02355712603062	
57400461.37065063	45.0	3.056	30.624	15.84	13.212228486581271	849	1838	45	4	58	30	45	3	29	15	20080	0	0.12719106674194336	425000	139.87260842323303	144354	66.03435294117648	
77198748.7317685	45.0	3.036	30.044	15.54	13.212228486581271	850	1838	45	4	58	30	45	3	29	15	20101	0	0.18748760223388672	425500	140.06009602546692	144474	66.0460634547591	
145067554.64084524	45.0	3.054	30.566	15.81	13.212228486581271	851	1838	45	4	58	30	45	3	29	15	20130	0	0.12499117851257324	426000	140.1850872039795	144598	66.05680751173708	
6591742116.940818	45.0	3.034	29.986	15.51	13.212228486581271	852	1838	45	4	58	30	45	3	29	15	20151	0	0.18978166580200195	426500	140.3748688697815	144749	66.0611957796014	
1.079281383701915e+36	45.0	3.06	30.74	15.9	13.212228486581271	853	1838	45	4	58	30	45	3	29	15	20182	0	0.12499117851257324	427000	140.49986004829407	144885	66.06908665105387	
291733206.02184176	45.0	3.04	30.16	15.6	13.212228486581271	854	1838	45	4	58	30	45	3	29	15	20203	0	0.15623927116394043	427500	140.656099319458	145015	66.07836257309941	
21775017.26057296	45.0	3.056	30.624	15.84	13.212228486581271	855	1838	45	4	58	30	45	3	29	15	20233	0	0.17348766326904297	428000	140.82958698272705	145119	66.09369158878505	
138905065.4389942	45.0	3.052	30.508	15.78	13.212228486581271	856	1838	45	4	58	30	45	3	29	15	20260	0	0.15623950958251953	428500	140.98582649230957	145237	66.10571761960327	
55298688.46848968	45.0	3.038	30.102	15.57	13.212228486581271	857	1838	45	4	58	30	45	3	29	15	20281	0	0.17186307907104492	429000	141.15768957138062	145344	66.12027972027971	
806933695.5547719	45.0	3.05	30.45	15.75	13.212228486581271	858	1838	45	4	58	30	45	3	29	15	20307	0	0.17297577857971191	429500	141.33066534996033	145466	66.1313154831199	
199661482.321648	45.0	3.05	30.45	15.75	13.212228486581271	859	1838	45	4	58	30	45	3	29	15	20336	0	0.17186284065246582	430000	141.5025281906128	145592	66.14139534883722	
193075178.13259438	45.0	3.056	30.624	15.84	13.212228486581271	860	1838	45	4	58	30	45	3	29	15	20365	0	0.14061546325683594	430500	141.64314365386963	145708	66.15377468060396	
