ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
195901846.3123969	45.0	3.052	30.508	15.78	13.212228486581271	861	1838	45	4	58	30	45	3	29	15	20392	0	0.14381980895996094	431000	141.7869634628296	145837	66.1631090487239	
90880125.57717879	45.0	3.056	30.624	15.84	13.212228486581271	862	1838	45	4	58	30	45	3	29	15	20422	0	0.15624022483825684	431500	141.94320368766785	145973	66.17079953650058	
17658644.750127386	45.0	3.04	30.16	15.6	13.212228486581271	863	1838	45	4	58	30	45	3	29	15	20445	0	0.12499094009399414	432000	142.06819462776184	146122	66.17546296296297	
1.2183242561887817e+28	45.0	3.042	30.218	15.63	13.212228486581271	864	1838	45	4	58	30	45	3	29	15	20469	0	0.14061617851257324	432500	142.2088108062744	146276	66.17895953757225	
110712444.95485458	45.0	3.06	30.74	15.9	13.212228486581271	865	1838	45	4	58	30	45	3	29	15	20500	0	0.14274024963378906	433000	142.3515510559082	146424	66.18383371824481	
106446233.710033	45.0	3.046	30.334	15.69	13.212228486581271	866	1838	45	4	58	30	45	3	29	15	20524	0	0.10936713218688965	433500	142.4609181880951	146569	66.18938869665513	
1.5527351877716768e+24	45.0	3.032	29.928	15.48	13.212228486581271	867	1838	45	4	58	30	45	3	29	15	20541	0	0.15624141693115234	434000	142.61715960502625	146715	66.1947004608295	
102408662212.91902	45.0	3.04	30.16	15.6	13.212228486581271	868	1838	45	4	58	30	45	3	29	15	20565	0	0.12638330459594727	434500	142.7435429096222	146854	66.20161104718068	
73560127.79945365	45.0	3.036	30.044	15.54	13.212228486581271	869	1838	45	4	58	30	45	3	29	15	20585	0	0.15727996826171875	435000	142.9008228778839	146988	66.20965517241379	
122891660.64139533	45.0	3.048	30.392	15.72	13.212228486581271	870	1838	45	4	58	30	45	3	29	15	20611	0	0.15623927116394043	435500	143.05706214904785	147117	66.21882893226177	
1232463663.3690517	45.0	3.054	30.566	15.81	13.212228486581271	871	1838	45	4	58	30	45	3	29	15	20640	0	0.17186307907104492	436000	143.2289252281189	147248	66.22752293577982	
1011956834656.999	45.0	3.0521042084168335	30.511022044088175	15.781563126252506	13.212228486581271	872	1839	45	4.0	58.0	30.0	45	3.0	29.0	15.0	20667	0	0.15754127502441406	436500	143.3864665031433	147390	66.23367697594502	
105375326.61790918	45.0	3.036	30.044	15.54	13.212228486581271	873	1839	45	4	58	30	45	3	29	15	20687	0	0.17186379432678223	437000	143.5583302974701	147525	66.24141876430205	
250932829.36551225	45.0	3.05	30.45	15.75	13.212228486581271	874	1839	45	4	58	30	45	3	29	15	20713	0	0.17186260223388672	437500	143.73019289970398	147667	66.24754285714286	
579678942.8684063	45.0	3.05	30.45	15.75	13.212228486581271	875	1839	45	4	58	30	45	3	29	15	20740	0	0.2187354564666748	438000	143.94892835617065	147806	66.25433789954337	
295075161.6637855	45.0	3.048	30.392	15.72	13.212228486581271	876	1839	45	4	58	30	45	3	29	15	20765	0	0.1415858268737793	438500	144.09051418304443	147922	66.26636259977195	
110909818.86814015	45.0	3.038	30.102	15.57	13.212228486581271	877	1839	45	4	58	30	45	3	29	15	20785	0	0.17186307907104492	439000	144.26237726211548	148034	66.27927107061504	
125744964.88493848	45.0	3.048	30.392	15.72	13.212228486581271	878	1839	45	4	58	30	45	3	29	15	20810	0	0.15868210792541504	439500	144.4210593700409	148160	66.28896473265074	
127783778.12354158	45.0	3.054	30.566	15.81	13.212228486581271	879	1839	45	4	58	30	45	3	29	15	20838	0	0.17186307907104492	440000	144.59292244911194	148295	66.29659090909091	
126183892.86949912	45.0	3.048	30.392	15.72	13.212228486581271	880	1839	45	4	58	30	45	3	29	15	20863	0	0.15623903274536133	440500	144.7491614818573	148431	66.30397275822929	
209646481.0554935	45.0	3.036	30.044	15.54	13.212228486581271	881	1839	45	4	58	30	45	3	29	15	20884	0	0.15819549560546875	441000	144.90735697746277	148578	66.30884353741496	
7.613339618836286e+18	45.0	3.058	30.682	15.87	13.212228486581271	882	1839	45	4	58	30	45	3	29	15	20914	0	0.17186260223388672	441500	145.07921957969666	148727	66.31325028312571	
2.2075471862943396e+33	45.0	3.044	30.276	15.66	13.212228486581271	883	1839	45	4	58	30	45	3	29	15	20938	0	0.12499094009399414	442000	145.20421051979065	148884	66.3158371040724	
53448471.3374275	45.0	3.05	30.45	15.75	13.212228486581271	884	1839	45	4	58	30	45	3	29	15	20965	0	0.15770316123962402	442500	145.36191368103027	149059	66.31435028248588	
94049694.24413514	45.0	3.046	30.334	15.69	13.212228486581271	885	1839	45	4	58	30	45	3	29	15	20993	0	0.12499141693115234	443000	145.48690509796143	149238	66.3119638826185	
9.37927119010678e+36	45.0	3.052	30.508	15.78	13.212228486581271	886	1839	45	4	58	30	45	3	29	15	21022	0	0.14061594009399414	443500	145.62752103805542	149436	66.30529875986471	
44401251.65841581	45.0	3.046	30.334	15.69	13.212228486581271	887	1839	45	4	58	30	45	3	29	15	21046	0	0.12499094009399414	444000	145.7525119781494	149618	66.30225225225226	
140894465.53677866	45.0	3.048	30.392	15.72	13.212228486581271	888	1839	45	4	58	30	45	3	29	15	21071	0	0.1727595329284668	444500	145.92527151107788	149798	66.29966254218223	
189690423.50302112	45.0	3.06	30.74	15.9	13.212228486581271	889	1839	45	4	58	30	45	3	29	15	21102	0	0.1732172966003418	445000	146.09848880767822	149983	66.29595505617976	
124705612111013.1	45.0	3.06	30.74	15.9	13.212228486581271	890	1839	45	4	58	30	45	3	29	15	21133	0	0.14208364486694336	445500	146.24057245254517	150187	66.28799102132436	
78046141.37675498	45.0	3.066	30.914	15.99	13.212228486581271	891	1839	45	4	58	30	45	3	29	15	21168	0	0.1890256404876709	446000	146.42959809303284	150359	66.2872197309417	
143990306.81605732	45.0	3.054	30.566	15.81	13.212228486581271	892	1839	45	4	58	30	45	3	29	15	21196	0	0.14061665534973145	446500	146.57021474838257	150525	66.28779395296752	
87826818.31213078	45.0	3.052	30.508	15.78	13.212228486581271	893	1839	45	4	58	30	45	3	29	15	21223	0	0.15623831748962402	447000	146.7264530658722	150709	66.28434004474272	
309169233.2034029	45.0	3.028	29.812	15.42	13.212228486581271	894	1839	45	4	58	30	45	3	29	15	21238	0	0.17391300201416016	447500	146.90036606788635	150869	66.28625698324022	
2.6256410480354316e+16	45.0	3.062	30.798	15.93	13.212228486581271	895	1839	45	4	58	30	45	3	29	15	21271	0	0.1421678066253662	448000	147.04253387451172	151046	66.28437500000001	
110898282.58077513	45.0	3.042	30.218	15.63	13.212228486581271	896	1839	45	4	58	30	45	3	29	15	21294	0	0.15623998641967773	448500	147.1987738609314	151225	66.28205128205127	
53263033.33623925	45.0	3.028	29.812	15.42	13.212228486581271	897	1839	45	4	58	30	45	3	29	15	21309	0	0.12766456604003906	449000	147.32643842697144	151394	66.28195991091314	
4.236637764607027e+29	45.0	3.058	30.682	15.87	13.212228486581271	898	1839	45	4	58	30	45	3	29	15	21341	0	0.18748807907104492	449500	147.51392650604248	151544	66.2860956618465	
126922851.76826309	45.0	3.046	30.334	15.69	13.212228486581271	899	1839	45	4	58	30	45	3	29	15	21365	0	0.17186284065246582	450000	147.68578934669495	151675	66.29444444444445	
510930398.01601416	45.0	3.028	29.812	15.42	13.212228486581271	900	1839	45	4	58	30	45	3	29	15	21381	0	0.12499189376831055	450500	147.81078124046326	151829	66.2976692563818	
119710558.30263682	45.0	3.058	30.682	15.87	13.212228486581271	901	1839	45	4	58	30	45	3	29	15	21412	0	0.15623927116394043	451000	147.9670205116272	151971	66.30354767184036	
99138626241.73074	45.0	3.046	30.334	15.69	13.212228486581271	902	1839	45	4	58	30	45	3	29	15	21436	0	0.17186331748962402	451500	148.13888382911682	152113	66.30941306755261	
1554491134548.4185	45.0	3.05	30.45	15.75	13.212228486581271	903	1839	45	4	58	30	45	3	29	15	21462	0	0.17186284065246582	452000	148.3107466697693	152254	66.31548672566372	
44194898.08047108	45.0	3.034	29.986	15.51	13.212228486581271	904	1839	45	4	58	30	45	3	29	15	21480	0	0.15976333618164062	452500	148.47051000595093	152416	66.31690607734807	
171132454.60081014	45.0	3.048	30.392	15.72	13.212228486581271	905	1839	45	4	58	30	45	3	29	15	21505	0	0.14061689376831055	453000	148.61112689971924	152574	66.31920529801324	
92883638.91442063	45.0	3.056	30.624	15.84	13.212228486581271	906	1839	45	4	58	30	45	3	29	15	21535	0	0.17186260223388672	453500	148.78298950195312	152727	66.3226019845645	
126523060.62297946	45.0	3.036	30.044	15.54	13.212228486581271	907	1839	45	4	58	30	45	3	29	15	21555	0	0.1726071834564209	454000	148.95559668540955	152868	66.32863436123347	
42687168.18936616	45.0	3.06	30.74	15.9	13.212228486581271	908	1839	45	4	58	30	45	3	29	15	21587	0	0.18748760223388672	454500	149.14308428764343	153017	66.33289328932892	
207785972.1631583	45.0	3.044	30.276	15.66	13.212228486581271	909	1839	45	4	58	30	45	3	29	15	21611	0	0.17186284065246582	455000	149.3149471282959	153167	66.33692307692309	
104313665.69592525	45.0	3.048	30.392	15.72	13.212228486581271	910	1839	45	4	58	30	45	3	29	15	21636	0	0.14156460762023926	455500	149.45651173591614	153325	66.33918770581778	
88547173.1613125	45.0	3.048	30.392	15.72	13.212228486581271	911	1839	45	4	58	30	45	3	29	15	21662	0	0.15623974800109863	456000	149.61275148391724	153495	66.33881578947368	
66662491.27973469	45.0	3.05	30.45	15.75	13.212228486581271	912	1839	45	4	58	30	45	3	29	15	21688	0	0.15623927116394043	456500	149.76899075508118	153632	66.34567360350493	
9750201715656006.0	45.0	3.058	30.682	15.87	13.212228486581271	913	1839	45	4	58	30	45	3	29	15	21718	0	0.17342472076416016	457000	149.94241547584534	153779	66.35032822757111	
137281814.85694474	45.0	3.05	30.45	15.75	13.212228486581271	914	1839	45	4	58	30	45	3	29	15	21745	0	0.15623950958251953	457500	150.09865498542786	153951	66.3495081967213	
2.3388910182672126e+21	45.0	3.036	30.044	15.54	13.212228486581271	915	1839	45	4	58	30	45	3	29	15	21765	0	0.14061546325683594	458000	150.2392704486847	154113	66.35087336244541	
4.260508135447912e+17	45.0	3.048	30.392	15.72	13.212228486581271	916	1839	45	4	58	30	45	3	29	15	21790	0	0.14260053634643555	458500	150.38187098503113	154254	66.35681570338059	
66103774.04340372	45.0	3.046	30.334	15.69	13.212228486581271	917	1839	45	4	58	30	45	3	29	15	21815	0	0.18748736381530762	459000	150.56935834884644	154396	66.36252723311547	
425990762.80124557	45.0	3.048	30.392	15.72	13.212228486581271	918	1839	45	4	58	30	45	3	29	15	21840	0	0.17186284065246582	459500	150.7412211894989	154555	66.3645266594124	
36489403.12603599	45.0	3.03	29.87	15.45	13.212228486581271	919	1839	45	4	58	30	45	3	29	15	21857	0	0.15719079971313477	460000	150.89841198921204	154727	66.36369565217392	
39336367.0095719	45.0	3.046	30.334	15.69	13.212228486581271	920	1839	45	4	58	30	45	3	29	15	21883	0	0.17186355590820312	460500	151.07027554512024	154873	66.36851248642779	
80700618.52231164	45.0	3.04	30.16	15.6	13.212228486581271	921	1839	45	4	58	30	45	3	29	15	21904	0	0.1874864101409912	461000	151.25776195526123	155021	66.37288503253797	
1.8291139243095507e+19	45.0	3.05	30.45	15.75	13.212228486581271	922	1839	45	4	58	30	45	3	29	15	21931	0	0.1885225772857666	461500	151.446284532547	155170	66.37703141928495	
112497403.98954698	45.0	3.054	30.566	15.81	13.212228486581271	923	1839	45	4	58	30	45	3	29	15	21960	0	0.14061522483825684	462000	151.58689975738525	155310	66.38311688311688	
45198399.97409189	45.0	3.044	30.276	15.66	13.212228486581271	924	1839	45	4	58	30	45	3	29	15	21983	0	0.17186307907104492	462500	151.7587628364563	155441	66.39113513513513	
114139226.24504589	45.0	3.046	30.334	15.69	13.212228486581271	925	1839	45	4	58	30	45	3	29	15	22008	0	0.1742241382598877	463000	151.9329869747162	155584	66.39654427645789	
86289314.15844084	45.0	3.05	30.45	15.75	13.212228486581271	926	1839	45	4	58	30	45	3	29	15	22034	0	0.17186260223388672	463500	152.10484957695007	155719	66.40366774541532	
145083950.957786	45.0	3.034	29.986	15.51	13.212228486581271	927	1839	45	4	58	30	45	3	29	15	22052	0	0.14061880111694336	464000	152.24546837806702	155859	66.40969827586207	
5.8005974893295626e+35	45.0	3.044	30.276	15.66	13.212228486581271	928	1839	45	4	58	30	45	3	29	15	22076	0	0.14124751091003418	464500	152.38671588897705	155977	66.42045209903122	
117100782.46839608	45.0	3.056	30.624	15.84	13.212228486581271	929	1839	45	4	58	30	45	3	29	15	22109	0	0.15623950958251953	465000	152.54295539855957	156116	66.42666666666668	
132249934.77569836	45.0	3.038	30.102	15.57	13.212228486581271	930	1839	45	4	58	30	45	3	29	15	22129	0	0.15623855590820312	465500	152.69919395446777	156264	66.43093447905478	
90489477.57561412	45.0	3.05	30.45	15.75	13.212228486581271	931	1839	45	4	58	30	45	3	29	15	22156	0	0.15623927116394043	466000	152.8554332256317	156436	66.43004291845494	
73261473.07424949	45.0	3.046	30.334	15.69	13.212228486581271	932	1839	45	4	58	30	45	3	29	15	22181	0	0.17186284065246582	466500	153.02729606628418	156590	66.43301178992498	
360630508.4583944	45.0	3.044	30.276	15.66	13.212228486581271	933	1839	45	4	58	30	45	3	29	15	22205	0	0.18748784065246582	467000	153.21478390693665	156745	66.43576017130621	
639919307832.1844	45.0	3.046	30.334	15.69	13.212228486581271	934	1839	45	4	58	30	45	3	29	15	22231	0	0.15623879432678223	467500	153.37102270126343	156906	66.4372192513369	
2911798338.39014	45.0	3.042	30.218	15.63	13.212228486581271	935	1839	45	4	58	30	45	3	29	15	22254	0	0.17588376998901367	468000	153.54690647125244	157058	66.44059829059829	
74327270.47744237	45.0	3.058	30.682	15.87	13.212228486581271	936	1839	45	4	58	30	45	3	29	15	22285	0	0.17186355590820312	468500	153.71877002716064	157213	66.44332977588047	
171867905.66363737	45.0	3.058	30.682	15.87	13.212228486581271	937	1839	45	4	58	30	45	3	29	15	22315	0	0.14061498641967773	469000	153.85938501358032	157368	66.44605543710021	
190617810.5595164	45.0	3.046	30.334	15.69	13.212228486581271	938	1839	45	4	58	30	45	3	29	15	22339	0	0.17186284065246582	469500	154.0312478542328	157540	66.44515441959531	
102186811.01606596	45.0	3.052	30.508	15.78	13.212228486581271	939	1839	45	4	58	30	45	3	29	15	22368	0	0.17186355590820312	470000	154.203111410141	157714	66.44382978723405	
226860436.59342766	45.0	3.05	30.45	15.75	13.212228486581271	940	1839	45	4	58	30	45	3	29	15	22394	0	0.17186355590820312	470500	154.3749749660492	157881	66.44399574920297	
69104344.83913974	45.0	3.066	30.914	15.99	13.212228486581271	941	1839	45	4	58	30	45	3	29	15	22428	0	0.17252874374389648	471000	154.5475037097931	158019	66.45031847133757	
72286736.49800771	45.0	3.05	30.45	15.75	13.212228486581271	942	1839	45	4	58	30	45	3	29	15	22456	0	0.17186355590820312	471500	154.7193672657013	158155	66.45705196182396	
68455902.82817437	45.0	3.042	30.218	15.63	13.212228486581271	943	1839	45	4	58	30	45	3	29	15	22478	0	0.18748712539672852	472000	154.90685439109802	158286	66.46483050847458	
71871347.50550148	45.0	3.05	30.45	15.75	13.212228486581271	944	1839	45	4	58	30	45	3	29	15	22506	0	0.15879559516906738	472500	155.0656499862671	158430	66.46984126984127	
33958452.141555525	45.0	3.042	30.218	15.63	13.212228486581271	945	1839	45	4	58	30	45	3	29	15	22528	0	0.14061546325683594	473000	155.20626544952393	158576	66.47441860465116	
107156137.80460148	45.0	3.054	30.566	15.81	13.212228486581271	946	1839	45	4	58	30	45	3	29	15	22557	0	0.15623998641967773	473500	155.3625054359436	158704	66.48278775079197	
173953800.06337047	45.0	3.048	30.392	15.72	13.212228486581271	947	1839	45	4	58	30	45	3	29	15	22583	0	0.17200183868408203	474000	155.53450727462769	158827	66.492194092827	
101140910.2322689	45.0	3.046	30.334	15.69	13.212228486581271	948	1839	45	4	58	30	45	3	29	15	22608	0	0.14061522483825684	474500	155.67512249946594	158947	66.50221285563751	
42645758.24625179	45.0	3.052	30.508	15.78	13.212228486581271	949	1839	45	4	58	30	45	3	29	15	22637	0	0.14061546325683594	475000	155.81573796272278	159063	66.51305263157894	
68357253.47732599	45.0	3.048	30.392	15.72	13.212228486581271	950	1839	45	4	58	30	45	3	29	15	22663	0	0.15623950958251953	475500	155.9719774723053	159192	66.5211356466877	
123045719.97807667	45.0	3.07	31.03	16.05	13.212228486581271	951	1839	45	4	58	30	45	3	29	15	22700	0	0.14061522483825684	476000	156.11259269714355	159324	66.52857142857142	
114290567.6511866	45.0	3.032	29.928	15.48	13.212228486581271	952	1839	45	4	58	30	45	3	29	15	22719	0	0.18748712539672852	476500	156.30007982254028	159449	66.53746065057712	
3.5201290721823455e+34	45.0	3.056	30.624	15.84	13.212228486581271	953	1839	45	4	58	30	45	3	29	15	22748	0	0.14188933372497559	477000	156.44196915626526	159573	66.54654088050314	
177786378.2560629	45.0	3.054	30.566	15.81	13.212228486581271	954	1839	45	4	58	30	45	3	29	15	22778	0	0.14061641693115234	477500	156.5825855731964	159692	66.55664921465969	
684958638.8822335	45.0	3.054	30.566	15.81	13.212228486581271	955	1839	45	4	58	30	45	3	29	15	22806	0	0.15624022483825684	478000	156.73882579803467	159807	66.56757322175733	
107593192.11748704	45.0	3.052	30.508	15.78	13.212228486581271	956	1839	45	4	58	30	45	3	29	15	22833	0	0.17186236381530762	478500	156.91068816184998	159940	66.57471264367817	
58745026587526.266	45.0	3.058	30.682	15.87	13.212228486581271	957	1839	45	4	58	30	45	3	29	15	22863	0	0.15691471099853516	479000	157.0676028728485	160061	66.58434237995824	
8.439638664837453e+35	45.0	3.042	30.218	15.63	13.212228486581271	958	1839	45	4	58	30	45	3	29	15	22885	0	0.18748807907104492	479500	157.25509095191956	160182	66.59395203336808	
313272722.827979	45.0	3.048	30.392	15.72	13.212228486581271	959	1839	45	4	58	30	45	3	29	15	22911	0	0.14201903343200684	480000	157.39710998535156	160311	66.601875	
156406337.6975936	45.0	3.058	30.682	15.87	13.212228486581271	960	1839	45	4	58	30	45	3	29	15	22941	0	0.18821382522583008	480500	157.5853238105774	160447	66.60832466181061	
90767193.95007567	45.0	3.058	30.682	15.87	13.212228486581271	961	1839	45	4	58	30	45	3	29	15	22972	0	0.17186284065246582	481000	157.75718665122986	160584	66.61455301455301	
68428743.62294547	45.0	3.052	30.508	15.78	13.212228486581271	962	1839	45	4	58	30	45	3	29	15	22999	0	0.17186331748962402	481500	157.92904996871948	160725	66.61993769470405	
34927212.36994578	45.0	3.06	30.74	15.9	13.212228486581271	963	1839	45	4	58	30	45	3	29	15	23032	0	0.18911314010620117	482000	158.11816310882568	160866	66.62531120331951	
84502332.36984563	45.0	3.038	30.102	15.57	13.212228486581271	964	1839	45	4	58	30	45	3	29	15	23052	0	0.17186355590820312	482500	158.2900266647339	161015	66.62901554404145	
225137196.7165569	45.0	3.054	30.566	15.81	13.212228486581271	965	1839	45	4	58	30	45	3	29	15	23080	0	0.17308402061462402	483000	158.4631106853485	161158	66.63395445134576	
242182490.78197524	45.0	3.044	30.276	15.66	13.212228486581271	966	1839	45	4	58	30	45	3	29	15	23103	0	0.12499165534973145	483500	158.58810234069824	161297	66.63971044467425	
197889391.5992018	45.0	3.044	30.276	15.66	13.212228486581271	967	1839	45	4	58	30	45	3	29	15	23128	0	0.15623998641967773	484000	158.74434232711792	161434	66.64586776859504	
33442212.19355635	45.0	3.044	30.276	15.66	13.212228486581271	968	1839	45	4	58	30	45	3	29	15	23153	0	0.14061427116394043	484500	158.88495659828186	161577	66.65077399380806	
6.962345184938201e+25	45.0	3.04	30.16	15.6	13.212228486581271	969	1839	45	4	58	30	45	3	29	15	23176	0	0.18758344650268555	485000	159.07254004478455	161732	66.65319587628866	
148306994.5665112	45.0	3.038	30.102	15.57	13.212228486581271	970	1839	45	4	58	30	45	3	29	15	23197	0	0.10936927795410156	485500	159.18190932273865	161873	66.65849639546859	
2.0680851201702132e+33	45.0	3.058	30.682	15.87	13.212228486581271	971	1839	45	4	58	30	45	3	29	15	23228	0	0.1562356948852539	486000	159.3381450176239	162024	66.66172839506173	
93301627.32782812	45.0	3.024	29.696	15.36	13.212228486581271	972	1839	45	4	58	30	45	3	29	15	23242	0	0.14146804809570312	486500	159.4796130657196	162188	66.66228160328879	
108313011.81841108	45.0	3.052	30.508	15.78	13.212228486581271	973	1839	45	4	58	30	45	3	29	15	23269	0	0.14061546325683594	487000	159.62022852897644	162330	66.66735112936345	
217989127.75348368	45.0	3.05	30.45	15.75	13.212228486581271	974	1839	45	4	58	30	45	3	29	15	23295	0	0.17186331748962402	487500	159.79209184646606	162460	66.67487179487179	
62158771.00782749	45.0	3.042	30.218	15.63	13.212228486581271	975	1839	45	4	58	30	45	3	29	15	23317	0	0.1876523494720459	488000	159.9797441959381	162632	66.67377049180328	
199012135.56409422	45.0	3.048	30.392	15.72	13.212228486581271	976	1839	45	4	58	30	45	3	29	15	23344	0	0.17186284065246582	488500	160.15160703659058	162778	66.67799385875128	
77390431.83382936	45.0	3.064	30.856	15.96	13.212228486581271	977	1839	45	4	58	30	45	3	29	15	23378	0	0.17186450958251953	489000	160.3234715461731	162923	66.68241308793456	
3.3338944063055296e+33	45.0	3.038	30.102	15.57	13.212228486581271	978	1839	45	4	58	30	45	3	29	15	23398	0	0.17275071144104004	489500	160.49622225761414	163070	66.68641470888662	
167037955.49204	45.0	3.05	30.45	15.75	13.212228486581271	979	1839	45	4	58	30	45	3	29	15	23425	0	0.15623998641967773	490000	160.6524622440338	163207	66.69244897959183	
182853789.772677	45.0	3.04	30.16	15.6	13.212228486581271	980	1839	45	4	58	30	45	3	29	15	23448	0	0.17186236381530762	490500	160.82432460784912	163350	66.69724770642202	
40207200.10764368	45.0	3.042	30.218	15.63	13.212228486581271	981	1839	45	4	58	30	45	3	29	15	23470	0	0.12499165534973145	491000	160.94931626319885	163504	66.69979633401222	
150515000.86754668	45.0	3.046	30.334	15.69	13.212228486581271	982	1839	45	4	58	30	45	3	29	15	23494	0	0.15814685821533203	491500	161.10746312141418	163646	66.70478128179045	
163462584.2479906	45.0	3.052	30.508	15.78	13.212228486581271	983	1839	45	4	58	30	45	3	29	15	23521	0	0.15623998641967773	492000	161.26370310783386	163797	66.7079268292683	
24707510.905224416	45.0	3.052	30.508	15.78	13.212228486581271	984	1839	45	4	58	30	45	3	29	15	23549	0	0.12499046325683594	492500	161.3886935710907	163920	66.71675126903554	
200690050.679904	45.0	3.046	30.334	15.69	13.212228486581271	985	1839	45	4	58	30	45	3	29	15	23573	0	0.15715837478637695	493000	161.54585194587708	164051	66.7239350912779	
76020607.970253	45.0	3.056	30.624	15.84	13.212228486581271	986	1839	45	4	58	30	45	3	29	15	23604	0	0.14061498641967773	493500	161.68646693229675	164198	66.72786220871328	
57911412.334144875	45.0	3.06	30.74	15.9	13.212228486581271	987	1839	45	4	58	30	45	3	29	15	23635	0	0.14061522483825684	494000	161.827082157135	164355	66.72975708502024	
91348243.30950904	45.0	3.044	30.276	15.66	13.212228486581271	988	1839	45	4	58	30	45	3	29	15	23659	0	0.15783119201660156	494500	161.9849133491516	164524	66.72922143579373	
106425327.37456778	45.0	3.048	30.392	15.72	13.212228486581271	989	1839	45	4	58	30	45	3	29	15	23685	0	0.14061331748962402	495000	162.12552666664124	164664	66.73454545454545	
127218224.40453489	45.0	3.048	30.392	15.72	13.212228486581271	990	1839	45	4	58	30	45	3	29	15	23711	0	0.14061546325683594	495500	162.26614212989807	164811	66.73844601412713	
112491105.04448847	45.0	3.044	30.276	15.66	13.212228486581271	991	1839	45	4	58	30	45	3	29	15	23734	0	0.15624022483825684	496000	162.42238235473633	164970	66.73991935483872	
299931558.4428966	45.0	3.04	30.16	15.6	13.212228486581271	992	1839	45	4	58	30	45	3	29	15	23755	0	0.1727299690246582	496500	162.595112323761	165120	66.74320241691842	
165020524.07933432	45.0	3.054	30.566	15.81	13.212228486581271	993	1839	45	4	58	30	45	3	29	15	23783	0	0.17186355590820312	497000	162.7669758796692	165258	66.74889336016096	
175171972.6400805	45.0	3.054	30.566	15.81	13.212228486581271	994	1839	45	4	58	30	45	3	29	15	23812	0	0.15623903274536133	497500	162.92321491241455	165394	66.75497487437187	
257270699.8383455	45.0	3.052	30.508	15.78	13.212228486581271	995	1839	45	4	58	30	45	3	29	15	23840	0	0.14283084869384766	498000	163.0660457611084	165543	66.75843373493976	
60192100.55089017	45.0	3.048	30.392	15.72	13.212228486581271	996	1839	45	4	58	30	45	3	29	15	23865	0	0.15623879432678223	498500	163.22228455543518	165677	66.76489468405217	
24300562.623745505	45.0	3.038	30.102	15.57	13.212228486581271	997	1839	45	4	58	30	45	3	29	15	23886	0	0.14061594009399414	499000	163.36290049552917	165826	66.7683366733467	
96576284.96395841	45.0	3.034	29.986	15.51	13.212228486581271	998	1839	45	4	58	30	45	3	29	15	23904	0	0.1577157974243164	499500	163.5206162929535	165973	66.77217217217218	
118950039.82239951	45.0	3.048	30.392	15.72	13.212228486581271	999	1839	45	4	58	30	45	3	29	15	23929	0	0.12499141693115234	500000	163.64560770988464	166111	66.7778	
174771857.464363	45.0	3.044	30.276	15.66	13.212228486581271	1000	1839	45	4	58	30	45	3	29	15	23954	0	0.18748807907104492	500500	163.8330957889557	166238	66.78561438561438	
