ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.582232888837691e+43	100.774	6.49	130.21	67.35	59.0880095838623	0	0	180	10	232	120	22	3	29	15	312	0	6.624546051025391	500	6.624546051025391	188	62.4	
5.04207129980468e+34	51.576	3.9157608695652173	55.557065217391305	28.73641304347826	59.0880095838623	1	133	90	8.0	174.0	90.0	22	3.0	29.0	15.0	441	0	0.32810211181640625	1000	6.952648162841797	305	69.5	
1.5296892749300499e+40	55.5	3.552808988764045	45.0314606741573	23.292134831460675	59.0880095838623	2	188	90	8.0	174.0	90.0	22	3.0	29.0	15.0	495	0	0.203110933303833	1500	7.15575909614563	366	75.6	
2.620235294132805e+35	56.098	3.2468879668049793	36.1597510373444	18.703319502074688	59.0880095838623	3	207	90	8.0	174.0	90.0	22	3.0	29.0	15.0	518	0	0.18748807907104492	2000	7.343247175216675	407	79.65	
4.1984066942084004e+24	56.016	3.108829568788501	32.15605749486653	16.632443531827516	59.0880095838623	4	221	90	8.0	174.0	90.0	22	3.0	29.0	15.0	525	0	0.15623950958251953	2500	7.499486684799194	421	83.16	
2.4296727272834465e+35	56.05	3.0402414486921527	30.167002012072434	15.603621730382294	59.0880095838623	5	224	90	5.0	87.0	45.0	22	3.0	29.0	15.0	528	0	0.12499046325683594	3000	7.62447714805603	430	85.66666666666667	
65.33592869529029	59.538	3.002	29.058	15.03	59.0880095838623	6	224	90	4	58	30	22	3	29	15	528	0	0.12499165534973145	3500	7.749468803405762	430	87.71428571428571	
61.019710485086506	60.032	3.012	29.348	15.18	59.0880095838623	7	224	90	6	116	60	22	3	29	15	531	0	0.12499141693115234	4000	7.874460220336914	430	89.25	
59.92338773599016	60.298	3.002	29.058	15.03	59.0880095838623	8	224	90	4	58	30	22	3	29	15	531	0	0.14061546325683594	4500	8.01507568359375	430	90.44444444444444	
59.8399049204793	59.92	3.002	29.058	15.03	59.0880095838623	9	224	90	4	58	30	22	3	29	15	531	0	0.09374308586120605	5000	8.108818769454956	430	91.4	
59.8399049204793	62.594	3.002	29.058	15.03	59.0880095838623	10	224	90	4	58	30	22	3	29	15	532	0	0.10936760902404785	5500	8.218186378479004	430	92.18181818181819	
59.8399049204793	62.954	3.002	29.058	15.03	59.0880095838623	11	224	90	4	58	30	22	3	29	15	532	0	0.09374403953552246	6000	8.311930418014526	430	92.83333333333333	
59.8399049204793	61.144	3.002	29.058	15.03	59.0880095838623	12	224	90	4	58	30	22	3	29	15	532	0	0.10936689376831055	6500	8.421297311782837	430	93.38461538461539	
59.839898869056476	62.46	3.006	29.174	15.09	59.0880095838623	13	224	90	4	58	30	22	3	29	15	535	0	0.12499165534973145	7000	8.546288967132568	430	93.85714285714286	
59.839898869056476	64.07	3.006	29.174	15.09	59.0880095838623	14	224	90	4	58	30	22	3	29	15	538	0	0.15624260902404785	7500	8.702531576156616	430	94.26666666666667	
59.8399049204793	60.956	3.002	29.058	15.03	59.0880095838623	15	224	90	4	58	30	22	3	29	15	539	0	0.10936474800109863	8000	8.811896324157715	430	94.625	
59.839901900831435	61.71	3.008	29.232	15.12	59.0880095838623	16	224	90	6	116	60	22	3	29	15	541	0	0.15624046325683594	8500	8.96813678741455	430	94.94117647058823	
59.83988041959667	61.382	3.0180722891566263	29.52409638554217	15.271084337349398	59.0880095838623	17	226	90	6.0	116.0	60.0	22	3.0	29.0	15.0	548	0	0.15623998641967773	9000	9.124376773834229	430	95.22222222222223	
59.8399049204793	62.79	3.002	29.058	15.03	59.0880095838623	18	227	90	4	58	30	22	3	29	15	548	0	0.09374165534973145	9500	9.21811842918396	430	95.47368421052632	
59.8399049204793	61.718	3.002	29.058	15.03	59.0880095838623	19	227	90	4	58	30	22	3	29	15	548	0	0.10936713218688965	10000	9.32748556137085	430	95.7	
59.8399049204793	62.63	3.002	29.058	15.03	59.0880095838623	20	227	90	4	58	30	22	3	29	15	548	0	0.12499165534973145	10500	9.452477216720581	430	95.9047619047619	
59.839901900831435	61.984	3.004	29.116	15.06	59.0880095838623	21	227	90	4	58	30	22	3	29	15	550	0	0.14061546325683594	11000	9.593092679977417	430	96.0909090909091	
59.8399049204793	61.574	3.002	29.058	15.03	59.0880095838623	22	227	90	4	58	30	22	3	29	15	550	0	0.14061594009399414	11500	9.733708620071411	430	96.26086956521739	
59.8399049204793	62.578	3.002	29.058	15.03	59.0880095838623	23	227	90	4	58	30	22	3	29	15	551	0	0.12499070167541504	12000	9.858699321746826	430	96.41666666666667	
59.8399049204793	64.826	3.002	29.058	15.03	59.0880095838623	24	227	90	4	58	30	22	3	29	15	551	0	0.10936832427978516	12500	9.968067646026611	430	96.56	
59.8399049204793	60.81	3.002	29.058	15.03	59.0880095838623	25	227	90	4	58	30	22	3	29	15	551	0	0.07811903953552246	13000	10.046186685562134	430	96.6923076923077	
59.8399049204793	61.446	3.002	29.058	15.03	59.0880095838623	26	227	90	4	58	30	22	3	29	15	551	0	0.12499189376831055	13500	10.171178579330444	430	96.81481481481481	
59.839898869056476	60.5	3.006	29.174	15.09	59.0880095838623	27	227	90	4	58	30	22	3	29	15	554	0	0.12499094009399414	14000	10.296169519424438	430	96.92857142857143	
59.839901900831435	61.63	3.004	29.116	15.06	59.0880095838623	28	227	90	4	58	30	22	3	29	15	556	0	0.14061546325683594	14500	10.436784982681274	430	97.03448275862068	
59.839901900831435	60.532	3.004	29.116	15.06	59.0880095838623	29	228	90	4	58	30	22	3	29	15	557	0	0.10936737060546875	15000	10.546152353286743	430	97.13333333333334	
59.839898869056476	60.84	3.006	29.174	15.09	59.0880095838623	30	228	90	4	58	30	22	3	29	15	560	0	0.15623927116394043	15500	10.702391624450684	430	97.2258064516129	
59.8399049204793	62.762	3.002	29.058	15.03	59.0880095838623	31	228	90	4	58	30	22	3	29	15	561	0	0.12499141693115234	16000	10.827383041381836	430	97.3125	
59.839898869056476	62.71	3.006	29.174	15.09	59.0880095838623	32	228	90	4	58	30	22	3	29	15	564	0	0.17186379432678223	16500	10.999246835708618	430	97.39393939393939	
59.839898869056476	62.396	3.008	29.232	15.12	59.0880095838623	33	228	90	5	87	45	22	3	29	15	567	0	0.14061522483825684	17000	11.139862060546875	430	97.47058823529412	
59.8399049204793	63.616	3.002	29.058	15.03	59.0880095838623	34	228	90	4	58	30	22	3	29	15	567	0	0.15623903274536133	17500	11.296101093292236	430	97.54285714285714	
59.839901900831435	63.572	3.006	29.174	15.09	59.0880095838623	35	228	90	5	87	45	22	3	29	15	569	0	0.17186307907104492	18000	11.467964172363281	430	97.61111111111111	
59.8399049204793	61.494	3.002	29.058	15.03	59.0880095838623	36	228	90	4	58	30	22	3	29	15	569	0	0.14061522483825684	18500	11.608579397201538	430	97.67567567567568	
59.839898869056476	62.642	3.012	29.348	15.18	59.0880095838623	37	228	90	7	145	75	22	3	29	15	572	0	0.15623950958251953	19000	11.764818906784058	430	97.73684210526315	
59.839901900831435	62.788	3.004	29.116	15.06	59.0880095838623	38	228	90	4	58	30	22	3	29	15	574	0	0.14061594009399414	19500	11.905434846878052	430	97.7948717948718	
59.8399049204793	62.626	3.002	29.058	15.03	59.0880095838623	39	228	90	4	58	30	22	3	29	15	574	0	0.15623927116394043	20000	12.061674118041992	430	97.85	
59.839898869056476	61.778	3.006	29.174	15.09	59.0880095838623	40	229	90	4	58	30	22	3	29	15	576	0	0.10936808586120605	20500	12.171042203903198	430	97.90243902439025	
59.8399049204793	59.76	3.002	29.058	15.03	59.0880095838623	41	229	90	4	58	30	22	3	29	15	576	0	0.14061450958251953	21000	12.311656713485718	430	97.95238095238095	
59.839901900831435	59.336	3.002004008016032	29.05811623246493	15.030060120240481	59.0880095838623	42	230	90	4.0	58.0	30.0	22	3.0	29.0	15.0	577	0	0.17186331748962402	21500	12.483520030975342	430	98.0	
59.839901900831435	61.066	3.006	29.174	15.09	59.0880095838623	43	230	90	5	87	45	22	3	29	15	579	0	0.07811951637268066	22000	12.561639547348022	430	98.04545454545455	
59.8399049204793	59.856	3.002	29.058	15.03	59.0880095838623	44	230	90	4	58	30	22	3	29	15	580	0	0.14061546325683594	22500	12.702255010604858	430	98.08888888888889	
59.839895825081214	57.53	3.006012024048096	29.17434869739479	15.090180360721442	59.0880095838623	45	231	90	4.0	58.0	30.0	22	3.0	29.0	15.0	583	0	0.14061617851257324	23000	12.842871189117432	430	98.1304347826087	
59.83989276883186	57.114	3.01	29.29	15.15	59.0880095838623	46	231	90	4	58	30	22	3	29	15	588	0	0.17186212539672852	23500	13.01473331451416	430	98.17021276595744	
59.8399049204793	56.724	3.002	29.058	15.03	59.0880095838623	47	231	90	4	58	30	22	3	29	15	589	0	0.14061546325683594	24000	13.155348777770996	430	98.20833333333333	
59.8399049204793	56.95	3.002	29.058	15.03	59.0880095838623	48	231	90	4	58	30	22	3	29	15	590	0	0.12499165534973145	24500	13.280340433120728	430	98.24489795918367	
59.839895825081214	57.264	3.006012024048096	29.17434869739479	15.090180360721442	59.0880095838623	49	232	90	4.0	58.0	30.0	22	3.0	29.0	15.0	593	0	0.14061522483825684	25000	13.420955657958984	430	98.28	
59.8399049204793	57.932	3.002	29.058	15.03	59.0880095838623	50	232	90	4	58	30	22	3	29	15	593	0	0.12499117851257324	25500	13.545946836471558	430	98.31372549019608	
59.8399049204793	58.966	3.002	29.058	15.03	59.0880095838623	51	232	90	4	58	30	22	3	29	15	593	0	0.14061546325683594	26000	13.686562299728394	430	98.34615384615384	
59.83989276883186	60.484	3.016	29.464	15.24	59.0880095838623	52	232	90	6	116	60	22	3	29	15	598	0	0.15623927116394043	26500	13.842801570892334	430	98.37735849056604	
59.839901900831435	59.622	3.004	29.116	15.06	59.0880095838623	53	232	90	4	58	30	22	3	29	15	600	0	0.12499189376831055	27000	13.967793464660645	430	98.4074074074074	
59.83989276883186	59.316	3.016	29.464	15.24	59.0880095838623	54	232	90	7	145	75	45	3	29	15	605	0	0.15623903274536133	27500	14.124032497406006	430	98.43636363636364	
59.8399049204793	60.798	3.002	29.058	15.03	59.0880095838623	55	232	90	4	58	30	45	3	29	15	605	0	0.14061546325683594	28000	14.264647960662842	430	98.46428571428571	
59.839895825081214	59.302	3.02	29.58	15.3	59.0880095838623	56	232	90	7	145	75	45	3	29	15	609	0	0.15623927116394043	28500	14.420887231826782	430	98.49122807017544	
59.8399049204793	59.166	3.002	29.058	15.03	59.0880095838623	57	232	90	4	58	30	45	3	29	15	609	0	0.14061570167541504	29000	14.561502933502197	430	98.51724137931035	
59.8399049204793	60.114	3.002	29.058	15.03	59.0880095838623	58	232	90	4	58	30	45	3	29	15	609	0	0.17186331748962402	29500	14.733366250991821	430	98.54237288135593	
59.839901900831435	58.272	3.004	29.116	15.06	59.0880095838623	59	232	90	4	58	30	45	3	29	15	611	0	0.15623879432678223	30000	14.889605045318604	430	98.56666666666666	
59.8399049204793	59.026	3.002	29.058	15.03	59.0880095838623	60	232	90	4	58	30	45	3	29	15	611	0	0.14061522483825684	30500	15.03022027015686	430	98.59016393442623	
59.839898869056476	57.502	3.006	29.174	15.09	59.0880095838623	61	232	90	4	58	30	45	3	29	15	614	0	0.12499189376831055	31000	15.155212163925171	430	98.61290322580645	
59.8399049204793	59.872	3.002	29.058	15.03	59.0880095838623	62	232	90	4	58	30	45	3	29	15	615	0	0.10936713218688965	31500	15.26457929611206	430	98.63492063492063	
59.839898869056476	58.524	3.006	29.174	15.09	59.0880095838623	63	232	90	4	58	30	45	3	29	15	618	0	0.10936784744262695	32000	15.373947143554688	430	98.65625	
59.8399049204793	56.714	3.002	29.058	15.03	59.0880095838623	64	232	90	4	58	30	45	3	29	15	618	0	0.17186307907104492	32500	15.545810222625732	430	98.67692307692307	
59.839898869056476	57.026	3.006	29.174	15.09	59.0880095838623	65	232	90	4	58	30	45	3	29	15	621	0	0.09374356269836426	33000	15.639553785324097	430	98.6969696969697	
59.8399049204793	56.874	3.002	29.058	15.03	59.0880095838623	66	232	90	4	58	30	45	3	29	15	621	0	0.15623903274536133	33500	15.795792818069458	430	98.71641791044776	
59.8399049204793	56.712	3.002	29.058	15.03	59.0880095838623	67	232	90	4	58	30	45	3	29	15	622	0	0.15623998641967773	34000	15.952032804489136	430	98.73529411764706	
59.8399049204793	55.056	3.002	29.058	15.03	59.0880095838623	68	232	90	4	58	30	45	3	29	15	623	0	0.12499070167541504	34500	16.07702350616455	430	98.7536231884058	
59.839898869056476	56.632	3.01	29.29	15.15	59.0880095838623	69	232	90	5	87	45	45	3	29	15	626	0	0.14061594009399414	35000	16.217639446258545	430	98.77142857142857	
59.8399049204793	55.544	3.002	29.058	15.03	59.0880095838623	70	232	90	4	58	30	45	3	29	15	627	0	0.15623927116394043	35500	16.373878717422485	430	98.78873239436619	
59.839901900831435	54.566	3.004	29.116	15.06	59.0880095838623	71	232	90	4	58	30	45	3	29	15	629	0	0.14061570167541504	36000	16.5144944190979	430	98.80555555555556	
59.839895825081214	55.182	3.01	29.29	15.15	59.0880095838623	72	232	90	5	87	45	45	3	29	15	633	0	0.14061594009399414	36500	16.655110359191895	430	98.82191780821918	
59.8399049204793	55.544	3.002	29.058	15.03	59.0880095838623	73	232	90	4	58	30	45	3	29	15	634	0	0.14061498641967773	37000	16.795725345611572	430	98.83783783783784	
59.8399049204793	54.97	3.002	29.058	15.03	59.0880095838623	74	232	90	4	58	30	45	3	29	15	635	0	0.07812023162841797	37500	16.87384557723999	430	98.85333333333334	
59.839898869056476	55.68	3.006	29.174	15.09	59.0880095838623	75	232	90	4	58	30	45	3	29	15	638	0	0.12499046325683594	38000	16.998836040496826	430	98.86842105263158	
59.8399049204793	55.542	3.002	29.058	15.03	59.0880095838623	76	232	90	4	58	30	45	3	29	15	638	0	0.15623903274536133	38500	17.155075073242188	430	98.88311688311688	
59.8399049204793	54.33	3.002	29.058	15.03	59.0880095838623	77	232	90	4	58	30	45	3	29	15	639	0	0.10936784744262695	39000	17.264442920684814	430	98.8974358974359	
59.839895825081214	55.074	3.014	29.406	15.21	59.0880095838623	78	232	90	6	116	60	45	3	29	15	643	0	0.14061546325683594	39500	17.40505838394165	430	98.9113924050633	
59.83988352569233	54.33	3.022	29.638	15.33	59.0880095838623	79	232	90	5	87	45	45	3	29	15	651	0	0.12499260902404785	40000	17.5300509929657	430	98.925	
59.839898869056476	55.61	3.008	29.232	15.12	59.0880095838623	80	232	90	5	87	45	45	3	29	15	654	0	0.17186212539672852	40500	17.701913118362427	430	98.93827160493827	
59.83988661921271	55.512	3.018	29.522	15.27	59.0880095838623	81	232	90	5	87	45	45	3	29	15	661	0	0.12499094009399414	41000	17.82690405845642	430	98.95121951219512	
59.839898869056476	55.798	3.01	29.29	15.15	59.0880095838623	82	232	90	5	87	45	45	3	29	15	664	0	0.14061546325683594	41500	17.967519521713257	430	98.96385542168674	
59.839895825081214	56.132	3.01	29.29	15.15	59.0880095838623	83	232	90	5	87	45	45	3	29	15	668	0	0.15623927116394043	42000	18.123758792877197	430	98.97619047619048	
59.839901900831435	55.468	3.004	29.116	15.06	59.0880095838623	84	232	90	4	58	30	45	3	29	15	670	0	0.14061546325683594	42500	18.264374256134033	430	98.98823529411764	
59.8399049204793	55.688	3.002	29.058	15.03	59.0880095838623	85	232	90	4	58	30	45	3	29	15	670	0	0.15623927116394043	43000	18.420613527297974	430	99.0	
59.8399049204793	54.75	3.002	29.058	15.03	59.0880095838623	86	232	90	4	58	30	45	3	29	15	670	0	0.15623950958251953	43500	18.576853036880493	430	99.01149425287356	
59.839901900831435	54.752	3.004	29.116	15.06	59.0880095838623	87	232	90	4	58	30	45	3	29	15	672	0	0.12499356269836426	44000	18.701846599578857	430	99.02272727272727	
59.839895825081214	54.714	3.012	29.348	15.18	59.0880095838623	88	232	90	6	116	60	45	3	29	15	676	0	0.12498927116394043	44500	18.826835870742798	430	99.03370786516854	
59.839898869056476	55.116	3.006	29.174	15.09	59.0880095838623	89	232	90	4	58	30	45	3	29	15	679	0	0.17186355590820312	45000	18.998699426651	430	99.04444444444445	
59.8399049204793	54.482	3.002	29.058	15.03	59.0880095838623	90	232	90	4	58	30	45	3	29	15	679	0	0.15623903274536133	45500	19.154938459396362	430	99.05494505494505	
59.839901900831435	55.586	3.004	29.116	15.06	59.0880095838623	91	232	90	4	58	30	45	3	29	15	681	0	0.15623927116394043	46000	19.311177730560303	430	99.06521739130434	
59.83989276883186	54.382	3.01	29.29	15.15	59.0880095838623	92	232	90	4	58	30	45	3	29	15	686	0	0.15623903274536133	46500	19.467416763305664	430	99.0752688172043	
59.839898869056476	54.962	3.006	29.174	15.09	59.0880095838623	93	232	90	4	58	30	45	3	29	15	689	0	0.12499260902404785	47000	19.592409372329712	430	99.08510638297872	
59.839901900831435	53.706	3.004	29.116	15.06	59.0880095838623	94	232	90	4	58	30	45	3	29	15	691	0	0.14061474800109863	47500	19.73302412033081	430	99.09473684210526	
59.8399049204793	53.086	3.002	29.058	15.03	59.0880095838623	95	232	90	4	58	30	45	3	29	15	691	0	0.14061474800109863	48000	19.87363886833191	430	99.10416666666667	
59.8399049204793	53.22	3.002	29.058	15.03	59.0880095838623	96	232	90	4	58	30	45	3	29	15	691	0	0.10937213897705078	48500	19.98301100730896	430	99.11340206185567	
59.839898869056476	53.474	3.006	29.174	15.09	59.0880095838623	97	232	90	4	58	30	45	3	29	15	694	0	0.12499046325683594	49000	20.108001470565796	430	99.12244897959184	
59.8399049204793	53.298	3.002	29.058	15.03	59.0880095838623	98	232	90	4	58	30	45	3	29	15	695	0	0.12498927116394043	49500	20.232990741729736	430	99.13131313131314	
59.839901900831435	53.26	3.004	29.116	15.06	59.0880095838623	99	232	90	4	58	30	45	3	29	15	697	0	0.15623855590820312	50000	20.38922929763794	430	99.14	
59.839898869056476	54.326	3.006	29.174	15.09	59.0880095838623	100	232	90	4	58	30	45	3	29	15	700	0	0.12499284744262695	50500	20.514222145080566	430	99.14851485148515	
59.83989276883186	55.004	3.014	29.406	15.21	59.0880095838623	101	232	90	6	116	60	45	3	29	15	705	0	0.09374332427978516	51000	20.60796546936035	430	99.15686274509804	
59.8399049204793	53.848	3.002	29.058	15.03	59.0880095838623	102	232	90	4	58	30	45	3	29	15	706	0	0.12499117851257324	51500	20.732956647872925	430	99.16504854368932	
59.8399049204793	53.846	3.002	29.058	15.03	59.0880095838623	103	232	90	4	58	30	45	3	29	15	707	0	0.12499046325683594	52000	20.85794711112976	430	99.17307692307692	
59.83989276883186	53.572	3.016	29.464	15.24	59.0880095838623	104	232	90	7	145	75	45	3	29	15	712	0	0.14061522483825684	52500	20.998562335968018	430	99.18095238095238	
59.839901900831435	53.486	3.006	29.174	15.09	59.0880095838623	105	232	90	5	87	45	45	3	29	15	714	0	0.17186450958251953	53000	21.170426845550537	430	99.18867924528301	
59.8399049204793	53.8	3.002	29.058	15.03	59.0880095838623	106	232	90	4	58	30	45	3	29	15	715	0	0.15623831748962402	53500	21.32666516304016	430	99.19626168224299	
59.8399049204793	53.066	3.002	29.058	15.03	59.0880095838623	107	232	90	4	58	30	45	3	29	15	716	0	0.10936832427978516	54000	21.436033487319946	430	99.20370370370371	
59.83988970023403	52.708	3.014	29.406	15.21	59.0880095838623	108	232	90	5	87	45	45	3	29	15	722	0	0.14061498641967773	54500	21.576648473739624	430	99.21100917431193	
59.839901900831435	52.426	3.008	29.232	15.12	59.0880095838623	109	232	90	6	116	60	45	3	29	15	724	0	0.1874864101409912	55000	21.764134883880615	430	99.21818181818182	
59.8399049204793	52.302	3.002	29.058	15.03	59.0880095838623	110	232	90	4	58	30	45	3	29	15	724	0	0.09374499320983887	55500	21.857879877090454	430	99.22522522522523	
59.8399049204793	52.322	3.002	29.058	15.03	59.0880095838623	111	232	90	4	58	30	45	3	29	15	724	0	0.14061427116394043	56000	21.998494148254395	430	99.23214285714286	
59.839901900831435	52.432	3.004	29.116	15.06	59.0880095838623	112	232	90	4	58	30	45	3	29	15	726	0	0.15624022483825684	56500	22.15473437309265	430	99.23893805309734	
59.839901900831435	53.734	3.004	29.116	15.06	59.0880095838623	113	232	90	4	58	30	45	3	29	15	728	0	0.15623927116394043	57000	22.310973644256592	430	99.24561403508773	
59.8399049204793	54.698	3.002	29.058	15.03	59.0880095838623	114	232	90	4	58	30	45	3	29	15	729	0	0.09374356269836426	57500	22.404717206954956	430	99.25217391304348	
59.8399049204793	55.324	3.002	29.058	15.03	59.0880095838623	115	232	90	4	58	30	45	3	29	15	730	0	0.09374284744262695	58000	22.498460054397583	430	99.25862068965517	
59.8399049204793	55.236	3.002	29.058	15.03	59.0880095838623	116	232	90	4	58	30	45	3	29	15	731	0	0.10936737060546875	58500	22.60782742500305	430	99.26495726495726	
59.839901900831435	55.796	3.004	29.116	15.06	59.0880095838623	117	232	90	4	58	30	45	3	29	15	733	0	0.10936808586120605	59000	22.717195510864258	430	99.27118644067797	
59.839901900831435	56.792	3.004	29.116	15.06	59.0880095838623	118	232	90	4	58	30	45	3	29	15	735	0	0.12499046325683594	59500	22.842185974121094	430	99.27731092436974	
59.8399049204793	58.098	3.002	29.058	15.03	59.0880095838623	119	232	90	4	58	30	45	3	29	15	735	0	0.14061546325683594	60000	22.98280143737793	430	99.28333333333333	
59.839901900831435	58.262	3.004	29.116	15.06	59.0880095838623	120	232	90	4	58	30	45	3	29	15	737	0	0.14061689376831055	60500	23.12341833114624	430	99.2892561983471	
59.83988970023403	56.78	3.012	29.348	15.18	59.0880095838623	121	232	90	4	58	30	45	3	29	15	743	0	0.12498998641967773	61000	23.248408317565918	430	99.29508196721312	
59.8399049204793	56.844	3.002	29.058	15.03	59.0880095838623	122	232	90	4	58	30	45	3	29	15	743	0	0.15623950958251953	61500	23.404647827148438	430	99.30081300813008	
59.839901900831435	57.596	3.004	29.116	15.06	59.0880095838623	123	232	90	4	58	30	45	3	29	15	745	0	0.17186450958251953	62000	23.576512336730957	430	99.30645161290323	
59.8399049204793	57.994	3.002	29.058	15.03	59.0880095838623	124	232	90	4	58	30	45	3	29	15	745	0	0.14061379432678223	62500	23.71712613105774	430	99.312	
59.839898869056476	58.546	3.006	29.174	15.09	59.0880095838623	125	232	90	4	58	30	45	3	29	15	748	0	0.10936737060546875	63000	23.826493501663208	430	99.31746031746032	
59.839901900831435	58.72	3.004	29.116	15.06	59.0880095838623	126	232	90	4	58	30	45	3	29	15	750	0	0.15623974800109863	63500	23.982733249664307	430	99.32283464566929	
59.8399049204793	58.374	3.002	29.058	15.03	59.0880095838623	127	232	90	4	58	30	45	3	29	15	751	0	0.17186355590820312	64000	24.15459680557251	430	99.328125	
59.839895825081214	58.63	3.012	29.348	15.18	59.0880095838623	128	232	90	5	87	45	45	3	29	15	755	0	0.15623855590820312	64500	24.310835361480713	430	99.33333333333333	
59.839901900831435	58.156	3.004	29.116	15.06	59.0880095838623	129	232	90	4	58	30	45	3	29	15	757	0	0.15623950958251953	65000	24.467074871063232	430	99.33846153846154	
59.8399049204793	57.18	3.002	29.058	15.03	59.0880095838623	130	232	90	4	58	30	45	3	29	15	758	0	0.12499260902404785	65500	24.59206748008728	430	99.34351145038168	
59.8399049204793	55.712	3.002	29.058	15.03	59.0880095838623	131	232	90	4	58	30	45	3	29	15	759	0	0.12499046325683594	66000	24.717057943344116	430	99.34848484848484	
59.8399049204793	56.122	3.002	29.058	15.03	59.0880095838623	132	232	90	4	58	30	45	3	29	15	760	0	0.15624070167541504	66500	24.87329864501953	430	99.35338345864662	
59.839901900831435	53.674	3.004	29.116	15.06	59.0880095838623	133	232	90	4	58	30	45	3	29	15	762	0	0.10936594009399414	67000	24.982664585113525	430	99.35820895522389	
59.839901900831435	52.836	3.004	29.116	15.06	59.0880095838623	134	232	90	4	58	30	45	3	29	15	764	0	0.17186331748962402	67500	25.15452790260315	430	99.36296296296297	
59.8399049204793	55.826	3.002	29.058	15.03	59.0880095838623	135	232	90	4	58	30	45	3	29	15	765	0	0.15623950958251953	68000	25.31076741218567	430	99.36764705882354	
59.839898869056476	53.818	3.006	29.174	15.09	59.0880095838623	136	232	90	4	58	30	45	3	29	15	768	0	0.12499141693115234	68500	25.43575882911682	430	99.37226277372262	
59.83988661921271	54.13	3.024	29.696	15.36	59.0880095838623	137	232	90	7	145	75	45	3	29	15	775	0	0.10936713218688965	69000	25.54512596130371	430	99.3768115942029	
59.8399049204793	53.64	3.002	29.058	15.03	59.0880095838623	138	232	90	4	58	30	45	3	29	15	775	0	0.15623950958251953	69500	25.70136547088623	430	99.38129496402878	
59.839898869056476	53.59	3.006	29.174	15.09	59.0880095838623	139	232	90	4	58	30	45	3	29	15	778	0	0.14061546325683594	70000	25.841980934143066	430	99.38571428571429	
59.8399049204793	53.38	3.002	29.058	15.03	59.0880095838623	140	232	90	4	58	30	45	3	29	15	778	0	0.09374380111694336	70500	25.93572473526001	430	99.39007092198581	
