ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
59.8399049204793	52.762	3.002	29.058	15.03	59.0880095838623	141	232	90	4	58	30	45	3	29	15	778	0	0.10936808586120605	71000	26.045092821121216	430	99.3943661971831	
59.8399049204793	53.34	3.002	29.058	15.03	59.0880095838623	142	232	90	4	58	30	45	3	29	15	778	0	0.09374332427978516	71500	26.138836145401	430	99.3986013986014	
59.8399049204793	54.112	3.002	29.058	15.03	59.0880095838623	143	232	90	4	58	30	45	3	29	15	779	0	0.12499094009399414	72000	26.263827085494995	430	99.40277777777777	
59.839901900831435	54.564	3.004	29.116	15.06	59.0880095838623	144	232	90	4	58	30	45	3	29	15	781	0	0.15623927116394043	72500	26.420066356658936	430	99.40689655172413	
59.839901900831435	55.196	3.004	29.116	15.06	59.0880095838623	145	232	90	4	58	30	45	3	29	15	783	0	0.12499284744262695	73000	26.545059204101562	430	99.41095890410959	
59.839898869056476	54.172	3.006	29.174	15.09	59.0880095838623	146	232	90	4	58	30	45	3	29	15	786	0	0.10936617851257324	73500	26.654425382614136	430	99.41496598639456	
59.839895825081214	53.408	3.008	29.232	15.12	59.0880095838623	147	232	90	4	58	30	45	3	29	15	790	0	0.09374380111694336	74000	26.74816918373108	430	99.41891891891892	
59.8399049204793	54.534	3.002	29.058	15.03	59.0880095838623	148	232	90	4	58	30	45	3	29	15	791	0	0.09374332427978516	74500	26.841912508010864	430	99.42281879194631	
59.839895825081214	53.536	3.01	29.29	15.15	59.0880095838623	149	232	90	5	87	45	45	3	29	15	795	0	0.10936760902404785	75000	26.951280117034912	430	99.42666666666666	
59.8399049204793	53.532	3.002	29.058	15.03	59.0880095838623	150	232	90	4	58	30	45	3	29	15	796	0	0.17186331748962402	75500	27.123143434524536	430	99.43046357615894	
59.839895825081214	54.08	3.014	29.406	15.21	59.0880095838623	151	232	90	7	145	75	45	3	29	15	800	0	0.15623927116394043	76000	27.279382705688477	430	99.4342105263158	
59.83988661921271	54.444	3.02	29.58	15.3	59.0880095838623	152	232	90	7	145	75	45	3	29	15	807	0	0.10936760902404785	76500	27.388750314712524	430	99.43790849673202	
59.839901900831435	55.61	3.004	29.116	15.06	59.0880095838623	153	232	90	4	58	30	45	3	29	15	809	0	0.15623903274536133	77000	27.544989347457886	430	99.44155844155844	
59.839874169371505	55.108	3.026	29.754	15.39	59.0880095838623	154	232	90	5	87	45	45	3	29	15	820	0	0.10936760902404785	77500	27.654356956481934	430	99.44516129032257	
59.8399049204793	54.598	3.002	29.058	15.03	59.0880095838623	155	232	90	4	58	30	45	3	29	15	821	0	0.14061546325683594	78000	27.79497241973877	430	99.44871794871794	
59.8399049204793	54.688	3.002	29.058	15.03	59.0880095838623	156	232	90	4	58	30	45	3	29	15	822	0	0.14061546325683594	78500	27.935587882995605	430	99.45222929936305	
59.8399049204793	56.216	3.002	29.058	15.03	59.0880095838623	157	232	90	4	58	30	45	3	29	15	822	0	0.14061546325683594	79000	28.07620334625244	430	99.45569620253164	
59.8399049204793	57.734	3.002	29.058	15.03	59.0880095838623	158	232	90	4	58	30	45	3	29	15	822	0	0.15624260902404785	79500	28.23244595527649	430	99.45911949685535	
59.8399049204793	57.962	3.002	29.058	15.03	59.0880095838623	159	232	90	4	58	30	45	3	29	15	823	0	0.15623712539672852	80000	28.388683080673218	430	99.4625	
59.83988661921271	57.742	3.028	29.812	15.42	59.0880095838623	160	232	90	7	145	75	45	3	29	15	830	0	0.10936617851257324	80500	28.49804925918579	430	99.46583850931677	
59.839901900831435	55.862	3.004	29.116	15.06	59.0880095838623	161	232	90	4	58	30	45	3	29	15	832	0	0.10936760902404785	81000	28.60741686820984	430	99.46913580246914	
59.8399049204793	55.382	3.002	29.058	15.03	59.0880095838623	162	232	90	4	58	30	45	3	29	15	832	0	0.09374356269836426	81500	28.701160430908203	430	99.47239263803681	
59.839901900831435	56.042	3.004	29.116	15.06	59.0880095838623	163	232	90	4	58	30	45	3	29	15	834	0	0.14061546325683594	82000	28.84177589416504	430	99.47560975609755	
59.839898869056476	54.854	3.006	29.174	15.09	59.0880095838623	164	232	90	4	58	30	45	3	29	15	837	0	0.14061546325683594	82500	28.982391357421875	430	99.47878787878788	
59.83989276883186	53.464	3.01	29.29	15.15	59.0880095838623	165	232	90	4	58	30	45	3	29	15	842	0	0.12499189376831055	83000	29.107383251190186	430	99.48192771084338	
59.8399049204793	54.542	3.002	29.058	15.03	59.0880095838623	166	232	90	4	58	30	45	3	29	15	843	0	0.14061498641967773	83500	29.247998237609863	430	99.48502994011976	
59.8399049204793	54.358	3.002	29.058	15.03	59.0880095838623	167	232	90	4	58	30	45	3	29	15	844	0	0.12499141693115234	84000	29.372989654541016	430	99.48809523809524	
59.839895825081214	53.77	3.008	29.232	15.12	59.0880095838623	168	232	90	4	58	30	45	3	29	15	848	0	0.15623903274536133	84500	29.529228687286377	430	99.49112426035504	
59.8399049204793	53.144	3.002	29.058	15.03	59.0880095838623	169	232	90	4	58	30	45	3	29	15	849	0	0.10936737060546875	85000	29.638596057891846	430	99.49411764705883	
59.8399049204793	52.464	3.002	29.058	15.03	59.0880095838623	170	232	90	4	58	30	45	3	29	15	849	0	0.12499165534973145	85500	29.763587713241577	430	99.49707602339181	
59.8399049204793	50.858	3.002	29.058	15.03	59.0880095838623	171	232	90	4	58	30	45	3	29	15	849	0	0.14061546325683594	86000	29.904203176498413	430	99.5	
59.839901900831435	50.77	3.004	29.116	15.06	59.0880095838623	172	232	90	4	58	30	45	3	29	15	851	0	0.15623950958251953	86500	30.060442686080933	430	99.5028901734104	
59.839895825081214	50.506	3.008	29.232	15.12	59.0880095838623	173	232	90	4	58	30	45	3	29	15	855	0	0.15623903274536133	87000	30.216681718826294	430	99.50574712643679	
59.8399049204793	50.414	3.002	29.058	15.03	59.0880095838623	174	232	90	4	58	30	45	3	29	15	856	0	0.14061570167541504	87500	30.35729742050171	430	99.50857142857143	
59.839898869056476	51.482	3.012	29.348	15.18	59.0880095838623	175	232	90	7	145	75	45	3	29	15	859	0	0.15623927116394043	88000	30.51353669166565	430	99.51136363636364	
59.839895825081214	50.978	3.008	29.232	15.12	59.0880095838623	176	232	90	4	58	30	45	3	29	15	863	0	0.15623879432678223	88500	30.66977548599243	430	99.51412429378531	
59.8399049204793	50.496	3.002	29.058	15.03	59.0880095838623	177	232	90	4	58	30	45	3	29	15	864	0	0.15623974800109863	89000	30.82601523399353	430	99.51685393258427	
59.83988970023403	50.844	3.012	29.348	15.18	59.0880095838623	178	232	90	4	58	30	45	3	29	15	870	0	0.14061617851257324	89500	30.966631412506104	430	99.5195530726257	
59.8399049204793	50.71	3.002	29.058	15.03	59.0880095838623	179	232	90	4	58	30	45	3	29	15	871	0	0.14061474800109863	90000	31.107246160507202	430	99.52222222222223	
59.839895825081214	49.538	3.008	29.232	15.12	59.0880095838623	180	232	90	4	58	30	45	3	29	15	875	0	0.17186284065246582	90500	31.279109001159668	430	99.52486187845304	
59.8399049204793	49.994	3.002	29.058	15.03	59.0880095838623	181	232	90	4	58	30	45	3	29	15	875	0	0.12499165534973145	91000	31.4041006565094	430	99.52747252747253	
59.8399049204793	49.416	3.002	29.058	15.03	59.0880095838623	182	232	90	4	58	30	45	3	29	15	876	0	0.12499260902404785	91500	31.529093265533447	430	99.53005464480874	
59.839898869056476	49.594	3.006	29.174	15.09	59.0880095838623	183	232	90	4	58	30	45	3	29	15	879	0	0.14061427116394043	92000	31.669707536697388	430	99.53260869565217	
59.839901900831435	49.73	3.008	29.232	15.12	59.0880095838623	184	232	90	6	116	60	45	3	29	15	881	0	0.10936760902404785	92500	31.779075145721436	430	99.53513513513514	
59.839901900831435	49.018	3.004	29.116	15.06	59.0880095838623	185	232	90	4	58	30	45	3	29	15	883	0	0.12499141693115234	93000	31.904066562652588	430	99.53763440860214	
59.8399049204793	50.004	3.002	29.058	15.03	59.0880095838623	186	232	90	4	58	30	45	3	29	15	884	0	0.10936784744262695	93500	32.013434410095215	430	99.54010695187166	
59.8399049204793	49.596	3.002	29.058	15.03	59.0880095838623	187	232	90	4	58	30	45	3	29	15	884	0	0.14061546325683594	94000	32.15404987335205	430	99.54255319148936	
59.839877300848876	50.184	3.024	29.696	15.36	59.0880095838623	188	232	90	6	116	60	45	3	29	15	894	0	0.15623879432678223	94500	32.31028866767883	430	99.54497354497354	
59.8399049204793	50.272	3.002	29.058	15.03	59.0880095838623	189	232	90	4	58	30	45	3	29	15	895	0	0.1874866485595703	95000	32.4977753162384	430	99.54736842105264	
59.839901900831435	51.16	3.008	29.232	15.12	59.0880095838623	190	232	90	6	116	60	45	3	29	15	897	0	0.10936784744262695	95500	32.60714316368103	430	99.54973821989529	
59.8399049204793	51.382	3.002	29.058	15.03	59.0880095838623	191	232	90	4	58	30	45	3	29	15	898	0	0.10936760902404785	96000	32.71651077270508	430	99.55208333333333	
59.8399049204793	52.046	3.002	29.058	15.03	59.0880095838623	192	232	90	4	58	30	45	3	29	15	898	0	0.10936880111694336	96500	32.82587957382202	430	99.55440414507773	
59.839901900831435	54.072	3.01	29.29	15.15	59.0880095838623	193	232	90	7	145	75	45	3	29	15	900	0	0.14061355590820312	97000	32.966493129730225	430	99.55670103092784	
59.83989276883186	54.618	3.01	29.29	15.15	59.0880095838623	194	232	90	4	58	30	45	3	29	15	905	0	0.15623998641967773	97500	33.1227331161499	430	99.55897435897435	
59.839901900831435	54.134	3.004	29.116	15.06	59.0880095838623	195	232	90	4	58	30	45	3	29	15	907	0	0.17186307907104492	98000	33.29459619522095	430	99.56122448979592	
59.8399049204793	54.31	3.002	29.058	15.03	59.0880095838623	196	232	90	4	58	30	45	3	29	15	907	0	0.10936737060546875	98500	33.403963565826416	430	99.56345177664974	
59.8399049204793	53.594	3.002	29.058	15.03	59.0880095838623	197	232	90	4	58	30	45	3	29	15	908	0	0.14061522483825684	99000	33.54457879066467	430	99.56565656565657	
59.8399049204793	55.572	3.002	29.058	15.03	59.0880095838623	198	232	90	4	58	30	45	3	29	15	909	0	0.15623998641967773	99500	33.70081877708435	430	99.5678391959799	
59.8399049204793	55.904	3.002	29.058	15.03	59.0880095838623	199	232	90	4	58	30	45	3	29	15	909	0	0.15623927116394043	100000	33.85705804824829	430	99.57	
59.83989276883186	56.894	3.01	29.29	15.15	59.0880095838623	200	232	90	4	58	30	45	3	29	15	914	0	0.14061498641967773	100500	33.99767303466797	430	99.57213930348259	
59.8399049204793	58.064	3.002	29.058	15.03	59.0880095838623	201	232	90	4	58	30	45	3	29	15	915	0	0.14061570167541504	101000	34.138288736343384	430	99.57425742574257	
59.839898869056476	56.082	3.006	29.174	15.09	59.0880095838623	202	232	90	4	58	30	45	3	29	15	918	0	0.12499141693115234	101500	34.263280153274536	430	99.57635467980296	
59.8399049204793	57.206	3.002	29.058	15.03	59.0880095838623	203	232	90	4	58	30	45	3	29	15	918	0	0.10936737060546875	102000	34.372647523880005	430	99.57843137254902	
59.839898869056476	57.084	3.006	29.174	15.09	59.0880095838623	204	232	90	4	58	30	45	3	29	15	921	0	0.12499165534973145	102500	34.497639179229736	430	99.58048780487805	
59.839901900831435	56.14	3.01	29.29	15.15	59.0880095838623	205	232	90	7	145	75	45	3	29	15	923	0	0.14061522483825684	103000	34.63825440406799	430	99.58252427184466	
59.83989276883186	55.158	3.01	29.29	15.15	59.0880095838623	206	232	90	4	58	30	45	3	29	15	928	0	0.15623927116394043	103500	34.794493675231934	430	99.58454106280193	
59.8399049204793	56.286	3.002	29.058	15.03	59.0880095838623	207	232	90	4	58	30	45	3	29	15	928	0	0.14061546325683594	104000	34.93510913848877	430	99.58653846153847	
59.8399049204793	56.244	3.002	29.058	15.03	59.0880095838623	208	232	90	4	58	30	45	3	29	15	928	0	0.14061665534973145	104500	35.0757257938385	430	99.58851674641149	
59.8399049204793	56.65	3.002	29.058	15.03	59.0880095838623	209	232	90	4	58	30	45	3	29	15	928	0	0.10936594009399414	105000	35.185091733932495	430	99.5904761904762	
59.839898869056476	57.768	3.006	29.174	15.09	59.0880095838623	210	232	90	4	58	30	45	3	29	15	931	0	0.12499189376831055	105500	35.310083627700806	430	99.59241706161137	
59.83989276883186	59.566	3.016	29.464	15.24	59.0880095838623	211	232	90	7	145	75	45	3	29	15	936	0	0.12499141693115234	106000	35.43507504463196	430	99.59433962264151	
59.8399049204793	58.888	3.002	29.058	15.03	59.0880095838623	212	232	90	4	58	30	45	3	29	15	936	0	0.15623879432678223	106500	35.59131383895874	430	99.59624413145539	
59.8399049204793	59.656	3.002	29.058	15.03	59.0880095838623	213	232	90	4	58	30	45	3	29	15	936	0	0.14061570167541504	107000	35.731929540634155	430	99.5981308411215	
59.8399049204793	62.356	3.002	29.058	15.03	59.0880095838623	214	232	90	4	58	30	45	3	29	15	937	0	0.15623974800109863	107500	35.888169288635254	430	99.6	
59.83989276883186	61.458	3.022	29.638	15.33	59.0880095838623	215	232	90	7	145	75	45	3	29	15	942	0	0.10936713218688965	108000	35.997536420822144	430	99.60185185185185	
59.83988970023403	61.726	3.012	29.348	15.18	59.0880095838623	216	232	90	4	58	30	45	3	29	15	948	0	0.12499094009399414	108500	36.12252736091614	430	99.6036866359447	
59.839898869056476	61.462	3.012	29.348	15.18	59.0880095838623	217	232	90	7	145	75	45	3	29	15	951	0	0.10936760902404785	109000	36.231894969940186	430	99.60550458715596	
59.8399049204793	60.694	3.002	29.058	15.03	59.0880095838623	218	232	90	4	58	30	45	3	29	15	952	0	0.10936808586120605	109500	36.34126305580139	430	99.60730593607306	
59.839898869056476	63.712	3.012	29.348	15.18	59.0880095838623	219	232	90	7	145	75	45	3	29	15	955	0	0.17186260223388672	110000	36.51312565803528	430	99.60909090909091	
59.839895825081214	62.768	3.014	29.406	15.21	59.0880095838623	220	232	90	7	145	75	45	3	29	15	959	0	0.14061594009399414	110500	36.65374159812927	430	99.61085972850678	
59.8399049204793	64.39	3.002	29.058	15.03	59.0880095838623	221	232	90	4	58	30	45	3	29	15	959	0	0.14061522483825684	111000	36.79435682296753	430	99.61261261261261	
59.839901900831435	64.302	3.01	29.29	15.15	59.0880095838623	222	232	90	7	145	75	45	3	29	15	961	0	0.12499189376831055	111500	36.91934871673584	430	99.61434977578476	
59.8399049204793	64.344	3.002	29.058	15.03	59.0880095838623	223	232	90	4	58	30	45	3	29	15	961	0	0.14061522483825684	112000	37.0599639415741	430	99.61607142857143	
59.8399049204793	63.392	3.002	29.058	15.03	59.0880095838623	224	232	90	4	58	30	45	3	29	15	961	0	0.15624022483825684	112500	37.21620416641235	430	99.61777777777777	
59.8399049204793	63.028	3.002	29.058	15.03	59.0880095838623	225	232	90	4	58	30	45	3	29	15	962	0	0.14061450958251953	113000	37.35681867599487	430	99.61946902654867	
59.839901900831435	64.378	3.01	29.29	15.15	59.0880095838623	226	232	90	7	145	75	45	3	29	15	964	0	0.10936832427978516	113500	37.46618700027466	430	99.62114537444934	
59.839895825081214	62.35	3.008	29.232	15.12	59.0880095838623	227	232	90	4	58	30	45	3	29	15	968	0	0.14061427116394043	114000	37.6068012714386	430	99.62280701754386	
59.839898869056476	62.224	3.012	29.348	15.18	59.0880095838623	228	232	90	7	145	75	45	3	29	15	971	0	0.12499141693115234	114500	37.73179268836975	430	99.62445414847161	
59.839895825081214	61.944	3.008	29.232	15.12	59.0880095838623	229	232	90	4	58	30	45	3	29	15	975	0	0.15623998641967773	115000	37.88803267478943	430	99.62608695652175	
59.8399049204793	61.718	3.002	29.058	15.03	59.0880095838623	230	232	90	4	58	30	45	3	29	15	975	0	0.15623855590820312	115500	38.04427123069763	430	99.62770562770562	
59.839901900831435	63.21	3.01	29.29	15.15	59.0880095838623	231	232	90	7	145	75	45	3	29	15	977	0	0.10936737060546875	116000	38.1536386013031	430	99.62931034482759	
59.8399049204793	62.52	3.002	29.058	15.03	59.0880095838623	232	232	90	4	58	30	45	3	29	15	977	0	0.12499141693115234	116500	38.27863001823425	430	99.63090128755364	
59.839901900831435	60.942	3.004	29.116	15.06	59.0880095838623	233	232	90	4	58	30	45	3	29	15	979	0	0.15623927116394043	117000	38.43486928939819	430	99.63247863247864	
59.839898869056476	63.458	3.01	29.29	15.15	59.0880095838623	234	232	90	6	116	60	45	3	29	15	982	0	0.15623974800109863	117500	38.59110903739929	430	99.63404255319149	
59.839901900831435	65.026	3.01	29.29	15.15	59.0880095838623	235	232	90	7	145	75	45	3	29	15	984	0	0.12499165534973145	118000	38.71610069274902	430	99.63559322033899	
59.8399049204793	64.426	3.002	29.058	15.03	59.0880095838623	236	232	90	4	58	30	45	3	29	15	984	0	0.14061737060546875	118500	38.85671806335449	430	99.63713080168776	
59.839898869056476	63.642	3.006	29.174	15.09	59.0880095838623	237	232	90	4	58	30	45	3	29	15	987	0	0.14061403274536133	119000	38.99733209609985	430	99.63865546218487	
59.839901900831435	65.648	3.01	29.29	15.15	59.0880095838623	238	232	90	7	145	75	45	3	29	15	989	0	0.12499046325683594	119500	39.12232255935669	430	99.64016736401673	
59.8399049204793	65.656	3.002	29.058	15.03	59.0880095838623	239	232	90	4	58	30	45	3	29	15	989	0	0.17186307907104492	120000	39.294185638427734	430	99.64166666666667	
59.83988970023403	65.158	3.02	29.58	15.3	59.0880095838623	240	232	90	6	116	60	45	3	29	15	995	0	0.14061546325683594	120500	39.43480110168457	430	99.64315352697095	
59.8399049204793	64.208	3.002	29.058	15.03	59.0880095838623	241	232	90	4	58	30	45	3	29	15	996	0	0.10936880111694336	121000	39.544169902801514	430	99.64462809917356	
59.839901900831435	64.278	3.01	29.29	15.15	59.0880095838623	242	232	90	7	145	75	45	3	29	15	998	0	0.14061427116394043	121500	39.684784173965454	430	99.64609053497942	
59.8399049204793	62.632	3.002	29.058	15.03	59.0880095838623	243	232	90	4	58	30	45	3	29	15	999	0	0.14061498641967773	122000	39.82539916038513	430	99.64754098360656	
59.8399049204793	63.14	3.002	29.058	15.03	59.0880095838623	244	232	90	4	58	30	45	3	29	15	999	0	0.12499213218688965	122500	39.95039129257202	430	99.64897959183673	
59.8399049204793	63.592	3.002	29.058	15.03	59.0880095838623	245	232	90	4	58	30	45	3	29	15	1000	0	0.10936665534973145	123000	40.05975794792175	430	99.65040650406505	
59.839901900831435	61.474	3.01	29.29	15.15	59.0880095838623	246	232	90	7	145	75	45	3	29	15	1002	0	0.15624022483825684	123500	40.21599817276001	430	99.65182186234817	
59.839895825081214	62.018	3.014	29.406	15.21	59.0880095838623	247	232	90	7	145	75	45	3	29	15	1006	0	0.14061617851257324	124000	40.35661435127258	430	99.65322580645162	
59.839898869056476	61.376	3.012	29.348	15.18	59.0880095838623	248	232	90	7	145	75	45	3	29	15	1009	0	0.15623807907104492	124500	40.51285243034363	430	99.65461847389558	
59.839901900831435	61.738	3.004	29.116	15.06	59.0880095838623	249	232	90	4	58	30	45	3	29	15	1011	0	0.10937118530273438	125000	40.62222361564636	430	99.656	
59.839901900831435	61.09	3.008	29.232	15.12	59.0880095838623	250	232	90	6	116	60	45	3	29	15	1013	0	0.1406116485595703	125500	40.76283526420593	430	99.65737051792829	
59.839901900831435	60.134	3.004	29.116	15.06	59.0880095838623	251	232	90	4	58	30	45	3	29	15	1015	0	0.15623903274536133	126000	40.919074296951294	430	99.65873015873017	
59.8399049204793	60.954	3.002	29.058	15.03	59.0880095838623	252	232	90	4	58	30	45	3	29	15	1016	0	0.10936903953552246	126500	41.028443336486816	430	99.6600790513834	
59.8399049204793	63.376	3.002	29.058	15.03	59.0880095838623	253	232	90	4	58	30	45	3	29	15	1016	0	0.14061450958251953	127000	41.169057846069336	430	99.66141732283465	
59.839898869056476	62.618	3.006	29.174	15.09	59.0880095838623	254	232	90	4	58	30	45	3	29	15	1019	0	0.14061427116394043	127500	41.309672117233276	430	99.66274509803921	
59.8399049204793	62.876	3.002	29.058	15.03	59.0880095838623	255	232	90	4	58	30	45	3	29	15	1020	0	0.15623974800109863	128000	41.465911865234375	430	99.6640625	
59.8399049204793	62.42	3.002	29.058	15.03	59.0880095838623	256	232	90	4	58	30	45	3	29	15	1021	0	0.14061570167541504	128500	41.60652756690979	430	99.66536964980544	
59.8399049204793	61.702	3.002	29.058	15.03	59.0880095838623	257	232	90	4	58	30	45	3	29	15	1021	0	0.14061522483825684	129000	41.74714279174805	430	99.66666666666667	
59.8399049204793	62.268	3.002	29.058	15.03	59.0880095838623	258	232	90	4	58	30	45	3	29	15	1021	0	0.12499165534973145	129500	41.87213444709778	430	99.66795366795367	
59.8399049204793	64.772	3.002	29.058	15.03	59.0880095838623	259	232	90	4	58	30	45	3	29	15	1021	0	0.28123021125793457	130000	42.15336465835571	430	99.66923076923077	
59.839895825081214	64.862	3.012	29.348	15.18	59.0880095838623	260	232	90	6	116	60	45	3	29	15	1025	0	0.14061570167541504	130500	42.29398036003113	430	99.67049808429118	
59.8399049204793	65.98	3.002	29.058	15.03	59.0880095838623	261	232	90	4	58	30	45	3	29	15	1025	0	0.14061522483825684	131000	42.434595584869385	430	99.67175572519083	
59.8399049204793	66.648	3.002	29.058	15.03	59.0880095838623	262	232	90	4	58	30	45	3	29	15	1025	0	0.15624141693115234	131500	42.59083700180054	430	99.67300380228137	
59.83989276883186	67.446	3.018	29.522	15.27	59.0880095838623	263	232	90	6	116	60	45	3	29	15	1030	0	0.12498974800109863	132000	42.715826749801636	430	99.67424242424242	
59.839901900831435	67.098	3.004	29.116	15.06	59.0880095838623	264	232	90	4	58	30	45	3	29	15	1032	0	0.14061522483825684	132500	42.85644197463989	430	99.67547169811321	
59.839898869056476	65.794	3.012	29.348	15.18	59.0880095838623	265	232	90	7	145	75	45	3	29	15	1035	0	0.14061689376831055	133000	42.9970588684082	430	99.67669172932331	
59.8399049204793	64.866	3.002	29.058	15.03	59.0880095838623	266	232	90	4	58	30	45	3	29	15	1035	0	0.14061379432678223	133500	43.137672662734985	430	99.67790262172285	
59.83988661921271	64.198	3.028	29.812	15.42	59.0880095838623	267	232	90	7	145	75	45	3	29	15	1042	0	0.15624022483825684	134000	43.29391288757324	430	99.67910447761194	
59.8399049204793	64.92	3.002	29.058	15.03	59.0880095838623	268	232	90	4	58	30	45	3	29	15	1042	0	0.10936665534973145	134500	43.403279542922974	430	99.68029739776952	
59.8399049204793	65.112	3.002	29.058	15.03	59.0880095838623	269	232	90	4	58	30	45	3	29	15	1042	0	0.15623927116394043	135000	43.559518814086914	430	99.68148148148148	
59.83988970023403	63.314	3.024	29.696	15.36	59.0880095838623	270	232	90	7	145	75	45	3	29	15	1048	0	0.12499165534973145	135500	43.684510469436646	430	99.68265682656826	
59.839898869056476	64.934	3.01	29.29	15.15	59.0880095838623	271	232	90	6	116	60	45	3	29	15	1051	0	0.10936808586120605	136000	43.79387855529785	430	99.68382352941177	
59.8399049204793	64.772	3.002	29.058	15.03	59.0880095838623	272	232	90	4	58	30	45	3	29	15	1052	0	0.12499094009399414	136500	43.918869495391846	430	99.68498168498168	
59.8399049204793	65.536	3.002	29.058	15.03	59.0880095838623	273	232	90	4	58	30	45	3	29	15	1053	0	0.09374356269836426	137000	44.01261305809021	430	99.68613138686132	
59.8399049204793	64.01	3.002	29.058	15.03	59.0880095838623	274	232	90	4	58	30	45	3	29	15	1054	0	0.07811975479125977	137500	44.09073281288147	430	99.68727272727273	
59.839901900831435	64.082	3.004	29.116	15.06	59.0880095838623	275	232	90	4	58	30	45	3	29	15	1056	0	0.15623903274536133	138000	44.24697184562683	430	99.68840579710145	
59.839901900831435	63.09	3.004	29.116	15.06	59.0880095838623	276	232	90	4	58	30	45	3	29	15	1058	0	0.12499213218688965	138500	44.37196397781372	430	99.68953068592057	
59.839901900831435	65.11	3.01	29.29	15.15	59.0880095838623	277	232	90	7	145	75	45	3	29	15	1060	0	0.10936713218688965	139000	44.48133111000061	430	99.69064748201438	
59.8399049204793	65.212	3.002	29.058	15.03	59.0880095838623	278	232	90	4	58	30	45	3	29	15	1061	0	0.15623927116394043	139500	44.63757038116455	430	99.69175627240143	
59.839898869056476	64.398	3.012	29.348	15.18	59.0880095838623	279	232	90	7	145	75	45	3	29	15	1064	0	0.15623927116394043	140000	44.79380965232849	430	99.69285714285714	
59.839901900831435	64.274	3.008	29.232	15.12	59.0880095838623	280	232	90	6	116	60	45	3	29	15	1066	0	0.14061617851257324	140500	44.934425830841064	430	99.69395017793595	
59.839901900831435	65.11	3.008	29.232	15.12	59.0880095838623	281	232	90	6	116	60	45	3	29	15	1068	0	0.15623831748962402	141000	45.09066414833069	430	99.69503546099291	
59.8399049204793	66.488	3.002	29.058	15.03	59.0880095838623	282	232	90	4	58	30	45	3	29	15	1068	0	0.10936784744262695	141500	45.200031995773315	430	99.69611307420494	
59.8399049204793	65.402	3.002	29.058	15.03	59.0880095838623	283	232	90	4	58	30	45	3	29	15	1068	0	0.12499141693115234	142000	45.32502341270447	430	99.69718309859155	
59.839898869056476	64.118	3.006	29.174	15.09	59.0880095838623	284	232	90	4	58	30	45	3	29	15	1071	0	0.07811951637268066	142500	45.40314292907715	430	99.69824561403509	
