ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
59.839901900831435	63.006	3.004	29.116	15.06	59.0880095838623	285	232	90	4	58	30	45	3	29	15	1073	0	0.12499141693115234	143000	45.5281343460083	430	99.6993006993007	
59.8399049204793	62.048	3.002	29.058	15.03	59.0880095838623	286	232	90	4	58	30	45	3	29	15	1074	0	0.14061546325683594	143500	45.66874980926514	430	99.70034843205575	
59.839898869056476	62.522	3.012	29.348	15.18	59.0880095838623	287	232	90	7	145	75	45	3	29	15	1077	0	0.14061522483825684	144000	45.809365034103394	430	99.70138888888889	
59.839898869056476	62.57	3.012	29.348	15.18	59.0880095838623	288	232	90	7	145	75	45	3	29	15	1080	0	0.14061570167541504	144500	45.94998073577881	430	99.70242214532873	
59.83988970023403	64.318	3.028	29.812	15.42	59.0880095838623	289	232	90	7	145	75	45	3	29	15	1086	0	0.15624070167541504	145000	46.106221437454224	430	99.70344827586207	
59.83989276883186	64.78	3.014	29.406	15.21	59.0880095838623	290	232	90	6	116	60	45	3	29	15	1091	0	0.12498998641967773	145500	46.2312114238739	430	99.70446735395188	
59.8399049204793	65.446	3.002	29.058	15.03	59.0880095838623	291	232	90	4	58	30	45	3	29	15	1091	0	0.10936856269836426	146000	46.340579986572266	430	99.70547945205479	
59.839901900831435	64.888	3.004	29.116	15.06	59.0880095838623	292	232	90	4	58	30	45	3	29	15	1093	0	0.12499022483825684	146500	46.46557021141052	430	99.70648464163823	
59.83989276883186	64.57	3.022	29.638	15.33	59.0880095838623	293	232	90	7	145	75	45	3	29	15	1098	0	0.14061498641967773	147000	46.6061851978302	430	99.70748299319727	
59.8399049204793	64.114	3.002	29.058	15.03	59.0880095838623	294	232	90	4	58	30	45	3	29	15	1098	0	0.14061617851257324	147500	46.74680137634277	430	99.70847457627119	
59.839901900831435	63.252	3.004	29.116	15.06	59.0880095838623	295	232	90	4	58	30	45	3	29	15	1100	0	0.14061546325683594	148000	46.88741683959961	430	99.70945945945945	
59.839898869056476	66.312	3.01	29.29	15.15	59.0880095838623	296	232	90	6	116	60	45	3	29	15	1103	0	0.10936713218688965	148500	46.9967839717865	430	99.71043771043772	
59.839898869056476	67.854	3.012	29.348	15.18	59.0880095838623	297	232	90	7	145	75	45	3	29	15	1106	0	0.10936713218688965	149000	47.10615110397339	430	99.71140939597315	
59.839901900831435	68.282	3.004	29.116	15.06	59.0880095838623	298	232	90	4	58	30	45	3	29	15	1108	0	0.14061546325683594	149500	47.246766567230225	430	99.7123745819398	
59.83989276883186	66.27	3.022	29.638	15.33	59.0880095838623	299	232	90	7	145	75	45	3	29	15	1113	0	0.15623950958251953	150000	47.403006076812744	430	99.71333333333334	
59.8399049204793	66.932	3.002	29.058	15.03	59.0880095838623	300	232	90	4	58	30	45	3	29	15	1114	0	0.10936737060546875	150500	47.51237344741821	430	99.71428571428571	
59.8399049204793	64.556	3.002	29.058	15.03	59.0880095838623	301	232	90	4	58	30	45	3	29	15	1115	0	0.12499284744262695	151000	47.63736629486084	430	99.71523178807946	
59.839898869056476	63.188	3.01	29.29	15.15	59.0880095838623	302	232	90	6	116	60	45	3	29	15	1118	0	0.12499022483825684	151500	47.7623565196991	430	99.71617161716172	
59.83988661921271	62.738	3.024	29.696	15.36	59.0880095838623	303	232	90	7	145	75	45	3	29	15	1125	0	0.15623903274536133	152000	47.91859555244446	430	99.71710526315789	
59.8399049204793	61.95	3.002	29.058	15.03	59.0880095838623	304	232	90	4	58	30	45	3	29	15	1125	0	0.10936760902404785	152500	48.027963161468506	430	99.71803278688525	
59.83988352569233	61.484	3.032	29.928	15.48	59.0880095838623	305	232	90	7	145	75	45	3	29	15	1133	0	0.15623950958251953	153000	48.184202671051025	430	99.71895424836602	
59.83988970023403	59.742	3.034	29.986	15.51	59.0880095838623	306	232	90	7	145	75	45	3	29	15	1139	0	0.15623950958251953	153500	48.340442180633545	430	99.71986970684038	
59.839895825081214	59.852	3.008	29.232	15.12	59.0880095838623	307	232	90	4	58	30	45	3	29	15	1143	0	0.10936713218688965	154000	48.449809312820435	430	99.72077922077922	
59.839898869056476	60.212	3.01	29.29	15.15	59.0880095838623	308	232	90	6	116	60	45	3	29	15	1146	0	0.14061570167541504	154500	48.59042501449585	430	99.72168284789645	
59.83989276883186	60.872	3.016	29.464	15.24	59.0880095838623	309	232	90	7	145	75	45	3	29	15	1151	0	0.15623879432678223	155000	48.74666380882263	430	99.72258064516129	
59.839898869056476	60.636	3.012	29.348	15.18	59.0880095838623	310	232	90	7	145	75	45	3	29	15	1154	0	0.10936760902404785	155500	48.85603141784668	430	99.72347266881029	
59.839901900831435	60.14	3.01	29.29	15.15	59.0880095838623	311	232	90	7	145	75	45	3	29	15	1156	0	0.15624356269836426	156000	49.012274980545044	430	99.72435897435898	
59.839901900831435	60.668	3.004	29.116	15.06	59.0880095838623	312	232	90	4	58	30	45	3	29	15	1158	0	0.12498760223388672	156500	49.13726258277893	430	99.72523961661342	
59.839901900831435	60.884	3.01	29.29	15.15	59.0880095838623	313	232	90	7	145	75	45	3	29	15	1160	0	0.15623903274536133	157000	49.29350161552429	430	99.72611464968153	
59.8399049204793	60.094	3.002	29.058	15.03	59.0880095838623	314	232	90	4	58	30	45	3	29	15	1160	0	0.14061546325683594	157500	49.43411707878113	430	99.72698412698412	
59.839895825081214	59.488	3.018	29.522	15.27	59.0880095838623	315	232	90	7	145	75	45	3	29	15	1164	0	0.14061546325683594	158000	49.574732542037964	430	99.72784810126582	
59.839901900831435	59.176	3.01	29.29	15.15	59.0880095838623	316	232	90	7	145	75	45	3	29	15	1166	0	0.12499141693115234	158500	49.699723958969116	430	99.72870662460568	
59.8399049204793	58.844	3.002	29.058	15.03	59.0880095838623	317	232	90	4	58	30	45	3	29	15	1166	0	0.10936737060546875	159000	49.809091329574585	430	99.72955974842768	
59.8399049204793	58.398	3.002	29.058	15.03	59.0880095838623	318	232	90	4	58	30	45	3	29	15	1166	0	0.14061522483825684	159500	49.94970655441284	430	99.73040752351098	
59.8399049204793	59.108	3.002	29.058	15.03	59.0880095838623	319	232	90	4	58	30	45	3	29	15	1167	0	0.14061594009399414	160000	50.090322494506836	430	99.73125	
59.8399049204793	58.794	3.002	29.058	15.03	59.0880095838623	320	232	90	4	58	30	45	3	29	15	1167	0	0.12499117851257324	160500	50.21531367301941	430	99.73208722741433	
59.8399049204793	56.966	3.002	29.058	15.03	59.0880095838623	321	232	90	4	58	30	45	3	29	15	1167	0	0.12499117851257324	161000	50.34030485153198	430	99.73291925465838	
59.839898869056476	55.372	3.012	29.348	15.18	59.0880095838623	322	232	90	7	145	75	45	3	29	15	1170	0	0.12499141693115234	161500	50.465296268463135	430	99.73374613003097	
59.839895825081214	55.846	3.012	29.348	15.18	59.0880095838623	323	232	90	6	116	60	45	3	29	15	1174	0	0.12499165534973145	162000	50.590287923812866	430	99.73456790123457	
59.8399049204793	55.35	3.002	29.058	15.03	59.0880095838623	324	232	90	4	58	30	45	3	29	15	1174	0	0.14061570167541504	162500	50.73090362548828	430	99.73538461538462	
59.839898869056476	56.282	3.006	29.174	15.09	59.0880095838623	325	232	90	4	58	30	45	3	29	15	1177	0	0.14061498641967773	163000	50.87151861190796	430	99.7361963190184	
59.8399049204793	56.082	3.002	29.058	15.03	59.0880095838623	326	232	90	4	58	30	45	3	29	15	1177	0	0.12499260902404785	163500	50.99651122093201	430	99.73700305810398	
59.839901900831435	54.04	3.004	29.116	15.06	59.0880095838623	327	232	90	4	58	30	45	3	29	15	1179	0	0.12499141693115234	164000	51.12150263786316	430	99.73780487804878	
59.8399049204793	53.488	3.002	29.058	15.03	59.0880095838623	328	232	90	4	58	30	45	3	29	15	1180	0	0.10936665534973145	164500	51.23086929321289	430	99.73860182370821	
59.8399049204793	54.594	3.002	29.058	15.03	59.0880095838623	329	232	90	4	58	30	45	3	29	15	1180	0	0.09374332427978516	165000	51.324612617492676	430	99.73939393939393	
59.8399049204793	53.494	3.002	29.058	15.03	59.0880095838623	330	232	90	4	58	30	45	3	29	15	1180	0	0.14061689376831055	165500	51.465229511260986	430	99.74018126888218	
59.839895825081214	52.65	3.014	29.406	15.21	59.0880095838623	331	232	90	7	145	75	45	3	29	15	1184	0	0.14061403274536133	166000	51.60584354400635	430	99.74096385542168	
59.83989276883186	51.566	3.01	29.29	15.15	59.0880095838623	332	232	90	4	58	30	45	3	29	15	1189	0	0.14061522483825684	166500	51.746458768844604	430	99.74174174174175	
59.839901900831435	51.976	3.004	29.116	15.06	59.0880095838623	333	232	90	4	58	30	45	3	29	15	1191	0	0.14061522483825684	167000	51.88707399368286	430	99.74251497005989	
59.8399049204793	52.642	3.002	29.058	15.03	59.0880095838623	334	232	90	4	58	30	45	3	29	15	1191	0	0.12499260902404785	167500	52.01206660270691	430	99.74328358208955	
59.8399049204793	51.98	3.002	29.058	15.03	59.0880095838623	335	232	90	4	58	30	45	3	29	15	1191	0	0.12499094009399414	168000	52.1370575428009	430	99.74404761904762	
59.8399049204793	52.788	3.002	29.058	15.03	59.0880095838623	336	232	90	4	58	30	45	3	29	15	1191	0	0.15623927116394043	168500	52.293296813964844	430	99.74480712166172	
59.8399049204793	52.126	3.002	29.058	15.03	59.0880095838623	337	232	90	4	58	30	45	3	29	15	1192	0	0.14061546325683594	169000	52.43391227722168	430	99.74556213017752	
59.8399049204793	52.76	3.002	29.058	15.03	59.0880095838623	338	232	90	4	58	30	45	3	29	15	1193	0	0.10936737060546875	169500	52.54327964782715	430	99.74631268436578	
59.83988661921271	53.62	3.024	29.696	15.36	59.0880095838623	339	232	90	7	145	75	45	3	29	15	1200	0	0.15623903274536133	170000	52.69951868057251	430	99.74705882352941	
59.839901900831435	52.902	3.01	29.29	15.15	59.0880095838623	340	232	90	7	145	75	45	3	29	15	1202	0	0.12499141693115234	170500	52.82451009750366	430	99.74780058651027	
59.839898869056476	52.268	3.01	29.29	15.15	59.0880095838623	341	232	90	6	116	60	45	3	29	15	1205	0	0.14061522483825684	171000	52.96512532234192	430	99.74853801169591	
59.8399049204793	51.812	3.002	29.058	15.03	59.0880095838623	342	232	90	4	58	30	45	3	29	15	1206	0	0.10936784744262695	171500	53.074493169784546	430	99.74927113702624	
59.8399049204793	51.54	3.002	29.058	15.03	59.0880095838623	343	232	90	4	58	30	45	3	29	15	1207	0	0.17186331748962402	172000	53.24635648727417	430	99.75	
59.839901900831435	52.422	3.004	29.116	15.06	59.0880095838623	344	232	90	4	58	30	45	3	29	15	1209	0	0.15623998641967773	172500	53.40259647369385	430	99.75072463768116	
59.839901900831435	52.596	3.004	29.116	15.06	59.0880095838623	345	232	90	4	58	30	45	3	29	15	1211	0	0.12499046325683594	173000	53.527586936950684	430	99.7514450867052	
59.839898869056476	53.762	3.01	29.29	15.15	59.0880095838623	346	232	90	6	116	60	45	3	29	15	1214	0	0.14061546325683594	173500	53.66820240020752	430	99.7521613832853	
59.8399049204793	54.38	3.002	29.058	15.03	59.0880095838623	347	232	90	4	58	30	45	3	29	15	1214	0	0.10936737060546875	174000	53.77756977081299	430	99.75287356321839	
59.8399049204793	55.298	3.002	29.058	15.03	59.0880095838623	348	232	90	4	58	30	45	3	29	15	1214	0	0.14061570167541504	174500	53.9181854724884	430	99.75358166189112	
59.839901900831435	56.028	3.004	29.116	15.06	59.0880095838623	349	232	90	4	58	30	45	3	29	15	1216	0	0.14061570167541504	175000	54.05880117416382	430	99.75428571428571	
59.8399049204793	54.728	3.002	29.058	15.03	59.0880095838623	350	232	90	4	58	30	45	3	29	15	1217	0	0.15624022483825684	175500	54.215041399002075	430	99.75498575498575	
59.83989276883186	53.566	3.01	29.29	15.15	59.0880095838623	351	232	90	4	58	30	45	3	29	15	1222	0	0.15623807907104492	176000	54.37127947807312	430	99.75568181818181	
59.8399049204793	53.604	3.002	29.058	15.03	59.0880095838623	352	232	90	4	58	30	45	3	29	15	1222	0	0.14061522483825684	176500	54.51189470291138	430	99.75637393767705	
59.839901900831435	53.252	3.008	29.232	15.12	59.0880095838623	353	232	90	6	116	60	45	3	29	15	1224	0	0.14061546325683594	177000	54.65251016616821	430	99.75706214689265	
59.8399049204793	54.094	3.002	29.058	15.03	59.0880095838623	354	232	90	4	58	30	45	3	29	15	1224	0	0.10936737060546875	177500	54.76187753677368	430	99.75774647887324	
59.8399049204793	53.636	3.002	29.058	15.03	59.0880095838623	355	232	90	4	58	30	45	3	29	15	1225	0	0.15623950958251953	178000	54.9181170463562	430	99.75842696629213	
59.8399049204793	53.402	3.002	29.058	15.03	59.0880095838623	356	232	90	4	58	30	45	3	29	15	1225	0	0.10936737060546875	178500	55.02748441696167	430	99.75910364145658	
59.8399049204793	54.11	3.002	29.058	15.03	59.0880095838623	357	232	90	4	58	30	45	3	29	15	1226	0	0.15624094009399414	179000	55.183725357055664	430	99.75977653631286	
59.839898869056476	54.564	3.01	29.29	15.15	59.0880095838623	358	232	90	6	116	60	45	3	29	15	1229	0	0.15623784065246582	179500	55.33996319770813	430	99.76044568245125	
59.839898869056476	52.556	3.01	29.29	15.15	59.0880095838623	359	232	90	6	116	60	45	3	29	15	1232	0	0.14061474800109863	180000	55.48057794570923	430	99.7611111111111	
59.8399049204793	53.088	3.002	29.058	15.03	59.0880095838623	360	232	90	4	58	30	45	3	29	15	1232	0	0.09374403953552246	180500	55.57432198524475	430	99.76177285318559	
59.839898869056476	52.904	3.006	29.174	15.09	59.0880095838623	361	232	90	4	58	30	45	3	29	15	1235	0	0.10936737060546875	181000	55.68368935585022	430	99.76243093922652	
59.8399049204793	52.674	3.002	29.058	15.03	59.0880095838623	362	232	90	4	58	30	45	3	29	15	1235	0	0.12499189376831055	181500	55.80868124961853	430	99.76308539944904	
59.8399049204793	52.924	3.002	29.058	15.03	59.0880095838623	363	232	90	4	58	30	45	3	29	15	1236	0	0.15624022483825684	182000	55.96492147445679	430	99.76373626373626	
59.839901900831435	53.18	3.004	29.116	15.06	59.0880095838623	364	232	90	4	58	30	45	3	29	15	1238	0	0.15623807907104492	182500	56.12115955352783	430	99.76438356164384	
59.839901900831435	54.116	3.008	29.232	15.12	59.0880095838623	365	232	90	6	116	60	45	3	29	15	1240	0	0.12499141693115234	183000	56.246150970458984	430	99.76502732240438	
59.8399049204793	52.522	3.002	29.058	15.03	59.0880095838623	366	232	90	4	58	30	45	3	29	15	1240	0	0.14061546325683594	183500	56.38676643371582	430	99.76566757493188	
59.8399049204793	53.724	3.002	29.058	15.03	59.0880095838623	367	232	90	4	58	30	45	3	29	15	1240	0	0.14061522483825684	184000	56.52738165855408	430	99.7663043478261	
59.8399049204793	53.628	3.002	29.058	15.03	59.0880095838623	368	232	90	4	58	30	45	3	29	15	1241	0	0.14061546325683594	184500	56.66799712181091	430	99.76693766937669	
59.839901900831435	53.32	3.008	29.232	15.12	59.0880095838623	369	232	90	6	116	60	45	3	29	15	1243	0	0.14061665534973145	185000	56.808613777160645	430	99.76756756756757	
59.83988970023403	53.044	3.012	29.348	15.18	59.0880095838623	370	232	90	4	58	30	45	3	29	15	1249	0	0.12499046325683594	185500	56.93360424041748	430	99.76819407008087	
59.839898869056476	53.224	3.01	29.29	15.15	59.0880095838623	371	232	90	6	116	60	45	3	29	15	1252	0	0.12499117851257324	186000	57.058595418930054	430	99.76881720430107	
59.839898869056476	51.904	3.006	29.174	15.09	59.0880095838623	372	232	90	4	58	30	45	3	29	15	1255	0	0.15623927116394043	186500	57.214834690093994	430	99.76943699731903	
59.839901900831435	51.024	3.004	29.116	15.06	59.0880095838623	373	232	90	4	58	30	45	3	29	15	1257	0	0.15624070167541504	187000	57.37107539176941	430	99.77005347593582	
59.839901900831435	51.28	3.008	29.232	15.12	59.0880095838623	374	232	90	6	116	60	45	3	29	15	1259	0	0.15623807907104492	187500	57.527313470840454	430	99.77066666666667	
59.839895825081214	51.004	3.008	29.232	15.12	59.0880095838623	375	232	90	4	58	30	45	3	29	15	1263	0	0.14061570167541504	188000	57.66792917251587	430	99.77127659574468	
59.83988970023403	51.488	3.02	29.58	15.3	59.0880095838623	376	232	90	6	116	60	45	3	29	15	1269	0	0.12499117851257324	188500	57.79292035102844	430	99.77188328912467	
59.83989276883186	51.146	3.014	29.406	15.21	59.0880095838623	377	232	90	6	116	60	45	3	29	15	1274	0	0.14061522483825684	189000	57.9335355758667	430	99.77248677248677	
59.839901900831435	51.018	3.008	29.232	15.12	59.0880095838623	378	232	90	6	116	60	45	3	29	15	1276	0	0.15623950958251953	189500	58.08977508544922	430	99.7730870712401	
59.8399049204793	50.524	3.002	29.058	15.03	59.0880095838623	379	232	90	4	58	30	45	3	29	15	1277	0	0.17186284065246582	190000	58.261637926101685	430	99.77368421052631	
59.8399049204793	50.002	3.002	29.058	15.03	59.0880095838623	380	232	90	4	58	30	45	3	29	15	1278	0	0.12499189376831055	190500	58.386629819869995	430	99.77427821522309	
59.839898869056476	49.198	3.006	29.174	15.09	59.0880095838623	381	232	90	4	58	30	45	3	29	15	1281	0	0.15623927116394043	191000	58.542869091033936	430	99.77486910994764	
59.8399049204793	49.316	3.002	29.058	15.03	59.0880095838623	382	232	90	4	58	30	45	3	29	15	1281	0	0.14061498641967773	191500	58.68348407745361	430	99.77545691906005	
59.8399049204793	49.844	3.002	29.058	15.03	59.0880095838623	383	232	90	4	58	30	45	3	29	15	1282	0	0.14061546325683594	192000	58.82409954071045	430	99.77604166666667	
59.8399049204793	52.004	3.002	29.058	15.03	59.0880095838623	384	232	90	4	58	30	45	3	29	15	1282	0	0.10936760902404785	192500	58.9334671497345	430	99.77662337662338	
59.8399049204793	52.266	3.002	29.058	15.03	59.0880095838623	385	232	90	4	58	30	45	3	29	15	1282	0	0.12499141693115234	193000	59.05845856666565	430	99.77720207253886	
59.8399049204793	52.75	3.002	29.058	15.03	59.0880095838623	386	232	90	4	58	30	45	3	29	15	1283	0	0.14061570167541504	193500	59.199074268341064	430	99.77777777777777	
59.8399049204793	53.024	3.002	29.058	15.03	59.0880095838623	387	232	90	4	58	30	45	3	29	15	1283	0	0.15623903274536133	194000	59.355313301086426	430	99.77835051546391	
59.839901900831435	53.29	3.01	29.29	15.15	59.0880095838623	388	232	90	7	145	75	45	3	29	15	1285	0	0.15623950958251953	194500	59.511552810668945	430	99.7789203084833	
59.839895825081214	53.236	3.008	29.232	15.12	59.0880095838623	389	232	90	4	58	30	45	3	29	15	1289	0	0.15624046325683594	195000	59.66779327392578	430	99.77948717948718	
59.839898869056476	52.714	3.006	29.174	15.09	59.0880095838623	390	232	90	4	58	30	45	3	29	15	1292	0	0.12499165534973145	195500	59.79278492927551	430	99.78005115089515	
59.8399049204793	52.144	3.002	29.058	15.03	59.0880095838623	391	232	90	4	58	30	45	3	29	15	1292	0	0.15623784065246582	196000	59.94902276992798	430	99.78061224489795	
59.8399049204793	51.874	3.002	29.058	15.03	59.0880095838623	392	232	90	4	58	30	45	3	29	15	1292	0	0.14061546325683594	196500	60.089638233184814	430	99.78117048346056	
59.8399049204793	51.824	3.002	29.058	15.03	59.0880095838623	393	232	90	4	58	30	45	3	29	15	1292	0	0.14061546325683594	197000	60.23025369644165	430	99.78172588832487	
59.839901900831435	52.218	3.004	29.116	15.06	59.0880095838623	394	232	90	4	58	30	45	3	29	15	1294	0	0.14061522483825684	197500	60.37086892127991	430	99.78227848101265	
59.8399049204793	50.81	3.002	29.058	15.03	59.0880095838623	395	232	90	4	58	30	45	3	29	15	1294	0	0.14061522483825684	198000	60.511484146118164	430	99.78282828282828	
59.839901900831435	50.986	3.008	29.232	15.12	59.0880095838623	396	232	90	6	116	60	45	3	29	15	1296	0	0.10936760902404785	198500	60.62085175514221	430	99.78337531486146	
59.839898869056476	51.074	3.006	29.174	15.09	59.0880095838623	397	232	90	4	58	30	45	3	29	15	1299	0	0.12499165534973145	199000	60.74584341049194	430	99.78391959798995	
59.839895825081214	50.724	3.008	29.232	15.12	59.0880095838623	398	232	90	4	58	30	45	3	29	15	1303	0	0.10936737060546875	199500	60.85521078109741	430	99.7844611528822	
59.839895825081214	50.504	3.012	29.348	15.18	59.0880095838623	399	232	90	6	116	60	45	3	29	15	1307	0	0.12499165534973145	200000	60.980202436447144	430	99.785	
59.839895825081214	50.59	3.008	29.232	15.12	59.0880095838623	400	232	90	4	58	30	45	3	29	15	1311	0	0.1093740463256836	200500	61.08957648277283	430	99.785536159601	
59.839901900831435	51.34	3.004	29.116	15.06	59.0880095838623	401	232	90	4	58	30	45	3	29	15	1313	0	0.15623259544372559	201000	61.24580907821655	430	99.7860696517413	
59.83988352569233	52.49	3.02	29.58	15.3	59.0880095838623	402	232	90	6	116	60	45	3	29	15	1321	0	0.12499117851257324	201500	61.370800256729126	430	99.78660049627791	
59.839901900831435	52.674	3.008	29.232	15.12	59.0880095838623	403	232	90	6	116	60	45	3	29	15	1323	0	0.14061546325683594	202000	61.51141571998596	430	99.7871287128713	
59.839898869056476	51.434	3.01	29.29	15.15	59.0880095838623	404	232	90	6	116	60	45	3	29	15	1326	0	0.12499165534973145	202500	61.63640737533569	430	99.78765432098766	
59.8399049204793	51.474	3.002	29.058	15.03	59.0880095838623	405	232	90	4	58	30	45	3	29	15	1326	0	0.10936760902404785	203000	61.74577498435974	430	99.78817733990148	
59.839898869056476	51.694	3.01	29.29	15.15	59.0880095838623	406	232	90	6	116	60	45	3	29	15	1329	0	0.12499141693115234	203500	61.870766401290894	430	99.78869778869779	
59.839895825081214	51.872	3.012	29.348	15.18	59.0880095838623	407	232	90	6	116	60	45	3	29	15	1333	0	0.12499237060546875	204000	61.99575877189636	430	99.78921568627452	
59.839898869056476	52.004	3.01	29.29	15.15	59.0880095838623	408	232	90	6	116	60	45	3	29	15	1336	0	0.17186260223388672	204500	62.16762137413025	430	99.78973105134475	
59.8399049204793	52.266	3.002	29.058	15.03	59.0880095838623	409	232	90	4	58	30	45	3	29	15	1336	0	0.12499141693115234	205000	62.2926127910614	430	99.79024390243903	
59.83989276883186	51.564	3.01	29.29	15.15	59.0880095838623	410	232	90	4	58	30	45	3	29	15	1341	0	0.12499094009399414	205500	62.417603731155396	430	99.79075425790754	
59.839901900831435	52.486	3.004	29.116	15.06	59.0880095838623	411	232	90	4	58	30	45	3	29	15	1343	0	0.12499165534973145	206000	62.54259538650513	430	99.79126213592232	
59.839895825081214	52.356	3.008	29.232	15.12	59.0880095838623	412	232	90	4	58	30	45	3	29	15	1347	0	0.09374403953552246	206500	62.63633942604065	430	99.79176755447942	
59.8399049204793	52.092	3.002	29.058	15.03	59.0880095838623	413	232	90	4	58	30	45	3	29	15	1347	0	0.12499094009399414	207000	62.761330366134644	430	99.79227053140097	
59.839901900831435	51.958	3.004	29.116	15.06	59.0880095838623	414	232	90	4	58	30	45	3	29	15	1349	0	0.14061546325683594	207500	62.90194582939148	430	99.79277108433735	
59.839898869056476	52.924	3.006	29.174	15.09	59.0880095838623	415	232	90	4	58	30	45	3	29	15	1352	0	0.15623903274536133	208000	63.05818486213684	430	99.79326923076923	
59.839901900831435	53.278	3.004	29.116	15.06	59.0880095838623	416	232	90	4	58	30	45	3	29	15	1354	0	0.15623974800109863	208500	63.21442461013794	430	99.7937649880096	
59.839901900831435	53.012	3.004	29.116	15.06	59.0880095838623	417	232	90	4	58	30	45	3	29	15	1356	0	0.14061546325683594	209000	63.355040073394775	430	99.79425837320574	
59.8399049204793	52.834	3.002	29.058	15.03	59.0880095838623	418	232	90	4	58	30	45	3	29	15	1357	0	0.14061474800109863	209500	63.495654821395874	430	99.79474940334129	
59.8399049204793	53.186	3.002	29.058	15.03	59.0880095838623	419	232	90	4	58	30	45	3	29	15	1357	0	0.09374380111694336	210000	63.58939862251282	430	99.79523809523809	
59.839898869056476	53.152	3.006	29.174	15.09	59.0880095838623	420	232	90	4	58	30	45	3	29	15	1360	0	0.09374403953552246	210500	63.68314266204834	430	99.7957244655582	
59.8399049204793	53.512	3.002	29.058	15.03	59.0880095838623	421	232	90	4	58	30	45	3	29	15	1361	0	0.14061522483825684	211000	63.8237578868866	430	99.79620853080569	
59.8399049204793	53.464	3.002	29.058	15.03	59.0880095838623	422	232	90	4	58	30	45	3	29	15	1362	0	0.15623974800109863	211500	63.979997634887695	430	99.7966903073286	
59.8399049204793	54.386	3.002	29.058	15.03	59.0880095838623	423	232	90	4	58	30	45	3	29	15	1363	0	0.15624022483825684	212000	64.13623785972595	430	99.79716981132076	
59.8399049204793	55.51	3.002	29.058	15.03	59.0880095838623	424	232	90	4	58	30	45	3	29	15	1363	0	0.14061379432678223	212500	64.27685165405273	430	99.79764705882353	
59.83989276883186	56.178	3.018	29.522	15.27	59.0880095838623	425	232	90	6	116	60	45	3	29	15	1368	0	0.12499141693115234	213000	64.40184307098389	430	99.7981220657277	
59.8399049204793	56.9	3.002	29.058	15.03	59.0880095838623	426	232	90	4	58	30	45	3	29	15	1368	0	0.09374427795410156	213500	64.49558734893799	430	99.79859484777518	
59.83988970023403	56.964	3.024	29.696	15.36	59.0880095838623	427	232	90	6	116	60	45	3	29	15	1374	0	0.10936689376831055	214000	64.6049542427063	430	99.79906542056075	
